datetime,timestamp,open,high,low,close,volume,vwap
2024-03-01 04:00:00,1709283600000,176.98,177.2,176.98,177.2,5353.0,177.1127
2024-03-01 04:15:00,1709284500000,177.3,177.4,177.3,177.4,4625.0,177.3575
2024-03-01 04:30:00,1709285400000,177.4,177.75,177.39,177.72,5380.0,177.5329
2024-03-01 04:45:00,1709286300000,177.6,177.62,177.36,177.36,6567.0,177.5198
2024-03-01 05:00:00,1709287200000,177.23,177.23,177.0,177.0,6435.0,177.1076
2024-03-01 05:15:00,1709288100000,176.81,176.81,176.04,176.18,18293.0,176.4603
2024-03-01 05:30:00,1709289000000,176.48,176.71,176.42,176.66,6816.0,176.5314
2024-03-01 05:45:00,1709289900000,176.66,176.66,176.38,176.4,3771.0,176.5073
2024-03-01 06:00:00,1709290800000,176.58,176.73,176.58,176.6,3237.0,176.6654
2024-03-01 06:15:00,1709291700000,176.6,176.65,176.54,176.65,810.0,176.5746
2024-03-01 06:30:00,1709292600000,176.61,176.67,176.47,176.67,5276.0,176.5269
2024-03-01 06:45:00,1709293500000,176.69,176.77,176.66,176.73,6070.0,176.7085
2024-03-01 07:00:00,1709294400000,176.85,176.93,176.8,176.9,15021.0,176.8721
2024-03-01 07:15:00,1709295300000,176.96,177.0,176.7,176.75,12412.0,176.929
2024-03-01 07:30:00,1709296200000,176.74,176.95,176.7,176.95,7092.0,176.774
2024-03-01 07:45:00,1709297100000,176.95,177.18,176.95,177.07,14211.0,177.0929
2024-03-01 08:00:00,1709298000000,176.93,177.72,176.62,177.2,85158.0,177.0778
2024-03-01 08:15:00,1709298900000,177.19,177.2,176.94,177.0,20281.0,177.0583
2024-03-01 08:30:00,1709299800000,177.01,177.12,176.51,176.65,31909.0,176.7403
2024-03-01 08:45:00,1709300700000,176.94,176.9426,176.56,176.76,14535.0,176.7948
2024-03-01 09:00:00,1709301600000,176.74,176.7499,176.56,176.62,9749.0,176.6717
2024-03-01 09:15:00,1709302500000,176.65,176.8,176.3637,176.7,32247.0,176.6506
2024-03-01 09:30:00,1709303400000,176.75,177.19,176.07,176.72,2876961.0,176.6385
2024-03-01 09:45:00,1709304300000,176.71,177.0,176.2264,176.92,1308812.0,176.6494
2024-03-01 10:00:00,1709305200000,176.89,177.55,176.7187,177.4316,1603988.0,177.1976
2024-03-01 10:15:00,1709306100000,177.42,177.53,176.83,177.48,1388310.0,177.2205
2024-03-01 10:30:00,1709307000000,177.49,177.56,177.07,177.55,917131.0,177.331
2024-03-01 10:45:00,1709307900000,177.54,177.866,177.32,177.55,1230939.0,177.6033
2024-03-01 11:00:00,1709308800000,177.55,177.86,177.475,177.615,860073.0,177.6883
2024-03-01 11:15:00,1709309700000,177.62,178.195,177.62,177.805,1597506.0,177.9707
2024-03-01 11:30:00,1709310600000,177.81,177.955,177.68,177.76,699539.0,177.83
2024-03-01 11:45:00,1709311500000,177.765,178.08,177.72,177.875,697548.0,177.9075
2024-03-01 12:00:00,1709312400000,177.8779,177.98,177.61,177.9224,585557.0,177.7764
2024-03-01 12:15:00,1709313300000,177.93,178.07,177.73,177.7421,663218.0,177.9427
2024-03-01 12:30:00,1709314200000,177.75,178.0,177.6785,177.89,551500.0,177.8937
2024-03-01 12:45:00,1709315100000,177.895,178.16,177.7799,177.9086,797520.0,178.0096
2024-03-01 13:00:00,1709316000000,177.91,178.17,177.825,178.055,656487.0,178.0234
2024-03-01 13:15:00,1709316900000,178.06,178.39,177.98,178.358,707775.0,178.2298
2024-03-01 13:30:00,1709317800000,178.356,178.62,178.305,178.55,732131.0,178.4551
2024-03-01 13:45:00,1709318700000,178.5414,178.645,178.35,178.52,715969.0,178.5316
2024-03-01 14:00:00,1709319600000,178.53,178.64,178.3816,178.595,641670.0,178.5278
2024-03-01 14:15:00,1709320500000,178.595,178.6788,178.29,178.62,676017.0,178.5245
2024-03-01 14:30:00,1709321400000,178.62,178.65,178.31,178.46,714713.0,178.4555
2024-03-01 14:45:00,1709322300000,178.46,178.7,178.43,178.685,611412.0,178.5641
2024-03-01 15:00:00,1709323200000,178.69,178.725,178.38,178.48,809426.0,178.5652
2024-03-01 15:15:00,1709324100000,178.475,178.605,178.235,178.53,990189.0,178.4586
2024-03-01 15:30:00,1709325000000,178.53,178.6383,178.41,178.585,1029492.0,178.5323
2024-03-01 15:45:00,1709325900000,178.585,178.655,178.17,178.26,2618159.0,178.3919
2024-03-01 16:00:00,1709326800000,178.22,178.39,178.22,178.26,696636.0,178.2255
2024-03-01 16:15:00,1709327700000,178.24,178.24,178.21,178.22,89568.0,178.2207
2024-03-01 16:30:00,1709328600000,178.23,178.23,178.15,178.22,33955.0,178.2162
2024-03-01 16:45:00,1709329500000,178.15,178.15,178.0303,178.09,5605.0,177.7924
2024-03-01 17:00:00,1709330400000,178.09,178.14,178.07,178.13,2468.0,178.1032
2024-03-01 17:15:00,1709331300000,178.1,178.14,178.09,178.12,3227.0,178.1108
2024-03-01 17:30:00,1709332200000,178.0901,178.1547,178.0116,178.0116,8639.0,178.0688
2024-03-01 17:45:00,1709333100000,178.05,178.05,177.9257,177.95,9039.0,177.9869
2024-03-01 18:00:00,1709334000000,178.0,178.01,177.9,178.01,5167.0,177.953
2024-03-01 18:15:00,1709334900000,178.05,178.1398,178.01,178.01,3794.0,178.0838
2024-03-01 18:30:00,1709335800000,178.01,178.0998,178.01,178.0998,4394.0,178.0437
2024-03-01 18:45:00,1709336700000,178.03,178.1,178.03,178.0344,1682.0,178.0597
2024-03-01 19:00:00,1709337600000,178.1,178.15,178.0501,178.1,1600.0,178.1096
2024-03-01 19:15:00,1709338500000,178.1,178.19,178.06,178.14,2869.0,178.1328
2024-03-01 19:30:00,1709339400000,178.08,178.17,178.08,178.17,2074.0,178.1407
2024-03-01 19:45:00,1709340300000,178.1001,178.2,178.0,178.0,2868.0,178.0885
2024-03-04 04:00:00,1709542800000,178.63,178.8,178.43,178.8,6010.0,178.6576
2024-03-04 04:15:00,1709543700000,178.73,178.77,178.71,178.71,2471.0,178.7225
2024-03-04 04:30:00,1709544600000,178.48,178.48,178.41,178.41,1355.0,178.4393
2024-03-04 04:45:00,1709545500000,178.48,178.5,178.45,178.47,3975.0,178.4758
2024-03-04 05:00:00,1709546400000,178.34,178.34,178.26,178.26,787.0,178.2916
2024-03-04 05:30:00,1709548200000,178.26,178.43,178.26,178.41,3477.0,178.3557
2024-03-04 06:00:00,1709550000000,178.31,178.31,178.17,178.17,5657.0,178.2433
2024-03-04 06:15:00,1709550900000,178.11,178.15,178.1,178.15,1681.0,178.1343
2024-03-04 06:30:00,1709551800000,178.1,178.1,178.01,178.01,3495.0,178.0488
2024-03-04 06:45:00,1709552700000,178.06,178.09,178.06,178.09,932.0,178.0636
2024-03-04 07:00:00,1709553600000,178.05,178.09,177.73,177.98,18150.0,177.948
2024-03-04 07:15:00,1709554500000,178.0,178.35,177.99,178.35,9275.0,178.2048
2024-03-04 07:30:00,1709555400000,178.3,178.5,178.26,178.5,13989.0,178.3482
2024-03-04 07:45:00,1709556300000,178.39,178.39,178.28,178.28,11410.0,178.3564
2024-03-04 08:00:00,1709557200000,177.88,178.96,177.7501,178.37,65436.0,178.3201
2024-03-04 08:15:00,1709558100000,178.37,178.41,178.16,178.16,21953.0,178.2943
2024-03-04 08:30:00,1709559000000,178.2,178.27,177.9566,177.9566,35004.0,178.0738
2024-03-04 08:45:00,1709559900000,177.95,177.9886,177.82,177.88,20764.0,177.8828
2024-03-04 09:00:00,1709560800000,177.83,177.88,177.6,177.77,27012.0,177.7731
2024-03-04 09:15:00,1709561700000,177.7244,177.9,177.23,177.53,75822.0,177.6453
2024-03-04 09:30:00,1709562600000,177.53,179.97,177.49,178.93,4475281.0,178.8291
2024-03-04 09:45:00,1709563500000,178.935,179.73,178.84,179.69,2010251.0,179.329
2024-03-04 10:00:00,1709564400000,179.67,180.0,179.51,179.775,1523883.0,179.8142
2024-03-04 10:15:00,1709565300000,179.78,179.99,179.44,179.61,1243670.0,179.7281
2024-03-04 10:30:00,1709566200000,179.59,179.87,179.42,179.74,1148076.0,179.6891
2024-03-04 10:45:00,1709567100000,179.74,180.14,179.71,179.925,2175947.0,179.9474
2024-03-04 11:00:00,1709568000000,179.925,180.105,179.17,179.21,1177541.0,179.6571
2024-03-04 11:15:00,1709568900000,179.217,179.39,178.98,178.98,714713.0,179.1953
2024-03-04 11:30:00,1709569800000,178.99,179.03,178.72,178.795,808152.0,178.875
2024-03-04 11:45:00,1709570700000,178.7901,178.92,178.56,178.91,684109.0,178.7328
2024-03-04 12:00:00,1709571600000,178.91,178.915,178.35,178.47,711111.0,178.609
2024-03-04 12:15:00,1709572500000,178.47,178.55,178.25,178.31,778026.0,178.4156
2024-03-04 12:30:00,1709573400000,178.32,178.5999,178.315,178.39,612071.0,178.4396
2024-03-04 12:45:00,1709574300000,178.37,178.49,178.185,178.27,668665.0,178.3547
2024-03-04 13:00:00,1709575200000,178.2666,178.38,178.06,178.0723,734278.0,178.2726
2024-03-04 13:15:00,1709576100000,178.08,178.195,177.85,178.115,1184328.0,178.0119
2024-03-04 13:30:00,1709577000000,178.125,178.33,178.05,178.1068,476905.0,178.1754
2024-03-04 13:45:00,1709577900000,178.12,178.14,177.9101,178.1299,985973.0,178.0071
2024-03-04 14:00:00,1709578800000,178.125,178.165,177.96,178.09,475280.0,178.0897
2024-03-04 14:15:00,1709579700000,178.0901,178.385,178.0901,178.2078,617104.0,178.2891
2024-03-04 14:30:00,1709580600000,178.21,178.43,178.11,178.24,752973.0,178.2709
2024-03-04 14:45:00,1709581500000,178.2345,178.45,178.2101,178.315,530977.0,178.3132
2024-03-04 15:00:00,1709582400000,178.3111,178.37,178.14,178.3499,629167.0,178.2405
2024-03-04 15:15:00,1709583300000,178.34,178.37,178.15,178.18,645895.0,178.3065
2024-03-04 15:30:00,1709584200000,178.17,178.2057,177.82,177.95,1242457.0,178.0481
2024-03-04 15:45:00,1709585100000,177.94,178.11,177.51,177.52,2532243.0,177.7136
2024-03-04 16:00:00,1709586000000,177.54,177.64,177.31,177.34,376516.0,177.5786
2024-03-04 16:15:00,1709586900000,177.3101,177.39,177.25,177.27,27665.0,177.31
2024-03-04 16:30:00,1709587800000,177.32,177.3796,177.31,177.36,14116.0,177.3405
2024-03-04 16:45:00,1709588700000,177.58,177.58,177.37,177.43,905738.0,177.5772
2024-03-04 17:00:00,1709589600000,177.43,177.43,177.3,177.3,9261.0,177.3552
2024-03-04 17:15:00,1709590500000,177.31,177.33,177.2889,177.29,8144.0,177.3126
2024-03-04 17:30:00,1709591400000,177.31,177.45,177.2902,177.45,5479.0,177.3769
2024-03-04 17:45:00,1709592300000,177.4,177.49,177.3919,177.4401,3507.0,177.4431
2024-03-04 18:00:00,1709593200000,177.4,177.45,177.24,177.27,6351.0,177.3294
2024-03-04 18:15:00,1709594100000,177.3,177.3835,177.1378,177.1378,4195.0,177.0146
2024-03-04 18:30:00,1709595000000,177.1,177.2403,177.1,177.14,1133.0,177.1363
2024-03-04 18:45:00,1709595900000,177.18,177.2383,177.18,177.2383,1139.0,177.2053
2024-03-04 19:00:00,1709596800000,177.24,177.24,177.13,177.18,6272.0,177.1815
2024-03-04 19:15:00,1709597700000,177.18,177.2799,177.16,177.16,8248.0,177.2289
2024-03-04 19:30:00,1709598600000,177.15,177.18,177.1,177.13,3333.0,177.1251
2024-03-04 19:45:00,1709599500000,177.14,177.17,177.08,177.08,8216.0,177.1046
2024-03-05 04:00:00,1709629200000,176.0,176.58,176.0,176.3,22792.0,176.4634
2024-03-05 04:15:00,1709630100000,176.43,176.64,176.4,176.64,6597.0,176.4991
2024-03-05 04:30:00,1709631000000,176.68,176.73,176.57,176.68,7191.0,176.6237
2024-03-05 04:45:00,1709631900000,176.67,176.67,176.41,176.45,7309.0,176.51
2024-03-05 05:00:00,1709632800000,176.42,176.42,176.1,176.26,12238.0,176.1966
2024-03-05 05:15:00,1709633700000,176.26,176.4,176.26,176.35,1702.0,176.3231
2024-03-05 05:30:00,1709634600000,176.14,176.35,176.14,176.31,1382.0,176.2913
2024-03-05 05:45:00,1709635500000,176.21,176.21,176.15,176.15,929.0,176.1723
2024-03-05 06:00:00,1709636400000,176.15,176.21,176.15,176.21,6702.0,176.1601
2024-03-05 06:15:00,1709637300000,176.22,176.35,176.22,176.35,3347.0,176.3064
2024-03-05 06:30:00,1709638200000,176.4,176.91,176.4,176.7,22715.0,176.6778
2024-03-05 06:45:00,1709639100000,176.78,176.78,176.74,176.78,3897.0,176.7679
2024-03-05 07:00:00,1709640000000,176.77,177.05,176.77,177.0,12604.0,176.9623
2024-03-05 07:15:00,1709640900000,176.89,176.91,176.8,176.85,7402.0,176.8615
2024-03-05 07:30:00,1709641800000,176.76,176.76,176.6,176.61,7000.0,176.6772
2024-03-05 07:45:00,1709642700000,176.61,176.7,176.44,176.59,15209.0,176.5582
2024-03-05 08:00:00,1709643600000,176.85,177.08,175.88,176.93,83107.0,176.697
2024-03-05 08:15:00,1709644500000,176.81,176.87,176.54,176.54,9735.0,176.7326
2024-03-05 08:30:00,1709645400000,176.57,176.65,176.5,176.65,22513.0,176.5693
2024-03-05 08:45:00,1709646300000,176.63,176.66,176.41,176.45,29523.0,176.526
2024-03-05 09:00:00,1709647200000,176.41,176.45,176.24,176.32,42107.0,176.375
2024-03-05 09:15:00,1709648100000,176.25,176.97,176.08,176.92,46162.0,176.4169
2024-03-05 09:30:00,1709649000000,176.93,176.93,175.12,175.852,3569440.0,176.1161
2024-03-05 09:45:00,1709649900000,175.85,175.92,175.368,175.82,1262424.0,175.6915
2024-03-05 10:00:00,1709650800000,175.83,176.17,175.5416,175.685,1516340.0,175.9376
2024-03-05 10:15:00,1709651700000,175.69,175.72,174.9069,174.94,1333396.0,175.1889
2024-03-05 10:30:00,1709652600000,174.935,174.935,174.34,174.37,1474445.0,174.6296
2024-03-05 10:45:00,1709653500000,174.37,174.715,174.142,174.3401,1673977.0,174.3405
2024-03-05 11:00:00,1709654400000,174.35,174.725,174.26,174.5523,1047374.0,174.4626
2024-03-05 11:15:00,1709655300000,174.56,174.89,174.49,174.725,795103.0,174.7245
2024-03-05 11:30:00,1709656200000,174.725,174.8,174.07,174.1201,767234.0,174.4622
2024-03-05 11:45:00,1709657100000,174.13,174.38,173.9,174.36,849582.0,174.0756
2024-03-05 12:00:00,1709658000000,174.355,174.51,174.22,174.51,609114.0,174.3759
2024-03-05 12:15:00,1709658900000,174.5111,174.7149,174.3,174.6943,619555.0,174.5163
2024-03-05 12:30:00,1709659800000,174.7,174.74,174.373,174.505,568761.0,174.495
2024-03-05 12:45:00,1709660700000,174.5077,174.64,174.06,174.12,581475.0,174.278
2024-03-05 13:00:00,1709661600000,174.1211,174.235,173.9112,174.08,569693.0,174.0677
2024-03-05 13:15:00,1709662500000,174.0775,174.145,173.87,173.8702,547466.0,173.9734
2024-03-05 13:30:00,1709663400000,173.8668,173.9889,173.3171,173.3455,785982.0,173.6934
2024-03-05 13:45:00,1709664300000,173.34,173.69,173.303,173.6601,723128.0,173.5263
2024-03-05 14:00:00,1709665200000,173.65,174.02,173.64,173.975,1040712.0,173.8525
2024-03-05 14:15:00,1709666100000,173.975,174.15,173.75,173.9099,638511.0,173.9457
2024-03-05 14:30:00,1709667000000,173.91,173.92,173.565,173.605,672009.0,173.7241
2024-03-05 14:45:00,1709667900000,173.61,173.65,173.455,173.52,748601.0,173.5356
2024-03-05 15:00:00,1709668800000,173.525,173.7482,173.4646,173.465,902552.0,173.5859
2024-03-05 15:15:00,1709669700000,173.465,173.51,173.32,173.395,1102293.0,173.4314
2024-03-05 15:30:00,1709670600000,173.395,173.76,173.3423,173.736,1198053.0,173.5859
2024-03-05 15:45:00,1709671500000,173.74,174.22,173.61,174.13,3478101.0,173.9945
2024-03-05 16:00:00,1709672400000,174.12,174.38,174.1,174.35,1188179.0,174.1241
2024-03-05 16:15:00,1709673300000,174.39,174.522,174.12,174.35,58835.0,174.4086
2024-03-05 16:30:00,1709674200000,174.39,174.39,174.12,174.12,54942.0,174.1638
2024-03-05 16:45:00,1709675100000,174.2697,174.51,174.2697,174.45,31197.0,174.3424
2024-03-05 17:00:00,1709676000000,174.45,174.67,174.45,174.63,68553.0,174.1933
2024-03-05 17:15:00,1709676900000,174.6299,174.6299,174.36,174.42,16142.0,174.5081
2024-03-05 17:30:00,1709677800000,174.52,174.6,174.41,174.56,7762.0,174.5282
2024-03-05 17:45:00,1709678700000,174.6,174.6,174.5334,174.57,2615.0,174.5791
2024-03-05 18:00:00,1709679600000,174.55,174.55,174.2,174.3899,8112.0,174.3191
2024-03-05 18:15:00,1709680500000,174.2,174.37,174.12,174.1544,7132.0,174.192
2024-03-05 18:30:00,1709681400000,174.21,174.21,173.99,174.18,17654.0,174.0626
2024-03-05 18:45:00,1709682300000,174.1007,174.14,174.1,174.1,7299.0,174.126
2024-03-05 19:00:00,1709683200000,174.0801,174.11,174.0601,174.08,8887.0,174.0838
2024-03-05 19:15:00,1709684100000,174.08,174.1,174.06,174.1,6106.0,174.0755
2024-03-05 19:30:00,1709685000000,174.06,174.15,174.0,174.0,5014.0,174.0925
2024-03-05 19:45:00,1709685900000,173.92,173.98,173.8,173.8,9412.0,173.8787
2024-03-06 04:00:00,1709715600000,174.88,175.15,174.7,174.9,8170.0,174.9756
2024-03-06 04:15:00,1709716500000,175.08,175.44,175.01,175.01,7076.0,175.2226
2024-03-06 04:30:00,1709717400000,175.1,175.2,175.01,175.2,1459.0,175.1156
2024-03-06 04:45:00,1709718300000,175.12,175.13,175.0,175.06,3457.0,175.0829
2024-03-06 05:00:00,1709719200000,175.11,175.19,175.11,175.19,1072.0,175.1517
2024-03-06 05:15:00,1709720100000,175.09,175.17,175.09,175.16,3681.0,175.1334
2024-03-06 05:30:00,1709721000000,175.24,175.6,175.24,175.41,13275.0,175.4041
2024-03-06 05:45:00,1709721900000,175.41,175.52,175.4,175.41,9685.0,175.4718
2024-03-06 06:00:00,1709722800000,175.41,175.41,175.41,175.41,616.0,175.4206
2024-03-06 06:15:00,1709723700000,175.43,175.61,175.41,175.5,6323.0,175.4753
2024-03-06 06:30:00,1709724600000,175.52,175.71,175.47,175.5,8334.0,175.582
2024-03-06 06:45:00,1709725500000,175.57,175.57,175.32,175.36,4435.0,175.4291
2024-03-06 07:00:00,1709726400000,175.45,175.5,175.08,175.45,43598.0,175.3373
2024-03-06 07:15:00,1709727300000,175.46,175.46,175.2,175.27,10743.0,175.3288
2024-03-06 07:30:00,1709728200000,175.3,175.4,175.27,175.4,15549.0,175.3455
2024-03-06 07:45:00,1709729100000,175.32,175.37,175.3,175.37,3403.0,175.3368
2024-03-06 08:00:00,1709730000000,175.35,175.5,174.0,175.3898,85360.0,175.1946
2024-03-06 08:15:00,1709730900000,175.39,175.4544,175.27,175.27,18994.0,175.288
2024-03-06 08:30:00,1709731800000,175.27,175.45,175.15,175.37,25019.0,175.3291
2024-03-06 08:45:00,1709732700000,175.39,175.53,175.25,175.5,23655.0,175.4411
2024-03-06 09:00:00,1709733600000,175.5,175.65,175.42,175.57,53491.0,175.5495
2024-03-06 09:15:00,1709734500000,175.58,175.7,175.3,175.51,80456.0,175.528
2024-03-06 09:30:00,1709735400000,175.54,176.46,175.35,175.6799,3052246.0,175.7327
2024-03-06 09:45:00,1709736300000,175.665,175.7799,174.18,174.27,1633981.0,174.8661
2024-03-06 10:00:00,1709737200000,174.29,174.3332,173.46,173.7301,1785704.0,173.8308
2024-03-06 10:15:00,1709738100000,173.75,174.115,173.47,173.71,1163040.0,173.8416
2024-03-06 10:30:00,1709739000000,173.7,174.261,173.64,173.85,1143116.0,173.945
2024-03-06 10:45:00,1709739900000,173.865,174.73,173.79,174.5871,966219.0,174.2884
2024-03-06 11:00:00,1709740800000,174.585,174.94,174.585,174.795,797651.0,174.7802
2024-03-06 11:15:00,1709741700000,174.79,175.05,174.76,174.93,787488.0,174.9357
2024-03-06 11:30:00,1709742600000,174.94,174.96,174.47,174.51,703145.0,174.6875
2024-03-06 11:45:00,1709743500000,174.5,174.89,174.33,174.78,745365.0,174.6376
2024-03-06 12:00:00,1709744400000,174.79,175.415,174.7577,175.395,822038.0,175.0852
2024-03-06 12:15:00,1709745300000,175.4,175.43,174.91,174.97,940431.0,175.2195
2024-03-06 12:30:00,1709746200000,174.985,175.315,174.88,175.0713,669465.0,175.0752
2024-03-06 12:45:00,1709747100000,175.08,175.08,174.82,175.05,607765.0,174.9664
2024-03-06 13:00:00,1709748000000,175.06,175.1495,174.92,175.01,562655.0,175.0243
2024-03-06 13:15:00,1709748900000,175.01,175.2,174.975,175.1327,505271.0,175.0897
2024-03-06 13:30:00,1709749800000,175.135,175.16,174.11,174.765,930784.0,174.5561
2024-03-06 13:45:00,1709750700000,174.775,174.81,173.87,174.185,924965.0,174.1171
2024-03-06 14:00:00,1709751600000,174.17,174.17,173.56,173.59,1106326.0,173.8851
2024-03-06 14:15:00,1709752500000,173.6,174.15,173.26,174.1,855677.0,173.6922
2024-03-06 14:30:00,1709753400000,174.11,174.22,173.69,173.87,579912.0,173.9303
2024-03-06 14:45:00,1709754300000,173.87,174.0,173.46,173.72,742831.0,173.7273
2024-03-06 15:00:00,1709755200000,173.7,174.1,173.61,173.71,697747.0,173.8925
2024-03-06 15:15:00,1709756100000,173.72,173.99,173.64,173.88,681971.0,173.7924
2024-03-06 15:30:00,1709757000000,173.89,174.01,173.53,173.93,799354.0,173.7829
2024-03-06 15:45:00,1709757900000,173.92,174.1,173.48,173.49,2393932.0,173.7236
2024-03-06 16:00:00,1709758800000,173.51,173.79,173.44,173.59,420420.0,173.5126
2024-03-06 16:15:00,1709759700000,173.6,173.6,173.51,173.51,292980.0,173.5112
2024-03-06 16:30:00,1709760600000,173.55,173.7,173.51,173.69,21262.0,173.5736
2024-03-06 16:45:00,1709761500000,173.67,173.67,173.58,173.6,4424.0,173.5893
2024-03-06 17:00:00,1709762400000,173.6,173.67,173.6,173.65,4308.0,173.6196
2024-03-06 17:15:00,1709763300000,173.69,173.69,173.6433,173.65,3892.0,173.6735
2024-03-06 17:30:00,1709764200000,173.6501,173.79,173.6501,173.75,3705.0,173.7079
2024-03-06 17:45:00,1709765100000,173.71,173.71,173.6,173.6037,7881.0,173.6501
2024-03-06 18:00:00,1709766000000,173.64,173.64,173.6,173.6,3589.0,173.6088
2024-03-06 18:15:00,1709766900000,173.55,175.0,173.53,173.59,3462.0,174.179
2024-03-06 18:30:00,1709767800000,173.56,173.6,173.51,173.51,5415.0,173.5458
2024-03-06 18:45:00,1709768700000,173.53,173.53,173.4171,173.45,9853.0,173.476
2024-03-06 19:00:00,1709769600000,173.45,173.45,173.32,173.4,5111.0,173.3919
2024-03-06 19:15:00,1709770500000,173.33,173.4,173.1,173.25,5985.0,173.2534
2024-03-06 19:30:00,1709771400000,173.2,173.35,173.03,173.17,7585.0,173.226
2024-03-06 19:45:00,1709772300000,173.18,173.51,173.15,173.51,11234.0,173.2266
2024-03-07 04:00:00,1709802000000,172.5,172.75,172.5,172.75,3886.0,172.7174
2024-03-07 04:15:00,1709802900000,173.1,173.5,173.1,173.5,7553.0,173.2711
2024-03-07 04:30:00,1709803800000,173.48,173.5,173.45,173.5,2120.0,173.4776
2024-03-07 04:45:00,1709804700000,173.49,173.53,173.39,173.49,3115.0,173.4809
2024-03-07 05:00:00,1709805600000,173.48,173.58,173.48,173.58,1129.0,173.5451
2024-03-07 05:15:00,1709806500000,173.82,173.82,173.82,173.82,152.0,173.8197
2024-03-07 05:30:00,1709807400000,173.64,173.8,173.64,173.71,1480.0,173.7192
2024-03-07 05:45:00,1709808300000,173.96,174.3,173.96,174.17,4866.0,174.1547
2024-03-07 06:00:00,1709809200000,174.17,174.17,173.8,173.9,2906.0,173.9155
2024-03-07 06:15:00,1709810100000,173.98,173.98,173.74,173.85,1464.0,173.8604
2024-03-07 06:30:00,1709811000000,173.85,174.1,173.85,174.07,2484.0,174.0644
2024-03-07 06:45:00,1709811900000,173.95,173.95,173.68,173.68,2738.0,173.8323
2024-03-07 07:00:00,1709812800000,173.63,174.21,173.63,174.21,17854.0,174.0001
2024-03-07 07:15:00,1709813700000,174.15,174.4,174.1,174.15,24847.0,174.2714
2024-03-07 07:30:00,1709814600000,174.2,174.26,174.11,174.26,9192.0,174.2203
2024-03-07 07:45:00,1709815500000,174.31,174.39,174.11,174.12,5894.0,174.2869
2024-03-07 08:00:00,1709816400000,173.6833,174.45,172.06,174.2,88948.0,173.9357
2024-03-07 08:15:00,1709817300000,174.18,174.43,174.18,174.43,25101.0,174.3008
2024-03-07 08:30:00,1709818200000,174.36,174.65,174.2708,174.65,36255.0,174.4715
2024-03-07 08:45:00,1709819100000,174.68,174.68,174.3,174.38,40655.0,173.8446
2024-03-07 09:00:00,1709820000000,174.4486,174.59,174.27,174.4,20000.0,174.4618
2024-03-07 09:15:00,1709820900000,174.39,174.94,174.33,174.83,57825.0,174.6869
2024-03-07 09:30:00,1709821800000,174.83,174.92,174.07,174.07,2161391.0,174.5925
2024-03-07 09:45:00,1709822700000,174.09,175.19,173.72,174.7799,1635885.0,174.4248
2024-03-07 10:00:00,1709823600000,174.77,175.35,174.55,175.27,1097021.0,174.8885
2024-03-07 10:15:00,1709824500000,175.29,176.15,175.27,176.13,1780308.0,175.7521
2024-03-07 10:30:00,1709825400000,176.13,176.58,175.78,176.43,1551314.0,176.2715
2024-03-07 10:45:00,1709826300000,176.44,176.6699,175.875,175.895,1146373.0,176.2935
2024-03-07 11:00:00,1709827200000,175.91,175.9717,175.65,175.885,835451.0,175.8185
2024-03-07 11:15:00,1709828100000,175.88,176.2,175.71,175.9803,748309.0,175.97
2024-03-07 11:30:00,1709829000000,175.99,176.29,175.75,176.21,770262.0,176.0751
2024-03-07 11:45:00,1709829900000,176.22,176.4199,175.98,176.37,586970.0,176.1777
2024-03-07 12:00:00,1709830800000,176.3587,176.6082,176.25,176.45,897149.0,176.4448
2024-03-07 12:15:00,1709831700000,176.45,176.6355,176.44,176.47,633063.0,176.5358
2024-03-07 12:30:00,1709832600000,176.46,176.99,176.4,176.9586,1039791.0,176.7646
2024-03-07 12:45:00,1709833500000,176.96,177.245,176.875,177.235,1058693.0,177.0152
