datetime,timestamp,open,high,low,close,volume,vwap
2024-03-07 13:00:00,1709834400000,177.235,177.31,176.88,177.1999,890494.0,177.165
2024-03-07 13:15:00,1709835300000,177.1984,177.56,177.14,177.55,944872.0,177.3383
2024-03-07 13:30:00,1709836200000,177.555,177.6,177.295,177.455,769403.0,177.4297
2024-03-07 13:45:00,1709837100000,177.46,177.94,177.42,177.8984,1093227.0,177.6927
2024-03-07 14:00:00,1709838000000,177.9,177.99,177.66,177.82,1056417.0,177.8455
2024-03-07 14:15:00,1709838900000,177.8279,177.91,177.382,177.495,829986.0,177.5752
2024-03-07 14:30:00,1709839800000,177.5,177.66,177.37,177.57,567174.0,177.5244
2024-03-07 14:45:00,1709840700000,177.57,177.58,177.14,177.14,634032.0,177.403
2024-03-07 15:00:00,1709841600000,177.14,177.14,176.65,176.945,771376.0,176.8953
2024-03-07 15:15:00,1709842500000,176.96,176.96,176.695,176.76,588778.0,176.8041
2024-03-07 15:30:00,1709843400000,176.76,177.13,176.69,177.04,855508.0,176.9592
2024-03-07 15:45:00,1709844300000,177.04,177.06,176.62,176.77,2358201.0,176.8338
2024-03-07 16:00:00,1709845200000,176.82,176.83,176.23,176.3877,420577.0,176.7976
2024-03-07 16:15:00,1709846100000,176.39,176.62,176.0,176.58,38401.0,176.2925
2024-03-07 16:30:00,1709847000000,176.38,176.82,176.38,176.5836,50256.0,176.7489
2024-03-07 16:45:00,1709847900000,176.82,176.82,176.54,176.63,317669.0,176.8134
2024-03-07 17:00:00,1709848800000,176.66,176.66,176.55,176.59,1092513.0,176.8193
2024-03-07 17:15:00,1709849700000,176.56,176.64,176.38,176.45,5873.0,176.4788
2024-03-07 17:30:00,1709850600000,176.4,176.82,176.35,176.82,64360.0,176.6118
2024-03-07 17:45:00,1709851500000,176.5,176.5,176.05,176.26,9975.0,176.3945
2024-03-07 18:00:00,1709852400000,176.04,176.47,176.04,176.44,6580.0,176.2231
2024-03-07 18:15:00,1709853300000,176.23,176.44,176.19,176.19,6881.0,176.2497
2024-03-07 18:30:00,1709854200000,176.25,176.4,176.1516,176.25,7973.0,176.3284
2024-03-07 18:45:00,1709855100000,176.34,176.4,176.21,176.3777,1365.0,176.3189
2024-03-07 19:00:00,1709856000000,176.27,176.3,176.21,176.3,1653.0,176.2724
2024-03-07 19:15:00,1709856900000,176.25,176.34,176.22,176.25,1167.0,176.2599
2024-03-07 19:30:00,1709857800000,176.27,176.35,176.24,176.3,5206.0,176.2859
2024-03-07 19:45:00,1709858700000,176.3,176.4,176.26,176.26,6683.0,176.3522
2024-03-08 04:00:00,1709888400000,176.74,176.96,176.74,176.95,3430.0,176.958
2024-03-08 04:15:00,1709889300000,176.97,177.0,176.91,176.91,2756.0,176.9725
2024-03-08 04:30:00,1709890200000,176.99,177.02,176.99,177.02,4031.0,176.9934
2024-03-08 04:45:00,1709891100000,177.19,177.32,177.19,177.25,7424.0,177.2647
2024-03-08 05:00:00,1709892000000,177.18,177.18,177.18,177.18,2829.0,177.1877
2024-03-08 05:15:00,1709892900000,177.19,177.34,177.18,177.23,6774.0,177.2143
2024-03-08 05:30:00,1709893800000,177.19,177.27,177.19,177.27,3095.0,177.2224
2024-03-08 05:45:00,1709894700000,177.21,177.3,177.2,177.25,5836.0,177.2403
2024-03-08 06:00:00,1709895600000,177.25,177.25,177.18,177.18,1167.0,177.223
2024-03-08 06:15:00,1709896500000,177.07,177.07,177.07,177.07,522.0,177.0684
2024-03-08 06:30:00,1709897400000,176.97,176.97,176.54,176.73,3011.0,176.7005
2024-03-08 06:45:00,1709898300000,176.6,176.61,176.5,176.5,5129.0,176.5169
2024-03-08 07:00:00,1709899200000,176.5,176.61,176.35,176.37,6970.0,176.4607
2024-03-08 07:15:00,1709900100000,176.37,176.38,176.1,176.1,12027.0,176.207
2024-03-08 07:30:00,1709901000000,176.1,176.35,176.1,176.35,14161.0,176.2224
2024-03-08 07:45:00,1709901900000,176.39,176.39,176.31,176.31,612.0,176.3489
2024-03-08 08:00:00,1709902800000,176.5,177.72,176.0901,176.29,55442.0,176.4012
2024-03-08 08:15:00,1709903700000,176.3,176.55,176.3,176.55,12696.0,176.39
2024-03-08 08:30:00,1709904600000,176.35,177.31,176.08,176.9,54833.0,176.8225
2024-03-08 08:45:00,1709905500000,177.0,177.15,176.54,176.79,31074.0,176.8867
2024-03-08 09:00:00,1709906400000,176.7055,177.19,176.7055,177.1,144906.0,176.8585
2024-03-08 09:15:00,1709907300000,176.91,177.0899,176.34,176.41,52756.0,176.7651
2024-03-08 09:30:00,1709908200000,176.44,177.6,176.1,176.19,2789031.0,176.7964
2024-03-08 09:45:00,1709909100000,176.21,177.659,176.205,177.57,1712537.0,177.1882
2024-03-08 10:00:00,1709910000000,177.585,178.665,177.57,178.53,1867972.0,178.1687
2024-03-08 10:15:00,1709910900000,178.53,178.785,178.24,178.66,1156912.0,178.5208
2024-03-08 10:30:00,1709911800000,178.68,178.73,177.82,178.13,1215092.0,178.1969
2024-03-08 10:45:00,1709912700000,178.13,178.39,177.67,178.22,812842.0,178.0782
2024-03-08 11:00:00,1709913600000,178.22,178.31,177.3701,177.75,913649.0,177.7752
2024-03-08 11:15:00,1709914500000,177.74,178.02,177.15,177.19,1080398.0,177.5888
2024-03-08 11:30:00,1709915400000,177.18,177.31,176.91,177.17,1270993.0,177.1044
2024-03-08 11:45:00,1709916300000,177.17,177.18,176.44,176.74,1033252.0,176.7557
2024-03-08 12:00:00,1709917200000,176.72,177.13,176.4,176.745,816197.0,176.7522
2024-03-08 12:15:00,1709918100000,176.77,176.895,176.3986,176.86,651335.0,176.65
2024-03-08 12:30:00,1709919000000,176.87,176.94,176.55,176.7237,558046.0,176.7728
2024-03-08 12:45:00,1709919900000,176.72,176.74,175.41,175.43,1331398.0,175.9968
2024-03-08 13:00:00,1709920800000,175.425,175.425,174.79,174.8,1491765.0,175.1152
2024-03-08 13:15:00,1709921700000,174.8,174.9,174.33,174.63,1771406.0,174.8174
2024-03-08 13:30:00,1709922600000,174.62,174.91,174.54,174.8503,1125239.0,174.695
2024-03-08 13:45:00,1709923500000,174.8492,175.0,174.67,174.885,757332.0,174.9677
2024-03-08 14:00:00,1709924400000,174.88,175.36,174.85,175.23,694858.0,175.1264
2024-03-08 14:15:00,1709925300000,175.24,175.6,175.24,175.49,809570.0,175.4154
2024-03-08 14:30:00,1709926200000,175.49,175.83,175.44,175.79,868807.0,175.5976
2024-03-08 14:45:00,1709927100000,175.8,175.93,175.47,175.63,1023002.0,175.7252
2024-03-08 15:00:00,1709928000000,175.63,175.86,175.21,175.32,833859.0,175.5561
2024-03-08 15:15:00,1709928900000,175.32,175.51,174.94,174.955,940390.0,175.309
2024-03-08 15:30:00,1709929800000,174.955,175.395,174.87,175.27,1162032.0,175.2238
2024-03-08 15:45:00,1709930700000,175.27,175.5,175.15,175.32,2647963.0,175.3564
2024-03-08 16:00:00,1709931600000,175.35,175.57,175.33,175.57,611227.0,175.3548
2024-03-08 16:15:00,1709932500000,175.54,175.65,175.54,175.55,4142.0,175.5845
2024-03-08 16:30:00,1709933400000,175.39,175.472,175.1,175.3,225049.0,175.3523
2024-03-08 16:45:00,1709934300000,175.3,175.35,175.08,175.09,54659.0,175.2441
2024-03-08 17:00:00,1709935200000,175.09,175.19,175.08,175.19,6069.0,175.1234
2024-03-08 17:15:00,1709936100000,175.03,175.19,175.01,175.19,7075.0,175.1089
2024-03-08 17:30:00,1709937000000,175.1013,175.1789,175.07,175.07,2150.0,175.1027
2024-03-08 17:45:00,1709937900000,175.09,175.13,175.0,175.0,10024.0,175.0535
2024-03-08 18:00:00,1709938800000,175.1,175.12,175.0,175.06,9118.0,175.0322
2024-03-08 18:15:00,1709939700000,175.1356,175.2,175.0153,175.11,7327.0,175.1273
2024-03-08 18:30:00,1709940600000,175.1,175.2,175.1,175.1,2896.0,175.1316
2024-03-08 18:45:00,1709941500000,175.1006,175.11,175.05,175.1,4183.0,175.092
2024-03-08 19:00:00,1709942400000,175.05,175.08,175.05,175.08,525.0,175.073
2024-03-08 19:15:00,1709943300000,175.05,175.07,174.83,175.0,10811.0,174.9749
2024-03-08 19:30:00,1709944200000,174.97,175.0,174.9,174.9,5519.0,174.9733
2024-03-08 19:45:00,1709945100000,174.83,174.88,174.83,174.86,3906.0,174.8448
2024-03-11 03:00:00,1710144000000,174.97,175.0,174.61,174.61,5656.0,174.853
2024-03-11 03:15:00,1710144900000,174.6,174.6,174.6,174.6,1592.0,174.5885
2024-03-11 03:30:00,1710145800000,174.79,174.79,174.51,174.51,8021.0,174.6544
2024-03-11 03:45:00,1710146700000,174.51,174.63,174.28,174.63,9227.0,174.4195
2024-03-11 04:00:00,1710147600000,174.77,174.9,174.65,174.7,9663.0,174.8339
2024-03-11 04:15:00,1710148500000,174.67,174.72,174.6,174.6,3071.0,174.6851
2024-03-11 04:30:00,1710149400000,174.52,174.58,174.39,174.57,4759.0,174.4904
2024-03-11 05:00:00,1710151200000,174.6,174.6,174.54,174.54,1346.0,174.58
2024-03-11 05:15:00,1710152100000,174.5,174.5,174.19,174.32,5214.0,174.3385
2024-03-11 05:45:00,1710153900000,174.64,174.71,174.61,174.62,5402.0,174.6518
2024-03-11 06:00:00,1710154800000,174.69,174.94,174.65,174.89,12111.0,174.7798
2024-03-11 06:15:00,1710155700000,174.8,174.89,174.76,174.85,8581.0,174.8255
2024-03-11 06:30:00,1710156600000,174.8,174.8,174.74,174.78,12847.0,174.7838
2024-03-11 06:45:00,1710157500000,174.8,174.8,174.62,174.62,5244.0,174.6979
2024-03-11 07:00:00,1710158400000,174.8,174.89,174.2299,174.4,55030.0,174.5706
2024-03-11 07:15:00,1710159300000,174.3,174.41,174.15,174.32,15252.0,174.2906
2024-03-11 07:30:00,1710160200000,174.31,174.4992,174.25,174.35,17861.0,174.3418
2024-03-11 07:45:00,1710161100000,174.3491,174.35,174.27,174.31,25148.0,174.3225
2024-03-11 08:00:00,1710162000000,174.3002,174.74,174.3,174.69,24092.0,174.5236
2024-03-11 08:15:00,1710162900000,174.66,174.8,174.13,174.46,36636.0,174.4252
2024-03-11 08:30:00,1710163800000,174.31,174.47,172.53,173.51,2939018.0,173.5127
2024-03-11 08:45:00,1710164700000,173.505,173.89,172.2897,172.3,1658561.0,173.003
2024-03-11 09:00:00,1710165600000,172.29,172.6,171.47,171.57,2207471.0,171.8958
2024-03-11 09:15:00,1710166500000,171.57,172.19,171.51,172.145,1583278.0,171.8503
2024-03-11 09:30:00,1710167400000,172.13,172.6299,172.06,172.21,1161350.0,172.3488
2024-03-11 09:45:00,1710168300000,172.21,173.14,172.096,172.8709,943271.0,172.6671
2024-03-11 10:00:00,1710169200000,172.86,173.22,172.45,172.62,883692.0,172.8409
2024-03-11 10:15:00,1710170100000,172.61,172.67,172.263,172.32,661615.0,172.5175
2024-03-11 10:30:00,1710171000000,172.325,172.565,172.19,172.55,541749.0,172.377
2024-03-11 10:45:00,1710171900000,172.56,172.64,172.37,172.535,616119.0,172.5159
2024-03-11 11:00:00,1710172800000,172.54,172.59,172.2,172.34,666343.0,172.3559
2024-03-11 11:15:00,1710173700000,172.335,172.56,172.28,172.405,548400.0,172.4314
2024-03-11 11:30:00,1710174600000,172.41,172.53,172.29,172.445,454164.0,172.4253
2024-03-11 11:45:00,1710175500000,172.445,172.665,172.3149,172.64,445725.0,172.5125
2024-03-11 12:00:00,1710176400000,172.65,172.67,172.27,172.29,547618.0,172.4727
2024-03-11 12:15:00,1710177300000,172.28,172.5,172.224,172.4103,478745.0,172.384
2024-03-11 12:30:00,1710178200000,172.415,172.55,172.01,172.07,548482.0,172.3313
2024-03-11 12:45:00,1710179100000,172.06,172.24,171.91,172.235,993895.0,172.0347
2024-03-11 13:00:00,1710180000000,172.235,172.39,172.09,172.1899,402061.0,172.237
2024-03-11 13:15:00,1710180900000,172.19,172.39,172.1401,172.335,495308.0,172.2672
2024-03-11 13:30:00,1710181800000,172.34,172.62,172.24,172.6,532474.0,172.417
2024-03-11 13:45:00,1710182700000,172.6,172.88,172.5001,172.6,499291.0,172.657
2024-03-11 14:00:00,1710183600000,172.59,172.745,172.36,172.37,517864.0,172.6086
2024-03-11 14:15:00,1710184500000,172.37,172.54,172.3,172.34,703586.0,172.3952
2024-03-11 14:30:00,1710185400000,172.34,172.44,171.97,172.22,1008777.0,172.1671
2024-03-11 14:45:00,1710186300000,172.21,172.296,171.89,171.97,2236916.0,172.0125
2024-03-11 15:00:00,1710187200000,171.96,172.1,171.94,172.05,503039.0,171.9626
2024-03-11 15:15:00,1710188100000,172.0996,172.13,171.96,172.11,29324.0,172.0514
2024-03-11 15:30:00,1710189000000,172.12,172.35,172.0,172.33,16078.0,172.2304
2024-03-11 15:45:00,1710189900000,172.3498,172.3498,171.96,172.26,30062.0,171.9914
2024-03-11 16:00:00,1710190800000,172.26,172.33,172.25,172.2523,9643.0,172.2779
2024-03-11 16:15:00,1710191700000,172.29,172.4999,171.96,171.96,6498.0,172.2728
2024-03-11 16:30:00,1710192600000,172.45,172.5,172.27,172.27,11287.0,172.3034
2024-03-11 16:45:00,1710193500000,172.27,172.27,172.1,172.14,12344.0,172.2044
2024-03-11 17:00:00,1710194400000,172.19,172.35,172.19,172.35,20138.0,172.2961
2024-03-11 17:15:00,1710195300000,172.35,172.59,172.35,172.54,12852.0,172.511
2024-03-11 17:30:00,1710196200000,172.56,172.76,172.33,172.5501,16930.0,172.6123
2024-03-11 17:45:00,1710197100000,172.5504,172.71,172.55,172.6,9133.0,172.6316
2024-03-11 18:00:00,1710198000000,172.6382,172.75,172.55,172.6,18730.0,172.6338
2024-03-11 18:15:00,1710198900000,172.64,172.73,172.64,172.67,3357.0,172.6839
2024-03-11 18:30:00,1710199800000,172.74,172.8,172.64,172.72,5832.0,172.7445
2024-03-11 18:45:00,1710200700000,172.72,172.79,172.6,172.7505,13349.0,172.7166
2024-03-12 03:00:00,1710230400000,173.0,173.41,173.0,173.12,4651.0,173.2417
2024-03-12 03:15:00,1710231300000,173.05,173.05,173.0,173.0,1796.0,173.0322
2024-03-12 03:30:00,1710232200000,172.79,172.98,172.79,172.98,3229.0,172.882
2024-03-12 03:45:00,1710233100000,172.88,172.88,172.85,172.85,551.0,172.8578
2024-03-12 04:00:00,1710234000000,172.77,172.77,172.77,172.77,704.0,172.769
2024-03-12 04:30:00,1710235800000,172.89,172.89,172.85,172.85,1392.0,172.8686
2024-03-12 04:45:00,1710236700000,172.9,172.9,172.85,172.85,1964.0,172.8667
2024-03-12 05:00:00,1710237600000,172.82,173.0,172.82,173.0,5513.0,172.8911
2024-03-12 05:15:00,1710238500000,173.18,173.19,173.18,173.19,1167.0,173.1724
2024-03-12 05:30:00,1710239400000,173.17,173.2,173.09,173.2,3470.0,173.166
2024-03-12 05:45:00,1710240300000,173.22,173.25,173.2,173.25,1312.0,173.2293
2024-03-12 06:00:00,1710241200000,173.21,173.21,172.9,172.94,9627.0,173.0261
2024-03-12 06:15:00,1710242100000,172.95,173.0,172.85,173.0,6311.0,172.937
2024-03-12 06:30:00,1710243000000,173.07,173.21,173.07,173.18,8370.0,173.1381
2024-03-12 06:45:00,1710243900000,173.13,173.18,173.13,173.13,2876.0,173.1335
2024-03-12 07:00:00,1710244800000,173.05,173.4,172.77,173.03,56556.0,173.0508
2024-03-12 07:15:00,1710245700000,173.05,173.07,172.96,172.97,24095.0,173.0124
2024-03-12 07:30:00,1710246600000,172.95,173.95,172.05,173.8,179286.0,173.4001
2024-03-12 07:45:00,1710247500000,173.78,173.95,173.43,173.5,80468.0,173.7026
2024-03-12 08:00:00,1710248400000,173.5,173.7,173.201,173.35,57515.0,173.4968
2024-03-12 08:15:00,1710249300000,173.3,173.55,172.89,173.55,55160.0,173.186
2024-03-12 08:30:00,1710250200000,173.5,173.94,172.42,172.52,2524757.0,173.1175
2024-03-12 08:45:00,1710251100000,172.53,173.14,171.98,173.11,1656953.0,172.5139
2024-03-12 09:00:00,1710252000000,173.12,174.885,173.015,174.725,2138564.0,174.1338
2024-03-12 09:15:00,1710252900000,174.73,175.97,174.39,175.918,2160791.0,175.162
2024-03-12 09:30:00,1710253800000,175.925,176.475,175.885,176.436,2084909.0,176.1683
2024-03-12 09:45:00,1710254700000,176.44,176.735,176.22,176.4,2007087.0,176.4665
2024-03-12 10:00:00,1710255600000,176.395,176.76,176.16,176.7099,1429876.0,176.5628
2024-03-12 10:15:00,1710256500000,176.7023,176.76,176.3801,176.59,811622.0,176.5833
2024-03-12 10:30:00,1710257400000,176.59,176.59,175.95,176.09,1077227.0,176.1639
2024-03-12 10:45:00,1710258300000,176.09,176.26,175.875,175.9,809558.0,176.0321
2024-03-12 11:00:00,1710259200000,175.905,175.9538,175.54,175.86,801364.0,175.7617
2024-03-12 11:15:00,1710260100000,175.86,175.865,175.37,175.54,832803.0,175.6512
2024-03-12 11:30:00,1710261000000,175.5499,175.62,175.28,175.425,859534.0,175.4343
2024-03-12 11:45:00,1710261900000,175.4425,175.6788,175.16,175.62,800687.0,175.4155
2024-03-12 12:00:00,1710262800000,175.625,175.735,175.34,175.705,657542.0,175.5236
2024-03-12 12:15:00,1710263700000,175.71,176.285,175.69,175.905,891528.0,176.0219
2024-03-12 12:30:00,1710264600000,175.9,176.04,175.79,176.0,657964.0,175.9106
2024-03-12 12:45:00,1710265500000,175.995,176.05,175.65,175.8,621308.0,175.8705
2024-03-12 13:00:00,1710266400000,175.81,175.92,175.61,175.64,466833.0,175.8034
2024-03-12 13:15:00,1710267300000,175.64,175.79,175.54,175.765,434756.0,175.6601
2024-03-12 13:30:00,1710268200000,175.77,175.93,175.36,175.39,573460.0,175.698
2024-03-12 13:45:00,1710269100000,175.395,175.82,175.371,175.695,590562.0,175.6678
2024-03-12 14:00:00,1710270000000,175.7,175.88,175.525,175.81,628170.0,175.7261
2024-03-12 14:15:00,1710270900000,175.82,175.92,175.561,175.855,770213.0,175.7629
2024-03-12 14:30:00,1710271800000,175.85,175.93,175.56,175.82,807390.0,175.7741
2024-03-12 14:45:00,1710272700000,175.82,175.94,175.35,175.39,2440687.0,175.6434
2024-03-12 15:00:00,1710273600000,175.39,175.56,175.33,175.48,990125.0,175.3944
2024-03-12 15:15:00,1710274500000,175.47,175.47,175.19,175.4,399985.0,175.3898
2024-03-12 15:30:00,1710275400000,175.39,175.51,175.38,175.4,50700.0,175.4028
2024-03-12 15:45:00,1710276300000,175.4,175.43,175.37,175.3899,73916.0,175.3774
2024-03-12 16:00:00,1710277200000,175.35,175.39,175.3,175.35,15074.0,175.3585
2024-03-12 16:15:00,1710278100000,175.34,175.41,175.3,175.39,9466.0,175.357
2024-03-12 16:30:00,1710279000000,175.32,175.44,175.32,175.3201,3215.0,175.3991
2024-03-12 16:45:00,1710279900000,175.33,175.38,175.33,175.38,2677.0,175.3377
2024-03-12 17:00:00,1710280800000,175.33,175.37,175.26,175.3694,5546.0,175.3208
2024-03-12 17:15:00,1710281700000,175.3001,175.38,175.3001,175.38,2824.0,175.3459
2024-03-12 17:30:00,1710282600000,175.33,175.44,175.33,175.35,3693.0,175.3681
2024-03-12 17:45:00,1710283500000,175.4,175.4,175.26,175.32,2254.0,175.3446
2024-03-12 18:00:00,1710284400000,175.32,175.34,175.26,175.33,1913.0,175.3046
2024-03-12 18:15:00,1710285300000,175.34,175.45,175.34,175.45,5398.0,175.4011
2024-03-12 18:30:00,1710286200000,175.45,175.47,175.2,175.2,13201.0,175.3706
2024-03-12 18:45:00,1710287100000,175.24,175.29,175.08,175.2,13569.0,175.1533
2024-03-13 03:00:00,1710316800000,175.38,175.79,175.2,175.2,4674.0,175.2597
2024-03-13 03:15:00,1710317700000,175.2,175.2,174.95,174.95,3517.0,175.1125
2024-03-13 03:30:00,1710318600000,174.98,175.01,174.91,174.91,2355.0,174.9698
2024-03-13 03:45:00,1710319500000,174.94,174.94,174.9,174.93,2961.0,174.9261
2024-03-13 04:00:00,1710320400000,175.0,175.05,175.0,175.05,496.0,175.0097
2024-03-13 04:15:00,1710321300000,174.95,175.1,174.95,175.1,3572.0,175.0515
2024-03-13 04:30:00,1710322200000,175.11,175.11,175.1,175.1,2574.0,175.1014
2024-03-13 04:45:00,1710323100000,175.06,175.1,175.05,175.1,1878.0,175.0914
2024-03-13 05:00:00,1710324000000,175.12,175.3,175.12,175.21,4821.0,175.1595
2024-03-13 05:15:00,1710324900000,175.2,175.25,175.2,175.25,2208.0,175.2334
2024-03-13 05:30:00,1710325800000,175.2,175.2,175.19,175.19,622.0,175.1913
2024-03-13 05:45:00,1710326700000,175.25,175.5,175.25,175.49,6552.0,175.3869
2024-03-13 06:00:00,1710327600000,175.48,175.48,175.05,175.08,20706.0,175.2843
2024-03-13 06:15:00,1710328500000,175.05,175.28,175.05,175.28,10150.0,175.1947
2024-03-13 06:30:00,1710329400000,175.35,175.48,175.35,175.38,4481.0,175.3835
2024-03-13 06:45:00,1710330300000,175.29,175.49,175.29,175.29,13843.0,175.4311
2024-03-13 07:00:00,1710331200000,175.4896,175.5,175.01,175.0493,47697.0,175.2668
2024-03-13 07:15:00,1710332100000,175.09,175.15,175.0201,175.07,13078.0,175.086
2024-03-13 07:30:00,1710333000000,175.09,175.1,174.88,175.0,22615.0,175.0054
2024-03-13 07:45:00,1710333900000,175.05,175.3,175.01,175.3,25673.0,175.106
2024-03-13 08:00:00,1710334800000,175.32,176.15,175.2497,176.15,68879.0,175.7027
2024-03-13 08:15:00,1710335700000,176.13,176.22,175.66,175.81,121178.0,176.0064
2024-03-13 08:30:00,1710336600000,175.9,176.6499,175.6,176.11,2719387.0,176.1096
2024-03-13 08:45:00,1710337500000,176.11,176.1481,175.55,175.97,1274643.0,175.8814
2024-03-13 09:00:00,1710338400000,175.98,177.1599,175.61,176.97,1514027.0,176.5465
2024-03-13 09:15:00,1710339300000,176.96,177.13,176.39,176.58,1256038.0,176.7929
2024-03-13 09:30:00,1710340200000,176.555,177.0,176.45,176.95,1126202.0,176.8688
2024-03-13 09:45:00,1710341100000,176.96,177.0,176.52,176.66,967134.0,176.7421
2024-03-13 10:00:00,1710342000000,176.665,177.01,176.65,176.805,720891.0,176.8545
2024-03-13 10:15:00,1710342900000,176.8,177.081,176.61,176.675,869568.0,176.8516
2024-03-13 10:30:00,1710343800000,176.66,177.06,176.56,176.8501,708041.0,176.8056
2024-03-13 10:45:00,1710344700000,176.87,177.05,176.76,177.01,813646.0,176.9313
2024-03-13 11:00:00,1710345600000,177.01,177.06,176.81,176.835,689547.0,176.9224
2024-03-13 11:15:00,1710346500000,176.83,177.0,176.8,176.86,675131.0,176.9382
2024-03-13 11:30:00,1710347400000,176.87,177.0,176.6701,176.995,615699.0,176.8541
2024-03-13 11:45:00,1710348300000,176.99,177.36,176.9222,177.185,913943.0,177.114
2024-03-13 12:00:00,1710349200000,177.18,177.47,176.98,177.41,1165089.0,177.2156
2024-03-13 12:15:00,1710350100000,177.41,177.54,177.15,177.51,654278.0,177.3359
2024-03-13 12:30:00,1710351000000,177.52,177.62,177.18,177.225,667539.0,177.4393
2024-03-13 12:45:00,1710351900000,177.23,177.568,177.2222,177.3354,443372.0,177.3857
2024-03-13 13:00:00,1710352800000,177.32,177.45,177.28,177.385,421144.0,177.3568
2024-03-13 13:15:00,1710353700000,177.385,177.48,177.33,177.46,442771.0,177.4129
2024-03-13 13:30:00,1710354600000,177.46,177.57,177.27,177.31,696378.0,177.4109
2024-03-13 13:45:00,1710355500000,177.305,177.52,177.225,177.2901,531117.0,177.3606
2024-03-13 14:00:00,1710356400000,177.29,177.355,176.92,177.05,734630.0,177.0943
2024-03-13 14:15:00,1710357300000,177.04,177.175,176.26,176.53,914860.0,176.812
2024-03-13 14:30:00,1710358200000,176.54,176.89,176.47,176.795,956791.0,176.6948
2024-03-13 14:45:00,1710359100000,176.79,176.92,176.355,176.57,2272138.0,176.5796
2024-03-13 15:00:00,1710360000000,176.56,176.8,176.55,176.72,239392.0,176.572
2024-03-13 15:15:00,1710360900000,176.7,176.7,176.55,176.55,11499.0,176.6187
2024-03-13 15:30:00,1710361800000,176.75,176.8,176.6401,176.7472,10814.0,176.7345
2024-03-13 15:45:00,1710362700000,176.74,176.85,176.74,176.76,10044.0,176.4619
2024-03-13 16:00:00,1710363600000,176.76,176.81,176.7305,176.78,70141.0,176.5666
2024-03-13 16:15:00,1710364500000,176.75,176.7601,176.62,176.64,9709.0,176.7185
2024-03-13 16:30:00,1710365400000,176.68,176.79,176.65,176.65,7459.0,176.7224
2024-03-13 16:45:00,1710366300000,176.75,176.7854,176.7008,176.7012,7678.0,176.7372
2024-03-13 17:00:00,1710367200000,176.75,177.2,176.75,177.0,19881.0,176.9562
2024-03-13 17:15:00,1710368100000,177.0,177.0,176.9,176.9,2511.0,176.9433
2024-03-13 17:30:00,1710369000000,176.95,176.99,176.86,176.99,1988.0,176.9147
2024-03-13 17:45:00,1710369900000,177.0,177.22,176.9596,177.01,6645.0,177.0603
2024-03-13 18:00:00,1710370800000,177.0,177.18,177.0,177.0,3605.0,177.0452
2024-03-13 18:15:00,1710371700000,177.0001,177.18,177.0001,177.18,4149.0,177.1007
2024-03-13 18:30:00,1710372600000,177.2,177.29,177.1,177.2,7490.0,177.2297
2024-03-13 18:45:00,1710373500000,177.16,177.25,177.03,177.2,5341.0,177.1458
2024-03-14 03:00:00,1710403200000,177.24,177.59,176.87,177.5,14855.0,177.4161
2024-03-14 03:15:00,1710404100000,177.44,177.5,177.37,177.5,4840.0,177.4359
2024-03-14 03:30:00,1710405000000,177.43,177.55,177.43,177.5,1140.0,177.4889
2024-03-14 03:45:00,1710405900000,177.61,177.69,177.61,177.69,1499.0,177.6574
2024-03-14 04:00:00,1710406800000,177.64,177.69,177.64,177.69,1187.0,177.6681
2024-03-14 04:15:00,1710407700000,177.6,177.61,177.6,177.61,737.0,177.6035
2024-03-14 04:30:00,1710408600000,177.64,177.66,177.64,177.65,2629.0,177.6493
2024-03-14 04:45:00,1710409500000,177.6,177.6,177.6,177.6,202.0,177.6
2024-03-14 05:15:00,1710411300000,177.62,177.62,177.62,177.62,288.0,177.6199
2024-03-14 05:30:00,1710412200000,177.63,177.67,177.63,177.65,2677.0,177.6449
2024-03-14 05:45:00,1710413100000,177.63,177.75,177.63,177.75,3133.0,177.702
