datetime,timestamp,open,high,low,close,volume,vwap
2024-03-14 06:00:00,1710414000000,177.67,177.98,177.65,177.9,18514.0,177.7632
2024-03-14 06:15:00,1710414900000,177.9,177.9,177.7,177.75,11785.0,177.7751
2024-03-14 06:30:00,1710415800000,177.78,177.85,177.69,177.69,23939.0,177.785
2024-03-14 06:45:00,1710416700000,177.79,177.84,177.67,177.69,16596.0,177.7901
2024-03-14 07:00:00,1710417600000,177.7,177.96,177.2,177.65,68106.0,177.7219
2024-03-14 07:15:00,1710418500000,177.64,177.71,177.63,177.65,14157.0,177.6628
2024-03-14 07:30:00,1710419400000,177.63,177.63,177.16,177.4,52535.0,177.3595
2024-03-14 07:45:00,1710420300000,177.3,177.5,176.86,177.21,36546.0,177.0859
2024-03-14 08:00:00,1710421200000,177.1,177.31,176.87,176.87,33284.0,177.1029
2024-03-14 08:15:00,1710422100000,176.9215,177.76,176.7,177.73,73779.0,177.2591
2024-03-14 08:30:00,1710423000000,177.69,178.0,176.465,177.7214,2637457.0,177.3988
2024-03-14 08:45:00,1710423900000,177.71,177.87,176.72,176.95,1609190.0,177.2936
2024-03-14 09:00:00,1710424800000,176.93,178.2799,176.62,178.19,1425901.0,177.4363
2024-03-14 09:15:00,1710425700000,178.2,178.76,177.92,178.71,1853983.0,178.3001
2024-03-14 09:30:00,1710426600000,178.715,179.221,178.3538,178.65,2208473.0,178.8452
2024-03-14 09:45:00,1710427500000,178.68,179.47,178.5446,179.01,1914208.0,179.009
2024-03-14 10:00:00,1710428400000,179.04,179.52,178.91,179.44,1255667.0,179.2425
2024-03-14 10:15:00,1710429300000,179.445,179.53,178.49,178.765,1090425.0,178.9167
2024-03-14 10:30:00,1710430200000,178.78,178.9998,178.53,178.55,834255.0,178.7663
2024-03-14 10:45:00,1710431100000,178.56,178.77,178.18,178.365,1165023.0,178.3595
2024-03-14 11:00:00,1710432000000,178.36,178.395,177.37,177.5,1214126.0,177.7982
2024-03-14 11:15:00,1710432900000,177.5,177.84,177.27,177.77,993850.0,177.468
2024-03-14 11:30:00,1710433800000,177.775,178.2,177.6499,177.7786,839819.0,177.9202
2024-03-14 11:45:00,1710434700000,177.775,178.0912,177.72,177.955,711119.0,177.9188
2024-03-14 12:00:00,1710435600000,177.96,178.24,177.89,178.18,718932.0,178.0112
2024-03-14 12:15:00,1710436500000,178.185,178.205,177.695,177.695,881886.0,177.9434
2024-03-14 12:30:00,1710437400000,177.69,178.17,177.58,178.12,681868.0,177.8471
2024-03-14 12:45:00,1710438300000,178.115,178.71,177.9517,178.7084,745103.0,178.4056
2024-03-14 13:00:00,1710439200000,178.71,179.2801,178.71,179.255,1022601.0,179.017
2024-03-14 13:15:00,1710440100000,179.26,179.3,178.922,178.94,756721.0,179.1434
2024-03-14 13:30:00,1710441000000,178.93,179.251,178.875,179.17,779356.0,179.0302
2024-03-14 13:45:00,1710441900000,179.1703,179.3884,178.915,178.9899,992270.0,179.1135
2024-03-14 14:00:00,1710442800000,178.985,179.1299,178.345,178.345,1638555.0,178.8866
2024-03-14 14:15:00,1710443700000,178.325,178.87,178.285,178.77,1276475.0,178.5856
2024-03-14 14:30:00,1710444600000,178.78,178.78,178.1498,178.235,1632794.0,178.3766
2024-03-14 14:45:00,1710445500000,178.235,178.85,177.86,178.85,4070571.0,178.4352
2024-03-14 15:00:00,1710446400000,178.75,178.97,178.73,178.88,1576986.0,178.756
2024-03-14 15:15:00,1710447300000,178.87,179.06,178.83,178.88,25281.0,178.9246
2024-03-14 15:30:00,1710448200000,178.86,178.98,178.8509,178.91,11300.0,178.9002
2024-03-14 15:45:00,1710449100000,178.98,179.1,178.75,178.9,61642.0,178.789
2024-03-14 16:00:00,1710450000000,178.84,178.9,178.82,178.86,8786.0,178.8565
2024-03-14 16:15:00,1710450900000,178.85,178.9,178.83,178.9,4548.0,178.8549
2024-03-14 16:30:00,1710451800000,178.86,178.86,178.71,178.75,7722.0,178.7814
2024-03-14 16:45:00,1710452700000,178.7112,178.7112,178.47,178.47,7458.0,178.5944
2024-03-14 17:00:00,1710453600000,178.5,178.75,178.5,178.65,12518.0,178.6343
2024-03-14 17:15:00,1710454500000,178.61,178.75,178.61,178.61,3205.0,178.7003
2024-03-14 17:30:00,1710455400000,178.75,178.75,178.74,178.74,564.0,178.7097
2024-03-14 17:45:00,1710456300000,178.72,178.75,178.61,178.7,6273.0,178.7309
2024-03-14 18:00:00,1710457200000,178.61,178.7,178.61,178.65,2280.0,178.6553
2024-03-14 18:15:00,1710458100000,178.62,178.64,178.43,178.5,3064.0,178.5488
2024-03-14 18:30:00,1710459000000,178.41,178.57,178.36,178.45,3651.0,178.4337
2024-03-14 18:45:00,1710459900000,178.41,178.79,178.4,178.79,4064.0,178.5463
2024-03-15 03:00:00,1710489600000,178.22,178.5,178.2,178.5,6018.0,178.3875
2024-03-15 03:15:00,1710490500000,178.43,178.43,178.36,178.36,3356.0,178.3968
2024-03-15 03:30:00,1710491400000,178.4,178.4,178.27,178.3,4739.0,178.3046
2024-03-15 03:45:00,1710492300000,178.2,178.32,178.2,178.25,4176.0,178.2146
2024-03-15 04:00:00,1710493200000,178.28,178.28,178.24,178.25,10608.0,178.2539
2024-03-15 04:15:00,1710494100000,178.17,178.17,178.0,178.04,4594.0,178.053
2024-03-15 04:30:00,1710495000000,178.13,178.22,178.13,178.19,3615.0,178.1736
2024-03-15 04:45:00,1710495900000,178.25,178.29,178.23,178.25,13620.0,178.2491
2024-03-15 05:00:00,1710496800000,178.25,178.25,178.23,178.25,5075.0,178.2494
2024-03-15 05:15:00,1710497700000,178.49,178.49,178.49,178.49,534.0,178.4864
2024-03-15 05:30:00,1710498600000,178.49,178.7,178.49,178.61,2407.0,178.6106
2024-03-15 05:45:00,1710499500000,178.7,179.21,178.7,179.12,10130.0,178.9951
2024-03-15 06:00:00,1710500400000,179.12,179.36,179.09,179.14,22480.0,179.2282
2024-03-15 06:15:00,1710501300000,179.13,179.2,178.8,178.8,25857.0,179.04
2024-03-15 06:30:00,1710502200000,178.89,178.99,178.8,178.99,5658.0,178.888
2024-03-15 06:45:00,1710503100000,178.93,178.99,178.7,178.74,10815.0,178.8388
2024-03-15 07:00:00,1710504000000,179.095,179.37,178.3,178.65,55448.0,178.9355
2024-03-15 07:15:00,1710504900000,178.67,178.81,178.65,178.81,5434.0,178.7195
2024-03-15 07:30:00,1710505800000,178.82,178.9,178.69,178.69,20789.0,178.8049
2024-03-15 07:45:00,1710506700000,178.69,178.84,178.65,178.79,52290.0,178.7526
2024-03-15 08:00:00,1710507600000,178.74,178.84,178.4,178.5,27477.0,178.6486
2024-03-15 08:15:00,1710508500000,178.49,178.6,176.16,177.39,625128.0,177.2257
2024-03-15 08:30:00,1710509400000,176.64,177.93,175.76,175.835,9839795.0,176.7098
2024-03-15 08:45:00,1710510300000,175.86,176.5,175.405,175.76,2112032.0,175.9136
2024-03-15 09:00:00,1710511200000,175.74,176.01,174.92,175.37,2147505.0,175.3515
2024-03-15 09:15:00,1710512100000,175.38,176.156,175.38,175.54,1379003.0,175.8313
2024-03-15 09:30:00,1710513000000,175.535,175.76,175.105,175.6887,1300275.0,175.3858
2024-03-15 09:45:00,1710513900000,175.69,175.99,175.3,175.45,1118366.0,175.6995
2024-03-15 10:00:00,1710514800000,175.46,175.62,175.0,175.055,1564485.0,175.3412
2024-03-15 10:15:00,1710515700000,175.04,175.26,174.73,175.02,1431916.0,174.9492
2024-03-15 10:30:00,1710516600000,175.01,175.1478,174.55,174.56,1070529.0,174.8028
2024-03-15 10:45:00,1710517500000,174.55,174.66,174.33,174.55,999306.0,174.5121
2024-03-15 11:00:00,1710518400000,174.53,174.66,174.13,174.1939,1080037.0,174.3186
2024-03-15 11:15:00,1710519300000,174.195,174.33,174.05,174.148,1093925.0,174.1665
2024-03-15 11:30:00,1710520200000,174.13,174.62,174.13,174.2984,1867264.0,174.2274
2024-03-15 11:45:00,1710521100000,174.3,174.41,173.9,174.0643,2084958.0,173.6684
2024-03-15 12:00:00,1710522000000,174.08,174.59,173.995,174.4332,1162125.0,174.2931
2024-03-15 12:15:00,1710522900000,174.43,174.645,174.41,174.535,776255.0,174.5335
2024-03-15 12:30:00,1710523800000,174.54,174.98,174.52,174.89,894307.0,174.7512
2024-03-15 12:45:00,1710524700000,174.885,175.01,174.37,174.98,1774805.0,174.8491
2024-03-15 13:00:00,1710525600000,174.99,175.11,174.8,174.88,788580.0,174.9469
2024-03-15 13:15:00,1710526500000,174.8634,175.03,174.795,174.955,560810.0,174.9096
2024-03-15 13:30:00,1710527400000,174.96,175.495,174.905,175.3101,1113561.0,175.2052
2024-03-15 13:45:00,1710528300000,175.325,175.395,174.88,174.92,727885.0,175.0937
2024-03-15 14:00:00,1710529200000,174.91,175.2,174.8801,175.045,829872.0,175.0741
2024-03-15 14:15:00,1710530100000,175.05,175.35,174.86,175.07,927087.0,175.0564
2024-03-15 14:30:00,1710531000000,175.07,175.17,174.81,174.925,1025963.0,174.99
2024-03-15 14:45:00,1710531900000,174.925,175.06,174.26,174.43,4068217.0,174.606
2024-03-15 15:00:00,1710532800000,174.42,174.66,174.42,174.62,5227519.0,174.4205
2024-03-15 15:15:00,1710533700000,174.63,174.72,174.5,174.72,47388.0,174.5482
2024-03-15 15:30:00,1710534600000,174.7,174.77,174.56,174.58,22161.0,174.667
2024-03-15 15:45:00,1710535500000,174.68,174.86,174.6,174.75,268472.0,174.4416
2024-03-15 16:00:00,1710536400000,174.75,174.76,174.42,174.68,188198.0,174.4285
2024-03-15 16:15:00,1710537300000,174.66,174.7,174.57,174.57,6247.0,174.641
2024-03-15 16:30:00,1710538200000,174.6,174.76,174.6,174.76,3360.0,174.6818
2024-03-15 16:45:00,1710539100000,174.5801,174.72,174.42,174.64,11691.0,174.5525
2024-03-15 17:00:00,1710540000000,174.65,174.69,174.5,174.51,9579.0,174.595
2024-03-15 17:15:00,1710540900000,174.5,174.56,174.45,174.56,6601.0,174.4797
2024-03-15 17:30:00,1710541800000,174.52,174.57,174.51,174.52,3603.0,174.5433
2024-03-15 17:45:00,1710542700000,174.51,174.549,174.51,174.51,5064.0,174.5192
2024-03-15 18:00:00,1710543600000,174.55,174.6,174.54,174.6,1531.0,174.562
2024-03-15 18:15:00,1710544500000,174.6,174.6,174.6,174.6,1068.0,174.6001
2024-03-15 18:30:00,1710545400000,174.6,174.6,174.55,174.55,954.0,174.5697
2024-03-15 18:45:00,1710546300000,174.61,174.62,174.51,174.52,9470.0,174.5695
2024-03-18 03:00:00,1710748800000,175.58,175.58,175.01,175.38,7734.0,175.3796
2024-03-18 03:15:00,1710749700000,175.32,175.43,175.32,175.43,3108.0,175.3718
2024-03-18 03:30:00,1710750600000,175.35,175.35,175.35,175.35,997.0,175.3144
2024-03-18 03:45:00,1710751500000,175.34,175.63,175.34,175.63,2051.0,175.4976
2024-03-18 04:00:00,1710752400000,175.6,175.65,174.73,175.38,6683.0,175.2507
2024-03-18 04:15:00,1710753300000,175.31,175.31,175.31,175.31,606.0,175.2972
2024-03-18 04:45:00,1710755100000,175.34,176.0,175.34,175.48,7961.0,175.6201
2024-03-18 05:00:00,1710756000000,175.37,175.37,175.37,175.37,1476.0,175.3843
2024-03-18 05:15:00,1710756900000,175.5,175.5,175.5,175.5,795.0,175.5031
2024-03-18 05:30:00,1710757800000,175.47,175.55,175.43,175.55,1519.0,175.4758
2024-03-18 05:45:00,1710758700000,175.69,175.69,175.47,175.47,2776.0,175.5395
2024-03-18 06:00:00,1710759600000,175.46,175.49,175.02,175.26,19541.0,175.2115
2024-03-18 06:15:00,1710760500000,175.16,175.5,175.16,175.5,22488.0,175.3311
2024-03-18 06:30:00,1710761400000,175.55,175.67,175.5,175.58,11457.0,175.5971
2024-03-18 06:45:00,1710762300000,175.58,175.7,175.58,175.68,22946.0,175.6547
2024-03-18 07:00:00,1710763200000,175.15,175.81,175.0302,175.79,107624.0,175.5765
2024-03-18 07:15:00,1710764100000,175.79,175.8,175.65,175.79,38633.0,175.7299
2024-03-18 07:30:00,1710765000000,175.79,175.8,175.62,175.8,33613.0,175.7661
2024-03-18 07:45:00,1710765900000,175.77,175.86,175.75,175.85,27051.0,175.8189
2024-03-18 08:00:00,1710766800000,175.86,175.95,175.8,175.93,40900.0,175.8874
2024-03-18 08:15:00,1710767700000,175.93,175.95,175.51,175.8,37574.0,175.8243
2024-03-18 08:30:00,1710768600000,175.8,176.24,174.74,176.1964,2838094.0,175.7991
2024-03-18 08:45:00,1710769500000,176.2,176.4,174.86,174.9497,1799204.0,175.8488
2024-03-18 09:00:00,1710770400000,174.95,175.68,174.86,175.59,1248090.0,175.3034
2024-03-18 09:15:00,1710771300000,175.595,176.56,175.59,176.385,1479154.0,176.0913
2024-03-18 09:30:00,1710772200000,176.42,176.69,175.945,176.4699,1053337.0,176.3594
2024-03-18 09:45:00,1710773100000,176.47,176.49,176.19,176.385,649454.0,176.3449
2024-03-18 10:00:00,1710774000000,176.39,176.47,175.815,175.9,820228.0,176.1122
2024-03-18 10:15:00,1710774900000,175.905,175.97,174.96,175.315,1285229.0,175.4216
2024-03-18 10:30:00,1710775800000,175.32,175.33,174.87,175.2,692994.0,175.1345
2024-03-18 10:45:00,1710776700000,175.2,175.28,175.01,175.05,591181.0,175.1192
2024-03-18 11:00:00,1710777600000,175.05,175.17,174.655,175.17,717502.0,174.9044
2024-03-18 11:15:00,1710778500000,175.17,175.1704,174.705,174.88,645105.0,174.9628
2024-03-18 11:30:00,1710779400000,174.89,174.94,174.65,174.8134,582721.0,174.8311
2024-03-18 11:45:00,1710780300000,174.8,174.8294,174.35,174.39,696961.0,174.5518
2024-03-18 12:00:00,1710781200000,174.375,174.62,174.34,174.485,574742.0,174.4703
2024-03-18 12:15:00,1710782100000,174.49,174.92,174.425,174.8429,559421.0,174.7057
2024-03-18 12:30:00,1710783000000,174.845,174.94,174.29,174.44,638579.0,174.5651
2024-03-18 12:45:00,1710783900000,174.442,174.74,174.425,174.7,497494.0,174.5819
2024-03-18 13:00:00,1710784800000,174.71,174.92,174.67,174.845,540914.0,174.7729
2024-03-18 13:15:00,1710785700000,174.84,174.945,174.725,174.9262,590002.0,174.8651
2024-03-18 13:30:00,1710786600000,174.92,174.94,174.47,174.6598,468124.0,174.7617
2024-03-18 13:45:00,1710787500000,174.65,174.8166,174.59,174.77,413382.0,174.6986
2024-03-18 14:00:00,1710788400000,174.76,174.98,174.71,174.98,577086.0,174.8346
2024-03-18 14:15:00,1710789300000,174.9738,175.87,174.7,174.7484,612335.0,174.8841
2024-03-18 14:30:00,1710790200000,174.745,175.87,174.67,174.835,753886.0,174.7676
2024-03-18 14:45:00,1710791100000,174.8379,174.84,174.28,174.47,2126194.0,174.4638
2024-03-18 15:00:00,1710792000000,174.48,174.48,174.25,174.47,496650.0,174.4746
2024-03-18 15:15:00,1710792900000,174.41,174.5,174.38,174.44,11593.0,174.4245
2024-03-18 15:30:00,1710793800000,174.44,174.44,174.4,174.4,5136.0,174.4094
2024-03-18 15:45:00,1710794700000,174.35,174.38,174.33,174.35,252846.0,174.4694
2024-03-18 16:00:00,1710795600000,174.33,175.13,174.3,174.53,44026.0,174.7345
2024-03-18 16:15:00,1710796500000,174.51,174.55,174.25,174.25,12610.0,174.3518
2024-03-18 16:30:00,1710797400000,174.3014,174.44,174.3,174.44,1563.0,174.3484
2024-03-18 16:45:00,1710798300000,174.4,174.4369,174.3504,174.4369,5215.0,174.3833
2024-03-18 17:00:00,1710799200000,174.43,174.54,174.43,174.45,2173.0,174.4534
2024-03-18 17:15:00,1710800100000,174.46,174.5494,174.45,174.5494,4637.0,174.4798
2024-03-18 17:30:00,1710801000000,174.45,174.4783,174.35,174.4,11093.0,174.3811
2024-03-18 17:45:00,1710801900000,174.31,174.35,174.25,174.26,3858.0,174.2976
2024-03-18 18:00:00,1710802800000,174.3,174.3,174.24,174.29,2338.0,174.2763
2024-03-18 18:15:00,1710803700000,174.21,174.36,174.21,174.29,3406.0,174.3171
2024-03-18 18:30:00,1710804600000,174.3,174.3,174.22,174.22,2171.0,174.2593
2024-03-18 18:45:00,1710805500000,174.22,174.4,174.2,174.25,7732.0,174.2652
2024-03-19 03:00:00,1710835200000,174.34,174.34,173.91,173.92,3516.0,174.0732
2024-03-19 03:15:00,1710836100000,173.85,174.0,173.8,174.0,4506.0,173.9652
2024-03-19 03:30:00,1710837000000,174.1,174.38,174.1,174.33,3741.0,174.2946
2024-03-19 03:45:00,1710837900000,174.45,174.45,174.36,174.37,2315.0,174.4029
2024-03-19 04:00:00,1710838800000,174.39,174.39,174.11,174.11,1705.0,174.2763
2024-03-19 04:15:00,1710839700000,174.3,174.3,174.3,174.3,1020.0,174.2979
2024-03-19 04:30:00,1710840600000,174.24,174.25,174.24,174.25,1715.0,174.2449
2024-03-19 04:45:00,1710841500000,174.15,174.15,174.01,174.02,2257.0,174.0788
2024-03-19 05:00:00,1710842400000,174.01,174.01,174.01,174.01,603.0,174.0135
2024-03-19 05:15:00,1710843300000,174.1,174.1,174.1,174.1,744.0,174.0944
2024-03-19 05:30:00,1710844200000,174.18,174.18,174.18,174.18,587.0,174.1763
2024-03-19 05:45:00,1710845100000,174.05,174.05,173.95,173.95,1196.0,173.9952
2024-03-19 06:00:00,1710846000000,174.05,174.05,173.66,173.72,9308.0,173.9456
2024-03-19 06:15:00,1710846900000,173.67,173.67,173.2,173.3,18617.0,173.4191
2024-03-19 06:30:00,1710847800000,173.33,173.33,173.11,173.2,12566.0,173.2162
2024-03-19 06:45:00,1710848700000,173.26,173.45,173.19,173.38,7341.0,173.3042
2024-03-19 07:00:00,1710849600000,174.1,174.25,173.0921,173.45,65527.0,173.513
2024-03-19 07:15:00,1710850500000,173.5495,173.58,173.0,173.09,33633.0,173.2422
2024-03-19 07:30:00,1710851400000,173.19,173.5,173.15,173.2,33602.0,173.3709
2024-03-19 07:45:00,1710852300000,173.2,173.35,173.1191,173.29,57608.0,173.1955
2024-03-19 08:00:00,1710853200000,173.3,173.78,173.3,173.75,50934.0,173.6213
2024-03-19 08:15:00,1710854100000,173.8,174.24,173.58,174.2,45183.0,173.9644
2024-03-19 08:30:00,1710855000000,174.215,174.685,173.52,174.5697,2047990.0,174.2303
2024-03-19 08:45:00,1710855900000,174.56,175.22,174.44,175.0901,2278975.0,174.9412
2024-03-19 09:00:00,1710856800000,175.11,175.6485,175.01,175.02,1462339.0,175.3695
2024-03-19 09:15:00,1710857700000,175.02,175.4699,174.87,175.088,1128019.0,175.0703
2024-03-19 09:30:00,1710858600000,175.07,175.51,174.915,175.31,827043.0,175.2558
2024-03-19 09:45:00,1710859500000,175.3102,175.49,175.06,175.09,685642.0,175.2625
2024-03-19 10:00:00,1710860400000,175.07,175.4,175.01,175.195,681063.0,175.1931
2024-03-19 10:15:00,1710861300000,175.2,175.29,175.03,175.1684,548167.0,175.1651
2024-03-19 10:30:00,1710862200000,175.17,175.48,175.1,175.13,825546.0,175.3218
2024-03-19 10:45:00,1710863100000,175.15,175.43,175.124,175.42,525402.0,175.2548
2024-03-19 11:00:00,1710864000000,175.42,175.59,175.145,175.28,511578.0,175.3749
2024-03-19 11:15:00,1710864900000,175.285,175.68,175.28,175.58,621321.0,175.5632
2024-03-19 11:30:00,1710865800000,175.58,175.79,175.4038,175.565,548083.0,175.5924
2024-03-19 11:45:00,1710866700000,175.555,175.77,175.5,175.7,520881.0,175.6344
2024-03-19 12:00:00,1710867600000,175.7,176.0,175.47,175.5199,726392.0,175.7634
2024-03-19 12:15:00,1710868500000,175.515,175.545,175.325,175.43,475116.0,175.4274
2024-03-19 12:30:00,1710869400000,175.44,175.8199,175.42,175.8078,515374.0,175.6124
2024-03-19 12:45:00,1710870300000,175.81,175.86,175.3979,175.56,415939.0,175.6225
2024-03-19 13:00:00,1710871200000,175.55,175.55,175.05,175.1442,457301.0,175.2414
2024-03-19 13:15:00,1710872100000,175.1401,175.42,175.135,175.22,367702.0,175.2694
2024-03-19 13:30:00,1710873000000,175.2,175.29,175.06,175.075,446228.0,175.1672
2024-03-19 13:45:00,1710873900000,175.08,175.29,174.9801,175.27,536054.0,175.1032
2024-03-19 14:00:00,1710874800000,175.275,175.45,175.235,175.275,492860.0,175.3525
2024-03-19 14:15:00,1710875700000,175.27,175.6256,175.15,175.45,517650.0,175.4222
2024-03-19 14:30:00,1710876600000,175.43,175.55,175.32,175.535,623609.0,175.4471
2024-03-19 14:45:00,1710877500000,175.53,176.09,175.5246,175.89,2430761.0,175.9243
2024-03-19 15:00:00,1710878400000,175.9,175.9,175.52,175.84,700101.0,175.8935
2024-03-19 15:15:00,1710879300000,175.85,175.9,175.71,175.77,16409.0,175.7993
2024-03-19 15:30:00,1710880200000,175.77,175.84,175.71,175.8,5689.0,175.7747
2024-03-19 15:45:00,1710881100000,175.85,175.85,175.76,175.7796,55602.0,175.8948
2024-03-19 16:00:00,1710882000000,175.77,175.77,175.7101,175.75,22170.0,175.8926
2024-03-19 16:15:00,1710882900000,175.73,175.73,175.73,175.73,1203.0,175.7296
2024-03-19 16:30:00,1710883800000,175.73,175.8,175.72,175.73,2328.0,175.746
2024-03-19 16:45:00,1710884700000,175.72,175.85,175.72,175.85,2382.0,175.8166
2024-03-19 17:00:00,1710885600000,175.8685,175.8686,175.76,175.76,2892.0,175.8437
2024-03-19 17:15:00,1710886500000,175.85,175.85,175.8,175.8,2613.0,175.843
2024-03-19 17:30:00,1710887400000,175.81,175.81,175.81,175.81,252.0,175.8264
2024-03-19 17:45:00,1710888300000,175.75,175.7801,175.75,175.7501,1112.0,175.7934
2024-03-19 18:00:00,1710889200000,175.82,175.86,175.77,175.77,3589.0,175.7921
2024-03-19 18:15:00,1710890100000,175.79,175.88,175.79,175.8,2122.0,175.8283
2024-03-19 18:30:00,1710891000000,175.85,175.9,175.85,175.9,1806.0,175.8698
2024-03-19 18:45:00,1710891900000,175.81,175.91,175.81,175.85,4459.0,175.8794
2024-03-20 03:00:00,1710921600000,175.77,175.77,175.57,175.57,1705.0,175.5589
2024-03-20 03:15:00,1710922500000,175.62,175.62,175.5,175.5,809.0,175.5734
2024-03-20 03:30:00,1710923400000,175.5,175.5,175.44,175.44,1203.0,175.468
2024-03-20 03:45:00,1710924300000,175.51,175.51,175.51,175.51,610.0,175.5082
2024-03-20 04:00:00,1710925200000,175.39,175.39,175.39,175.39,560.0,175.3934
2024-03-20 04:15:00,1710926100000,175.4,175.4,175.4,175.4,715.0,175.4066
2024-03-20 04:30:00,1710927000000,175.68,175.68,175.68,175.68,929.0,175.6217
2024-03-20 04:45:00,1710927900000,175.52,175.6,175.52,175.6,1146.0,175.536
2024-03-20 05:30:00,1710930600000,175.62,175.62,175.62,175.62,308.0,175.6336
2024-03-20 05:45:00,1710931500000,175.64,175.68,175.64,175.68,752.0,175.6587
2024-03-20 06:00:00,1710932400000,175.56,176.0,175.52,176.0,9551.0,175.7891
2024-03-20 06:15:00,1710933300000,176.0,176.0,175.9,175.95,11020.0,175.9212
2024-03-20 06:30:00,1710934200000,176.0,176.04,175.98,176.03,4819.0,176.0083
2024-03-20 06:45:00,1710935100000,176.0,176.11,176.0,176.01,7473.0,176.0579
2024-03-20 07:00:00,1710936000000,175.68,176.12,175.41,175.81,31917.0,175.8879
2024-03-20 07:15:00,1710936900000,175.85,175.9998,175.81,175.9,12550.0,175.8811
2024-03-20 07:30:00,1710937800000,175.9004,176.0,175.82,175.87,9611.0,175.9028
2024-03-20 07:45:00,1710938700000,175.79,175.8634,175.79,175.8634,399.0,175.8494
2024-03-20 08:00:00,1710939600000,175.85,175.85,175.73,175.79,7636.0,175.8057
2024-03-20 08:15:00,1710940500000,175.87,176.19,175.81,176.13,26636.0,176.0055
2024-03-20 08:30:00,1710941400000,176.14,176.52,175.16,175.26,1560469.0,175.9084
2024-03-20 08:45:00,1710942300000,175.26,175.4665,175.01,175.125,1084903.0,175.2252
2024-03-20 09:00:00,1710943200000,175.13,175.56,175.07,175.445,823525.0,175.3523
2024-03-20 09:15:00,1710944100000,175.45,175.78,175.32,175.675,714404.0,175.5548
2024-03-20 09:30:00,1710945000000,175.6787,175.75,175.31,175.33,642760.0,175.4776
2024-03-20 09:45:00,1710945900000,175.33,175.37,175.065,175.13,647459.0,175.2336
2024-03-20 10:00:00,1710946800000,175.14,175.32,175.105,175.215,578137.0,175.1878
2024-03-20 10:15:00,1710947700000,175.2117,175.23,174.97,175.0112,584430.0,175.0844
2024-03-20 10:30:00,1710948600000,175.01,175.06,174.77,174.89,605240.0,174.8545
2024-03-20 10:45:00,1710949500000,174.8751,175.04,174.64,175.034,534595.0,174.8632
2024-03-20 11:00:00,1710950400000,175.02,175.06,174.86,174.8819,487624.0,174.9496
2024-03-20 11:15:00,1710951300000,174.89,174.96,174.85,174.85,678574.0,174.8692
2024-03-20 11:30:00,1710952200000,174.85,175.17,174.72,175.17,706052.0,174.9596
2024-03-20 11:45:00,1710953100000,175.18,175.45,175.06,175.4345,540405.0,175.2362
2024-03-20 12:00:00,1710954000000,175.44,175.46,175.194,175.194,562956.0,175.3345
2024-03-20 12:15:00,1710954900000,175.19,175.3,175.15,175.2,309528.0,175.2202
2024-03-20 12:30:00,1710955800000,175.205,175.35,175.1,175.21,408417.0,175.2355
2024-03-20 12:45:00,1710956700000,175.22,175.33,175.11,175.26,364240.0,175.2362
2024-03-20 13:00:00,1710957600000,175.27,176.68,175.27,176.32,1858658.0,176.1728
2024-03-20 13:15:00,1710958500000,176.33,176.72,176.09,176.63,1168144.0,176.4135
2024-03-20 13:30:00,1710959400000,176.63,177.13,175.83,177.108,1543324.0,176.5788
2024-03-20 13:45:00,1710960300000,177.12,178.2,177.12,177.8499,2020996.0,177.7479
2024-03-20 14:00:00,1710961200000,177.85,178.53,177.68,177.8195,1520316.0,178.1896
2024-03-20 14:15:00,1710962100000,177.82,178.3493,177.793,178.24,1080717.0,178.1354
2024-03-20 14:30:00,1710963000000,178.245,178.35,177.73,177.745,988596.0,178.0608
2024-03-20 14:45:00,1710963900000,177.745,178.28,177.7,178.13,2540156.0,178.003
2024-03-20 15:00:00,1710964800000,178.15,178.39,177.56,178.0,564290.0,178.1368
2024-03-20 15:15:00,1710965700000,178.0,178.29,177.72,178.0,41716.0,178.0707
