datetime,timestamp,open,high,low,close,volume,vwap
2024-03-20 15:30:00,1710966600000,178.04,178.13,177.84,177.88,29630.0,177.9705
2024-03-20 15:45:00,1710967500000,177.91,178.14,177.83,177.94,218251.0,178.1169
2024-03-20 16:00:00,1710968400000,177.99,178.13,177.91,177.91,13207.0,178.0367
2024-03-20 16:15:00,1710969300000,177.98,178.15,177.76,178.0,15869.0,177.7454
2024-03-20 16:30:00,1710970200000,177.95,178.1174,177.95,178.07,5358.0,178.0132
2024-03-20 16:45:00,1710971100000,178.09,178.15,178.0644,178.15,8455.0,178.1182
2024-03-20 17:00:00,1710972000000,178.1787,178.5,178.1,178.5,7387.0,178.264
2024-03-20 17:15:00,1710972900000,178.31,178.48,178.3,178.39,7854.0,178.4081
2024-03-20 17:30:00,1710973800000,178.41,178.57,178.3,178.52,10613.0,178.492
2024-03-20 17:45:00,1710974700000,178.57,178.8771,178.57,178.8,11109.0,178.7294
2024-03-20 18:00:00,1710975600000,178.81,178.95,178.72,178.9,18621.0,178.8704
2024-03-20 18:15:00,1710976500000,178.8501,178.97,178.85,178.9406,6674.0,178.915
2024-03-20 18:30:00,1710977400000,178.94,178.99,178.71,178.99,12309.0,178.9071
2024-03-20 18:45:00,1710978300000,178.96,178.96,178.62,178.73,7261.0,178.806
2024-03-21 03:00:00,1711008000000,179.26,179.36,178.91,179.33,13217.0,179.1762
2024-03-21 03:15:00,1711008900000,179.35,179.36,179.06,179.23,10406.0,179.2619
2024-03-21 03:30:00,1711009800000,179.15,179.29,179.15,179.15,4458.0,179.2053
2024-03-21 03:45:00,1711010700000,179.22,179.23,179.15,179.15,2941.0,179.2097
2024-03-21 04:00:00,1711011600000,179.15,179.15,179.05,179.05,1056.0,179.1059
2024-03-21 04:15:00,1711012500000,179.01,179.1,178.75,178.89,10377.0,178.8957
2024-03-21 04:30:00,1711013400000,178.82,178.96,178.75,178.96,7923.0,178.8205
2024-03-21 04:45:00,1711014300000,178.99,178.99,178.93,178.93,2565.0,178.9596
2024-03-21 05:00:00,1711015200000,178.99,179.0,178.91,178.93,1468.0,178.9685
2024-03-21 05:15:00,1711016100000,178.93,179.0,178.93,179.0,747.0,178.9499
2024-03-21 05:30:00,1711017000000,178.91,178.91,178.88,178.88,1608.0,178.8811
2024-03-21 05:45:00,1711017900000,178.81,178.83,178.79,178.83,2021.0,178.8098
2024-03-21 06:00:00,1711018800000,178.76,178.94,178.7,178.8,17914.0,178.7996
2024-03-21 06:15:00,1711019700000,178.85,179.18,178.85,179.09,38447.0,179.0134
2024-03-21 06:30:00,1711020600000,179.14,179.41,179.14,179.3,23120.0,179.258
2024-03-21 06:45:00,1711021500000,179.34,179.34,179.24,179.3,6096.0,179.2857
2024-03-21 07:00:00,1711022400000,179.33,179.84,178.6801,179.79,116730.0,179.3876
2024-03-21 07:15:00,1711023300000,179.79,179.99,179.56,179.75,60746.0,179.8055
2024-03-21 07:30:00,1711024200000,179.8,179.87,179.5,179.699,30856.0,179.6674
2024-03-21 07:45:00,1711025100000,179.749,179.92,179.62,179.9,28937.0,179.7673
2024-03-21 08:00:00,1711026000000,179.85,180.0,179.7148,179.7148,86165.0,179.9194
2024-03-21 08:15:00,1711026900000,179.7594,180.4,179.49,179.96,332761.0,180.0259
2024-03-21 08:30:00,1711027800000,179.988,181.415,179.26,179.83,5610022.0,180.3984
2024-03-21 08:45:00,1711028700000,179.8,180.02,178.6,179.895,1460740.0,179.6584
2024-03-21 09:00:00,1711029600000,179.88,180.74,179.702,180.3899,1345354.0,180.3149
2024-03-21 09:15:00,1711030500000,180.4,180.5161,180.07,180.15,923787.0,180.318
2024-03-21 09:30:00,1711031400000,180.14,180.2,179.66,179.91,1285479.0,179.9787
2024-03-21 09:45:00,1711032300000,179.9,179.9,179.47,179.5,803738.0,179.6821
2024-03-21 10:00:00,1711033200000,179.4799,179.8,179.06,179.415,987120.0,179.39
2024-03-21 10:15:00,1711034100000,179.41,179.64,179.18,179.5517,632349.0,179.4776
2024-03-21 10:30:00,1711035000000,179.556,179.58,179.3001,179.355,576397.0,179.436
2024-03-21 10:45:00,1711035900000,179.36,179.45,179.19,179.3575,488989.0,179.3439
2024-03-21 11:00:00,1711036800000,179.36,179.83,179.35,179.75,611944.0,179.585
2024-03-21 11:15:00,1711037700000,179.75,180.0,179.64,179.97,903927.0,179.8634
2024-03-21 11:30:00,1711038600000,179.98,180.0752,179.57,179.575,554684.0,179.8674
2024-03-21 11:45:00,1711039500000,179.58,179.83,179.55,179.725,422276.0,179.7159
2024-03-21 12:00:00,1711040400000,179.7183,179.72,179.39,179.435,473987.0,179.5289
2024-03-21 12:15:00,1711041300000,179.43,179.515,179.13,179.4301,527198.0,179.3303
2024-03-21 12:30:00,1711042200000,179.43,179.51,179.295,179.48,361370.0,179.404
2024-03-21 12:45:00,1711043100000,179.48,179.48,179.115,179.2,477515.0,179.2697
2024-03-21 13:00:00,1711044000000,179.192,179.2999,179.07,179.15,502631.0,179.1796
2024-03-21 13:15:00,1711044900000,179.1501,179.41,178.95,179.3786,439782.0,179.189
2024-03-21 13:30:00,1711045800000,179.37,179.37,178.83,178.98,493645.0,179.0396
2024-03-21 13:45:00,1711046700000,178.97,179.075,178.785,178.88,509084.0,178.9412
2024-03-21 14:00:00,1711047600000,178.882,178.91,178.61,178.82,705456.0,178.7106
2024-03-21 14:15:00,1711048500000,178.83,178.836,178.5201,178.61,651793.0,178.6567
2024-03-21 14:30:00,1711049400000,178.62,178.8,178.475,178.74,948607.0,178.6317
2024-03-21 14:45:00,1711050300000,178.735,178.83,178.15,178.18,3053098.0,178.488
2024-03-21 15:00:00,1711051200000,178.15,178.32,178.01,178.3,647573.0,178.336
2024-03-21 15:15:00,1711052100000,178.25,178.3,178.13,178.16,37534.0,178.1602
2024-03-21 15:30:00,1711053000000,178.16,178.29,178.14,178.23,166415.0,178.1512
2024-03-21 15:45:00,1711053900000,178.25,178.37,178.22,178.28,168127.0,178.1628
2024-03-21 16:00:00,1711054800000,178.2799,178.29,178.25,178.28,36979.0,178.1523
2024-03-21 16:15:00,1711055700000,178.28,178.29,178.26,178.29,7766.0,178.2787
2024-03-21 16:30:00,1711056600000,178.26,178.28,178.26,178.26,2872.0,178.2633
2024-03-21 16:45:00,1711057500000,178.26,178.28,178.26,178.28,1394.0,178.2636
2024-03-21 17:00:00,1711058400000,178.28,178.3858,178.25,178.28,2687.0,178.302
2024-03-21 17:15:00,1711059300000,178.29,178.39,178.28,178.39,1219.0,178.3258
2024-03-21 17:30:00,1711060200000,178.36,178.36,178.36,178.36,109.0,178.359
2024-03-21 17:45:00,1711061100000,178.37,178.44,178.35,178.44,4009.0,178.4036
2024-03-21 18:00:00,1711062000000,178.45,178.72,178.45,178.61,6580.0,178.5412
2024-03-21 18:15:00,1711062900000,178.56,178.75,178.55,178.6,11455.0,178.6169
2024-03-21 18:30:00,1711063800000,178.68,178.7,178.5714,178.7,4242.0,178.6213
2024-03-21 18:45:00,1711064700000,178.57,178.75,178.57,178.67,11997.0,178.712
2024-03-22 03:00:00,1711094400000,178.2,178.55,178.2,178.33,3832.0,178.3342
2024-03-22 03:15:00,1711095300000,178.48,178.58,178.45,178.5,1561.0,178.5124
2024-03-22 03:30:00,1711096200000,178.53,178.54,178.53,178.54,683.0,178.5305
2024-03-22 03:45:00,1711097100000,178.7,178.84,178.7,178.84,1846.0,178.8048
2024-03-22 04:15:00,1711098900000,178.86,178.86,178.66,178.66,413.0,178.7558
2024-03-22 04:30:00,1711099800000,178.6,178.61,178.37,178.37,3585.0,178.4574
2024-03-22 04:45:00,1711100700000,178.67,178.67,178.67,178.67,501.0,178.6696
2024-03-22 05:00:00,1711101600000,178.58,178.58,178.55,178.55,2566.0,178.5445
2024-03-22 05:15:00,1711102500000,178.57,178.58,178.57,178.58,678.0,178.5744
2024-03-22 05:30:00,1711103400000,178.64,178.7,178.64,178.7,951.0,178.6907
2024-03-22 05:45:00,1711104300000,178.74,178.74,178.51,178.55,7147.0,178.5671
2024-03-22 06:00:00,1711105200000,178.56,178.6,178.55,178.55,4716.0,178.5751
2024-03-22 06:15:00,1711106100000,178.56,178.59,178.54,178.55,9568.0,178.5573
2024-03-22 06:30:00,1711107000000,178.55,178.6,178.48,178.5,23073.0,178.5125
2024-03-22 06:45:00,1711107900000,178.45,178.45,177.9,177.97,52458.0,178.2147
2024-03-22 07:00:00,1711108800000,178.5988,178.65,177.8513,177.9204,46323.0,178.2911
2024-03-22 07:15:00,1711109700000,177.95,178.0771,177.85,177.85,11148.0,177.9454
2024-03-22 07:30:00,1711110600000,177.75,177.83,177.56,177.83,24490.0,177.7016
2024-03-22 07:45:00,1711111500000,177.85,177.99,177.8,177.95,19302.0,177.9047
2024-03-22 08:00:00,1711112400000,178.0,178.17,177.92,178.12,23618.0,178.0325
2024-03-22 08:15:00,1711113300000,178.1399,178.3,177.71,177.73,32245.0,178.022
2024-03-22 08:30:00,1711114200000,177.752,178.02,177.09,177.225,1747133.0,177.3956
2024-03-22 08:45:00,1711115100000,177.22,177.8099,176.75,177.67,1530881.0,177.187
2024-03-22 09:00:00,1711116000000,177.68,178.47,177.68,177.83,1545004.0,178.185
2024-03-22 09:15:00,1711116900000,177.83,178.18,177.71,178.165,740484.0,177.9614
2024-03-22 09:30:00,1711117800000,178.17,178.1901,177.82,177.96,667001.0,177.9807
2024-03-22 09:45:00,1711118700000,177.95,178.3699,177.92,178.06,773797.0,178.0873
2024-03-22 10:00:00,1711119600000,178.065,178.54,178.02,178.43,721880.0,178.3007
2024-03-22 10:15:00,1711120500000,178.4253,178.51,178.22,178.465,671793.0,178.3589
2024-03-22 10:30:00,1711121400000,178.48,178.68,178.3,178.3,623077.0,178.5053
2024-03-22 10:45:00,1711122300000,178.315,178.595,178.295,178.59,398114.0,178.486
2024-03-22 11:00:00,1711123200000,178.6,178.74,178.482,178.56,438098.0,178.6103
2024-03-22 11:15:00,1711124100000,178.565,178.98,178.455,178.84,859796.0,178.7734
2024-03-22 11:30:00,1711125000000,178.84,178.93,178.4553,178.5572,487801.0,178.6511
2024-03-22 11:45:00,1711125900000,178.57,178.7294,178.53,178.63,388866.0,178.6221
2024-03-22 12:00:00,1711126800000,178.63,178.94,178.63,178.89,364680.0,178.7801
2024-03-22 12:15:00,1711127700000,178.89,178.93,178.73,178.812,349640.0,178.8282
2024-03-22 12:30:00,1711128600000,178.82,178.98,178.8135,178.9397,372932.0,178.9098
2024-03-22 12:45:00,1711129500000,178.94,179.16,178.87,179.05,530848.0,179.028
2024-03-22 13:00:00,1711130400000,179.0599,179.21,179.01,179.08,456533.0,179.1169
2024-03-22 13:15:00,1711131300000,179.0701,179.255,178.95,179.225,474069.0,179.0558
2024-03-22 13:30:00,1711132200000,179.2225,179.25,179.04,179.055,442878.0,179.1795
2024-03-22 13:45:00,1711133100000,179.055,179.165,178.98,179.055,411909.0,179.0633
2024-03-22 14:00:00,1711134000000,179.05,179.1981,178.8432,178.97,603691.0,179.0404
2024-03-22 14:15:00,1711134900000,178.98,179.005,178.85,178.93,472026.0,178.9359
2024-03-22 14:30:00,1711135800000,178.94,179.01,178.7023,178.985,740409.0,178.8723
2024-03-22 14:45:00,1711136700000,178.98,179.18,178.84,178.87,1796369.0,178.9918
2024-03-22 15:00:00,1711137600000,178.87,179.15,178.6,178.64,874699.0,178.9144
2024-03-22 15:15:00,1711138500000,178.87,178.87,178.56,178.56,50419.0,178.8293
2024-03-22 15:30:00,1711139400000,178.59,178.87,178.56,178.65,16136.0,178.7547
2024-03-22 15:45:00,1711140300000,178.66,178.84,178.65,178.71,24631.0,178.7468
2024-03-22 16:00:00,1711141200000,178.77,178.84,178.74,178.78,5324.0,178.7867
2024-03-22 16:15:00,1711142100000,178.7396,178.78,178.72,178.7398,1198.0,178.7506
2024-03-22 16:30:00,1711143000000,178.7399,178.84,178.58,178.8,685011.0,178.8691
2024-03-22 16:45:00,1711143900000,178.8348,178.8348,178.61,178.7,723.0,178.6966
2024-03-22 17:00:00,1711144800000,178.8,178.86,178.79,178.86,4805.0,178.8316
2024-03-22 17:15:00,1711145700000,178.87,178.87,178.72,178.75,5235.0,178.8158
2024-03-22 17:30:00,1711146600000,178.67,178.72,178.67,178.7,1011.0,178.6983
2024-03-22 17:45:00,1711147500000,178.6508,178.6508,178.6006,178.6006,1947.0,178.6299
2024-03-22 18:00:00,1711148400000,178.63,178.63,178.61,178.6299,2861.0,178.6282
2024-03-22 18:15:00,1711149300000,178.62,178.62,178.6,178.6,1175.0,178.6088
2024-03-22 18:30:00,1711150200000,178.6,178.65,178.59,178.65,5117.0,178.625
2024-03-22 18:45:00,1711151100000,178.76,178.84,178.63,178.84,6521.0,178.7568
2024-03-25 03:00:00,1711353600000,179.0,179.0,178.74,178.9,2210.0,178.8357
2024-03-25 03:15:00,1711354500000,178.91,178.99,178.91,178.99,1127.0,178.9453
2024-03-25 03:30:00,1711355400000,179.0,179.0,179.0,179.0,766.0,178.999
2024-03-25 03:45:00,1711356300000,178.98,179.01,178.98,179.0,1926.0,178.9987
2024-03-25 04:00:00,1711357200000,178.81,178.81,178.75,178.75,2609.0,178.7866
2024-03-25 04:15:00,1711358100000,178.69,178.69,178.37,178.37,4911.0,178.5351
2024-03-25 04:30:00,1711359000000,178.4,178.4,178.25,178.4,4815.0,178.3017
2024-03-25 04:45:00,1711359900000,178.48,178.58,178.44,178.44,1159.0,178.5012
2024-03-25 05:00:00,1711360800000,178.6,178.71,178.57,178.71,6629.0,178.6384
2024-03-25 05:15:00,1711361700000,178.7,178.7,178.61,178.61,1120.0,178.6544
2024-03-25 05:45:00,1711363500000,178.56,178.56,178.47,178.51,1974.0,178.497
2024-03-25 06:00:00,1711364400000,178.51,178.63,178.15,178.18,16019.0,178.443
2024-03-25 06:15:00,1711365300000,178.33,178.35,178.2,178.21,4220.0,178.2409
2024-03-25 06:30:00,1711366200000,178.21,178.21,178.18,178.21,3328.0,178.1841
2024-03-25 06:45:00,1711367100000,178.2,178.2,178.13,178.14,5467.0,178.1502
2024-03-25 07:00:00,1711368000000,178.15,179.12,178.1482,178.25,39503.0,178.3823
2024-03-25 07:15:00,1711368900000,178.29,178.62,178.266,178.6,13830.0,178.4527
2024-03-25 07:30:00,1711369800000,178.48,178.639,178.43,178.5,10756.0,178.527
2024-03-25 07:45:00,1711370700000,178.6,178.69,178.51,178.52,14200.0,178.6057
2024-03-25 08:00:00,1711371600000,178.51,178.6,178.3,178.6,16548.0,178.4623
2024-03-25 08:15:00,1711372500000,178.65,178.6899,178.0,178.06,35916.0,178.2964
2024-03-25 08:30:00,1711373400000,178.01,178.54,177.24,178.23,2702967.0,177.9545
2024-03-25 08:45:00,1711374300000,178.21,179.35,178.19,179.28,1263063.0,179.0238
2024-03-25 09:00:00,1711375200000,179.28,180.78,179.26,180.63,2555930.0,179.8948
2024-03-25 09:15:00,1711376100000,180.63,180.99,180.13,180.205,1807600.0,180.6291
2024-03-25 09:30:00,1711377000000,180.2,180.38,179.69,179.7452,1528507.0,180.0326
2024-03-25 09:45:00,1711377900000,179.75,179.78,179.521,179.62,771977.0,179.6601
2024-03-25 10:00:00,1711378800000,179.62,179.83,179.3413,179.67,887957.0,179.5892
2024-03-25 10:15:00,1711379700000,179.685,179.95,179.5,179.915,778701.0,179.7394
2024-03-25 10:30:00,1711380600000,179.92,179.98,179.64,179.6599,537436.0,179.8031
2024-03-25 10:45:00,1711381500000,179.65,180.015,179.63,179.9001,617884.0,179.8838
2024-03-25 11:00:00,1711382400000,179.91,180.1099,179.86,180.055,702088.0,179.9686
2024-03-25 11:15:00,1711383300000,180.06,180.07,179.34,179.375,641408.0,179.7581
2024-03-25 11:30:00,1711384200000,179.3725,179.56,179.26,179.47,443533.0,179.3863
2024-03-25 11:45:00,1711385100000,179.4614,179.654,179.315,179.53,456697.0,179.4811
2024-03-25 12:00:00,1711386000000,179.54,179.84,179.4299,179.8209,432339.0,179.6128
2024-03-25 12:15:00,1711386900000,179.8203,180.07,179.8,180.01,504287.0,179.9384
2024-03-25 12:30:00,1711387800000,180.02,180.3,179.93,180.26,450048.0,180.1591
2024-03-25 12:45:00,1711388700000,180.2787,180.29,179.89,179.975,460779.0,180.066
2024-03-25 13:00:00,1711389600000,179.975,180.1,179.91,180.03,421211.0,179.9991
2024-03-25 13:15:00,1711390500000,180.03,180.16,179.98,180.07,334520.0,180.0778
2024-03-25 13:30:00,1711391400000,180.08,180.19,180.01,180.144,342254.0,180.103
2024-03-25 13:45:00,1711392300000,180.14,180.2499,180.0303,180.09,650461.0,180.1231
2024-03-25 14:00:00,1711393200000,180.085,180.1,179.64,179.7101,667664.0,179.9643
2024-03-25 14:15:00,1711394100000,179.72,179.97,179.685,179.805,513812.0,179.865
2024-03-25 14:30:00,1711395000000,179.805,180.03,179.7301,179.92,573233.0,179.8863
2024-03-25 14:45:00,1711395900000,179.92,179.9902,179.48,179.73,2143857.0,179.7081
2024-03-25 15:00:00,1711396800000,179.71,179.87,179.6416,179.73,734930.0,179.7109
2024-03-25 15:15:00,1711397700000,179.8,179.8,179.71,179.72,7235.0,179.762
2024-03-25 15:30:00,1711398600000,179.72,179.8,179.71,179.76,6069.0,179.7753
2024-03-25 15:45:00,1711399500000,179.76,179.9,179.71,179.71,508645.0,179.7089
2024-03-25 16:00:00,1711400400000,179.88,179.89,179.52,179.73,4479.0,179.8028
2024-03-25 16:15:00,1711401300000,179.87,179.87,179.87,179.87,1401.0,179.87
2024-03-25 16:30:00,1711402200000,179.8,179.8003,179.8,179.8003,933.0,179.807
2024-03-25 16:45:00,1711403100000,179.75,179.85,179.75,179.8499,1628.0,179.8085
2024-03-25 17:00:00,1711404000000,179.85,179.9,179.71,179.76,1896.0,179.8002
2024-03-25 17:15:00,1711404900000,179.92,180.01,179.85,179.98,10242.0,179.9554
2024-03-25 17:30:00,1711405800000,179.98,179.99,179.87,179.99,2240.0,179.9623
2024-03-25 17:45:00,1711406700000,179.9506,179.97,179.67,179.9,3272.0,179.8987
2024-03-25 18:00:00,1711407600000,179.91,179.97,179.9,179.96,4067.0,179.9333
2024-03-25 18:15:00,1711408500000,179.96,179.99,179.92,179.99,2177.0,179.9726
2024-03-25 18:30:00,1711409400000,179.95,179.99,179.9,179.99,4322.0,179.9645
2024-03-25 18:45:00,1711410300000,179.99,179.99,179.93,179.97,4609.0,179.9739
2024-03-26 03:00:00,1711440000000,180.6,180.6,180.25,180.36,2889.0,180.337
2024-03-26 03:15:00,1711440900000,180.3,180.31,180.25,180.25,2761.0,180.2908
2024-03-26 03:30:00,1711441800000,180.29,180.39,180.25,180.39,3799.0,180.3131
2024-03-26 03:45:00,1711442700000,180.35,180.35,180.35,180.35,874.0,180.3432
2024-03-26 04:00:00,1711443600000,180.25,180.35,180.21,180.21,3194.0,180.2825
2024-03-26 04:15:00,1711444500000,180.3,180.3,180.21,180.21,736.0,180.244
2024-03-26 04:30:00,1711445400000,180.36,180.36,180.26,180.26,2089.0,180.2881
2024-03-26 04:45:00,1711446300000,180.25,180.31,180.25,180.31,1343.0,180.2945
2024-03-26 05:00:00,1711447200000,180.4,180.56,180.39,180.55,3696.0,180.4782
2024-03-26 05:15:00,1711448100000,180.56,180.56,180.5,180.5,5241.0,180.5279
2024-03-26 05:30:00,1711449000000,180.41,180.41,180.41,180.41,329.0,180.415
2024-03-26 05:45:00,1711449900000,180.43,180.56,180.43,180.5,4786.0,180.5187
2024-03-26 06:00:00,1711450800000,180.45,180.92,180.45,180.76,28828.0,180.744
2024-03-26 06:15:00,1711451700000,180.76,180.86,180.6,180.6,7062.0,180.7134
2024-03-26 06:30:00,1711452600000,180.6,181.23,180.6,181.1,43276.0,181.0201
2024-03-26 06:45:00,1711453500000,181.12,181.15,181.06,181.11,11473.0,181.1118
2024-03-26 07:00:00,1711454400000,180.69,181.21,179.71,180.8,103305.0,180.8462
2024-03-26 07:15:00,1711455300000,180.764,180.9999,180.762,180.87,17077.0,180.8826
2024-03-26 07:30:00,1711456200000,180.87,180.9,180.7,180.77,29930.0,180.8236
2024-03-26 07:45:00,1711457100000,180.8,180.9599,180.75,180.88,19369.0,180.8734
2024-03-26 08:00:00,1711458000000,180.81,180.92,180.66,180.66,20888.0,180.7689
2024-03-26 08:15:00,1711458900000,180.6,180.86,180.0,180.15,71363.0,180.3867
2024-03-26 08:30:00,1711459800000,180.15,180.45,179.43,179.95,2559166.0,179.9788
2024-03-26 08:45:00,1711460700000,179.95,180.24,178.82,179.1,1586364.0,179.3229
2024-03-26 09:00:00,1711461600000,179.13,179.85,179.04,179.7016,1070107.0,179.5475
2024-03-26 09:15:00,1711462500000,179.71,179.83,179.17,179.2501,979308.0,179.5827
2024-03-26 09:30:00,1711463400000,179.265,179.71,179.1543,179.49,681383.0,179.472
2024-03-26 09:45:00,1711464300000,179.48,179.61,179.36,179.565,521288.0,179.4882
2024-03-26 10:00:00,1711465200000,179.56,179.73,179.45,179.682,527356.0,179.6154
2024-03-26 10:15:00,1711466100000,179.685,180.04,179.64,179.875,796442.0,179.8734
2024-03-26 10:30:00,1711467000000,179.885,180.36,179.78,180.14,776373.0,180.1412
2024-03-26 10:45:00,1711467900000,180.145,180.145,179.895,180.105,473460.0,180.022
2024-03-26 11:00:00,1711468800000,180.085,180.17,179.93,180.0725,389250.0,180.0669
2024-03-26 11:15:00,1711469700000,180.08,180.1299,179.59,179.66,589966.0,179.8355
2024-03-26 11:30:00,1711470600000,179.65,179.75,179.52,179.6999,513123.0,179.6426
2024-03-26 11:45:00,1711471500000,179.69,179.8,179.52,179.6219,386213.0,179.6761
2024-03-26 12:00:00,1711472400000,179.63,179.94,179.565,179.8858,408218.0,179.812
2024-03-26 12:15:00,1711473300000,179.89,179.897,179.61,179.67,261284.0,179.7278
2024-03-26 12:30:00,1711474200000,179.6599,179.7,179.52,179.522,300970.0,179.6328
2024-03-26 12:45:00,1711475100000,179.515,179.605,179.38,179.4823,380762.0,179.4894
2024-03-26 13:00:00,1711476000000,179.475,179.81,179.4723,179.76,371503.0,179.6646
2024-03-26 13:15:00,1711476900000,179.755,180.0,179.7501,179.96,433501.0,179.9331
2024-03-26 13:30:00,1711477800000,179.96,179.99,179.73,179.735,373578.0,179.9035
2024-03-26 13:45:00,1711478700000,179.73,179.76,179.57,179.72,335694.0,179.6774
2024-03-26 14:00:00,1711479600000,179.72,179.763,179.37,179.42,567578.0,179.5484
2024-03-26 14:15:00,1711480500000,179.42,179.455,178.79,178.915,757537.0,179.1797
2024-03-26 14:30:00,1711481400000,178.925,178.95,178.56,178.6,981752.0,178.7973
2024-03-26 14:45:00,1711482300000,178.61,178.82,177.95,178.45,4592402.0,178.3911
2024-03-26 15:00:00,1711483200000,178.3,178.7,178.3,178.63,1029153.0,178.3149
2024-03-26 15:15:00,1711484100000,178.65,178.7,178.58,178.7,12021.0,178.655
2024-03-26 15:30:00,1711485000000,178.67,178.71,178.63,178.65,9711.0,178.6852
2024-03-26 15:45:00,1711485900000,178.64,178.69,178.61,178.69,515203.0,178.3086
2024-03-26 16:00:00,1711486800000,178.7,179.3293,178.69,178.7092,41015.0,179.2352
2024-03-26 16:15:00,1711487700000,178.71,178.78,178.7,178.73,7159.0,178.73
2024-03-26 16:30:00,1711488600000,178.78,178.78,178.3,178.7109,29393.0,178.3373
2024-03-26 16:45:00,1711489500000,178.7104,178.84,178.7104,178.76,3431.0,178.7675
2024-03-26 17:00:00,1711490400000,178.7573,178.83,178.75,178.83,3323.0,178.8142
2024-03-26 17:15:00,1711491300000,178.83,178.85,178.83,178.8361,3166.0,178.8465
2024-03-26 17:30:00,1711492200000,178.8316,178.84,178.7,178.76,6665.0,178.7878
2024-03-26 17:45:00,1711493100000,178.73,178.86,178.73,178.85,1592.0,178.7772
2024-03-26 18:00:00,1711494000000,178.78,178.82,178.77,178.8,1781.0,178.7888
2024-03-26 18:15:00,1711494900000,178.87,179.0,178.77,178.91,4412.0,178.9434
2024-03-26 18:30:00,1711495800000,179.05,179.09,178.96,179.09,5685.0,179.0568
2024-03-26 18:45:00,1711496700000,178.99,179.2,178.99,179.05,7113.0,179.1016
2024-03-27 03:00:00,1711526400000,179.03,179.08,179.03,179.08,1463.0,179.0535
2024-03-27 03:15:00,1711527300000,179.09,179.09,179.02,179.02,1044.0,179.0401
2024-03-27 03:30:00,1711528200000,179.01,179.02,178.96,178.96,2672.0,178.9835
2024-03-27 03:45:00,1711529100000,179.0,179.1,179.0,179.1,1817.0,179.0563
2024-03-27 04:00:00,1711530000000,179.08,179.08,179.08,179.08,133.0,179.0874
2024-03-27 04:15:00,1711530900000,179.05,179.05,179.0,179.0,1782.0,179.0266
2024-03-27 04:30:00,1711531800000,178.99,179.0,178.75,179.0,4995.0,178.9124
2024-03-27 04:45:00,1711532700000,178.99,178.99,178.94,178.94,1195.0,178.9488
2024-03-27 05:00:00,1711533600000,179.0,179.0,179.0,179.0,1698.0,178.9988
2024-03-27 05:15:00,1711534500000,178.99,179.11,178.99,179.11,3205.0,179.016
2024-03-27 05:30:00,1711535400000,179.01,179.01,179.01,179.01,231.0,179.0119
2024-03-27 05:45:00,1711536300000,179.07,179.07,179.07,179.07,175.0,179.0743
2024-03-27 06:00:00,1711537200000,179.1,179.28,179.08,179.22,5341.0,179.1979
2024-03-27 06:15:00,1711538100000,179.26,179.36,179.15,179.36,12829.0,179.2606
2024-03-27 06:30:00,1711539000000,179.31,179.31,179.17,179.17,2612.0,179.2618
2024-03-27 06:45:00,1711539900000,179.13,179.19,179.1,179.19,4696.0,179.1297
2024-03-27 07:00:00,1711540800000,179.24,179.38,178.96,179.22,38159.0,179.2046
2024-03-27 07:15:00,1711541700000,179.21,179.21,179.05,179.2,4782.0,179.1602
2024-03-27 07:30:00,1711542600000,179.2,179.38,179.09,179.35,26301.0,179.261
2024-03-27 07:45:00,1711543500000,179.2224,179.39,179.2,179.36,24949.0,179.2425
2024-03-27 08:00:00,1711544400000,179.41,179.6686,179.4,179.66,32230.0,179.5234
2024-03-27 08:15:00,1711545300000,179.64,179.9,179.55,179.77,52144.0,179.7221
2024-03-27 08:30:00,1711546200000,179.88,180.0,177.3099,178.18,2914712.0,178.5121
2024-03-27 08:45:00,1711547100000,178.18,178.75,178.145,178.7399,1462787.0,178.5236
