datetime,timestamp,open,high,low,close,volume,vwap
2024-03-27 09:00:00,1711548000000,178.74,178.845,177.965,178.33,1236640.0,178.34
2024-03-27 09:15:00,1711548900000,178.3,178.65,178.25,178.335,735643.0,178.4661
2024-03-27 09:30:00,1711549800000,178.33,178.64,178.28,178.485,722929.0,178.4769
2024-03-27 09:45:00,1711550700000,178.485,178.69,178.4,178.525,531188.0,178.5391
2024-03-27 10:00:00,1711551600000,178.53,178.69,178.1503,178.33,715637.0,178.4321
2024-03-27 10:15:00,1711552500000,178.32,178.4,178.04,178.0699,518167.0,178.2755
2024-03-27 10:30:00,1711553400000,178.09,178.54,178.01,178.3301,627373.0,178.3218
2024-03-27 10:45:00,1711554300000,178.34,178.41,178.22,178.265,964675.0,178.418
2024-03-27 11:00:00,1711555200000,178.27,178.7,178.27,178.545,495984.0,178.5209
2024-03-27 11:15:00,1711556100000,178.545,178.81,178.54,178.72,508601.0,178.6905
2024-03-27 11:30:00,1711557000000,178.73,178.935,178.63,178.7,493294.0,178.7592
2024-03-27 11:45:00,1711557900000,178.71,179.09,178.7,178.99,1014688.0,178.9349
2024-03-27 12:00:00,1711558800000,179.0,179.3,178.96,179.24,872827.0,179.1723
2024-03-27 12:15:00,1711559700000,179.24,179.565,179.15,179.3619,640172.0,179.3868
2024-03-27 12:30:00,1711560600000,179.36,179.48,179.16,179.18,516807.0,179.3527
2024-03-27 12:45:00,1711561500000,179.1765,179.2,178.84,178.84,482264.0,179.0495
2024-03-27 13:00:00,1711562400000,178.86,179.09,178.6918,179.02,614464.0,178.8504
2024-03-27 13:15:00,1711563300000,179.04,179.11,178.99,179.03,445743.0,179.0458
2024-03-27 13:30:00,1711564200000,179.03,179.1,178.71,178.7897,407455.0,178.8513
2024-03-27 13:45:00,1711565100000,178.785,178.82,178.495,178.605,637593.0,178.6221
2024-03-27 14:00:00,1711566000000,178.61,178.84,178.57,178.69,627902.0,178.693
2024-03-27 14:15:00,1711566900000,178.69,178.935,178.37,178.92,1232725.0,178.6487
2024-03-27 14:30:00,1711567800000,178.93,179.78,178.825,179.7699,1519308.0,179.3343
2024-03-27 14:45:00,1711568700000,179.76,179.95,179.48,179.91,3171345.0,179.7931
2024-03-27 15:00:00,1711569600000,179.83,180.23,179.82,180.13,361215.0,179.8817
2024-03-27 15:15:00,1711570500000,180.14,180.16,179.83,180.0762,330290.0,179.8464
2024-03-27 15:30:00,1711571400000,180.1,180.2,180.06,180.15,32082.0,180.1304
2024-03-27 15:45:00,1711572300000,180.14,180.21,180.09,180.11,1104982.0,179.8367
2024-03-27 16:00:00,1711573200000,180.11,180.11,179.94,179.98,1313915.0,179.8314
2024-03-27 16:15:00,1711574100000,179.99,180.0,179.94,180.0,4338.0,179.9704
2024-03-27 16:30:00,1711575000000,179.9732,180.0092,179.9732,180.0092,2422.0,179.996
2024-03-27 16:45:00,1711575900000,180.0,180.11,180.0,180.0432,4783.0,180.0626
2024-03-27 17:00:00,1711576800000,180.03,180.04,179.96,179.98,11772.0,180.0026
2024-03-27 17:15:00,1711577700000,180.0,180.03,179.83,179.83,42137.0,179.8552
2024-03-27 17:30:00,1711578600000,179.95,180.0,179.94,179.94,4848.0,179.9714
2024-03-27 17:45:00,1711579500000,179.95,179.98,179.9,179.94,4957.0,179.9357
2024-03-27 18:00:00,1711580400000,179.94,180.03,179.94,180.0,2254.0,179.9906
2024-03-27 18:15:00,1711581300000,180.0,180.02,180.0,180.0,6702.0,180.0033
2024-03-27 18:30:00,1711582200000,180.0,180.0,179.85,179.9,4490.0,179.9415
2024-03-27 18:45:00,1711583100000,179.93,179.9594,179.9,179.9594,3126.0,179.9164
2024-03-28 03:00:00,1711612800000,179.94,180.14,179.6,179.6,14338.0,179.8833
2024-03-28 03:15:00,1711613700000,179.67,179.7,179.67,179.7,1032.0,179.7082
2024-03-28 03:45:00,1711615500000,179.68,179.68,179.68,179.68,1467.0,179.6789
2024-03-28 04:00:00,1711616400000,179.66,179.8,179.6,179.6,2485.0,179.6902
2024-03-28 04:15:00,1711617300000,179.58,179.58,179.51,179.55,2824.0,179.5521
2024-03-28 04:30:00,1711618200000,179.51,179.51,179.5,179.5,942.0,179.5076
2024-03-28 04:45:00,1711619100000,179.5,179.5,179.39,179.5,2591.0,179.4775
2024-03-28 05:00:00,1711620000000,179.48,179.57,179.48,179.57,2422.0,179.5091
2024-03-28 05:15:00,1711620900000,179.56,179.67,179.56,179.67,1722.0,179.5764
2024-03-28 05:30:00,1711621800000,179.61,179.62,179.61,179.61,1576.0,179.6235
2024-03-28 05:45:00,1711622700000,179.66,179.79,179.61,179.61,4733.0,179.7089
2024-03-28 06:00:00,1711623600000,179.64,179.83,179.64,179.81,6907.0,179.7494
2024-03-28 06:15:00,1711624500000,179.82,180.15,179.82,180.15,13497.0,180.0107
2024-03-28 06:30:00,1711625400000,180.05,180.05,179.94,180.0,3979.0,180.0038
2024-03-28 06:45:00,1711626300000,179.87,180.0,179.87,180.0,1649.0,179.9825
2024-03-28 07:00:00,1711627200000,179.72,180.11,179.6181,179.95,43766.0,179.9128
2024-03-28 07:15:00,1711628100000,179.9292,180.23,179.9292,180.23,27421.0,180.0834
2024-03-28 07:30:00,1711629000000,180.25,180.71,180.01,180.01,58160.0,180.3444
2024-03-28 07:45:00,1711629900000,180.05,180.47,179.9,180.45,42767.0,180.2579
2024-03-28 08:00:00,1711630800000,180.46,180.5,180.25,180.31,34322.0,180.4375
2024-03-28 08:15:00,1711631700000,180.32,180.42,179.64,180.09,88466.0,180.0626
2024-03-28 08:30:00,1711632600000,180.17,180.51,179.26,180.365,2533018.0,179.8596
2024-03-28 08:45:00,1711633500000,180.365,181.7,180.365,181.2,2673401.0,181.0389
2024-03-28 09:00:00,1711634400000,181.21,181.4669,180.47,180.86,1810543.0,181.0605
2024-03-28 09:15:00,1711635300000,180.86,181.37,180.75,181.0199,1304611.0,181.094
2024-03-28 09:30:00,1711636200000,181.02,181.2189,180.695,180.93,869880.0,180.9125
2024-03-28 09:45:00,1711637100000,180.93,180.96,180.68,180.92,631099.0,180.806
2024-03-28 10:00:00,1711638000000,180.92,181.23,180.7647,180.8,1537748.0,180.8656
2024-03-28 10:15:00,1711638900000,180.8,181.11,180.76,181.1089,560959.0,180.8753
2024-03-28 10:30:00,1711639800000,181.11,181.26,180.2801,180.3,1177114.0,180.9139
2024-03-28 10:45:00,1711640700000,180.3,180.66,180.215,180.62,846382.0,180.4098
2024-03-28 11:00:00,1711641600000,180.62,180.66,180.07,180.2888,720057.0,180.2824
2024-03-28 11:15:00,1711642500000,180.28,180.39,179.76,179.9847,893702.0,180.0114
2024-03-28 11:30:00,1711643400000,179.99,180.2,179.805,180.01,757385.0,179.9761
2024-03-28 11:45:00,1711644300000,180.01,180.31,179.915,180.2364,605954.0,180.1232
2024-03-28 12:00:00,1711645200000,180.24,180.25,179.91,179.9901,501576.0,180.0672
2024-03-28 12:15:00,1711646100000,180.0,180.2,179.9,180.1992,519678.0,180.0176
2024-03-28 12:30:00,1711647000000,180.18,180.3999,180.1,180.3768,458173.0,180.2684
2024-03-28 12:45:00,1711647900000,180.3781,180.59,180.36,180.41,582238.0,180.4739
2024-03-28 13:00:00,1711648800000,180.41,180.48,180.13,180.405,540307.0,180.3336
2024-03-28 13:15:00,1711649700000,180.41,180.5,180.19,180.265,479427.0,180.2967
2024-03-28 13:30:00,1711650600000,180.28,180.37,179.975,180.03,564292.0,180.1738
2024-03-28 13:45:00,1711651500000,180.03,180.65,179.99,180.6,702085.0,180.3803
2024-03-28 14:00:00,1711652400000,180.605,180.76,180.34,180.445,719882.0,180.5421
2024-03-28 14:15:00,1711653300000,180.45,180.67,180.44,180.61,659524.0,180.5688
2024-03-28 14:30:00,1711654200000,180.62,180.66,180.46,180.515,956280.0,180.5575
2024-03-28 14:45:00,1711655100000,180.5176,180.69,180.16,180.25,3586599.0,180.4168
2024-03-28 15:00:00,1711656000000,180.26,180.47,180.1,180.15,2149194.0,180.3746
2024-03-28 15:15:00,1711656900000,180.15,180.38,180.03,180.04,260234.0,180.3583
2024-03-28 15:30:00,1711657800000,180.03,180.38,179.91,180.02,26488.0,180.0973
2024-03-28 15:45:00,1711658700000,180.0,180.05,179.96,180.05,18737.0,180.0086
2024-03-28 16:00:00,1711659600000,180.03,180.04,179.99,179.99,6820.0,180.0136
2024-03-28 16:15:00,1711660500000,179.99,180.01,179.98,180.0,4343.0,179.9911
2024-03-28 16:30:00,1711661400000,180.0099,180.1,179.98,179.99,3067.0,179.2584
2024-03-28 16:45:00,1711662300000,180.04,180.07,180.0,180.0,1672.0,180.0342
2024-03-28 17:00:00,1711663200000,180.0,180.38,179.79,179.7999,9392.0,179.9381
2024-03-28 17:15:00,1711664100000,179.79,179.9695,179.79,179.94,1590.0,179.9013
2024-03-28 17:30:00,1711665000000,179.8601,179.99,179.8601,179.99,2720.0,179.924
2024-03-28 17:45:00,1711665900000,179.96,179.96,179.92,179.93,1623.0,179.9498
2024-03-28 18:00:00,1711666800000,179.93,179.9499,179.91,179.91,2662.0,179.9123
2024-03-28 18:30:00,1711668600000,179.86,179.88,179.82,179.88,3197.0,179.8597
2024-03-28 18:45:00,1711669500000,179.9,179.9,179.77,179.82,8916.0,179.8283
2024-04-01 03:00:00,1711958400000,180.1,181.1,180.1,180.9,5746.0,181.0004
2024-04-01 03:15:00,1711959300000,180.89,181.25,180.89,181.25,7555.0,181.0718
2024-04-01 03:30:00,1711960200000,181.38,181.4,181.38,181.4,1007.0,181.3729
2024-04-01 03:45:00,1711961100000,181.25,181.28,181.25,181.28,733.0,181.2565
2024-04-01 04:00:00,1711962000000,181.3,181.3,181.29,181.3,2518.0,181.2964
2024-04-01 04:15:00,1711962900000,181.3,181.38,181.29,181.29,3609.0,181.3233
2024-04-01 04:30:00,1711963800000,181.29,181.29,181.21,181.21,2112.0,181.2457
2024-04-01 04:45:00,1711964700000,181.3,181.85,181.3,181.85,17321.0,181.5576
2024-04-01 05:00:00,1711965600000,181.75,181.75,181.65,181.65,2126.0,181.6923
2024-04-01 05:15:00,1711966500000,181.7,181.8,181.7,181.8,2564.0,181.763
2024-04-01 05:30:00,1711967400000,181.72,181.72,181.72,181.72,2167.0,181.728
2024-04-01 05:45:00,1711968300000,181.75,181.8,181.72,181.75,4326.0,181.7547
2024-04-01 06:00:00,1711969200000,181.77,181.78,181.19,181.56,28212.0,181.4329
2024-04-01 06:15:00,1711970100000,181.57,181.57,181.29,181.31,6908.0,181.3888
2024-04-01 06:30:00,1711971000000,181.39,181.61,181.35,181.61,14091.0,181.5208
2024-04-01 06:45:00,1711971900000,181.57,181.57,181.45,181.45,8195.0,181.5243
2024-04-01 07:00:00,1711972800000,181.4,181.62,180.38,181.1333,81983.0,181.2625
2024-04-01 07:15:00,1711973700000,181.24,181.4999,181.24,181.39,14035.0,181.3546
2024-04-01 07:30:00,1711974600000,181.325,181.4,181.2,181.4,9937.0,181.2947
2024-04-01 07:45:00,1711975500000,181.39,181.7,180.38,181.6001,36712.0,181.5009
2024-04-01 08:00:00,1711976400000,181.65,181.8,181.5,181.5,45463.0,181.6703
2024-04-01 08:15:00,1711977300000,181.5,181.548,180.74,180.74,79824.0,181.1181
2024-04-01 08:30:00,1711978200000,180.79,183.0,180.23,181.907,4395023.0,181.8776
2024-04-01 08:45:00,1711979100000,181.97,182.2899,180.37,180.7753,2147716.0,181.1205
2024-04-01 09:00:00,1711980000000,180.75,181.25,180.25,181.03,1536199.0,180.8084
2024-04-01 09:15:00,1711980900000,181.03,181.1092,180.25,180.69,1000193.0,180.6042
2024-04-01 09:30:00,1711981800000,180.692,180.93,180.26,180.5677,751589.0,180.634
2024-04-01 09:45:00,1711982700000,180.56,180.66,180.4,180.57,623629.0,180.5323
2024-04-01 10:00:00,1711983600000,180.57,180.85,180.29,180.495,728593.0,180.5606
2024-04-01 10:15:00,1711984500000,180.49,180.5899,179.95,180.58,937413.0,180.2021
2024-04-01 10:30:00,1711985400000,180.57,180.78,180.4298,180.75,571206.0,180.5582
2024-04-01 10:45:00,1711986300000,180.745,180.78,180.3297,180.41,570368.0,180.5431
2024-04-01 11:00:00,1711987200000,180.41,180.98,180.34,180.9202,660243.0,180.7618
2024-04-01 11:15:00,1711988100000,180.9291,181.05,180.66,180.74,533038.0,180.845
2024-04-01 11:30:00,1711989000000,180.75,180.95,180.75,180.95,428239.0,180.8604
2024-04-01 11:45:00,1711989900000,180.95,180.99,180.59,180.6,367439.0,180.8166
2024-04-01 12:00:00,1711990800000,180.6,180.81,180.515,180.5608,392451.0,180.6546
2024-04-01 12:15:00,1711991700000,180.56,180.59,180.16,180.41,467815.0,180.3762
2024-04-01 12:30:00,1711992600000,180.41,180.47,180.135,180.27,568297.0,180.2699
2024-04-01 12:45:00,1711993500000,180.26,180.3,179.97,180.3,548167.0,180.148
2024-04-01 13:00:00,1711994400000,180.3,180.47,180.28,180.3299,373158.0,180.3854
2024-04-01 13:15:00,1711995300000,180.325,180.69,180.2901,180.5699,537576.0,180.48
2024-04-01 13:30:00,1711996200000,180.5501,180.7049,180.5501,180.615,359223.0,180.6366
2024-04-01 13:45:00,1711997100000,180.6184,180.84,180.53,180.585,607770.0,180.7654
2024-04-01 14:00:00,1711998000000,180.58,180.785,180.47,180.725,527148.0,180.644
2024-04-01 14:15:00,1711998900000,180.73,180.8899,180.5101,180.54,514725.0,180.7095
2024-04-01 14:30:00,1711999800000,180.54,180.66,180.28,180.43,638024.0,180.4664
2024-04-01 14:45:00,1712000700000,180.43,181.09,180.27,180.93,2953936.0,180.8368
2024-04-01 15:00:00,1712001600000,180.95,181.01,180.81,180.85,715479.0,180.9032
2024-04-01 15:15:00,1712002500000,180.85,180.86,180.7118,180.75,5456.0,180.7915
2024-04-01 15:30:00,1712003400000,180.79,180.79,180.71,180.79,7533.0,180.7535
2024-04-01 15:45:00,1712004300000,180.77,180.93,180.75,180.8599,8805.0,180.8183
2024-04-01 16:00:00,1712005200000,180.85,180.97,180.81,180.87,8101.0,180.9024
2024-04-01 16:15:00,1712006100000,180.91,180.93,180.86,180.91,3258.0,180.5745
2024-04-01 16:30:00,1712007000000,180.88,180.88,180.88,180.88,641.0,180.8863
2024-04-01 16:45:00,1712007900000,180.88,180.94,180.8621,180.94,9234.0,180.9135
2024-04-01 17:00:00,1712008800000,180.9597,180.96,180.86,180.88,14385.0,180.9111
2024-04-01 17:15:00,1712009700000,180.87,180.9397,180.8682,180.87,1831.0,180.8942
2024-04-01 17:30:00,1712010600000,180.86,180.94,180.86,180.94,4121.0,180.9
2024-04-01 17:45:00,1712011500000,180.87,180.94,180.87,180.93,2202.0,180.9138
2024-04-01 18:00:00,1712012400000,180.9,180.9,180.86,180.86,3230.0,180.8705
2024-04-01 18:15:00,1712013300000,180.91,180.92,180.87,180.89,3415.0,180.8916
2024-04-01 18:30:00,1712014200000,180.89,180.9,180.8,180.81,7459.0,180.8578
2024-04-01 18:45:00,1712015100000,180.83,180.89,180.77,180.89,10904.0,180.859
2024-04-02 03:00:00,1712044800000,180.76,180.82,180.7,180.7,3027.0,180.7637
2024-04-02 03:15:00,1712045700000,180.87,181.01,180.87,181.0,3534.0,180.9483
2024-04-02 03:30:00,1712046600000,181.05,181.14,180.91,180.91,3140.0,181.0164
2024-04-02 03:45:00,1712047500000,180.75,180.9,180.75,180.9,5058.0,180.8273
2024-04-02 04:00:00,1712048400000,181.1,181.1,181.04,181.04,1320.0,181.0582
2024-04-02 04:15:00,1712049300000,181.01,181.01,181.01,181.01,553.0,181.0129
2024-04-02 04:30:00,1712050200000,181.11,181.17,181.11,181.16,3032.0,181.1568
2024-04-02 04:45:00,1712051100000,181.28,181.28,180.96,180.96,5571.0,181.0699
2024-04-02 05:00:00,1712052000000,180.9,181.0,180.9,180.91,4556.0,180.9105
2024-04-02 05:15:00,1712052900000,180.91,181.05,180.9,180.93,3627.0,180.9869
2024-04-02 05:30:00,1712053800000,180.86,180.86,180.62,180.62,6810.0,180.7721
2024-04-02 05:45:00,1712054700000,180.68,180.69,180.63,180.67,3170.0,180.6609
2024-04-02 06:00:00,1712055600000,180.77,180.8,180.6,180.63,3916.0,180.7071
2024-04-02 06:15:00,1712056500000,180.61,180.61,180.3,180.4,7054.0,180.4221
2024-04-02 06:30:00,1712057400000,180.4,180.48,180.4,180.45,4457.0,180.4474
2024-04-02 06:45:00,1712058300000,180.46,180.46,180.35,180.35,9416.0,180.4166
2024-04-02 07:00:00,1712059200000,180.91,181.0,180.27,180.35,40999.0,180.5402
2024-04-02 07:15:00,1712060100000,180.3,180.35,180.18,180.35,95243.0,180.8776
2024-04-02 07:30:00,1712061000000,180.31,180.4,179.92,179.94,29351.0,180.0587
2024-04-02 07:45:00,1712061900000,179.92,179.95,179.75,179.84,31999.0,179.8351
2024-04-02 08:00:00,1712062800000,179.84,179.9,179.33,179.33,75777.0,179.605
2024-04-02 08:15:00,1712063700000,179.37,179.38,178.48,179.05,163634.0,178.9537
2024-04-02 08:30:00,1712064600000,179.07,179.635,178.3762,178.7403,3061275.0,179.0142
2024-04-02 08:45:00,1712065500000,178.76,179.23,178.5601,179.09,1294651.0,178.9939
2024-04-02 09:00:00,1712066400000,179.12,179.43,178.6243,179.2199,1465349.0,179.1413
2024-04-02 09:15:00,1712067300000,179.24,180.15,179.1,179.87,1413644.0,179.6745
2024-04-02 09:30:00,1712068200000,179.85,179.96,179.66,179.8624,955986.0,179.8259
2024-04-02 09:45:00,1712069100000,179.87,179.9176,179.3,179.489,813214.0,179.6328
2024-04-02 10:00:00,1712070000000,179.48,179.945,179.46,179.92,842909.0,179.7083
2024-04-02 10:15:00,1712070900000,179.925,180.065,179.585,179.68,811418.0,179.8848
2024-04-02 10:30:00,1712071800000,179.67,180.03,179.615,179.86,704239.0,179.8203
2024-04-02 10:45:00,1712072700000,179.8501,179.87,179.525,179.62,580855.0,179.6629
2024-04-02 11:00:00,1712073600000,179.625,179.76,179.58,179.705,1472182.0,179.6311
2024-04-02 11:15:00,1712074500000,179.705,180.13,179.6199,180.115,560092.0,179.8249
2024-04-02 11:30:00,1712075400000,180.115,180.41,180.05,180.08,696840.0,180.222
2024-04-02 11:45:00,1712076300000,180.1,180.39,180.06,180.3829,439437.0,180.2546
2024-04-02 12:00:00,1712077200000,180.37,180.6299,180.37,180.49,570466.0,180.528
2024-04-02 12:15:00,1712078100000,180.4895,180.57,180.37,180.5428,422022.0,180.4695
2024-04-02 12:30:00,1712079000000,180.5599,180.6001,180.27,180.385,513063.0,180.489
2024-04-02 12:45:00,1712079900000,180.385,180.69,180.365,180.545,518350.0,180.5461
2024-04-02 13:00:00,1712080800000,180.55,180.79,180.55,180.555,804101.0,180.5911
2024-04-02 13:15:00,1712081700000,180.55,180.61,180.424,180.485,514637.0,180.5127
2024-04-02 13:30:00,1712082600000,180.485,180.65,180.33,180.45,451004.0,180.4881
2024-04-02 13:45:00,1712083500000,180.45,180.495,180.28,180.33,448257.0,180.3941
2024-04-02 14:00:00,1712084400000,180.32,180.5835,180.07,180.096,943524.0,180.3853
2024-04-02 14:15:00,1712085300000,180.1,180.4,180.075,180.26,855768.0,180.2603
2024-04-02 14:30:00,1712086200000,180.265,180.65,180.21,180.585,827258.0,180.5078
2024-04-02 14:45:00,1712087100000,180.585,180.79,180.44,180.72,2726521.0,180.6447
2024-04-02 15:00:00,1712088000000,180.69,180.99,180.67,180.85,1100516.0,180.6924
2024-04-02 15:15:00,1712088900000,180.8101,180.89,180.69,180.8701,47385.0,180.74
2024-04-02 15:30:00,1712089800000,180.89,180.94,180.84,180.94,12575.0,180.8884
2024-04-02 15:45:00,1712090700000,180.9203,180.97,180.69,180.93,596666.0,180.6912
2024-04-02 16:00:00,1712091600000,180.91,180.93,180.84,180.84,7730.0,180.887
2024-04-02 16:15:00,1712092500000,180.89,181.0,180.69,180.97,25220.0,180.8087
2024-04-02 16:30:00,1712093400000,180.97,180.98,180.9,180.97,2515.0,180.9399
2024-04-02 16:45:00,1712094300000,180.95,181.0,180.9,181.0,2405.0,180.9421
2024-04-02 17:00:00,1712095200000,180.9699,180.9699,180.75,180.85,4305.0,180.8943
2024-04-02 17:15:00,1712096100000,180.88,180.95,180.84,180.95,3297.0,180.8768
2024-04-02 17:30:00,1712097000000,180.9,180.93,180.84,180.84,1600.0,180.8725
2024-04-02 17:45:00,1712097900000,180.86,180.88,180.72,180.74,7500.0,180.7758
2024-04-02 18:00:00,1712098800000,180.84,180.84,180.74,180.84,1095.0,180.793
2024-04-02 18:15:00,1712099700000,180.8,180.8,180.8,180.8,458.0,180.7991
2024-04-02 18:30:00,1712100600000,180.8,180.8694,180.8,180.85,1994.0,180.8375
2024-04-02 18:45:00,1712101500000,180.94,180.95,180.81,180.84,8292.0,180.873
2024-04-03 03:00:00,1712131200000,180.09,180.4,180.09,180.33,2814.0,180.2844
2024-04-03 03:15:00,1712132100000,180.31,180.4,180.3,180.35,1466.0,180.3318
2024-04-03 03:30:00,1712133000000,180.4,180.4,180.39,180.4,1354.0,180.4095
2024-04-03 03:45:00,1712133900000,180.56,180.69,180.51,180.51,787.0,180.5801
2024-04-03 04:00:00,1712134800000,180.55,180.67,180.55,180.67,545.0,180.5905
2024-04-03 04:15:00,1712135700000,180.6,180.6,180.53,180.53,1197.0,180.554
2024-04-03 04:30:00,1712136600000,180.56,180.56,180.55,180.55,570.0,180.5518
2024-04-03 05:00:00,1712138400000,180.4,180.45,180.38,180.38,1897.0,180.419
2024-04-03 05:30:00,1712140200000,180.49,180.49,180.41,180.45,1371.0,180.4605
2024-04-03 05:45:00,1712141100000,180.48,180.48,180.44,180.44,417.0,180.4691
2024-04-03 06:00:00,1712142000000,180.45,180.55,180.4,180.49,4709.0,180.4687
2024-04-03 06:15:00,1712142900000,180.52,180.55,180.42,180.42,7226.0,180.4844
2024-04-03 06:30:00,1712143800000,180.6,180.65,180.55,180.55,2733.0,180.5808
2024-04-03 06:45:00,1712144700000,180.47,180.47,180.43,180.43,889.0,180.447
2024-04-03 07:00:00,1712145600000,180.53,180.75,180.04,180.73,34340.0,180.5972
2024-04-03 07:15:00,1712146500000,180.7,180.74,180.18,180.25,15415.0,180.418
2024-04-03 07:30:00,1712147400000,180.25,180.35,180.23,180.31,8477.0,180.2823
2024-04-03 07:45:00,1712148300000,180.23,180.25,180.06,180.25,20599.0,180.1365
2024-04-03 08:00:00,1712149200000,180.4,180.5,180.2,180.2,10376.0,180.3754
2024-04-03 08:15:00,1712150100000,180.27,180.3,179.84,179.91,48078.0,180.0749
2024-04-03 08:30:00,1712151000000,179.9,181.45,179.8,180.31,2512944.0,180.7101
2024-04-03 08:45:00,1712151900000,180.31,180.925,180.24,180.69,1268117.0,180.4926
2024-04-03 09:00:00,1712152800000,180.7,181.74,180.685,181.736,1577042.0,181.3441
2024-04-03 09:15:00,1712153700000,181.73,181.99,181.69,181.89,1046437.0,181.8324
2024-04-03 09:30:00,1712154600000,181.8976,182.34,181.865,182.3211,1058698.0,182.0455
2024-04-03 09:45:00,1712155500000,182.33,182.35,182.15,182.275,856918.0,182.2411
2024-04-03 10:00:00,1712156400000,182.275,182.49,182.15,182.4169,761782.0,182.3484
2024-04-03 10:15:00,1712157300000,182.43,182.86,182.39,182.7925,865732.0,182.6214
2024-04-03 10:30:00,1712158200000,182.8,182.87,182.3952,182.595,755134.0,182.6218
2024-04-03 10:45:00,1712159100000,182.57,182.6,182.23,182.3412,581075.0,182.4098
2024-04-03 11:00:00,1712160000000,182.35,182.36,182.05,182.34,674766.0,182.2105
2024-04-03 11:15:00,1712160900000,182.335,182.68,182.13,182.6773,789984.0,182.4398
2024-04-03 11:30:00,1712161800000,182.66,182.79,182.08,182.365,669823.0,182.4797
2024-04-03 11:45:00,1712162700000,182.36,182.525,182.275,182.28,342892.0,182.3955
2024-04-03 12:00:00,1712163600000,182.29,182.6,182.29,182.56,459149.0,182.4772
2024-04-03 12:15:00,1712164500000,182.58,182.73,182.47,182.655,422038.0,182.6004
2024-04-03 12:30:00,1712165400000,182.66,182.74,182.54,182.63,379174.0,182.6371
2024-04-03 12:45:00,1712166300000,182.63,182.82,182.58,182.655,519246.0,182.7219
2024-04-03 13:00:00,1712167200000,182.655,182.79,182.555,182.615,470988.0,182.6784
2024-04-03 13:15:00,1712168100000,182.62,182.735,182.4401,182.505,467903.0,182.599
2024-04-03 13:30:00,1712169000000,182.5082,182.71,182.4,182.6168,532976.0,182.5659
2024-04-03 13:45:00,1712169900000,182.62,182.65,182.44,182.48,880244.0,182.5255
2024-04-03 14:00:00,1712170800000,182.465,182.5,181.96,182.035,723578.0,182.3318
2024-04-03 14:15:00,1712171700000,182.03,182.222,181.58,181.83,985245.0,181.9332
2024-04-03 14:30:00,1712172600000,181.83,182.22,181.66,182.1659,1064409.0,182.0336
2024-04-03 14:45:00,1712173500000,182.16,182.5,182.1,182.46,2958106.0,182.2993
2024-04-03 15:00:00,1712174400000,182.41,182.79,182.41,182.74,418709.0,182.4564
2024-04-03 15:15:00,1712175300000,182.68,182.75,182.41,182.67,98925.0,182.5237
2024-04-03 15:30:00,1712176200000,182.6626,182.7,182.6001,182.67,4630.0,182.6609
2024-04-03 15:45:00,1712177100000,182.66,182.7984,182.41,182.78,26495.0,182.5148
2024-04-03 16:00:00,1712178000000,182.75,182.78,182.41,182.75,10107.0,182.6431
2024-04-03 16:15:00,1712178900000,182.7795,182.78,182.75,182.75,2499.0,182.7683
2024-04-03 16:30:00,1712179800000,182.76,182.76,182.41,182.76,24431.0,182.4312
2024-04-03 16:45:00,1712180700000,182.71,182.74,182.6914,182.74,1054.0,182.7218
2024-04-03 17:00:00,1712181600000,182.7,182.7,182.62,182.63,6146.0,182.638
2024-04-03 17:15:00,1712182500000,182.6897,182.76,182.6897,182.76,5215.0,182.7299
2024-04-03 17:30:00,1712183400000,182.76,182.79,182.72,182.77,7413.0,182.7603
2024-04-03 17:45:00,1712184300000,182.75,182.78,182.7,182.78,1743.0,182.7464
2024-04-03 18:00:00,1712185200000,182.78,182.8,182.74,182.8,3468.0,182.7813
2024-04-03 18:15:00,1712186100000,182.84,182.93,182.81,182.9,5512.0,182.8795
2024-04-03 18:30:00,1712187000000,182.9,183.38,182.9,183.25,51347.0,183.0384
