datetime,timestamp,open,high,low,close,volume,vwap
2024-04-03 18:45:00,1712187900000,183.25,183.36,183.12,183.34,7581.0,183.2826
2024-04-04 03:00:00,1712217600000,183.64,183.64,183.22,183.25,9433.0,183.4835
2024-04-04 03:15:00,1712218500000,183.31,183.78,183.31,183.59,8438.0,183.5505
2024-04-04 03:30:00,1712219400000,183.68,183.68,183.55,183.62,2868.0,183.6072
2024-04-04 03:45:00,1712220300000,183.51,183.57,183.51,183.51,1979.0,183.522
2024-04-04 04:00:00,1712221200000,183.55,183.55,183.55,183.55,421.0,183.5187
2024-04-04 04:15:00,1712222100000,183.58,183.7,183.58,183.7,1410.0,183.6508
2024-04-04 04:30:00,1712223000000,183.65,183.65,183.31,183.31,6031.0,183.5381
2024-04-04 04:45:00,1712223900000,183.4,183.4,183.35,183.35,1353.0,183.3759
2024-04-04 05:00:00,1712224800000,183.27,183.27,183.05,183.26,3854.0,183.1409
2024-04-04 05:15:00,1712225700000,183.21,183.24,183.21,183.24,859.0,183.2169
2024-04-04 05:30:00,1712226600000,183.21,183.21,183.2,183.2,772.0,183.2069
2024-04-04 05:45:00,1712227500000,183.3,183.45,183.3,183.45,4274.0,183.3446
2024-04-04 06:00:00,1712228400000,183.42,183.67,183.3,183.64,27782.0,183.4144
2024-04-04 06:15:00,1712229300000,183.55,183.55,183.42,183.5,4157.0,183.5005
2024-04-04 06:30:00,1712230200000,183.47,183.5,183.28,183.44,7562.0,183.3842
2024-04-04 06:45:00,1712231100000,183.42,183.9,183.42,183.9,22058.0,183.7319
2024-04-04 07:00:00,1712232000000,183.34,184.15,183.04,183.9693,170346.0,183.8692
2024-04-04 07:15:00,1712232900000,183.97,183.97,183.83,183.88,15822.0,183.9005
2024-04-04 07:30:00,1712233800000,183.95,184.09,183.73,183.98,43354.0,183.9397
2024-04-04 07:45:00,1712234700000,183.97,184.46,183.97,184.3,63912.0,184.2546
2024-04-04 08:00:00,1712235600000,184.3,184.48,184.04,184.24,78384.0,184.314
2024-04-04 08:15:00,1712236500000,184.25,184.3488,183.73,184.0,98190.0,184.037
2024-04-04 08:30:00,1712237400000,184.0,184.89,183.5101,183.5101,3632004.0,184.1736
2024-04-04 08:45:00,1712238300000,183.52,183.89,183.31,183.72,1416467.0,183.6303
2024-04-04 09:00:00,1712239200000,183.73,184.17,183.65,184.095,1219187.0,183.918
2024-04-04 09:15:00,1712240100000,184.09,184.43,183.87,184.055,1200379.0,184.1804
2024-04-04 09:30:00,1712241000000,184.055,184.31,184.021,184.1595,825284.0,184.1957
2024-04-04 09:45:00,1712241900000,184.1499,184.185,183.83,184.105,732635.0,183.9928
2024-04-04 10:00:00,1712242800000,184.11,184.35,184.07,184.07,612518.0,184.2137
2024-04-04 10:15:00,1712243700000,184.06,184.45,184.03,184.4336,735385.0,184.2724
2024-04-04 10:30:00,1712244600000,184.45,184.6999,184.41,184.685,877320.0,184.5459
2024-04-04 10:45:00,1712245500000,184.69,184.8,184.57,184.62,791642.0,184.6985
2024-04-04 11:00:00,1712246400000,184.625,184.95,184.61,184.795,648468.0,184.8115
2024-04-04 11:15:00,1712247300000,184.8,184.805,184.61,184.695,699463.0,184.6926
2024-04-04 11:30:00,1712248200000,184.7,185.0,184.698,184.955,907279.0,184.8942
2024-04-04 11:45:00,1712249100000,184.9582,185.1,184.8338,184.8992,1388751.0,185.0003
2024-04-04 12:00:00,1712250000000,184.9,184.9,184.45,184.63,589182.0,184.6497
2024-04-04 12:15:00,1712250900000,184.64,184.74,184.475,184.5801,437919.0,184.5953
2024-04-04 12:30:00,1712251800000,184.585,184.7,184.36,184.41,584766.0,184.556
2024-04-04 12:45:00,1712252700000,184.41,184.58,184.27,184.38,644671.0,184.4076
2024-04-04 13:00:00,1712253600000,184.37,184.376,183.4,183.43,1095363.0,183.9156
2024-04-04 13:15:00,1712254500000,183.43,183.49,182.7,182.83,1611743.0,183.2521
2024-04-04 13:30:00,1712255400000,182.82,182.92,181.915,181.9792,1659701.0,182.4995
2024-04-04 13:45:00,1712256300000,181.99,182.415,181.31,181.53,1655024.0,181.8906
2024-04-04 14:00:00,1712257200000,181.52,181.91,181.07,181.81,1985675.0,181.5662
2024-04-04 14:15:00,1712258100000,181.815,181.85,181.405,181.43,1232920.0,181.5771
2024-04-04 14:30:00,1712259000000,181.43,181.54,180.585,180.7448,1698515.0,181.0969
2024-04-04 14:45:00,1712259900000,180.75,180.925,180.0,180.06,4905896.0,180.2623
2024-04-04 15:00:00,1712260800000,180.07,180.13,179.8,180.04,1206538.0,179.9987
2024-04-04 15:15:00,1712261700000,180.04,180.13,179.82,179.96,279763.0,179.9893
2024-04-04 15:30:00,1712262600000,179.97,180.13,179.9001,180.1,32552.0,180.0212
2024-04-04 15:45:00,1712263500000,180.18,180.3441,180.13,180.25,26539.0,179.7038
2024-04-04 16:00:00,1712264400000,180.3,180.58,180.21,180.3,28180.0,180.4207
2024-04-04 16:15:00,1712265300000,180.35,180.527,180.0,180.4,15602.0,180.336
2024-04-04 16:30:00,1712266200000,180.32,180.4,180.25,180.25,4616.0,180.3172
2024-04-04 16:45:00,1712267100000,180.25,180.4,180.25,180.4,7089.0,180.2776
2024-04-04 17:00:00,1712268000000,180.4,180.87,180.35,180.87,12106.0,180.5557
2024-04-04 17:15:00,1712268900000,180.77,180.77,180.31,180.36,14222.0,180.5484
2024-04-04 17:30:00,1712269800000,180.5475,180.6,180.31,180.55,10318.0,180.5115
2024-04-04 17:45:00,1712270700000,180.53,180.6,180.4,180.5,6686.0,180.5186
2024-04-04 18:00:00,1712271600000,180.5,180.69,180.39,180.55,15611.0,180.5101
2024-04-04 18:15:00,1712272500000,180.55,180.68,180.4,180.4,9390.0,180.4659
2024-04-04 18:30:00,1712273400000,180.58,180.58,180.28,180.28,6902.0,180.3984
2024-04-04 18:45:00,1712274300000,180.28,180.36,180.25,180.25,14093.0,180.297
2024-04-05 03:00:00,1712304000000,181.06,181.37,181.03,181.23,5967.0,181.2676
2024-04-05 03:15:00,1712304900000,181.16,181.16,181.16,181.16,412.0,181.1682
2024-04-05 03:30:00,1712305800000,181.24,181.24,181.21,181.21,951.0,181.2423
2024-04-05 03:45:00,1712306700000,181.2,181.2,181.1,181.1,667.0,181.148
2024-04-05 04:00:00,1712307600000,181.2,181.23,181.16,181.16,1120.0,181.2001
2024-04-05 04:15:00,1712308500000,181.11,181.22,181.11,181.22,2112.0,181.1433
2024-04-05 04:30:00,1712309400000,181.12,181.2,181.12,181.2,1574.0,181.1609
2024-04-05 04:45:00,1712310300000,181.35,181.35,181.35,181.35,301.0,181.348
2024-04-05 05:00:00,1712311200000,181.21,181.34,181.2,181.34,2527.0,181.262
2024-04-05 05:15:00,1712312100000,181.12,181.12,181.11,181.11,1396.0,181.1319
2024-04-05 05:30:00,1712313000000,181.23,181.26,181.23,181.26,1877.0,181.2491
2024-04-05 05:45:00,1712313900000,181.27,181.38,181.27,181.3,5733.0,181.3062
2024-04-05 06:00:00,1712314800000,181.25,181.25,181.08,181.1,12943.0,181.2015
2024-04-05 06:15:00,1712315700000,181.1,181.19,181.1,181.1,5167.0,181.12
2024-04-05 06:30:00,1712316600000,181.11,181.35,181.09,181.35,11609.0,181.2013
2024-04-05 06:45:00,1712317500000,181.28,181.3,181.15,181.15,3837.0,181.2646
2024-04-05 07:00:00,1712318400000,181.16,181.35,180.45,181.28,77579.0,181.143
2024-04-05 07:15:00,1712319300000,181.27,181.5,181.27,181.47,30450.0,181.3859
2024-04-05 07:30:00,1712320200000,181.4,182.1997,180.51,182.099,163708.0,181.523
2024-04-05 07:45:00,1712321100000,182.01,182.04,181.35,181.699,236689.0,181.4499
2024-04-05 08:00:00,1712322000000,181.6611,182.0,181.4,181.41,63564.0,181.6593
2024-04-05 08:15:00,1712322900000,181.4014,182.68,181.39,182.39,108171.0,182.1001
2024-04-05 08:30:00,1712323800000,182.38,183.89,181.97,183.5899,4124564.0,182.73
2024-04-05 08:45:00,1712324700000,183.57,184.93,183.54,184.59,3106332.0,184.3248
2024-04-05 09:00:00,1712325600000,184.58,185.25,184.35,185.1399,2486960.0,184.8091
2024-04-05 09:15:00,1712326500000,185.14,185.31,184.25,184.3297,2036226.0,184.9229
2024-04-05 09:30:00,1712327400000,184.33,184.97,184.22,184.6875,1381255.0,184.5913
2024-04-05 09:45:00,1712328300000,184.67,185.61,184.66,185.51,1625169.0,185.2441
2024-04-05 10:00:00,1712329200000,185.51,185.64,184.77,184.86,1288611.0,185.1607
2024-04-05 10:15:00,1712330100000,184.86,185.01,184.3696,184.98,1190396.0,184.7533
2024-04-05 10:30:00,1712331000000,184.97,185.5,184.8799,185.4501,1329490.0,185.1811
2024-04-05 10:45:00,1712331900000,185.46,185.71,185.14,185.6099,1239936.0,185.4634
2024-04-05 11:00:00,1712332800000,185.62,185.765,185.46,185.64,788095.0,185.6248
2024-04-05 11:15:00,1712333700000,185.64,186.03,185.63,185.885,1023628.0,185.9017
2024-04-05 11:30:00,1712334600000,185.89,185.95,185.5,185.56,810286.0,185.6722
2024-04-05 11:45:00,1712335500000,185.56,186.22,185.54,186.21,775096.0,185.8519
2024-04-05 12:00:00,1712336400000,186.2,186.27,185.5801,185.63,846260.0,185.9838
2024-04-05 12:15:00,1712337300000,185.65,185.84,185.52,185.62,602419.0,185.7131
2024-04-05 12:30:00,1712338200000,185.62,185.84,185.22,185.305,950887.0,185.5596
2024-04-05 12:45:00,1712339100000,185.305,185.32,184.34,184.41,1504858.0,184.8908
2024-04-05 13:00:00,1712340000000,184.405,184.86,184.09,184.68,1339858.0,184.4922
2024-04-05 13:15:00,1712340900000,184.7,184.96,184.26,184.275,956379.0,184.6459
2024-04-05 13:30:00,1712341800000,184.29,184.73,184.27,184.51,786785.0,184.5131
2024-04-05 13:45:00,1712342700000,184.5648,184.58,184.135,184.566,700917.0,184.3261
2024-04-05 14:00:00,1712343600000,184.57,184.67,184.3,184.5782,639602.0,184.4779
2024-04-05 14:15:00,1712344500000,184.575,184.7089,184.41,184.69,575453.0,184.5784
2024-04-05 14:30:00,1712345400000,184.685,184.95,184.65,184.7,839482.0,184.8136
2024-04-05 14:45:00,1712346300000,184.69,185.43,184.6,184.94,2721260.0,185.0412
2024-04-05 15:00:00,1712347200000,185.07,185.24,184.98,185.0399,608362.0,185.0691
2024-04-05 15:15:00,1712348100000,185.02,185.0878,185.01,185.05,103567.0,185.0666
2024-04-05 15:30:00,1712349000000,185.12,185.2,182.53,185.07,22151.0,184.8544
2024-04-05 15:45:00,1712349900000,185.08,185.22,185.08,185.19,108986.0,185.0387
2024-04-05 16:00:00,1712350800000,185.19,185.25,185.15,185.23,90562.0,185.0957
2024-04-05 16:15:00,1712351700000,185.25,185.3,185.0801,185.2691,14028.0,185.2023
2024-04-05 16:30:00,1712352600000,185.19,185.3,185.19,185.2,4379.0,185.2456
2024-04-05 16:45:00,1712353500000,185.2,185.298,185.05,185.2116,17579.0,185.0995
2024-04-05 17:00:00,1712354400000,185.07,185.2641,185.07,185.16,3220.0,185.1675
2024-04-05 17:15:00,1712355300000,185.2,185.2,185.0788,185.15,2121.0,185.1729
2024-04-05 17:30:00,1712356200000,185.14,185.15,185.1,185.15,3831.0,185.1316
2024-04-05 17:45:00,1712357100000,185.1986,185.2188,185.07,185.0716,6720.0,185.1329
2024-04-05 18:00:00,1712358000000,185.1,185.21,185.07,185.19,6571.0,185.152
2024-04-05 18:15:00,1712358900000,185.18,185.18,185.08,185.15,3530.0,185.128
2024-04-05 18:30:00,1712359800000,185.15,185.18,185.1,185.1696,1756.0,185.1544
2024-04-05 18:45:00,1712360700000,185.15,185.2,185.07,185.2,8928.0,185.1397
2024-04-08 03:00:00,1712563200000,185.54,185.98,185.54,185.98,12691.0,185.8087
2024-04-08 03:15:00,1712564100000,185.91,185.91,185.37,185.6,11907.0,185.6604
2024-04-08 03:30:00,1712565000000,185.75,186.36,185.75,186.35,11633.0,186.0771
2024-04-08 03:45:00,1712565900000,186.3,186.67,186.3,186.3,14801.0,186.4027
2024-04-08 04:00:00,1712566800000,186.32,186.5,186.3,186.5,6356.0,186.3745
2024-04-08 04:15:00,1712567700000,186.5,187.0,186.49,186.91,11658.0,186.7379
2024-04-08 04:30:00,1712568600000,186.85,186.86,186.7,186.86,6344.0,186.7793
2024-04-08 04:45:00,1712569500000,186.96,187.8,186.94,187.49,21658.0,187.3215
2024-04-08 05:00:00,1712570400000,187.45,187.45,186.75,186.99,12578.0,187.0393
2024-04-08 05:15:00,1712571300000,186.98,187.28,186.98,187.25,5836.0,187.1327
2024-04-08 05:30:00,1712572200000,187.3,187.33,187.03,187.19,5935.0,187.1777
2024-04-08 05:45:00,1712573100000,187.19,187.5,187.19,187.5,4573.0,187.3556
2024-04-08 06:00:00,1712574000000,187.36,187.36,186.74,187.04,43169.0,187.0236
2024-04-08 06:15:00,1712574900000,187.0,187.15,186.92,186.92,21654.0,187.0077
2024-04-08 06:30:00,1712575800000,186.95,186.95,186.6,186.6,22026.0,186.8145
2024-04-08 06:45:00,1712576700000,186.62,187.05,186.54,187.0,15961.0,186.8562
2024-04-08 07:00:00,1712577600000,187.01,187.3,185.24,186.9048,100871.0,186.7681
2024-04-08 07:15:00,1712578500000,186.99,187.35,186.99,187.27,30371.0,187.1887
2024-04-08 07:30:00,1712579400000,187.26,187.6,187.16,187.5891,47318.0,187.351
2024-04-08 07:45:00,1712580300000,187.59,187.88,187.5,187.8,71160.0,187.7285
2024-04-08 08:00:00,1712581200000,187.78,187.88,187.67,187.68,75539.0,187.7393
2024-04-08 08:15:00,1712582100000,187.7,187.71,186.75,186.95,115379.0,187.2539
2024-04-08 08:30:00,1712583000000,186.9,187.29,185.329,186.0,4200248.0,186.3445
2024-04-08 08:45:00,1712583900000,186.02,186.27,185.76,186.04,2168583.0,186.0659
2024-04-08 09:00:00,1712584800000,186.04,186.6,185.86,186.2,1803535.0,186.2577
2024-04-08 09:15:00,1712585700000,186.1915,186.67,185.895,186.52,1405502.0,186.3343
2024-04-08 09:30:00,1712586600000,186.55,186.915,186.5,186.7,1128532.0,186.7149
2024-04-08 09:45:00,1712587500000,186.71,187.105,186.56,187.0426,1096796.0,186.9189
2024-04-08 10:00:00,1712588400000,187.05,187.15,186.62,186.79,1198424.0,186.8882
2024-04-08 10:15:00,1712589300000,186.78,186.8199,186.43,186.505,812039.0,186.6425
2024-04-08 10:30:00,1712590200000,186.5,186.5,186.01,186.255,1024290.0,186.2711
2024-04-08 10:45:00,1712591100000,186.235,186.2399,185.57,185.745,1204649.0,185.843
2024-04-08 11:00:00,1712592000000,185.74,185.81,185.26,185.32,910424.0,185.6019
2024-04-08 11:15:00,1712592900000,185.3001,185.38,184.81,185.07,1350307.0,185.1617
2024-04-08 11:30:00,1712593800000,185.065,185.77,185.045,185.765,875875.0,185.4472
2024-04-08 11:45:00,1712594700000,185.76,185.81,185.5,185.6617,625965.0,185.6238
2024-04-08 12:00:00,1712595600000,185.66,185.75,185.34,185.36,593787.0,185.5822
2024-04-08 12:15:00,1712596500000,185.35,185.5,185.2601,185.48,528547.0,185.3942
2024-04-08 12:30:00,1712597400000,185.49,185.49,184.9932,185.03,857018.0,185.2036
2024-04-08 12:45:00,1712598300000,185.035,185.38,184.86,185.38,909160.0,185.0455
2024-04-08 13:00:00,1712599200000,185.39,185.4715,185.23,185.3,612213.0,185.3496
2024-04-08 13:15:00,1712600100000,185.3,185.47,185.25,185.3385,439828.0,185.3633
2024-04-08 13:30:00,1712601000000,185.34,185.4399,185.295,185.392,512480.0,185.3525
2024-04-08 13:45:00,1712601900000,185.4,185.8,185.3,185.8,813130.0,185.5638
2024-04-08 14:00:00,1712602800000,185.81,185.86,185.53,185.71,680895.0,185.7106
2024-04-08 14:15:00,1712603700000,185.705,185.77,185.466,185.7501,819993.0,185.645
2024-04-08 14:30:00,1712604600000,185.74,185.97,185.6001,185.625,961916.0,185.8272
2024-04-08 14:45:00,1712605500000,185.625,185.8,185.19,185.32,3951529.0,185.3818
2024-04-08 15:00:00,1712606400000,185.19,185.67,185.19,185.38,472401.0,185.2255
2024-04-08 15:15:00,1712607300000,185.34,185.37,185.19,185.32,19403.0,185.239
2024-04-08 15:30:00,1712608200000,185.26,185.45,185.24,185.45,8821.0,185.339
2024-04-08 15:45:00,1712609100000,185.41,185.44,185.19,185.42,9636.0,185.2389
2024-04-08 16:00:00,1712610000000,185.44,185.47,185.41,185.45,6650.0,185.4519
2024-04-08 16:15:00,1712610900000,185.4501,185.47,185.45,185.47,2196.0,185.4544
2024-04-08 16:30:00,1712611800000,185.4693,185.4693,185.41,185.41,1494.0,185.4286
2024-04-08 16:45:00,1712612700000,185.46,185.58,185.46,185.58,7534.0,185.4934
2024-04-08 17:00:00,1712613600000,185.58,185.69,185.58,185.6,6279.0,185.6377
2024-04-08 17:15:00,1712614500000,185.58,185.6,185.19,185.6,28331.0,185.1967
2024-04-08 17:30:00,1712615400000,185.6,185.6,185.55,185.6,1487.0,185.5845
2024-04-08 17:45:00,1712616300000,185.56,185.6,185.5,185.6,6972.0,185.5559
2024-04-08 18:00:00,1712617200000,185.6,185.6,185.5,185.6,8874.0,185.5903
2024-04-08 18:15:00,1712618100000,185.5,185.56,185.49,185.49,1698.0,185.5217
2024-04-08 18:30:00,1712619000000,185.54,185.56,185.49,185.49,2045.0,185.5088
2024-04-08 18:45:00,1712619900000,185.5,185.55,185.45,185.45,6284.0,185.4901
2024-04-09 03:00:00,1712649600000,185.75,185.75,185.48,185.5,4159.0,185.4972
2024-04-09 03:15:00,1712650500000,185.64,185.68,185.64,185.68,980.0,185.6422
2024-04-09 03:30:00,1712651400000,185.72,185.74,185.59,185.59,4404.0,185.6785
2024-04-09 03:45:00,1712652300000,185.58,185.58,185.55,185.55,2155.0,185.5677
2024-04-09 04:00:00,1712653200000,185.55,185.55,185.48,185.48,1449.0,185.5067
2024-04-09 04:15:00,1712654100000,185.56,185.56,185.55,185.56,2120.0,185.5554
2024-04-09 04:45:00,1712655900000,185.63,185.64,185.63,185.64,1441.0,185.6367
2024-04-09 05:00:00,1712656800000,185.52,185.54,185.45,185.45,5217.0,185.4973
2024-04-09 05:15:00,1712657700000,185.5,185.62,185.5,185.62,7724.0,185.6078
2024-04-09 05:30:00,1712658600000,185.48,185.48,185.31,185.31,4190.0,185.397
2024-04-09 05:45:00,1712659500000,185.3,185.45,185.3,185.45,3518.0,185.3891
2024-04-09 06:00:00,1712660400000,185.5,185.75,185.5,185.7,7431.0,185.5971
2024-04-09 06:15:00,1712661300000,185.78,185.87,185.7,185.81,5308.0,185.8192
2024-04-09 06:30:00,1712662200000,185.81,185.88,185.81,185.81,3538.0,185.8431
2024-04-09 06:45:00,1712663100000,185.81,186.0,185.81,186.0,7482.0,185.9031
2024-04-09 07:00:00,1712664000000,185.58,186.15,185.43,186.13,101042.0,185.5767
2024-04-09 07:15:00,1712664900000,186.12,186.29,186.05,186.05,23686.0,186.1987
2024-04-09 07:30:00,1712665800000,186.09,186.2,186.01,186.2,13914.0,186.1392
2024-04-09 07:45:00,1712666700000,186.1671,186.5,186.05,186.3599,65739.0,186.2874
2024-04-09 08:00:00,1712667600000,186.27,186.42,186.15,186.33,46056.0,186.2811
2024-04-09 08:15:00,1712668500000,186.38,187.4,186.15,187.25,157095.0,186.8438
2024-04-09 08:30:00,1712669400000,187.24,187.34,185.24,185.83,3462992.0,186.3821
2024-04-09 08:45:00,1712670300000,185.81,185.972,185.23,185.595,1378922.0,185.6064
2024-04-09 09:00:00,1712671200000,185.61,186.32,185.59,186.305,1692402.0,186.0035
2024-04-09 09:15:00,1712672100000,186.32,186.73,185.84,186.03,1652038.0,186.4192
2024-04-09 09:30:00,1712673000000,186.04,186.1344,184.91,184.97,1938492.0,185.514
2024-04-09 09:45:00,1712673900000,184.98,185.72,184.94,185.65,1489052.0,185.233
2024-04-09 10:00:00,1712674800000,185.65,185.88,185.14,185.14,1163710.0,185.6124
2024-04-09 10:15:00,1712675700000,185.15,185.43,184.924,185.02,855308.0,185.1722
2024-04-09 10:30:00,1712676600000,185.0214,185.58,184.89,185.4699,733832.0,185.1574
2024-04-09 10:45:00,1712677500000,185.46,185.5499,185.11,185.2,873662.0,185.2969
2024-04-09 11:00:00,1712678400000,185.2,185.8276,185.17,185.65,564260.0,185.4641
2024-04-09 11:15:00,1712679300000,185.655,185.69,185.385,185.4449,744257.0,185.5078
2024-04-09 11:30:00,1712680200000,185.45,185.72,185.3488,185.35,569350.0,185.4988
2024-04-09 11:45:00,1712681100000,185.3597,185.43,185.0,185.05,813411.0,185.19
2024-04-09 12:00:00,1712682000000,185.06,185.22,184.946,185.105,752095.0,185.1072
2024-04-09 12:15:00,1712682900000,185.09,185.32,184.91,185.02,708015.0,185.0969
2024-04-09 12:30:00,1712683800000,185.01,185.1199,184.645,184.6999,720775.0,184.9137
2024-04-09 12:45:00,1712684700000,184.7,184.755,184.41,184.415,924319.0,184.6182
2024-04-09 13:00:00,1712685600000,184.42,184.89,184.355,184.755,714892.0,184.618
2024-04-09 13:15:00,1712686500000,184.75,184.98,184.7127,184.77,691350.0,184.8535
2024-04-09 13:30:00,1712687400000,184.78,184.9098,184.615,184.75,538135.0,184.7518
2024-04-09 13:45:00,1712688300000,184.755,184.839,184.626,184.6475,449705.0,184.7261
2024-04-09 14:00:00,1712689200000,184.64,184.64,184.2,184.275,853060.0,184.3839
2024-04-09 14:15:00,1712690100000,184.27,185.46,184.27,185.425,1405453.0,184.845
2024-04-09 14:30:00,1712691000000,185.42,185.73,185.11,185.31,1366364.0,185.4827
2024-04-09 14:45:00,1712691900000,185.31,185.78,185.02,185.72,2405771.0,185.4457
2024-04-09 15:00:00,1712692800000,185.67,186.09,185.6,185.9499,546608.0,185.7051
2024-04-09 15:15:00,1712693700000,185.9494,185.95,185.67,185.87,61264.0,185.7155
2024-04-09 15:30:00,1712694600000,185.88,185.9,185.67,185.84,13452.0,185.789
2024-04-09 15:45:00,1712695500000,185.8,185.8,185.67,185.67,128280.0,185.6767
2024-04-09 16:00:00,1712696400000,185.67,185.7008,185.63,185.68,18347.0,185.6733
2024-04-09 16:15:00,1712697300000,185.65,185.67,185.47,185.65,7587.0,185.6402
2024-04-09 16:30:00,1712698200000,185.63,185.6302,185.11,185.62,4559.0,185.5771
2024-04-09 16:45:00,1712699100000,185.5901,185.64,185.5901,185.63,3991.0,185.6278
2024-04-09 17:00:00,1712700000000,185.64,185.69,185.63,185.6803,4427.0,185.6622
2024-04-09 17:15:00,1712700900000,185.69,185.7096,185.67,185.67,1179.0,185.6743
2024-04-09 17:30:00,1712701800000,185.62,185.65,185.5343,185.5343,2397.0,185.5857
2024-04-09 17:45:00,1712702700000,185.65,185.65,185.6002,185.6002,1643.0,185.6433
2024-04-09 18:00:00,1712703600000,185.65,185.69,185.53,185.6,3482.0,185.6016
2024-04-09 18:15:00,1712704500000,185.56,185.58,185.53,185.58,2632.0,185.5511
2024-04-09 18:30:00,1712705400000,185.58,185.61,185.5,185.61,3462.0,185.5563
2024-04-09 18:45:00,1712706300000,185.62,185.62,185.41,185.47,6068.0,185.5037
2024-04-10 03:00:00,1712736000000,185.77,185.88,185.58,185.63,5315.0,185.7845
2024-04-10 03:15:00,1712736900000,185.74,185.74,185.63,185.7,4749.0,185.7055
2024-04-10 03:30:00,1712737800000,185.69,185.75,185.69,185.75,2673.0,185.7175
2024-04-10 03:45:00,1712738700000,185.75,185.79,185.74,185.79,3328.0,185.7443
2024-04-10 04:00:00,1712739600000,185.89,185.89,185.78,185.78,2411.0,185.8481
2024-04-10 04:15:00,1712740500000,185.71,185.71,185.71,185.71,707.0,185.7101
2024-04-10 04:30:00,1712741400000,185.72,185.72,185.62,185.67,3963.0,185.6773
2024-04-10 04:45:00,1712742300000,185.58,185.58,185.58,185.58,2039.0,185.581
2024-04-10 05:00:00,1712743200000,185.37,185.4,185.31,185.31,2417.0,185.3572
2024-04-10 05:15:00,1712744100000,185.52,185.65,185.46,185.46,5249.0,185.5037
2024-04-10 05:30:00,1712745000000,185.41,185.49,185.41,185.49,1219.0,185.4604
2024-04-10 05:45:00,1712745900000,185.49,185.62,185.49,185.62,1070.0,185.5548
2024-04-10 06:00:00,1712746800000,185.61,185.73,185.59,185.7,8836.0,185.6573
2024-04-10 06:15:00,1712747700000,185.72,185.77,185.7,185.77,2762.0,185.7221
2024-04-10 06:30:00,1712748600000,185.76,185.83,185.76,185.82,6078.0,185.7901
2024-04-10 06:45:00,1712749500000,185.85,185.87,185.74,185.79,5011.0,185.8047
2024-04-10 07:00:00,1712750400000,185.77,185.88,185.4826,185.85,55341.0,185.7277
2024-04-10 07:15:00,1712751300000,185.85,186.5,185.79,186.27,48055.0,185.9462
2024-04-10 07:30:00,1712752200000,185.8,185.8,181.85,182.26,514485.0,182.9594
2024-04-10 07:45:00,1712753100000,182.15,183.0,182.15,182.67,187390.0,182.7664
2024-04-10 08:00:00,1712754000000,182.67,182.67,182.01,182.1,146662.0,182.3087
2024-04-10 08:15:00,1712754900000,182.15,182.8,181.97,182.68,225111.0,182.2716
2024-04-10 08:30:00,1712755800000,182.765,184.88,182.67,184.64,3804939.0,183.8715
2024-04-10 08:45:00,1712756700000,184.64,184.65,183.55,184.385,2186897.0,184.0058
2024-04-10 09:00:00,1712757600000,184.36,184.8693,184.12,184.7497,1484119.0,184.5247
2024-04-10 09:15:00,1712758500000,184.735,185.1,184.41,184.62,1445314.0,184.6674
2024-04-10 09:30:00,1712759400000,184.61,185.38,184.49,185.0,1302637.0,184.9965
2024-04-10 09:45:00,1712760300000,185.03,185.135,184.26,184.62,1045548.0,184.641
2024-04-10 10:00:00,1712761200000,184.63,185.23,184.5,185.16,1204521.0,184.9326
2024-04-10 10:15:00,1712762100000,185.1655,185.25,184.81,185.245,802117.0,185.0679
2024-04-10 10:30:00,1712763000000,185.26,185.26,184.54,184.665,668507.0,184.7988
2024-04-10 10:45:00,1712763900000,184.67,184.82,184.56,184.805,580734.0,184.7014
2024-04-10 11:00:00,1712764800000,184.8,185.14,184.7,184.84,547350.0,184.9311
2024-04-10 11:15:00,1712765700000,184.8599,185.245,184.8599,185.1008,562254.0,185.0558
2024-04-10 11:30:00,1712766600000,185.12,185.22,185.04,185.055,421841.0,185.1137
