datetime,timestamp,open,high,low,close,volume,vwap
2024-04-10 11:45:00,1712767500000,185.05,185.84,185.02,185.7914,1337569.0,185.4138
2024-04-10 12:00:00,1712768400000,185.8,186.02,185.07,185.51,1423550.0,185.52
2024-04-10 12:15:00,1712769300000,185.5,186.2699,185.245,185.68,1251589.0,185.9256
2024-04-10 12:30:00,1712770200000,185.68,185.89,184.9,185.11,1191086.0,185.2521
2024-04-10 12:45:00,1712771100000,185.1,186.01,185.03,185.505,800880.0,185.4195
2024-04-10 13:00:00,1712772000000,185.5168,185.81,185.23,185.76,724511.0,185.5515
2024-04-10 13:15:00,1712772900000,185.76,185.85,185.0605,185.13,649117.0,185.3739
2024-04-10 13:30:00,1712773800000,185.111,185.63,185.03,185.55,610616.0,185.3498
2024-04-10 13:45:00,1712774700000,185.5674,185.75,185.05,185.05,637265.0,185.44
2024-04-10 14:00:00,1712775600000,185.055,185.3468,184.96,185.27,811068.0,185.1244
2024-04-10 14:15:00,1712776500000,185.27,185.74,185.13,185.31,939352.0,185.4104
2024-04-10 14:30:00,1712777400000,185.3102,185.78,184.91,185.67,902149.0,185.2779
2024-04-10 14:45:00,1712778300000,185.675,186.23,185.6,185.89,2782707.0,185.9935
2024-04-10 15:00:00,1712779200000,185.9,185.95,185.39,185.56,470211.0,185.9007
2024-04-10 15:15:00,1712780100000,185.54,185.95,185.54,185.58,26578.0,185.7559
2024-04-10 15:30:00,1712781000000,185.58,185.58,185.52,185.5301,11948.0,185.5437
2024-04-10 15:45:00,1712781900000,185.53,185.6,185.2214,185.6,15677.0,185.4196
2024-04-10 16:00:00,1712782800000,185.68,185.7289,185.62,185.63,8668.0,185.6846
2024-04-10 16:15:00,1712783700000,185.6,185.95,185.58,185.6,6822.0,185.7197
2024-04-10 16:30:00,1712784600000,185.5,185.68,185.5,185.68,10896.0,185.5536
2024-04-10 16:45:00,1712785500000,185.54,185.54,185.5,185.53,7920.0,185.5166
2024-04-10 17:00:00,1712786400000,185.53,185.59,185.45,185.5285,4240.0,185.526
2024-04-10 17:15:00,1712787300000,185.47,185.53,185.43,185.5263,8678.0,185.4924
2024-04-10 17:30:00,1712788200000,185.51,185.51,185.42,185.45,5257.0,185.4521
2024-04-10 17:45:00,1712789100000,185.5288,185.5288,185.4,185.49,3270.0,185.4172
2024-04-10 18:00:00,1712790000000,185.38,185.4,185.3,185.3,5920.0,185.3303
2024-04-10 18:15:00,1712790900000,185.32,185.32,185.12,185.22,15967.0,185.2578
2024-04-10 18:30:00,1712791800000,185.24,185.28,185.05,185.23,16658.0,185.1569
2024-04-10 18:45:00,1712792700000,185.11,185.15,185.07,185.07,4967.0,185.0953
2024-04-11 03:00:00,1712822400000,185.65,185.8,185.61,185.61,8170.0,185.6912
2024-04-11 03:15:00,1712823300000,185.68,185.68,185.42,185.42,1302.0,185.5209
2024-04-11 03:30:00,1712824200000,185.45,185.49,185.43,185.49,2854.0,185.4478
2024-04-11 03:45:00,1712825100000,185.42,185.43,185.25,185.25,4566.0,185.3524
2024-04-11 04:00:00,1712826000000,185.13,185.13,184.9,184.9,7450.0,184.9962
2024-04-11 04:15:00,1712826900000,184.89,184.89,184.65,184.71,2685.0,184.7639
2024-04-11 04:30:00,1712827800000,184.71,185.07,184.71,185.07,4342.0,184.9149
2024-04-11 04:45:00,1712828700000,185.05,185.1,184.94,184.94,5457.0,185.027
2024-04-11 05:00:00,1712829600000,185.13,185.2,182.0,184.3,35667.0,184.4776
2024-04-11 05:15:00,1712830500000,184.2,184.41,184.2,184.41,5293.0,184.2524
2024-04-11 05:30:00,1712831400000,184.46,184.99,184.46,184.99,6687.0,184.7051
2024-04-11 05:45:00,1712832300000,184.99,185.15,184.75,184.85,10482.0,184.9637
2024-04-11 06:00:00,1712833200000,184.85,185.18,184.85,185.1,17945.0,184.9991
2024-04-11 06:15:00,1712834100000,185.1,185.65,185.02,185.5,33462.0,185.3783
2024-04-11 06:30:00,1712835000000,185.6,185.65,185.4,185.54,19601.0,185.5644
2024-04-11 06:45:00,1712835900000,185.54,185.68,185.2,185.25,10182.0,185.3945
2024-04-11 07:00:00,1712836800000,185.15,185.7,184.85,185.11,77269.0,185.3522
2024-04-11 07:15:00,1712837700000,185.23,185.499,185.2,185.45,33017.0,185.4037
2024-04-11 07:30:00,1712838600000,185.45,187.08,185.2,186.7839,311042.0,186.6461
2024-04-11 07:45:00,1712839500000,186.72,187.14,186.5,187.04,150624.0,186.9267
2024-04-11 08:00:00,1712840400000,187.0001,187.34,186.8106,187.2,126915.0,187.1353
2024-04-11 08:15:00,1712841300000,187.24,187.27,186.65,186.73,94892.0,186.9519
2024-04-11 08:30:00,1712842200000,186.74,187.0,185.51,185.91,3540553.0,186.145
2024-04-11 08:45:00,1712843100000,185.93,186.82,185.92,186.63,1712523.0,186.3989
2024-04-11 09:00:00,1712844000000,186.655,186.68,185.84,186.11,1639498.0,186.2194
2024-04-11 09:15:00,1712844900000,186.08,186.44,185.78,186.2,1323542.0,186.1394
2024-04-11 09:30:00,1712845800000,186.2,186.73,186.12,186.61,1161703.0,186.5105
2024-04-11 09:45:00,1712846700000,186.61,186.93,186.32,186.37,845962.0,186.624
2024-04-11 10:00:00,1712847600000,186.39,186.78,186.35,186.77,595842.0,186.6009
2024-04-11 10:15:00,1712848500000,186.78,187.13,186.53,186.535,1001279.0,186.8695
2024-04-11 10:30:00,1712849400000,186.54,187.23,186.4,186.9241,963610.0,186.8009
2024-04-11 10:45:00,1712850300000,186.93,187.87,186.88,187.8,1358706.0,187.3687
2024-04-11 11:00:00,1712851200000,187.8,187.84,187.4227,187.75,1168813.0,187.6032
2024-04-11 11:15:00,1712852100000,187.74,188.15,187.5639,187.855,1450306.0,187.8951
2024-04-11 11:30:00,1712853000000,187.89,187.971,187.67,187.7201,807556.0,187.8346
2024-04-11 11:45:00,1712853900000,187.72,187.91,187.65,187.78,624081.0,187.8275
2024-04-11 12:00:00,1712854800000,187.79,188.64,187.64,188.5096,1398422.0,188.3137
2024-04-11 12:15:00,1712855700000,188.505,189.41,188.5,189.037,1857252.0,189.0491
2024-04-11 12:30:00,1712856600000,189.04,189.1,188.8,188.99,1386957.0,188.974
2024-04-11 12:45:00,1712857500000,188.99,189.11,188.71,188.755,864832.0,188.8621
2024-04-11 13:00:00,1712858400000,188.78,189.285,188.7101,189.275,1037368.0,189.0246
2024-04-11 13:15:00,1712859300000,189.28,189.3,188.86,189.25,856631.0,189.1304
2024-04-11 13:30:00,1712860200000,189.255,189.545,189.225,189.45,791393.0,189.3986
2024-04-11 13:45:00,1712861100000,189.46,189.56,189.19,189.36,815352.0,189.3566
2024-04-11 14:00:00,1712862000000,189.36,189.5,189.28,189.315,838762.0,189.3928
2024-04-11 14:15:00,1712862900000,189.31,189.45,189.195,189.34,809995.0,189.3439
2024-04-11 14:30:00,1712863800000,189.34,189.5,189.28,189.455,1070972.0,189.3998
2024-04-11 14:45:00,1712864700000,189.455,189.77,189.0,189.03,3100599.0,189.3075
2024-04-11 15:00:00,1712865600000,189.05,189.16,188.92,189.12,541861.0,189.0498
2024-04-11 15:15:00,1712866500000,189.14,189.2,189.05,189.14,88087.0,189.0681
2024-04-11 15:30:00,1712867400000,189.1467,189.15,189.07,189.13,19905.0,189.1128
2024-04-11 15:45:00,1712868300000,189.13,189.1595,189.05,189.0998,36071.0,189.093
2024-04-11 16:00:00,1712869200000,189.07,189.1,188.91,188.91,12965.0,189.0239
2024-04-11 16:15:00,1712870100000,188.92,188.99,188.9,188.96,8739.0,188.9502
2024-04-11 16:30:00,1712871000000,188.99,189.0798,188.99,189.0798,13574.0,189.0477
2024-04-11 16:45:00,1712871900000,189.0799,189.11,189.03,189.0601,6712.0,189.0732
2024-04-11 17:00:00,1712872800000,189.07,189.17,189.06,189.17,10965.0,189.1126
2024-04-11 17:15:00,1712873700000,189.08,189.1799,189.02,189.12,8668.0,189.0904
2024-04-11 17:30:00,1712874600000,189.1191,189.1469,189.06,189.1228,5993.0,189.0993
2024-04-11 17:45:00,1712875500000,189.04,189.11,189.03,189.06,11821.0,189.0829
2024-04-11 18:00:00,1712876400000,189.04,189.11,189.02,189.07,10064.0,189.0638
2024-04-11 18:15:00,1712877300000,189.07,189.1,189.05,189.1,3716.0,189.0708
2024-04-11 18:30:00,1712878200000,189.09,189.19,189.05,189.08,11966.0,189.1178
2024-04-11 18:45:00,1712879100000,189.18,189.18,188.6,189.0,22789.0,188.9287
2024-04-12 03:00:00,1712908800000,189.33,189.55,188.2,188.7,17062.0,188.8938
2024-04-12 03:15:00,1712909700000,188.82,189.03,188.77,189.03,2239.0,188.9273
2024-04-12 03:30:00,1712910600000,189.0,189.05,189.0,189.0,7186.0,189.0074
2024-04-12 03:45:00,1712911500000,188.99,189.0,188.9,188.9,954.0,188.9817
2024-04-12 04:00:00,1712912400000,188.84,188.91,188.63,188.63,4095.0,188.7862
2024-04-12 04:15:00,1712913300000,188.68,188.8,188.61,188.66,5073.0,188.6698
2024-04-12 04:30:00,1712914200000,188.66,188.85,188.66,188.77,2044.0,188.753
2024-04-12 04:45:00,1712915100000,188.76,188.77,188.76,188.77,3753.0,188.7654
2024-04-12 05:00:00,1712916000000,188.81,188.95,188.76,188.95,4260.0,188.8468
2024-04-12 05:15:00,1712916900000,188.99,189.09,188.99,189.01,3723.0,189.0389
2024-04-12 05:30:00,1712917800000,189.01,189.01,189.01,189.01,204.0,189.011
2024-04-12 05:45:00,1712918700000,188.93,188.93,188.55,188.6,5071.0,188.6913
2024-04-12 06:00:00,1712919600000,188.74,188.76,188.49,188.72,30946.0,188.6477
2024-04-12 06:15:00,1712920500000,188.65,188.66,188.58,188.66,7432.0,188.6321
2024-04-12 06:30:00,1712921400000,188.83,189.18,188.79,189.1,15007.0,189.019
2024-04-12 06:45:00,1712922300000,189.09,189.63,189.09,189.45,28686.0,189.431
2024-04-12 07:00:00,1712923200000,188.78,189.99,188.42,189.45,102090.0,189.3182
2024-04-12 07:15:00,1712924100000,189.36,189.53,189.0,189.53,40643.0,189.2818
2024-04-12 07:30:00,1712925000000,189.53,189.59,188.3,188.4,211333.0,189.0577
2024-04-12 07:45:00,1712925900000,188.3,188.7,188.0,188.2,69316.0,188.333
2024-04-12 08:00:00,1712926800000,188.12,188.26,187.8,188.18,74670.0,188.0449
2024-04-12 08:15:00,1712927700000,188.18,188.2,187.3,187.64,106928.0,187.806
2024-04-12 08:30:00,1712928600000,187.72,188.38,187.35,187.975,3662354.0,187.8109
2024-04-12 08:45:00,1712929500000,187.9934,188.2701,187.53,188.16,2115644.0,187.9664
2024-04-12 09:00:00,1712930400000,188.16,188.22,187.33,187.495,1876730.0,187.7064
2024-04-12 09:15:00,1712931300000,187.49,187.945,186.88,187.1,1681438.0,187.3772
2024-04-12 09:30:00,1712932200000,187.11,187.2,186.34,186.73,1683928.0,186.7768
2024-04-12 09:45:00,1712933100000,186.73,186.7751,186.23,186.39,1022482.0,186.4986
2024-04-12 10:00:00,1712934000000,186.4,186.79,186.31,186.7128,833069.0,186.5821
2024-04-12 10:15:00,1712934900000,186.72,187.47,186.67,187.47,979860.0,187.1162
2024-04-12 10:30:00,1712935800000,187.465,187.59,187.2,187.4,879320.0,187.3651
2024-04-12 10:45:00,1712936700000,187.405,187.76,187.28,187.3,731852.0,187.5378
2024-04-12 11:00:00,1712937600000,187.3,187.44,186.31,186.31,1309669.0,187.0301
2024-04-12 11:15:00,1712938500000,186.31,186.3908,185.83,185.99,1063019.0,186.1161
2024-04-12 11:30:00,1712939400000,186.0,186.165,185.36,185.51,1145306.0,185.6865
2024-04-12 11:45:00,1712940300000,185.51,185.91,185.47,185.71,943225.0,185.7161
2024-04-12 12:00:00,1712941200000,185.72,185.79,185.445,185.61,624699.0,185.6316
2024-04-12 12:15:00,1712942100000,185.6,185.84,185.295,185.4,804478.0,185.5461
2024-04-12 12:30:00,1712943000000,185.42,185.7,185.15,185.645,682855.0,185.374
2024-04-12 12:45:00,1712943900000,185.64,185.94,185.59,185.705,637225.0,185.7448
2024-04-12 13:00:00,1712944800000,185.705,185.97,185.51,185.6508,906117.0,185.7706
2024-04-12 13:15:00,1712945700000,185.63,185.88,185.49,185.68,556523.0,185.6939
2024-04-12 13:30:00,1712946600000,185.68,185.8,185.47,185.6703,982299.0,185.6555
2024-04-12 13:45:00,1712947500000,185.7,185.72,185.35,185.37,676301.0,185.5817
2024-04-12 14:00:00,1712948400000,185.37,185.53,185.16,185.1799,956833.0,185.3293
2024-04-12 14:15:00,1712949300000,185.17,185.46,185.08,185.315,1026527.0,185.2699
2024-04-12 14:30:00,1712950200000,185.32,185.73,185.27,185.7,945258.0,185.4685
2024-04-12 14:45:00,1712951100000,185.7,186.2,185.65,186.16,2886620.0,185.9516
2024-04-12 15:00:00,1712952000000,186.13,186.55,186.02,186.15,408582.0,186.1346
2024-04-12 15:15:00,1712952900000,186.15,186.1929,186.1289,186.15,18413.0,186.1472
2024-04-12 15:30:00,1712953800000,186.15,186.25,186.13,186.24,86867.0,186.1421
2024-04-12 15:45:00,1712954700000,186.24,186.27,186.0359,186.12,93067.0,186.1467
2024-04-12 16:00:00,1712955600000,186.1101,186.2958,186.11,186.1817,14180.0,186.1432
2024-04-12 16:15:00,1712956500000,186.2,186.2,186.06,186.107,5315.0,186.1103
2024-04-12 16:30:00,1712957400000,186.13,186.13,186.0603,186.0603,7471.0,186.0735
2024-04-12 16:45:00,1712958300000,186.05,186.05,185.93,185.93,5842.0,185.9952
2024-04-12 17:00:00,1712959200000,186.0,186.0,185.82,185.82,6381.0,185.9205
2024-04-12 17:15:00,1712960100000,185.83,185.9,185.82,185.82,1807.0,185.843
2024-04-12 17:30:00,1712961000000,185.82,185.94,185.818,185.85,3414.0,185.854
2024-04-12 17:45:00,1712961900000,185.86,185.86,185.8,185.8,2974.0,185.8307
2024-04-12 18:00:00,1712962800000,185.84,185.84,185.61,185.61,3836.0,185.7438
2024-04-12 18:15:00,1712963700000,185.61,185.65,185.51,185.56,4436.0,185.5724
2024-04-12 18:30:00,1712964600000,185.5,185.5,185.0,185.2,18623.0,185.192
2024-04-12 18:45:00,1712965500000,185.18,185.4999,185.06,185.42,12509.0,185.1968
2024-04-15 03:00:00,1713168000000,186.93,187.51,186.43,187.33,20292.0,187.2663
2024-04-15 03:15:00,1713168900000,187.27,187.41,187.2,187.21,11116.0,187.2709
2024-04-15 03:30:00,1713169800000,187.4,187.4,187.31,187.31,1816.0,187.3455
2024-04-15 03:45:00,1713170700000,187.31,187.34,187.3,187.34,3035.0,187.3276
2024-04-15 04:00:00,1713171600000,187.36,187.5,187.34,187.44,8546.0,187.4463
2024-04-15 04:15:00,1713172500000,187.48,187.49,187.34,187.34,1345.0,187.3786
2024-04-15 04:30:00,1713173400000,187.33,187.33,187.11,187.16,8073.0,187.1978
2024-04-15 04:45:00,1713174300000,187.2,187.2,187.0,187.06,2530.0,187.1204
2024-04-15 05:00:00,1713175200000,187.0,187.14,187.0,187.11,6793.0,187.0759
2024-04-15 05:15:00,1713176100000,187.08,187.11,187.05,187.11,2548.0,187.0922
2024-04-15 05:30:00,1713177000000,187.14,187.25,187.14,187.25,3551.0,187.1985
2024-04-15 05:45:00,1713177900000,187.25,187.4,187.25,187.4,3702.0,187.367
2024-04-15 06:00:00,1713178800000,187.25,187.3,187.01,187.26,28993.0,187.2048
2024-04-15 06:15:00,1713179700000,187.3,187.5,187.25,187.46,13246.0,187.3899
2024-04-15 06:30:00,1713180600000,187.42,187.7,187.42,187.7,10641.0,187.5164
2024-04-15 06:45:00,1713181500000,187.69,187.79,187.49,187.59,21250.0,187.679
2024-04-15 07:00:00,1713182400000,187.25,187.7999,186.28,187.42,126357.0,187.1561
2024-04-15 07:15:00,1713183300000,187.4032,187.85,187.4032,187.73,39824.0,187.7093
2024-04-15 07:30:00,1713184200000,187.6,187.99,187.4,187.71,127054.0,187.6972
2024-04-15 07:45:00,1713185100000,187.7953,187.83,187.6,187.8,50852.0,187.736
2024-04-15 08:00:00,1713186000000,187.82,188.1972,187.82,188.11,77656.0,187.9974
2024-04-15 08:15:00,1713186900000,188.11,188.25,187.3,187.39,228795.0,187.6891
2024-04-15 08:30:00,1713187800000,187.425,187.64,186.18,187.305,4225538.0,186.9844
2024-04-15 08:45:00,1713188700000,187.3,188.69,187.245,187.97,2810922.0,188.118
2024-04-15 09:00:00,1713189600000,187.96,188.36,187.23,187.35,2069572.0,187.809
2024-04-15 09:15:00,1713190500000,187.35,187.7,186.98,187.3399,2120975.0,187.297
2024-04-15 09:30:00,1713191400000,187.35,187.81,187.26,187.57,1504754.0,187.5161
2024-04-15 09:45:00,1713192300000,187.57,187.65,186.8,186.8023,1218800.0,187.2654
2024-04-15 10:00:00,1713193200000,186.805,186.91,186.54,186.69,1047618.0,186.7
2024-04-15 10:15:00,1713194100000,186.695,186.9999,186.55,186.98,785291.0,186.7487
2024-04-15 10:30:00,1713195000000,186.985,187.1,186.28,186.51,977503.0,186.7358
2024-04-15 10:45:00,1713195900000,186.54,187.085,186.52,186.995,787217.0,186.8416
2024-04-15 11:00:00,1713196800000,187.01,187.02,186.68,186.875,570016.0,186.8702
2024-04-15 11:15:00,1713197700000,186.88,186.89,186.18,186.245,906762.0,186.4167
2024-04-15 11:30:00,1713198600000,186.25,186.25,185.6,185.745,1234233.0,185.9109
2024-04-15 11:45:00,1713199500000,185.73,185.97,185.59,185.785,825819.0,185.7377
2024-04-15 12:00:00,1713200400000,185.785,186.155,185.72,185.74,2196744.0,186.6514
2024-04-15 12:15:00,1713201300000,185.74,185.7501,184.09,184.19,1445240.0,184.9892
2024-04-15 12:30:00,1713202200000,184.2,184.3,183.44,183.52,1864538.0,183.8674
2024-04-15 12:45:00,1713203100000,183.51,183.76,183.07,183.72,1390533.0,183.4264
2024-04-15 13:00:00,1713204000000,183.69,183.895,183.39,183.6,938031.0,183.6294
2024-04-15 13:15:00,1713204900000,183.6,183.96,183.42,183.8599,1331401.0,183.7048
2024-04-15 13:30:00,1713205800000,183.85,184.37,183.71,184.06,1354719.0,184.1043
2024-04-15 13:45:00,1713206700000,184.06,184.175,183.77,183.88,952794.0,183.9185
2024-04-15 14:00:00,1713207600000,183.86,184.11,183.72,183.85,1091083.0,183.8772
2024-04-15 14:15:00,1713208500000,183.86,184.17,183.56,183.82,1149010.0,183.8983
2024-04-15 14:30:00,1713209400000,183.82,184.15,183.53,183.63,1353969.0,183.8404
2024-04-15 14:45:00,1713210300000,183.635,184.04,183.56,183.62,3415254.0,183.7461
2024-04-15 15:00:00,1713211200000,183.62,184.0,183.0,183.23,736101.0,183.5901
2024-04-15 15:15:00,1713212100000,183.23,183.62,183.0,183.49,69018.0,183.5056
2024-04-15 15:30:00,1713213000000,183.46,183.46,183.14,183.29,19868.0,183.2806
2024-04-15 15:45:00,1713213900000,183.21,183.59,183.1,183.59,72393.0,183.4849
2024-04-15 16:00:00,1713214800000,183.55,183.56,183.45,183.46,12189.0,183.392
2024-04-15 16:15:00,1713215700000,183.49,183.56,183.4,183.48,5522.0,182.6761
2024-04-15 16:30:00,1713216600000,183.36,183.45,183.36,183.3834,2747.0,183.4006
2024-04-15 16:45:00,1713217500000,183.41,183.45,183.31,183.31,6097.0,183.3888
2024-04-15 17:00:00,1713218400000,183.4,183.94,183.32,183.72,19811.0,183.688
2024-04-15 17:15:00,1713219300000,183.8,183.8,183.6014,183.79,6216.0,183.6997
2024-04-15 17:30:00,1713220200000,183.72,183.78,183.6528,183.6528,6892.0,183.7174
2024-04-15 17:45:00,1713221100000,183.65,183.66,183.3213,183.41,19129.0,183.5161
2024-04-15 18:00:00,1713222000000,183.41,183.41,183.3,183.37,4317.0,183.3252
2024-04-15 18:15:00,1713222900000,183.36,183.36,183.01,183.21,12813.0,183.1592
2024-04-15 18:30:00,1713223800000,183.25,183.36,183.25,183.2996,4656.0,183.2962
2024-04-15 18:45:00,1713224700000,183.27,183.5484,183.27,183.52,10437.0,183.4527
2024-04-16 03:00:00,1713254400000,183.62,183.62,183.06,183.25,4228.0,183.2691
2024-04-16 03:15:00,1713255300000,183.27,183.3,183.23,183.3,2145.0,183.2461
2024-04-16 03:30:00,1713256200000,183.07,183.07,183.07,183.07,532.0,183.1022
2024-04-16 03:45:00,1713257100000,183.06,183.06,182.93,183.0,2761.0,183.0175
2024-04-16 04:00:00,1713258000000,183.12,183.12,183.02,183.02,2418.0,183.0312
2024-04-16 04:15:00,1713258900000,183.05,183.05,182.73,183.0,4311.0,182.9335
2024-04-16 04:30:00,1713259800000,182.91,182.94,182.91,182.94,212.0,182.9275
2024-04-16 04:45:00,1713260700000,182.9,182.98,182.61,182.98,4826.0,182.7303
2024-04-16 05:00:00,1713261600000,182.8,182.96,182.65,182.65,3843.0,182.7784
2024-04-16 05:15:00,1713262500000,182.67,182.75,182.28,182.28,10303.0,182.514
2024-04-16 05:30:00,1713263400000,182.36,182.95,182.36,182.95,11824.0,182.5932
2024-04-16 05:45:00,1713264300000,182.9,183.0,182.8,182.84,2838.0,182.8786
2024-04-16 06:00:00,1713265200000,182.88,183.52,182.79,183.52,25574.0,183.3118
2024-04-16 06:15:00,1713266100000,183.62,183.87,183.35,183.6,22606.0,183.5873
2024-04-16 06:30:00,1713267000000,183.6,184.02,183.6,183.78,15197.0,183.8612
2024-04-16 06:45:00,1713267900000,183.76,184.2,183.76,184.15,19631.0,184.0777
2024-04-16 07:00:00,1713268800000,183.44,184.29,182.5,184.0,97133.0,183.6642
2024-04-16 07:15:00,1713269700000,184.1,184.11,183.77,184.0,26067.0,183.9257
2024-04-16 07:30:00,1713270600000,184.19,184.2,183.9,183.95,49383.0,184.0424
2024-04-16 07:45:00,1713271500000,184.1179,184.1179,183.85,183.85,27781.0,183.9689
2024-04-16 08:00:00,1713272400000,183.9,183.9,183.67,183.78,26739.0,183.8115
2024-04-16 08:15:00,1713273300000,183.81,183.81,183.0,183.33,45150.0,183.2866
2024-04-16 08:30:00,1713274200000,183.27,183.58,182.26,182.94,3105862.0,183.0047
2024-04-16 08:45:00,1713275100000,182.92,184.26,182.51,183.885,2073845.0,183.453
2024-04-16 09:00:00,1713276000000,183.88,184.28,183.5231,184.2301,1455566.0,183.9636
2024-04-16 09:15:00,1713276900000,184.23,184.7,183.77,183.79,1685971.0,184.3398
2024-04-16 09:30:00,1713277800000,183.77,183.97,183.105,183.41,1196406.0,183.4918
2024-04-16 09:45:00,1713278700000,183.4,184.3,183.365,183.92,1077230.0,183.8556
2024-04-16 10:00:00,1713279600000,183.92,184.54,183.9,184.4099,964224.0,184.251
2024-04-16 10:15:00,1713280500000,184.4,184.655,184.15,184.19,790174.0,184.3909
2024-04-16 10:30:00,1713281400000,184.19,184.3,183.8,184.14,587785.0,184.0443
2024-04-16 10:45:00,1713282300000,184.135,184.6,183.96,183.995,1153813.0,184.247
2024-04-16 11:00:00,1713283200000,183.99,184.285,183.61,184.1849,725044.0,183.9487
2024-04-16 11:15:00,1713284100000,184.15,184.25,183.84,183.89,479039.0,184.0455
2024-04-16 11:30:00,1713285000000,183.87,184.08,183.62,183.66,519269.0,183.8168
2024-04-16 11:45:00,1713285900000,183.67,184.1542,183.65,183.8463,577050.0,183.8664
2024-04-16 12:00:00,1713286800000,183.85,183.99,183.465,183.9184,601941.0,183.7255
2024-04-16 12:15:00,1713287700000,183.91,184.14,183.72,183.78,499950.0,183.9727
2024-04-16 12:30:00,1713288600000,183.8,184.1,182.84,183.6613,1200617.0,183.5189
2024-04-16 12:45:00,1713289500000,183.67,183.83,182.91,183.75,944052.0,183.4642
2024-04-16 13:00:00,1713290400000,183.7344,184.83,183.43,184.145,1364017.0,184.1936
2024-04-16 13:15:00,1713291300000,184.1699,184.24,183.06,183.24,906980.0,183.608
2024-04-16 13:30:00,1713292200000,183.23,183.93,183.1924,183.81,764660.0,183.6211
2024-04-16 13:45:00,1713293100000,183.8209,184.23,183.64,184.13,608687.0,183.9375
2024-04-16 14:00:00,1713294000000,184.12,184.27,183.885,183.925,840819.0,184.0447
2024-04-16 14:15:00,1713294900000,183.925,184.13,183.64,184.055,624260.0,183.9746
2024-04-16 14:30:00,1713295800000,184.05,184.05,183.47,183.69,938898.0,183.7427
2024-04-16 14:45:00,1713296700000,183.695,183.96,183.17,183.27,2213151.0,183.5403
2024-04-16 15:00:00,1713297600000,183.32,183.5,183.12,183.25,544178.0,183.3186
2024-04-16 15:15:00,1713298500000,183.25,183.32,183.25,183.2807,15650.0,183.3068
2024-04-16 15:30:00,1713299400000,183.32,183.5,183.32,183.4209,16532.0,183.3856
2024-04-16 15:45:00,1713300300000,183.41,183.43,183.32,183.36,11169.0,183.2237
2024-04-16 16:00:00,1713301200000,183.4062,183.49,183.37,183.42,5359.0,183.424
2024-04-16 16:15:00,1713302100000,183.44,183.55,183.32,183.32,7502.0,183.5158
2024-04-16 16:30:00,1713303000000,183.49,183.5,183.4,183.4892,3997.0,183.4875
2024-04-16 16:45:00,1713303900000,183.4495,183.45,183.44,183.45,2950.0,183.448
2024-04-16 17:00:00,1713304800000,183.49,183.6474,183.49,183.55,7816.0,183.5602
2024-04-16 17:15:00,1713305700000,183.4994,183.6152,183.4993,183.6152,4578.0,183.5067
2024-04-16 17:30:00,1713306600000,183.5004,183.5911,183.5,183.5911,2081.0,183.5377
2024-04-16 17:45:00,1713307500000,183.62,183.62,183.59,183.6,8873.0,183.5928
2024-04-16 18:00:00,1713308400000,183.64,183.68,183.6,183.6019,4668.0,183.6205
2024-04-16 18:15:00,1713309300000,183.63,183.84,183.61,183.84,2877.0,183.6844
2024-04-16 18:30:00,1713310200000,183.87,183.91,183.75,183.91,9866.0,183.8684
2024-04-16 18:45:00,1713311100000,183.9,183.9,183.75,183.75,10719.0,183.8182
2024-04-17 03:00:00,1713340800000,183.55,183.89,183.53,183.89,2574.0,183.6194
2024-04-17 03:15:00,1713341700000,184.05,184.12,183.92,184.12,1581.0,184.0467
2024-04-17 03:30:00,1713342600000,184.1,184.39,184.1,184.39,3644.0,184.282
2024-04-17 04:00:00,1713344400000,184.3,184.43,184.29,184.42,3017.0,184.3923
2024-04-17 04:15:00,1713345300000,184.35,184.48,184.25,184.29,5155.0,184.363
2024-04-17 04:30:00,1713346200000,184.31,184.31,184.31,184.31,302.0,184.3099
2024-04-17 04:45:00,1713347100000,184.34,184.55,184.34,184.55,3847.0,184.4561
