datetime,timestamp,open,high,low,close,volume,vwap
2024-04-17 05:15:00,1713348900000,184.5,184.5,184.25,184.25,3103.0,184.409
2024-04-17 05:30:00,1713349800000,184.36,184.36,184.26,184.26,1783.0,184.2894
2024-04-17 05:45:00,1713350700000,184.46,184.5,184.4,184.4,8085.0,184.4326
2024-04-17 06:00:00,1713351600000,184.31,184.32,184.0,184.2,13052.0,184.158
2024-04-17 06:15:00,1713352500000,184.19,184.23,184.05,184.2,9075.0,184.1465
2024-04-17 06:30:00,1713353400000,184.25,184.42,184.25,184.3,11457.0,184.2925
2024-04-17 06:45:00,1713354300000,184.32,184.44,184.13,184.13,8850.0,184.3064
2024-04-17 07:00:00,1713355200000,184.0202,184.45,182.99,184.31,69964.0,184.1585
2024-04-17 07:15:00,1713356100000,184.3999,184.57,184.15,184.33,30457.0,184.4597
2024-04-17 07:30:00,1713357000000,184.3899,184.48,184.25,184.3,21581.0,184.3841
2024-04-17 07:45:00,1713357900000,184.25,184.4699,184.25,184.4556,21081.0,184.3944
2024-04-17 08:00:00,1713358800000,184.45,184.5,184.31,184.5,23713.0,184.4007
2024-04-17 08:15:00,1713359700000,184.5,184.86,184.1,184.34,83756.0,184.499
2024-04-17 08:30:00,1713360600000,184.31,184.57,183.51,184.35,2158120.0,184.1596
2024-04-17 08:45:00,1713361500000,184.34,184.56,183.49,183.675,1365651.0,183.9735
2024-04-17 09:00:00,1713362400000,183.69,183.86,183.33,183.54,1074221.0,183.5894
2024-04-17 09:15:00,1713363300000,183.54,183.84,183.12,183.82,874089.0,183.4934
2024-04-17 09:30:00,1713364200000,183.8199,184.13,183.5166,183.69,1196398.0,183.8675
2024-04-17 09:45:00,1713365100000,183.7,184.017,183.05,183.19,993709.0,183.4404
2024-04-17 10:00:00,1713366000000,183.18,183.58,183.01,183.08,892460.0,183.3591
2024-04-17 10:15:00,1713366900000,183.088,183.31,182.42,182.42,942573.0,182.8227
2024-04-17 10:30:00,1713367800000,182.43,182.51,181.7,181.88,1330049.0,181.9713
2024-04-17 10:45:00,1713368700000,181.885,182.01,181.55,181.93,1111952.0,181.7777
2024-04-17 11:00:00,1713369600000,181.91,181.96,180.95,181.54,1093447.0,181.393
2024-04-17 11:15:00,1713370500000,181.55,181.675,181.03,181.18,689028.0,181.35
2024-04-17 11:30:00,1713371400000,181.155,181.4,180.48,180.5,993622.0,180.9862
2024-04-17 11:45:00,1713372300000,180.5,180.695,179.82,180.42,1940816.0,180.2437
2024-04-17 12:00:00,1713373200000,180.43,181.1,180.37,180.9699,863621.0,180.785
2024-04-17 12:15:00,1713374100000,180.98,181.35,180.98,181.33,638476.0,181.1561
2024-04-17 12:30:00,1713375000000,181.34,181.58,181.2,181.38,654821.0,181.3763
2024-04-17 12:45:00,1713375900000,181.375,181.8,181.095,181.71,642958.0,181.4842
2024-04-17 13:00:00,1713376800000,181.71,181.83,181.51,181.54,541650.0,181.6714
2024-04-17 13:15:00,1713377700000,181.55,181.67,181.21,181.44,636321.0,181.4078
2024-04-17 13:30:00,1713378600000,181.45,182.23,181.15,182.2192,696481.0,181.6557
2024-04-17 13:45:00,1713379500000,182.2,182.2326,181.21,181.44,768115.0,181.735
2024-04-17 14:00:00,1713380400000,181.43,181.43,181.04,181.1,634329.0,181.2016
2024-04-17 14:15:00,1713381300000,181.08,181.5,181.07,181.12,724058.0,181.2594
2024-04-17 14:30:00,1713382200000,181.11,181.38,180.905,181.0615,892086.0,181.1498
2024-04-17 14:45:00,1713383100000,181.06,181.535,180.89,181.23,2178373.0,181.3106
2024-04-17 15:00:00,1713384000000,181.28,181.39,181.16,181.18,808658.0,181.2801
2024-04-17 15:15:00,1713384900000,181.21,181.28,181.15,181.25,13154.0,181.2042
2024-04-17 15:30:00,1713385800000,181.2,181.28,181.19,181.21,8725.0,181.2237
2024-04-17 15:45:00,1713386700000,181.2,181.2383,181.0,181.2,35454.0,181.1435
2024-04-17 16:00:00,1713387600000,181.18,181.3,181.18,181.3,66912.0,181.2756
2024-04-17 16:15:00,1713388500000,181.25,181.36,181.25,181.3,3484.0,181.3038
2024-04-17 16:30:00,1713389400000,181.3,181.37,181.3,181.32,1925.0,181.3345
2024-04-17 16:45:00,1713390300000,181.33,181.37,181.25,181.25,3560.0,181.3086
2024-04-17 17:00:00,1713391200000,181.28,181.29,181.15,181.15,18100.0,181.2395
2024-04-17 17:15:00,1713392100000,181.14,181.15,181.1,181.13,6702.0,181.1369
2024-04-17 17:30:00,1713393000000,181.16,181.1975,181.1,181.15,4135.0,181.1363
2024-04-17 17:45:00,1713393900000,181.13,181.15,181.0501,181.0501,3924.0,181.1023
2024-04-17 18:00:00,1713394800000,181.11,181.15,181.08,181.15,7051.0,181.1254
2024-04-17 18:15:00,1713395700000,181.08,181.15,181.06,181.15,7567.0,181.1317
2024-04-17 18:30:00,1713396600000,181.15,181.19,181.1,181.15,11951.0,181.1444
2024-04-17 18:45:00,1713397500000,181.14,181.14,181.05,181.13,7518.0,181.0965
2024-04-18 03:00:00,1713427200000,181.31,182.1,181.31,182.0,8374.0,182.0383
2024-04-18 03:15:00,1713428100000,181.9,181.9,181.83,181.83,1459.0,181.8804
2024-04-18 03:30:00,1713429000000,181.89,181.99,181.89,181.99,863.0,181.9066
2024-04-18 03:45:00,1713429900000,181.82,181.9,181.82,181.9,715.0,181.8842
2024-04-18 04:00:00,1713430800000,181.9,181.97,181.9,181.97,2078.0,181.9352
2024-04-18 04:15:00,1713431700000,181.93,181.93,181.7,181.73,3218.0,181.7377
2024-04-18 04:30:00,1713432600000,181.68,181.75,181.68,181.75,890.0,181.6885
2024-04-18 04:45:00,1713433500000,181.88,181.88,181.87,181.87,1667.0,181.8781
2024-04-18 05:00:00,1713434400000,181.94,181.94,181.94,181.94,404.0,181.8855
2024-04-18 05:15:00,1713435300000,181.8,181.95,181.8,181.9,2438.0,181.8544
2024-04-18 05:30:00,1713436200000,181.95,181.96,181.89,181.93,1914.0,181.94
2024-04-18 05:45:00,1713437100000,181.89,181.89,181.84,181.88,2593.0,181.8584
2024-04-18 06:00:00,1713438000000,181.86,181.86,181.58,181.58,10298.0,181.751
2024-04-18 06:15:00,1713438900000,181.67,181.75,181.67,181.74,1437.0,181.7172
2024-04-18 06:30:00,1713439800000,181.79,181.85,181.75,181.8,12985.0,181.7678
2024-04-18 06:45:00,1713440700000,181.82,181.86,181.75,181.75,3822.0,181.7945
2024-04-18 07:00:00,1713441600000,181.75,182.2,181.37,181.51,53288.0,181.7733
2024-04-18 07:15:00,1713442500000,181.5,181.82,181.5,181.54,18288.0,181.6103
2024-04-18 07:30:00,1713443400000,181.69,181.9,181.6,181.8,19306.0,181.7961
2024-04-18 07:45:00,1713444300000,181.6601,181.87,181.5,181.8,22232.0,181.7625
2024-04-18 08:00:00,1713445200000,181.8,182.0,181.69,181.82,27200.0,181.8798
2024-04-18 08:15:00,1713446100000,181.83,181.95,181.2,181.41,55444.0,181.5438
2024-04-18 08:30:00,1713447000000,181.47,181.6,179.87,180.85,2571040.0,180.6307
2024-04-18 08:45:00,1713447900000,180.8562,181.35,180.35,180.41,1235741.0,180.8707
2024-04-18 09:00:00,1713448800000,180.41,181.22,180.16,181.18,1352067.0,180.709
2024-04-18 09:15:00,1713449700000,181.18,181.415,180.94,181.2,1109700.0,181.1908
2024-04-18 09:30:00,1713450600000,181.19,181.91,181.145,181.8999,906443.0,181.5396
2024-04-18 09:45:00,1713451500000,181.9,182.355,181.7,182.18,1226231.0,182.0188
2024-04-18 10:00:00,1713452400000,182.2,182.38,181.955,182.2,824062.0,182.1616
2024-04-18 10:15:00,1713453300000,182.185,182.39,182.0,182.07,633965.0,182.241
2024-04-18 10:30:00,1713454200000,182.075,182.33,181.97,182.225,633115.0,182.1516
2024-04-18 10:45:00,1713455100000,182.21,182.28,181.785,181.84,599616.0,181.9896
2024-04-18 11:00:00,1713456000000,181.84,181.92,181.36,181.47,926149.0,181.6575
2024-04-18 11:15:00,1713456900000,181.46,181.8799,181.43,181.87,512991.0,181.6576
2024-04-18 11:30:00,1713457800000,181.87,181.96,181.3164,181.43,597384.0,181.6916
2024-04-18 11:45:00,1713458700000,181.43,181.45,180.765,180.85,587046.0,181.0427
2024-04-18 12:00:00,1713459600000,180.85,180.87,179.885,179.98,1063290.0,180.3063
2024-04-18 12:15:00,1713460500000,179.98,180.01,179.18,179.76,1566523.0,179.5537
2024-04-18 12:30:00,1713461400000,179.76,179.83,178.89,179.26,1210522.0,179.2618
2024-04-18 12:45:00,1713462300000,179.266,179.42,178.93,179.17,674894.0,179.1473
2024-04-18 13:00:00,1713463200000,179.15,179.185,178.65,178.98,687780.0,178.9598
2024-04-18 13:15:00,1713464100000,178.98,179.81,178.97,179.41,943975.0,179.481
2024-04-18 13:30:00,1713465000000,179.42,179.44,178.8,179.1343,603242.0,179.0344
2024-04-18 13:45:00,1713465900000,179.12,179.218,178.8368,178.8799,572568.0,179.0081
2024-04-18 14:00:00,1713466800000,178.865,179.6,178.8632,179.405,859571.0,179.315
2024-04-18 14:15:00,1713467700000,179.405,179.58,179.25,179.3913,720731.0,179.3973
2024-04-18 14:30:00,1713468600000,179.3858,179.67,179.35,179.62,750454.0,179.4897
2024-04-18 14:45:00,1713469500000,179.62,179.79,179.01,179.19,1899993.0,179.3151
2024-04-18 15:00:00,1713470400000,179.22,180.0251,178.12,178.71,935138.0,179.1831
2024-04-18 15:15:00,1713471300000,178.8,179.22,178.7,178.7002,129428.0,179.1039
2024-04-18 15:30:00,1713472200000,178.75,178.8,178.55,178.57,21937.0,178.7003
2024-04-18 15:45:00,1713473100000,178.57,178.75,178.55,178.7332,326833.0,179.186
2024-04-18 16:00:00,1713474000000,178.68,178.77,178.63,178.71,10451.0,178.7046
2024-04-18 16:15:00,1713474900000,178.71,178.84,178.7,178.75,13496.0,178.7631
2024-04-18 16:30:00,1713475800000,178.6911,178.8394,178.6911,178.76,4146.0,178.7995
2024-04-18 16:45:00,1713476700000,178.7422,178.85,178.73,178.73,8814.0,178.7877
2024-04-18 17:00:00,1713477600000,178.97,179.2,178.97,179.0862,17699.0,179.0658
2024-04-18 17:15:00,1713478500000,179.06,179.1,179.04,179.1,4125.0,179.0806
2024-04-18 17:30:00,1713479400000,179.031,179.22,179.03,179.05,3972.0,179.072
2024-04-18 17:45:00,1713480300000,179.05,179.12,179.0,179.0,9057.0,179.0555
2024-04-18 18:00:00,1713481200000,178.82,178.94,178.81,178.83,8384.0,178.8344
2024-04-18 18:15:00,1713482100000,178.8814,178.8814,178.65,178.7,6731.0,178.7652
2024-04-18 18:30:00,1713483000000,178.69,178.75,178.6193,178.6193,9237.0,178.6793
2024-04-18 18:45:00,1713483900000,178.59,178.72,178.36,178.43,14718.0,178.5291
2024-04-19 03:00:00,1713513600000,177.0,177.37,175.91,177.37,29765.0,177.0743
2024-04-19 03:15:00,1713514500000,177.39,177.9,177.39,177.9,22221.0,177.603
2024-04-19 03:30:00,1713515400000,177.89,177.89,177.4,177.42,13490.0,177.5167
2024-04-19 03:45:00,1713516300000,177.4,177.57,177.4,177.5,3195.0,177.4602
2024-04-19 04:00:00,1713517200000,177.46,177.57,177.46,177.52,3421.0,177.5234
2024-04-19 04:15:00,1713518100000,177.62,177.89,177.62,177.89,5345.0,177.7363
2024-04-19 04:30:00,1713519000000,177.99,178.1,177.85,177.85,5687.0,178.0083
2024-04-19 04:45:00,1713519900000,177.8,178.22,177.79,178.22,7023.0,177.9303
2024-04-19 05:00:00,1713520800000,178.05,178.25,178.0,178.0,6743.0,178.1467
2024-04-19 05:15:00,1713521700000,177.89,177.89,177.34,177.36,15677.0,177.4326
2024-04-19 05:30:00,1713522600000,177.37,177.38,177.1,177.15,5772.0,177.2535
2024-04-19 05:45:00,1713523500000,177.13,177.76,177.13,177.67,5988.0,177.4106
2024-04-19 06:00:00,1713524400000,177.55,177.86,177.4,177.53,24730.0,177.5503
2024-04-19 06:15:00,1713525300000,177.54,178.37,177.53,178.26,26304.0,178.0841
2024-04-19 06:30:00,1713526200000,178.23,178.66,178.2,178.56,22603.0,178.4033
2024-04-19 06:45:00,1713527100000,178.55,178.55,177.98,178.33,20277.0,178.2231
2024-04-19 07:00:00,1713528000000,177.89,178.7,175.5,178.45,79673.0,178.0202
2024-04-19 07:15:00,1713528900000,178.4785,179.2094,178.44,179.0,49263.0,178.9214
2024-04-19 07:30:00,1713529800000,179.0,179.21,178.7472,178.7472,56902.0,179.0915
2024-04-19 07:45:00,1713530700000,178.8,179.0,178.74,179.0,31516.0,178.9164
2024-04-19 08:00:00,1713531600000,178.91,179.0,178.538,178.538,30892.0,178.7593
2024-04-19 08:15:00,1713532500000,178.7,179.0,177.8,178.98,131720.0,178.4938
2024-04-19 08:30:00,1713533400000,178.74,179.0,176.31,178.265,6174427.0,177.9565
2024-04-19 08:45:00,1713534300000,178.27,178.84,177.69,177.785,2873852.0,177.7597
2024-04-19 09:00:00,1713535200000,177.8,178.04,176.87,177.03,1454264.0,177.5039
2024-04-19 09:15:00,1713536100000,177.04,177.1697,175.45,175.82,2520457.0,176.3548
2024-04-19 09:30:00,1713537000000,175.79,176.61,175.705,176.5028,1537147.0,176.2489
2024-04-19 09:45:00,1713537900000,176.48,177.14,176.28,176.3099,1077781.0,176.6747
2024-04-19 10:00:00,1713538800000,176.29,176.43,175.65,176.15,1277712.0,176.0518
2024-04-19 10:15:00,1713539700000,176.17,176.49,176.04,176.4879,831865.0,176.2429
2024-04-19 10:30:00,1713540600000,176.46,176.58,175.82,176.18,1235920.0,176.2528
2024-04-19 10:45:00,1713541500000,176.155,176.25,175.745,175.78,1111906.0,176.0468
2024-04-19 11:00:00,1713542400000,175.77,175.935,174.44,174.5,3045895.0,175.2194
2024-04-19 11:15:00,1713543300000,174.49,174.94,174.32,174.33,1672524.0,174.8264
2024-04-19 11:30:00,1713544200000,174.325,174.67,173.92,174.67,1735335.0,174.3449
2024-04-19 11:45:00,1713545100000,174.65,174.9,174.35,174.77,887537.0,174.6256
2024-04-19 12:00:00,1713546000000,174.7642,174.99,174.59,174.75,910044.0,174.813
2024-04-19 12:15:00,1713546900000,174.74,174.98,174.6,174.6997,831469.0,174.7765
2024-04-19 12:30:00,1713547800000,174.69,175.18,174.68,174.87,1004652.0,174.8906
2024-04-19 12:45:00,1713548700000,174.88,175.9282,174.8715,175.4828,1125520.0,175.4858
2024-04-19 13:00:00,1713549600000,175.475,175.54,174.76,174.87,2880251.0,174.9746
2024-04-19 13:15:00,1713550500000,174.86,175.11,174.47,174.53,816901.0,174.8528
2024-04-19 13:30:00,1713551400000,174.51,174.8,173.81,174.0,1172667.0,174.253
2024-04-19 13:45:00,1713552300000,173.99,174.17,173.685,173.97,1316500.0,173.9236
2024-04-19 14:00:00,1713553200000,173.97,174.53,173.72,174.36,1333213.0,174.0762
2024-04-19 14:15:00,1713554100000,174.34,174.555,174.06,174.26,1375044.0,174.2907
2024-04-19 14:30:00,1713555000000,174.26,174.4,173.46,173.6,2145865.0,173.9453
2024-04-19 14:45:00,1713555900000,173.61,174.75,173.44,174.58,3912755.0,174.2462
2024-04-19 15:00:00,1713556800000,174.63,174.68,174.42,174.6,643601.0,174.6256
2024-04-19 15:15:00,1713557700000,174.6099,174.79,174.6099,174.73,659450.0,174.6313
2024-04-19 15:30:00,1713558600000,174.72,174.74,174.48,174.48,101784.0,174.6277
2024-04-19 15:45:00,1713559500000,174.53,174.66,174.42,174.56,1677603.0,174.6293
2024-04-19 16:00:00,1713560400000,174.6,174.6,174.41,174.41,11962.0,174.4339
2024-04-19 16:15:00,1713561300000,174.28,174.34,174.18,174.22,9501.0,174.2552
2024-04-19 16:30:00,1713562200000,174.25,174.4261,174.2,174.23,3587.0,174.2604
2024-04-19 16:45:00,1713563100000,174.22,174.33,174.15,174.15,3665.0,174.195
2024-04-19 17:00:00,1713564000000,174.24,174.299,174.15,174.15,6036.0,174.213
2024-04-19 17:15:00,1713564900000,174.1585,174.2399,174.15,174.1999,2494.0,174.1765
2024-04-19 17:30:00,1713565800000,174.2,174.2,174.05,174.05,2796.0,174.117
2024-04-19 17:45:00,1713566700000,174.0158,174.1166,173.76,173.76,9755.0,173.9496
2024-04-19 18:00:00,1713567600000,173.82,174.03,173.77,173.77,7578.0,173.8905
2024-04-19 18:15:00,1713568500000,173.77,174.0,173.62,173.64,8475.0,173.7189
2024-04-19 18:30:00,1713569400000,173.64,173.82,173.64,173.67,4452.0,173.7459
2024-04-19 18:45:00,1713570300000,173.75,173.99,173.75,173.99,7762.0,173.8374
2024-04-22 03:00:00,1713772800000,175.16,175.53,175.16,175.5,12189.0,175.426
2024-04-22 03:15:00,1713773700000,175.52,175.86,175.5,175.85,6582.0,175.6176
2024-04-22 03:30:00,1713774600000,175.72,175.85,175.72,175.73,2730.0,175.7764
2024-04-22 03:45:00,1713775500000,175.8,175.8,175.67,175.77,4570.0,175.7343
2024-04-22 04:00:00,1713776400000,175.83,175.92,175.83,175.92,2389.0,175.8689
2024-04-22 04:15:00,1713777300000,175.97,176.0,175.97,176.0,1612.0,175.9778
2024-04-22 04:30:00,1713778200000,175.98,176.1,175.95,176.0,9523.0,176.0294
2024-04-22 04:45:00,1713779100000,176.02,176.04,175.73,175.73,4443.0,175.9019
2024-04-22 05:00:00,1713780000000,175.75,175.82,175.75,175.82,3242.0,175.8069
2024-04-22 05:15:00,1713780900000,175.9,175.94,175.9,175.94,1989.0,175.9254
2024-04-22 05:30:00,1713781800000,175.95,175.95,175.7,175.7,6433.0,175.784
2024-04-22 05:45:00,1713782700000,175.65,175.75,175.65,175.75,1822.0,175.6991
2024-04-22 06:00:00,1713783600000,175.65,175.75,175.5,175.6,34108.0,175.6509
2024-04-22 06:15:00,1713784500000,175.6,175.98,175.6,175.98,51517.0,175.7537
2024-04-22 06:30:00,1713785400000,175.99,176.25,175.99,176.19,25617.0,176.1561
2024-04-22 06:45:00,1713786300000,176.2,176.44,176.19,176.32,21261.0,176.2971
2024-04-22 07:00:00,1713787200000,175.75,176.88,174.78,176.4399,148981.0,176.1305
2024-04-22 07:15:00,1713788100000,176.44,176.75,176.16,176.25,64240.0,176.4684
2024-04-22 07:30:00,1713789000000,176.44,176.45,176.07,176.4,71153.0,176.2533
2024-04-22 07:45:00,1713789900000,176.38,176.97,176.38,176.65,58987.0,176.7149
2024-04-22 08:00:00,1713790800000,176.75,177.0,176.39,176.41,43951.0,176.7737
2024-04-22 08:15:00,1713791700000,176.56,177.0,176.01,177.0,90629.0,176.588
2024-04-22 08:30:00,1713792600000,176.94,178.87,176.62,177.59,3783980.0,177.8379
2024-04-22 08:45:00,1713793500000,177.58,177.93,176.91,177.06,1531402.0,177.4217
2024-04-22 09:00:00,1713794400000,177.03,177.44,176.2542,176.37,1113625.0,176.8311
2024-04-22 09:15:00,1713795300000,176.38,176.48,174.9197,174.95,2026187.0,175.54
2024-04-22 09:30:00,1713796200000,174.95,175.47,174.94,175.2035,1105045.0,175.2203
2024-04-22 09:45:00,1713797100000,175.205,175.4,174.73,175.0008,1628567.0,175.2064
2024-04-22 10:00:00,1713798000000,174.98,175.08,174.585,174.7,978178.0,174.8182
2024-04-22 10:15:00,1713798900000,174.695,175.25,174.56,175.1676,1100248.0,174.8341
2024-04-22 10:30:00,1713799800000,175.17,175.6,175.0915,175.31,703441.0,175.3678
2024-04-22 10:45:00,1713800700000,175.293,175.5451,175.15,175.2399,689727.0,175.3298
2024-04-22 11:00:00,1713801600000,175.23,175.49,175.14,175.4824,604795.0,175.282
2024-04-22 11:15:00,1713802500000,175.49,175.88,175.36,175.465,626996.0,175.5941
2024-04-22 11:30:00,1713803400000,175.4649,175.5247,175.2503,175.44,468653.0,175.4042
2024-04-22 11:45:00,1713804300000,175.45,175.88,175.435,175.74,613016.0,175.6789
2024-04-22 12:00:00,1713805200000,175.75,176.37,175.64,176.37,656977.0,176.0867
2024-04-22 12:15:00,1713806100000,176.38,176.84,176.2174,176.83,679956.0,176.4878
2024-04-22 12:30:00,1713807000000,176.82,177.11,176.64,176.71,826952.0,176.8763
2024-04-22 12:45:00,1713807900000,176.72,177.52,176.71,177.1807,786179.0,177.1501
2024-04-22 13:00:00,1713808800000,177.2,177.52,177.05,177.44,698725.0,177.269
2024-04-22 13:15:00,1713809700000,177.44,178.06,177.3999,177.97,1020917.0,177.8218
2024-04-22 13:30:00,1713810600000,177.98,178.245,177.6999,177.8,896629.0,178.0271
2024-04-22 13:45:00,1713811500000,177.8,177.84,177.4201,177.77,715998.0,177.6576
2024-04-22 14:00:00,1713812400000,177.76,177.765,177.43,177.585,560475.0,177.5669
2024-04-22 14:15:00,1713813300000,177.58,177.65,177.19,177.505,787034.0,177.4056
2024-04-22 14:30:00,1713814200000,177.51,177.535,176.8,177.09,908403.0,177.1047
2024-04-22 14:45:00,1713815100000,177.09,177.38,176.85,177.22,1909553.0,177.1271
2024-04-22 15:00:00,1713816000000,177.23,177.23,176.83,176.86,1015575.0,177.2178
2024-04-22 15:15:00,1713816900000,176.85,177.23,176.8103,176.9,69551.0,177.161
2024-04-22 15:30:00,1713817800000,176.9,177.23,176.85,176.85,36950.0,177.091
2024-04-22 15:45:00,1713818700000,176.93,177.0,176.8,176.8,2554274.0,177.2258
2024-04-22 16:00:00,1713819600000,176.8,176.99,176.8,176.99,16122.0,176.8334
2024-04-22 16:15:00,1713820500000,176.95,177.15,176.9401,177.0516,7204.0,177.0474
2024-04-22 16:30:00,1713821400000,177.01,177.1,177.0002,177.01,3574.0,177.0463
2024-04-22 16:45:00,1713822300000,177.0,177.03,176.9401,176.9401,6239.0,176.9764
2024-04-22 17:00:00,1713823200000,177.02,177.11,176.85,176.9,9637.0,176.9813
2024-04-22 17:15:00,1713824100000,176.85,176.95,176.69,176.85,6363.0,176.8117
2024-04-22 17:30:00,1713825000000,176.9429,177.23,176.7911,177.23,2117.0,176.8941
2024-04-22 17:45:00,1713825900000,176.81,176.81,176.7978,176.7978,280.0,176.7995
2024-04-22 18:00:00,1713826800000,176.75,176.79,176.54,176.54,10305.0,176.7136
2024-04-22 18:15:00,1713827700000,176.6,176.65,176.47,176.6,10671.0,176.5517
2024-04-22 18:30:00,1713828600000,176.62,176.69,176.53,176.69,4304.0,176.6486
2024-04-22 18:45:00,1713829500000,176.69,176.94,176.69,176.84,4136.0,176.7993
2024-04-23 03:00:00,1713859200000,177.6,177.64,177.4,177.49,6695.0,177.5177
2024-04-23 03:15:00,1713860100000,177.51,177.65,177.51,177.6,1275.0,177.5878
2024-04-23 03:30:00,1713861000000,177.56,177.56,177.5,177.5,4360.0,177.5296
2024-04-23 03:45:00,1713861900000,177.33,177.51,177.33,177.51,3140.0,177.446
2024-04-23 04:00:00,1713862800000,177.47,177.62,177.39,177.62,1071.0,177.4615
2024-04-23 04:15:00,1713863700000,177.63,177.86,177.6,177.86,7027.0,177.6915
2024-04-23 04:30:00,1713864600000,177.51,177.56,177.47,177.56,1168.0,177.5222
2024-04-23 04:45:00,1713865500000,177.56,177.58,177.49,177.53,1419.0,177.5759
2024-04-23 05:00:00,1713866400000,177.66,177.88,177.66,177.79,11424.0,177.7312
2024-04-23 05:15:00,1713867300000,177.84,177.84,177.53,177.69,2580.0,177.751
2024-04-23 05:30:00,1713868200000,177.81,178.0,177.81,177.98,11733.0,177.9184
2024-04-23 05:45:00,1713869100000,177.9,177.91,177.85,177.85,1387.0,177.8852
2024-04-23 06:00:00,1713870000000,177.86,178.29,177.8,178.1,22207.0,178.0658
2024-04-23 06:15:00,1713870900000,178.1,178.51,178.1,178.35,49698.0,178.3491
2024-04-23 06:30:00,1713871800000,178.35,178.45,178.33,178.4,15976.0,178.3732
2024-04-23 06:45:00,1713872700000,178.32,178.32,178.02,178.1,11515.0,178.1576
2024-04-23 07:00:00,1713873600000,178.19,178.5,176.92,178.04,95449.0,178.1467
2024-04-23 07:15:00,1713874500000,178.03,178.39,178.0,178.26,32832.0,178.1629
2024-04-23 07:30:00,1713875400000,178.2,178.87,178.164,178.73,59084.0,178.5958
2024-04-23 07:45:00,1713876300000,178.74,178.79,178.42,178.76,47384.0,178.666
2024-04-23 08:00:00,1713877200000,178.7501,179.0,177.23,178.7,97354.0,178.2184
2024-04-23 08:15:00,1713878100000,178.68,178.7,178.0,178.07,59617.0,178.3523
2024-04-23 08:30:00,1713879000000,178.08,178.51,176.69,176.72,2903543.0,177.4782
2024-04-23 08:45:00,1713879900000,176.75,177.56,175.975,176.88,3368060.0,176.6735
2024-04-23 09:00:00,1713880800000,176.9,177.81,176.72,177.26,1882064.0,177.2456
2024-04-23 09:15:00,1713881700000,177.29,177.49,176.67,177.2545,1385837.0,177.1084
2024-04-23 09:30:00,1713882600000,177.26,178.08,177.26,177.74,1383785.0,177.7838
2024-04-23 09:45:00,1713883500000,177.73,178.2,177.42,178.1,1024116.0,177.7837
2024-04-23 10:00:00,1713884400000,178.11,178.19,177.32,178.1101,854963.0,177.7222
2024-04-23 10:15:00,1713885300000,178.13,178.33,178.03,178.27,873321.0,178.2079
2024-04-23 10:30:00,1713886200000,178.27,178.68,178.15,178.575,960399.0,178.4247
2024-04-23 10:45:00,1713887100000,178.58,178.72,178.12,178.21,1105803.0,178.5017
2024-04-23 11:00:00,1713888000000,178.22,178.78,178.04,178.73,953972.0,178.394
2024-04-23 11:15:00,1713888900000,178.74,178.9,178.48,178.84,856930.0,178.7407
2024-04-23 11:30:00,1713889800000,178.8392,179.02,178.61,178.78,799183.0,178.7995
2024-04-23 11:45:00,1713890700000,178.77,179.046,178.55,178.6375,698032.0,178.8041
2024-04-23 12:00:00,1713891600000,178.645,178.895,178.38,178.49,538666.0,178.6588
2024-04-23 12:15:00,1713892500000,178.465,178.8199,178.37,178.73,478811.0,178.6029
2024-04-23 12:30:00,1713893400000,178.725,178.885,178.5099,178.795,418307.0,178.6533
2024-04-23 12:45:00,1713894300000,178.805,179.29,178.74,179.28,748105.0,179.0737
2024-04-23 13:00:00,1713895200000,179.29,179.57,179.15,179.38,1045697.0,179.3345
2024-04-23 13:15:00,1713896100000,179.3986,179.6699,179.29,179.53,617982.0,179.4933
2024-04-23 13:30:00,1713897000000,179.53,179.93,179.47,179.92,869373.0,179.6445
2024-04-23 13:45:00,1713897900000,179.92,179.92,179.5712,179.91,742733.0,179.7506
