datetime,timestamp,open,high,low,close,volume,vwap
2024-04-23 14:00:00,1713898800000,179.91,179.92,179.49,179.79,768107.0,179.6792
2024-04-23 14:15:00,1713899700000,179.79,179.82,179.52,179.66,741139.0,179.6625
2024-04-23 14:30:00,1713900600000,179.655,179.75,179.485,179.585,794419.0,179.6129
2024-04-23 14:45:00,1713901500000,179.57,179.89,179.41,179.59,2515288.0,179.6326
2024-04-23 15:00:00,1713902400000,179.54,179.83,179.35,179.42,1257416.0,179.54
2024-04-23 15:15:00,1713903300000,179.42,179.66,179.3,179.46,32679.0,179.4931
2024-04-23 15:30:00,1713904200000,179.46,179.6,179.0,179.3,36194.0,179.4092
2024-04-23 15:45:00,1713905100000,179.32,179.58,179.25,179.5,953327.0,179.5337
2024-04-23 16:00:00,1713906000000,179.55,179.85,179.55,179.8,37102.0,179.7237
2024-04-23 16:15:00,1713906900000,179.8,179.89,179.71,179.8,12468.0,179.7702
2024-04-23 16:30:00,1713907800000,179.82,179.9,179.8,179.88,9654.0,179.8576
2024-04-23 16:45:00,1713908700000,179.75,180.5,179.7,180.0,46129.0,180.0095
2024-04-23 17:00:00,1713909600000,179.73,179.99,179.32,179.49,36448.0,179.5283
2024-04-23 17:15:00,1713910500000,179.5,179.66,179.35,179.35,17457.0,179.4422
2024-04-23 17:30:00,1713911400000,179.4403,179.53,179.35,179.53,11703.0,179.449
2024-04-23 17:45:00,1713912300000,179.5294,179.7,179.3543,179.68,9956.0,179.5648
2024-04-23 18:00:00,1713913200000,179.59,179.68,179.44,179.54,8546.0,179.5638
2024-04-23 18:15:00,1713914100000,179.6,179.68,179.5,179.5,5518.0,179.612
2024-04-23 18:30:00,1713915000000,179.65,179.67,179.4,179.64,15637.0,179.5249
2024-04-23 18:45:00,1713915900000,179.64,179.93,179.5,179.67,24469.0,179.7124
2024-04-24 03:00:00,1713945600000,180.22,180.5,180.1,180.2,12005.0,180.2258
2024-04-24 03:15:00,1713946500000,180.39,180.48,180.29,180.35,13834.0,180.3783
2024-04-24 03:30:00,1713947400000,180.35,180.57,180.26,180.48,4078.0,180.3754
2024-04-24 03:45:00,1713948300000,180.48,180.5,180.3,180.3,10957.0,180.3481
2024-04-24 04:00:00,1713949200000,180.11,180.13,180.1,180.13,1871.0,180.1147
2024-04-24 04:15:00,1713950100000,180.07,180.07,180.07,180.07,1434.0,180.075
2024-04-24 04:30:00,1713951000000,180.06,180.06,180.01,180.01,4409.0,180.0323
2024-04-24 04:45:00,1713951900000,180.01,180.15,180.0,180.0,2844.0,180.1092
2024-04-24 05:00:00,1713952800000,180.03,180.21,180.03,180.12,5315.0,180.1409
2024-04-24 05:15:00,1713953700000,180.25,180.57,180.2,180.57,8607.0,180.3807
2024-04-24 05:30:00,1713954600000,180.49,180.5,180.29,180.5,8590.0,180.4397
2024-04-24 05:45:00,1713955500000,180.49,180.64,180.43,180.51,6525.0,180.5317
2024-04-24 06:00:00,1713956400000,180.55,180.58,180.2,180.33,29962.0,180.4206
2024-04-24 06:15:00,1713957300000,180.39,180.42,180.02,180.42,17194.0,180.2641
2024-04-24 06:30:00,1713958200000,180.34,180.34,180.1,180.2,12595.0,180.2363
2024-04-24 06:45:00,1713959100000,180.2,180.46,180.19,180.44,11636.0,180.2815
2024-04-24 07:00:00,1713960000000,180.44,180.65,180.01,180.32,78751.0,180.3874
2024-04-24 07:15:00,1713960900000,180.32,180.5,180.3146,180.44,8798.0,180.3938
2024-04-24 07:30:00,1713961800000,180.45,180.73,180.2501,180.3,47188.0,180.5294
2024-04-24 07:45:00,1713962700000,180.29,180.4092,180.08,180.08,60034.0,180.2443
2024-04-24 08:00:00,1713963600000,180.1,180.24,180.07,180.07,18467.0,180.1446
2024-04-24 08:15:00,1713964500000,180.0699,180.35,179.93,179.93,55894.0,180.1087
2024-04-24 08:30:00,1713965400000,179.94,180.323,178.73,180.145,2848201.0,179.7264
2024-04-24 08:45:00,1713966300000,180.13,180.28,178.5,178.94,1716100.0,179.3954
2024-04-24 09:00:00,1713967200000,178.94,178.99,177.5801,177.63,1880997.0,178.2688
2024-04-24 09:15:00,1713968100000,177.66,178.3,177.6024,177.98,1357934.0,177.9174
2024-04-24 09:30:00,1713969000000,178.0,178.172,177.56,177.69,1142099.0,177.8011
2024-04-24 09:45:00,1713969900000,177.68,177.85,177.47,177.56,825061.0,177.6565
2024-04-24 10:00:00,1713970800000,177.555,177.645,177.15,177.21,1010821.0,177.3531
2024-04-24 10:15:00,1713971700000,177.21,177.29,176.95,177.26,1003895.0,177.0986
2024-04-24 10:30:00,1713972600000,177.27,177.3861,176.52,176.57,895670.0,177.0975
2024-04-24 10:45:00,1713973500000,176.5678,176.7501,176.36,176.485,909128.0,176.562
2024-04-24 11:00:00,1713974400000,176.485,176.78,176.28,176.42,749560.0,176.4963
2024-04-24 11:15:00,1713975300000,176.43,176.72,176.3001,176.62,649942.0,176.5282
2024-04-24 11:30:00,1713976200000,176.62,176.62,176.18,176.4,770541.0,176.4099
2024-04-24 11:45:00,1713977100000,176.39,176.84,176.23,176.81,645722.0,176.4909
2024-04-24 12:00:00,1713978000000,176.81,176.9,176.53,176.765,606276.0,176.7102
2024-04-24 12:15:00,1713978900000,176.755,177.0,176.6701,176.9719,542756.0,176.853
2024-04-24 12:30:00,1713979800000,176.975,177.28,176.915,177.28,569141.0,177.0706
2024-04-24 12:45:00,1713980700000,177.28,177.53,177.23,177.445,593980.0,177.3789
2024-04-24 13:00:00,1713981600000,177.45,177.505,176.9402,176.9494,730545.0,177.1685
2024-04-24 13:15:00,1713982500000,176.96,177.16,176.73,176.78,637776.0,176.9993
2024-04-24 13:30:00,1713983400000,176.785,176.86,176.58,176.77,616917.0,176.7122
2024-04-24 13:45:00,1713984300000,176.7707,176.81,176.38,176.4456,515145.0,176.5495
2024-04-24 14:00:00,1713985200000,176.43,176.86,176.33,176.77,582622.0,176.5748
2024-04-24 14:15:00,1713986100000,176.76,177.26,176.63,177.025,724956.0,176.9283
2024-04-24 14:30:00,1713987000000,177.02,177.12,176.83,177.0199,866849.0,176.9822
2024-04-24 14:45:00,1713987900000,177.01,177.35,176.5,176.5,2668709.0,176.79
2024-04-24 15:00:00,1713988800000,176.59,177.0092,174.61,175.07,384984.0,176.0044
2024-04-24 15:15:00,1713989700000,175.01,176.59,172.81,173.79,295229.0,173.6261
2024-04-24 15:30:00,1713990600000,173.77,176.59,172.73,172.82,186297.0,173.4539
2024-04-24 15:45:00,1713991500000,172.82,173.25,172.68,172.94,907598.0,175.9405
2024-04-24 16:00:00,1713992400000,172.9,173.06,172.0,172.21,136569.0,172.5072
2024-04-24 16:15:00,1713993300000,172.36,172.8239,171.99,172.19,112668.0,172.379
2024-04-24 16:30:00,1713994200000,172.13,172.25,171.77,171.93,62661.0,172.0308
2024-04-24 16:45:00,1713995100000,171.9,171.9,171.7412,171.83,41189.0,171.8554
2024-04-24 17:00:00,1713996000000,171.83,172.413,171.83,172.2,76050.0,172.0015
2024-04-24 17:15:00,1713996900000,172.36,172.8,172.0741,172.8,34381.0,172.365
2024-04-24 17:30:00,1713997800000,172.78,176.59,172.25,172.35,27817.0,172.8956
2024-04-24 17:45:00,1713998700000,172.39,172.45,171.98,172.06,24130.0,172.1219
2024-04-24 18:00:00,1713999600000,172.05,172.26,171.91,172.26,18253.0,172.1449
2024-04-24 18:15:00,1714000500000,172.25,172.26,172.15,172.26,16418.0,172.2464
2024-04-24 18:30:00,1714001400000,172.26,172.26,172.0101,172.1,23546.0,172.2436
2024-04-24 18:45:00,1714002300000,172.2,172.2,172.1,172.18,21848.0,172.1712
2024-04-25 03:00:00,1714032000000,172.39,172.75,171.87,172.43,24917.0,172.2829
2024-04-25 03:15:00,1714032900000,172.37,172.78,172.37,172.5,14177.0,172.5737
2024-04-25 03:30:00,1714033800000,172.55,172.8,172.55,172.68,10316.0,172.666
2024-04-25 03:45:00,1714034700000,172.79,172.8,172.59,172.59,6458.0,172.7083
2024-04-25 04:00:00,1714035600000,172.43,172.52,172.42,172.52,1384.0,172.4834
2024-04-25 04:15:00,1714036500000,172.52,172.7,172.52,172.7,5283.0,172.6146
2024-04-25 04:30:00,1714037400000,172.71,173.1,172.71,173.09,6127.0,172.89
2024-04-25 04:45:00,1714038300000,173.09,173.3,173.05,173.2,13757.0,173.1873
2024-04-25 05:00:00,1714039200000,173.21,173.21,172.6,172.7,22051.0,172.8185
2024-04-25 05:15:00,1714040100000,172.65,172.74,172.64,172.74,4029.0,172.6973
2024-04-25 05:30:00,1714041000000,172.81,172.81,172.57,172.6,8024.0,172.689
2024-04-25 05:45:00,1714041900000,172.58,172.71,172.3,172.3,13847.0,172.5285
2024-04-25 06:00:00,1714042800000,172.43,172.49,172.05,172.2,30054.0,172.2772
2024-04-25 06:15:00,1714043700000,172.29,172.64,172.1,172.44,35712.0,172.4262
2024-04-25 06:30:00,1714044600000,172.4,172.64,172.29,172.63,20807.0,172.524
2024-04-25 06:45:00,1714045500000,172.61,172.7,172.42,172.44,35096.0,172.6076
2024-04-25 07:00:00,1714046400000,172.3,173.18,171.16,172.08,134686.0,172.2345
2024-04-25 07:15:00,1714047300000,172.08,172.209,171.8884,172.0,35789.0,172.0383
2024-04-25 07:30:00,1714048200000,172.17,172.18,170.77,171.5,124748.0,171.3766
2024-04-25 07:45:00,1714049100000,171.45,171.49,170.8,171.0145,131268.0,171.0531
2024-04-25 08:00:00,1714050000000,171.25,171.25,170.0,170.13,161732.0,170.7345
2024-04-25 08:15:00,1714050900000,170.3,170.96,169.27,169.76,214176.0,170.2553
2024-04-25 08:30:00,1714051800000,169.68,171.01,166.32,170.63,11032097.0,168.9124
2024-04-25 08:45:00,1714052700000,170.64,171.414,170.03,170.375,2495137.0,170.6849
2024-04-25 09:00:00,1714053600000,170.375,171.54,170.04,171.34,1995992.0,171.0062
2024-04-25 09:15:00,1714054500000,171.3404,171.905,171.32,171.6,1999146.0,171.61
2024-04-25 09:30:00,1714055400000,171.5966,171.77,170.82,171.0275,1367655.0,171.2672
2024-04-25 09:45:00,1714056300000,171.03,171.49,170.555,171.43,1290347.0,170.9774
2024-04-25 10:00:00,1714057200000,171.41,171.79,171.33,171.3799,949785.0,171.523
2024-04-25 10:15:00,1714058100000,171.3601,171.41,170.84,171.37,1063356.0,171.0904
2024-04-25 10:30:00,1714059000000,171.36,171.72,171.07,171.6,1037341.0,171.4257
2024-04-25 10:45:00,1714059900000,171.59,172.38,171.2,172.33,1093337.0,171.6952
2024-04-25 11:00:00,1714060800000,172.31,172.47,171.78,172.1459,981369.0,172.1981
2024-04-25 11:15:00,1714061700000,172.15,172.59,171.84,172.395,808045.0,172.2702
2024-04-25 11:30:00,1714062600000,172.4001,172.53,172.11,172.47,876122.0,172.2744
2024-04-25 11:45:00,1714063500000,172.465,172.69,172.09,172.51,827559.0,172.3994
2024-04-25 12:00:00,1714064400000,172.525,172.82,172.11,172.1275,799800.0,172.4412
2024-04-25 12:15:00,1714065300000,172.13,172.39,171.79,172.3664,726069.0,172.0769
2024-04-25 12:30:00,1714066200000,172.35,172.95,172.3,172.86,745933.0,172.6744
2024-04-25 12:45:00,1714067100000,172.85,173.2399,172.7734,173.085,813062.0,173.0381
2024-04-25 13:00:00,1714068000000,173.085,173.14,172.8129,172.91,715547.0,172.9742
2024-04-25 13:15:00,1714068900000,172.91,173.12,172.34,172.34,609756.0,172.8852
2024-04-25 13:30:00,1714069800000,172.345,172.73,172.1803,172.45,685608.0,172.4708
2024-04-25 13:45:00,1714070700000,172.45,172.72,172.25,172.71,565641.0,172.4667
2024-04-25 14:00:00,1714071600000,172.72,173.39,172.69,173.3401,927845.0,173.1892
2024-04-25 14:15:00,1714072500000,173.35,173.92,173.32,173.81,1057532.0,173.6578
2024-04-25 14:30:00,1714073400000,173.81,173.8208,173.243,173.45,1015110.0,173.6076
2024-04-25 14:45:00,1714074300000,173.45,173.77,173.06,173.68,2386455.0,173.4512
2024-04-25 15:00:00,1714075200000,173.67,181.79,173.6,179.79,1534795.0,178.7929
2024-04-25 15:15:00,1714076100000,179.979,180.7,173.67,178.6,541799.0,179.9158
2024-04-25 15:30:00,1714077000000,178.6,179.79,173.67,179.58,340220.0,178.3854
2024-04-25 15:45:00,1714077900000,179.59,180.23,179.55,179.78,1258226.0,174.6138
2024-04-25 16:00:00,1714078800000,179.7,179.75,178.35,179.04,127166.0,178.86
2024-04-25 16:15:00,1714079700000,179.0,179.19,178.56,179.19,69232.0,178.8832
2024-04-25 16:30:00,1714080600000,179.1,179.84,178.75,179.2,65953.0,179.2116
2024-04-25 16:45:00,1714081500000,179.3,180.39,177.81,180.3773,160477.0,179.1663
2024-04-25 17:00:00,1714082400000,180.02,180.75,178.23,179.6,185682.0,179.6726
2024-04-25 17:15:00,1714083300000,179.58,180.1,179.3,179.8,70183.0,179.7224
2024-04-25 17:30:00,1714084200000,179.82,180.19,179.51,180.0,33610.0,179.8784
2024-04-25 17:45:00,1714085100000,180.0,180.1615,173.67,180.0,35411.0,177.6833
2024-04-25 18:00:00,1714086000000,180.05,180.29,179.68,179.76,33730.0,180.0892
2024-04-25 18:15:00,1714086900000,179.96,180.2,179.75,179.75,20056.0,180.043
2024-04-25 18:30:00,1714087800000,179.88,180.0,179.65,179.9,50556.0,179.8597
2024-04-25 18:45:00,1714088700000,179.95,180.0,179.0,179.01,45797.0,179.4054
2024-04-26 03:00:00,1714118400000,179.01,179.63,178.56,178.56,11591.0,179.0076
2024-04-26 03:15:00,1714119300000,178.64,179.3,178.64,179.09,12004.0,178.9921
2024-04-26 03:30:00,1714120200000,179.15,179.15,178.94,179.0,5229.0,179.0418
2024-04-26 03:45:00,1714121100000,179.1,179.19,179.01,179.01,2991.0,179.0999
2024-04-26 04:00:00,1714122000000,179.11,179.11,178.86,178.86,1819.0,178.9322
2024-04-26 04:15:00,1714122900000,178.86,178.86,178.78,178.78,3185.0,178.8019
2024-04-26 04:30:00,1714123800000,178.99,179.23,178.99,179.23,3053.0,179.0773
2024-04-26 04:45:00,1714124700000,179.22,179.32,179.17,179.29,2588.0,179.2849
2024-04-26 05:00:00,1714125600000,179.17,179.22,179.17,179.22,1057.0,179.2025
2024-04-26 05:15:00,1714126500000,179.3,179.3,179.27,179.27,1310.0,179.2997
2024-04-26 05:30:00,1714127400000,179.37,179.45,179.23,179.3,5156.0,179.3206
2024-04-26 05:45:00,1714128300000,179.24,179.36,178.71,178.71,8184.0,179.0839
2024-04-26 06:00:00,1714129200000,178.98,179.33,178.85,179.28,23904.0,179.054
2024-04-26 06:15:00,1714130100000,179.28,179.32,178.52,178.62,38414.0,178.9903
2024-04-26 06:30:00,1714131000000,178.62,178.89,178.52,178.52,24644.0,178.7383
2024-04-26 06:45:00,1714131900000,178.65,179.39,178.5,179.21,27356.0,178.9029
2024-04-26 07:00:00,1714132800000,178.99,180.05,178.5,179.4,141781.0,179.2627
2024-04-26 07:15:00,1714133700000,179.4,179.45,179.01,179.02,40166.0,179.2057
2024-04-26 07:30:00,1714134600000,179.15,180.21,178.13,178.75,171347.0,178.9705
2024-04-26 07:45:00,1714135500000,178.75,178.83,177.65,178.1,122083.0,178.1225
2024-04-26 08:00:00,1714136400000,178.1,178.625,177.98,178.3,81432.0,178.1609
2024-04-26 08:15:00,1714137300000,178.3,178.66,177.63,177.91,73218.0,178.2777
2024-04-26 08:30:00,1714138200000,177.795,178.03,176.22,176.44,3816584.0,177.1113
2024-04-26 08:45:00,1714139100000,176.44,177.38,176.13,177.0,1820556.0,176.8318
2024-04-26 09:00:00,1714140000000,177.0,177.93,176.98,177.16,2159124.0,177.3657
2024-04-26 09:15:00,1714140900000,177.15,177.848,176.98,177.385,1636666.0,177.3814
2024-04-26 09:30:00,1714141800000,177.395,178.39,177.16,178.35,1394001.0,177.8334
2024-04-26 09:45:00,1714142700000,178.3436,178.92,178.33,178.73,1146768.0,178.6167
2024-04-26 10:00:00,1714143600000,178.74,179.2,178.06,178.33,1403066.0,178.638
2024-04-26 10:15:00,1714144500000,178.33,178.99,178.245,178.99,1150807.0,178.6188
2024-04-26 10:30:00,1714145400000,178.99,179.55,178.65,179.54,1191891.0,179.0555
2024-04-26 10:45:00,1714146300000,179.54,179.85,179.17,179.24,1230204.0,179.5253
2024-04-26 11:00:00,1714147200000,179.24,179.25,178.995,179.21,1027305.0,179.0861
2024-04-26 11:15:00,1714148100000,179.23,179.8571,179.02,179.8185,1553640.0,179.4027
2024-04-26 11:30:00,1714149000000,179.81,180.19,179.51,180.01,1342532.0,179.93
2024-04-26 11:45:00,1714149900000,180.01,180.69,179.9835,180.62,1139693.0,180.3815
2024-04-26 12:00:00,1714150800000,180.62,180.82,180.39,180.51,984809.0,180.5982
2024-04-26 12:15:00,1714151700000,180.51,180.6,179.84,179.9457,994097.0,180.1863
2024-04-26 12:30:00,1714152600000,179.95,180.08,179.51,179.865,1140574.0,179.8703
2024-04-26 12:45:00,1714153500000,179.87,180.18,179.83,180.05,1005761.0,180.0474
2024-04-26 13:00:00,1714154400000,180.06,180.1,179.36,179.42,926991.0,179.8108
2024-04-26 13:15:00,1714155300000,179.4001,179.475,179.13,179.21,798746.0,179.3335
2024-04-26 13:30:00,1714156200000,179.21,179.45,179.06,179.3198,732618.0,179.2723
2024-04-26 13:45:00,1714157100000,179.315,179.42,178.98,179.36,657033.0,179.1776
2024-04-26 14:00:00,1714158000000,179.35,179.5581,179.21,179.5176,1142247.0,179.3798
2024-04-26 14:15:00,1714158900000,179.52,179.91,179.49,179.89,883345.0,179.7216
2024-04-26 14:30:00,1714159800000,179.89,179.9596,179.44,179.5,2222041.0,179.797
2024-04-26 14:45:00,1714160700000,179.5,179.82,179.39,179.62,2965679.0,179.6629
2024-04-26 15:00:00,1714161600000,179.62,179.72,178.98,179.66,835619.0,179.6234
2024-04-26 15:15:00,1714162500000,179.65,179.6775,179.5,179.6775,77495.0,179.5893
2024-04-26 15:30:00,1714163400000,179.62,179.65,179.57,179.61,18137.0,179.6158
2024-04-26 15:45:00,1714164300000,179.61,179.7717,179.6,179.66,43550.0,179.5663
2024-04-26 16:00:00,1714165200000,179.68,179.7325,179.68,179.7,8669.0,179.699
2024-04-26 16:15:00,1714166100000,179.71,179.75,179.7,179.75,4686.0,179.7176
2024-04-26 16:30:00,1714167000000,179.7293,179.75,179.66,179.67,3963.0,179.7002
2024-04-26 16:45:00,1714167900000,179.68,179.7,179.62,179.7,7697.0,179.6616
2024-04-26 17:00:00,1714168800000,179.6937,179.7,179.63,179.7,4952.0,179.69
2024-04-26 17:15:00,1714169700000,179.7,179.7873,179.62,179.74,4343.0,179.6959
2024-04-26 17:30:00,1714170600000,179.79,179.79,179.6801,179.72,1172.0,179.741
2024-04-26 17:45:00,1714171500000,179.72,179.83,179.71,179.83,6989.0,179.7784
2024-04-26 18:00:00,1714172400000,179.83,180.11,179.83,180.01,13140.0,179.9942
2024-04-26 18:15:00,1714173300000,180.0,180.1,179.95,179.97,5831.0,179.9987
2024-04-26 18:30:00,1714174200000,179.95,180.0,179.93,179.93,8675.0,179.9496
2024-04-26 18:45:00,1714175100000,179.95,180.15,179.95,180.12,13526.0,180.0599
2024-04-29 03:00:00,1714377600000,180.21,181.18,180.13,181.18,21020.0,180.8302
2024-04-29 03:15:00,1714378500000,181.2,181.3,181.01,181.01,20127.0,181.179
2024-04-29 03:30:00,1714379400000,181.08,181.28,181.0,181.02,15239.0,181.1309
2024-04-29 03:45:00,1714380300000,181.11,181.15,181.01,181.14,17465.0,181.1099
2024-04-29 04:00:00,1714381200000,181.14,181.18,181.03,181.12,9338.0,181.0896
2024-04-29 04:15:00,1714382100000,181.01,181.01,180.8,180.82,9835.0,180.9323
2024-04-29 04:30:00,1714383000000,180.79,181.15,180.79,181.15,4015.0,180.9766
2024-04-29 04:45:00,1714383900000,181.1,181.5,181.0,181.5,34632.0,181.314
2024-04-29 05:00:00,1714384800000,181.5,182.07,181.49,181.92,51456.0,181.8994
2024-04-29 05:15:00,1714385700000,182.0,182.5,181.98,182.5,38102.0,182.3241
2024-04-29 05:30:00,1714386600000,182.66,182.9,182.6,182.84,29786.0,182.7248
2024-04-29 05:45:00,1714387500000,182.9,183.16,182.59,182.81,52238.0,182.9026
2024-04-29 06:00:00,1714388400000,182.82,183.42,182.8,183.3,130551.0,183.0677
2024-04-29 06:15:00,1714389300000,183.1,183.47,182.8,183.08,77693.0,183.1067
2024-04-29 06:30:00,1714390200000,183.11,183.4,183.01,183.35,58403.0,183.2348
2024-04-29 06:45:00,1714391100000,183.31,183.62,183.29,183.4,45533.0,183.417
2024-04-29 07:00:00,1714392000000,182.88,183.67,180.98,182.89,329483.0,182.8756
2024-04-29 07:15:00,1714392900000,182.8999,182.94,182.15,182.16,128503.0,182.5008
2024-04-29 07:30:00,1714393800000,182.2,182.28,182.05,182.22,76484.0,182.1917
2024-04-29 07:45:00,1714394700000,182.2,182.22,182.067,182.15,63509.0,182.1813
2024-04-29 08:00:00,1714395600000,182.19,182.69,182.13,182.64,159679.0,182.377
2024-04-29 08:15:00,1714396500000,182.6,183.0,182.3039,182.72,137103.0,182.6594
2024-04-29 08:30:00,1714397400000,182.75,183.53,179.4,179.9201,7375584.0,181.6545
2024-04-29 08:45:00,1714398300000,179.9369,180.4695,179.39,180.11,3516790.0,179.8822
2024-04-29 09:00:00,1714399200000,180.07,180.42,179.75,179.9836,2394001.0,180.0954
2024-04-29 09:15:00,1714400100000,180.0,181.15,179.97,180.63,2659336.0,180.6497
2024-04-29 09:30:00,1714401000000,180.62,181.165,180.42,180.545,1667062.0,180.7376
2024-04-29 09:45:00,1714401900000,180.54,180.75,180.305,180.46,1384880.0,180.5381
2024-04-29 10:00:00,1714402800000,180.44,180.6399,179.43,179.57,1642322.0,179.9202
2024-04-29 10:15:00,1714403700000,179.58,180.1499,179.495,179.965,1667075.0,179.8696
2024-04-29 10:30:00,1714404600000,179.98,180.07,179.48,180.035,1129828.0,179.7426
2024-04-29 10:45:00,1714405500000,180.04,180.0486,179.67,179.82,798404.0,179.8388
2024-04-29 11:00:00,1714406400000,179.825,180.38,179.7805,180.0,1309715.0,180.0324
2024-04-29 11:15:00,1714407300000,180.0,180.145,179.83,180.138,1337552.0,179.9303
2024-04-29 11:30:00,1714408200000,180.13,180.79,180.02,180.7501,1259829.0,180.3582
2024-04-29 11:45:00,1714409100000,180.7521,180.84,180.24,180.3916,983810.0,180.4508
2024-04-29 12:00:00,1714410000000,180.4,180.61,180.16,180.55,714925.0,180.4433
2024-04-29 12:15:00,1714410900000,180.56,180.98,180.52,180.96,975027.0,180.7746
2024-04-29 12:30:00,1714411800000,180.97,181.49,180.87,181.28,1836459.0,181.2019
2024-04-29 12:45:00,1714412700000,181.27,181.4,181.1478,181.215,919651.0,181.2787
2024-04-29 13:00:00,1714413600000,181.215,181.22,180.81,180.8299,1195937.0,180.9714
2024-04-29 13:15:00,1714414500000,180.82,181.03,180.5,180.555,966808.0,180.8246
2024-04-29 13:30:00,1714415400000,180.55,180.57,179.97,180.28,1316459.0,180.169
2024-04-29 13:45:00,1714416300000,180.29,180.54,180.2,180.4101,1032207.0,180.3875
2024-04-29 14:00:00,1714417200000,180.41,180.41,179.5,180.16,2020966.0,179.886
2024-04-29 14:15:00,1714418100000,180.16,180.34,180.01,180.13,1130912.0,180.1644
2024-04-29 14:30:00,1714419000000,180.14,180.41,180.05,180.16,1374753.0,180.256
2024-04-29 14:45:00,1714419900000,180.165,181.02,180.12,180.99,2984480.0,180.6715
2024-04-29 15:00:00,1714420800000,180.96,181.47,180.96,180.96,1755413.0,180.9732
2024-04-29 15:15:00,1714421700000,181.29,181.5,181.26,181.39,51672.0,181.3805
2024-04-29 15:30:00,1714422600000,181.3501,181.65,181.3501,181.5757,53973.0,181.3913
2024-04-29 15:45:00,1714423500000,181.59,181.88,181.51,181.82,488233.0,181.0519
2024-04-29 16:00:00,1714424400000,181.8,181.98,181.7,181.8,1185016.0,180.9259
2024-04-29 16:15:00,1714425300000,181.7607,181.9,181.7,181.7,19782.0,175.906
2024-04-29 16:30:00,1714426200000,181.6,181.8,181.5507,181.7988,18981.0,181.6807
2024-04-29 16:45:00,1714427100000,181.78,181.84,181.69,181.69,17634.0,181.7577
2024-04-29 17:00:00,1714428000000,181.68,181.85,181.65,181.83,20387.0,181.7245
2024-04-29 17:15:00,1714428900000,181.85,181.92,181.8,181.85,12417.0,181.8726
2024-04-29 17:30:00,1714429800000,181.883,181.92,181.85,181.92,9696.0,181.8817
2024-04-29 17:45:00,1714430700000,181.91,181.9199,181.75,181.7862,16208.0,181.8347
2024-04-29 18:00:00,1714431600000,181.74,181.89,181.73,181.89,14489.0,181.8361
2024-04-29 18:15:00,1714432500000,181.89,182.1498,181.86,182.1498,14382.0,182.0035
2024-04-29 18:30:00,1714433400000,182.24,182.27,182.08,182.27,18183.0,182.1865
2024-04-29 18:45:00,1714434300000,182.2,182.28,182.01,182.25,33379.0,182.1902
2024-04-30 03:00:00,1714464000000,182.49,182.5,181.79,181.86,33740.0,182.2015
2024-04-30 03:15:00,1714464900000,181.98,182.18,181.9,182.14,11570.0,182.0186
2024-04-30 03:30:00,1714465800000,182.07,182.33,182.07,182.3,7000.0,182.2639
2024-04-30 03:45:00,1714466700000,182.23,182.23,181.98,182.0,14184.0,182.065
2024-04-30 04:00:00,1714467600000,182.0,182.13,182.0,182.0,3343.0,182.0328
2024-04-30 04:15:00,1714468500000,182.08,182.08,181.99,182.0,5670.0,182.0099
2024-04-30 04:30:00,1714469400000,182.06,182.13,182.06,182.13,1362.0,182.1
2024-04-30 04:45:00,1714470300000,182.18,182.18,182.05,182.05,4925.0,182.1477
2024-04-30 05:00:00,1714471200000,182.24,182.3,182.18,182.3,4616.0,182.2845
2024-04-30 05:15:00,1714472100000,182.2,182.53,182.18,182.23,6014.0,182.3166
2024-04-30 05:30:00,1714473000000,182.22,182.38,182.0,182.27,9589.0,182.1639
2024-04-30 05:45:00,1714473900000,182.44,182.81,182.44,182.55,9766.0,182.6464
2024-04-30 06:00:00,1714474800000,182.5,182.81,182.35,182.81,54305.0,182.571
2024-04-30 06:15:00,1714475700000,182.73,182.74,182.1,182.28,35376.0,182.358
2024-04-30 06:30:00,1714476600000,182.2,182.66,181.88,182.6,84934.0,182.3036
