datetime,timestamp,open,high,low,close,volume,vwap
2024-04-30 06:45:00,1714477500000,182.62,182.79,182.53,182.59,44590.0,182.6898
2024-04-30 07:00:00,1714478400000,182.5,184.83,181.9,182.5826,223844.0,182.9028
2024-04-30 07:15:00,1714479300000,182.6,183.08,182.52,182.9,84728.0,182.8423
2024-04-30 07:30:00,1714480200000,182.8,182.8,181.8,182.45,147579.0,182.1891
2024-04-30 07:45:00,1714481100000,182.385,182.4,181.9,182.22,90123.0,182.1727
2024-04-30 08:00:00,1714482000000,182.2,182.2,181.76,182.05,103821.0,181.9916
2024-04-30 08:15:00,1714482900000,182.05,182.1,180.78,181.07,220461.0,181.5283
2024-04-30 08:30:00,1714483800000,181.09,182.08,180.6,181.92,4441729.0,181.3618
2024-04-30 08:45:00,1714484700000,181.905,181.94,181.07,181.6,4048307.0,181.3793
2024-04-30 09:00:00,1714485600000,181.6,182.01,180.8,181.01,2248799.0,181.3693
2024-04-30 09:15:00,1714486500000,181.01,181.27,180.64,180.64,1843470.0,180.9605
2024-04-30 09:30:00,1714487400000,180.64,181.11,180.51,181.02,1751814.0,180.8549
2024-04-30 09:45:00,1714488300000,181.02,181.28,180.6,180.72,1670384.0,180.9786
2024-04-30 10:00:00,1714489200000,180.75,180.75,179.48,179.5632,2385696.0,180.0295
2024-04-30 10:15:00,1714490100000,179.56,179.9,179.5201,179.69,1491778.0,179.7229
2024-04-30 10:30:00,1714491000000,179.7,179.78,178.7,178.81,1843622.0,179.3813
2024-04-30 10:45:00,1714491900000,178.775,179.14,178.49,179.1,1900694.0,178.8826
2024-04-30 11:00:00,1714492800000,179.11,179.4,178.7311,179.36,1631687.0,179.0562
2024-04-30 11:15:00,1714493700000,179.35,182.99,179.32,179.7631,1584070.0,179.5152
2024-04-30 11:30:00,1714494600000,179.765,179.77,178.72,178.9973,1454449.0,179.0747
2024-04-30 11:45:00,1714495500000,178.99,179.15,178.5,178.8146,1298129.0,178.8379
2024-04-30 12:00:00,1714496400000,178.8234,179.42,178.66,179.06,1374365.0,179.1509
2024-04-30 12:15:00,1714497300000,179.055,179.79,179.0,179.465,1359403.0,179.3854
2024-04-30 12:30:00,1714498200000,179.47,179.73,179.402,179.4501,1091302.0,179.5451
2024-04-30 12:45:00,1714499100000,179.455,179.96,179.23,179.69,1310967.0,179.6164
2024-04-30 13:00:00,1714500000000,179.69,180.08,179.69,179.81,1355898.0,179.9184
2024-04-30 13:15:00,1714500900000,179.825,179.95,179.34,179.42,2014074.0,179.7839
2024-04-30 13:30:00,1714501800000,179.44,179.67,179.38,179.47,2354110.0,179.526
2024-04-30 13:45:00,1714502700000,179.46,179.535,178.92,179.03,1520200.0,179.1841
2024-04-30 14:00:00,1714503600000,179.02,179.8599,178.94,179.81,2662359.0,179.4219
2024-04-30 14:15:00,1714504500000,179.82,179.93,179.26,179.31,1989506.0,179.5118
2024-04-30 14:30:00,1714505400000,179.315,179.48,179.15,179.16,2165301.0,179.3246
2024-04-30 14:45:00,1714506300000,179.16,179.43,174.8,175.25,11957925.0,177.0864
2024-04-30 15:00:00,1714507200000,175.4,186.43,165.32,180.71,10097902.0,179.0891
2024-04-30 15:15:00,1714508100000,180.73,181.6094,175.0,178.25,2383940.0,179.5113
2024-04-30 15:30:00,1714509000000,178.39,180.88,175.0,180.4,1014420.0,179.6024
2024-04-30 15:45:00,1714509900000,180.5583,180.8,179.2,179.45,1342891.0,177.2147
2024-04-30 16:00:00,1714510800000,179.5,180.65,177.0,180.0202,1043720.0,178.815
2024-04-30 16:15:00,1714511700000,180.0988,180.45,179.5,180.0,369091.0,180.014
2024-04-30 16:30:00,1714512600000,180.0,180.45,177.29,178.01,342054.0,179.2147
2024-04-30 16:45:00,1714513500000,178.1,178.98,175.0,175.71,599499.0,176.3072
2024-04-30 17:00:00,1714514400000,175.65,179.36,175.62,178.81,376985.0,177.543
2024-04-30 17:15:00,1714515300000,178.8,179.26,177.26,177.8811,197201.0,178.501
2024-04-30 17:30:00,1714516200000,177.89,178.17,175.0,177.75,94579.0,178.004
2024-04-30 17:45:00,1714517100000,178.0,178.0,176.5,176.73,119971.0,177.2337
2024-04-30 18:00:00,1714518000000,176.87,177.0,176.78,176.95,102290.0,176.9354
2024-04-30 18:15:00,1714518900000,176.86,176.9,176.0,176.47,75817.0,176.5224
2024-04-30 18:30:00,1714519800000,176.5,176.87,176.5,176.71,104462.0,176.6688
2024-04-30 18:45:00,1714520700000,176.72,177.3,176.66,177.16,141797.0,177.0641
2024-05-01 03:00:00,1714550400000,176.6,178.72,176.0,178.03,31246.0,177.4206
2024-05-01 03:15:00,1714551300000,178.25,178.5,178.25,178.5,11113.0,178.4298
2024-05-01 03:30:00,1714552200000,178.26,178.26,177.8,178.0,17379.0,178.0314
2024-05-01 03:45:00,1714553100000,178.0,179.54,178.0,179.39,30247.0,178.811
2024-05-01 04:00:00,1714554000000,179.2,179.2,178.37,178.56,9781.0,178.7404
2024-05-01 04:15:00,1714554900000,178.88,179.74,178.88,179.74,13327.0,179.4818
2024-05-01 04:30:00,1714555800000,179.5,179.51,179.01,179.15,9975.0,179.1873
2024-05-01 04:45:00,1714556700000,179.0,179.15,179.0,179.15,1829.0,179.0788
2024-05-01 05:00:00,1714557600000,179.0,179.15,178.47,178.65,18718.0,178.8823
2024-05-01 05:15:00,1714558500000,178.79,178.79,177.15,177.15,35013.0,177.9958
2024-05-01 05:30:00,1714559400000,177.13,178.41,177.13,178.25,16843.0,177.9297
2024-05-01 05:45:00,1714560300000,178.25,179.22,178.25,179.0,24604.0,178.7685
2024-05-01 06:00:00,1714561200000,179.09,179.16,178.53,178.7,65248.0,178.7439
2024-05-01 06:15:00,1714562100000,178.7,178.7,178.25,178.25,37582.0,178.4481
2024-05-01 06:30:00,1714563000000,178.3,178.31,177.85,178.0,30992.0,178.0602
2024-05-01 06:45:00,1714563900000,178.0,178.0,177.4,177.8,59870.0,177.7444
2024-05-01 07:00:00,1714564800000,178.75,179.17,175.0,177.6611,281197.0,177.9937
2024-05-01 07:15:00,1714565700000,177.7,178.0,177.35,177.52,145066.0,177.6367
2024-05-01 07:30:00,1714566600000,177.7,179.75,175.0,179.58,318150.0,178.4216
2024-05-01 07:45:00,1714567500000,179.58,180.85,175.0,179.87,466029.0,180.0281
2024-05-01 08:00:00,1714568400000,179.89,182.0,179.7,181.7801,777247.0,181.1036
2024-05-01 08:15:00,1714569300000,181.9,182.4,181.4223,181.85,588130.0,181.8743
2024-05-01 08:30:00,1714570200000,181.635,182.0,178.26,180.89,11266683.0,180.2137
2024-05-01 08:45:00,1714571100000,180.9,182.23,180.41,181.44,5762607.0,181.3618
2024-05-01 09:00:00,1714572000000,181.46,181.76,178.92,179.36,4522237.0,180.268
2024-05-01 09:15:00,1714572900000,179.38,180.2083,179.35,180.015,3337612.0,179.8569
2024-05-01 09:30:00,1714573800000,180.02,181.06,179.935,180.51,2732784.0,180.5554
2024-05-01 09:45:00,1714574700000,180.53,180.8,179.0,179.04,2296972.0,179.9585
2024-05-01 10:00:00,1714575600000,179.035,179.35,177.63,178.28,2966900.0,178.5732
2024-05-01 10:15:00,1714576500000,178.29,178.31,177.31,178.0,2164528.0,177.7562
2024-05-01 10:30:00,1714577400000,178.015,178.98,177.88,178.66,2008129.0,178.5089
2024-05-01 10:45:00,1714578300000,178.65,178.75,177.13,177.143,1831363.0,178.0286
2024-05-01 11:00:00,1714579200000,177.14,177.35,176.56,177.31,2303816.0,176.9273
2024-05-01 11:15:00,1714580100000,177.32,177.63,177.01,177.55,1558978.0,177.3004
2024-05-01 11:30:00,1714581000000,177.55,178.01,177.02,177.99,1479749.0,177.4634
2024-05-01 11:45:00,1714581900000,177.98,178.06,177.76,177.98,1158949.0,177.9563
2024-05-01 12:00:00,1714582800000,177.975,178.13,177.6603,177.85,1312212.0,177.9184
2024-05-01 12:15:00,1714583700000,177.85,178.86,177.85,178.31,1331972.0,178.3938
2024-05-01 12:30:00,1714584600000,178.31,178.36,177.62,177.7672,1121516.0,177.9036
2024-05-01 12:45:00,1714585500000,177.77,178.615,177.7,178.3921,1265152.0,178.2671
2024-05-01 13:00:00,1714586400000,178.4,179.28,178.21,179.1405,2307236.0,178.9295
2024-05-01 13:15:00,1714587300000,179.145,180.4301,178.97,180.355,1873646.0,179.6047
2024-05-01 13:30:00,1714588200000,180.3495,183.38,179.71,183.36,6038348.0,181.708
2024-05-01 13:45:00,1714589100000,183.3373,183.95,182.13,183.94,4176060.0,183.0568
2024-05-01 14:00:00,1714590000000,183.94,184.74,183.1601,184.59,4883670.0,184.0663
2024-05-01 14:15:00,1714590900000,184.59,185.15,183.5617,184.4452,5576533.0,184.4257
2024-05-01 14:30:00,1714591800000,184.435,184.435,180.66,181.2087,4564659.0,182.3055
2024-05-01 14:45:00,1714592700000,181.175,181.63,178.69,178.79,5214916.0,179.7541
2024-05-01 15:00:00,1714593600000,178.9,179.65,178.51,178.99,863956.0,179.0181
2024-05-01 15:15:00,1714594500000,179.0,179.23,178.81,179.05,785317.0,178.9985
2024-05-01 15:30:00,1714595400000,179.09,179.18,179.0,179.07,45496.0,179.037
2024-05-01 15:45:00,1714596300000,179.09,179.63,179.0,179.5,101503.0,179.2266
2024-05-01 16:00:00,1714597200000,179.5,179.91,179.45,179.78,48470.0,179.729
2024-05-01 16:15:00,1714598100000,179.7508,180.3,179.75,180.29,50521.0,179.969
2024-05-01 16:30:00,1714599000000,180.2,180.35,179.99,180.0892,23078.0,180.1175
2024-05-01 16:45:00,1714599900000,180.0,180.05,179.61,179.94,39083.0,179.8398
2024-05-01 17:00:00,1714600800000,179.9,180.0,179.7,179.75,31245.0,179.8618
2024-05-01 17:15:00,1714601700000,179.87,180.0,179.0,179.98,9908.0,179.7475
2024-05-01 17:30:00,1714602600000,179.85,179.9734,179.7,179.86,16993.0,179.7926
2024-05-01 17:45:00,1714603500000,179.83,179.93,179.7196,179.8008,14729.0,179.8104
2024-05-01 18:00:00,1714604400000,179.85,179.895,179.8,179.895,10575.0,179.8448
2024-05-01 18:15:00,1714605300000,179.89,180.0,179.85,179.85,17616.0,179.9082
2024-05-01 18:30:00,1714606200000,179.84,179.95,179.74,179.92,16626.0,179.8746
2024-05-01 18:45:00,1714607100000,179.8801,180.16,179.81,179.93,29915.0,180.0279
2024-05-02 03:00:00,1714636800000,180.95,181.57,180.68,181.23,30155.0,181.2087
2024-05-02 03:15:00,1714637700000,181.23,181.45,181.06,181.45,25774.0,181.2339
2024-05-02 03:30:00,1714638600000,181.51,181.55,181.26,181.41,13245.0,181.3941
2024-05-02 03:45:00,1714639500000,181.4,181.53,181.2,181.31,16460.0,181.3891
2024-05-02 04:00:00,1714640400000,181.28,181.66,181.24,181.52,15137.0,181.4687
2024-05-02 04:15:00,1714641300000,181.48,181.52,181.27,181.32,5968.0,181.4221
2024-05-02 04:30:00,1714642200000,181.31,181.4,181.31,181.35,4233.0,181.3466
2024-05-02 04:45:00,1714643100000,181.28,181.64,181.19,181.64,12349.0,181.447
2024-05-02 05:00:00,1714644000000,181.6,181.88,181.51,181.6,20512.0,181.7418
2024-05-02 05:15:00,1714644900000,181.7,181.79,181.45,181.45,17750.0,181.6609
2024-05-02 05:30:00,1714645800000,181.6,181.71,181.6,181.71,8011.0,181.6492
2024-05-02 05:45:00,1714646700000,181.71,182.0,181.66,182.0,9646.0,181.8151
2024-05-02 06:00:00,1714647600000,181.9,181.9,181.49,181.65,17544.0,181.7182
2024-05-02 06:15:00,1714648500000,181.65,181.65,181.4,181.48,14376.0,181.5487
2024-05-02 06:30:00,1714649400000,181.39,181.43,181.15,181.18,12855.0,181.2891
2024-05-02 06:45:00,1714650300000,181.13,181.15,181.0,181.1,15157.0,181.0461
2024-05-02 07:00:00,1714651200000,181.65,181.9485,180.14,181.64,149904.0,181.2815
2024-05-02 07:15:00,1714652100000,181.64,181.7972,181.45,181.55,53058.0,181.6367
2024-05-02 07:30:00,1714653000000,181.54,181.85,181.3,181.69,52485.0,181.6318
2024-05-02 07:45:00,1714653900000,181.5645,181.67,181.3,181.3876,54529.0,181.4418
2024-05-02 08:00:00,1714654800000,181.4,181.75,181.32,181.73,61573.0,181.532
2024-05-02 08:15:00,1714655700000,181.6,181.85,180.34,180.67,178959.0,181.2276
2024-05-02 08:30:00,1714656600000,180.85,183.1792,179.91,183.1501,5236422.0,181.406
2024-05-02 08:45:00,1714657500000,183.18,183.185,181.51,182.79,3546928.0,182.6024
2024-05-02 09:00:00,1714658400000,182.79,182.81,180.92,181.1706,2962409.0,181.9331
2024-05-02 09:15:00,1714659300000,181.205,181.7,180.55,181.5076,2240192.0,181.1759
2024-05-02 09:30:00,1714660200000,181.48,182.18,181.18,181.3999,1519461.0,181.7437
2024-05-02 09:45:00,1714661100000,181.402,182.04,180.98,181.9816,1289789.0,181.6731
2024-05-02 10:00:00,1714662000000,181.99,182.6,181.7801,182.38,1338461.0,182.3006
2024-05-02 10:15:00,1714662900000,182.3832,182.9,181.41,181.4957,1105709.0,181.9969
2024-05-02 10:30:00,1714663800000,181.49,181.7401,181.11,181.625,1079659.0,181.4996
2024-05-02 10:45:00,1714664700000,181.64,182.21,181.53,182.175,863981.0,181.8752
2024-05-02 11:00:00,1714665600000,182.19,182.54,181.79,181.83,1181204.0,182.2268
2024-05-02 11:15:00,1714666500000,181.83,182.2,181.666,182.13,922373.0,181.9538
2024-05-02 11:30:00,1714667400000,182.131,182.44,181.71,182.39,887205.0,182.0913
2024-05-02 11:45:00,1714668300000,182.38,182.5611,182.111,182.25,830920.0,182.3967
2024-05-02 12:00:00,1714669200000,182.28,183.28,182.21,183.1001,1266917.0,182.7285
2024-05-02 12:15:00,1714670100000,183.12,184.18,183.06,184.11,1651224.0,183.5587
2024-05-02 12:30:00,1714671000000,184.1,184.77,183.85,184.76,1982710.0,184.2446
2024-05-02 12:45:00,1714671900000,184.76,185.1,184.3,184.41,2544005.0,184.6832
2024-05-02 13:00:00,1714672800000,184.4307,184.84,184.2559,184.375,2197724.0,184.631
2024-05-02 13:15:00,1714673700000,184.39,184.52,183.92,184.3,1224013.0,184.1625
2024-05-02 13:30:00,1714674600000,184.3,184.89,184.21,184.87,1356930.0,184.626
2024-05-02 13:45:00,1714675500000,184.87,185.06,184.63,184.71,1436899.0,184.8794
2024-05-02 14:00:00,1714676400000,184.74,184.95,184.2301,184.67,1559142.0,184.5991
2024-05-02 14:15:00,1714677300000,184.6653,184.9,184.48,184.75,1058223.0,184.7448
2024-05-02 14:30:00,1714678200000,184.74,184.775,183.65,184.06,1990527.0,184.1015
2024-05-02 14:45:00,1714679100000,184.05,184.82,183.86,184.77,3478266.0,184.4337
2024-05-02 15:00:00,1714680000000,184.72,185.0,184.47,184.48,707873.0,184.7163
2024-05-02 15:15:00,1714680900000,184.5,184.72,184.04,184.22,218571.0,184.6659
2024-05-02 15:30:00,1714681800000,184.21,185.15,184.2,184.47,689225.0,184.7412
2024-05-02 15:45:00,1714682700000,184.55,185.03,184.09,184.24,126391.0,184.6485
2024-05-02 16:00:00,1714683600000,184.24,184.58,184.07,184.14,47959.0,184.2926
2024-05-02 16:15:00,1714684500000,184.09,184.26,184.01,184.25,47183.0,184.0867
2024-05-02 16:30:00,1714685400000,184.25,184.5108,184.12,184.4,21100.0,184.3207
2024-05-02 16:45:00,1714686300000,184.2907,184.66,184.2907,184.66,30623.0,184.4837
2024-05-02 17:00:00,1714687200000,184.64,184.64,184.31,184.35,18765.0,184.5171
2024-05-02 17:15:00,1714688100000,184.35,185.1,184.35,184.78,21102.0,184.8665
2024-05-02 17:30:00,1714689000000,184.77,184.85,184.55,184.72,12383.0,184.7207
2024-05-02 17:45:00,1714689900000,184.75,184.8342,184.57,184.75,7077.0,184.7277
2024-05-02 18:00:00,1714690800000,184.74,184.74,184.52,184.59,6421.0,184.6121
2024-05-02 18:15:00,1714691700000,184.65,184.74,184.56,184.58,9190.0,184.6387
2024-05-02 18:30:00,1714692600000,184.58,184.67,184.56,184.5701,8774.0,184.6115
2024-05-02 18:45:00,1714693500000,184.64,184.84,184.64,184.82,18118.0,184.7722
2024-05-03 03:00:00,1714723200000,183.98,184.34,183.92,184.15,10219.0,184.1319
2024-05-03 03:15:00,1714724100000,184.07,184.15,184.05,184.15,3690.0,184.1081
2024-05-03 03:30:00,1714725000000,184.47,184.48,184.46,184.48,1035.0,184.4703
2024-05-03 03:45:00,1714725900000,184.6,184.72,184.6,184.7,4716.0,184.6935
2024-05-03 04:00:00,1714726800000,184.69,184.69,184.6,184.6,1181.0,184.6134
2024-05-03 04:15:00,1714727700000,184.58,184.59,184.21,184.25,9553.0,184.3967
2024-05-03 04:30:00,1714728600000,184.29,184.3,184.22,184.22,7489.0,184.2886
2024-05-03 04:45:00,1714729500000,184.4,184.44,184.4,184.44,1401.0,184.4147
2024-05-03 05:00:00,1714730400000,184.54,184.54,184.3,184.3,7838.0,184.4279
2024-05-03 05:15:00,1714731300000,184.31,184.31,184.31,184.31,667.0,184.3138
2024-05-03 05:30:00,1714732200000,184.29,184.29,184.29,184.29,280.0,184.2863
2024-05-03 05:45:00,1714733100000,184.37,184.37,184.15,184.29,3513.0,184.2203
2024-05-03 06:00:00,1714734000000,184.29,184.34,184.17,184.34,18805.0,184.274
2024-05-03 06:15:00,1714734900000,184.31,184.44,184.31,184.44,10297.0,184.3645
2024-05-03 06:30:00,1714735800000,184.49,184.49,184.02,184.12,17630.0,184.281
2024-05-03 06:45:00,1714736700000,184.1,184.32,184.08,184.24,12915.0,184.2394
2024-05-03 07:00:00,1714737600000,184.34,184.79,183.51,184.31,77875.0,184.2884
2024-05-03 07:15:00,1714738500000,184.32,184.37,183.82,184.03,32589.0,184.0814
2024-05-03 07:30:00,1714739400000,183.8,186.73,183.8,186.3,356835.0,186.0381
2024-05-03 07:45:00,1714740300000,186.31,187.21,186.3,187.13,191352.0,186.7615
2024-05-03 08:00:00,1714741200000,187.2,187.76,187.04,187.4,236237.0,187.3825
2024-05-03 08:15:00,1714742100000,187.4,187.5,186.55,186.84,170161.0,187.1063
2024-05-03 08:30:00,1714743000000,186.99,187.1,185.42,186.8699,4562907.0,186.2964
2024-05-03 08:45:00,1714743900000,186.84,187.23,186.13,186.39,2922431.0,186.7285
2024-05-03 09:00:00,1714744800000,186.42,187.0599,185.83,186.4606,2313405.0,186.3491
2024-05-03 09:15:00,1714745700000,186.5,187.18,185.98,186.89,1701063.0,186.5307
2024-05-03 09:30:00,1714746600000,186.895,187.84,186.65,187.84,1851998.0,187.2339
2024-05-03 09:45:00,1714747500000,187.84,187.87,187.03,187.03,1699937.0,187.48
2024-05-03 10:00:00,1714748400000,187.04,187.1,185.74,186.0141,1477300.0,186.371
2024-05-03 10:15:00,1714749300000,186.01,186.29,185.725,185.7739,1371473.0,186.0235
2024-05-03 10:30:00,1714750200000,185.8,186.7,185.8,186.54,1052748.0,186.3889
2024-05-03 10:45:00,1714751100000,186.54,186.79,186.3,186.6668,707151.0,186.6082
2024-05-03 11:00:00,1714752000000,186.67,186.7399,186.38,186.45,614159.0,186.5658
2024-05-03 11:15:00,1714752900000,186.467,186.62,186.24,186.335,753116.0,186.4519
2024-05-03 11:30:00,1714753800000,186.33,186.8,186.25,186.56,625069.0,186.5209
2024-05-03 11:45:00,1714754700000,186.5598,186.64,185.9501,186.09,737344.0,186.2372
2024-05-03 12:00:00,1714755600000,186.09,186.57,186.09,186.54,685645.0,186.4081
2024-05-03 12:15:00,1714756500000,186.53,186.58,186.2,186.27,588396.0,186.375
2024-05-03 12:30:00,1714757400000,186.27,186.36,186.05,186.11,594963.0,186.1941
2024-05-03 12:45:00,1714758300000,186.09,186.45,186.06,186.16,673746.0,186.2658
2024-05-03 13:00:00,1714759200000,186.17,186.6399,186.17,186.48,830554.0,186.4336
2024-05-03 13:15:00,1714760100000,186.48,186.6582,186.4,186.415,538939.0,186.5303
2024-05-03 13:30:00,1714761000000,186.42,186.6699,186.33,186.4901,604246.0,186.4782
2024-05-03 13:45:00,1714761900000,186.5,186.555,186.26,186.3601,579133.0,186.4339
2024-05-03 14:00:00,1714762800000,186.35,186.41,186.04,186.054,741281.0,186.2229
2024-05-03 14:15:00,1714763700000,186.05,186.29,186.04,186.17,909700.0,186.1569
2024-05-03 14:30:00,1714764600000,186.17,186.24,185.83,186.195,1216372.0,186.0829
2024-05-03 14:45:00,1714765500000,186.19,186.48,186.04,186.25,2424792.0,186.231
2024-05-03 15:00:00,1714766400000,186.21,186.3675,186.1,186.21,895191.0,186.208
2024-05-03 15:15:00,1714767300000,186.21,186.26,186.11,186.11,34620.0,186.2165
2024-05-03 15:30:00,1714768200000,186.11,186.13,185.9,185.99,39757.0,186.0562
2024-05-03 15:45:00,1714769100000,185.99,185.99,185.86,185.94,24808.0,182.24
2024-05-03 16:00:00,1714770000000,185.95,185.96,185.8,185.84,15684.0,185.8824
2024-05-03 16:15:00,1714770900000,185.83,185.95,185.81,185.95,10089.0,185.8451
2024-05-03 16:30:00,1714771800000,185.9,186.0,185.8348,186.0,17980.0,185.9743
2024-05-03 16:45:00,1714772700000,185.9996,186.21,185.86,185.86,15111.0,185.9359
2024-05-03 17:00:00,1714773600000,185.85,185.9899,185.85,185.98,4783.0,185.8879
2024-05-03 17:15:00,1714774500000,185.88,185.979,185.87,185.9024,3468.0,185.9192
2024-05-03 17:30:00,1714775400000,185.96,185.99,185.9458,185.9458,6367.0,185.9609
2024-05-03 17:45:00,1714776300000,185.99,186.0,185.97,186.0,12066.0,185.9977
2024-05-03 18:00:00,1714777200000,185.98,185.99,185.9,185.99,5341.0,185.9361
2024-05-03 18:15:00,1714778100000,185.95,185.95,185.7501,185.8,29070.0,185.8247
2024-05-03 18:30:00,1714779000000,185.87,185.9,185.84,185.9,5166.0,185.8596
2024-05-03 18:45:00,1714779900000,185.85,185.9,185.81,185.82,7127.0,185.8682
2024-05-06 03:00:00,1714982400000,185.85,186.09,185.85,186.0,7325.0,185.9308
2024-05-06 03:15:00,1714983300000,186.06,186.2,185.97,186.2,6308.0,186.0578
2024-05-06 03:30:00,1714984200000,186.21,186.23,186.15,186.15,4375.0,186.2011
2024-05-06 03:45:00,1714985100000,186.13,186.15,186.0,186.0,4915.0,186.0756
2024-05-06 04:00:00,1714986000000,186.15,186.17,186.15,186.17,1554.0,186.1596
2024-05-06 04:15:00,1714986900000,186.19,186.19,186.17,186.17,903.0,186.1888
2024-05-06 04:30:00,1714987800000,186.17,186.3,186.17,186.3,1587.0,186.2233
2024-05-06 04:45:00,1714988700000,186.25,186.31,186.25,186.31,4011.0,186.2843
2024-05-06 05:00:00,1714989600000,186.18,186.31,186.18,186.31,1249.0,186.2655
2024-05-06 05:15:00,1714990500000,186.16,186.16,186.1,186.1,1303.0,186.1201
2024-05-06 05:30:00,1714991400000,186.01,186.01,185.99,186.01,4029.0,186.0011
2024-05-06 05:45:00,1714992300000,186.06,186.11,186.03,186.11,2153.0,186.063
2024-05-06 06:00:00,1714993200000,186.08,186.08,185.99,186.03,14945.0,186.0383
2024-05-06 06:15:00,1714994100000,186.06,186.06,185.99,186.01,4125.0,186.0222
2024-05-06 06:30:00,1714995000000,186.05,186.18,186.0,186.14,7462.0,186.0926
2024-05-06 06:45:00,1714995900000,186.14,186.2,186.11,186.14,6090.0,186.1684
2024-05-06 07:00:00,1714996800000,186.05,186.21,185.61,186.21,66249.0,186.0885
2024-05-06 07:15:00,1714997700000,186.23,186.4597,186.2,186.42,25945.0,186.3135
2024-05-06 07:30:00,1714998600000,186.45,186.5,186.32,186.33,30321.0,186.4215
2024-05-06 07:45:00,1714999500000,186.38,186.5,186.34,186.35,32045.0,186.4141
2024-05-06 08:00:00,1715000400000,186.35,186.39,186.12,186.2316,26104.0,186.2536
2024-05-06 08:15:00,1715001300000,186.2,186.45,186.1,186.27,56005.0,186.2961
2024-05-06 08:30:00,1715002200000,186.28,186.469,184.8,186.2388,3529184.0,185.86
2024-05-06 08:45:00,1715003100000,186.265,186.33,185.3,185.6299,1958928.0,185.7295
2024-05-06 09:00:00,1715004000000,185.63,186.0,185.25,185.495,1809113.0,185.5553
2024-05-06 09:15:00,1715004900000,185.49,186.28,185.3542,186.21,1617870.0,185.741
2024-05-06 09:30:00,1715005800000,186.205,186.51,186.02,186.13,1062056.0,186.2189
2024-05-06 09:45:00,1715006700000,186.15,186.59,186.04,186.55,1142232.0,186.3732
2024-05-06 10:00:00,1715007600000,186.585,187.05,186.54,186.798,1227139.0,186.7711
2024-05-06 10:15:00,1715008500000,186.7938,187.14,186.6764,186.8,881453.0,186.9029
2024-05-06 10:30:00,1715009400000,186.81,187.18,186.6763,186.825,1075262.0,186.9742
2024-05-06 10:45:00,1715010300000,186.8232,186.91,186.65,186.725,544276.0,186.806
2024-05-06 11:00:00,1715011200000,186.74,186.975,186.73,186.88,594966.0,186.8812
2024-05-06 11:15:00,1715012100000,186.89,186.9399,186.5102,186.6487,568465.0,186.6812
2024-05-06 11:30:00,1715013000000,186.65,186.9399,186.6125,186.73,577048.0,186.7674
2024-05-06 11:45:00,1715013900000,186.74,186.79,186.36,186.77,701312.0,186.577
2024-05-06 12:00:00,1715014800000,186.77,186.88,186.6125,186.705,528821.0,186.7647
2024-05-06 12:15:00,1715015700000,186.7198,186.76,186.47,186.56,494867.0,186.6185
2024-05-06 12:30:00,1715016600000,186.5366,186.87,186.41,186.8126,544322.0,186.6408
2024-05-06 12:45:00,1715017500000,186.81,186.86,186.68,186.735,364355.0,186.7743
2024-05-06 13:00:00,1715018400000,186.74,186.99,186.69,186.9578,589962.0,186.8291
2024-05-06 13:15:00,1715019300000,186.955,187.49,186.94,187.48,957927.0,187.1784
2024-05-06 13:30:00,1715020200000,187.4844,187.54,187.2186,187.38,886366.0,187.3893
2024-05-06 13:45:00,1715021100000,187.37,187.75,187.3613,187.685,806408.0,187.5447
2024-05-06 14:00:00,1715022000000,187.68,187.7392,187.456,187.64,804345.0,187.6022
2024-05-06 14:15:00,1715022900000,187.645,187.726,187.5101,187.6441,912199.0,187.6321
2024-05-06 14:30:00,1715023800000,187.65,187.925,187.525,187.86,1105281.0,187.7734
2024-05-06 14:45:00,1715024700000,187.8613,188.745,187.73,188.69,3391334.0,188.2901
2024-05-06 15:00:00,1715025600000,188.7,188.89,188.14,188.3,995635.0,188.6811
