datetime,timestamp,open,high,low,close,volume,vwap
2024-05-13 09:45:00,1715611500000,186.555,186.62,186.265,186.34,877719.0,186.4204
2024-05-13 10:00:00,1715612400000,186.3401,186.42,186.1288,186.37,884060.0,186.2824
2024-05-13 10:15:00,1715613300000,186.36,186.405,185.6,185.82,1225987.0,185.9011
2024-05-13 10:30:00,1715614200000,185.8,185.9199,185.52,185.576,1017619.0,185.6782
2024-05-13 10:45:00,1715615100000,185.57,186.04,185.43,185.92,948797.0,185.7883
2024-05-13 11:00:00,1715616000000,185.93,186.29,185.93,186.125,830576.0,186.1536
2024-05-13 11:15:00,1715616900000,186.1101,186.3891,186.0701,186.115,586479.0,186.2237
2024-05-13 11:30:00,1715617800000,186.12,186.2037,185.93,185.94,523641.0,186.0637
2024-05-13 11:45:00,1715618700000,185.915,186.0688,185.835,185.95,407595.0,185.94
2024-05-13 12:00:00,1715619600000,185.95,185.9705,185.36,185.89,853533.0,185.7182
2024-05-13 12:15:00,1715620500000,185.87,186.29,185.83,186.2673,492451.0,186.0655
2024-05-13 12:30:00,1715621400000,186.27,186.35,186.09,186.265,550502.0,186.2299
2024-05-13 12:45:00,1715622300000,186.26,186.43,185.9601,186.3864,612254.0,186.2186
2024-05-13 13:00:00,1715623200000,186.38,186.43,186.24,186.26,341589.0,186.3236
2024-05-13 13:15:00,1715624100000,186.27,186.37,186.225,186.28,374660.0,186.2918
2024-05-13 13:30:00,1715625000000,186.275,186.395,186.17,186.32,396414.0,186.307
2024-05-13 13:45:00,1715625900000,186.33,186.35,185.9632,186.12,379638.0,186.1041
2024-05-13 14:00:00,1715626800000,186.12,186.33,186.08,186.11,570078.0,186.2126
2024-05-13 14:15:00,1715627700000,186.1,186.19,185.905,186.005,596495.0,186.0625
2024-05-13 14:30:00,1715628600000,186.0,186.3757,185.9,186.355,667354.0,186.1308
2024-05-13 14:45:00,1715629500000,186.35,186.79,186.17,186.58,2281472.0,186.4585
2024-05-13 15:00:00,1715630400000,186.57,186.75,186.57,186.59,329491.0,186.5774
2024-05-13 15:15:00,1715631300000,186.57,186.68,186.57,186.67,15481.0,186.6451
2024-05-13 15:30:00,1715632200000,186.67,186.76,186.61,186.75,17445.0,186.684
2024-05-13 15:45:00,1715633100000,186.7599,186.9,186.57,186.57,20016.0,186.7171
2024-05-13 16:00:00,1715634000000,186.57,186.6499,186.57,186.6,6726.0,186.6776
2024-05-13 16:15:00,1715634900000,186.64,186.64,186.57,186.57,4982.0,186.5868
2024-05-13 16:30:00,1715635800000,186.59,186.59,186.57,186.57,2340.0,186.5734
2024-05-13 16:45:00,1715636700000,186.64,186.64,186.61,186.61,614.0,186.6211
2024-05-13 17:00:00,1715637600000,186.57,186.67,186.4513,186.65,13024.0,186.5921
2024-05-13 17:15:00,1715638500000,186.67,186.67,186.575,186.575,2125.0,186.6522
2024-05-13 17:30:00,1715639400000,186.59,186.63,186.59,186.63,442.0,186.5958
2024-05-13 17:45:00,1715640300000,186.5583,186.59,186.5583,186.58,1473.0,186.5762
2024-05-13 18:00:00,1715641200000,186.59,186.59,186.59,186.59,108.0,186.5914
2024-05-13 18:15:00,1715642100000,186.61,186.61,186.61,186.61,1561.0,186.6106
2024-05-13 18:30:00,1715643000000,186.61,186.69,186.59,186.65,4068.0,186.6291
2024-05-13 18:45:00,1715643900000,186.61,186.7,186.59,186.69,5579.0,186.6317
2024-05-14 03:00:00,1715673600000,186.74,186.74,186.74,186.74,244.0,186.744
2024-05-14 03:15:00,1715674500000,186.74,186.82,186.74,186.82,2078.0,186.7816
2024-05-14 03:30:00,1715675400000,186.82,186.82,186.58,186.58,6022.0,186.6482
2024-05-14 04:00:00,1715677200000,186.58,186.58,186.55,186.55,1096.0,186.5651
2024-05-14 04:15:00,1715678100000,186.57,186.57,186.44,186.44,1571.0,186.5371
2024-05-14 04:30:00,1715679000000,186.3,186.3,186.0,186.04,9684.0,186.1517
2024-05-14 04:45:00,1715679900000,185.91,185.91,185.8,185.8,3577.0,185.8847
2024-05-14 05:00:00,1715680800000,185.95,185.95,185.84,185.84,2500.0,185.8808
2024-05-14 05:15:00,1715681700000,185.8,185.8,185.5,185.63,12739.0,185.6663
2024-05-14 05:45:00,1715683500000,185.76,185.83,185.58,185.83,6818.0,185.6989
2024-05-14 06:00:00,1715684400000,185.69,185.9,185.69,185.7,8054.0,185.7997
2024-05-14 06:15:00,1715685300000,185.78,185.79,185.74,185.79,2517.0,185.7657
2024-05-14 06:30:00,1715686200000,185.8,185.8,185.28,185.5,17705.0,185.5551
2024-05-14 06:45:00,1715687100000,185.5,185.55,185.45,185.45,6245.0,185.4795
2024-05-14 07:00:00,1715688000000,185.8,186.6,185.31,185.55,53923.0,185.7489
2024-05-14 07:15:00,1715688900000,185.5597,185.99,185.5,185.8372,19806.0,185.6462
2024-05-14 07:30:00,1715689800000,185.75,185.75,184.4,185.24,88317.0,185.1522
2024-05-14 07:45:00,1715690700000,185.1,185.25,184.75,185.1,43425.0,185.0503
2024-05-14 08:00:00,1715691600000,185.05,185.665,184.82,185.4913,54078.0,185.0558
2024-05-14 08:15:00,1715692500000,185.5,185.5,183.2,183.88,376650.0,184.0498
2024-05-14 08:30:00,1715693400000,183.82,185.71,183.45,185.0635,3234833.0,184.5393
2024-05-14 08:45:00,1715694300000,185.05,185.42,184.03,184.06,2017291.0,184.7354
2024-05-14 09:00:00,1715695200000,184.055,184.75,183.94,184.29,2084154.0,184.3417
2024-05-14 09:15:00,1715696100000,184.28,185.24,184.1142,185.015,1676510.0,184.7316
2024-05-14 09:30:00,1715697000000,185.015,185.1699,184.5,185.0901,1203808.0,184.8054
2024-05-14 09:45:00,1715697900000,185.1,185.5899,184.86,185.25,1966357.0,185.1527
2024-05-14 10:00:00,1715698800000,185.255,185.56,185.03,185.395,1385173.0,185.294
2024-05-14 10:15:00,1715699700000,185.4,185.96,185.383,185.85,825186.0,185.7737
2024-05-14 10:30:00,1715700600000,185.83,185.86,185.18,185.19,890567.0,185.4835
2024-05-14 10:45:00,1715701500000,185.2,185.2,184.64,185.05,1190131.0,184.9207
2024-05-14 11:00:00,1715702400000,185.03,185.27,184.93,185.09,853811.0,185.1124
2024-05-14 11:15:00,1715703300000,185.095,185.7,185.0242,185.69,1075988.0,185.3952
2024-05-14 11:30:00,1715704200000,185.68,185.87,185.62,185.74,635622.0,185.7291
2024-05-14 11:45:00,1715705100000,185.75,185.935,185.705,185.81,557987.0,185.8221
2024-05-14 12:00:00,1715706000000,185.815,186.0395,185.63,185.92,666208.0,185.8411
2024-05-14 12:15:00,1715706900000,185.93,186.5999,185.82,186.525,779553.0,186.2833
2024-05-14 12:30:00,1715707800000,186.52,186.69,186.27,186.67,709218.0,186.4396
2024-05-14 12:45:00,1715708700000,186.66,186.67,186.31,186.4853,500508.0,186.4548
2024-05-14 13:00:00,1715709600000,186.48,187.07,186.42,187.04,836823.0,186.7359
2024-05-14 13:15:00,1715710500000,187.04,187.11,186.8717,186.985,869485.0,186.9962
2024-05-14 13:30:00,1715711400000,186.98,187.62,186.92,187.4601,2129120.0,187.1263
2024-05-14 13:45:00,1715712300000,187.47,187.57,187.24,187.51,886295.0,187.4322
2024-05-14 14:00:00,1715713200000,187.52,187.57,187.06,187.31,974611.0,187.2891
2024-05-14 14:15:00,1715714100000,187.315,187.72,187.27,187.5,863056.0,187.4943
2024-05-14 14:30:00,1715715000000,187.5,187.53,187.08,187.235,882488.0,187.2538
2024-05-14 14:45:00,1715715900000,187.2301,187.49,187.03,187.07,2357494.0,187.2022
2024-05-14 15:00:00,1715716800000,187.07,187.1174,186.95,186.97,1954939.0,187.0683
2024-05-14 15:15:00,1715717700000,186.99,187.07,186.7881,186.87,40681.0,186.9304
2024-05-14 15:30:00,1715718600000,186.88,186.88,186.55,186.68,33461.0,186.7101
2024-05-14 15:45:00,1715719500000,186.7299,186.9,186.7,186.85,5681.0,186.716
2024-05-14 16:00:00,1715720400000,186.9,186.92,186.85,186.92,6248.0,186.8945
2024-05-14 16:15:00,1715721300000,186.92,186.95,186.91,186.91,5390.0,186.9249
2024-05-14 16:30:00,1715722200000,186.9,186.93,186.89,186.89,2360.0,186.9097
2024-05-14 16:45:00,1715723100000,186.9,187.07,186.87,186.87,5230.0,186.9137
2024-05-14 17:00:00,1715724000000,186.85,187.07,186.85,186.89,4673.0,186.9319
2024-05-14 17:15:00,1715724900000,186.93,186.99,186.87,186.99,4633.0,186.9484
2024-05-14 17:30:00,1715725800000,187.0,187.0,186.9501,186.9501,1130.0,186.9853
2024-05-14 17:45:00,1715726700000,186.95,187.06,186.95,187.05,18964.0,187.0076
2024-05-14 18:00:00,1715727600000,187.07,187.07,187.0,187.0001,5517.0,187.0394
2024-05-14 18:15:00,1715728500000,187.03,187.07,187.03,187.07,1143.0,187.039
2024-05-14 18:30:00,1715729400000,187.0,187.0,186.9,186.9,3081.0,186.9513
2024-05-14 18:45:00,1715730300000,186.99,187.0,186.73,186.99,6074.0,186.8964
2024-05-15 03:00:00,1715760000000,186.98,187.0,186.76,186.76,4257.0,186.9473
2024-05-15 03:15:00,1715760900000,186.88,186.9,186.88,186.9,1541.0,186.893
2024-05-15 03:30:00,1715761800000,186.9,186.94,186.9,186.94,1832.0,186.9334
2024-05-15 03:45:00,1715762700000,186.91,186.94,186.91,186.93,1467.0,186.9368
2024-05-15 04:00:00,1715763600000,186.93,186.93,186.93,186.93,409.0,186.93
2024-05-15 04:15:00,1715764500000,186.9,186.9,186.9,186.9,236.0,186.8969
2024-05-15 04:30:00,1715765400000,186.88,186.88,186.82,186.82,2465.0,186.8194
2024-05-15 04:45:00,1715766300000,186.86,186.86,186.86,186.86,365.0,186.8562
2024-05-15 05:30:00,1715769000000,186.83,186.83,186.83,186.83,688.0,186.8237
2024-05-15 05:45:00,1715769900000,186.86,186.86,186.86,186.86,175.0,186.8594
2024-05-15 06:00:00,1715770800000,186.88,187.1,186.88,187.1,5546.0,186.9613
2024-05-15 06:15:00,1715771700000,187.1,187.12,187.0,187.0,4036.0,187.0701
2024-05-15 06:30:00,1715772600000,187.0,187.0,186.84,186.85,6660.0,186.9166
2024-05-15 06:45:00,1715773500000,186.85,186.97,186.8,186.8,13968.0,186.8561
2024-05-15 07:00:00,1715774400000,186.95,187.1996,186.36,186.7,67864.0,186.9151
2024-05-15 07:15:00,1715775300000,186.55,186.7999,186.5,186.76,19075.0,186.6661
2024-05-15 07:30:00,1715776200000,186.8,188.1,186.79,187.29,290895.0,187.493
2024-05-15 07:45:00,1715777100000,187.28,187.74,187.2,187.51,114416.0,187.5364
2024-05-15 08:00:00,1715778000000,187.55,187.55,186.8,187.0,133762.0,187.0387
2024-05-15 08:15:00,1715778900000,186.98,187.3,185.6,185.8695,329655.0,186.3378
2024-05-15 08:30:00,1715779800000,185.97,186.7193,184.41,184.58,7480126.0,185.4603
2024-05-15 08:45:00,1715780700000,184.56,184.64,182.73,184.115,6789785.0,183.5909
2024-05-15 09:00:00,1715781600000,184.115,184.69,183.85,184.35,4279415.0,184.3493
2024-05-15 09:15:00,1715782500000,184.35,184.5312,183.35,183.6,3695303.0,183.8378
2024-05-15 09:30:00,1715783400000,183.5966,183.93,183.4,183.885,3097683.0,183.5503
2024-05-15 09:45:00,1715784300000,183.89,184.5499,183.81,184.05,3618473.0,184.0653
2024-05-15 10:00:00,1715785200000,184.05,185.135,183.85,185.135,3275956.0,184.2694
2024-05-15 10:15:00,1715786100000,185.14,186.35,185.0,186.22,5126166.0,185.3504
2024-05-15 10:30:00,1715787000000,186.21,186.2199,185.595,185.772,1175593.0,185.8447
2024-05-15 10:45:00,1715787900000,185.76,185.77,185.09,185.525,1138677.0,185.4207
2024-05-15 11:00:00,1715788800000,185.53,185.53,184.87,184.95,1143424.0,185.2041
2024-05-15 11:15:00,1715789700000,184.95,185.2,184.32,184.5,1512583.0,184.7362
2024-05-15 11:30:00,1715790600000,184.5,185.39,184.38,184.74,2993277.0,184.6987
2024-05-15 11:45:00,1715791500000,184.73,184.97,184.05,184.5085,2182584.0,184.3571
2024-05-15 12:00:00,1715792400000,184.51,184.74,183.89,183.91,1834084.0,184.1478
2024-05-15 12:15:00,1715793300000,183.91,184.07,182.95,183.899,4109831.0,183.5658
2024-05-15 12:30:00,1715794200000,183.913,185.08,183.81,185.06,1614501.0,184.4785
2024-05-15 12:45:00,1715795100000,185.05,185.4,184.92,185.094,1288345.0,185.1311
2024-05-15 13:00:00,1715796000000,185.09,185.2,184.76,185.12,1123432.0,185.002
2024-05-15 13:15:00,1715796900000,185.14,185.22,184.57,184.58,1236999.0,184.9472
2024-05-15 13:30:00,1715797800000,184.58,184.58,183.95,184.3401,1488723.0,184.2968
2024-05-15 13:45:00,1715798700000,184.34,184.84,184.0607,184.8,1331081.0,184.509
2024-05-15 14:00:00,1715799600000,184.78,185.22,184.6003,185.2,1126354.0,184.9064
2024-05-15 14:15:00,1715800500000,185.19,185.77,185.12,185.585,1571987.0,185.513
2024-05-15 14:30:00,1715801400000,185.58,186.05,185.54,185.92,1530672.0,185.8693
2024-05-15 14:45:00,1715802300000,185.92,186.14,185.77,186.07,2990319.0,185.9826
2024-05-15 15:00:00,1715803200000,185.99,187.35,184.8693,185.76,902682.0,185.7015
2024-05-15 15:15:00,1715804100000,185.7524,185.99,185.5,185.99,126493.0,185.9362
2024-05-15 15:30:00,1715805000000,185.73,185.94,185.71,185.88,19056.0,185.8412
2024-05-15 15:45:00,1715805900000,185.85,185.88,185.62,185.68,402482.0,185.9722
2024-05-15 16:00:00,1715806800000,185.68,185.99,185.64,185.67,8594.0,185.7905
2024-05-15 16:15:00,1715807700000,185.67,185.75,185.61,185.68,7490.0,185.6957
2024-05-15 16:30:00,1715808600000,185.69,185.8445,185.53,185.75,9233.0,185.6795
2024-05-15 16:45:00,1715809500000,185.84,185.99,185.75,185.88,9056.0,185.862
2024-05-15 17:00:00,1715810400000,185.84,185.88,185.7539,185.88,13420.0,185.8446
2024-05-15 17:15:00,1715811300000,185.88,185.91,185.81,185.86,4188.0,185.8635
2024-05-15 17:30:00,1715812200000,185.86,185.87,185.79,185.8,5079.0,185.8221
2024-05-15 17:45:00,1715813100000,185.85,185.9,185.8,185.87,3329.0,185.8613
2024-05-15 18:00:00,1715814000000,185.88,185.9,185.83,185.84,8462.0,185.8694
2024-05-15 18:15:00,1715814900000,185.87,185.9,185.79,185.9,10088.0,185.8777
2024-05-15 18:30:00,1715815800000,185.91,186.21,185.91,186.17,10585.0,186.025
2024-05-15 18:45:00,1715816700000,186.11,186.55,185.98,186.18,21722.0,186.2133
2024-05-16 03:00:00,1715846400000,186.4,186.77,186.34,186.52,7110.0,186.4979
2024-05-16 03:15:00,1715847300000,186.43,186.6,186.4,186.46,5784.0,186.5034
2024-05-16 03:30:00,1715848200000,186.54,186.6,186.5,186.6,2780.0,186.5338
2024-05-16 03:45:00,1715849100000,186.51,186.51,186.51,186.51,379.0,186.5109
2024-05-16 04:00:00,1715850000000,186.5,186.5,186.5,186.5,1447.0,186.4959
2024-05-16 04:15:00,1715850900000,186.45,186.5,186.45,186.5,1121.0,186.4688
2024-05-16 04:30:00,1715851800000,186.44,186.44,186.42,186.42,1242.0,186.4109
2024-05-16 04:45:00,1715852700000,186.47,186.47,186.38,186.4,2182.0,186.431
2024-05-16 05:00:00,1715853600000,186.4,186.4,186.31,186.34,2412.0,186.3489
2024-05-16 05:15:00,1715854500000,186.28,186.31,186.17,186.28,5468.0,186.2574
2024-05-16 05:30:00,1715855400000,186.35,186.35,186.28,186.33,3258.0,186.3212
2024-05-16 05:45:00,1715856300000,186.5,186.5,186.4,186.4,3636.0,186.4314
2024-05-16 06:00:00,1715857200000,186.31,186.5,186.25,186.4,60912.0,186.389
2024-05-16 06:15:00,1715858100000,186.3,186.49,186.3,186.49,7960.0,186.3708
2024-05-16 06:30:00,1715859000000,186.43,186.43,186.31,186.31,3541.0,186.3502
2024-05-16 06:45:00,1715859900000,186.3,186.44,186.29,186.3,10202.0,186.3217
2024-05-16 07:00:00,1715860800000,186.32,186.5,186.11,186.15,79108.0,186.3523
2024-05-16 07:15:00,1715861700000,186.15,186.21,186.02,186.05,32819.0,186.1067
2024-05-16 07:30:00,1715862600000,186.08,186.17,185.596,186.0,61579.0,185.8505
2024-05-16 07:45:00,1715863500000,185.95,186.0,185.6,185.69,47499.0,185.7805
2024-05-16 08:00:00,1715864400000,185.6,185.77,185.28,185.56,38215.0,185.5448
2024-05-16 08:15:00,1715865300000,185.61,185.99,185.2001,185.61,1720364.0,185.9761
2024-05-16 08:30:00,1715866200000,185.6,187.31,185.54,186.03,3723175.0,186.4428
2024-05-16 08:45:00,1715867100000,186.02,187.02,186.02,186.8,1716716.0,186.6908
2024-05-16 09:00:00,1715868000000,186.785,186.91,185.91,186.2538,1511302.0,186.3932
2024-05-16 09:15:00,1715868900000,186.26,186.83,186.255,186.51,1227886.0,186.5535
2024-05-16 09:30:00,1715869800000,186.52,186.79,186.5,186.595,771107.0,186.6477
2024-05-16 09:45:00,1715870700000,186.5995,186.81,186.5,186.67,813552.0,186.6641
2024-05-16 10:00:00,1715871600000,186.7,186.85,186.02,186.05,1060979.0,186.4141
2024-05-16 10:15:00,1715872500000,186.04,186.22,185.785,186.18,1242494.0,186.0242
2024-05-16 10:30:00,1715873400000,186.19,186.2699,185.715,185.91,813938.0,185.9827
2024-05-16 10:45:00,1715874300000,185.91,185.97,185.58,185.6,565194.0,185.7484
2024-05-16 11:00:00,1715875200000,185.595,185.64,185.2,185.57,2397495.0,185.4611
2024-05-16 11:15:00,1715876100000,185.55,185.6795,185.395,185.58,513858.0,185.5429
2024-05-16 11:30:00,1715877000000,185.58,185.71,185.41,185.665,528128.0,185.5507
2024-05-16 11:45:00,1715877900000,185.6601,185.9296,185.48,185.905,627462.0,185.6837
2024-05-16 12:00:00,1715878800000,185.905,185.91,185.63,185.775,585244.0,185.7673
2024-05-16 12:15:00,1715879700000,185.7743,185.83,184.92,185.01,894519.0,185.2796
2024-05-16 12:30:00,1715880600000,185.0,185.17,184.7301,184.92,721773.0,184.9857
2024-05-16 12:45:00,1715881500000,184.91,185.04,184.58,184.95,777278.0,184.828
2024-05-16 13:00:00,1715882400000,184.955,184.9586,184.26,184.2899,1871089.0,184.573
2024-05-16 13:15:00,1715883300000,184.2791,184.46,184.1,184.17,1028975.0,184.2808
2024-05-16 13:30:00,1715884200000,184.17,184.74,184.16,184.63,968011.0,184.5385
2024-05-16 13:45:00,1715885100000,184.6207,184.69,184.26,184.425,836195.0,184.4849
2024-05-16 14:00:00,1715886000000,184.42,184.45,184.21,184.2882,898008.0,184.3233
2024-05-16 14:15:00,1715886900000,184.28,184.4053,184.12,184.26,955045.0,184.2333
2024-05-16 14:30:00,1715887800000,184.25,184.28,183.525,183.645,1593913.0,183.86
2024-05-16 14:45:00,1715888700000,183.6479,184.2,183.46,183.62,2800104.0,183.7818
2024-05-16 15:00:00,1715889600000,183.63,183.65,183.51,183.59,814349.0,183.628
2024-05-16 15:15:00,1715890500000,183.59,183.6,183.58,183.6,25936.0,183.5992
2024-05-16 15:30:00,1715891400000,183.57,183.67,183.57,183.67,19910.0,183.5972
2024-05-16 15:45:00,1715892300000,183.6824,183.73,183.63,183.64,590988.0,183.6232
2024-05-16 16:00:00,1715893200000,183.64,183.71,183.64,183.7,7089.0,183.6632
2024-05-16 16:15:00,1715894100000,183.74,183.9,183.71,183.8,15573.0,183.818
2024-05-16 16:30:00,1715895000000,183.75,183.8,183.71,183.8,3933.0,183.7805
2024-05-16 16:45:00,1715895900000,183.8,183.8,183.6734,183.7,11487.0,183.7572
2024-05-16 17:00:00,1715896800000,183.7083,183.84,183.7,183.84,7092.0,183.7508
2024-05-16 17:15:00,1715897700000,183.7645,183.82,183.76,183.76,3789.0,183.7797
2024-05-16 17:30:00,1715898600000,183.8499,183.8499,183.7,183.8,5173.0,183.7736
2024-05-16 17:45:00,1715899500000,183.81,183.8482,183.8,183.8244,3620.0,183.817
2024-05-16 18:00:00,1715900400000,183.83,183.88,183.83,183.83,2985.0,183.8484
2024-05-16 18:15:00,1715901300000,183.82,183.83,183.8,183.81,8058.0,183.8047
2024-05-16 18:30:00,1715902200000,183.85,183.85,183.71,183.7499,3716.0,183.7493
2024-05-16 18:45:00,1715903100000,183.72,183.74,183.69,183.69,9208.0,183.7062
2024-05-17 03:00:00,1715932800000,184.05,184.18,183.8,183.8,8110.0,184.0313
2024-05-17 03:15:00,1715933700000,183.84,183.9,183.8,183.8,3857.0,183.8599
2024-05-17 03:30:00,1715934600000,183.81,183.81,183.76,183.76,2360.0,183.7919
2024-05-17 03:45:00,1715935500000,183.72,183.92,183.72,183.92,4500.0,183.8283
2024-05-17 04:00:00,1715936400000,183.99,184.2,183.99,184.2,5629.0,184.1478
2024-05-17 04:15:00,1715937300000,184.1,184.1,184.0,184.0,1168.0,184.0406
2024-05-17 05:00:00,1715940000000,184.09,184.09,184.03,184.03,1381.0,184.0547
2024-05-17 05:15:00,1715940900000,184.12,184.3,184.12,184.21,2455.0,184.2443
2024-05-17 05:30:00,1715941800000,184.22,184.29,184.22,184.29,1509.0,184.2496
2024-05-17 05:45:00,1715942700000,184.3,184.3,184.29,184.3,4341.0,184.299
2024-05-17 06:00:00,1715943600000,184.33,184.33,184.14,184.14,7325.0,184.2411
2024-05-17 06:15:00,1715944500000,184.09,184.2,184.09,184.2,889.0,184.1467
2024-05-17 06:30:00,1715945400000,184.2,184.29,184.19,184.29,4638.0,184.2381
2024-05-17 06:45:00,1715946300000,184.25,184.3,184.23,184.23,10239.0,184.2861
2024-05-17 07:00:00,1715947200000,184.2,184.33,183.95,184.3,37370.0,184.1879
2024-05-17 07:15:00,1715948100000,184.27,184.33,184.15,184.19,23524.0,184.2516
2024-05-17 07:30:00,1715949000000,184.2,184.23,184.13,184.14,13948.0,184.1738
2024-05-17 07:45:00,1715949900000,184.1103,184.2,184.0359,184.14,16402.0,184.1296
2024-05-17 08:00:00,1715950800000,184.2091,184.21,183.95,184.09,31142.0,184.048
2024-05-17 08:15:00,1715951700000,184.1,184.7,183.33,183.82,167055.0,183.9012
2024-05-17 08:30:00,1715952600000,183.76,184.8299,183.35,184.58,3622214.0,184.1059
2024-05-17 08:45:00,1715953500000,184.61,185.05,184.5,184.8833,1588890.0,184.77
2024-05-17 09:00:00,1715954400000,184.84,185.02,184.3309,184.65,1621400.0,184.744
2024-05-17 09:15:00,1715955300000,184.65,184.89,184.481,184.87,864069.0,184.6599
2024-05-17 09:30:00,1715956200000,184.88,185.3,184.83,184.88,1248215.0,185.0634
2024-05-17 09:45:00,1715957100000,184.87,184.9519,184.4202,184.5085,1336450.0,184.6712
2024-05-17 10:00:00,1715958000000,184.5036,184.72,184.324,184.6499,923048.0,184.5198
2024-05-17 10:15:00,1715958900000,184.645,184.88,184.52,184.81,1269818.0,184.6331
2024-05-17 10:30:00,1715959800000,184.82,184.84,184.295,184.42,702244.0,184.4854
2024-05-17 10:45:00,1715960700000,184.4,184.58,184.3,184.4687,571207.0,184.4093
2024-05-17 11:00:00,1715961600000,184.46,184.6997,184.37,184.41,497464.0,184.5414
2024-05-17 11:15:00,1715962500000,184.415,184.5012,184.075,184.195,572008.0,184.3574
2024-05-17 11:30:00,1715963400000,184.2,184.279,183.94,184.1205,795225.0,184.0871
2024-05-17 11:45:00,1715964300000,184.13,184.375,183.94,184.365,1229231.0,184.2456
2024-05-17 12:00:00,1715965200000,184.36,184.5,184.29,184.3442,473689.0,184.3765
2024-05-17 12:15:00,1715966100000,184.34,184.4485,184.19,184.435,494478.0,184.318
2024-05-17 12:30:00,1715967000000,184.44,184.945,184.44,184.85,1003900.0,184.7389
2024-05-17 12:45:00,1715967900000,184.86,185.19,184.76,185.065,1264646.0,184.9859
2024-05-17 13:00:00,1715968800000,185.075,185.075,184.28,184.31,1260570.0,184.8367
2024-05-17 13:15:00,1715969700000,184.31,184.49,184.05,184.215,554488.0,184.2771
2024-05-17 13:30:00,1715970600000,184.2041,184.4699,184.19,184.25,471502.0,184.3005
2024-05-17 13:45:00,1715971500000,184.25,184.76,184.245,184.645,568541.0,184.4925
2024-05-17 14:00:00,1715972400000,184.6499,184.65,184.39,184.455,587601.0,184.4976
2024-05-17 14:15:00,1715973300000,184.455,184.56,184.24,184.345,647165.0,184.4008
2024-05-17 14:30:00,1715974200000,184.34,184.47,184.23,184.295,791726.0,184.3354
2024-05-17 14:45:00,1715975100000,184.29,184.78,184.01,184.72,2200492.0,184.37
2024-05-17 15:00:00,1715976000000,184.7,184.78,184.4,184.62,775458.0,184.696
2024-05-17 15:15:00,1715976900000,184.65,184.8,184.6,184.73,181397.0,184.6999
2024-05-17 15:30:00,1715977800000,184.7399,184.77,184.62,184.7198,15409.0,184.7435
2024-05-17 15:45:00,1715978700000,184.718,184.8299,184.64,184.79,26205.0,184.7234
2024-05-17 16:00:00,1715979600000,184.77,184.79,184.64,184.64,397421.0,184.6901
2024-05-17 16:15:00,1715980500000,184.69,184.7,184.57,184.63,6694.0,184.6413
2024-05-17 16:30:00,1715981400000,184.64,184.91,184.64,184.77,7883.0,184.8123
2024-05-17 16:45:00,1715982300000,184.85,184.95,184.83,184.9,10607.0,184.8979
2024-05-17 17:00:00,1715983200000,184.95,185.0,184.7,184.98,19422.0,184.9592
2024-05-17 17:15:00,1715984100000,184.85,185.11,184.85,185.0,6324.0,185.0167
2024-05-17 17:30:00,1715985000000,185.0583,185.06,184.86,184.87,4919.0,184.9475
2024-05-17 17:45:00,1715985900000,184.87,184.87,184.75,184.75,6007.0,184.8105
2024-05-17 18:00:00,1715986800000,184.78,184.8,184.73,184.73,1205.0,184.7721
2024-05-17 18:15:00,1715987700000,184.76,184.76,184.75,184.75,481.0,184.7586
2024-05-17 18:30:00,1715988600000,184.75,185.0,184.75,184.95,8259.0,184.8883
2024-05-17 18:45:00,1715989500000,185.0,185.0,184.91,185.0,4288.0,184.9423
2024-05-20 03:00:00,1716192000000,183.89,185.2,183.89,185.16,2501.0,185.0472
2024-05-20 03:15:00,1716192900000,185.19,185.2,185.12,185.12,4097.0,185.165
2024-05-20 03:30:00,1716193800000,185.12,185.12,185.01,185.01,1894.0,185.0432
2024-05-20 03:45:00,1716194700000,185.12,185.12,185.12,185.12,752.0,185.1221
