datetime,timestamp,open,high,low,close,volume,vwap
2024-05-20 04:00:00,1716195600000,185.08,185.16,185.08,185.16,3443.0,185.1331
2024-05-20 04:15:00,1716196500000,185.2,185.2,185.2,185.2,104.0,185.1999
2024-05-20 04:30:00,1716197400000,185.2,185.28,185.2,185.28,4114.0,185.2102
2024-05-20 04:45:00,1716198300000,185.25,185.3,185.25,185.3,1318.0,185.2847
2024-05-20 05:00:00,1716199200000,185.3,185.3,185.3,185.3,1014.0,185.2936
2024-05-20 05:30:00,1716201000000,185.3,185.3,185.3,185.3,661.0,185.2996
2024-05-20 05:45:00,1716201900000,185.31,185.39,185.31,185.39,1201.0,185.3603
2024-05-20 06:00:00,1716202800000,185.32,185.39,185.25,185.3,8004.0,185.3235
2024-05-20 06:15:00,1716203700000,185.26,185.53,185.26,185.46,9779.0,185.4242
2024-05-20 06:30:00,1716204600000,185.45,185.55,185.45,185.47,7708.0,185.4936
2024-05-20 06:45:00,1716205500000,185.46,185.52,185.41,185.41,5599.0,185.4652
2024-05-20 07:00:00,1716206400000,185.45,185.7,184.95,185.45,62762.0,185.368
2024-05-20 07:15:00,1716207300000,185.4764,185.53,185.3,185.39,8331.0,185.4302
2024-05-20 07:30:00,1716208200000,185.3,185.3581,184.81,184.98,34337.0,185.0836
2024-05-20 07:45:00,1716209100000,184.93,185.08,184.8,184.96,22284.0,184.9613
2024-05-20 08:00:00,1716210000000,184.95,185.0764,184.9,184.9244,12741.0,184.9716
2024-05-20 08:15:00,1716210900000,184.93,185.0,184.1,184.34,127864.0,184.4693
2024-05-20 08:30:00,1716211800000,184.34,186.665,184.15,185.985,3744414.0,185.6142
2024-05-20 08:45:00,1716212700000,185.98,186.29,185.52,185.816,1372685.0,185.9513
2024-05-20 09:00:00,1716213600000,185.82,186.14,184.9,185.0,1916067.0,185.4726
2024-05-20 09:15:00,1716214500000,185.03,185.5,184.975,185.3701,1001857.0,185.2244
2024-05-20 09:30:00,1716215400000,185.385,185.4,184.82,184.94,804095.0,185.0406
2024-05-20 09:45:00,1716216300000,184.94,185.33,184.77,184.89,739370.0,185.0365
2024-05-20 10:00:00,1716217200000,184.9,185.17,184.81,184.89,516793.0,185.0285
2024-05-20 10:15:00,1716218100000,184.9,185.11,184.6801,185.015,656367.0,184.89
2024-05-20 10:30:00,1716219000000,185.04,185.25,184.91,185.02,868573.0,185.0855
2024-05-20 10:45:00,1716219900000,185.0183,185.09,184.65,184.74,627258.0,184.8313
2024-05-20 11:00:00,1716220800000,184.7364,184.95,184.675,184.755,405199.0,184.8145
2024-05-20 11:15:00,1716221700000,184.75,184.81,184.36,184.545,793090.0,184.537
2024-05-20 11:30:00,1716222600000,184.54,184.67,184.3001,184.4701,789149.0,184.4603
2024-05-20 11:45:00,1716223500000,184.48,184.6,184.35,184.5373,655085.0,184.4846
2024-05-20 12:00:00,1716224400000,184.5385,184.63,184.28,184.42,576521.0,184.4236
2024-05-20 12:15:00,1716225300000,184.4,184.6,183.94,184.0537,766484.0,184.2761
2024-05-20 12:30:00,1716226200000,184.055,186.59,183.365,183.78,1602763.0,183.7053
2024-05-20 12:45:00,1716227100000,183.7899,183.88,183.51,183.655,638466.0,183.6689
2024-05-20 13:00:00,1716228000000,183.66,183.785,183.28,183.5551,990885.0,183.5772
2024-05-20 13:15:00,1716228900000,183.54,183.7899,183.52,183.77,516707.0,183.6269
2024-05-20 13:30:00,1716229800000,183.77,183.99,183.6201,183.92,666283.0,183.8193
2024-05-20 13:45:00,1716230700000,183.91,183.95,183.7203,183.7301,475515.0,183.8544
2024-05-20 14:00:00,1716231600000,183.73,183.87,183.61,183.82,672818.0,183.7572
2024-05-20 14:15:00,1716232500000,183.815,183.84,183.66,183.745,618543.0,183.7385
2024-05-20 14:30:00,1716233400000,183.74,183.75,183.475,183.6312,1274484.0,183.5859
2024-05-20 14:45:00,1716234300000,183.63,183.688,183.3,183.61,2921401.0,183.5014
2024-05-20 15:00:00,1716235200000,183.54,183.65,183.21,183.44,837572.0,183.5167
2024-05-20 15:15:00,1716236100000,183.4,183.42,183.33,183.42,24975.0,183.3699
2024-05-20 15:30:00,1716237000000,183.43,183.54,183.4,183.4,9616.0,183.4586
2024-05-20 15:45:00,1716237900000,183.37,183.44,183.36,183.43,10021.0,182.8934
2024-05-20 16:00:00,1716238800000,183.4,183.44,183.4,183.43,12862.0,183.4707
2024-05-20 16:15:00,1716239700000,183.4299,183.44,183.42,183.4399,4144.0,183.4289
2024-05-20 16:30:00,1716240600000,183.44,183.44,183.35,183.39,7164.0,183.4056
2024-05-20 16:45:00,1716241500000,183.3998,183.44,183.38,183.44,3696.0,183.4249
2024-05-20 17:00:00,1716242400000,183.4,183.54,183.36,183.36,35232.0,183.5191
2024-05-20 17:15:00,1716243300000,183.437,183.53,183.4,183.46,8818.0,183.4537
2024-05-20 17:30:00,1716244200000,183.5082,183.54,183.49,183.53,5481.0,183.5261
2024-05-20 17:45:00,1716245100000,183.52,183.52,183.4125,183.45,1474.0,183.4484
2024-05-20 18:00:00,1716246000000,183.43,183.53,183.43,183.51,2611.0,183.4942
2024-05-20 18:15:00,1716246900000,183.53,183.53,183.44,183.48,6021.0,183.5016
2024-05-20 18:30:00,1716247800000,183.41,183.49,183.4,183.49,3778.0,183.4184
2024-05-20 18:45:00,1716248700000,183.4,183.45,183.35,183.38,8074.0,183.4131
2024-05-21 03:00:00,1716278400000,183.84,183.84,183.79,183.79,6244.0,183.8076
2024-05-21 03:15:00,1716279300000,183.8,183.8,183.6,183.6,1317.0,183.7013
2024-05-21 03:45:00,1716281100000,183.57,183.63,183.57,183.63,1717.0,183.5865
2024-05-21 04:00:00,1716282000000,183.59,183.59,183.58,183.58,941.0,183.5899
2024-05-21 04:15:00,1716282900000,183.65,183.65,183.65,183.65,500.0,183.65
2024-05-21 04:30:00,1716283800000,183.65,183.65,183.53,183.59,2158.0,183.5781
2024-05-21 04:45:00,1716284700000,183.59,183.59,183.59,183.59,1012.0,183.5904
2024-05-21 05:15:00,1716286500000,183.68,183.68,183.68,183.68,600.0,183.673
2024-05-21 05:30:00,1716287400000,183.68,183.8,183.68,183.8,3912.0,183.7447
2024-05-21 05:45:00,1716288300000,183.85,183.86,183.75,183.84,3350.0,183.832
2024-05-21 06:00:00,1716289200000,183.78,183.84,183.76,183.8,3843.0,183.794
2024-05-21 06:15:00,1716290100000,183.78,183.81,183.6,183.65,3672.0,183.7108
2024-05-21 06:30:00,1716291000000,183.62,183.62,183.5,183.5,8024.0,183.5339
2024-05-21 06:45:00,1716291900000,183.5,183.5,183.36,183.36,8030.0,183.4311
2024-05-21 07:00:00,1716292800000,183.84,183.84,183.33,183.47,66143.0,183.5903
2024-05-21 07:15:00,1716293700000,183.4,183.51,183.1,183.1,22457.0,183.2577
2024-05-21 07:30:00,1716294600000,183.2991,183.3,182.8647,182.8647,26424.0,183.0265
2024-05-21 07:45:00,1716295500000,182.9,183.3,182.75,183.0,17278.0,183.0699
2024-05-21 08:00:00,1716296400000,182.9,183.04,182.45,182.61,55764.0,182.7231
2024-05-21 08:15:00,1716297300000,182.52,182.81,182.0,182.11,117340.0,182.3589
2024-05-21 08:30:00,1716298200000,182.3,182.71,180.84,181.21,5184488.0,181.7808
2024-05-21 08:45:00,1716299100000,181.18,181.82,180.75,181.815,3073759.0,181.1643
2024-05-21 09:00:00,1716300000000,181.8,182.07,180.84,181.01,2221463.0,181.3673
2024-05-21 09:15:00,1716300900000,181.01,181.23,180.84,180.95,2121422.0,181.0316
2024-05-21 09:30:00,1716301800000,180.96,181.695,180.9,181.33,1896062.0,181.2901
2024-05-21 09:45:00,1716302700000,181.33,181.56,180.98,181.54,3686191.0,181.1166
2024-05-21 10:00:00,1716303600000,181.54,182.0,181.24,181.33,2041066.0,181.6635
2024-05-21 10:15:00,1716304500000,181.33,181.65,181.21,181.56,1515642.0,181.4229
2024-05-21 10:30:00,1716305400000,181.5717,181.84,181.4,181.84,2215162.0,181.5776
2024-05-21 10:45:00,1716306300000,181.8426,181.89,181.4,181.825,1200880.0,181.7299
2024-05-21 11:00:00,1716307200000,181.825,182.11,181.48,181.83,1327713.0,181.8376
2024-05-21 11:15:00,1716308100000,181.845,182.11,181.83,182.11,2171951.0,182.0039
2024-05-21 11:30:00,1716309000000,182.11,182.4,181.97,182.045,966618.0,182.1569
2024-05-21 11:45:00,1716309900000,182.05,182.25,181.7799,181.7913,867991.0,182.028
2024-05-21 12:00:00,1716310800000,181.79,181.8,181.46,181.62,1036915.0,181.5982
2024-05-21 12:15:00,1716311700000,181.62,181.8,181.47,181.7295,2366359.0,181.5627
2024-05-21 12:30:00,1716312600000,181.73,182.17,181.5,181.87,1476636.0,181.7166
2024-05-21 12:45:00,1716313500000,181.9,182.22,181.83,182.1187,705704.0,182.0134
2024-05-21 13:00:00,1716314400000,182.115,182.14,181.86,182.033,625687.0,182.0054
2024-05-21 13:15:00,1716315300000,182.035,182.08,181.54,181.8,1695491.0,181.7238
2024-05-21 13:30:00,1716316200000,181.8,182.09,181.73,182.055,850659.0,181.8892
2024-05-21 13:45:00,1716317100000,182.055,182.28,181.9763,182.12,718775.0,182.1137
2024-05-21 14:00:00,1716318000000,182.13,182.59,182.065,182.44,854536.0,182.301
2024-05-21 14:15:00,1716318900000,182.43,182.63,182.33,182.61,884819.0,182.4891
2024-05-21 14:30:00,1716319800000,182.61,182.92,182.53,182.58,955570.0,182.6569
2024-05-21 14:45:00,1716320700000,182.58,183.26,182.57,183.17,2196106.0,182.9965
2024-05-21 15:00:00,1716321600000,183.15,183.2887,182.9,183.08,833512.0,183.1467
2024-05-21 15:15:00,1716322500000,183.0,183.099,183.0,183.0625,20694.0,183.0789
2024-05-21 15:30:00,1716323400000,183.06,183.06,182.89,182.9009,11164.0,182.9421
2024-05-21 15:45:00,1716324300000,182.89,182.93,182.83,182.84,16809.0,182.7717
2024-05-21 16:00:00,1716325200000,182.84,182.86,182.84,182.8501,5079.0,182.8511
2024-05-21 16:15:00,1716326100000,182.84,182.9,182.84,182.87,4884.0,182.8635
2024-05-21 16:30:00,1716327000000,182.9,182.9999,182.9,182.97,3582.0,182.9628
2024-05-21 16:45:00,1716327900000,182.97,183.0,182.9,183.0,3397.0,182.9686
2024-05-21 17:00:00,1716328800000,182.95,182.98,182.89,182.9,6349.0,182.9241
2024-05-21 17:15:00,1716329700000,182.95,182.95,182.5301,182.5301,9407.0,182.8029
2024-05-21 17:30:00,1716330600000,182.5311,183.0,182.5311,182.85,12199.0,182.6424
2024-05-21 17:45:00,1716331500000,182.99,183.0,182.85,182.85,2194.0,182.9657
2024-05-21 18:00:00,1716332400000,182.84,183.15,182.84,182.9,8447.0,182.9597
2024-05-21 18:15:00,1716333300000,182.92,183.05,182.88,183.03,3287.0,182.943
2024-05-21 18:30:00,1716334200000,182.95,183.0,182.91,183.0,3035.0,182.9429
2024-05-21 18:45:00,1716335100000,183.0,183.0,182.9,182.9,5326.0,182.9461
2024-05-22 03:00:00,1716364800000,183.15,183.15,183.15,183.15,2050.0,183.1407
2024-05-22 03:15:00,1716365700000,183.12,183.12,183.07,183.07,1292.0,183.0702
2024-05-22 03:45:00,1716367500000,183.0,183.0,182.9,182.9,1090.0,182.9562
2024-05-22 04:15:00,1716369300000,182.91,182.91,182.91,182.91,110.0,182.9101
2024-05-22 04:45:00,1716371100000,183.07,183.07,183.07,183.07,2259.0,183.069
2024-05-22 05:00:00,1716372000000,183.11,183.11,183.04,183.04,549.0,183.0791
2024-05-22 05:15:00,1716372900000,183.14,183.14,182.99,183.0,3711.0,183.0314
2024-05-22 05:30:00,1716373800000,183.0,183.0,182.62,182.62,6066.0,182.8368
2024-05-22 05:45:00,1716374700000,182.69,182.71,182.69,182.71,1070.0,182.6972
2024-05-22 06:00:00,1716375600000,182.71,183.15,182.64,182.92,10642.0,182.8679
2024-05-22 06:15:00,1716376500000,183.1,183.1,183.09,183.09,909.0,183.0804
2024-05-22 06:30:00,1716377400000,183.09,183.2,183.09,183.1,12094.0,183.1228
2024-05-22 06:45:00,1716378300000,183.03,183.15,183.03,183.1,7292.0,183.0776
2024-05-22 07:00:00,1716379200000,182.63,183.42,182.6,182.9994,41743.0,183.0037
2024-05-22 07:15:00,1716380100000,182.95,183.234,182.85,182.95,31861.0,183.0067
2024-05-22 07:30:00,1716381000000,182.95,184.12,182.95,184.0,107500.0,183.7117
2024-05-22 07:45:00,1716381900000,184.06,184.3,183.7,184.0,88393.0,184.0416
2024-05-22 08:00:00,1716382800000,184.0,184.05,183.76,183.8101,43271.0,183.9567
2024-05-22 08:15:00,1716383700000,183.81,184.0,183.32,183.86,51650.0,183.7253
2024-05-22 08:30:00,1716384600000,183.88,185.22,183.81,184.3,3705811.0,184.4419
2024-05-22 08:45:00,1716385500000,184.315,184.49,183.8484,184.02,1254797.0,184.1762
2024-05-22 09:00:00,1716386400000,184.005,184.1901,183.52,183.78,1300005.0,183.8542
2024-05-22 09:15:00,1716387300000,183.7799,184.17,183.72,184.025,1110102.0,183.9478
2024-05-22 09:30:00,1716388200000,184.0,184.005,183.6,183.695,794552.0,183.8146
2024-05-22 09:45:00,1716389100000,183.695,183.95,183.54,183.9115,562793.0,183.7282
2024-05-22 10:00:00,1716390000000,183.915,184.4,183.87,184.3639,799027.0,184.1647
2024-05-22 10:15:00,1716390900000,184.36,184.85,184.36,184.71,830299.0,184.6656
2024-05-22 10:30:00,1716391800000,184.71,184.73,184.22,184.295,641258.0,184.5163
2024-05-22 10:45:00,1716392700000,184.2928,184.32,183.6,183.87,782441.0,183.9085
2024-05-22 11:00:00,1716393600000,183.865,183.9601,183.75,183.952,542783.0,183.8703
2024-05-22 11:15:00,1716394500000,183.95,183.965,183.62,183.671,691948.0,183.7752
2024-05-22 11:30:00,1716395400000,183.69,183.6983,183.3399,183.465,771152.0,183.5089
2024-05-22 11:45:00,1716396300000,183.47,183.47,183.0143,183.04,610109.0,183.1816
2024-05-22 12:00:00,1716397200000,183.04,183.1801,182.95,183.14,497705.0,183.0793
2024-05-22 12:15:00,1716398100000,183.14,183.39,183.07,183.2802,462742.0,183.2524
2024-05-22 12:30:00,1716399000000,183.28,183.3,182.54,182.6,613322.0,182.9285
2024-05-22 12:45:00,1716399900000,182.6061,182.92,182.5,182.87,563357.0,182.6945
2024-05-22 13:00:00,1716400800000,182.85,182.89,182.08,182.5936,693524.0,182.5362
2024-05-22 13:15:00,1716401700000,182.6099,182.73,182.1,182.22,744258.0,182.4644
2024-05-22 13:30:00,1716402600000,182.22,182.394,181.9715,182.105,586311.0,182.1717
2024-05-22 13:45:00,1716403500000,182.1101,182.53,182.1086,182.3871,516214.0,182.3699
2024-05-22 14:00:00,1716404400000,182.38,182.7,182.33,182.55,782576.0,182.5073
2024-05-22 14:15:00,1716405300000,182.55,182.71,182.12,182.66,1088775.0,182.4892
2024-05-22 14:30:00,1716406200000,182.65,183.1493,182.47,182.53,1084512.0,182.8255
2024-05-22 14:45:00,1716407100000,182.525,183.14,182.26,183.13,2062999.0,182.7024
2024-05-22 15:00:00,1716408000000,183.13,183.71,182.76,182.9,599774.0,183.1237
2024-05-22 15:15:00,1716408900000,183.0,183.76,182.63,183.03,96133.0,183.2385
2024-05-22 15:30:00,1716409800000,183.08,183.15,182.48,182.75,73011.0,182.7296
2024-05-22 15:45:00,1716410700000,182.7,183.13,182.7,183.06,66247.0,182.9915
2024-05-22 16:00:00,1716411600000,183.09,183.38,182.97,183.38,36881.0,183.1343
2024-05-22 16:15:00,1716412500000,183.31,183.41,182.96,183.25,38320.0,183.1601
2024-05-22 16:30:00,1716413400000,183.25,183.3778,183.08,183.08,36272.0,183.2252
2024-05-22 16:45:00,1716414300000,183.0227,183.13,182.8,182.9,24490.0,182.9802
2024-05-22 17:00:00,1716415200000,182.9,183.08,182.75,182.75,25833.0,182.8896
2024-05-22 17:15:00,1716416100000,182.86,182.92,182.7,182.72,9343.0,182.7702
2024-05-22 17:30:00,1716417000000,182.8,182.88,182.72,182.7643,4780.0,182.7726
2024-05-22 17:45:00,1716417900000,182.8615,182.8775,182.72,182.8775,7506.0,182.7774
2024-05-22 18:00:00,1716418800000,182.8,182.89,182.75,182.88,8108.0,182.7964
2024-05-22 18:15:00,1716419700000,182.85,182.99,182.81,182.87,16367.0,182.9423
2024-05-22 18:30:00,1716420600000,182.9,183.12,182.9,182.9993,23578.0,183.0107
2024-05-22 18:45:00,1716421500000,183.0,183.13,182.97,182.97,13812.0,183.0693
2024-05-23 03:00:00,1716451200000,183.35,184.26,183.35,184.0,13846.0,184.0219
2024-05-23 03:15:00,1716452100000,184.15,184.15,183.91,183.92,6363.0,184.0309
2024-05-23 03:30:00,1716453000000,183.77,183.86,183.71,183.86,1906.0,183.8125
2024-05-23 03:45:00,1716453900000,183.66,183.77,183.66,183.75,2374.0,183.7597
2024-05-23 04:00:00,1716454800000,183.75,183.75,183.71,183.73,2901.0,183.7378
2024-05-23 04:15:00,1716455700000,183.68,183.79,183.59,183.79,4497.0,183.7103
2024-05-23 04:30:00,1716456600000,183.8,183.83,183.74,183.83,1249.0,183.775
2024-05-23 04:45:00,1716457500000,183.81,183.81,183.71,183.72,2506.0,183.7788
2024-05-23 05:00:00,1716458400000,183.81,183.85,183.8,183.84,5577.0,183.8291
2024-05-23 05:15:00,1716459300000,183.85,184.0,183.85,183.93,2407.0,183.926
2024-05-23 05:30:00,1716460200000,183.96,184.2,183.93,184.2,9459.0,184.0646
2024-05-23 05:45:00,1716461100000,184.25,184.25,184.2,184.25,2090.0,184.2146
2024-05-23 06:00:00,1716462000000,184.2,184.25,183.99,184.25,38850.0,184.1184
2024-05-23 06:15:00,1716462900000,184.09,184.5,184.01,184.49,20568.0,184.3109
2024-05-23 06:30:00,1716463800000,184.5,184.6,184.28,184.3,23992.0,184.4926
2024-05-23 06:45:00,1716464700000,184.31,184.45,184.31,184.4,19598.0,184.3861
2024-05-23 07:00:00,1716465600000,184.13,184.59,183.93,184.45,121956.0,184.371
2024-05-23 07:15:00,1716466500000,184.41,185.0,184.35,184.62,59420.0,184.613
2024-05-23 07:30:00,1716467400000,184.53,184.65,184.39,184.62,29768.0,184.58
2024-05-23 07:45:00,1716468300000,184.62,184.62,184.39,184.39,31135.0,184.5237
2024-05-23 08:00:00,1716469200000,184.38,184.4798,184.2701,184.38,32835.0,184.4021
2024-05-23 08:15:00,1716470100000,184.3706,184.4,183.5,183.68,115002.0,183.8492
2024-05-23 08:30:00,1716471000000,183.66,184.76,182.67,182.83,3300783.0,183.7138
2024-05-23 08:45:00,1716471900000,182.81,183.1094,182.41,183.0701,1761408.0,182.773
2024-05-23 09:00:00,1716472800000,183.085,183.37,182.6,182.915,1128852.0,182.9602
2024-05-23 09:15:00,1716473700000,182.91,183.0,182.21,182.62,1377250.0,182.4843
2024-05-23 09:30:00,1716474600000,182.62,183.305,182.36,182.945,923047.0,182.9439
2024-05-23 09:45:00,1716475500000,182.965,183.35,182.54,182.7039,798167.0,182.947
2024-05-23 10:00:00,1716476400000,182.705,183.63,182.705,183.5,1003707.0,183.3113
2024-05-23 10:15:00,1716477300000,183.505,183.7036,183.2819,183.7,618939.0,183.502
2024-05-23 10:30:00,1716478200000,183.7,184.1005,183.691,183.8001,1469021.0,183.7276
2024-05-23 10:45:00,1716479100000,183.8,184.12,183.58,184.0571,732686.0,183.8982
2024-05-23 11:00:00,1716480000000,184.05,184.3,183.18,183.565,1155821.0,183.8724
2024-05-23 11:15:00,1716480900000,183.55,183.8,183.41,183.75,463766.0,183.6073
2024-05-23 11:30:00,1716481800000,183.75,183.77,183.29,183.305,491760.0,183.5435
2024-05-23 11:45:00,1716482700000,183.3031,183.3099,182.53,182.59,618329.0,182.8302
2024-05-23 12:00:00,1716483600000,182.6,182.6902,182.305,182.55,599857.0,182.4696
2024-05-23 12:15:00,1716484500000,182.54,182.58,182.07,182.37,573970.0,182.2795
2024-05-23 12:30:00,1716485400000,182.37,182.385,181.16,181.225,1108231.0,181.7701
2024-05-23 12:45:00,1716486300000,181.225,181.46,181.03,181.0642,884187.0,181.2572
2024-05-23 13:00:00,1716487200000,181.05,181.2,180.81,180.975,965006.0,180.9876
2024-05-23 13:15:00,1716488100000,180.96,181.11,180.32,180.5664,914472.0,180.6653
2024-05-23 13:30:00,1716489000000,180.56,180.725,180.28,180.33,831891.0,180.4567
2024-05-23 13:45:00,1716489900000,180.34,180.4523,180.15,180.2,813678.0,180.2896
2024-05-23 14:00:00,1716490800000,180.19,180.5499,180.08,180.41,899569.0,180.2993
2024-05-23 14:15:00,1716491700000,180.4167,180.47,180.1,180.215,858079.0,180.2787
2024-05-23 14:30:00,1716492600000,180.22,180.61,180.14,180.53,1067682.0,180.3726
2024-05-23 14:45:00,1716493500000,180.53,181.19,180.465,181.07,2385209.0,180.8523
2024-05-23 15:00:00,1716494400000,181.05,181.213,180.95,180.99,538275.0,181.0499
2024-05-23 15:15:00,1716495300000,180.99,181.0,180.91,180.95,22302.0,181.0122
2024-05-23 15:30:00,1716496200000,180.95,181.05,180.93,180.99,399427.0,181.0482
2024-05-23 15:45:00,1716497100000,180.98,181.02,180.9,180.9601,14316.0,179.9355
2024-05-23 16:00:00,1716498000000,180.9899,180.9899,180.91,180.95,8155.0,180.9458
2024-05-23 16:15:00,1716498900000,180.93,180.95,180.9,180.95,4920.0,180.9223
2024-05-23 16:30:00,1716499800000,180.95,180.97,180.93,180.96,4468.0,180.9577
2024-05-23 16:45:00,1716500700000,180.95,180.98,180.7026,180.9,9268.0,180.8441
2024-05-23 17:00:00,1716501600000,180.85,181.2,180.85,181.06,22094.0,181.0135
2024-05-23 17:15:00,1716502500000,181.08,181.1992,181.01,181.15,7258.0,181.1323
2024-05-23 17:30:00,1716503400000,181.1,181.2,181.0,181.0,2513.0,181.0803
2024-05-23 17:45:00,1716504300000,181.0002,181.3,181.0002,181.1,6436.0,181.1665
2024-05-23 18:00:00,1716505200000,181.1,181.15,181.05,181.12,1727.0,181.1004
2024-05-23 18:15:00,1716506100000,181.05,181.15,181.05,181.13,3697.0,181.1236
2024-05-23 18:30:00,1716507000000,181.1,181.17,181.08,181.15,3764.0,181.1253
2024-05-23 18:45:00,1716507900000,181.15,181.19,181.09,181.15,8627.0,181.1425
2024-05-24 03:00:00,1716537600000,180.37,181.37,180.37,181.36,2562.0,181.2609
2024-05-24 03:15:00,1716538500000,181.43,181.44,181.41,181.42,1078.0,181.4175
2024-05-24 03:30:00,1716539400000,181.49,181.49,181.49,181.49,513.0,181.469
2024-05-24 03:45:00,1716540300000,181.72,181.8,181.72,181.8,1586.0,181.7404
2024-05-24 04:00:00,1716541200000,181.75,181.75,181.75,181.75,304.0,181.713
2024-05-24 04:15:00,1716542100000,181.67,181.67,181.6,181.6,723.0,181.6189
2024-05-24 04:30:00,1716543000000,181.48,181.48,181.45,181.45,1032.0,181.4655
2024-05-24 04:45:00,1716543900000,181.63,181.72,181.63,181.72,981.0,181.6736
2024-05-24 05:15:00,1716545700000,181.8,181.8,181.3,181.57,5437.0,181.5647
2024-05-24 05:30:00,1716546600000,181.56,181.89,181.56,181.89,6546.0,181.7797
2024-05-24 05:45:00,1716547500000,181.97,181.99,181.82,181.82,1842.0,181.9049
2024-05-24 06:00:00,1716548400000,181.79,181.88,181.62,181.78,9991.0,181.7755
2024-05-24 06:15:00,1716549300000,181.75,181.75,181.5,181.5,8096.0,181.5995
2024-05-24 06:30:00,1716550200000,181.5,181.55,181.25,181.55,3445.0,181.4666
2024-05-24 06:45:00,1716551100000,181.6,181.6,181.6,181.6,306.0,181.5998
2024-05-24 07:00:00,1716552000000,181.7102,181.87,181.2,181.6,52595.0,181.603
2024-05-24 07:15:00,1716552900000,181.55,181.55,181.4104,181.5,10021.0,181.4999
2024-05-24 07:30:00,1716553800000,181.4,181.97,181.29,181.9115,29235.0,181.7207
2024-05-24 07:45:00,1716554700000,181.85,181.85,181.49,181.53,13849.0,181.6691
2024-05-24 08:00:00,1716555600000,181.6,181.7,181.5001,181.59,15857.0,181.6431
2024-05-24 08:15:00,1716556500000,181.516,181.7,181.41,181.7,19420.0,181.534
2024-05-24 08:30:00,1716557400000,181.65,182.435,181.11,181.929,2116354.0,181.8314
2024-05-24 08:45:00,1716558300000,181.925,182.01,181.25,181.55,1560411.0,181.5605
2024-05-24 09:00:00,1716559200000,181.54,182.17,181.41,181.55,1226455.0,181.7702
2024-05-24 09:15:00,1716560100000,181.57,182.07,181.565,181.82,726190.0,181.8249
2024-05-24 09:30:00,1716561000000,181.8296,181.8297,181.24,181.25,806137.0,181.489
2024-05-24 09:45:00,1716561900000,181.2471,181.46,181.04,181.35,967789.0,181.2642
2024-05-24 10:00:00,1716562800000,181.37,181.96,181.305,181.8999,861719.0,181.6471
2024-05-24 10:15:00,1716563700000,181.9,182.28,181.86,182.0,1031393.0,182.0653
2024-05-24 10:30:00,1716564600000,182.04,182.26,181.81,182.19,896644.0,182.0756
2024-05-24 10:45:00,1716565500000,182.19,182.36,181.91,182.325,574051.0,182.15
2024-05-24 11:00:00,1716566400000,182.32,182.36,182.0101,182.295,546978.0,182.2292
2024-05-24 11:15:00,1716567300000,182.2953,182.35,181.94,181.965,550458.0,182.1464
2024-05-24 11:30:00,1716568200000,181.96,182.16,181.8347,182.07,484316.0,181.9826
2024-05-24 11:45:00,1716569100000,182.0673,182.2,181.91,181.93,337252.0,182.0374
2024-05-24 12:00:00,1716570000000,181.94,182.14,181.94,182.13,307317.0,182.042
2024-05-24 12:15:00,1716570900000,182.1139,182.3,181.88,182.17,506595.0,182.1289
2024-05-24 12:30:00,1716571800000,182.17,182.2094,181.8423,181.94,454181.0,182.0452
2024-05-24 12:45:00,1716572700000,181.94,182.16,181.8337,182.065,355967.0,181.9876
2024-05-24 13:00:00,1716573600000,182.06,182.24,181.94,182.0303,398501.0,182.0976
2024-05-24 13:15:00,1716574500000,182.04,182.16,181.63,181.6899,595448.0,181.9278
2024-05-24 13:30:00,1716575400000,181.688,181.73,181.31,181.36,658120.0,181.5283
2024-05-24 13:45:00,1716576300000,181.36,181.41,181.01,181.0541,840610.0,181.1972
2024-05-24 14:00:00,1716577200000,181.055,181.13,180.6,180.735,1310141.0,180.8092
2024-05-24 14:15:00,1716578100000,180.73,180.77,180.38,180.44,1066556.0,180.6101
