datetime,timestamp,open,high,low,close,volume,vwap
2024-05-24 14:30:00,1716579000000,180.45,180.67,180.3,180.405,1466631.0,180.4439
2024-05-24 14:45:00,1716579900000,180.41,180.82,180.4,180.74,2269639.0,180.5762
2024-05-24 15:00:00,1716580800000,180.75,181.09,180.75,180.86,319093.0,180.7784
2024-05-24 15:15:00,1716581700000,180.87,180.9,180.81,180.88,35766.0,180.8503
2024-05-24 15:30:00,1716582600000,180.88,180.91,180.8703,180.91,75925.0,180.7793
2024-05-24 15:45:00,1716583500000,180.92,181.09,180.91,181.02,401520.0,180.76
2024-05-24 16:00:00,1716584400000,181.02,181.0505,180.98,180.99,11228.0,180.7139
2024-05-24 16:15:00,1716585300000,181.02,181.02,180.97,181.02,4172.0,181.0101
2024-05-24 16:30:00,1716586200000,181.0023,181.05,181.0,181.05,4150.0,181.0199
2024-05-24 16:45:00,1716587100000,181.0,181.05,180.75,181.0,7822.0,180.9609
2024-05-24 17:00:00,1716588000000,180.98,181.1,180.98,181.05,10210.0,181.0526
2024-05-24 17:15:00,1716588900000,181.05,181.1,181.05,181.05,4464.0,181.0668
2024-05-24 17:30:00,1716589800000,181.01,181.07,181.0,181.07,4446.0,181.0322
2024-05-24 17:45:00,1716590700000,181.07,181.07,181.0,181.0,4186.0,181.0257
2024-05-24 18:00:00,1716591600000,181.0498,181.05,180.96,180.96,3973.0,181.0228
2024-05-24 18:15:00,1716592500000,180.97,181.1,180.97,181.0,3677.0,181.0494
2024-05-24 18:30:00,1716593400000,181.1,181.1,181.02,181.08,1345.0,181.0425
2024-05-24 18:45:00,1716594300000,181.08,181.1,181.04,181.07,5637.0,181.079
2024-05-28 03:00:00,1716883200000,181.13,181.76,181.05,181.22,11923.0,181.4298
2024-05-28 03:15:00,1716884100000,181.15,181.29,181.11,181.29,5627.0,181.2213
2024-05-28 03:30:00,1716885000000,181.28,181.59,181.28,181.59,6740.0,181.505
2024-05-28 03:45:00,1716885900000,181.62,181.62,181.62,181.62,1296.0,181.6165
2024-05-28 04:00:00,1716886800000,181.61,181.64,181.23,181.24,6553.0,181.4534
2024-05-28 04:15:00,1716887700000,181.2,181.2,181.2,181.2,250.0,181.2043
2024-05-28 04:30:00,1716888600000,181.2,181.6,181.2,181.57,9176.0,181.3969
2024-05-28 04:45:00,1716889500000,181.56,181.56,181.56,181.56,937.0,181.554
2024-05-28 05:00:00,1716890400000,181.5,181.5,181.1,181.1,5693.0,181.2332
2024-05-28 05:15:00,1716891300000,181.07,181.17,181.0,181.0,6837.0,181.0364
2024-05-28 05:30:00,1716892200000,181.0,181.09,181.0,181.09,2956.0,181.0461
2024-05-28 05:45:00,1716893100000,181.0,181.01,180.78,180.78,9840.0,180.8676
2024-05-28 06:00:00,1716894000000,180.81,180.89,180.57,180.75,27484.0,180.7345
2024-05-28 06:15:00,1716894900000,180.83,180.83,180.66,180.75,10183.0,180.7487
2024-05-28 06:30:00,1716895800000,180.75,180.75,180.61,180.62,9671.0,180.6834
2024-05-28 06:45:00,1716896700000,180.68,180.73,180.65,180.73,6851.0,180.6723
2024-05-28 07:00:00,1716897600000,180.7717,181.78,180.299,180.58,70155.0,180.7479
2024-05-28 07:15:00,1716898500000,180.58,180.7,180.5016,180.6,9662.0,180.5917
2024-05-28 07:30:00,1716899400000,180.6656,180.6656,180.45,180.45,33579.0,180.5609
2024-05-28 07:45:00,1716900300000,180.3811,180.5,180.26,180.4488,32940.0,180.3871
2024-05-28 08:00:00,1716901200000,180.4,180.4979,180.2202,180.3,40327.0,180.324
2024-05-28 08:15:00,1716902100000,180.29,180.3,179.66,179.95,108045.0,180.0354
2024-05-28 08:30:00,1716903000000,179.93,181.36,179.49,180.3872,3491653.0,180.3333
2024-05-28 08:45:00,1716903900000,180.31,180.47,179.68,179.97,1759256.0,179.9103
2024-05-28 09:00:00,1716904800000,179.97,181.065,179.85,180.7013,1555167.0,180.6632
2024-05-28 09:15:00,1716905700000,180.7,181.645,180.46,181.57,1218599.0,181.2052
2024-05-28 09:30:00,1716906600000,181.57,181.85,181.2,181.64,1022621.0,181.4725
2024-05-28 09:45:00,1716907500000,181.65,181.85,181.36,181.69,845731.0,181.5518
2024-05-28 10:00:00,1716908400000,181.6969,181.8,181.4502,181.555,902638.0,181.6178
2024-05-28 10:15:00,1716909300000,181.5597,181.61,181.11,181.21,865134.0,181.3318
2024-05-28 10:30:00,1716910200000,181.21,181.31,180.77,180.995,700842.0,181.0324
2024-05-28 10:45:00,1716911100000,180.9903,181.23,180.99,181.145,567023.0,181.094
2024-05-28 11:00:00,1716912000000,181.14,181.17,180.55,181.0238,850854.0,180.904
2024-05-28 11:15:00,1716912900000,181.02,181.02,180.78,180.8901,452248.0,180.9021
2024-05-28 11:30:00,1716913800000,180.9121,181.1,180.89,180.9699,429794.0,180.9953
2024-05-28 11:45:00,1716914700000,180.9647,181.06,180.53,180.6099,678058.0,180.7372
2024-05-28 12:00:00,1716915600000,180.605,181.0668,180.31,180.9099,995788.0,180.6963
2024-05-28 12:15:00,1716916500000,180.9,181.12,180.79,180.9082,555902.0,180.9569
2024-05-28 12:30:00,1716917400000,180.89,181.68,180.8025,181.5508,753021.0,181.3462
2024-05-28 12:45:00,1716918300000,181.56,181.58,181.17,181.505,679317.0,181.3957
2024-05-28 13:00:00,1716919200000,181.49,181.765,181.38,181.7201,658460.0,181.6209
2024-05-28 13:15:00,1716920100000,181.7499,181.7499,181.24,181.29,628973.0,181.4923
2024-05-28 13:30:00,1716921000000,181.29,181.29,180.67,180.93,823610.0,180.9557
2024-05-28 13:45:00,1716921900000,180.93,181.34,180.865,181.28,550775.0,181.0928
2024-05-28 14:00:00,1716922800000,181.27,181.539,181.23,181.445,547273.0,181.3918
2024-05-28 14:15:00,1716923700000,181.44,181.84,181.35,181.565,734977.0,181.5612
2024-05-28 14:30:00,1716924600000,181.57,181.84,181.56,181.71,704826.0,181.6974
2024-05-28 14:45:00,1716925500000,181.7,182.24,181.57,182.22,2213266.0,181.9054
2024-05-28 15:00:00,1716926400000,182.22,182.4,182.15,182.17,403829.0,182.1543
2024-05-28 15:15:00,1716927300000,182.15,182.16,182.07,182.13,45012.0,182.1397
2024-05-28 15:30:00,1716928200000,182.11,182.15,182.09,182.09,16319.0,182.1217
2024-05-28 15:45:00,1716929100000,182.09,182.13,182.07,182.11,394808.0,182.1489
2024-05-28 16:00:00,1716930000000,182.08,182.18,182.08,182.18,7471.0,182.1228
2024-05-28 16:15:00,1716930900000,182.17,182.18,182.0,182.15,9734.0,182.1171
2024-05-28 16:30:00,1716931800000,182.006,182.15,182.0,182.1499,3889.0,182.0856
2024-05-28 16:45:00,1716932700000,182.1,182.1,182.0039,182.05,7364.0,182.0527
2024-05-28 17:00:00,1716933600000,182.05,182.1,181.92,181.92,5978.0,182.0087
2024-05-28 17:15:00,1716934500000,181.96,181.96,181.92,181.92,1722.0,181.9311
2024-05-28 17:30:00,1716935400000,181.92,181.93,181.8701,181.8701,5539.0,181.9005
2024-05-28 17:45:00,1716936300000,181.87,181.98,181.86,181.95,5952.0,181.9102
2024-05-28 18:00:00,1716937200000,181.941,182.0,181.941,182.0,7219.0,181.9907
2024-05-28 18:15:00,1716938100000,182.1,182.1,182.06,182.07,756.0,182.0741
2024-05-28 18:30:00,1716939000000,182.07,182.14,182.0,182.1,4340.0,182.0709
2024-05-28 18:45:00,1716939900000,182.06,182.06,181.9,181.9,9853.0,181.9714
2024-05-29 03:00:00,1716969600000,181.87,181.92,180.82,181.04,3591.0,181.2364
2024-05-29 03:15:00,1716970500000,181.12,181.12,180.75,180.89,4197.0,180.9397
2024-05-29 03:30:00,1716971400000,180.88,181.15,180.88,181.15,8737.0,180.9912
2024-05-29 03:45:00,1716972300000,181.1,181.31,181.05,181.06,4070.0,181.1071
2024-05-29 04:15:00,1716974100000,181.21,181.21,181.1,181.1,348.0,181.186
2024-05-29 04:30:00,1716975000000,181.18,181.18,181.18,181.18,204.0,181.1853
2024-05-29 04:45:00,1716975900000,181.24,181.24,181.24,181.24,205.0,181.235
2024-05-29 05:00:00,1716976800000,181.2,181.2,181.2,181.2,606.0,181.2029
2024-05-29 05:15:00,1716977700000,181.13,181.15,181.1,181.1,2710.0,181.124
2024-05-29 05:30:00,1716978600000,181.1,181.1,181.02,181.02,2382.0,181.0515
2024-05-29 05:45:00,1716979500000,181.02,181.02,181.02,181.02,1991.0,181.0359
2024-05-29 06:00:00,1716980400000,181.02,181.15,180.62,180.66,14888.0,180.953
2024-05-29 06:15:00,1716981300000,180.7,180.7,180.5,180.58,7380.0,180.5728
2024-05-29 06:30:00,1716982200000,180.66,180.75,180.66,180.75,1040.0,180.7096
2024-05-29 06:45:00,1716983100000,180.69,180.75,180.66,180.71,4457.0,180.7219
2024-05-29 07:00:00,1716984000000,180.85,181.73,180.5,180.9,63826.0,180.8351
2024-05-29 07:15:00,1716984900000,180.85,180.95,180.82,180.9,15586.0,180.8867
2024-05-29 07:30:00,1716985800000,180.85,180.9,180.6282,180.75,22644.0,180.7544
2024-05-29 07:45:00,1716986700000,180.75,180.86,180.6814,180.75,15366.0,180.759
2024-05-29 08:00:00,1716987600000,180.75,180.87,180.4,180.8,37572.0,180.5778
2024-05-29 08:15:00,1716988500000,180.82,181.82,180.19,181.82,169005.0,181.1298
2024-05-29 08:30:00,1716989400000,181.7,182.88,181.55,182.0585,3688848.0,182.1307
2024-05-29 08:45:00,1716990300000,182.07,183.0802,182.03,182.6,1792439.0,182.6956
2024-05-29 09:00:00,1716991200000,182.61,183.6,182.42,183.14,1564062.0,183.07
2024-05-29 09:15:00,1716992100000,183.155,184.08,183.0948,183.71,1949843.0,183.5662
2024-05-29 09:30:00,1716993000000,183.7,183.81,183.171,183.255,1095862.0,183.5024
2024-05-29 09:45:00,1716993900000,183.27,183.5299,182.8652,183.29,895717.0,183.1886
2024-05-29 10:00:00,1716994800000,183.29,183.5087,182.94,183.06,609659.0,183.2163
2024-05-29 10:15:00,1716995700000,183.06,183.74,183.05,183.555,720081.0,183.441
2024-05-29 10:30:00,1716996600000,183.55,183.59,183.15,183.2399,747480.0,183.3923
2024-05-29 10:45:00,1716997500000,183.23,183.325,183.05,183.11,500639.0,183.1726
2024-05-29 11:00:00,1716998400000,183.1,183.1,182.62,182.6712,568493.0,182.8458
2024-05-29 11:15:00,1716999300000,182.67,182.99,182.61,182.86,499330.0,182.8194
2024-05-29 11:30:00,1717000200000,182.88,183.14,182.78,182.92,924115.0,182.9391
2024-05-29 11:45:00,1717001100000,182.92,183.28,182.92,183.12,464871.0,183.1071
2024-05-29 12:00:00,1717002000000,183.115,183.16,182.75,182.7701,604808.0,182.9706
2024-05-29 12:15:00,1717002900000,182.77,182.8967,182.54,182.665,481991.0,182.6726
2024-05-29 12:30:00,1717003800000,182.6501,182.9,182.57,182.66,442123.0,182.7212
2024-05-29 12:45:00,1717004700000,182.66,183.25,182.64,183.15,539339.0,182.9748
2024-05-29 13:00:00,1717005600000,183.145,183.35,183.09,183.26,461103.0,183.2187
2024-05-29 13:15:00,1717006500000,183.27,183.27,183.0,183.015,404883.0,183.1387
2024-05-29 13:30:00,1717007400000,183.01,183.09,182.87,182.96,507041.0,182.9989
2024-05-29 13:45:00,1717008300000,182.96,182.9618,182.52,182.6362,585209.0,182.6702
2024-05-29 14:00:00,1717009200000,182.64,182.7,182.27,182.39,970711.0,182.4297
2024-05-29 14:15:00,1717010100000,182.39,182.7373,182.3801,182.58,946081.0,182.5729
2024-05-29 14:30:00,1717011000000,182.57,182.74,182.29,182.32,760591.0,182.5281
2024-05-29 14:45:00,1717011900000,182.315,182.44,181.78,182.09,2265469.0,181.978
2024-05-29 15:00:00,1717012800000,182.02,182.09,181.67,181.9,975114.0,182.0181
2024-05-29 15:15:00,1717013700000,181.9,182.02,181.78,181.8215,48855.0,181.9582
2024-05-29 15:30:00,1717014600000,181.8,182.0,181.76,181.77,32177.0,181.9482
2024-05-29 15:45:00,1717015500000,181.77,181.77,181.27,181.39,37668.0,181.4616
2024-05-29 16:00:00,1717016400000,181.4,182.02,181.3101,181.39,1666386.0,182.0151
2024-05-29 16:15:00,1717017300000,181.45,181.62,181.41,181.61,6256.0,181.4758
2024-05-29 16:30:00,1717018200000,181.41,181.5,181.39,181.5,9136.0,181.4367
2024-05-29 16:45:00,1717019100000,181.6096,181.63,181.42,181.59,4112.0,181.5733
2024-05-29 17:00:00,1717020000000,181.59,181.63,181.4,181.54,19639.0,181.503
2024-05-29 17:15:00,1717020900000,181.47,181.54,181.36,181.5378,4799.0,181.461
2024-05-29 17:30:00,1717021800000,181.4005,182.02,181.2,181.2,8899.0,181.3341
2024-05-29 17:45:00,1717022700000,181.15,181.3391,181.11,181.3,8676.0,181.225
2024-05-29 18:00:00,1717023600000,181.33,181.33,181.15,181.28,6516.0,181.2331
2024-05-29 18:15:00,1717024500000,181.27,181.29,181.15,181.2,4832.0,181.2349
2024-05-29 18:30:00,1717025400000,181.2,181.23,181.12,181.13,4218.0,181.1899
2024-05-29 18:45:00,1717026300000,181.15,181.3,181.13,181.3,18328.0,181.2034
2024-05-30 03:00:00,1717056000000,181.25,181.25,181.15,181.15,342.0,181.2352
2024-05-30 03:15:00,1717056900000,181.39,181.39,181.39,181.39,258.0,181.3869
2024-05-30 03:30:00,1717057800000,181.39,181.39,181.35,181.35,703.0,181.365
2024-05-30 04:00:00,1717059600000,181.46,181.46,181.46,181.46,1581.0,181.4554
2024-05-30 04:15:00,1717060500000,181.41,181.41,181.41,181.41,1018.0,181.389
2024-05-30 04:30:00,1717061400000,181.37,181.37,181.37,181.37,466.0,181.346
2024-05-30 04:45:00,1717062300000,181.4,181.4,181.35,181.35,1000.0,181.3641
2024-05-30 05:00:00,1717063200000,181.34,181.4,181.34,181.37,880.0,181.3726
2024-05-30 05:15:00,1717064100000,181.4,181.54,181.4,181.54,2843.0,181.4726
2024-05-30 05:30:00,1717065000000,181.51,181.51,181.31,181.39,4767.0,181.4297
2024-05-30 05:45:00,1717065900000,181.38,181.39,181.2,181.2,10239.0,181.3648
2024-05-30 06:00:00,1717066800000,181.34,181.34,181.14,181.19,9303.0,181.1942
2024-05-30 06:15:00,1717067700000,181.19,181.35,181.19,181.35,3263.0,181.2949
2024-05-30 06:30:00,1717068600000,181.36,181.41,181.34,181.41,5423.0,181.3782
2024-05-30 06:45:00,1717069500000,181.5,181.55,181.4,181.4,4607.0,181.4991
2024-05-30 07:00:00,1717070400000,181.14,181.55,180.7,181.52,396326.0,181.9119
2024-05-30 07:15:00,1717071300000,181.45,181.61,181.45,181.59,13251.0,181.5593
2024-05-30 07:30:00,1717072200000,181.59,181.95,181.5287,181.7038,20358.0,181.7442
2024-05-30 07:45:00,1717073100000,181.75,181.85,181.55,181.65,18324.0,181.723
2024-05-30 08:00:00,1717074000000,181.63,181.71,181.45,181.45,15432.0,181.5712
2024-05-30 08:15:00,1717074900000,181.44,181.65,181.21,181.31,48915.0,181.3868
2024-05-30 08:30:00,1717075800000,181.31,181.34,180.15,180.8501,2504685.0,180.8002
2024-05-30 08:45:00,1717076700000,180.85,181.15,180.54,180.62,1066750.0,180.8516
2024-05-30 09:00:00,1717077600000,180.6262,180.66,179.6,179.83,2198552.0,180.2422
2024-05-30 09:15:00,1717078500000,179.83,180.47,179.8224,180.29,1041743.0,180.1243
2024-05-30 09:30:00,1717079400000,180.27,180.2761,179.43,179.69,1146026.0,179.7703
2024-05-30 09:45:00,1717080300000,179.7,180.0505,179.63,179.745,846358.0,179.8328
2024-05-30 10:00:00,1717081200000,179.74,179.94,179.5101,179.85,685689.0,179.7654
2024-05-30 10:15:00,1717082100000,179.846,180.3,179.82,180.24,679284.0,180.0615
2024-05-30 10:30:00,1717083000000,180.23,180.47,180.1601,180.19,623421.0,180.3376
2024-05-30 10:45:00,1717083900000,180.2,180.41,180.06,180.145,530078.0,180.2278
2024-05-30 11:00:00,1717084800000,180.141,180.25,179.855,179.89,511295.0,180.0296
2024-05-30 11:15:00,1717085700000,179.9,180.0504,179.66,179.71,512836.0,179.8755
2024-05-30 11:30:00,1717086600000,179.7,179.96,179.67,179.855,617537.0,179.8464
2024-05-30 11:45:00,1717087500000,179.855,180.0,179.8166,179.92,444194.0,179.8993
2024-05-30 12:00:00,1717088400000,179.91,180.23,179.8311,180.16,444412.0,179.9976
2024-05-30 12:15:00,1717089300000,180.17,180.265,180.05,180.2,407962.0,180.1757
2024-05-30 12:30:00,1717090200000,180.2,180.27,179.91,180.12,612743.0,180.0842
2024-05-30 12:45:00,1717091100000,180.11,180.18,179.8201,179.93,458765.0,179.9415
2024-05-30 13:00:00,1717092000000,179.91,179.99,179.63,179.6401,489456.0,179.7835
2024-05-30 13:15:00,1717092900000,179.65,179.8096,179.32,179.51,712067.0,179.5395
2024-05-30 13:30:00,1717093800000,179.51,179.65,179.34,179.3703,513326.0,179.4935
2024-05-30 13:45:00,1717094700000,179.388,179.41,179.13,179.37,573469.0,179.2856
2024-05-30 14:00:00,1717095600000,179.38,179.4,179.1758,179.24,515691.0,179.2719
2024-05-30 14:15:00,1717096500000,179.23,179.335,178.87,179.1,998230.0,179.1197
2024-05-30 14:30:00,1717097400000,179.1,179.18,178.355,178.88,1196700.0,178.7106
2024-05-30 14:45:00,1717098300000,178.8808,179.55,178.57,179.28,2463940.0,179.152
2024-05-30 15:00:00,1717099200000,179.29,179.5,179.16,179.25,1226588.0,179.3232
2024-05-30 15:15:00,1717100100000,179.27,179.34,178.8,178.9215,472366.0,179.2811
2024-05-30 15:30:00,1717101000000,179.0,179.32,178.8229,178.85,54991.0,179.1199
2024-05-30 15:45:00,1717101900000,178.9,178.9,178.6401,178.9,28014.0,178.8577
2024-05-30 16:00:00,1717102800000,178.9,178.96,178.52,178.7,32958.0,178.7534
2024-05-30 16:15:00,1717103700000,178.8153,178.8153,178.51,178.51,20603.0,178.6093
2024-05-30 16:30:00,1717104600000,178.6,178.72,178.5,178.61,4631.0,178.5574
2024-05-30 16:45:00,1717105500000,178.6768,179.32,178.44,178.5,32150.0,179.1139
2024-05-30 17:00:00,1717106400000,178.62,178.69,178.5,178.6323,9046.0,178.6021
2024-05-30 17:15:00,1717107300000,178.6,178.62,178.55,178.5501,4009.0,178.5795
2024-05-30 17:30:00,1717108200000,178.5501,178.72,178.5501,178.71,11097.0,178.6721
2024-05-30 17:45:00,1717109100000,178.71,178.88,178.6208,178.73,5968.0,178.7235
2024-05-30 18:00:00,1717110000000,178.74,178.74,178.55,178.59,6796.0,178.6239
2024-05-30 18:15:00,1717110900000,178.5995,178.66,178.57,178.66,8350.0,178.6276
2024-05-30 18:30:00,1717111800000,178.66,178.78,178.52,178.56,11678.0,178.647
2024-05-30 18:45:00,1717112700000,178.56,178.56,178.35,178.42,12311.0,178.4253
2024-05-31 03:00:00,1717142400000,178.41,178.42,178.17,178.42,5525.0,178.3194
2024-05-31 03:15:00,1717143300000,178.41,178.5,178.41,178.5,617.0,178.4688
2024-05-31 03:30:00,1717144200000,178.44,178.5,178.41,178.5,2689.0,178.4451
2024-05-31 03:45:00,1717145100000,178.49,178.49,178.37,178.37,3079.0,178.423
2024-05-31 04:00:00,1717146000000,178.3,178.3,178.3,178.3,186.0,178.301
2024-05-31 04:15:00,1717146900000,178.3,178.36,178.3,178.36,1954.0,178.3133
2024-05-31 04:30:00,1717147800000,178.31,178.31,178.3,178.3,1582.0,178.3056
2024-05-31 04:45:00,1717148700000,178.29,178.29,178.25,178.25,1884.0,178.2344
2024-05-31 05:00:00,1717149600000,178.24,178.24,178.15,178.15,2902.0,178.1848
2024-05-31 05:15:00,1717150500000,178.1,178.16,177.97,178.12,26055.0,178.0425
2024-05-31 05:30:00,1717151400000,178.03,178.03,177.91,177.95,29589.0,177.9572
2024-05-31 05:45:00,1717152300000,177.95,177.95,177.65,177.87,10960.0,177.8582
2024-05-31 06:00:00,1717153200000,177.95,177.95,177.71,177.75,32574.0,177.81
2024-05-31 06:15:00,1717154100000,177.74,177.75,177.74,177.75,15139.0,177.7485
2024-05-31 06:30:00,1717155000000,177.75,177.75,177.7,177.7,24589.0,177.7409
2024-05-31 06:45:00,1717155900000,177.74,177.95,177.7,177.95,20747.0,177.786
2024-05-31 07:00:00,1717156800000,177.9491,179.19,177.69,177.82,85455.0,177.9206
2024-05-31 07:15:00,1717157700000,177.82,178.1,177.76,178.05,34471.0,177.958
2024-05-31 07:30:00,1717158600000,178.1,179.14,178.1,178.9,118798.0,178.7459
2024-05-31 07:45:00,1717159500000,178.9799,179.3,178.8501,178.8501,55318.0,179.0878
2024-05-31 08:00:00,1717160400000,178.9,179.32,178.87,179.15,52052.0,179.1088
2024-05-31 08:15:00,1717161300000,179.2,179.2116,178.15,178.41,90167.0,178.7089
2024-05-31 08:30:00,1717162200000,178.3,179.21,177.2317,177.9895,2970138.0,178.052
2024-05-31 08:45:00,1717163100000,178.0,178.035,176.64,176.85,2018652.0,177.1862
2024-05-31 09:00:00,1717164000000,176.83,176.87,175.4331,175.72,3034581.0,176.1285
2024-05-31 09:15:00,1717164900000,175.72,175.8,174.75,174.89,3075552.0,175.2386
2024-05-31 09:30:00,1717165800000,174.8899,175.07,173.92,174.6505,2874687.0,174.4517
2024-05-31 09:45:00,1717166700000,174.68,175.47,174.37,175.4,1454421.0,174.8155
2024-05-31 10:00:00,1717167600000,175.4,175.4,174.62,174.74,1113313.0,175.019
2024-05-31 10:15:00,1717168500000,174.73,175.054,174.5,174.74,1099973.0,174.7146
2024-05-31 10:30:00,1717169400000,174.73,174.82,174.27,174.653,1139802.0,174.5671
2024-05-31 10:45:00,1717170300000,174.68,174.86,174.39,174.57,799194.0,174.5682
2024-05-31 11:00:00,1717171200000,174.575,174.9,174.46,174.8,983583.0,174.7219
2024-05-31 11:15:00,1717172100000,174.7935,174.8399,173.87,174.115,1345628.0,174.2964
2024-05-31 11:30:00,1717173000000,174.115,174.415,174.02,174.4,1079871.0,174.2232
2024-05-31 11:45:00,1717173900000,174.405,174.665,174.36,174.55,730470.0,174.5301
2024-05-31 12:00:00,1717174800000,174.55,174.91,174.54,174.84,867517.0,174.7137
2024-05-31 12:15:00,1717175700000,174.84,175.19,174.83,174.98,1121753.0,175.0015
2024-05-31 12:30:00,1717176600000,174.98,175.1559,174.87,175.04,914324.0,174.9808
2024-05-31 12:45:00,1717177500000,175.04,175.19,174.93,174.98,833483.0,175.0718
2024-05-31 13:00:00,1717178400000,175.0,175.03,174.45,174.45,1640082.0,174.8412
2024-05-31 13:15:00,1717179300000,174.445,174.568,174.1,174.106,1250002.0,174.3447
2024-05-31 13:30:00,1717180200000,174.11,174.51,173.95,174.4799,1197760.0,174.149
2024-05-31 13:45:00,1717181100000,174.46,174.82,174.4,174.735,1072915.0,174.5452
2024-05-31 14:00:00,1717182000000,174.735,175.05,174.57,174.95,1183354.0,174.8015
2024-05-31 14:15:00,1717182900000,174.94,174.95,174.635,174.65,1173163.0,174.8139
2024-05-31 14:30:00,1717183800000,174.65,175.25,174.51,175.155,1444232.0,174.8353
2024-05-31 14:45:00,1717184700000,175.14,176.57,175.05,176.465,7204433.0,175.9575
2024-05-31 15:00:00,1717185600000,176.44,176.62,175.92,176.3,1972854.0,176.4296
2024-05-31 15:15:00,1717186500000,176.3,176.51,176.15,176.3,70630.0,176.4049
2024-05-31 15:30:00,1717187400000,176.35,176.79,176.3,176.44,58432.0,176.5073
2024-05-31 15:45:00,1717188300000,176.57,176.57,176.3084,176.32,153297.0,176.4415
2024-05-31 16:00:00,1717189200000,176.35,176.44,176.22,176.4,74289.0,176.3949
2024-05-31 16:15:00,1717190100000,176.28,176.44,176.28,176.3941,11210.0,176.3767
2024-05-31 16:30:00,1717191000000,176.3844,176.3844,176.27,176.27,8186.0,176.2928
2024-05-31 16:45:00,1717191900000,176.24,176.26,176.0366,176.15,16267.0,176.1586
2024-05-31 17:00:00,1717192800000,176.25,176.25,176.2,176.21,7148.0,176.2182
2024-05-31 17:15:00,1717193700000,176.21,176.23,176.1523,176.19,4402.0,176.197
2024-05-31 17:30:00,1717194600000,176.25,176.27,176.2,176.27,5420.0,176.2236
2024-05-31 17:45:00,1717195500000,176.44,176.44,176.2,176.22,5957.0,176.2632
2024-05-31 18:00:00,1717196400000,176.22,176.22,176.15,176.21,2052.0,176.2023
2024-05-31 18:15:00,1717197300000,176.2,176.2387,176.15,176.2,2825.0,176.1998
2024-05-31 18:30:00,1717198200000,176.19,176.38,176.18,176.37,9781.0,176.255
2024-05-31 18:45:00,1717199100000,176.38,176.38,176.25,176.27,7046.0,176.3112
2024-06-03 03:00:00,1717401600000,176.96,177.16,176.81,176.82,7417.0,176.9469
2024-06-03 03:15:00,1717402500000,176.82,176.97,176.62,176.91,14657.0,176.8151
2024-06-03 03:30:00,1717403400000,176.98,177.51,176.98,177.39,34621.0,177.3987
2024-06-03 03:45:00,1717404300000,177.37,177.57,177.37,177.5,8447.0,177.4638
2024-06-03 04:00:00,1717405200000,177.34,177.34,177.18,177.18,2605.0,177.2835
2024-06-03 04:15:00,1717406100000,177.06,177.06,176.93,177.0,14325.0,177.0002
2024-06-03 04:30:00,1717407000000,177.0,177.07,176.98,177.07,6585.0,177.0049
2024-06-03 04:45:00,1717407900000,176.94,176.94,176.9,176.9,699.0,176.9024
2024-06-03 05:00:00,1717408800000,176.9,177.0,176.9,176.9,7680.0,176.9487
2024-06-03 05:15:00,1717409700000,176.99,177.0,176.99,177.0,785.0,176.9977
2024-06-03 05:30:00,1717410600000,177.01,177.06,177.01,177.06,4126.0,177.0479
2024-06-03 05:45:00,1717411500000,177.1,177.1,176.88,176.9,4103.0,177.033
2024-06-03 06:00:00,1717412400000,176.98,177.0,176.7,176.8,13998.0,176.795
2024-06-03 06:15:00,1717413300000,176.77,176.78,175.88,176.12,55251.0,176.3188
2024-06-03 06:30:00,1717414200000,176.25,176.6,176.21,176.55,18447.0,176.4532
2024-06-03 06:45:00,1717415100000,176.6,176.72,176.5,176.56,19907.0,176.5746
2024-06-03 07:00:00,1717416000000,176.85,177.5,175.8301,176.46,131137.0,176.6822
2024-06-03 07:15:00,1717416900000,176.4108,176.65,176.4,176.5,28161.0,176.481
2024-06-03 07:30:00,1717417800000,176.56,176.77,176.4,176.5,52256.0,176.549
2024-06-03 07:45:00,1717418700000,176.5021,176.88,176.5,176.75,40175.0,176.6327
