datetime,timestamp,open,high,low,close,volume,vwap
2024-06-03 08:00:00,1717419600000,176.78,176.84,176.72,176.7207,23130.0,176.7793
2024-06-03 08:15:00,1717420500000,176.73,177.7,176.62,177.7,101322.0,177.2351
2024-06-03 08:30:00,1717421400000,177.7,178.48,176.89,178.2977,3686759.0,177.8097
2024-06-03 08:45:00,1717422300000,178.28,178.7,176.8301,177.55,2221419.0,177.7262
2024-06-03 09:00:00,1717423200000,177.55,177.94,175.97,176.78,1694747.0,176.6887
2024-06-03 09:15:00,1717424100000,176.79,177.25,176.73,177.21,851073.0,176.9776
2024-06-03 09:30:00,1717425000000,177.23,177.33,176.7,176.8,789471.0,177.0969
2024-06-03 09:45:00,1717425900000,176.81,177.15,176.42,176.74,1059625.0,176.7188
2024-06-03 10:00:00,1717426800000,176.75,177.7,176.42,177.11,936514.0,176.9238
2024-06-03 10:15:00,1717427700000,177.12,177.81,177.05,177.71,842174.0,177.5079
2024-06-03 10:30:00,1717428600000,177.7,177.97,177.43,177.745,832747.0,177.7179
2024-06-03 10:45:00,1717429500000,177.74,177.98,177.35,177.58,725270.0,177.6684
2024-06-03 11:00:00,1717430400000,177.58,177.64,176.75,176.8101,982655.0,177.2359
2024-06-03 11:15:00,1717431300000,176.83,176.975,176.0001,176.245,871264.0,176.3905
2024-06-03 11:30:00,1717432200000,176.23,176.81,176.145,176.65,710478.0,176.4587
2024-06-03 11:45:00,1717433100000,176.63,176.95,176.43,176.48,513877.0,176.6828
2024-06-03 12:00:00,1717434000000,176.47,176.53,175.92,176.09,692118.0,176.2294
2024-06-03 12:15:00,1717434900000,176.09,176.95,176.08,176.89,757317.0,176.562
2024-06-03 12:30:00,1717435800000,176.88,177.38,176.84,177.33,719083.0,177.0907
2024-06-03 12:45:00,1717436700000,177.32,177.49,177.15,177.23,516653.0,177.2674
2024-06-03 13:00:00,1717437600000,177.23,177.3985,177.0102,177.02,550511.0,177.227
2024-06-03 13:15:00,1717438500000,177.02,177.39,177.02,177.09,518994.0,177.2016
2024-06-03 13:30:00,1717439400000,177.09,177.31,177.0,177.285,531184.0,177.1619
2024-06-03 13:45:00,1717440300000,177.285,177.44,177.12,177.24,628337.0,177.2904
2024-06-03 14:00:00,1717441200000,177.24,177.44,177.13,177.31,747865.0,177.3364
2024-06-03 14:15:00,1717442100000,177.31,177.56,177.25,177.31,714803.0,177.3842
2024-06-03 14:30:00,1717443000000,177.3,177.57,177.11,177.47,823099.0,177.2871
2024-06-03 14:45:00,1717443900000,177.4862,178.38,177.46,178.38,2520613.0,177.9488
2024-06-03 15:00:00,1717444800000,178.34,178.38,177.8,178.37,610502.0,178.3377
2024-06-03 15:15:00,1717445700000,178.25,178.4,178.25,178.39,33859.0,178.3501
2024-06-03 15:30:00,1717446600000,178.39,178.5,178.32,178.4,14203.0,178.4324
2024-06-03 15:45:00,1717447500000,178.49,178.49,178.34,178.39,57598.0,178.3656
2024-06-03 16:00:00,1717448400000,178.4,178.4,178.33,178.33,1946.0,176.9134
2024-06-03 16:15:00,1717449300000,178.34,178.45,178.32,178.34,2379.0,178.367
2024-06-03 16:30:00,1717450200000,178.35,178.35,178.2701,178.3,3187.0,178.2968
2024-06-03 16:45:00,1717451100000,178.28,178.3,178.28,178.29,1909.0,178.2939
2024-06-03 17:00:00,1717452000000,178.33,178.35,178.29,178.3099,3759.0,178.3058
2024-06-03 17:15:00,1717452900000,178.31,178.31,178.25,178.25,7583.0,178.2994
2024-06-03 17:30:00,1717453800000,178.26,178.39,178.25,178.39,3066.0,178.3058
2024-06-03 17:45:00,1717454700000,178.35,178.36,178.28,178.36,2491.0,178.3357
2024-06-03 18:00:00,1717455600000,178.28,178.36,178.28,178.36,1127.0,178.3034
2024-06-03 18:15:00,1717456500000,178.33,178.4,178.3,178.35,3750.0,178.325
2024-06-03 18:30:00,1717457400000,178.35,178.39,178.25,178.25,1834.0,178.337
2024-06-03 18:45:00,1717458300000,178.31,178.33,178.25,178.33,5092.0,178.273
2024-06-04 03:00:00,1717488000000,178.33,178.33,177.7,177.7,3223.0,177.9215
2024-06-04 03:15:00,1717488900000,177.66,177.86,177.64,177.64,5494.0,177.7782
2024-06-04 03:30:00,1717489800000,177.66,177.7,177.48,177.5,4774.0,177.5654
2024-06-04 03:45:00,1717490700000,177.54,177.54,177.48,177.48,1639.0,177.5087
2024-06-04 04:00:00,1717491600000,177.5,177.5,177.2,177.35,5077.0,177.3488
2024-06-04 04:15:00,1717492500000,177.6,177.6,177.55,177.55,4251.0,177.5755
2024-06-04 04:30:00,1717493400000,177.63,177.64,177.61,177.61,1261.0,177.6287
2024-06-04 04:45:00,1717494300000,177.62,177.73,177.5,177.5,7334.0,177.576
2024-06-04 05:00:00,1717495200000,177.43,177.43,177.35,177.35,775.0,177.3683
2024-06-04 05:15:00,1717496100000,177.45,177.6,177.45,177.6,3479.0,177.5045
2024-06-04 05:30:00,1717497000000,177.6,177.6,177.5,177.54,3121.0,177.5687
2024-06-04 05:45:00,1717497900000,177.5,177.5,177.5,177.5,989.0,177.5
2024-06-04 06:00:00,1717498800000,177.5,177.51,177.5,177.5,3179.0,177.4966
2024-06-04 06:15:00,1717499700000,177.5,177.84,177.5,177.84,4829.0,177.6448
2024-06-04 06:30:00,1717500600000,177.72,177.79,177.71,177.79,782.0,177.7417
2024-06-04 06:45:00,1717501500000,177.85,178.0,177.82,178.0,4583.0,177.8695
2024-06-04 07:00:00,1717502400000,177.53,178.54,177.3801,177.6492,58148.0,177.8217
2024-06-04 07:15:00,1717503300000,177.61,178.0285,177.55,177.7185,20849.0,177.6661
2024-06-04 07:30:00,1717504200000,177.85,178.1968,177.7892,178.1357,7876.0,178.038
2024-06-04 07:45:00,1717505100000,178.07,178.15,177.92,178.15,6162.0,178.0764
2024-06-04 08:00:00,1717506000000,178.13,178.14,177.95,178.07,21039.0,178.0659
2024-06-04 08:15:00,1717506900000,178.07,178.13,177.52,177.64,23271.0,177.8417
2024-06-04 08:30:00,1717507800000,177.64,178.48,176.44,177.3949,2380498.0,177.3449
2024-06-04 08:45:00,1717508700000,177.38,177.76,177.2362,177.67,1270980.0,177.5278
2024-06-04 09:00:00,1717509600000,177.69,178.645,176.9,177.075,1576099.0,177.964
2024-06-04 09:15:00,1717510500000,177.0625,177.6414,177.05,177.56,742877.0,177.3694
2024-06-04 09:30:00,1717511400000,177.55,178.19,177.52,177.8859,721819.0,177.8982
2024-06-04 09:45:00,1717512300000,177.895,178.17,177.75,178.005,596456.0,177.9894
2024-06-04 10:00:00,1717513200000,177.995,178.37,177.81,177.815,672548.0,178.0908
2024-06-04 10:15:00,1717514100000,177.81,178.49,177.72,178.11,577223.0,178.2199
2024-06-04 10:30:00,1717515000000,178.115,178.49,178.02,178.3709,468031.0,178.2333
2024-06-04 10:45:00,1717515900000,178.3701,178.52,178.11,178.1299,559483.0,178.282
2024-06-04 11:00:00,1717516800000,178.1213,178.61,177.87,178.16,1744146.0,178.2675
2024-06-04 11:15:00,1717517700000,178.15,178.41,177.91,178.38,502284.0,178.1317
2024-06-04 11:30:00,1717518600000,178.36,178.85,178.18,178.85,599141.0,178.5096
2024-06-04 11:45:00,1717519500000,178.86,178.91,178.52,178.8654,538420.0,178.7827
2024-06-04 12:00:00,1717520400000,178.86,179.08,178.57,178.71,631457.0,178.8166
2024-06-04 12:15:00,1717521300000,178.7087,178.97,178.47,178.96,542677.0,178.7466
2024-06-04 12:30:00,1717522200000,178.97,179.07,178.7,178.7,530948.0,178.8548
2024-06-04 12:45:00,1717523100000,178.7,178.9,178.54,178.57,508942.0,178.7283
2024-06-04 13:00:00,1717524000000,178.56,179.09,178.525,179.02,484983.0,178.8257
2024-06-04 13:15:00,1717524900000,179.03,179.81,179.03,179.72,907684.0,179.5166
2024-06-04 13:30:00,1717525800000,179.72,179.79,179.47,179.77,679402.0,179.6262
2024-06-04 13:45:00,1717526700000,179.75,179.82,179.29,179.39,545268.0,179.6227
2024-06-04 14:00:00,1717527600000,179.38,179.41,178.54,178.88,791712.0,178.8604
2024-06-04 14:15:00,1717528500000,178.89,179.245,178.85,179.135,700214.0,179.1145
2024-06-04 14:30:00,1717529400000,179.13,179.53,178.8,179.52,874852.0,179.0815
2024-06-04 14:45:00,1717530300000,179.51,179.59,179.13,179.35,2319056.0,179.329
2024-06-04 15:00:00,1717531200000,179.27,179.34,178.91,179.34,464369.0,179.3256
2024-06-04 15:15:00,1717532100000,179.24,179.34,179.11,179.2694,18428.0,179.2956
2024-06-04 15:30:00,1717533000000,179.27,179.33,179.25,179.3,18131.0,179.2725
2024-06-04 15:45:00,1717533900000,179.27,179.34,179.27,179.31,235155.0,179.3315
2024-06-04 16:00:00,1717534800000,179.32,179.32,179.2739,179.28,4502.0,176.844
2024-06-04 16:15:00,1717535700000,179.2608,179.34,179.23,179.2813,6905.0,179.2911
2024-06-04 16:30:00,1717536600000,179.2381,179.34,179.2381,179.3,57791.0,179.3386
2024-06-04 16:45:00,1717537500000,179.3,179.34,179.27,179.3001,11270.0,179.3056
2024-06-04 17:00:00,1717538400000,179.34,179.39,179.23,179.23,3890.0,179.3237
2024-06-04 17:15:00,1717539300000,179.33,179.34,179.3,179.31,4359.0,179.3318
2024-06-04 17:30:00,1717540200000,179.33,179.33,179.31,179.31,746.0,179.3209
2024-06-04 17:45:00,1717541100000,179.36,179.391,179.36,179.38,3260.0,179.3768
2024-06-04 18:00:00,1717542000000,179.3997,179.65,179.3997,179.6,9580.0,179.4999
2024-06-04 18:15:00,1717542900000,179.7,179.7,179.64,179.6498,2578.0,179.646
2024-06-04 18:30:00,1717543800000,179.6,179.65,179.6,179.65,1223.0,179.6319
2024-06-04 18:45:00,1717544700000,179.54,179.65,179.53,179.62,2915.0,179.5935
2024-06-05 03:00:00,1717574400000,179.83,179.96,179.77,179.95,4783.0,179.8911
2024-06-05 03:15:00,1717575300000,179.91,179.91,179.89,179.9,3035.0,179.9007
2024-06-05 03:30:00,1717576200000,179.91,180.07,179.86,180.07,2926.0,179.9658
2024-06-05 03:45:00,1717577100000,180.26,180.29,180.11,180.11,5701.0,180.1474
2024-06-05 04:00:00,1717578000000,180.22,180.23,180.22,180.23,1003.0,180.2252
2024-06-05 04:15:00,1717578900000,180.22,180.22,180.01,180.01,4943.0,180.1019
2024-06-05 04:30:00,1717579800000,180.12,180.12,180.0,180.0,3365.0,180.0452
2024-06-05 04:45:00,1717580700000,180.0,180.07,180.0,180.07,2541.0,180.0218
2024-06-05 05:00:00,1717581600000,180.09,180.1,180.01,180.1,2060.0,180.0709
2024-06-05 05:15:00,1717582500000,180.03,180.03,180.03,180.03,164.0,180.0354
2024-06-05 05:30:00,1717583400000,180.03,180.1,180.01,180.01,5249.0,180.0292
2024-06-05 05:45:00,1717584300000,180.01,180.04,179.73,179.73,8038.0,179.8768
2024-06-05 06:00:00,1717585200000,179.8,179.95,179.8,179.82,4286.0,179.8546
2024-06-05 06:15:00,1717586100000,179.85,180.0,179.82,180.0,7449.0,179.8791
2024-06-05 06:30:00,1717587000000,180.0,180.17,179.99,180.17,9133.0,180.0455
2024-06-05 06:45:00,1717587900000,180.14,180.25,180.14,180.25,10857.0,180.2078
2024-06-05 07:00:00,1717588800000,179.7985,180.4,179.72,180.15,111368.0,180.1121
2024-06-05 07:15:00,1717589700000,180.1,180.15,179.72,179.72,37271.0,179.9656
2024-06-05 07:30:00,1717590600000,179.77,180.1,179.7447,180.03,31164.0,179.9335
2024-06-05 07:45:00,1717591500000,180.06,180.15,180.0,180.15,20986.0,180.0609
2024-06-05 08:00:00,1717592400000,180.16,180.47,180.1,180.35,30062.0,180.2228
2024-06-05 08:15:00,1717593300000,180.35,180.45,179.95,180.12,77000.0,180.1643
2024-06-05 08:30:00,1717594200000,180.1,180.19,178.75,179.8801,2610187.0,179.5647
2024-06-05 08:45:00,1717595100000,179.9,180.37,179.42,179.8319,1337193.0,179.7919
2024-06-05 09:00:00,1717596000000,179.79,179.9,178.855,178.97,1498135.0,179.2844
2024-06-05 09:15:00,1717596900000,178.96,180.25,178.85,180.05,1389781.0,179.8053
2024-06-05 09:30:00,1717597800000,180.05,180.32,179.85,179.98,890483.0,180.0932
2024-06-05 09:45:00,1717598700000,179.97,180.23,179.89,180.1481,713716.0,180.0521
2024-06-05 10:00:00,1717599600000,180.16,180.525,179.99,180.47,963921.0,180.2204
2024-06-05 10:15:00,1717600500000,180.48,181.18,180.48,180.67,1501908.0,180.8644
2024-06-05 10:30:00,1717601400000,180.67,180.84,180.55,180.77,585217.0,180.7017
2024-06-05 10:45:00,1717602300000,180.78,180.9499,180.67,180.745,689330.0,180.8019
2024-06-05 11:00:00,1717603200000,180.745,181.165,180.71,180.96,738185.0,180.9512
2024-06-05 11:15:00,1717604100000,180.965,181.285,180.91,181.11,649641.0,181.1205
2024-06-05 11:30:00,1717605000000,181.11,181.31,181.02,181.1,666630.0,181.1597
2024-06-05 11:45:00,1717605900000,181.115,181.43,181.115,181.28,712174.0,181.2924
2024-06-05 12:00:00,1717606800000,181.28,181.49,181.16,181.25,681815.0,181.3024
2024-06-05 12:15:00,1717607700000,181.27,181.38,180.8,181.025,673263.0,181.0342
2024-06-05 12:30:00,1717608600000,181.03,181.5,181.03,181.34,653681.0,181.2757
2024-06-05 12:45:00,1717609500000,181.34,181.37,181.1,181.21,611566.0,181.2036
2024-06-05 13:00:00,1717610400000,181.21,181.3,181.035,181.28,590053.0,181.1923
2024-06-05 13:15:00,1717611300000,181.27,181.44,181.16,181.42,627899.0,181.3246
2024-06-05 13:30:00,1717612200000,181.4297,181.49,181.16,181.19,603292.0,181.3181
2024-06-05 13:45:00,1717613100000,181.2,181.22,180.82,180.89,547063.0,181.0148
2024-06-05 14:00:00,1717614000000,180.88,181.2,180.8101,181.005,683884.0,181.0563
2024-06-05 14:15:00,1717614900000,181.0,181.29,180.98,181.16,782913.0,181.1688
2024-06-05 14:30:00,1717615800000,181.145,181.34,181.03,181.09,888070.0,181.1709
2024-06-05 14:45:00,1717616700000,181.09,181.44,180.86,181.27,2084129.0,181.2016
2024-06-05 15:00:00,1717617600000,181.28,181.28,181.02,181.07,1198392.0,181.2746
2024-06-05 15:15:00,1717618500000,181.07,181.28,181.04,181.1253,14566.0,181.1108
2024-06-05 15:30:00,1717619400000,181.1,181.17,181.06,181.13,16055.0,181.1208
2024-06-05 15:45:00,1717620300000,181.158,181.18,181.13,181.14,5044.0,181.1442
2024-06-05 16:00:00,1717621200000,181.15,181.28,181.14,181.14,1437833.0,181.2756
2024-06-05 16:15:00,1717622100000,181.12,181.12,181.05,181.1,11479.0,181.0833
2024-06-05 16:30:00,1717623000000,181.0986,181.1,181.06,181.0998,6731.0,181.093
2024-06-05 16:45:00,1717623900000,181.09,181.1,181.08,181.08,1992.0,181.0884
2024-06-05 17:00:00,1717624800000,181.0801,181.15,181.0801,181.15,6258.0,181.125
2024-06-05 17:15:00,1717625700000,181.12,181.15,181.08,181.14,3076.0,181.109
2024-06-05 17:30:00,1717626600000,181.14,181.1676,181.08,181.12,8484.0,181.1225
2024-06-05 17:45:00,1717627500000,181.12,181.19,181.1005,181.15,8781.0,181.1521
2024-06-05 18:00:00,1717628400000,181.17,181.2,181.15,181.16,3789.0,181.1848
2024-06-05 18:15:00,1717629300000,181.2,181.2899,181.16,181.22,5533.0,181.2306
2024-06-05 18:30:00,1717630200000,181.24,181.33,181.24,181.3,5184.0,181.301
2024-06-05 18:45:00,1717631100000,181.2906,181.45,181.29,181.45,15365.0,181.3434
2024-06-06 03:00:00,1717660800000,181.39,181.39,181.04,181.04,6556.0,181.1932
2024-06-06 03:15:00,1717661700000,181.14,181.38,181.14,181.37,6545.0,181.3352
2024-06-06 03:30:00,1717662600000,181.33,181.34,181.24,181.24,1878.0,181.285
2024-06-06 03:45:00,1717663500000,181.12,181.28,181.11,181.27,3353.0,181.1622
2024-06-06 04:00:00,1717664400000,181.28,181.28,181.2,181.2,977.0,181.2284
2024-06-06 04:45:00,1717667100000,181.09,181.09,181.09,181.09,444.0,181.093
2024-06-06 05:00:00,1717668000000,181.2,181.3,181.11,181.11,9768.0,181.2017
2024-06-06 05:15:00,1717668900000,181.07,181.11,181.07,181.11,2742.0,181.1001
2024-06-06 05:30:00,1717669800000,181.11,181.11,181.11,181.11,181.0,181.1112
2024-06-06 05:45:00,1717670700000,181.1,181.1,181.0,181.0,1957.0,181.0726
2024-06-06 06:00:00,1717671600000,181.0,181.02,181.0,181.01,1978.0,181.0145
2024-06-06 06:15:00,1717672500000,181.1,181.28,181.1,181.27,13364.0,181.1359
2024-06-06 06:30:00,1717673400000,181.2,181.28,181.2,181.26,2187.0,181.2367
2024-06-06 06:45:00,1717674300000,181.28,181.45,181.28,181.44,14429.0,181.3901
2024-06-06 07:00:00,1717675200000,181.04,181.66,181.0,181.6497,40266.0,181.3371
2024-06-06 07:15:00,1717676100000,181.62,181.6974,181.2674,181.39,17610.0,181.5301
2024-06-06 07:30:00,1717677000000,181.39,181.51,181.02,181.09,33626.0,181.1371
2024-06-06 07:45:00,1717677900000,181.05,181.32,181.05,181.32,5320.0,181.2026
2024-06-06 08:00:00,1717678800000,181.38,181.44,181.15,181.27,39377.0,181.2397
2024-06-06 08:15:00,1717679700000,181.16,181.87,181.15,181.76,49548.0,181.5474
2024-06-06 08:30:00,1717680600000,181.745,182.74,181.49,182.51,2313572.0,182.1358
2024-06-06 08:45:00,1717681500000,182.51,182.78,182.03,182.2,1451695.0,182.468
2024-06-06 09:00:00,1717682400000,182.21,182.6728,182.12,182.285,1046729.0,182.3409
2024-06-06 09:15:00,1717683300000,182.285,182.8999,182.06,182.75,1033709.0,182.4833
2024-06-06 09:30:00,1717684200000,182.74,183.75,182.665,183.185,1428567.0,183.208
2024-06-06 09:45:00,1717685100000,183.1998,183.81,183.085,183.27,1131106.0,183.4395
2024-06-06 10:00:00,1717686000000,183.25,184.08,183.23,183.74,1161303.0,183.7651
2024-06-06 10:15:00,1717686900000,183.73,183.9,183.67,183.755,584535.0,183.7721
2024-06-06 10:30:00,1717687800000,183.74,184.07,183.2801,183.3,871246.0,183.72
2024-06-06 10:45:00,1717688700000,183.3,183.3699,182.9401,183.05,629636.0,183.1555
2024-06-06 11:00:00,1717689600000,183.0526,183.41,183.05,183.33,702324.0,183.1999
2024-06-06 11:15:00,1717690500000,183.3501,183.48,183.0317,183.26,463035.0,183.2575
2024-06-06 11:30:00,1717691400000,183.27,183.32,183.07,183.29,427857.0,183.1924
2024-06-06 11:45:00,1717692300000,183.2801,183.43,183.12,183.355,447906.0,183.2916
2024-06-06 12:00:00,1717693200000,183.35,183.5199,183.2559,183.44,455493.0,183.3986
2024-06-06 12:15:00,1717694100000,183.44,183.56,183.325,183.47,428390.0,183.4431
2024-06-06 12:30:00,1717695000000,183.465,183.56,183.35,183.54,425923.0,183.4726
2024-06-06 12:45:00,1717695900000,183.535,183.685,183.44,183.59,453071.0,183.5621
2024-06-06 13:00:00,1717696800000,183.585,183.645,183.165,183.26,615190.0,183.4223
2024-06-06 13:15:00,1717697700000,183.26,183.61,183.2,183.43,533237.0,183.4454
2024-06-06 13:30:00,1717698600000,183.425,183.69,183.31,183.55,665125.0,183.4738
2024-06-06 13:45:00,1717699500000,183.555,183.86,183.54,183.78,628981.0,183.7256
2024-06-06 14:00:00,1717700400000,183.7703,183.91,183.525,183.61,979225.0,183.7782
2024-06-06 14:15:00,1717701300000,183.62,184.168,183.585,184.15,923750.0,183.8802
2024-06-06 14:30:00,1717702200000,184.155,184.55,184.09,184.405,1403259.0,184.3125
2024-06-06 14:45:00,1717703100000,184.4075,185.0,184.4,185.0,3125384.0,184.7164
2024-06-06 15:00:00,1717704000000,185.0,185.0,184.64,184.83,2393549.0,184.9946
2024-06-06 15:15:00,1717704900000,184.82,185.0,184.75,184.75,613483.0,184.9955
2024-06-06 15:30:00,1717705800000,184.8,185.0,184.5965,184.71,26219.0,184.7517
2024-06-06 15:45:00,1717706700000,184.7,184.77,184.6058,184.74,10614.0,184.6504
2024-06-06 16:00:00,1717707600000,184.78,184.78,184.67,184.67,7139.0,184.5665
2024-06-06 16:15:00,1717708500000,184.7,184.74,184.53,184.73,8362.0,184.6782
2024-06-06 16:30:00,1717709400000,184.73,184.75,184.55,184.6955,7463.0,184.6641
2024-06-06 16:45:00,1717710300000,184.78,184.85,184.6395,184.7,13271.0,184.7273
2024-06-06 17:00:00,1717711200000,184.74,184.99,184.68,184.74,10983.0,184.7934
2024-06-06 17:15:00,1717712100000,184.75,184.9,184.75,184.9,12026.0,184.8549
2024-06-06 17:30:00,1717713000000,184.88,184.88,184.8,184.8,4122.0,184.8292
2024-06-06 17:45:00,1717713900000,184.81,184.82,184.75,184.8,3574.0,184.7922
2024-06-06 18:00:00,1717714800000,184.81,184.82,184.78,184.8,3685.0,184.8098
2024-06-06 18:15:00,1717715700000,184.83,184.83,184.76,184.78,2174.0,184.8019
2024-06-06 18:30:00,1717716600000,184.7995,184.8,184.75,184.75,5747.0,184.7833
2024-06-06 18:45:00,1717717500000,184.75,184.75,184.69,184.7,8339.0,184.7129
2024-06-07 03:00:00,1717747200000,184.84,184.84,184.84,184.84,1066.0,184.8115
2024-06-07 03:15:00,1717748100000,184.72,184.81,184.63,184.75,5425.0,184.7157
2024-06-07 03:45:00,1717749900000,184.67,184.7,184.63,184.63,3637.0,184.6836
2024-06-07 04:15:00,1717751700000,184.72,184.78,184.72,184.78,599.0,184.7459
2024-06-07 04:30:00,1717752600000,184.8,184.92,184.8,184.92,1653.0,184.853
2024-06-07 04:45:00,1717753500000,184.98,184.98,184.9,184.9,1533.0,184.9251
2024-06-07 05:00:00,1717754400000,185.0,185.08,184.9,184.92,5657.0,184.9947
2024-06-07 05:15:00,1717755300000,184.99,185.08,184.99,185.08,5763.0,185.0007
2024-06-07 05:30:00,1717756200000,185.06,185.06,185.0,185.0,1144.0,185.0219
2024-06-07 05:45:00,1717757100000,185.0,185.04,184.94,184.94,3027.0,185.0061
2024-06-07 06:00:00,1717758000000,184.9,184.91,184.84,184.84,3016.0,184.8791
2024-06-07 06:15:00,1717758900000,184.85,184.89,184.82,184.88,6917.0,184.8672
2024-06-07 06:30:00,1717759800000,184.88,185.1,184.88,185.0,14697.0,184.9846
2024-06-07 06:45:00,1717760700000,185.02,185.25,185.02,185.25,9157.0,185.1782
2024-06-07 07:00:00,1717761600000,184.94,185.65,184.54,185.65,86978.0,185.2361
2024-06-07 07:15:00,1717762500000,185.624,185.7484,185.5,185.7269,46262.0,185.611
2024-06-07 07:30:00,1717763400000,185.73,186.05,183.91,184.2,210973.0,184.9897
2024-06-07 07:45:00,1717764300000,184.13,184.7013,183.91,184.31,93252.0,184.2693
2024-06-07 08:00:00,1717765200000,184.4132,184.68,183.95,184.4,66870.0,184.3078
2024-06-07 08:15:00,1717766100000,184.4938,185.59,184.24,185.07,77803.0,184.8785
2024-06-07 08:30:00,1717767000000,184.9,185.015,183.36,184.42,2339533.0,184.2263
2024-06-07 08:45:00,1717767900000,184.43,184.54,183.7688,184.2525,1290101.0,184.2502
2024-06-07 09:00:00,1717768800000,184.23,184.96,184.18,184.485,1070610.0,184.5556
2024-06-07 09:15:00,1717769700000,184.4601,184.99,184.45,184.87,812524.0,184.7767
2024-06-07 09:30:00,1717770600000,184.87,185.5,184.83,185.3293,1165772.0,185.1384
2024-06-07 09:45:00,1717771500000,185.33,185.5,184.98,185.31,898356.0,185.2635
2024-06-07 10:00:00,1717772400000,185.33,185.34,184.635,184.95,699056.0,185.0009
2024-06-07 10:15:00,1717773300000,184.94,185.68,184.68,185.68,869850.0,185.2447
2024-06-07 10:30:00,1717774200000,185.68,185.91,185.475,185.5599,766971.0,185.7022
2024-06-07 10:45:00,1717775100000,185.55,185.8801,185.45,185.775,503705.0,185.728
2024-06-07 11:00:00,1717776000000,185.77,185.97,185.485,185.53,580946.0,185.7471
2024-06-07 11:15:00,1717776900000,185.54,186.0,185.52,185.915,592382.0,185.7719
2024-06-07 11:30:00,1717777800000,185.915,186.2888,185.8501,186.09,988591.0,186.0728
2024-06-07 11:45:00,1717778700000,186.085,186.2751,185.83,186.21,553517.0,186.0929
2024-06-07 12:00:00,1717779600000,186.21,186.22,185.565,185.785,699953.0,185.8652
2024-06-07 12:15:00,1717780500000,185.78,186.04,185.6706,185.765,485664.0,185.838
2024-06-07 12:30:00,1717781400000,185.7699,186.025,185.735,185.89,408296.0,185.8726
2024-06-07 12:45:00,1717782300000,185.89,186.085,185.82,185.85,426958.0,185.9799
2024-06-07 13:00:00,1717783200000,185.85,185.8787,184.68,184.6901,988995.0,185.2288
2024-06-07 13:15:00,1717784100000,184.69,185.32,184.635,185.19,506123.0,185.0097
2024-06-07 13:30:00,1717785000000,185.175,185.42,185.13,185.3298,461146.0,185.2887
2024-06-07 13:45:00,1717785900000,185.33,185.35,185.014,185.14,433799.0,185.1738
2024-06-07 14:00:00,1717786800000,185.13,185.26,184.53,184.8,645187.0,184.9675
2024-06-07 14:15:00,1717787700000,184.8,184.89,184.42,184.785,617480.0,184.6468
2024-06-07 14:30:00,1717788600000,184.78,184.81,184.47,184.54,618005.0,184.6277
2024-06-07 14:45:00,1717789500000,184.535,184.588,184.04,184.26,2153231.0,184.35
2024-06-07 15:00:00,1717790400000,184.3,184.4,184.04,184.3,821588.0,184.2923
2024-06-07 15:15:00,1717791300000,184.07,184.3,184.01,184.0705,265589.0,184.2841
2024-06-07 15:30:00,1717792200000,184.1,184.3015,184.01,184.11,21893.0,184.1943
2024-06-07 15:45:00,1717793100000,184.13,184.19,184.1,184.19,189206.0,184.2837
2024-06-07 16:00:00,1717794000000,184.19,184.3,184.16,184.17,651909.0,184.2994
2024-06-07 16:15:00,1717794900000,184.16,184.2,184.105,184.105,3100.0,184.1615
2024-06-07 16:30:00,1717795800000,184.17,184.3,184.07,184.0775,656516.0,184.2978
2024-06-07 16:45:00,1717796700000,184.05,184.1,184.0101,184.04,3205.0,184.0517
2024-06-07 17:00:00,1717797600000,184.09,184.09,184.02,184.09,4729.0,184.0676
2024-06-07 17:15:00,1717798500000,184.06,184.13,184.06,184.13,3739.0,184.0919
2024-06-07 17:30:00,1717799400000,184.0906,184.1,184.09,184.1,3089.0,184.094
2024-06-07 17:45:00,1717800300000,184.11,184.13,184.1,184.12,3146.0,184.1242
