datetime,timestamp,open,high,low,close,volume,vwap
2024-06-07 18:00:00,1717801200000,184.12,184.2,184.05,184.06,9511.0,184.1429
2024-06-07 18:15:00,1717802100000,184.09,184.18,184.09,184.17,4193.0,184.1614
2024-06-07 18:30:00,1717803000000,184.17,184.19,184.12,184.12,7148.0,184.1536
2024-06-07 18:45:00,1717803900000,184.19,184.2,184.12,184.2,9054.0,184.177
2024-06-10 03:00:00,1718006400000,184.29,184.29,183.97,183.97,3368.0,183.9785
2024-06-10 03:15:00,1718007300000,184.09,184.14,184.09,184.14,1175.0,184.104
2024-06-10 03:30:00,1718008200000,184.01,184.01,183.97,183.97,1177.0,183.9752
2024-06-10 03:45:00,1718009100000,183.92,183.92,183.92,183.92,1140.0,183.926
2024-06-10 04:00:00,1718010000000,183.89,183.89,183.89,183.89,206.0,183.8899
2024-06-10 04:15:00,1718010900000,183.9,183.9,183.8,183.82,2511.0,183.834
2024-06-10 04:30:00,1718011800000,183.9,183.9,183.9,183.9,350.0,183.9
2024-06-10 04:45:00,1718012700000,183.92,183.92,183.92,183.92,1007.0,183.9157
2024-06-10 05:15:00,1718014500000,183.88,183.88,183.88,183.88,162.0,183.8691
2024-06-10 05:30:00,1718015400000,183.92,184.05,183.92,184.05,1046.0,183.9809
2024-06-10 06:00:00,1718017200000,184.11,184.28,184.09,184.28,4949.0,184.1322
2024-06-10 06:15:00,1718018100000,184.25,184.25,184.23,184.25,1754.0,184.2449
2024-06-10 06:30:00,1718019000000,184.25,184.34,184.25,184.25,5263.0,184.2807
2024-06-10 06:45:00,1718019900000,184.19,184.2,184.15,184.15,2437.0,184.164
2024-06-10 07:00:00,1718020800000,184.12,184.3,184.0,184.1026,31652.0,184.1674
2024-06-10 07:15:00,1718021700000,184.18,184.201,184.11,184.14,1815.0,184.1529
2024-06-10 07:30:00,1718022600000,184.14,184.2,184.11,184.12,5523.0,184.1402
2024-06-10 07:45:00,1718023500000,184.11,184.11,183.7,183.76,20250.0,183.9215
2024-06-10 08:00:00,1718024400000,183.9186,183.98,183.8,183.95,8387.0,183.9037
2024-06-10 08:15:00,1718025300000,183.98,183.99,183.64,183.99,23873.0,183.8198
2024-06-10 08:30:00,1718026200000,184.07,184.7899,183.79,184.33,1996425.0,184.2545
2024-06-10 08:45:00,1718027100000,184.34,185.4199,184.1,185.22,1364790.0,184.852
2024-06-10 09:00:00,1718028000000,185.21,185.8,185.19,185.57,1143532.0,185.508
2024-06-10 09:15:00,1718028900000,185.57,186.2596,185.41,186.225,1387880.0,185.7427
2024-06-10 09:30:00,1718029800000,186.2293,186.36,185.9132,186.055,964919.0,186.156
2024-06-10 09:45:00,1718030700000,186.05,186.55,186.0,186.475,990463.0,186.2157
2024-06-10 10:00:00,1718031600000,186.49,186.965,186.39,186.73,1162205.0,186.703
2024-06-10 10:15:00,1718032500000,186.73,186.79,186.2041,186.3356,720212.0,186.5144
2024-06-10 10:30:00,1718033400000,186.37,186.715,186.16,186.5989,805342.0,186.3967
2024-06-10 10:45:00,1718034300000,186.5968,186.805,186.28,186.345,688489.0,186.5956
2024-06-10 11:00:00,1718035200000,186.36,186.73,186.21,186.7,610823.0,186.4901
2024-06-10 11:15:00,1718036100000,186.705,186.86,186.33,186.3499,672257.0,186.6227
2024-06-10 11:30:00,1718037000000,186.35,186.36,185.71,185.845,881865.0,186.0152
2024-06-10 11:45:00,1718037900000,185.835,186.06,185.66,186.0599,791954.0,185.8625
2024-06-10 12:00:00,1718038800000,186.05,186.28,185.95,186.13,613743.0,186.1138
2024-06-10 12:15:00,1718039700000,186.14,186.26,186.02,186.2,541914.0,186.1502
2024-06-10 12:30:00,1718040600000,186.2,186.39,186.1,186.37,481506.0,186.2218
2024-06-10 12:45:00,1718041500000,186.36,186.75,186.35,186.6163,545318.0,186.6006
2024-06-10 13:00:00,1718042400000,186.62,186.69,186.43,186.5899,1649528.0,186.583
2024-06-10 13:15:00,1718043300000,186.6,186.64,186.2201,186.32,624111.0,186.4772
2024-06-10 13:30:00,1718044200000,186.309,186.54,186.18,186.4,635612.0,186.3812
2024-06-10 13:45:00,1718045100000,186.41,186.7432,186.38,186.72,613389.0,186.5995
2024-06-10 14:00:00,1718046000000,186.72,187.11,186.685,187.08,1135291.0,186.8766
2024-06-10 14:15:00,1718046900000,187.11,187.18,186.8159,186.875,791638.0,187.0062
2024-06-10 14:30:00,1718047800000,186.87,186.98,186.73,186.86,887998.0,186.8573
2024-06-10 14:45:00,1718048700000,186.8601,187.23,186.79,187.12,2924658.0,186.9979
2024-06-10 15:00:00,1718049600000,187.06,187.3,187.0,187.25,853073.0,187.0443
2024-06-10 15:15:00,1718050500000,187.25,187.35,187.06,187.25,19843.0,187.2319
2024-06-10 15:30:00,1718051400000,187.26,187.34,187.25,187.25,10634.0,187.2817
2024-06-10 15:45:00,1718052300000,187.2526,187.35,187.25,187.25,7813.0,187.3332
2024-06-10 16:00:00,1718053200000,187.25,187.29,187.06,187.0651,1864567.0,187.0594
2024-06-10 16:15:00,1718054100000,187.1,187.18,187.0925,187.0925,4867.0,187.1271
2024-06-10 16:30:00,1718055000000,187.09,187.12,187.07,187.12,3335.0,187.0891
2024-06-10 16:45:00,1718055900000,187.12,187.16,187.12,187.15,1863.0,187.1383
2024-06-10 17:00:00,1718056800000,187.15,187.15,187.1045,187.1045,2662.0,187.1332
2024-06-10 17:15:00,1718057700000,187.15,187.18,187.1,187.14,5345.0,187.1482
2024-06-10 17:30:00,1718058600000,187.1388,187.1388,187.1,187.1,3599.0,187.1179
2024-06-10 17:45:00,1718059500000,187.13,187.2,187.06,187.15,9044.0,187.1162
2024-06-10 18:00:00,1718060400000,187.06,187.07,187.06,187.06,4275.0,187.0649
2024-06-10 18:15:00,1718061300000,187.06,187.15,187.0,187.05,4675.0,187.0591
2024-06-10 18:30:00,1718062200000,186.98,187.06,186.97,187.06,5805.0,187.0209
2024-06-10 18:45:00,1718063100000,187.0486,187.05,186.9,186.96,5522.0,187.0051
2024-06-11 03:00:00,1718092800000,186.9,187.0,186.86,186.86,1427.0,186.9485
2024-06-11 03:15:00,1718093700000,186.95,187.06,186.95,187.0,5702.0,187.0145
2024-06-11 03:30:00,1718094600000,186.97,186.97,186.97,186.97,192.0,186.97
2024-06-11 03:45:00,1718095500000,186.89,186.89,186.7,186.72,4679.0,186.7557
2024-06-11 04:00:00,1718096400000,186.74,186.74,186.74,186.74,412.0,186.7395
2024-06-11 04:45:00,1718099100000,186.54,186.54,186.39,186.39,2508.0,186.4713
2024-06-11 05:00:00,1718100000000,186.35,186.38,186.35,186.38,1677.0,186.3641
2024-06-11 05:15:00,1718100900000,186.49,186.53,186.49,186.53,1428.0,186.5183
2024-06-11 05:30:00,1718101800000,186.55,186.68,186.55,186.68,1588.0,186.6285
2024-06-11 05:45:00,1718102700000,186.54,186.7,186.53,186.7,4357.0,186.6491
2024-06-11 06:00:00,1718103600000,186.8,186.8,186.7,186.7,12623.0,186.7169
2024-06-11 06:15:00,1718104500000,186.65,186.9,186.65,186.85,6449.0,186.7661
2024-06-11 06:30:00,1718105400000,186.8,186.85,186.7,186.7,5531.0,186.7596
2024-06-11 06:45:00,1718106300000,186.7,186.82,186.7,186.75,2164.0,186.7777
2024-06-11 07:00:00,1718107200000,186.82,187.05,186.5478,186.77,23978.0,186.7627
2024-06-11 07:15:00,1718108100000,186.85,186.9293,186.746,186.9,5406.0,186.8721
2024-06-11 07:30:00,1718109000000,186.88,187.0,186.85,186.92,21318.0,186.9182
2024-06-11 07:45:00,1718109900000,186.85,186.97,186.85,186.85,16472.0,186.8624
2024-06-11 08:00:00,1718110800000,186.81,186.92,186.69,186.92,15103.0,186.8101
2024-06-11 08:15:00,1718111700000,186.9,187.06,186.8,187.04,22348.0,186.9367
2024-06-11 08:30:00,1718112600000,187.06,187.77,186.55,186.5799,2023579.0,187.2504
2024-06-11 08:45:00,1718113500000,186.57,186.62,185.41,185.99,1895159.0,185.8641
2024-06-11 09:00:00,1718114400000,185.99,186.45,185.92,186.105,866086.0,186.1606
2024-06-11 09:15:00,1718115300000,186.09,186.505,185.97,186.22,739083.0,186.229
2024-06-11 09:30:00,1718116200000,186.24,186.49,185.82,186.45,779718.0,186.0807
2024-06-11 09:45:00,1718117100000,186.45,186.53,185.97,186.355,716732.0,186.2019
2024-06-11 10:00:00,1718118000000,186.36,186.4,186.0201,186.0702,478996.0,186.1922
2024-06-11 10:15:00,1718118900000,186.08,186.09,185.82,185.95,546550.0,185.9347
2024-06-11 10:30:00,1718119800000,185.94,186.0274,185.15,185.21,887057.0,185.5969
2024-06-11 10:45:00,1718120700000,185.2,185.46,185.1101,185.27,614481.0,185.2599
2024-06-11 11:00:00,1718121600000,185.26,185.33,185.01,185.25,602879.0,185.1414
2024-06-11 11:15:00,1718122500000,185.25,185.35,184.72,184.805,805165.0,184.9708
2024-06-11 11:30:00,1718123400000,184.8,184.885,184.57,184.8014,631816.0,184.753
2024-06-11 11:45:00,1718124300000,184.8,184.9,184.5373,184.62,625142.0,184.6967
2024-06-11 12:00:00,1718125200000,184.62,185.19,184.56,185.1,772752.0,184.9299
2024-06-11 12:15:00,1718126100000,185.1,185.19,185.0,185.1546,399613.0,185.0947
2024-06-11 12:30:00,1718127000000,185.15,185.6182,185.11,185.57,543365.0,185.4189
2024-06-11 12:45:00,1718127900000,185.5727,185.76,185.49,185.7543,369399.0,185.6242
2024-06-11 13:00:00,1718128800000,185.755,186.04,185.625,185.78,649685.0,185.8364
2024-06-11 13:15:00,1718129700000,185.785,186.18,185.715,186.16,749683.0,186.0074
2024-06-11 13:30:00,1718130600000,186.17,186.44,186.15,186.1842,883874.0,186.3178
2024-06-11 13:45:00,1718131500000,186.19,186.32,185.89,186.13,479687.0,186.1344
2024-06-11 14:00:00,1718132400000,186.135,186.401,186.09,186.33,624042.0,186.269
2024-06-11 14:15:00,1718133300000,186.325,186.4,186.092,186.216,703447.0,186.2796
2024-06-11 14:30:00,1718134200000,186.21,186.575,186.17,186.575,863374.0,186.3695
2024-06-11 14:45:00,1718135100000,186.58,187.28,186.4,187.27,2150660.0,186.8578
2024-06-11 15:00:00,1718136000000,187.23,187.25,186.46,186.8,1049760.0,187.2041
2024-06-11 15:15:00,1718136900000,186.86,186.92,186.78,186.92,20187.0,186.8095
2024-06-11 15:30:00,1718137800000,186.8557,187.09,186.8557,187.08,15432.0,187.0365
2024-06-11 15:45:00,1718138700000,187.08,187.23,186.92,187.04,9864.0,187.0255
2024-06-11 16:00:00,1718139600000,187.04,187.06,186.93,187.02,12069.0,187.0183
2024-06-11 16:15:00,1718140500000,187.01,187.03,186.9349,186.99,8120.0,186.9776
2024-06-11 16:30:00,1718141400000,186.99,187.06,186.99,187.04,6436.0,187.0268
2024-06-11 16:45:00,1718142300000,187.03,187.07,186.94,187.05,5463.0,186.9782
2024-06-11 17:00:00,1718143200000,186.97,187.02,186.92,187.0,5909.0,186.9595
2024-06-11 17:15:00,1718144100000,187.0,187.23,186.902,186.91,2939.0,186.9882
2024-06-11 17:30:00,1718145000000,187.01,187.05,186.9205,187.05,2767.0,187.0004
2024-06-11 17:45:00,1718145900000,187.1,187.1,187.0,187.001,2758.0,187.048
2024-06-11 18:00:00,1718146800000,187.0,187.15,187.0,187.1,5479.0,187.0922
2024-06-11 18:15:00,1718147700000,187.05,187.05,187.0101,187.02,3334.0,187.0416
2024-06-11 18:30:00,1718148600000,187.09,187.18,187.01,187.18,4223.0,187.0708
2024-06-11 18:45:00,1718149500000,187.1115,187.22,187.1,187.22,6471.0,187.1658
2024-06-12 03:00:00,1718179200000,186.57,187.01,186.57,187.0,6369.0,186.6935
2024-06-12 03:15:00,1718180100000,186.98,187.03,186.98,187.03,674.0,186.9985
2024-06-12 03:45:00,1718181900000,187.02,187.19,187.02,187.19,2209.0,187.1173
2024-06-12 04:00:00,1718182800000,187.08,187.08,187.08,187.08,111.0,187.08
2024-06-12 04:15:00,1718183700000,187.1,187.29,187.1,187.29,1463.0,187.216
2024-06-12 04:30:00,1718184600000,187.37,187.37,187.37,187.37,969.0,187.3135
2024-06-12 04:45:00,1718185500000,187.1,187.19,187.1,187.19,982.0,187.1608
2024-06-12 05:00:00,1718186400000,187.19,187.2,187.15,187.2,2086.0,187.1644
2024-06-12 05:15:00,1718187300000,187.23,187.27,187.22,187.22,1825.0,187.234
2024-06-12 06:00:00,1718190000000,187.2,187.23,187.16,187.2,5746.0,187.2257
2024-06-12 06:15:00,1718190900000,187.25,187.29,187.25,187.29,1843.0,187.2635
2024-06-12 06:30:00,1718191800000,187.34,187.34,187.14,187.14,2480.0,187.2257
2024-06-12 06:45:00,1718192700000,187.14,187.16,187.1,187.1,3587.0,187.1454
2024-06-12 07:00:00,1718193600000,187.2287,187.35,186.77,187.15,45137.0,187.1605
2024-06-12 07:15:00,1718194500000,187.15,187.34,187.01,187.34,18772.0,187.1637
2024-06-12 07:30:00,1718195400000,187.4,188.7467,187.33,188.2802,232711.0,188.3348
2024-06-12 07:45:00,1718196300000,188.25,188.6942,188.05,188.6942,106738.0,188.3453
2024-06-12 08:00:00,1718197200000,188.66,188.671,188.25,188.42,57229.0,188.447
2024-06-12 08:15:00,1718198100000,188.37,188.44,187.82,188.04,65815.0,188.1621
2024-06-12 08:30:00,1718199000000,188.015,188.25,185.94,187.2,3642023.0,187.3061
2024-06-12 08:45:00,1718199900000,187.2,187.83,186.8675,187.13,1583114.0,187.4182
2024-06-12 09:00:00,1718200800000,187.15,187.47,186.52,186.7,1569922.0,186.9692
2024-06-12 09:15:00,1718201700000,186.71,187.65,186.65,187.625,1276565.0,187.1856
2024-06-12 09:30:00,1718202600000,187.64,188.3091,187.62,187.89,1527776.0,187.9496
2024-06-12 09:45:00,1718203500000,187.884,188.31,187.59,187.7688,923165.0,187.9607
2024-06-12 10:00:00,1718204400000,187.77,188.085,187.69,187.945,786321.0,187.9186
2024-06-12 10:15:00,1718205300000,187.945,188.19,187.69,188.01,727109.0,187.9597
2024-06-12 10:30:00,1718206200000,188.015,188.35,187.86,188.185,585233.0,188.1202
2024-06-12 10:45:00,1718207100000,188.175,188.175,187.45,187.5,840883.0,187.7774
2024-06-12 11:00:00,1718208000000,187.495,187.51,186.825,186.875,978580.0,187.2191
2024-06-12 11:15:00,1718208900000,186.8749,187.09,186.71,186.895,744155.0,186.9116
2024-06-12 11:30:00,1718209800000,186.8801,187.195,186.77,187.11,757395.0,186.9666
2024-06-12 11:45:00,1718210700000,187.115,187.155,186.81,186.92,456073.0,186.9522
2024-06-12 12:00:00,1718211600000,186.93,187.095,186.83,187.0229,461556.0,186.9763
2024-06-12 12:15:00,1718212500000,187.02,187.235,186.92,187.01,439717.0,187.0917
2024-06-12 12:30:00,1718213400000,187.0168,187.0253,186.57,186.5799,525778.0,186.7762
2024-06-12 12:45:00,1718214300000,186.58,186.85,186.52,186.7965,408732.0,186.679
2024-06-12 13:00:00,1718215200000,186.81,186.98,185.95,186.16,1215429.0,186.3773
2024-06-12 13:15:00,1718216100000,186.16,186.34,185.43,185.95,1121567.0,185.7752
2024-06-12 13:30:00,1718217000000,185.97,186.21,185.56,185.63,801526.0,185.8937
2024-06-12 13:45:00,1718217900000,185.6,186.19,185.5,186.03,728832.0,185.8554
2024-06-12 14:00:00,1718218800000,186.02,187.2,186.01,187.19,1141037.0,186.6147
2024-06-12 14:15:00,1718219700000,187.17,187.57,186.25,186.5,1394740.0,187.0533
2024-06-12 14:30:00,1718220600000,186.51,186.8692,186.07,186.79,1113815.0,186.4716
2024-06-12 14:45:00,1718221500000,186.78,187.39,186.63,186.92,2481263.0,187.0936
2024-06-12 15:00:00,1718222400000,186.89,186.9719,186.37,186.6,186364.0,186.8632
2024-06-12 15:15:00,1718223300000,186.6,186.89,186.26,186.8,82904.0,186.7089
2024-06-12 15:30:00,1718224200000,186.8,186.8,186.6,186.76,25028.0,186.7169
2024-06-12 15:45:00,1718225100000,186.76,186.88,186.6,186.74,14459.0,186.6963
2024-06-12 16:00:00,1718226000000,186.74,186.89,186.61,186.61,236592.0,186.8858
2024-06-12 16:15:00,1718226900000,186.7,186.89,186.68,186.82,31788.0,186.8539
2024-06-12 16:30:00,1718227800000,186.82,186.89,186.82,186.89,16487.0,186.868
2024-06-12 16:45:00,1718228700000,186.95,186.9507,186.83,186.85,4201.0,186.8752
2024-06-12 17:00:00,1718229600000,186.85,186.89,186.7,186.75,12783.0,186.7999
2024-06-12 17:15:00,1718230500000,186.7,186.87,186.51,186.7,13678.0,186.6674
2024-06-12 17:30:00,1718231400000,186.8554,186.8554,186.66,186.66,4273.0,186.7361
2024-06-12 17:45:00,1718232300000,186.68,186.68,186.62,186.62,550.0,186.657
2024-06-12 18:00:00,1718233200000,186.62,186.68,186.5,186.6,11785.0,186.5908
2024-06-12 18:15:00,1718234100000,186.58,186.66,186.53,186.65,8768.0,186.5852
2024-06-12 18:30:00,1718235000000,186.57,186.57,186.4,186.4,4771.0,186.5128
2024-06-12 18:45:00,1718235900000,186.5,186.5,186.29,186.3,17190.0,186.383
2024-06-13 03:00:00,1718265600000,186.61,186.77,186.35,186.35,9394.0,186.5299
2024-06-13 03:15:00,1718266500000,186.44,186.47,186.35,186.41,3223.0,186.4189
2024-06-13 03:30:00,1718267400000,186.4,186.4,186.25,186.25,5734.0,186.2905
2024-06-13 04:00:00,1718269200000,186.1,186.33,186.1,186.33,1838.0,186.2202
2024-06-13 04:15:00,1718270100000,186.13,186.29,186.13,186.29,778.0,186.1924
2024-06-13 04:30:00,1718271000000,186.2,186.2,186.0,186.13,3183.0,186.0791
2024-06-13 04:45:00,1718271900000,186.09,186.1,186.09,186.1,859.0,186.0951
2024-06-13 05:00:00,1718272800000,186.1,186.25,186.02,186.25,5652.0,186.1166
2024-06-13 05:15:00,1718273700000,186.3,186.3,186.3,186.3,1160.0,186.2891
2024-06-13 05:30:00,1718274600000,186.27,186.27,186.2,186.2,1357.0,186.2282
2024-06-13 05:45:00,1718275500000,186.1,186.25,186.1,186.25,1668.0,186.2068
2024-06-13 06:00:00,1718276400000,186.3,186.5,186.3,186.5,8738.0,186.414
2024-06-13 06:15:00,1718277300000,186.5,186.51,186.4,186.4,6419.0,186.4835
2024-06-13 06:30:00,1718278200000,186.3,186.3,186.2,186.25,7161.0,186.2244
2024-06-13 06:45:00,1718279100000,186.16,186.24,186.16,186.18,5754.0,186.2031
2024-06-13 07:00:00,1718280000000,186.6,187.5,186.1,186.63,55217.0,186.4925
2024-06-13 07:15:00,1718280900000,186.6598,186.77,186.55,186.58,19942.0,186.6639
2024-06-13 07:30:00,1718281800000,186.53,187.18,186.0,186.3,61210.0,186.601
2024-06-13 07:45:00,1718282700000,186.35,186.72,186.24,186.7,23169.0,186.4878
2024-06-13 08:00:00,1718283600000,186.5,186.52,186.2,186.2,49585.0,186.6342
2024-06-13 08:15:00,1718284500000,186.29,186.7488,186.01,186.01,81655.0,186.3927
2024-06-13 08:30:00,1718285400000,186.09,186.38,185.24,186.38,2607196.0,185.7441
2024-06-13 08:45:00,1718286300000,186.35,187.6194,186.22,187.46,1667957.0,186.8795
2024-06-13 09:00:00,1718287200000,187.475,187.67,186.481,186.631,1360710.0,187.0866
2024-06-13 09:15:00,1718288100000,186.635,187.11,186.052,186.23,1092546.0,186.6022
2024-06-13 09:30:00,1718289000000,186.24,186.4199,185.77,186.07,999670.0,186.0248
2024-06-13 09:45:00,1718289900000,186.08,186.26,185.01,185.03,995229.0,185.5704
2024-06-13 10:00:00,1718290800000,185.01,185.24,184.19,184.41,1645434.0,184.8269
2024-06-13 10:15:00,1718291700000,184.42,184.4946,183.72,184.13,1757055.0,184.0276
2024-06-13 10:30:00,1718292600000,184.12,184.63,184.04,184.29,1439600.0,184.3615
2024-06-13 10:45:00,1718293500000,184.29,184.41,183.98,184.07,1097394.0,184.164
2024-06-13 11:00:00,1718294400000,184.07,184.0701,183.385,183.6,2047862.0,183.5565
2024-06-13 11:15:00,1718295300000,183.57,183.63,182.666,182.7798,1344374.0,183.1097
2024-06-13 11:30:00,1718296200000,182.7797,183.49,182.755,183.48,1017871.0,183.1095
2024-06-13 11:45:00,1718297100000,183.49,183.9299,183.36,183.8,1309767.0,183.6346
2024-06-13 12:00:00,1718298000000,183.755,184.02,183.69,183.895,729108.0,183.8346
2024-06-13 12:15:00,1718298900000,183.895,183.8999,183.56,183.615,643757.0,183.7102
2024-06-13 12:30:00,1718299800000,183.62,184.1785,183.59,183.9997,808525.0,183.8704
2024-06-13 12:45:00,1718300700000,183.9999,184.1199,183.82,183.8397,579028.0,183.9851
2024-06-13 13:00:00,1718301600000,183.84,184.0899,183.66,183.99,585779.0,183.9161
2024-06-13 13:15:00,1718302500000,183.99,184.03,183.9,183.975,496201.0,183.977
2024-06-13 13:30:00,1718303400000,183.97,184.29,183.965,184.27,614602.0,184.1133
2024-06-13 13:45:00,1718304300000,184.26,184.26,184.06,184.205,538401.0,184.1624
2024-06-13 14:00:00,1718305200000,184.2,184.48,184.18,184.24,647306.0,184.3315
2024-06-13 14:15:00,1718306100000,184.24,184.3677,184.12,184.1253,788977.0,184.2568
2024-06-13 14:30:00,1718307000000,184.134,184.155,183.3319,183.89,1370112.0,183.7022
2024-06-13 14:45:00,1718307900000,183.89,184.02,183.64,183.64,2673820.0,183.8584
2024-06-13 15:00:00,1718308800000,183.7,183.87,183.5,183.51,1666470.0,183.8273
2024-06-13 15:15:00,1718309700000,183.5,183.83,183.32,183.66,31412.0,183.6025
2024-06-13 15:30:00,1718310600000,183.56,183.66,183.4,183.44,21980.0,183.5111
2024-06-13 15:45:00,1718311500000,183.4,183.5784,183.4,183.4865,12076.0,183.2477
2024-06-13 16:00:00,1718312400000,183.5,183.83,183.48,183.49,36261.0,183.7094
2024-06-13 16:15:00,1718313300000,183.49,183.55,183.47,183.51,7509.0,183.509
2024-06-13 16:30:00,1718314200000,183.5288,183.58,183.5,183.52,5726.0,183.5214
2024-06-13 16:45:00,1718315100000,183.55,183.55,183.48,183.48,8371.0,183.5168
2024-06-13 17:00:00,1718316000000,183.48,183.58,183.4268,183.58,9440.0,183.4746
2024-06-13 17:15:00,1718316900000,183.46,183.83,183.46,183.6,7332.0,183.5371
2024-06-13 17:30:00,1718317800000,183.6,183.62,183.58,183.58,6336.0,183.5985
2024-06-13 17:45:00,1718318700000,183.6015,183.65,183.58,183.58,3952.0,183.6113
2024-06-13 18:00:00,1718319600000,183.49,183.69,183.49,183.69,2681.0,183.5901
2024-06-13 18:15:00,1718320500000,183.55,183.63,183.5,183.62,5532.0,183.5498
2024-06-13 18:30:00,1718321400000,183.61,183.65,183.5,183.5992,9494.0,183.5888
2024-06-13 18:45:00,1718322300000,183.5001,183.59,183.44,183.59,10741.0,183.4986
2024-06-14 03:00:00,1718352000000,183.93,183.93,183.78,183.79,2672.0,183.8276
2024-06-14 03:15:00,1718352900000,183.71,183.71,183.14,183.28,15509.0,183.3073
2024-06-14 03:30:00,1718353800000,183.28,183.6,183.28,183.4,6592.0,183.3865
2024-06-14 03:45:00,1718354700000,183.26,183.26,183.14,183.18,2619.0,183.2049
2024-06-14 04:00:00,1718355600000,183.17,183.17,183.01,183.01,2178.0,183.1007
2024-06-14 04:15:00,1718356500000,183.2,183.39,183.2,183.39,1279.0,183.354
2024-06-14 04:30:00,1718357400000,183.15,183.15,183.01,183.01,5160.0,183.0751
2024-06-14 04:45:00,1718358300000,183.02,183.1,182.7,182.88,10314.0,182.8784
2024-06-14 05:00:00,1718359200000,182.76,182.8,182.7,182.8,3445.0,182.7567
2024-06-14 05:15:00,1718360100000,182.8,182.8,182.73,182.75,3717.0,182.7581
2024-06-14 05:30:00,1718361000000,182.8,183.35,182.8,182.97,18215.0,183.1873
2024-06-14 05:45:00,1718361900000,182.92,182.92,182.82,182.82,2993.0,182.9076
2024-06-14 06:00:00,1718362800000,182.87,182.95,182.55,182.94,19759.0,182.7891
2024-06-14 06:15:00,1718363700000,182.8,182.94,182.7,182.9,5229.0,182.7991
2024-06-14 06:30:00,1718364600000,182.95,183.0,182.9,182.95,10833.0,182.9339
2024-06-14 06:45:00,1718365500000,182.94,182.95,182.83,182.83,2004.0,182.8941
2024-06-14 07:00:00,1718366400000,182.62,184.27,182.55,182.855,62783.0,183.053
2024-06-14 07:15:00,1718367300000,182.81,183.0,182.8,182.95,17560.0,182.9016
2024-06-14 07:30:00,1718368200000,183.0,183.3793,182.9,183.2619,63598.0,183.1651
2024-06-14 07:45:00,1718369100000,183.25,183.3737,183.08,183.121,201651.0,183.7614
2024-06-14 08:00:00,1718370000000,183.0001,183.05,182.92,182.99,8917.0,182.9933
2024-06-14 08:15:00,1718370900000,182.9,183.34,182.75,182.9023,30419.0,183.0045
2024-06-14 08:30:00,1718371800000,183.08,183.15,182.32,183.0012,1872952.0,182.8258
2024-06-14 08:45:00,1718372700000,183.01,183.37,182.9,183.24,1071859.0,183.1049
2024-06-14 09:00:00,1718373600000,183.23,183.54,182.91,182.9605,1014779.0,183.18
2024-06-14 09:15:00,1718374500000,182.9562,183.52,182.82,183.3,932309.0,183.2346
2024-06-14 09:30:00,1718375400000,183.31,183.405,182.6501,183.09,788876.0,182.9658
2024-06-14 09:45:00,1718376300000,183.09,183.28,182.8284,182.94,683401.0,183.0568
2024-06-14 10:00:00,1718377200000,182.9488,183.17,182.78,183.13,615896.0,182.9961
2024-06-14 10:15:00,1718378100000,183.13,183.295,182.61,182.75,654910.0,182.9682
2024-06-14 10:30:00,1718379000000,182.76,182.9,182.43,182.4988,677640.0,182.7161
2024-06-14 10:45:00,1718379900000,182.49,182.79,182.23,182.785,574967.0,182.4996
2024-06-14 11:00:00,1718380800000,182.7801,183.4299,182.7696,183.1599,696971.0,183.1131
2024-06-14 11:15:00,1718381700000,183.155,183.1999,182.74,182.835,572127.0,182.9159
2024-06-14 11:30:00,1718382600000,182.86,182.9702,182.68,182.84,406543.0,182.819
2024-06-14 11:45:00,1718383500000,182.83,182.91,182.7201,182.85,395794.0,182.8473
2024-06-14 12:00:00,1718384400000,182.87,183.055,182.6735,182.86,433596.0,182.8661
2024-06-14 12:15:00,1718385300000,182.87,183.15,182.86,183.1389,426865.0,182.9866
2024-06-14 12:30:00,1718386200000,183.1299,183.43,183.1,183.405,534536.0,183.3042
2024-06-14 12:45:00,1718387100000,183.4,183.45,183.05,183.05,544146.0,183.3075
