datetime,timestamp,open,high,low,close,volume,vwap
2024-06-14 13:00:00,1718388000000,183.045,183.255,182.87,182.99,468060.0,183.0485
2024-06-14 13:15:00,1718388900000,182.98,183.375,182.91,183.2401,387836.0,183.1614
2024-06-14 13:30:00,1718389800000,183.25,183.2797,182.75,182.94,438428.0,183.0305
2024-06-14 13:45:00,1718390700000,182.94,183.15,182.87,183.1057,518530.0,183.0175
2024-06-14 14:00:00,1718391600000,183.1,183.14,183.01,183.0499,424554.0,183.0862
2024-06-14 14:15:00,1718392500000,183.04,183.19,183.03,183.125,454503.0,183.1189
2024-06-14 14:30:00,1718393400000,183.12,183.2,182.955,182.985,638582.0,183.0872
2024-06-14 14:45:00,1718394300000,182.98,183.72,182.965,183.6607,1596051.0,183.2994
2024-06-14 15:00:00,1718395200000,183.66,183.7279,183.28,183.6,2759334.0,183.657
2024-06-14 15:15:00,1718396100000,183.37,183.66,183.37,183.5133,10211.0,183.556
2024-06-14 15:30:00,1718397000000,183.6,183.64,183.4101,183.53,11691.0,183.5317
2024-06-14 15:45:00,1718397900000,183.51,183.66,183.32,183.42,25934.0,183.4302
2024-06-14 16:00:00,1718398800000,183.42,183.43,183.4,183.41,2033.0,183.4136
2024-06-14 16:15:00,1718399700000,183.41,183.45,183.35,183.44,8849.0,183.4199
2024-06-14 16:30:00,1718400600000,183.44,183.45,183.4,183.4,2747.0,183.4417
2024-06-14 16:45:00,1718401500000,183.41,183.41,183.38,183.41,2428.0,183.3942
2024-06-14 17:00:00,1718402400000,183.31,183.44,183.31,183.44,34936.0,183.6419
2024-06-14 17:15:00,1718403300000,183.41,183.44,183.4,183.4,2687.0,183.4295
2024-06-14 17:30:00,1718404200000,183.4,183.66,183.39,183.66,2840.0,183.5334
2024-06-14 17:45:00,1718405100000,183.35,183.3998,183.35,183.35,1616.0,183.3701
2024-06-14 18:00:00,1718406000000,183.34,183.4,183.34,183.38,3685.0,183.3864
2024-06-14 18:15:00,1718406900000,183.35,183.4699,183.35,183.4699,4307.0,183.3877
2024-06-14 18:30:00,1718407800000,183.35,183.47,183.35,183.37,2350.0,183.4042
2024-06-14 18:45:00,1718408700000,183.37,183.4601,183.33,183.4601,5417.0,183.403
2024-06-17 03:00:00,1718611200000,183.75,183.75,183.51,183.65,4616.0,183.6258
2024-06-17 03:15:00,1718612100000,183.48,183.48,183.0,183.0,7864.0,183.256
2024-06-17 03:30:00,1718613000000,182.9,182.93,182.8,182.8,3910.0,182.8951
2024-06-17 03:45:00,1718613900000,182.91,183.07,182.91,183.07,3778.0,182.9739
2024-06-17 04:00:00,1718614800000,182.86,182.86,182.85,182.85,1230.0,182.859
2024-06-17 04:15:00,1718615700000,182.81,182.87,182.81,182.84,1438.0,182.8583
2024-06-17 04:30:00,1718616600000,182.9,183.0,182.85,183.0,1706.0,182.9348
2024-06-17 04:45:00,1718617500000,182.77,182.92,182.77,182.86,1969.0,182.8454
2024-06-17 05:45:00,1718621100000,182.95,183.0,182.95,183.0,4512.0,182.99
2024-06-17 06:00:00,1718622000000,183.07,183.15,183.05,183.05,10913.0,183.07
2024-06-17 06:15:00,1718622900000,183.22,183.25,183.19,183.22,5660.0,183.2274
2024-06-17 06:30:00,1718623800000,183.03,183.09,183.0,183.0,5416.0,183.0585
2024-06-17 06:45:00,1718624700000,183.01,183.06,183.0,183.0,4751.0,183.0152
2024-06-17 07:00:00,1718625600000,183.12,183.68,182.98,183.059,62372.0,183.1441
2024-06-17 07:15:00,1718626500000,183.07,183.2,183.03,183.1,19613.0,183.1273
2024-06-17 07:30:00,1718627400000,183.0,183.01,182.84,182.91,16993.0,182.9194
2024-06-17 07:45:00,1718628300000,182.98,183.05,182.84,182.9,14402.0,182.9674
2024-06-17 08:00:00,1718629200000,182.9,182.9,182.75,182.78,19339.0,182.7938
2024-06-17 08:15:00,1718630100000,182.78,182.9,182.5,182.53,45239.0,182.6714
2024-06-17 08:30:00,1718631000000,182.52,182.98,181.3496,182.04,2914483.0,182.1199
2024-06-17 08:45:00,1718631900000,182.04,182.4,181.56,182.4,1337366.0,181.9612
2024-06-17 09:00:00,1718632800000,182.39,182.76,182.12,182.74,1269516.0,182.4132
2024-06-17 09:15:00,1718633700000,182.73,182.87,182.31,182.5073,835355.0,182.6195
2024-06-17 09:30:00,1718634600000,182.54,183.235,182.49,182.96,951248.0,182.965
2024-06-17 09:45:00,1718635500000,182.95,182.99,181.97,182.05,870350.0,182.3865
2024-06-17 10:00:00,1718636400000,182.0415,182.37,182.02,182.02,763065.0,182.1964
2024-06-17 10:15:00,1718637300000,182.02,182.1599,181.69,181.81,827647.0,181.9152
2024-06-17 10:30:00,1718638200000,181.8001,181.95,181.44,181.5242,772882.0,181.6346
2024-06-17 10:45:00,1718639100000,181.5251,181.67,181.3705,181.5,685804.0,181.5261
2024-06-17 11:00:00,1718640000000,181.4943,181.64,181.22,181.585,772126.0,181.4203
2024-06-17 11:15:00,1718640900000,181.59,182.08,181.55,182.06,811296.0,181.8019
2024-06-17 11:30:00,1718641800000,182.07,182.2368,181.92,182.165,708803.0,182.0476
2024-06-17 11:45:00,1718642700000,182.17,182.63,182.17,182.3601,842080.0,182.4644
2024-06-17 12:00:00,1718643600000,182.38,182.64,182.38,182.5,667576.0,182.5121
2024-06-17 12:15:00,1718644500000,182.499,183.13,182.495,183.07,785469.0,182.9068
2024-06-17 12:30:00,1718645400000,183.06,183.95,183.05,183.7983,975022.0,183.5545
2024-06-17 12:45:00,1718646300000,183.785,184.42,183.71,184.42,1071675.0,184.0154
2024-06-17 13:00:00,1718647200000,184.4199,184.99,184.21,184.23,1599960.0,184.7724
2024-06-17 13:15:00,1718648100000,184.19,184.3664,183.56,183.95,1186505.0,183.9181
2024-06-17 13:30:00,1718649000000,183.95,184.45,183.78,184.2201,917927.0,184.1284
2024-06-17 13:45:00,1718649900000,184.23,184.4,183.89,184.3899,922695.0,184.1933
2024-06-17 14:00:00,1718650800000,184.375,184.73,184.2202,184.7,953287.0,184.4278
2024-06-17 14:15:00,1718651700000,184.6999,185.0,184.57,184.8094,1187857.0,184.8641
2024-06-17 14:30:00,1718652600000,184.8,184.9399,184.64,184.7503,905243.0,184.7707
2024-06-17 14:45:00,1718653500000,184.75,184.89,183.89,184.08,2937692.0,184.325
2024-06-17 15:00:00,1718654400000,184.06,184.18,183.83,183.98,543357.0,184.057
2024-06-17 15:15:00,1718655300000,183.99,184.06,183.4612,184.02,307430.0,184.0583
2024-06-17 15:30:00,1718656200000,184.03,184.08,184.01,184.06,23065.0,184.0538
2024-06-17 15:45:00,1718657100000,184.06,184.14,184.06,184.06,12169.0,184.0702
2024-06-17 16:00:00,1718658000000,184.08,184.12,183.97,184.1,6745.0,184.0431
2024-06-17 16:15:00,1718658900000,184.0608,184.14,184.0608,184.14,2020.0,184.1125
2024-06-17 16:30:00,1718659800000,184.13,184.14,184.12,184.13,2376.0,184.1272
2024-06-17 16:45:00,1718660700000,184.12,184.14,184.06,184.14,3307.0,184.1075
2024-06-17 17:00:00,1718661600000,184.14,184.18,184.072,184.072,1277.0,184.1313
2024-06-17 17:15:00,1718662500000,184.06,184.19,184.06,184.1016,2944.0,184.1343
2024-06-17 17:30:00,1718663400000,184.1102,184.2,184.1102,184.2,1725.0,184.1782
2024-06-17 17:45:00,1718664300000,184.2294,184.23,184.1699,184.22,1675.0,184.2085
2024-06-17 18:00:00,1718665200000,184.18,184.22,184.11,184.12,4440.0,184.1769
2024-06-17 18:15:00,1718666100000,184.12,184.1943,184.05,184.05,10326.0,184.0826
2024-06-17 18:30:00,1718667000000,184.07,184.1,184.03,184.03,7218.0,184.0859
2024-06-17 18:45:00,1718667900000,184.053,184.2,184.05,184.14,10129.0,184.1159
2024-06-18 03:00:00,1718697600000,183.01,184.1,182.7,184.1,15338.0,183.1584
2024-06-18 03:15:00,1718698500000,184.01,184.01,184.0,184.0,1692.0,184.0204
2024-06-18 03:30:00,1718699400000,184.01,184.01,183.97,183.97,1697.0,183.9792
2024-06-18 03:45:00,1718700300000,183.87,183.87,183.85,183.85,1549.0,183.8663
2024-06-18 04:00:00,1718701200000,183.88,183.88,183.84,183.84,1509.0,183.875
2024-06-18 04:15:00,1718702100000,183.92,183.92,183.86,183.86,1308.0,183.8906
2024-06-18 04:45:00,1718703900000,183.89,183.89,183.89,183.89,1127.0,183.8881
2024-06-18 05:00:00,1718704800000,183.89,183.94,183.89,183.94,806.0,183.9005
2024-06-18 05:30:00,1718706600000,183.9,183.9,183.75,183.75,1840.0,183.7996
2024-06-18 05:45:00,1718707500000,183.75,183.75,183.75,183.75,2430.0,183.7479
2024-06-18 06:00:00,1718708400000,183.75,183.91,183.7,183.75,21682.0,183.7829
2024-06-18 06:15:00,1718709300000,183.75,183.8,183.67,183.77,5671.0,183.7451
2024-06-18 06:30:00,1718710200000,183.85,183.91,183.77,183.85,4894.0,183.8495
2024-06-18 06:45:00,1718711100000,183.89,183.92,183.89,183.92,1600.0,183.9106
2024-06-18 07:00:00,1718712000000,183.7493,183.9999,183.33,183.86,62588.0,183.8105
2024-06-18 07:15:00,1718712900000,183.86,184.1498,183.86,183.95,20502.0,184.0318
2024-06-18 07:30:00,1718713800000,184.0,184.3466,183.72,183.72,31245.0,183.8754
2024-06-18 07:45:00,1718714700000,183.8287,183.8458,183.72,183.8,21267.0,183.7728
2024-06-18 08:00:00,1718715600000,183.81,183.85,183.61,183.75,19171.0,183.7021
2024-06-18 08:15:00,1718716500000,183.74,183.9199,183.54,183.75,30360.0,183.7965
2024-06-18 08:30:00,1718717400000,183.735,183.8,182.62,183.1086,2691050.0,183.1249
2024-06-18 08:45:00,1718718300000,183.13,183.1799,182.32,182.91,1507610.0,182.7529
2024-06-18 09:00:00,1718719200000,182.935,184.2,182.45,184.195,1804359.0,183.295
2024-06-18 09:15:00,1718720100000,184.1961,184.29,183.29,183.5282,1252521.0,183.8315
2024-06-18 09:30:00,1718721000000,183.535,183.86,182.93,182.98,935970.0,183.3829
2024-06-18 09:45:00,1718721900000,182.97,183.24,182.57,182.64,1048974.0,182.8782
2024-06-18 10:00:00,1718722800000,182.64,182.73,181.845,181.9443,1390898.0,182.2514
2024-06-18 10:15:00,1718723700000,181.962,182.13,181.43,181.57,1371950.0,181.8222
2024-06-18 10:30:00,1718724600000,181.57,182.04,181.43,181.985,1606945.0,181.7014
2024-06-18 10:45:00,1718725500000,181.98,182.41,181.85,182.41,890884.0,182.0642
2024-06-18 11:00:00,1718726400000,182.41,182.85,182.4,182.4601,903274.0,182.6292
2024-06-18 11:15:00,1718727300000,182.47,182.4903,182.005,182.02,582697.0,182.2436
2024-06-18 11:30:00,1718728200000,182.02,182.2,181.91,182.185,625975.0,182.0422
2024-06-18 11:45:00,1718729100000,182.18,182.46,181.89,182.4184,1955680.0,182.0634
2024-06-18 12:00:00,1718730000000,182.42,182.705,182.24,182.6701,693809.0,182.4365
2024-06-18 12:15:00,1718730900000,182.69,182.88,182.61,182.735,641831.0,182.7602
2024-06-18 12:30:00,1718731800000,182.7381,182.7521,182.55,182.68,397537.0,182.6445
2024-06-18 12:45:00,1718732700000,182.69,182.8731,182.423,182.43,534064.0,182.6665
2024-06-18 13:00:00,1718733600000,182.45,182.51,181.97,182.18,800751.0,182.2236
2024-06-18 13:15:00,1718734500000,182.19,182.29,182.0304,182.2,575572.0,182.161
2024-06-18 13:30:00,1718735400000,182.19,182.37,182.0601,182.35,474033.0,182.2185
2024-06-18 13:45:00,1718736300000,182.34,182.47,182.19,182.3888,527877.0,182.3439
2024-06-18 14:00:00,1718737200000,182.38,182.89,182.33,182.8385,658372.0,182.517
2024-06-18 14:15:00,1718738100000,182.84,183.02,182.66,182.95,874867.0,182.8464
2024-06-18 14:30:00,1718739000000,182.93,183.085,182.37,182.3802,844734.0,182.7546
2024-06-18 14:45:00,1718739900000,182.38,183.04,182.26,182.88,2125838.0,182.7233
2024-06-18 15:00:00,1718740800000,182.81,182.89,182.4,182.6891,2017507.0,182.804
2024-06-18 15:15:00,1718741700000,182.69,182.81,182.6,182.7,152609.0,182.8013
2024-06-18 15:30:00,1718742600000,182.68,182.81,182.61,182.69,18526.0,182.7659
2024-06-18 15:45:00,1718743500000,182.68,182.69,182.6123,182.65,7002.0,182.6742
2024-06-18 16:00:00,1718744400000,182.6504,182.81,182.6504,182.81,39245.0,182.7857
2024-06-18 16:15:00,1718745300000,182.8,182.8,182.75,182.75,6814.0,182.7561
2024-06-18 16:30:00,1718746200000,182.6377,182.76,182.63,182.75,4134.0,182.7185
2024-06-18 16:45:00,1718747100000,182.76,182.78,182.75,182.7699,11259.0,182.7576
2024-06-18 17:00:00,1718748000000,182.77,183.0795,182.75,183.0795,20474.0,182.8319
2024-06-18 17:15:00,1718748900000,183.0,183.0,182.78,182.8275,5769.0,182.8371
2024-06-18 17:30:00,1718749800000,182.9489,182.98,182.8,182.9,9284.0,182.8896
2024-06-18 17:45:00,1718750700000,182.84,182.9873,182.84,182.9,2858.0,182.9202
2024-06-18 18:00:00,1718751600000,182.9,182.94,182.8606,182.8606,1270.0,182.8996
2024-06-18 18:15:00,1718752500000,182.87,182.88,182.84,182.87,2581.0,182.8558
2024-06-18 18:30:00,1718753400000,182.84,182.9,182.8221,182.8221,2064.0,182.8576
2024-06-18 18:45:00,1718754300000,182.8206,182.88,182.815,182.85,5804.0,182.8435
2024-06-20 03:00:00,1718870400000,182.94,183.4,182.94,183.38,15387.0,183.3004
2024-06-20 03:15:00,1718871300000,183.38,183.44,183.38,183.42,8048.0,183.4046
2024-06-20 03:30:00,1718872200000,183.44,183.44,183.3,183.3,3513.0,183.3505
2024-06-20 03:45:00,1718873100000,183.3,183.48,183.3,183.45,3524.0,183.3879
2024-06-20 04:00:00,1718874000000,183.37,183.37,183.34,183.34,4426.0,183.344
2024-06-20 04:15:00,1718874900000,183.42,183.43,183.35,183.35,1894.0,183.3799
2024-06-20 04:30:00,1718875800000,183.45,183.45,183.45,183.45,508.0,183.4496
2024-06-20 04:45:00,1718876700000,183.47,183.47,183.45,183.45,1478.0,183.4624
2024-06-20 05:00:00,1718877600000,183.43,183.43,183.36,183.36,210.0,183.3949
2024-06-20 05:15:00,1718878500000,183.43,183.43,183.35,183.39,1601.0,183.3735
2024-06-20 05:30:00,1718879400000,183.31,183.39,183.31,183.39,1380.0,183.3372
2024-06-20 05:45:00,1718880300000,183.3,183.39,183.3,183.35,2400.0,183.3457
2024-06-20 06:00:00,1718881200000,183.3,183.37,183.26,183.26,13082.0,183.317
2024-06-20 06:15:00,1718882100000,183.23,183.5,183.23,183.5,22437.0,183.3742
2024-06-20 06:30:00,1718883000000,183.55,183.55,183.35,183.35,5013.0,183.4886
2024-06-20 06:45:00,1718883900000,183.35,183.37,183.3,183.3,7417.0,183.315
2024-06-20 07:00:00,1718884800000,183.3,183.55,182.9,183.2999,265451.0,182.9235
2024-06-20 07:15:00,1718885700000,183.25,183.4,183.25,183.357,34311.0,183.31
2024-06-20 07:30:00,1718886600000,183.34,183.34,182.95,183.1,17439.0,183.1036
2024-06-20 07:45:00,1718887500000,183.03,183.08,182.88,182.89,28004.0,182.9732
2024-06-20 08:00:00,1718888400000,182.91,182.97,182.7004,182.7254,38226.0,182.8427
2024-06-20 08:15:00,1718889300000,182.726,182.96,182.72,182.83,16481.0,182.8283
2024-06-20 08:30:00,1718890200000,182.91,185.6288,182.72,184.8403,4933506.0,184.3102
2024-06-20 08:45:00,1718891100000,184.845,185.31,184.565,184.86,2006662.0,184.8879
2024-06-20 09:00:00,1718892000000,184.85,185.1176,183.65,183.7163,1525321.0,184.5413
2024-06-20 09:15:00,1718892900000,183.71,184.78,183.45,184.715,1295039.0,183.9752
2024-06-20 09:30:00,1718893800000,184.69,185.81,184.61,185.7687,1760427.0,185.1269
2024-06-20 09:45:00,1718894700000,185.765,186.07,185.49,185.93,1904275.0,185.849
2024-06-20 10:00:00,1718895600000,185.94,186.51,185.83,185.89,1650842.0,186.143
2024-06-20 10:15:00,1718896500000,185.89,185.95,185.02,185.13,871212.0,185.428
2024-06-20 10:30:00,1718897400000,185.13,185.75,185.09,185.48,1674510.0,185.3432
2024-06-20 10:45:00,1718898300000,185.47,185.48,184.6645,184.7,1845283.0,184.9048
2024-06-20 11:00:00,1718899200000,184.7,185.2844,184.675,185.19,728664.0,185.0506
2024-06-20 11:15:00,1718900100000,185.2,185.37,184.28,184.34,849025.0,184.9615
2024-06-20 11:30:00,1718901000000,184.34,184.5325,183.82,184.51,1087790.0,184.1764
2024-06-20 11:45:00,1718901900000,184.51,185.13,184.46,185.12,680395.0,184.8531
2024-06-20 12:00:00,1718902800000,185.115,185.115,184.53,184.8,637383.0,184.7404
2024-06-20 12:15:00,1718903700000,184.81,185.03,184.6327,184.6999,523575.0,184.8738
2024-06-20 12:30:00,1718904600000,184.68,184.83,183.85,184.55,1168109.0,184.2127
2024-06-20 12:45:00,1718905500000,184.554,184.85,184.43,184.665,590182.0,184.644
2024-06-20 13:00:00,1718906400000,184.66,184.94,184.626,184.7899,570838.0,184.8099
2024-06-20 13:15:00,1718907300000,184.7855,185.0299,184.63,184.96,1316397.0,184.7708
2024-06-20 13:30:00,1718908200000,184.96,185.265,184.76,184.85,756871.0,184.9867
2024-06-20 13:45:00,1718909100000,184.8499,185.35,184.83,185.1399,749772.0,185.1152
2024-06-20 14:00:00,1718910000000,185.14,185.44,184.8,185.32,979225.0,185.101
2024-06-20 14:15:00,1718910900000,185.32,185.365,184.64,185.31,1012610.0,184.9838
2024-06-20 14:30:00,1718911800000,185.31,185.68,185.2186,185.605,1074500.0,185.4288
2024-06-20 14:45:00,1718912700000,185.61,186.11,185.3,186.11,3245231.0,185.8508
2024-06-20 15:00:00,1718913600000,186.1,186.17,185.95,186.1,925893.0,186.0878
2024-06-20 15:15:00,1718914500000,186.1,186.17,186.04,186.06,39574.0,186.1025
2024-06-20 15:30:00,1718915400000,186.09,186.11,186.04,186.09,17470.0,186.0692
2024-06-20 15:45:00,1718916300000,186.09,186.17,186.07,186.1499,27643.0,186.1057
2024-06-20 16:00:00,1718917200000,186.15,186.1997,186.1,186.1499,605692.0,186.0982
2024-06-20 16:15:00,1718918100000,186.14,186.15,185.81,185.81,11208.0,186.0029
2024-06-20 16:30:00,1718919000000,185.7788,186.1,185.7788,186.0,7860.0,185.9893
2024-06-20 16:45:00,1718919900000,186.0,186.0,185.86,185.86,5533.0,185.9382
2024-06-20 17:00:00,1718920800000,185.85,186.2,185.8,186.2,17623.0,185.9981
2024-06-20 17:15:00,1718921700000,186.16,186.16,186.05,186.0563,3604.0,186.1191
2024-06-20 17:30:00,1718922600000,186.05,186.15,186.05,186.11,2845.0,186.1185
2024-06-20 17:45:00,1718923500000,186.0,186.1996,186.0,186.1,11514.0,186.0834
2024-06-20 18:00:00,1718924400000,186.15,186.15,186.01,186.1,17205.0,186.0585
2024-06-20 18:15:00,1718925300000,186.14,186.2,186.1,186.2,5462.0,186.1653
2024-06-20 18:30:00,1718926200000,186.11,186.2,186.1,186.1143,2065.0,186.1592
2024-06-20 18:45:00,1718927100000,186.19,186.2,186.05,186.18,7435.0,186.1611
2024-06-21 03:00:00,1718956800000,185.94,186.0,185.53,185.53,2583.0,185.7989
2024-06-21 03:15:00,1718957700000,185.34,185.34,185.21,185.21,6881.0,185.3075
2024-06-21 03:30:00,1718958600000,185.3,185.5,185.19,185.32,10771.0,185.3284
2024-06-21 03:45:00,1718959500000,185.33,185.44,185.3,185.3,3320.0,185.3543
2024-06-21 04:00:00,1718960400000,185.36,185.52,185.36,185.51,3513.0,185.4568
2024-06-21 04:15:00,1718961300000,185.34,185.55,185.34,185.55,3728.0,185.4784
2024-06-21 04:30:00,1718962200000,185.62,185.8,185.62,185.8,4312.0,185.667
2024-06-21 04:45:00,1718963100000,185.8,185.84,185.74,185.74,2603.0,185.7953
2024-06-21 05:00:00,1718964000000,185.83,187.2,185.83,186.9,39180.0,186.6674
2024-06-21 05:15:00,1718964900000,186.79,186.92,186.26,186.3,8991.0,186.6383
2024-06-21 05:30:00,1718965800000,186.1,186.72,186.1,186.72,5936.0,186.3005
2024-06-21 05:45:00,1718966700000,186.51,186.6,186.41,186.47,6365.0,186.5053
2024-06-21 06:00:00,1718967600000,186.5,186.75,186.5,186.5,16380.0,186.5837
2024-06-21 06:15:00,1718968500000,186.47,186.47,186.23,186.24,16257.0,186.3461
2024-06-21 06:30:00,1718969400000,186.34,186.5,186.34,186.38,10186.0,186.424
2024-06-21 06:45:00,1718970300000,186.44,186.44,186.0,186.15,15260.0,186.1671
2024-06-21 07:00:00,1718971200000,186.6,186.75,185.41,185.82,56636.0,186.1881
2024-06-21 07:15:00,1718972100000,185.89,186.33,185.8317,186.3,32698.0,186.0821
2024-06-21 07:30:00,1718973000000,186.42,186.56,186.01,186.5,50877.0,186.301
2024-06-21 07:45:00,1718973900000,186.55,186.75,186.3,186.5,48059.0,186.5384
2024-06-21 08:00:00,1718974800000,186.33,187.1,186.2927,186.98,1134551.0,186.1369
2024-06-21 08:15:00,1718975700000,186.9,188.24,186.52,187.8,568793.0,187.0492
2024-06-21 08:30:00,1718976600000,187.8,187.85,186.8501,187.73,10675927.0,187.6951
2024-06-21 08:45:00,1718977500000,187.73,188.2,186.32,186.665,3054536.0,187.3146
2024-06-21 09:00:00,1718978400000,186.67,187.47,186.64,186.92,2258744.0,187.1096
2024-06-21 09:15:00,1718979300000,186.935,187.7,186.84,187.2582,1218161.0,187.3219
2024-06-21 09:30:00,1718980200000,187.24,187.57,186.51,186.71,972553.0,187.1077
2024-06-21 09:45:00,1718981100000,186.7001,187.1699,186.7,187.07,897273.0,186.9101
2024-06-21 10:00:00,1718982000000,187.065,187.54,186.93,187.19,839287.0,187.3234
2024-06-21 10:15:00,1718982900000,187.18,187.74,187.05,187.2934,797268.0,187.4873
2024-06-21 10:30:00,1718983800000,187.28,188.09,187.09,187.955,1299784.0,187.6684
2024-06-21 10:45:00,1718984700000,187.95,188.3,187.74,188.11,1337408.0,187.9476
2024-06-21 11:00:00,1718985600000,188.115,188.305,187.9,188.045,1126456.0,188.0688
2024-06-21 11:15:00,1718986500000,188.045,188.23,187.78,188.04,621637.0,188.0062
2024-06-21 11:30:00,1718987400000,188.05,188.06,187.52,187.78,646157.0,187.7635
2024-06-21 11:45:00,1718988300000,187.79,187.87,187.23,187.27,801172.0,187.5791
2024-06-21 12:00:00,1718989200000,187.27,187.37,186.74,186.78,845958.0,187.0394
2024-06-21 12:15:00,1718990100000,186.78,186.98,186.44,186.62,630986.0,186.7152
2024-06-21 12:30:00,1718991000000,186.61,186.68,186.161,186.3373,745356.0,186.4393
2024-06-21 12:45:00,1718991900000,186.33,186.7,186.16,186.23,618316.0,186.4238
2024-06-21 13:00:00,1718992800000,186.22,186.31,185.86,186.24,908712.0,186.1095
2024-06-21 13:15:00,1718993700000,186.25,186.8702,186.07,186.8566,1109524.0,186.3788
2024-06-21 13:30:00,1718994600000,186.85,186.93,186.7,186.85,584186.0,186.8157
2024-06-21 13:45:00,1718995500000,186.86,187.03,186.7,186.99,480844.0,186.8556
2024-06-21 14:00:00,1718996400000,186.99,187.23,186.92,187.0001,634225.0,187.0742
2024-06-21 14:15:00,1718997300000,187.01,187.2,186.895,187.045,785771.0,187.0807
2024-06-21 14:30:00,1718998200000,187.05,187.64,187.0,187.605,1243674.0,187.3353
2024-06-21 14:45:00,1718999100000,187.605,189.275,187.31,189.12,6287936.0,188.7388
2024-06-21 15:00:00,1719000000000,189.08,189.08,188.61,188.85,2450206.0,189.0689
2024-06-21 15:15:00,1719000900000,188.9,189.08,188.66,188.66,71384.0,188.9759
2024-06-21 15:30:00,1719001800000,189.08,189.08,188.57,188.7291,272180.0,189.0054
2024-06-21 15:45:00,1719002700000,188.7005,189.08,188.5,188.53,1716528.0,189.0672
2024-06-21 16:00:00,1719003600000,188.51,188.53,188.3,188.42,36057.0,188.3831
2024-06-21 16:15:00,1719004500000,188.44,189.08,188.28,188.5,238667.0,189.0469
2024-06-21 16:30:00,1719005400000,188.5,189.08,188.46,188.48,13420.0,188.7523
2024-06-21 16:45:00,1719006300000,188.48,188.5,188.46,188.46,7186.0,188.5214
2024-06-21 17:00:00,1719007200000,188.5,188.59,188.4843,188.5736,11778.0,188.5334
2024-06-21 17:15:00,1719008100000,188.57,188.69,188.57,188.65,6951.0,188.6029
2024-06-21 17:30:00,1719009000000,188.6026,188.69,188.55,188.62,8510.0,188.6136
2024-06-21 17:45:00,1719009900000,188.52,188.68,188.46,188.46,13076.0,188.5066
2024-06-21 18:00:00,1719010800000,188.44,188.66,188.4,188.5704,14029.0,188.5168
2024-06-21 18:15:00,1719011700000,188.58,188.58,188.51,188.51,2827.0,188.5569
2024-06-21 18:30:00,1719012600000,188.51,188.6,188.4265,188.57,5585.0,188.5323
2024-06-21 18:45:00,1719013500000,188.52,188.57,188.5,188.57,3560.0,188.5401
2024-06-24 03:00:00,1719216000000,188.6,189.0,188.6,189.0,2594.0,188.7815
2024-06-24 03:15:00,1719216900000,189.07,189.46,189.07,189.3,12775.0,189.2906
2024-06-24 03:30:00,1719217800000,189.2,189.25,189.1,189.1,4589.0,189.194
2024-06-24 03:45:00,1719218700000,189.14,189.14,189.14,189.14,399.0,189.1513
2024-06-24 04:00:00,1719219600000,189.02,189.02,189.02,189.02,700.0,189.0307
2024-06-24 04:15:00,1719220500000,189.07,189.07,188.95,188.95,1890.0,189.0053
2024-06-24 04:30:00,1719221400000,188.85,188.85,188.49,188.49,9798.0,188.6005
2024-06-24 04:45:00,1719222300000,188.51,188.6,188.15,188.45,11777.0,188.3461
2024-06-24 05:00:00,1719223200000,188.56,188.63,188.56,188.6,3823.0,188.6024
2024-06-24 05:15:00,1719224100000,188.56,188.61,188.56,188.61,1658.0,188.5814
2024-06-24 05:30:00,1719225000000,188.56,188.66,188.56,188.66,2206.0,188.6281
2024-06-24 05:45:00,1719225900000,188.75,188.95,188.75,188.88,2155.0,188.8141
2024-06-24 06:00:00,1719226800000,188.8,189.39,188.8,189.39,36227.0,189.1254
2024-06-24 06:15:00,1719227700000,189.39,189.71,189.32,189.32,53768.0,189.5746
2024-06-24 06:30:00,1719228600000,189.3,189.34,189.19,189.31,17592.0,189.271
2024-06-24 06:45:00,1719229500000,189.33,189.49,188.79,188.9,18744.0,189.1231
