datetime,timestamp,open,high,low,close,volume,vwap
2024-06-24 07:00:00,1719230400000,188.92,189.65,188.17,188.92,71790.0,188.9702
2024-06-24 07:15:00,1719231300000,189.0,189.37,189.0,189.37,36803.0,189.1342
2024-06-24 07:30:00,1719232200000,189.4584,189.4584,189.03,189.1399,29128.0,189.1243
2024-06-24 07:45:00,1719233100000,189.1,189.2,189.02,189.1,14977.0,189.131
2024-06-24 08:00:00,1719234000000,189.1,189.2,188.88,189.0,28004.0,189.024
2024-06-24 08:15:00,1719234900000,189.0,189.6768,188.8821,189.36,53482.0,189.3832
2024-06-24 08:30:00,1719235800000,189.33,190.46,188.14,188.42,4496436.0,189.2644
2024-06-24 08:45:00,1719236700000,188.44,189.18,188.09,189.13,1854535.0,188.6412
2024-06-24 09:00:00,1719237600000,189.12,190.65,189.02,190.14,2542479.0,189.9668
2024-06-24 09:15:00,1719238500000,190.1701,191.0,189.66,189.82,2513112.0,190.2728
2024-06-24 09:30:00,1719239400000,189.81,189.99,188.0702,188.1262,2306013.0,189.2131
2024-06-24 09:45:00,1719240300000,188.13,188.14,186.9,187.44,2724802.0,187.4635
2024-06-24 10:00:00,1719241200000,187.4421,187.9599,187.31,187.81,1351353.0,187.6326
2024-06-24 10:15:00,1719242100000,187.86,188.51,187.77,188.04,1242377.0,188.0942
2024-06-24 10:30:00,1719243000000,188.055,188.39,187.8,188.32,863124.0,188.1577
2024-06-24 10:45:00,1719243900000,188.32,188.42,187.455,187.8299,1080617.0,187.8422
2024-06-24 11:00:00,1719244800000,187.81,187.89,187.19,187.2474,848435.0,187.5475
2024-06-24 11:15:00,1719245700000,187.25,187.77,187.14,187.6501,792438.0,187.4468
2024-06-24 11:30:00,1719246600000,187.66,187.97,187.4,187.505,726049.0,187.7409
2024-06-24 11:45:00,1719247500000,187.5,187.8995,187.17,187.28,575514.0,187.5405
2024-06-24 12:00:00,1719248400000,187.27,187.46,186.46,186.64,1059198.0,186.9306
2024-06-24 12:15:00,1719249300000,186.61,186.7499,186.33,186.54,993576.0,186.546
2024-06-24 12:30:00,1719250200000,186.54,186.64,186.16,186.45,721981.0,186.4544
2024-06-24 12:45:00,1719251100000,186.45,186.48,186.07,186.17,719596.0,186.2603
2024-06-24 13:00:00,1719252000000,186.175,186.2599,185.66,185.7,866517.0,185.9862
2024-06-24 13:15:00,1719252900000,185.69,185.8695,185.57,185.69,763256.0,185.7187
2024-06-24 13:30:00,1719253800000,185.7,186.14,185.45,186.14,1142662.0,185.7873
2024-06-24 13:45:00,1719254700000,186.12,186.455,186.05,186.431,1080890.0,186.2932
2024-06-24 14:00:00,1719255600000,186.44,186.71,186.3599,186.5899,716846.0,186.5544
2024-06-24 14:15:00,1719256500000,186.58,186.58,186.23,186.375,762839.0,186.3779
2024-06-24 14:30:00,1719257400000,186.37,186.66,186.32,186.42,799692.0,186.503
2024-06-24 14:45:00,1719258300000,186.42,186.5499,185.33,185.57,3209515.0,185.7933
2024-06-24 15:00:00,1719259200000,185.58,185.79,185.45,185.65,1383784.0,185.5706
2024-06-24 15:15:00,1719260100000,185.6,185.7,185.41,185.57,28349.0,185.6131
2024-06-24 15:30:00,1719261000000,185.42,185.64,185.34,185.55,34799.0,185.5049
2024-06-24 15:45:00,1719261900000,185.56,185.69,185.5101,185.68,13740.0,185.5772
2024-06-24 16:00:00,1719262800000,185.67,185.79,185.58,185.79,14308.0,185.7162
2024-06-24 16:15:00,1719263700000,185.78,185.78,185.71,185.71,7162.0,185.7296
2024-06-24 16:30:00,1719264600000,185.71,185.74,185.7,185.71,16332.0,185.7099
2024-06-24 16:45:00,1719265500000,185.74,185.76,185.56,185.59,16321.0,185.5997
2024-06-24 17:00:00,1719266400000,185.7,185.8,185.65,185.65,5206.0,185.7588
2024-06-24 17:15:00,1719267300000,185.7,185.8,185.7,185.8,4700.0,185.7528
2024-06-24 17:30:00,1719268200000,185.79,185.8,185.7,185.79,3288.0,185.7315
2024-06-24 17:45:00,1719269100000,185.8,185.99,185.76,185.76,7460.0,185.8551
2024-06-24 18:00:00,1719270000000,185.76,185.89,185.76,185.89,2807.0,185.8053
2024-06-24 18:15:00,1719270900000,185.96,185.97,185.8615,185.8615,2271.0,185.9314
2024-06-24 18:30:00,1719271800000,185.97,185.98,185.86,185.9,5200.0,185.9288
2024-06-24 18:45:00,1719272700000,185.93,185.99,185.86,185.9488,12474.0,185.9309
2024-06-25 03:00:00,1719302400000,185.86,185.86,185.5,185.68,8436.0,185.5866
2024-06-25 03:15:00,1719303300000,185.84,186.0,185.84,186.0,2234.0,185.9102
2024-06-25 03:30:00,1719304200000,185.91,185.94,185.83,185.87,2337.0,185.9009
2024-06-25 03:45:00,1719305100000,185.91,185.91,185.91,185.91,327.0,185.9136
2024-06-25 04:00:00,1719306000000,185.9,185.91,185.76,185.78,4835.0,185.8232
2024-06-25 04:15:00,1719306900000,185.83,185.95,185.83,185.95,2942.0,185.8883
2024-06-25 04:30:00,1719307800000,186.0,186.36,186.0,186.27,3891.0,186.2289
2024-06-25 04:45:00,1719308700000,186.29,186.29,186.22,186.22,3364.0,186.2312
2024-06-25 05:00:00,1719309600000,186.25,186.26,186.25,186.26,2726.0,186.2551
2024-06-25 05:15:00,1719310500000,186.29,186.36,186.18,186.18,5629.0,186.2794
2024-06-25 05:30:00,1719311400000,186.28,186.38,186.28,186.38,837.0,186.344
2024-06-25 06:00:00,1719313200000,186.3,186.3,185.96,186.2,20108.0,186.148
2024-06-25 06:15:00,1719314100000,186.31,186.34,186.31,186.34,3899.0,186.3128
2024-06-25 06:30:00,1719315000000,186.31,186.31,186.0,186.0,4371.0,186.2043
2024-06-25 06:45:00,1719315900000,186.0,186.08,186.0,186.08,1515.0,186.0398
2024-06-25 07:00:00,1719316800000,186.2,186.42,185.44,186.28,46008.0,185.9886
2024-06-25 07:15:00,1719317700000,186.3299,186.3299,186.17,186.19,12007.0,186.2513
2024-06-25 07:30:00,1719318600000,186.17,187.0,186.0,186.33,37137.0,186.3048
2024-06-25 07:45:00,1719319500000,186.35,186.36,186.25,186.35,33870.0,186.3123
2024-06-25 08:00:00,1719320400000,186.34,186.7,186.27,186.7,36675.0,186.4592
2024-06-25 08:15:00,1719321300000,186.69,186.8,186.3001,186.8,67620.0,186.5835
2024-06-25 08:30:00,1719322200000,186.81,187.29,185.89,186.735,2344507.0,186.6292
2024-06-25 08:45:00,1719323100000,186.72,187.13,186.4901,187.13,1063798.0,186.7961
2024-06-25 09:00:00,1719324000000,187.13,187.855,187.01,187.76,1359005.0,187.4411
2024-06-25 09:15:00,1719324900000,187.76,187.99,187.53,187.8612,942247.0,187.7556
2024-06-25 09:30:00,1719325800000,187.87,188.24,187.57,188.16,1192094.0,187.9903
2024-06-25 09:45:00,1719326700000,188.16,188.27,187.695,187.9562,854606.0,187.998
2024-06-25 10:00:00,1719327600000,187.96,188.56,187.94,188.2861,914565.0,188.2184
2024-06-25 10:15:00,1719328500000,188.28,188.65,188.1,188.4,738992.0,188.4185
2024-06-25 10:30:00,1719329400000,188.4,188.66,188.2468,188.53,992077.0,188.4503
2024-06-25 10:45:00,1719330300000,188.53,188.84,188.42,188.5,814379.0,188.6405
2024-06-25 11:00:00,1719331200000,188.51,188.54,188.17,188.33,1350892.0,188.5543
2024-06-25 11:15:00,1719332100000,188.325,188.325,187.77,188.1309,721324.0,188.0429
2024-06-25 11:30:00,1719333000000,188.13,188.14,187.52,187.88,606047.0,187.7462
2024-06-25 11:45:00,1719333900000,187.875,187.9095,187.185,187.34,623995.0,187.4596
2024-06-25 12:00:00,1719334800000,187.33,187.81,187.02,187.71,762614.0,187.3498
2024-06-25 12:15:00,1719335700000,187.71,187.865,187.45,187.54,505470.0,187.6856
2024-06-25 12:30:00,1719336600000,187.55,187.7,187.44,187.505,436244.0,187.5714
2024-06-25 12:45:00,1719337500000,187.5,187.715,187.4,187.71,477646.0,187.5838
2024-06-25 13:00:00,1719338400000,187.71,187.99,187.65,187.66,731575.0,187.816
2024-06-25 13:15:00,1719339300000,187.655,187.85,187.56,187.82,493769.0,187.6869
2024-06-25 13:30:00,1719340200000,187.82,187.92,187.5299,187.7,583444.0,187.7078
2024-06-25 13:45:00,1719341100000,187.69,187.82,187.2,187.575,616117.0,187.466
2024-06-25 14:00:00,1719342000000,187.57,187.66,187.42,187.49,628095.0,187.5283
2024-06-25 14:15:00,1719342900000,187.485,187.69,187.365,187.57,1004869.0,187.4709
2024-06-25 14:30:00,1719343800000,187.57,187.57,187.04,187.045,768315.0,187.2733
2024-06-25 14:45:00,1719344700000,187.045,187.05,185.42,186.45,4994348.0,186.1917
2024-06-25 15:00:00,1719345600000,186.34,186.75,186.34,186.75,1287905.0,186.3528
2024-06-25 15:15:00,1719346500000,186.75,186.8,186.52,186.53,22851.0,186.6796
2024-06-25 15:30:00,1719347400000,186.53,186.71,186.34,186.5484,23421.0,186.5773
2024-06-25 15:45:00,1719348300000,186.53,186.56,186.4607,186.52,380876.0,186.3425
2024-06-25 16:00:00,1719349200000,186.51,186.54,186.3877,186.4305,7748.0,186.4778
2024-06-25 16:15:00,1719350100000,186.5,186.72,186.5,186.53,10413.0,186.5577
2024-06-25 16:30:00,1719351000000,186.51,186.69,186.43,186.612,14286.0,186.5421
2024-06-25 16:45:00,1719351900000,186.6,186.7,186.55,186.67,6913.0,186.6371
2024-06-25 17:00:00,1719352800000,186.54,186.6798,186.5,186.6798,5476.0,186.5705
2024-06-25 17:15:00,1719353700000,186.65,186.7,186.6,186.61,5066.0,186.6339
2024-06-25 17:30:00,1719354600000,186.68,186.68,186.34,186.56,13138.0,186.4619
2024-06-25 17:45:00,1719355500000,186.5998,186.6,186.5126,186.56,4477.0,186.5469
2024-06-25 18:00:00,1719356400000,186.58,186.6,186.51,186.6,3382.0,186.5503
2024-06-25 18:15:00,1719357300000,186.5996,186.64,186.54,186.62,9910.0,186.5766
2024-06-25 18:30:00,1719358200000,186.6195,186.6195,186.5,186.5,7783.0,186.5218
2024-06-25 18:45:00,1719359100000,186.5,186.5,186.45,186.48,9718.0,186.4796
2024-06-26 03:00:00,1719388800000,188.02,188.02,187.5,187.67,9371.0,187.632
2024-06-26 03:15:00,1719389700000,187.58,187.58,187.47,187.5,1455.0,187.4957
2024-06-26 03:30:00,1719390600000,187.54,187.7,187.54,187.7,4387.0,187.6696
2024-06-26 03:45:00,1719391500000,187.68,187.68,187.6,187.6,5794.0,187.6527
2024-06-26 04:00:00,1719392400000,187.6,187.64,187.51,187.55,4122.0,187.5864
2024-06-26 04:15:00,1719393300000,187.58,187.6,187.55,187.58,1543.0,187.5795
2024-06-26 04:30:00,1719394200000,187.55,187.67,187.55,187.67,1374.0,187.6373
2024-06-26 04:45:00,1719395100000,187.57,187.64,187.55,187.6,2568.0,187.5889
2024-06-26 05:00:00,1719396000000,187.55,187.55,187.55,187.55,653.0,187.5471
2024-06-26 05:15:00,1719396900000,187.42,187.44,187.36,187.43,4448.0,187.4059
2024-06-26 05:30:00,1719397800000,187.23,187.23,186.84,186.84,7429.0,187.0624
2024-06-26 05:45:00,1719398700000,186.79,186.98,186.7,186.98,11131.0,186.8026
2024-06-26 06:00:00,1719399600000,186.87,186.87,186.6,186.64,8186.0,186.6756
2024-06-26 06:15:00,1719400500000,186.83,186.83,186.65,186.65,2397.0,186.7128
2024-06-26 06:30:00,1719401400000,186.65,186.65,185.9,186.33,70930.0,186.1575
2024-06-26 06:45:00,1719402300000,186.5,186.85,186.5,186.85,8136.0,186.6441
2024-06-26 07:00:00,1719403200000,186.65,187.6,186.31,186.7,68326.0,186.7843
2024-06-26 07:15:00,1719404100000,186.59,186.7194,186.5,186.5896,14869.0,186.5882
2024-06-26 07:30:00,1719405000000,186.43,186.55,186.34,186.4501,24702.0,186.3893
2024-06-26 07:45:00,1719405900000,186.45,186.45,186.18,186.25,22950.0,186.3516
2024-06-26 08:00:00,1719406800000,186.26,186.74,186.22,186.63,45138.0,186.5602
2024-06-26 08:15:00,1719407700000,186.63,187.01,186.42,187.01,39130.0,186.6309
2024-06-26 08:30:00,1719408600000,186.92,187.68,186.26,187.11,2909981.0,186.9747
2024-06-26 08:45:00,1719409500000,187.1004,187.79,186.915,187.23,1172795.0,187.3759
2024-06-26 09:00:00,1719410400000,187.225,188.23,187.21,188.22,1160879.0,187.736
2024-06-26 09:15:00,1719411300000,188.23,189.67,188.19,189.1746,2281778.0,188.9181
2024-06-26 09:30:00,1719412200000,189.18,190.72,189.18,190.681,2813470.0,190.0739
2024-06-26 09:45:00,1719413100000,190.68,191.7,190.45,190.59,4465398.0,191.0981
2024-06-26 10:00:00,1719414000000,190.6,191.5,190.34,190.73,1986826.0,190.9762
2024-06-26 10:15:00,1719414900000,190.73,191.11,190.45,190.9402,1370125.0,190.7929
2024-06-26 10:30:00,1719415800000,190.94,191.09,190.74,190.83,1199913.0,190.9328
2024-06-26 10:45:00,1719416700000,190.84,191.58,190.6,191.49,1501381.0,191.1963
2024-06-26 11:00:00,1719417600000,191.485,192.16,191.26,191.78,2540301.0,191.7417
2024-06-26 11:15:00,1719418500000,191.779,192.33,191.45,192.3201,1507366.0,191.8505
2024-06-26 11:30:00,1719419400000,192.32,193.04,192.18,192.4643,2638155.0,192.6274
2024-06-26 11:45:00,1719420300000,192.47,192.76,192.1289,192.75,1373824.0,192.481
2024-06-26 12:00:00,1719421200000,192.75,194.17,192.695,194.11,2418552.0,193.3712
2024-06-26 12:15:00,1719422100000,194.11,194.12,193.06,193.54,1953955.0,193.521
2024-06-26 12:30:00,1719423000000,193.55,194.0,193.37,193.54,1715152.0,193.7304
2024-06-26 12:45:00,1719423900000,193.535,194.8,193.49,194.54,2328274.0,194.1621
2024-06-26 13:00:00,1719424800000,194.53,194.6134,193.7,194.06,1858407.0,194.0623
2024-06-26 13:15:00,1719425700000,194.07,194.4,193.8601,194.2825,2881187.0,193.8507
2024-06-26 13:30:00,1719426600000,194.2735,194.57,193.7201,193.898,1375991.0,194.2031
2024-06-26 13:45:00,1719427500000,193.91,194.3,193.3,193.335,1394388.0,193.8367
2024-06-26 14:00:00,1719428400000,193.34,194.0,192.8,193.68,2474790.0,193.3702
2024-06-26 14:15:00,1719429300000,193.68,193.98,193.568,193.865,1401236.0,193.7904
2024-06-26 14:30:00,1719430200000,193.86,194.42,193.83,193.88,1628413.0,194.0773
2024-06-26 14:45:00,1719431100000,193.87,193.99,193.245,193.62,4058723.0,193.5927
2024-06-26 15:00:00,1719432000000,193.61,193.61,193.01,193.1623,989026.0,193.582
2024-06-26 15:15:00,1719432900000,193.61,193.61,193.01,193.3,43356.0,193.3508
2024-06-26 15:30:00,1719433800000,193.26,193.34,193.2,193.3,10954.0,193.2581
2024-06-26 15:45:00,1719434700000,193.25,193.61,193.25,193.35,18902.0,193.3921
2024-06-26 16:00:00,1719435600000,193.35,193.44,193.3006,193.4,13484.0,193.3652
2024-06-26 16:15:00,1719436500000,193.4,193.5,193.36,193.41,13243.0,193.4284
2024-06-26 16:30:00,1719437400000,193.44,193.4422,193.35,193.38,5396.0,193.406
2024-06-26 16:45:00,1719438300000,193.4099,193.58,193.38,193.47,15272.0,193.4896
2024-06-26 17:00:00,1719439200000,193.57,193.61,193.5,193.5,9932.0,193.5751
2024-06-26 17:15:00,1719440100000,193.57,193.57,193.36,193.36,13233.0,193.5081
2024-06-26 17:30:00,1719441000000,193.42,193.49,193.2,193.21,13523.0,193.35
2024-06-26 17:45:00,1719441900000,193.3872,193.39,193.21,193.25,3920.0,193.284
2024-06-26 18:00:00,1719442800000,193.21,193.25,193.13,193.16,13601.0,193.1792
2024-06-26 18:15:00,1719443700000,193.11,193.44,193.11,193.3906,10794.0,193.2907
2024-06-26 18:30:00,1719444600000,193.32,193.51,193.13,193.2,35999.0,193.3694
2024-06-26 18:45:00,1719445500000,193.1303,193.23,193.0686,193.0686,19139.0,193.1575
2024-06-27 03:00:00,1719475200000,193.37,193.48,193.37,193.48,4239.0,193.4428
2024-06-27 03:15:00,1719476100000,193.47,193.47,193.33,193.33,1191.0,193.3678
2024-06-27 03:30:00,1719477000000,193.35,193.43,193.35,193.43,843.0,193.4093
2024-06-27 03:45:00,1719477900000,193.46,193.5,193.45,193.5,3924.0,193.4703
2024-06-27 04:00:00,1719478800000,193.43,193.43,193.0,193.4,9797.0,193.2692
2024-06-27 04:15:00,1719479700000,193.4,193.55,193.4,193.55,1247.0,193.4773
2024-06-27 04:30:00,1719480600000,193.51,193.51,193.51,193.51,1851.0,193.5105
2024-06-27 04:45:00,1719481500000,193.49,193.6,193.3,193.3,5227.0,193.4371
2024-06-27 05:00:00,1719482400000,193.3,193.49,193.3,193.48,6401.0,193.3948
2024-06-27 05:15:00,1719483300000,193.32,193.48,193.3,193.48,5185.0,193.353
2024-06-27 05:30:00,1719484200000,193.51,193.88,193.49,193.88,8931.0,193.6371
2024-06-27 05:45:00,1719485100000,193.88,193.88,193.78,193.86,3493.0,193.8073
2024-06-27 06:00:00,1719486000000,193.8,193.8,193.62,193.68,14261.0,193.729
2024-06-27 06:15:00,1719486900000,193.8,194.16,193.78,193.85,25651.0,193.9512
2024-06-27 06:30:00,1719487800000,193.8,194.29,193.7,194.25,46730.0,194.0886
2024-06-27 06:45:00,1719488700000,194.25,194.74,194.2,194.74,45433.0,194.4745
2024-06-27 07:00:00,1719489600000,193.75,195.0699,192.8,194.6482,252585.0,194.4528
2024-06-27 07:15:00,1719490500000,194.6499,194.8171,194.35,194.35,46427.0,194.5712
2024-06-27 07:30:00,1719491400000,194.47,194.75,194.35,194.66,102145.0,194.6251
2024-06-27 07:45:00,1719492300000,194.61,195.05,194.5,194.98,103785.0,194.8768
2024-06-27 08:00:00,1719493200000,195.0,195.02,194.52,194.75,78951.0,194.7809
2024-06-27 08:15:00,1719494100000,194.75,195.2,193.61,195.0,473154.0,194.0157
2024-06-27 08:30:00,1719495000000,195.005,196.15,194.71,194.83,6160306.0,195.3694
2024-06-27 08:45:00,1719495900000,194.83,195.68,194.2,195.4895,2528822.0,194.8977
2024-06-27 09:00:00,1719496800000,195.49,196.58,195.4402,196.24,2974190.0,196.0251
2024-06-27 09:15:00,1719497700000,196.25,197.07,195.91,195.93,2806265.0,196.4562
2024-06-27 09:30:00,1719498600000,195.93,196.65,195.44,196.415,2352029.0,195.9934
2024-06-27 09:45:00,1719499500000,196.4001,196.41,195.1823,195.82,1772090.0,195.7056
2024-06-27 10:00:00,1719500400000,195.81,195.93,195.2803,195.545,1295099.0,195.6504
2024-06-27 10:15:00,1719501300000,195.555,195.95,195.3,195.6299,1204174.0,195.6787
2024-06-27 10:30:00,1719502200000,195.62,195.64,194.99,195.18,1192849.0,195.2825
2024-06-27 10:45:00,1719503100000,195.2,196.3,195.09,196.28,1628442.0,195.8169
2024-06-27 11:00:00,1719504000000,196.27,199.09,196.24,198.74,7136533.0,197.7731
2024-06-27 11:15:00,1719504900000,198.74,199.2371,197.93,198.18,4723754.0,198.4952
2024-06-27 11:30:00,1719505800000,198.17,199.78,198.13,199.7601,3910842.0,199.0799
2024-06-27 11:45:00,1719506700000,199.7657,199.84,198.12,198.16,3419374.0,199.1222
2024-06-27 12:00:00,1719507600000,198.14,198.38,197.77,197.88,2552295.0,198.0701
2024-06-27 12:15:00,1719508500000,197.87,198.75,197.49,198.6286,2212862.0,198.1521
2024-06-27 12:30:00,1719509400000,198.63,198.92,198.11,198.74,1927116.0,198.6525
2024-06-27 12:45:00,1719510300000,198.71,198.89,198.21,198.235,1281334.0,198.6494
2024-06-27 13:00:00,1719511200000,198.23,198.37,197.65,197.98,1823900.0,197.9796
2024-06-27 13:15:00,1719512100000,197.99,198.69,197.9701,198.3786,1487765.0,198.386
2024-06-27 13:30:00,1719513000000,198.375,198.3901,197.62,197.8,1358577.0,198.0461
2024-06-27 13:45:00,1719513900000,197.8001,198.2,197.64,198.11,1397418.0,197.9406
2024-06-27 14:00:00,1719514800000,198.1,198.549,197.88,198.405,1441413.0,198.2679
2024-06-27 14:15:00,1719515700000,198.41,198.48,197.81,198.28,1681503.0,198.1386
2024-06-27 14:30:00,1719516600000,198.26,198.43,197.42,197.42,1789801.0,198.1022
2024-06-27 14:45:00,1719517500000,197.42,197.91,197.1301,197.89,4005037.0,197.5242
2024-06-27 15:00:00,1719518400000,197.81,197.99,197.35,197.3855,727319.0,197.8321
2024-06-27 15:15:00,1719519300000,197.58,197.85,197.5,197.72,38635.0,197.7202
2024-06-27 15:30:00,1719520200000,197.7,197.85,197.6501,197.75,17489.0,197.7606
2024-06-27 15:45:00,1719521100000,197.75,197.85,197.7302,197.85,9441.0,197.7796
2024-06-27 16:00:00,1719522000000,197.81,197.85,197.7,197.7,14641.0,197.755
2024-06-27 16:15:00,1719522900000,197.75,197.85,197.71,197.85,523590.0,197.8491
2024-06-27 16:30:00,1719523800000,197.8002,197.9,197.8002,197.82,11325.0,197.8483
2024-06-27 16:45:00,1719524700000,197.84,197.8886,197.7304,197.7897,8198.0,197.7908
2024-06-27 17:00:00,1719525600000,197.7,197.8,197.67,197.8,12797.0,197.7603
2024-06-27 17:15:00,1719526500000,197.8,197.85,197.7806,197.8,8913.0,197.7905
2024-06-27 17:30:00,1719527400000,197.89,198.06,197.8,198.06,8202.0,197.9587
2024-06-27 17:45:00,1719528300000,198.06,198.34,198.06,198.2,21703.0,198.2659
2024-06-27 18:00:00,1719529200000,198.2,198.48,198.16,198.1998,14628.0,198.2838
2024-06-27 18:15:00,1719530100000,198.29,198.3911,198.16,198.32,13261.0,198.2595
2024-06-27 18:30:00,1719531000000,198.31,198.31,198.22,198.245,16948.0,198.2578
2024-06-27 18:45:00,1719531900000,198.25,198.3022,198.15,198.2099,25771.0,198.242
2024-06-28 03:00:00,1719561600000,198.65,198.87,198.59,198.62,8035.0,198.7416
2024-06-28 03:15:00,1719562500000,198.6,198.7,198.6,198.7,12185.0,198.6271
2024-06-28 03:30:00,1719563400000,198.7,198.75,198.68,198.68,6147.0,198.6946
2024-06-28 03:45:00,1719564300000,198.6,198.65,198.6,198.62,3494.0,198.6256
2024-06-28 04:00:00,1719565200000,198.7,198.75,198.61,198.64,6985.0,198.6848
2024-06-28 04:15:00,1719566100000,198.65,198.68,198.4,198.44,20587.0,198.5305
2024-06-28 04:30:00,1719567000000,198.43,198.7,198.36,198.64,7323.0,198.5163
2024-06-28 04:45:00,1719567900000,198.64,198.76,198.63,198.65,4813.0,198.655
2024-06-28 05:00:00,1719568800000,198.65,198.69,198.5,198.65,2278.0,198.6208
2024-06-28 05:15:00,1719569700000,198.67,198.67,198.57,198.63,4074.0,198.6417
2024-06-28 05:30:00,1719570600000,198.62,198.63,198.59,198.59,1628.0,198.6068
2024-06-28 05:45:00,1719571500000,198.57,198.71,198.41,198.7,17426.0,198.5722
2024-06-28 06:00:00,1719572400000,198.7,198.79,198.59,198.7,28811.0,198.6762
2024-06-28 06:15:00,1719573300000,198.68,198.75,198.55,198.55,10359.0,198.6836
2024-06-28 06:30:00,1719574200000,198.64,199.32,198.64,199.19,33808.0,198.9902
2024-06-28 06:45:00,1719575100000,199.1,199.2,199.0,199.2,14068.0,199.0662
2024-06-28 07:00:00,1719576000000,198.6016,199.35,198.38,199.23,150852.0,198.9756
2024-06-28 07:15:00,1719576900000,199.26,199.34,199.0,199.25,82990.0,199.1847
2024-06-28 07:30:00,1719577800000,199.25,199.5,198.5,198.58,136789.0,199.0642
2024-06-28 07:45:00,1719578700000,198.63,198.63,198.3857,198.5,72915.0,198.4623
2024-06-28 08:00:00,1719579600000,198.45,198.6298,198.17,198.6,63422.0,198.4824
2024-06-28 08:15:00,1719580500000,198.6,198.62,197.76,197.8,108071.0,198.1764
2024-06-28 08:30:00,1719581400000,197.73,197.84,195.92,197.13,5006513.0,196.677
2024-06-28 08:45:00,1719582300000,197.135,197.62,196.65,197.62,2681249.0,197.2552
2024-06-28 09:00:00,1719583200000,197.62,198.85,197.62,198.08,2992780.0,198.369
2024-06-28 09:15:00,1719584100000,198.09,198.2799,197.12,197.21,1773438.0,197.86
2024-06-28 09:30:00,1719585000000,197.21,197.65,196.68,197.1299,1636980.0,197.1224
2024-06-28 09:45:00,1719585900000,197.12,197.125,196.15,196.21,1905759.0,196.5204
2024-06-28 10:00:00,1719586800000,196.2,196.51,195.54,195.775,1957881.0,195.9728
2024-06-28 10:15:00,1719587700000,195.775,196.2,195.59,195.769,1295070.0,195.8757
2024-06-28 10:30:00,1719588600000,195.76,196.37,195.43,195.505,1455178.0,195.8869
2024-06-28 10:45:00,1719589500000,195.505,195.91,195.31,195.425,1145186.0,195.5612
2024-06-28 11:00:00,1719590400000,195.42,195.58,194.9,195.15,1421996.0,195.1741
2024-06-28 11:15:00,1719591300000,195.17,195.32,194.615,195.245,1397356.0,194.9324
2024-06-28 11:30:00,1719592200000,195.24,195.28,193.91,194.26,1729713.0,194.4316
2024-06-28 11:45:00,1719593100000,194.26,194.9,194.05,194.8101,1304523.0,194.4306
2024-06-28 12:00:00,1719594000000,194.815,194.99,194.59,194.96,974193.0,194.7913
2024-06-28 12:15:00,1719594900000,194.96,195.22,194.7897,194.81,986339.0,194.9993
2024-06-28 12:30:00,1719595800000,194.82,194.99,194.695,194.8,983397.0,194.8195
2024-06-28 12:45:00,1719596700000,194.795,195.07,194.66,195.07,743602.0,194.8013
2024-06-28 13:00:00,1719597600000,195.065,195.56,194.995,195.44,1260508.0,195.2897
2024-06-28 13:15:00,1719598500000,195.4399,195.49,194.795,194.8,948430.0,195.0927
2024-06-28 13:30:00,1719599400000,194.81,195.11,194.77,194.91,752600.0,194.9395
2024-06-28 13:45:00,1719600300000,194.915,195.12,194.73,194.885,863687.0,194.8899
2024-06-28 14:00:00,1719601200000,194.885,195.0999,194.42,194.55,1234159.0,194.6386
2024-06-28 14:15:00,1719602100000,194.545,194.655,194.0,194.025,1395971.0,194.3189
2024-06-28 14:30:00,1719603000000,194.03,194.035,192.86,193.705,2849594.0,193.4817
2024-06-28 14:45:00,1719603900000,193.71,194.15,192.5,193.32,5795827.0,193.2817
2024-06-28 15:00:00,1719604800000,193.25,193.59,193.16,193.21,8790478.0,193.2484
2024-06-28 15:15:00,1719605700000,193.25,193.25,193.2,193.24,66061.0,193.236
2024-06-28 15:30:00,1719606600000,193.25,193.25,192.86,193.2009,66634.0,193.1468
