datetime,timestamp,open,high,low,close,volume,vwap
2024-06-28 15:45:00,1719607500000,193.24,193.25,193.2,193.21,42706.0,193.2406
2024-06-28 16:00:00,1719608400000,193.21,193.25,193.202,193.25,10003.0,193.2313
2024-06-28 16:15:00,1719609300000,193.26,193.27,193.15,193.18,16527.0,193.2232
2024-06-28 16:30:00,1719610200000,193.15,193.29,193.12,193.1751,8811.0,193.2319
2024-06-28 16:45:00,1719611100000,193.28,193.2884,193.2401,193.25,4711.0,193.2569
2024-06-28 17:00:00,1719612000000,193.25,193.28,193.2,193.25,2480.0,193.2356
2024-06-28 17:15:00,1719612900000,193.27,193.28,193.23,193.27,2659.0,193.2582
2024-06-28 17:30:00,1719613800000,193.27,193.27,193.2,193.26,4896.0,193.2488
2024-06-28 17:45:00,1719614700000,193.26,193.26,193.2,193.22,1716.0,193.248
2024-06-28 18:00:00,1719615600000,193.2,193.29,193.11,193.26,9072.0,193.25
2024-06-28 18:15:00,1719616500000,193.3,193.43,193.26,193.27,8464.0,193.3209
2024-06-28 18:30:00,1719617400000,193.33,193.37,193.23,193.23,5750.0,193.2857
2024-06-28 18:45:00,1719618300000,193.2412,193.35,193.2412,193.32,12827.0,193.3034
2024-07-01 03:00:00,1719820800000,194.39,194.89,194.23,194.4,61058.0,194.6048
2024-07-01 03:15:00,1719821700000,194.45,194.75,194.45,194.64,8759.0,194.6723
2024-07-01 03:30:00,1719822600000,194.68,194.79,194.09,194.12,23241.0,194.3061
2024-07-01 03:45:00,1719823500000,194.17,194.41,194.17,194.22,9070.0,194.288
2024-07-01 04:00:00,1719824400000,194.03,194.22,193.9,193.92,5902.0,194.0246
2024-07-01 04:15:00,1719825300000,193.96,194.08,193.96,194.01,2099.0,194.0151
2024-07-01 04:30:00,1719826200000,194.09,194.26,194.09,194.26,1350.0,194.1667
2024-07-01 04:45:00,1719827100000,194.4,194.54,194.34,194.54,7374.0,194.4467
2024-07-01 05:00:00,1719828000000,194.54,194.73,194.54,194.66,6470.0,194.6134
2024-07-01 05:15:00,1719828900000,194.61,194.65,194.5,194.52,5645.0,194.5984
2024-07-01 05:30:00,1719829800000,194.51,194.8,194.45,194.74,9494.0,194.6542
2024-07-01 05:45:00,1719830700000,194.74,195.21,194.72,195.15,26186.0,194.9222
2024-07-01 06:00:00,1719831600000,195.1,195.1,194.83,195.05,45092.0,194.9798
2024-07-01 06:15:00,1719832500000,195.07,195.13,194.74,194.74,12284.0,194.9708
2024-07-01 06:30:00,1719833400000,194.74,194.95,194.49,194.95,25178.0,194.6886
2024-07-01 06:45:00,1719834300000,194.95,195.3,194.95,195.3,22296.0,195.1677
2024-07-01 07:00:00,1719835200000,194.97,195.64,193.25,195.19,214443.0,194.5606
2024-07-01 07:15:00,1719836100000,195.1,195.4,193.25,195.2223,37152.0,195.0946
2024-07-01 07:30:00,1719837000000,195.3116,195.4,194.99,195.07,65898.0,194.9666
2024-07-01 07:45:00,1719837900000,195.05,195.14,193.25,194.85,53237.0,194.277
2024-07-01 08:00:00,1719838800000,194.77,194.96,193.88,194.0,138191.0,194.3808
2024-07-01 08:15:00,1719839700000,193.96,194.18,193.4,193.56,271616.0,193.7114
2024-07-01 08:30:00,1719840600000,193.49,194.45,192.82,193.73,3837218.0,193.6801
2024-07-01 08:45:00,1719841500000,193.74,195.025,193.7,194.52,2528972.0,194.272
2024-07-01 09:00:00,1719842400000,194.53,195.685,193.96,194.22,2602414.0,195.0755
2024-07-01 09:15:00,1719843300000,194.22,195.97,194.05,195.21,1968172.0,195.154
2024-07-01 09:30:00,1719844200000,195.22,195.67,194.7,194.999,1370942.0,195.1959
2024-07-01 09:45:00,1719845100000,194.99,195.85,194.825,195.8,1104512.0,195.1558
2024-07-01 10:00:00,1719846000000,195.79,196.18,195.38,196.09,1607015.0,195.8874
2024-07-01 10:15:00,1719846900000,196.1,196.11,195.48,195.8,1152045.0,195.8368
2024-07-01 10:30:00,1719847800000,195.795,196.1,195.53,195.72,1262384.0,195.8303
2024-07-01 10:45:00,1719848700000,195.71,196.45,195.63,196.4148,984673.0,196.0
2024-07-01 11:00:00,1719849600000,196.41,196.96,195.98,196.94,1140481.0,196.4944
2024-07-01 11:15:00,1719850500000,196.942,196.95,196.525,196.915,913382.0,196.7399
2024-07-01 11:30:00,1719851400000,196.915,197.02,196.57,196.995,896886.0,196.8518
2024-07-01 11:45:00,1719852300000,196.99,197.381,196.69,197.33,1017279.0,197.0643
2024-07-01 12:00:00,1719853200000,197.335,197.77,197.0899,197.647,1318790.0,197.4533
2024-07-01 12:15:00,1719854100000,197.64,197.6898,196.93,197.08,888987.0,197.3143
2024-07-01 12:30:00,1719855000000,197.08,197.72,197.08,197.46,765112.0,197.5099
2024-07-01 12:45:00,1719855900000,197.4394,197.61,197.08,197.505,728992.0,197.3359
2024-07-01 13:00:00,1719856800000,197.505,198.01,197.21,197.94,977822.0,197.6796
2024-07-01 13:15:00,1719857700000,197.94,198.2957,197.67,197.745,1031684.0,197.974
2024-07-01 13:30:00,1719858600000,197.7444,197.8995,197.28,197.795,904741.0,197.6196
2024-07-01 13:45:00,1719859500000,197.79,197.8,197.08,197.28,757211.0,197.3529
2024-07-01 14:00:00,1719860400000,197.28,197.5299,196.98,197.39,1074029.0,197.274
2024-07-01 14:15:00,1719861300000,197.3901,197.4599,196.42,196.8,1006995.0,196.9048
2024-07-01 14:30:00,1719862200000,196.8,197.21,196.76,196.79,991565.0,196.9367
2024-07-01 14:45:00,1719863100000,196.795,197.405,196.72,197.2,2144247.0,197.1654
2024-07-01 15:00:00,1719864000000,197.2,197.43,197.03,197.16,468638.0,197.2009
2024-07-01 15:15:00,1719864900000,197.16,197.38,196.2068,197.27,144444.0,197.1944
2024-07-01 15:30:00,1719865800000,197.28,197.59,197.2,197.38,19598.0,197.3128
2024-07-01 15:45:00,1719866700000,197.4,197.4,197.3,197.3,9958.0,196.8363
2024-07-01 16:00:00,1719867600000,197.3,197.4401,197.3,197.44,12184.0,197.1555
2024-07-01 16:15:00,1719868500000,197.43,197.43,197.2,197.4,3701.0,197.3013
2024-07-01 16:30:00,1719869400000,197.39,197.439,197.3,197.439,5125.0,197.4011
2024-07-01 16:45:00,1719870300000,197.35,197.42,197.25,197.37,4037.0,197.3729
2024-07-01 17:00:00,1719871200000,197.36,197.44,197.31,197.31,6003.0,197.3631
2024-07-01 17:15:00,1719872100000,197.3109,197.4333,197.2238,197.2238,2657.0,197.302
2024-07-01 17:30:00,1719873000000,197.26,197.32,197.19,197.19,8295.0,197.2375
2024-07-01 17:45:00,1719873900000,197.1998,197.2,197.0,197.01,8004.0,197.1099
2024-07-01 18:00:00,1719874800000,197.05,197.08,197.01,197.01,3680.0,197.0346
2024-07-01 18:15:00,1719875700000,197.04,197.14,197.04,197.05,1501.0,197.0874
2024-07-01 18:30:00,1719876600000,197.09,197.1,197.01,197.05,8845.0,197.034
2024-07-01 18:45:00,1719877500000,197.03,197.14,196.75,196.95,30251.0,196.9575
2024-07-02 03:00:00,1719907200000,196.5,196.68,196.32,196.68,8522.0,196.5247
2024-07-02 03:15:00,1719908100000,196.97,196.97,196.73,196.75,1063.0,196.8464
2024-07-02 03:30:00,1719909000000,196.6,196.81,196.6,196.76,1369.0,196.7478
2024-07-02 03:45:00,1719909900000,196.75,197.08,196.75,197.08,4897.0,197.0051
2024-07-02 04:30:00,1719912600000,196.85,196.85,196.79,196.79,1055.0,196.8221
2024-07-02 04:45:00,1719913500000,196.76,196.82,196.67,196.67,4193.0,196.7157
2024-07-02 05:00:00,1719914400000,196.74,196.74,196.6,196.6,492.0,196.6776
2024-07-02 05:15:00,1719915300000,196.61,196.7,196.61,196.7,1024.0,196.6742
2024-07-02 05:30:00,1719916200000,196.7,196.9,196.7,196.9,3043.0,196.7917
2024-07-02 05:45:00,1719917100000,196.77,196.77,196.75,196.75,5349.0,196.7507
2024-07-02 06:00:00,1719918000000,196.75,196.88,196.5,196.5,15396.0,196.7209
2024-07-02 06:15:00,1719918900000,196.43,196.75,196.33,196.75,8405.0,196.6232
2024-07-02 06:30:00,1719919800000,196.75,197.1,196.74,196.97,33539.0,196.8858
2024-07-02 06:45:00,1719920700000,196.87,197.0,196.78,196.98,10652.0,196.8847
2024-07-02 07:00:00,1719921600000,196.7481,197.2,196.28,197.2,68104.0,196.8505
2024-07-02 07:15:00,1719922500000,197.26,198.0,197.25,197.95,105488.0,197.7743
2024-07-02 07:30:00,1719923400000,197.9,198.99,197.8126,198.3556,145836.0,198.2456
2024-07-02 07:45:00,1719924300000,198.17,198.27,197.95,198.248,60007.0,198.1268
2024-07-02 08:00:00,1719925200000,198.15,198.28,197.57,197.74,47612.0,197.8763
2024-07-02 08:15:00,1719926100000,197.75,198.0,197.0,197.34,109620.0,197.5631
2024-07-02 08:30:00,1719927000000,197.28,197.33,195.93,197.03,3551613.0,196.7781
2024-07-02 08:45:00,1719927900000,197.04,197.2,196.1701,196.59,1722413.0,196.6366
2024-07-02 09:00:00,1719928800000,196.61,197.39,196.05,196.494,1644791.0,196.6526
2024-07-02 09:15:00,1719929700000,196.49,196.71,195.99,196.3108,1133987.0,196.374
2024-07-02 09:30:00,1719930600000,196.31,197.1,196.3,196.65,1018745.0,196.7924
2024-07-02 09:45:00,1719931500000,196.66,197.22,196.57,196.99,916291.0,196.9618
2024-07-02 10:00:00,1719932400000,196.99,198.205,196.98,197.72,1930350.0,197.7558
2024-07-02 10:15:00,1719933300000,197.7184,197.75,196.99,197.705,1055545.0,197.4204
2024-07-02 10:30:00,1719934200000,197.71,197.9,197.33,197.5901,737252.0,197.6287
2024-07-02 10:45:00,1719935100000,197.6,197.87,197.5,197.72,811222.0,197.7336
2024-07-02 11:00:00,1719936000000,197.72,197.76,197.0,197.4213,965300.0,197.3329
2024-07-02 11:15:00,1719936900000,197.42,197.82,197.4,197.8,625897.0,197.634
2024-07-02 11:30:00,1719937800000,197.8,198.255,197.63,198.1643,666967.0,197.9235
2024-07-02 11:45:00,1719938700000,198.1606,198.57,198.03,198.55,1109832.0,198.302
2024-07-02 12:00:00,1719939600000,198.55,199.65,198.49,199.6413,2321877.0,199.0646
2024-07-02 12:15:00,1719940500000,199.65,200.17,199.4203,199.4203,3834433.0,199.8753
2024-07-02 12:30:00,1719941400000,199.425,200.11,199.33,199.98,1857748.0,199.8254
2024-07-02 12:45:00,1719942300000,200.0,200.43,199.61,200.1901,1823532.0,200.0996
2024-07-02 13:00:00,1719943200000,200.1901,200.405,199.8,200.035,1621899.0,200.1404
2024-07-02 13:15:00,1719944100000,200.04,200.23,199.84,200.14,886217.0,200.039
2024-07-02 13:30:00,1719945000000,200.14,200.145,199.72,199.865,979367.0,199.9578
2024-07-02 13:45:00,1719945900000,199.865,200.15,199.84,200.01,958700.0,200.023
2024-07-02 14:00:00,1719946800000,200.0,200.08,199.855,199.995,798417.0,199.9995
2024-07-02 14:15:00,1719947700000,199.995,200.01,199.88,199.9735,977598.0,199.9668
2024-07-02 14:30:00,1719948600000,199.98,200.0,199.79,199.904,1173478.0,199.9251
2024-07-02 14:45:00,1719949500000,199.9019,200.05,199.56,200.02,2826960.0,199.91
2024-07-02 15:00:00,1719950400000,200.0,200.1,199.8504,199.97,799599.0,199.9973
2024-07-02 15:15:00,1719951300000,199.98,200.0183,199.91,200.0,44907.0,199.9832
2024-07-02 15:30:00,1719952200000,199.9901,200.14,199.88,199.9,20575.0,199.9608
2024-07-02 15:45:00,1719953100000,199.91,200.0,199.86,199.92,17356.0,199.8954
2024-07-02 16:00:00,1719954000000,199.85,200.0,199.81,199.91,10670.0,199.8867
2024-07-02 16:15:00,1719954900000,199.87,199.98,199.86,199.94,7993.0,199.9121
2024-07-02 16:30:00,1719955800000,199.95,199.9699,199.91,199.96,6880.0,199.9464
2024-07-02 16:45:00,1719956700000,199.9,199.96,199.8,199.8702,514610.0,199.9983
2024-07-02 17:00:00,1719957600000,199.95,199.97,199.9,199.94,4296.0,199.9525
2024-07-02 17:15:00,1719958500000,199.94,199.94,199.91,199.91,2017.0,199.9291
2024-07-02 17:30:00,1719959400000,199.94,199.99,199.8812,199.95,17456.0,199.9317
2024-07-02 17:45:00,1719960300000,199.95,199.99,199.9121,199.99,14744.0,199.9599
2024-07-02 18:00:00,1719961200000,199.99,200.0,199.95,200.0,12312.0,199.9784
2024-07-02 18:15:00,1719962100000,199.95,200.0,199.95,200.0,6632.0,199.9917
2024-07-02 18:30:00,1719963000000,200.0,200.0,199.95,199.95,7797.0,199.9659
2024-07-02 18:45:00,1719963900000,199.9487,200.05,199.9114,200.02,8085.0,200.0023
2024-07-03 03:00:00,1719993600000,200.12,200.57,200.12,200.41,5835.0,200.4553
2024-07-03 03:15:00,1719994500000,200.55,200.95,200.55,200.85,3559.0,200.7871
2024-07-03 03:30:00,1719995400000,200.86,200.92,200.8,200.8,6624.0,200.8506
2024-07-03 03:45:00,1719996300000,200.8,200.89,200.8,200.89,15615.0,200.8182
2024-07-03 04:00:00,1719997200000,200.81,200.81,200.8,200.8,2741.0,200.8007
2024-07-03 04:15:00,1719998100000,200.6,200.6,200.5,200.5,2755.0,200.5479
2024-07-03 04:30:00,1719999000000,200.51,200.57,200.4,200.57,4868.0,200.4848
2024-07-03 04:45:00,1719999900000,200.55,200.68,200.55,200.68,4327.0,200.6268
2024-07-03 05:00:00,1720000800000,200.68,200.8,200.6,200.6,5676.0,200.6778
2024-07-03 05:15:00,1720001700000,200.6,200.6,200.43,200.55,6099.0,200.5217
2024-07-03 05:30:00,1720002600000,200.71,200.76,200.62,200.62,9242.0,200.7088
2024-07-03 05:45:00,1720003500000,200.6,200.62,200.59,200.59,3355.0,200.6001
2024-07-03 06:00:00,1720004400000,200.5,200.69,200.15,200.2,31371.0,200.4847
2024-07-03 06:15:00,1720005300000,200.2,200.2,199.85,200.04,30454.0,200.0027
2024-07-03 06:30:00,1720006200000,200.04,200.04,199.39,199.95,28890.0,199.8434
2024-07-03 06:45:00,1720007100000,200.0,200.15,200.0,200.15,5694.0,200.0755
2024-07-03 07:00:00,1720008000000,200.7,200.82,199.36,200.0583,163977.0,200.1931
2024-07-03 07:15:00,1720008900000,200.08,200.27,200.0,200.11,21344.0,200.0673
2024-07-03 07:30:00,1720009800000,200.2,200.2,199.61,199.76,39221.0,199.8
2024-07-03 07:45:00,1720010700000,199.78,200.0,199.76,199.9,32996.0,199.8907
2024-07-03 08:00:00,1720011600000,199.82,199.82,199.66,199.71,46030.0,199.7987
2024-07-03 08:15:00,1720012500000,199.7929,200.1854,199.51,199.93,86432.0,199.8398
2024-07-03 08:30:00,1720013400000,199.94,200.029,198.81,199.44,3471517.0,199.6536
2024-07-03 08:45:00,1720014300000,199.41,199.9,198.59,198.705,2065818.0,199.1616
2024-07-03 09:00:00,1720015200000,198.73,199.05,197.25,198.275,3285356.0,198.0819
2024-07-03 09:15:00,1720016100000,198.28,198.39,197.3395,197.5001,2226230.0,197.8897
2024-07-03 09:30:00,1720017000000,197.5,198.0383,197.49,197.735,1519032.0,197.7411
2024-07-03 09:45:00,1720017900000,197.725,198.1297,197.34,197.37,1594189.0,197.7281
2024-07-03 10:00:00,1720018800000,197.365,197.75,196.7601,197.625,1879281.0,197.157
2024-07-03 10:15:00,1720019700000,197.635,198.0,197.49,197.76,1235710.0,197.7799
2024-07-03 10:30:00,1720020600000,197.755,197.88,197.43,197.8101,1007207.0,197.6647
2024-07-03 10:45:00,1720021500000,197.8,197.82,197.4801,197.79,1014231.0,197.6834
2024-07-03 11:00:00,1720022400000,197.78,198.075,197.56,198.0478,1115254.0,197.8415
2024-07-03 11:15:00,1720023300000,198.055,198.06,197.54,197.74,1471592.0,197.7856
2024-07-03 11:30:00,1720024200000,197.74,197.74,196.94,197.5101,1745177.0,197.3366
2024-07-03 11:45:00,1720025100000,197.515,197.63,197.17,197.58,2780383.0,197.4758
2024-07-03 12:00:00,1720026000000,197.59,197.59,197.558,197.558,2612996.0,197.59
2024-07-03 15:00:00,1720036800000,197.55,197.55,197.4418,197.4802,17135.0,197.5276
2024-07-03 15:15:00,1720037700000,197.54,197.56,197.45,197.56,11713.0,197.5144
2024-07-03 15:30:00,1720038600000,197.56,197.59,197.55,197.59,5112.0,197.58
2024-07-03 15:45:00,1720039500000,197.5172,197.59,197.5172,197.55,7659.0,197.5617
2024-07-05 03:00:00,1720166400000,198.0,198.2,197.65,198.2,12465.0,198.0541
2024-07-05 03:15:00,1720167300000,198.14,198.2,198.13,198.18,4773.0,198.175
2024-07-05 03:30:00,1720168200000,198.13,198.15,198.01,198.01,3627.0,198.0945
2024-07-05 03:45:00,1720169100000,198.01,198.01,197.9,198.0,4274.0,197.9685
2024-07-05 04:00:00,1720170000000,198.0,198.0,197.95,197.99,1802.0,197.9696
2024-07-05 04:15:00,1720170900000,198.0,198.1,198.0,198.1,1923.0,198.0426
2024-07-05 04:30:00,1720171800000,198.08,198.08,198.08,198.08,152.0,198.0868
2024-07-05 04:45:00,1720172700000,198.1,198.1,198.02,198.03,4557.0,198.0624
2024-07-05 05:00:00,1720173600000,198.12,198.12,198.0,198.0,4295.0,198.0302
2024-07-05 05:15:00,1720174500000,198.1,198.2,198.1,198.15,2709.0,198.1608
2024-07-05 05:30:00,1720175400000,198.27,198.28,198.27,198.28,1022.0,198.2612
2024-07-05 05:45:00,1720176300000,198.29,198.33,198.27,198.28,4039.0,198.309
2024-07-05 06:00:00,1720177200000,198.24,198.34,198.11,198.25,22186.0,198.2058
2024-07-05 06:15:00,1720178100000,198.26,198.35,198.26,198.35,4589.0,198.325
2024-07-05 06:30:00,1720179000000,198.38,198.5,198.33,198.42,19086.0,198.4108
2024-07-05 06:45:00,1720179900000,198.46,198.55,198.4,198.4,15618.0,198.4954
2024-07-05 07:00:00,1720180800000,198.14,198.5895,197.25,198.25,128936.0,198.2112
2024-07-05 07:15:00,1720181700000,198.35,198.35,198.15,198.18,28440.0,198.2349
2024-07-05 07:30:00,1720182600000,198.3,198.5869,197.77,198.3,111013.0,198.1881
2024-07-05 07:45:00,1720183500000,198.4,198.4,198.02,198.0991,40157.0,198.2078
2024-07-05 08:00:00,1720184400000,198.1,198.15,197.9,198.05,24829.0,198.005
2024-07-05 08:15:00,1720185300000,198.05,198.79,197.91,198.7,77159.0,198.2228
2024-07-05 08:30:00,1720186200000,198.65,200.32,198.17,200.23,4694458.0,199.511
2024-07-05 08:45:00,1720187100000,200.24,200.55,199.62,200.21,2552177.0,200.0689
2024-07-05 09:00:00,1720188000000,200.21,200.28,198.82,199.21,1806494.0,199.5564
2024-07-05 09:15:00,1720188900000,199.22,200.13,199.184,199.93,1733570.0,199.8445
2024-07-05 09:30:00,1720189800000,199.9346,200.09,199.4103,200.015,1077005.0,199.8396
2024-07-05 09:45:00,1720190700000,200.02,200.2,199.58,199.8,984978.0,199.9439
2024-07-05 10:00:00,1720191600000,199.82,200.03,199.4,199.685,987399.0,199.7007
2024-07-05 10:15:00,1720192500000,199.69,199.8,199.26,199.776,792886.0,199.5164
2024-07-05 10:30:00,1720193400000,199.775,200.1024,199.77,200.09,850375.0,199.9913
2024-07-05 10:45:00,1720194300000,200.1,200.4,199.98,200.3004,1065302.0,200.2375
2024-07-05 11:00:00,1720195200000,200.315,200.43,199.85,199.955,1027568.0,200.1728
2024-07-05 11:15:00,1720196100000,199.96,200.175,199.82,200.15,1170324.0,199.9847
2024-07-05 11:30:00,1720197000000,200.15,200.18,199.66,199.66,690438.0,199.934
2024-07-05 11:45:00,1720197900000,199.66,199.93,199.57,199.925,530456.0,199.771
2024-07-05 12:00:00,1720198800000,199.93,200.06,199.7761,200.0,834413.0,199.9501
2024-07-05 12:15:00,1720199700000,200.01,200.05,199.9013,199.95,594333.0,199.9924
2024-07-05 12:30:00,1720200600000,199.96,200.12,199.86,200.12,738415.0,200.0203
2024-07-05 12:45:00,1720201500000,200.12,200.12,199.7742,199.815,604331.0,199.9914
2024-07-05 13:00:00,1720202400000,199.82,199.88,199.34,199.81,728950.0,199.6248
2024-07-05 13:15:00,1720203300000,199.83,200.06,199.78,199.9463,690897.0,199.9763
2024-07-05 13:30:00,1720204200000,199.9401,200.015,199.88,199.985,447560.0,199.9552
2024-07-05 13:45:00,1720205100000,199.985,200.1,199.97,200.005,609586.0,200.0202
2024-07-05 14:00:00,1720206000000,200.0,200.09,199.93,200.0,639419.0,200.0118
2024-07-05 14:15:00,1720206900000,200.0,200.1588,199.89,199.9,789710.0,200.0245
2024-07-05 14:30:00,1720207800000,199.91,200.095,199.77,200.055,947027.0,199.9666
2024-07-05 14:45:00,1720208700000,200.06,200.1,199.88,199.99,2571254.0,199.9883
2024-07-05 15:00:00,1720209600000,200.0,200.05,199.91,199.95,820722.0,199.9976
2024-07-05 15:15:00,1720210500000,199.98,200.0,199.9602,199.99,47065.0,199.9891
2024-07-05 15:30:00,1720211400000,199.99,200.0,199.99,199.99,16978.0,199.9976
2024-07-05 15:45:00,1720212300000,199.99,200.0,199.95,199.95,12705.0,199.8733
2024-07-05 16:00:00,1720213200000,199.99,200.0,199.98,199.9999,6380.0,200.1517
2024-07-05 16:15:00,1720214100000,199.99,200.0,199.95,199.95,12747.0,199.9783
2024-07-05 16:30:00,1720215000000,199.97,199.99,199.94,199.94,4458.0,199.9519
2024-07-05 16:45:00,1720215900000,199.9417,199.95,199.81,199.81,7613.0,199.8988
2024-07-05 17:00:00,1720216800000,199.85,199.9499,199.85,199.91,1958.0,199.901
2024-07-05 17:15:00,1720217700000,199.92,199.99,199.9,199.96,8922.0,199.9438
2024-07-05 17:30:00,1720218600000,199.97,199.97,199.97,199.97,137.0,199.9707
2024-07-05 17:45:00,1720219500000,199.96,199.99,199.95,199.9519,6381.0,199.9559
2024-07-05 18:00:00,1720220400000,199.9502,199.99,199.95,199.95,2031.0,199.9482
2024-07-05 18:15:00,1720221300000,199.95,199.95,199.87,199.88,16955.0,199.9122
2024-07-05 18:30:00,1720222200000,199.89,199.9,199.8,199.9,7138.0,199.8541
2024-07-05 18:45:00,1720223100000,199.9,199.95,199.9,199.9001,4021.0,199.9234
2024-07-08 03:00:00,1720425600000,200.07,200.24,199.95,200.09,6553.0,200.1157
2024-07-08 03:15:00,1720426500000,200.09,200.15,200.09,200.15,1519.0,200.0935
2024-07-08 03:30:00,1720427400000,200.21,200.27,200.21,200.27,626.0,200.2235
2024-07-08 03:45:00,1720428300000,200.18,200.21,200.18,200.21,2299.0,200.1686
2024-07-08 04:00:00,1720429200000,200.22,200.22,200.22,200.22,643.0,200.2203
2024-07-08 04:15:00,1720430100000,200.28,200.4,200.28,200.4,1559.0,200.3581
2024-07-08 04:30:00,1720431000000,200.4,200.5,200.33,200.33,2873.0,200.4484
2024-07-08 04:45:00,1720431900000,200.3,200.3,200.0,200.0,8369.0,200.0742
2024-07-08 05:00:00,1720432800000,200.0,200.15,200.0,200.15,6058.0,200.0344
2024-07-08 05:15:00,1720433700000,200.1,200.1,200.1,200.1,101.0,200.0997
2024-07-08 05:30:00,1720434600000,200.1,200.1,200.1,200.1,248.0,200.0799
2024-07-08 05:45:00,1720435500000,200.01,200.01,199.96,199.96,4624.0,199.9997
2024-07-08 06:00:00,1720436400000,200.01,200.01,199.93,199.95,13137.0,199.9827
2024-07-08 06:15:00,1720437300000,199.9,200.18,199.9,200.01,27008.0,199.9934
2024-07-08 06:30:00,1720438200000,199.91,200.0,199.74,199.8,11981.0,199.8285
2024-07-08 06:45:00,1720439100000,199.87,200.11,199.86,200.1,20370.0,199.9983
2024-07-08 07:00:00,1720440000000,200.0,200.43,199.5,200.2,76229.0,200.0468
2024-07-08 07:15:00,1720440900000,200.0,200.25,200.0,200.11,34895.0,200.1631
2024-07-08 07:30:00,1720441800000,200.12,200.15,199.43,199.53,41112.0,199.7886
2024-07-08 07:45:00,1720442700000,199.73,199.8,199.47,199.6,35472.0,199.6092
2024-07-08 08:00:00,1720443600000,199.5304,199.78,199.53,199.75,30826.0,199.6852
2024-07-08 08:15:00,1720444500000,199.83,200.2,199.52,199.96,89355.0,199.9397
2024-07-08 08:30:00,1720445400000,200.04,200.14,198.95,199.82,3358348.0,199.7218
2024-07-08 08:45:00,1720446300000,199.82,201.2,199.705,199.985,4142260.0,200.5003
2024-07-08 09:00:00,1720447200000,199.97,200.33,199.33,200.31,1521625.0,199.8592
2024-07-08 09:15:00,1720448100000,200.305,200.54,199.73,199.9651,1314197.0,200.0984
2024-07-08 09:30:00,1720449000000,199.97,200.05,199.34,199.7068,951393.0,199.7997
2024-07-08 09:45:00,1720449900000,199.7,199.8299,199.37,199.77,734734.0,199.5684
2024-07-08 10:00:00,1720450800000,199.76,199.79,199.4,199.665,688457.0,199.5764
2024-07-08 10:15:00,1720451700000,199.68,200.01,199.51,199.98,930503.0,199.8065
2024-07-08 10:30:00,1720452600000,199.99,200.02,199.82,199.96,735987.0,199.94
2024-07-08 10:45:00,1720453500000,199.95,200.0,199.68,199.9115,631447.0,199.8633
2024-07-08 11:00:00,1720454400000,199.935,199.94,199.33,199.69,811950.0,199.5706
2024-07-08 11:15:00,1720455300000,199.69,199.7,198.485,198.889,1244173.0,198.9654
2024-07-08 11:30:00,1720456200000,198.88,198.89,198.43,198.5,888937.0,198.5974
2024-07-08 11:45:00,1720457100000,198.4931,198.97,198.32,198.9299,777251.0,198.5927
2024-07-08 12:00:00,1720458000000,198.9331,199.12,198.7,198.93,630458.0,198.9203
2024-07-08 12:15:00,1720458900000,198.94,199.07,198.68,199.035,401610.0,198.8586
2024-07-08 12:30:00,1720459800000,199.037,199.07,198.6,198.765,542619.0,198.7998
2024-07-08 12:45:00,1720460700000,198.7501,198.89,198.54,198.73,530268.0,198.7
2024-07-08 13:00:00,1720461600000,198.73,198.73,198.14,198.33,1030573.0,198.4526
2024-07-08 13:15:00,1720462500000,198.3208,198.36,197.96,198.3387,902809.0,198.0988
2024-07-08 13:30:00,1720463400000,198.34,198.685,198.34,198.585,691026.0,198.5107
2024-07-08 13:45:00,1720464300000,198.585,198.96,198.5,198.835,683779.0,198.7633
2024-07-08 14:00:00,1720465200000,198.83,199.01,198.712,198.9,673787.0,198.8672
2024-07-08 14:15:00,1720466100000,198.895,199.02,198.71,198.75,683631.0,198.8618
2024-07-08 14:30:00,1720467000000,198.75,199.0699,198.66,199.065,758904.0,198.8699
2024-07-08 14:45:00,1720467900000,199.06,199.35,198.835,199.29,2203370.0,199.1512
