datetime,timestamp,open,high,low,close,volume,vwap
2024-07-08 15:00:00,1720468800000,199.29,199.45,198.83,199.35,686057.0,199.2875
2024-07-08 15:15:00,1720469700000,199.36,199.46,199.32,199.39,25758.0,199.3926
2024-07-08 15:30:00,1720470600000,199.37,199.39,199.31,199.32,10313.0,199.343
2024-07-08 15:45:00,1720471500000,199.32,199.36,199.29,199.29,8392.0,199.3251
2024-07-08 16:00:00,1720472400000,199.29,199.29,199.17,199.25,5241.0,199.2299
2024-07-08 16:15:00,1720473300000,199.26,199.28,199.1616,199.1616,4081.0,199.2243
2024-07-08 16:30:00,1720474200000,199.16,199.21,199.16,199.2,3986.0,199.1986
2024-07-08 16:45:00,1720475100000,199.21,199.3,199.2,199.3,503270.0,199.2898
2024-07-08 17:00:00,1720476000000,199.23,199.38,199.22,199.38,3719.0,199.2805
2024-07-08 17:15:00,1720476900000,199.31,199.46,199.31,199.39,8337.0,199.3891
2024-07-08 17:30:00,1720477800000,199.38,199.39,199.3316,199.35,1986.0,199.3726
2024-07-08 17:45:00,1720478700000,199.39,199.39,199.39,199.39,370.0,199.3563
2024-07-08 18:00:00,1720479600000,199.35,199.5,199.35,199.5,12807.0,199.441
2024-07-08 18:15:00,1720480500000,199.49,199.6,199.49,199.6,5272.0,199.5444
2024-07-08 18:30:00,1720481400000,199.63,199.7,199.55,199.59,7748.0,199.6391
2024-07-08 18:45:00,1720482300000,199.59,199.75,199.45,199.62,37633.0,199.5434
2024-07-09 03:00:00,1720512000000,199.62,199.62,199.62,199.62,856.0,199.6532
2024-07-09 03:15:00,1720512900000,199.7,199.78,199.66,199.66,4412.0,199.7483
2024-07-09 03:45:00,1720514700000,199.74,199.77,199.74,199.77,558.0,199.7536
2024-07-09 04:15:00,1720516500000,199.69,199.78,199.69,199.77,3802.0,199.7468
2024-07-09 04:30:00,1720517400000,199.79,199.8,199.79,199.8,1633.0,199.7978
2024-07-09 05:00:00,1720519200000,199.8,199.8,199.8,199.8,2071.0,199.7968
2024-07-09 05:15:00,1720520100000,199.67,199.7,199.67,199.7,2576.0,199.6948
2024-07-09 05:30:00,1720521000000,199.76,199.87,199.7,199.87,3123.0,199.7937
2024-07-09 05:45:00,1720521900000,199.8,199.8,199.75,199.75,2090.0,199.7615
2024-07-09 06:00:00,1720522800000,199.79,199.85,199.68,199.77,17010.0,199.7841
2024-07-09 06:15:00,1720523700000,199.69,199.75,199.66,199.66,7272.0,199.7077
2024-07-09 06:30:00,1720524600000,199.7,199.7,199.7,199.7,767.0,199.6943
2024-07-09 06:45:00,1720525500000,199.73,199.75,199.73,199.75,3055.0,199.7398
2024-07-09 07:00:00,1720526400000,199.86,200.0,199.6,199.68,57409.0,199.7031
2024-07-09 07:15:00,1720527300000,199.67,199.67,199.35,199.4692,13792.0,199.534
2024-07-09 07:30:00,1720528200000,199.47,199.5798,199.39,199.5,19353.0,199.4822
2024-07-09 07:45:00,1720529100000,199.52,199.61,199.46,199.61,17696.0,199.5315
2024-07-09 08:00:00,1720530000000,199.65,199.88,199.62,199.8,33184.0,199.7967
2024-07-09 08:15:00,1720530900000,199.8,199.9293,199.32,199.36,62253.0,199.6424
2024-07-09 08:30:00,1720531800000,199.4,200.2,199.3,199.6962,2643850.0,199.7564
2024-07-09 08:45:00,1720532700000,199.7,200.08,199.26,200.065,1487215.0,199.7366
2024-07-09 09:00:00,1720533600000,200.065,200.43,199.82,200.15,1986189.0,200.097
2024-07-09 09:15:00,1720534500000,200.16,200.1688,199.515,199.92,1451603.0,199.932
2024-07-09 09:30:00,1720535400000,199.9,200.22,199.69,199.99,985233.0,199.9839
2024-07-09 09:45:00,1720536300000,199.98,200.17,199.5799,199.63,1001479.0,199.8752
2024-07-09 10:00:00,1720537200000,199.625,200.0291,199.4806,199.99,836471.0,199.8292
2024-07-09 10:15:00,1720538100000,200.0,200.04,199.8,199.99,724642.0,199.957
2024-07-09 10:30:00,1720539000000,200.0044,200.23,199.95,199.995,1069591.0,200.0684
2024-07-09 10:45:00,1720539900000,200.0,200.225,199.75,199.98,751448.0,199.9641
2024-07-09 11:00:00,1720540800000,199.98,200.01,199.785,199.87,647546.0,199.9231
2024-07-09 11:15:00,1720541700000,199.87,199.97,199.6907,199.83,481543.0,199.8465
2024-07-09 11:30:00,1720542600000,199.83,199.91,199.64,199.88,509745.0,199.8038
2024-07-09 11:45:00,1720543500000,199.87,199.92,199.6139,199.83,562971.0,199.7914
2024-07-09 12:00:00,1720544400000,199.82,200.015,199.71,199.9974,558876.0,199.9328
2024-07-09 12:15:00,1720545300000,199.99,200.01,199.045,199.495,944958.0,199.5105
2024-07-09 12:30:00,1720546200000,199.495,199.96,199.48,199.91,530674.0,199.7139
2024-07-09 12:45:00,1720547100000,199.905,200.08,199.8,200.06,677141.0,199.968
2024-07-09 13:00:00,1720548000000,200.06,200.06,199.86,199.95,437486.0,199.9701
2024-07-09 13:15:00,1720548900000,199.945,200.3699,199.945,200.07,1289919.0,200.1497
2024-07-09 13:30:00,1720549800000,200.09,200.2949,199.93,200.2825,614745.0,200.0957
2024-07-09 13:45:00,1720550700000,200.2801,200.57,200.03,200.28,1366827.0,200.3566
2024-07-09 14:00:00,1720551600000,200.275,200.38,200.05,200.145,682387.0,200.2029
2024-07-09 14:15:00,1720552500000,200.15,200.16,199.86,199.945,714769.0,200.0012
2024-07-09 14:30:00,1720553400000,199.94,199.95,199.72,199.825,651064.0,199.8361
2024-07-09 14:45:00,1720554300000,199.83,199.93,199.28,199.36,2307453.0,199.5148
2024-07-09 15:00:00,1720555200000,199.34,199.7262,199.3,199.53,689103.0,199.4165
2024-07-09 15:15:00,1720556100000,199.56,199.78,199.11,199.4,74009.0,199.49
2024-07-09 15:30:00,1720557000000,199.4,199.69,199.36,199.6134,36926.0,199.5953
2024-07-09 15:45:00,1720557900000,199.62,199.6489,199.34,199.44,70846.0,199.4098
2024-07-09 16:00:00,1720558800000,199.41,199.57,199.34,199.54,51608.0,199.3675
2024-07-09 16:15:00,1720559700000,199.5,199.72,199.5,199.72,14107.0,199.6101
2024-07-09 16:30:00,1720560600000,199.68,199.7,199.55,199.64,508155.0,199.3434
2024-07-09 16:45:00,1720561500000,199.62,199.65,199.34,199.65,3132.0,199.5771
2024-07-09 17:00:00,1720562400000,199.64,199.7,199.51,199.679,7271.0,199.6548
2024-07-09 17:15:00,1720563300000,199.68,199.68,199.57,199.66,12983.0,199.6459
2024-07-09 17:30:00,1720564200000,199.6001,199.7,199.6001,199.63,7166.0,199.6346
2024-07-09 17:45:00,1720565100000,199.67,199.7,199.62,199.7,5840.0,199.6607
2024-07-09 18:00:00,1720566000000,199.67,199.6892,199.65,199.67,7601.0,199.669
2024-07-09 18:15:00,1720566900000,199.69,199.69,199.53,199.54,4803.0,199.5798
2024-07-09 18:30:00,1720567800000,199.6466,199.65,199.5,199.5035,3650.0,199.5825
2024-07-09 18:45:00,1720568700000,199.55,199.64,199.46,199.46,9376.0,199.5133
2024-07-10 03:00:00,1720598400000,199.69,199.89,199.55,199.89,7066.0,199.7218
2024-07-10 03:15:00,1720599300000,199.86,199.89,199.86,199.89,1890.0,199.8839
2024-07-10 03:30:00,1720600200000,199.95,199.95,199.89,199.89,3580.0,199.9177
2024-07-10 03:45:00,1720601100000,199.9,199.96,199.9,199.96,1478.0,199.9163
2024-07-10 04:00:00,1720602000000,199.9,199.96,199.9,199.96,1008.0,199.941
2024-07-10 04:15:00,1720602900000,199.96,200.01,199.95,199.99,5754.0,199.9824
2024-07-10 04:30:00,1720603800000,199.98,200.05,199.98,200.05,4449.0,200.0005
2024-07-10 04:45:00,1720604700000,200.08,200.11,200.08,200.11,1017.0,200.0915
2024-07-10 05:00:00,1720605600000,200.12,200.2,200.11,200.2,4124.0,200.1687
2024-07-10 05:15:00,1720606500000,200.09,200.13,200.09,200.1,1771.0,200.1182
2024-07-10 05:45:00,1720608300000,200.14,200.3,200.14,200.16,11677.0,200.2163
2024-07-10 06:00:00,1720609200000,200.0,200.04,199.9,199.9,6608.0,200.0034
2024-07-10 06:15:00,1720610100000,199.9,199.95,199.86,199.9,5751.0,199.9083
2024-07-10 06:30:00,1720611000000,199.9,200.09,199.88,200.065,9110.0,199.9718
2024-07-10 06:45:00,1720611900000,200.09,200.17,199.95,199.95,6317.0,200.0677
2024-07-10 07:00:00,1720612800000,199.86,200.21,198.842,200.04,81309.0,199.9658
2024-07-10 07:15:00,1720613700000,200.0395,200.0498,199.871,200.0498,20771.0,199.9964
2024-07-10 07:30:00,1720614600000,199.9235,200.13,199.9057,200.13,19267.0,200.0283
2024-07-10 07:45:00,1720615500000,200.13,200.168,199.8,200.15,25458.0,199.9961
2024-07-10 08:00:00,1720616400000,200.1684,200.1684,199.59,199.84,63032.0,199.8538
2024-07-10 08:15:00,1720617300000,199.9,200.05,199.7005,199.92,61794.0,199.8965
2024-07-10 08:30:00,1720618200000,199.995,200.11,199.54,199.83,2308021.0,199.9008
2024-07-10 08:45:00,1720619100000,199.82,200.09,199.46,199.98,1539365.0,199.8178
2024-07-10 09:00:00,1720620000000,199.96,200.01,199.72,199.805,946237.0,199.892
2024-07-10 09:15:00,1720620900000,199.805,199.93,198.78,198.9,1810223.0,199.2394
2024-07-10 09:30:00,1720621800000,198.91,199.02,198.05,198.13,1818486.0,198.5079
2024-07-10 09:45:00,1720622700000,198.1299,198.475,197.69,198.285,1701080.0,198.0016
2024-07-10 10:00:00,1720623600000,198.285,198.3,197.69,198.08,1157723.0,197.929
2024-07-10 10:15:00,1720624500000,198.0768,198.49,197.85,198.475,831120.0,198.1474
2024-07-10 10:30:00,1720625400000,198.48,198.8499,198.35,198.7199,1144558.0,198.6342
2024-07-10 10:45:00,1720626300000,198.71,198.71,198.275,198.43,664691.0,198.4538
2024-07-10 11:00:00,1720627200000,198.42,198.43,197.91,197.93,687207.0,198.1012
2024-07-10 11:15:00,1720628100000,197.93,198.61,197.93,198.57,713553.0,198.2991
2024-07-10 11:30:00,1720629000000,198.57,198.775,198.42,198.77,633940.0,198.5906
2024-07-10 11:45:00,1720629900000,198.77,199.13,198.745,199.08,912829.0,198.9883
2024-07-10 12:00:00,1720630800000,199.08,199.64,198.96,199.6394,910462.0,199.3649
2024-07-10 12:15:00,1720631700000,199.63,199.67,199.24,199.3331,581649.0,199.4023
2024-07-10 12:30:00,1720632600000,199.33,199.43,199.07,199.37,521788.0,199.2662
2024-07-10 12:45:00,1720633500000,199.3573,199.59,199.3573,199.586,462503.0,199.4952
2024-07-10 13:00:00,1720634400000,199.59,199.64,199.35,199.575,430727.0,199.5124
2024-07-10 13:15:00,1720635300000,199.58,199.61,199.435,199.465,385384.0,199.5238
2024-07-10 13:30:00,1720636200000,199.47,199.99,199.44,199.9,836633.0,199.7348
2024-07-10 13:45:00,1720637100000,199.905,200.03,199.56,199.5691,1470206.0,199.8683
2024-07-10 14:00:00,1720638000000,199.56,199.62,199.37,199.585,623651.0,199.5096
2024-07-10 14:15:00,1720638900000,199.58,199.7,199.36,199.555,573595.0,199.5155
2024-07-10 14:30:00,1720639800000,199.56,199.84,199.49,199.82,684581.0,199.6907
2024-07-10 14:45:00,1720640700000,199.82,200.0,199.7,199.74,2413506.0,199.8607
2024-07-10 15:00:00,1720641600000,199.75,199.8,199.59,199.65,766801.0,199.7666
2024-07-10 15:15:00,1720642500000,199.6118,199.95,199.61,199.88,30654.0,199.7854
2024-07-10 15:30:00,1720643400000,199.76,199.8995,199.76,199.8557,8010.0,199.8251
2024-07-10 15:45:00,1720644300000,199.78,199.79,199.59,199.69,44296.0,199.7103
2024-07-10 16:00:00,1720645200000,199.69,199.79,199.69,199.7,132313.0,199.7882
2024-07-10 16:15:00,1720646100000,199.7,199.78,199.7,199.72,6749.0,199.7837
2024-07-10 16:30:00,1720647000000,199.7363,199.7499,199.67,199.71,10917.0,199.7048
2024-07-10 16:45:00,1720647900000,199.68,199.79,199.68,199.79,13977.0,199.7845
2024-07-10 17:00:00,1720648800000,199.7507,199.77,199.74,199.77,8462.0,199.7511
2024-07-10 17:15:00,1720649700000,199.7958,199.7958,199.69,199.7,2587.0,199.7481
2024-07-10 17:30:00,1720650600000,199.6908,199.7,199.65,199.65,9027.0,199.684
2024-07-10 17:45:00,1720651500000,199.61,199.68,199.5038,199.68,11102.0,199.5899
2024-07-10 18:00:00,1720652400000,199.65,199.68,199.62,199.6201,2265.0,199.6466
2024-07-10 18:15:00,1720653300000,199.65,199.7,199.65,199.65,2312.0,199.6628
2024-07-10 18:30:00,1720654200000,199.68,199.7,199.51,199.5207,13765.0,199.5952
2024-07-10 18:45:00,1720655100000,199.6,199.6,199.5,199.54,7606.0,199.5287
2024-07-11 03:00:00,1720684800000,199.79,199.8,199.61,199.61,4607.0,199.7387
2024-07-11 03:30:00,1720686600000,199.75,199.99,199.75,199.98,11038.0,199.8934
2024-07-11 04:00:00,1720688400000,199.97,199.97,199.97,199.97,884.0,199.9657
2024-07-11 04:15:00,1720689300000,199.95,199.97,199.88,199.88,4118.0,199.923
2024-07-11 04:30:00,1720690200000,199.83,199.84,199.83,199.84,739.0,199.8329
2024-07-11 04:45:00,1720691100000,199.89,199.89,199.84,199.84,836.0,199.8572
2024-07-11 05:15:00,1720692900000,199.82,199.82,199.82,199.82,271.0,199.8204
2024-07-11 05:30:00,1720693800000,199.84,199.92,199.84,199.92,5392.0,199.8975
2024-07-11 05:45:00,1720694700000,199.95,199.95,199.92,199.92,571.0,199.9348
2024-07-11 06:00:00,1720695600000,199.92,199.97,199.68,199.69,27404.0,199.8925
2024-07-11 06:15:00,1720696500000,199.77,199.82,199.77,199.82,1412.0,199.7887
2024-07-11 06:30:00,1720697400000,199.82,199.85,199.82,199.85,3195.0,199.8466
2024-07-11 06:45:00,1720698300000,199.88,200.05,199.88,200.05,9931.0,199.9864
2024-07-11 07:00:00,1720699200000,199.91,200.15,199.52,200.04,89581.0,199.9098
2024-07-11 07:15:00,1720700100000,199.94,199.96,199.75,199.75,36337.0,199.8473
2024-07-11 07:30:00,1720701000000,200.2,201.5,199.83,200.37,274548.0,200.6981
2024-07-11 07:45:00,1720701900000,200.4499,200.45,199.5,200.0375,195862.0,199.9565
2024-07-11 08:00:00,1720702800000,200.0399,200.2662,199.66,199.8609,144280.0,199.919
2024-07-11 08:15:00,1720703700000,199.8617,200.35,199.23,199.92,156201.0,199.868
2024-07-11 08:30:00,1720704600000,200.09,200.2699,199.37,199.56,3181841.0,199.9315
2024-07-11 08:45:00,1720705500000,199.56,200.0,198.69,198.935,2066062.0,199.3331
2024-07-11 09:00:00,1720706400000,198.935,199.42,197.75,197.803,1814124.0,198.612
2024-07-11 09:15:00,1720707300000,197.8,197.96,196.075,196.96,2939757.0,196.7722
2024-07-11 09:30:00,1720708200000,196.96,197.39,196.43,196.81,1487989.0,196.9319
2024-07-11 09:45:00,1720709100000,196.85,196.98,196.17,196.22,1054259.0,196.4902
2024-07-11 10:00:00,1720710000000,196.22,196.245,195.39,195.855,1706272.0,195.6797
2024-07-11 10:15:00,1720710900000,195.855,195.905,193.84,193.95,2034304.0,194.6633
2024-07-11 10:30:00,1720711800000,193.95,194.73,193.92,194.37,1535741.0,194.3162
2024-07-11 10:45:00,1720712700000,194.35,194.9,194.26,194.69,924776.0,194.6199
2024-07-11 11:00:00,1720713600000,194.69,195.06,194.0,194.85,1144257.0,194.5939
2024-07-11 11:15:00,1720714500000,194.85,194.92,193.98,194.91,936468.0,194.4293
2024-07-11 11:30:00,1720715400000,194.91,195.18,194.82,194.9001,835411.0,195.0214
2024-07-11 11:45:00,1720716300000,194.91,194.921,194.16,194.1617,727199.0,194.4295
2024-07-11 12:00:00,1720717200000,194.16,194.5545,193.94,194.515,800998.0,194.2095
2024-07-11 12:15:00,1720718100000,194.5,194.865,194.45,194.86,597402.0,194.6943
2024-07-11 12:30:00,1720719000000,194.85,194.85,194.29,194.3,608012.0,194.5777
2024-07-11 12:45:00,1720719900000,194.3,194.3299,192.93,193.12,1359392.0,193.4571
2024-07-11 13:00:00,1720720800000,193.14,193.385,192.86,193.3617,1221371.0,193.0928
2024-07-11 13:15:00,1720721700000,193.37,194.11,193.35,193.58,808051.0,193.756
2024-07-11 13:30:00,1720722600000,193.58,194.27,193.5402,194.155,775389.0,193.9913
2024-07-11 13:45:00,1720723500000,194.16,194.33,193.86,194.16,865772.0,194.158
2024-07-11 14:00:00,1720724400000,194.17,194.35,194.09,194.154,1005293.0,194.2057
2024-07-11 14:15:00,1720725300000,194.16,194.35,193.95,194.02,853214.0,194.1279
2024-07-11 14:30:00,1720726200000,194.01,194.875,193.97,194.4053,1034284.0,194.4381
2024-07-11 14:45:00,1720727100000,194.41,195.21,194.36,195.06,3249270.0,194.9687
2024-07-11 15:00:00,1720728000000,195.05,195.6108,195.04,195.21,804513.0,195.1424
2024-07-11 15:15:00,1720728900000,195.22,195.9874,195.22,195.26,33435.0,195.4458
2024-07-11 15:30:00,1720729800000,195.29,195.5,195.25,195.26,24525.0,195.3911
2024-07-11 15:45:00,1720730700000,195.2998,195.3,195.05,195.1716,25744.0,195.1845
2024-07-11 16:00:00,1720731600000,195.2,195.2666,195.05,195.11,142466.0,195.0628
2024-07-11 16:15:00,1720732500000,195.1002,195.25,195.05,195.2,24082.0,195.1223
2024-07-11 16:30:00,1720733400000,195.23,195.24,195.1,195.14,516635.0,195.0531
2024-07-11 16:45:00,1720734300000,195.19,195.28,195.12,195.186,10840.0,195.1959
2024-07-11 17:00:00,1720735200000,195.26,195.4588,195.13,195.15,22326.0,195.2874
2024-07-11 17:15:00,1720736100000,195.1507,195.28,195.1136,195.2,7230.0,195.2041
2024-07-11 17:30:00,1720737000000,195.15,195.6,195.15,195.2131,14111.0,195.3971
2024-07-11 17:45:00,1720737900000,195.45,195.45,195.34,195.36,3876.0,195.3911
2024-07-11 18:00:00,1720738800000,195.38,195.44,195.26,195.28,9456.0,195.3682
2024-07-11 18:15:00,1720739700000,195.3,195.45,195.2944,195.2944,5204.0,195.3496
2024-07-11 18:30:00,1720740600000,195.35,195.39,195.21,195.33,5279.0,195.309
2024-07-11 18:45:00,1720741500000,195.28,195.28,195.1,195.1,23470.0,195.1537
2024-07-12 03:00:00,1720771200000,195.0,195.2,195.0,195.16,4207.0,195.1468
2024-07-12 03:15:00,1720772100000,195.14,195.25,195.07,195.19,7122.0,195.1721
2024-07-12 03:30:00,1720773000000,195.3,195.3,195.3,195.3,3320.0,195.3035
2024-07-12 03:45:00,1720773900000,195.25,195.3,195.23,195.3,2746.0,195.2726
2024-07-12 04:00:00,1720774800000,195.31,195.52,195.31,195.38,5778.0,195.3785
2024-07-12 04:15:00,1720775700000,195.51,195.51,195.38,195.4,7049.0,195.4236
2024-07-12 04:30:00,1720776600000,195.38,195.63,195.38,195.63,1901.0,195.5077
2024-07-12 04:45:00,1720777500000,195.63,195.63,195.56,195.56,1691.0,195.5745
2024-07-12 05:00:00,1720778400000,195.66,195.66,195.57,195.66,3366.0,195.6278
2024-07-12 05:15:00,1720779300000,195.67,195.7,195.6,195.6,2873.0,195.6584
2024-07-12 05:30:00,1720780200000,195.6,195.65,195.5,195.55,2523.0,195.5676
2024-07-12 05:45:00,1720781100000,195.4,195.4,195.4,195.4,264.0,195.408
2024-07-12 06:00:00,1720782000000,195.42,195.5,195.1,195.21,27119.0,195.3413
2024-07-12 06:15:00,1720782900000,195.24,195.31,195.11,195.12,15464.0,195.205
2024-07-12 06:30:00,1720783800000,195.06,195.17,194.85,194.87,19290.0,195.0201
2024-07-12 06:45:00,1720784700000,194.85,194.87,194.76,194.87,14774.0,194.8273
2024-07-12 07:00:00,1720785600000,195.44,195.5,194.51,194.75,91224.0,195.0051
2024-07-12 07:15:00,1720786500000,194.75,194.7501,194.5,194.66,13302.0,194.6137
2024-07-12 07:30:00,1720787400000,194.55,194.9999,193.9718,194.9,48714.0,194.6285
2024-07-12 07:45:00,1720788300000,194.86,195.0989,194.75,194.75,37352.0,194.9189
2024-07-12 08:00:00,1720789200000,194.91,195.05,194.74,194.9,24229.0,194.8526
2024-07-12 08:15:00,1720790100000,194.8992,194.9,194.31,194.63,65657.0,194.5819
2024-07-12 08:30:00,1720791000000,194.8,195.02,194.06,194.25,2318527.0,194.7062
2024-07-12 08:45:00,1720791900000,194.255,195.3,194.0,195.1799,1631115.0,194.6866
2024-07-12 09:00:00,1720792800000,195.18,195.52,194.6563,194.85,1290233.0,195.0791
2024-07-12 09:15:00,1720793700000,194.88,194.92,193.8301,194.11,1209070.0,194.2846
2024-07-12 09:30:00,1720794600000,194.12,195.58,194.01,195.549,1175189.0,194.8187
2024-07-12 09:45:00,1720795500000,195.5483,195.8,194.75,194.85,1154627.0,195.1846
2024-07-12 10:00:00,1720796400000,194.87,195.5,194.7001,195.29,931348.0,195.1181
2024-07-12 10:15:00,1720797300000,195.3,195.5199,195.06,195.4004,682948.0,195.2787
2024-07-12 10:30:00,1720798200000,195.4099,195.45,195.09,195.2,663722.0,195.2318
2024-07-12 10:45:00,1720799100000,195.18,195.315,194.46,194.46,861284.0,194.9182
2024-07-12 11:00:00,1720800000000,194.45,194.78,194.08,194.165,821974.0,194.4455
2024-07-12 11:15:00,1720800900000,194.1501,194.59,194.1297,194.5095,525853.0,194.4108
2024-07-12 11:30:00,1720801800000,194.5,194.8201,194.465,194.5336,459172.0,194.6022
2024-07-12 11:45:00,1720802700000,194.5305,194.9599,194.478,194.9599,424164.0,194.7315
2024-07-12 12:00:00,1720803600000,194.96,195.205,194.76,195.1577,537012.0,195.0152
2024-07-12 12:15:00,1720804500000,195.16,195.48,194.95,195.4141,561157.0,195.2161
2024-07-12 12:30:00,1720805400000,195.4,196.47,195.21,196.36,1181606.0,195.9644
2024-07-12 12:45:00,1720806300000,196.35,196.46,195.95,195.99,954967.0,196.2712
2024-07-12 13:00:00,1720807200000,195.986,196.25,195.8,196.0436,609225.0,196.0421
2024-07-12 13:15:00,1720808100000,196.03,196.0592,195.502,195.85,527661.0,195.7423
2024-07-12 13:30:00,1720809000000,195.86,195.88,195.595,195.68,709690.0,195.7481
2024-07-12 13:45:00,1720809900000,195.6893,195.788,195.615,195.7,372826.0,195.7148
2024-07-12 14:00:00,1720810800000,195.71,195.78,195.325,195.4901,588517.0,195.5882
2024-07-12 14:15:00,1720811700000,195.4953,195.92,195.474,195.885,685179.0,195.681
2024-07-12 14:30:00,1720812600000,195.88,195.96,194.68,194.85,1162848.0,195.2267
2024-07-12 14:45:00,1720813500000,194.86,195.05,194.0,194.5,2564342.0,194.3817
2024-07-12 15:00:00,1720814400000,194.49,194.49,193.65,194.31,833376.0,194.4917
2024-07-12 15:15:00,1720815300000,194.3,194.49,194.2303,194.38,28545.0,194.298
2024-07-12 15:30:00,1720816200000,194.38,194.42,194.36,194.41,17262.0,194.3845
2024-07-12 15:45:00,1720817100000,194.4492,194.4492,194.28,194.28,9483.0,194.3439
2024-07-12 16:00:00,1720818000000,194.49,194.49,194.24,194.32,12668.0,194.3671
2024-07-12 16:15:00,1720818900000,194.29,194.49,194.29,194.34,764501.0,194.4883
2024-07-12 16:30:00,1720819800000,194.34,194.4,194.33,194.35,8649.0,194.3657
2024-07-12 16:45:00,1720820700000,194.31,194.4,194.3035,194.3702,3852.0,194.3492
2024-07-12 17:00:00,1720821600000,194.39,194.4,194.37,194.38,1737.0,194.3897
2024-07-12 17:15:00,1720822500000,194.41,194.4573,194.4,194.45,9541.0,194.4335
2024-07-12 17:30:00,1720823400000,194.4392,194.45,194.4016,194.45,3598.0,194.4416
2024-07-12 17:45:00,1720824300000,194.44,194.455,194.41,194.45,6135.0,194.4288
2024-07-12 18:00:00,1720825200000,194.45,194.45,194.44,194.44,1194.0,194.4502
2024-07-12 18:15:00,1720826100000,194.4356,194.45,194.42,194.42,1808.0,194.4374
2024-07-12 18:30:00,1720827000000,194.4326,194.48,194.4326,194.46,5020.0,194.4632
2024-07-12 18:45:00,1720827900000,194.4501,194.5899,194.45,194.54,13408.0,194.5097
2024-07-15 03:00:00,1721030400000,194.95,195.41,194.95,195.22,12149.0,195.1766
2024-07-15 03:15:00,1721031300000,195.12,195.12,194.9,195.05,6408.0,195.0148
2024-07-15 03:30:00,1721032200000,195.05,195.14,195.0,195.13,9098.0,195.0689
2024-07-15 03:45:00,1721033100000,195.07,195.45,195.07,195.33,7635.0,195.2892
2024-07-15 04:00:00,1721034000000,195.31,195.33,195.0,195.0,7202.0,195.1835
2024-07-15 04:15:00,1721034900000,195.01,195.23,195.0,195.15,2565.0,195.1036
2024-07-15 04:30:00,1721035800000,195.2,195.2,195.13,195.13,1109.0,195.1607
2024-07-15 04:45:00,1721036700000,195.14,195.2,195.13,195.16,4251.0,195.1817
2024-07-15 05:00:00,1721037600000,195.0,195.23,195.0,195.11,2964.0,195.1165
2024-07-15 05:15:00,1721038500000,195.2,195.26,195.2,195.26,2093.0,195.242
2024-07-15 05:30:00,1721039400000,195.15,195.35,195.0,195.19,14792.0,195.1155
2024-07-15 05:45:00,1721040300000,195.03,195.08,195.0,195.01,3190.0,195.0222
2024-07-15 06:00:00,1721041200000,195.06,195.14,194.54,195.0,26187.0,194.9495
2024-07-15 06:15:00,1721042100000,195.05,195.19,195.05,195.18,6191.0,195.118
2024-07-15 06:30:00,1721043000000,195.19,195.19,194.5,194.5,28791.0,194.7776
2024-07-15 06:45:00,1721043900000,194.74,194.86,193.99,194.0,43692.0,194.3717
2024-07-15 07:00:00,1721044800000,195.05,195.7,193.35,194.17,199035.0,194.2189
2024-07-15 07:15:00,1721045700000,194.06,194.2469,193.77,193.9,53965.0,194.007
2024-07-15 07:30:00,1721046600000,193.89,194.2,193.87,194.0,67178.0,194.0002
2024-07-15 07:45:00,1721047500000,193.9568,194.15,193.9,194.1,38670.0,194.0088
2024-07-15 08:00:00,1721048400000,194.1,194.32,194.07,194.25,57090.0,194.2035
2024-07-15 08:15:00,1721049300000,194.26,194.5867,194.26,194.56,55127.0,194.4125
2024-07-15 08:30:00,1721050200000,194.56,195.14,193.66,194.602,2781409.0,194.3082
2024-07-15 08:45:00,1721051100000,194.59,195.069,194.47,194.85,1133034.0,194.7778
2024-07-15 09:00:00,1721052000000,194.84,195.255,194.69,195.1001,1035468.0,195.0149
2024-07-15 09:15:00,1721052900000,195.13,195.6298,194.88,195.5427,1093533.0,195.3311
