datetime,timestamp,open,high,low,close,volume,vwap
2024-07-15 09:30:00,1721053800000,195.55,196.19,195.465,195.86,1234485.0,195.8794
2024-07-15 09:45:00,1721054700000,195.85,195.86,195.065,195.19,998329.0,195.327
2024-07-15 10:00:00,1721055600000,195.2,195.51,194.79,194.96,1076774.0,195.0574
2024-07-15 10:15:00,1721056500000,194.95,195.28,194.45,194.46,1089939.0,194.9914
2024-07-15 10:30:00,1721057400000,194.46,194.4867,193.78,193.8151,1328179.0,194.235
2024-07-15 10:45:00,1721058300000,193.81,194.08,193.41,193.77,1558155.0,193.7379
2024-07-15 11:00:00,1721059200000,193.77,193.8,191.92,192.017,2339143.0,192.6326
2024-07-15 11:15:00,1721060100000,192.0183,192.5,190.83,192.48,2904830.0,191.6918
2024-07-15 11:30:00,1721061000000,192.475,192.56,191.44,191.66,1201988.0,192.0568
2024-07-15 11:45:00,1721061900000,191.67,191.72,190.84,191.6084,1878088.0,191.2656
2024-07-15 12:00:00,1721062800000,191.605,191.684,190.9,191.24,1257098.0,191.248
2024-07-15 12:15:00,1721063700000,191.23,192.14,190.88,191.52,2421370.0,191.442
2024-07-15 12:30:00,1721064600000,191.51,191.94,191.2467,191.2601,796060.0,191.5843
2024-07-15 12:45:00,1721065500000,191.2625,191.9699,191.2,191.66,929971.0,191.6368
2024-07-15 13:00:00,1721066400000,191.688,192.35,191.615,191.9785,895313.0,192.0876
2024-07-15 13:15:00,1721067300000,191.95,192.38,191.74,192.3601,629044.0,192.0064
2024-07-15 13:30:00,1721068200000,192.365,192.77,192.0106,192.13,800394.0,192.3922
2024-07-15 13:45:00,1721069100000,192.13,192.52,192.04,192.51,535568.0,192.3017
2024-07-15 14:00:00,1721070000000,192.505,192.85,192.4137,192.63,613889.0,192.6422
2024-07-15 14:15:00,1721070900000,192.63,193.0,192.6063,192.78,657049.0,192.822
2024-07-15 14:30:00,1721071800000,192.78,193.03,192.08,192.1416,810158.0,192.586
2024-07-15 14:45:00,1721072700000,192.15,192.79,191.65,192.71,2411322.0,192.2846
2024-07-15 15:00:00,1721073600000,192.75,193.6782,192.39,193.12,758906.0,192.8101
2024-07-15 15:15:00,1721074500000,193.12,193.28,192.72,193.23,58806.0,193.1549
2024-07-15 15:30:00,1721075400000,193.24,193.24,192.9,192.9,47176.0,193.0845
2024-07-15 15:45:00,1721076300000,192.8799,192.95,192.82,192.95,19837.0,192.8181
2024-07-15 16:00:00,1721077200000,192.9299,193.0,192.9,193.0,18086.0,192.9487
2024-07-15 16:15:00,1721078100000,193.04,193.32,193.04,193.2888,34091.0,193.1633
2024-07-15 16:30:00,1721079000000,193.2862,193.3092,193.11,193.2,16669.0,193.2023
2024-07-15 16:45:00,1721079900000,193.1667,193.34,192.72,193.29,25578.0,193.1153
2024-07-15 17:00:00,1721080800000,193.25,193.3,193.18,193.3,9258.0,193.2741
2024-07-15 17:15:00,1721081700000,193.32,193.46,193.32,193.45,11718.0,193.4021
2024-07-15 17:30:00,1721082600000,193.43,193.45,193.38,193.41,12363.0,193.423
2024-07-15 17:45:00,1721083500000,193.42,193.46,193.37,193.4,6018.0,193.3958
2024-07-15 18:00:00,1721084400000,193.42,193.4493,193.4,193.43,5576.0,193.421
2024-07-15 18:15:00,1721085300000,193.43,193.58,193.4,193.43,16967.0,193.4977
2024-07-15 18:30:00,1721086200000,193.36,193.43,193.35,193.43,6055.0,193.4019
2024-07-15 18:45:00,1721087100000,193.41,193.66,193.35,193.66,22266.0,193.5117
2024-07-16 03:00:00,1721116800000,193.36,193.36,192.8,192.96,9549.0,192.9629
2024-07-16 03:15:00,1721117700000,193.0,193.0,192.93,192.93,1113.0,192.9499
2024-07-16 03:30:00,1721118600000,192.84,192.84,192.77,192.78,2446.0,192.7953
2024-07-16 03:45:00,1721119500000,192.75,192.97,192.75,192.97,2477.0,192.8752
2024-07-16 04:00:00,1721120400000,193.23,193.49,193.23,193.4,2857.0,193.382
2024-07-16 04:15:00,1721121300000,193.34,193.5,193.33,193.33,6552.0,193.4438
2024-07-16 04:30:00,1721122200000,193.21,193.28,193.01,193.1,9439.0,193.1331
2024-07-16 04:45:00,1721123100000,193.12,193.31,193.12,193.31,2658.0,193.2562
2024-07-16 05:00:00,1721124000000,193.31,193.45,193.31,193.45,2914.0,193.3642
2024-07-16 05:15:00,1721124900000,193.4,193.66,193.3,193.63,4977.0,193.4854
2024-07-16 05:30:00,1721125800000,193.61,193.79,193.6,193.75,8039.0,193.6902
2024-07-16 05:45:00,1721126700000,193.75,193.8,193.52,193.52,11617.0,193.7082
2024-07-16 06:00:00,1721127600000,193.71,193.98,193.7,193.8,22753.0,193.8586
2024-07-16 06:15:00,1721128500000,193.78,193.87,193.75,193.87,9122.0,193.8164
2024-07-16 06:30:00,1721129400000,193.89,193.96,193.8,193.8,16028.0,193.9065
2024-07-16 06:45:00,1721130300000,193.75,193.89,193.73,193.8,12358.0,193.7743
2024-07-16 07:00:00,1721131200000,193.94,194.21,193.22,194.19,146591.0,193.8876
2024-07-16 07:15:00,1721132100000,194.19,194.35,194.14,194.22,49665.0,194.2292
2024-07-16 07:30:00,1721133000000,194.2,195.55,193.7,195.55,195249.0,194.7543
2024-07-16 07:45:00,1721133900000,195.55,195.6,194.8016,194.85,100928.0,195.0993
2024-07-16 08:00:00,1721134800000,194.89,195.1,194.65,195.05,73874.0,194.9512
2024-07-16 08:15:00,1721135700000,195.08,195.85,194.8,195.6,197252.0,195.3947
2024-07-16 08:30:00,1721136600000,195.59,196.62,193.99,194.082,4341227.0,195.5379
2024-07-16 08:45:00,1721137500000,194.085,195.415,194.03,194.3507,2024606.0,194.694
2024-07-16 09:00:00,1721138400000,194.365,194.56,192.95,193.6124,1823350.0,193.6141
2024-07-16 09:15:00,1721139300000,193.62,194.36,193.57,194.135,1424455.0,193.9606
2024-07-16 09:30:00,1721140200000,194.1399,194.465,193.3534,194.14,1214919.0,193.9545
2024-07-16 09:45:00,1721141100000,194.16,194.5416,193.92,194.32,842001.0,194.2756
2024-07-16 10:00:00,1721142000000,194.3,194.43,193.84,194.02,703023.0,194.2142
2024-07-16 10:15:00,1721142900000,194.01,194.1,193.66,193.81,647367.0,193.8996
2024-07-16 10:30:00,1721143800000,193.81,193.88,193.3901,193.68,665604.0,193.625
2024-07-16 10:45:00,1721144700000,193.696,194.128,193.51,193.9801,665903.0,193.8555
2024-07-16 11:00:00,1721145600000,193.96,194.22,193.08,193.334,727932.0,193.6265
2024-07-16 11:15:00,1721146500000,193.35,193.45,192.75,193.2,1115296.0,193.1235
2024-07-16 11:30:00,1721147400000,193.185,193.29,192.58,192.625,846444.0,192.9638
2024-07-16 11:45:00,1721148300000,192.635,193.525,192.63,193.5,666603.0,193.2216
2024-07-16 12:00:00,1721149200000,193.5,193.54,193.2702,193.49,420206.0,193.4339
2024-07-16 12:15:00,1721150100000,193.4901,193.52,193.125,193.28,520674.0,193.3213
2024-07-16 12:30:00,1721151000000,193.255,193.3355,193.0,193.25,589411.0,193.1858
2024-07-16 12:45:00,1721151900000,193.24,193.275,192.79,192.93,772236.0,192.9898
2024-07-16 13:00:00,1721152800000,192.93,193.0399,192.71,192.785,648405.0,192.8573
2024-07-16 13:15:00,1721153700000,192.79,192.8299,192.24,192.6199,950685.0,192.4953
2024-07-16 13:30:00,1721154600000,192.6,193.17,192.45,193.0762,858916.0,192.7655
2024-07-16 13:45:00,1721155500000,193.062,193.2,192.72,193.1,678527.0,192.9731
2024-07-16 14:00:00,1721156400000,193.1,193.245,192.91,193.18,734877.0,193.0772
2024-07-16 14:15:00,1721157300000,193.1825,193.33,192.8285,193.1161,992394.0,193.1131
2024-07-16 14:30:00,1721158200000,193.115,193.36,192.86,193.02,881425.0,193.1012
2024-07-16 14:45:00,1721159100000,193.025,193.25,192.77,193.0,2009334.0,192.9855
2024-07-16 15:00:00,1721160000000,193.02,193.09,192.82,192.92,600975.0,193.1086
2024-07-16 15:15:00,1721160900000,192.95,193.02,192.92,192.92,27954.0,193.0029
2024-07-16 15:30:00,1721161800000,192.93,193.07,192.92,193.03,24399.0,193.0127
2024-07-16 15:45:00,1721162700000,193.04,193.08,193.0,193.0,8252.0,192.914
2024-07-16 16:00:00,1721163600000,193.0,193.01,192.97,192.99,3992.0,192.9917
2024-07-16 16:15:00,1721164500000,192.988,193.01,192.9,192.9999,4772.0,192.9548
2024-07-16 16:30:00,1721165400000,192.95,192.96,192.88,192.93,11053.0,192.9221
2024-07-16 16:45:00,1721166300000,192.93,192.93,192.88,192.88,5682.0,192.911
2024-07-16 17:00:00,1721167200000,192.93,192.93,192.85,192.91,1611.0,192.9175
2024-07-16 17:15:00,1721168100000,192.893,193.02,192.89,193.01,7432.0,192.9923
2024-07-16 17:30:00,1721169000000,193.02,193.06,193.0,193.04,5688.0,193.0082
2024-07-16 17:45:00,1721169900000,193.0009,193.0677,192.89,192.89,5698.0,192.9465
2024-07-16 18:00:00,1721170800000,192.89,193.0,192.89,192.9998,2390.0,192.9695
2024-07-16 18:15:00,1721171700000,192.9997,192.9997,192.8495,192.8495,7439.0,192.9335
2024-07-16 18:30:00,1721172600000,192.91,192.91,192.9,192.9,910.0,192.9096
2024-07-16 18:45:00,1721173500000,192.9528,192.9528,192.8,192.83,9765.0,192.8432
2024-07-17 03:00:00,1721203200000,192.08,192.08,190.86,190.9,19025.0,191.0998
2024-07-17 03:15:00,1721204100000,190.83,190.85,190.21,190.4,26162.0,190.3854
2024-07-17 03:30:00,1721205000000,190.47,190.92,190.47,190.9,8010.0,190.719
2024-07-17 03:45:00,1721205900000,190.97,191.35,190.97,191.35,1901.0,191.1224
2024-07-17 04:00:00,1721206800000,191.31,191.62,191.31,191.62,3469.0,191.3943
2024-07-17 04:15:00,1721207700000,191.5,191.5,191.5,191.5,1254.0,191.5008
2024-07-17 04:30:00,1721208600000,191.35,191.35,191.19,191.2,4920.0,191.2437
2024-07-17 04:45:00,1721209500000,191.4,191.6,191.4,191.46,2029.0,191.474
2024-07-17 05:00:00,1721210400000,191.2,191.28,191.2,191.28,4067.0,191.2233
2024-07-17 05:15:00,1721211300000,191.51,191.63,191.51,191.63,2534.0,191.5643
2024-07-17 05:30:00,1721212200000,191.63,191.63,191.14,191.41,8964.0,191.3293
2024-07-17 05:45:00,1721213100000,191.57,191.58,191.11,191.15,4431.0,191.3716
2024-07-17 06:00:00,1721214000000,191.54,191.61,191.01,191.3,38531.0,191.3839
2024-07-17 06:15:00,1721214900000,191.23,191.23,190.88,191.0,31896.0,191.0566
2024-07-17 06:30:00,1721215800000,190.85,191.0,190.6,190.8,51842.0,190.8034
2024-07-17 06:45:00,1721216700000,190.805,191.28,190.75,191.28,19734.0,191.0563
2024-07-17 07:00:00,1721217600000,191.51,192.85,190.68,191.44,173067.0,191.2911
2024-07-17 07:15:00,1721218500000,191.49,191.57,191.33,191.4487,26114.0,191.4303
2024-07-17 07:30:00,1721219400000,191.42,191.5,191.2334,191.4,44940.0,191.3857
2024-07-17 07:45:00,1721220300000,191.41,191.65,191.2,191.29,46610.0,191.4582
2024-07-17 08:00:00,1721221200000,191.26,191.81,191.2001,191.63,31830.0,191.5729
2024-07-17 08:15:00,1721222100000,191.63,191.74,191.2425,191.2425,70268.0,191.4807
2024-07-17 08:30:00,1721223000000,191.35,191.58,188.96,189.41,4144824.0,190.0838
2024-07-17 08:45:00,1721223900000,189.415,189.45,188.67,188.76,1765702.0,189.0755
2024-07-17 09:00:00,1721224800000,188.75,188.7999,186.73,186.84,3112990.0,187.678
2024-07-17 09:15:00,1721225700000,186.83,187.53,185.99,186.15,2920672.0,186.7178
2024-07-17 09:30:00,1721226600000,186.15,187.2,186.15,186.68,1886990.0,186.7929
2024-07-17 09:45:00,1721227500000,186.7,186.9699,186.26,186.85,1849790.0,186.6603
2024-07-17 10:00:00,1721228400000,186.85,187.06,186.31,186.73,1243890.0,186.6744
2024-07-17 10:15:00,1721229300000,186.75,187.7448,186.66,187.6999,1367566.0,187.3097
2024-07-17 10:30:00,1721230200000,187.7,187.85,187.23,187.55,990719.0,187.5653
2024-07-17 10:45:00,1721231100000,187.54,187.67,187.17,187.41,875707.0,187.4176
2024-07-17 11:00:00,1721232000000,187.4199,187.6299,186.5336,186.78,1022282.0,187.0735
2024-07-17 11:15:00,1721232900000,186.78,186.962,186.28,186.48,1209913.0,186.514
2024-07-17 11:30:00,1721233800000,186.48,186.78,186.318,186.575,1087287.0,186.4955
2024-07-17 11:45:00,1721234700000,186.59,187.35,186.46,187.11,1174463.0,186.8674
2024-07-17 12:00:00,1721235600000,187.1,187.11,186.17,186.17,955772.0,186.6411
2024-07-17 12:15:00,1721236500000,186.1701,186.9,186.17,186.85,892918.0,186.6396
2024-07-17 12:30:00,1721237400000,186.82,187.44,186.81,186.98,1079334.0,187.0712
2024-07-17 12:45:00,1721238300000,186.97,187.1399,186.62,186.745,749916.0,186.8434
2024-07-17 13:00:00,1721239200000,186.75,187.25,186.49,187.0102,851975.0,186.9
2024-07-17 13:15:00,1721240100000,187.0001,187.4358,186.86,187.2268,942775.0,187.1385
2024-07-17 13:30:00,1721241000000,187.225,187.38,187.06,187.205,971665.0,187.1996
2024-07-17 13:45:00,1721241900000,187.21,187.24,186.66,186.765,983061.0,186.8917
2024-07-17 14:00:00,1721242800000,186.77,187.4099,186.42,187.3405,1409424.0,186.858
2024-07-17 14:15:00,1721243700000,187.36,188.06,187.35,187.8368,1735595.0,187.6895
2024-07-17 14:30:00,1721244600000,187.83,187.94,187.27,187.425,1405777.0,187.6031
2024-07-17 14:45:00,1721245500000,187.42,188.155,187.355,187.89,3427937.0,187.9302
2024-07-17 15:00:00,1721246400000,187.93,188.19,187.8001,188.19,1048491.0,187.9336
2024-07-17 15:15:00,1721247300000,188.19,188.3,188.1,188.2999,26122.0,188.2053
2024-07-17 15:30:00,1721248200000,188.29,188.5,187.93,188.25,44049.0,188.3314
2024-07-17 15:45:00,1721249100000,188.35,188.52,188.2,188.3,17737.0,188.0707
2024-07-17 16:00:00,1721250000000,188.3,188.3972,187.93,188.3972,218109.0,187.9449
2024-07-17 16:15:00,1721250900000,188.35,188.39,188.3,188.389,16297.0,188.3656
2024-07-17 16:30:00,1721251800000,188.33,188.3896,188.3,188.3,10903.0,188.3196
2024-07-17 16:45:00,1721252700000,188.3,188.3,188.23,188.23,8239.0,188.2987
2024-07-17 17:00:00,1721253600000,188.25,188.5,187.93,188.45,29067.0,188.1727
2024-07-17 17:15:00,1721254500000,188.44,188.4499,188.2956,188.35,7716.0,188.3271
2024-07-17 17:30:00,1721255400000,188.3689,188.489,188.3,188.4204,8786.0,188.4004
2024-07-17 17:45:00,1721256300000,188.49,188.49,188.35,188.3999,5105.0,188.4095
2024-07-17 18:00:00,1721257200000,188.36,188.5,188.36,188.5,8526.0,188.4481
2024-07-17 18:15:00,1721258100000,188.4888,188.89,188.4008,188.75,14445.0,188.6981
2024-07-17 18:30:00,1721259000000,188.7,188.7,188.5,188.7,10873.0,188.6542
2024-07-17 18:45:00,1721259900000,188.7299,188.88,188.6211,188.823,15003.0,188.7394
2024-07-18 03:00:00,1721289600000,188.95,188.95,188.6,188.6,13005.0,188.6469
2024-07-18 03:15:00,1721290500000,188.59,188.6,188.56,188.56,3494.0,188.5843
2024-07-18 03:30:00,1721291400000,188.69,188.76,188.69,188.71,3326.0,188.7333
2024-07-18 03:45:00,1721292300000,188.71,188.89,188.71,188.71,2681.0,188.7617
2024-07-18 04:00:00,1721293200000,188.86,188.9,188.78,188.78,3484.0,188.8103
2024-07-18 04:15:00,1721294100000,188.84,189.06,188.84,189.04,5280.0,189.021
2024-07-18 04:30:00,1721295000000,188.78,188.78,188.69,188.69,2824.0,188.721
2024-07-18 04:45:00,1721295900000,188.6,188.6,188.6,188.6,289.0,188.6002
2024-07-18 05:00:00,1721296800000,188.62,188.66,188.58,188.61,3619.0,188.6312
2024-07-18 05:15:00,1721297700000,188.7,188.7,188.7,188.7,200.0,188.7
2024-07-18 05:30:00,1721298600000,188.55,188.67,188.54,188.66,4293.0,188.5796
2024-07-18 05:45:00,1721299500000,188.66,188.68,188.55,188.6,3341.0,188.6151
2024-07-18 06:00:00,1721300400000,188.68,188.88,188.57,188.88,10993.0,188.7096
2024-07-18 06:15:00,1721301300000,188.9,189.0,188.82,188.94,12160.0,188.921
2024-07-18 06:30:00,1721302200000,188.9,189.43,188.9,189.38,9392.0,189.1573
2024-07-18 06:45:00,1721303100000,189.37,189.37,189.22,189.3,4656.0,189.2737
2024-07-18 07:00:00,1721304000000,188.65,190.43,188.38,189.37,113208.0,189.1216
2024-07-18 07:15:00,1721304900000,189.37,189.4799,187.461,189.46,25976.0,189.3389
2024-07-18 07:30:00,1721305800000,189.48,189.8,189.4,189.8,68374.0,189.5607
2024-07-18 07:45:00,1721306700000,189.8,190.15,189.53,189.65,73229.0,189.9412
2024-07-18 08:00:00,1721307600000,189.82,190.8,189.5,189.98,154565.0,190.2622
2024-07-18 08:15:00,1721308500000,189.96,190.1987,189.44,189.44,122577.0,189.8787
2024-07-18 08:30:00,1721309400000,189.59,189.68,187.63,187.65,3095981.0,188.9178
2024-07-18 08:45:00,1721310300000,187.66,188.1697,187.165,187.835,1693568.0,187.6885
2024-07-18 09:00:00,1721311200000,187.8328,187.95,186.41,186.77,1850553.0,187.0998
2024-07-18 09:15:00,1721312100000,186.78,186.94,185.96,186.33,1771771.0,186.3799
2024-07-18 09:30:00,1721313000000,186.3434,186.3434,184.45,184.94,3031419.0,185.121
2024-07-18 09:45:00,1721313900000,184.932,185.74,184.09,185.71,2436061.0,184.9432
2024-07-18 10:00:00,1721314800000,185.71,185.95,182.16,183.408,2534445.0,184.5101
2024-07-18 10:15:00,1721315700000,183.41,184.05,182.72,182.93,2562833.0,183.2764
2024-07-18 10:30:00,1721316600000,182.935,183.25,182.3,182.66,2491015.0,182.797
2024-07-18 10:45:00,1721317500000,182.66,183.0,181.78,182.385,1714604.0,182.3697
2024-07-18 11:00:00,1721318400000,182.38,182.56,181.73,182.05,1412719.0,182.1692
2024-07-18 11:15:00,1721319300000,182.03,182.74,181.448,182.58,1780291.0,182.0715
2024-07-18 11:30:00,1721320200000,182.57,183.15,182.41,183.11,2024934.0,182.8058
2024-07-18 11:45:00,1721321100000,183.11,183.49,182.77,183.48,1268515.0,183.103
2024-07-18 12:00:00,1721322000000,183.46,183.77,182.9749,183.69,1004393.0,183.4287
2024-07-18 12:15:00,1721322900000,183.6935,184.74,183.48,184.31,2476743.0,184.0061
2024-07-18 12:30:00,1721323800000,184.32,184.52,183.8111,183.84,951175.0,184.2368
2024-07-18 12:45:00,1721324700000,183.85,184.475,183.68,183.745,934284.0,183.9275
2024-07-18 13:00:00,1721325600000,183.77,183.99,183.3225,183.485,765708.0,183.6458
2024-07-18 13:15:00,1721326500000,183.49,184.35,183.47,183.9,830417.0,183.9168
2024-07-18 13:30:00,1721327400000,183.91,184.09,183.71,183.88,1315033.0,183.8875
2024-07-18 13:45:00,1721328300000,183.86,184.09,183.56,184.02,739962.0,183.8248
2024-07-18 14:00:00,1721329200000,184.005,184.2199,183.01,183.21,1014652.0,183.6547
2024-07-18 14:15:00,1721330100000,183.21,183.56,183.0,183.4755,1282703.0,183.2666
2024-07-18 14:30:00,1721331000000,183.46,184.16,183.3008,183.8599,1264817.0,183.7206
2024-07-18 14:45:00,1721331900000,183.86,184.45,183.455,183.74,2980731.0,183.8688
2024-07-18 15:00:00,1721332800000,183.75,183.75,182.89,183.55,791489.0,183.8278
2024-07-18 15:15:00,1721333700000,183.55,183.98,183.4311,183.9,40724.0,183.7478
2024-07-18 15:30:00,1721334600000,183.92,184.21,183.92,184.11,41268.0,184.0763
2024-07-18 15:45:00,1721335500000,184.18,184.5,184.15,184.44,55569.0,184.2382
2024-07-18 16:00:00,1721336400000,184.4,184.5,183.75,184.25,33435.0,184.1277
2024-07-18 16:15:00,1721337300000,184.23,184.49,184.22,184.48,25104.0,184.3583
2024-07-18 16:30:00,1721338200000,184.45,184.6,184.45,184.6,24447.0,184.5418
2024-07-18 16:45:00,1721339100000,184.6,184.6,184.45,184.6,9653.0,184.5391
2024-07-18 17:00:00,1721340000000,184.51,184.5968,184.46,184.5,6445.0,184.5295
2024-07-18 17:15:00,1721340900000,184.53,184.58,184.3285,184.52,18614.0,184.4905
2024-07-18 17:30:00,1721341800000,184.45,184.5373,184.3999,184.5373,4776.0,184.4407
2024-07-18 17:45:00,1721342700000,184.52,184.56,184.45,184.56,6832.0,184.5248
2024-07-18 18:00:00,1721343600000,184.48,184.6,184.47,184.5,15867.0,184.5505
2024-07-18 18:15:00,1721344500000,184.59,184.63,184.5114,184.6,7220.0,184.588
2024-07-18 18:30:00,1721345400000,184.65,184.68,184.48,184.48,14322.0,184.6076
2024-07-18 18:45:00,1721346300000,184.45,184.5,184.2,184.43,28310.0,184.3025
2024-07-19 03:00:00,1721376000000,184.0,184.0,183.4,183.75,9127.0,183.5805
2024-07-19 03:15:00,1721376900000,183.87,184.68,183.87,184.39,18437.0,184.3716
2024-07-19 03:30:00,1721377800000,184.55,184.55,184.47,184.47,2333.0,184.5057
2024-07-19 03:45:00,1721378700000,184.5,184.5,184.29,184.36,4672.0,184.3947
2024-07-19 04:00:00,1721379600000,184.31,184.52,184.25,184.25,4508.0,184.3895
2024-07-19 04:15:00,1721380500000,184.38,184.44,183.87,183.87,7267.0,184.1107
2024-07-19 04:30:00,1721381400000,183.81,184.33,183.77,184.19,13576.0,184.078
2024-07-19 04:45:00,1721382300000,184.1,184.54,184.1,184.24,3658.0,184.3112
2024-07-19 05:00:00,1721383200000,184.3,184.81,184.3,184.75,11850.0,184.6481
2024-07-19 05:15:00,1721384100000,184.7,184.85,183.85,183.86,31154.0,184.3952
2024-07-19 05:30:00,1721385000000,183.73,183.73,180.36,180.8,133332.0,181.3694
2024-07-19 05:45:00,1721385900000,180.8,180.99,179.34,179.4,166780.0,179.9136
2024-07-19 06:00:00,1721386800000,179.45,179.8,179.07,179.67,288455.0,179.5228
2024-07-19 06:15:00,1721387700000,179.72,181.0,179.7,180.51,260751.0,180.354
2024-07-19 06:30:00,1721388600000,180.5,181.0,180.44,180.9,111341.0,180.823
2024-07-19 06:45:00,1721389500000,180.89,181.44,180.85,181.29,71775.0,181.2093
2024-07-19 07:00:00,1721390400000,179.31,185.33,179.1,181.15,359448.0,180.8834
2024-07-19 07:15:00,1721391300000,181.1,181.15,181.0,181.02,98430.0,181.0281
2024-07-19 07:30:00,1721392200000,181.04,181.34,181.0,181.1,118603.0,181.1166
2024-07-19 07:45:00,1721393100000,181.1,181.55,181.0101,181.55,53665.0,181.1736
2024-07-19 08:00:00,1721394000000,181.49,181.69,180.18,180.6,213541.0,180.7942
2024-07-19 08:15:00,1721394900000,180.55,181.88,180.11,181.39,288754.0,180.6548
2024-07-19 08:30:00,1721395800000,181.14,184.0778,180.11,183.05,8782441.0,182.0235
2024-07-19 08:45:00,1721396700000,183.025,183.82,182.53,183.3414,1666257.0,183.0987
2024-07-19 09:00:00,1721397600000,183.36,184.93,183.25,183.7202,2164437.0,184.1192
2024-07-19 09:15:00,1721398500000,183.73,184.566,183.6403,183.65,1178064.0,184.1875
2024-07-19 09:30:00,1721399400000,183.68,184.365,183.51,183.56,1253622.0,183.8827
2024-07-19 09:45:00,1721400300000,183.55,184.08,181.37,183.85,854263.0,183.8474
2024-07-19 10:00:00,1721401200000,183.85,184.59,183.64,183.72,1252320.0,184.0583
2024-07-19 10:15:00,1721402100000,183.72,184.38,183.2602,183.2602,944510.0,183.8714
2024-07-19 10:30:00,1721403000000,183.25,183.31,182.655,183.091,833600.0,182.9293
2024-07-19 10:45:00,1721403900000,183.09,183.87,183.05,183.8133,758018.0,183.4613
2024-07-19 11:00:00,1721404800000,183.81,183.92,183.43,183.76,686715.0,183.687
2024-07-19 11:15:00,1721405700000,183.74,183.8195,183.075,183.135,659069.0,183.4616
2024-07-19 11:30:00,1721406600000,183.12,183.3,182.545,182.75,1897522.0,183.2302
2024-07-19 11:45:00,1721407500000,182.74,183.38,182.67,183.32,537239.0,183.015
2024-07-19 12:00:00,1721408400000,183.31,183.33,182.47,182.65,593206.0,182.8069
2024-07-19 12:15:00,1721409300000,182.65,182.915,182.4,182.8102,528703.0,182.6199
2024-07-19 12:30:00,1721410200000,182.81,183.11,182.42,182.56,543300.0,182.7403
2024-07-19 12:45:00,1721411100000,182.57,183.03,182.49,182.85,647678.0,182.7746
2024-07-19 13:00:00,1721412000000,182.83,183.095,182.635,182.67,594850.0,182.8626
2024-07-19 13:15:00,1721412900000,182.67,182.82,182.4247,182.515,642891.0,182.6012
2024-07-19 13:30:00,1721413800000,182.52,182.692,182.05,182.14,656443.0,182.3373
2024-07-19 13:45:00,1721414700000,182.15,182.89,182.15,182.835,704572.0,182.5962
2024-07-19 14:00:00,1721415600000,182.84,183.37,182.77,183.25,812566.0,183.1153
2024-07-19 14:15:00,1721416500000,183.25,183.4284,183.03,183.29,2318944.0,183.276
2024-07-19 14:30:00,1721417400000,183.2999,183.336,182.35,182.5,1158354.0,182.7201
2024-07-19 14:45:00,1721418300000,182.5,183.24,182.46,183.1,2939970.0,182.8805
2024-07-19 15:00:00,1721419200000,183.13,183.36,183.06,183.06,475587.0,183.1899
2024-07-19 15:15:00,1721420100000,183.02,183.13,182.88,182.88,41569.0,183.0277
2024-07-19 15:30:00,1721421000000,182.88,183.13,182.696,182.75,20307.0,182.8897
2024-07-19 15:45:00,1721421900000,182.75,183.13,182.63,182.75,98815.0,183.078
2024-07-19 16:00:00,1721422800000,182.711,182.97,182.711,182.88,4990.0,182.7843
2024-07-19 16:15:00,1721423700000,182.85,183.154,182.83,182.95,9352.0,182.9106
2024-07-19 16:30:00,1721424600000,182.89,182.99,182.87,182.96,10738.0,182.9699
2024-07-19 16:45:00,1721425500000,182.9889,183.01,182.95,183.0,12351.0,182.9981
2024-07-19 17:00:00,1721426400000,182.98,182.99,182.79,182.79,10481.0,182.8821
2024-07-19 17:15:00,1721427300000,182.81,182.9,182.72,182.81,8815.0,182.799
2024-07-19 17:30:00,1721428200000,182.7986,183.13,182.71,182.8482,13883.0,183.0744
2024-07-19 17:45:00,1721429100000,182.8004,182.85,182.7274,182.8184,2705.0,182.7981
