datetime,timestamp,open,high,low,close,volume,vwap
2024-07-19 18:00:00,1721430000000,182.72,182.84,182.72,182.7999,7779.0,182.774
2024-07-19 18:15:00,1721430900000,182.7639,182.8,182.7639,182.8,4496.0,182.7759
2024-07-19 18:30:00,1721431800000,182.85,182.85,182.81,182.83,6908.0,182.9098
2024-07-19 18:45:00,1721432700000,182.8201,182.84,182.72,182.83,9586.0,182.794
2024-07-22 03:00:00,1721635200000,183.7,183.99,183.7,183.98,4298.0,183.8734
2024-07-22 03:15:00,1721636100000,183.96,183.96,183.88,183.9,2949.0,183.9044
2024-07-22 03:30:00,1721637000000,183.9,184.09,183.86,184.09,6424.0,183.9778
2024-07-22 03:45:00,1721637900000,184.26,184.26,184.1,184.1,2854.0,184.1869
2024-07-22 04:00:00,1721638800000,184.19,184.19,184.18,184.19,2146.0,184.1812
2024-07-22 04:15:00,1721639700000,184.19,184.33,184.19,184.33,3155.0,184.3119
2024-07-22 04:30:00,1721640600000,184.33,184.72,184.33,184.6,6245.0,184.5039
2024-07-22 04:45:00,1721641500000,184.7,184.87,184.7,184.87,4754.0,184.7845
2024-07-22 05:00:00,1721642400000,184.86,184.86,184.71,184.71,2999.0,184.7261
2024-07-22 05:15:00,1721643300000,184.69,184.86,184.69,184.86,2467.0,184.7664
2024-07-22 05:30:00,1721644200000,184.78,184.85,184.2,184.66,20058.0,184.5938
2024-07-22 05:45:00,1721645100000,184.49,184.59,184.45,184.5,7192.0,184.5017
2024-07-22 06:00:00,1721646000000,184.5,184.7,184.4,184.61,15956.0,184.5916
2024-07-22 06:15:00,1721646900000,184.64,184.85,184.64,184.74,12969.0,184.7323
2024-07-22 06:30:00,1721647800000,184.8,185.15,184.8,185.15,28659.0,185.0072
2024-07-22 06:45:00,1721648700000,185.17,185.23,185.04,185.15,14799.0,185.1403
2024-07-22 07:00:00,1721649600000,184.37,185.3,183.17,185.27,791773.0,183.4267
2024-07-22 07:15:00,1721650500000,185.25,185.45,185.1495,185.4002,55213.0,185.0971
2024-07-22 07:30:00,1721651400000,185.4,185.48,185.3,185.4,53509.0,185.4105
2024-07-22 07:45:00,1721652300000,185.38,185.4192,185.0326,185.18,35463.0,185.1554
2024-07-22 08:00:00,1721653200000,185.14,185.18,184.87,184.99,68102.0,184.9838
2024-07-22 08:15:00,1721654100000,185.0,185.0,184.48,184.9,111669.0,184.7767
2024-07-22 08:30:00,1721655000000,185.0,185.06,182.74,183.21,3963317.0,183.7021
2024-07-22 08:45:00,1721655900000,183.245,184.5634,183.21,184.55,1739491.0,184.0352
2024-07-22 09:00:00,1721656800000,184.5648,184.76,183.5,183.77,1358371.0,184.041
2024-07-22 09:15:00,1721657700000,183.77,184.02,183.07,183.71,1160389.0,183.461
2024-07-22 09:30:00,1721658600000,183.7101,184.28,183.06,184.1797,1139290.0,183.8202
2024-07-22 09:45:00,1721659500000,184.18,184.22,183.4,183.81,881353.0,183.791
2024-07-22 10:00:00,1721660400000,183.84,184.2,183.18,183.65,1112550.0,183.7019
2024-07-22 10:15:00,1721661300000,183.65,183.77,183.08,183.25,1062945.0,183.4035
2024-07-22 10:30:00,1721662200000,183.23,183.375,182.84,182.95,951769.0,183.1161
2024-07-22 10:45:00,1721663100000,182.94,183.04,182.5,182.72,797956.0,182.7808
2024-07-22 11:00:00,1721664000000,182.715,183.25,182.65,183.0,677691.0,182.8948
2024-07-22 11:15:00,1721664900000,183.01,183.53,183.01,183.3675,798590.0,183.34
2024-07-22 11:30:00,1721665800000,183.36,183.7,183.29,183.5764,589332.0,183.5197
2024-07-22 11:45:00,1721666700000,183.58,184.03,183.52,183.7969,724217.0,183.8054
2024-07-22 12:00:00,1721667600000,183.81,184.0,183.77,183.895,649116.0,183.902
2024-07-22 12:15:00,1721668500000,183.9,184.105,183.84,183.85,555811.0,183.9307
2024-07-22 12:30:00,1721669400000,183.86,184.25,183.81,184.1945,1045373.0,183.9827
2024-07-22 12:45:00,1721670300000,184.19,184.42,183.91,184.07,747266.0,184.1584
2024-07-22 13:00:00,1721671200000,184.1,184.46,184.01,184.28,613328.0,184.2431
2024-07-22 13:15:00,1721672100000,184.2733,184.44,184.17,184.39,637481.0,184.3479
2024-07-22 13:30:00,1721673000000,184.3992,184.615,184.26,184.3749,646264.0,184.411
2024-07-22 13:45:00,1721673900000,184.38,184.65,184.26,184.27,616080.0,184.4467
2024-07-22 14:00:00,1721674800000,184.28,184.31,183.852,183.9508,753971.0,184.0523
2024-07-22 14:15:00,1721675700000,183.95,184.0159,183.5935,183.77,751382.0,183.788
2024-07-22 14:30:00,1721676600000,183.77,183.885,183.55,183.71,908318.0,183.7065
2024-07-22 14:45:00,1721677500000,183.715,183.8,182.48,182.57,2878411.0,182.9197
2024-07-22 15:00:00,1721678400000,182.55,182.8725,182.47,182.76,850392.0,182.6791
2024-07-22 15:15:00,1721679300000,182.76,182.76,182.46,182.6,66367.0,182.614
2024-07-22 15:30:00,1721680200000,182.61,182.7,182.55,182.6991,210187.0,182.5541
2024-07-22 15:45:00,1721681100000,182.68,182.77,182.55,182.7,2788242.0,182.5455
2024-07-22 16:00:00,1721682000000,182.75,182.84,182.74,182.84,13359.0,182.7815
2024-07-22 16:15:00,1721682900000,182.82,183.0,182.82,182.98,23356.0,182.9296
2024-07-22 16:30:00,1721683800000,182.95,183.02,182.94,183.02,10076.0,182.9861
2024-07-22 16:45:00,1721684700000,183.0,183.0,182.9024,182.95,6286.0,182.9709
2024-07-22 17:00:00,1721685600000,182.95,183.1689,182.9,183.11,15795.0,183.0141
2024-07-22 17:15:00,1721686500000,183.15,183.1594,183.1,183.12,7164.0,183.1189
2024-07-22 17:30:00,1721687400000,183.0,183.2,183.0,183.11,9166.0,183.1298
2024-07-22 17:45:00,1721688300000,183.02,183.0405,182.95,183.03,6475.0,182.9884
2024-07-22 18:00:00,1721689200000,183.08,183.08,182.85,182.88,6270.0,182.9434
2024-07-22 18:15:00,1721690100000,182.85,183.0,182.85,182.9477,5551.0,182.9583
2024-07-22 18:30:00,1721691000000,182.95,182.95,182.65,182.7895,10850.0,182.7876
2024-07-22 18:45:00,1721691900000,182.79,182.79,182.6,182.73,5213.0,182.6838
2024-07-23 03:00:00,1721721600000,182.86,183.0,182.25,182.34,17227.0,182.57
2024-07-23 03:15:00,1721722500000,182.36,182.66,182.28,182.66,13759.0,182.4714
2024-07-23 03:30:00,1721723400000,182.65,183.05,182.65,182.81,7257.0,182.8469
2024-07-23 03:45:00,1721724300000,182.85,182.86,182.83,182.83,921.0,182.8474
2024-07-23 04:00:00,1721725200000,182.88,182.88,182.87,182.87,325.0,182.8762
2024-07-23 04:15:00,1721726100000,182.88,183.13,182.88,183.13,3601.0,182.94
2024-07-23 04:30:00,1721727000000,183.1,183.12,183.1,183.12,1290.0,183.1169
2024-07-23 04:45:00,1721727900000,183.12,183.14,183.12,183.14,1543.0,183.1338
2024-07-23 05:00:00,1721728800000,183.11,183.45,182.79,183.0,40914.0,183.0283
2024-07-23 05:15:00,1721729700000,183.16,183.16,183.16,183.16,312.0,183.1559
2024-07-23 05:30:00,1721730600000,183.19,183.19,183.13,183.13,937.0,183.1284
2024-07-23 05:45:00,1721731500000,183.16,183.16,183.16,183.16,558.0,183.1602
2024-07-23 06:00:00,1721732400000,183.14,183.14,183.0,183.03,13234.0,183.0711
2024-07-23 06:15:00,1721733300000,183.1,183.12,183.05,183.12,2937.0,183.0935
2024-07-23 06:30:00,1721734200000,183.15,183.23,183.12,183.14,14549.0,183.1701
2024-07-23 06:45:00,1721735100000,183.1,183.4,183.1,183.4,9079.0,183.1974
2024-07-23 07:00:00,1721736000000,183.12,183.4482,182.2,183.39,84614.0,183.1221
2024-07-23 07:15:00,1721736900000,183.2021,183.4,182.8999,183.0,34922.0,183.1377
2024-07-23 07:30:00,1721737800000,183.05,183.17,182.83,183.01,26846.0,182.9943
2024-07-23 07:45:00,1721738700000,183.12,183.2,183.03,183.1607,15184.0,183.1333
2024-07-23 08:00:00,1721739600000,183.17,183.33,183.06,183.07,21686.0,183.1816
2024-07-23 08:15:00,1721740500000,183.15,184.34,183.0,184.0617,109410.0,183.7713
2024-07-23 08:30:00,1721741400000,184.1,186.7,183.56,186.65,4473577.0,185.084
2024-07-23 08:45:00,1721742300000,186.65,188.41,186.25,187.65,3970990.0,187.3051
2024-07-23 09:00:00,1721743200000,187.655,188.47,187.2,187.96,3037982.0,187.9316
2024-07-23 09:15:00,1721744100000,187.98,189.28,187.94,188.67,2558610.0,188.8245
2024-07-23 09:30:00,1721745000000,188.68,188.93,188.2,188.25,1581527.0,188.5521
2024-07-23 09:45:00,1721745900000,188.23,188.515,187.61,188.15,1545890.0,188.0414
2024-07-23 10:00:00,1721746800000,188.17,189.14,188.13,189.14,1236507.0,188.6725
2024-07-23 10:15:00,1721747700000,189.15,189.39,188.58,188.7891,1249095.0,189.041
2024-07-23 10:30:00,1721748600000,188.77,188.835,188.0676,188.08,749606.0,188.4882
2024-07-23 10:45:00,1721749500000,188.09,188.48,187.97,188.05,798597.0,188.2231
2024-07-23 11:00:00,1721750400000,188.0418,188.58,187.61,188.55,1164367.0,188.1163
2024-07-23 11:15:00,1721751300000,188.54,188.58,187.3501,187.7014,1292715.0,188.117
2024-07-23 11:30:00,1721752200000,187.68,187.9,187.42,187.48,642393.0,187.6846
2024-07-23 11:45:00,1721753100000,187.5,187.94,187.38,187.52,656498.0,187.6468
2024-07-23 12:00:00,1721754000000,187.52,187.67,186.95,187.2134,830295.0,187.3322
2024-07-23 12:15:00,1721754900000,187.22,187.69,187.1299,187.485,573537.0,187.3562
2024-07-23 12:30:00,1721755800000,187.48,187.48,186.8,186.88,553674.0,187.0997
2024-07-23 12:45:00,1721756700000,186.88,187.4,186.78,187.055,557034.0,187.1156
2024-07-23 13:00:00,1721757600000,187.04,187.19,187.0,187.11,521279.0,187.0901
2024-07-23 13:15:00,1721758500000,187.1,187.31,186.6699,187.06,707334.0,187.0317
2024-07-23 13:30:00,1721759400000,187.06,187.61,187.04,187.11,741328.0,187.3195
2024-07-23 13:45:00,1721760300000,187.11,187.33,187.06,187.3126,997892.0,187.2123
2024-07-23 14:00:00,1721761200000,187.315,187.325,186.83,187.02,558936.0,187.0461
2024-07-23 14:15:00,1721762100000,187.01,187.0904,186.775,186.935,625317.0,186.9273
2024-07-23 14:30:00,1721763000000,186.93,187.0,186.275,186.72,1071944.0,186.6661
2024-07-23 14:45:00,1721763900000,186.715,186.87,185.99,186.39,2269035.0,186.349
2024-07-23 15:00:00,1721764800000,186.41,187.69,185.75,187.02,2784562.0,186.4959
2024-07-23 15:15:00,1721765700000,187.05,187.9,186.41,187.64,162657.0,187.1796
2024-07-23 15:30:00,1721766600000,187.63,188.25,186.41,187.72,117926.0,187.8433
2024-07-23 15:45:00,1721767500000,187.83,188.1,186.41,187.32,4864842.0,186.4251
2024-07-23 16:00:00,1721768400000,187.2,187.75,186.75,187.06,67320.0,187.1775
2024-07-23 16:15:00,1721769300000,187.46,187.46,186.55,186.95,49881.0,186.8795
2024-07-23 16:30:00,1721770200000,186.95,187.1,186.25,186.73,44093.0,186.6598
2024-07-23 16:45:00,1721771100000,186.65,186.74,186.3,186.6,24287.0,186.5072
2024-07-23 17:00:00,1721772000000,186.39,186.74,186.02,186.5,30639.0,186.258
2024-07-23 17:15:00,1721772900000,186.55,186.55,185.8,185.8,20451.0,186.075
2024-07-23 17:30:00,1721773800000,185.95,186.45,185.8005,186.1329,25808.0,186.2389
2024-07-23 17:45:00,1721774700000,186.17,186.25,185.93,186.0518,23682.0,186.0686
2024-07-23 18:00:00,1721775600000,186.05,186.27,185.9106,186.27,6684.0,186.0882
2024-07-23 18:15:00,1721776500000,186.3,186.38,186.15,186.21,5320.0,186.2686
2024-07-23 18:30:00,1721777400000,186.15,186.3,186.11,186.2295,7130.0,186.1511
2024-07-23 18:45:00,1721778300000,186.2,186.39,186.05,186.3,17451.0,186.2511
2024-07-24 03:00:00,1721808000000,185.98,186.0,185.3,185.35,12221.0,185.4988
2024-07-24 03:15:00,1721808900000,185.18,185.36,185.09,185.1,4814.0,185.2143
2024-07-24 03:30:00,1721809800000,185.12,185.3,185.04,185.3,4368.0,185.2037
2024-07-24 03:45:00,1721810700000,185.69,185.89,185.69,185.89,1978.0,185.8298
2024-07-24 04:00:00,1721811600000,186.0,186.15,185.5,185.63,8125.0,185.7839
2024-07-24 04:15:00,1721812500000,185.53,185.68,185.53,185.68,2774.0,185.6019
2024-07-24 04:30:00,1721813400000,185.79,185.82,185.79,185.82,4109.0,185.7974
2024-07-24 04:45:00,1721814300000,185.85,185.85,185.71,185.72,1242.0,185.7894
2024-07-24 05:00:00,1721815200000,185.77,185.9,185.74,185.89,4944.0,185.8449
2024-07-24 05:15:00,1721816100000,185.9,186.15,185.9,186.15,2386.0,186.0396
2024-07-24 05:30:00,1721817000000,186.23,186.23,185.77,185.77,6246.0,185.9496
2024-07-24 05:45:00,1721817900000,185.83,185.83,185.83,185.83,152.0,185.8296
2024-07-24 06:00:00,1721818800000,185.85,185.98,185.77,185.93,27074.0,185.8556
2024-07-24 06:15:00,1721819700000,185.87,186.0,185.87,185.97,7297.0,185.9382
2024-07-24 06:30:00,1721820600000,185.91,185.91,185.32,185.34,16540.0,185.5557
2024-07-24 06:45:00,1721821500000,185.33,185.78,185.27,185.53,12490.0,185.5595
2024-07-24 07:00:00,1721822400000,185.95,186.34,184.9,184.9,94438.0,185.4968
2024-07-24 07:15:00,1721823300000,184.89,185.15,184.5505,184.588,32778.0,184.8731
2024-07-24 07:30:00,1721824200000,184.69,184.8,184.25,184.33,46254.0,184.456
2024-07-24 07:45:00,1721825100000,184.36,184.36,183.96,184.21,92694.0,185.0706
2024-07-24 08:00:00,1721826000000,184.21,184.5,184.05,184.48,58887.0,184.2321
2024-07-24 08:15:00,1721826900000,184.5,184.7,183.05,183.5,104094.0,183.959
2024-07-24 08:30:00,1721827800000,183.2,185.14,183.07,184.815,3283403.0,183.9411
2024-07-24 08:45:00,1721828700000,184.83,185.45,184.31,184.63,1527170.0,184.8965
2024-07-24 09:00:00,1721829600000,184.645,185.32,184.33,184.505,1545364.0,184.8783
2024-07-24 09:15:00,1721830500000,184.5,185.16,184.4647,184.925,904143.0,184.8397
2024-07-24 09:30:00,1721831400000,184.9,185.07,183.25,183.3,1591188.0,184.1863
2024-07-24 09:45:00,1721832300000,183.3,183.485,182.77,183.28,1570768.0,183.1262
2024-07-24 10:00:00,1721833200000,183.28,183.48,182.97,183.165,769645.0,183.2754
2024-07-24 10:15:00,1721834100000,183.17,183.29,182.83,182.99,884736.0,183.0097
2024-07-24 10:30:00,1721835000000,183.01,183.3708,182.31,182.425,980529.0,182.8041
2024-07-24 10:45:00,1721835900000,182.44,182.565,181.88,181.96,1231406.0,182.2692
2024-07-24 11:00:00,1721836800000,181.97,182.135,181.53,181.8,1583817.0,182.1506
2024-07-24 11:15:00,1721837700000,181.8,182.04,181.54,181.67,785842.0,181.8111
2024-07-24 11:30:00,1721838600000,181.72,182.11,181.41,181.65,763115.0,181.7193
2024-07-24 11:45:00,1721839500000,181.6799,182.0219,181.58,181.83,745609.0,181.8489
2024-07-24 12:00:00,1721840400000,181.855,182.41,181.73,182.3901,958884.0,182.1236
2024-07-24 12:15:00,1721841300000,182.39,182.48,181.97,182.07,681686.0,182.2291
2024-07-24 12:30:00,1721842200000,182.06,182.35,181.84,182.11,566939.0,182.1266
2024-07-24 12:45:00,1721843100000,182.12,182.12,181.655,181.655,749705.0,181.8548
2024-07-24 13:00:00,1721844000000,181.65,182.05,181.47,181.97,792888.0,181.7476
2024-07-24 13:15:00,1721844900000,181.98,182.0699,181.77,181.79,755461.0,181.9074
2024-07-24 13:30:00,1721845800000,181.795,181.89,181.295,181.295,1158035.0,181.5986
2024-07-24 13:45:00,1721846700000,181.295,181.4,180.8,181.07,1496182.0,181.0344
2024-07-24 14:00:00,1721847600000,181.07,181.18,180.8,181.13,1105235.0,180.9765
2024-07-24 14:15:00,1721848500000,181.12,181.28,180.85,180.965,1083660.0,181.001
2024-07-24 14:30:00,1721849400000,180.97,181.42,180.9,181.06,1253891.0,181.1371
2024-07-24 14:45:00,1721850300000,181.055,181.4,180.41,180.83,3689769.0,180.9221
2024-07-24 15:00:00,1721851200000,180.83,181.53,180.45,181.4999,888961.0,181.0154
2024-07-24 15:15:00,1721852100000,181.45,182.19,181.38,181.7659,123444.0,181.8345
2024-07-24 15:30:00,1721853000000,181.72,182.19,180.83,182.08,95505.0,181.8478
2024-07-24 15:45:00,1721853900000,182.09,182.14,180.83,181.93,54609.0,181.5975
2024-07-24 16:00:00,1721854800000,181.93,181.93,181.51,181.65,13742.0,181.7458
2024-07-24 16:15:00,1721855700000,181.7439,181.7439,181.4,181.57,81268.0,181.0267
2024-07-24 16:30:00,1721856600000,181.57,181.75,181.5503,181.63,14198.0,181.6281
2024-07-24 16:45:00,1721857500000,181.6497,182.0,181.6497,181.87,6784.0,181.7652
2024-07-24 17:00:00,1721858400000,181.87,182.1,181.79,181.94,44067.0,181.9129
2024-07-24 17:15:00,1721859300000,181.9,182.07,181.8,181.99,9969.0,181.9724
2024-07-24 17:30:00,1721860200000,181.97,182.0,181.8501,181.9701,10058.0,181.955
2024-07-24 17:45:00,1721861100000,181.96,181.96,181.86,181.89,6316.0,181.9179
2024-07-24 18:00:00,1721862000000,181.97,181.97,181.65,181.8,9910.0,181.742
2024-07-24 18:15:00,1721862900000,181.8,181.9458,181.8,181.85,7369.0,181.8571
2024-07-24 18:30:00,1721863800000,181.8,181.85,181.6,181.72,12474.0,181.7014
2024-07-24 18:45:00,1721864700000,181.7201,181.75,181.62,181.71,14043.0,181.6785
2024-07-25 03:00:00,1721894400000,180.98,180.99,180.0,180.0,26475.0,180.4139
2024-07-25 03:15:00,1721895300000,180.0,180.83,179.7,180.83,24713.0,179.9801
2024-07-25 03:30:00,1721896200000,181.06,181.43,180.81,181.05,20280.0,181.1348
2024-07-25 03:45:00,1721897100000,180.68,180.94,180.64,180.87,5642.0,180.8289
2024-07-25 04:00:00,1721898000000,180.85,181.33,180.81,181.24,7162.0,181.004
2024-07-25 04:15:00,1721898900000,180.99,180.99,180.83,180.83,1545.0,180.8982
2024-07-25 04:30:00,1721899800000,180.84,181.0,180.84,180.9,3642.0,180.9179
2024-07-25 04:45:00,1721900700000,180.72,180.9,180.63,180.68,5430.0,180.7786
2024-07-25 05:00:00,1721901600000,180.85,180.85,180.05,180.05,10219.0,180.2984
2024-07-25 05:15:00,1721902500000,180.07,180.56,179.71,180.53,53571.0,180.2251
2024-07-25 05:30:00,1721903400000,180.53,180.6,180.16,180.16,3967.0,180.3709
2024-07-25 05:45:00,1721904300000,180.55,180.84,180.26,180.82,8751.0,180.6462
2024-07-25 06:00:00,1721905200000,180.8,181.68,180.76,181.5,46793.0,181.3096
2024-07-25 06:15:00,1721906100000,181.5,181.67,181.15,181.33,16883.0,181.4826
2024-07-25 06:30:00,1721907000000,181.2,181.6,181.2,181.55,9468.0,181.4167
2024-07-25 06:45:00,1721907900000,181.49,181.6,181.45,181.5,47951.0,181.5096
2024-07-25 07:00:00,1721908800000,181.5,181.79,180.5,181.75,98576.0,181.3819
2024-07-25 07:15:00,1721909700000,181.73,181.73,181.5,181.5,43256.0,181.5691
2024-07-25 07:30:00,1721910600000,181.65,183.1494,180.59,183.03,143311.0,182.4147
2024-07-25 07:45:00,1721911500000,182.86,183.89,182.86,183.62,183854.0,183.2951
2024-07-25 08:00:00,1721912400000,183.6,183.63,182.91,183.04,148151.0,183.2857
2024-07-25 08:15:00,1721913300000,183.1,183.2,182.6,182.86,107332.0,182.9138
2024-07-25 08:30:00,1721914200000,182.91,183.275,180.3,180.3,3531130.0,182.0036
2024-07-25 08:45:00,1721915100000,180.29,180.92,178.83,179.19,3546414.0,179.7937
2024-07-25 09:00:00,1721916000000,179.18,179.26,176.8,177.51,3762210.0,177.9529
2024-07-25 09:15:00,1721916900000,177.52,179.45,177.4001,179.1586,2341081.0,178.4722
2024-07-25 09:30:00,1721917800000,179.125,180.22,178.93,180.1105,1804589.0,179.561
2024-07-25 09:45:00,1721918700000,180.13,181.22,180.06,180.93,2139181.0,180.714
2024-07-25 10:00:00,1721919600000,180.9884,181.9699,180.56,181.94,1430383.0,181.234
2024-07-25 10:15:00,1721920500000,181.95,182.345,181.28,181.92,1710261.0,181.7145
2024-07-25 10:30:00,1721921400000,181.9,182.1,180.65,181.05,894586.0,181.3753
2024-07-25 10:45:00,1721922300000,181.08,181.99,180.8901,181.93,1120925.0,181.4546
2024-07-25 11:00:00,1721923200000,181.922,183.03,181.77,182.99,1402092.0,182.3739
2024-07-25 11:15:00,1721924100000,182.98,183.65,182.83,183.22,1418898.0,183.2907
2024-07-25 11:30:00,1721925000000,183.23,183.42,182.88,183.188,924678.0,183.1677
2024-07-25 11:45:00,1721925900000,183.19,183.52,182.82,183.3,707251.0,183.141
2024-07-25 12:00:00,1721926800000,183.3,183.8958,183.15,183.51,889700.0,183.5806
2024-07-25 12:15:00,1721927700000,183.54,183.56,182.55,182.72,735226.0,182.9541
2024-07-25 12:30:00,1721928600000,182.73,183.24,182.57,183.16,643683.0,182.874
2024-07-25 12:45:00,1721929500000,183.16,183.34,182.782,183.174,954730.0,183.0245
2024-07-25 13:00:00,1721930400000,183.1725,183.22,182.44,182.54,694550.0,182.7687
2024-07-25 13:15:00,1721931300000,182.55,182.76,182.22,182.545,565560.0,182.5318
2024-07-25 13:30:00,1721932200000,182.53,182.91,182.16,182.3141,462151.0,182.6085
2024-07-25 13:45:00,1721933100000,182.3226,182.33,181.5114,181.765,763064.0,181.877
2024-07-25 14:00:00,1721934000000,181.74,182.18,181.65,181.725,530894.0,181.8393
2024-07-25 14:15:00,1721934900000,181.72,182.98,181.5108,182.49,830303.0,182.2383
2024-07-25 14:30:00,1721935800000,182.48,182.526,181.29,181.43,773821.0,181.7884
2024-07-25 14:45:00,1721936700000,181.42,181.445,179.77,179.85,2850431.0,180.3092
2024-07-25 15:00:00,1721937600000,179.85,180.01,179.5,179.9999,491190.0,179.8209
2024-07-25 15:15:00,1721938500000,179.95,180.0,179.78,179.9,41111.0,179.9002
2024-07-25 15:30:00,1721939400000,179.94,179.95,179.5,179.85,31813.0,179.7618
2024-07-25 15:45:00,1721940300000,179.85,179.99,179.82,179.95,159798.0,179.8116
2024-07-25 16:00:00,1721941200000,179.96,180.0,179.95,179.98,9612.0,179.8416
2024-07-25 16:15:00,1721942100000,179.9999,179.9999,179.94,179.95,10055.0,179.9605
2024-07-25 16:30:00,1721943000000,179.96,180.0,179.83,179.9599,11810.0,179.9239
2024-07-25 16:45:00,1721943900000,179.9591,179.98,179.85,179.98,13529.0,179.9041
2024-07-25 17:00:00,1721944800000,180.09,180.86,180.09,180.45,20205.0,180.4795
2024-07-25 17:15:00,1721945700000,180.4,180.63,180.17,180.3966,5971.0,180.3531
2024-07-25 17:30:00,1721946600000,180.15,180.4021,180.1417,180.1417,2792.0,180.238
2024-07-25 17:45:00,1721947500000,180.2,180.2,180.1981,180.2,4974.0,180.1984
2024-07-25 18:00:00,1721948400000,180.14,180.14,180.0,180.0,7466.0,180.0589
2024-07-25 18:15:00,1721949300000,179.94,180.18,179.94,180.11,4215.0,180.0802
2024-07-25 18:30:00,1721950200000,180.2,180.3762,180.1137,180.35,6051.0,180.3138
2024-07-25 18:45:00,1721951100000,180.2701,180.3,180.0,180.29,7567.0,180.1891
2024-07-26 03:00:00,1721980800000,181.6,181.96,181.3,181.9,9827.0,181.5056
2024-07-26 03:15:00,1721981700000,181.98,182.03,181.8,181.92,11205.0,181.9637
2024-07-26 03:30:00,1721982600000,181.98,182.0,181.89,181.89,2663.0,181.9517
2024-07-26 03:45:00,1721983500000,181.92,182.32,181.92,182.32,12017.0,182.0911
2024-07-26 04:00:00,1721984400000,182.42,182.42,182.3,182.3,3226.0,182.369
2024-07-26 04:15:00,1721985300000,182.22,182.22,182.0,182.0,3567.0,182.1003
2024-07-26 04:30:00,1721986200000,182.09,182.1,182.05,182.1,1786.0,182.0843
2024-07-26 04:45:00,1721987100000,182.1,182.1,182.1,182.1,219.0,182.1009
2024-07-26 05:00:00,1721988000000,182.02,182.13,182.01,182.13,4710.0,182.0817
2024-07-26 05:15:00,1721988900000,182.13,182.31,182.04,182.15,10963.0,182.1644
2024-07-26 05:30:00,1721989800000,182.26,182.32,182.25,182.32,6301.0,182.2929
2024-07-26 05:45:00,1721990700000,182.33,182.33,182.16,182.16,1906.0,182.238
2024-07-26 06:00:00,1721991600000,182.02,182.2,181.92,182.2,17320.0,182.0419
2024-07-26 06:15:00,1721992500000,182.26,182.52,182.17,182.52,24298.0,182.3455
2024-07-26 06:30:00,1721993400000,182.52,182.52,182.45,182.49,2974.0,182.4987
2024-07-26 06:45:00,1721994300000,182.46,182.5,182.4,182.42,10484.0,182.4583
2024-07-26 07:00:00,1721995200000,182.32,182.86,180.43,182.6599,135890.0,182.1689
2024-07-26 07:15:00,1721996100000,182.54,182.57,182.2502,182.483,42616.0,182.4079
2024-07-26 07:30:00,1721997000000,182.3,182.7,181.28,182.0,108589.0,182.0088
2024-07-26 07:45:00,1721997900000,182.0192,182.31,181.7,182.0,65346.0,182.0725
2024-07-26 08:00:00,1721998800000,182.04,182.08,181.6297,181.95,40532.0,181.8676
2024-07-26 08:15:00,1721999700000,181.8,182.15,180.14,180.34,143067.0,181.1312
2024-07-26 08:30:00,1722000600000,180.39,181.525,180.24,181.38,2559247.0,180.87
2024-07-26 08:45:00,1722001500000,181.41,181.76,180.53,181.4,1538425.0,181.0583
2024-07-26 09:00:00,1722002400000,181.38,181.77,180.48,181.0403,1267728.0,181.1748
2024-07-26 09:15:00,1722003300000,181.055,182.51,180.84,181.78,1324477.0,181.843
2024-07-26 09:30:00,1722004200000,181.8,181.92,180.627,181.1,992216.0,181.2151
2024-07-26 09:45:00,1722005100000,181.11,181.93,180.72,181.8032,667264.0,181.2824
2024-07-26 10:00:00,1722006000000,181.78,181.9439,181.42,181.625,641868.0,181.7188
2024-07-26 10:15:00,1722006900000,181.6,181.7,181.21,181.49,603764.0,181.4621
2024-07-26 10:30:00,1722007800000,181.5,181.99,181.23,181.94,572805.0,181.6468
2024-07-26 10:45:00,1722008700000,181.94,182.365,181.8,181.95,587728.0,182.0703
