datetime,timestamp,open,high,low,close,volume,vwap
2024-07-26 11:00:00,1722009600000,181.97,182.745,181.95,182.43,936117.0,182.454
2024-07-26 11:15:00,1722010500000,182.445,182.6437,182.21,182.31,711093.0,182.4189
2024-07-26 11:30:00,1722011400000,182.33,182.954,182.33,182.9301,723794.0,182.6773
2024-07-26 11:45:00,1722012300000,182.94,183.19,182.48,182.62,738420.0,182.853
2024-07-26 12:00:00,1722013200000,182.6,182.84,182.3301,182.6335,541646.0,182.6108
2024-07-26 12:15:00,1722014100000,182.64,183.02,182.6201,182.89,502969.0,182.8531
2024-07-26 12:30:00,1722015000000,182.89,182.98,181.58,182.07,824157.0,182.145
2024-07-26 12:45:00,1722015900000,182.06,182.41,181.86,182.1,621589.0,182.1372
2024-07-26 13:00:00,1722016800000,182.105,182.5,182.0,182.23,519248.0,182.2705
2024-07-26 13:15:00,1722017700000,182.25,182.42,181.9613,182.19,523669.0,182.2152
2024-07-26 13:30:00,1722018600000,182.2046,182.48,181.75,182.42,737640.0,182.2416
2024-07-26 13:45:00,1722019500000,182.405,182.49,181.92,181.945,545906.0,182.2197
2024-07-26 14:00:00,1722020400000,181.94,182.29,181.71,182.16,722426.0,181.9777
2024-07-26 14:15:00,1722021300000,182.15,182.73,181.98,182.73,834528.0,182.3911
2024-07-26 14:30:00,1722022200000,182.71,182.72,181.83,182.6219,883811.0,182.1892
2024-07-26 14:45:00,1722023100000,182.61,182.63,181.68,182.55,2182812.0,182.2413
2024-07-26 15:00:00,1722024000000,182.5,182.62,182.28,182.59,303673.0,182.503
2024-07-26 15:15:00,1722024900000,182.6,182.65,182.59,182.63,40430.0,182.5586
2024-07-26 15:30:00,1722025800000,182.58,182.58,182.5,182.56,17052.0,182.5342
2024-07-26 15:45:00,1722026700000,182.55,182.55,182.5,182.5,29884.0,182.0672
2024-07-26 16:00:00,1722027600000,182.51,182.51,182.4,182.4491,48133.0,182.4957
2024-07-26 16:15:00,1722028500000,182.44,182.58,182.4,182.53,4481.0,182.4735
2024-07-26 16:30:00,1722029400000,182.48,182.5,182.47,182.5,5407.0,182.486
2024-07-26 16:45:00,1722030300000,182.4799,182.68,182.47,182.65,15613.0,182.5996
2024-07-26 17:00:00,1722031200000,182.6784,182.68,182.6001,182.65,5236.0,182.6654
2024-07-26 17:15:00,1722032100000,182.66,182.6851,182.6,182.62,4478.0,182.6324
2024-07-26 17:30:00,1722033000000,182.69,182.78,182.67,182.68,11478.0,182.7018
2024-07-26 17:45:00,1722033900000,182.8,182.8,182.51,182.65,19817.0,182.6355
2024-07-26 18:00:00,1722034800000,182.72,182.74,182.72,182.74,668.0,182.722
2024-07-26 18:15:00,1722035700000,182.73,182.73,182.65,182.73,5544.0,182.7194
2024-07-26 18:30:00,1722036600000,182.73,182.73,182.6,182.72,1166.0,182.676
2024-07-26 18:45:00,1722037500000,182.6874,182.7688,182.6,182.75,10637.0,182.6803
2024-07-29 03:00:00,1722240000000,182.76,183.71,182.76,183.7,6450.0,183.4927
2024-07-29 03:15:00,1722240900000,183.72,183.72,183.38,183.5,5802.0,183.5482
2024-07-29 03:30:00,1722241800000,183.49,183.56,183.4,183.4,2592.0,183.4754
2024-07-29 03:45:00,1722242700000,183.5,183.54,183.44,183.54,1935.0,183.5037
2024-07-29 04:00:00,1722243600000,183.49,183.5,183.4,183.4,907.0,183.4443
2024-07-29 04:15:00,1722244500000,183.32,183.32,183.2,183.2,2751.0,183.3001
2024-07-29 04:30:00,1722245400000,183.3,183.47,183.3,183.47,2498.0,183.3828
2024-07-29 04:45:00,1722246300000,183.5,183.5,183.5,183.5,364.0,183.4995
2024-07-29 05:00:00,1722247200000,183.52,183.58,183.44,183.58,1741.0,183.5335
2024-07-29 05:15:00,1722248100000,183.8,183.8,183.8,183.8,2960.0,183.794
2024-07-29 05:30:00,1722249000000,183.9,184.1,183.9,183.96,9526.0,184.0087
2024-07-29 05:45:00,1722249900000,183.9,183.9,183.8,183.8,4681.0,183.8609
2024-07-29 06:00:00,1722250800000,183.71,183.72,183.4,183.7,23999.0,183.6005
2024-07-29 06:15:00,1722251700000,183.75,183.9,183.72,183.9,7375.0,183.8452
2024-07-29 06:30:00,1722252600000,183.9,184.1,183.9,184.0,15796.0,184.0248
2024-07-29 06:45:00,1722253500000,184.0,184.05,183.8,183.8,11578.0,183.951
2024-07-29 07:00:00,1722254400000,183.6,184.1,183.0,183.9298,104229.0,183.7503
2024-07-29 07:15:00,1722255300000,183.9265,184.08,183.8104,184.0,17860.0,183.963
2024-07-29 07:30:00,1722256200000,183.99,184.25,183.9503,184.18,100454.0,184.0767
2024-07-29 07:45:00,1722257100000,184.17,184.2,183.9,183.91,27719.0,184.0246
2024-07-29 08:00:00,1722258000000,183.9,183.97,183.71,183.8,35594.0,183.8154
2024-07-29 08:15:00,1722258900000,183.8,184.17,183.49,183.83,74246.0,183.849
2024-07-29 08:30:00,1722259800000,183.84,184.75,182.81,183.37,3505567.0,183.6939
2024-07-29 08:45:00,1722260700000,183.36,183.92,183.1,183.875,1480683.0,183.5434
2024-07-29 09:00:00,1722261600000,183.87,184.228,183.13,183.245,1509077.0,183.7109
2024-07-29 09:15:00,1722262500000,183.24,183.92,182.96,183.36,1040665.0,183.4235
2024-07-29 09:30:00,1722263400000,183.37,183.84,182.995,183.71,803978.0,183.4015
2024-07-29 09:45:00,1722264300000,183.72,183.99,182.72,182.96,1020993.0,183.1985
2024-07-29 10:00:00,1722265200000,182.94,183.035,182.42,182.629,973818.0,182.7118
2024-07-29 10:15:00,1722266100000,182.64,183.24,182.38,183.1,880847.0,182.8042
2024-07-29 10:30:00,1722267000000,183.1,183.1299,182.44,182.98,750679.0,182.7845
2024-07-29 10:45:00,1722267900000,182.98,183.7001,182.95,183.52,912733.0,183.3631
2024-07-29 11:00:00,1722268800000,183.52,184.06,183.52,184.0099,624597.0,183.8388
2024-07-29 11:15:00,1722269700000,184.0,184.49,183.8211,183.89,895084.0,184.2288
2024-07-29 11:30:00,1722270600000,183.91,184.38,183.865,183.99,519501.0,184.148
2024-07-29 11:45:00,1722271500000,184.005,184.3653,183.925,184.0601,472125.0,184.125
2024-07-29 12:00:00,1722272400000,184.08,184.57,184.0499,184.35,549433.0,184.2829
2024-07-29 12:15:00,1722273300000,184.37,184.43,183.586,183.586,526996.0,184.028
2024-07-29 12:30:00,1722274200000,183.59,184.0,183.48,183.79,499005.0,183.7318
2024-07-29 12:45:00,1722275100000,183.8,184.0,183.52,183.53,359323.0,183.7591
2024-07-29 13:00:00,1722276000000,183.53,183.59,183.07,183.4,4521339.0,183.5263
2024-07-29 13:15:00,1722276900000,183.4,183.4294,182.985,183.02,492118.0,183.1994
2024-07-29 13:30:00,1722277800000,183.03,183.0999,182.76,182.94,527808.0,182.912
2024-07-29 13:45:00,1722278700000,182.95,183.21,182.715,183.18,737621.0,182.9203
2024-07-29 14:00:00,1722279600000,183.1701,183.39,182.96,183.26,573582.0,183.2114
2024-07-29 14:15:00,1722280500000,183.26,183.59,183.11,183.49,514442.0,183.3722
2024-07-29 14:30:00,1722281400000,183.5,183.9,183.44,183.71,782620.0,183.6833
2024-07-29 14:45:00,1722282300000,183.6942,183.73,182.9127,183.21,2726264.0,183.2949
2024-07-29 15:00:00,1722283200000,183.2,183.39,183.01,183.2,309167.0,183.208
2024-07-29 15:15:00,1722284100000,183.25,183.42,183.2,183.42,884128.0,183.2019
2024-07-29 15:30:00,1722285000000,183.4,183.423,183.2,183.3,18876.0,183.2397
2024-07-29 15:45:00,1722285900000,183.36,183.37,183.25,183.35,9324.0,183.3262
2024-07-29 16:00:00,1722286800000,183.3699,183.42,183.3001,183.42,4618.0,183.3905
2024-07-29 16:15:00,1722287700000,183.3,183.5,183.3,183.5,13632.0,183.4513
2024-07-29 16:30:00,1722288600000,183.5,183.52,183.3,183.44,14083.0,183.4913
2024-07-29 16:45:00,1722289500000,183.5228,183.59,183.2,183.59,7458.0,183.4637
2024-07-29 17:00:00,1722290400000,183.65,183.7484,183.59,183.65,8683.0,183.6474
2024-07-29 17:15:00,1722291300000,183.6696,183.8,183.51,183.54,5859.0,183.5912
2024-07-29 17:30:00,1722292200000,183.59,183.63,183.53,183.55,2224.0,183.5782
2024-07-29 17:45:00,1722293100000,183.58,183.6495,183.52,183.63,6748.0,183.6066
2024-07-29 18:00:00,1722294000000,183.64,183.65,183.001,183.1,17955.0,183.262
2024-07-29 18:15:00,1722294900000,183.05,183.15,183.02,183.09,1980.0,183.0947
2024-07-29 18:30:00,1722295800000,183.01,183.1443,182.9,182.9,8989.0,183.0061
2024-07-29 18:45:00,1722296700000,182.98,182.98,182.72,182.72,13233.0,182.792
2024-07-30 03:00:00,1722326400000,183.6,183.77,183.41,183.41,7143.0,183.5902
2024-07-30 03:15:00,1722327300000,183.5,183.59,183.42,183.59,837.0,183.559
2024-07-30 03:30:00,1722328200000,183.75,183.97,183.75,183.91,1608.0,183.8714
2024-07-30 03:45:00,1722329100000,183.77,183.86,183.76,183.86,1111.0,183.8071
2024-07-30 04:00:00,1722330000000,183.9,184.03,183.9,184.03,6288.0,183.9755
2024-07-30 04:15:00,1722330900000,183.91,184.1,183.91,183.97,7792.0,184.0331
2024-07-30 04:30:00,1722331800000,183.75,183.75,183.75,183.75,1250.0,183.7526
2024-07-30 04:45:00,1722332700000,183.94,184.0,183.94,184.0,766.0,183.9898
2024-07-30 05:00:00,1722333600000,183.97,183.97,183.88,183.88,933.0,183.9363
2024-07-30 05:15:00,1722334500000,184.06,184.06,184.06,184.06,747.0,184.0471
2024-07-30 05:45:00,1722336300000,184.03,184.03,184.01,184.01,912.0,184.0089
2024-07-30 06:00:00,1722337200000,183.9,184.01,183.81,183.9,8995.0,183.9205
2024-07-30 06:15:00,1722338100000,183.9,183.9,183.8,183.82,4013.0,183.8527
2024-07-30 06:30:00,1722339000000,183.89,184.25,183.85,184.25,9887.0,184.0286
2024-07-30 06:45:00,1722339900000,184.16,184.17,184.07,184.07,2992.0,184.1353
2024-07-30 07:00:00,1722340800000,183.88,184.26,182.742,184.03,2649980.0,183.212
2024-07-30 07:15:00,1722341700000,183.9883,183.99,183.8,183.91,15892.0,183.9066
2024-07-30 07:30:00,1722342600000,183.95,184.2,183.8,184.2,30639.0,184.0545
2024-07-30 07:45:00,1722343500000,184.19,184.48,184.19,184.33,93453.0,184.2613
2024-07-30 08:00:00,1722344400000,184.39,184.43,184.0,184.43,42322.0,184.0491
2024-07-30 08:15:00,1722345300000,184.32,184.76,184.15,184.72,55582.0,184.4988
2024-07-30 08:30:00,1722346200000,184.72,185.86,182.96,184.3419,3896523.0,184.5497
2024-07-30 08:45:00,1722347100000,184.35,184.35,183.31,183.725,1390737.0,183.7712
2024-07-30 09:00:00,1722348000000,183.74,184.4799,183.25,184.2662,1232588.0,183.812
2024-07-30 09:15:00,1722348900000,184.295,184.51,183.82,183.97,706041.0,184.1625
2024-07-30 09:30:00,1722349800000,183.95,184.02,183.06,183.59,870993.0,183.5021
2024-07-30 09:45:00,1722350700000,183.5901,183.92,183.1875,183.2201,654789.0,183.5457
2024-07-30 10:00:00,1722351600000,183.235,183.3219,181.49,181.61,1450515.0,182.096
2024-07-30 10:15:00,1722352500000,181.62,182.355,181.581,182.16,752251.0,182.0642
2024-07-30 10:30:00,1722353400000,182.14,182.3197,181.2665,181.55,852652.0,181.765
2024-07-30 10:45:00,1722354300000,181.5374,181.56,180.77,180.835,1079928.0,181.1162
2024-07-30 11:00:00,1722355200000,180.8402,181.61,180.8402,181.23,680800.0,181.3622
2024-07-30 11:15:00,1722356100000,181.225,181.39,180.9,181.33,624109.0,181.1222
2024-07-30 11:30:00,1722357000000,181.29,181.33,180.77,180.79,599469.0,181.0694
2024-07-30 11:45:00,1722357900000,180.8,180.88,179.67,179.76,1436340.0,180.188
2024-07-30 12:00:00,1722358800000,179.79,180.0699,179.38,180.06,1774446.0,179.7333
2024-07-30 12:15:00,1722359700000,180.07,180.4,180.0,180.1101,698052.0,180.1223
2024-07-30 12:30:00,1722360600000,180.12,181.09,179.99,181.08,889316.0,180.5225
2024-07-30 12:45:00,1722361500000,181.08,181.1743,180.77,180.99,435122.0,180.9679
2024-07-30 13:00:00,1722362400000,180.995,181.4099,180.9,181.3791,521573.0,181.1727
2024-07-30 13:15:00,1722363300000,181.38,181.78,181.22,181.3453,662378.0,181.5111
2024-07-30 13:30:00,1722364200000,181.34,181.59,181.26,181.405,390538.0,181.4027
2024-07-30 13:45:00,1722365100000,181.41,181.43,180.99,181.32,556161.0,181.1746
2024-07-30 14:00:00,1722366000000,181.32,181.345,180.87,181.05,641868.0,181.0812
2024-07-30 14:15:00,1722366900000,181.05,181.58,181.025,181.482,739001.0,181.3562
2024-07-30 14:30:00,1722367800000,181.485,181.69,181.09,181.69,951283.0,181.3881
2024-07-30 14:45:00,1722368700000,181.7,182.4562,181.48,181.7,2340742.0,181.9763
2024-07-30 15:00:00,1722369600000,181.71,181.71,173.78,175.54,1602835.0,177.8736
2024-07-30 15:15:00,1722370500000,175.701,177.83,175.55,177.0,417935.0,176.981
2024-07-30 15:30:00,1722371400000,177.0,181.71,176.8,177.15,277472.0,177.3986
2024-07-30 15:45:00,1722372300000,177.17,177.32,175.92,176.35,211749.0,176.8129
2024-07-30 16:00:00,1722373200000,176.4,176.78,174.27,175.21,317350.0,175.5676
2024-07-30 16:15:00,1722374100000,175.191,175.8,175.11,175.5,112202.0,175.401
2024-07-30 16:30:00,1722375000000,175.55,181.71,175.1,175.58,187270.0,177.7368
2024-07-30 16:45:00,1722375900000,175.57,177.0,174.52,175.35,209247.0,175.7353
2024-07-30 17:00:00,1722376800000,175.4,181.99,174.7,179.89,457857.0,179.0358
2024-07-30 17:15:00,1722377700000,179.88,181.0,178.5,178.85,107142.0,179.7021
2024-07-30 17:30:00,1722378600000,178.85,179.5,178.85,179.1408,57754.0,179.2014
2024-07-30 17:45:00,1722379500000,179.53,180.25,178.99,180.15,64726.0,179.59
2024-07-30 18:00:00,1722380400000,180.25,180.39,180.1,180.22,44871.0,180.1676
2024-07-30 18:15:00,1722381300000,180.4,180.8,180.4,180.65,39272.0,180.6181
2024-07-30 18:30:00,1722382200000,180.55,180.8273,180.53,180.6853,33922.0,180.6536
2024-07-30 18:45:00,1722383100000,180.63,180.88,180.54,180.88,31275.0,180.7258
2024-07-31 03:00:00,1722412800000,182.0,182.06,181.31,181.31,29335.0,181.6847
2024-07-31 03:15:00,1722413700000,181.31,181.94,181.3,181.91,12586.0,181.7939
2024-07-31 03:30:00,1722414600000,181.95,182.38,181.91,182.38,16207.0,182.1423
2024-07-31 03:45:00,1722415500000,182.5,182.7,182.1,182.1,14363.0,182.3771
2024-07-31 04:00:00,1722416400000,182.01,182.12,181.75,182.12,4152.0,181.9688
2024-07-31 04:15:00,1722417300000,181.99,182.25,181.96,182.01,7803.0,182.1157
2024-07-31 04:30:00,1722418200000,182.13,182.21,182.13,182.21,2499.0,182.1543
2024-07-31 04:45:00,1722419100000,182.14,182.14,181.8,181.8,4380.0,181.9142
2024-07-31 05:00:00,1722420000000,181.98,182.3,181.98,182.15,3465.0,182.112
2024-07-31 05:15:00,1722420900000,182.3,182.3,182.3,182.3,779.0,182.2541
2024-07-31 05:30:00,1722421800000,182.3,182.48,182.3,182.43,4804.0,182.3843
2024-07-31 05:45:00,1722422700000,182.4,182.94,182.32,182.86,27330.0,182.6369
2024-07-31 06:00:00,1722423600000,182.7,182.72,182.08,182.15,50473.0,182.3309
2024-07-31 06:15:00,1722424500000,182.31,182.4,181.71,181.8,33951.0,181.9717
2024-07-31 06:30:00,1722425400000,181.73,181.88,181.29,181.5,34878.0,181.5659
2024-07-31 06:45:00,1722426300000,181.53,182.13,181.48,182.05,21979.0,181.8696
2024-07-31 07:00:00,1722427200000,182.37,182.98,181.254,181.88,119794.0,182.0695
2024-07-31 07:15:00,1722428100000,181.77,182.64,181.77,182.33,91011.0,182.2655
2024-07-31 07:30:00,1722429000000,182.29,183.19,182.26,183.17,147369.0,182.624
2024-07-31 07:45:00,1722429900000,183.17,183.97,183.05,183.7,184333.0,183.6115
2024-07-31 08:00:00,1722430800000,183.7,184.13,183.65,183.9,148024.0,183.9543
2024-07-31 08:15:00,1722431700000,183.9,185.5,183.65,185.05,331984.0,184.4242
2024-07-31 08:30:00,1722432600000,185.05,186.33,184.46,185.1,3997121.0,185.3003
2024-07-31 08:45:00,1722433500000,185.13,185.7674,184.96,185.514,1391097.0,185.3324
2024-07-31 09:00:00,1722434400000,185.52,186.78,185.16,186.42,2038222.0,186.1473
2024-07-31 09:15:00,1722435300000,186.39,187.23,186.36,186.8203,1700058.0,186.8647
2024-07-31 09:30:00,1722436200000,186.81,187.805,186.81,186.92,1545353.0,187.388
2024-07-31 09:45:00,1722437100000,186.91,187.1,186.5,187.09,977659.0,186.764
2024-07-31 10:00:00,1722438000000,187.085,187.23,186.69,187.168,668140.0,186.9514
2024-07-31 10:15:00,1722438900000,187.18,187.29,186.6501,187.22,752387.0,186.9682
2024-07-31 10:30:00,1722439800000,187.22,187.4301,186.7398,186.93,806851.0,187.1091
2024-07-31 10:45:00,1722440700000,186.95,187.015,186.45,186.64,580381.0,186.684
2024-07-31 11:00:00,1722441600000,186.64,186.83,186.59,186.75,578953.0,186.7026
2024-07-31 11:15:00,1722442500000,186.75,186.85,186.17,186.47,556082.0,186.5111
2024-07-31 11:30:00,1722443400000,186.486,186.71,186.2499,186.58,498487.0,186.5199
2024-07-31 11:45:00,1722444300000,186.57,186.8,186.38,186.3899,444135.0,186.6146
2024-07-31 12:00:00,1722445200000,186.39,187.0,186.33,186.9601,565677.0,186.7148
2024-07-31 12:15:00,1722446100000,186.97,187.03,186.1001,186.3301,722854.0,186.5665
2024-07-31 12:30:00,1722447000000,186.33,186.34,185.48,186.015,854466.0,185.816
2024-07-31 12:45:00,1722447900000,186.02,186.725,185.98,186.36,745989.0,186.393
2024-07-31 13:00:00,1722448800000,186.36,186.68,186.01,186.13,920484.0,186.2392
2024-07-31 13:15:00,1722449700000,186.13,186.49,186.0201,186.3972,642373.0,186.2943
2024-07-31 13:30:00,1722450600000,186.38,186.84,185.9469,186.72,953874.0,186.4427
2024-07-31 13:45:00,1722451500000,186.72,187.43,186.5,187.27,1014558.0,187.1037
2024-07-31 14:00:00,1722452400000,187.28,187.7,187.06,187.6,1246250.0,187.412
2024-07-31 14:15:00,1722453300000,187.61,187.94,186.3619,186.525,1580566.0,187.1888
2024-07-31 14:30:00,1722454200000,186.54,187.57,186.34,187.46,1123806.0,186.9916
2024-07-31 14:45:00,1722455100000,187.44,187.57,186.38,186.99,3150929.0,187.0362
2024-07-31 15:00:00,1722456000000,186.98,189.4494,186.49,187.4899,2027594.0,187.0799
2024-07-31 15:15:00,1722456900000,187.33,187.98,186.98,187.85,176025.0,187.2482
2024-07-31 15:30:00,1722457800000,187.85,188.1,186.98,188.07,335273.0,187.1463
2024-07-31 15:45:00,1722458700000,188.07,188.07,187.5,187.63,74474.0,187.5051
2024-07-31 16:00:00,1722459600000,187.6301,188.0,186.98,187.37,59944.0,187.6238
2024-07-31 16:15:00,1722460500000,187.7,187.87,186.98,187.38,20615.0,187.5459
2024-07-31 16:30:00,1722461400000,187.66,188.87,187.25,188.5,52334.0,187.9692
2024-07-31 16:45:00,1722462300000,188.51,189.39,188.5,189.25,48057.0,188.9703
2024-07-31 17:00:00,1722463200000,189.25,189.5,188.86,189.4,37374.0,189.245
2024-07-31 17:15:00,1722464100000,189.31,189.55,189.1881,189.39,27816.0,189.4451
2024-07-31 17:30:00,1722465000000,189.25,189.25,188.88,189.1,19360.0,189.1561
2024-07-31 17:45:00,1722465900000,189.0,189.25,188.99,189.23,12661.0,189.1582
2024-07-31 18:00:00,1722466800000,189.2,189.6,189.2,189.6,29220.0,189.3317
2024-07-31 18:15:00,1722467700000,189.56,189.88,189.47,189.88,22959.0,189.698
2024-07-31 18:30:00,1722468600000,189.88,190.0,189.8,189.95,24403.0,189.9014
2024-07-31 18:45:00,1722469500000,189.93,190.0,189.875,189.92,27113.0,189.9572
2024-08-01 03:00:00,1722499200000,190.18,190.2,188.7,188.7,33448.0,189.536
2024-08-01 03:15:00,1722500100000,188.8,189.5,188.8,188.92,17105.0,189.1292
2024-08-01 03:30:00,1722501000000,189.0,189.2,188.68,189.01,7501.0,188.9964
2024-08-01 03:45:00,1722501900000,188.9,189.0,188.78,188.78,5676.0,188.8888
2024-08-01 04:00:00,1722502800000,188.61,189.0,188.41,189.0,12211.0,188.7923
2024-08-01 04:15:00,1722503700000,188.93,189.2,188.9,189.0,9380.0,189.0153
2024-08-01 04:30:00,1722504600000,189.0,189.32,189.0,189.32,5486.0,189.0258
2024-08-01 04:45:00,1722505500000,189.2,189.44,189.19,189.2,7882.0,189.342
2024-08-01 05:00:00,1722506400000,189.24,189.35,189.11,189.35,3006.0,189.2252
2024-08-01 05:15:00,1722507300000,189.3,189.35,189.3,189.35,3203.0,189.3438
2024-08-01 05:30:00,1722508200000,189.35,189.35,188.8,188.95,14322.0,189.0428
2024-08-01 05:45:00,1722509100000,188.95,189.28,188.95,189.06,3624.0,189.1103
2024-08-01 06:00:00,1722510000000,189.29,190.13,189.25,190.13,49492.0,189.6949
2024-08-01 06:15:00,1722510900000,190.2,190.32,189.86,190.2,34101.0,190.1048
2024-08-01 06:30:00,1722511800000,190.2,191.28,190.15,191.15,74738.0,190.7067
2024-08-01 06:45:00,1722512700000,191.15,191.49,190.51,190.51,73234.0,191.0044
2024-08-01 07:00:00,1722513600000,189.35,191.4,188.9175,190.7,200693.0,190.3993
2024-08-01 07:15:00,1722514500000,190.7,190.7771,190.11,190.43,90178.0,190.4181
2024-08-01 07:30:00,1722515400000,190.27,190.69,189.39,189.57,136641.0,189.9456
2024-08-01 07:45:00,1722516300000,189.54,190.35,189.54,190.08,83943.0,189.8646
2024-08-01 08:00:00,1722517200000,190.03,190.03,189.5,189.88,83766.0,189.852
2024-08-01 08:15:00,1722518100000,189.99,190.4373,189.2701,189.2701,159745.0,189.8291
2024-08-01 08:30:00,1722519000000,189.285,189.99,187.75,189.73,4709434.0,188.9723
2024-08-01 08:45:00,1722519900000,189.74,190.6,189.42,190.39,2963830.0,190.0873
2024-08-01 09:00:00,1722520800000,190.37,190.49,188.9998,189.5899,1987274.0,189.7465
2024-08-01 09:15:00,1722521700000,189.58,189.58,187.8,187.83,1538753.0,188.7968
2024-08-01 09:30:00,1722522600000,187.84,188.42,187.28,187.68,1658243.0,187.7986
2024-08-01 09:45:00,1722523500000,187.675,188.04,187.11,187.64,1406913.0,187.6235
2024-08-01 10:00:00,1722524400000,187.66,187.74,186.83,186.8674,1499715.0,187.26
2024-08-01 10:15:00,1722525300000,186.86,187.42,186.24,186.28,1364173.0,186.8685
2024-08-01 10:30:00,1722526200000,186.27,186.46,185.01,185.33,1543908.0,185.7532
2024-08-01 10:45:00,1722527100000,185.3399,185.57,184.63,184.69,1625207.0,185.1548
2024-08-01 11:00:00,1722528000000,184.66,185.59,184.57,185.53,1566503.0,185.1147
2024-08-01 11:15:00,1722528900000,185.534,185.9599,184.73,184.94,1908985.0,185.4486
2024-08-01 11:30:00,1722529800000,184.93,185.06,183.96,184.61,1264345.0,184.5641
2024-08-01 11:45:00,1722530700000,184.59,184.97,184.35,184.86,1107233.0,184.7102
2024-08-01 12:00:00,1722531600000,184.875,185.37,184.34,184.4,1363116.0,184.8685
2024-08-01 12:15:00,1722532500000,184.39,184.69,183.94,184.2031,1124208.0,184.2519
2024-08-01 12:30:00,1722533400000,184.22,184.4795,183.23,183.29,1134431.0,183.8603
2024-08-01 12:45:00,1722534300000,183.28,184.2499,183.0,184.2,1278782.0,183.4486
2024-08-01 13:00:00,1722535200000,184.2,184.35,183.0901,183.12,1252629.0,183.7054
2024-08-01 13:15:00,1722536100000,183.13,183.27,182.6,182.77,1134598.0,182.9363
2024-08-01 13:30:00,1722537000000,182.75,182.965,182.0547,182.0547,1180564.0,182.5369
2024-08-01 13:45:00,1722537900000,182.065,182.5,181.87,182.46,1200080.0,182.1613
2024-08-01 14:00:00,1722538800000,182.47,183.3,182.18,183.19,1787405.0,182.7002
2024-08-01 14:15:00,1722539700000,183.19,184.06,183.04,183.865,2410426.0,183.5905
2024-08-01 14:30:00,1722540600000,183.86,184.92,183.68,183.86,3090321.0,184.2264
2024-08-01 14:45:00,1722541500000,183.88,184.87,183.2,184.01,5223946.0,184.009
2024-08-01 15:00:00,1722542400000,184.07,188.0,171.12,176.48,4773943.0,177.4731
2024-08-01 15:15:00,1722543300000,176.419,184.07,171.5,174.49,2358909.0,175.2031
2024-08-01 15:30:00,1722544200000,174.5,176.0,172.01,173.08,1439203.0,173.7428
2024-08-01 15:45:00,1722545100000,173.04,177.3,173.04,176.2,1322677.0,178.8926
2024-08-01 16:00:00,1722546000000,176.2,184.07,174.5,174.66,740439.0,178.442
2024-08-01 16:15:00,1722546900000,174.64,184.07,174.05,174.89,372882.0,175.6155
2024-08-01 16:30:00,1722547800000,174.8,176.09,174.17,175.0,287275.0,175.0784
2024-08-01 16:45:00,1722548700000,174.9,175.6,172.83,173.8,398744.0,174.0864
2024-08-01 17:00:00,1722549600000,173.8,184.07,172.45,172.95,391448.0,174.3077
2024-08-01 17:15:00,1722550500000,173.0,173.0,170.54,171.44,675966.0,171.5708
2024-08-01 17:30:00,1722551400000,171.13,171.4,169.5109,170.09,677042.0,170.2058
2024-08-01 17:45:00,1722552300000,170.09,170.74,169.8,170.13,315395.0,170.2337
2024-08-01 18:00:00,1722553200000,170.1,170.19,169.3,169.981,254524.0,169.8257
2024-08-01 18:15:00,1722554100000,169.92,170.98,169.0,169.92,346130.0,169.7777
2024-08-01 18:30:00,1722555000000,169.92,170.95,169.82,170.88,172909.0,170.3313
2024-08-01 18:45:00,1722555900000,170.93,171.58,170.81,171.4,248608.0,171.3048
2024-08-02 03:00:00,1722585600000,169.97,169.97,167.85,167.85,125226.0,168.9174
2024-08-02 03:15:00,1722586500000,167.81,168.25,167.14,167.99,64852.0,167.5347
2024-08-02 03:30:00,1722587400000,167.99,168.45,167.7,168.4,38628.0,168.0615
2024-08-02 03:45:00,1722588300000,168.42,168.8,168.01,168.79,28751.0,168.426
2024-08-02 04:00:00,1722589200000,168.72,168.72,167.81,168.0,39895.0,168.0944
