datetime,timestamp,open,high,low,close,volume,vwap
2024-08-02 04:15:00,1722590100000,168.02,168.3,167.69,168.3,16535.0,167.9933
2024-08-02 04:30:00,1722591000000,168.38,168.75,168.37,168.75,37405.0,168.5203
2024-08-02 04:45:00,1722591900000,168.74,168.76,168.45,168.45,21080.0,168.6311
2024-08-02 05:00:00,1722592800000,168.45,168.5,168.02,168.4,23751.0,168.3489
2024-08-02 05:15:00,1722593700000,168.3,169.37,168.3,169.37,37844.0,168.7344
2024-08-02 05:30:00,1722594600000,169.1,169.3,168.69,169.3,57595.0,169.0164
2024-08-02 05:45:00,1722595500000,169.37,169.38,168.79,169.09,40816.0,169.0413
2024-08-02 06:00:00,1722596400000,169.07,170.27,169.0,169.39,246759.0,169.4836
2024-08-02 06:15:00,1722597300000,169.35,169.35,168.28,168.44,109796.0,168.7343
2024-08-02 06:30:00,1722598200000,168.4,168.7,168.14,168.59,108435.0,168.4551
2024-08-02 06:45:00,1722599100000,168.5,169.05,167.99,168.97,133817.0,168.4772
2024-08-02 07:00:00,1722600000000,169.1,170.39,168.0,168.99,627138.0,169.0345
2024-08-02 07:15:00,1722600900000,168.92,169.114,168.5,169.0,347787.0,168.8044
2024-08-02 07:30:00,1722601800000,168.97,169.0,165.81,166.0,840478.0,166.9781
2024-08-02 07:45:00,1722602700000,165.9506,166.5,165.35,165.9994,636285.0,166.0687
2024-08-02 08:00:00,1722603600000,165.93,167.38,165.85,167.0,543824.0,166.6711
2024-08-02 08:15:00,1722604500000,167.0,168.2381,166.2,166.8,791532.0,167.4423
2024-08-02 08:30:00,1722605400000,166.75,167.31,165.05,165.3953,15504269.0,166.0666
2024-08-02 08:45:00,1722606300000,165.395,165.67,160.55,161.36,15047587.0,162.7284
2024-08-02 09:00:00,1722607200000,161.36,164.1,161.01,161.06,8713659.0,162.4264
2024-08-02 09:15:00,1722608100000,161.045,162.87,161.045,161.35,6060655.0,161.8602
2024-08-02 09:30:00,1722609000000,161.32,162.6,160.83,162.24,5054119.0,161.4254
2024-08-02 09:45:00,1722609900000,162.235,164.68,162.16,163.3,5543833.0,163.5037
2024-08-02 10:00:00,1722610800000,163.32,165.0,163.25,164.47,4693494.0,164.4167
2024-08-02 10:15:00,1722611700000,164.45,166.54,163.89,165.89,6960218.0,164.904
2024-08-02 10:30:00,1722612600000,165.897,167.8,165.72,167.69,5193525.0,167.0006
2024-08-02 10:45:00,1722613500000,167.685,168.29,167.0,168.1,4145908.0,167.4224
2024-08-02 11:00:00,1722614400000,168.11,168.36,166.75,167.07,3341475.0,167.5764
2024-08-02 11:15:00,1722615300000,167.06,168.18,166.99,167.7801,2793429.0,167.6225
2024-08-02 11:30:00,1722616200000,167.77,168.77,167.0325,168.4264,2601793.0,167.7474
2024-08-02 11:45:00,1722617100000,168.42,168.65,165.85,166.115,2989948.0,167.2516
2024-08-02 12:00:00,1722618000000,166.12,166.85,165.57,166.6988,2160884.0,166.2188
2024-08-02 12:15:00,1722618900000,166.685,166.7799,165.34,165.3701,1857151.0,166.018
2024-08-02 12:30:00,1722619800000,165.37,165.8599,165.05,165.49,1740167.0,165.465
2024-08-02 12:45:00,1722620700000,165.49,165.728,165.01,165.54,1729744.0,165.3408
2024-08-02 13:00:00,1722621600000,165.545,166.698,165.07,166.62,1913941.0,166.0349
2024-08-02 13:15:00,1722622500000,166.63,168.3668,166.5,168.34,2758532.0,167.4187
2024-08-02 13:30:00,1722623400000,168.3492,168.6599,167.03,167.05,2641361.0,167.916
2024-08-02 13:45:00,1722624300000,167.04,167.53,166.57,166.61,1940501.0,166.9712
2024-08-02 14:00:00,1722625200000,166.6,167.06,165.68,167.055,2551428.0,166.3505
2024-08-02 14:15:00,1722626100000,167.055,167.52,166.84,167.25,6022593.0,167.215
2024-08-02 14:30:00,1722627000000,167.24,167.56,166.217,166.62,3122669.0,166.8223
2024-08-02 14:45:00,1722627900000,166.61,168.03,166.49,167.83,7173368.0,167.4308
2024-08-02 15:00:00,1722628800000,167.9,168.39,167.51,167.7505,863621.0,167.9117
2024-08-02 15:15:00,1722629700000,167.76,167.99,167.71,167.79,133181.0,167.8907
2024-08-02 15:30:00,1722630600000,167.79,167.83,167.5424,167.67,59949.0,167.6538
2024-08-02 15:45:00,1722631500000,167.6703,167.9,167.5,167.58,253396.0,167.8527
2024-08-02 16:00:00,1722632400000,167.53,167.9,167.52,167.73,3320142.0,167.8984
2024-08-02 16:15:00,1722633300000,167.69,167.81,167.3747,167.79,33411.0,167.6011
2024-08-02 16:30:00,1722634200000,167.79,167.9,167.74,167.85,27797.0,167.8128
2024-08-02 16:45:00,1722635100000,167.8,167.8,167.74,167.75,9614.0,167.7645
2024-08-02 17:00:00,1722636000000,167.78,167.9,167.7358,167.85,28359.0,167.8429
2024-08-02 17:15:00,1722636900000,167.85,167.89,167.8,167.82,13039.0,167.8399
2024-08-02 17:30:00,1722637800000,167.77,167.84,167.75,167.76,78431.0,169.2928
2024-08-02 17:45:00,1722638700000,167.75,167.83,167.73,167.83,12506.0,167.7596
2024-08-02 18:00:00,1722639600000,167.7816,167.84,167.78,167.84,6945.0,167.8079
2024-08-02 18:15:00,1722640500000,167.8399,167.8399,167.75,167.75,9379.0,167.767
2024-08-02 18:30:00,1722641400000,167.77,167.8761,167.7,167.7,13847.0,167.7657
2024-08-02 18:45:00,1722642300000,167.66,167.8495,167.66,167.7499,18873.0,167.773
2024-08-05 03:00:00,1722844800000,158.0,163.27,158.0,162.81,236607.0,162.1329
2024-08-05 03:15:00,1722845700000,162.85,164.26,162.85,162.9,95473.0,163.4895
2024-08-05 03:30:00,1722846600000,162.97,163.28,162.5,162.93,52091.0,162.9063
2024-08-05 03:45:00,1722847500000,163.0,163.7,162.54,162.78,83649.0,162.8952
2024-08-05 04:00:00,1722848400000,162.74,163.2,162.72,163.0,62804.0,162.9711
2024-08-05 04:15:00,1722849300000,163.02,163.25,161.23,161.56,52181.0,162.2243
2024-08-05 04:30:00,1722850200000,161.58,162.01,160.0,160.0,61210.0,161.1521
2024-08-05 04:45:00,1722851100000,159.8,161.0,159.5,160.49,76134.0,160.2776
2024-08-05 05:00:00,1722852000000,160.5,160.5,159.82,159.82,56197.0,160.1269
2024-08-05 05:15:00,1722852900000,159.63,160.11,159.0,159.34,72709.0,159.4722
2024-08-05 05:30:00,1722853800000,159.48,160.0,158.3,159.0,49705.0,159.1396
2024-08-05 05:45:00,1722854700000,158.94,159.56,158.61,159.48,79377.0,158.9509
2024-08-05 06:00:00,1722855600000,159.48,161.9,158.0,159.23,294016.0,159.5473
2024-08-05 06:15:00,1722856500000,159.15,159.29,158.6,158.6,122517.0,159.0222
2024-08-05 06:30:00,1722857400000,158.6,159.15,157.9,158.15,227440.0,158.4592
2024-08-05 06:45:00,1722858300000,158.14,158.16,156.6,157.0,186677.0,157.2252
2024-08-05 07:00:00,1722859200000,160.55,163.0,150.79,154.9,708432.0,157.3444
2024-08-05 07:15:00,1722860100000,154.9,155.35,153.35,153.665,368005.0,154.5477
2024-08-05 07:30:00,1722861000000,153.6,155.0,151.57,154.1,547502.0,153.1517
2024-08-05 07:45:00,1722861900000,154.1,154.5,153.4,153.8,336214.0,153.7877
2024-08-05 08:00:00,1722862800000,153.8,155.79,153.51,155.2715,484962.0,154.6435
2024-08-05 08:15:00,1722863700000,155.5,156.0,154.2,154.3,341164.0,155.2171
2024-08-05 08:30:00,1722864600000,154.21,159.19,151.61,159.05,12745785.0,155.8993
2024-08-05 08:45:00,1722865500000,159.01,160.15,158.47,159.27,5286475.0,159.3761
2024-08-05 09:00:00,1722866400000,159.29,162.07,154.24,160.4046,4274622.0,160.6128
2024-08-05 09:15:00,1722867300000,160.4,162.035,152.835,158.185,3308327.0,159.3679
2024-08-05 09:30:00,1722868200000,158.185,160.7768,157.9,160.35,3541067.0,159.4872
2024-08-05 09:45:00,1722869100000,160.39,162.69,160.0,161.1802,2787517.0,161.4588
2024-08-05 10:00:00,1722870000000,161.18,162.68,160.18,162.66,2480719.0,161.3696
2024-08-05 10:15:00,1722870900000,162.635,162.96,161.95,162.3,1869939.0,162.4939
2024-08-05 10:30:00,1722871800000,162.34,162.66,161.5201,161.71,2050999.0,162.1008
2024-08-05 10:45:00,1722872700000,161.715,162.03,160.15,160.364,2117752.0,161.1534
2024-08-05 11:00:00,1722873600000,160.35,161.71,160.01,161.42,1882304.0,160.8154
2024-08-05 11:15:00,1722874500000,161.41,162.08,160.91,161.96,3232236.0,161.5917
2024-08-05 11:30:00,1722875400000,161.98,162.0,160.08,160.76,1979480.0,160.7711
2024-08-05 11:45:00,1722876300000,160.76,160.94,159.4501,159.5901,2177972.0,160.2806
2024-08-05 12:00:00,1722877200000,159.6128,161.0,159.5556,160.87,1351556.0,160.2361
2024-08-05 12:15:00,1722878100000,160.87,161.32,160.73,160.86,1281994.0,161.0448
2024-08-05 12:30:00,1722879000000,160.85,161.28,160.641,161.1,1204615.0,160.9931
2024-08-05 12:45:00,1722879900000,161.13,161.24,160.77,160.965,1224290.0,161.0366
2024-08-05 13:00:00,1722880800000,160.97,161.04,160.4,160.41,1171557.0,160.7582
2024-08-05 13:15:00,1722881700000,160.42,161.1299,160.27,161.0,1096330.0,160.7249
2024-08-05 13:30:00,1722882600000,160.995,161.3,160.06,160.1,1276717.0,160.7534
2024-08-05 13:45:00,1722883500000,160.1,160.91,160.0,160.3584,1441023.0,160.3521
2024-08-05 14:00:00,1722884400000,160.36,161.17,160.36,160.61,1324672.0,160.8409
2024-08-05 14:15:00,1722885300000,160.59,161.13,160.52,161.0473,1462669.0,160.8795
2024-08-05 14:30:00,1722886200000,161.04,161.3499,160.41,160.4183,1843378.0,160.9383
2024-08-05 14:45:00,1722887100000,160.4157,161.16,160.03,161.04,4194234.0,160.496
2024-08-05 15:00:00,1722888000000,161.02,161.7,160.42,161.02,1118003.0,160.9837
2024-08-05 15:15:00,1722888900000,160.99,161.1999,160.47,160.86,78945.0,160.8289
2024-08-05 15:30:00,1722889800000,160.97,161.0299,160.61,160.97,25142.0,160.9004
2024-08-05 15:45:00,1722890700000,160.92,161.53,160.8371,161.47,406110.0,161.0339
2024-08-05 16:00:00,1722891600000,161.45,161.55,161.02,161.3461,76365.0,161.4283
2024-08-05 16:15:00,1722892500000,161.35,161.5,161.02,161.42,19939.0,162.8334
2024-08-05 16:30:00,1722893400000,161.43,161.5,161.02,161.4,39042.0,161.4381
2024-08-05 16:45:00,1722894300000,161.41,161.5,161.36,161.41,12745.0,161.4484
2024-08-05 17:00:00,1722895200000,161.49,162.0907,161.4,162.01,51198.0,161.9087
2024-08-05 17:15:00,1722896100000,162.0,162.5,161.9504,162.3,36562.0,162.291
2024-08-05 17:30:00,1722897000000,162.2704,162.45,162.0,162.18,23255.0,162.2187
2024-08-05 17:45:00,1722897900000,162.1201,162.2,161.8919,161.98,28750.0,162.0222
2024-08-05 18:00:00,1722898800000,161.98,162.09,161.9,162.0046,19369.0,161.9965
2024-08-05 18:15:00,1722899700000,162.12,162.1287,161.8,161.96,24476.0,161.9793
2024-08-05 18:30:00,1722900600000,162.0,162.3,162.0,162.3,18242.0,162.1633
2024-08-05 18:45:00,1722901500000,162.31,162.87,162.3,162.87,28950.0,162.4771
2024-08-06 03:00:00,1722931200000,164.0,164.5,161.85,161.85,64555.0,162.7942
2024-08-06 03:15:00,1722932100000,161.75,162.32,161.71,162.32,14443.0,161.9272
2024-08-06 03:30:00,1722933000000,162.24,162.24,161.93,161.98,7177.0,162.1054
2024-08-06 03:45:00,1722933900000,162.06,162.4,161.99,162.2,15174.0,162.2412
2024-08-06 04:00:00,1722934800000,162.0,162.0,161.1,161.19,18880.0,161.4037
2024-08-06 04:15:00,1722935700000,161.18,161.18,160.4,160.6,24387.0,160.7436
2024-08-06 04:30:00,1722936600000,160.89,160.9,160.05,160.76,13834.0,160.4685
2024-08-06 04:45:00,1722937500000,160.63,161.21,160.39,161.05,10022.0,160.8208
2024-08-06 05:00:00,1722938400000,161.21,161.38,160.8,161.25,18825.0,161.0866
2024-08-06 05:15:00,1722939300000,161.3,161.43,160.98,161.43,9165.0,161.1928
2024-08-06 05:30:00,1722940200000,161.83,162.03,161.67,161.7,15429.0,161.8432
2024-08-06 05:45:00,1722941100000,161.5,161.87,161.36,161.59,13408.0,161.5619
2024-08-06 06:00:00,1722942000000,161.74,162.5,161.74,162.08,59892.0,162.0754
2024-08-06 06:15:00,1722942900000,161.95,162.25,161.9,162.25,29820.0,162.0873
2024-08-06 06:30:00,1722943800000,162.3,162.51,161.7,161.89,64650.0,162.2006
2024-08-06 06:45:00,1722944700000,161.84,162.5,161.25,162.5,44388.0,161.8272
2024-08-06 07:00:00,1722945600000,162.0,164.91,161.44,161.96,1212076.0,161.1916
2024-08-06 07:15:00,1722946500000,161.96,162.2789,161.74,161.97,63691.0,161.9742
2024-08-06 07:30:00,1722947400000,161.97,162.0,160.7715,161.3,90272.0,161.2609
2024-08-06 07:45:00,1722948300000,161.4,161.7,161.2,161.5,38498.0,161.453
2024-08-06 08:00:00,1722949200000,161.3,161.49,160.85,160.9,87557.0,161.1146
2024-08-06 08:15:00,1722950100000,160.9,161.97,160.75,161.75,149365.0,161.2928
2024-08-06 08:30:00,1722951000000,161.71,161.95,158.91,158.9658,5397317.0,160.748
2024-08-06 08:45:00,1722951900000,158.98,160.97,158.5404,160.28,3038708.0,159.8436
2024-08-06 09:00:00,1722952800000,160.28,161.3,159.7501,161.1699,2436525.0,160.5706
2024-08-06 09:15:00,1722953700000,161.17,161.5,160.6801,160.728,2049551.0,161.0449
2024-08-06 09:30:00,1722954600000,160.74,161.92,159.9,161.87,2285816.0,160.8198
2024-08-06 09:45:00,1722955500000,161.86,162.76,161.7,162.5832,2087012.0,162.3365
2024-08-06 10:00:00,1722956400000,162.58,163.06,162.2301,162.46,1731924.0,162.7136
2024-08-06 10:15:00,1722957300000,162.455,162.7723,161.57,161.59,1337350.0,162.3201
2024-08-06 10:30:00,1722958200000,161.6,162.4999,161.52,162.49,1323565.0,161.9705
2024-08-06 10:45:00,1722959100000,162.5,163.2199,162.22,163.19,1298985.0,162.8897
2024-08-06 11:00:00,1722960000000,163.19,163.37,162.77,163.18,1274750.0,163.1192
2024-08-06 11:15:00,1722960900000,163.195,163.3,162.68,162.925,1046118.0,163.0193
2024-08-06 11:30:00,1722961800000,162.93,163.016,162.21,162.81,1014617.0,162.584
2024-08-06 11:45:00,1722962700000,162.825,163.7,162.71,163.44,1157431.0,163.2063
2024-08-06 12:00:00,1722963600000,163.445,163.7651,163.19,163.34,853757.0,163.4747
2024-08-06 12:15:00,1722964500000,163.35,163.9,163.1,163.84,1527294.0,163.5733
2024-08-06 12:30:00,1722965400000,163.845,164.2998,163.69,163.865,1435297.0,164.0586
2024-08-06 12:45:00,1722966300000,163.885,164.22,163.56,164.0,809010.0,163.9731
2024-08-06 13:00:00,1722967200000,164.01,164.17,163.6163,163.895,1864027.0,163.9522
2024-08-06 13:15:00,1722968100000,163.885,164.76,163.885,164.735,1083773.0,164.3934
2024-08-06 13:30:00,1722969000000,164.735,165.08,164.565,164.72,1306227.0,164.8088
2024-08-06 13:45:00,1722969900000,164.72,165.02,163.97,163.99,2012799.0,164.8012
2024-08-06 14:00:00,1722970800000,163.99,164.26,163.3,163.475,1630655.0,163.7737
2024-08-06 14:15:00,1722971700000,163.48,164.33,163.24,164.0101,1453690.0,163.8848
2024-08-06 14:30:00,1722972600000,164.02,164.2,163.08,163.09,1374920.0,163.7098
2024-08-06 14:45:00,1722973500000,163.077,163.51,161.705,161.91,3927879.0,162.3572
2024-08-06 15:00:00,1722974400000,161.93,162.1,161.61,161.93,756796.0,161.9173
2024-08-06 15:15:00,1722975300000,161.85,162.29,161.62,161.85,159745.0,161.9075
2024-08-06 15:30:00,1722976200000,161.84,161.9,161.5,161.6,17819.0,161.7121
2024-08-06 15:45:00,1722977100000,161.61,161.93,161.06,161.4,1506266.0,161.912
2024-08-06 16:00:00,1722978000000,161.35,162.3253,161.2506,161.5443,21955.0,161.4297
2024-08-06 16:15:00,1722978900000,161.4,161.93,161.0,161.1,30020.0,161.2583
2024-08-06 16:30:00,1722979800000,161.1,161.93,160.42,160.42,55615.0,161.6616
2024-08-06 16:45:00,1722980700000,160.5,160.74,160.05,160.31,21819.0,160.4565
2024-08-06 17:00:00,1722981600000,160.71,161.5,160.52,161.0,25080.0,161.0645
2024-08-06 17:15:00,1722982500000,161.2,161.76,161.0749,161.21,21153.0,161.4615
2024-08-06 17:30:00,1722983400000,161.4,161.4,161.18,161.18,7429.0,161.3221
2024-08-06 17:45:00,1722984300000,161.25,161.3445,161.18,161.3376,6682.0,161.268
2024-08-06 18:00:00,1722985200000,161.35,161.35,161.02,161.3,9146.0,161.2318
2024-08-06 18:15:00,1722986100000,161.35,161.4,161.0,161.0004,13361.0,161.1112
2024-08-06 18:30:00,1722987000000,160.9,161.16,160.78,160.9998,10680.0,160.9784
2024-08-06 18:45:00,1722987900000,160.8999,160.98,160.25,160.55,10011.0,160.5721
2024-08-07 03:00:00,1723017600000,164.11,164.24,163.16,164.21,32319.0,163.7751
2024-08-07 03:15:00,1723018500000,164.42,164.46,163.92,163.99,11160.0,164.1352
2024-08-07 03:30:00,1723019400000,164.07,164.34,164.0,164.03,7818.0,164.1769
2024-08-07 03:45:00,1723020300000,164.13,164.5,164.13,164.5,8824.0,164.2928
2024-08-07 04:00:00,1723021200000,164.69,164.69,164.43,164.6,9294.0,164.4908
2024-08-07 04:15:00,1723022100000,164.54,164.71,164.33,164.71,11642.0,164.517
2024-08-07 04:30:00,1723023000000,164.75,164.87,164.61,164.61,8853.0,164.7471
2024-08-07 04:45:00,1723023900000,164.66,164.9,164.44,164.89,10002.0,164.6958
2024-08-07 05:00:00,1723024800000,164.95,165.15,164.87,165.09,9643.0,164.9964
2024-08-07 05:15:00,1723025700000,165.15,165.16,164.98,165.07,5425.0,165.0716
2024-08-07 05:30:00,1723026600000,165.2,165.38,165.2,165.21,14328.0,165.3011
2024-08-07 05:45:00,1723027500000,165.29,165.49,165.2,165.44,9240.0,165.3699
2024-08-07 06:00:00,1723028400000,165.4,165.42,164.28,164.86,74140.0,165.0845
2024-08-07 06:15:00,1723029300000,164.82,165.25,164.78,165.03,27169.0,165.0497
2024-08-07 06:30:00,1723030200000,165.13,165.17,164.75,164.88,19995.0,164.9175
2024-08-07 06:45:00,1723031100000,164.85,165.06,164.51,164.8,32503.0,164.8626
2024-08-07 07:00:00,1723032000000,165.24,165.4502,163.33,164.85,132568.0,164.9471
2024-08-07 07:15:00,1723032900000,164.95,165.15,164.6615,164.8199,56892.0,164.9506
2024-08-07 07:30:00,1723033800000,164.675,165.25,164.675,165.19,70155.0,165.1015
2024-08-07 07:45:00,1723034700000,165.1709,165.27,165.15,165.17,56562.0,165.208
2024-08-07 08:00:00,1723035600000,165.2,165.26,165.15,165.205,64402.0,165.2029
2024-08-07 08:15:00,1723036500000,165.2,166.99,165.2,166.69,283850.0,166.0267
2024-08-07 08:30:00,1723037400000,166.55,166.66,164.95,165.76,4267613.0,166.0097
2024-08-07 08:45:00,1723038300000,165.76,166.28,165.345,165.695,2329878.0,165.8434
2024-08-07 09:00:00,1723039200000,165.72,166.68,165.45,166.09,2758882.0,166.0746
2024-08-07 09:15:00,1723040100000,166.08,166.18,165.145,165.3613,1461040.0,165.6677
2024-08-07 09:30:00,1723041000000,165.4,166.98,165.25,166.95,1824508.0,166.0736
2024-08-07 09:45:00,1723041900000,166.94,167.58,166.7,166.98,2001091.0,167.1601
2024-08-07 10:00:00,1723042800000,166.97,167.41,166.5,166.73,1269609.0,167.0147
2024-08-07 10:15:00,1723043700000,166.7,166.8,166.15,166.29,1164103.0,166.4376
2024-08-07 10:30:00,1723044600000,166.25,166.38,165.7,165.71,1102820.0,166.0862
2024-08-07 10:45:00,1723045500000,165.71,166.05,165.44,165.6198,960348.0,165.7583
2024-08-07 11:00:00,1723046400000,165.57,165.5799,164.39,165.02,1553927.0,164.859
2024-08-07 11:15:00,1723047300000,165.0,165.45,164.84,165.3299,1282918.0,165.1904
2024-08-07 11:30:00,1723048200000,165.33,165.62,164.97,165.01,915567.0,165.2987
2024-08-07 11:45:00,1723049100000,165.015,165.17,164.5,164.7,1063230.0,164.7754
2024-08-07 12:00:00,1723050000000,164.68,164.7799,163.58,163.78,1394850.0,164.1838
2024-08-07 12:15:00,1723050900000,163.77,163.85,162.86,163.27,1290341.0,163.3978
2024-08-07 12:30:00,1723051800000,163.26,163.66,163.0516,163.315,906079.0,163.3568
2024-08-07 12:45:00,1723052700000,163.31,163.47,162.08,162.5601,1147655.0,162.6675
2024-08-07 13:00:00,1723053600000,162.55,162.815,162.12,162.23,940899.0,162.5052
2024-08-07 13:15:00,1723054500000,162.23,162.71,162.0,162.53,1823996.0,162.2788
2024-08-07 13:30:00,1723055400000,162.5,162.525,161.6655,161.7446,1226683.0,162.0062
2024-08-07 13:45:00,1723056300000,161.74,162.21,161.43,161.97,931199.0,161.8041
2024-08-07 14:00:00,1723057200000,161.98,163.03,161.9001,162.5,1139873.0,162.6283
2024-08-07 14:15:00,1723058100000,162.505,162.98,162.3064,162.5899,1014754.0,162.6081
2024-08-07 14:30:00,1723059000000,162.57,162.99,162.1081,162.2465,1428375.0,162.5641
2024-08-07 14:45:00,1723059900000,162.2501,163.04,162.22,162.76,3754033.0,162.6716
2024-08-07 15:00:00,1723060800000,162.77,162.9,162.3403,162.9,556508.0,162.7434
2024-08-07 15:15:00,1723061700000,162.83,162.83,161.69,161.8,39430.0,162.2126
2024-08-07 15:30:00,1723062600000,161.84,162.29,161.3549,161.49,44867.0,161.76
2024-08-07 15:45:00,1723063500000,161.4,161.55,161.1287,161.34,203653.0,162.4655
2024-08-07 16:00:00,1723064400000,161.36,162.77,161.01,161.1294,18934.0,161.7094
2024-08-07 16:15:00,1723065300000,161.1,162.77,161.01,161.21,104765.0,162.3599
2024-08-07 16:30:00,1723066200000,161.2,161.5,161.2,161.5,12786.0,161.3695
2024-08-07 16:45:00,1723067100000,161.43,162.77,161.26,161.27,10594.0,161.426
2024-08-07 17:00:00,1723068000000,161.37,161.58,161.05,161.1048,30479.0,161.3259
2024-08-07 17:15:00,1723068900000,161.25,161.8883,161.25,161.77,15625.0,161.4001
2024-08-07 17:30:00,1723069800000,161.7809,161.8,161.45,161.64,6406.0,161.7046
2024-08-07 17:45:00,1723070700000,161.3134,161.64,161.26,161.63,7360.0,161.4061
2024-08-07 18:00:00,1723071600000,161.64,161.6853,161.3,161.3,5247.0,161.7084
2024-08-07 18:15:00,1723072500000,161.35,161.4,160.8,160.8,26970.0,161.0755
2024-08-07 18:30:00,1723073400000,160.92,161.139,160.08,160.3,25830.0,160.387
2024-08-07 18:45:00,1723074300000,160.35,161.0,160.3,160.75,32831.0,160.7161
2024-08-08 03:00:00,1723104000000,163.25,163.25,162.02,162.41,28630.0,162.3319
2024-08-08 03:15:00,1723104900000,162.45,162.46,162.07,162.24,8034.0,162.3075
2024-08-08 03:30:00,1723105800000,162.14,162.5,162.14,162.5,3951.0,162.3557
2024-08-08 03:45:00,1723106700000,162.76,162.92,162.76,162.83,4051.0,162.852
2024-08-08 04:00:00,1723107600000,163.15,163.2,163.02,163.02,2305.0,163.0927
2024-08-08 04:15:00,1723108500000,162.94,163.02,162.81,162.94,2541.0,162.9484
2024-08-08 04:30:00,1723109400000,162.99,163.03,162.78,162.78,4809.0,162.9334
2024-08-08 04:45:00,1723110300000,162.66,162.75,162.3,162.75,9972.0,162.4784
2024-08-08 05:00:00,1723111200000,162.99,163.0,162.59,162.61,11803.0,162.7971
2024-08-08 05:15:00,1723112100000,162.7,163.13,162.7,163.08,4533.0,162.9881
2024-08-08 05:30:00,1723113000000,163.08,163.08,163.0,163.0,7297.0,163.0247
2024-08-08 05:45:00,1723113900000,163.09,163.15,162.89,162.89,10606.0,163.0014
2024-08-08 06:00:00,1723114800000,162.8,163.0,162.5,163.0,23922.0,162.7414
2024-08-08 06:15:00,1723115700000,162.98,163.02,162.82,162.94,7284.0,162.9045
2024-08-08 06:30:00,1723116600000,162.89,163.12,162.87,163.12,6792.0,162.9417
2024-08-08 06:45:00,1723117500000,163.06,163.1,162.96,163.0,11129.0,163.0047
2024-08-08 07:00:00,1723118400000,163.06,163.6,161.5,162.85,63939.0,162.9101
2024-08-08 07:15:00,1723119300000,162.8162,162.92,162.5,162.7,18706.0,162.7426
2024-08-08 07:30:00,1723120200000,162.9,165.036,162.9,164.4065,207588.0,164.472
2024-08-08 07:45:00,1723121100000,164.49,165.19,164.46,165.04,83896.0,164.8253
2024-08-08 08:00:00,1723122000000,165.0291,165.55,164.81,165.49,83664.0,165.2233
2024-08-08 08:15:00,1723122900000,165.49,166.01,165.0074,165.1,301806.0,163.6482
2024-08-08 08:30:00,1723123800000,165.165,165.47,163.14,163.7273,2543507.0,164.2307
2024-08-08 08:45:00,1723124700000,163.73,164.19,162.55,164.15,2012157.0,163.3567
2024-08-08 09:00:00,1723125600000,164.11,165.11,163.92,165.0001,1642182.0,164.5662
2024-08-08 09:15:00,1723126500000,164.9899,165.24,164.25,164.595,1526889.0,164.7142
2024-08-08 09:30:00,1723127400000,164.59,165.0799,164.286,164.86,1373091.0,164.6946
2024-08-08 09:45:00,1723128300000,164.87,165.74,164.84,165.435,1493370.0,165.2981
2024-08-08 10:00:00,1723129200000,165.45,165.49,164.4,164.53,1190428.0,164.9563
2024-08-08 10:15:00,1723130100000,164.5,164.691,164.12,164.43,1444894.0,164.4203
2024-08-08 10:30:00,1723131000000,164.44,164.67,164.14,164.475,705841.0,164.4141
2024-08-08 10:45:00,1723131900000,164.49,164.54,164.0,164.07,838155.0,164.1893
2024-08-08 11:00:00,1723132800000,164.05,165.79,164.04,165.65,2476576.0,165.2126
2024-08-08 11:15:00,1723133700000,165.6401,165.78,165.14,165.23,1122964.0,165.5183
2024-08-08 11:30:00,1723134600000,165.21,165.22,164.505,164.91,2505945.0,164.6773
2024-08-08 11:45:00,1723135500000,164.9,165.24,164.67,164.861,788756.0,164.9554
2024-08-08 12:00:00,1723136400000,164.88,165.19,164.47,165.075,964427.0,164.8162
2024-08-08 12:15:00,1723137300000,165.08,165.87,165.015,165.83,963760.0,165.4707
2024-08-08 12:30:00,1723138200000,165.83,166.19,165.7501,165.955,888256.0,165.9501
