datetime,timestamp,open,high,low,close,volume,vwap
2024-08-08 12:45:00,1723139100000,165.98,166.1301,165.83,165.94,680646.0,165.9871
2024-08-08 13:00:00,1723140000000,165.93,166.48,165.77,166.0695,1019359.0,166.0732
2024-08-08 13:15:00,1723140900000,166.06,166.57,166.05,166.275,1000834.0,166.2929
2024-08-08 13:30:00,1723141800000,166.28,166.43,165.93,166.0399,966886.0,166.2044
2024-08-08 13:45:00,1723142700000,166.03,166.65,165.975,166.27,1262894.0,166.4187
2024-08-08 14:00:00,1723143600000,166.25,166.6899,165.93,166.455,1166843.0,166.2913
2024-08-08 14:15:00,1723144500000,166.47,166.57,165.4178,165.425,1161486.0,166.1202
2024-08-08 14:30:00,1723145400000,165.44,166.17,165.19,166.15,1293981.0,165.5562
2024-08-08 14:45:00,1723146300000,166.165,166.21,165.1113,165.92,3273557.0,165.6208
2024-08-08 15:00:00,1723147200000,165.75,166.1,165.51,165.99,1153504.0,165.8085
2024-08-08 15:15:00,1723148100000,165.9999,166.45,165.9999,166.35,30948.0,166.2128
2024-08-08 15:30:00,1723149000000,166.31,166.35,166.13,166.32,25374.0,166.2845
2024-08-08 15:45:00,1723149900000,166.34,166.34,165.8,166.11,117499.0,165.9442
2024-08-08 16:00:00,1723150800000,166.12,166.13,166.0205,166.1,22963.0,166.0772
2024-08-08 16:15:00,1723151700000,165.8,166.09,165.8,166.05,302762.0,165.8143
2024-08-08 16:30:00,1723152600000,166.08,166.1183,166.01,166.05,8688.0,166.064
2024-08-08 16:45:00,1723153500000,166.09,166.13,165.8,165.8,10353.0,165.9753
2024-08-08 17:00:00,1723154400000,166.2,166.3,165.85,165.86,26579.0,165.976
2024-08-08 17:15:00,1723155300000,165.84,166.1,165.75,166.05,13393.0,165.8686
2024-08-08 17:30:00,1723156200000,166.1,166.1,165.98,166.0688,3920.0,166.0256
2024-08-08 17:45:00,1723157100000,165.96,166.05,165.9043,166.05,6738.0,165.9973
2024-08-08 18:00:00,1723158000000,166.015,166.35,166.015,166.35,21649.0,166.1767
2024-08-08 18:15:00,1723158900000,166.3883,166.3883,166.15,166.15,6298.0,166.2338
2024-08-08 18:30:00,1723159800000,166.2,166.5,166.1993,166.38,15144.0,166.3458
2024-08-08 18:45:00,1723160700000,166.43,166.6,166.4132,166.6,10756.0,166.484
2024-08-09 03:00:00,1723190400000,166.55,166.68,166.38,166.39,13428.0,166.4826
2024-08-09 03:15:00,1723191300000,166.35,166.52,166.3,166.52,4014.0,166.3801
2024-08-09 03:30:00,1723192200000,166.59,167.0,166.59,167.0,14701.0,166.8912
2024-08-09 03:45:00,1723193100000,167.16,167.16,166.93,167.06,12683.0,166.9896
2024-08-09 04:00:00,1723194000000,167.09,167.21,167.01,167.13,7854.0,167.1255
2024-08-09 04:15:00,1723194900000,167.13,167.21,167.05,167.11,7288.0,167.134
2024-08-09 04:30:00,1723195800000,167.11,167.29,167.09,167.16,15293.0,167.1836
2024-08-09 04:45:00,1723196700000,167.15,167.41,167.02,167.38,8173.0,167.2007
2024-08-09 05:00:00,1723197600000,167.35,167.4,166.91,167.12,10648.0,167.1675
2024-08-09 05:15:00,1723198500000,167.11,167.19,166.96,167.05,6780.0,167.0619
2024-08-09 05:30:00,1723199400000,167.1,167.1,166.9,166.9,3805.0,166.9745
2024-08-09 05:45:00,1723200300000,166.9,166.92,166.73,166.8,4809.0,166.8206
2024-08-09 06:00:00,1723201200000,166.7,167.05,166.7,167.0,29508.0,166.8832
2024-08-09 06:15:00,1723202100000,166.97,167.06,166.3,166.38,35440.0,166.6051
2024-08-09 06:30:00,1723203000000,166.41,166.49,165.9,166.28,35850.0,166.2529
2024-08-09 06:45:00,1723203900000,166.32,166.63,166.32,166.51,12651.0,166.4356
2024-08-09 07:00:00,1723204800000,166.95,167.1467,165.5001,165.57,1970572.0,165.8293
2024-08-09 07:15:00,1723205700000,165.55,165.82,165.4,165.5975,30459.0,165.5937
2024-08-09 07:30:00,1723206600000,165.54,165.54,164.9069,165.4324,54776.0,165.1933
2024-08-09 07:45:00,1723207500000,165.4901,165.7,165.4,165.55,39607.0,165.5763
2024-08-09 08:00:00,1723208400000,165.45,165.7,165.37,165.56,18286.0,165.7852
2024-08-09 08:15:00,1723209300000,165.65,166.7942,165.5058,166.67,111201.0,166.3136
2024-08-09 08:30:00,1723210200000,166.4,167.47,165.85,166.5099,2881615.0,166.851
2024-08-09 08:45:00,1723211100000,166.51,167.45,166.51,166.745,1446466.0,166.9459
2024-08-09 09:00:00,1723212000000,166.8,168.47,166.41,168.355,1958114.0,167.6285
2024-08-09 09:15:00,1723212900000,168.34,168.55,167.35,167.48,1429247.0,167.9328
2024-08-09 09:30:00,1723213800000,167.505,167.505,166.44,166.53,1350040.0,166.8478
2024-08-09 09:45:00,1723214700000,166.51,167.33,166.51,167.13,1097006.0,167.0758
2024-08-09 10:00:00,1723215600000,167.17,167.87,167.0701,167.47,2861667.0,167.2324
2024-08-09 10:15:00,1723216500000,167.48,167.82,167.35,167.44,817946.0,167.5767
2024-08-09 10:30:00,1723217400000,167.45,167.8999,167.31,167.785,1687371.0,167.5134
2024-08-09 10:45:00,1723218300000,167.785,167.89,166.76,166.87,882741.0,167.41
2024-08-09 11:00:00,1723219200000,166.88,167.06,166.48,166.56,702662.0,166.7367
2024-08-09 11:15:00,1723220100000,166.55,166.78,166.22,166.48,696686.0,166.5373
2024-08-09 11:30:00,1723221000000,166.47,166.6999,166.24,166.51,542013.0,166.4617
2024-08-09 11:45:00,1723221900000,166.52,166.84,166.32,166.84,666852.0,166.6376
2024-08-09 12:00:00,1723222800000,166.81,167.335,166.62,167.3001,628427.0,166.8839
2024-08-09 12:15:00,1723223700000,167.32,167.81,167.29,167.8,851984.0,167.514
2024-08-09 12:30:00,1723224600000,167.802,167.92,167.55,167.65,831570.0,167.7538
2024-08-09 12:45:00,1723225500000,167.69,167.7,167.09,167.35,585810.0,167.4266
2024-08-09 13:00:00,1723226400000,167.36,167.5796,166.895,166.98,546010.0,167.2788
2024-08-09 13:15:00,1723227300000,166.97,167.13,166.62,166.7797,667058.0,166.8626
2024-08-09 13:30:00,1723228200000,166.76,166.9,166.49,166.795,696738.0,166.7051
2024-08-09 13:45:00,1723229100000,166.81,166.93,166.37,166.77,676346.0,166.6766
2024-08-09 14:00:00,1723230000000,166.76,166.87,166.45,166.68,738726.0,166.6766
2024-08-09 14:15:00,1723230900000,166.69,166.86,166.16,166.54,982731.0,166.4923
2024-08-09 14:30:00,1723231800000,166.54,166.86,166.4591,166.65,1124022.0,166.6877
2024-08-09 14:45:00,1723232700000,166.64,167.2,166.63,166.96,2461972.0,166.9685
2024-08-09 15:00:00,1723233600000,166.94,167.45,166.94,167.3106,434296.0,166.9951
2024-08-09 15:15:00,1723234500000,167.31,167.39,166.94,167.15,42341.0,167.0965
2024-08-09 15:30:00,1723235400000,167.15,167.2,167.13,167.1997,9167.0,167.1576
2024-08-09 15:45:00,1723236300000,167.15,167.45,166.94,167.3,54555.0,167.0676
2024-08-09 16:00:00,1723237200000,167.3,167.4,167.27,167.36,11072.0,168.0009
2024-08-09 16:15:00,1723238100000,167.36,167.4,167.0493,167.24,15506.0,167.1923
2024-08-09 16:30:00,1723239000000,167.13,167.28,167.11,167.2,3620.0,167.1752
2024-08-09 16:45:00,1723239900000,167.11,167.19,167.1,167.19,5084.0,167.1353
2024-08-09 17:00:00,1723240800000,167.21,167.21,167.15,167.2,2809.0,167.1867
2024-08-09 17:15:00,1723241700000,167.15,167.2,167.07,167.07,5070.0,167.1416
2024-08-09 17:30:00,1723242600000,167.1951,167.1951,167.0663,167.13,2819.0,167.1263
2024-08-09 17:45:00,1723243500000,167.0606,167.1,167.06,167.1,2475.0,167.0746
2024-08-09 18:00:00,1723244400000,167.1225,167.13,167.11,167.13,1641.0,167.1209
2024-08-09 18:15:00,1723245300000,167.06,167.15,167.0,167.1,12367.0,167.0263
2024-08-09 18:30:00,1723246200000,167.0144,167.0994,167.0144,167.08,3233.0,167.0396
2024-08-09 18:45:00,1723247100000,167.05,167.06,166.98,166.98,10412.0,167.0375
2024-08-12 03:00:00,1723449600000,167.91,168.06,167.9,168.06,11163.0,167.9583
2024-08-12 03:15:00,1723450500000,168.05,168.05,167.94,168.0,4032.0,168.007
2024-08-12 03:30:00,1723451400000,167.9,167.9,167.75,167.75,2756.0,167.8731
2024-08-12 03:45:00,1723452300000,167.77,167.77,167.7,167.7,2948.0,167.7222
2024-08-12 04:00:00,1723453200000,167.7,167.89,167.7,167.89,6320.0,167.7808
2024-08-12 04:15:00,1723454100000,167.9,167.98,167.9,167.98,1173.0,167.942
2024-08-12 04:30:00,1723455000000,167.99,168.19,167.99,168.19,6027.0,168.04
2024-08-12 04:45:00,1723455900000,168.23,168.31,168.08,168.08,10728.0,168.2356
2024-08-12 05:00:00,1723456800000,168.01,168.01,167.92,167.96,3729.0,167.9705
2024-08-12 05:15:00,1723457700000,168.11,168.36,168.11,168.3,3568.0,168.2586
2024-08-12 05:30:00,1723458600000,168.25,168.25,168.25,168.25,263.0,168.2014
2024-08-12 05:45:00,1723459500000,168.17,168.17,168.08,168.11,8237.0,168.1061
2024-08-12 06:00:00,1723460400000,168.11,168.2,167.71,168.14,20916.0,168.0388
2024-08-12 06:15:00,1723461300000,168.1,168.2,168.04,168.13,3964.0,168.1429
2024-08-12 06:30:00,1723462200000,168.08,168.13,168.05,168.11,10286.0,168.0961
2024-08-12 06:45:00,1723463100000,168.05,168.25,168.0,168.25,7367.0,168.112
2024-08-12 07:00:00,1723464000000,168.0,168.28,167.21,168.15,64709.0,167.9624
2024-08-12 07:15:00,1723464900000,168.13,168.25,168.1,168.25,19961.0,168.1921
2024-08-12 07:30:00,1723465800000,168.29,168.3197,168.01,168.14,25882.0,168.1922
2024-08-12 07:45:00,1723466700000,168.06,168.33,168.06,168.33,36610.0,168.243
2024-08-12 08:00:00,1723467600000,168.37,168.59,168.16,168.44,49198.0,168.422
2024-08-12 08:15:00,1723468500000,168.38,168.77,168.01,168.16,81379.0,168.3733
2024-08-12 08:30:00,1723469400000,168.14,168.32,166.1301,166.2828,3470462.0,167.3782
2024-08-12 08:45:00,1723470300000,166.3,167.93,166.1101,166.64,1670868.0,166.5184
2024-08-12 09:00:00,1723471200000,166.65,167.93,166.53,167.565,1816964.0,167.4086
2024-08-12 09:15:00,1723472100000,167.575,168.55,167.4701,168.03,1529922.0,168.0403
2024-08-12 09:30:00,1723473000000,168.04,168.52,167.7,168.005,1581094.0,168.0154
2024-08-12 09:45:00,1723473900000,168.02,168.17,167.78,168.05,749943.0,167.9789
2024-08-12 10:00:00,1723474800000,168.07,168.52,167.94,168.19,800203.0,168.3095
2024-08-12 10:15:00,1723475700000,168.19,168.2445,166.3645,167.11,1193973.0,167.2033
2024-08-12 10:30:00,1723476600000,167.11,167.12,166.62,167.12,873667.0,166.8774
2024-08-12 10:45:00,1723477500000,167.11,168.01,166.905,167.96,1080509.0,167.5478
2024-08-12 11:00:00,1723478400000,167.96,168.2399,167.78,167.93,600218.0,168.0177
2024-08-12 11:15:00,1723479300000,167.93,167.96,167.56,167.745,547356.0,167.7607
2024-08-12 11:30:00,1723480200000,167.74,167.87,167.28,167.51,622435.0,167.5119
2024-08-12 11:45:00,1723481100000,167.52,167.7185,166.87,166.88,489507.0,167.3296
2024-08-12 12:00:00,1723482000000,166.89,167.225,166.62,167.17,618289.0,166.9971
2024-08-12 12:15:00,1723482900000,167.15,167.63,167.14,167.3754,501508.0,167.3954
2024-08-12 12:30:00,1723483800000,167.3795,167.525,166.95,167.11,421482.0,167.2386
2024-08-12 12:45:00,1723484700000,167.09,167.18,166.56,166.9685,573164.0,166.8815
2024-08-12 13:00:00,1723485600000,166.97,167.2,166.81,167.03,464930.0,166.9772
2024-08-12 13:15:00,1723486500000,167.02,167.16,166.7504,166.93,457237.0,166.9727
2024-08-12 13:30:00,1723487400000,166.9,167.17,166.77,167.0,415900.0,166.9748
2024-08-12 13:45:00,1723488300000,167.01,167.13,166.87,167.0901,407762.0,167.0086
2024-08-12 14:00:00,1723489200000,167.09,167.12,166.65,166.95,614085.0,166.9004
2024-08-12 14:15:00,1723490100000,166.96,167.035,166.7,166.73,509268.0,166.8925
2024-08-12 14:30:00,1723491000000,166.745,166.89,166.36,166.45,900719.0,166.5451
2024-08-12 14:45:00,1723491900000,166.46,166.92,166.18,166.82,1958916.0,166.5552
2024-08-12 15:00:00,1723492800000,166.8,166.99,166.61,166.85,362450.0,166.803
2024-08-12 15:15:00,1723493700000,166.87,166.94,166.75,166.8,10706.0,166.8632
2024-08-12 15:30:00,1723494600000,166.7501,166.8,166.65,166.66,29484.0,166.7698
2024-08-12 15:45:00,1723495500000,166.8,166.8,166.64,166.7,9392.0,166.7479
2024-08-12 16:00:00,1723496400000,166.69,166.77,166.69,166.7,53241.0,166.7958
2024-08-12 16:15:00,1723497300000,166.7399,166.74,166.68,166.72,3531.0,167.2823
2024-08-12 16:30:00,1723498200000,166.73,166.74,166.69,166.7,3136.0,166.5146
2024-08-12 16:45:00,1723499100000,166.72,166.7395,166.67,166.67,6462.0,166.7234
2024-08-12 17:00:00,1723500000000,166.73,166.75,166.65,166.68,3808.0,166.7064
2024-08-12 17:15:00,1723500900000,166.62,167.1415,166.6,166.75,4014.0,166.685
2024-08-12 17:30:00,1723501800000,166.68,166.75,166.68,166.71,3694.0,166.7027
2024-08-12 17:45:00,1723502700000,166.6857,166.75,166.68,166.6999,2335.0,166.6967
2024-08-12 18:00:00,1723503600000,166.6999,166.75,166.6993,166.7,2290.0,166.7182
2024-08-12 18:15:00,1723504500000,166.75,166.8,166.7,166.8,4153.0,166.7418
2024-08-12 18:30:00,1723505400000,166.89,166.9,166.74,166.74,6854.0,166.8113
2024-08-12 18:45:00,1723506300000,166.72,166.8,166.7,166.74,5537.0,166.7335
2024-08-13 03:00:00,1723536000000,167.9,168.0,167.58,167.88,14565.0,167.8767
2024-08-13 03:15:00,1723536900000,167.76,167.9,167.5,167.69,7166.0,167.6559
2024-08-13 03:30:00,1723537800000,167.72,167.73,167.72,167.73,569.0,167.7256
2024-08-13 03:45:00,1723538700000,167.66,167.67,167.6,167.6,938.0,167.6378
2024-08-13 04:00:00,1723539600000,167.72,167.72,167.5,167.5,2252.0,167.6043
2024-08-13 04:15:00,1723540500000,167.73,167.9,167.73,167.9,1746.0,167.7896
2024-08-13 04:30:00,1723541400000,167.78,167.78,167.71,167.71,1365.0,167.7445
2024-08-13 04:45:00,1723542300000,167.72,167.8,167.72,167.8,519.0,167.7706
2024-08-13 05:00:00,1723543200000,167.73,167.73,167.5,167.52,2723.0,167.63
2024-08-13 05:15:00,1723544100000,167.53,167.53,167.22,167.22,1677.0,167.414
2024-08-13 05:30:00,1723545000000,167.2,167.3,167.1,167.18,3121.0,167.2127
2024-08-13 05:45:00,1723545900000,167.12,167.25,167.0,167.2,7229.0,167.1588
2024-08-13 06:00:00,1723546800000,167.12,167.29,166.62,167.0,25698.0,167.0189
2024-08-13 06:15:00,1723547700000,166.99,167.14,166.99,167.14,4023.0,167.049
2024-08-13 06:30:00,1723548600000,167.09,167.16,166.85,167.15,12141.0,166.9563
2024-08-13 06:45:00,1723549500000,167.13,167.14,167.01,167.08,5321.0,167.088
2024-08-13 07:00:00,1723550400000,167.15,168.84,166.6301,167.5,54853.0,167.2162
2024-08-13 07:15:00,1723551300000,167.5,167.68,167.41,167.57,20072.0,167.5062
2024-08-13 07:30:00,1723552200000,167.58,168.52,167.5,168.1,148033.0,168.1396
2024-08-13 07:45:00,1723553100000,168.11,168.21,167.8102,168.18,40562.0,168.0239
2024-08-13 08:00:00,1723554000000,168.16,168.21,167.78,167.91,44684.0,167.9472
2024-08-13 08:15:00,1723554900000,167.96,168.1581,167.8,167.85,55887.0,167.9873
2024-08-13 08:30:00,1723555800000,167.81,169.16,167.37,167.765,3196993.0,168.2854
2024-08-13 08:45:00,1723556700000,167.7699,167.97,167.1,167.41,2302327.0,167.5654
2024-08-13 09:00:00,1723557600000,167.43,167.85,167.26,167.53,1485205.0,167.5589
2024-08-13 09:15:00,1723558500000,167.5358,168.37,167.33,168.22,1527895.0,167.887
2024-08-13 09:30:00,1723559400000,168.2199,168.2199,167.61,167.71,914849.0,167.8075
2024-08-13 09:45:00,1723560300000,167.71,168.37,167.63,167.74,1210840.0,167.9382
2024-08-13 10:00:00,1723561200000,167.73,168.015,167.56,167.82,841085.0,167.8055
2024-08-13 10:15:00,1723562100000,167.815,168.04,167.56,167.86,829450.0,167.7653
2024-08-13 10:30:00,1723563000000,167.85,168.0199,167.62,167.845,750999.0,167.8142
2024-08-13 10:45:00,1723563900000,167.845,168.27,167.79,168.25,712871.0,168.1208
2024-08-13 11:00:00,1723564800000,168.25,168.4,168.045,168.31,627540.0,168.2164
2024-08-13 11:15:00,1723565700000,168.31,168.8488,168.28,168.68,946650.0,168.6376
2024-08-13 11:30:00,1723566600000,168.69,169.53,168.52,169.495,1123542.0,169.0166
2024-08-13 11:45:00,1723567500000,169.495,170.0,169.3901,169.9,1346090.0,169.7834
2024-08-13 12:00:00,1723568400000,169.91,169.93,169.555,169.8,997738.0,169.7749
2024-08-13 12:15:00,1723569300000,169.81,169.9299,169.66,169.9194,649169.0,169.7826
2024-08-13 12:30:00,1723570200000,169.915,170.95,169.91,170.95,1633200.0,170.2474
2024-08-13 12:45:00,1723571100000,170.928,171.04,170.12,170.33,1700462.0,170.5983
2024-08-13 13:00:00,1723572000000,170.32,170.36,169.95,170.1,1371704.0,170.3044
2024-08-13 13:15:00,1723572900000,170.1,170.185,169.7201,170.08,730768.0,169.9936
2024-08-13 13:30:00,1723573800000,170.11,170.24,169.91,170.16,700830.0,170.0784
2024-08-13 13:45:00,1723574700000,170.1699,170.44,170.15,170.3,560199.0,170.2615
2024-08-13 14:00:00,1723575600000,170.29,170.34,169.83,169.91,746993.0,170.0841
2024-08-13 14:15:00,1723576500000,169.9093,170.0424,169.68,169.76,704631.0,169.8743
2024-08-13 14:30:00,1723577400000,169.75,169.91,169.72,169.84,765328.0,169.8085
2024-08-13 14:45:00,1723578300000,169.845,170.41,169.78,170.23,2389773.0,170.0964
2024-08-13 15:00:00,1723579200000,170.23,170.64,170.2,170.26,548913.0,170.2364
2024-08-13 15:15:00,1723580100000,170.29,170.29,169.81,169.92,25247.0,170.1153
2024-08-13 15:30:00,1723581000000,169.9,170.07,169.77,169.8,23224.0,169.896
2024-08-13 15:45:00,1723581900000,169.7627,170.23,169.76,169.96,327405.0,170.2107
2024-08-13 16:00:00,1723582800000,169.94,170.1499,169.94,170.1,17998.0,169.9968
2024-08-13 16:15:00,1723583700000,170.1,170.16,170.04,170.05,6670.0,170.0929
2024-08-13 16:30:00,1723584600000,170.0514,170.0999,170.05,170.07,3366.0,170.0715
2024-08-13 16:45:00,1723585500000,170.07,170.1,170.05,170.0982,12111.0,170.0588
2024-08-13 17:00:00,1723586400000,170.05,170.32,170.05,170.3,13640.0,170.2217
2024-08-13 17:15:00,1723587300000,170.32,170.32,170.11,170.15,12131.0,170.2111
2024-08-13 17:30:00,1723588200000,170.2009,170.3063,170.2,170.28,2807.0,170.2374
2024-08-13 17:45:00,1723589100000,170.27,170.27,170.15,170.15,3014.0,170.2071
2024-08-13 18:00:00,1723590000000,170.25,170.5,170.16,170.4,13024.0,170.3977
2024-08-13 18:15:00,1723590900000,170.4,170.54,170.35,170.54,6414.0,170.4398
2024-08-13 18:30:00,1723591800000,170.42,170.5,170.37,170.37,6486.0,170.4161
2024-08-13 18:45:00,1723592700000,170.35,170.45,170.33,170.4493,11976.0,170.4149
2024-08-14 03:00:00,1723622400000,170.45,170.64,170.03,170.31,15409.0,170.3843
2024-08-14 03:15:00,1723623300000,170.27,170.39,170.2,170.39,4529.0,170.2807
2024-08-14 03:30:00,1723624200000,170.46,170.5,170.4,170.46,3828.0,170.4527
2024-08-14 03:45:00,1723625100000,170.49,170.65,170.49,170.57,2293.0,170.5684
2024-08-14 04:00:00,1723626000000,170.63,170.63,170.55,170.55,2327.0,170.5919
2024-08-14 04:15:00,1723626900000,170.59,170.69,170.59,170.69,1626.0,170.6606
2024-08-14 04:30:00,1723627800000,170.69,170.72,170.68,170.68,977.0,170.7029
2024-08-14 04:45:00,1723628700000,170.58,170.63,170.55,170.6,1920.0,170.5766
2024-08-14 05:00:00,1723629600000,170.64,170.76,170.64,170.64,4143.0,170.7052
2024-08-14 05:15:00,1723630500000,170.64,170.64,170.64,170.64,899.0,170.6337
2024-08-14 05:45:00,1723632300000,170.74,170.74,170.67,170.67,2605.0,170.7057
2024-08-14 06:00:00,1723633200000,170.72,170.76,170.44,170.44,15136.0,170.617
2024-08-14 06:15:00,1723634100000,170.36,170.45,170.36,170.45,4249.0,170.3987
2024-08-14 06:30:00,1723635000000,170.54,170.6,170.42,170.59,2780.0,170.5542
2024-08-14 06:45:00,1723635900000,170.59,170.69,170.59,170.69,3783.0,170.6439
2024-08-14 07:00:00,1723636800000,170.6991,170.84,170.15,170.6,71307.0,170.573
2024-08-14 07:15:00,1723637700000,170.5505,170.8,170.55,170.77,28303.0,170.6672
2024-08-14 07:30:00,1723638600000,170.9,171.36,170.1,171.0209,107669.0,170.5138
2024-08-14 07:45:00,1723639500000,171.091,171.4899,170.88,171.4204,133088.0,171.2326
2024-08-14 08:00:00,1723640400000,171.48,171.7982,171.34,171.34,107809.0,171.6167
2024-08-14 08:15:00,1723641300000,171.5,172.3,171.27,172.0108,114901.0,171.9402
2024-08-14 08:30:00,1723642200000,172.11,172.28,170.64,170.94,3089331.0,171.4267
2024-08-14 08:45:00,1723643100000,170.9464,171.48,170.19,170.69,1644261.0,170.8561
2024-08-14 09:00:00,1723644000000,170.69,171.23,169.79,170.08,1317337.0,170.5428
2024-08-14 09:15:00,1723644900000,170.09,170.3285,169.74,170.1698,880558.0,170.069
2024-08-14 09:30:00,1723645800000,170.17,170.25,169.13,169.56,1014694.0,169.5308
2024-08-14 09:45:00,1723646700000,169.56,170.25,169.4295,170.08,822272.0,169.9203
2024-08-14 10:00:00,1723647600000,170.1,170.38,169.85,170.16,702971.0,170.1022
2024-08-14 10:15:00,1723648500000,170.15,170.26,169.86,170.12,527568.0,170.0719
2024-08-14 10:30:00,1723649400000,170.1,170.455,169.98,170.0499,627425.0,170.1896
2024-08-14 10:45:00,1723650300000,170.0498,170.69,170.03,170.51,763995.0,170.3916
2024-08-14 11:00:00,1723651200000,170.5165,170.54,170.21,170.465,681231.0,170.3767
2024-08-14 11:15:00,1723652100000,170.45,170.5199,169.36,169.535,788899.0,169.819
2024-08-14 11:30:00,1723653000000,169.5301,169.74,168.98,169.03,667294.0,169.4225
2024-08-14 11:45:00,1723653900000,169.04,169.82,168.86,169.8,580220.0,169.3872
2024-08-14 12:00:00,1723654800000,169.79,169.905,169.47,169.78,482680.0,169.7379
2024-08-14 12:15:00,1723655700000,169.7799,169.95,169.67,169.8282,400773.0,169.8033
2024-08-14 12:30:00,1723656600000,169.82,170.01,169.67,169.8551,348145.0,169.8626
2024-08-14 12:45:00,1723657500000,169.85,170.0,169.69,169.76,593686.0,169.8869
2024-08-14 13:00:00,1723658400000,169.75,169.83,169.4879,169.72,646229.0,169.7032
2024-08-14 13:15:00,1723659300000,169.7116,169.99,169.7,169.915,427349.0,169.8763
2024-08-14 13:30:00,1723660200000,169.9,170.0,169.76,169.93,405224.0,169.9184
2024-08-14 13:45:00,1723661100000,169.92,170.17,169.83,170.07,510526.0,170.036
2024-08-14 14:00:00,1723662000000,170.07,170.08,169.21,169.3174,726031.0,169.7386
2024-08-14 14:15:00,1723662900000,169.32,169.76,169.31,169.66,548123.0,169.5996
2024-08-14 14:30:00,1723663800000,169.6607,169.83,169.6,169.79,610447.0,169.7397
2024-08-14 14:45:00,1723664700000,169.79,170.37,169.71,170.05,2903353.0,170.0954
2024-08-14 15:00:00,1723665600000,170.1,170.21,169.86,170.19,546944.0,170.0989
2024-08-14 15:15:00,1723666500000,170.3,170.3,170.1,170.23,10980.0,170.1962
2024-08-14 15:30:00,1723667400000,170.22,170.49,170.1,170.28,917931.0,170.1104
2024-08-14 15:45:00,1723668300000,170.35,170.45,170.34,170.4098,9082.0,170.4043
2024-08-14 16:00:00,1723669200000,170.4,170.45,170.1,170.4498,57082.0,170.1289
2024-08-14 16:15:00,1723670100000,170.4,170.4498,170.1,170.4,9603.0,170.3038
2024-08-14 16:30:00,1723671000000,170.4399,170.44,170.31,170.3236,3999.0,170.398
2024-08-14 16:45:00,1723671900000,170.33,170.43,170.3109,170.42,3647.0,170.3796
2024-08-14 17:00:00,1723672800000,170.42,170.42,170.2329,170.2329,2832.0,170.3388
2024-08-14 17:15:00,1723673700000,170.1984,170.4,170.19,170.22,3658.0,170.2703
2024-08-14 17:30:00,1723674600000,170.2,170.23,170.17,170.18,5282.0,170.2006
2024-08-14 17:45:00,1723675500000,170.2,170.2388,170.17,170.2388,3291.0,170.2099
2024-08-14 18:00:00,1723676400000,170.2,170.25,170.1711,170.25,2166.0,170.2299
2024-08-14 18:15:00,1723677300000,170.251,170.251,170.2,170.2,1595.0,170.2379
2024-08-14 18:30:00,1723678200000,170.2,170.2,169.95,170.02,8014.0,170.0442
2024-08-14 18:45:00,1723679100000,169.95,170.02,169.83,170.0199,8043.0,169.9562
2024-08-15 03:00:00,1723708800000,170.71,170.83,170.34,170.4,11718.0,170.6782
2024-08-15 03:15:00,1723709700000,170.4,170.52,170.4,170.4,1702.0,170.4374
2024-08-15 03:30:00,1723710600000,170.32,170.32,170.15,170.29,1767.0,170.2641
2024-08-15 03:45:00,1723711500000,170.3,170.31,170.3,170.31,858.0,170.309
2024-08-15 04:15:00,1723713300000,170.44,170.5,170.44,170.5,380.0,170.4617
2024-08-15 04:45:00,1723715100000,170.59,170.59,170.58,170.59,430.0,170.5822
2024-08-15 05:00:00,1723716000000,170.5,170.55,170.42,170.47,5599.0,170.5027
2024-08-15 05:15:00,1723716900000,170.4,170.4,170.25,170.25,3490.0,170.2787
2024-08-15 05:30:00,1723717800000,170.28,170.28,170.1,170.1,1346.0,170.1557
2024-08-15 05:45:00,1723718700000,170.18,170.24,170.1,170.1,1926.0,170.1877
2024-08-15 06:00:00,1723719600000,170.1,170.85,169.62,170.65,35423.0,170.2289
2024-08-15 06:15:00,1723720500000,170.68,171.35,170.65,171.34,38325.0,171.1031
