datetime,timestamp,open,high,low,close,volume,vwap
2024-08-15 06:30:00,1723721400000,171.24,171.48,171.2,171.48,45125.0,171.3469
2024-08-15 06:45:00,1723722300000,171.45,172.2,171.41,172.0,67606.0,171.8515
2024-08-15 07:00:00,1723723200000,170.74,172.9,169.61,172.78,254665.0,171.9596
2024-08-15 07:15:00,1723724100000,172.8,173.11,172.41,172.41,125391.0,172.896
2024-08-15 07:30:00,1723725000000,172.81,174.98,172.81,174.69,514539.0,174.1477
2024-08-15 07:45:00,1723725900000,174.8,175.14,174.63,174.91,365669.0,174.947
2024-08-15 08:00:00,1723726800000,174.93,175.19,174.73,174.95,348709.0,173.4824
2024-08-15 08:15:00,1723727700000,174.95,175.2,174.69,174.88,254868.0,175.0011
2024-08-15 08:30:00,1723728600000,174.86,175.6,173.99,174.84,6137260.0,174.8469
2024-08-15 08:45:00,1723729500000,174.87,176.67,174.67,176.1,3570276.0,175.6507
2024-08-15 09:00:00,1723730400000,176.11,176.35,174.91,175.11,3317595.0,175.4408
2024-08-15 09:15:00,1723731300000,175.12,175.58,174.92,175.26,1690198.0,175.2683
2024-08-15 09:30:00,1723732200000,175.265,175.94,175.1801,175.84,2005926.0,175.6442
2024-08-15 09:45:00,1723733100000,175.84,176.06,175.6471,176.045,1839962.0,175.8554
2024-08-15 10:00:00,1723734000000,176.05,177.13,176.03,176.96,2350057.0,176.6922
2024-08-15 10:15:00,1723734900000,176.95,177.09,176.55,176.7,1625158.0,176.8419
2024-08-15 10:30:00,1723735800000,176.72,177.095,176.57,177.08,1399119.0,176.8627
2024-08-15 10:45:00,1723736700000,177.085,177.263,176.6,176.61,1042995.0,176.9323
2024-08-15 11:00:00,1723737600000,176.61,176.85,176.0807,176.32,1030722.0,176.4928
2024-08-15 11:15:00,1723738500000,176.33,176.73,176.2,176.24,824598.0,176.4276
2024-08-15 11:30:00,1723739400000,176.25,176.59,176.095,176.33,806830.0,176.3562
2024-08-15 11:45:00,1723740300000,176.33,176.49,176.0525,176.48,907126.0,176.2969
2024-08-15 12:00:00,1723741200000,176.49,176.69,176.0401,176.21,861784.0,176.3729
2024-08-15 12:15:00,1723742100000,176.21,176.46,175.95,176.16,706238.0,176.2006
2024-08-15 12:30:00,1723743000000,176.169,176.66,176.15,176.44,690159.0,176.4427
2024-08-15 12:45:00,1723743900000,176.43,176.8992,176.39,176.89,676494.0,176.6283
2024-08-15 13:00:00,1723744800000,176.9,177.14,176.82,176.9957,791054.0,176.9543
2024-08-15 13:15:00,1723745700000,177.0,177.44,176.95,177.4204,899941.0,177.2173
2024-08-15 13:30:00,1723746600000,177.4299,177.6401,177.31,177.455,1064009.0,177.4555
2024-08-15 13:45:00,1723747500000,177.4568,177.5,177.12,177.2,624472.0,177.2804
2024-08-15 14:00:00,1723748400000,177.205,177.615,176.97,177.47,876935.0,177.3615
2024-08-15 14:15:00,1723749300000,177.47,177.7,177.3801,177.64,953741.0,177.5454
2024-08-15 14:30:00,1723750200000,177.61,177.91,177.55,177.7349,1290719.0,177.7335
2024-08-15 14:45:00,1723751100000,177.73,177.77,177.15,177.6,2854681.0,177.5104
2024-08-15 15:00:00,1723752000000,177.59,177.7513,177.38,177.6719,709030.0,177.5524
2024-08-15 15:15:00,1723752900000,177.7095,177.74,177.59,177.62,43515.0,177.6458
2024-08-15 15:30:00,1723753800000,177.6,177.71,177.39,177.47,14187.0,177.5914
2024-08-15 15:45:00,1723754700000,177.52,177.6,177.45,177.45,9480.0,177.5075
2024-08-15 16:00:00,1723755600000,177.45,177.59,177.35,177.59,759240.0,177.5751
2024-08-15 16:15:00,1723756500000,177.35,177.59,177.1913,177.32,23959.0,177.4325
2024-08-15 16:30:00,1723757400000,177.3,177.38,177.25,177.3299,3388.0,177.311
2024-08-15 16:45:00,1723758300000,177.3283,177.4981,177.3283,177.4408,4984.0,177.4048
2024-08-15 17:00:00,1723759200000,177.44,177.5,177.44,177.5,6381.0,177.4747
2024-08-15 17:15:00,1723760100000,177.5,177.59,177.46,177.59,4382.0,177.4964
2024-08-15 17:30:00,1723761000000,177.53,177.68,177.5001,177.52,21550.0,177.5916
2024-08-15 17:45:00,1723761900000,177.5121,177.66,177.5121,177.5912,3254.0,177.6209
2024-08-15 18:00:00,1723762800000,177.65,177.74,177.6,177.74,5614.0,177.6796
2024-08-15 18:15:00,1723763700000,177.69,177.9,177.65,177.88,9166.0,177.8022
2024-08-15 18:30:00,1723764600000,177.87,177.9274,177.7,177.9,11921.0,177.8335
2024-08-15 18:45:00,1723765500000,177.6549,177.889,177.6,177.74,17142.0,177.7442
2024-08-16 03:00:00,1723795200000,178.15,178.5,177.73,178.08,25535.0,178.2311
2024-08-16 03:15:00,1723796100000,178.12,178.17,178.0,178.03,9581.0,178.0489
2024-08-16 03:30:00,1723797000000,178.03,178.16,178.01,178.1,1982.0,178.0778
2024-08-16 03:45:00,1723797900000,178.19,178.67,178.19,178.67,6651.0,178.4067
2024-08-16 04:00:00,1723798800000,178.62,178.82,178.57,178.66,5650.0,178.6896
2024-08-16 04:15:00,1723799700000,178.61,178.81,178.51,178.81,6635.0,178.6318
2024-08-16 04:30:00,1723800600000,178.75,178.84,178.65,178.76,6293.0,178.785
2024-08-16 04:45:00,1723801500000,178.75,178.75,178.48,178.48,8282.0,178.5785
2024-08-16 05:00:00,1723802400000,178.45,178.51,178.16,178.16,11203.0,178.3865
2024-08-16 05:15:00,1723803300000,178.14,178.28,178.1,178.22,11104.0,178.2164
2024-08-16 05:30:00,1723804200000,178.21,178.21,177.87,177.98,11464.0,178.048
2024-08-16 05:45:00,1723805100000,177.99,178.22,177.98,178.22,7025.0,178.0161
2024-08-16 06:00:00,1723806000000,178.11,178.19,177.75,177.85,15669.0,177.9498
2024-08-16 06:15:00,1723806900000,177.84,178.07,177.8,177.94,16661.0,177.881
2024-08-16 06:30:00,1723807800000,177.9,178.07,177.8,177.93,9209.0,177.9036
2024-08-16 06:45:00,1723808700000,177.95,177.95,177.73,177.75,14575.0,177.7982
2024-08-16 07:00:00,1723809600000,177.83,179.52,177.12,177.12,156275.0,177.6839
2024-08-16 07:15:00,1723810500000,177.13,177.25,177.01,177.19,44464.0,177.106
2024-08-16 07:30:00,1723811400000,177.01,177.09,175.8,176.1481,131592.0,176.2536
2024-08-16 07:45:00,1723812300000,176.15,176.25,175.94,176.25,84172.0,176.0936
2024-08-16 08:00:00,1723813200000,176.3758,176.63,176.24,176.39,45382.0,176.4235
2024-08-16 08:15:00,1723814100000,176.32,177.11,175.77,177.02,138264.0,176.4112
2024-08-16 08:30:00,1723815000000,177.04,177.11,176.2601,177.0447,3837096.0,176.8385
2024-08-16 08:45:00,1723815900000,177.04,177.4799,176.785,177.26,1426992.0,177.1482
2024-08-16 09:00:00,1723816800000,177.245,178.0,177.2,177.5001,1390493.0,177.6075
2024-08-16 09:15:00,1723817700000,177.515,178.27,177.45,177.94,1601409.0,178.0499
2024-08-16 09:30:00,1723818600000,177.94,178.19,177.67,178.01,1072897.0,177.9332
2024-08-16 09:45:00,1723819500000,178.0277,178.34,177.5983,177.7799,927509.0,177.9452
2024-08-16 10:00:00,1723820400000,177.76,177.975,177.61,177.8351,772554.0,177.7809
2024-08-16 10:15:00,1723821300000,177.81,177.94,177.2717,177.46,789662.0,177.4823
2024-08-16 10:30:00,1723822200000,177.47,178.04,177.4101,177.9599,699500.0,177.6694
2024-08-16 10:45:00,1723823100000,177.94,178.24,177.76,177.95,689752.0,178.0371
2024-08-16 11:00:00,1723824000000,177.94,177.94,177.53,177.745,691819.0,177.7595
2024-08-16 11:15:00,1723824900000,177.75,178.2698,177.697,178.14,707601.0,178.0354
2024-08-16 11:30:00,1723825800000,178.14,178.2799,177.88,177.88,606170.0,178.0878
2024-08-16 11:45:00,1723826700000,177.87,178.2636,177.781,178.192,1070065.0,178.0151
2024-08-16 12:00:00,1723827600000,178.185,178.255,177.91,178.08,678076.0,178.114
2024-08-16 12:15:00,1723828500000,178.08,178.23,177.96,178.09,919840.0,178.1411
2024-08-16 12:30:00,1723829400000,178.1,178.12,177.73,177.858,819048.0,177.9908
2024-08-16 12:45:00,1723830300000,177.85,177.85,177.31,177.49,672226.0,177.5059
2024-08-16 13:00:00,1723831200000,177.5,177.6,177.14,177.23,675021.0,177.3344
2024-08-16 13:15:00,1723832100000,177.23,177.46,177.2109,177.43,441870.0,177.3191
2024-08-16 13:30:00,1723833000000,177.4384,177.505,177.25,177.255,444210.0,177.418
2024-08-16 13:45:00,1723833900000,177.26,177.57,177.255,177.49,593486.0,177.3974
2024-08-16 14:00:00,1723834800000,177.49,177.52,177.305,177.325,493083.0,177.427
2024-08-16 14:15:00,1723835700000,177.3203,177.45,177.21,177.25,609923.0,177.3267
2024-08-16 14:30:00,1723836600000,177.255,177.34,176.925,176.93,854157.0,177.1551
2024-08-16 14:45:00,1723837500000,176.93,177.24,176.845,177.06,2231763.0,177.0517
2024-08-16 15:00:00,1723838400000,177.06,177.19,176.95,177.06,398194.0,177.0637
2024-08-16 15:15:00,1723839300000,177.0593,177.1,177.04,177.09,9520.0,177.0683
2024-08-16 15:30:00,1723840200000,177.08,177.08,176.9503,176.98,9890.0,177.0117
2024-08-16 15:45:00,1723841100000,176.98,177.06,176.97,177.06,101854.0,177.0579
2024-08-16 16:00:00,1723842000000,177.04,177.1,177.04,177.06,4610.0,177.0844
2024-08-16 16:15:00,1723842900000,177.06,177.06,177.04,177.05,7153.0,173.3462
2024-08-16 16:30:00,1723843800000,177.0316,177.05,177.0,177.05,3917.0,177.0251
2024-08-16 16:45:00,1723844700000,177.0275,177.06,177.0201,177.06,1980.0,177.0499
2024-08-16 17:00:00,1723845600000,177.05,177.05,177.0105,177.03,2305.0,177.0218
2024-08-16 17:15:00,1723846500000,177.0,177.03,176.92,177.0,11271.0,176.9982
2024-08-16 17:30:00,1723847400000,177.0,177.01,177.0,177.0,4736.0,177.0026
2024-08-16 17:45:00,1723848300000,177.0,177.03,177.0,177.0,5263.0,177.0075
2024-08-16 18:00:00,1723849200000,177.0,177.0,176.8894,176.92,6300.0,176.9744
2024-08-16 18:15:00,1723850100000,176.92,176.94,176.84,176.85,8292.0,176.8655
2024-08-16 18:30:00,1723851000000,176.83,176.83,176.7,176.7653,3810.0,176.7562
2024-08-16 18:45:00,1723851900000,176.7998,176.9044,176.75,176.77,5185.0,176.8169
2024-08-19 03:00:00,1724054400000,177.25,177.57,176.8,176.95,18897.0,177.1704
2024-08-19 03:15:00,1724055300000,176.93,177.04,176.93,177.0,3324.0,176.9904
2024-08-19 03:30:00,1724056200000,177.0,177.22,176.9,176.9,4043.0,177.1034
2024-08-19 03:45:00,1724057100000,177.05,177.27,177.05,177.21,3777.0,177.173
2024-08-19 04:00:00,1724058000000,177.27,177.27,176.92,176.99,5752.0,177.135
2024-08-19 04:15:00,1724058900000,176.97,177.27,176.97,177.27,294.0,177.1591
2024-08-19 04:30:00,1724059800000,177.35,177.48,177.35,177.42,3785.0,177.4125
2024-08-19 04:45:00,1724060700000,177.34,177.92,177.29,177.92,11571.0,177.4902
2024-08-19 05:00:00,1724061600000,177.91,178.1,177.76,178.1,18093.0,177.9288
2024-08-19 05:15:00,1724062500000,178.08,178.08,177.97,177.97,3524.0,178.022
2024-08-19 05:30:00,1724063400000,177.96,177.96,177.73,177.83,6367.0,177.7979
2024-08-19 05:45:00,1724064300000,177.8,177.93,177.8,177.89,1911.0,177.8954
2024-08-19 06:00:00,1724065200000,177.81,178.0,177.61,177.95,18765.0,177.8014
2024-08-19 06:15:00,1724066100000,177.99,178.0,177.88,177.98,10191.0,177.9406
2024-08-19 06:30:00,1724067000000,178.0,178.11,177.9,177.9,9670.0,178.0614
2024-08-19 06:45:00,1724067900000,177.88,177.88,177.82,177.82,2130.0,177.8348
2024-08-19 07:00:00,1724068800000,177.74,178.12,177.04,177.95,72009.0,177.7687
2024-08-19 07:15:00,1724069700000,178.0,178.18,177.9636,178.13,25578.0,178.1046
2024-08-19 07:30:00,1724070600000,178.1,178.17,177.9,178.095,25206.0,178.0823
2024-08-19 07:45:00,1724071500000,178.11,178.11,177.8,177.89,32892.0,177.9196
2024-08-19 08:00:00,1724072400000,177.92,178.0,177.85,177.9102,43631.0,177.9589
2024-08-19 08:15:00,1724073300000,177.95,178.05,177.12,177.71,61052.0,177.6809
2024-08-19 08:30:00,1724074200000,177.64,178.0,176.87,177.22,2535360.0,177.4186
2024-08-19 08:45:00,1724075100000,177.22,177.75,176.82,177.475,1539343.0,177.3286
2024-08-19 09:00:00,1724076000000,177.48,177.8499,177.25,177.47,1229995.0,177.5583
2024-08-19 09:15:00,1724076900000,177.445,177.58,176.16,176.945,1500419.0,176.8406
2024-08-19 09:30:00,1724077800000,176.97,177.08,176.5146,176.57,832191.0,176.7979
2024-08-19 09:45:00,1724078700000,176.595,177.21,176.59,177.2,723701.0,176.9548
2024-08-19 10:00:00,1724079600000,177.2,177.5,177.12,177.12,651134.0,177.3468
2024-08-19 10:15:00,1724080500000,177.11,177.22,176.85,176.9848,580740.0,176.9797
2024-08-19 10:30:00,1724081400000,176.98,177.25,176.89,176.89,592216.0,177.05
2024-08-19 10:45:00,1724082300000,176.8803,177.09,176.355,176.5099,632998.0,176.7508
2024-08-19 11:00:00,1724083200000,176.5,176.7,176.38,176.64,512058.0,176.5664
2024-08-19 11:15:00,1724084100000,176.64,177.05,176.58,177.04,564021.0,176.8838
2024-08-19 11:30:00,1724085000000,177.04,177.295,176.89,177.25,429011.0,177.116
2024-08-19 11:45:00,1724085900000,177.252,177.5,177.2098,177.4273,403805.0,177.3684
2024-08-19 12:00:00,1724086800000,177.42,177.4894,177.16,177.22,364114.0,177.32
2024-08-19 12:15:00,1724087700000,177.22,177.34,177.08,177.17,508851.0,177.2514
2024-08-19 12:30:00,1724088600000,177.175,177.35,177.04,177.3,344239.0,177.188
2024-08-19 12:45:00,1724089500000,177.3001,177.45,177.2,177.4199,356060.0,177.3314
2024-08-19 13:00:00,1724090400000,177.42,177.64,177.376,177.63,479147.0,177.5004
2024-08-19 13:15:00,1724091300000,177.63,177.9,177.61,177.7826,585693.0,177.7529
2024-08-19 13:30:00,1724092200000,177.7974,177.9501,177.64,177.8201,547527.0,177.7828
2024-08-19 13:45:00,1724093100000,177.82,177.87,177.66,177.6903,449614.0,177.7455
2024-08-19 14:00:00,1724094000000,177.7,177.72,177.34,177.4977,810423.0,177.5141
2024-08-19 14:15:00,1724094900000,177.515,177.6,177.41,177.4919,882019.0,177.5082
2024-08-19 14:30:00,1724095800000,177.49,177.564,177.2912,177.52,703594.0,177.4382
2024-08-19 14:45:00,1724096700000,177.515,178.3,177.38,178.21,2637028.0,177.9621
2024-08-19 15:00:00,1724097600000,178.22,178.22,177.37,177.92,299496.0,178.1501
2024-08-19 15:15:00,1724098500000,177.95,178.22,177.91,177.97,351623.0,178.2049
2024-08-19 15:30:00,1724099400000,178.0,178.26,178.0,178.17,51521.0,178.1999
2024-08-19 15:45:00,1724100300000,178.1,178.12,178.01,178.01,4940.0,178.0506
2024-08-19 16:00:00,1724101200000,178.0098,178.22,177.95,178.1,182704.0,178.1833
2024-08-19 16:15:00,1724102100000,178.1,178.19,178.06,178.1899,9500.0,178.2409
2024-08-19 16:30:00,1724103000000,178.18,178.18,178.07,178.07,3539.0,177.1342
2024-08-19 16:45:00,1724103900000,178.14,178.14,178.03,178.06,5489.0,178.0646
2024-08-19 17:00:00,1724104800000,178.1,178.22,178.03,178.15,10994.0,178.1719
2024-08-19 17:15:00,1724105700000,178.2,178.2,178.05,178.0618,3817.0,178.145
2024-08-19 17:30:00,1724106600000,178.17,178.2,178.06,178.196,2628.0,178.1696
2024-08-19 17:45:00,1724107500000,178.07,178.2,178.07,178.19,3346.0,178.1459
2024-08-19 18:00:00,1724108400000,178.2,178.2,178.15,178.15,2675.0,178.1813
2024-08-19 18:15:00,1724109300000,178.1,178.15,178.0713,178.1099,3318.0,178.1067
2024-08-19 18:30:00,1724110200000,178.1089,178.11,178.07,178.07,4727.0,178.0904
2024-08-19 18:45:00,1724111100000,178.1498,178.1498,178.06,178.12,8335.0,178.0813
2024-08-20 03:00:00,1724140800000,178.29,178.79,178.29,178.68,11163.0,178.5814
2024-08-20 03:15:00,1724141700000,178.67,178.67,178.49,178.54,6377.0,178.5671
2024-08-20 03:30:00,1724142600000,178.55,178.55,178.34,178.37,12656.0,178.4122
2024-08-20 03:45:00,1724143500000,178.49,178.75,178.49,178.75,2995.0,178.6439
2024-08-20 04:00:00,1724144400000,178.77,178.93,178.76,178.92,2734.0,178.8254
2024-08-20 04:15:00,1724145300000,178.97,179.11,178.97,179.03,6957.0,179.0157
2024-08-20 04:30:00,1724146200000,178.95,178.95,178.9,178.9,4040.0,178.928
2024-08-20 04:45:00,1724147100000,178.8,178.8,178.75,178.75,850.0,178.7926
2024-08-20 05:00:00,1724148000000,178.72,178.74,178.72,178.74,890.0,178.748
2024-08-20 05:15:00,1724148900000,178.74,178.81,178.72,178.74,5514.0,178.7372
2024-08-20 05:30:00,1724149800000,178.6,178.82,178.58,178.76,6623.0,178.7268
2024-08-20 05:45:00,1724150700000,178.8,178.83,178.76,178.77,2424.0,178.7948
2024-08-20 06:00:00,1724151600000,178.78,178.83,178.5,178.51,12357.0,178.6836
2024-08-20 06:15:00,1724152500000,178.58,178.58,178.55,178.55,1396.0,178.5457
2024-08-20 06:30:00,1724153400000,178.43,178.54,178.43,178.54,4196.0,178.48
2024-08-20 06:45:00,1724154300000,178.5,178.56,178.47,178.5,4951.0,178.5098
2024-08-20 07:00:00,1724155200000,178.8,178.81,177.775,178.5719,47936.0,178.5426
2024-08-20 07:15:00,1724156100000,178.5889,178.5889,178.35,178.45,15347.0,178.4926
2024-08-20 07:30:00,1724157000000,178.4,178.4,178.22,178.25,29740.0,178.2755
2024-08-20 07:45:00,1724157900000,178.28,178.3,178.1001,178.2891,34591.0,178.2012
2024-08-20 08:00:00,1724158800000,178.3,178.35,177.7711,177.9,47411.0,177.9701
2024-08-20 08:15:00,1724159700000,177.8715,178.0968,177.8,177.9,27335.0,177.8826
2024-08-20 08:30:00,1724160600000,177.92,178.67,177.71,178.4,2167913.0,178.1632
2024-08-20 08:45:00,1724161500000,178.4,178.95,177.86,178.88,1822495.0,178.2569
2024-08-20 09:00:00,1724162400000,178.89,179.01,178.305,178.44,971606.0,178.6555
2024-08-20 09:15:00,1724163300000,178.46,178.8,178.13,178.605,942704.0,178.4348
2024-08-20 09:30:00,1724164200000,178.6,178.755,177.57,177.73,1115340.0,178.0868
2024-08-20 09:45:00,1724165100000,177.76,178.3,177.74,178.1199,942459.0,178.0915
2024-08-20 10:00:00,1724166000000,178.12,178.65,178.0,178.405,657796.0,178.3662
2024-08-20 10:15:00,1724166900000,178.36,178.46,177.525,177.565,626585.0,178.0085
2024-08-20 10:30:00,1724167800000,177.5613,177.99,177.525,177.7,623208.0,177.7672
2024-08-20 10:45:00,1724168700000,177.715,178.31,177.55,178.27,658675.0,177.9103
2024-08-20 11:00:00,1724169600000,178.2631,178.33,177.991,178.08,383175.0,178.1511
2024-08-20 11:15:00,1724170500000,178.06,178.13,177.7,177.91,398305.0,177.8625
2024-08-20 11:30:00,1724171400000,177.9,178.08,177.78,177.97,389828.0,177.9389
2024-08-20 11:45:00,1724172300000,177.95,178.08,177.7,177.71,351109.0,177.8719
2024-08-20 12:00:00,1724173200000,177.72,177.91,177.4308,177.76,523985.0,177.6875
2024-08-20 12:15:00,1724174100000,177.8,177.89,177.61,177.8599,399603.0,177.7416
2024-08-20 12:30:00,1724175000000,177.845,177.96,177.57,177.95,394385.0,177.7672
2024-08-20 12:45:00,1724175900000,177.95,178.185,177.88,178.14,475226.0,178.0814
2024-08-20 13:00:00,1724176800000,178.1399,178.4295,178.07,178.4,487997.0,178.2341
2024-08-20 13:15:00,1724177700000,178.41,178.6,178.36,178.405,527841.0,178.4844
2024-08-20 13:30:00,1724178600000,178.41,178.5,178.33,178.43,473947.0,178.441
2024-08-20 13:45:00,1724179500000,178.435,178.44,178.16,178.36,462356.0,178.3304
2024-08-20 14:00:00,1724180400000,178.36,178.455,178.26,178.35,367485.0,178.376
2024-08-20 14:15:00,1724181300000,178.34,178.42,178.23,178.3284,422084.0,178.3272
2024-08-20 14:30:00,1724182200000,178.33,178.5,178.285,178.455,1092595.0,178.4653
2024-08-20 14:45:00,1724183100000,178.455,179.0,178.435,178.9,1892927.0,178.7683
2024-08-20 15:00:00,1724184000000,178.88,178.92,178.7,178.88,737598.0,178.8757
2024-08-20 15:15:00,1724184900000,178.88,178.96,178.71,178.8,1339768.0,178.8798
2024-08-20 15:30:00,1724185800000,178.7803,178.8,178.73,178.76,4904.0,178.764
2024-08-20 15:45:00,1724186700000,178.7874,178.7874,178.52,178.65,17158.0,178.5856
2024-08-20 16:00:00,1724187600000,178.58,178.88,178.55,178.55,15632.0,178.8178
2024-08-20 16:15:00,1724188500000,178.55,178.59,178.5,178.51,3625.0,177.4758
2024-08-20 16:30:00,1724189400000,178.55,178.6,178.5,178.55,3348.0,178.5451
2024-08-20 16:45:00,1724190300000,178.6,178.74,178.6,178.66,1776.0,178.6819
2024-08-20 17:00:00,1724191200000,178.7,178.88,178.5001,178.57,9541.0,178.7044
2024-08-20 17:15:00,1724192100000,178.59,178.6152,178.55,178.5806,3648.0,178.5859
2024-08-20 17:30:00,1724193000000,178.59,178.7,178.58,178.6,5323.0,178.6136
2024-08-20 17:45:00,1724193900000,178.637,178.637,178.26,178.57,16117.0,178.4338
2024-08-20 18:00:00,1724194800000,178.57,178.57,178.36,178.36,4165.0,178.4343
2024-08-20 18:15:00,1724195700000,178.44,178.6,178.4215,178.4215,3544.0,178.5153
2024-08-20 18:30:00,1724196600000,178.6,178.81,178.56,178.6,11823.0,178.7199
2024-08-20 18:45:00,1724197500000,178.53,178.64,178.53,178.63,6457.0,178.5844
2024-08-21 03:00:00,1724227200000,178.99,178.99,178.77,178.77,1163.0,178.8784
2024-08-21 03:15:00,1724228100000,178.77,178.93,178.74,178.93,1887.0,178.8347
2024-08-21 03:30:00,1724229000000,178.81,178.81,178.81,178.81,100.0,178.81
2024-08-21 03:45:00,1724229900000,178.75,178.75,178.68,178.68,741.0,178.7274
2024-08-21 04:00:00,1724230800000,178.67,178.67,178.6,178.67,1286.0,178.6489
2024-08-21 04:15:00,1724231700000,178.69,178.69,178.68,178.68,603.0,178.6812
2024-08-21 04:30:00,1724232600000,178.62,178.77,178.62,178.77,2112.0,178.7255
2024-08-21 04:45:00,1724233500000,178.66,178.7,178.66,178.7,635.0,178.6707
2024-08-21 05:00:00,1724234400000,178.7,178.77,178.7,178.77,843.0,178.732
2024-08-21 05:15:00,1724235300000,178.82,178.84,178.79,178.79,1303.0,178.8141
2024-08-21 05:30:00,1724236200000,178.87,179.73,178.87,179.71,32643.0,179.281
2024-08-21 05:45:00,1724237100000,179.71,180.28,179.7,179.85,18177.0,179.975
2024-08-21 06:00:00,1724238000000,179.88,180.2,179.6,180.0,34388.0,179.9643
2024-08-21 06:15:00,1724238900000,180.1,180.17,179.99,180.06,13140.0,180.0821
2024-08-21 06:30:00,1724239800000,180.01,180.12,179.93,180.06,23964.0,180.0141
2024-08-21 06:45:00,1724240700000,179.99,180.06,179.85,180.06,21707.0,179.9735
2024-08-21 07:00:00,1724241600000,179.99,180.2495,178.433,179.97,88861.0,179.9549
2024-08-21 07:15:00,1724242500000,180.0,180.25,179.98,180.21,25464.0,180.0952
2024-08-21 07:30:00,1724243400000,180.25,180.4,180.2,180.3999,42828.0,180.2926
2024-08-21 07:45:00,1724244300000,180.3997,180.3999,180.1014,180.24,28791.0,180.2285
2024-08-21 08:00:00,1724245200000,180.19,180.39,180.15,180.28,36498.0,180.2767
2024-08-21 08:15:00,1724246100000,180.27,180.3986,179.74,179.89,132034.0,180.0829
2024-08-21 08:30:00,1724247000000,179.92,181.51,179.69,181.49,4084651.0,180.6148
2024-08-21 08:45:00,1724247900000,181.49,181.51,180.66,181.47,1972371.0,181.1962
2024-08-21 09:00:00,1724248800000,181.48,182.385,181.4,181.51,2130667.0,181.9743
2024-08-21 09:15:00,1724249700000,181.52,181.74,181.31,181.35,1234963.0,181.4926
2024-08-21 09:30:00,1724250600000,181.34,181.76,180.75,181.3,1365277.0,181.3464
2024-08-21 09:45:00,1724251500000,181.32,181.58,179.86,180.17,1681622.0,180.4165
2024-08-21 10:00:00,1724252400000,180.17,180.45,179.83,180.245,1033483.0,180.1499
2024-08-21 10:15:00,1724253300000,180.25,180.29,179.34,179.62,1186045.0,179.7461
2024-08-21 10:30:00,1724254200000,179.61,179.79,179.3301,179.505,845389.0,179.5716
2024-08-21 10:45:00,1724255100000,179.49,179.58,178.94,179.31,1080129.0,179.1919
2024-08-21 11:00:00,1724256000000,179.31,179.49,178.8937,179.4499,988172.0,179.2206
2024-08-21 11:15:00,1724256900000,179.42,179.67,179.35,179.5173,639900.0,179.5135
2024-08-21 11:30:00,1724257800000,179.52,179.755,179.5,179.685,509217.0,179.6332
2024-08-21 11:45:00,1724258700000,179.68,179.84,179.36,179.73,645416.0,179.5877
2024-08-21 12:00:00,1724259600000,179.72,180.08,179.71,179.83,706189.0,179.8677
2024-08-21 12:15:00,1724260500000,179.835,180.0275,179.795,179.97,617843.0,179.9037
2024-08-21 12:30:00,1724261400000,179.965,180.28,179.93,180.15,617125.0,180.1673
2024-08-21 12:45:00,1724262300000,180.15,180.45,180.15,180.38,646592.0,180.3325
2024-08-21 13:00:00,1724263200000,180.38,180.69,179.97,180.1399,918363.0,180.2964
2024-08-21 13:15:00,1724264100000,180.11,180.48,180.05,180.4701,623811.0,180.2217
2024-08-21 13:30:00,1724265000000,180.48,180.78,180.27,180.46,862228.0,180.5587
2024-08-21 13:45:00,1724265900000,180.4828,180.59,180.27,180.4106,619579.0,180.4332
2024-08-21 14:00:00,1724266800000,180.42,180.46,180.02,180.1318,619299.0,180.2018
2024-08-21 14:15:00,1724267700000,180.12,180.24,179.85,180.2001,725511.0,180.1076
2024-08-21 14:30:00,1724268600000,180.2,180.2,179.73,179.83,786273.0,179.9345
2024-08-21 14:45:00,1724269500000,179.83,180.38,179.8075,180.07,2429368.0,180.1565
