datetime,timestamp,open,high,low,close,volume,vwap
2024-08-21 15:00:00,1724270400000,180.11,180.4,178.81,180.1,1051336.0,180.0868
2024-08-21 15:15:00,1724271300000,180.19,180.2,179.62,180.0,107697.0,180.0661
2024-08-21 15:30:00,1724272200000,179.96,180.17,179.86,180.0,19119.0,179.9817
2024-08-21 15:45:00,1724273100000,179.94,180.12,179.94,180.11,15003.0,180.0454
2024-08-21 16:00:00,1724274000000,180.15,180.15,180.1,180.1,7246.0,180.1174
2024-08-21 16:15:00,1724274900000,180.12,180.15,180.0191,180.11,32247.0,180.0455
2024-08-21 16:30:00,1724275800000,180.0218,180.1463,180.0218,180.13,2198.0,180.0915
2024-08-21 16:45:00,1724276700000,180.0513,180.1,179.2236,180.05,3613.0,179.7507
2024-08-21 17:00:00,1724277600000,180.13,180.17,180.0276,180.15,7280.0,180.1351
2024-08-21 17:15:00,1724278500000,180.17,180.2,180.11,180.2,8444.0,180.1475
2024-08-21 17:30:00,1724279400000,180.23,180.28,180.15,180.15,3313.0,180.2282
2024-08-21 17:45:00,1724280300000,180.23,180.25,180.15,180.25,5368.0,180.2268
2024-08-21 18:00:00,1724281200000,180.2,180.25,180.16,180.25,2600.0,180.2181
2024-08-21 18:15:00,1724282100000,180.1661,180.24,180.1508,180.1508,1176.0,180.203
2024-08-21 18:30:00,1724283000000,180.15,180.21,180.15,180.15,2749.0,180.1614
2024-08-21 18:45:00,1724283900000,180.25,180.25,180.17,180.25,8171.0,180.1997
2024-08-22 03:00:00,1724313600000,180.2,180.28,179.92,180.11,6620.0,180.1187
2024-08-22 03:15:00,1724314500000,180.17,180.24,180.16,180.16,1589.0,180.1843
2024-08-22 03:30:00,1724315400000,180.17,180.22,180.17,180.17,630.0,180.173
2024-08-22 03:45:00,1724316300000,180.14,180.23,180.14,180.22,2116.0,180.2012
2024-08-22 04:15:00,1724318100000,180.34,180.34,180.34,180.34,417.0,180.3377
2024-08-22 04:30:00,1724319000000,180.26,180.32,180.26,180.31,2048.0,180.2867
2024-08-22 04:45:00,1724319900000,180.26,180.34,180.24,180.34,2119.0,180.2904
2024-08-22 05:00:00,1724320800000,180.37,180.37,180.37,180.37,762.0,180.3679
2024-08-22 05:15:00,1724321700000,180.41,180.68,180.41,180.62,2333.0,180.5987
2024-08-22 05:30:00,1724322600000,180.62,180.9,180.62,180.84,6889.0,180.8334
2024-08-22 05:45:00,1724323500000,180.79,180.89,180.79,180.84,1585.0,180.83
2024-08-22 06:00:00,1724324400000,180.7,180.71,180.01,180.67,34531.0,180.3988
2024-08-22 06:15:00,1724325300000,180.72,180.83,180.0,180.66,26556.0,180.4016
2024-08-22 06:30:00,1724326200000,180.6,180.74,180.55,180.74,7615.0,180.6299
2024-08-22 06:45:00,1724327100000,180.8,180.84,180.76,180.84,5185.0,180.8128
2024-08-22 07:00:00,1724328000000,180.745,181.13,179.66,180.92,98415.0,180.7582
2024-08-22 07:15:00,1724328900000,180.82,180.87,180.65,180.73,10164.0,180.761
2024-08-22 07:30:00,1724329800000,180.7,180.97,180.46,180.85,27201.0,180.719
2024-08-22 07:45:00,1724330700000,180.8,181.0,180.7,180.93,21769.0,180.8862
2024-08-22 08:00:00,1724331600000,180.93,181.0,180.7,180.77,20954.0,180.8741
2024-08-22 08:15:00,1724332500000,180.74,181.57,180.72,181.4,52564.0,181.17
2024-08-22 08:30:00,1724333400000,181.38,181.47,180.18,180.7775,2096356.0,180.8866
2024-08-22 08:45:00,1724334300000,180.78,181.09,179.98,180.015,1377496.0,180.6258
2024-08-22 09:00:00,1724335200000,180.02,180.605,179.505,179.5705,1175836.0,179.9579
2024-08-22 09:15:00,1724336100000,179.5438,179.905,179.22,179.6049,956194.0,179.592
2024-08-22 09:30:00,1724337000000,179.59,179.59,179.09,179.34,678999.0,179.3885
2024-08-22 09:45:00,1724337900000,179.35,179.48,178.95,179.23,617562.0,179.2265
2024-08-22 10:00:00,1724338800000,179.2368,179.689,179.01,179.04,635650.0,179.3768
2024-08-22 10:15:00,1724339700000,179.0411,179.22,178.44,178.4515,793249.0,178.7838
2024-08-22 10:30:00,1724340600000,178.45,178.55,176.8,177.03,1528240.0,177.6645
2024-08-22 10:45:00,1724341500000,177.04,177.6,176.88,177.47,893433.0,177.2129
2024-08-22 11:00:00,1724342400000,177.47,177.88,177.43,177.6547,781112.0,177.6629
2024-08-22 11:15:00,1724343300000,177.6699,178.26,177.4101,178.21,596129.0,177.8553
2024-08-22 11:30:00,1724344200000,178.2,178.465,178.14,178.465,497994.0,178.2989
2024-08-22 11:45:00,1724345100000,178.49,178.49,177.44,177.67,602322.0,177.9171
2024-08-22 12:00:00,1724346000000,177.665,178.04,177.43,177.6199,528669.0,177.6947
2024-08-22 12:15:00,1724346900000,177.62,177.885,177.51,177.6499,342311.0,177.6988
2024-08-22 12:30:00,1724347800000,177.64,177.715,177.07,177.41,604962.0,177.3792
2024-08-22 12:45:00,1724348700000,177.4299,177.45,176.65,176.875,618795.0,176.9815
2024-08-22 13:00:00,1724349600000,176.88,177.17,176.7,177.12,542549.0,176.9286
2024-08-22 13:15:00,1724350500000,177.14,177.47,177.07,177.44,617714.0,177.271
2024-08-22 13:30:00,1724351400000,177.44,177.58,177.22,177.335,500464.0,177.3978
2024-08-22 13:45:00,1724352300000,177.33,177.44,176.49,176.57,704538.0,176.9874
2024-08-22 14:00:00,1724353200000,176.58,177.15,176.57,176.67,662048.0,176.8855
2024-08-22 14:15:00,1724354100000,176.67,176.7998,175.98,176.03,994828.0,176.3255
2024-08-22 14:30:00,1724355000000,176.035,176.27,175.68,175.76,1269915.0,175.923
2024-08-22 14:45:00,1724355900000,175.755,176.49,175.68,176.15,3887466.0,176.0451
2024-08-22 15:00:00,1724356800000,176.13,176.25,175.92,176.21,331286.0,176.1284
2024-08-22 15:15:00,1724357700000,176.22,176.23,175.8,176.1,40402.0,175.9904
2024-08-22 15:30:00,1724358600000,176.06,176.17,176.06,176.09,62989.0,176.1185
2024-08-22 15:45:00,1724359500000,176.05,176.48,176.02,176.31,225808.0,176.1378
2024-08-22 16:00:00,1724360400000,176.38,176.38,176.26,176.35,9832.0,176.1066
2024-08-22 16:15:00,1724361300000,176.32,176.38,176.13,176.38,19257.0,176.0258
2024-08-22 16:30:00,1724362200000,176.38,176.6472,176.38,176.55,22499.0,176.5586
2024-08-22 16:45:00,1724363100000,176.46,176.7,176.46,176.5999,13380.0,176.6102
2024-08-22 17:00:00,1724364000000,176.5982,176.5982,176.43,176.45,6423.0,176.4763
2024-08-22 17:15:00,1724364900000,176.47,176.47,176.45,176.47,7634.0,176.4663
2024-08-22 17:30:00,1724365800000,176.42,176.47,176.42,176.47,8073.0,176.4543
2024-08-22 17:45:00,1724366700000,176.47,176.47,176.41,176.44,4564.0,176.4374
2024-08-22 18:00:00,1724367600000,176.47,176.6,176.41,176.47,11432.0,176.4732
2024-08-22 18:15:00,1724368500000,176.45,176.45,176.3,176.36,6572.0,176.3978
2024-08-22 18:30:00,1724369400000,176.4,176.53,176.39,176.43,4164.0,176.4543
2024-08-22 18:45:00,1724370300000,176.47,176.53,176.27,176.5,11911.0,176.4314
2024-08-23 03:00:00,1724400000000,177.77,177.9,177.57,177.66,6877.0,177.7774
2024-08-23 03:15:00,1724400900000,177.68,177.69,177.1,177.18,8758.0,177.3541
2024-08-23 03:30:00,1724401800000,177.1,177.34,177.1,177.34,14010.0,177.1918
2024-08-23 03:45:00,1724402700000,177.36,177.36,177.36,177.36,531.0,177.3584
2024-08-23 04:00:00,1724403600000,177.33,177.33,177.2,177.28,2198.0,177.2604
2024-08-23 04:15:00,1724404500000,177.23,177.28,177.22,177.22,1170.0,177.2356
2024-08-23 04:30:00,1724405400000,177.28,177.35,177.25,177.35,2611.0,177.3106
2024-08-23 04:45:00,1724406300000,177.35,177.42,177.35,177.42,2759.0,177.3723
2024-08-23 05:00:00,1724407200000,177.44,177.68,177.44,177.68,7138.0,177.6114
2024-08-23 05:15:00,1724408100000,177.64,177.72,177.62,177.62,3175.0,177.6658
2024-08-23 05:30:00,1724409000000,177.6,177.85,177.6,177.85,4342.0,177.7007
2024-08-23 05:45:00,1724409900000,177.81,178.0,177.81,177.99,7890.0,177.9333
2024-08-23 06:00:00,1724410800000,177.95,178.0,177.84,177.84,8604.0,177.8916
2024-08-23 06:15:00,1724411700000,177.85,177.95,177.71,177.72,17823.0,177.839
2024-08-23 06:30:00,1724412600000,177.78,177.91,177.78,177.88,8697.0,177.8683
2024-08-23 06:45:00,1724413500000,177.88,178.06,177.88,178.06,12808.0,177.9481
2024-08-23 07:00:00,1724414400000,177.9,178.1299,175.69,178.0,70394.0,177.9026
2024-08-23 07:15:00,1724415300000,178.0,178.04,177.8,177.86,31626.0,177.9533
2024-08-23 07:30:00,1724416200000,177.8,178.02,177.8,178.0018,27520.0,177.9473
2024-08-23 07:45:00,1724417100000,178.04,178.1182,178.0,178.05,24240.0,178.0427
2024-08-23 08:00:00,1724418000000,178.06,178.1,177.8271,178.08,37034.0,178.0047
2024-08-23 08:15:00,1724418900000,178.09,178.1,177.06,177.215,97188.0,177.4767
2024-08-23 08:30:00,1724419800000,177.34,177.93,176.53,176.94,2032407.0,177.0389
2024-08-23 08:45:00,1724420700000,176.935,177.305,176.8,177.005,1178692.0,177.004
2024-08-23 09:00:00,1724421600000,177.01,178.8,177.01,178.15,2311744.0,177.9753
2024-08-23 09:15:00,1724422500000,178.2,178.9699,177.4403,178.5,1789386.0,178.2188
2024-08-23 09:30:00,1724423400000,178.515,178.685,177.83,178.2,1123232.0,178.2182
2024-08-23 09:45:00,1724424300000,178.2,178.23,176.36,176.88,1394616.0,176.9482
2024-08-23 10:00:00,1724425200000,176.85,177.0465,176.19,177.0465,967689.0,176.6697
2024-08-23 10:15:00,1724426100000,177.04,177.89,176.97,177.52,840419.0,177.4564
2024-08-23 10:30:00,1724427000000,177.54,177.99,177.21,177.35,622321.0,177.6131
2024-08-23 10:45:00,1724427900000,177.32,177.36,176.56,176.68,670121.0,176.8931
2024-08-23 11:00:00,1724428800000,176.69,176.745,175.83,175.84,788573.0,176.2964
2024-08-23 11:15:00,1724429700000,175.85,176.19,175.5401,175.99,666585.0,175.9128
2024-08-23 11:30:00,1724430600000,175.99,176.2425,175.24,175.52,729762.0,175.8522
2024-08-23 11:45:00,1724431500000,175.53,176.31,175.3,176.21,554764.0,175.833
2024-08-23 12:00:00,1724432400000,176.22,176.31,175.84,176.12,560355.0,176.0849
2024-08-23 12:15:00,1724433300000,176.15,176.63,176.02,176.58,420968.0,176.2589
2024-08-23 12:30:00,1724434200000,176.5894,176.9,176.5,176.86,431317.0,176.6654
2024-08-23 12:45:00,1724435100000,176.91,176.91,176.49,176.591,404629.0,176.6411
2024-08-23 13:00:00,1724436000000,176.6,176.945,176.5,176.8656,390108.0,176.7433
2024-08-23 13:15:00,1724436900000,176.89,176.92,176.61,176.7496,385517.0,176.7935
2024-08-23 13:30:00,1724437800000,176.74,177.03,176.69,177.0005,422568.0,176.8855
2024-08-23 13:45:00,1724438700000,177.0,177.1,176.67,176.85,451725.0,176.9369
2024-08-23 14:00:00,1724439600000,176.84,177.35,176.54,177.2,625170.0,176.8853
2024-08-23 14:15:00,1724440500000,177.18,177.33,177.035,177.28,624033.0,177.148
2024-08-23 14:30:00,1724441400000,177.28,177.31,176.84,176.86,648370.0,177.0455
2024-08-23 14:45:00,1724442300000,176.8662,177.26,176.62,177.0,2146188.0,177.0012
2024-08-23 15:00:00,1724443200000,177.04,177.06,176.87,176.87,537295.0,177.0363
2024-08-23 15:15:00,1724444100000,176.944,177.04,176.944,176.98,15152.0,177.0075
2024-08-23 15:30:00,1724445000000,176.96,177.04,176.92,176.92,39106.0,177.0073
2024-08-23 15:45:00,1724445900000,176.91,177.16,176.86,176.87,714481.0,177.0296
2024-08-23 16:00:00,1724446800000,176.8892,176.8999,176.81,176.83,14880.0,176.0476
2024-08-23 16:15:00,1724447700000,176.8,176.85,176.8,176.8,7070.0,176.8134
2024-08-23 16:30:00,1724448600000,176.81,176.85,176.8001,176.85,5067.0,176.8324
2024-08-23 16:45:00,1724449500000,176.85,176.85,176.83,176.83,3560.0,176.8373
2024-08-23 17:00:00,1724450400000,176.87,176.87,176.82,176.82,2270.0,176.8547
2024-08-23 17:15:00,1724451300000,176.88,176.88,176.8343,176.87,1814.0,176.8637
2024-08-23 17:30:00,1724452200000,176.8201,176.87,176.82,176.84,6152.0,176.8398
2024-08-23 17:45:00,1724453100000,176.83,176.84,176.82,176.82,5291.0,176.8308
2024-08-23 18:00:00,1724454000000,176.83,176.85,176.83,176.85,1459.0,176.8471
2024-08-23 18:15:00,1724454900000,176.85,176.86,176.85,176.86,1950.0,176.8653
2024-08-23 18:30:00,1724455800000,176.86,176.92,176.84,176.85,3527.0,176.8718
2024-08-23 18:45:00,1724456700000,176.85,176.85,176.8,176.8001,16140.0,176.8172
2024-08-26 03:00:00,1724659200000,177.0,177.62,177.0,177.62,12159.0,177.4188
2024-08-26 03:15:00,1724660100000,177.59,177.6,177.24,177.24,3357.0,177.438
2024-08-26 03:30:00,1724661000000,177.37,177.42,177.37,177.42,813.0,177.4021
2024-08-26 03:45:00,1724661900000,177.4,177.4,177.27,177.27,5029.0,177.3459
2024-08-26 04:00:00,1724662800000,177.41,177.41,177.33,177.33,421.0,177.3649
2024-08-26 04:15:00,1724663700000,177.3,177.37,177.3,177.37,3558.0,177.3386
2024-08-26 04:30:00,1724664600000,177.38,177.38,177.24,177.24,2461.0,177.3132
2024-08-26 04:45:00,1724665500000,177.4,177.47,177.4,177.47,1812.0,177.4432
2024-08-26 05:00:00,1724666400000,177.51,177.66,177.51,177.66,2015.0,177.5798
2024-08-26 05:15:00,1724667300000,177.69,177.69,177.62,177.62,4816.0,177.6698
2024-08-26 05:30:00,1724668200000,177.65,177.68,177.16,177.34,19305.0,177.4689
2024-08-26 05:45:00,1724669100000,177.12,177.22,177.12,177.15,11535.0,177.1788
2024-08-26 06:00:00,1724670000000,177.13,177.26,176.88,176.9,9465.0,177.0754
2024-08-26 06:15:00,1724670900000,176.85,176.96,176.8,176.89,12137.0,176.8636
2024-08-26 06:30:00,1724671800000,176.89,176.89,176.6,176.6,10242.0,176.7338
2024-08-26 06:45:00,1724672700000,176.55,176.6,176.24,176.55,8961.0,176.4101
2024-08-26 07:00:00,1724673600000,176.85,177.3,176.23,176.6,52274.0,176.7954
2024-08-26 07:15:00,1724674500000,176.6,176.6,176.55,176.55,13799.0,176.5763
2024-08-26 07:30:00,1724675400000,176.54,176.6,176.0,176.006,43539.0,176.2372
2024-08-26 07:45:00,1724676300000,176.01,176.3,175.94,176.1026,20826.0,176.1875
2024-08-26 08:00:00,1724677200000,176.18,176.29,176.0901,176.25,30099.0,176.1925
2024-08-26 08:15:00,1724678100000,176.21,176.88,176.2,176.8,38505.0,176.4022
2024-08-26 08:30:00,1724679000000,176.7,177.4682,176.46,176.47,1878977.0,176.9187
2024-08-26 08:45:00,1724679900000,176.485,176.77,175.94,176.73,1154046.0,176.351
2024-08-26 09:00:00,1724680800000,176.76,176.84,175.92,176.12,1048362.0,176.3062
2024-08-26 09:15:00,1724681700000,176.125,176.18,175.43,175.48,954998.0,175.8264
2024-08-26 09:30:00,1724682600000,175.49,175.54,174.3,174.5792,1328363.0,174.8203
2024-08-26 09:45:00,1724683500000,174.57,175.63,174.54,175.55,736575.0,175.0169
2024-08-26 10:00:00,1724684400000,175.545,175.84,175.43,175.761,628655.0,175.6436
2024-08-26 10:15:00,1724685300000,175.76,176.16,175.6,175.99,679040.0,175.9054
2024-08-26 10:30:00,1724686200000,175.96,176.24,175.67,176.03,546012.0,175.91
2024-08-26 10:45:00,1724687100000,176.03,176.0984,175.49,175.64,515136.0,175.7873
2024-08-26 11:00:00,1724688000000,175.62,175.7,175.31,175.34,426125.0,175.5074
2024-08-26 11:15:00,1724688900000,175.33,176.035,175.33,176.02,803363.0,175.6157
2024-08-26 11:30:00,1724689800000,176.005,176.2,175.92,176.15,389363.0,176.0638
2024-08-26 11:45:00,1724690700000,176.13,176.19,175.85,175.94,391622.0,176.0178
2024-08-26 12:00:00,1724691600000,175.96,176.06,175.65,175.87,390601.0,175.8877
2024-08-26 12:15:00,1724692500000,175.875,175.96,175.615,175.63,385393.0,175.7697
2024-08-26 12:30:00,1724693400000,175.64,175.78,175.14,175.205,516720.0,175.4873
2024-08-26 12:45:00,1724694300000,175.1915,175.2399,174.7604,174.95,577616.0,174.9353
2024-08-26 13:00:00,1724695200000,174.97,175.15,174.82,175.12,573416.0,174.9566
2024-08-26 13:15:00,1724696100000,175.0909,175.46,175.0,175.44,402974.0,175.2595
2024-08-26 13:30:00,1724697000000,175.46,175.88,175.45,175.8,484844.0,175.6706
2024-08-26 13:45:00,1724697900000,175.801,175.859,175.5201,175.64,413704.0,175.6974
2024-08-26 14:00:00,1724698800000,175.64,175.68,175.4,175.59,484223.0,175.5574
2024-08-26 14:15:00,1724699700000,175.59,175.64,175.34,175.39,480607.0,175.4867
2024-08-26 14:30:00,1724700600000,175.37,175.52,175.19,175.24,575283.0,175.3488
2024-08-26 14:45:00,1724701500000,175.25,175.58,175.01,175.51,2170876.0,175.3457
2024-08-26 15:00:00,1724702400000,175.5,175.61,175.37,175.3852,293325.0,175.502
2024-08-26 15:15:00,1724703300000,175.4004,175.5,175.4004,175.46,6014.0,175.4698
2024-08-26 15:30:00,1724704200000,175.5,175.5,175.36,175.36,9621.0,175.4127
2024-08-26 15:45:00,1724705100000,175.36,175.39,175.19,175.33,9401.0,175.354
2024-08-26 16:00:00,1724706000000,175.3874,175.44,175.32,175.44,3704.0,175.1821
2024-08-26 16:15:00,1724706900000,175.38,175.38,175.3004,175.3004,2441.0,175.1711
2024-08-26 16:30:00,1724707800000,175.3,175.32,175.3,175.32,1890.0,175.32
2024-08-26 16:45:00,1724708700000,175.3,175.3792,175.3,175.32,2153.0,175.3188
2024-08-26 17:00:00,1724709600000,175.31,175.36,175.01,175.1,15866.0,175.2342
2024-08-26 17:15:00,1724710500000,175.01,175.2,175.01,175.01,2840.0,175.085
2024-08-26 17:30:00,1724711400000,175.06,175.06,174.77,174.9,16322.0,174.9054
2024-08-26 17:45:00,1724712300000,174.77,175.0,174.77,175.0,8489.0,174.86
2024-08-26 18:00:00,1724713200000,174.985,174.985,174.86,174.88,2395.0,174.9266
2024-08-26 18:15:00,1724714100000,174.9487,175.3774,174.8601,175.06,14760.0,175.1063
2024-08-26 18:30:00,1724715000000,175.3565,175.3565,175.05,175.12,5592.0,175.1325
2024-08-26 18:45:00,1724715900000,175.07,175.28,175.07,175.11,6432.0,175.1629
2024-08-27 03:00:00,1724745600000,175.5,176.0,175.5,175.98,8192.0,175.8986
2024-08-27 03:15:00,1724746500000,175.91,175.99,175.91,175.98,512.0,175.9447
2024-08-27 03:30:00,1724747400000,175.94,175.98,175.94,175.95,659.0,175.9574
2024-08-27 03:45:00,1724748300000,175.9,175.9,175.86,175.86,503.0,175.8423
2024-08-27 04:15:00,1724750100000,175.94,176.0,175.94,176.0,1843.0,175.9622
2024-08-27 04:30:00,1724751000000,176.05,176.08,175.94,175.99,4092.0,176.0298
2024-08-27 04:45:00,1724751900000,176.05,176.05,176.05,176.05,505.0,176.0502
2024-08-27 05:00:00,1724752800000,176.02,176.03,175.83,175.83,3430.0,175.9042
2024-08-27 05:15:00,1724753700000,175.69,175.71,175.6,175.6,1608.0,175.6824
2024-08-27 05:30:00,1724754600000,175.6,175.72,175.6,175.62,1102.0,175.6428
2024-08-27 05:45:00,1724755500000,175.68,175.69,175.5,175.5,4136.0,175.5887
2024-08-27 06:00:00,1724756400000,175.51,175.6,175.4,175.55,8688.0,175.5215
2024-08-27 06:15:00,1724757300000,175.52,175.52,175.31,175.35,6109.0,175.3706
2024-08-27 06:30:00,1724758200000,175.51,175.6,175.51,175.6,4177.0,175.5692
2024-08-27 06:45:00,1724759100000,175.61,175.65,175.54,175.65,3645.0,175.6133
2024-08-27 07:00:00,1724760000000,175.3746,175.71,175.2908,175.37,20809.0,175.4933
2024-08-27 07:15:00,1724760900000,175.37,175.39,175.111,175.3,6716.0,175.2736
2024-08-27 07:30:00,1724761800000,175.27,175.33,175.0,175.06,20162.0,175.1497
2024-08-27 07:45:00,1724762700000,175.05,175.08,174.89,174.9,39860.0,174.9798
2024-08-27 08:00:00,1724763600000,174.8811,174.9499,174.4,174.7,27890.0,174.6383
2024-08-27 08:15:00,1724764500000,174.65,174.9692,173.61,174.22,77794.0,174.3006
2024-08-27 08:30:00,1724765400000,174.15,174.89,172.78,172.8,2685619.0,173.604
2024-08-27 08:45:00,1724766300000,172.805,173.14,172.34,172.86,1906719.0,172.8407
2024-08-27 09:00:00,1724767200000,172.855,173.2,172.42,173.14,1559584.0,172.7376
2024-08-27 09:15:00,1724768100000,173.135,173.86,172.93,173.8301,1478672.0,173.2904
2024-08-27 09:30:00,1724769000000,173.83,174.0,173.0201,173.21,1122422.0,173.4464
2024-08-27 09:45:00,1724769900000,173.215,173.37,172.91,173.005,954237.0,173.1133
2024-08-27 10:00:00,1724770800000,173.02,173.36,172.83,172.995,855608.0,173.0254
2024-08-27 10:15:00,1724771700000,172.9933,173.0875,172.74,172.79,664645.0,172.9579
2024-08-27 10:30:00,1724772600000,172.78,172.92,172.39,172.745,899995.0,172.7138
2024-08-27 10:45:00,1724773500000,172.73,172.73,172.25,172.67,737374.0,172.5214
2024-08-27 11:00:00,1724774400000,172.6673,173.15,172.61,173.12,638011.0,172.8356
2024-08-27 11:15:00,1724775300000,173.13,173.29,173.02,173.24,604068.0,173.1636
2024-08-27 11:30:00,1724776200000,173.245,173.44,172.72,172.77,569239.0,173.1508
2024-08-27 11:45:00,1724777100000,172.77,173.08,172.74,172.825,533864.0,172.9368
2024-08-27 12:00:00,1724778000000,172.825,173.14,172.7899,173.1201,489536.0,172.943
2024-08-27 12:15:00,1724778900000,173.135,173.49,173.08,173.45,514467.0,173.3163
2024-08-27 12:30:00,1724779800000,173.46,173.69,173.28,173.31,672081.0,173.5313
2024-08-27 12:45:00,1724780700000,173.319,173.8,173.25,173.7891,563431.0,173.6106
2024-08-27 13:00:00,1724781600000,173.77,173.92,173.64,173.855,694194.0,173.8216
2024-08-27 13:15:00,1724782500000,173.86,174.05,173.73,173.875,746639.0,173.9085
2024-08-27 13:30:00,1724783400000,173.86,174.01,173.78,173.91,472359.0,173.8853
2024-08-27 13:45:00,1724784300000,173.905,173.97,173.63,173.7924,457678.0,173.7652
2024-08-27 14:00:00,1724785200000,173.8,173.86,173.52,173.63,518965.0,173.6994
2024-08-27 14:15:00,1724786100000,173.63,173.77,173.58,173.6,492383.0,173.6868
2024-08-27 14:30:00,1724787000000,173.6,173.63,173.44,173.58,682464.0,173.5342
2024-08-27 14:45:00,1724787900000,173.58,173.65,172.72,173.11,2549142.0,173.1093
2024-08-27 15:00:00,1724788800000,173.12,173.2,173.11,173.2,713771.0,173.1219
2024-08-27 15:15:00,1724789700000,173.18,173.22,173.1288,173.22,19271.0,173.1861
2024-08-27 15:30:00,1724790600000,173.2,173.23,173.1035,173.12,217879.0,173.1217
2024-08-27 15:45:00,1724791500000,173.12,173.12,173.04,173.1,177123.0,173.0954
2024-08-27 16:00:00,1724792400000,173.1,173.12,173.06,173.07,6724.0,173.0912
2024-08-27 16:15:00,1724793300000,173.06,173.12,173.01,173.1,26351.0,173.084
2024-08-27 16:30:00,1724794200000,173.1,173.11,173.09,173.11,5425.0,173.0993
2024-08-27 16:45:00,1724795100000,173.1,173.11,173.0034,173.0034,3502.0,173.0685
2024-08-27 17:00:00,1724796000000,173.11,173.11,172.771,172.771,18381.0,172.9929
2024-08-27 17:15:00,1724796900000,172.7686,172.9,172.6799,172.85,12705.0,172.7632
2024-08-27 17:30:00,1724797800000,172.85,172.9,172.67,172.78,15492.0,172.8105
2024-08-27 17:45:00,1724798700000,172.79,172.8,172.6616,172.72,11022.0,172.7492
2024-08-27 18:00:00,1724799600000,172.7986,172.85,172.74,172.75,5196.0,172.7728
2024-08-27 18:15:00,1724800500000,172.71,172.7933,172.5,172.6,10100.0,172.6082
2024-08-27 18:30:00,1724801400000,172.5908,172.6499,172.5,172.55,9837.0,172.572
2024-08-27 18:45:00,1724802300000,172.53,172.59,172.5036,172.5519,10666.0,172.5488
2024-08-28 03:00:00,1724832000000,172.99,173.45,172.99,173.29,11611.0,173.2772
2024-08-28 03:15:00,1724832900000,173.3,173.3,173.2,173.21,5819.0,173.2493
2024-08-28 03:30:00,1724833800000,173.28,173.57,173.23,173.57,12170.0,173.355
2024-08-28 03:45:00,1724834700000,173.56,173.57,173.55,173.56,2458.0,173.5551
2024-08-28 04:00:00,1724835600000,173.57,173.57,173.46,173.47,1705.0,173.5323
2024-08-28 04:30:00,1724837400000,173.45,173.45,173.34,173.34,1374.0,173.3808
2024-08-28 04:45:00,1724838300000,173.31,173.31,173.28,173.3,2321.0,173.2923
2024-08-28 05:30:00,1724841000000,173.41,173.41,173.37,173.39,1034.0,173.3947
2024-08-28 05:45:00,1724841900000,173.48,173.48,173.48,173.48,242.0,173.4857
2024-08-28 06:00:00,1724842800000,173.48,173.5,173.2,173.25,7599.0,173.3759
2024-08-28 06:15:00,1724843700000,173.2,173.2,173.1,173.16,1758.0,173.1517
2024-08-28 06:30:00,1724844600000,173.12,173.2,173.1,173.1,3003.0,173.1371
2024-08-28 06:45:00,1724845500000,173.09,173.09,172.78,172.78,3625.0,172.9379
2024-08-28 07:00:00,1724846400000,173.4814,173.4814,172.688,172.688,28923.0,173.1632
2024-08-28 07:15:00,1724847300000,172.91,172.98,172.88,172.9298,6667.0,172.9258
2024-08-28 07:30:00,1724848200000,172.99,173.1,172.99,173.09,10854.0,173.0439
2024-08-28 07:45:00,1724849100000,173.1097,173.1097,172.98,173.0,8073.0,173.052
2024-08-28 08:00:00,1724850000000,173.0784,173.0908,172.92,172.99,7830.0,173.0211
2024-08-28 08:15:00,1724850900000,172.99,173.65,172.88,173.59,63429.0,173.3503
2024-08-28 08:30:00,1724851800000,173.69,173.69,172.32,172.4,1433194.0,173.1846
2024-08-28 08:45:00,1724852700000,172.4,172.43,171.6539,171.775,1258300.0,172.0095
2024-08-28 09:00:00,1724853600000,171.775,171.78,171.15,171.24,1181424.0,171.4533
