datetime,timestamp,open,high,low,close,volume,vwap
2024-08-28 09:15:00,1724854500000,171.21,171.99,171.16,171.92,1012696.0,171.6947
2024-08-28 09:30:00,1724855400000,171.91,172.08,171.38,171.52,648177.0,171.8318
2024-08-28 09:45:00,1724856300000,171.5,171.53,171.07,171.24,779579.0,171.3704
2024-08-28 10:00:00,1724857200000,171.22,171.23,170.43,170.43,1104545.0,170.8545
2024-08-28 10:15:00,1724858100000,170.41,170.66,170.2,170.64,865119.0,170.3984
2024-08-28 10:30:00,1724859000000,170.63,170.72,170.21,170.54,733110.0,170.4464
2024-08-28 10:45:00,1724859900000,170.55,170.8,170.3903,170.69,655156.0,170.6048
2024-08-28 11:00:00,1724860800000,170.69,170.85,170.52,170.59,510801.0,170.6823
2024-08-28 11:15:00,1724861700000,170.58,170.64,170.03,170.4,687613.0,170.3677
2024-08-28 11:30:00,1724862600000,170.39,170.715,170.33,170.6,477866.0,170.5629
2024-08-28 11:45:00,1724863500000,170.6,170.75,170.41,170.66,485092.0,170.6066
2024-08-28 12:00:00,1724864400000,170.665,170.84,170.2299,170.27,553137.0,170.6518
2024-08-28 12:15:00,1724865300000,170.3,170.39,170.2,170.38,491832.0,170.305
2024-08-28 12:30:00,1724866200000,170.38,170.44,170.081,170.1821,484904.0,170.2981
2024-08-28 12:45:00,1724867100000,170.1816,170.23,169.04,169.09,1112416.0,169.6954
2024-08-28 13:00:00,1724868000000,169.09,169.51,168.92,169.43,833010.0,169.2045
2024-08-28 13:15:00,1724868900000,169.46,169.7,169.4,169.675,532975.0,169.5799
2024-08-28 13:30:00,1724869800000,169.66,169.8,169.5,169.59,559077.0,169.6488
2024-08-28 13:45:00,1724870700000,169.59,170.65,169.575,170.62,843143.0,170.0419
2024-08-28 14:00:00,1724871600000,170.61,170.79,170.12,170.23,771317.0,170.4718
2024-08-28 14:15:00,1724872500000,170.23,170.645,170.22,170.62,679676.0,170.4189
2024-08-28 14:30:00,1724873400000,170.6,170.85,170.47,170.83,1030528.0,170.6923
2024-08-28 14:45:00,1724874300000,170.84,171.39,170.68,170.79,2908632.0,170.9262
2024-08-28 15:00:00,1724875200000,170.8,170.8,170.33,170.44,659294.0,170.7925
2024-08-28 15:15:00,1724876100000,170.44,170.4982,169.51,169.75,91823.0,170.124
2024-08-28 15:30:00,1724877000000,169.6625,170.19,169.64,169.97,48832.0,169.8872
2024-08-28 15:45:00,1724877900000,169.96,169.962,169.69,169.7,45063.0,169.7612
2024-08-28 16:00:00,1724878800000,169.7,169.79,169.54,169.62,228425.0,170.6331
2024-08-28 16:15:00,1724879700000,169.57,169.69,169.45,169.64,61054.0,169.5812
2024-08-28 16:30:00,1724880600000,169.64,169.68,169.5,169.68,17094.0,169.6044
2024-08-28 16:45:00,1724881500000,169.6799,169.69,169.52,169.5506,39303.0,169.6292
2024-08-28 17:00:00,1724882400000,169.65,170.19,169.5,169.7925,40024.0,169.8025
2024-08-28 17:15:00,1724883300000,169.9,170.05,169.7936,169.7936,12450.0,169.973
2024-08-28 17:30:00,1724884200000,170.0,170.0,169.5,169.5,14662.0,169.7705
2024-08-28 17:45:00,1724885100000,169.5,169.5,169.18,169.2,20900.0,169.2727
2024-08-28 18:00:00,1724886000000,169.29,169.96,169.29,169.75,14115.0,169.6062
2024-08-28 18:15:00,1724886900000,169.75,169.82,169.44,169.44,12340.0,169.5944
2024-08-28 18:30:00,1724887800000,169.67,169.7,169.54,169.59,12848.0,169.597
2024-08-28 18:45:00,1724888700000,169.62,169.75,169.2491,169.25,20632.0,169.5042
2024-08-29 03:00:00,1724918400000,170.86,171.99,170.45,171.99,24443.0,171.4147
2024-08-29 03:15:00,1724919300000,171.98,171.98,171.64,171.65,3554.0,171.8945
2024-08-29 03:30:00,1724920200000,171.82,171.95,171.75,171.8,5993.0,171.8735
2024-08-29 03:45:00,1724921100000,171.79,171.8,171.72,171.8,2090.0,171.7764
2024-08-29 04:00:00,1724922000000,171.73,171.89,171.73,171.89,3124.0,171.7998
2024-08-29 04:15:00,1724922900000,171.9,172.05,171.88,171.89,7047.0,171.9668
2024-08-29 04:30:00,1724923800000,172.04,172.19,172.0,172.19,2660.0,172.0553
2024-08-29 04:45:00,1724924700000,172.57,172.63,172.45,172.45,6601.0,172.5567
2024-08-29 05:00:00,1724925600000,172.44,172.64,172.38,172.39,5142.0,172.5022
2024-08-29 05:15:00,1724926500000,172.37,172.37,172.05,172.33,7934.0,172.2522
2024-08-29 05:30:00,1724927400000,172.35,172.35,172.03,172.03,5427.0,172.219
2024-08-29 05:45:00,1724928300000,172.02,172.54,172.02,172.21,6126.0,172.3755
2024-08-29 06:00:00,1724929200000,172.18,172.18,171.5,171.7,28494.0,171.7968
2024-08-29 06:15:00,1724930100000,171.75,171.82,171.72,171.75,4159.0,171.7683
2024-08-29 06:30:00,1724931000000,171.8,172.13,171.8,172.0,13385.0,171.948
2024-08-29 06:45:00,1724931900000,172.04,172.35,172.03,172.23,19664.0,172.1731
2024-08-29 07:00:00,1724932800000,172.07,172.43,170.0,172.37,125384.0,171.9592
2024-08-29 07:15:00,1724933700000,172.38,172.4,172.1665,172.36,31688.0,172.3339
2024-08-29 07:30:00,1724934600000,172.31,172.74,172.25,172.25,73570.0,172.5038
2024-08-29 07:45:00,1724935500000,172.47,172.6,172.36,172.43,34675.0,172.4833
2024-08-29 08:00:00,1724936400000,172.43,172.65,172.24,172.65,29552.0,172.3994
2024-08-29 08:15:00,1724937300000,172.63,173.48,172.07,173.39,94333.0,172.8894
2024-08-29 08:30:00,1724938200000,173.22,173.56,172.1,172.24,2644861.0,172.9413
2024-08-29 08:45:00,1724939100000,172.23,173.38,172.23,173.36,1340625.0,172.8356
2024-08-29 09:00:00,1724940000000,173.37,173.7698,172.645,172.9,1135893.0,173.1094
2024-08-29 09:15:00,1724940900000,172.91,172.97,171.92,172.9163,913209.0,172.4482
2024-08-29 09:30:00,1724941800000,172.93,173.7493,172.91,173.5959,1230801.0,173.1212
2024-08-29 09:45:00,1724942700000,173.6,174.27,173.35,173.57,1076953.0,173.881
2024-08-29 10:00:00,1724943600000,173.58,174.1,173.385,174.06,714516.0,173.6824
2024-08-29 10:15:00,1724944500000,174.045,174.18,173.37,173.62,586345.0,173.6338
2024-08-29 10:30:00,1724945400000,173.62,173.82,173.4201,173.539,819111.0,173.6654
2024-08-29 10:45:00,1724946300000,173.53,173.945,173.51,173.9301,448700.0,173.6987
2024-08-29 11:00:00,1724947200000,173.935,174.29,173.89,174.265,699532.0,174.1081
2024-08-29 11:15:00,1724948100000,174.265,174.28,173.68,173.86,557662.0,174.0133
2024-08-29 11:30:00,1724949000000,173.8699,174.17,173.78,174.1,450026.0,173.9958
2024-08-29 11:45:00,1724949900000,174.1,174.21,173.61,173.84,495991.0,173.86
2024-08-29 12:00:00,1724950800000,173.835,173.835,173.25,173.44,427352.0,173.5476
2024-08-29 12:15:00,1724951700000,173.445,173.66,173.36,173.48,288852.0,173.5124
2024-08-29 12:30:00,1724952600000,173.48,173.61,173.2,173.45,358948.0,173.4205
2024-08-29 12:45:00,1724953500000,173.47,173.68,173.07,173.6743,506119.0,173.382
2024-08-29 13:00:00,1724954400000,173.67,173.67,173.01,173.11,432790.0,173.2984
2024-08-29 13:15:00,1724955300000,173.1041,173.11,172.32,172.41,580932.0,172.8266
2024-08-29 13:30:00,1724956200000,172.4,172.41,171.46,171.816,1006193.0,172.0169
2024-08-29 13:45:00,1724957100000,171.83,171.855,171.26,171.55,755450.0,171.5683
2024-08-29 14:00:00,1724958000000,171.54,171.58,170.81,171.0824,727641.0,171.1656
2024-08-29 14:15:00,1724958900000,171.085,171.83,171.0,171.57,662745.0,171.4205
2024-08-29 14:30:00,1724959800000,171.575,172.0,171.4,171.59,765733.0,171.7073
2024-08-29 14:45:00,1724960700000,171.6,172.26,171.43,172.13,1948560.0,171.8378
2024-08-29 15:00:00,1724961600000,172.12,172.49,172.12,172.46,397676.0,172.1285
2024-08-29 15:15:00,1724962500000,172.49,172.67,172.12,172.51,49122.0,172.3664
2024-08-29 15:30:00,1724963400000,172.52,172.64,172.31,172.64,20177.0,172.5409
2024-08-29 15:45:00,1724964300000,172.6,172.62,172.51,172.59,11156.0,172.5702
2024-08-29 16:00:00,1724965200000,172.59,172.8109,172.12,172.72,104645.0,172.2361
2024-08-29 16:15:00,1724966100000,172.66,172.66,172.3,172.3955,13419.0,172.2071
2024-08-29 16:30:00,1724967000000,172.4,172.48,172.323,172.3307,4229.0,172.3706
2024-08-29 16:45:00,1724967900000,172.41,172.4996,172.36,172.4,1982.0,172.4043
2024-08-29 17:00:00,1724968800000,172.37,172.49,172.12,172.26,12781.0,172.2666
2024-08-29 17:15:00,1724969700000,172.3495,172.47,172.31,172.31,3122.0,172.3822
2024-08-29 17:30:00,1724970600000,172.3,172.3994,172.2602,172.3,4911.0,172.329
2024-08-29 17:45:00,1724971500000,172.26,172.26,172.26,172.26,421.0,172.2813
2024-08-29 18:00:00,1724972400000,172.3986,172.4,172.3235,172.4,1824.0,172.362
2024-08-29 18:15:00,1724973300000,172.35,172.4,172.32,172.38,2413.0,172.373
2024-08-29 18:30:00,1724974200000,172.4,172.4,172.2,172.3,4437.0,172.2934
2024-08-29 18:45:00,1724975100000,172.3,172.45,172.3,172.45,6313.0,172.3736
2024-08-30 03:00:00,1725004800000,173.25,173.31,173.11,173.2,6903.0,173.238
2024-08-30 03:15:00,1725005700000,173.19,173.31,173.19,173.24,1638.0,173.2174
2024-08-30 03:30:00,1725006600000,173.18,173.18,173.18,173.18,231.0,173.17
2024-08-30 04:00:00,1725008400000,173.25,173.4,173.18,173.4,3655.0,173.2294
2024-08-30 04:15:00,1725009300000,173.38,173.5,173.35,173.5,5271.0,173.4101
2024-08-30 04:45:00,1725011100000,173.56,173.56,173.55,173.55,1287.0,173.5571
2024-08-30 05:00:00,1725012000000,173.54,173.54,173.54,173.54,299.0,173.5411
2024-08-30 05:15:00,1725012900000,173.34,173.34,173.25,173.25,842.0,173.3099
2024-08-30 05:30:00,1725013800000,173.22,173.25,173.14,173.14,2178.0,173.1991
2024-08-30 05:45:00,1725014700000,173.2,173.24,173.2,173.24,1031.0,173.2236
2024-08-30 06:00:00,1725015600000,173.25,173.47,173.16,173.45,5636.0,173.2966
2024-08-30 06:15:00,1725016500000,173.42,173.46,173.38,173.38,2640.0,173.4158
2024-08-30 06:30:00,1725017400000,173.41,173.41,173.25,173.25,1558.0,173.3313
2024-08-30 06:45:00,1725018300000,173.22,173.39,173.19,173.39,5379.0,173.2992
2024-08-30 07:00:00,1725019200000,173.42,173.5,171.69,173.32,60660.0,173.3413
2024-08-30 07:15:00,1725020100000,173.34,173.42,172.96,173.0,23577.0,173.3095
2024-08-30 07:30:00,1725021000000,173.18,173.4675,173.0,173.16,49336.0,173.19
2024-08-30 07:45:00,1725021900000,173.19,173.38,173.11,173.29,15999.0,173.2466
2024-08-30 08:00:00,1725022800000,173.25,173.4,173.2,173.3,23475.0,173.3088
2024-08-30 08:15:00,1725023700000,173.3088,173.36,172.51,172.68,57445.0,172.8893
2024-08-30 08:30:00,1725024600000,172.78,174.817,172.6,174.655,2686988.0,173.6561
2024-08-30 08:45:00,1725025500000,174.65,175.55,174.38,175.31,2393595.0,174.8939
2024-08-30 09:00:00,1725026400000,175.31,175.65,174.81,175.014,2049781.0,175.1985
2024-08-30 09:15:00,1725027300000,175.0,175.2299,174.36,174.7875,1143389.0,174.7876
2024-08-30 09:30:00,1725028200000,174.775,175.4,174.62,174.7711,912463.0,175.0365
2024-08-30 09:45:00,1725029100000,174.76,174.9677,173.86,173.92,1224469.0,174.5517
2024-08-30 10:00:00,1725030000000,173.91,174.96,173.73,174.96,1507628.0,174.5108
2024-08-30 10:15:00,1725030900000,174.955,175.69,174.8389,175.39,1686287.0,175.2761
2024-08-30 10:30:00,1725031800000,175.39,175.5526,174.9,175.25,785797.0,175.2622
2024-08-30 10:45:00,1725032700000,175.25,175.6399,175.09,175.46,575587.0,175.3947
2024-08-30 11:00:00,1725033600000,175.44,175.44,174.9652,175.1299,429178.0,175.1724
2024-08-30 11:15:00,1725034500000,175.1,175.1099,174.52,174.675,474288.0,174.8449
2024-08-30 11:30:00,1725035400000,174.67,174.77,174.4,174.62,550986.0,174.5611
2024-08-30 11:45:00,1725036300000,174.61,175.18,174.56,175.12,515679.0,174.9194
2024-08-30 12:00:00,1725037200000,175.13,175.4,175.005,175.3986,449649.0,175.256
2024-08-30 12:15:00,1725038100000,175.4,175.43,175.03,175.21,369069.0,175.2163
2024-08-30 12:30:00,1725039000000,175.23,175.62,175.17,175.5518,672122.0,175.492
2024-08-30 12:45:00,1725039900000,175.555,175.84,175.53,175.75,595002.0,175.7126
2024-08-30 13:00:00,1725040800000,175.76,175.82,175.59,175.805,512454.0,175.7232
2024-08-30 13:15:00,1725041700000,175.795,176.03,175.75,175.964,616137.0,175.8634
2024-08-30 13:30:00,1725042600000,175.97,176.33,175.97,176.2484,734575.0,176.1766
2024-08-30 13:45:00,1725043500000,176.25,176.7099,176.25,176.6499,852281.0,176.4981
2024-08-30 14:00:00,1725044400000,176.64,177.0599,176.605,176.98,1044445.0,176.8719
2024-08-30 14:15:00,1725045300000,176.97,177.5899,176.9,177.585,1229663.0,177.2036
2024-08-30 14:30:00,1725046200000,177.59,177.71,177.31,177.5081,1397648.0,177.4946
2024-08-30 14:45:00,1725047100000,177.505,178.9,177.49,178.48,5691006.0,178.395
2024-08-30 15:00:00,1725048000000,178.5,178.9,178.5,178.55,1284124.0,178.5066
2024-08-30 15:15:00,1725048900000,178.5555,178.57,178.5,178.51,47159.0,178.5246
2024-08-30 15:30:00,1725049800000,178.52,178.54,178.49,178.5,254038.0,178.5012
2024-08-30 15:45:00,1725050700000,178.5,178.51,178.4,178.42,74453.0,178.4902
2024-08-30 16:00:00,1725051600000,178.41,178.46,178.31,178.4,15578.0,177.5562
2024-08-30 16:15:00,1725052500000,178.38,178.5,178.366,178.3902,249107.0,178.4974
2024-08-30 16:30:00,1725053400000,178.39,178.4,178.32,178.39,7955.0,178.365
2024-08-30 16:45:00,1725054300000,178.3201,178.3735,178.32,178.3425,6574.0,178.3379
2024-08-30 17:00:00,1725055200000,178.34,178.37,178.32,178.32,6035.0,178.3476
2024-08-30 17:15:00,1725056100000,178.32,178.3799,178.3,178.3,5655.0,178.3338
2024-08-30 17:30:00,1725057000000,178.24,178.38,178.23,178.25,7512.0,178.3124
2024-08-30 17:45:00,1725057900000,178.25,178.38,178.24,178.37,6154.0,178.2901
2024-08-30 18:00:00,1725058800000,178.37,178.3998,178.32,178.32,2704.0,178.3496
2024-08-30 18:15:00,1725059700000,178.37,178.48,178.32,178.44,5068.0,178.3678
2024-08-30 18:30:00,1725060600000,178.42,178.48,178.33,178.33,4623.0,178.4264
2024-08-30 18:45:00,1725061500000,178.3992,178.52,178.39,178.52,14478.0,178.4739
2024-09-03 03:00:00,1725350400000,178.5,178.52,178.1,178.32,20107.0,178.2998
2024-09-03 03:15:00,1725351300000,178.3,178.5,178.2,178.22,4918.0,178.3459
2024-09-03 03:30:00,1725352200000,178.19,178.3,178.1,178.1,8196.0,178.1677
2024-09-03 03:45:00,1725353100000,178.13,178.18,177.8,177.8,9060.0,177.9346
2024-09-03 04:00:00,1725354000000,177.64,177.75,177.5,177.5,5395.0,177.6385
2024-09-03 04:15:00,1725354900000,177.45,177.45,177.05,177.39,10783.0,177.2738
2024-09-03 04:30:00,1725355800000,177.21,177.52,177.08,177.45,7780.0,177.2642
2024-09-03 04:45:00,1725356700000,177.45,177.58,177.45,177.5,3445.0,177.497
2024-09-03 05:00:00,1725357600000,177.44,177.91,177.44,177.91,8763.0,177.7387
2024-09-03 05:15:00,1725358500000,177.81,177.86,177.72,177.82,5282.0,177.7769
2024-09-03 05:30:00,1725359400000,177.86,178.19,177.81,178.19,10239.0,177.9936
2024-09-03 05:45:00,1725360300000,178.17,178.3,178.09,178.24,6226.0,178.2273
2024-09-03 06:00:00,1725361200000,178.32,178.5,177.79,177.83,30148.0,178.1758
2024-09-03 06:15:00,1725362100000,177.83,178.08,177.8,178.02,9916.0,177.9555
2024-09-03 06:30:00,1725363000000,178.17,178.4,178.06,178.34,9581.0,178.2562
2024-09-03 06:45:00,1725363900000,178.17,178.2,178.01,178.11,8623.0,178.1071
2024-09-03 07:00:00,1725364800000,178.08,178.52,177.7907,177.9755,69267.0,178.1153
2024-09-03 07:15:00,1725365700000,178.07,178.5,177.97,178.01,25952.0,178.1251
2024-09-03 07:30:00,1725366600000,178.0,178.16,177.9,178.08,18925.0,178.0417
2024-09-03 07:45:00,1725367500000,177.96,178.0,177.5,177.5,33268.0,177.7579
2024-09-03 08:00:00,1725368400000,177.5,177.5,177.2,177.41,30544.0,177.3945
2024-09-03 08:15:00,1725369300000,177.4,177.99,176.91,177.55,70710.0,177.3572
2024-09-03 08:30:00,1725370200000,177.55,178.1,176.17,177.085,3358975.0,177.1255
2024-09-03 08:45:00,1725371100000,177.06,178.26,176.94,177.69,1972691.0,177.6736
2024-09-03 09:00:00,1725372000000,177.67,177.69,176.4046,176.525,1286005.0,176.8726
2024-09-03 09:15:00,1725372900000,176.51,177.1,176.44,176.75,1077787.0,176.843
2024-09-03 09:30:00,1725373800000,176.78,176.89,176.42,176.63,1586101.0,176.6526
2024-09-03 09:45:00,1725374700000,176.62,176.63,175.56,175.98,1955634.0,176.0974
2024-09-03 10:00:00,1725375600000,176.015,176.5854,175.81,176.4601,1082438.0,176.2773
2024-09-03 10:15:00,1725376500000,176.46,176.79,176.35,176.58,753496.0,176.5792
2024-09-03 10:30:00,1725377400000,176.6,176.93,175.96,175.99,853588.0,176.4785
2024-09-03 10:45:00,1725378300000,175.99,176.21,175.26,175.52,750414.0,175.6864
2024-09-03 11:00:00,1725379200000,175.52,176.13,175.45,176.128,998812.0,175.7684
2024-09-03 11:15:00,1725380100000,176.1,176.41,175.77,175.99,671492.0,176.0434
2024-09-03 11:30:00,1725381000000,175.96,176.2,175.88,176.055,512629.0,176.0226
2024-09-03 11:45:00,1725381900000,176.025,176.34,175.88,176.265,526849.0,176.1641
2024-09-03 12:00:00,1725382800000,176.27,176.45,176.2,176.35,732886.0,176.303
2024-09-03 12:15:00,1725383700000,176.345,176.88,176.3,176.72,590332.0,176.6466
2024-09-03 12:30:00,1725384600000,176.7,176.84,176.27,176.35,606502.0,176.5446
2024-09-03 12:45:00,1725385500000,176.33,176.51,176.17,176.2,598462.0,176.3726
2024-09-03 13:00:00,1725386400000,176.21,176.3792,175.95,176.27,700759.0,176.1292
2024-09-03 13:15:00,1725387300000,176.28,176.57,176.035,176.315,1054707.0,176.2331
2024-09-03 13:30:00,1725388200000,176.315,176.7,176.31,176.47,660632.0,176.4736
2024-09-03 13:45:00,1725389100000,176.45,176.69,176.38,176.59,671739.0,176.5783
2024-09-03 14:00:00,1725390000000,176.59,176.76,176.42,176.6,732295.0,176.6152
2024-09-03 14:15:00,1725390900000,176.61,176.73,176.265,176.34,863422.0,176.536
2024-09-03 14:30:00,1725391800000,176.35,176.52,175.85,176.24,1967638.0,176.1816
2024-09-03 14:45:00,1725392700000,176.23,176.42,175.48,176.31,3112514.0,176.1143
2024-09-03 15:00:00,1725393600000,176.25,176.84,175.71,176.1718,776093.0,176.2529
2024-09-03 15:15:00,1725394500000,176.22,176.24,175.86,175.98,47664.0,176.0135
2024-09-03 15:30:00,1725395400000,175.98,176.25,175.8747,176.0,393245.0,176.2328
2024-09-03 15:45:00,1725396300000,176.0,176.34,175.9016,176.27,34708.0,175.5412
2024-09-03 16:00:00,1725397200000,176.25,176.29,176.12,176.25,9198.0,175.4565
2024-09-03 16:15:00,1725398100000,176.2,176.25,175.9,175.9,247342.0,176.2311
2024-09-03 16:30:00,1725399000000,175.99,176.0,175.6,175.83,32848.0,175.8505
2024-09-03 16:45:00,1725399900000,175.9239,175.93,175.83,175.93,5485.0,175.8944
2024-09-03 17:00:00,1725400800000,175.98,176.24,175.9,175.9013,17547.0,176.0111
2024-09-03 17:15:00,1725401700000,176.0,176.18,176.0,176.06,8252.0,176.1178
2024-09-03 17:30:00,1725402600000,176.0311,176.1782,176.03,176.1782,4768.0,176.0867
2024-09-03 17:45:00,1725403500000,176.1707,176.1768,175.9125,175.9125,10168.0,176.008
2024-09-03 18:00:00,1725404400000,175.92,176.0829,175.6949,175.8106,11025.0,175.8841
2024-09-03 18:15:00,1725405300000,175.82,176.0,175.817,175.8322,6016.0,175.9016
2024-09-03 18:30:00,1725406200000,175.83,175.8992,175.52,175.55,15780.0,175.6691
2024-09-03 18:45:00,1725407100000,175.59,175.966,175.3015,175.5121,21608.0,175.5306
2024-09-04 03:00:00,1725436800000,175.0,175.03,174.82,174.82,7940.0,174.9349
2024-09-04 03:15:00,1725437700000,174.82,175.27,174.82,175.27,2376.0,175.0441
2024-09-04 03:30:00,1725438600000,175.35,175.42,175.23,175.33,4845.0,175.3115
2024-09-04 03:45:00,1725439500000,175.34,175.34,175.25,175.25,861.0,175.2588
2024-09-04 04:00:00,1725440400000,175.33,175.33,175.24,175.32,1441.0,175.2653
2024-09-04 04:15:00,1725441300000,175.36,175.36,175.32,175.35,1222.0,175.3334
2024-09-04 04:30:00,1725442200000,175.33,175.43,175.33,175.43,1497.0,175.3991
2024-09-04 04:45:00,1725443100000,175.5,175.51,175.31,175.31,1680.0,175.4305
2024-09-04 05:00:00,1725444000000,175.33,175.33,175.17,175.17,2407.0,175.2594
2024-09-04 05:15:00,1725444900000,175.09,175.1,174.96,174.96,3892.0,175.0337
2024-09-04 05:30:00,1725445800000,175.02,175.08,175.0,175.08,2162.0,175.0537
2024-09-04 05:45:00,1725446700000,174.92,174.92,174.89,174.89,458.0,174.9017
2024-09-04 06:00:00,1725447600000,174.95,175.0,174.6,174.61,16090.0,174.8744
2024-09-04 06:15:00,1725448500000,174.61,174.9,174.61,174.86,5331.0,174.7917
2024-09-04 06:30:00,1725449400000,174.95,175.0,174.75,174.79,7798.0,174.8635
2024-09-04 06:45:00,1725450300000,174.74,175.02,174.74,175.0,2566.0,174.8681
2024-09-04 07:00:00,1725451200000,174.8,175.81,174.25,175.1,67548.0,174.929
2024-09-04 07:15:00,1725452100000,175.05,175.07,174.92,174.95,6141.0,174.9915
2024-09-04 07:30:00,1725453000000,174.99,176.25,174.7504,174.92,9723.0,174.9523
2024-09-04 07:45:00,1725453900000,174.95,175.25,174.95,175.0936,17474.0,175.1742
2024-09-04 08:00:00,1725454800000,175.2004,175.2004,174.88,174.9,12180.0,175.0005
2024-09-04 08:15:00,1725455700000,174.92,174.93,174.26,174.41,49102.0,174.6451
2024-09-04 08:30:00,1725456600000,174.48,174.84,173.28,174.38,2778798.0,174.1394
2024-09-04 08:45:00,1725457500000,174.39,174.55,173.82,174.24,1521559.0,174.1286
2024-09-04 09:00:00,1725458400000,174.22,174.6799,173.03,174.17,1647505.0,173.9213
2024-09-04 09:15:00,1725459300000,174.19,175.35,174.05,175.35,1293355.0,174.7771
2024-09-04 09:30:00,1725460200000,175.33,175.62,175.1,175.6,1003554.0,175.4616
2024-09-04 09:45:00,1725461100000,175.6,175.97,175.03,175.97,810593.0,175.507
2024-09-04 10:00:00,1725462000000,175.97,175.98,175.24,175.27,870585.0,175.6659
2024-09-04 10:15:00,1725462900000,175.28,175.64,174.95,174.96,760132.0,175.2777
2024-09-04 10:30:00,1725463800000,174.96,175.09,174.42,174.615,633883.0,174.7609
2024-09-04 10:45:00,1725464700000,174.62,175.03,174.53,174.88,583836.0,174.8484
2024-09-04 11:00:00,1725465600000,174.87,175.03,174.61,174.64,348764.0,174.8208
2024-09-04 11:15:00,1725466500000,174.64,175.17,174.61,174.92,428593.0,174.9155
2024-09-04 11:30:00,1725467400000,174.93,175.2,174.53,174.58,511518.0,174.981
2024-09-04 11:45:00,1725468300000,174.57,174.8297,174.51,174.65,328050.0,174.6626
2024-09-04 12:00:00,1725469200000,174.63,174.63,173.87,173.893,772669.0,174.1529
2024-09-04 12:15:00,1725470100000,173.88,173.968,173.36,173.42,605431.0,173.7108
2024-09-04 12:30:00,1725471000000,173.41,173.5514,172.96,173.0,614820.0,173.2788
2024-09-04 12:45:00,1725471900000,173.02,173.31,172.73,173.05,720189.0,172.9973
2024-09-04 13:00:00,1725472800000,173.05,173.2701,172.8701,173.26,702916.0,173.0826
2024-09-04 13:15:00,1725473700000,173.265,173.43,172.955,173.235,529317.0,173.175
2024-09-04 13:30:00,1725474600000,173.23,173.4,172.925,173.015,489015.0,173.1195
2024-09-04 13:45:00,1725475500000,173.02,173.23,172.86,172.9601,730500.0,173.0358
2024-09-04 14:00:00,1725476400000,172.96,173.03,172.54,172.805,1379593.0,172.7826
2024-09-04 14:15:00,1725477300000,172.8088,173.16,172.66,173.11,797253.0,172.8566
2024-09-04 14:30:00,1725478200000,173.11,173.4,172.92,173.315,765835.0,173.0887
2024-09-04 14:45:00,1725479100000,173.31,173.74,173.08,173.3,3148697.0,173.4121
2024-09-04 15:00:00,1725480000000,173.33,173.6582,173.23,173.35,485106.0,173.3417
2024-09-04 15:15:00,1725480900000,173.34,173.72,173.34,173.4,60950.0,173.5617
2024-09-04 15:30:00,1725481800000,173.4,173.53,173.33,173.43,439021.0,173.3342
2024-09-04 15:45:00,1725482700000,173.5,173.57,173.33,173.556,101947.0,173.3449
2024-09-04 16:00:00,1725483600000,173.5002,173.57,173.33,173.4996,12177.0,176.8381
2024-09-04 16:15:00,1725484500000,173.5,173.63,173.3974,173.45,18495.0,173.514
2024-09-04 16:30:00,1725485400000,173.45,173.55,173.45,173.51,8900.0,173.4993
2024-09-04 16:45:00,1725486300000,173.49,173.51,173.45,173.51,3369.0,173.4765
2024-09-04 17:00:00,1725487200000,173.51,173.58,173.5,173.54,2445.0,173.5086
2024-09-04 17:15:00,1725488100000,173.51,173.56,173.4558,173.4558,5316.0,173.5147
2024-09-04 17:30:00,1725489000000,173.57,173.6,173.46,173.46,2984.0,173.5572
2024-09-04 17:45:00,1725489900000,173.46,173.51,173.46,173.4622,1700.0,173.4868
2024-09-04 18:00:00,1725490800000,173.544,173.544,173.23,173.23,3024.0,173.3864
2024-09-04 18:15:00,1725491700000,173.17,173.25,173.0,173.1,3081.0,173.0906
