datetime,timestamp,open,high,low,close,volume,vwap
2024-09-04 18:30:00,1725492600000,173.1,173.1,172.73,172.85,13328.0,172.9925
2024-09-04 18:45:00,1725493500000,172.95,173.1858,172.9,173.05,3567.0,173.0123
2024-09-05 03:00:00,1725523200000,173.71,173.8,173.33,173.6,10067.0,173.6705
2024-09-05 03:15:00,1725524100000,173.54,173.55,173.4,173.4,3284.0,173.452
2024-09-05 03:30:00,1725525000000,173.41,173.41,173.32,173.32,816.0,173.3779
2024-09-05 03:45:00,1725525900000,173.39,173.47,173.37,173.47,754.0,173.3925
2024-09-05 04:00:00,1725526800000,173.45,173.45,173.36,173.36,1992.0,173.3562
2024-09-05 04:15:00,1725527700000,173.06,173.06,172.58,172.63,10436.0,172.8183
2024-09-05 04:30:00,1725528600000,172.69,172.9,172.64,172.9,3206.0,172.7264
2024-09-05 04:45:00,1725529500000,172.95,173.0,172.81,173.0,6546.0,172.9636
2024-09-05 05:00:00,1725530400000,172.99,174.11,172.99,174.11,26864.0,173.6049
2024-09-05 05:15:00,1725531300000,174.05,174.05,173.84,173.92,3206.0,173.9049
2024-09-05 05:30:00,1725532200000,173.92,174.2,173.89,174.18,8188.0,174.0535
2024-09-05 05:45:00,1725533100000,174.0,174.32,173.7,174.29,29181.0,174.0182
2024-09-05 06:00:00,1725534000000,174.29,174.49,174.02,174.15,32895.0,174.2503
2024-09-05 06:15:00,1725534900000,174.31,174.9,174.24,174.9,42243.0,174.6141
2024-09-05 06:30:00,1725535800000,174.92,175.18,174.85,174.94,62434.0,175.0312
2024-09-05 06:45:00,1725536700000,174.94,175.24,174.59,175.05,40882.0,174.9125
2024-09-05 07:00:00,1725537600000,174.28,175.3,172.8,175.06,120119.0,174.8333
2024-09-05 07:15:00,1725538500000,175.0,175.08,174.54,174.8,83805.0,174.7125
2024-09-05 07:30:00,1725539400000,175.0,175.32,174.7,175.23,83996.0,175.0451
2024-09-05 07:45:00,1725540300000,175.22,175.35,174.86,174.86,63341.0,175.1741
2024-09-05 08:00:00,1725541200000,174.9,175.55,174.9,175.5,64905.0,175.2741
2024-09-05 08:15:00,1725542100000,175.5,175.62,174.77,175.03,107753.0,175.2656
2024-09-05 08:30:00,1725543000000,175.0,178.28,174.995,177.29,4543745.0,176.8772
2024-09-05 08:45:00,1725543900000,177.28,178.48,177.14,178.3,2005540.0,177.7363
2024-09-05 09:00:00,1725544800000,178.33,179.09,177.85,177.87,2559235.0,178.6382
2024-09-05 09:15:00,1725545700000,177.83,179.6,177.663,179.3124,2227960.0,178.7497
2024-09-05 09:30:00,1725546600000,179.33,179.875,179.29,179.51,1543737.0,179.5571
2024-09-05 09:45:00,1725547500000,179.51,179.53,177.73,177.73,1945799.0,178.527
2024-09-05 10:00:00,1725548400000,177.74,177.89,177.32,177.55,1398993.0,177.569
2024-09-05 10:15:00,1725549300000,177.54,177.99,177.14,177.32,1495850.0,177.607
2024-09-05 10:30:00,1725550200000,177.3,177.89,176.765,177.06,1180835.0,177.2727
2024-09-05 10:45:00,1725551100000,177.05,177.19,176.45,176.8445,1011524.0,176.8912
2024-09-05 11:00:00,1725552000000,176.86,177.27,176.615,176.66,676575.0,176.9909
2024-09-05 11:15:00,1725552900000,176.675,176.975,176.6,176.96,914224.0,176.7801
2024-09-05 11:30:00,1725553800000,176.97,177.13,176.62,177.064,734663.0,176.858
2024-09-05 11:45:00,1725554700000,177.065,177.13,176.7004,176.875,846763.0,176.8941
2024-09-05 12:00:00,1725555600000,176.89,176.94,176.5,176.7,727059.0,176.7179
2024-09-05 12:15:00,1725556500000,176.68,176.77,176.32,176.34,666414.0,176.5801
2024-09-05 12:30:00,1725557400000,176.34,177.33,176.33,177.31,653250.0,176.7409
2024-09-05 12:45:00,1725558300000,177.31,177.75,177.19,177.72,629334.0,177.4576
2024-09-05 13:00:00,1725559200000,177.72,177.8899,177.4797,177.73,600406.0,177.7035
2024-09-05 13:15:00,1725560100000,177.74,178.0,177.54,177.68,633352.0,177.7752
2024-09-05 13:30:00,1725561000000,177.685,177.8899,177.44,177.82,556609.0,177.6756
2024-09-05 13:45:00,1725561900000,177.83,178.48,177.8176,177.8761,745708.0,178.0983
2024-09-05 14:00:00,1725562800000,177.89,177.9,177.39,177.49,746135.0,177.6448
2024-09-05 14:15:00,1725563700000,177.5,177.72,176.97,177.68,911324.0,177.3665
2024-09-05 14:30:00,1725564600000,177.67,178.124,177.24,177.29,946600.0,177.7175
2024-09-05 14:45:00,1725565500000,177.285,177.9,177.0,177.89,2771149.0,177.4596
2024-09-05 15:00:00,1725566400000,177.89,177.89,177.15,177.62,763484.0,177.8554
2024-09-05 15:15:00,1725567300000,177.66,177.89,177.26,177.47,35265.0,177.5425
2024-09-05 15:30:00,1725568200000,177.43,177.49,177.31,177.49,105728.0,177.8532
2024-09-05 15:45:00,1725569100000,177.48,177.49,177.35,177.44,3110.0,176.3004
2024-09-05 16:00:00,1725570000000,177.3501,177.44,177.01,177.01,22025.0,177.2099
2024-09-05 16:15:00,1725570900000,176.9996,177.89,176.9362,177.11,313293.0,177.8238
2024-09-05 16:30:00,1725571800000,177.1105,177.12,176.94,177.0,5675.0,177.0663
2024-09-05 16:45:00,1725572700000,177.2,177.4605,177.2,177.4605,12288.0,177.3041
2024-09-05 17:00:00,1725573600000,177.48,177.5,177.2436,177.27,5026.0,177.4689
2024-09-05 17:15:00,1725574500000,177.2533,177.4828,177.04,177.04,4830.0,177.2175
2024-09-05 17:30:00,1725575400000,177.1999,177.23,176.89,176.9983,10477.0,177.0129
2024-09-05 17:45:00,1725576300000,177.0,177.19,176.88,176.94,18352.0,176.9775
2024-09-05 18:00:00,1725577200000,177.0,177.07,176.9505,177.07,5479.0,177.0026
2024-09-05 18:15:00,1725578100000,177.082,177.0873,176.9,176.95,1301.0,176.9386
2024-09-05 18:30:00,1725579000000,176.95,177.2,176.75,177.18,17481.0,176.9106
2024-09-05 18:45:00,1725579900000,177.15,177.25,177.0,177.25,8210.0,177.1588
2024-09-06 03:00:00,1725609600000,176.84,176.84,175.68,175.68,9148.0,176.1336
2024-09-06 03:15:00,1725610500000,175.82,175.85,175.51,175.51,3344.0,175.6352
2024-09-06 03:30:00,1725611400000,175.64,175.67,175.42,175.42,5135.0,175.5831
2024-09-06 03:45:00,1725612300000,175.3,175.3,174.47,174.6,14951.0,174.7828
2024-09-06 04:00:00,1725613200000,174.65,175.08,174.45,175.06,17426.0,174.7488
2024-09-06 04:15:00,1725614100000,175.0,175.49,174.99,175.4,5935.0,175.2526
2024-09-06 04:30:00,1725615000000,175.37,175.4,175.03,175.03,5255.0,175.3049
2024-09-06 04:45:00,1725615900000,175.0,175.45,175.0,175.44,11078.0,175.3044
2024-09-06 05:00:00,1725616800000,175.4,175.45,174.99,175.45,12669.0,175.2632
2024-09-06 05:15:00,1725617700000,175.39,175.45,175.39,175.4,2937.0,175.4103
2024-09-06 05:30:00,1725618600000,175.45,175.45,175.0,175.0,5712.0,175.1846
2024-09-06 05:45:00,1725619500000,174.99,175.32,174.99,175.26,7785.0,175.1993
2024-09-06 06:00:00,1725620400000,175.3,175.7,175.25,175.62,26923.0,175.5461
2024-09-06 06:15:00,1725621300000,175.55,175.96,175.55,175.75,12829.0,175.8296
2024-09-06 06:30:00,1725622200000,175.75,175.88,175.64,175.88,13533.0,175.7536
2024-09-06 06:45:00,1725623100000,175.88,176.16,175.88,176.11,8735.0,176.0181
2024-09-06 07:00:00,1725624000000,175.3,177.446,174.6238,176.17,83204.0,176.1243
2024-09-06 07:15:00,1725624900000,176.1,176.5023,176.07,176.25,27648.0,176.3407
2024-09-06 07:30:00,1725625800000,176.22,177.95,175.8,177.01,170027.0,177.102
2024-09-06 07:45:00,1725626700000,176.8,178.1,176.6226,178.02,129080.0,177.7549
2024-09-06 08:00:00,1725627600000,178.13,178.19,177.64,177.71,53663.0,177.8914
2024-09-06 08:15:00,1725628500000,177.8795,178.2,177.19,177.2,63898.0,177.6545
2024-09-06 08:30:00,1725629400000,177.24,178.38,176.6,177.4599,2037256.0,177.372
2024-09-06 08:45:00,1725630300000,177.445,177.8,175.69,175.715,1319092.0,176.7074
2024-09-06 09:00:00,1725631200000,175.725,175.95,174.87,175.2734,1454062.0,175.449
2024-09-06 09:15:00,1725632100000,175.29,175.67,174.4,174.485,1013063.0,175.074
2024-09-06 09:30:00,1725633000000,174.44,174.54,173.56,173.61,1284493.0,174.1
2024-09-06 09:45:00,1725633900000,173.615,173.83,173.07,173.49,1178671.0,173.3615
2024-09-06 10:00:00,1725634800000,173.48,174.31,173.25,173.33,1520718.0,173.7643
2024-09-06 10:15:00,1725635700000,173.335,173.43,172.36,172.55,1374716.0,172.7022
2024-09-06 10:30:00,1725636600000,172.56,173.15,172.37,172.42,886602.0,172.7418
2024-09-06 10:45:00,1725637500000,172.41,172.665,172.01,172.01,1021637.0,172.2724
2024-09-06 11:00:00,1725638400000,172.01,172.3653,171.92,171.97,769154.0,172.0959
2024-09-06 11:15:00,1725639300000,171.97,172.255,171.73,171.75,852524.0,171.9772
2024-09-06 11:30:00,1725640200000,171.7401,172.44,171.71,172.2,688364.0,172.036
2024-09-06 11:45:00,1725641100000,172.208,172.215,171.656,171.9,690687.0,171.8747
2024-09-06 12:00:00,1725642000000,171.91,172.55,171.8273,172.46,960808.0,172.1207
2024-09-06 12:15:00,1725642900000,172.445,173.07,172.43,172.435,696103.0,172.6884
2024-09-06 12:30:00,1725643800000,172.41,172.69,172.33,172.42,451263.0,172.496
2024-09-06 12:45:00,1725644700000,172.4197,172.61,172.28,172.33,605366.0,172.411
2024-09-06 13:00:00,1725645600000,172.3301,172.45,171.9995,172.2101,566957.0,172.1809
2024-09-06 13:15:00,1725646500000,172.23,172.29,171.89,172.22,601288.0,172.1106
2024-09-06 13:30:00,1725647400000,172.23,172.2347,171.79,172.18,718118.0,171.976
2024-09-06 13:45:00,1725648300000,172.16,172.16,171.76,171.795,626436.0,171.9559
2024-09-06 14:00:00,1725649200000,171.79,172.58,171.78,172.395,1005814.0,172.2837
2024-09-06 14:15:00,1725650100000,172.395,172.7499,172.26,172.35,921789.0,172.4908
2024-09-06 14:30:00,1725651000000,172.36,172.4,172.0101,172.035,1160515.0,172.2301
2024-09-06 14:45:00,1725651900000,172.035,172.61,171.16,171.44,3581886.0,171.6696
2024-09-06 15:00:00,1725652800000,171.5,171.629,171.33,171.36,1699804.0,171.3935
2024-09-06 15:15:00,1725653700000,171.45,171.48,171.0,171.0,59563.0,171.2787
2024-09-06 15:30:00,1725654600000,171.02,171.02,170.41,170.52,48238.0,170.6591
2024-09-06 15:45:00,1725655500000,170.52,171.39,170.2328,170.6,40045.0,170.5287
2024-09-06 16:00:00,1725656400000,170.58,171.39,170.49,170.55,237732.0,171.3393
2024-09-06 16:15:00,1725657300000,170.5496,170.68,170.5,170.5,10471.0,170.5644
2024-09-06 16:30:00,1725658200000,170.4899,170.69,170.4601,170.65,5955.0,170.5759
2024-09-06 16:45:00,1725659100000,170.6,170.8,170.55,170.7,11507.0,170.7275
2024-09-06 17:00:00,1725660000000,170.6025,170.79,170.6025,170.65,8436.0,170.7059
2024-09-06 17:15:00,1725660900000,170.79,170.79,170.6498,170.7536,6930.0,170.7513
2024-09-06 17:30:00,1725661800000,170.78,170.82,170.75,170.8,2049.0,170.7871
2024-09-06 17:45:00,1725662700000,170.85,170.85,170.8077,170.84,2969.0,170.8297
2024-09-06 18:00:00,1725663600000,170.85,170.9129,170.85,170.9129,403.0,170.8786
2024-09-06 18:15:00,1725664500000,170.9,170.98,170.85,170.87,4708.0,170.9107
2024-09-06 18:30:00,1725665400000,170.8,170.9,170.7501,170.9,5773.0,170.8771
2024-09-06 18:45:00,1725666300000,170.95,171.0,170.56,170.56,7680.0,170.8202
2024-09-09 03:00:00,1725868800000,172.12,173.49,172.12,173.3,18761.0,173.2033
2024-09-09 03:15:00,1725869700000,173.12,173.14,172.83,172.83,7206.0,173.0798
2024-09-09 03:30:00,1725870600000,172.98,173.04,172.98,172.99,1181.0,172.9899
2024-09-09 03:45:00,1725871500000,173.01,173.12,173.01,173.12,3148.0,173.0794
2024-09-09 04:00:00,1725872400000,173.11,173.42,173.11,173.42,1918.0,173.2313
2024-09-09 04:15:00,1725873300000,173.46,173.46,173.45,173.45,528.0,173.4527
2024-09-09 04:30:00,1725874200000,173.48,173.48,173.4,173.4,6536.0,173.4172
2024-09-09 04:45:00,1725875100000,173.43,173.57,173.4,173.4,9342.0,173.4874
2024-09-09 05:00:00,1725876000000,173.52,173.77,173.52,173.76,3517.0,173.6411
2024-09-09 05:15:00,1725876900000,173.74,173.8,173.65,173.8,6112.0,173.7276
2024-09-09 05:30:00,1725877800000,173.8,173.8,173.61,173.75,17666.0,173.7119
2024-09-09 05:45:00,1725878700000,173.8,173.8,173.69,173.75,5325.0,173.7767
2024-09-09 06:00:00,1725879600000,173.77,173.94,173.68,173.94,63558.0,173.767
2024-09-09 06:15:00,1725880500000,173.91,173.98,173.8,173.8,6021.0,173.9077
2024-09-09 06:30:00,1725881400000,173.81,173.87,173.72,173.8,9410.0,173.809
2024-09-09 06:45:00,1725882300000,173.8,173.8,173.7,173.7,11415.0,173.7495
2024-09-09 07:00:00,1725883200000,173.78,173.99,170.962,173.275,90043.0,173.6145
2024-09-09 07:15:00,1725884100000,173.3,173.35,173.0,173.04,13079.0,173.1304
2024-09-09 07:30:00,1725885000000,173.0,173.55,173.0,173.41,34640.0,173.221
2024-09-09 07:45:00,1725885900000,173.48,173.75,173.3,173.7,12166.0,173.5514
2024-09-09 08:00:00,1725886800000,173.6525,173.85,173.6525,173.85,48307.0,173.7417
2024-09-09 08:15:00,1725887700000,173.88,175.08,173.5505,174.78,508631.0,172.0974
2024-09-09 08:30:00,1725888600000,174.53,175.21,173.53,175.0,2399136.0,174.576
2024-09-09 08:45:00,1725889500000,175.0,175.34,174.6101,175.13,1180078.0,175.0254
2024-09-09 09:00:00,1725890400000,175.15,175.25,174.21,175.1,965873.0,174.8334
2024-09-09 09:15:00,1725891300000,175.11,175.2,174.06,174.32,998237.0,174.5045
2024-09-09 09:30:00,1725892200000,174.32,174.34,173.73,173.95,816725.0,174.0244
2024-09-09 09:45:00,1725893100000,173.97,174.235,173.66,173.8,935376.0,173.9978
2024-09-09 10:00:00,1725894000000,173.8,174.3,173.51,173.65,845593.0,174.0211
2024-09-09 10:15:00,1725894900000,173.6405,174.44,173.6,174.41,750019.0,173.9267
2024-09-09 10:30:00,1725895800000,174.425,174.765,174.27,174.59,648444.0,174.5267
2024-09-09 10:45:00,1725896700000,174.585,175.29,174.49,175.29,607567.0,174.9185
2024-09-09 11:00:00,1725897600000,175.28,175.77,175.1,175.29,918440.0,175.4904
2024-09-09 11:15:00,1725898500000,175.2723,175.56,175.2099,175.34,449907.0,175.3716
2024-09-09 11:30:00,1725899400000,175.35,175.57,175.171,175.41,456386.0,175.3713
2024-09-09 11:45:00,1725900300000,175.41,175.65,175.3704,175.62,363681.0,175.4969
2024-09-09 12:00:00,1725901200000,175.615,175.85,175.415,175.5,406568.0,175.6222
2024-09-09 12:15:00,1725902100000,175.495,175.735,175.43,175.55,424988.0,175.6063
2024-09-09 12:30:00,1725903000000,175.55,175.55,174.73,174.7349,625552.0,175.1099
2024-09-09 12:45:00,1725903900000,174.7562,175.1301,174.57,174.64,476312.0,174.9317
2024-09-09 13:00:00,1725904800000,174.63,174.8,174.41,174.5,451042.0,174.5676
2024-09-09 13:15:00,1725905700000,174.496,174.545,174.03,174.0477,614066.0,174.3749
2024-09-09 13:30:00,1725906600000,174.05,174.46,173.85,174.4447,719406.0,174.0905
2024-09-09 13:45:00,1725907500000,174.45,174.57,173.99,174.0299,530042.0,174.2969
2024-09-09 14:00:00,1725908400000,174.01,174.08,173.68,173.7854,557807.0,173.8782
2024-09-09 14:15:00,1725909300000,173.77,174.56,173.67,174.56,748629.0,174.0756
2024-09-09 14:30:00,1725910200000,174.545,174.6,174.18,174.4,868640.0,174.4262
2024-09-09 14:45:00,1725911100000,174.37,175.55,174.2,175.43,2700720.0,175.0208
2024-09-09 15:00:00,1725912000000,175.4,175.88,175.39,175.88,1183247.0,175.4122
2024-09-09 15:15:00,1725912900000,175.8781,176.3451,175.8781,176.3451,69911.0,176.0457
2024-09-09 15:30:00,1725913800000,176.3007,177.0,176.3007,176.85,92090.0,176.4608
2024-09-09 15:45:00,1725914700000,176.85,176.88,175.4,176.82,49251.0,176.3166
2024-09-09 16:00:00,1725915600000,176.83,176.83,176.61,176.61,5593.0,176.3958
2024-09-09 16:15:00,1725916500000,176.61,176.8196,176.53,176.8196,10969.0,176.6323
2024-09-09 16:30:00,1725917400000,176.72,176.85,176.72,176.83,7794.0,176.7992
2024-09-09 16:45:00,1725918300000,176.85,176.85,176.61,176.61,8955.0,176.7122
2024-09-09 17:00:00,1725919200000,176.5078,176.919,176.4125,176.55,14492.0,176.6857
2024-09-09 17:15:00,1725920100000,176.53,176.6,176.435,176.5245,8975.0,176.5545
2024-09-09 17:30:00,1725921000000,176.521,176.56,176.3,176.3,7042.0,176.434
2024-09-09 17:45:00,1725921900000,176.35,176.35,175.93,175.93,6370.0,176.0832
2024-09-09 18:00:00,1725922800000,176.0,176.1,176.0,176.1,1672.0,176.0379
2024-09-09 18:15:00,1725923700000,176.2986,176.2986,176.0219,176.0219,4731.0,176.1539
2024-09-09 18:30:00,1725924600000,176.09,176.2,176.09,176.11,6238.0,176.1462
2024-09-09 18:45:00,1725925500000,176.02,176.25,176.0,176.25,13798.0,176.1121
2024-09-10 03:00:00,1725955200000,175.74,176.0,175.74,175.83,7364.0,175.8882
2024-09-10 03:15:00,1725956100000,175.88,175.88,175.75,175.75,1360.0,175.8242
2024-09-10 03:30:00,1725957000000,175.6,175.6,175.5,175.55,1974.0,175.5764
2024-09-10 03:45:00,1725957900000,175.63,175.76,175.63,175.76,1445.0,175.6758
2024-09-10 04:00:00,1725958800000,175.34,175.5,175.0,175.05,4255.0,175.2612
2024-09-10 04:30:00,1725960600000,175.39,175.4,175.39,175.4,4138.0,175.3976
2024-09-10 04:45:00,1725961500000,175.69,175.69,175.67,175.69,2391.0,175.639
2024-09-10 05:00:00,1725962400000,175.68,175.69,175.68,175.69,1948.0,175.6874
2024-09-10 05:15:00,1725963300000,175.68,176.09,175.68,176.09,9239.0,175.9276
2024-09-10 05:30:00,1725964200000,176.11,176.7,176.1,176.43,12550.0,176.3991
2024-09-10 05:45:00,1725965100000,176.31,176.31,176.3,176.3,1046.0,176.3071
2024-09-10 06:00:00,1725966000000,176.13,176.31,176.13,176.18,10811.0,176.2126
2024-09-10 06:15:00,1725966900000,176.3,176.6,176.08,176.6,13766.0,176.299
2024-09-10 06:30:00,1725967800000,176.46,176.68,176.46,176.6,14400.0,176.5414
2024-09-10 06:45:00,1725968700000,176.68,177.24,176.68,177.15,31250.0,176.9901
2024-09-10 07:00:00,1725969600000,176.25,177.75,174.99,177.67,109163.0,177.0198
2024-09-10 07:15:00,1725970500000,177.6,177.77,177.2117,177.6,52644.0,177.5875
2024-09-10 07:30:00,1725971400000,177.5001,177.88,175.4,177.82,23042.0,177.5792
2024-09-10 07:45:00,1725972300000,177.82,177.92,177.515,177.5903,35983.0,177.7274
2024-09-10 08:00:00,1725973200000,177.675,177.94,177.59,177.7149,52068.0,177.829
2024-09-10 08:15:00,1725974100000,177.79,178.25,177.33,177.4896,135387.0,177.8255
2024-09-10 08:30:00,1725975000000,177.49,179.72,177.05,178.69,3574999.0,178.5532
2024-09-10 08:45:00,1725975900000,178.7,179.9,178.25,179.5,1780417.0,179.185
2024-09-10 09:00:00,1725976800000,179.51,179.87,178.18,178.49,1648920.0,179.2097
2024-09-10 09:15:00,1725977700000,178.5,178.73,178.01,178.49,963558.0,178.3492
2024-09-10 09:30:00,1725978600000,178.485,178.59,177.49,177.545,966404.0,177.9464
2024-09-10 09:45:00,1725979500000,177.53,177.56,176.79,177.3402,862401.0,177.2699
2024-09-10 10:00:00,1725980400000,177.35,177.71,177.185,177.6,673098.0,177.4043
2024-09-10 10:15:00,1725981300000,177.61,178.72,177.5409,178.69,819386.0,178.2225
2024-09-10 10:30:00,1725982200000,178.69,178.96,178.52,178.6,658557.0,178.7539
2024-09-10 10:45:00,1725983100000,178.59,178.7,177.81,177.81,898058.0,178.3195
2024-09-10 11:00:00,1725984000000,177.815,178.059,177.51,177.5296,768452.0,177.802
2024-09-10 11:15:00,1725984900000,177.51,178.3927,177.38,178.24,766178.0,177.9212
2024-09-10 11:30:00,1725985800000,178.26,178.5874,178.165,178.45,768443.0,178.3398
2024-09-10 11:45:00,1725986700000,178.44,179.08,178.27,178.81,715385.0,178.7681
2024-09-10 12:00:00,1725987600000,178.82,179.84,178.764,179.77,953522.0,179.4065
2024-09-10 12:15:00,1725988500000,179.78,179.945,179.57,179.77,1009479.0,179.7893
2024-09-10 12:30:00,1725989400000,179.77,180.0,179.4599,179.99,688794.0,179.7395
2024-09-10 12:45:00,1725990300000,179.99,180.5,179.93,180.0,2021753.0,180.2233
2024-09-10 13:00:00,1725991200000,180.01,180.37,179.88,180.0614,1488612.0,180.0312
2024-09-10 13:15:00,1725992100000,180.07,180.2299,179.53,179.895,1684440.0,179.6512
2024-09-10 13:30:00,1725993000000,179.9,179.95,179.5501,179.79,851711.0,179.8062
2024-09-10 13:45:00,1725993900000,179.78,179.82,179.35,179.6499,570172.0,179.5805
2024-09-10 14:00:00,1725994800000,179.64,179.78,179.2569,179.55,679329.0,179.5158
2024-09-10 14:15:00,1725995700000,179.56,180.15,179.5401,180.145,813468.0,179.8456
2024-09-10 14:30:00,1725996600000,180.14,180.34,179.73,179.92,1173561.0,179.9948
2024-09-10 14:45:00,1725997500000,179.92,180.03,179.4,179.56,2262810.0,179.6811
2024-09-10 15:00:00,1725998400000,179.55,179.68,179.35,179.55,911192.0,179.55
2024-09-10 15:15:00,1725999300000,179.59,179.6,179.36,179.4695,21121.0,179.4789
2024-09-10 15:30:00,1726000200000,179.36,179.55,179.19,179.55,62416.0,179.4878
2024-09-10 15:45:00,1726001100000,179.33,179.55,179.2701,179.44,107179.0,179.5358
2024-09-10 16:00:00,1726002000000,179.47,179.48,179.44,179.47,3707.0,179.5203
2024-09-10 16:15:00,1726002900000,179.45,179.47,179.44,179.44,2359.0,178.9787
2024-09-10 16:30:00,1726003800000,179.44,179.46,179.44,179.44,3215.0,179.4523
2024-09-10 16:45:00,1726004700000,179.44,179.49,179.4048,179.49,6203.0,179.449
2024-09-10 17:00:00,1726005600000,179.45,179.482,179.44,179.44,1052.0,179.4362
2024-09-10 17:15:00,1726006500000,179.408,179.48,179.37,179.37,4010.0,179.4119
2024-09-10 17:30:00,1726007400000,179.37,179.4592,179.21,179.45,9095.0,179.3502
2024-09-10 17:45:00,1726008300000,179.4,179.4785,179.4,179.41,9194.0,179.4225
2024-09-10 18:00:00,1726009200000,179.4,179.49,179.4,179.49,1907.0,179.4575
2024-09-10 18:15:00,1726010100000,179.5,179.5,179.4999,179.5,1542.0,179.4985
2024-09-10 18:30:00,1726011000000,179.5085,179.54,179.4998,179.53,2361.0,179.505
2024-09-10 18:45:00,1726011900000,179.5,179.54,179.3999,179.3999,10302.0,179.4816
2024-09-11 03:00:00,1726041600000,179.09,179.34,179.09,179.2,7111.0,179.2151
2024-09-11 03:15:00,1726042500000,179.28,179.36,179.28,179.36,1483.0,179.3191
2024-09-11 03:30:00,1726043400000,179.23,179.23,179.18,179.18,921.0,179.1885
2024-09-11 03:45:00,1726044300000,179.02,179.03,179.02,179.02,923.0,179.0733
2024-09-11 04:00:00,1726045200000,179.17,179.17,179.17,179.17,300.0,179.1565
2024-09-11 04:15:00,1726046100000,179.43,179.5,179.39,179.4,3897.0,179.4311
2024-09-11 04:30:00,1726047000000,179.41,179.41,179.41,179.41,205.0,179.4082
2024-09-11 04:45:00,1726047900000,179.54,179.54,179.41,179.41,1094.0,179.5005
2024-09-11 05:30:00,1726050600000,179.49,179.49,179.49,179.49,476.0,179.5179
2024-09-11 05:45:00,1726051500000,179.57,179.62,179.52,179.62,1494.0,179.5687
2024-09-11 06:00:00,1726052400000,179.73,179.79,179.73,179.79,4125.0,179.6799
2024-09-11 06:15:00,1726053300000,180.0,180.05,179.85,179.92,13436.0,179.9614
2024-09-11 06:30:00,1726054200000,179.96,180.29,179.96,180.29,4571.0,180.1139
2024-09-11 06:45:00,1726055100000,180.25,180.29,180.15,180.15,9631.0,180.1631
2024-09-11 07:00:00,1726056000000,179.66,180.5,178.1,180.42,94479.0,179.9313
2024-09-11 07:15:00,1726056900000,180.41,180.56,180.3,180.56,47652.0,180.428
2024-09-11 07:30:00,1726057800000,180.56,180.6,179.3,179.6045,110687.0,179.892
2024-09-11 07:45:00,1726058700000,180.0,180.77,179.772,180.7,64193.0,180.415
2024-09-11 08:00:00,1726059600000,180.6,181.0948,180.6,180.9,83270.0,180.8597
2024-09-11 08:15:00,1726060500000,180.92,181.49,179.96,180.01,211411.0,180.6381
2024-09-11 08:30:00,1726061400000,180.095,180.25,177.58,178.155,2987013.0,178.9243
2024-09-11 08:45:00,1726062300000,178.15,178.49,177.66,178.115,1157117.0,178.0961
2024-09-11 09:00:00,1726063200000,178.1375,178.3099,177.53,177.545,1020812.0,177.9693
2024-09-11 09:15:00,1726064100000,177.532,177.6001,176.91,177.105,1269797.0,177.2326
2024-09-11 09:30:00,1726065000000,177.09,177.12,176.09,176.27,1145636.0,176.568
2024-09-11 09:45:00,1726065900000,176.28,176.48,175.73,176.44,920056.0,176.0441
2024-09-11 10:00:00,1726066800000,176.43,176.99,175.82,176.9448,933105.0,176.5248
2024-09-11 10:15:00,1726067700000,176.93,177.1999,176.73,177.1,802129.0,176.966
2024-09-11 10:30:00,1726068600000,177.09,177.89,177.0575,177.79,665071.0,177.4472
2024-09-11 10:45:00,1726069500000,177.815,178.07,177.35,177.92,693159.0,177.8312
2024-09-11 11:00:00,1726070400000,177.95,178.63,177.84,178.58,826470.0,178.3121
2024-09-11 11:15:00,1726071300000,178.57,178.8612,178.26,178.78,732590.0,178.5942
2024-09-11 11:30:00,1726072200000,178.8,179.11,178.3601,178.54,650234.0,178.7638
2024-09-11 11:45:00,1726073100000,178.54,178.83,178.295,178.75,460352.0,178.5893
