datetime,timestamp,open,high,low,close,volume,vwap
2024-09-11 12:00:00,1726074000000,178.75,179.5891,178.715,179.57,906118.0,179.2504
2024-09-11 12:15:00,1726074900000,179.56,179.98,179.4,179.91,934230.0,179.6068
2024-09-11 12:30:00,1726075800000,179.92,180.97,179.73,180.965,1328746.0,180.3492
2024-09-11 12:45:00,1726076700000,180.9607,181.71,180.95,181.32,2115428.0,181.3858
2024-09-11 13:00:00,1726077600000,181.31,181.6912,181.3,181.47,1217564.0,181.552
2024-09-11 13:15:00,1726078500000,181.475,182.0,181.08,181.9512,960347.0,181.5142
2024-09-11 13:30:00,1726079400000,181.95,182.57,181.9,182.445,1377402.0,182.1464
2024-09-11 13:45:00,1726080300000,182.445,182.5,181.94,182.3294,1049591.0,182.2852
2024-09-11 14:00:00,1726081200000,182.335,183.27,182.27,183.235,1645653.0,182.7757
2024-09-11 14:15:00,1726082100000,183.24,183.7,183.1,183.47,1793331.0,183.4438
2024-09-11 14:30:00,1726083000000,183.47,183.63,183.085,183.22,1550276.0,183.4194
2024-09-11 14:45:00,1726083900000,183.22,184.99,183.06,184.43,4569645.0,184.1961
2024-09-11 15:00:00,1726084800000,184.43,184.63,184.14,184.45,948057.0,184.5072
2024-09-11 15:15:00,1726085700000,184.49,184.55,184.29,184.29,36906.0,184.4347
2024-09-11 15:30:00,1726086600000,184.25,184.4,184.15,184.15,40657.0,184.2557
2024-09-11 15:45:00,1726087500000,184.23,184.52,184.17,184.22,108630.0,184.4723
2024-09-11 16:00:00,1726088400000,184.2201,184.28,184.19,184.21,14081.0,184.2523
2024-09-11 16:15:00,1726089300000,184.14,184.52,184.1145,184.1244,341541.0,184.5134
2024-09-11 16:30:00,1726090200000,184.15,184.15,184.06,184.07,6496.0,184.1091
2024-09-11 16:45:00,1726091100000,184.07,184.11,183.5793,183.6297,12250.0,183.8897
2024-09-11 17:00:00,1726092000000,183.9,184.1,183.83,183.9975,11045.0,183.9189
2024-09-11 17:15:00,1726092900000,183.95,184.08,183.93,184.08,8094.0,183.9998
2024-09-11 17:30:00,1726093800000,183.98,184.08,183.98,184.05,6544.0,184.0326
2024-09-11 17:45:00,1726094700000,184.0251,184.0999,183.9501,183.97,7795.0,183.9921
2024-09-11 18:00:00,1726095600000,183.96,184.0446,183.8,183.86,10614.0,183.9195
2024-09-11 18:15:00,1726096500000,183.85,183.94,183.72,183.8,12853.0,183.8382
2024-09-11 18:30:00,1726097400000,183.77,183.8,183.5,183.5996,12592.0,183.6823
2024-09-11 18:45:00,1726098300000,183.6,184.05,183.6,184.05,14088.0,183.818
2024-09-12 03:00:00,1726128000000,184.64,184.64,183.67,184.29,11521.0,184.0334
2024-09-12 03:15:00,1726128900000,184.22,184.26,184.01,184.01,4462.0,184.1533
2024-09-12 03:30:00,1726129800000,184.01,184.41,183.99,184.4,10737.0,184.22
2024-09-12 03:45:00,1726130700000,184.41,184.81,184.3,184.6,24113.0,184.5868
2024-09-12 04:00:00,1726131600000,184.72,184.9,184.7,184.7,12627.0,184.7544
2024-09-12 04:15:00,1726132500000,184.64,184.64,184.4,184.59,10935.0,184.5037
2024-09-12 04:30:00,1726133400000,184.71,184.71,184.6,184.6,2509.0,184.6554
2024-09-12 04:45:00,1726134300000,184.29,184.49,184.29,184.49,5014.0,184.3624
2024-09-12 05:00:00,1726135200000,184.46,184.5,184.41,184.41,2759.0,184.466
2024-09-12 05:15:00,1726136100000,184.46,184.6,184.32,184.53,6490.0,184.4714
2024-09-12 05:30:00,1726137000000,184.54,184.75,184.54,184.7,8997.0,184.6532
2024-09-12 05:45:00,1726137900000,184.71,184.71,184.63,184.68,2447.0,184.6929
2024-09-12 06:00:00,1726138800000,184.73,184.74,184.46,184.53,10804.0,184.5404
2024-09-12 06:15:00,1726139700000,184.5,184.69,184.46,184.6,36739.0,184.5648
2024-09-12 06:30:00,1726140600000,184.6,185.0,184.52,184.94,38795.0,184.7362
2024-09-12 06:45:00,1726141500000,185.0,185.11,184.86,185.0,38913.0,185.0073
2024-09-12 07:00:00,1726142400000,184.55,185.15,183.63,184.97,191035.0,184.6605
2024-09-12 07:15:00,1726143300000,185.0,185.26,184.98,185.23,33490.0,185.1422
2024-09-12 07:30:00,1726144200000,185.21,185.35,184.1165,184.7,79156.0,184.7732
2024-09-12 07:45:00,1726145100000,184.7,184.75,184.2,184.4499,41608.0,184.4877
2024-09-12 08:00:00,1726146000000,184.32,184.9,184.3,184.68,44248.0,184.5995
2024-09-12 08:15:00,1726146900000,184.56,185.0,184.34,184.9,93733.0,184.6551
2024-09-12 08:30:00,1726147800000,184.8,186.2,183.54,185.73,3232673.0,185.3457
2024-09-12 08:45:00,1726148700000,185.75,185.8095,184.63,185.02,1381529.0,185.0675
2024-09-12 09:00:00,1726149600000,185.04,185.66,184.455,185.5975,1297620.0,185.0257
2024-09-12 09:15:00,1726150500000,185.59,185.62,184.64,184.77,795113.0,185.149
2024-09-12 09:30:00,1726151400000,184.78,184.85,183.56,184.38,945716.0,184.2729
2024-09-12 09:45:00,1726152300000,184.37,184.64,183.9,183.9864,719748.0,184.2618
2024-09-12 10:00:00,1726153200000,183.99,185.0899,183.75,185.05,800594.0,184.4976
2024-09-12 10:15:00,1726154100000,185.055,185.109,184.29,184.4437,633939.0,184.5612
2024-09-12 10:30:00,1726155000000,184.475,184.849,184.31,184.5228,476411.0,184.5505
2024-09-12 10:45:00,1726155900000,184.52,184.635,184.2,184.32,417410.0,184.3965
2024-09-12 11:00:00,1726156800000,184.3,184.78,184.26,184.73,444356.0,184.5832
2024-09-12 11:15:00,1726157700000,184.725,184.98,184.68,184.91,388410.0,184.8159
2024-09-12 11:30:00,1726158600000,184.925,185.1399,184.82,185.065,576472.0,184.9756
2024-09-12 11:45:00,1726159500000,185.07,185.88,185.04,185.8212,743558.0,185.4796
2024-09-12 12:00:00,1726160400000,185.82,185.93,185.3788,185.5,736458.0,185.5808
2024-09-12 12:15:00,1726161300000,185.5,186.015,185.49,185.86,702634.0,185.7772
2024-09-12 12:30:00,1726162200000,185.855,186.04,185.57,185.82,544167.0,185.7908
2024-09-12 12:45:00,1726163100000,185.82,186.322,185.78,186.32,728985.0,186.0827
2024-09-12 13:00:00,1726164000000,186.325,186.59,186.075,186.415,998495.0,186.4082
2024-09-12 13:15:00,1726164900000,186.42,186.99,186.31,186.96,936256.0,186.6797
2024-09-12 13:30:00,1726165800000,186.95,187.4,186.71,187.24,1009519.0,187.1517
2024-09-12 13:45:00,1726166700000,187.2416,187.41,186.15,187.2001,1051678.0,186.9451
2024-09-12 14:00:00,1726167600000,187.205,187.2099,186.72,187.01,782112.0,186.9864
2024-09-12 14:15:00,1726168500000,187.01,187.14,186.75,186.9799,754287.0,187.0182
2024-09-12 14:30:00,1726169400000,186.97,187.09,186.73,186.825,956653.0,186.9047
2024-09-12 14:45:00,1726170300000,186.835,187.07,186.32,187.07,2785521.0,186.7483
2024-09-12 15:00:00,1726171200000,187.0,187.21,186.77,186.8352,1238826.0,187.0002
2024-09-12 15:15:00,1726172100000,186.85,187.09,186.82,187.02,39305.0,186.9949
2024-09-12 15:30:00,1726173000000,186.9101,187.29,186.86,186.89,336274.0,186.9972
2024-09-12 15:45:00,1726173900000,186.89,186.89,186.7,186.8,18104.0,186.7803
2024-09-12 16:00:00,1726174800000,186.81,186.85,186.8,186.82,7474.0,186.8299
2024-09-12 16:15:00,1726175700000,186.94,186.94,186.85,186.85,5056.0,185.9589
2024-09-12 16:30:00,1726176600000,186.9396,186.9396,186.7501,186.8,2903.0,186.8489
2024-09-12 16:45:00,1726177500000,186.874,186.8745,186.77,186.855,5607.0,186.791
2024-09-12 17:00:00,1726178400000,186.8449,186.88,186.7755,186.804,5805.0,186.8425
2024-09-12 17:15:00,1726179300000,186.8135,186.96,186.805,186.96,4890.0,186.8779
2024-09-12 17:30:00,1726180200000,186.96,186.99,186.8768,186.8768,13740.0,186.9517
2024-09-12 17:45:00,1726181100000,186.93,187.0,186.91,186.93,8210.0,186.9841
2024-09-12 18:00:00,1726182000000,186.92,187.0,186.91,186.97,26705.0,186.9893
2024-09-12 18:15:00,1726182900000,186.8301,186.9699,186.8301,186.9699,4345.0,186.9342
2024-09-12 18:30:00,1726183800000,186.94,186.98,186.8,186.9,10608.0,186.88
2024-09-12 18:45:00,1726184700000,186.806,186.99,186.805,186.95,10891.0,186.9289
2024-09-13 03:00:00,1726214400000,186.75,186.84,186.56,186.84,7712.0,186.7206
2024-09-13 03:15:00,1726215300000,186.77,186.77,186.77,186.77,568.0,186.7705
2024-09-13 03:30:00,1726216200000,186.77,186.77,186.69,186.76,1239.0,186.7153
2024-09-13 03:45:00,1726217100000,186.81,186.81,186.66,186.66,676.0,186.7515
2024-09-13 04:00:00,1726218000000,186.68,186.8,186.67,186.8,3769.0,186.7731
2024-09-13 04:15:00,1726218900000,186.81,186.81,186.78,186.79,748.0,186.7994
2024-09-13 04:30:00,1726219800000,186.79,186.8,186.68,186.8,3415.0,186.7774
2024-09-13 04:45:00,1726220700000,186.76,186.76,186.76,186.76,325.0,186.7623
2024-09-13 05:00:00,1726221600000,186.71,186.71,186.68,186.68,282.0,186.698
2024-09-13 05:15:00,1726222500000,186.68,186.68,186.68,186.68,1400.0,186.6879
2024-09-13 05:30:00,1726223400000,186.68,186.68,186.55,186.55,1368.0,186.5984
2024-09-13 05:45:00,1726224300000,186.6,186.7,186.6,186.7,2320.0,186.6793
2024-09-13 06:00:00,1726225200000,186.72,186.79,186.67,186.75,6241.0,186.7427
2024-09-13 06:15:00,1726226100000,186.77,187.71,186.77,187.7,31423.0,187.3436
2024-09-13 06:30:00,1726227000000,187.7,188.18,187.59,187.59,49256.0,187.8475
2024-09-13 06:45:00,1726227900000,187.66,188.0,187.63,188.0,14321.0,187.8126
2024-09-13 07:00:00,1726228800000,186.75,188.42,186.6309,187.82,134685.0,187.7973
2024-09-13 07:15:00,1726229700000,187.76,187.85,186.533,187.68,27783.0,187.7355
2024-09-13 07:30:00,1726230600000,187.67,187.67,187.05,187.23,27386.0,187.3177
2024-09-13 07:45:00,1726231500000,187.36,187.591,187.18,187.33,52834.0,187.3863
2024-09-13 08:00:00,1726232400000,187.32,187.3975,187.16,187.2,28862.0,187.2305
2024-09-13 08:15:00,1726233300000,187.19,187.34,186.74,186.9496,67409.0,187.0427
2024-09-13 08:30:00,1726234200000,187.0,188.04,185.91,187.97,2467650.0,187.1162
2024-09-13 08:45:00,1726235100000,187.96,188.49,187.5,187.68,1604159.0,188.0931
2024-09-13 09:00:00,1726236000000,187.69,188.16,187.11,187.63,937119.0,187.6606
2024-09-13 09:15:00,1726236900000,187.64,188.5,187.605,187.605,1131424.0,188.1612
2024-09-13 09:30:00,1726237800000,187.605,187.87,187.1699,187.77,894629.0,187.4573
2024-09-13 09:45:00,1726238700000,187.7699,187.97,187.13,187.22,749768.0,187.4805
2024-09-13 10:00:00,1726239600000,187.22,187.3994,186.89,187.2936,845659.0,187.1168
2024-09-13 10:15:00,1726240500000,187.31,187.79,187.26,187.5,1565301.0,187.7075
2024-09-13 10:30:00,1726241400000,187.51,187.69,187.2762,187.3575,482571.0,187.5054
2024-09-13 10:45:00,1726242300000,187.4,187.59,187.295,187.59,427911.0,187.4041
2024-09-13 11:00:00,1726243200000,187.58,187.935,187.16,187.29,543763.0,187.6301
2024-09-13 11:15:00,1726244100000,187.28,187.28,186.63,186.71,584453.0,186.894
2024-09-13 11:30:00,1726245000000,186.69,186.73,186.41,186.44,689707.0,186.5875
2024-09-13 11:45:00,1726245900000,186.46,186.88,186.2,186.865,701141.0,186.559
2024-09-13 12:00:00,1726246800000,186.87,187.3481,186.79,187.27,644055.0,187.0737
2024-09-13 12:15:00,1726247700000,187.2638,187.3799,187.04,187.295,443292.0,187.23
2024-09-13 12:30:00,1726248600000,187.29,187.42,187.0201,187.4,424904.0,187.2852
2024-09-13 12:45:00,1726249500000,187.39,187.55,187.3208,187.36,1500459.0,187.3466
2024-09-13 13:00:00,1726250400000,187.36,187.64,186.88,187.45,613189.0,187.3525
2024-09-13 13:15:00,1726251300000,187.4499,187.46,186.91,187.03,448078.0,187.201
2024-09-13 13:30:00,1726252200000,187.05,187.14,186.82,186.9,398688.0,186.9086
2024-09-13 13:45:00,1726253100000,186.8989,187.09,186.77,186.9,342823.0,186.916
2024-09-13 14:00:00,1726254000000,186.9,186.99,186.6,186.945,505819.0,186.8269
2024-09-13 14:15:00,1726254900000,186.94,187.12,186.85,186.9969,561303.0,186.9744
2024-09-13 14:30:00,1726255800000,187.0,187.04,186.69,186.795,551488.0,186.8789
2024-09-13 14:45:00,1726256700000,186.79,186.98,186.355,186.47,2261630.0,186.678
2024-09-13 15:00:00,1726257600000,186.49,186.55,186.15,186.49,500874.0,186.4781
2024-09-13 15:15:00,1726258500000,186.22,186.35,186.21,186.35,16845.0,186.3027
2024-09-13 15:30:00,1726259400000,186.35,186.49,186.15,186.15,121971.0,186.4541
2024-09-13 15:45:00,1726260300000,186.24,186.49,186.1,186.16,177994.0,186.4562
2024-09-13 16:00:00,1726261200000,186.17,186.49,186.14,186.17,137003.0,186.4419
2024-09-13 16:15:00,1726262100000,186.1,186.15,186.08,186.1001,6909.0,186.1078
2024-09-13 16:30:00,1726263000000,186.1014,186.11,186.1014,186.11,794.0,186.1155
2024-09-13 16:45:00,1726263900000,186.12,186.15,186.12,186.15,506.0,186.1419
2024-09-13 17:00:00,1726264800000,186.12,186.13,186.09,186.0995,1201.0,186.1126
2024-09-13 17:15:00,1726265700000,186.08,186.14,186.08,186.1,2735.0,186.1099
2024-09-13 17:30:00,1726266600000,186.1,186.1,186.05,186.05,3138.0,186.0773
2024-09-13 17:45:00,1726267500000,186.0971,186.0971,186.05,186.0525,695.0,186.0673
2024-09-13 18:00:00,1726268400000,186.0873,186.14,186.0873,186.112,1387.0,186.1206
2024-09-13 18:15:00,1726269300000,186.1115,186.15,186.1,186.12,2569.0,186.1244
2024-09-13 18:30:00,1726270200000,186.12,186.12,186.12,186.12,498.0,186.1205
2024-09-13 18:45:00,1726271100000,186.12,186.14,186.12,186.12,2303.0,186.1287
2024-09-16 03:00:00,1726473600000,185.41,186.41,185.12,186.41,3006.0,186.1476
2024-09-16 03:15:00,1726474500000,186.68,186.7,186.68,186.7,236.0,186.6913
2024-09-16 03:30:00,1726475400000,186.62,186.68,186.55,186.67,5516.0,186.6318
2024-09-16 03:45:00,1726476300000,186.74,186.81,186.74,186.81,496.0,186.7719
2024-09-16 04:15:00,1726478100000,186.88,186.88,186.71,186.74,2156.0,186.752
2024-09-16 04:30:00,1726479000000,186.81,187.04,186.81,187.04,1761.0,186.8768
2024-09-16 04:45:00,1726479900000,187.1,187.1,187.0,187.0,2622.0,187.0068
2024-09-16 05:00:00,1726480800000,187.01,187.19,186.91,187.0,6904.0,187.1273
2024-09-16 05:15:00,1726481700000,186.83,186.84,186.65,186.65,2980.0,186.817
2024-09-16 05:30:00,1726482600000,186.71,186.71,186.7,186.7,376.0,186.7313
2024-09-16 05:45:00,1726483500000,186.77,186.9,186.77,186.9,1004.0,186.819
2024-09-16 06:00:00,1726484400000,186.81,186.82,186.69,186.7,6597.0,186.7469
2024-09-16 06:15:00,1726485300000,186.79,186.88,186.67,186.67,4090.0,186.7742
2024-09-16 06:30:00,1726486200000,186.73,186.77,186.56,186.72,5647.0,186.7041
2024-09-16 06:45:00,1726487100000,186.75,186.8,186.6,186.6,18653.0,186.7218
2024-09-16 07:00:00,1726488000000,186.77,186.9,186.19,186.6,36983.0,186.6659
2024-09-16 07:15:00,1726488900000,186.52,186.6394,186.3135,186.4,18505.0,186.4627
2024-09-16 07:30:00,1726489800000,186.2333,186.56,186.15,186.4,13561.0,186.2921
2024-09-16 07:45:00,1726490700000,186.42,186.471,186.24,186.33,18361.0,186.3102
2024-09-16 08:00:00,1726491600000,186.329,186.4694,186.22,186.27,8413.0,186.3471
2024-09-16 08:15:00,1726492500000,186.32,186.4641,184.62,185.14,137753.0,185.2551
2024-09-16 08:30:00,1726493400000,185.29,185.34,183.55,185.09,3050530.0,184.4756
2024-09-16 08:45:00,1726494300000,185.08,185.81,185.01,185.49,1088516.0,185.368
2024-09-16 09:00:00,1726495200000,185.48,185.63,184.541,184.93,989596.0,184.9541
2024-09-16 09:15:00,1726496100000,184.93,185.21,184.36,184.43,1010969.0,184.8433
2024-09-16 09:30:00,1726497000000,184.41,184.435,183.52,184.225,1098028.0,183.9892
2024-09-16 09:45:00,1726497900000,184.22,184.2989,183.52,183.835,866566.0,183.951
2024-09-16 10:00:00,1726498800000,183.85,184.28,183.36,184.266,803502.0,183.7714
2024-09-16 10:15:00,1726499700000,184.2601,184.73,184.2031,184.57,767217.0,184.4837
2024-09-16 10:30:00,1726500600000,184.565,184.81,184.16,184.17,592438.0,184.5174
2024-09-16 10:45:00,1726501500000,184.17,184.41,184.0061,184.28,409726.0,184.1848
2024-09-16 11:00:00,1726502400000,184.3,184.36,183.81,183.894,485287.0,184.0862
2024-09-16 11:15:00,1726503300000,183.895,184.31,183.68,184.24,680925.0,183.9528
2024-09-16 11:30:00,1726504200000,184.24,184.295,183.79,183.9088,418381.0,183.9581
2024-09-16 11:45:00,1726505100000,183.91,184.3,183.75,184.3,402373.0,184.0509
2024-09-16 12:00:00,1726506000000,184.29,184.37,184.18,184.205,462397.0,184.259
2024-09-16 12:15:00,1726506900000,184.22,184.68,183.96,184.65,601827.0,184.2279
2024-09-16 12:30:00,1726507800000,184.655,185.07,184.39,184.79,775302.0,184.7255
2024-09-16 12:45:00,1726508700000,184.8,185.16,184.73,185.1099,582307.0,184.914
2024-09-16 13:00:00,1726509600000,185.1025,185.13,184.75,185.03,461634.0,184.9756
2024-09-16 13:15:00,1726510500000,185.03,185.45,184.83,185.42,508543.0,185.1398
2024-09-16 13:30:00,1726511400000,185.415,185.525,184.94,184.94,548422.0,185.3073
2024-09-16 13:45:00,1726512300000,184.94,185.3399,184.83,185.32,448206.0,185.0616
2024-09-16 14:00:00,1726513200000,185.32,185.32,184.93,185.15,423273.0,185.1102
2024-09-16 14:15:00,1726514100000,185.15,185.15,184.955,184.995,526657.0,185.0438
2024-09-16 14:30:00,1726515000000,184.995,185.35,184.925,185.295,648007.0,185.146
2024-09-16 14:45:00,1726515900000,185.295,185.35,184.73,184.89,1829159.0,184.9859
2024-09-16 15:00:00,1726516800000,184.88,184.89,184.78,184.88,746206.0,184.8889
2024-09-16 15:15:00,1726517700000,184.87,184.88,184.83,184.8794,5172.0,184.8669
2024-09-16 15:30:00,1726518600000,184.8775,184.89,184.81,184.86,8599.0,184.8612
2024-09-16 15:45:00,1726519500000,184.88,184.89,184.76,184.79,11754.0,184.2112
2024-09-16 16:00:00,1726520400000,184.8,184.81,184.7701,184.7709,3453.0,182.0064
2024-09-16 16:15:00,1726521300000,184.81,184.81,184.7801,184.8,3951.0,184.8057
2024-09-16 16:30:00,1726522200000,184.78,184.78,184.7,184.75,2321.0,184.735
2024-09-16 16:45:00,1726523100000,184.8086,184.8086,184.7135,184.74,2661.0,184.7872
2024-09-16 17:00:00,1726524000000,184.81,184.95,184.81,184.8155,12605.0,184.8711
2024-09-16 17:15:00,1726524900000,184.89,184.98,184.89,184.98,8356.0,184.9203
2024-09-16 17:30:00,1726525800000,184.95,184.9977,184.92,184.9334,8298.0,184.9543
2024-09-16 17:45:00,1726526700000,184.92,185.0,184.91,184.91,5396.0,184.9558
2024-09-16 18:00:00,1726527600000,184.95,184.97,184.95,184.97,2114.0,184.96
2024-09-16 18:15:00,1726528500000,184.864,184.95,184.86,184.95,1197.0,184.9162
2024-09-16 18:30:00,1726529400000,184.98,185.0,184.91,184.969,7421.0,184.9872
2024-09-16 18:45:00,1726530300000,184.92,184.9677,184.88,184.89,3023.0,184.9251
2024-09-17 03:00:00,1726560000000,184.55,185.13,184.55,185.13,4551.0,185.0219
2024-09-17 03:15:00,1726560900000,185.59,185.59,185.59,185.59,590.0,185.5495
2024-09-17 03:30:00,1726561800000,185.54,185.56,185.43,185.43,1899.0,185.4617
2024-09-17 03:45:00,1726562700000,185.57,185.66,185.57,185.66,4353.0,185.6364
2024-09-17 04:00:00,1726563600000,185.78,185.81,185.78,185.81,1300.0,185.7845
2024-09-17 04:15:00,1726564500000,185.89,186.15,185.89,186.15,4951.0,185.9911
2024-09-17 04:30:00,1726565400000,186.06,186.06,185.91,185.91,4791.0,186.0049
2024-09-17 04:45:00,1726566300000,186.14,186.27,186.14,186.27,2295.0,186.2043
2024-09-17 05:00:00,1726567200000,186.15,186.15,186.15,186.15,466.0,186.1501
2024-09-17 05:15:00,1726568100000,186.2,186.2,186.2,186.2,302.0,186.2036
2024-09-17 05:30:00,1726569000000,186.17,186.17,186.08,186.08,1297.0,186.1237
2024-09-17 05:45:00,1726569900000,186.02,186.02,185.9,185.9,2079.0,185.9611
2024-09-17 06:00:00,1726570800000,185.91,185.91,185.68,185.77,8016.0,185.7716
2024-09-17 06:15:00,1726571700000,185.76,185.83,185.75,185.83,4450.0,185.772
2024-09-17 06:30:00,1726572600000,185.84,186.05,185.84,186.05,5058.0,185.9549
2024-09-17 06:45:00,1726573500000,186.12,186.45,186.12,186.41,16981.0,186.3088
2024-09-17 07:00:00,1726574400000,185.7,186.45,184.428,186.39,67544.0,186.0241
2024-09-17 07:15:00,1726575300000,186.39,186.4981,186.35,186.38,18409.0,186.3895
2024-09-17 07:30:00,1726576200000,186.5,186.62,186.2516,186.2516,56224.0,186.5231
2024-09-17 07:45:00,1726577100000,186.34,186.66,186.197,186.58,23630.0,186.4346
2024-09-17 08:00:00,1726578000000,186.65,187.2455,186.54,186.86,55810.0,186.8834
2024-09-17 08:15:00,1726578900000,186.851,187.08,186.48,186.75,64778.0,186.7138
2024-09-17 08:30:00,1726579800000,186.85,188.86,186.34,188.42,3379583.0,187.74
2024-09-17 08:45:00,1726580700000,188.415,188.88,187.55,188.28,1496166.0,188.1859
2024-09-17 09:00:00,1726581600000,188.32,188.939,188.32,188.61,1316817.0,188.6901
2024-09-17 09:15:00,1726582500000,188.61,188.75,188.2,188.69,741658.0,188.5239
2024-09-17 09:30:00,1726583400000,188.68,189.26,188.28,189.2,1133417.0,188.8381
2024-09-17 09:45:00,1726584300000,189.2,189.45,188.03,188.36,1052426.0,188.8778
2024-09-17 10:00:00,1726585200000,188.38,188.52,188.08,188.355,652067.0,188.2951
2024-09-17 10:15:00,1726586100000,188.35,188.47,187.79,188.06,710379.0,188.1597
2024-09-17 10:30:00,1726587000000,188.0625,188.19,187.97,188.1302,430843.0,188.0895
2024-09-17 10:45:00,1726587900000,188.135,188.51,188.0401,188.435,483250.0,188.2807
2024-09-17 11:00:00,1726588800000,188.435,188.54,188.135,188.2485,426292.0,188.3744
2024-09-17 11:15:00,1726589700000,188.24,188.245,186.96,187.47,739315.0,187.4447
2024-09-17 11:30:00,1726590600000,187.46,187.46,186.73,186.825,424449.0,187.1376
2024-09-17 11:45:00,1726591500000,186.8399,187.16,186.19,186.96,765785.0,186.7519
2024-09-17 12:00:00,1726592400000,186.9558,187.15,186.59,186.78,451269.0,186.8657
2024-09-17 12:15:00,1726593300000,186.79,187.07,186.615,186.97,399675.0,186.8851
2024-09-17 12:30:00,1726594200000,186.96,187.1499,186.4419,186.53,406693.0,186.8714
2024-09-17 12:45:00,1726595100000,186.54,187.05,186.14,186.8416,517159.0,186.7441
2024-09-17 13:00:00,1726596000000,186.84,187.08,186.74,186.79,320309.0,186.9355
2024-09-17 13:15:00,1726596900000,186.81,187.3,186.76,187.132,414843.0,187.0794
2024-09-17 13:30:00,1726597800000,187.125,187.2,186.87,187.14,420187.0,187.0621
2024-09-17 13:45:00,1726598700000,187.14,187.21,186.52,186.88,514992.0,186.7734
2024-09-17 14:00:00,1726599600000,186.8799,187.2,186.6705,187.1301,513465.0,186.9221
2024-09-17 14:15:00,1726600500000,187.12,187.135,186.6143,186.91,689105.0,186.8437
2024-09-17 14:30:00,1726601400000,186.89,186.97,186.63,186.755,623239.0,186.8176
2024-09-17 14:45:00,1726602300000,186.755,187.1,186.655,186.92,1880852.0,186.8453
2024-09-17 15:00:00,1726603200000,186.88,186.97,186.72,186.96,562735.0,186.8788
2024-09-17 15:15:00,1726604100000,186.97,187.1145,186.88,187.08,53275.0,186.943
2024-09-17 15:30:00,1726605000000,187.0,187.25,186.91,186.99,17637.0,187.0026
2024-09-17 15:45:00,1726605900000,186.96,186.96,186.85,186.85,6337.0,186.908
2024-09-17 16:00:00,1726606800000,186.89,186.89,186.77,186.78,5244.0,186.8407
2024-09-17 16:15:00,1726607700000,186.74,186.8,186.74,186.8,4595.0,186.7643
2024-09-17 16:30:00,1726608600000,186.8855,186.8855,186.6599,186.7,6399.0,186.6797
2024-09-17 16:45:00,1726609500000,186.79,186.8025,186.7012,186.8025,3936.0,186.7737
2024-09-17 17:00:00,1726610400000,186.79,186.8,186.6516,186.8,1236.0,186.7539
2024-09-17 17:15:00,1726611300000,186.742,186.81,186.742,186.81,1054.0,186.7562
2024-09-17 17:30:00,1726612200000,186.8,186.845,186.72,186.72,3206.0,186.7928
2024-09-17 17:45:00,1726613100000,186.7992,186.8,186.79,186.8,1529.0,186.7911
2024-09-17 18:00:00,1726614000000,186.657,186.78,186.65,186.65,2686.0,186.721
2024-09-17 18:15:00,1726614900000,186.666,186.77,186.66,186.66,2389.0,186.6935
2024-09-17 18:30:00,1726615800000,186.74,186.9985,186.655,186.9005,6616.0,186.8361
2024-09-17 18:45:00,1726616700000,187.08,187.0999,186.9138,187.0999,8492.0,187.0669
2024-09-18 03:00:00,1726646400000,186.91,187.01,186.6,186.6,3697.0,186.7831
2024-09-18 03:15:00,1726647300000,186.58,186.62,186.55,186.55,2350.0,186.5807
2024-09-18 03:45:00,1726649100000,186.57,186.75,186.57,186.75,536.0,186.6958
2024-09-18 04:00:00,1726650000000,186.73,186.73,186.73,186.73,104.0,186.73
2024-09-18 04:15:00,1726650900000,186.71,186.71,186.71,186.71,570.0,186.72
2024-09-18 04:30:00,1726651800000,186.84,186.95,186.84,186.95,1877.0,186.8851
2024-09-18 04:45:00,1726652700000,186.92,187.01,186.92,187.01,1560.0,186.9715
2024-09-18 05:00:00,1726653600000,187.06,187.13,187.06,187.13,986.0,187.0976
