datetime,timestamp,open,high,low,close,volume,vwap
2024-09-18 05:15:00,1726654500000,187.18,187.29,187.15,187.29,1647.0,187.2483
2024-09-18 05:30:00,1726655400000,187.29,187.29,187.1,187.1,2673.0,187.1426
2024-09-18 05:45:00,1726656300000,187.18,187.18,187.12,187.13,847.0,187.1336
2024-09-18 06:00:00,1726657200000,187.06,187.2,187.01,187.01,5736.0,187.0863
2024-09-18 06:15:00,1726658100000,187.08,187.25,187.08,187.2,3541.0,187.1963
2024-09-18 06:30:00,1726659000000,187.16,187.23,187.1,187.1,3641.0,187.148
2024-09-18 06:45:00,1726659900000,187.17,187.23,187.1,187.21,3760.0,187.1766
2024-09-18 07:00:00,1726660800000,187.09,187.3115,186.413,187.17,33754.0,187.1573
2024-09-18 07:15:00,1726661700000,187.1,187.3545,187.1,187.2685,6427.0,187.2244
2024-09-18 07:30:00,1726662600000,187.3601,187.5594,187.32,187.52,11939.0,187.456
2024-09-18 07:45:00,1726663500000,187.558,187.558,187.32,187.44,10121.0,187.4478
2024-09-18 08:00:00,1726664400000,187.46,187.56,187.12,187.1301,26285.0,187.3444
2024-09-18 08:15:00,1726665300000,187.15,187.2486,186.26,186.52,109085.0,186.6831
2024-09-18 08:30:00,1726666200000,186.45,186.76,185.06,185.9935,1974091.0,186.0479
2024-09-18 08:45:00,1726667100000,186.0,186.65,185.92,186.57,763631.0,186.2989
2024-09-18 09:00:00,1726668000000,186.53,187.1,186.15,186.82,798793.0,186.664
2024-09-18 09:15:00,1726668900000,186.83,186.98,186.31,186.98,518862.0,186.5849
2024-09-18 09:30:00,1726669800000,186.97,187.38,186.64,187.36,713356.0,186.9865
2024-09-18 09:45:00,1726670700000,187.37,187.41,186.915,187.095,423102.0,187.1526
2024-09-18 10:00:00,1726671600000,187.1,187.25,186.53,186.69,361902.0,186.9242
2024-09-18 10:15:00,1726672500000,186.685,186.74,186.17,186.57,397763.0,186.4278
2024-09-18 10:30:00,1726673400000,186.57,186.57,185.85,185.96,455373.0,186.1441
2024-09-18 10:45:00,1726674300000,185.98,186.03,185.66,185.7692,410437.0,185.873
2024-09-18 11:00:00,1726675200000,185.75,186.18,185.65,186.17,449408.0,185.8524
2024-09-18 11:15:00,1726676100000,186.17,186.62,186.165,186.57,538673.0,186.4519
2024-09-18 11:30:00,1726677000000,186.59,186.6,186.23,186.285,376712.0,186.3684
2024-09-18 11:45:00,1726677900000,186.275,186.76,186.27,186.66,409145.0,186.5475
2024-09-18 12:00:00,1726678800000,186.665,186.87,186.578,186.71,315703.0,186.6868
2024-09-18 12:15:00,1726679700000,186.72,186.88,186.5566,186.84,305034.0,186.704
2024-09-18 12:30:00,1726680600000,186.85,187.17,186.5,186.79,406001.0,186.846
2024-09-18 12:45:00,1726681500000,186.8,186.94,186.6478,186.8,386479.0,186.7833
2024-09-18 13:00:00,1726682400000,186.8,188.47,186.25,187.23,2160693.0,187.7196
2024-09-18 13:15:00,1726683300000,187.31,188.43,187.24,187.8901,1104029.0,187.9006
2024-09-18 13:30:00,1726684200000,187.92,188.8,187.32,187.51,1373421.0,188.1696
2024-09-18 13:45:00,1726685100000,187.52,188.365,187.34,187.3414,1064118.0,187.9604
2024-09-18 14:00:00,1726686000000,187.32,187.47,186.145,187.38,1465611.0,186.7577
2024-09-18 14:15:00,1726686900000,187.37,188.09,186.34,187.82,1155013.0,187.3295
2024-09-18 14:30:00,1726687800000,187.83,188.08,186.44,186.46,1070130.0,187.308
2024-09-18 14:45:00,1726688700000,186.51,187.06,186.06,186.43,2700123.0,186.5122
2024-09-18 15:00:00,1726689600000,186.4,187.1396,186.05,186.888,1853691.0,186.4373
2024-09-18 15:15:00,1726690500000,186.89,187.14,186.43,186.86,27258.0,186.652
2024-09-18 15:30:00,1726691400000,186.85,187.0,186.7,186.71,14469.0,186.8314
2024-09-18 15:45:00,1726692300000,186.8072,186.8072,186.65,186.77,19752.0,186.7014
2024-09-18 16:00:00,1726693200000,186.79,186.79,186.7035,186.76,8468.0,186.5584
2024-09-18 16:15:00,1726694100000,186.72,186.756,186.68,186.7,11634.0,186.8055
2024-09-18 16:30:00,1726695000000,186.7186,186.79,186.66,186.66,4722.0,186.6838
2024-09-18 16:45:00,1726695900000,186.7,186.7758,186.51,186.6121,17712.0,186.631
2024-09-18 17:00:00,1726696800000,186.75,186.9728,186.7235,186.95,10996.0,186.834
2024-09-18 17:15:00,1726697700000,186.94,187.16,186.94,187.16,11304.0,187.0348
2024-09-18 17:30:00,1726698600000,187.1675,187.179,187.017,187.13,12044.0,187.1069
2024-09-18 17:45:00,1726699500000,187.13,187.15,187.01,187.01,4090.0,187.0864
2024-09-18 18:00:00,1726700400000,187.08,187.15,187.0101,187.017,4774.0,187.1129
2024-09-18 18:15:00,1726701300000,187.03,187.12,186.75,187.08,8114.0,187.0204
2024-09-18 18:30:00,1726702200000,187.05,187.0805,186.7301,187.047,6791.0,187.0098
2024-09-18 18:45:00,1726703100000,186.816,187.975,186.816,187.975,24602.0,187.3319
2024-09-19 03:00:00,1726732800000,188.97,189.71,188.97,189.36,18170.0,189.2903
2024-09-19 03:15:00,1726733700000,189.41,189.46,189.21,189.21,8394.0,189.369
2024-09-19 03:30:00,1726734600000,189.25,189.4,189.25,189.4,6031.0,189.3474
2024-09-19 03:45:00,1726735500000,189.35,189.45,189.35,189.4,6802.0,189.3734
2024-09-19 04:00:00,1726736400000,189.36,189.95,189.36,189.75,10587.0,189.545
2024-09-19 04:15:00,1726737300000,189.65,189.75,189.65,189.65,2605.0,189.7058
2024-09-19 04:30:00,1726738200000,189.71,189.76,189.71,189.76,4877.0,189.7327
2024-09-19 04:45:00,1726739100000,189.63,189.65,189.57,189.65,1764.0,189.5972
2024-09-19 05:00:00,1726740000000,189.75,189.75,189.6,189.72,2830.0,189.7056
2024-09-19 05:15:00,1726740900000,189.75,189.84,189.75,189.84,1142.0,189.8084
2024-09-19 05:30:00,1726741800000,189.84,189.88,189.75,189.76,6824.0,189.8243
2024-09-19 05:45:00,1726742700000,189.83,190.18,189.77,190.18,38905.0,189.9386
2024-09-19 06:00:00,1726743600000,190.05,190.2,189.54,190.01,73372.0,189.9793
2024-09-19 06:15:00,1726744500000,190.0,190.01,189.9,189.9,14179.0,189.9706
2024-09-19 06:30:00,1726745400000,189.99,190.19,189.9,190.15,23801.0,190.0571
2024-09-19 06:45:00,1726746300000,190.1,190.15,190.1,190.15,18677.0,190.1191
2024-09-19 07:00:00,1726747200000,190.1,190.29,185.964,190.2781,139304.0,190.0076
2024-09-19 07:15:00,1726748100000,190.2054,190.3,190.16,190.285,37362.0,190.2455
2024-09-19 07:30:00,1726749000000,190.29,190.31,190.1,190.14,49474.0,190.1939
2024-09-19 07:45:00,1726749900000,190.14,190.1597,189.91,190.0,43380.0,190.0144
2024-09-19 08:00:00,1726750800000,189.99,190.31,189.8179,190.22,81856.0,190.0543
2024-09-19 08:15:00,1726751700000,190.1612,190.24,188.39,190.01,209948.0,189.7625
2024-09-19 08:30:00,1726752600000,190.04,190.39,189.26,189.935,3699217.0,189.9056
2024-09-19 08:45:00,1726753500000,189.93,190.08,188.73,188.81,1554390.0,189.3279
2024-09-19 09:00:00,1726754400000,188.88,189.82,188.78,189.78,1202124.0,189.3646
2024-09-19 09:15:00,1726755300000,189.78,190.9399,189.28,190.7714,2234328.0,190.2716
2024-09-19 09:30:00,1726756200000,190.77,190.99,190.15,190.26,1265843.0,190.6124
2024-09-19 09:45:00,1726757100000,190.26,190.26,189.16,189.2,1365213.0,189.7097
2024-09-19 10:00:00,1726758000000,189.2425,189.52,188.82,189.17,1022548.0,189.2133
2024-09-19 10:15:00,1726758900000,189.17,189.48,189.0682,189.21,707605.0,189.2251
2024-09-19 10:30:00,1726759800000,189.19,189.29,188.82,188.87,812201.0,189.0294
2024-09-19 10:45:00,1726760700000,188.86,189.23,188.47,188.79,831665.0,188.8228
2024-09-19 11:00:00,1726761600000,188.7914,189.404,188.71,189.264,807566.0,189.1642
2024-09-19 11:15:00,1726762500000,189.26,189.84,189.1413,189.7533,812956.0,189.5148
2024-09-19 11:30:00,1726763400000,189.76,189.85,189.51,189.63,553748.0,189.6454
2024-09-19 11:45:00,1726764300000,189.6152,189.75,189.17,189.25,712638.0,189.4816
2024-09-19 12:00:00,1726765200000,189.24,189.43,188.94,189.0,622858.0,189.1863
2024-09-19 12:15:00,1726766100000,189.0,189.42,188.96,189.35,1010536.0,189.1604
2024-09-19 12:30:00,1726767000000,189.3401,189.68,189.32,189.68,662321.0,189.4793
2024-09-19 12:45:00,1726767900000,189.68,189.81,189.53,189.6162,648437.0,189.6914
2024-09-19 13:00:00,1726768800000,189.62,189.75,189.22,189.32,551569.0,189.4956
2024-09-19 13:15:00,1726769700000,189.32,189.55,189.02,189.52,681543.0,189.3456
2024-09-19 13:30:00,1726770600000,189.54,189.79,189.4,189.7616,563136.0,189.6215
2024-09-19 13:45:00,1726771500000,189.77,189.89,189.51,189.865,726768.0,189.7096
2024-09-19 14:00:00,1726772400000,189.86,189.92,189.51,189.6,695515.0,189.6953
2024-09-19 14:15:00,1726773300000,189.57,189.77,189.31,189.55,824054.0,189.5607
2024-09-19 14:30:00,1726774200000,189.555,189.68,189.2089,189.24,1010340.0,189.4912
2024-09-19 14:45:00,1726775100000,189.23,189.99,189.16,189.9,3347638.0,189.6173
2024-09-19 15:00:00,1726776000000,189.87,190.0,189.59,189.87,578047.0,189.8521
2024-09-19 15:15:00,1726776900000,189.68,189.87,189.65,189.69,9746.0,189.7093
2024-09-19 15:30:00,1726777800000,189.65,189.87,189.49,189.68,21796.0,189.665
2024-09-19 15:45:00,1726778700000,189.66,189.68,189.6,189.6,5736.0,189.6403
2024-09-19 16:00:00,1726779600000,189.54,189.59,189.5,189.59,6350.0,189.5407
2024-09-19 16:15:00,1726780500000,189.58,189.59,189.5443,189.55,1903.0,187.1937
2024-09-19 16:30:00,1726781400000,189.6,189.6,189.51,189.51,2552.0,189.566
2024-09-19 16:45:00,1726782300000,189.48,189.51,189.44,189.5099,9762.0,189.4567
2024-09-19 17:00:00,1726783200000,189.56,189.6217,189.56,189.56,2578.0,189.5663
2024-09-19 17:15:00,1726784100000,189.56,189.6295,189.5,189.5,978.0,189.5575
2024-09-19 17:30:00,1726785000000,189.51,189.5713,189.41,189.4145,5650.0,189.4811
2024-09-19 17:45:00,1726785900000,189.41,189.494,189.34,189.34,3787.0,189.3983
2024-09-19 18:00:00,1726786800000,189.355,189.493,189.329,189.329,6906.0,189.3534
2024-09-19 18:15:00,1726787700000,189.34,189.4,189.32,189.4,3286.0,189.3595
2024-09-19 18:30:00,1726788600000,189.49,189.6482,189.4095,189.52,7440.0,189.5354
2024-09-19 18:45:00,1726789500000,189.6425,189.7,189.42,189.65,7687.0,189.5876
2024-09-20 03:00:00,1726819200000,189.4,189.71,189.4,189.51,7399.0,189.5857
2024-09-20 03:15:00,1726820100000,189.51,189.63,189.11,189.11,4253.0,189.4437
2024-09-20 03:30:00,1726821000000,189.16,189.16,189.01,189.01,2268.0,189.0901
2024-09-20 03:45:00,1726821900000,189.2,189.3,189.2,189.3,729.0,189.2429
2024-09-20 04:00:00,1726822800000,189.4,189.41,189.13,189.13,2862.0,189.3454
2024-09-20 04:45:00,1726825500000,189.27,189.32,189.27,189.28,1196.0,189.2994
2024-09-20 05:00:00,1726826400000,189.25,189.25,189.21,189.22,422.0,189.2315
2024-09-20 05:15:00,1726827300000,189.15,189.2,189.1,189.2,1386.0,189.1551
2024-09-20 05:30:00,1726828200000,189.13,189.17,189.09,189.17,1582.0,189.1665
2024-09-20 05:45:00,1726829100000,189.07,189.11,189.04,189.11,2077.0,189.084
2024-09-20 06:00:00,1726830000000,189.15,189.52,189.15,189.29,11860.0,189.3073
2024-09-20 06:15:00,1726830900000,189.28,189.67,189.25,189.67,10351.0,189.4813
2024-09-20 06:30:00,1726831800000,189.58,189.7,189.48,189.7,5421.0,189.5754
2024-09-20 06:45:00,1726832700000,189.69,189.73,189.5,189.72,11374.0,189.6504
2024-09-20 07:00:00,1726833600000,189.15,190.4184,189.03,190.2,85567.0,189.8116
2024-09-20 07:15:00,1726834500000,190.2001,190.55,190.06,190.5025,41624.0,190.3386
2024-09-20 07:30:00,1726835400000,190.55,190.967,190.36,190.91,68452.0,190.5267
2024-09-20 07:45:00,1726836300000,190.9,190.9695,190.5156,190.653,26293.0,190.7629
2024-09-20 08:00:00,1726837200000,190.65,190.65,189.8,190.2199,57085.0,190.2139
2024-09-20 08:15:00,1726838100000,190.11,190.7,189.5,190.22,144475.0,189.9087
2024-09-20 08:30:00,1726839000000,190.23,190.96,189.66,190.06,8504234.0,190.3301
2024-09-20 08:45:00,1726839900000,190.0501,190.22,189.35,189.445,974479.0,189.8633
2024-09-20 09:00:00,1726840800000,189.47,189.79,189.3575,189.605,847906.0,189.5835
2024-09-20 09:15:00,1726841700000,189.6,189.68,188.98,189.36,897188.0,189.3796
2024-09-20 09:30:00,1726842600000,189.4,189.445,188.63,188.818,856059.0,189.0656
2024-09-20 09:45:00,1726843500000,188.815,188.8935,188.14,188.255,773102.0,188.5734
2024-09-20 10:00:00,1726844400000,188.25,188.3,187.65,187.725,1037597.0,188.0028
2024-09-20 10:15:00,1726845300000,187.725,188.25,187.41,188.11,1146845.0,187.7898
2024-09-20 10:30:00,1726846200000,188.13,189.0,188.09,188.8571,3881126.0,188.4407
2024-09-20 10:45:00,1726847100000,188.87,189.38,188.76,189.36,751974.0,189.1094
2024-09-20 11:00:00,1726848000000,189.355,189.57,189.3079,189.53,678200.0,189.4533
2024-09-20 11:15:00,1726848900000,189.545,190.14,189.49,190.11,973616.0,189.9072
2024-09-20 11:30:00,1726849800000,190.1,190.18,189.87,190.1,807549.0,190.064
2024-09-20 11:45:00,1726850700000,190.095,190.5318,190.09,190.37,2298855.0,190.2456
2024-09-20 12:00:00,1726851600000,190.37,190.74,190.35,190.61,2084576.0,190.5413
2024-09-20 12:15:00,1726852500000,190.61,190.68,190.18,190.32,1732692.0,190.3834
2024-09-20 12:30:00,1726853400000,190.31,190.56,189.88,189.92,1731606.0,190.2618
2024-09-20 12:45:00,1726854300000,189.94,190.01,189.66,189.664,500008.0,189.8499
2024-09-20 13:00:00,1726855200000,189.67,189.7899,189.24,189.4935,860143.0,189.4348
2024-09-20 13:15:00,1726856100000,189.5,189.9299,189.41,189.47,589524.0,189.67
2024-09-20 13:30:00,1726857000000,189.49,189.5213,189.15,189.22,769978.0,189.3289
2024-09-20 13:45:00,1726857900000,189.2424,190.08,189.19,190.013,834205.0,189.6321
2024-09-20 14:00:00,1726858800000,190.0113,190.0113,189.57,189.72,745817.0,189.7982
2024-09-20 14:15:00,1726859700000,189.71,190.095,189.46,190.0114,970869.0,189.7727
2024-09-20 14:30:00,1726860600000,190.02,190.48,189.93,190.1199,1223437.0,190.1902
2024-09-20 14:45:00,1726861500000,190.11,191.84,189.88,191.6,6174322.0,191.1097
2024-09-20 15:00:00,1726862400000,191.6,191.6,190.81,191.08,9695874.0,191.5913
2024-09-20 15:15:00,1726863300000,191.1487,191.6,190.942,191.08,815368.0,191.5785
2024-09-20 15:30:00,1726864200000,191.06,191.09,190.76,190.92,32501.0,190.9301
2024-09-20 15:45:00,1726865100000,190.92,191.2364,190.92,191.15,42588.0,191.0363
2024-09-20 16:00:00,1726866000000,191.15,191.17,191.02,191.09,23479.0,191.1054
2024-09-20 16:15:00,1726866900000,191.09,191.12,191.09,191.11,12315.0,191.0945
2024-09-20 16:30:00,1726867800000,191.07,191.08,190.91,190.98,8300.0,190.9776
2024-09-20 16:45:00,1726868700000,190.98,191.0,190.92,190.92,4948.0,190.9928
2024-09-20 17:00:00,1726869600000,191.081,191.081,190.91,190.99,7372.0,191.0206
2024-09-20 17:15:00,1726870500000,190.99,191.0018,190.99,191.0018,1368.0,190.9985
2024-09-20 17:30:00,1726871400000,191.06,191.2,191.05,191.12,5256.0,191.126
2024-09-20 17:45:00,1726872300000,191.12,191.17,191.072,191.17,8504.0,191.1213
2024-09-20 18:00:00,1726873200000,191.17,191.2,191.1107,191.1955,6702.0,191.1745
2024-09-20 18:15:00,1726874100000,191.2,191.26,191.15,191.24,4606.0,191.2317
2024-09-20 18:30:00,1726875000000,191.1184,191.2,191.1184,191.1475,1136.0,191.1493
2024-09-20 18:45:00,1726875900000,191.1355,191.28,191.1354,191.2201,8575.0,191.2186
2024-09-23 03:00:00,1727078400000,191.27,191.56,191.04,191.23,14877.0,191.3757
2024-09-23 03:15:00,1727079300000,191.35,191.35,191.2,191.35,4296.0,191.2605
2024-09-23 03:30:00,1727080200000,191.35,191.35,191.2,191.2,4978.0,191.253
2024-09-23 03:45:00,1727081100000,191.15,191.15,191.15,191.15,554.0,191.1464
2024-09-23 04:00:00,1727082000000,191.17,191.17,191.16,191.16,201.0,191.1651
2024-09-23 04:15:00,1727082900000,191.16,191.31,191.06,191.31,3702.0,191.1864
2024-09-23 04:30:00,1727083800000,191.22,191.33,191.22,191.33,1551.0,191.2561
2024-09-23 04:45:00,1727084700000,191.37,191.51,191.37,191.47,2399.0,191.4693
2024-09-23 05:00:00,1727085600000,191.47,191.59,191.47,191.59,2327.0,191.5278
2024-09-23 05:15:00,1727086500000,191.59,191.68,191.59,191.68,2391.0,191.6231
2024-09-23 05:30:00,1727087400000,191.76,191.88,191.76,191.88,5220.0,191.8216
2024-09-23 05:45:00,1727088300000,191.9,191.94,191.72,191.72,8091.0,191.887
2024-09-23 06:00:00,1727089200000,191.75,191.81,191.54,191.74,18162.0,191.6442
2024-09-23 06:15:00,1727090100000,191.7,191.81,191.52,191.52,10371.0,191.6668
2024-09-23 06:30:00,1727091000000,191.65,191.65,191.42,191.42,11656.0,191.4915
2024-09-23 06:45:00,1727091900000,191.57,191.64,191.57,191.62,3896.0,191.6073
2024-09-23 07:00:00,1727092800000,191.74,192.3,190.65,191.5,55947.0,191.6257
2024-09-23 07:15:00,1727093700000,191.54,191.75,191.54,191.7,13454.0,191.6477
2024-09-23 07:30:00,1727094600000,191.7,191.8,191.6,191.6673,12863.0,191.7515
2024-09-23 07:45:00,1727095500000,191.75,192.14,191.7,192.14,34528.0,191.8634
2024-09-23 08:00:00,1727096400000,192.13,192.4,191.957,192.0,45827.0,192.0567
2024-09-23 08:15:00,1727097300000,191.92,192.0,191.15,191.51,45517.0,191.564
2024-09-23 08:30:00,1727098200000,191.64,192.29,190.57,191.48,2739295.0,191.4837
2024-09-23 08:45:00,1727099100000,191.47,192.4,191.28,191.84,1344291.0,191.9583
2024-09-23 09:00:00,1727100000000,191.85,192.26,191.46,191.535,875557.0,191.8813
2024-09-23 09:15:00,1727100900000,191.55,192.1,191.435,191.845,603689.0,191.8246
2024-09-23 09:30:00,1727101800000,191.86,191.91,191.2202,191.875,716188.0,191.5963
2024-09-23 09:45:00,1727102700000,191.87,192.25,191.7,191.7109,617360.0,191.9675
2024-09-23 10:00:00,1727103600000,191.73,191.74,191.0506,191.47,648600.0,191.383
2024-09-23 10:15:00,1727104500000,191.45,191.69,191.2,191.62,657601.0,191.3843
2024-09-23 10:30:00,1727105400000,191.64,191.85,191.5,191.52,454187.0,191.6602
2024-09-23 10:45:00,1727106300000,191.53,191.9,191.44,191.73,505457.0,191.6645
2024-09-23 11:00:00,1727107200000,191.73,192.27,191.63,192.08,858144.0,192.027
2024-09-23 11:15:00,1727108100000,192.055,192.87,191.82,192.81,1323494.0,192.4093
2024-09-23 11:30:00,1727109000000,192.81,193.2499,192.729,192.92,1405890.0,192.9855
2024-09-23 11:45:00,1727109900000,192.91,193.3199,192.69,193.2501,782062.0,193.0072
2024-09-23 12:00:00,1727110800000,193.2501,193.2501,192.85,192.95,509609.0,193.0228
2024-09-23 12:15:00,1727111700000,192.94,193.3162,192.77,192.84,530444.0,193.0513
2024-09-23 12:30:00,1727112600000,192.83,193.0199,192.6,192.71,497898.0,192.8476
2024-09-23 12:45:00,1727113500000,192.705,193.19,192.695,192.94,399833.0,192.9545
2024-09-23 13:00:00,1727114400000,192.94,193.49,192.93,193.468,720006.0,193.2409
2024-09-23 13:15:00,1727115300000,193.465,193.6,193.26,193.28,707701.0,193.4571
2024-09-23 13:30:00,1727116200000,193.29,193.63,193.1,193.5,831200.0,193.4026
2024-09-23 13:45:00,1727117100000,193.51,194.2895,193.47,194.02,1707726.0,193.887
2024-09-23 14:00:00,1727118000000,194.02,194.19,193.8004,193.915,993551.0,193.9973
2024-09-23 14:15:00,1727118900000,193.915,194.28,193.8,193.875,963125.0,194.061
2024-09-23 14:30:00,1727119800000,193.875,194.02,193.52,193.55,926116.0,193.7988
2024-09-23 14:45:00,1727120700000,193.55,194.45,193.46,193.93,2934812.0,194.0358
2024-09-23 15:00:00,1727121600000,193.88,193.88,193.61,193.61,827223.0,193.877
2024-09-23 15:15:00,1727122500000,193.61,193.88,193.5,193.6,338516.0,193.8511
2024-09-23 15:30:00,1727123400000,193.62,193.62,193.513,193.52,6891.0,193.5635
2024-09-23 15:45:00,1727124300000,193.52,193.57,193.49,193.5,10654.0,193.5149
2024-09-23 16:00:00,1727125200000,193.5,193.569,193.48,193.52,5101.0,193.5221
2024-09-23 16:15:00,1727126100000,193.5,193.55,193.5,193.54,3364.0,193.536
2024-09-23 16:30:00,1727127000000,193.5473,193.57,193.5459,193.5459,807.0,193.5624
2024-09-23 16:45:00,1727127900000,193.5762,193.6,193.5762,193.6,1888.0,193.595
2024-09-23 17:00:00,1727128800000,193.5535,193.6,193.48,193.5785,9821.0,193.5232
2024-09-23 17:15:00,1727129700000,193.53,193.56,193.45,193.45,1374.0,193.5158
2024-09-23 17:30:00,1727130600000,193.449,193.4495,193.28,193.3,8398.0,193.3535
2024-09-23 17:45:00,1727131500000,193.3,193.491,193.2537,193.32,2897.0,193.3225
2024-09-23 18:00:00,1727132400000,193.38,193.4,193.35,193.4,3669.0,193.3855
2024-09-23 18:15:00,1727133300000,193.4,193.4,193.32,193.32,1532.0,193.3504
2024-09-23 18:30:00,1727134200000,193.36,193.44,193.3301,193.3312,2946.0,193.3937
2024-09-23 18:45:00,1727135100000,193.43,193.6189,193.38,193.6189,7366.0,193.515
2024-09-24 03:00:00,1727164800000,191.0,193.12,190.28,192.25,104352.0,191.126
2024-09-24 03:15:00,1727165700000,192.2,192.8,192.2,192.64,14111.0,192.5109
2024-09-24 03:30:00,1727166600000,192.53,192.8,192.46,192.75,4640.0,192.6083
2024-09-24 03:45:00,1727167500000,192.71,192.71,192.58,192.59,2804.0,192.6535
2024-09-24 04:00:00,1727168400000,192.6,192.63,192.56,192.58,1492.0,192.596
2024-09-24 04:15:00,1727169300000,192.58,192.58,192.02,192.05,7391.0,192.3076
2024-09-24 04:30:00,1727170200000,192.38,192.4,192.3,192.3,3349.0,192.3689
2024-09-24 04:45:00,1727171100000,192.36,192.46,192.3,192.36,6413.0,192.3957
2024-09-24 05:00:00,1727172000000,192.35,192.67,192.33,192.67,4268.0,192.475
2024-09-24 05:15:00,1727172900000,192.65,192.65,192.57,192.59,1903.0,192.5902
2024-09-24 05:30:00,1727173800000,192.58,192.88,192.57,192.88,3528.0,192.6635
2024-09-24 05:45:00,1727174700000,192.95,192.95,192.55,192.56,6300.0,192.7068
2024-09-24 06:00:00,1727175600000,192.64,192.78,192.25,192.37,46900.0,192.4823
2024-09-24 06:15:00,1727176500000,192.32,192.61,192.31,192.6,9414.0,192.5041
2024-09-24 06:30:00,1727177400000,192.76,193.54,192.66,193.54,33777.0,193.0525
2024-09-24 06:45:00,1727178300000,193.54,193.54,193.12,193.3,8725.0,193.2906
2024-09-24 07:00:00,1727179200000,192.68,194.19,192.25,193.4,67497.0,193.0951
2024-09-24 07:15:00,1727180100000,193.35,193.45,193.25,193.25,20089.0,193.3218
2024-09-24 07:30:00,1727181000000,193.32,193.3603,193.01,193.1488,37816.0,193.3591
2024-09-24 07:45:00,1727181900000,193.166,193.68,193.166,193.6375,26420.0,193.4357
2024-09-24 08:00:00,1727182800000,193.58,193.58,193.22,193.42,31240.0,193.4008
2024-09-24 08:15:00,1727183700000,193.36,194.43,193.36,194.3,72893.0,193.8551
2024-09-24 08:30:00,1727184600000,194.27,195.37,192.44,193.06,3375406.0,193.8817
2024-09-24 08:45:00,1727185500000,193.075,193.32,191.96,192.01,1682773.0,192.5588
2024-09-24 09:00:00,1727186400000,192.04,192.07,190.57,190.86,2725583.0,191.098
2024-09-24 09:15:00,1727187300000,190.9,191.09,190.32,190.4812,1549558.0,190.7193
2024-09-24 09:30:00,1727188200000,190.4678,190.86,190.13,190.62,1612537.0,190.5187
2024-09-24 09:45:00,1727189100000,190.6195,191.71,190.58,191.48,1394350.0,191.3309
2024-09-24 10:00:00,1727190000000,191.49,192.15,191.465,191.905,1044894.0,191.8416
2024-09-24 10:15:00,1727190900000,191.9002,192.56,191.84,192.52,743691.0,192.2524
2024-09-24 10:30:00,1727191800000,192.5063,192.57,192.13,192.54,662531.0,192.4103
2024-09-24 10:45:00,1727192700000,192.51,192.89,192.3428,192.867,708582.0,192.659
2024-09-24 11:00:00,1727193600000,192.87,192.89,192.57,192.8799,524048.0,192.7296
2024-09-24 11:15:00,1727194500000,192.89,192.93,192.53,192.631,526204.0,192.772
2024-09-24 11:30:00,1727195400000,192.63,192.83,192.5,192.68,424403.0,192.6677
2024-09-24 11:45:00,1727196300000,192.69,192.83,192.3301,192.35,378125.0,192.5787
2024-09-24 12:00:00,1727197200000,192.35,192.8364,192.28,192.75,533485.0,192.5822
2024-09-24 12:15:00,1727198100000,192.73,192.92,192.7,192.78,390376.0,192.8051
2024-09-24 12:30:00,1727199000000,192.795,193.36,192.7901,193.295,664560.0,193.1051
2024-09-24 12:45:00,1727199900000,193.28,193.37,193.18,193.3341,540521.0,193.2831
2024-09-24 13:00:00,1727200800000,193.34,193.44,192.94,193.011,523886.0,193.2954
2024-09-24 13:15:00,1727201700000,193.015,193.148,192.84,192.9,440305.0,193.0436
2024-09-24 13:30:00,1727202600000,192.89,192.94,192.54,192.6901,612449.0,192.764
2024-09-24 13:45:00,1727203500000,192.7,192.78,192.48,192.6401,395918.0,192.6548
2024-09-24 14:00:00,1727204400000,192.64,192.96,192.565,192.815,504119.0,192.7468
