datetime,timestamp,open,high,low,close,volume,vwap
2024-09-24 14:15:00,1727205300000,192.81,193.09,192.75,192.98,547118.0,192.9268
2024-09-24 14:30:00,1727206200000,192.975,193.29,192.91,193.105,683060.0,193.072
2024-09-24 14:45:00,1727207100000,193.11,194.14,193.06,194.03,3842506.0,193.8019
2024-09-24 15:00:00,1727208000000,193.96,194.03,193.62,193.73,932323.0,193.9481
2024-09-24 15:15:00,1727208900000,193.73,193.96,193.62,193.64,61662.0,193.8488
2024-09-24 15:30:00,1727209800000,193.56,193.66,193.51,193.58,36492.0,193.6176
2024-09-24 15:45:00,1727210700000,193.58,193.96,193.4821,193.4821,24810.0,193.5525
2024-09-24 16:00:00,1727211600000,193.48,193.52,193.4515,193.52,9495.0,193.4939
2024-09-24 16:15:00,1727212500000,193.51,193.52,193.48,193.49,4824.0,193.5
2024-09-24 16:30:00,1727213400000,193.48,193.96,193.48,193.51,629843.0,193.9583
2024-09-24 16:45:00,1727214300000,193.52,193.56,193.5,193.56,4135.0,193.5362
2024-09-24 17:00:00,1727215200000,193.57,193.63,193.4834,193.63,2535.0,193.5581
2024-09-24 17:15:00,1727216100000,193.51,193.51,193.51,193.51,422.0,193.5149
2024-09-24 17:30:00,1727217000000,193.47,193.55,193.4075,193.54,1759.0,193.4968
2024-09-24 17:45:00,1727217900000,193.5072,193.59,193.5072,193.58,1340.0,193.5692
2024-09-24 18:00:00,1727218800000,193.58,193.62,193.58,193.62,4583.0,193.5985
2024-09-24 18:15:00,1727219700000,193.6,193.7,193.6,193.7,7893.0,193.6525
2024-09-24 18:30:00,1727220600000,193.85,193.8855,193.84,193.86,9217.0,193.864
2024-09-24 18:45:00,1727221500000,193.8,193.8699,193.7,193.8,3408.0,193.7977
2024-09-25 03:00:00,1727251200000,192.91,193.0,192.58,193.0,4931.0,192.8481
2024-09-25 03:15:00,1727252100000,193.0,193.0,192.91,192.91,949.0,192.9544
2024-09-25 03:30:00,1727253000000,192.92,193.0,192.85,192.87,5153.0,192.8868
2024-09-25 03:45:00,1727253900000,192.92,192.93,192.92,192.93,448.0,192.9289
2024-09-25 04:00:00,1727254800000,192.93,193.0,192.93,192.99,2637.0,192.9906
2024-09-25 04:15:00,1727255700000,192.99,193.1,192.99,193.1,2294.0,193.045
2024-09-25 04:30:00,1727256600000,192.99,193.25,192.99,193.25,3384.0,193.1211
2024-09-25 05:00:00,1727258400000,193.23,193.32,193.2,193.2,2019.0,193.2648
2024-09-25 05:15:00,1727259300000,193.27,193.27,193.18,193.18,1191.0,193.2135
2024-09-25 05:30:00,1727260200000,193.18,193.18,193.18,193.18,140.0,193.18
2024-09-25 05:45:00,1727261100000,193.17,193.42,193.17,193.42,1498.0,193.2593
2024-09-25 06:00:00,1727262000000,193.42,193.52,193.42,193.5,6365.0,193.4711
2024-09-25 06:15:00,1727262900000,193.55,193.69,193.45,193.64,6552.0,193.5574
2024-09-25 06:30:00,1727263800000,193.6,193.6,193.6,193.6,1088.0,193.6067
2024-09-25 06:45:00,1727264700000,193.63,193.63,193.61,193.62,3300.0,193.6255
2024-09-25 07:00:00,1727265600000,193.44,193.7,192.55,193.68,29265.0,193.4191
2024-09-25 07:15:00,1727266500000,193.68,194.0,193.68,193.91,20003.0,193.9004
2024-09-25 07:30:00,1727267400000,193.96,194.16,193.96,194.11,18636.0,194.07
2024-09-25 07:45:00,1727268300000,194.02,194.139,193.96,194.0,11944.0,194.0244
2024-09-25 08:00:00,1727269200000,194.0,194.02,193.9014,193.91,21142.0,193.9829
2024-09-25 08:15:00,1727270100000,193.9,193.9499,193.26,193.69,41723.0,193.7131
2024-09-25 08:30:00,1727271000000,193.75,193.9498,192.74,193.12,2194527.0,193.4137
2024-09-25 08:45:00,1727271900000,193.12,193.22,192.46,192.92,1183308.0,192.846
2024-09-25 09:00:00,1727272800000,192.925,193.49,192.685,193.47,946646.0,193.0238
2024-09-25 09:15:00,1727273700000,193.475,193.5297,192.95,193.02,921668.0,193.2416
2024-09-25 09:30:00,1727274600000,193.02,193.33,192.88,193.115,673435.0,193.1708
2024-09-25 09:45:00,1727275500000,193.1002,193.41,192.92,193.28,733366.0,193.1969
2024-09-25 10:00:00,1727276400000,193.28,193.29,192.86,192.87,651232.0,193.0926
2024-09-25 10:15:00,1727277300000,192.87,193.0424,192.74,192.77,597749.0,192.9066
2024-09-25 10:30:00,1727278200000,192.77,193.07,192.67,192.74,584004.0,192.8256
2024-09-25 10:45:00,1727279100000,192.7599,192.76,192.4,192.6437,897641.0,192.5677
2024-09-25 11:00:00,1727280000000,192.64,192.76,192.41,192.66,561652.0,192.5968
2024-09-25 11:15:00,1727280900000,192.66,192.7,192.44,192.5299,555033.0,192.5495
2024-09-25 11:30:00,1727281800000,192.53,192.75,192.4838,192.53,409591.0,192.6139
2024-09-25 11:45:00,1727282700000,192.52,192.63,192.36,192.53,489363.0,192.5084
2024-09-25 12:00:00,1727283600000,192.53,192.79,192.16,192.635,602962.0,192.576
2024-09-25 12:15:00,1727284500000,192.635,192.9,192.59,192.8501,507793.0,192.7698
2024-09-25 12:30:00,1727285400000,192.85,192.95,192.46,192.49,407341.0,192.7289
2024-09-25 12:45:00,1727286300000,192.49,192.98,192.21,192.94,562286.0,192.5362
2024-09-25 13:00:00,1727287200000,192.94,193.02,192.48,192.51,485428.0,192.8228
2024-09-25 13:15:00,1727288100000,192.5,192.67,192.36,192.65,447566.0,192.5595
2024-09-25 13:30:00,1727289000000,192.6517,192.9399,192.59,192.93,456241.0,192.7146
2024-09-25 13:45:00,1727289900000,192.93,193.075,192.77,193.065,479750.0,192.9617
2024-09-25 14:00:00,1727290800000,193.07,193.285,192.935,193.0182,691794.0,193.1547
2024-09-25 14:15:00,1727291700000,193.0147,193.05,192.84,192.9116,491435.0,192.9501
2024-09-25 14:30:00,1727292600000,192.92,192.97,192.68,192.73,570243.0,192.8411
2024-09-25 14:45:00,1727293500000,192.73,192.99,192.34,192.53,1868781.0,192.6016
2024-09-25 15:00:00,1727294400000,192.53,192.8671,192.51,192.55,916621.0,192.5337
2024-09-25 15:15:00,1727295300000,192.57,192.59,192.3885,192.44,32403.0,192.495
2024-09-25 15:30:00,1727296200000,192.4201,192.53,192.32,192.48,28263.0,192.4426
2024-09-25 15:45:00,1727297100000,192.4135,192.58,192.41,192.58,645699.0,192.5289
2024-09-25 16:00:00,1727298000000,192.6,192.6,192.45,192.53,19682.0,192.1526
2024-09-25 16:15:00,1727298900000,192.56,192.56,192.46,192.46,9707.0,192.6422
2024-09-25 16:30:00,1727299800000,192.5,192.5,192.45,192.46,5774.0,192.4715
2024-09-25 16:45:00,1727300700000,192.45,192.5225,192.3567,192.45,9685.0,192.473
2024-09-25 17:00:00,1727301600000,192.43,192.488,192.2609,192.2609,11881.0,192.3102
2024-09-25 17:15:00,1727302500000,192.3,192.3599,192.28,192.32,3147.0,192.311
2024-09-25 17:30:00,1727303400000,192.3,192.4495,192.3,192.3539,3594.0,192.3702
2024-09-25 17:45:00,1727304300000,192.31,192.398,192.31,192.38,3978.0,192.3654
2024-09-25 18:00:00,1727305200000,192.38,192.39,192.2,192.345,8024.0,192.3
2024-09-25 18:15:00,1727306100000,192.18,192.367,192.18,192.35,7523.0,192.3388
2024-09-25 18:30:00,1727307000000,192.35,192.45,192.22,192.45,7277.0,192.3376
2024-09-25 18:45:00,1727307900000,192.45,192.5998,192.3506,192.542,8896.0,192.4909
2024-09-26 03:00:00,1727337600000,193.68,194.42,193.4,194.38,28632.0,194.1382
2024-09-26 03:15:00,1727338500000,194.31,194.32,194.19,194.22,4517.0,194.2697
2024-09-26 03:30:00,1727339400000,194.19,194.22,194.09,194.1,3770.0,194.1419
2024-09-26 03:45:00,1727340300000,194.17,194.24,194.17,194.2,2224.0,194.1928
2024-09-26 04:00:00,1727341200000,194.13,194.14,194.09,194.09,2819.0,194.1224
2024-09-26 04:15:00,1727342100000,194.2,194.25,194.2,194.2,2352.0,194.2286
2024-09-26 04:30:00,1727343000000,194.15,194.2,194.15,194.2,511.0,194.1856
2024-09-26 04:45:00,1727343900000,194.17,194.17,194.12,194.12,439.0,194.162
2024-09-26 05:00:00,1727344800000,194.15,194.15,194.13,194.14,994.0,194.129
2024-09-26 05:15:00,1727345700000,194.25,194.48,194.25,194.48,4948.0,194.3221
2024-09-26 05:30:00,1727346600000,194.49,194.55,194.39,194.55,4812.0,194.4587
2024-09-26 05:45:00,1727347500000,194.52,194.77,194.52,194.75,6697.0,194.6615
2024-09-26 06:00:00,1727348400000,194.66,194.67,194.25,194.55,33228.0,194.5216
2024-09-26 06:15:00,1727349300000,194.54,194.57,194.42,194.57,10526.0,194.486
2024-09-26 06:30:00,1727350200000,194.58,194.74,194.51,194.589,19359.0,194.6212
2024-09-26 06:45:00,1727351100000,194.61,194.67,194.59,194.59,4666.0,194.6363
2024-09-26 07:00:00,1727352000000,194.6,194.75,193.2,194.43,168251.0,194.3837
2024-09-26 07:15:00,1727352900000,194.517,194.5792,194.31,194.45,24637.0,194.4357
2024-09-26 07:30:00,1727353800000,194.5,194.5,194.32,194.41,26880.0,194.3907
2024-09-26 07:45:00,1727354700000,194.4001,194.75,194.33,194.5,49946.0,194.516
2024-09-26 08:00:00,1727355600000,194.46,194.88,194.4009,194.6,48812.0,194.6628
2024-09-26 08:15:00,1727356500000,194.6,194.9,194.22,194.22,55009.0,194.5431
2024-09-26 08:30:00,1727357400000,194.31,194.53,192.4,192.67,2719008.0,193.4163
2024-09-26 08:45:00,1727358300000,192.69,192.98,191.73,192.18,1604436.0,192.2993
2024-09-26 09:00:00,1727359200000,192.17,192.29,191.48,191.79,1476550.0,191.9293
2024-09-26 09:15:00,1727360100000,191.791,191.9181,190.7,190.78,1413496.0,191.3704
2024-09-26 09:30:00,1727361000000,190.81,190.8316,189.81,190.32,2499050.0,190.3222
2024-09-26 09:45:00,1727361900000,190.33,190.66,189.87,189.89,1551430.0,190.2251
2024-09-26 10:00:00,1727362800000,189.89,190.45,189.54,190.351,1365097.0,190.0214
2024-09-26 10:15:00,1727363700000,190.35,190.7986,190.05,190.77,972331.0,190.3873
2024-09-26 10:30:00,1727364600000,190.75,191.08,190.3,191.08,954850.0,190.7722
2024-09-26 10:45:00,1727365500000,191.08,191.65,190.95,191.625,797440.0,191.3315
2024-09-26 11:00:00,1727366400000,191.625,191.67,191.18,191.314,680026.0,191.494
2024-09-26 11:15:00,1727367300000,191.3198,191.5,190.82,191.0914,720155.0,191.1348
2024-09-26 11:30:00,1727368200000,191.09,191.15,190.56,190.755,443439.0,190.9006
2024-09-26 11:45:00,1727369100000,190.76,190.82,190.55,190.68,417540.0,190.6782
2024-09-26 12:00:00,1727370000000,190.68,190.79,190.43,190.46,790036.0,190.5997
2024-09-26 12:15:00,1727370900000,190.45,190.67,190.0315,190.64,578025.0,190.3084
2024-09-26 12:30:00,1727371800000,190.635,190.95,190.598,190.905,711711.0,190.7432
2024-09-26 12:45:00,1727372700000,190.92,191.26,190.915,191.175,529815.0,191.1075
2024-09-26 13:00:00,1727373600000,191.19,191.48,190.94,191.46,588811.0,191.1869
2024-09-26 13:15:00,1727374500000,191.47,191.8,191.465,191.78,610038.0,191.6642
2024-09-26 13:30:00,1727375400000,191.78,191.78,191.55,191.56,452496.0,191.6737
2024-09-26 13:45:00,1727376300000,191.56,191.83,191.45,191.78,569538.0,191.6326
2024-09-26 14:00:00,1727377200000,191.77,191.795,191.5,191.76,607045.0,191.6493
2024-09-26 14:15:00,1727378100000,191.75,191.75,191.46,191.52,610604.0,191.5742
2024-09-26 14:30:00,1727379000000,191.52,191.57,191.31,191.33,747583.0,191.4444
2024-09-26 14:45:00,1727379900000,191.34,191.6,191.04,191.18,2595107.0,191.2408
2024-09-26 15:00:00,1727380800000,191.16,191.5,191.16,191.22,1286367.0,191.1652
2024-09-26 15:15:00,1727381700000,191.21,191.29,191.16,191.18,272252.0,191.1638
2024-09-26 15:30:00,1727382600000,191.22,191.54,190.96,191.25,35858.0,191.2377
2024-09-26 15:45:00,1727383500000,191.19,191.19,191.1002,191.14,4689.0,191.1402
2024-09-26 16:00:00,1727384400000,191.1445,191.2,191.0533,191.16,952433.0,191.16
2024-09-26 16:15:00,1727385300000,191.22,191.28,191.1892,191.24,4119.0,191.2395
2024-09-26 16:30:00,1727386200000,191.24,191.25,191.1835,191.2,2563.0,191.2268
2024-09-26 16:45:00,1727387100000,191.1616,191.2,191.1616,191.2,1401.0,191.188
2024-09-26 17:00:00,1727388000000,191.25,191.48,191.1714,191.3006,8060.0,191.3338
2024-09-26 17:15:00,1727388900000,191.13,191.48,190.99,191.2185,15902.0,191.1587
2024-09-26 17:30:00,1727389800000,191.38,191.39,191.257,191.27,4632.0,191.327
2024-09-26 17:45:00,1727390700000,191.34,191.4,191.25,191.3,6801.0,191.2772
2024-09-26 18:00:00,1727391600000,191.34,191.3895,191.2456,191.35,5523.0,191.3561
2024-09-26 18:15:00,1727392500000,191.35,191.35,191.29,191.29,950.0,191.3144
2024-09-26 18:30:00,1727393400000,191.2517,191.3,191.1695,191.2525,4772.0,191.2433
2024-09-26 18:45:00,1727394300000,191.25,191.25,191.0195,191.16,5716.0,191.1353
2024-09-27 03:00:00,1727424000000,191.3,191.3,190.5,190.53,5200.0,190.5908
2024-09-27 03:15:00,1727424900000,190.51,190.7,190.51,190.7,1287.0,190.6248
2024-09-27 03:30:00,1727425800000,190.99,191.1,190.86,190.86,9558.0,190.9666
2024-09-27 03:45:00,1727426700000,190.86,190.92,190.75,190.85,2639.0,190.8245
2024-09-27 04:00:00,1727427600000,191.0,191.0,191.0,191.0,1469.0,190.9995
2024-09-27 04:30:00,1727429400000,191.0,191.0,190.95,190.95,543.0,190.9633
2024-09-27 04:45:00,1727430300000,190.86,191.0,190.86,191.0,3350.0,190.9585
2024-09-27 05:00:00,1727431200000,191.01,191.11,190.96,191.11,812.0,191.0265
2024-09-27 05:15:00,1727432100000,191.11,191.11,191.1,191.1,205.0,191.1049
2024-09-27 05:30:00,1727433000000,190.96,190.96,190.88,190.88,809.0,190.9268
2024-09-27 05:45:00,1727433900000,190.87,190.87,190.87,190.87,511.0,190.8789
2024-09-27 06:00:00,1727434800000,191.03,191.03,190.87,190.9,5719.0,190.9423
2024-09-27 06:15:00,1727435700000,191.04,191.04,190.89,190.89,2025.0,190.9737
2024-09-27 06:30:00,1727436600000,191.05,191.05,191.05,191.05,499.0,191.0593
2024-09-27 06:45:00,1727437500000,191.1,191.25,191.1,191.25,1959.0,191.1516
2024-09-27 07:00:00,1727438400000,190.9,191.4,190.683,191.31,39990.0,191.1592
2024-09-27 07:15:00,1727439300000,191.2025,191.3995,191.2025,191.32,11515.0,191.3128
2024-09-27 07:30:00,1727440200000,191.3,191.33,190.83,191.05,42244.0,191.1548
2024-09-27 07:45:00,1727441100000,191.2,191.2494,190.9,190.9,29960.0,191.0803
2024-09-27 08:00:00,1727442000000,190.91,191.2378,190.9,191.15,20691.0,191.0905
2024-09-27 08:15:00,1727442900000,191.199,191.2055,190.52,190.64,38083.0,190.9191
2024-09-27 08:30:00,1727443800000,190.68,190.9,189.8301,189.88,1868492.0,190.4091
2024-09-27 08:45:00,1727444700000,189.89,190.48,189.878,190.08,1129949.0,190.1316
2024-09-27 09:00:00,1727445600000,190.1,190.805,190.05,190.27,1967910.0,190.2212
2024-09-27 09:15:00,1727446500000,190.26,190.28,189.92,190.01,939640.0,190.1053
2024-09-27 09:30:00,1727447400000,190.02,190.29,189.59,190.1,1869497.0,190.0091
2024-09-27 09:45:00,1727448300000,190.1,190.13,189.56,189.64,1046953.0,189.8255
2024-09-27 10:00:00,1727449200000,189.62,189.62,188.8224,188.92,1945217.0,189.2166
2024-09-27 10:15:00,1727450100000,188.92,188.92,188.09,188.29,1593660.0,188.6606
2024-09-27 10:30:00,1727451000000,188.3,188.8,187.93,188.64,1380221.0,188.2534
2024-09-27 10:45:00,1727451900000,188.645,188.68,187.97,187.9705,1454138.0,188.1882
2024-09-27 11:00:00,1727452800000,187.98,188.01,187.39,187.42,1153815.0,187.6941
2024-09-27 11:15:00,1727453700000,187.43,188.035,187.34,188.0102,1040636.0,187.6551
2024-09-27 11:30:00,1727454600000,188.01,188.125,187.67,187.78,718120.0,187.9075
2024-09-27 11:45:00,1727455500000,187.77,187.865,187.62,187.835,677605.0,187.7433
2024-09-27 12:00:00,1727456400000,187.835,188.035,187.5,187.8002,796419.0,187.7555
2024-09-27 12:15:00,1727457300000,187.8,187.875,187.7,187.7301,479880.0,187.771
2024-09-27 12:30:00,1727458200000,187.74,187.845,187.62,187.81,472426.0,187.7489
2024-09-27 12:45:00,1727459100000,187.82,188.24,187.66,188.2079,590777.0,187.9195
2024-09-27 13:00:00,1727460000000,188.205,188.33,187.92,188.1,541173.0,188.072
2024-09-27 13:15:00,1727460900000,188.1,188.15,187.69,187.71,611492.0,187.9843
2024-09-27 13:30:00,1727461800000,187.72,188.0695,187.49,188.05,643217.0,187.7399
2024-09-27 13:45:00,1727462700000,188.04,188.495,188.03,188.43,727514.0,188.2711
2024-09-27 14:00:00,1727463600000,188.42,188.59,188.29,188.475,573815.0,188.432
2024-09-27 14:15:00,1727464500000,188.47,188.61,188.1,188.33,687769.0,188.39
2024-09-27 14:30:00,1727465400000,188.33,188.43,188.1,188.144,692519.0,188.2703
2024-09-27 14:45:00,1727466300000,188.1416,188.24,187.8101,187.87,2449452.0,187.9986
2024-09-27 15:00:00,1727467200000,187.97,188.0,187.75,187.9,1244460.0,187.9676
2024-09-27 15:15:00,1727468100000,187.9,187.97,187.78,187.83,12960.0,187.8688
2024-09-27 15:30:00,1727469000000,187.8499,187.97,187.82,187.82,250663.0,187.966
2024-09-27 15:45:00,1727469900000,187.84,187.9496,187.7715,187.87,11415.0,187.7689
2024-09-27 16:00:00,1727470800000,187.95,187.95,187.8804,187.94,3310.0,187.9193
2024-09-27 16:15:00,1727471700000,187.94,187.95,187.8829,187.8829,2715.0,187.9328
2024-09-27 16:30:00,1727472600000,187.8811,187.95,187.84,187.9362,8525.0,187.8819
2024-09-27 16:45:00,1727473500000,187.83,187.9221,187.83,187.84,1951.0,187.865
2024-09-27 17:00:00,1727474400000,187.88,187.9,187.84,187.9,3696.0,187.8566
2024-09-27 17:15:00,1727475300000,187.8393,187.89,187.8393,187.84,1735.0,187.8749
2024-09-27 17:30:00,1727476200000,187.88,187.88,187.8301,187.88,1711.0,187.8665
2024-09-27 17:45:00,1727477100000,187.83,187.8796,187.83,187.85,4402.0,187.8424
2024-09-27 18:00:00,1727478000000,187.84,187.84,187.75,187.7599,5448.0,187.7959
2024-09-27 18:15:00,1727478900000,187.75,187.77,187.7104,187.77,2166.0,187.7504
2024-09-27 18:30:00,1727479800000,187.77,187.77,187.71,187.71,8269.0,187.7233
2024-09-27 18:45:00,1727480700000,187.71,187.7435,187.6265,187.68,6594.0,187.6905
2024-09-30 03:00:00,1727683200000,187.75,188.0,187.16,187.4,19212.0,187.4527
2024-09-30 03:15:00,1727684100000,187.49,187.7,187.4,187.7,5667.0,187.5711
2024-09-30 03:30:00,1727685000000,187.55,187.55,187.55,187.55,1443.0,187.5477
2024-09-30 03:45:00,1727685900000,187.51,187.54,187.51,187.54,413.0,187.5342
2024-09-30 04:00:00,1727686800000,187.55,187.55,187.45,187.45,1678.0,187.4791
2024-09-30 04:15:00,1727687700000,187.38,187.4,187.32,187.37,1568.0,187.3647
2024-09-30 04:30:00,1727688600000,187.63,187.63,187.55,187.55,682.0,187.5996
2024-09-30 04:45:00,1727689500000,187.51,187.55,187.51,187.55,1317.0,187.5381
2024-09-30 05:00:00,1727690400000,187.56,187.66,187.56,187.66,877.0,187.6378
2024-09-30 05:15:00,1727691300000,187.7,187.79,187.4,187.49,9849.0,187.5976
2024-09-30 05:30:00,1727692200000,187.5,187.54,187.31,187.54,2200.0,187.4233
2024-09-30 05:45:00,1727693100000,187.51,187.54,187.4,187.41,3671.0,187.4406
2024-09-30 06:00:00,1727694000000,187.64,187.96,187.07,187.17,43334.0,187.5544
2024-09-30 06:15:00,1727694900000,187.25,187.25,186.95,187.03,13102.0,187.0987
2024-09-30 06:30:00,1727695800000,187.1,187.1,186.89,186.89,5096.0,187.0039
2024-09-30 06:45:00,1727696700000,186.9,186.9,186.08,186.35,31353.0,186.4509
2024-09-30 07:00:00,1727697600000,187.55,187.9653,186.144,186.5,97360.0,186.8739
2024-09-30 07:15:00,1727698500000,186.56,186.6,186.39,186.52,19121.0,186.4999
2024-09-30 07:30:00,1727699400000,186.56,186.89,186.53,186.7,768467.0,187.9237
2024-09-30 07:45:00,1727700300000,186.7255,187.1555,186.7255,186.84,29757.0,186.9472
2024-09-30 08:00:00,1727701200000,186.8,187.41,186.58,187.0,140145.0,186.7721
2024-09-30 08:15:00,1727702100000,187.03,187.19,186.57,187.1,156741.0,186.7218
2024-09-30 08:30:00,1727703000000,187.14,188.49,186.5,187.655,2746327.0,187.4099
2024-09-30 08:45:00,1727703900000,187.655,188.06,187.1257,187.1601,1753721.0,187.7778
2024-09-30 09:00:00,1727704800000,187.16,187.23,186.05,186.074,1266188.0,186.6273
2024-09-30 09:15:00,1727705700000,186.0601,186.185,185.57,185.87,1264947.0,185.8623
2024-09-30 09:30:00,1727706600000,185.9,186.26,185.25,185.252,1229509.0,185.7677
2024-09-30 09:45:00,1727707500000,185.26,185.43,184.91,184.9493,1234658.0,185.1735
2024-09-30 10:00:00,1727708400000,184.92,185.24,184.65,185.005,1227539.0,184.9594
2024-09-30 10:15:00,1727709300000,185.03,185.55,184.96,185.54,1019070.0,185.1756
2024-09-30 10:30:00,1727710200000,185.54,185.64,184.68,185.125,976391.0,185.0782
2024-09-30 10:45:00,1727711100000,185.12,185.96,185.095,185.71,718656.0,185.7002
2024-09-30 11:00:00,1727712000000,185.73,186.22,185.64,186.0624,596892.0,185.9348
2024-09-30 11:15:00,1727712900000,186.07,186.35,185.94,186.1299,647362.0,186.1492
2024-09-30 11:30:00,1727713800000,186.13,186.2,185.82,185.87,450417.0,185.97
2024-09-30 11:45:00,1727714700000,185.88,186.3099,185.84,186.16,455203.0,186.1225
2024-09-30 12:00:00,1727715600000,186.16,186.31,185.53,185.5717,558208.0,185.8933
2024-09-30 12:15:00,1727716500000,185.585,185.84,185.53,185.62,409243.0,185.7349
2024-09-30 12:30:00,1727717400000,185.62,185.81,185.57,185.784,435094.0,185.6901
2024-09-30 12:45:00,1727718300000,185.7701,186.43,185.72,186.37,594946.0,186.102
2024-09-30 13:00:00,1727719200000,186.375,186.5,185.89,185.94,471898.0,186.2393
2024-09-30 13:15:00,1727720100000,185.94,185.94,184.92,185.35,860510.0,185.3142
2024-09-30 13:30:00,1727721000000,185.33,186.21,185.17,186.2,632119.0,185.8186
2024-09-30 13:45:00,1727721900000,186.21,186.31,185.7939,185.7939,477945.0,186.072
2024-09-30 14:00:00,1727722800000,185.79,185.84,185.42,185.58,716340.0,185.6347
2024-09-30 14:15:00,1727723700000,185.59,185.64,185.38,185.55,753648.0,185.5277
2024-09-30 14:30:00,1727724600000,185.55,186.23,185.51,186.23,865239.0,185.8165
2024-09-30 14:45:00,1727725500000,186.23,186.69,185.3,186.31,4098327.0,186.2947
2024-09-30 15:00:00,1727726400000,186.33,186.33,184.94,185.5,1413466.0,186.1955
2024-09-30 15:15:00,1727727300000,185.52,186.33,185.34,185.41,79571.0,185.4999
2024-09-30 15:30:00,1727728200000,185.39,186.33,185.27,185.4,303533.0,186.2177
2024-09-30 15:45:00,1727729100000,185.3319,186.33,185.32,185.4,33287.0,185.5892
2024-09-30 16:00:00,1727730000000,185.4,185.63,185.36,185.53,20042.0,185.4332
2024-09-30 16:15:00,1727730900000,185.51,185.64,185.51,185.64,10095.0,185.4302
2024-09-30 16:30:00,1727731800000,185.62,185.6499,185.5545,185.62,4903.0,185.61
2024-09-30 16:45:00,1727732700000,185.6199,185.6199,185.5,185.52,449678.0,186.3138
2024-09-30 17:00:00,1727733600000,185.5,185.6397,185.5,185.52,7382.0,185.5541
2024-09-30 17:15:00,1727734500000,185.52,185.5997,185.4601,185.51,5877.0,185.513
2024-09-30 17:30:00,1727735400000,185.55,185.634,185.51,185.5243,3558.0,185.5742
2024-09-30 17:45:00,1727736300000,185.6369,185.69,185.5402,185.66,5182.0,185.6184
2024-09-30 18:00:00,1727737200000,185.64,185.6593,185.52,185.61,4719.0,185.5773
2024-09-30 18:15:00,1727738100000,185.6,185.6,185.55,185.55,5464.0,185.5798
2024-09-30 18:30:00,1727739000000,185.58,185.67,185.55,185.6492,4472.0,185.6145
2024-09-30 18:45:00,1727739900000,185.6025,185.69,185.5102,185.69,14247.0,185.5913
2024-10-01 03:00:00,1727769600000,186.0,186.2,185.85,185.85,5783.0,186.0522
2024-10-01 03:15:00,1727770500000,185.92,185.96,185.92,185.96,1864.0,185.9233
2024-10-01 03:30:00,1727771400000,185.9,186.05,185.9,186.03,3085.0,185.9866
2024-10-01 03:45:00,1727772300000,186.09,186.09,186.01,186.05,2169.0,186.0566
2024-10-01 04:00:00,1727773200000,186.11,186.15,185.7,185.79,9532.0,185.9197
2024-10-01 04:15:00,1727774100000,185.8,185.8,185.55,185.57,5963.0,185.6919
2024-10-01 04:30:00,1727775000000,185.81,185.81,185.74,185.74,940.0,185.7771
2024-10-01 05:00:00,1727776800000,185.73,185.8,185.73,185.8,406.0,185.7631
2024-10-01 05:15:00,1727777700000,185.79,185.8,185.79,185.8,9085.0,185.7984
2024-10-01 05:30:00,1727778600000,185.8,186.0,185.8,185.99,2652.0,185.931
2024-10-01 05:45:00,1727779500000,186.0,186.15,185.9,186.15,6282.0,185.9649
2024-10-01 06:00:00,1727780400000,186.04,186.2,185.85,185.89,14314.0,186.0346
2024-10-01 06:15:00,1727781300000,185.89,186.05,185.7,185.79,21938.0,185.8803
2024-10-01 06:30:00,1727782200000,185.85,185.85,185.49,185.7,19037.0,185.6228
2024-10-01 06:45:00,1727783100000,185.66,185.77,185.6,185.77,9437.0,185.7115
2024-10-01 07:00:00,1727784000000,185.89,186.39,185.59,185.83,69169.0,185.8825
2024-10-01 07:15:00,1727784900000,185.8,186.33,185.52,185.7,115028.0,186.1643
2024-10-01 07:30:00,1727785800000,185.52,185.7,185.3,185.69,21514.0,185.5296
2024-10-01 07:45:00,1727786700000,185.5642,185.9,185.5642,185.9,31705.0,185.7553
