datetime,timestamp,open,high,low,close,volume,vwap
2024-10-01 08:00:00,1727787600000,185.8999,185.99,185.49,185.49,40351.0,185.6875
2024-10-01 08:15:00,1727788500000,185.49,185.5,184.82,184.9,119832.0,185.1327
2024-10-01 08:30:00,1727789400000,184.9,184.99,183.4519,184.5,3828071.0,184.2964
2024-10-01 08:45:00,1727790300000,184.5,184.6499,183.46,184.295,1952702.0,184.0267
2024-10-01 09:00:00,1727791200000,184.28,184.735,183.52,184.0,1988336.0,184.0879
2024-10-01 09:15:00,1727792100000,184.01,184.3298,183.6,184.0299,1417682.0,183.8963
2024-10-01 09:30:00,1727793000000,184.0077,184.08,183.55,183.81,1280560.0,183.8161
2024-10-01 09:45:00,1727793900000,183.81,184.1,183.6,183.68,1004451.0,183.7915
2024-10-01 10:00:00,1727794800000,183.6813,183.91,183.5,183.67,994339.0,183.6528
2024-10-01 10:15:00,1727795700000,183.675,184.01,183.595,183.9427,922503.0,183.7708
2024-10-01 10:30:00,1727796600000,183.935,185.04,183.77,184.76,980305.0,184.4401
2024-10-01 10:45:00,1727797500000,184.76,184.93,184.515,184.525,569624.0,184.7245
2024-10-01 11:00:00,1727798400000,184.51,185.1793,184.33,184.7849,763161.0,184.7877
2024-10-01 11:15:00,1727799300000,184.8,185.1305,184.8,184.98,740515.0,184.9744
2024-10-01 11:30:00,1727800200000,184.98,185.1,184.21,184.27,748034.0,184.6605
2024-10-01 11:45:00,1727801100000,184.29,184.845,183.91,184.73,766786.0,184.3356
2024-10-01 12:00:00,1727802000000,184.7,184.72,184.1,184.15,774519.0,184.3811
2024-10-01 12:15:00,1727802900000,184.13,184.22,183.92,184.04,641127.0,184.0411
2024-10-01 12:30:00,1727803800000,184.03,185.03,183.97,184.975,676803.0,184.5452
2024-10-01 12:45:00,1727804700000,184.975,185.6871,184.91,185.67,981973.0,185.1636
2024-10-01 13:00:00,1727805600000,185.65,185.99,185.54,185.793,733655.0,185.7728
2024-10-01 13:15:00,1727806500000,185.78,186.1213,185.78,185.95,618687.0,185.9636
2024-10-01 13:30:00,1727807400000,185.9463,186.19,185.72,185.915,627365.0,185.933
2024-10-01 13:45:00,1727808300000,185.91,186.04,185.65,185.795,607277.0,185.8445
2024-10-01 14:00:00,1727809200000,185.78,185.97,185.59,185.67,620642.0,185.7873
2024-10-01 14:15:00,1727810100000,185.66,185.95,185.575,185.84,590549.0,185.7913
2024-10-01 14:30:00,1727811000000,185.82,185.8299,185.495,185.635,975347.0,185.6741
2024-10-01 14:45:00,1727811900000,185.6301,185.69,185.0007,185.14,2052377.0,185.2908
2024-10-01 15:00:00,1727812800000,185.13,185.5702,185.1,185.13,422076.0,185.1447
2024-10-01 15:15:00,1727813700000,185.1201,185.14,184.89,184.9,31228.0,185.0212
2024-10-01 15:30:00,1727814600000,184.9,184.9,184.7114,184.81,13264.0,184.8127
2024-10-01 15:45:00,1727815500000,184.775,185.13,184.62,184.633,53879.0,185.0234
2024-10-01 16:00:00,1727816400000,184.69,185.13,184.63,184.6408,52744.0,185.0503
2024-10-01 16:15:00,1727817300000,184.637,185.13,184.6366,184.72,13546.0,184.8637
2024-10-01 16:30:00,1727818200000,184.75,184.8,184.74,184.8,3913.0,184.7484
2024-10-01 16:45:00,1727819100000,184.65,184.77,184.62,184.77,6849.0,184.6688
2024-10-01 17:00:00,1727820000000,184.85,184.95,184.41,184.5,15557.0,184.6772
2024-10-01 17:15:00,1727820900000,184.4501,184.5897,184.45,184.5,4176.0,184.5045
2024-10-01 17:30:00,1727821800000,184.5,184.59,184.43,184.43,2886.0,184.4924
2024-10-01 17:45:00,1727822700000,184.4319,184.48,184.42,184.42,2146.0,184.4459
2024-10-01 18:00:00,1727823600000,184.45,184.5,184.43,184.43,1827.0,184.4807
2024-10-01 18:15:00,1727824500000,184.5,184.58,184.45,184.45,3119.0,184.5082
2024-10-01 18:30:00,1727825400000,184.45,184.5869,184.4,184.45,9473.0,184.4978
2024-10-01 18:45:00,1727826300000,184.45,184.77,184.22,184.3,15561.0,184.4143
2024-10-02 03:00:00,1727856000000,184.65,185.0,184.57,184.74,8944.0,184.7488
2024-10-02 03:15:00,1727856900000,184.75,184.75,184.75,184.75,266.0,184.7506
2024-10-02 03:30:00,1727857800000,184.73,184.79,184.73,184.79,855.0,184.7508
2024-10-02 03:45:00,1727858700000,184.81,184.81,184.72,184.72,883.0,184.7656
2024-10-02 04:00:00,1727859600000,184.69,184.69,184.44,184.59,4486.0,184.5492
2024-10-02 04:15:00,1727860500000,184.48,184.48,184.48,184.48,959.0,184.4885
2024-10-02 04:30:00,1727861400000,184.8,184.8,184.75,184.75,981.0,184.7539
2024-10-02 04:45:00,1727862300000,184.58,184.58,184.44,184.44,3663.0,184.5224
2024-10-02 05:00:00,1727863200000,184.24,184.3,184.13,184.16,2636.0,184.2244
2024-10-02 05:15:00,1727864100000,184.2,184.79,184.2,184.79,3150.0,184.6886
2024-10-02 05:30:00,1727865000000,184.8,185.0,184.75,184.76,7112.0,184.932
2024-10-02 05:45:00,1727865900000,184.66,184.75,184.58,184.75,5193.0,184.708
2024-10-02 06:00:00,1727866800000,184.66,184.76,184.53,184.76,7667.0,184.6694
2024-10-02 06:15:00,1727867700000,184.61,184.7,184.0,184.6,11887.0,184.4929
2024-10-02 06:30:00,1727868600000,184.71,184.71,184.71,184.71,820.0,184.6721
2024-10-02 06:45:00,1727869500000,184.71,184.71,184.59,184.6,1447.0,184.6526
2024-10-02 07:00:00,1727870400000,184.39,184.81,184.33,184.54,216795.0,185.0465
2024-10-02 07:15:00,1727871300000,184.6,184.86,184.44,184.44,12542.0,184.5874
2024-10-02 07:30:00,1727872200000,184.58,185.24,184.55,185.1,20393.0,184.8384
2024-10-02 07:45:00,1727873100000,185.23,185.4362,184.96,185.1295,35402.0,185.0518
2024-10-02 08:00:00,1727874000000,185.01,185.25,184.78,185.0109,39187.0,185.0019
2024-10-02 08:15:00,1727874900000,184.9575,185.12,184.3,184.36,47155.0,184.6526
2024-10-02 08:30:00,1727875800000,184.44,185.71,184.05,184.3909,1902003.0,184.8119
2024-10-02 08:45:00,1727876700000,184.4,184.74,184.04,184.56,1272461.0,184.4364
2024-10-02 09:00:00,1727877600000,184.55,184.7346,184.25,184.63,735183.0,184.4864
2024-10-02 09:15:00,1727878500000,184.62,185.2037,184.34,185.17,853035.0,184.706
2024-10-02 09:30:00,1727879400000,185.17,185.295,184.78,184.78,731578.0,185.1059
2024-10-02 09:45:00,1727880300000,184.78,185.39,184.69,185.055,619458.0,185.0672
2024-10-02 10:00:00,1727881200000,185.06,185.88,184.9601,185.88,681491.0,185.447
2024-10-02 10:15:00,1727882100000,185.89,186.6,185.86,186.06,1064765.0,186.2021
2024-10-02 10:30:00,1727883000000,186.08,186.18,185.6391,185.7685,555584.0,185.9193
2024-10-02 10:45:00,1727883900000,185.7658,186.29,185.705,186.16,539874.0,185.9823
2024-10-02 11:00:00,1727884800000,186.175,186.5002,186.1542,186.38,413829.0,186.3504
2024-10-02 11:15:00,1727885700000,186.37,186.3999,185.815,186.075,471950.0,186.1212
2024-10-02 11:30:00,1727886600000,186.09,186.168,185.8201,186.015,380043.0,186.0166
2024-10-02 11:45:00,1727887500000,186.015,186.0675,185.32,185.35,461291.0,185.7443
2024-10-02 12:00:00,1727888400000,185.34,185.56,185.145,185.25,520672.0,185.4018
2024-10-02 12:15:00,1727889300000,185.23,185.24,184.85,185.18,554701.0,185.0718
2024-10-02 12:30:00,1727890200000,185.17,185.2192,184.7,185.01,514591.0,184.9675
2024-10-02 12:45:00,1727891100000,185.0,185.43,184.95,185.41,436548.0,185.2414
2024-10-02 13:00:00,1727892000000,185.4,185.605,185.33,185.5401,466682.0,185.4803
2024-10-02 13:15:00,1727892900000,185.54,185.7499,185.17,185.44,486519.0,185.5684
2024-10-02 13:30:00,1727893800000,185.42,185.59,185.2775,185.54,438122.0,185.4755
2024-10-02 13:45:00,1727894700000,185.535,185.5775,185.3,185.4517,415757.0,185.446
2024-10-02 14:00:00,1727895600000,185.455,185.4637,185.305,185.455,354964.0,185.3758
2024-10-02 14:15:00,1727896500000,185.46,185.51,185.324,185.42,454201.0,185.4158
2024-10-02 14:30:00,1727897400000,185.42,185.5961,185.35,185.425,637317.0,185.4527
2024-10-02 14:45:00,1727898300000,185.42,185.51,184.68,184.77,2134742.0,184.95
2024-10-02 15:00:00,1727899200000,184.76,185.14,184.72,185.14,561739.0,184.7678
2024-10-02 15:15:00,1727900100000,185.12,185.12,184.76,185.04,71457.0,184.7898
2024-10-02 15:30:00,1727901000000,185.02,185.08,185.0,185.07,6974.0,185.0217
2024-10-02 15:45:00,1727901900000,185.002,185.08,185.002,185.02,8024.0,185.059
2024-10-02 16:00:00,1727902800000,185.0107,185.13,185.0107,185.08,2371.0,185.083
2024-10-02 16:15:00,1727903700000,185.07,185.07,184.82,184.84,12533.0,184.7428
2024-10-02 16:30:00,1727904600000,184.95,185.0,184.76,184.76,47345.0,184.7705
2024-10-02 16:45:00,1727905500000,184.8466,184.9,184.81,184.85,4223.0,184.8566
2024-10-02 17:00:00,1727906400000,184.88,185.0,184.76,185.0,12891.0,184.8659
2024-10-02 17:15:00,1727907300000,184.85,185.0,184.84,185.0,1284.0,184.8727
2024-10-02 17:30:00,1727908200000,184.86,184.999,184.8503,184.95,2687.0,184.9291
2024-10-02 17:45:00,1727909100000,184.8791,184.9,184.8791,184.9,1721.0,184.8932
2024-10-02 18:00:00,1727910000000,184.9873,184.9899,184.82,184.82,2472.0,184.8889
2024-10-02 18:15:00,1727910900000,184.85,184.9625,184.81,184.87,1070.0,184.8593
2024-10-02 18:30:00,1727911800000,184.9499,184.9499,184.8303,184.86,3782.0,184.88
2024-10-02 18:45:00,1727912700000,184.88,184.98,184.88,184.9683,5181.0,184.9244
2024-10-03 03:00:00,1727942400000,184.05,184.05,183.7,183.79,10468.0,183.8285
2024-10-03 03:15:00,1727943300000,183.75,183.75,183.72,183.72,746.0,183.7278
2024-10-03 03:45:00,1727945100000,183.7,183.75,183.48,183.48,6301.0,183.5906
2024-10-03 04:00:00,1727946000000,183.5,183.6,183.5,183.6,866.0,183.5571
2024-10-03 04:15:00,1727946900000,183.73,183.73,183.73,183.73,139.0,183.73
2024-10-03 04:30:00,1727947800000,183.78,183.79,183.71,183.71,1832.0,183.7564
2024-10-03 04:45:00,1727948700000,183.79,183.79,183.5,183.59,5607.0,183.5953
2024-10-03 05:00:00,1727949600000,183.6,183.6,183.6,183.6,1288.0,183.6
2024-10-03 05:15:00,1727950500000,183.71,183.73,183.65,183.65,1170.0,183.697
2024-10-03 05:30:00,1727951400000,183.61,183.61,183.51,183.51,1973.0,183.5398
2024-10-03 05:45:00,1727952300000,183.58,183.69,183.5,183.68,2305.0,183.6306
2024-10-03 06:00:00,1727953200000,183.69,184.1,183.69,183.8,12379.0,183.8503
2024-10-03 06:15:00,1727954100000,183.8,183.8,183.69,183.69,6024.0,183.7325
2024-10-03 06:30:00,1727955000000,183.71,184.25,183.71,184.25,6872.0,184.0994
2024-10-03 06:45:00,1727955900000,184.23,184.34,184.18,184.18,8542.0,184.27
2024-10-03 07:00:00,1727956800000,183.74,184.35,183.3,184.02,45246.0,184.0208
2024-10-03 07:15:00,1727957700000,184.12,184.366,183.914,184.0718,20321.0,184.1023
2024-10-03 07:30:00,1727958600000,184.06,184.4773,183.47,183.7504,34377.0,183.8923
2024-10-03 07:45:00,1727959500000,183.8,183.85,183.12,183.247,51254.0,183.5419
2024-10-03 08:00:00,1727960400000,183.24,183.445,183.18,183.27,51980.0,183.278
2024-10-03 08:15:00,1727961300000,183.2513,183.45,182.63,183.01,67137.0,183.0649
2024-10-03 08:30:00,1727962200000,183.045,183.13,180.875,182.955,3531766.0,182.2452
2024-10-03 08:45:00,1727963100000,182.97,183.4132,182.5606,182.65,1336463.0,182.9312
2024-10-03 09:00:00,1727964000000,182.645,183.44,182.05,182.38,1697670.0,183.0363
2024-10-03 09:15:00,1727964900000,182.41,182.56,181.05,181.3998,1582800.0,181.7341
2024-10-03 09:30:00,1727965800000,181.38,182.06,180.93,181.12,1293168.0,181.4598
2024-10-03 09:45:00,1727966700000,181.135,182.27,181.01,181.3727,1068238.0,181.6917
2024-10-03 10:00:00,1727967600000,181.365,182.08,181.33,181.9699,591134.0,181.7308
2024-10-03 10:15:00,1727968500000,181.9688,182.35,181.93,182.16,621349.0,182.1096
2024-10-03 10:30:00,1727969400000,182.14,182.61,182.12,182.4701,745889.0,182.3142
2024-10-03 10:45:00,1727970300000,182.46,182.9099,182.43,182.655,525043.0,182.7122
2024-10-03 11:00:00,1727971200000,182.68,182.75,182.45,182.655,439360.0,182.6082
2024-10-03 11:15:00,1727972100000,182.65,183.1492,182.62,182.98,712589.0,182.9017
2024-10-03 11:30:00,1727973000000,182.995,183.0,182.46,182.585,569726.0,182.7807
2024-10-03 11:45:00,1727973900000,182.585,182.585,181.86,182.15,780631.0,182.1974
2024-10-03 12:00:00,1727974800000,182.15,182.25,181.81,182.01,579936.0,182.0407
2024-10-03 12:15:00,1727975700000,182.02,182.58,181.99,182.14,662894.0,182.2339
2024-10-03 12:30:00,1727976600000,182.14,182.59,182.05,182.36,488765.0,182.3441
2024-10-03 12:45:00,1727977500000,182.35,182.5999,182.24,182.54,375118.0,182.4235
2024-10-03 13:00:00,1727978400000,182.55,182.57,182.2,182.2599,475792.0,182.3755
2024-10-03 13:15:00,1727979300000,182.27,182.36,181.9823,182.125,374024.0,182.2067
2024-10-03 13:30:00,1727980200000,182.12,182.33,182.045,182.24,426844.0,182.1842
2024-10-03 13:45:00,1727981100000,182.24,182.3278,181.96,181.97,497193.0,182.1471
2024-10-03 14:00:00,1727982000000,181.98,182.05,181.78,181.9754,653129.0,181.9302
2024-10-03 14:15:00,1727982900000,181.98,182.35,181.91,182.1897,671164.0,182.1465
2024-10-03 14:30:00,1727983800000,182.1858,182.26,181.81,181.82,839361.0,182.0955
2024-10-03 14:45:00,1727984700000,181.8,182.25,181.41,181.98,2843277.0,181.8616
2024-10-03 15:00:00,1727985600000,181.96,182.16,181.87,182.04,573796.0,181.9713
2024-10-03 15:15:00,1727986500000,182.024,182.1,181.96,181.979,16593.0,182.0448
2024-10-03 15:30:00,1727987400000,181.98,182.15,181.94,181.94,666701.0,181.9619
2024-10-03 15:45:00,1727988300000,181.93,182.09,181.93,181.9348,88221.0,181.9774
2024-10-03 16:00:00,1727989200000,181.97,182.1,181.96,182.0324,5252.0,182.0327
2024-10-03 16:15:00,1727990100000,182.1,182.1,181.96,182.07,62161.0,181.9749
2024-10-03 16:30:00,1727991000000,182.0975,182.0975,181.95,181.99,4540.0,181.3394
2024-10-03 16:45:00,1727991900000,181.99,182.1,181.99,182.1,3510.0,181.873
2024-10-03 17:00:00,1727992800000,182.1,182.1,181.93,181.9584,19513.0,182.0265
2024-10-03 17:15:00,1727993700000,181.91,182.05,181.8985,182.05,5269.0,181.9447
2024-10-03 17:30:00,1727994600000,182.05,182.3788,182.0,182.3788,51168.0,182.0819
2024-10-03 17:45:00,1727995500000,182.39,183.44,182.39,183.42,104751.0,183.0859
2024-10-03 18:00:00,1727996400000,183.4035,183.75,183.23,183.6825,60071.0,183.4315
2024-10-03 18:15:00,1727997300000,183.73,183.95,183.61,183.83,55263.0,183.7994
2024-10-03 18:30:00,1727998200000,183.8,184.1905,183.8,184.167,59363.0,183.994
2024-10-03 18:45:00,1727999100000,184.164,184.45,184.0,184.07,45187.0,184.1042
2024-10-04 03:00:00,1728028800000,184.3,184.6,184.0,184.18,15714.0,184.2286
2024-10-04 03:15:00,1728029700000,184.18,184.6,184.18,184.6,4424.0,184.4319
2024-10-04 03:30:00,1728030600000,184.58,184.58,184.3,184.3,1816.0,184.4216
2024-10-04 03:45:00,1728031500000,184.43,184.52,184.22,184.31,4665.0,184.3453
2024-10-04 04:00:00,1728032400000,184.42,184.55,184.42,184.55,1080.0,184.5076
2024-10-04 04:15:00,1728033300000,184.45,184.61,184.45,184.6,4899.0,184.543
2024-10-04 04:30:00,1728034200000,184.69,184.74,184.69,184.74,2511.0,184.7167
2024-10-04 04:45:00,1728035100000,184.7,184.83,184.69,184.8,4001.0,184.7616
2024-10-04 05:00:00,1728036000000,184.85,184.96,184.81,184.9,9589.0,184.8791
2024-10-04 05:15:00,1728036900000,184.92,185.21,184.91,185.2,9305.0,185.0638
2024-10-04 05:30:00,1728037800000,185.35,185.61,185.26,185.5,9561.0,185.4703
2024-10-04 05:45:00,1728038700000,185.31,185.37,185.15,185.25,9046.0,185.2236
2024-10-04 06:00:00,1728039600000,185.3,185.4,184.94,185.0,60540.0,185.2398
2024-10-04 06:15:00,1728040500000,184.92,185.15,184.92,185.0,16824.0,185.0119
2024-10-04 06:30:00,1728041400000,185.03,185.08,184.8,184.8,17163.0,184.9235
2024-10-04 06:45:00,1728042300000,184.71,185.0,184.53,184.65,15437.0,184.7864
2024-10-04 07:00:00,1728043200000,185.3,185.3058,183.8,184.59,160080.0,184.8939
2024-10-04 07:15:00,1728044100000,184.6,184.6,184.3,184.47,39468.0,184.4687
2024-10-04 07:30:00,1728045000000,184.5,185.9,184.3925,185.8,218664.0,185.4172
2024-10-04 07:45:00,1728045900000,185.8383,186.57,185.6404,186.45,238577.0,186.2055
2024-10-04 08:00:00,1728046800000,186.45,186.65,186.08,186.2801,171517.0,186.4625
2024-10-04 08:15:00,1728047700000,186.31,186.74,185.59,185.74,320167.0,184.8683
2024-10-04 08:30:00,1728048600000,185.75,187.54,185.64,186.9501,4283018.0,186.5663
2024-10-04 08:45:00,1728049500000,186.96,187.6,185.66,185.845,2089952.0,186.7663
2024-10-04 09:00:00,1728050400000,185.84,185.865,184.405,184.71,2601193.0,185.1841
2024-10-04 09:15:00,1728051300000,184.7,185.1,184.18,184.22,1612849.0,184.6616
2024-10-04 09:30:00,1728052200000,184.23,184.96,184.09,184.76,1227354.0,184.4984
2024-10-04 09:45:00,1728053100000,184.74,185.128,184.55,184.95,1030157.0,184.8455
2024-10-04 10:00:00,1728054000000,184.95,185.33,184.44,184.45,846309.0,185.0003
2024-10-04 10:15:00,1728054900000,184.455,184.5199,183.69,183.84,1072864.0,184.073
2024-10-04 10:30:00,1728055800000,183.81,184.28,183.6,184.095,802452.0,183.9083
2024-10-04 10:45:00,1728056700000,184.105,184.818,183.96,184.8001,732663.0,184.4537
2024-10-04 11:00:00,1728057600000,184.83,184.9,184.35,184.41,714126.0,184.6708
2024-10-04 11:15:00,1728058500000,184.42,185.08,184.34,185.06,727240.0,184.783
2024-10-04 11:30:00,1728059400000,185.065,185.93,185.0001,185.8699,818115.0,185.4427
2024-10-04 11:45:00,1728060300000,185.86,185.99,185.56,185.59,736354.0,185.831
2024-10-04 12:00:00,1728061200000,185.585,185.64,185.3201,185.64,533170.0,185.4538
2024-10-04 12:15:00,1728062100000,185.6499,185.7911,185.3201,185.35,512436.0,185.5986
2024-10-04 12:30:00,1728063000000,185.36,185.49,184.766,185.4676,709133.0,185.201
2024-10-04 12:45:00,1728063900000,185.45,185.48,184.82,184.86,425302.0,185.1918
2024-10-04 13:00:00,1728064800000,184.88,184.98,184.58,184.73,442562.0,184.8208
2024-10-04 13:15:00,1728065700000,184.73,185.02,184.53,184.985,638486.0,184.8387
2024-10-04 13:30:00,1728066600000,184.98,185.095,184.77,184.8867,579208.0,184.8902
2024-10-04 13:45:00,1728067500000,184.89,185.24,184.885,185.1133,482443.0,185.0546
2024-10-04 14:00:00,1728068400000,185.11,185.325,185.06,185.275,554011.0,185.1949
2024-10-04 14:15:00,1728069300000,185.275,185.62,185.22,185.535,712166.0,185.4104
2024-10-04 14:30:00,1728070200000,185.52,186.09,185.46,186.05,1181187.0,185.8896
2024-10-04 14:45:00,1728071100000,186.06,186.57,185.51,186.52,3112847.0,186.2212
2024-10-04 15:00:00,1728072000000,186.51,186.51,186.26,186.4,1637056.0,186.5074
2024-10-04 15:15:00,1728072900000,186.398,186.51,186.29,186.35,26379.0,186.3846
2024-10-04 15:30:00,1728073800000,186.35,186.36,186.18,186.18,11109.0,186.2568
2024-10-04 15:45:00,1728074700000,186.1514,186.51,186.06,186.09,11511.0,186.0242
2024-10-04 16:00:00,1728075600000,186.09,186.12,186.07,186.07,4981.0,185.4431
2024-10-04 16:15:00,1728076500000,186.1,186.1483,186.0721,186.096,4615.0,186.1239
2024-10-04 16:30:00,1728077400000,186.16,186.21,186.1,186.2,7026.0,186.171
2024-10-04 16:45:00,1728078300000,186.1503,186.21,186.12,186.15,3102.0,186.1511
2024-10-04 17:00:00,1728079200000,186.1501,186.2285,186.15,186.21,4793.0,186.1896
2024-10-04 17:15:00,1728080100000,186.22,186.2499,186.18,186.2499,968.0,186.2049
2024-10-04 17:30:00,1728081000000,186.198,186.2271,186.16,186.2271,3367.0,186.1818
2024-10-04 17:45:00,1728081900000,186.27,186.27,186.27,186.27,256.0,186.2641
2024-10-04 18:00:00,1728082800000,186.2,186.27,186.14,186.14,3231.0,186.2026
2024-10-04 18:15:00,1728083700000,186.1955,186.1969,186.11,186.14,1785.0,186.1491
2024-10-04 18:30:00,1728084600000,186.06,186.177,186.06,186.1467,3894.0,186.1077
2024-10-04 18:45:00,1728085500000,186.1,186.15,186.011,186.088,10841.0,185.9857
2024-10-07 03:00:00,1728288000000,186.39,186.66,185.3,185.75,6451.0,185.9282
2024-10-07 03:15:00,1728288900000,185.69,185.72,185.62,185.62,1621.0,185.6431
2024-10-07 03:30:00,1728289800000,185.62,185.75,185.62,185.72,3595.0,185.6791
2024-10-07 03:45:00,1728290700000,185.7,185.71,185.7,185.7,2879.0,185.7021
2024-10-07 04:00:00,1728291600000,185.7,185.73,182.8,183.28,111282.0,183.8689
2024-10-07 04:15:00,1728292500000,183.18,183.22,182.5,182.5,38737.0,182.8987
2024-10-07 04:30:00,1728293400000,182.47,182.75,182.3,182.75,20741.0,182.5236
2024-10-07 04:45:00,1728294300000,182.75,183.3,182.72,183.25,21652.0,183.0951
2024-10-07 05:00:00,1728295200000,183.39,183.45,183.0,183.01,11014.0,183.2339
2024-10-07 05:15:00,1728296100000,183.28,183.44,183.28,183.4,14274.0,183.358
2024-10-07 05:30:00,1728297000000,183.39,183.46,183.24,183.25,5101.0,183.2931
2024-10-07 05:45:00,1728297900000,183.3,183.3,183.15,183.2,3407.0,183.1863
2024-10-07 06:00:00,1728298800000,183.31,183.58,182.75,183.19,61983.0,183.1666
2024-10-07 06:15:00,1728299700000,183.2,183.22,183.11,183.17,11758.0,183.1655
2024-10-07 06:30:00,1728300600000,183.11,183.22,183.0,183.21,25248.0,183.0626
2024-10-07 06:45:00,1728301500000,183.18,183.65,183.18,183.4,27375.0,183.49
2024-10-07 07:00:00,1728302400000,183.16,186.67,182.8679,183.7708,273352.0,184.5299
2024-10-07 07:15:00,1728303300000,183.87,183.87,183.5001,183.74,53200.0,183.7434
2024-10-07 07:30:00,1728304200000,183.83,184.0,183.645,184.0,79604.0,183.8632
2024-10-07 07:45:00,1728305100000,183.98,184.0,183.66,183.68,40953.0,183.8151
2024-10-07 08:00:00,1728306000000,183.69,184.51,183.68,184.27,86952.0,184.1689
2024-10-07 08:15:00,1728306900000,184.26,184.26,182.55,182.9,245582.0,183.4455
2024-10-07 08:30:00,1728307800000,182.95,183.6,181.1,181.19,5075441.0,182.2442
2024-10-07 08:45:00,1728308700000,181.2,181.25,180.5633,180.72,3800889.0,180.9601
2024-10-07 09:00:00,1728309600000,180.71,181.535,180.6545,181.45,2655182.0,181.112
2024-10-07 09:15:00,1728310500000,181.44,181.677,180.95,181.63,1835223.0,181.3323
2024-10-07 09:30:00,1728311400000,181.6554,181.762,181.34,181.49,1182047.0,181.5915
2024-10-07 09:45:00,1728312300000,181.5,181.985,181.49,181.72,1086887.0,181.8036
2024-10-07 10:00:00,1728313200000,181.71,181.74,181.24,181.53,854572.0,181.4785
2024-10-07 10:15:00,1728314100000,181.53,181.87,181.53,181.75,859269.0,181.7081
2024-10-07 10:30:00,1728315000000,181.755,181.97,181.42,181.455,768069.0,181.715
2024-10-07 10:45:00,1728315900000,181.47,181.62,181.28,181.5562,681015.0,181.4622
2024-10-07 11:00:00,1728316800000,181.555,181.63,181.21,181.445,914343.0,181.3928
2024-10-07 11:15:00,1728317700000,181.44,181.6,181.07,181.13,826892.0,181.3931
2024-10-07 11:30:00,1728318600000,181.135,181.34,180.95,181.21,1042369.0,181.1754
2024-10-07 11:45:00,1728319500000,181.21,181.43,181.17,181.3601,448488.0,181.291
2024-10-07 12:00:00,1728320400000,181.3686,181.6799,181.3386,181.4472,582764.0,181.5545
2024-10-07 12:15:00,1728321300000,181.46,181.48,181.14,181.16,534224.0,181.2932
2024-10-07 12:30:00,1728322200000,181.17,181.325,181.06,181.2,436932.0,181.2045
2024-10-07 12:45:00,1728323100000,181.195,181.5,181.06,181.4896,539896.0,181.265
2024-10-07 13:00:00,1728324000000,181.484,181.52,181.1,181.12,605258.0,181.254
2024-10-07 13:15:00,1728324900000,181.13,181.36,181.01,181.2,626437.0,181.1946
2024-10-07 13:30:00,1728325800000,181.2,181.2,180.63,180.85,1143668.0,180.9042
2024-10-07 13:45:00,1728326700000,180.87,180.9184,180.25,180.31,1467545.0,180.5258
2024-10-07 14:00:00,1728327600000,180.315,180.87,180.28,180.825,903108.0,180.6309
2024-10-07 14:15:00,1728328500000,180.825,181.01,180.73,180.8013,769217.0,180.8536
2024-10-07 14:30:00,1728329400000,180.81,180.86,180.374,180.41,1138677.0,180.568
2024-10-07 14:45:00,1728330300000,180.42,181.09,180.27,180.88,2576314.0,180.7373
2024-10-07 15:00:00,1728331200000,180.8,180.9,180.7,180.79,970456.0,180.8006
2024-10-07 15:15:00,1728332100000,180.79,180.923,180.7899,180.8515,21976.0,180.8683
2024-10-07 15:30:00,1728333000000,180.9,180.94,180.86,180.9,144674.0,180.8173
2024-10-07 15:45:00,1728333900000,180.88,180.93,180.8,180.8848,498121.0,180.8016
2024-10-07 16:00:00,1728334800000,180.8,180.91,180.8,180.89,17369.0,181.1131
2024-10-07 16:15:00,1728335700000,180.89,180.92,180.85,180.85,13825.0,180.8907
2024-10-07 16:30:00,1728336600000,180.8501,180.87,180.82,180.85,10140.0,180.4713
