datetime,timestamp,open,high,low,close,volume,vwap
2024-10-07 16:45:00,1728337500000,180.85,180.85,180.8117,180.85,11698.0,180.8381
2024-10-07 17:00:00,1728338400000,180.85,180.94,180.84,180.89,38907.0,180.8678
2024-10-07 17:15:00,1728339300000,180.9,180.9471,180.84,180.94,9991.0,180.8888
2024-10-07 17:30:00,1728340200000,180.9,180.9,180.51,180.8,23088.0,180.7331
2024-10-07 17:45:00,1728341100000,180.7,180.7777,180.5,180.66,16069.0,180.5981
2024-10-07 18:00:00,1728342000000,180.5043,180.8,180.5043,180.65,13347.0,180.6737
2024-10-07 18:15:00,1728342900000,180.6,180.75,180.6,180.63,6290.0,180.6559
2024-10-07 18:30:00,1728343800000,180.61,180.7376,180.6,180.6,7272.0,180.655
2024-10-07 18:45:00,1728344700000,180.5471,180.74,180.5,180.51,24571.0,180.5812
2024-10-08 03:00:00,1728374400000,180.91,181.06,180.75,181.06,9854.0,180.9081
2024-10-08 03:15:00,1728375300000,181.01,181.07,180.91,180.91,4856.0,181.0079
2024-10-08 03:30:00,1728376200000,180.89,181.08,180.8,180.8,12307.0,180.9352
2024-10-08 03:45:00,1728377100000,181.05,181.05,181.01,181.05,659.0,181.0393
2024-10-08 04:00:00,1728378000000,181.1,181.59,181.1,181.5,5948.0,181.4484
2024-10-08 04:15:00,1728378900000,181.58,181.8,181.58,181.75,7721.0,181.688
2024-10-08 04:30:00,1728379800000,181.75,181.77,181.66,181.66,11745.0,181.7159
2024-10-08 04:45:00,1728380700000,181.75,181.85,181.75,181.79,2691.0,181.7808
2024-10-08 05:00:00,1728381600000,181.78,181.78,181.76,181.76,606.0,181.7643
2024-10-08 05:15:00,1728382500000,181.8,181.8,181.75,181.78,1737.0,181.7576
2024-10-08 05:30:00,1728383400000,181.82,182.12,181.78,181.96,9753.0,181.9321
2024-10-08 05:45:00,1728384300000,181.95,182.08,181.91,182.01,5744.0,182.0038
2024-10-08 06:00:00,1728385200000,182.0,182.04,181.71,181.91,41024.0,181.9211
2024-10-08 06:15:00,1728386100000,181.92,182.06,181.88,181.93,35012.0,181.9916
2024-10-08 06:30:00,1728387000000,181.96,182.07,181.95,181.95,14884.0,182.0301
2024-10-08 06:45:00,1728387900000,181.95,181.95,181.92,181.93,3043.0,181.9347
2024-10-08 07:00:00,1728388800000,181.8,182.0782,180.5,181.881,144902.0,181.8699
2024-10-08 07:15:00,1728389700000,181.9,181.9,181.6366,181.74,27991.0,181.8246
2024-10-08 07:30:00,1728390600000,181.61,181.73,181.54,181.65,47974.0,181.6689
2024-10-08 07:45:00,1728391500000,181.65,181.68,181.4,181.47,28943.0,181.5521
2024-10-08 08:00:00,1728392400000,181.49,181.73,181.47,181.65,25666.0,181.5749
2024-10-08 08:15:00,1728393300000,181.61,182.01,181.36,182.0,49018.0,181.7291
2024-10-08 08:30:00,1728394200000,181.915,182.46,180.92,182.13,2681475.0,181.9228
2024-10-08 08:45:00,1728395100000,182.115,182.71,181.64,182.46,1661943.0,182.2825
2024-10-08 09:00:00,1728396000000,182.47,182.7617,181.97,182.16,1164140.0,182.3194
2024-10-08 09:15:00,1728396900000,182.16,182.34,181.98,182.14,802581.0,182.1669
2024-10-08 09:30:00,1728397800000,182.12,182.66,181.7,182.64,1056040.0,182.1888
2024-10-08 09:45:00,1728398700000,182.63,183.09,182.54,182.71,1061666.0,182.8277
2024-10-08 10:00:00,1728399600000,182.72,183.04,182.41,182.49,689438.0,182.7689
2024-10-08 10:15:00,1728400500000,182.49,182.82,182.38,182.67,528866.0,182.6145
2024-10-08 10:30:00,1728401400000,182.67,182.775,182.4,182.4148,474376.0,182.5505
2024-10-08 10:45:00,1728402300000,182.415,182.54,182.26,182.53,481254.0,182.4441
2024-10-08 11:00:00,1728403200000,182.53,182.54,181.62,181.98,911017.0,181.9776
2024-10-08 11:15:00,1728404100000,181.985,182.1246,181.92,182.03,397020.0,182.0207
2024-10-08 11:30:00,1728405000000,182.04,182.08,181.81,181.92,365896.0,181.9442
2024-10-08 11:45:00,1728405900000,181.92,182.05,181.745,182.0101,336409.0,181.9072
2024-10-08 12:00:00,1728406800000,182.02,182.08,181.2801,181.57,556784.0,181.5847
2024-10-08 12:15:00,1728407700000,181.5501,181.74,181.4,181.69,496407.0,181.5565
2024-10-08 12:30:00,1728408600000,181.69,181.8,181.585,181.74,315911.0,181.6936
2024-10-08 12:45:00,1728409500000,181.74,182.0,181.6003,181.99,352584.0,181.7765
2024-10-08 13:00:00,1728410400000,181.99,182.03,181.84,181.8901,356355.0,181.9445
2024-10-08 13:15:00,1728411300000,181.891,181.96,181.85,181.955,280937.0,181.9061
2024-10-08 13:30:00,1728412200000,181.96,182.3008,181.8,182.21,513299.0,182.0766
2024-10-08 13:45:00,1728413100000,182.205,182.44,182.175,182.4069,460429.0,182.3071
2024-10-08 14:00:00,1728414000000,182.39,182.4,182.08,182.16,616065.0,182.2142
2024-10-08 14:15:00,1728414900000,182.16,182.435,182.15,182.24,580078.0,182.2814
2024-10-08 14:30:00,1728415800000,182.23,182.6,182.18,182.53,726553.0,182.4393
2024-10-08 14:45:00,1728416700000,182.52,182.97,182.52,182.67,2116646.0,182.7446
2024-10-08 15:00:00,1728417600000,182.72,182.72,182.5,182.62,681921.0,182.7162
2024-10-08 15:15:00,1728418500000,182.65,182.65,182.5501,182.58,8910.0,182.5918
2024-10-08 15:30:00,1728419400000,182.56,182.56,182.42,182.52,10925.0,182.4987
2024-10-08 15:45:00,1728420300000,182.53,182.55,182.46,182.51,6448.0,182.5055
2024-10-08 16:00:00,1728421200000,182.5215,182.5215,182.45,182.45,3428.0,182.4832
2024-10-08 16:15:00,1728422100000,182.45,182.45,182.29,182.4,6620.0,182.3785
2024-10-08 16:30:00,1728423000000,182.41,182.5,182.2802,182.2802,5628.0,182.37
2024-10-08 16:45:00,1728423900000,182.3,182.4977,182.3,182.44,125210.0,182.7018
2024-10-08 17:00:00,1728424800000,182.4,182.4761,182.3096,182.36,3831.0,182.0379
2024-10-08 17:15:00,1728425700000,182.39,182.4,182.28,182.28,5249.0,182.3681
2024-10-08 17:30:00,1728426600000,182.3851,182.3851,182.2145,182.2145,2837.0,182.2923
2024-10-08 17:45:00,1728427500000,182.3,182.5,182.3,182.5,22130.0,182.3996
2024-10-08 18:00:00,1728428400000,182.48,182.4905,182.4,182.4045,2088.0,182.4643
2024-10-08 18:15:00,1728429300000,182.4,182.45,182.3126,182.3797,1431.0,182.3951
2024-10-08 18:30:00,1728430200000,182.31,182.37,182.3,182.3,2186.0,182.3421
2024-10-08 18:45:00,1728431100000,182.2778,182.3895,182.2778,182.3009,4311.0,182.3382
2024-10-09 03:00:00,1728460800000,182.63,182.99,182.61,182.8,13478.0,182.7935
2024-10-09 03:15:00,1728461700000,182.75,182.9,182.75,182.9,5080.0,182.8014
2024-10-09 03:30:00,1728462600000,182.91,183.0,182.9,183.0,4568.0,182.984
2024-10-09 03:45:00,1728463500000,183.12,183.12,183.04,183.06,1859.0,183.0874
2024-10-09 04:00:00,1728464400000,183.15,183.15,183.13,183.13,1031.0,183.1346
2024-10-09 04:15:00,1728465300000,183.05,183.05,183.03,183.03,371.0,183.0411
2024-10-09 04:30:00,1728466200000,183.13,183.13,183.02,183.02,1761.0,183.0867
2024-10-09 05:00:00,1728468000000,183.05,183.19,183.05,183.07,2003.0,183.1146
2024-10-09 05:15:00,1728468900000,183.2,183.22,183.09,183.22,1841.0,183.1923
2024-10-09 05:30:00,1728469800000,183.15,183.2,183.1,183.1,3004.0,183.1401
2024-10-09 05:45:00,1728470700000,183.12,183.28,183.12,183.2,3928.0,183.2268
2024-10-09 06:00:00,1728471600000,183.16,183.69,182.95,183.69,39851.0,183.2298
2024-10-09 06:15:00,1728472500000,183.7,183.9,183.36,183.36,18930.0,183.7232
2024-10-09 06:30:00,1728473400000,183.32,183.38,183.19,183.2,8276.0,183.2598
2024-10-09 06:45:00,1728474300000,183.27,183.27,183.16,183.16,4003.0,183.2138
2024-10-09 07:00:00,1728475200000,183.1,183.9,182.25,183.35,87124.0,183.242
2024-10-09 07:15:00,1728476100000,183.343,183.343,183.03,183.25,82506.0,182.7876
2024-10-09 07:30:00,1728477000000,183.25,183.35,183.14,183.15,22306.0,183.2258
2024-10-09 07:45:00,1728477900000,183.15,183.25,182.9525,183.15,21035.0,183.0895
2024-10-09 08:00:00,1728478800000,183.08,183.3975,183.0725,183.3,15301.0,183.2615
2024-10-09 08:15:00,1728479700000,183.25,183.68,182.8,182.8315,74129.0,183.226
2024-10-09 08:30:00,1728480600000,182.82,183.33,182.05,182.7923,1903460.0,182.7118
2024-10-09 08:45:00,1728481500000,182.795,183.29,182.45,182.65,870742.0,182.8051
2024-10-09 09:00:00,1728482400000,182.62,183.6,182.52,183.456,1080467.0,183.1743
2024-10-09 09:15:00,1728483300000,183.435,183.8,183.27,183.72,1211714.0,183.5803
2024-10-09 09:30:00,1728484200000,183.73,183.83,183.27,183.42,748528.0,183.6217
2024-10-09 09:45:00,1728485100000,183.43,184.07,183.34,183.95,1037353.0,183.804
2024-10-09 10:00:00,1728486000000,183.95,184.36,183.94,184.315,795002.0,184.1716
2024-10-09 10:15:00,1728486900000,184.3113,184.4154,184.0,184.04,837667.0,184.2673
2024-10-09 10:30:00,1728487800000,184.04,184.44,183.82,184.41,791186.0,184.1524
2024-10-09 10:45:00,1728488700000,184.405,184.95,184.39,184.91,786932.0,184.6701
2024-10-09 11:00:00,1728489600000,184.9,184.9024,184.3401,184.35,598984.0,184.6363
2024-10-09 11:15:00,1728490500000,184.34,184.56,184.1399,184.5401,526617.0,184.3952
2024-10-09 11:30:00,1728491400000,184.57,184.63,184.395,184.63,357092.0,184.5241
2024-10-09 11:45:00,1728492300000,184.6207,184.73,184.36,184.42,366822.0,184.5478
2024-10-09 12:00:00,1728493200000,184.43,184.78,184.23,184.76,491529.0,184.4815
2024-10-09 12:15:00,1728494100000,184.765,185.32,184.71,185.2312,884355.0,185.078
2024-10-09 12:30:00,1728495000000,185.2301,185.494,185.03,185.16,611274.0,185.2691
2024-10-09 12:45:00,1728495900000,185.16,185.2451,184.56,185.087,481343.0,185.0023
2024-10-09 13:00:00,1728496800000,185.09,185.18,184.93,185.17,419293.0,185.0515
2024-10-09 13:15:00,1728497700000,185.17,185.48,184.935,185.45,467229.0,185.1856
2024-10-09 13:30:00,1728498600000,185.44,185.49,185.19,185.305,555306.0,185.3104
2024-10-09 13:45:00,1728499500000,185.32,185.5,185.3076,185.38,519891.0,185.4255
2024-10-09 14:00:00,1728500400000,185.38,185.39,184.97,185.23,534214.0,185.2308
2024-10-09 14:15:00,1728501300000,185.23,185.69,185.155,185.615,763066.0,185.4565
2024-10-09 14:30:00,1728502200000,185.61,185.845,185.16,185.17,851991.0,185.5818
2024-10-09 14:45:00,1728503100000,185.16,185.44,185.06,185.18,2083095.0,185.2933
2024-10-09 15:00:00,1728504000000,185.17,185.36,185.0517,185.1,953429.0,185.1711
2024-10-09 15:15:00,1728504900000,185.08,185.13,184.96,185.13,12962.0,185.0472
2024-10-09 15:30:00,1728505800000,185.14,185.28,184.95,185.0,13401.0,185.1265
2024-10-09 15:45:00,1728506700000,185.08,185.17,185.05,185.1,9854.0,185.105
2024-10-09 16:00:00,1728507600000,185.09,185.09,185.0,185.01,7329.0,185.0351
2024-10-09 16:15:00,1728508500000,185.02,185.08,185.01,185.01,7092.0,184.6948
2024-10-09 16:30:00,1728509400000,185.1073,185.17,185.0145,185.0145,335578.0,185.1695
2024-10-09 16:45:00,1728510300000,185.07,185.07,184.98,185.02,2537.0,185.0114
2024-10-09 17:00:00,1728511200000,185.02,185.0999,185.0,185.06,4695.0,185.0276
2024-10-09 17:15:00,1728512100000,185.07,185.0779,185.01,185.03,2525.0,185.0482
2024-10-09 17:30:00,1728513000000,185.04,185.05,185.04,185.05,3240.0,185.0468
2024-10-09 17:45:00,1728513900000,185.06,185.0975,185.05,185.05,4604.0,185.0543
2024-10-09 18:00:00,1728514800000,185.04,185.1,185.001,185.08,2194.0,185.0518
2024-10-09 18:15:00,1728515700000,185.13,185.15,185.093,185.13,1053.0,185.126
2024-10-09 18:30:00,1728516600000,185.119,185.12,185.0618,185.1,2622.0,185.0891
2024-10-09 18:45:00,1728517500000,185.0615,185.12,185.0,185.09,11698.0,185.0718
2024-10-10 03:00:00,1728547200000,185.15,185.25,185.06,185.15,11438.0,185.1369
2024-10-10 03:15:00,1728548100000,185.17,185.17,185.12,185.17,1093.0,185.1586
2024-10-10 03:30:00,1728549000000,185.23,185.25,185.18,185.18,678.0,185.215
2024-10-10 03:45:00,1728549900000,185.1,185.1,185.08,185.08,1616.0,185.0919
2024-10-10 04:00:00,1728550800000,185.07,185.07,185.07,185.07,283.0,185.07
2024-10-10 04:15:00,1728551700000,185.07,185.08,185.07,185.07,1660.0,185.0761
2024-10-10 04:30:00,1728552600000,185.14,185.29,185.14,185.24,1576.0,185.2275
2024-10-10 04:45:00,1728553500000,185.24,185.24,185.24,185.24,100.0,185.24
2024-10-10 05:00:00,1728554400000,185.09,185.09,185.07,185.07,749.0,185.0805
2024-10-10 05:15:00,1728555300000,185.15,185.15,185.08,185.15,2384.0,185.1098
2024-10-10 05:30:00,1728556200000,185.18,185.2,185.18,185.2,511.0,185.195
2024-10-10 05:45:00,1728557100000,185.2,185.3,185.12,185.3,7359.0,185.2407
2024-10-10 06:00:00,1728558000000,185.21,186.0,185.2,185.8,17952.0,185.6455
2024-10-10 06:15:00,1728558900000,185.75,186.21,185.75,186.14,47757.0,186.0603
2024-10-10 06:30:00,1728559800000,186.15,186.16,185.94,186.05,17865.0,186.0698
2024-10-10 06:45:00,1728560700000,186.0,187.0,186.0,186.32,45658.0,186.4883
2024-10-10 07:00:00,1728561600000,185.75,187.13,185.0,187.0,129404.0,186.6206
2024-10-10 07:15:00,1728562500000,186.87,186.9,186.5101,186.8,42576.0,186.7954
2024-10-10 07:30:00,1728563400000,186.9,187.4,186.15,186.9,263831.0,186.8397
2024-10-10 07:45:00,1728564300000,186.95,188.05,186.95,187.606,260906.0,187.7012
2024-10-10 08:00:00,1728565200000,187.69,187.75,187.29,187.39,144877.0,187.5385
2024-10-10 08:15:00,1728566100000,187.39,187.8196,187.02,187.14,206689.0,187.4346
2024-10-10 08:30:00,1728567000000,187.13,187.82,186.5,187.28,3546102.0,187.2259
2024-10-10 08:45:00,1728567900000,187.27,187.98,186.27,187.53,2275178.0,187.2854
2024-10-10 09:00:00,1728568800000,187.555,188.134,187.06,187.11,1722113.0,187.7104
2024-10-10 09:15:00,1728569700000,187.0993,187.1932,186.3801,186.725,1348985.0,186.755
2024-10-10 09:30:00,1728570600000,186.72,186.85,186.13,186.665,858018.0,186.4413
2024-10-10 09:45:00,1728571500000,186.66,186.8,186.03,186.15,751839.0,186.3478
2024-10-10 10:00:00,1728572400000,186.175,186.2487,185.83,186.1313,654908.0,186.026
2024-10-10 10:15:00,1728573300000,186.1499,186.37,185.98,186.2113,650942.0,186.1377
2024-10-10 10:30:00,1728574200000,186.22,186.4,185.9,186.28,566317.0,186.1986
2024-10-10 10:45:00,1728575100000,186.27,186.84,186.239,186.8,643451.0,186.5355
2024-10-10 11:00:00,1728576000000,186.8,187.01,186.54,186.9599,590182.0,186.8053
2024-10-10 11:15:00,1728576900000,186.9597,187.19,186.88,187.13,567002.0,187.0936
2024-10-10 11:30:00,1728577800000,187.13,187.4,186.66,187.01,563681.0,187.075
2024-10-10 11:45:00,1728578700000,187.01,187.18,186.67,187.15,420614.0,186.9649
2024-10-10 12:00:00,1728579600000,187.17,187.31,186.7,187.0179,442075.0,187.0472
2024-10-10 12:15:00,1728580500000,187.03,187.72,186.9701,187.6799,554595.0,187.4274
2024-10-10 12:30:00,1728581400000,187.67,187.75,187.34,187.4,492363.0,187.5676
2024-10-10 12:45:00,1728582300000,187.39,187.43,186.6,187.33,541509.0,187.0998
2024-10-10 13:00:00,1728583200000,187.32,187.33,186.76,186.85,428087.0,186.9965
2024-10-10 13:15:00,1728584100000,186.857,186.96,186.57,186.75,429166.0,186.7431
2024-10-10 13:30:00,1728585000000,186.73,186.7599,186.3,186.585,447771.0,186.5964
2024-10-10 13:45:00,1728585900000,186.58,186.845,186.525,186.725,339874.0,186.725
2024-10-10 14:00:00,1728586800000,186.72,186.76,186.515,186.71,385604.0,186.6724
2024-10-10 14:15:00,1728587700000,186.71,186.82,186.51,186.69,515254.0,186.6899
2024-10-10 14:30:00,1728588600000,186.69,186.79,186.27,186.36,688155.0,186.5431
2024-10-10 14:45:00,1728589500000,186.36,186.93,186.25,186.65,1602482.0,186.6404
2024-10-10 15:00:00,1728590400000,186.65,186.72,186.3354,186.5,878027.0,186.6463
2024-10-10 15:15:00,1728591300000,186.55,186.6485,186.49,186.6033,5090.0,186.5729
2024-10-10 15:30:00,1728592200000,186.65,186.69,186.6,186.6,6422.0,186.6352
2024-10-10 15:45:00,1728593100000,186.63,186.65,186.5615,186.65,5586.0,186.635
2024-10-10 16:00:00,1728594000000,186.62,186.63,186.56,186.618,2015.0,186.5859
2024-10-10 16:15:00,1728594900000,186.58,186.58,186.52,186.57,4115.0,186.4937
2024-10-10 16:30:00,1728595800000,186.5,186.5,186.466,186.466,623.0,186.4923
2024-10-10 16:45:00,1728596700000,186.55,186.58,186.55,186.55,1925.0,186.5699
2024-10-10 17:00:00,1728597600000,186.46,186.571,186.46,186.571,3431.0,186.4777
2024-10-10 17:15:00,1728598500000,186.4747,186.55,186.4747,186.55,735.0,186.5141
2024-10-10 17:30:00,1728599400000,186.55,186.6,186.46,186.5411,2541.0,186.5334
2024-10-10 17:45:00,1728600300000,186.52,186.595,186.52,186.59,905.0,186.5761
2024-10-10 18:00:00,1728601200000,186.59,186.65,186.5305,186.5305,9105.0,186.6342
2024-10-10 18:15:00,1728602100000,186.64,186.73,186.64,186.73,6774.0,186.6769
2024-10-10 18:30:00,1728603000000,186.68,186.68,186.57,186.5939,4002.0,186.6091
2024-10-10 18:45:00,1728603900000,186.665,186.665,186.6,186.6,9034.0,186.6149
2024-10-11 03:00:00,1728633600000,186.65,186.65,186.22,186.33,5119.0,186.478
2024-10-11 03:15:00,1728634500000,186.38,186.38,186.22,186.33,4740.0,186.3192
2024-10-11 03:30:00,1728635400000,186.28,186.28,186.28,186.28,164.0,186.293
2024-10-11 03:45:00,1728636300000,186.3,186.4,186.28,186.4,4321.0,186.3554
2024-10-11 04:00:00,1728637200000,186.39,186.5,186.39,186.5,3564.0,186.4747
2024-10-11 04:15:00,1728638100000,186.47,186.49,186.47,186.49,1342.0,186.4783
2024-10-11 04:30:00,1728639000000,186.5,186.57,186.44,186.57,1241.0,186.4923
2024-10-11 04:45:00,1728639900000,186.63,186.66,186.57,186.64,5265.0,186.6195
2024-10-11 05:00:00,1728640800000,186.7,186.7,186.7,186.7,565.0,186.6947
2024-10-11 05:15:00,1728641700000,186.76,186.79,186.7,186.7,2753.0,186.739
2024-10-11 05:45:00,1728643500000,186.75,186.75,186.7,186.7,872.0,186.73
2024-10-11 06:00:00,1728644400000,186.7,186.87,186.7,186.8,4250.0,186.7928
2024-10-11 06:15:00,1728645300000,186.84,186.84,186.78,186.8,7029.0,186.8009
2024-10-11 06:30:00,1728646200000,186.8,186.93,186.8,186.93,2942.0,186.8722
2024-10-11 06:45:00,1728647100000,186.94,187.13,186.93,187.07,7940.0,187.0322
2024-10-11 07:00:00,1728648000000,186.79,187.45,186.4,187.44,47578.0,187.0005
2024-10-11 07:15:00,1728648900000,187.27,187.321,187.0,187.0,12075.0,187.1786
2024-10-11 07:30:00,1728649800000,187.09,187.49,187.0,187.22,35941.0,187.279
2024-10-11 07:45:00,1728650700000,187.2,187.3425,186.69,186.81,27776.0,186.991
2024-10-11 08:00:00,1728651600000,186.93,187.22,186.89,186.955,10987.0,187.0859
2024-10-11 08:15:00,1728652500000,186.95,187.0,186.56,186.68,21554.0,186.7958
2024-10-11 08:30:00,1728653400000,186.63,188.23,186.3,188.11,2320683.0,187.2978
2024-10-11 08:45:00,1728654300000,188.105,188.21,187.68,188.09,1384967.0,187.9985
2024-10-11 09:00:00,1728655200000,188.08,189.02,187.88,188.961,1782450.0,188.4906
2024-10-11 09:15:00,1728656100000,188.96,189.5996,188.93,189.49,1180873.0,189.2159
2024-10-11 09:30:00,1728657000000,189.46,189.9284,189.25,189.27,1418263.0,189.6905
2024-10-11 09:45:00,1728657900000,189.28,189.63,188.7601,189.5417,1003278.0,189.2059
2024-10-11 10:00:00,1728658800000,189.55,189.7181,188.83,188.8401,944982.0,189.3934
2024-10-11 10:15:00,1728659700000,188.84,188.901,188.45,188.56,877621.0,188.619
2024-10-11 10:30:00,1728660600000,188.555,189.03,188.52,188.78,660970.0,188.7944
2024-10-11 10:45:00,1728661500000,188.77,189.1,188.59,189.1,501636.0,188.7899
2024-10-11 11:00:00,1728662400000,189.09,189.1499,188.65,188.71,439748.0,188.9049
2024-10-11 11:15:00,1728663300000,188.72,188.86,188.5601,188.845,403884.0,188.6961
2024-10-11 11:30:00,1728664200000,188.8499,189.06,188.7,188.79,373986.0,188.8591
2024-10-11 11:45:00,1728665100000,188.795,188.97,188.59,188.97,466663.0,188.7677
2024-10-11 12:00:00,1728666000000,188.98,189.165,188.89,188.995,435452.0,189.0638
2024-10-11 12:15:00,1728666900000,188.995,189.24,188.83,189.18,359590.0,189.047
2024-10-11 12:30:00,1728667800000,189.185,189.35,189.025,189.26,435679.0,189.2039
2024-10-11 12:45:00,1728668700000,189.25,189.2999,188.865,188.9701,333136.0,189.1127
2024-10-11 13:00:00,1728669600000,188.97,189.27,188.94,189.18,443447.0,189.1409
2024-10-11 13:15:00,1728670500000,189.1876,189.39,189.16,189.175,349846.0,189.2761
2024-10-11 13:30:00,1728671400000,189.18,189.25,188.944,189.19,370056.0,189.1571
2024-10-11 13:45:00,1728672300000,189.18,189.39,189.175,189.35,362822.0,189.2864
2024-10-11 14:00:00,1728673200000,189.35,189.63,189.24,189.53,636428.0,189.4338
2024-10-11 14:15:00,1728674100000,189.54,189.63,189.33,189.365,595799.0,189.4421
2024-10-11 14:30:00,1728675000000,189.365,189.4399,189.22,189.38,596586.0,189.3513
2024-10-11 14:45:00,1728675900000,189.39,189.63,188.73,188.81,2150460.0,189.1403
2024-10-11 15:00:00,1728676800000,188.82,188.99,188.52,188.52,399447.0,188.8139
2024-10-11 15:15:00,1728677700000,188.5102,188.82,188.5,188.7999,39567.0,188.6993
2024-10-11 15:30:00,1728678600000,188.8,188.88,188.62,188.7,116685.0,188.8138
2024-10-11 15:45:00,1728679500000,188.6999,188.74,188.63,188.74,6212.0,188.6824
2024-10-11 16:00:00,1728680400000,188.75,188.83,188.72,188.77,15767.0,188.731
2024-10-11 16:15:00,1728681300000,188.8186,188.8186,188.79,188.8185,1797.0,188.8038
2024-10-11 16:30:00,1728682200000,188.81,188.81,188.72,188.72,2060.0,188.7284
2024-10-11 16:45:00,1728683100000,188.65,188.71,188.65,188.71,866.0,188.6844
2024-10-11 17:00:00,1728684000000,188.66,188.68,188.66,188.68,1921.0,188.6771
2024-10-11 17:15:00,1728684900000,188.66,188.66,188.6,188.6,3730.0,188.6215
2024-10-11 17:30:00,1728685800000,188.6,188.61,188.6,188.605,607.0,188.609
2024-10-11 17:45:00,1728686700000,188.61,188.61,188.6,188.6,1074.0,188.6099
2024-10-11 18:00:00,1728687600000,188.6,188.6,188.596,188.596,1392.0,188.5982
2024-10-11 18:15:00,1728688500000,188.54,188.6,188.5,188.6,3343.0,188.5509
2024-10-11 18:30:00,1728689400000,188.5208,188.6,188.52,188.6,1273.0,188.5524
2024-10-11 18:45:00,1728690300000,188.59,188.6943,188.5602,188.58,4187.0,188.5989
2024-10-14 03:00:00,1728892800000,188.9,188.99,188.69,188.93,7086.0,188.7803
2024-10-14 03:15:00,1728893700000,188.9,189.22,188.9,189.2,11284.0,189.1266
2024-10-14 03:30:00,1728894600000,189.1,189.1,189.04,189.04,1186.0,189.0818
2024-10-14 03:45:00,1728895500000,189.1,189.1,188.96,188.96,895.0,189.0256
2024-10-14 04:00:00,1728896400000,189.03,189.1,188.96,189.1,4113.0,188.995
2024-10-14 04:15:00,1728897300000,188.99,188.99,188.96,188.96,311.0,188.9828
2024-10-14 04:30:00,1728898200000,189.02,189.3,189.02,189.23,2697.0,189.1897
2024-10-14 04:45:00,1728899100000,189.22,189.38,189.22,189.38,1416.0,189.3444
2024-10-14 05:00:00,1728900000000,189.37,189.56,189.37,189.56,1397.0,189.453
2024-10-14 05:15:00,1728900900000,189.59,189.69,189.56,189.56,2472.0,189.6378
2024-10-14 05:30:00,1728901800000,189.43,189.43,189.24,189.3,4563.0,189.3461
2024-10-14 05:45:00,1728902700000,189.37,189.45,189.33,189.4,1254.0,189.3629
2024-10-14 06:00:00,1728903600000,189.37,189.57,189.24,189.3,10026.0,189.3881
2024-10-14 06:15:00,1728904500000,189.32,189.4,189.32,189.4,5586.0,189.3413
2024-10-14 06:30:00,1728905400000,189.44,189.6,189.44,189.59,4810.0,189.4923
2024-10-14 06:45:00,1728906300000,189.64,189.67,189.42,189.42,12318.0,189.5298
2024-10-14 07:00:00,1728907200000,189.32,189.7,188.5,189.45,37945.0,189.3576
2024-10-14 07:15:00,1728908100000,189.41,189.55,189.3601,189.55,14380.0,189.4651
2024-10-14 07:30:00,1728909000000,189.54,189.7,189.5215,189.68,9473.0,189.6159
2024-10-14 07:45:00,1728909900000,189.7,190.08,189.7,189.93,53161.0,189.9262
2024-10-14 08:00:00,1728910800000,189.93,190.16,189.85,190.1,52602.0,190.0315
2024-10-14 08:15:00,1728911700000,190.1,190.19,189.6,190.0,63821.0,189.9734
2024-10-14 08:30:00,1728912600000,189.78,189.83,188.595,189.2123,1697433.0,189.213
2024-10-14 08:45:00,1728913500000,189.21,189.63,189.0,189.27,850925.0,189.3133
2024-10-14 09:00:00,1728914400000,189.29,189.7099,188.91,189.04,972620.0,189.3558
2024-10-14 09:15:00,1728915300000,189.02,189.18,188.65,189.05,823281.0,188.8688
2024-10-14 09:30:00,1728916200000,189.06,189.24,188.53,188.65,783528.0,188.8512
2024-10-14 09:45:00,1728917100000,188.655,188.97,188.08,188.2532,700969.0,188.5816
2024-10-14 10:00:00,1728918000000,188.24,188.71,187.93,188.6737,649309.0,188.2666
