datetime,timestamp,open,high,low,close,volume,vwap
2024-10-14 10:15:00,1728918900000,188.67,188.71,188.115,188.295,499872.0,188.3861
2024-10-14 10:30:00,1728919800000,188.3,188.34,188.05,188.085,388200.0,188.19
2024-10-14 10:45:00,1728920700000,188.09,188.48,188.09,188.46,390807.0,188.3634
2024-10-14 11:00:00,1728921600000,188.44,188.52,188.28,188.33,398756.0,188.4183
2024-10-14 11:15:00,1728922500000,188.326,188.49,188.19,188.475,323402.0,188.3762
2024-10-14 11:30:00,1728923400000,188.48,188.67,188.205,188.3803,432850.0,188.4993
2024-10-14 11:45:00,1728924300000,188.37,188.38,188.0806,188.1099,370642.0,188.2445
2024-10-14 12:00:00,1728925200000,188.1,188.29,188.0119,188.2399,400540.0,188.1618
2024-10-14 12:15:00,1728926100000,188.24,188.2987,188.09,188.18,252429.0,188.1788
2024-10-14 12:30:00,1728927000000,188.17,188.18,187.95,187.975,412764.0,188.0457
2024-10-14 12:45:00,1728927900000,187.975,188.0,187.79,187.84,448148.0,187.8713
2024-10-14 13:00:00,1728928800000,187.84,187.85,187.572,187.745,556017.0,187.7083
2024-10-14 13:15:00,1728929700000,187.75,187.88,187.68,187.875,402299.0,187.8011
2024-10-14 13:30:00,1728930600000,187.87,188.099,187.75,188.07,476432.0,187.8979
2024-10-14 13:45:00,1728931500000,188.065,188.14,187.93,187.994,395148.0,188.0396
2024-10-14 14:00:00,1728932400000,187.99,188.08,187.7201,187.7201,476819.0,187.9041
2024-10-14 14:15:00,1728933300000,187.72,187.76,187.36,187.72,913464.0,187.5712
2024-10-14 14:30:00,1728934200000,187.72,188.08,187.53,188.06,715687.0,187.7946
2024-10-14 14:45:00,1728935100000,188.05,188.4158,187.49,187.61,2813058.0,187.8046
2024-10-14 15:00:00,1728936000000,187.54,187.75,187.49,187.5997,1027180.0,187.5431
2024-10-14 15:15:00,1728936900000,187.58,187.7,187.54,187.6,17611.0,187.5878
2024-10-14 15:30:00,1728937800000,187.56,187.7,187.53,187.66,21262.0,187.6367
2024-10-14 15:45:00,1728938700000,187.65,187.69,187.54,187.68,56204.0,187.5553
2024-10-14 16:00:00,1728939600000,187.6888,187.6888,187.56,187.6707,8332.0,187.3692
2024-10-14 16:15:00,1728940500000,187.66,187.68,187.57,187.62,3690.0,187.6338
2024-10-14 16:30:00,1728941400000,187.64,187.69,187.59,187.5928,7782.0,187.649
2024-10-14 16:45:00,1728942300000,187.69,187.69,187.59,187.59,7750.0,187.642
2024-10-14 17:00:00,1728943200000,187.64,187.6746,187.63,187.64,5128.0,187.6463
2024-10-14 17:15:00,1728944100000,187.64,187.69,187.64,187.69,3341.0,187.6797
2024-10-14 17:30:00,1728945000000,187.7,187.7,187.5525,187.6,8598.0,187.6061
2024-10-14 17:45:00,1728945900000,187.56,187.598,187.55,187.55,3043.0,187.5589
2024-10-14 18:00:00,1728946800000,187.57,187.6,187.5525,187.5801,6514.0,187.5894
2024-10-14 18:15:00,1728947700000,187.59,187.65,187.59,187.61,7773.0,187.6026
2024-10-14 18:30:00,1728948600000,187.64,187.65,187.6102,187.63,2795.0,187.6358
2024-10-14 18:45:00,1728949500000,187.62,187.67,187.6142,187.67,5194.0,187.6365
2024-10-15 03:00:00,1728979200000,188.0,188.0,187.74,187.75,5436.0,187.7987
2024-10-15 03:15:00,1728980100000,187.61,187.68,187.57,187.66,2974.0,187.6171
2024-10-15 03:30:00,1728981000000,187.54,187.54,187.34,187.43,4006.0,187.3969
2024-10-15 03:45:00,1728981900000,187.41,187.57,187.38,187.57,876.0,187.4929
2024-10-15 04:15:00,1728983700000,187.61,187.61,187.49,187.5,4874.0,187.5192
2024-10-15 04:30:00,1728984600000,187.58,187.63,187.45,187.45,1425.0,187.5026
2024-10-15 04:45:00,1728985500000,187.43,187.44,187.43,187.44,470.0,187.4332
2024-10-15 05:00:00,1728986400000,187.45,187.68,187.45,187.68,925.0,187.5371
2024-10-15 05:15:00,1728987300000,187.54,187.69,187.54,187.69,928.0,187.6305
2024-10-15 05:30:00,1728988200000,187.56,187.9,187.56,187.89,4839.0,187.7506
2024-10-15 05:45:00,1728989100000,187.99,188.23,187.98,188.04,3226.0,188.0496
2024-10-15 06:00:00,1728990000000,187.98,187.98,187.82,187.82,4357.0,187.8734
2024-10-15 06:15:00,1728990900000,187.81,187.81,187.72,187.8,960.0,187.7635
2024-10-15 06:30:00,1728991800000,187.84,187.85,187.79,187.79,4058.0,187.829
2024-10-15 06:45:00,1728992700000,187.75,187.88,187.7,187.7,4583.0,187.7852
2024-10-15 07:00:00,1728993600000,187.91,188.34,187.072,188.05,46237.0,187.9591
2024-10-15 07:15:00,1728994500000,188.1,188.395,188.0007,188.28,18818.0,188.2334
2024-10-15 07:30:00,1728995400000,188.25,188.55,187.54,188.15,73547.0,187.8588
2024-10-15 07:45:00,1728996300000,188.15,188.42,188.1201,188.2135,11140.0,188.2682
2024-10-15 08:00:00,1728997200000,188.2101,188.55,188.2101,188.51,24473.0,188.379
2024-10-15 08:15:00,1728998100000,188.55,188.6365,187.34,187.62,92552.0,188.0289
2024-10-15 08:30:00,1728999000000,187.63,187.86,186.78,187.785,2188490.0,187.3498
2024-10-15 08:45:00,1728999900000,187.715,188.41,187.545,188.0,1221502.0,188.0653
2024-10-15 09:00:00,1729000800000,188.02,188.13,187.455,187.58,1122101.0,187.8549
2024-10-15 09:15:00,1729001700000,187.567,187.57,186.4,186.48,1300156.0,187.0441
2024-10-15 09:30:00,1729002600000,186.45,186.47,184.58,185.29,2217449.0,185.4559
2024-10-15 09:45:00,1729003500000,185.28,185.6,184.9,185.18,1322580.0,185.2506
2024-10-15 10:00:00,1729004400000,185.17,185.81,184.88,185.8,968868.0,185.2157
2024-10-15 10:15:00,1729005300000,185.78,186.0,185.5175,185.5175,777320.0,185.7843
2024-10-15 10:30:00,1729006200000,185.51,186.1,185.47,185.715,641886.0,185.7969
2024-10-15 10:45:00,1729007100000,185.67,185.76,185.18,185.19,697910.0,185.4955
2024-10-15 11:00:00,1729008000000,185.21,185.905,185.21,185.85,584196.0,185.5401
2024-10-15 11:15:00,1729008900000,185.84,186.24,185.77,185.845,570922.0,185.9674
2024-10-15 11:30:00,1729009800000,185.85,186.1969,185.85,185.94,466210.0,186.037
2024-10-15 11:45:00,1729010700000,185.95,186.1,185.7201,186.0698,515931.0,185.9084
2024-10-15 12:00:00,1729011600000,186.05,186.175,185.795,185.98,641078.0,185.9925
2024-10-15 12:15:00,1729012500000,185.9873,186.075,185.7112,186.03,481577.0,185.9107
2024-10-15 12:30:00,1729013400000,186.03,186.62,185.95,186.5903,519419.0,186.2561
2024-10-15 12:45:00,1729014300000,186.58,186.995,186.55,186.6884,710306.0,186.7954
2024-10-15 13:00:00,1729015200000,186.7,186.9,186.32,186.43,433413.0,186.6138
2024-10-15 13:15:00,1729016100000,186.42,186.9761,186.41,186.8864,490286.0,186.7319
2024-10-15 13:30:00,1729017000000,186.88,187.16,186.88,187.1018,589091.0,187.0066
2024-10-15 13:45:00,1729017900000,187.09,187.12,186.85,186.93,531132.0,186.9691
2024-10-15 14:00:00,1729018800000,186.97,187.041,186.4,186.73,866693.0,186.7376
2024-10-15 14:15:00,1729019700000,186.735,187.45,186.63,187.24,897073.0,187.1415
2024-10-15 14:30:00,1729020600000,187.23,187.4699,186.82,187.33,914610.0,187.1644
2024-10-15 14:45:00,1729021500000,187.33,188.06,187.28,187.81,3484544.0,187.62
2024-10-15 15:00:00,1729022400000,187.69,188.0,187.61,187.75,1063466.0,187.6952
2024-10-15 15:15:00,1729023300000,187.74,187.758,187.602,187.69,22525.0,187.6761
2024-10-15 15:30:00,1729024200000,187.74,187.9,187.74,187.78,8541.0,187.8006
2024-10-15 15:45:00,1729025100000,187.8391,187.8391,187.69,187.8,9862.0,187.7954
2024-10-15 16:00:00,1729026000000,187.84,187.85,186.4045,187.83,10460.0,187.776
2024-10-15 16:15:00,1729026900000,187.8294,187.8294,187.75,187.75,1050.0,187.7815
2024-10-15 16:30:00,1729027800000,187.76,187.77,187.75,187.75,2984.0,187.764
2024-10-15 16:45:00,1729028700000,187.7235,187.7887,187.7235,187.7887,4186.0,187.7475
2024-10-15 17:00:00,1729029600000,187.78,187.78,187.65,187.65,6475.0,185.971
2024-10-15 17:15:00,1729030500000,187.65,187.7861,187.65,187.7861,2248.0,187.6765
2024-10-15 17:30:00,1729031400000,187.703,187.75,187.7002,187.7002,5934.0,187.7163
2024-10-15 17:45:00,1729032300000,187.7087,187.77,187.7087,187.76,1425.0,187.7373
2024-10-15 18:00:00,1729033200000,187.8,187.85,187.8,187.85,4842.0,187.8311
2024-10-15 18:15:00,1729034100000,187.82,187.9,187.82,187.82,1884.0,187.8369
2024-10-15 18:30:00,1729035000000,187.93,187.9701,187.92,187.96,2150.0,187.9551
2024-10-15 18:45:00,1729035900000,187.93,188.0,187.84,187.995,9273.0,187.9225
2024-10-16 03:00:00,1729065600000,188.0,188.0,187.6,187.69,8808.0,187.7676
2024-10-16 03:15:00,1729066500000,187.7,187.9,187.61,187.87,3747.0,187.7698
2024-10-16 03:30:00,1729067400000,187.97,188.1,187.96,187.98,3087.0,188.0266
2024-10-16 03:45:00,1729068300000,187.96,187.96,187.96,187.96,124.0,187.9734
2024-10-16 04:00:00,1729069200000,187.9,188.05,187.9,188.05,1726.0,188.0029
2024-10-16 04:15:00,1729070100000,187.98,188.1,187.98,188.0,832.0,188.0216
2024-10-16 04:30:00,1729071000000,188.04,188.11,188.03,188.1,1540.0,188.0576
2024-10-16 04:45:00,1729071900000,188.06,188.06,188.03,188.03,403.0,188.0571
2024-10-16 05:00:00,1729072800000,188.11,188.12,188.01,188.1,2776.0,188.0526
2024-10-16 05:15:00,1729073700000,188.11,188.11,187.71,188.07,6770.0,187.922
2024-10-16 05:30:00,1729074600000,188.07,188.07,188.07,188.07,735.0,188.0704
2024-10-16 05:45:00,1729075500000,188.03,188.05,188.03,188.05,613.0,188.0403
2024-10-16 06:00:00,1729076400000,188.07,188.35,188.05,188.35,11613.0,188.1554
2024-10-16 06:15:00,1729077300000,188.35,188.46,188.32,188.39,8138.0,188.3777
2024-10-16 06:30:00,1729078200000,188.32,188.36,188.26,188.26,5105.0,188.3013
2024-10-16 06:45:00,1729079100000,188.32,188.38,188.3,188.35,5396.0,188.3418
2024-10-16 07:00:00,1729080000000,188.15,188.48,187.85,188.24,50098.0,188.2802
2024-10-16 07:15:00,1729080900000,188.24,188.24,187.93,188.04,19483.0,188.0858
2024-10-16 07:30:00,1729081800000,188.09,188.11,187.83,187.89,12238.0,187.9203
2024-10-16 07:45:00,1729082700000,187.9,188.0,187.7701,187.85,24244.0,187.8755
2024-10-16 08:00:00,1729083600000,187.85,187.86,187.59,187.64,38805.0,187.736
2024-10-16 08:15:00,1729084500000,187.5807,187.7107,187.01,187.12,54711.0,187.3688
2024-10-16 08:30:00,1729085400000,187.05,187.756,186.13,187.19,2120367.0,186.9424
2024-10-16 08:45:00,1729086300000,187.18,187.4499,186.65,186.7775,899963.0,187.0182
2024-10-16 09:00:00,1729087200000,186.8,187.78,186.6795,187.515,970221.0,187.3365
2024-10-16 09:15:00,1729088100000,187.52,187.7279,186.99,187.565,684425.0,187.367
2024-10-16 09:30:00,1729089000000,187.565,187.66,186.315,186.39,742893.0,187.0327
2024-10-16 09:45:00,1729089900000,186.395,186.7179,186.08,186.11,932084.0,186.3398
2024-10-16 10:00:00,1729090800000,186.11,186.265,185.82,186.06,797237.0,186.0704
2024-10-16 10:15:00,1729091700000,186.0598,186.17,185.71,186.02,637956.0,185.9513
2024-10-16 10:30:00,1729092600000,186.01,186.4133,185.9125,186.08,601621.0,186.1205
2024-10-16 10:45:00,1729093500000,186.08,186.08,185.61,185.75,650332.0,185.7968
2024-10-16 11:00:00,1729094400000,185.75,186.2182,185.73,185.91,475551.0,185.9976
2024-10-16 11:15:00,1729095300000,185.9,186.27,185.7484,186.25,507051.0,186.0147
2024-10-16 11:30:00,1729096200000,186.26,186.38,186.0001,186.05,360913.0,186.1498
2024-10-16 11:45:00,1729097100000,186.04,186.32,185.91,186.32,484883.0,186.0687
2024-10-16 12:00:00,1729098000000,186.33,186.4098,186.07,186.13,381676.0,186.2338
2024-10-16 12:15:00,1729098900000,186.1299,186.24,185.915,185.9798,384453.0,186.0405
2024-10-16 12:30:00,1729099800000,185.974,186.07,185.89,186.06,553787.0,185.947
2024-10-16 12:45:00,1729100700000,186.06,186.27,185.9,186.255,445778.0,186.0449
2024-10-16 13:00:00,1729101600000,186.25,186.335,186.12,186.2759,347134.0,186.2509
2024-10-16 13:15:00,1729102500000,186.275,186.66,186.22,186.565,622447.0,186.4901
2024-10-16 13:30:00,1729103400000,186.56,186.65,186.4,186.64,385799.0,186.502
2024-10-16 13:45:00,1729104300000,186.645,186.95,186.63,186.82,545577.0,186.8038
2024-10-16 14:00:00,1729105200000,186.835,187.045,186.825,186.875,1196917.0,186.8958
2024-10-16 14:15:00,1729106100000,186.875,187.03,186.82,186.9,474518.0,186.9259
2024-10-16 14:30:00,1729107000000,186.89,187.21,186.77,187.14,1654552.0,186.9785
2024-10-16 14:45:00,1729107900000,187.135,187.1499,186.75,186.9,1478638.0,186.9163
2024-10-16 15:00:00,1729108800000,186.89,187.0,186.75,186.8,204461.0,186.8837
2024-10-16 15:15:00,1729109700000,186.75,186.76,186.7,186.75,8168.0,186.7331
2024-10-16 15:30:00,1729110600000,186.77,186.89,186.76,186.85,11793.0,186.8185
2024-10-16 15:45:00,1729111500000,186.85,186.85,186.7423,186.773,382161.0,186.8896
2024-10-16 16:00:00,1729112400000,186.77,186.8,186.77,186.78,1687.0,186.7774
2024-10-16 16:15:00,1729113300000,186.78,186.83,186.77,186.77,1280.0,186.799
2024-10-16 16:30:00,1729114200000,186.8191,186.85,186.78,186.78,2466.0,186.8038
2024-10-16 16:45:00,1729115100000,186.81,186.81,186.8,186.8,603.0,186.8172
2024-10-16 17:00:00,1729116000000,186.86,186.86,186.7745,186.7745,934.0,186.7958
2024-10-16 17:15:00,1729116900000,186.79,186.8,186.79,186.8,963.0,186.7866
2024-10-16 17:30:00,1729117800000,186.77,186.8497,186.77,186.8497,1794.0,186.7819
2024-10-16 17:45:00,1729118700000,186.8,186.84,186.73,186.7935,7050.0,186.7588
2024-10-16 18:00:00,1729119600000,186.7965,186.7965,186.7,186.7,2777.0,186.7342
2024-10-16 18:15:00,1729120500000,186.71,186.79,186.69,186.75,5693.0,186.7267
2024-10-16 18:30:00,1729121400000,186.7,186.7,186.56,186.7,1792.0,186.6417
2024-10-16 18:45:00,1729122300000,186.74,186.7401,186.51,186.5114,8428.0,186.591
2024-10-17 03:00:00,1729152000000,187.16,187.36,187.15,187.34,2383.0,187.2491
2024-10-17 03:15:00,1729152900000,187.41,187.48,187.38,187.44,3751.0,187.4208
2024-10-17 03:30:00,1729153800000,187.44,187.87,187.44,187.87,5075.0,187.6125
2024-10-17 03:45:00,1729154700000,187.84,187.88,187.74,187.88,6219.0,187.8469
2024-10-17 04:00:00,1729155600000,187.9,188.11,187.9,187.95,12051.0,188.0223
2024-10-17 04:15:00,1729156500000,187.89,188.15,187.87,188.1,4222.0,188.0113
2024-10-17 04:30:00,1729157400000,187.79,187.99,187.74,187.8,1201.0,187.8248
2024-10-17 04:45:00,1729158300000,188.0,188.01,187.92,187.97,2711.0,187.9649
2024-10-17 05:00:00,1729159200000,187.94,188.0,187.94,187.98,3897.0,187.967
2024-10-17 05:15:00,1729160100000,188.01,188.14,188.01,188.14,2719.0,188.1034
2024-10-17 05:30:00,1729161000000,188.1,188.1,188.0,188.02,2366.0,188.0411
2024-10-17 05:45:00,1729161900000,188.09,188.1,188.0,188.0,3344.0,188.0431
2024-10-17 06:00:00,1729162800000,187.97,188.0,187.6,187.8,27737.0,187.896
2024-10-17 06:15:00,1729163700000,187.79,187.84,187.69,187.83,7944.0,187.7733
2024-10-17 06:30:00,1729164600000,187.8,187.94,187.8,187.85,9024.0,187.867
2024-10-17 06:45:00,1729165500000,187.78,187.91,187.68,187.76,9985.0,187.7863
2024-10-17 07:00:00,1729166400000,187.97,188.0119,186.423,187.805,88329.0,187.7609
2024-10-17 07:15:00,1729167300000,187.88,187.9,187.75,187.7975,225991.0,186.9637
2024-10-17 07:30:00,1729168200000,187.78,187.9798,187.6515,187.7,51433.0,187.826
2024-10-17 07:45:00,1729169100000,187.65,188.01,187.538,188.01,25746.0,187.7523
2024-10-17 08:00:00,1729170000000,188.0,188.03,187.81,188.0,37307.0,187.9357
2024-10-17 08:15:00,1729170900000,188.0,188.45,187.81,188.0,46135.0,188.1122
2024-10-17 08:30:00,1729171800000,188.22,188.765,186.91,187.085,2666957.0,188.0522
2024-10-17 08:45:00,1729172700000,187.065,187.49,186.385,186.61,1110621.0,187.0743
2024-10-17 09:00:00,1729173600000,186.68,186.91,186.0,186.27,996505.0,186.2498
2024-10-17 09:15:00,1729174500000,186.25,187.07,186.19,186.82,793500.0,186.7704
2024-10-17 09:30:00,1729175400000,186.8,187.18,186.48,186.83,643988.0,186.8904
2024-10-17 09:45:00,1729176300000,186.84,186.935,186.51,186.7405,422832.0,186.7515
2024-10-17 10:00:00,1729177200000,186.75,187.12,186.57,187.02,529106.0,186.905
2024-10-17 10:15:00,1729178100000,187.025,187.28,186.88,187.275,461750.0,187.103
2024-10-17 10:30:00,1729179000000,187.28,188.24,187.13,188.165,755011.0,187.766
2024-10-17 10:45:00,1729179900000,188.17,188.7401,187.99,188.71,678880.0,188.3143
2024-10-17 11:00:00,1729180800000,188.71,188.94,188.33,188.4,815295.0,188.6695
2024-10-17 11:15:00,1729181700000,188.4,188.73,188.34,188.4,516248.0,188.4882
2024-10-17 11:30:00,1729182600000,188.39,188.39,188.0307,188.3184,415644.0,188.2311
2024-10-17 11:45:00,1729183500000,188.3198,188.32,187.8,187.91,347542.0,188.09
2024-10-17 12:00:00,1729184400000,187.91,188.52,187.88,188.37,574089.0,188.2727
2024-10-17 12:15:00,1729185300000,188.35,188.58,188.29,188.34,677872.0,188.4594
2024-10-17 12:30:00,1729186200000,188.345,188.87,188.3,188.8167,499534.0,188.6369
2024-10-17 12:45:00,1729187100000,188.8594,188.8617,188.491,188.6201,466808.0,188.6891
2024-10-17 13:00:00,1729188000000,188.6293,188.7,187.7,187.815,1222871.0,188.0534
2024-10-17 13:15:00,1729188900000,187.81,187.82,187.27,187.39,615189.0,187.5282
2024-10-17 13:30:00,1729189800000,187.36,187.5674,187.18,187.46,443068.0,187.365
2024-10-17 13:45:00,1729190700000,187.46,187.925,187.42,187.896,448912.0,187.7114
2024-10-17 14:00:00,1729191600000,187.91,187.93,187.56,187.7,456768.0,187.7473
2024-10-17 14:15:00,1729192500000,187.695,187.7099,187.23,187.334,478727.0,187.4537
2024-10-17 14:30:00,1729193400000,187.34,187.68,187.225,187.64,606232.0,187.4784
2024-10-17 14:45:00,1729194300000,187.635,187.78,187.47,187.53,1729885.0,187.5885
2024-10-17 15:00:00,1729195200000,187.53,188.4,187.33,188.0,355699.0,187.5803
2024-10-17 15:15:00,1729196100000,187.99,188.15,187.53,188.0,296683.0,187.5779
2024-10-17 15:30:00,1729197000000,187.98,187.98,187.53,187.63,368676.0,187.5396
2024-10-17 15:45:00,1729197900000,187.63,187.75,187.53,187.6513,364228.0,187.536
2024-10-17 16:00:00,1729198800000,187.63,187.79,187.63,187.7,8820.0,187.695
2024-10-17 16:15:00,1729199700000,187.73,187.81,187.73,187.79,6582.0,187.892
2024-10-17 16:30:00,1729200600000,187.7701,187.82,187.7518,187.7614,4806.0,187.7937
2024-10-17 16:45:00,1729201500000,187.78,187.8,187.71,187.71,3268.0,187.7599
2024-10-17 17:00:00,1729202400000,187.65,187.75,187.5622,187.65,12126.0,187.6716
2024-10-17 17:15:00,1729203300000,187.745,187.75,187.6516,187.75,1807.0,187.7328
2024-10-17 17:30:00,1729204200000,187.7,187.8847,187.7,187.8,590.0,187.7927
2024-10-17 17:45:00,1729205100000,187.85,187.97,187.817,187.88,2098.0,187.8968
2024-10-17 18:00:00,1729206000000,187.71,188.0,187.71,188.0,5163.0,187.9511
2024-10-17 18:15:00,1729206900000,188.01,188.03,188.01,188.03,651.0,188.0189
2024-10-17 18:30:00,1729207800000,187.95,187.95,187.82,187.82,1416.0,187.8653
2024-10-17 18:45:00,1729208700000,187.82,187.98,187.82,187.98,7411.0,187.9088
2024-10-18 03:00:00,1729238400000,188.06,188.35,188.06,188.32,5440.0,188.2321
2024-10-18 03:15:00,1729239300000,188.41,188.5,188.01,188.01,5979.0,188.3277
2024-10-18 03:30:00,1729240200000,187.99,187.99,187.99,187.99,818.0,187.977
2024-10-18 03:45:00,1729241100000,188.1,188.1,187.86,187.9,1039.0,187.9293
2024-10-18 04:00:00,1729242000000,187.88,188.0,187.88,187.98,806.0,187.9346
2024-10-18 04:15:00,1729242900000,187.9,188.14,187.9,188.14,2052.0,187.9768
2024-10-18 04:30:00,1729243800000,187.97,188.0,187.97,188.0,832.0,187.9831
2024-10-18 04:45:00,1729244700000,187.72,187.72,187.72,187.72,273.0,187.7308
2024-10-18 05:00:00,1729245600000,187.83,187.83,187.83,187.83,150.0,187.8329
2024-10-18 05:15:00,1729246500000,187.88,187.92,187.88,187.92,971.0,187.8791
2024-10-18 05:30:00,1729247400000,188.0,188.11,188.0,188.08,1672.0,188.0853
2024-10-18 05:45:00,1729248300000,188.06,188.15,188.03,188.03,3545.0,188.1294
2024-10-18 06:00:00,1729249200000,188.0,188.09,187.85,187.97,8267.0,187.9693
2024-10-18 06:15:00,1729250100000,188.09,188.18,188.0,188.18,4285.0,188.0593
2024-10-18 06:30:00,1729251000000,188.17,188.23,187.99,188.12,11384.0,188.0868
2024-10-18 06:45:00,1729251900000,187.97,188.05,187.97,188.05,7264.0,188.0044
2024-10-18 07:00:00,1729252800000,187.98,188.24,187.5,188.04,29000.0,187.9442
2024-10-18 07:15:00,1729253700000,188.02,188.03,187.85,187.85,11256.0,187.9335
2024-10-18 07:30:00,1729254600000,187.85,188.01,187.8,188.0,15831.0,187.891
2024-10-18 07:45:00,1729255500000,187.99,188.1,187.97,188.01,11690.0,188.0411
2024-10-18 08:00:00,1729256400000,188.02,188.36,188.02,188.21,23430.0,188.2069
2024-10-18 08:15:00,1729257300000,188.25,188.349,186.88,186.94,219420.0,187.3753
2024-10-18 08:30:00,1729258200000,187.15,188.27,186.28,188.095,4416906.0,187.2339
2024-10-18 08:45:00,1729259100000,188.095,188.28,187.29,187.62,1120343.0,187.7479
2024-10-18 09:00:00,1729260000000,187.63,188.86,187.61,188.49,1234465.0,188.4088
2024-10-18 09:15:00,1729260900000,188.505,188.7299,188.17,188.6737,758678.0,188.3937
2024-10-18 09:30:00,1729261800000,188.69,188.7399,188.185,188.6507,632210.0,188.4826
2024-10-18 09:45:00,1729262700000,188.65,188.73,188.13,188.35,1043431.0,188.3796
2024-10-18 10:00:00,1729263600000,188.38,189.46,188.355,189.42,2569131.0,189.233
2024-10-18 10:15:00,1729264500000,189.422,189.57,189.0501,189.43,1048145.0,189.363
2024-10-18 10:30:00,1729265400000,189.42,189.93,189.36,189.47,1228469.0,189.6099
2024-10-18 10:45:00,1729266300000,189.47,189.58,189.06,189.16,856891.0,189.3335
2024-10-18 11:00:00,1729267200000,189.17,189.47,188.9176,188.93,603755.0,189.1947
2024-10-18 11:15:00,1729268100000,188.935,189.5,188.88,189.4126,576432.0,189.302
2024-10-18 11:30:00,1729269000000,189.4162,190.59,189.4162,190.59,1703649.0,190.046
2024-10-18 11:45:00,1729269900000,190.58,190.73,190.42,190.49,1401006.0,190.6065
2024-10-18 12:00:00,1729270800000,190.495,190.74,190.25,190.365,811324.0,190.4317
2024-10-18 12:15:00,1729271700000,190.3527,190.395,189.77,189.8052,1815460.0,190.2759
2024-10-18 12:30:00,1729272600000,189.805,189.97,189.65,189.76,636681.0,189.7983
2024-10-18 12:45:00,1729273500000,189.75,189.86,189.6,189.685,723587.0,189.721
2024-10-18 13:00:00,1729274400000,189.68,189.9199,189.28,189.9,570222.0,189.6778
2024-10-18 13:15:00,1729275300000,189.8999,190.38,189.8,190.38,959967.0,190.0148
2024-10-18 13:30:00,1729276200000,190.39,190.63,190.1801,190.455,974619.0,190.4023
2024-10-18 13:45:00,1729277100000,190.46,190.5393,190.145,190.19,630505.0,190.3782
2024-10-18 14:00:00,1729278000000,190.2,190.29,189.83,190.14,702270.0,190.0557
2024-10-18 14:15:00,1729278900000,190.14,190.2786,189.65,189.78,786692.0,189.9664
2024-10-18 14:30:00,1729279800000,189.77,189.8,189.38,189.55,891906.0,189.576
2024-10-18 14:45:00,1729280700000,189.55,189.5699,188.78,188.95,2192473.0,189.0346
2024-10-18 15:00:00,1729281600000,188.99,189.2,188.9491,189.05,880710.0,188.9903
2024-10-18 15:15:00,1729282500000,189.05,189.05,188.99,189.05,15533.0,188.9957
2024-10-18 15:30:00,1729283400000,189.0408,189.17,188.98,188.98,125327.0,188.9991
2024-10-18 15:45:00,1729284300000,189.0,189.0,188.97,188.981,353115.0,188.9899
2024-10-18 16:00:00,1729285200000,188.99,189.0,188.89,188.89,8751.0,188.9668
2024-10-18 16:15:00,1729286100000,188.91,188.93,188.8,188.9,3283.0,188.854
2024-10-18 16:30:00,1729287000000,188.92,189.07,188.92,189.07,7493.0,189.0056
2024-10-18 16:45:00,1729287900000,189.067,189.0687,189.01,189.05,1915.0,189.0442
2024-10-18 17:00:00,1729288800000,189.04,189.0891,189.01,189.03,1593.0,189.0397
2024-10-18 17:15:00,1729289700000,189.02,189.03,188.98,188.98,1883.0,189.0122
2024-10-18 17:30:00,1729290600000,188.93,188.93,188.9298,188.9298,1501.0,188.9305
2024-10-18 17:45:00,1729291500000,188.92,188.92,188.77,188.8,11072.0,188.8312
2024-10-18 18:00:00,1729292400000,188.79,188.85,188.78,188.79,5742.0,188.804
2024-10-18 18:15:00,1729293300000,188.79,188.79,188.74,188.74,587.0,188.7677
2024-10-18 18:30:00,1729294200000,188.79,188.82,188.75,188.82,4450.0,188.7778
2024-10-18 18:45:00,1729295100000,188.8,188.85,188.8,188.83,5767.0,188.8235
2024-10-21 03:00:00,1729497600000,188.6,188.6,188.3,188.44,5454.0,188.4584
