datetime,timestamp,open,high,low,close,volume,vwap
2024-10-21 03:15:00,1729498500000,188.3,188.35,188.3,188.35,411.0,188.3031
2024-10-21 03:30:00,1729499400000,188.44,188.44,188.44,188.44,153.0,188.44
2024-10-21 03:45:00,1729500300000,188.47,188.5,188.45,188.45,2621.0,188.4744
2024-10-21 04:00:00,1729501200000,188.44,188.47,188.41,188.47,3947.0,188.4415
2024-10-21 04:15:00,1729502100000,188.47,188.5,188.33,188.33,6818.0,188.4099
2024-10-21 04:30:00,1729503000000,188.35,188.5,188.32,188.5,3988.0,188.3904
2024-10-21 04:45:00,1729503900000,188.5,188.5,188.38,188.4,2932.0,188.4596
2024-10-21 05:15:00,1729505700000,188.46,188.5,188.46,188.5,678.0,188.483
2024-10-21 05:30:00,1729506600000,188.5,188.5,188.28,188.28,3484.0,188.386
2024-10-21 05:45:00,1729507500000,188.08,188.08,187.7,187.75,14230.0,187.859
2024-10-21 06:00:00,1729508400000,187.79,188.06,187.67,188.06,14447.0,187.9163
2024-10-21 06:15:00,1729509300000,188.1,188.12,187.98,188.0,12039.0,188.0285
2024-10-21 06:30:00,1729510200000,187.98,188.13,187.98,188.13,4948.0,188.0267
2024-10-21 06:45:00,1729511100000,188.08,188.2,187.98,188.2,7705.0,188.0407
2024-10-21 07:00:00,1729512000000,188.01,188.9,187.7433,187.99,51434.0,188.116
2024-10-21 07:15:00,1729512900000,188.0,188.19,187.9998,188.19,6286.0,188.0643
2024-10-21 07:30:00,1729513800000,188.13,188.51,188.04,188.39,18946.0,188.2715
2024-10-21 07:45:00,1729514700000,188.46,188.55,188.39,188.53,11284.0,188.4938
2024-10-21 08:00:00,1729515600000,188.55,188.76,188.53,188.73,15458.0,188.6234
2024-10-21 08:15:00,1729516500000,188.73,188.81,187.8,188.05,44292.0,188.2417
2024-10-21 08:30:00,1729517400000,188.05,188.45,186.4,187.21,2857550.0,187.1719
2024-10-21 08:45:00,1729518300000,187.19,187.71,186.88,187.6699,1466193.0,187.2673
2024-10-21 09:00:00,1729519200000,187.66,188.38,187.37,188.3701,1090936.0,187.8315
2024-10-21 09:15:00,1729520100000,188.36,188.91,188.33,188.832,982484.0,188.591
2024-10-21 09:30:00,1729521000000,188.8416,188.98,187.66,187.6899,902758.0,188.3102
2024-10-21 09:45:00,1729521900000,187.68,187.7999,187.06,187.46,770458.0,187.5175
2024-10-21 10:00:00,1729522800000,187.458,187.55,186.81,187.315,997741.0,187.209
2024-10-21 10:15:00,1729523700000,187.3,187.365,186.8301,187.15,460158.0,187.1254
2024-10-21 10:30:00,1729524600000,187.13,187.96,187.069,187.6476,555168.0,187.5375
2024-10-21 10:45:00,1729525500000,187.64,188.155,187.64,188.06,520391.0,187.9309
2024-10-21 11:00:00,1729526400000,188.05,188.37,188.05,188.2101,565817.0,188.2065
2024-10-21 11:15:00,1729527300000,188.23,188.32,188.035,188.19,312250.0,188.1864
2024-10-21 11:30:00,1729528200000,188.19,188.495,188.18,188.431,326557.0,188.3848
2024-10-21 11:45:00,1729529100000,188.4399,188.825,188.38,188.71,415286.0,188.6083
2024-10-21 12:00:00,1729530000000,188.7,188.91,188.56,188.9,546550.0,188.729
2024-10-21 12:15:00,1729530900000,188.88,188.905,188.43,188.76,358875.0,188.6808
2024-10-21 12:30:00,1729531800000,188.7605,189.02,188.75,188.8714,429548.0,188.9386
2024-10-21 12:45:00,1729532700000,188.8712,188.985,188.7401,188.7869,324852.0,188.8657
2024-10-21 13:00:00,1729533600000,188.7938,188.85,188.44,188.73,386264.0,188.6631
2024-10-21 13:15:00,1729534500000,188.73,188.9099,188.42,188.616,349115.0,188.7287
2024-10-21 13:30:00,1729535400000,188.61,188.7704,188.46,188.49,273431.0,188.6155
2024-10-21 13:45:00,1729536300000,188.48,188.605,188.36,188.43,313016.0,188.4812
2024-10-21 14:00:00,1729537200000,188.43,189.2782,188.38,189.1813,695965.0,188.8772
2024-10-21 14:15:00,1729538100000,189.1748,189.46,188.9601,188.98,788205.0,189.2183
2024-10-21 14:30:00,1729539000000,188.97,189.04,188.79,188.905,594669.0,188.9167
2024-10-21 14:45:00,1729539900000,188.91,189.195,188.86,189.09,1839811.0,189.0087
2024-10-21 15:00:00,1729540800000,189.07,189.15,189.0118,189.15,605172.0,189.0708
2024-10-21 15:15:00,1729541700000,189.15,189.34,189.14,189.34,12553.0,189.1858
2024-10-21 15:30:00,1729542600000,189.28,189.45,189.22,189.33,23406.0,189.3588
2024-10-21 15:45:00,1729543500000,189.32,189.33,189.28,189.3,7525.0,189.3126
2024-10-21 16:00:00,1729544400000,189.34,189.36,189.28,189.28,8164.0,189.322
2024-10-21 16:15:00,1729545300000,189.3,189.33,189.2803,189.3,1417.0,189.3055
2024-10-21 16:30:00,1729546200000,189.3008,189.31,189.25,189.2725,4598.0,189.2855
2024-10-21 16:45:00,1729547100000,189.31,189.31,189.22,189.3097,1086.0,189.2802
2024-10-21 17:00:00,1729548000000,189.31,189.31,189.2227,189.2227,1631.0,189.2591
2024-10-21 17:15:00,1729548900000,189.23,189.29,189.23,189.29,981.0,189.2503
2024-10-21 17:30:00,1729549800000,189.2993,189.3,189.22,189.3,3283.0,189.2536
2024-10-21 17:45:00,1729550700000,189.16,189.29,189.16,189.29,2166.0,189.2058
2024-10-21 18:00:00,1729551600000,189.19,189.19,189.1615,189.1615,739.0,189.1816
2024-10-21 18:15:00,1729552500000,189.15,189.19,189.14,189.14,2200.0,189.1491
2024-10-21 18:30:00,1729553400000,189.14,189.17,189.1,189.14,6505.0,189.1335
2024-10-21 18:45:00,1729554300000,189.09,189.09,189.0,189.0004,5494.0,189.0365
2024-10-22 03:00:00,1729584000000,188.55,188.6,188.19,188.6,4387.0,188.4924
2024-10-22 03:15:00,1729584900000,188.56,188.56,188.56,188.56,102.0,188.559
2024-10-22 03:30:00,1729585800000,188.37,188.42,188.37,188.42,201.0,188.3951
2024-10-22 03:45:00,1729586700000,188.43,188.43,188.39,188.39,656.0,188.4084
2024-10-22 04:00:00,1729587600000,188.3,188.3,188.22,188.29,1810.0,188.2804
2024-10-22 04:15:00,1729588500000,188.07,188.17,187.83,187.83,7293.0,187.9531
2024-10-22 04:30:00,1729589400000,187.98,188.08,187.79,187.79,4938.0,187.9263
2024-10-22 04:45:00,1729590300000,187.67,187.86,187.62,187.86,2921.0,187.7403
2024-10-22 05:00:00,1729591200000,187.88,188.01,187.84,188.0,805.0,187.9236
2024-10-22 05:15:00,1729592100000,188.02,188.14,187.92,187.92,1136.0,188.0795
2024-10-22 05:30:00,1729593000000,188.1,188.1,187.99,187.99,311.0,188.0253
2024-10-22 05:45:00,1729593900000,187.98,187.98,187.82,187.94,1143.0,187.8865
2024-10-22 06:00:00,1729594800000,187.97,188.11,187.96,188.09,6993.0,188.0113
2024-10-22 06:15:00,1729595700000,188.1,188.2,188.1,188.13,6138.0,188.153
2024-10-22 06:30:00,1729596600000,188.27,188.4,188.1,188.13,12873.0,188.2369
2024-10-22 06:45:00,1729597500000,188.07,188.24,188.05,188.1,4649.0,188.0977
2024-10-22 07:00:00,1729598400000,188.1,188.6995,187.9522,188.3507,57765.0,188.3012
2024-10-22 07:15:00,1729599300000,188.5,188.7,188.35,188.5161,25836.0,188.6039
2024-10-22 07:30:00,1729600200000,188.35,188.45,187.83,188.05,36294.0,188.1872
2024-10-22 07:45:00,1729601100000,188.02,188.1,187.81,188.05,31677.0,187.9436
2024-10-22 08:00:00,1729602000000,188.11,188.8,187.78,188.1,66944.0,188.2703
2024-10-22 08:15:00,1729602900000,188.2,188.32,187.8,188.3,29033.0,188.1197
2024-10-22 08:30:00,1729603800000,188.35,188.75,186.975,187.92,2132637.0,187.6931
2024-10-22 08:45:00,1729604700000,187.91,189.04,187.9,188.81,1172663.0,188.6056
2024-10-22 09:00:00,1729605600000,188.78,190.46,188.601,190.438,1897264.0,189.6424
2024-10-22 09:15:00,1729606500000,190.44,190.615,189.66,190.01,1434134.0,190.2273
2024-10-22 09:30:00,1729607400000,190.01,190.46,189.68,189.6958,745244.0,190.097
2024-10-22 09:45:00,1729608300000,189.69,190.1601,189.4055,190.05,732685.0,189.8016
2024-10-22 10:00:00,1729609200000,190.04,190.3,189.61,189.69,609286.0,190.0197
2024-10-22 10:15:00,1729610100000,189.671,189.875,189.39,189.57,446001.0,189.62
2024-10-22 10:30:00,1729611000000,189.565,189.85,189.47,189.85,409997.0,189.684
2024-10-22 10:45:00,1729611900000,189.85,190.08,189.8,189.835,348182.0,189.93
2024-10-22 11:00:00,1729612800000,189.835,189.85,189.47,189.555,301554.0,189.643
2024-10-22 11:15:00,1729613700000,189.56,189.77,189.33,189.36,417206.0,189.5198
2024-10-22 11:30:00,1729614600000,189.37,189.69,189.31,189.508,867912.0,189.509
2024-10-22 11:45:00,1729615500000,189.5,190.15,189.4901,190.04,631333.0,189.8511
2024-10-22 12:00:00,1729616400000,190.03,190.09,189.56,189.8,399924.0,189.8064
2024-10-22 12:15:00,1729617300000,189.83,190.12,189.67,189.75,439853.0,189.9014
2024-10-22 12:30:00,1729618200000,189.76,190.7,189.75,190.64,826869.0,190.3692
2024-10-22 12:45:00,1729619100000,190.6399,191.15,190.5182,191.1499,1017580.0,190.8995
2024-10-22 13:00:00,1729620000000,191.14,191.5201,190.65,190.6601,1144049.0,191.2022
2024-10-22 13:15:00,1729620900000,190.6685,190.86,190.58,190.6483,582506.0,190.7023
2024-10-22 13:30:00,1729621800000,190.6496,190.66,190.26,190.408,572081.0,190.4903
2024-10-22 13:45:00,1729622700000,190.41,190.4631,189.62,189.71,723395.0,190.038
2024-10-22 14:00:00,1729623600000,189.7,189.8,189.36,189.64,813898.0,189.6069
2024-10-22 14:15:00,1729624500000,189.64,189.7884,189.52,189.62,553108.0,189.6422
2024-10-22 14:30:00,1729625400000,189.62,190.0,189.58,189.685,810317.0,189.7776
2024-10-22 14:45:00,1729626300000,189.69,189.97,189.47,189.72,1675143.0,189.7667
2024-10-22 15:00:00,1729627200000,189.7,189.7,189.54,189.54,468866.0,189.6941
2024-10-22 15:15:00,1729628100000,189.55,189.7,189.55,189.5906,79016.0,189.6867
2024-10-22 15:30:00,1729629000000,189.59,189.66,189.58,189.65,10769.0,189.6258
2024-10-22 15:45:00,1729629900000,189.61,189.65,189.58,189.59,5965.0,189.6116
2024-10-22 16:00:00,1729630800000,189.6,189.6,189.3,189.47,38352.0,189.6433
2024-10-22 16:15:00,1729631700000,189.7,189.7,189.47,189.47,5322.0,189.5346
2024-10-22 16:30:00,1729632600000,189.47,189.7,189.3,189.3,661346.0,189.6953
2024-10-22 16:45:00,1729633500000,189.32,189.45,189.3,189.41,7136.0,189.4191
2024-10-22 17:00:00,1729634400000,189.528,189.55,189.32,189.5,5961.0,189.4957
2024-10-22 17:15:00,1729635300000,189.36,189.486,189.31,189.35,2683.0,189.3844
2024-10-22 17:30:00,1729636200000,189.35,189.4494,189.35,189.4494,680.0,189.3846
2024-10-22 17:45:00,1729637100000,189.38,189.4499,189.32,189.34,2305.0,189.3549
2024-10-22 18:00:00,1729638000000,189.34,189.4492,189.325,189.4,5388.0,189.3605
2024-10-22 18:15:00,1729638900000,189.35,189.35,189.25,189.25,4427.0,189.3252
2024-10-22 18:30:00,1729639800000,189.49,189.5,189.4,189.5,5814.0,189.4436
2024-10-22 18:45:00,1729640700000,189.5,189.533,189.47,189.47,1864.0,189.493
2024-10-23 03:00:00,1729670400000,189.7,189.94,189.63,189.69,4912.0,189.8139
2024-10-23 03:15:00,1729671300000,189.63,189.63,189.5,189.5,1174.0,189.5475
2024-10-23 03:30:00,1729672200000,189.47,189.47,189.42,189.42,1140.0,189.4345
2024-10-23 03:45:00,1729673100000,189.41,189.41,189.3,189.3,1561.0,189.3701
2024-10-23 04:00:00,1729674000000,189.33,189.33,189.32,189.32,428.0,189.3258
2024-10-23 04:15:00,1729674900000,189.37,189.4,189.37,189.4,3009.0,189.398
2024-10-23 04:30:00,1729675800000,189.46,189.46,189.4,189.4,392.0,189.4207
2024-10-23 04:45:00,1729676700000,189.49,189.6,189.48,189.58,2158.0,189.5085
2024-10-23 05:00:00,1729677600000,189.43,189.49,189.43,189.44,937.0,189.4526
2024-10-23 05:15:00,1729678500000,189.53,189.79,189.48,189.56,5167.0,189.584
2024-10-23 05:30:00,1729679400000,189.49,189.49,188.61,188.75,15592.0,189.0243
2024-10-23 05:45:00,1729680300000,188.8,188.85,188.61,188.61,4114.0,188.6627
2024-10-23 06:00:00,1729681200000,188.74,189.24,188.68,189.04,8546.0,188.9096
2024-10-23 06:15:00,1729682100000,189.23,189.23,189.05,189.05,1189.0,189.167
2024-10-23 06:30:00,1729683000000,189.06,189.15,189.05,189.06,2807.0,189.0864
2024-10-23 06:45:00,1729683900000,189.05,189.19,189.0,189.09,6073.0,189.0867
2024-10-23 07:00:00,1729684800000,188.88,189.48,188.8,189.0601,43906.0,189.1111
2024-10-23 07:15:00,1729685700000,189.13,189.35,189.13,189.3,9120.0,189.2855
2024-10-23 07:30:00,1729686600000,189.3,189.3,189.0,189.08,22605.0,189.1051
2024-10-23 07:45:00,1729687500000,189.06,189.41,189.06,189.35,27542.0,189.2877
2024-10-23 08:00:00,1729688400000,189.46,189.47,188.9,189.0,72817.0,189.0607
2024-10-23 08:15:00,1729689300000,189.0885,189.1,188.6,188.9,42920.0,188.8275
2024-10-23 08:30:00,1729690200000,188.85,189.16,187.7,187.7199,2141953.0,188.4475
2024-10-23 08:45:00,1729691100000,187.71,188.595,187.61,188.31,952427.0,188.2243
2024-10-23 09:00:00,1729692000000,188.31,188.38,187.05,187.7529,1247406.0,187.5413
2024-10-23 09:15:00,1729692900000,187.74,187.96,187.2,187.585,727152.0,187.6097
2024-10-23 09:30:00,1729693800000,187.58,187.955,187.53,187.855,489749.0,187.7847
2024-10-23 09:45:00,1729694700000,187.86,188.16,187.52,187.535,769108.0,187.8436
2024-10-23 10:00:00,1729695600000,187.525,187.88,186.82,186.97,993996.0,187.282
2024-10-23 10:15:00,1729696500000,186.98,187.13,186.45,186.45,795220.0,186.8319
2024-10-23 10:30:00,1729697400000,186.45,186.57,186.17,186.4524,809218.0,186.3759
2024-10-23 10:45:00,1729698300000,186.445,186.95,186.24,186.91,1120453.0,186.5279
2024-10-23 11:00:00,1729699200000,186.9,186.9,185.76,186.02,917793.0,186.12
2024-10-23 11:15:00,1729700100000,186.01,186.01,185.44,185.53,872194.0,185.691
2024-10-23 11:30:00,1729701000000,185.51,185.85,185.12,185.7,784351.0,185.49
2024-10-23 11:45:00,1729701900000,185.695,185.8799,185.35,185.42,507288.0,185.5931
2024-10-23 12:00:00,1729702800000,185.41,185.41,184.45,184.48,1176925.0,184.9322
2024-10-23 12:15:00,1729703700000,184.47,184.9703,184.43,184.9599,1262802.0,184.6525
2024-10-23 12:30:00,1729704600000,184.94,185.02,184.35,184.44,1310702.0,184.5905
2024-10-23 12:45:00,1729705500000,184.44,184.488,184.02,184.135,896228.0,184.242
2024-10-23 13:00:00,1729706400000,184.135,184.19,183.825,183.905,1160535.0,183.9931
2024-10-23 13:15:00,1729707300000,183.905,184.3598,183.69,184.14,835586.0,184.0251
2024-10-23 13:30:00,1729708200000,184.13,184.694,184.1038,184.615,707785.0,184.4871
2024-10-23 13:45:00,1729709100000,184.615,184.87,184.48,184.8601,612777.0,184.669
2024-10-23 14:00:00,1729710000000,184.86,184.895,184.5,184.695,535883.0,184.6984
2024-10-23 14:15:00,1729710900000,184.7,184.887,184.6,184.61,700581.0,184.7343
2024-10-23 14:30:00,1729711800000,184.6,184.985,184.46,184.98,864544.0,184.7157
2024-10-23 14:45:00,1729712700000,184.98,185.04,184.4,184.73,2085088.0,184.6998
2024-10-23 15:00:00,1729713600000,184.71,184.97,184.62,184.85,1058378.0,184.7138
2024-10-23 15:15:00,1729714500000,184.85,185.0,184.82,185.0,109708.0,184.941
2024-10-23 15:30:00,1729715400000,184.99,185.13,184.97,185.08,517449.0,184.7345
2024-10-23 15:45:00,1729716300000,185.09,185.2,185.04,185.11,29513.0,185.0964
2024-10-23 16:00:00,1729717200000,185.1,185.18,184.71,185.08,47762.0,184.8414
2024-10-23 16:15:00,1729718100000,185.081,185.19,185.081,185.19,9158.0,185.1767
2024-10-23 16:30:00,1729719000000,185.2,185.25,185.11,185.15,15780.0,185.1687
2024-10-23 16:45:00,1729719900000,185.2,185.2,185.11,185.18,14994.0,185.1493
2024-10-23 17:00:00,1729720800000,185.17,185.28,185.12,185.28,14643.0,185.1817
2024-10-23 17:15:00,1729721700000,185.21,185.25,185.12,185.21,7365.0,185.1797
2024-10-23 17:30:00,1729722600000,185.14,185.28,185.12,185.28,6421.0,185.186
2024-10-23 17:45:00,1729723500000,185.24,185.24,185.15,185.16,7453.0,185.2073
2024-10-23 18:00:00,1729724400000,185.2,185.25,185.16,185.25,4516.0,185.1976
2024-10-23 18:15:00,1729725300000,185.18,185.25,185.12,185.1409,12041.0,185.1606
2024-10-23 18:30:00,1729726200000,185.16,185.18,185.14,185.18,8536.0,185.1604
2024-10-23 18:45:00,1729727100000,185.16,185.25,185.16,185.25,7852.0,185.1948
2024-10-24 03:00:00,1729756800000,185.73,186.39,185.73,186.39,19606.0,186.1344
2024-10-24 03:15:00,1729757700000,186.24,186.29,186.09,186.17,7856.0,186.2141
2024-10-24 03:30:00,1729758600000,186.17,186.17,186.06,186.06,2193.0,186.1126
2024-10-24 03:45:00,1729759500000,186.0,186.02,185.92,185.92,7402.0,185.9899
2024-10-24 04:00:00,1729760400000,186.06,186.18,186.06,186.18,1966.0,186.1474
2024-10-24 04:15:00,1729761300000,186.28,186.33,186.18,186.28,5830.0,186.2645
2024-10-24 04:30:00,1729762200000,186.15,186.21,185.98,186.18,4630.0,186.0866
2024-10-24 04:45:00,1729763100000,186.16,186.16,186.15,186.15,1008.0,186.1574
2024-10-24 05:00:00,1729764000000,186.39,186.5,186.24,186.45,8225.0,186.4221
2024-10-24 05:15:00,1729764900000,186.49,186.51,186.41,186.46,1248.0,186.4576
2024-10-24 05:30:00,1729765800000,186.4,186.54,186.38,186.38,4583.0,186.4452
2024-10-24 05:45:00,1729766700000,186.35,186.35,186.25,186.28,1981.0,186.3126
2024-10-24 06:00:00,1729767600000,186.3,186.3,185.53,185.87,26629.0,185.847
2024-10-24 06:15:00,1729768500000,185.85,186.23,185.77,185.92,19506.0,185.9153
2024-10-24 06:30:00,1729769400000,185.98,186.2,185.9,186.2,9523.0,186.0642
2024-10-24 06:45:00,1729770300000,186.2,186.21,186.05,186.06,8268.0,186.158
2024-10-24 07:00:00,1729771200000,185.8,186.25,185.54,185.92,93521.0,185.9445
2024-10-24 07:15:00,1729772100000,185.95,186.1,185.9,185.9,23662.0,186.025
2024-10-24 07:30:00,1729773000000,185.9,186.09,185.79,185.94,37610.0,185.9302
2024-10-24 07:45:00,1729773900000,185.95,185.95,185.58,185.64,28336.0,185.7155
2024-10-24 08:00:00,1729774800000,185.68,185.95,185.5,185.91,35094.0,185.6886
2024-10-24 08:15:00,1729775700000,185.93,185.93,185.15,185.29,56064.0,185.4461
2024-10-24 08:30:00,1729776600000,185.25,185.71,183.86,185.6506,2163482.0,185.0489
2024-10-24 08:45:00,1729777500000,185.65,185.75,184.64,185.355,1109257.0,185.1409
2024-10-24 09:00:00,1729778400000,185.37,186.07,185.11,186.064,910359.0,185.5447
2024-10-24 09:15:00,1729779300000,186.06,186.44,185.6801,186.005,940197.0,186.0716
2024-10-24 09:30:00,1729780200000,186.02,186.444,186.0,186.21,670677.0,186.2588
2024-10-24 09:45:00,1729781100000,186.2,186.27,185.77,185.87,562431.0,186.0028
2024-10-24 10:00:00,1729782000000,185.88,186.38,185.72,186.369,516859.0,186.0028
2024-10-24 10:15:00,1729782900000,186.36,186.6299,186.11,186.244,641921.0,186.3866
2024-10-24 10:30:00,1729783800000,186.25,186.44,185.95,186.18,366392.0,186.2311
2024-10-24 10:45:00,1729784700000,186.17,186.39,185.73,186.275,485402.0,186.0592
2024-10-24 11:00:00,1729785600000,186.28,186.49,185.65,185.7072,594124.0,185.9973
2024-10-24 11:15:00,1729786500000,185.71,186.7,185.607,186.69,798161.0,186.2467
2024-10-24 11:30:00,1729787400000,186.695,187.11,186.57,186.62,724480.0,186.8803
2024-10-24 11:45:00,1729788300000,186.615,187.02,186.615,186.7346,472265.0,186.8275
2024-10-24 12:00:00,1729789200000,186.715,187.1,186.68,186.88,421454.0,186.9456
2024-10-24 12:15:00,1729790100000,186.875,186.92,186.34,186.54,389864.0,186.5822
2024-10-24 12:30:00,1729791000000,186.54,186.77,186.42,186.74,299060.0,186.5754
2024-10-24 12:45:00,1729791900000,186.745,186.75,186.31,186.34,292829.0,186.5156
2024-10-24 13:00:00,1729792800000,186.355,186.75,186.1325,186.7299,323016.0,186.509
2024-10-24 13:15:00,1729793700000,186.72,186.95,186.47,186.63,381238.0,186.7365
2024-10-24 13:30:00,1729794600000,186.63,186.67,186.25,186.421,412101.0,186.4721
2024-10-24 13:45:00,1729795500000,186.425,186.56,186.3,186.48,325399.0,186.4553
2024-10-24 14:00:00,1729796400000,186.47,186.74,186.1021,186.6101,473345.0,186.3536
2024-10-24 14:15:00,1729797300000,186.61,186.89,186.44,186.47,425759.0,186.6384
2024-10-24 14:30:00,1729798200000,186.48,186.595,186.02,186.27,533038.0,186.328
2024-10-24 14:45:00,1729799100000,186.26,186.75,186.19,186.38,1227253.0,186.4354
2024-10-24 15:00:00,1729800000000,186.38,186.54,186.3,186.4301,521565.0,186.3804
2024-10-24 15:15:00,1729800900000,186.43,186.62,186.22,186.42,80212.0,186.3723
2024-10-24 15:30:00,1729801800000,186.4,186.4,186.33,186.35,5839.0,186.3672
2024-10-24 15:45:00,1729802700000,186.3,186.38,186.25,186.38,197861.0,186.3771
2024-10-24 16:00:00,1729803600000,186.32,186.35,186.32,186.35,1258.0,186.3333
2024-10-24 16:15:00,1729804500000,186.2401,186.34,186.24,186.24,1280.0,185.6671
2024-10-24 16:30:00,1729805400000,186.0521,186.12,186.0132,186.12,7580.0,186.0793
2024-10-24 16:45:00,1729806300000,186.12,186.15,186.02,186.02,10077.0,186.0436
2024-10-24 17:00:00,1729807200000,186.19,186.25,186.0,186.02,2640.0,186.185
2024-10-24 17:15:00,1729808100000,186.12,186.2533,186.12,186.2533,2356.0,186.2008
2024-10-24 17:30:00,1729809000000,186.2436,186.28,186.1038,186.1038,1165.0,186.1993
2024-10-24 17:45:00,1729809900000,186.24,186.24,186.11,186.23,1045.0,186.1756
2024-10-24 18:00:00,1729810800000,186.13,186.13,186.1,186.1,1600.0,186.114
2024-10-24 18:15:00,1729811700000,186.16,186.16,186.1007,186.1007,1002.0,186.1318
2024-10-24 18:30:00,1729812600000,186.12,186.21,186.015,186.1589,4727.0,186.1098
2024-10-24 18:45:00,1729813500000,186.1,186.18,186.01,186.18,8397.0,186.0591
2024-10-25 03:00:00,1729843200000,186.71,187.26,186.71,186.92,9928.0,187.0146
2024-10-25 03:15:00,1729844100000,186.92,186.95,186.85,186.85,2882.0,186.9088
2024-10-25 03:30:00,1729845000000,186.97,186.97,186.96,186.96,412.0,186.9557
2024-10-25 03:45:00,1729845900000,187.0,187.3,187.0,187.3,6399.0,187.0835
2024-10-25 04:00:00,1729846800000,187.39,187.59,187.37,187.59,7236.0,187.4724
2024-10-25 04:15:00,1729847700000,187.5,187.96,187.5,187.77,7154.0,187.7719
2024-10-25 04:30:00,1729848600000,187.77,187.95,187.77,187.95,1387.0,187.8922
2024-10-25 04:45:00,1729849500000,187.69,187.69,187.69,187.69,359.0,187.6905
2024-10-25 05:00:00,1729850400000,187.71,187.95,187.71,187.9,5968.0,187.901
2024-10-25 05:15:00,1729851300000,187.93,187.97,187.71,187.82,2774.0,187.8545
2024-10-25 05:30:00,1729852200000,187.78,187.86,187.65,187.65,2266.0,187.7512
2024-10-25 05:45:00,1729853100000,187.71,187.76,187.69,187.69,1673.0,187.7174
2024-10-25 06:00:00,1729854000000,187.69,187.69,186.83,187.5,25429.0,187.2338
2024-10-25 06:15:00,1729854900000,187.36,187.99,187.03,187.6,39370.0,187.5767
2024-10-25 06:30:00,1729855800000,187.57,187.66,187.55,187.59,2316.0,187.5861
2024-10-25 06:45:00,1729856700000,187.62,187.73,187.56,187.65,14557.0,187.6644
2024-10-25 07:00:00,1729857600000,187.18,187.87,185.915,187.8,77441.0,187.4685
2024-10-25 07:15:00,1729858500000,187.79,187.82,187.55,187.78,22017.0,187.7159
2024-10-25 07:30:00,1729859400000,187.75,188.0,187.6,187.91,35086.0,187.8947
2024-10-25 07:45:00,1729860300000,187.91,188.2001,187.865,188.1,65756.0,188.0396
2024-10-25 08:00:00,1729861200000,188.13,188.15,187.77,188.1,43338.0,187.9662
2024-10-25 08:15:00,1729862100000,188.08,188.17,187.5,187.6192,51379.0,187.9097
2024-10-25 08:30:00,1729863000000,187.85,189.235,187.64,189.044,2546336.0,188.3731
2024-10-25 08:45:00,1729863900000,189.04,189.64,188.95,189.52,1430653.0,189.3297
2024-10-25 09:00:00,1729864800000,189.54,190.4318,189.45,189.81,1706816.0,189.9451
2024-10-25 09:15:00,1729865700000,189.8008,190.45,189.41,190.275,1437110.0,189.9533
2024-10-25 09:30:00,1729866600000,190.26,190.35,189.47,189.55,846475.0,189.9272
2024-10-25 09:45:00,1729867500000,189.56,189.785,189.08,189.68,757009.0,189.4629
2024-10-25 10:00:00,1729868400000,189.67,189.93,189.45,189.8818,592864.0,189.7181
2024-10-25 10:15:00,1729869300000,189.88,190.21,189.57,189.6699,901764.0,189.9739
2024-10-25 10:30:00,1729870200000,189.655,189.86,189.27,189.3988,575172.0,189.5534
2024-10-25 10:45:00,1729871100000,189.3999,189.6499,188.88,189.08,661262.0,189.2528
2024-10-25 11:00:00,1729872000000,189.08,189.52,188.92,189.39,561002.0,189.246
2024-10-25 11:15:00,1729872900000,189.37,190.0,189.34,189.96,796815.0,189.7641
2024-10-25 11:30:00,1729873800000,189.96,190.04,189.76,189.995,486106.0,189.9235
2024-10-25 11:45:00,1729874700000,190.0,190.04,189.665,189.725,477949.0,189.8974
2024-10-25 12:00:00,1729875600000,189.72,189.75,189.32,189.42,380711.0,189.5663
2024-10-25 12:15:00,1729876500000,189.4,189.4,188.76,188.855,574307.0,189.0352
