datetime,timestamp,open,high,low,close,volume,vwap
2024-10-25 12:30:00,1729877400000,188.85,188.9,188.0,188.06,672674.0,188.4743
2024-10-25 12:45:00,1729878300000,188.05,188.79,188.03,188.15,663937.0,188.4205
2024-10-25 13:00:00,1729879200000,188.16,188.35,187.74,188.08,627526.0,187.9901
2024-10-25 13:15:00,1729880100000,188.06,188.53,187.98,188.414,457796.0,188.202
2024-10-25 13:30:00,1729881000000,188.42,188.4499,188.23,188.4218,400861.0,188.3724
2024-10-25 13:45:00,1729881900000,188.423,188.6999,188.29,188.405,448938.0,188.4921
2024-10-25 14:00:00,1729882800000,188.41,188.41,187.76,187.84,479418.0,188.1423
2024-10-25 14:15:00,1729883700000,187.825,188.06,187.762,187.94,606672.0,187.9104
2024-10-25 14:30:00,1729884600000,187.93,188.19,187.82,187.9,757625.0,188.0376
2024-10-25 14:45:00,1729885500000,187.9,188.28,187.53,187.82,1695464.0,187.8632
2024-10-25 15:00:00,1729886400000,187.83,187.87,187.7187,187.78,503035.0,187.8294
2024-10-25 15:15:00,1729887300000,187.7791,187.8,187.7,187.7,13411.0,187.7306
2024-10-25 15:30:00,1729888200000,187.6979,187.87,187.6979,187.7701,106902.0,187.827
2024-10-25 15:45:00,1729889100000,187.77,187.85,187.77,187.78,19851.0,187.8031
2024-10-25 16:00:00,1729890000000,187.7999,187.88,187.7708,187.87,13554.0,187.8188
2024-10-25 16:15:00,1729890900000,187.83,187.9,187.8,187.9,272576.0,187.8298
2024-10-25 16:30:00,1729891800000,187.9,187.94,187.85,187.9,5936.0,187.8978
2024-10-25 16:45:00,1729892700000,187.89,187.9057,187.85,187.86,3782.0,187.8753
2024-10-25 17:00:00,1729893600000,187.86,187.9,187.8,187.8499,2266.0,187.8488
2024-10-25 17:15:00,1729894500000,187.8001,187.85,187.8,187.82,3685.0,187.8313
2024-10-25 17:30:00,1729895400000,187.83,187.9,187.83,187.8948,3902.0,187.8817
2024-10-25 17:45:00,1729896300000,187.8879,187.91,187.83,187.9,6180.0,187.891
2024-10-25 18:00:00,1729897200000,187.85,187.9099,187.81,187.84,5199.0,187.8438
2024-10-25 18:15:00,1729898100000,187.88,187.907,187.54,187.54,7304.0,187.6856
2024-10-25 18:30:00,1729899000000,187.6,187.6,187.5,187.5,8902.0,187.5189
2024-10-25 18:45:00,1729899900000,187.5,187.5502,187.273,187.55,13435.0,187.4979
2024-10-28 03:00:00,1730102400000,189.2,189.43,189.0,189.01,14209.0,189.1
2024-10-28 03:15:00,1730103300000,189.13,189.42,189.13,189.42,5440.0,189.2959
2024-10-28 03:30:00,1730104200000,189.42,189.92,189.42,189.9,8456.0,189.6952
2024-10-28 03:45:00,1730105100000,189.94,189.94,189.6,189.8,6403.0,189.8062
2024-10-28 04:00:00,1730106000000,189.8,189.8,189.6,189.61,2672.0,189.6907
2024-10-28 04:15:00,1730106900000,189.7,189.7,189.61,189.68,3586.0,189.6492
2024-10-28 04:30:00,1730107800000,189.59,189.61,189.59,189.61,2590.0,189.6084
2024-10-28 04:45:00,1730108700000,189.61,189.61,189.55,189.55,3214.0,189.5695
2024-10-28 05:00:00,1730109600000,189.54,189.75,189.54,189.67,13130.0,189.6585
2024-10-28 05:15:00,1730110500000,189.67,189.7,189.27,189.27,10859.0,189.4712
2024-10-28 05:30:00,1730111400000,189.28,189.4,189.14,189.39,10146.0,189.2676
2024-10-28 05:45:00,1730112300000,189.32,189.32,189.12,189.13,5685.0,189.1966
2024-10-28 06:00:00,1730113200000,189.14,189.15,188.96,189.1,39941.0,189.0618
2024-10-28 06:15:00,1730114100000,189.1,189.44,189.1,189.44,7195.0,189.2629
2024-10-28 06:30:00,1730115000000,189.44,189.49,189.31,189.4,18336.0,189.3945
2024-10-28 06:45:00,1730115900000,189.4,189.52,189.33,189.51,10161.0,189.4339
2024-10-28 07:00:00,1730116800000,189.15,189.6029,188.91,189.4891,903986.0,187.9867
2024-10-28 07:15:00,1730117700000,189.45,189.45,189.36,189.36,17600.0,189.4179
2024-10-28 07:30:00,1730118600000,189.41,189.85,189.41,189.85,24978.0,189.659
2024-10-28 07:45:00,1730119500000,189.8465,189.86,189.68,189.68,37489.0,189.7995
2024-10-28 08:00:00,1730120400000,189.8,189.8,189.5011,189.6,28557.0,189.6743
2024-10-28 08:15:00,1730121300000,189.59,189.6,189.2,189.49,36300.0,189.445
2024-10-28 08:30:00,1730122200000,189.565,190.21,188.98,189.735,2662300.0,189.597
2024-10-28 08:45:00,1730123100000,189.74,189.96,189.12,189.26,905157.0,189.5223
2024-10-28 09:00:00,1730124000000,189.235,189.79,189.16,189.74,748829.0,189.4805
2024-10-28 09:15:00,1730124900000,189.74,189.8,189.3,189.49,651875.0,189.4744
2024-10-28 09:30:00,1730125800000,189.475,189.92,189.31,189.75,762131.0,189.6189
2024-10-28 09:45:00,1730126700000,189.77,189.82,189.31,189.34,514779.0,189.5855
2024-10-28 10:00:00,1730127600000,189.35,189.36,188.83,189.1499,697045.0,189.059
2024-10-28 10:15:00,1730128500000,189.135,189.51,189.06,189.44,606368.0,189.319
2024-10-28 10:30:00,1730129400000,189.44,189.5899,189.21,189.49,639868.0,189.4323
2024-10-28 10:45:00,1730130300000,189.5,189.75,189.3,189.3676,627524.0,189.5638
2024-10-28 11:00:00,1730131200000,189.37,189.385,189.02,189.295,493290.0,189.2324
2024-10-28 11:15:00,1730132100000,189.28,189.65,189.28,189.59,442154.0,189.4719
2024-10-28 11:30:00,1730133000000,189.57,189.62,189.14,189.565,469655.0,189.4024
2024-10-28 11:45:00,1730133900000,189.565,189.5899,189.29,189.294,446442.0,189.427
2024-10-28 12:00:00,1730134800000,189.29,189.36,188.9,188.93,489771.0,189.1755
2024-10-28 12:15:00,1730135700000,188.9299,189.42,188.9,189.1621,554174.0,189.2201
2024-10-28 12:30:00,1730136600000,189.17,189.4,189.03,189.1917,407701.0,189.1981
2024-10-28 12:45:00,1730137500000,189.195,189.47,189.164,189.36,286925.0,189.3106
2024-10-28 13:00:00,1730138400000,189.35,189.35,189.13,189.15,562783.0,189.255
2024-10-28 13:15:00,1730139300000,189.15,189.3999,188.96,189.21,532385.0,189.1457
2024-10-28 13:30:00,1730140200000,189.21,189.32,189.1,189.13,544736.0,189.0354
2024-10-28 13:45:00,1730141100000,189.1137,189.25,188.94,189.06,500511.0,189.1185
2024-10-28 14:00:00,1730142000000,189.06,189.2,188.89,188.96,420168.0,189.0042
2024-10-28 14:15:00,1730142900000,188.965,189.2,188.9109,189.165,481925.0,189.0476
2024-10-28 14:30:00,1730143800000,189.16,189.16,188.845,188.905,906749.0,188.8521
2024-10-28 14:45:00,1730144700000,188.905,188.9277,188.21,188.5,2163843.0,188.4817
2024-10-28 15:00:00,1730145600000,188.39,188.44,188.38,188.39,242611.0,188.3925
2024-10-28 15:15:00,1730146500000,188.4,188.52,188.3768,188.52,48721.0,188.3996
2024-10-28 15:30:00,1730147400000,188.5001,188.6,188.42,188.5199,46789.0,188.4167
2024-10-28 15:45:00,1730148300000,188.48,188.52,188.42,188.43,5140.0,183.8483
2024-10-28 16:00:00,1730149200000,188.4098,188.48,188.4098,188.45,8439.0,183.3357
2024-10-28 16:15:00,1730150100000,188.45,188.45,188.35,188.38,7324.0,188.4032
2024-10-28 16:30:00,1730151000000,188.38,188.52,188.38,188.52,4133.0,188.0235
2024-10-28 16:45:00,1730151900000,188.52,188.5597,188.52,188.5391,5261.0,188.5365
2024-10-28 17:00:00,1730152800000,188.52,188.52,188.36,188.3879,9296.0,188.4459
2024-10-28 17:15:00,1730153700000,188.35,188.4,188.25,188.3087,19160.0,188.3284
2024-10-28 17:30:00,1730154600000,188.3,188.4,188.3,188.4,957.0,188.33
2024-10-28 17:45:00,1730155500000,188.34,188.34,188.15,188.25,8545.0,188.2204
2024-10-28 18:00:00,1730156400000,188.25,188.37,188.22,188.37,4418.0,188.3168
2024-10-28 18:15:00,1730157300000,188.33,188.33,188.29,188.29,1728.0,188.3121
2024-10-28 18:30:00,1730158200000,188.2919,188.33,188.22,188.25,4609.0,188.2706
2024-10-28 18:45:00,1730159100000,188.25,188.3501,188.25,188.35,7218.0,188.3105
2024-10-29 03:00:00,1730188800000,188.67,188.84,188.64,188.75,9624.0,188.7375
2024-10-29 03:15:00,1730189700000,188.77,188.86,188.5,188.6,8036.0,188.6491
2024-10-29 03:30:00,1730190600000,188.64,188.8,188.64,188.7,3612.0,188.7416
2024-10-29 03:45:00,1730191500000,188.82,188.82,188.61,188.61,1712.0,188.7311
2024-10-29 04:00:00,1730192400000,188.61,188.78,188.58,188.64,3044.0,188.6404
2024-10-29 04:15:00,1730193300000,188.75,188.75,188.75,188.75,286.0,188.7453
2024-10-29 04:30:00,1730194200000,188.79,188.79,188.64,188.72,2366.0,188.6934
2024-10-29 04:45:00,1730195100000,188.58,188.58,188.58,188.58,1418.0,188.5805
2024-10-29 05:00:00,1730196000000,188.67,188.67,188.67,188.67,113.0,188.6712
2024-10-29 05:15:00,1730196900000,188.51,188.51,188.47,188.47,750.0,188.4971
2024-10-29 05:30:00,1730197800000,188.79,188.79,188.59,188.62,1437.0,188.6594
2024-10-29 05:45:00,1730198700000,188.75,188.75,188.75,188.75,315.0,188.7475
2024-10-29 06:00:00,1730199600000,188.7,188.7,188.23,188.39,12006.0,188.4217
2024-10-29 06:15:00,1730200500000,188.36,188.48,187.96,187.96,10544.0,188.1432
2024-10-29 06:30:00,1730201400000,187.99,188.32,187.99,188.32,5032.0,188.075
2024-10-29 06:45:00,1730202300000,188.3,188.33,188.13,188.19,2245.0,188.2493
2024-10-29 07:00:00,1730203200000,188.33,189.16,187.92,188.1601,45115.0,188.2802
2024-10-29 07:15:00,1730204100000,188.32,188.4127,188.19,188.28,11341.0,188.297
2024-10-29 07:30:00,1730205000000,188.2106,188.4,188.18,188.35,12384.0,188.2947
2024-10-29 07:45:00,1730205900000,188.3322,188.38,188.14,188.31,14587.0,188.277
2024-10-29 08:00:00,1730206800000,188.3486,188.75,188.23,188.5018,29317.0,188.4903
2024-10-29 08:15:00,1730207700000,188.499,188.74,188.14,188.7,43189.0,188.4505
2024-10-29 08:30:00,1730208600000,188.58,188.88,187.815,188.5501,1869253.0,188.3438
2024-10-29 08:45:00,1730209500000,188.56,188.78,187.84,188.61,944859.0,188.3323
2024-10-29 09:00:00,1730210400000,188.61,188.8262,188.3201,188.695,814916.0,188.5914
2024-10-29 09:15:00,1730211300000,188.695,189.225,188.415,188.46,1012641.0,188.8072
2024-10-29 09:30:00,1730212200000,188.48,189.1,188.48,189.06,582660.0,188.8504
2024-10-29 09:45:00,1730213100000,189.07,189.35,188.695,189.35,599096.0,189.0178
2024-10-29 10:00:00,1730214000000,189.35,189.69,189.05,189.66,717549.0,189.3869
2024-10-29 10:15:00,1730214900000,189.65,189.77,189.43,189.49,684395.0,189.6187
2024-10-29 10:30:00,1730215800000,189.495,189.77,189.47,189.67,474690.0,189.6604
2024-10-29 10:45:00,1730216700000,189.68,189.78,189.45,189.64,496944.0,189.6651
2024-10-29 11:00:00,1730217600000,189.64,189.9468,189.21,189.4092,1263491.0,189.6449
2024-10-29 11:15:00,1730218500000,189.42,189.85,189.355,189.45,649797.0,189.6191
2024-10-29 11:30:00,1730219400000,189.47,189.785,189.24,189.7601,520514.0,189.5333
2024-10-29 11:45:00,1730220300000,189.755,190.4,189.7133,190.03,997265.0,190.0914
2024-10-29 12:00:00,1730221200000,190.0498,190.58,190.02,190.56,558041.0,190.3757
2024-10-29 12:15:00,1730222100000,190.555,190.67,190.26,190.49,546543.0,190.4839
2024-10-29 12:30:00,1730223000000,190.5,190.88,190.3786,190.63,601815.0,190.6829
2024-10-29 12:45:00,1730223900000,190.62,190.7398,190.5801,190.71,387647.0,190.6438
2024-10-29 13:00:00,1730224800000,190.71,190.8403,190.58,190.82,470707.0,190.7289
2024-10-29 13:15:00,1730225700000,190.83,191.06,190.77,190.925,743826.0,190.9163
2024-10-29 13:30:00,1730226600000,190.93,191.08,190.73,190.96,631004.0,190.8917
2024-10-29 13:45:00,1730227500000,190.965,191.3,190.895,191.275,827030.0,191.1353
2024-10-29 14:00:00,1730228400000,191.285,191.3099,191.045,191.23,721331.0,191.2276
2024-10-29 14:15:00,1730229300000,191.23,191.4599,191.01,191.415,788187.0,191.2342
2024-10-29 14:30:00,1730230200000,191.4,191.45,191.0,191.13,1662191.0,191.0149
2024-10-29 14:45:00,1730231100000,191.135,191.27,190.66,190.81,2785512.0,190.9553
2024-10-29 15:00:00,1730232000000,190.83,192.8,190.7,192.8,1279002.0,191.0213
2024-10-29 15:15:00,1730232900000,192.8,192.93,192.16,192.5,148851.0,192.5804
2024-10-29 15:30:00,1730233800000,192.5,193.25,192.5,193.0,143094.0,192.9633
2024-10-29 15:45:00,1730234700000,193.06,193.4,192.91,193.3,94448.0,193.2121
2024-10-29 16:00:00,1730235600000,193.27,193.69,190.83,193.5,794800.0,191.1624
2024-10-29 16:15:00,1730236500000,193.4501,193.6,193.27,193.53,57048.0,193.4362
2024-10-29 16:30:00,1730237400000,193.53,193.75,190.83,193.6966,28619.0,193.2827
2024-10-29 16:45:00,1730238300000,193.61,193.7,193.6,193.65,21104.0,193.6392
2024-10-29 17:00:00,1730239200000,193.65,193.68,193.6034,193.65,18847.0,193.6471
2024-10-29 17:15:00,1730240100000,193.6315,193.7,193.4,193.5,19782.0,193.5997
2024-10-29 17:30:00,1730241000000,193.46,193.6,193.4073,193.58,9060.0,193.5381
2024-10-29 17:45:00,1730241900000,193.52,193.6471,193.4,193.6446,14511.0,193.5222
2024-10-29 18:00:00,1730242800000,193.63,193.65,193.45,193.48,16403.0,193.5858
2024-10-29 18:15:00,1730243700000,193.48,193.59,193.46,193.52,13028.0,193.5176
2024-10-29 18:30:00,1730244600000,193.55,193.69,193.52,193.6104,25848.0,193.6153
2024-10-29 18:45:00,1730245500000,193.6781,193.9,193.62,193.7915,51777.0,193.7584
2024-10-30 03:00:00,1730275200000,194.0,194.5,193.52,193.71,37323.0,193.972
2024-10-30 03:15:00,1730276100000,193.72,194.29,193.72,194.06,18207.0,194.069
2024-10-30 03:30:00,1730277000000,194.1,194.13,193.75,193.98,17150.0,193.9624
2024-10-30 03:45:00,1730277900000,193.99,194.17,193.89,194.17,8596.0,194.0273
2024-10-30 04:00:00,1730278800000,194.17,194.49,194.1,194.41,10539.0,194.2236
2024-10-30 04:15:00,1730279700000,194.46,194.68,194.38,194.5,7005.0,194.5461
2024-10-30 04:30:00,1730280600000,194.5,194.67,194.49,194.67,12099.0,194.5704
2024-10-30 04:45:00,1730281500000,194.66,194.8,194.45,194.45,14147.0,194.6491
2024-10-30 05:00:00,1730282400000,194.5,194.68,194.43,194.68,7108.0,194.5352
2024-10-30 05:15:00,1730283300000,194.69,194.89,194.62,194.88,19373.0,194.8025
2024-10-30 05:30:00,1730284200000,194.89,194.9,194.52,194.6,14897.0,194.7134
2024-10-30 05:45:00,1730285100000,194.61,194.79,194.39,194.69,9354.0,194.6273
2024-10-30 06:00:00,1730286000000,194.6,194.89,194.34,194.87,40096.0,194.6266
2024-10-30 06:15:00,1730286900000,194.9,195.15,194.71,194.81,69134.0,194.9717
2024-10-30 06:30:00,1730287800000,194.74,195.05,194.65,195.0,38289.0,194.8891
2024-10-30 06:45:00,1730288700000,194.94,194.98,194.55,194.77,34196.0,194.7184
2024-10-30 07:00:00,1730289600000,194.49,195.25,193.31,195.24,206698.0,194.7992
2024-10-30 07:15:00,1730290500000,195.2,195.3539,194.82,194.9,77013.0,194.9879
2024-10-30 07:30:00,1730291400000,194.86,194.95,194.7,194.9,118113.0,194.829
2024-10-30 07:45:00,1730292300000,194.9,194.92,194.6,194.75,80668.0,194.7659
2024-10-30 08:00:00,1730293200000,194.62,194.97,194.5,194.97,137483.0,194.6956
2024-10-30 08:15:00,1730294100000,194.98,195.0,194.35,194.73,149599.0,194.6645
2024-10-30 08:30:00,1730295000000,194.695,195.61,192.91,193.34,5324471.0,194.5838
2024-10-30 08:45:00,1730295900000,193.33,193.74,192.88,193.15,1742372.0,193.3343
2024-10-30 09:00:00,1730296800000,193.09,193.47,192.67,193.17,1406369.0,193.1147
2024-10-30 09:15:00,1730297700000,193.1432,193.9124,193.135,193.9124,1040994.0,193.6163
2024-10-30 09:30:00,1730298600000,193.9,194.2,193.745,194.04,1177968.0,194.0064
2024-10-30 09:45:00,1730299500000,194.035,194.1365,192.92,193.52,1099517.0,193.4569
2024-10-30 10:00:00,1730300400000,193.4775,193.49,193.06,193.16,616034.0,193.2732
2024-10-30 10:15:00,1730301300000,193.16,193.98,193.1448,193.87,753547.0,193.6396
2024-10-30 10:30:00,1730302200000,193.865,193.96,193.55,193.825,573503.0,193.7902
2024-10-30 10:45:00,1730303100000,193.835,194.35,193.77,194.19,710496.0,194.1259
2024-10-30 11:00:00,1730304000000,194.19,194.3,193.88,193.9,621750.0,194.0695
2024-10-30 11:15:00,1730304900000,193.8842,194.285,193.77,194.22,573586.0,194.013
2024-10-30 11:30:00,1730305800000,194.2225,194.365,193.9,193.95,609979.0,194.1454
2024-10-30 11:45:00,1730306700000,193.95,194.0399,193.85,193.855,509584.0,193.9589
2024-10-30 12:00:00,1730307600000,193.85,194.2732,193.8,194.1599,495095.0,194.0821
2024-10-30 12:15:00,1730308500000,194.15,194.27,193.84,193.89,531165.0,194.1182
2024-10-30 12:30:00,1730309400000,193.88,194.1,193.5201,193.7,789266.0,193.8044
2024-10-30 12:45:00,1730310300000,193.7,194.04,193.21,193.27,1061465.0,193.5793
2024-10-30 13:00:00,1730311200000,193.26,193.87,193.25,193.5731,665096.0,193.596
2024-10-30 13:15:00,1730312100000,193.58,193.705,193.36,193.49,675091.0,193.5015
2024-10-30 13:30:00,1730313000000,193.485,193.75,193.41,193.7263,620575.0,193.5809
2024-10-30 13:45:00,1730313900000,193.725,193.79,193.52,193.62,569526.0,193.6821
2024-10-30 14:00:00,1730314800000,193.615,193.67,193.15,193.65,812933.0,193.4489
2024-10-30 14:15:00,1730315700000,193.66,193.78,193.43,193.66,682624.0,193.6053
2024-10-30 14:30:00,1730316600000,193.65,193.77,193.34,193.375,794934.0,193.596
2024-10-30 14:45:00,1730317500000,193.37,193.47,192.42,192.82,3607491.0,192.8291
2024-10-30 15:00:00,1730318400000,192.73,194.15,191.72,192.7,2241525.0,192.7509
2024-10-30 15:15:00,1730319300000,192.74,193.25,192.2025,193.25,82299.0,192.5394
2024-10-30 15:30:00,1730320200000,193.2495,193.45,192.6301,192.6518,94033.0,193.0609
2024-10-30 15:45:00,1730321100000,192.76,192.9499,192.6,192.8,30946.0,192.1016
2024-10-30 16:00:00,1730322000000,192.66,192.98,192.66,192.98,320692.0,192.7367
2024-10-30 16:15:00,1730322900000,192.99,193.09,192.66,192.8,22882.0,192.8808
2024-10-30 16:30:00,1730323800000,192.76,192.8,192.18,192.25,37666.0,192.4133
2024-10-30 16:45:00,1730324700000,192.25,192.4364,192.02,192.051,32230.0,192.2372
2024-10-30 17:00:00,1730325600000,192.02,192.2,188.55,190.99,246401.0,190.2042
2024-10-30 17:15:00,1730326500000,190.8,190.8,189.67,190.4,88001.0,190.2235
2024-10-30 17:30:00,1730327400000,190.15,190.6839,190.07,190.6839,38386.0,190.3384
2024-10-30 17:45:00,1730328300000,190.68,191.13,190.3864,191.13,56090.0,190.8103
2024-10-30 18:00:00,1730329200000,191.0004,191.65,190.98,191.2,38258.0,191.3394
2024-10-30 18:15:00,1730330100000,191.27,191.2993,191.1,191.2799,18077.0,191.183
2024-10-30 18:30:00,1730331000000,191.1767,191.66,191.15,191.63,31642.0,191.4506
2024-10-30 18:45:00,1730331900000,191.63,191.6955,191.5,191.5101,37496.0,191.5554
2024-10-31 03:00:00,1730361600000,189.79,190.5,189.79,190.12,34767.0,190.1425
2024-10-31 03:15:00,1730362500000,190.2,190.46,190.17,190.34,5037.0,190.3345
2024-10-31 03:30:00,1730363400000,190.26,190.31,190.04,190.04,10221.0,190.1207
2024-10-31 03:45:00,1730364300000,190.04,190.93,190.01,190.49,11144.0,190.2452
2024-10-31 04:00:00,1730365200000,190.31,190.37,190.14,190.37,2062.0,190.2886
2024-10-31 04:15:00,1730366100000,190.27,190.64,190.27,190.58,3479.0,190.5532
2024-10-31 04:30:00,1730367000000,190.6,190.74,190.57,190.69,5461.0,190.7008
2024-10-31 04:45:00,1730367900000,190.61,190.61,190.39,190.55,1573.0,190.5028
2024-10-31 05:00:00,1730368800000,190.46,190.47,190.25,190.25,4460.0,190.3519
2024-10-31 05:15:00,1730369700000,190.34,190.48,190.3,190.48,2804.0,190.4218
2024-10-31 05:30:00,1730370600000,190.48,190.48,190.28,190.34,3721.0,190.3989
2024-10-31 05:45:00,1730371500000,190.41,190.69,190.35,190.56,6452.0,190.5771
2024-10-31 06:00:00,1730372400000,190.43,191.04,190.42,191.0,31439.0,190.6976
2024-10-31 06:15:00,1730373300000,190.68,190.84,190.5,190.71,16710.0,190.6782
2024-10-31 06:30:00,1730374200000,190.65,190.73,190.51,190.72,10652.0,190.6274
2024-10-31 06:45:00,1730375100000,190.7,191.24,190.7,191.24,15492.0,190.9406
2024-10-31 07:00:00,1730376000000,190.5,191.7,189.75,191.0,108394.0,190.9133
2024-10-31 07:15:00,1730376900000,190.95,191.2,190.65,191.1199,53522.0,190.8479
2024-10-31 07:30:00,1730377800000,191.01,191.16,190.38,190.65,89927.0,190.6236
2024-10-31 07:45:00,1730378700000,190.68,190.85,190.1,190.29,58822.0,190.4232
2024-10-31 08:00:00,1730379600000,190.26,190.4,190.05,190.249,574481.0,192.5294
2024-10-31 08:15:00,1730380500000,190.15,191.01,190.14,190.5,121414.0,190.5169
2024-10-31 08:30:00,1730381400000,190.51,190.6,189.15,190.0299,3692062.0,190.0136
2024-10-31 08:45:00,1730382300000,189.95,189.95,188.02,188.29,2418542.0,188.6954
2024-10-31 09:00:00,1730383200000,188.29,188.73,187.76,188.08,1842755.0,188.1647
2024-10-31 09:15:00,1730384100000,188.1009,188.45,187.25,187.3018,1953269.0,188.0098
2024-10-31 09:30:00,1730385000000,187.295,187.7199,187.02,187.3,1399010.0,187.352
2024-10-31 09:45:00,1730385900000,187.275,187.3488,186.7705,187.13,1475878.0,187.0637
2024-10-31 10:00:00,1730386800000,187.13,187.5,186.42,186.4851,1540918.0,186.8957
2024-10-31 10:15:00,1730387700000,186.5,187.26,186.34,187.11,1256062.0,186.7986
2024-10-31 10:30:00,1730388600000,187.1,187.2,186.48,186.54,1055038.0,186.8159
2024-10-31 10:45:00,1730389500000,186.54,186.59,186.03,186.18,1356116.0,186.2351
2024-10-31 11:00:00,1730390400000,186.19,186.34,185.5687,186.33,1921360.0,185.9194
2024-10-31 11:15:00,1730391300000,186.32,186.85,186.1401,186.455,1832053.0,186.5322
2024-10-31 11:30:00,1730392200000,186.45,186.8,186.295,186.4281,1143998.0,186.5235
2024-10-31 11:45:00,1730393100000,186.43,186.68,186.205,186.38,911815.0,186.4289
2024-10-31 12:00:00,1730394000000,186.38,186.82,186.275,186.76,934449.0,186.6215
2024-10-31 12:15:00,1730394900000,186.765,186.87,186.2,186.2081,803290.0,186.593
2024-10-31 12:30:00,1730395800000,186.2,186.29,185.56,185.91,1475605.0,185.8711
2024-10-31 12:45:00,1730396700000,185.92,186.25,185.735,185.86,999180.0,185.9819
2024-10-31 13:00:00,1730397600000,185.8699,186.083,185.57,185.73,1016750.0,185.8123
2024-10-31 13:15:00,1730398500000,185.73,185.79,185.23,185.63,1514189.0,185.4612
2024-10-31 13:30:00,1730399400000,185.63,185.74,185.23,185.615,1149677.0,185.4667
2024-10-31 13:45:00,1730400300000,185.615,185.9,185.33,185.705,1066315.0,185.5793
2024-10-31 14:00:00,1730401200000,185.705,186.68,185.69,186.655,1742017.0,186.2304
2024-10-31 14:15:00,1730402100000,186.64,186.92,186.14,186.29,2056747.0,186.5587
2024-10-31 14:30:00,1730403000000,186.3,186.502,185.7,186.28,2287892.0,186.0809
2024-10-31 14:45:00,1730403900000,186.275,186.75,185.94,186.125,5393377.0,186.3419
2024-10-31 15:00:00,1730404800000,186.4,198.88,184.2,194.91,9611262.0,194.2228
2024-10-31 15:15:00,1730405700000,194.91,196.49,186.4,194.2001,2857363.0,195.1967
2024-10-31 15:30:00,1730406600000,194.2,194.99,193.4,194.3,1023018.0,194.0924
2024-10-31 15:45:00,1730407500000,194.43,194.43,186.4,192.75,1133329.0,192.5754
2024-10-31 16:00:00,1730408400000,192.96,195.37,192.77,195.16,1699807.0,190.7273
2024-10-31 16:15:00,1730409300000,195.1,195.28,192.58,194.18,716149.0,194.1124
2024-10-31 16:30:00,1730410200000,194.31,195.2,194.17,195.0,309796.0,194.8109
2024-10-31 16:45:00,1730411100000,194.96,196.95,194.6,196.92,797381.0,196.0537
2024-10-31 17:00:00,1730412000000,196.97,197.77,196.7525,197.0,685682.0,197.2811
2024-10-31 17:15:00,1730412900000,197.05,197.17,196.55,196.9,182823.0,196.9665
2024-10-31 17:30:00,1730413800000,196.9792,197.2,196.85,197.15,100080.0,196.9907
2024-10-31 17:45:00,1730414700000,197.13,197.18,195.6,196.1,144178.0,196.1215
2024-10-31 18:00:00,1730415600000,196.15,196.6,196.1,196.59,71790.0,196.3872
2024-10-31 18:15:00,1730416500000,196.58,197.27,196.56,197.23,103661.0,197.0833
2024-10-31 18:30:00,1730417400000,197.2,197.29,197.2,197.2,84901.0,197.2121
2024-10-31 18:45:00,1730418300000,197.2001,197.53,197.11,197.5001,172877.0,197.2387
2024-11-01 03:00:00,1730448000000,197.3,197.84,196.99,197.0,88074.0,197.352
2024-11-01 03:15:00,1730448900000,197.01,197.34,196.52,197.27,41343.0,196.8685
2024-11-01 03:30:00,1730449800000,197.05,197.1,196.72,196.8,24500.0,196.9264
2024-11-01 03:45:00,1730450700000,196.81,196.9,196.71,196.71,11008.0,196.7547
2024-11-01 04:00:00,1730451600000,196.73,197.6,196.73,197.52,30597.0,197.2085
2024-11-01 04:15:00,1730452500000,197.55,198.09,197.55,198.04,45450.0,197.8409
2024-11-01 04:30:00,1730453400000,198.05,198.2,197.75,197.91,27442.0,197.9069
2024-11-01 04:45:00,1730454300000,197.91,197.97,197.77,197.88,16187.0,197.8717
2024-11-01 05:00:00,1730455200000,197.85,198.0,197.75,197.91,12994.0,197.8592
