datetime,timestamp,open,high,low,close,volume,vwap
2024-11-01 05:15:00,1730456100000,197.81,198.0,197.77,197.77,8946.0,197.9012
2024-11-01 05:30:00,1730457000000,197.83,199.0,197.83,198.85,118937.0,198.523
2024-11-01 05:45:00,1730457900000,198.85,199.25,198.77,198.86,93192.0,199.0043
2024-11-01 06:00:00,1730458800000,198.77,199.22,198.2,199.22,183101.0,198.7481
2024-11-01 06:15:00,1730459700000,199.22,199.25,198.82,199.2,111780.0,199.1197
2024-11-01 06:30:00,1730460600000,199.18,200.1,199.18,199.78,416968.0,199.8031
2024-11-01 06:45:00,1730461500000,199.76,200.2,199.45,199.92,237411.0,199.914
2024-11-01 07:00:00,1730462400000,198.42,200.2,197.1,199.95,707737.0,198.7672
2024-11-01 07:15:00,1730463300000,200.0095,200.1,199.7,199.82,192021.0,199.9098
2024-11-01 07:30:00,1730464200000,199.8,200.0,199.05,199.29,370865.0,199.4725
2024-11-01 07:45:00,1730465100000,199.31,199.52,199.0,199.03,300143.0,199.1994
2024-11-01 08:00:00,1730466000000,199.05,199.49,198.61,199.31,803354.0,191.0101
2024-11-01 08:15:00,1730466900000,199.28,199.47,198.6,198.91,781478.0,199.1635
2024-11-01 08:30:00,1730467800000,199.0,200.0,197.02,198.74,17662437.0,198.9275
2024-11-01 08:45:00,1730468700000,198.75,199.9,198.45,199.35,6522710.0,199.35
2024-11-01 09:00:00,1730469600000,199.35,199.47,197.61,198.78,5151817.0,198.4107
2024-11-01 09:15:00,1730470500000,198.785,199.9,198.0,199.88,4010398.0,199.0404
2024-11-01 09:30:00,1730471400000,199.88,200.5,198.81,199.39,9327245.0,199.8192
2024-11-01 09:45:00,1730472300000,199.37,200.11,198.9,199.92,3287946.0,199.6422
2024-11-01 10:00:00,1730473200000,199.95,200.02,199.31,199.66,2643819.0,199.6744
2024-11-01 10:15:00,1730474100000,199.67,200.03,199.45,199.9269,3158935.0,199.8661
2024-11-01 10:30:00,1730475000000,199.93,200.25,199.55,199.784,2755881.0,199.8602
2024-11-01 10:45:00,1730475900000,199.78,199.96,199.0,199.315,2444294.0,199.4503
2024-11-01 11:00:00,1730476800000,199.315,199.86,199.13,199.46,2146498.0,199.519
2024-11-01 11:15:00,1730477700000,199.465,199.66,198.28,198.7708,2255838.0,199.0157
2024-11-01 11:30:00,1730478600000,198.7801,199.05,198.27,198.495,1374142.0,198.7679
2024-11-01 11:45:00,1730479500000,198.499,198.8447,198.29,198.4,1169881.0,198.6187
2024-11-01 12:00:00,1730480400000,198.39,198.5,197.43,198.2,2068784.0,198.0043
2024-11-01 12:15:00,1730481300000,198.2,198.85,198.03,198.6278,1114373.0,198.4521
2024-11-01 12:30:00,1730482200000,198.63,198.63,197.67,197.7403,1470442.0,198.0907
2024-11-01 12:45:00,1730483100000,197.76,198.17,197.52,197.69,1226683.0,197.7926
2024-11-01 13:00:00,1730484000000,197.7,198.31,197.59,197.9594,1220327.0,197.9649
2024-11-01 13:15:00,1730484900000,197.94,198.51,197.885,198.42,1212251.0,198.2391
2024-11-01 13:30:00,1730485800000,198.42,198.45,197.81,198.0499,1076989.0,198.1388
2024-11-01 13:45:00,1730486700000,198.05,198.37,197.88,198.3543,1119472.0,198.1415
2024-11-01 14:00:00,1730487600000,198.34,198.75,198.12,198.71,1385109.0,198.4483
2024-11-01 14:15:00,1730488500000,198.7,198.71,197.805,197.82,1696160.0,198.4651
2024-11-01 14:30:00,1730489400000,197.82,198.3801,197.69,198.2,1759268.0,198.0408
2024-11-01 14:45:00,1730490300000,198.19,198.39,197.34,197.87,5007564.0,197.9053
2024-11-01 15:00:00,1730491200000,197.93,197.95,197.45,197.93,512207.0,197.8909
2024-11-01 15:15:00,1730492100000,197.69,197.69,197.47,197.55,39261.0,197.5631
2024-11-01 15:30:00,1730493000000,197.58,197.68,197.5508,197.67,37516.0,197.6111
2024-11-01 15:45:00,1730493900000,197.66,197.93,197.64,197.72,22711.0,197.7063
2024-11-01 16:00:00,1730494800000,197.7,197.74,197.53,197.6091,31805.0,197.6476
2024-11-01 16:15:00,1730495700000,197.58,197.93,197.46,197.4601,660287.0,197.9162
2024-11-01 16:30:00,1730496600000,197.6,197.93,197.28,197.31,28307.0,197.432
2024-11-01 16:45:00,1730497500000,197.32,197.4,197.02,197.21,30032.0,197.2403
2024-11-01 17:00:00,1730498400000,197.2742,197.4,197.1,197.25,13725.0,197.2832
2024-11-01 17:15:00,1730499300000,197.25,197.35,197.21,197.34,12930.0,197.2936
2024-11-01 17:30:00,1730500200000,197.34,197.41,197.3,197.3,13982.0,197.3726
2024-11-01 17:45:00,1730501100000,197.3015,197.34,197.0801,197.1091,13424.0,197.2082
2024-11-01 18:00:00,1730502000000,197.11,197.3,197.11,197.3,8600.0,197.2085
2024-11-01 18:15:00,1730502900000,197.2866,197.3,197.14,197.25,13492.0,197.2194
2024-11-01 18:30:00,1730503800000,197.13,197.25,197.02,197.02,19152.0,197.1335
2024-11-01 18:45:00,1730504700000,197.03,197.1897,197.0,197.01,30761.0,197.0619
2024-11-04 04:00:00,1730710800000,197.29,197.49,196.35,196.4,27163.0,196.6827
2024-11-04 04:15:00,1730711700000,196.58,196.7,196.58,196.63,5768.0,196.6385
2024-11-04 04:30:00,1730712600000,196.81,196.81,195.99,196.45,54163.0,196.1786
2024-11-04 04:45:00,1730713500000,196.45,196.49,196.38,196.38,3697.0,196.4407
2024-11-04 05:00:00,1730714400000,196.33,196.65,196.3,196.65,8278.0,196.4952
2024-11-04 05:15:00,1730715300000,196.65,196.65,196.35,196.48,5140.0,196.5311
2024-11-04 05:30:00,1730716200000,196.48,196.67,196.48,196.59,4847.0,196.5796
2024-11-04 05:45:00,1730717100000,196.58,196.75,196.53,196.7,13173.0,196.6665
2024-11-04 06:00:00,1730718000000,196.74,196.74,196.5,196.5,2645.0,196.6383
2024-11-04 06:15:00,1730718900000,196.46,196.7,196.46,196.57,6520.0,196.5737
2024-11-04 06:30:00,1730719800000,196.56,196.6,196.45,196.5,11141.0,196.5239
2024-11-04 06:45:00,1730720700000,196.46,196.49,196.35,196.38,3402.0,196.4175
2024-11-04 07:00:00,1730721600000,196.37,196.68,196.25,196.56,50247.0,196.4831
2024-11-04 07:15:00,1730722500000,196.55,196.75,196.25,196.25,32619.0,196.5416
2024-11-04 07:30:00,1730723400000,196.26,196.28,195.8,196.15,39885.0,196.0777
2024-11-04 07:45:00,1730724300000,196.16,196.42,196.15,196.4,29197.0,196.3168
2024-11-04 08:00:00,1730725200000,196.6,197.69,195.8001,196.16,281267.0,197.2288
2024-11-04 08:15:00,1730726100000,196.2,196.4,196.01,196.08,41400.0,196.2038
2024-11-04 08:30:00,1730727000000,196.11,196.4,196.0252,196.14,32016.0,196.2421
2024-11-04 08:45:00,1730727900000,196.12,196.27,195.8843,196.26,76477.0,196.073
2024-11-04 09:00:00,1730728800000,196.25,196.55,196.25,196.4148,70695.0,196.3637
2024-11-04 09:15:00,1730729700000,196.36,197.0,195.542,196.54,129478.0,196.1041
2024-11-04 09:30:00,1730730600000,196.45,197.0,195.4,196.75,4324070.0,196.2205
2024-11-04 09:45:00,1730731500000,196.7575,197.33,195.99,196.125,1940197.0,196.588
2024-11-04 10:00:00,1730732400000,196.1,196.77,195.95,196.2973,1605428.0,196.4518
2024-11-04 10:15:00,1730733300000,196.295,196.91,196.14,196.45,1518415.0,196.5239
2024-11-04 10:30:00,1730734200000,196.4482,197.17,196.29,197.075,1289797.0,196.9191
2024-11-04 10:45:00,1730735100000,197.0766,197.28,196.88,197.04,1137803.0,197.0999
2024-11-04 11:00:00,1730736000000,197.0301,197.13,196.4,196.81,2191958.0,196.9117
2024-11-04 11:15:00,1730736900000,196.82,196.96,196.05,196.13,1732845.0,196.3466
2024-11-04 11:30:00,1730737800000,196.1335,196.31,195.272,195.42,1278671.0,195.8279
2024-11-04 11:45:00,1730738700000,195.41,195.47,194.4,194.83,1476232.0,194.911
2024-11-04 12:00:00,1730739600000,194.83,195.12,194.3101,194.6599,1060570.0,194.7301
2024-11-04 12:15:00,1730740500000,194.66,195.225,194.61,195.225,935125.0,194.8845
2024-11-04 12:30:00,1730741400000,195.23,195.5,195.04,195.27,783854.0,195.2804
2024-11-04 12:45:00,1730742300000,195.27,195.67,195.2601,195.42,639933.0,195.487
2024-11-04 13:00:00,1730743200000,195.41,195.77,194.96,195.68,1017337.0,195.3578
2024-11-04 13:15:00,1730744100000,195.66,196.02,195.595,195.81,655107.0,195.8303
2024-11-04 13:30:00,1730745000000,195.815,196.005,195.68,195.96,534774.0,195.882
2024-11-04 13:45:00,1730745900000,195.965,196.025,195.77,195.8001,646416.0,195.9242
2024-11-04 14:00:00,1730746800000,195.81,196.08,195.64,196.07,617300.0,195.8478
2024-11-04 14:15:00,1730747700000,196.08,196.09,195.79,195.84,519067.0,195.9573
2024-11-04 14:30:00,1730748600000,195.83,196.2,195.75,195.9362,542013.0,196.0458
2024-11-04 14:45:00,1730749500000,195.9301,196.07,195.72,195.825,574163.0,195.8916
2024-11-04 15:00:00,1730750400000,195.82,195.88,195.53,195.565,779380.0,195.7025
2024-11-04 15:15:00,1730751300000,195.565,195.85,195.53,195.6501,743740.0,195.6814
2024-11-04 15:30:00,1730752200000,195.655,195.77,195.25,195.58,994260.0,195.5151
2024-11-04 15:45:00,1730753100000,195.59,195.99,195.53,195.79,2922245.0,195.7462
2024-11-04 16:00:00,1730754000000,195.78,195.99,195.71,195.9,655825.0,195.7838
2024-11-04 16:15:00,1730754900000,195.9,195.98,195.7,195.71,28339.0,195.8483
2024-11-04 16:30:00,1730755800000,195.7115,195.8999,195.6,195.64,40388.0,195.7407
2024-11-04 16:45:00,1730756700000,195.6403,195.829,195.64,195.8,10807.0,195.7347
2024-11-04 17:00:00,1730757600000,195.76,195.87,195.6,195.6,11171.0,195.7052
2024-11-04 17:15:00,1730758500000,195.6,195.6,195.51,195.6,7373.0,195.5475
2024-11-04 17:30:00,1730759400000,195.5,195.64,195.5,195.55,3727.0,195.5192
2024-11-04 17:45:00,1730760300000,195.5,195.5,195.35,195.43,17042.0,195.4222
2024-11-04 18:00:00,1730761200000,195.53,195.84,195.5154,195.61,13192.0,195.7043
2024-11-04 18:15:00,1730762100000,195.52,195.6,195.5,195.5001,3473.0,195.5294
2024-11-04 18:30:00,1730763000000,195.55,195.5997,195.5,195.5,3793.0,195.5443
2024-11-04 18:45:00,1730763900000,195.5,195.59,195.41,195.5379,5626.0,195.4818
2024-11-04 19:00:00,1730764800000,195.38,195.5488,195.02,195.05,19726.0,195.1015
2024-11-04 19:15:00,1730765700000,195.0499,195.3902,195.02,195.3,19216.0,195.1208
2024-11-04 19:30:00,1730766600000,195.2989,195.3492,195.25,195.3492,4455.0,195.3098
2024-11-04 19:45:00,1730767500000,195.3,195.3,195.02,195.11,10071.0,195.1476
2024-11-05 04:00:00,1730797200000,195.33,196.11,195.33,196.11,4977.0,195.9654
2024-11-05 04:15:00,1730798100000,196.08,196.21,196.08,196.21,3293.0,196.1717
2024-11-05 04:30:00,1730799000000,196.24,196.29,196.24,196.29,1916.0,196.2784
2024-11-05 04:45:00,1730799900000,196.3,196.3,195.98,195.98,4669.0,196.0724
2024-11-05 05:00:00,1730800800000,195.9,195.99,195.82,195.9,3094.0,195.9114
2024-11-05 05:15:00,1730801700000,195.78,196.0,195.78,196.0,3962.0,195.9154
2024-11-05 05:30:00,1730802600000,195.96,195.96,195.91,195.91,2406.0,195.9121
2024-11-05 06:00:00,1730804400000,195.88,196.0,195.88,195.98,757.0,195.9521
2024-11-05 06:15:00,1730805300000,196.0,196.03,196.0,196.02,987.0,196.0312
2024-11-05 06:30:00,1730806200000,196.0,196.49,196.0,196.46,8121.0,196.3349
2024-11-05 06:45:00,1730807100000,196.42,196.42,196.3,196.41,1760.0,196.3879
2024-11-05 07:00:00,1730808000000,196.32,196.44,196.09,196.1,8639.0,196.2106
2024-11-05 07:15:00,1730808900000,196.1,196.11,195.75,195.89,12925.0,195.8781
2024-11-05 07:30:00,1730809800000,195.9,196.01,195.82,196.0,3698.0,195.8671
2024-11-05 07:45:00,1730810700000,195.98,195.98,195.91,195.91,1357.0,195.9266
2024-11-05 08:00:00,1730811600000,196.12,196.44,195.38,195.9767,54851.0,196.0233
2024-11-05 08:15:00,1730812500000,195.96,196.17,195.93,196.13,17603.0,196.0863
2024-11-05 08:30:00,1730813400000,196.18,196.2,195.85,196.05,31750.0,196.0494
2024-11-05 08:45:00,1730814300000,196.04,196.1699,195.96,196.0,29207.0,196.0771
2024-11-05 09:00:00,1730815200000,196.05,196.35,195.99,196.3499,38108.0,196.1212
2024-11-05 09:15:00,1730816100000,196.34,196.46,195.42,196.0,76343.0,195.9605
2024-11-05 09:30:00,1730817000000,196.04,197.43,195.99,196.14,2594224.0,196.5193
2024-11-05 09:45:00,1730817900000,196.115,197.25,196.03,197.04,1415716.0,196.8134
2024-11-05 10:00:00,1730818800000,197.05,197.3,196.57,196.66,1045848.0,196.9163
2024-11-05 10:15:00,1730819700000,196.66,197.17,196.6,196.7,820677.0,196.899
2024-11-05 10:30:00,1730820600000,196.71,197.18,196.45,197.135,904016.0,196.9209
2024-11-05 10:45:00,1730821500000,197.1421,197.42,196.92,197.18,747372.0,197.1836
2024-11-05 11:00:00,1730822400000,197.1799,197.92,196.95,197.75,884736.0,197.5968
2024-11-05 11:15:00,1730823300000,197.755,198.16,197.64,198.065,1100997.0,197.9204
2024-11-05 11:30:00,1730824200000,198.07,198.71,198.07,198.47,1039363.0,198.472
2024-11-05 11:45:00,1730825100000,198.48,198.65,198.3,198.57,817462.0,198.5305
2024-11-05 12:00:00,1730826000000,198.5938,199.1,198.51,199.035,1036655.0,198.8672
2024-11-05 12:15:00,1730826900000,199.045,199.29,198.91,199.16,911999.0,199.0988
2024-11-05 12:30:00,1730827800000,199.17,199.5,199.1,199.4615,909485.0,199.3198
2024-11-05 12:45:00,1730828700000,199.465,199.79,199.445,199.7471,1115371.0,199.6227
2024-11-05 13:00:00,1730829600000,199.75,199.82,199.05,199.1201,1114204.0,199.5765
2024-11-05 13:15:00,1730830500000,199.09,199.3521,198.88,198.88,874432.0,199.0982
2024-11-05 13:30:00,1730831400000,198.8501,199.13,198.62,198.82,844037.0,198.8764
2024-11-05 13:45:00,1730832300000,198.82,199.2,198.74,199.1506,686951.0,198.9791
2024-11-05 14:00:00,1730833200000,199.14,199.34,198.99,199.28,590123.0,199.1491
2024-11-05 14:15:00,1730834100000,199.265,199.45,198.78,199.0,768631.0,199.1458
2024-11-05 14:30:00,1730835000000,199.02,199.355,198.87,199.3508,671068.0,199.0727
2024-11-05 14:45:00,1730835900000,199.36,199.39,198.875,198.94,659427.0,199.164
2024-11-05 15:00:00,1730836800000,198.925,199.24,198.87,199.15,579436.0,199.1019
2024-11-05 15:15:00,1730837700000,199.15,199.18,198.95,199.12,623116.0,199.0878
2024-11-05 15:30:00,1730838600000,199.12,199.33,198.96,199.03,937346.0,199.1526
2024-11-05 15:45:00,1730839500000,199.01,199.52,198.91,199.51,2265103.0,199.2116
2024-11-05 16:00:00,1730840400000,199.5,199.74,199.4,199.6196,412211.0,199.5091
2024-11-05 16:15:00,1730841300000,199.6,199.62,199.36,199.51,17999.0,199.498
2024-11-05 16:30:00,1730842200000,199.5,199.6,199.1,199.11,35534.0,199.3963
2024-11-05 16:45:00,1730843100000,199.19,199.4,199.0555,199.4,28810.0,199.0309
2024-11-05 17:00:00,1730844000000,199.39,199.4,199.05,199.1,22168.0,199.2025
2024-11-05 17:15:00,1730844900000,199.5,199.5,199.01,199.08,75092.0,199.4498
2024-11-05 17:30:00,1730845800000,199.05,199.15,198.9001,198.93,17238.0,199.0518
2024-11-05 17:45:00,1730846700000,198.89,199.08,198.8208,198.99,19485.0,198.9272
2024-11-05 18:00:00,1730847600000,198.91,198.9984,198.5,198.99,17468.0,198.7301
2024-11-05 18:15:00,1730848500000,198.75,198.84,198.75,198.84,4492.0,198.7934
2024-11-05 18:30:00,1730849400000,198.7983,198.84,198.6219,198.6219,7544.0,198.7622
2024-11-05 18:45:00,1730850300000,198.62,198.85,198.62,198.72,9709.0,198.7623
2024-11-05 19:00:00,1730851200000,198.72,198.76,198.41,198.41,21801.0,198.6245
2024-11-05 19:15:00,1730852100000,198.43,198.85,198.43,198.47,31556.0,198.6351
2024-11-05 19:30:00,1730853000000,198.47,198.85,198.47,198.85,16557.0,198.7593
2024-11-05 19:45:00,1730853900000,198.8473,199.1,198.8473,199.1,17585.0,198.995
2024-11-06 04:00:00,1730883600000,201.17,202.0,200.42,200.9,55564.0,201.1467
2024-11-06 04:15:00,1730884500000,200.75,200.99,200.64,200.85,15902.0,200.8722
2024-11-06 04:30:00,1730885400000,200.95,201.91,200.95,201.4,32368.0,201.3376
2024-11-06 04:45:00,1730886300000,201.17,201.2,200.78,201.08,16448.0,200.9442
2024-11-06 05:00:00,1730887200000,201.08,201.27,200.7,200.71,38098.0,200.965
2024-11-06 05:15:00,1730888100000,200.71,200.98,200.69,200.74,18305.0,200.7829
2024-11-06 05:30:00,1730889000000,200.82,200.91,200.46,200.46,14740.0,200.7581
2024-11-06 05:45:00,1730889900000,200.65,200.66,199.6,199.85,32624.0,200.0283
2024-11-06 06:00:00,1730890800000,199.94,200.04,199.6,199.89,16540.0,199.9146
2024-11-06 06:15:00,1730891700000,199.89,200.19,199.83,200.0,24092.0,199.9548
2024-11-06 06:30:00,1730892600000,199.93,199.93,199.07,199.07,40820.0,199.4668
2024-11-06 06:45:00,1730893500000,199.15,199.15,197.59,198.25,84111.0,198.2527
2024-11-06 07:00:00,1730894400000,198.23,199.37,198.2,199.37,175951.0,198.6787
2024-11-06 07:15:00,1730895300000,199.37,199.65,199.15,199.51,144918.0,199.4822
2024-11-06 07:30:00,1730896200000,199.52,199.7,199.33,199.5,114191.0,199.5214
2024-11-06 07:45:00,1730897100000,199.5,199.9,199.35,199.84,101619.0,199.729
2024-11-06 08:00:00,1730898000000,198.4,202.91,198.32,199.8001,274699.0,199.979
2024-11-06 08:15:00,1730898900000,199.82,200.5,199.82,200.35,211199.0,200.1676
2024-11-06 08:30:00,1730899800000,200.31,200.5,200.28,200.4001,127541.0,200.4122
2024-11-06 08:45:00,1730900700000,200.43,200.69,200.4,200.5,166868.0,200.462
2024-11-06 09:00:00,1730901600000,200.54,200.65,200.4,200.49,233845.0,200.4696
2024-11-06 09:15:00,1730902500000,200.49,200.61,199.06,199.94,422237.0,200.0481
2024-11-06 09:30:00,1730903400000,200.01,201.45,199.14,201.04,7904963.0,200.3987
2024-11-06 09:45:00,1730904300000,201.03,201.36,199.8,200.9372,3485230.0,200.4003
2024-11-06 10:00:00,1730905200000,200.975,202.66,200.52,202.52,4168478.0,201.7876
2024-11-06 10:15:00,1730906100000,202.48,205.26,202.45,204.92,5751729.0,204.2529
2024-11-06 10:30:00,1730907000000,204.96,206.08,204.3702,204.56,4399407.0,205.3202
2024-11-06 10:45:00,1730907900000,204.555,204.83,203.76,203.86,2205092.0,204.3215
2024-11-06 11:00:00,1730908800000,203.865,204.215,203.48,204.215,2043057.0,203.7786
2024-11-06 11:15:00,1730909700000,204.2101,204.52,203.33,204.4,1678461.0,203.9911
2024-11-06 11:30:00,1730910600000,204.41,205.6,204.38,205.155,2161211.0,205.1574
2024-11-06 11:45:00,1730911500000,205.13,205.75,204.99,205.57,1291626.0,205.4407
2024-11-06 12:00:00,1730912400000,205.57,206.2625,205.48,206.13,1737477.0,205.93
2024-11-06 12:15:00,1730913300000,206.13,206.17,205.59,205.99,1274690.0,205.9702
2024-11-06 12:30:00,1730914200000,206.0,206.22,205.05,205.155,1453033.0,205.5488
2024-11-06 12:45:00,1730915100000,205.185,206.1,205.18,205.945,1250006.0,205.7503
2024-11-06 13:00:00,1730916000000,205.935,206.07,205.51,205.68,925206.0,205.7672
2024-11-06 13:15:00,1730916900000,205.69,206.04,205.22,205.67,979983.0,205.6477
2024-11-06 13:30:00,1730917800000,205.68,205.7366,205.1701,205.49,768414.0,205.4247
2024-11-06 13:45:00,1730918700000,205.49,205.675,205.22,205.3776,821945.0,205.4786
2024-11-06 14:00:00,1730919600000,205.37,205.85,205.08,205.694,1886384.0,205.4609
2024-11-06 14:15:00,1730920500000,205.7,205.71,205.2,205.335,820920.0,205.4355
2024-11-06 14:30:00,1730921400000,205.33,205.39,204.45,204.74,1324910.0,205.0207
2024-11-06 14:45:00,1730922300000,204.74,205.1799,204.71,205.1033,916787.0,204.9246
2024-11-06 15:00:00,1730923200000,205.11,205.64,205.05,205.54,1076537.0,205.4116
2024-11-06 15:15:00,1730924100000,205.535,205.59,204.9,205.06,1007784.0,205.2408
2024-11-06 15:30:00,1730925000000,205.055,205.58,205.01,205.485,1302561.0,205.3397
2024-11-06 15:45:00,1730925900000,205.48,207.55,205.15,207.1,6488251.0,206.5991
2024-11-06 16:00:00,1730926800000,207.11,207.11,206.5,206.5,554674.0,207.0128
2024-11-06 16:15:00,1730927700000,206.676,207.09,206.47,206.51,146318.0,206.9229
2024-11-06 16:30:00,1730928600000,206.56,206.6,206.33,206.35,44237.0,206.4405
2024-11-06 16:45:00,1730929500000,206.33,207.0,206.15,206.91,66481.0,206.5049
2024-11-06 17:00:00,1730930400000,206.9102,206.9102,206.6,206.66,14756.0,206.8021
2024-11-06 17:15:00,1730931300000,206.66,207.09,206.56,206.7999,239294.0,207.0086
2024-11-06 17:30:00,1730932200000,206.7916,206.7916,206.55,206.57,11149.0,206.5522
2024-11-06 17:45:00,1730933100000,206.57,206.68,206.55,206.56,10591.0,206.6105
2024-11-06 18:00:00,1730934000000,206.65,206.65,206.56,206.56,5922.0,206.5866
2024-11-06 18:15:00,1730934900000,206.55,206.5501,206.5,206.55,11644.0,206.5134
2024-11-06 18:30:00,1730935800000,206.5,206.5,206.26,206.35,8346.0,206.3824
2024-11-06 18:45:00,1730936700000,206.36,206.4,206.1,206.15,10796.0,206.2089
2024-11-06 19:00:00,1730937600000,206.11,206.25,206.0,206.01,12563.0,206.0691
2024-11-06 19:15:00,1730938500000,206.01,206.22,206.0,206.0,16163.0,206.0679
2024-11-06 19:30:00,1730939400000,206.0,206.05,205.71,205.8,7610.0,205.8716
2024-11-06 19:45:00,1730940300000,205.84,206.0,205.84,206.0,13968.0,205.9312
2024-11-07 04:00:00,1730970000000,206.0,206.11,205.59,206.02,26933.0,205.8855
2024-11-07 04:15:00,1730970900000,206.12,206.2,206.02,206.19,15982.0,206.1284
2024-11-07 04:30:00,1730971800000,206.2,206.2,205.74,205.96,7407.0,205.942
2024-11-07 04:45:00,1730972700000,205.91,205.94,205.86,205.94,3234.0,205.8967
2024-11-07 05:00:00,1730973600000,205.96,205.98,205.94,205.96,4390.0,205.959
2024-11-07 05:15:00,1730974500000,205.98,206.05,205.98,206.0,4087.0,206.0068
2024-11-07 05:30:00,1730975400000,206.03,206.19,206.03,206.19,1296.0,206.1468
2024-11-07 05:45:00,1730976300000,206.2,206.33,206.01,206.07,9112.0,206.1538
2024-11-07 06:00:00,1730977200000,206.01,206.04,206.0,206.0,1510.0,206.0125
2024-11-07 06:15:00,1730978100000,206.13,206.33,206.13,206.33,6137.0,206.2212
2024-11-07 06:30:00,1730979000000,206.16,206.21,206.16,206.21,2540.0,206.1851
2024-11-07 06:45:00,1730979900000,206.11,206.2,206.09,206.12,2581.0,206.1302
2024-11-07 07:00:00,1730980800000,206.15,206.89,206.15,206.79,38393.0,206.5609
2024-11-07 07:15:00,1730981700000,206.89,207.6,206.89,207.6,46148.0,207.1277
2024-11-07 07:30:00,1730982600000,207.54,207.55,207.19,207.2,24124.0,207.3153
2024-11-07 07:45:00,1730983500000,207.22,207.5,207.16,207.49,17214.0,207.3098
2024-11-07 08:00:00,1730984400000,206.165,208.0,205.92,207.99,146457.0,207.2957
2024-11-07 08:15:00,1730985300000,207.91,207.99,207.5,207.71,57721.0,207.7425
2024-11-07 08:30:00,1730986200000,207.52,207.61,207.2906,207.58,34870.0,207.5173
2024-11-07 08:45:00,1730987100000,207.5653,208.34,207.5653,207.85,90200.0,208.0373
2024-11-07 09:00:00,1730988000000,207.89,208.19,207.0,207.85,55417.0,207.9138
2024-11-07 09:15:00,1730988900000,207.83,208.1,207.09,207.31,123794.0,207.5292
2024-11-07 09:30:00,1730989800000,207.44,209.79,207.19,209.65,4839569.0,208.4618
2024-11-07 09:45:00,1730990700000,209.645,210.73,209.38,210.722,4456941.0,210.0616
2024-11-07 10:00:00,1730991600000,210.73,212.25,210.675,211.77,3607720.0,211.4212
2024-11-07 10:15:00,1730992500000,211.7766,211.9599,210.51,210.68,3066195.0,211.1728
2024-11-07 10:30:00,1730993400000,210.69,211.39,210.25,211.25,3118677.0,210.6791
2024-11-07 10:45:00,1730994300000,211.25,211.82,210.93,211.22,1883793.0,211.3149
2024-11-07 11:00:00,1730995200000,211.26,211.37,210.52,210.73,1110240.0,210.8426
2024-11-07 11:15:00,1730996100000,210.72,211.03,210.62,210.97,1108156.0,210.8069
2024-11-07 11:30:00,1730997000000,210.97,211.07,210.815,211.0101,797455.0,210.9618
2024-11-07 11:45:00,1730997900000,211.03,211.2,210.64,211.04,930287.0,210.9367
2024-11-07 12:00:00,1730998800000,211.02,211.02,210.12,210.55,1089507.0,210.4701
2024-11-07 12:15:00,1730999700000,210.545,210.66,209.57,209.69,1044205.0,210.0136
2024-11-07 12:30:00,1731000600000,209.69,210.2,209.43,210.1499,936205.0,209.771
2024-11-07 12:45:00,1731001500000,210.14,210.3,210.03,210.15,691677.0,210.1565
2024-11-07 13:00:00,1731002400000,210.17,210.26,209.78,209.8,778169.0,210.0221
2024-11-07 13:15:00,1731003300000,209.8,210.07,209.74,209.8129,594507.0,209.8945
2024-11-07 13:30:00,1731004200000,209.8,209.88,209.41,209.43,654967.0,209.6924
2024-11-07 13:45:00,1731005100000,209.45,209.81,209.31,209.76,932541.0,209.5675
2024-11-07 14:00:00,1731006000000,209.7809,210.04,209.5,209.725,951508.0,209.7843
2024-11-07 14:15:00,1731006900000,209.73,209.8,209.5,209.5458,688370.0,209.6372
2024-11-07 14:30:00,1731007800000,209.54,210.06,209.212,209.49,1384253.0,209.6517
2024-11-07 14:45:00,1731008700000,209.47,209.99,209.21,209.98,1116362.0,209.5853
