datetime,timestamp,open,high,low,close,volume,vwap
2024-11-07 15:00:00,1731009600000,209.97,210.33,209.8,210.26,1190166.0,210.017
2024-11-07 15:15:00,1731010500000,210.25,210.35,209.94,210.01,1108102.0,210.1417
2024-11-07 15:30:00,1731011400000,210.01,210.1572,209.81,210.125,1211234.0,209.9481
2024-11-07 15:45:00,1731012300000,210.13,210.49,209.66,210.22,3516817.0,210.0519
2024-11-07 16:00:00,1731013200000,210.05,210.4999,209.9613,210.3,1595544.0,210.0568
2024-11-07 16:15:00,1731014100000,210.31,210.35,210.0795,210.0795,9112.0,210.1933
2024-11-07 16:30:00,1731015000000,210.0801,210.15,210.05,210.06,22670.0,210.0893
2024-11-07 16:45:00,1731015900000,210.05,210.2,210.04,210.2,11515.0,210.0889
2024-11-07 17:00:00,1731016800000,210.18,210.2,210.0136,210.0136,6763.0,210.1019
2024-11-07 17:15:00,1731017700000,210.0999,210.1,210.0,210.0,258354.0,210.0497
2024-11-07 17:30:00,1731018600000,210.0799,210.1,210.0137,210.08,9498.0,210.0632
2024-11-07 17:45:00,1731019500000,210.0963,210.26,210.06,210.2,14551.0,210.1197
2024-11-07 18:00:00,1731020400000,210.2568,210.26,210.08,210.1969,7874.0,210.1636
2024-11-07 18:15:00,1731021300000,210.1,210.19,210.1,210.11,2842.0,210.132
2024-11-07 18:30:00,1731022200000,210.18,210.18,210.1,210.1,4236.0,210.1417
2024-11-07 18:45:00,1731023100000,210.1099,210.15,210.0944,210.15,5430.0,210.1203
2024-11-07 19:00:00,1731024000000,210.1,210.2249,210.09,210.2,4415.0,210.1661
2024-11-07 19:15:00,1731024900000,210.19,210.26,210.1498,210.26,9718.0,210.2075
2024-11-07 19:30:00,1731025800000,210.2598,210.26,210.13,210.26,8083.0,210.2265
2024-11-07 19:45:00,1731026700000,210.2699,210.27,210.2,210.27,6958.0,210.2396
2024-11-08 04:00:00,1731056400000,210.55,210.55,210.27,210.4,3604.0,210.4113
2024-11-08 04:15:00,1731057300000,210.66,210.66,210.62,210.62,1201.0,210.6444
2024-11-08 04:30:00,1731058200000,210.62,210.63,210.5,210.63,5421.0,210.5677
2024-11-08 04:45:00,1731059100000,210.61,210.61,210.4,210.4,2718.0,210.4658
2024-11-08 05:00:00,1731060000000,210.39,210.39,210.1,210.1,4780.0,210.2231
2024-11-08 05:15:00,1731060900000,210.04,210.21,209.9,210.2,12841.0,210.0725
2024-11-08 05:30:00,1731061800000,209.93,209.93,208.75,208.8,12626.0,209.143
2024-11-08 05:45:00,1731062700000,208.78,209.14,208.78,208.97,5475.0,208.9608
2024-11-08 06:00:00,1731063600000,209.2,209.23,208.71,208.71,23519.0,208.9991
2024-11-08 06:15:00,1731064500000,208.8,208.85,208.72,208.77,4541.0,208.7889
2024-11-08 06:30:00,1731065400000,208.76,209.24,208.76,209.2,3829.0,209.0751
2024-11-08 06:45:00,1731066300000,209.24,209.32,209.1,209.14,5129.0,209.2135
2024-11-08 07:00:00,1731067200000,209.18,209.56,209.15,209.56,21903.0,209.3613
2024-11-08 07:15:00,1731068100000,209.64,209.64,209.31,209.42,11532.0,209.4967
2024-11-08 07:30:00,1731069000000,209.5,209.6,209.31,209.57,5787.0,209.4839
2024-11-08 07:45:00,1731069900000,209.63,209.67,209.51,209.63,6134.0,209.6133
2024-11-08 08:00:00,1731070800000,209.16,210.97,209.13,209.62,77776.0,209.7494
2024-11-08 08:15:00,1731071700000,209.64,209.7,209.4,209.5201,20547.0,209.5438
2024-11-08 08:30:00,1731072600000,209.52,209.52,208.5,208.98,66493.0,208.8707
2024-11-08 08:45:00,1731073500000,208.97,209.01,208.9,209.01,23572.0,208.9824
2024-11-08 09:00:00,1731074400000,209.01,209.02,208.9,209.0,42465.0,208.9762
2024-11-08 09:15:00,1731075300000,208.9995,210.23,208.79,209.6601,97206.0,209.2285
2024-11-08 09:30:00,1731076200000,209.72,209.9633,208.501,209.14,2848781.0,209.3612
2024-11-08 09:45:00,1731077100000,209.13,209.77,208.89,209.49,1440984.0,209.3944
2024-11-08 10:00:00,1731078000000,209.48,209.78,208.56,208.79,1364070.0,209.2386
2024-11-08 10:15:00,1731078900000,208.8,209.328,208.4,208.41,1259753.0,208.9205
2024-11-08 10:30:00,1731079800000,208.41,208.63,208.02,208.28,1212771.0,208.3338
2024-11-08 10:45:00,1731080700000,208.2721,208.73,208.2,208.6276,1022666.0,208.5198
2024-11-08 11:00:00,1731081600000,208.64,208.97,208.2,208.89,898996.0,208.584
2024-11-08 11:15:00,1731082500000,208.88,209.43,208.85,209.335,798396.0,209.0629
2024-11-08 11:30:00,1731083400000,209.34,209.5399,209.145,209.235,750008.0,209.3432
2024-11-08 11:45:00,1731084300000,209.235,209.275,208.915,209.1634,603140.0,209.123
2024-11-08 12:00:00,1731085200000,209.17,209.4,208.885,208.925,562978.0,209.1052
2024-11-08 12:15:00,1731086100000,208.92,209.31,208.9,208.945,536755.0,209.0933
2024-11-08 12:30:00,1731087000000,208.945,209.19,208.9,208.985,566284.0,209.041
2024-11-08 12:45:00,1731087900000,208.99,209.43,208.96,209.18,649875.0,209.2157
2024-11-08 13:00:00,1731088800000,209.19,209.3,208.98,209.075,761982.0,209.1464
2024-11-08 13:15:00,1731089700000,209.06,209.17,208.9,208.9901,464380.0,209.0201
2024-11-08 13:30:00,1731090600000,208.99,209.31,208.88,209.21,647959.0,209.149
2024-11-08 13:45:00,1731091500000,209.2,209.21,208.675,208.92,659981.0,208.9427
2024-11-08 14:00:00,1731092400000,208.9,209.03,208.54,208.57,600835.0,208.777
2024-11-08 14:15:00,1731093300000,208.57,208.8,208.38,208.775,618121.0,208.6088
2024-11-08 14:30:00,1731094200000,208.775,209.14,208.67,208.868,643113.0,208.8488
2024-11-08 14:45:00,1731095100000,208.88,209.05,208.55,208.56,652940.0,208.827
2024-11-08 15:00:00,1731096000000,208.57,208.64,208.22,208.5958,891087.0,208.3979
2024-11-08 15:15:00,1731096900000,208.59,208.76,208.07,208.26,936615.0,208.4561
2024-11-08 15:30:00,1731097800000,208.27,208.35,207.9,208.225,1387948.0,208.1787
2024-11-08 15:45:00,1731098700000,208.23,208.54,207.44,208.29,3943020.0,208.0125
2024-11-08 16:00:00,1731099600000,208.18,208.4214,208.1,208.25,1546977.0,208.1827
2024-11-08 16:15:00,1731100500000,208.2004,208.25,208.18,208.21,20823.0,208.2097
2024-11-08 16:30:00,1731101400000,208.22,208.49,208.1,208.49,19145.0,208.2723
2024-11-08 16:45:00,1731102300000,208.45,208.58,208.32,208.4,27429.0,208.4414
2024-11-08 17:00:00,1731103200000,208.4,208.47,208.22,208.36,20397.0,208.3107
2024-11-08 17:15:00,1731104100000,208.42,208.42,208.18,208.3,264910.0,208.1851
2024-11-08 17:30:00,1731105000000,208.31,208.37,208.3,208.37,1986.0,208.3336
2024-11-08 17:45:00,1731105900000,208.307,208.3906,208.3,208.35,2394.0,208.3409
2024-11-08 18:00:00,1731106800000,208.3,208.3,208.19,208.21,3681.0,208.258
2024-11-08 18:15:00,1731107700000,208.28,208.3434,208.25,208.25,3330.0,208.2831
2024-11-08 18:30:00,1731108600000,208.23,208.3197,208.23,208.25,1547.0,208.2754
2024-11-08 18:45:00,1731109500000,208.295,208.3412,208.27,208.27,2717.0,208.3014
2024-11-08 19:00:00,1731110400000,208.27,208.27,208.2531,208.26,898.0,208.2592
2024-11-08 19:15:00,1731111300000,208.21,208.25,208.13,208.15,5568.0,208.1666
2024-11-08 19:30:00,1731112200000,208.21,208.24,208.17,208.2,9294.0,208.1964
2024-11-08 19:45:00,1731113100000,208.2,208.2885,208.15,208.2868,7003.0,208.2202
2024-11-11 04:00:00,1731315600000,208.76,209.11,208.66,208.93,17724.0,208.882
2024-11-11 04:15:00,1731316500000,208.99,209.02,208.88,208.9,6595.0,208.9687
2024-11-11 04:30:00,1731317400000,208.95,208.95,208.76,208.76,6779.0,208.8559
2024-11-11 04:45:00,1731318300000,208.79,208.9,208.78,208.84,5160.0,208.8434
2024-11-11 05:00:00,1731319200000,208.82,208.9,208.7,208.7,5206.0,208.8136
2024-11-11 05:15:00,1731320100000,208.77,208.77,208.61,208.66,1130.0,208.7007
2024-11-11 05:30:00,1731321000000,208.62,208.63,208.5,208.56,3448.0,208.5762
2024-11-11 05:45:00,1731321900000,208.55,208.55,208.4,208.4,3059.0,208.4354
2024-11-11 06:00:00,1731322800000,208.52,208.61,208.47,208.58,2836.0,208.5719
2024-11-11 06:15:00,1731323700000,208.54,208.67,208.54,208.67,3113.0,208.5938
2024-11-11 06:30:00,1731324600000,208.68,208.68,208.68,208.68,214.0,208.7011
2024-11-11 06:45:00,1731325500000,208.74,208.74,208.57,208.58,3753.0,208.6545
2024-11-11 07:00:00,1731326400000,208.57,209.45,208.55,209.42,32699.0,209.0517
2024-11-11 07:15:00,1731327300000,209.44,209.9,209.41,209.85,31300.0,209.6496
2024-11-11 07:30:00,1731328200000,209.99,210.25,209.8,210.25,44926.0,210.0333
2024-11-11 07:45:00,1731329100000,210.28,210.72,210.25,210.41,41771.0,210.4181
2024-11-11 08:00:00,1731330000000,209.3,210.75,208.6699,210.5,704320.0,208.5715
2024-11-11 08:15:00,1731330900000,210.5,210.5,210.4,210.4007,57304.0,210.4102
2024-11-11 08:30:00,1731331800000,210.41,210.43,209.5313,209.7692,54151.0,210.002
2024-11-11 08:45:00,1731332700000,209.75,209.83,209.14,209.535,55131.0,209.3967
2024-11-11 09:00:00,1731333600000,209.47,209.53,209.3,209.4,38135.0,209.3703
2024-11-11 09:15:00,1731334500000,209.37,209.41,208.5,208.54,81088.0,209.0137
2024-11-11 09:30:00,1731335400000,208.5,209.65,207.7,208.2,3199688.0,208.5414
2024-11-11 09:45:00,1731336300000,208.2,208.33,206.21,206.68,2369672.0,207.0356
2024-11-11 10:00:00,1731337200000,206.69,207.3,205.91,206.97,1915379.0,206.5862
2024-11-11 10:15:00,1731338100000,206.955,207.06,206.2502,206.7,974291.0,206.6641
2024-11-11 10:30:00,1731339000000,206.7,207.25,206.67,206.88,965726.0,206.9827
2024-11-11 10:45:00,1731339900000,206.89,207.04,206.67,206.755,825538.0,206.8838
2024-11-11 11:00:00,1731340800000,206.745,207.23,206.51,207.0,720494.0,206.8561
2024-11-11 11:15:00,1731341700000,206.99,207.09,206.46,206.465,689846.0,206.8044
2024-11-11 11:30:00,1731342600000,206.47,206.79,206.38,206.66,627266.0,206.5945
2024-11-11 11:45:00,1731343500000,206.6667,206.675,206.08,206.08,765683.0,206.4124
2024-11-11 12:00:00,1731344400000,206.08,206.52,206.01,206.31,568905.0,206.2311
2024-11-11 12:15:00,1731345300000,206.34,206.34,205.8,206.26,658978.0,206.0759
2024-11-11 12:30:00,1731346200000,206.25,206.5399,206.13,206.28,457155.0,206.2982
2024-11-11 12:45:00,1731347100000,206.285,206.39,205.9,206.13,647927.0,206.1404
2024-11-11 13:00:00,1731348000000,206.11,206.11,205.59,206.0167,594068.0,205.8901
2024-11-11 13:15:00,1731348900000,206.02,206.0958,205.6692,206.07,643958.0,205.8949
2024-11-11 13:30:00,1731349800000,206.08,206.64,205.98,206.48,610108.0,206.3135
2024-11-11 13:45:00,1731350700000,206.49,206.69,206.3524,206.44,488153.0,206.545
2024-11-11 14:00:00,1731351600000,206.42,206.46,206.005,206.18,499849.0,206.2553
2024-11-11 14:15:00,1731352500000,206.18,206.36,206.0801,206.12,405347.0,206.2188
2024-11-11 14:30:00,1731353400000,206.1324,206.39,206.055,206.11,421347.0,206.2342
2024-11-11 14:45:00,1731354300000,206.12,206.37,206.02,206.33,512003.0,206.2467
2024-11-11 15:00:00,1731355200000,206.32,206.53,206.17,206.415,568492.0,206.3174
2024-11-11 15:15:00,1731356100000,206.42,206.42,206.125,206.135,764924.0,206.187
2024-11-11 15:30:00,1731357000000,206.14,206.8173,206.1,206.69,788270.0,206.4883
2024-11-11 15:45:00,1731357900000,206.69,207.06,206.2444,206.89,2148631.0,206.647
2024-11-11 16:00:00,1731358800000,206.84,206.93,206.54,206.76,659586.0,206.8373
2024-11-11 16:15:00,1731359700000,206.76,206.9,206.59,206.6912,14971.0,206.4917
2024-11-11 16:30:00,1731360600000,206.7893,206.7893,206.6,206.67,12049.0,206.6589
2024-11-11 16:45:00,1731361500000,206.7386,206.7386,206.65,206.65,6796.0,206.6965
2024-11-11 17:00:00,1731362400000,206.64,206.64,206.5014,206.57,5961.0,206.6046
2024-11-11 17:15:00,1731363300000,206.62,206.62,206.5495,206.58,1742.0,206.5955
2024-11-11 17:30:00,1731364200000,206.59,206.7304,206.4499,206.51,7320.0,206.5464
2024-11-11 17:45:00,1731365100000,206.43,206.55,206.4,206.41,9154.0,206.4539
2024-11-11 18:00:00,1731366000000,206.37,206.45,206.37,206.37,4228.0,206.4087
2024-11-11 18:15:00,1731366900000,206.45,206.47,206.2,206.2235,5096.0,206.3039
2024-11-11 18:30:00,1731367800000,206.4699,206.4699,206.25,206.32,4931.0,206.3052
2024-11-11 18:45:00,1731368700000,206.32,206.53,206.3,206.3914,7818.0,206.4572
2024-11-11 19:00:00,1731369600000,206.5884,206.59,206.5005,206.59,4454.0,206.5655
2024-11-11 19:15:00,1731370500000,206.59,206.59,206.5,206.53,6459.0,206.57
2024-11-11 19:30:00,1731371400000,206.5,206.54,206.26,206.3181,12294.0,206.362
2024-11-11 19:45:00,1731372300000,206.29,206.4548,206.26,206.26,3157.0,206.3357
2024-11-12 04:00:00,1731402000000,206.28,206.6,206.03,206.32,7749.0,206.4117
2024-11-12 04:15:00,1731402900000,206.28,206.42,206.26,206.35,4846.0,206.3328
2024-11-12 04:30:00,1731403800000,206.34,206.57,206.33,206.57,7687.0,206.4531
2024-11-12 04:45:00,1731404700000,206.53,206.56,206.41,206.41,5240.0,206.4802
2024-11-12 05:00:00,1731405600000,206.41,206.41,206.15,206.31,14314.0,206.3196
2024-11-12 05:15:00,1731406500000,206.31,206.51,205.94,206.03,15565.0,206.2468
2024-11-12 05:30:00,1731407400000,206.26,206.49,206.01,206.49,6557.0,206.1815
2024-11-12 05:45:00,1731408300000,206.61,206.65,206.55,206.65,3759.0,206.6133
2024-11-12 06:00:00,1731409200000,206.68,206.68,206.47,206.53,2941.0,206.5903
2024-11-12 06:15:00,1731410100000,206.49,206.6,206.49,206.53,2011.0,206.5359
2024-11-12 06:30:00,1731411000000,206.5,206.54,206.5,206.54,766.0,206.5215
2024-11-12 06:45:00,1731411900000,206.54,206.8,206.54,206.8,7186.0,206.6962
2024-11-12 07:00:00,1731412800000,206.69,207.51,206.6,207.38,45082.0,207.1082
2024-11-12 07:15:00,1731413700000,207.11,207.26,206.6,206.85,16768.0,206.9882
2024-11-12 07:30:00,1731414600000,206.95,207.11,206.84,207.07,4951.0,206.9828
2024-11-12 07:45:00,1731415500000,207.11,207.6,207.1,207.14,13187.0,207.3334
2024-11-12 08:00:00,1731416400000,207.3,207.6199,206.2,207.4,67390.0,207.1762
2024-11-12 08:15:00,1731417300000,207.49,208.13,207.49,207.91,85043.0,207.8355
2024-11-12 08:30:00,1731418200000,207.95,208.24,207.9015,208.01,51030.0,208.0659
2024-11-12 08:45:00,1731419100000,208.02,208.17,207.93,207.93,36467.0,208.0403
2024-11-12 09:00:00,1731420000000,207.97,209.4,207.96,208.72,117340.0,208.7519
2024-11-12 09:15:00,1731420900000,208.74,208.96,208.3,208.34,77767.0,208.6283
2024-11-12 09:30:00,1731421800000,208.37,208.37,206.98,207.6143,2779450.0,207.6313
2024-11-12 09:45:00,1731422700000,207.6199,208.25,207.1301,207.87,1633071.0,207.8379
2024-11-12 10:00:00,1731423600000,207.9,207.9978,206.65,206.97,1498490.0,207.0431
2024-11-12 10:15:00,1731424500000,206.97,207.08,206.24,206.4298,1201882.0,206.5514
2024-11-12 10:30:00,1731425400000,206.42,206.741,206.17,206.19,907970.0,206.3978
2024-11-12 10:45:00,1731426300000,206.19,206.69,206.17,206.38,838473.0,206.4041
2024-11-12 11:00:00,1731427200000,206.375,206.65,206.2,206.32,787696.0,206.3648
2024-11-12 11:15:00,1731428100000,206.34,206.7,206.16,206.64,840126.0,206.3755
2024-11-12 11:30:00,1731429000000,206.64,206.78,206.01,206.22,812936.0,206.417
2024-11-12 11:45:00,1731429900000,206.2,206.62,206.04,206.52,746696.0,206.4065
2024-11-12 12:00:00,1731430800000,206.505,207.26,206.46,207.2101,1261250.0,206.8884
2024-11-12 12:15:00,1731431700000,207.2162,208.23,207.2162,208.18,1460338.0,207.8027
2024-11-12 12:30:00,1731432600000,208.165,208.705,207.96,208.6,1100188.0,208.3733
2024-11-12 12:45:00,1731433500000,208.6,208.91,207.57,207.58,1293707.0,208.4737
2024-11-12 13:00:00,1731434400000,207.58,208.07,207.25,208.04,901338.0,207.6328
2024-11-12 13:15:00,1731435300000,208.038,208.38,207.9059,208.1597,652617.0,208.0816
2024-11-12 13:30:00,1731436200000,208.125,208.74,208.075,208.605,690116.0,208.5173
2024-11-12 13:45:00,1731437100000,208.61,209.01,208.32,208.7,713951.0,208.6694
2024-11-12 14:00:00,1731438000000,208.67,209.04,208.39,209.04,645307.0,208.6858
2024-11-12 14:15:00,1731438900000,209.0399,209.47,209.02,209.13,786785.0,209.2249
2024-11-12 14:30:00,1731439800000,209.13,209.54,208.96,208.97,725082.0,209.2327
2024-11-12 14:45:00,1731440700000,208.98,209.17,208.57,208.675,755156.0,208.9307
2024-11-12 15:00:00,1731441600000,208.67,208.78,208.4599,208.66,598707.0,208.6593
2024-11-12 15:15:00,1731442500000,208.66,208.91,208.64,208.83,784861.0,208.743
2024-11-12 15:30:00,1731443400000,208.83,208.88,208.55,208.81,936917.0,208.7391
2024-11-12 15:45:00,1731444300000,208.805,209.05,208.22,208.93,2848034.0,208.6851
2024-11-12 16:00:00,1731445200000,208.91,209.1989,208.9,209.09,1843126.0,208.9127
2024-11-12 16:15:00,1731446100000,208.96,209.16,208.6,209.1,22703.0,208.9149
2024-11-12 16:30:00,1731447000000,209.1101,210.723,209.05,209.93,133356.0,210.0219
2024-11-12 16:45:00,1731447900000,209.8602,210.14,209.8,210.05,73069.0,209.9436
2024-11-12 17:00:00,1731448800000,209.96,210.37,209.96,210.09,56370.0,210.1251
2024-11-12 17:15:00,1731449700000,210.1,210.1,209.83,209.97,32275.0,210.0187
2024-11-12 17:30:00,1731450600000,209.9,210.0503,209.83,209.83,7309.0,209.9056
2024-11-12 17:45:00,1731451500000,209.9,209.99,209.8664,209.91,5003.0,209.9482
2024-11-12 18:00:00,1731452400000,209.85,209.85,208.91,209.73,37129.0,209.2204
2024-11-12 18:15:00,1731453300000,209.67,209.98,209.16,209.16,18857.0,209.5321
2024-11-12 18:30:00,1731454200000,209.1628,209.4829,209.1628,209.3386,3041.0,209.3583
2024-11-12 18:45:00,1731455100000,209.41,209.41,209.35,209.41,1856.0,209.4062
2024-11-12 19:00:00,1731456000000,209.42,209.44,209.15,209.3004,11863.0,209.3628
2024-11-12 19:15:00,1731456900000,209.15,209.3143,208.7,208.82,31550.0,208.926
2024-11-12 19:30:00,1731457800000,209.0455,209.0455,208.76,208.91,6217.0,208.8849
2024-11-12 19:45:00,1731458700000,208.85,209.0,208.85,209.0,5609.0,208.9695
2024-11-13 04:00:00,1731488400000,208.8,208.95,208.6,208.73,9599.0,208.8071
2024-11-13 04:15:00,1731489300000,208.75,208.86,208.75,208.86,4166.0,208.7949
2024-11-13 04:30:00,1731490200000,208.95,208.96,208.91,208.96,4998.0,208.9515
2024-11-13 04:45:00,1731491100000,208.93,208.96,208.93,208.96,1696.0,208.9484
2024-11-13 05:00:00,1731492000000,208.95,208.95,208.82,208.82,1856.0,208.9055
2024-11-13 05:15:00,1731492900000,208.69,208.69,208.69,208.69,284.0,208.6915
2024-11-13 05:30:00,1731493800000,208.67,208.67,208.67,208.67,401.0,208.6786
2024-11-13 05:45:00,1731494700000,208.7,208.74,208.65,208.74,1850.0,208.7062
2024-11-13 06:00:00,1731495600000,208.7,208.7,208.44,208.44,2650.0,208.5463
2024-11-13 06:15:00,1731496500000,208.5,208.69,208.5,208.69,2628.0,208.5537
2024-11-13 06:30:00,1731497400000,208.6,208.6,208.4,208.42,3312.0,208.4862
2024-11-13 06:45:00,1731498300000,208.45,209.0,208.45,208.98,10910.0,208.8058
2024-11-13 07:00:00,1731499200000,208.84,209.0,208.72,208.89,14088.0,208.8789
2024-11-13 07:15:00,1731500100000,209.0,209.3,208.95,209.3,12649.0,209.1014
2024-11-13 07:30:00,1731501000000,209.29,209.29,208.85,209.0,5440.0,209.0487
2024-11-13 07:45:00,1731501900000,209.04,209.3,208.72,209.2,17016.0,209.0632
2024-11-13 08:00:00,1731502800000,208.98,209.34,208.28,209.3,58048.0,208.994
2024-11-13 08:15:00,1731503700000,209.2,209.89,209.2,209.8836,1320518.0,208.9211
2024-11-13 08:30:00,1731504600000,209.8843,210.66,209.5022,210.21,142324.0,210.2226
2024-11-13 08:45:00,1731505500000,210.2001,210.3,209.61,209.85,92255.0,209.8833
2024-11-13 09:00:00,1731506400000,209.73,209.88,209.02,209.3033,55830.0,209.499
2024-11-13 09:15:00,1731507300000,209.3916,209.9,209.13,209.49,86292.0,209.5038
2024-11-13 09:30:00,1731508200000,209.4,211.61,209.14,211.03,3835271.0,210.3764
2024-11-13 09:45:00,1731509100000,211.035,211.57,210.38,211.1416,2116657.0,211.0159
2024-11-13 10:00:00,1731510000000,211.17,211.18,209.66,210.17,1567961.0,210.2381
2024-11-13 10:15:00,1731510900000,210.19,211.11,210.09,210.94,960167.0,210.6958
2024-11-13 10:30:00,1731511800000,210.94,211.585,210.6,211.3367,1000948.0,211.2162
2024-11-13 10:45:00,1731512700000,211.32,211.99,210.75,211.97,1210210.0,211.368
2024-11-13 11:00:00,1731513600000,211.98,212.46,211.7283,212.23,1410133.0,212.0954
2024-11-13 11:15:00,1731514500000,212.22,212.69,212.09,212.38,1090143.0,212.4029
2024-11-13 11:30:00,1731515400000,212.38,213.071,211.96,212.01,1242360.0,212.6805
2024-11-13 11:45:00,1731516300000,212.02,213.105,212.02,212.6632,886645.0,212.7551
2024-11-13 12:00:00,1731517200000,212.66,213.65,212.465,213.46,1171863.0,213.1925
2024-11-13 12:15:00,1731518100000,213.47,214.13,213.32,213.7381,1220828.0,213.7375
2024-11-13 12:30:00,1731519000000,213.735,214.25,213.51,213.6599,1943082.0,213.8152
2024-11-13 12:45:00,1731519900000,213.66,214.5,213.65,214.489,1123321.0,214.1625
2024-11-13 13:00:00,1731520800000,214.48,214.7,214.08,214.34,921018.0,214.4111
2024-11-13 13:15:00,1731521700000,214.35,214.4,213.9,214.06,734545.0,214.1825
2024-11-13 13:30:00,1731522600000,214.04,214.5852,214.0,214.4143,768333.0,214.3357
2024-11-13 13:45:00,1731523500000,214.42,215.09,214.33,214.6321,1277936.0,214.8179
2024-11-13 14:00:00,1731524400000,214.65,214.7,213.57,214.1632,1049993.0,214.069
2024-11-13 14:15:00,1731525300000,214.16,214.2,213.57,213.7799,1010637.0,213.8976
2024-11-13 14:30:00,1731526200000,213.7608,213.775,212.88,213.0701,1246431.0,213.3044
2024-11-13 14:45:00,1731527100000,213.07,213.74,213.06,213.65,1258419.0,213.4634
2024-11-13 15:00:00,1731528000000,213.65,213.88,213.14,213.63,1138911.0,213.4968
2024-11-13 15:15:00,1731528900000,213.63,214.06,213.18,213.19,1471010.0,213.7247
2024-11-13 15:30:00,1731529800000,213.2,214.23,213.1701,214.17,1293968.0,213.9293
2024-11-13 15:45:00,1731530700000,214.165,214.31,213.54,214.11,3463516.0,213.9862
2024-11-13 16:00:00,1731531600000,214.1,214.4,214.1,214.4,692936.0,214.1055
2024-11-13 16:15:00,1731532500000,214.4,214.5,214.1,214.4888,25042.0,214.3626
2024-11-13 16:30:00,1731533400000,214.43,214.57,214.3201,214.36,151054.0,214.1468
2024-11-13 16:45:00,1731534300000,214.36,214.5082,214.23,214.34,12941.0,214.3209
2024-11-13 17:00:00,1731535200000,214.3,214.32,214.15,214.22,9422.0,214.233
2024-11-13 17:15:00,1731536100000,214.19,214.45,214.1824,214.45,2523.0,214.2515
2024-11-13 17:30:00,1731537000000,214.3269,214.45,214.2215,214.44,7214.0,214.3872
2024-11-13 17:45:00,1731537900000,214.46,214.47,214.44,214.44,3150.0,214.4517
2024-11-13 18:00:00,1731538800000,214.44,214.5,214.44,214.46,7404.0,214.4614
2024-11-13 18:15:00,1731539700000,214.46,214.51,214.44,214.51,6403.0,214.4666
2024-11-13 18:30:00,1731540600000,214.5,214.53,214.3054,214.47,8453.0,214.4043
2024-11-13 18:45:00,1731541500000,214.41,214.5069,214.26,214.3328,5439.0,214.3714
2024-11-13 19:00:00,1731542400000,214.38,214.4,214.29,214.29,4245.0,214.3329
2024-11-13 19:15:00,1731543300000,214.21,214.3,214.0383,214.3,5656.0,214.1655
2024-11-13 19:30:00,1731544200000,214.35,214.4,214.1305,214.25,2690.0,214.3097
2024-11-13 19:45:00,1731545100000,214.27,214.4,214.2126,214.3,7186.0,214.2898
2024-11-14 04:00:00,1731574800000,214.13,215.26,214.1,215.02,15400.0,214.8445
2024-11-14 04:15:00,1731575700000,214.8,214.89,214.77,214.8,7307.0,214.8324
2024-11-14 04:30:00,1731576600000,214.79,214.87,214.79,214.87,2734.0,214.8444
2024-11-14 04:45:00,1731577500000,214.85,214.99,214.77,214.94,5656.0,214.8536
2024-11-14 05:00:00,1731578400000,214.93,214.93,214.51,214.66,5833.0,214.671
2024-11-14 05:15:00,1731579300000,214.7,214.94,214.7,214.94,2000.0,214.8653
2024-11-14 05:30:00,1731580200000,214.94,215.46,214.94,215.3,16958.0,215.2364
2024-11-14 05:45:00,1731581100000,215.3,215.46,215.15,215.15,14132.0,215.2652
2024-11-14 06:00:00,1731582000000,215.16,215.29,215.16,215.2,3119.0,215.2221
2024-11-14 06:15:00,1731582900000,215.36,215.53,215.36,215.45,7766.0,215.451
2024-11-14 06:30:00,1731583800000,215.4,215.7,215.33,215.66,6587.0,215.5052
2024-11-14 06:45:00,1731584700000,215.63,215.99,215.6,215.76,15312.0,215.8166
2024-11-14 07:00:00,1731585600000,215.61,215.64,215.32,215.35,20294.0,215.5167
2024-11-14 07:15:00,1731586500000,215.37,215.52,215.15,215.25,15447.0,215.2923
2024-11-14 07:30:00,1731587400000,215.29,215.43,215.25,215.37,14735.0,215.3419
