datetime,timestamp,open,high,low,close,volume,vwap
2024-11-14 07:45:00,1731588300000,215.4,215.4,215.02,215.02,19084.0,215.1673
2024-11-14 08:00:00,1731589200000,215.5,215.6999,213.66,214.94,328762.0,214.393
2024-11-14 08:15:00,1731590100000,214.92,215.1,214.71,215.1,28004.0,214.88
2024-11-14 08:30:00,1731591000000,215.0,215.25,214.2323,215.18,70918.0,214.7894
2024-11-14 08:45:00,1731591900000,215.18,215.3,214.52,214.6599,64608.0,214.8848
2024-11-14 09:00:00,1731592800000,214.69,214.77,214.5,214.63,41381.0,214.6441
2024-11-14 09:15:00,1731593700000,214.7,214.73,214.0025,214.14,87723.0,214.3645
2024-11-14 09:30:00,1731594600000,214.16,215.9,213.13,213.22,4055245.0,214.7662
2024-11-14 09:45:00,1731595500000,213.25,213.4799,212.28,212.49,2363961.0,212.8634
2024-11-14 10:00:00,1731596400000,212.4995,213.2,211.9,213.04,2053555.0,212.5837
2024-11-14 10:15:00,1731597300000,213.04,213.23,211.96,212.41,1403654.0,212.4507
2024-11-14 10:30:00,1731598200000,212.4,212.68,211.91,212.415,1368091.0,212.3167
2024-11-14 10:45:00,1731599100000,212.4,213.09,211.93,212.23,1279054.0,212.4952
2024-11-14 11:00:00,1731600000000,212.22,212.79,212.09,212.11,809697.0,212.3891
2024-11-14 11:15:00,1731600900000,212.11,212.44,211.68,212.4098,1013745.0,212.0581
2024-11-14 11:30:00,1731601800000,212.42,212.84,212.04,212.741,919457.0,212.4489
2024-11-14 11:45:00,1731602700000,212.73,212.87,212.22,212.305,573628.0,212.5453
2024-11-14 12:00:00,1731603600000,212.29,212.6,211.94,212.34,838502.0,212.2718
2024-11-14 12:15:00,1731604500000,212.32,213.0056,212.17,212.86,809467.0,212.631
2024-11-14 12:30:00,1731605400000,212.88,213.21,212.41,212.775,837424.0,212.7831
2024-11-14 12:45:00,1731606300000,212.8,212.8899,212.2093,212.535,1127484.0,212.5345
2024-11-14 13:00:00,1731607200000,212.515,213.13,212.49,213.076,844856.0,212.8391
2024-11-14 13:15:00,1731608100000,213.0832,213.35,212.9,212.955,660226.0,213.197
2024-11-14 13:30:00,1731609000000,212.95,213.13,212.44,212.4854,589072.0,212.737
2024-11-14 13:45:00,1731609900000,212.48,212.51,211.6105,211.85,794664.0,212.0861
2024-11-14 14:00:00,1731610800000,211.8528,212.5067,211.8,212.172,694065.0,212.2492
2024-11-14 14:15:00,1731611700000,212.17,212.36,212.07,212.32,562743.0,212.2061
2024-11-14 14:30:00,1731612600000,212.2699,212.53,212.21,212.245,639859.0,212.345
2024-11-14 14:45:00,1731613500000,212.25,212.69,211.93,212.17,864224.0,212.2833
2024-11-14 15:00:00,1731614400000,212.19,212.19,211.07,211.17,1317148.0,211.5619
2024-11-14 15:15:00,1731615300000,211.19,212.07,210.88,211.8316,3217498.0,211.2973
2024-11-14 15:30:00,1731616200000,211.84,211.99,211.07,211.2,1106413.0,211.4346
2024-11-14 15:45:00,1731617100000,211.19,211.7,211.03,211.47,2552714.0,211.4422
2024-11-14 16:00:00,1731618000000,211.48,211.81,210.83,210.85,795485.0,211.4753
2024-11-14 16:15:00,1731618900000,210.8501,211.36,210.85,211.36,25187.0,211.0951
2024-11-14 16:30:00,1731619800000,211.3106,211.48,211.19,211.4,236312.0,211.4757
2024-11-14 16:45:00,1731620700000,211.27,211.3675,211.16,211.22,6119.0,211.2588
2024-11-14 17:00:00,1731621600000,211.2,211.48,211.0,211.2922,70464.0,211.3226
2024-11-14 17:15:00,1731622500000,211.0419,211.2499,211.0419,211.15,9004.0,210.6873
2024-11-14 17:30:00,1731623400000,211.25,211.48,210.9597,211.13,25507.0,211.2728
2024-11-14 17:45:00,1731624300000,211.15,211.15,210.9,210.9,11312.0,210.8751
2024-11-14 18:00:00,1731625200000,211.0,211.02,210.75,210.75,8424.0,210.8683
2024-11-14 18:15:00,1731626100000,210.8,210.8376,210.6,210.71,6342.0,210.7007
2024-11-14 18:30:00,1731627000000,210.7,210.75,210.61,210.67,11333.0,210.6504
2024-11-14 18:45:00,1731627900000,210.74,210.75,210.6,210.65,12750.0,210.6652
2024-11-14 19:00:00,1731628800000,210.7,210.8478,210.7,210.82,2605.0,210.7932
2024-11-14 19:15:00,1731629700000,210.81,210.84,210.7,210.8,5959.0,210.7627
2024-11-14 19:30:00,1731630600000,210.62,210.7258,210.52,210.52,5502.0,210.6344
2024-11-14 19:45:00,1731631500000,210.58,210.7478,210.2562,210.2562,12450.0,210.5058
2024-11-15 04:00:00,1731661200000,210.8,210.8,209.8,209.94,11285.0,210.0462
2024-11-15 04:15:00,1731662100000,209.85,209.99,209.78,209.99,6408.0,209.8393
2024-11-15 04:30:00,1731663000000,209.9,210.0,209.89,210.0,7163.0,209.9468
2024-11-15 04:45:00,1731663900000,210.05,210.05,209.89,209.97,3367.0,209.996
2024-11-15 05:00:00,1731664800000,209.98,210.0,209.91,209.91,2678.0,209.9767
2024-11-15 05:15:00,1731665700000,209.81,209.91,209.73,209.91,1324.0,209.8134
2024-11-15 05:30:00,1731666600000,209.94,209.95,209.85,209.85,1960.0,209.8987
2024-11-15 05:45:00,1731667500000,209.99,210.12,209.95,210.12,3645.0,210.0277
2024-11-15 06:00:00,1731668400000,210.1,210.46,210.1,210.46,6902.0,210.2703
2024-11-15 06:15:00,1731669300000,210.6,210.6,210.5,210.58,5829.0,210.5222
2024-11-15 06:30:00,1731670200000,210.41,210.71,210.35,210.57,12085.0,210.5233
2024-11-15 06:45:00,1731671100000,210.67,211.15,210.67,211.06,10769.0,210.9894
2024-11-15 07:00:00,1731672000000,211.25,211.26,210.41,210.83,27686.0,210.7942
2024-11-15 07:15:00,1731672900000,210.85,210.85,210.45,210.65,20373.0,210.6243
2024-11-15 07:30:00,1731673800000,210.66,210.71,210.5,210.55,7486.0,210.5673
2024-11-15 07:45:00,1731674700000,210.5,210.74,210.45,210.74,8469.0,210.5948
2024-11-15 08:00:00,1731675600000,211.2505,211.65,209.39,210.35,79594.0,210.6121
2024-11-15 08:15:00,1731676500000,210.37,210.53,210.2,210.53,20940.0,210.3422
2024-11-15 08:30:00,1731677400000,210.57,210.65,210.074,210.2468,29177.0,210.2857
2024-11-15 08:45:00,1731678300000,210.15,210.15,209.31,209.5,168011.0,210.8929
2024-11-15 09:00:00,1731679200000,209.44,209.4987,208.78,208.9478,138934.0,209.1533
2024-11-15 09:15:00,1731680100000,208.88,208.9499,206.48,206.48,459524.0,207.7132
2024-11-15 09:30:00,1731681000000,206.76,207.34,205.04,205.16,12163942.0,206.0314
2024-11-15 09:45:00,1731681900000,205.16,206.7,204.5,205.04,4564481.0,205.5313
2024-11-15 10:00:00,1731682800000,205.07,205.4,204.3,205.1606,3294423.0,204.781
2024-11-15 10:15:00,1731683700000,205.15,205.935,204.75,204.76,3590551.0,205.3185
2024-11-15 10:30:00,1731684600000,204.755,205.34,204.06,205.165,3714174.0,204.685
2024-11-15 10:45:00,1731685500000,205.18,205.8,204.75,204.83,1471575.0,205.2416
2024-11-15 11:00:00,1731686400000,204.83,204.9071,204.08,204.12,1742576.0,204.3814
2024-11-15 11:15:00,1731687300000,204.11,204.97,203.83,204.27,2434859.0,204.2024
2024-11-15 11:30:00,1731688200000,204.27,204.465,203.17,203.3509,1434295.0,203.6965
2024-11-15 11:45:00,1731689100000,203.355,203.58,202.24,202.56,2499865.0,202.736
2024-11-15 12:00:00,1731690000000,202.569,203.21,202.5101,203.11,1192394.0,202.8781
2024-11-15 12:15:00,1731690900000,203.11,203.75,202.84,203.3009,2319756.0,203.1693
2024-11-15 12:30:00,1731691800000,203.3199,203.755,202.49,203.32,2280261.0,202.9532
2024-11-15 12:45:00,1731692700000,203.35,203.63,202.41,203.25,891150.0,202.9844
2024-11-15 13:00:00,1731693600000,203.2401,203.34,200.75,201.7156,3913572.0,201.7118
2024-11-15 13:15:00,1731694500000,201.7155,202.48,200.16,201.5686,3463146.0,201.1656
2024-11-15 13:30:00,1731695400000,201.56,201.78,200.08,200.11,3946700.0,200.5863
2024-11-15 13:45:00,1731696300000,200.11,201.41,199.61,201.34,5367394.0,200.3176
2024-11-15 14:00:00,1731697200000,201.35,201.74,200.91,201.3934,1390508.0,201.3613
2024-11-15 14:15:00,1731698100000,201.38,201.7,200.85,200.86,1230597.0,201.3858
2024-11-15 14:30:00,1731699000000,200.86,201.3,200.39,201.29,1597090.0,200.8727
2024-11-15 14:45:00,1731699900000,201.28,201.5537,200.37,200.735,1710358.0,200.9664
2024-11-15 15:00:00,1731700800000,200.71,201.64,200.6,201.6,1623902.0,201.2073
2024-11-15 15:15:00,1731701700000,201.6,202.6699,201.53,202.64,1631862.0,202.2291
2024-11-15 15:30:00,1731702600000,202.65,202.79,202.12,202.155,1932124.0,202.518
2024-11-15 15:45:00,1731703500000,202.1679,203.01,202.02,202.59,3714141.0,202.5676
2024-11-15 16:00:00,1731704400000,202.61,202.61,202.0,202.4001,1022946.0,202.5796
2024-11-15 16:15:00,1731705300000,202.41,202.61,202.39,202.45,118586.0,202.4761
2024-11-15 16:30:00,1731706200000,202.44,202.61,202.42,202.5668,742735.0,202.603
2024-11-15 16:45:00,1731707100000,202.57,202.61,202.46,202.5,680460.0,202.6125
2024-11-15 17:00:00,1731708000000,202.4985,202.54,202.4501,202.54,23834.0,202.5019
2024-11-15 17:15:00,1731708900000,202.5,202.57,202.49,202.49,14767.0,202.4861
2024-11-15 17:30:00,1731709800000,202.52,202.52,202.49,202.5,4215.0,202.502
2024-11-15 17:45:00,1731710700000,202.5199,202.52,202.4,202.4904,8638.0,202.4917
2024-11-15 18:00:00,1731711600000,202.52,202.52,202.18,202.48,8308.0,202.3704
2024-11-15 18:15:00,1731712500000,202.4999,202.4999,202.3542,202.3542,3288.0,202.4264
2024-11-15 18:30:00,1731713400000,202.4,202.48,202.38,202.41,6452.0,202.4152
2024-11-15 18:45:00,1731714300000,202.44,202.4974,202.2674,202.495,6707.0,202.4196
2024-11-15 19:00:00,1731715200000,202.41,202.536,202.41,202.482,4710.0,202.483
2024-11-15 19:15:00,1731716100000,202.4801,202.6,202.48,202.5623,5921.0,202.5465
2024-11-15 19:30:00,1731717000000,202.61,202.63,202.59,202.63,6690.0,202.6049
2024-11-15 19:45:00,1731717900000,202.62,202.8,202.6,202.77,10022.0,202.6816
2024-11-18 04:00:00,1731920400000,204.3,204.4,203.4,203.4,38850.0,203.9933
2024-11-18 04:15:00,1731921300000,203.4,203.43,202.94,203.34,11154.0,203.1376
2024-11-18 04:30:00,1731922200000,203.32,203.68,203.3,203.3,12916.0,203.457
2024-11-18 04:45:00,1731923100000,203.58,203.58,203.33,203.33,2626.0,203.45
2024-11-18 05:00:00,1731924000000,203.43,203.99,203.43,203.8,9736.0,203.7601
2024-11-18 05:15:00,1731924900000,203.94,204.4,203.93,204.4,9672.0,204.0769
2024-11-18 05:30:00,1731925800000,204.45,204.45,204.19,204.25,7402.0,204.2792
2024-11-18 05:45:00,1731926700000,204.17,204.18,203.92,204.0,6025.0,204.0504
2024-11-18 06:00:00,1731927600000,204.05,204.18,203.96,204.08,3880.0,204.0634
2024-11-18 06:15:00,1731928500000,203.99,204.06,203.73,203.98,6067.0,203.897
2024-11-18 06:30:00,1731929400000,203.95,203.95,203.55,203.58,3302.0,203.7348
2024-11-18 06:45:00,1731930300000,203.6,203.88,203.59,203.88,3809.0,203.7381
2024-11-18 07:00:00,1731931200000,203.82,203.98,203.02,203.55,36430.0,203.493
2024-11-18 07:15:00,1731932100000,203.59,203.6,203.29,203.39,15026.0,203.455
2024-11-18 07:30:00,1731933000000,203.61,204.22,203.6,204.13,16832.0,203.863
2024-11-18 07:45:00,1731933900000,204.16,204.2,203.82,203.82,14586.0,203.9634
2024-11-18 08:00:00,1731934800000,203.725,204.35,203.1352,203.4,126914.0,203.7315
2024-11-18 08:15:00,1731935700000,203.34,203.73,202.9034,203.3,45447.0,203.2896
2024-11-18 08:30:00,1731936600000,203.4,203.77,203.141,203.68,68444.0,203.3551
2024-11-18 08:45:00,1731937500000,203.7,203.92,203.59,203.7199,41147.0,203.7399
2024-11-18 09:00:00,1731938400000,203.7192,203.91,203.7,203.9099,49901.0,203.8111
2024-11-18 09:15:00,1731939300000,203.88,204.22,203.22,204.22,118816.0,203.8454
2024-11-18 09:30:00,1731940200000,204.15,204.67,202.727,203.3184,3280320.0,203.7085
2024-11-18 09:45:00,1731941100000,203.31,203.33,202.86,203.233,1371704.0,203.0667
2024-11-18 10:00:00,1731942000000,203.27,204.2,203.11,203.845,1480627.0,203.8165
2024-11-18 10:15:00,1731942900000,203.845,204.4,203.56,204.365,1071236.0,203.904
2024-11-18 10:30:00,1731943800000,204.34,204.6399,203.4,203.58,1179694.0,203.9416
2024-11-18 10:45:00,1731944700000,203.58,203.8076,202.83,203.3779,971800.0,203.3027
2024-11-18 11:00:00,1731945600000,203.3905,203.46,202.9197,203.265,810829.0,203.1923
2024-11-18 11:15:00,1731946500000,203.26,203.28,202.768,202.845,1105285.0,203.0192
2024-11-18 11:30:00,1731947400000,202.8416,203.2434,202.78,203.2201,548338.0,203.0118
2024-11-18 11:45:00,1731948300000,203.23,203.29,202.25,202.62,1213961.0,202.5661
2024-11-18 12:00:00,1731949200000,202.63,202.8275,202.36,202.8275,758720.0,202.596
2024-11-18 12:15:00,1731950100000,202.83,202.86,202.44,202.4948,537919.0,202.6505
2024-11-18 12:30:00,1731951000000,202.4934,202.615,201.7676,201.784,831588.0,202.1757
2024-11-18 12:45:00,1731951900000,201.79,202.2826,201.5814,202.2759,982697.0,201.8452
2024-11-18 13:00:00,1731952800000,202.255,202.285,201.82,201.845,542877.0,202.0579
2024-11-18 13:15:00,1731953700000,201.85,202.15,201.755,201.76,568741.0,201.909
2024-11-18 13:30:00,1731954600000,201.76,202.08,201.56,201.59,661842.0,201.8352
2024-11-18 13:45:00,1731955500000,201.61,201.91,201.29,201.83,854809.0,201.5394
2024-11-18 14:00:00,1731956400000,201.83,201.93,201.4533,201.4869,494787.0,201.7378
2024-11-18 14:15:00,1731957300000,201.482,201.58,201.12,201.17,559946.0,201.3002
2024-11-18 14:30:00,1731958200000,201.16,201.72,200.95,201.64,1346062.0,201.3512
2024-11-18 14:45:00,1731959100000,201.66,202.19,201.64,202.1302,658898.0,201.9592
2024-11-18 15:00:00,1731960000000,202.13,202.42,202.06,202.1699,691640.0,202.2221
2024-11-18 15:15:00,1731960900000,202.17,202.36,202.07,202.22,619747.0,202.2469
2024-11-18 15:30:00,1731961800000,202.21,202.47,202.11,202.1301,821164.0,202.3123
2024-11-18 15:45:00,1731962700000,202.13,202.1399,201.24,201.7,2370252.0,201.6968
2024-11-18 16:00:00,1731963600000,201.7,201.85,201.49,201.65,967695.0,201.7006
2024-11-18 16:15:00,1731964500000,201.67,201.7,201.62,201.63,7468.0,201.6829
2024-11-18 16:30:00,1731965400000,201.65,201.6897,201.6,201.6315,819493.0,201.6995
2024-11-18 16:45:00,1731966300000,201.64,201.7,201.6301,201.6402,53063.0,201.6961
2024-11-18 17:00:00,1731967200000,201.7,201.82,201.7,201.7,3787.0,201.7335
2024-11-18 17:15:00,1731968100000,201.71,201.73,201.66,201.71,5622.0,201.6991
2024-11-18 17:30:00,1731969000000,201.75,201.75,201.66,201.66,3666.0,201.7109
2024-11-18 17:45:00,1731969900000,201.6858,201.6858,201.63,201.63,957.0,201.6552
2024-11-18 18:00:00,1731970800000,201.66,204.15,201.3,201.4999,389599.0,204.0827
2024-11-18 18:15:00,1731971700000,201.4999,201.69,201.43,201.4929,15257.0,201.6181
2024-11-18 18:30:00,1731972600000,201.5108,201.6784,201.45,201.5167,6511.0,201.5302
2024-11-18 18:45:00,1731973500000,201.6697,201.6697,201.57,201.6335,2283.0,201.6025
2024-11-18 19:00:00,1731974400000,201.57,201.65,201.45,201.5,15861.0,201.4909
2024-11-18 19:15:00,1731975300000,201.65,201.79,201.65,201.75,4291.0,201.7125
2024-11-18 19:30:00,1731976200000,201.7299,201.73,201.5101,201.6,6073.0,201.6347
2024-11-18 19:45:00,1731977100000,201.6994,203.236,201.562,201.89,46336.0,202.4631
2024-11-19 04:00:00,1732006800000,201.66,202.32,201.66,202.1,8114.0,202.1806
2024-11-19 04:15:00,1732007700000,202.1,202.1,200.71,200.71,9075.0,201.5541
2024-11-19 04:30:00,1732008600000,200.71,201.0,200.62,200.82,5085.0,200.785
2024-11-19 04:45:00,1732009500000,200.62,200.9,200.54,200.9,5802.0,200.7323
2024-11-19 05:00:00,1732010400000,200.84,201.15,200.84,201.0,4676.0,201.0696
2024-11-19 05:15:00,1732011300000,201.16,201.5,201.16,201.5,5942.0,201.4152
2024-11-19 05:30:00,1732012200000,201.5,201.56,201.5,201.5,4461.0,201.5172
2024-11-19 05:45:00,1732013100000,201.55,201.58,201.55,201.58,801.0,201.5608
2024-11-19 06:00:00,1732014000000,201.58,201.58,201.5,201.51,1613.0,201.5211
2024-11-19 06:15:00,1732014900000,201.66,201.68,201.0,201.3,15168.0,201.2893
2024-11-19 06:30:00,1732015800000,201.3,201.6,201.2,201.6,2359.0,201.3504
2024-11-19 06:45:00,1732016700000,201.61,201.61,201.35,201.43,7623.0,201.4905
2024-11-19 07:00:00,1732017600000,201.25,201.55,201.13,201.46,38812.0,201.3815
2024-11-19 07:15:00,1732018500000,201.36,201.55,201.3,201.5,7245.0,201.3725
2024-11-19 07:30:00,1732019400000,201.45,201.5,201.3,201.5,8300.0,201.3956
2024-11-19 07:45:00,1732020300000,201.42,201.5,201.42,201.5,17454.0,201.4848
2024-11-19 08:00:00,1732021200000,201.48,202.62,201.25,201.28,72612.0,201.5258
2024-11-19 08:15:00,1732022100000,201.11,201.2485,200.77,200.9699,40031.0,200.9477
2024-11-19 08:30:00,1732023000000,200.85,200.97,200.2695,200.3042,55488.0,200.6839
2024-11-19 08:45:00,1732023900000,200.32,200.41,199.23,200.0,131088.0,199.8979
2024-11-19 09:00:00,1732024800000,200.0,200.7,199.69,200.3,131138.0,200.0871
2024-11-19 09:15:00,1732025700000,200.3,200.4,199.02,199.19,172314.0,199.5921
2024-11-19 09:30:00,1732026600000,199.33,201.12,198.78,200.725,2784410.0,200.0134
2024-11-19 09:45:00,1732027500000,200.7136,201.52,200.34,201.08,1195149.0,200.9963
2024-11-19 10:00:00,1732028400000,201.05,201.13,200.36,200.8001,1085929.0,200.667
2024-11-19 10:15:00,1732029300000,200.8,201.63,200.5,201.62,904512.0,201.0272
2024-11-19 10:30:00,1732030200000,201.63,202.12,201.32,202.04,964363.0,201.813
2024-11-19 10:45:00,1732031100000,202.03,202.56,201.97,202.3599,873962.0,202.2553
2024-11-19 11:00:00,1732032000000,202.36,203.18,202.3301,203.1775,803099.0,202.8004
2024-11-19 11:15:00,1732032900000,203.16,203.93,203.05,203.88,940491.0,203.4561
2024-11-19 11:30:00,1732033800000,203.89,204.56,203.7201,204.255,1493776.0,204.2265
2024-11-19 11:45:00,1732034700000,204.27,204.33,203.75,203.86,896922.0,204.0304
2024-11-19 12:00:00,1732035600000,203.86,204.23,203.71,203.8501,565256.0,203.9091
2024-11-19 12:15:00,1732036500000,203.87,203.92,203.16,203.85,642198.0,203.5761
2024-11-19 12:30:00,1732037400000,203.82,204.175,203.7601,204.05,525053.0,203.9832
2024-11-19 12:45:00,1732038300000,204.0697,204.22,203.9502,204.085,421289.0,204.0765
2024-11-19 13:00:00,1732039200000,204.085,204.42,203.87,204.4,495522.0,204.2171
2024-11-19 13:15:00,1732040100000,204.408,204.62,204.2,204.23,579926.0,204.4042
2024-11-19 13:30:00,1732041000000,204.23,204.855,204.17,204.84,531427.0,204.5438
2024-11-19 13:45:00,1732041900000,204.83,205.3,204.83,205.0,971810.0,205.0611
2024-11-19 14:00:00,1732042800000,205.02,205.13,204.54,204.64,654128.0,204.9189
2024-11-19 14:15:00,1732043700000,204.6376,204.7,204.0,204.005,802730.0,204.314
2024-11-19 14:30:00,1732044600000,204.01,204.11,203.4701,203.89,915170.0,203.7332
2024-11-19 14:45:00,1732045500000,203.89,204.09,203.72,204.0,875531.0,203.9262
2024-11-19 15:00:00,1732046400000,204.005,204.35,203.74,204.32,646748.0,204.0319
2024-11-19 15:15:00,1732047300000,204.33,204.3526,203.98,204.07,693650.0,204.1586
2024-11-19 15:30:00,1732048200000,204.0624,204.2283,204.0,204.08,681087.0,204.0799
2024-11-19 15:45:00,1732049100000,204.07,204.65,203.97,204.6,2306782.0,204.4154
2024-11-19 16:00:00,1732050000000,204.61,204.72,204.551,204.551,311725.0,204.6129
2024-11-19 16:15:00,1732050900000,204.56,204.61,204.27,204.27,4887.0,204.4975
2024-11-19 16:30:00,1732051800000,204.46,204.61,204.46,204.5101,11038.0,204.5213
2024-11-19 16:45:00,1732052700000,204.51,204.51,204.41,204.46,4606.0,204.4572
2024-11-19 17:00:00,1732053600000,204.42,204.43,204.42,204.43,4179.0,204.4255
2024-11-19 17:15:00,1732054500000,204.41,204.41,204.35,204.35,4366.0,204.3844
2024-11-19 17:30:00,1732055400000,204.35,204.3998,204.31,204.31,4152.0,204.3631
2024-11-19 17:45:00,1732056300000,204.3101,204.45,204.31,204.45,3659.0,204.3574
2024-11-19 18:00:00,1732057200000,204.4486,204.6,204.4,204.6,6928.0,204.4985
2024-11-19 18:15:00,1732058100000,204.56,204.62,204.48,204.62,3747.0,204.5827
2024-11-19 18:30:00,1732059000000,204.55,204.62,204.52,204.52,4105.0,204.5664
2024-11-19 18:45:00,1732059900000,204.52,204.61,204.5,204.5,3283.0,204.5388
2024-11-19 19:00:00,1732060800000,204.59,204.77,204.56,204.69,5171.0,204.6409
2024-11-19 19:15:00,1732061700000,204.68,204.9,204.6,204.9,5446.0,204.8136
2024-11-19 19:30:00,1732062600000,204.64,204.87,204.56,204.87,2534.0,204.7507
2024-11-19 19:45:00,1732063500000,204.87,205.1,204.87,205.1,19478.0,204.9547
2024-11-20 04:00:00,1732093200000,205.0,205.0,204.26,204.57,14780.0,204.6638
2024-11-20 04:15:00,1732094100000,204.83,204.94,204.8,204.82,6490.0,204.8766
2024-11-20 04:30:00,1732095000000,204.82,204.82,204.82,204.82,465.0,204.8231
2024-11-20 04:45:00,1732095900000,204.62,204.62,204.4,204.4,3285.0,204.5179
2024-11-20 05:00:00,1732096800000,204.4,204.42,204.33,204.4,2652.0,204.396
2024-11-20 05:15:00,1732097700000,204.55,204.55,204.3,204.4,2560.0,204.3936
2024-11-20 05:30:00,1732098600000,204.43,204.48,204.33,204.48,1802.0,204.3905
2024-11-20 05:45:00,1732099500000,204.45,204.45,204.35,204.43,1628.0,204.4189
2024-11-20 06:00:00,1732100400000,204.47,204.6,204.47,204.56,3710.0,204.5479
2024-11-20 06:30:00,1732102200000,204.52,204.52,203.42,203.63,31946.0,203.9412
2024-11-20 06:45:00,1732103100000,203.7,203.99,203.7,203.88,14088.0,203.8675
2024-11-20 07:00:00,1732104000000,203.97,204.25,203.83,204.0,15650.0,204.0889
2024-11-20 07:15:00,1732104900000,204.15,204.22,203.75,203.81,23716.0,203.9533
2024-11-20 07:30:00,1732105800000,203.95,204.0,203.8,204.0,22130.0,203.9266
2024-11-20 07:45:00,1732106700000,204.15,204.48,204.15,204.35,11053.0,204.3285
2024-11-20 08:00:00,1732107600000,204.21,205.32,203.73,204.6,52918.0,204.4204
2024-11-20 08:15:00,1732108500000,204.6,205.1,204.35,204.35,47405.0,204.7054
2024-11-20 08:30:00,1732109400000,204.4888,204.76,204.03,204.76,32362.0,204.3945
2024-11-20 08:45:00,1732110300000,204.77,204.7843,203.5,203.98,81358.0,203.9626
2024-11-20 09:00:00,1732111200000,203.9,204.61,203.5,203.514,54561.0,203.6893
2024-11-20 09:15:00,1732112100000,203.59,203.87,202.85,202.93,91288.0,203.3092
2024-11-20 09:30:00,1732113000000,202.98,203.13,201.64,201.69,2732059.0,202.305
2024-11-20 09:45:00,1732113900000,201.68,201.91,200.88,200.97,1536723.0,201.4537
2024-11-20 10:00:00,1732114800000,200.98,201.2,199.45,199.81,2501996.0,200.23
2024-11-20 10:15:00,1732115700000,199.82,200.7201,199.71,200.58,1486271.0,200.2184
2024-11-20 10:30:00,1732116600000,200.6,201.24,200.5,200.86,1643134.0,200.7636
2024-11-20 10:45:00,1732117500000,200.88,201.48,200.84,201.15,753992.0,201.2054
2024-11-20 11:00:00,1732118400000,201.14,201.367,200.6401,201.06,776008.0,201.0419
2024-11-20 11:15:00,1732119300000,201.05,201.35,200.74,200.745,603353.0,201.0801
2024-11-20 11:30:00,1732120200000,200.75,201.56,200.6,201.5451,1129561.0,200.9305
2024-11-20 11:45:00,1732121100000,201.54,202.25,201.51,201.935,738674.0,201.8967
2024-11-20 12:00:00,1732122000000,201.925,202.27,201.43,201.46,644776.0,201.8593
2024-11-20 12:15:00,1732122900000,201.4513,201.52,200.74,201.42,1075570.0,201.244
2024-11-20 12:30:00,1732123800000,201.42,201.75,201.21,201.325,563588.0,201.5362
2024-11-20 12:45:00,1732124700000,201.33,201.56,200.96,201.15,459232.0,201.2132
2024-11-20 13:00:00,1732125600000,201.14,201.4,200.98,201.0,371303.0,201.1464
2024-11-20 13:15:00,1732126500000,201.0,201.44,200.79,201.3301,584463.0,201.1294
2024-11-20 13:30:00,1732127400000,201.3387,201.3387,200.715,200.98,823437.0,201.0517
2024-11-20 13:45:00,1732128300000,200.995,201.2999,200.8,201.2655,536136.0,201.0322
2024-11-20 14:00:00,1732129200000,201.26,201.42,201.0,201.115,440195.0,201.1759
2024-11-20 14:15:00,1732130100000,201.1191,201.22,200.97,201.09,364545.0,201.0763
2024-11-20 14:30:00,1732131000000,201.075,201.56,200.995,201.54,385226.0,201.2487
2024-11-20 14:45:00,1732131900000,201.53,201.64,201.08,201.23,504653.0,201.3339
2024-11-20 15:00:00,1732132800000,201.225,201.48,201.04,201.3196,585134.0,201.2935
2024-11-20 15:15:00,1732133700000,201.33,201.82,201.15,201.69,804791.0,201.5016
2024-11-20 15:30:00,1732134600000,201.68,202.5,201.68,202.16,1015982.0,202.2366
2024-11-20 15:45:00,1732135500000,202.15,202.91,202.1,202.88,2712649.0,202.632
2024-11-20 16:00:00,1732136400000,202.88,203.34,202.52,203.04,935488.0,202.8811
2024-11-20 16:15:00,1732137300000,203.0,203.0398,202.01,202.35,58343.0,202.6132
