datetime,timestamp,open,high,low,close,volume,vwap
2024-11-20 16:30:00,1732138200000,202.65,202.88,201.8,202.5,50409.0,202.3825
2024-11-20 16:45:00,1732139100000,202.72,202.99,202.34,202.99,64719.0,202.5151
2024-11-20 17:00:00,1732140000000,202.95,203.3105,202.8501,202.94,75513.0,202.9782
2024-11-20 17:15:00,1732140900000,202.95,203.09,202.73,202.81,20903.0,202.8971
2024-11-20 17:30:00,1732141800000,202.85,202.94,202.53,202.53,5024.0,202.8061
2024-11-20 17:45:00,1732142700000,202.6,202.7503,202.56,202.75,10733.0,202.7017
2024-11-20 18:00:00,1732143600000,202.79,202.88,202.55,202.82,13009.0,202.657
2024-11-20 18:15:00,1732144500000,202.75,202.88,202.5101,202.88,7017.0,202.7121
2024-11-20 18:30:00,1732145400000,202.84,203.1,202.84,203.0881,16011.0,202.9911
2024-11-20 18:45:00,1732146300000,203.09,203.13,202.85,202.9,13803.0,203.0177
2024-11-20 19:00:00,1732147200000,202.91,202.95,202.83,202.95,4016.0,202.8826
2024-11-20 19:15:00,1732148100000,202.9,202.9,202.67,202.72,5184.0,202.8105
2024-11-20 19:30:00,1732149000000,202.63,203.2,202.45,202.7,7308.0,202.7336
2024-11-20 19:45:00,1732149900000,202.68,202.7081,202.05,202.2,9006.0,202.4729
2024-11-21 04:00:00,1732179600000,202.66,202.66,202.27,202.44,3840.0,202.4378
2024-11-21 04:15:00,1732180500000,202.44,202.44,202.13,202.13,1699.0,202.3077
2024-11-21 04:30:00,1732181400000,202.11,202.38,202.11,202.38,1009.0,202.3215
2024-11-21 04:45:00,1732182300000,202.54,202.54,202.54,202.54,429.0,202.5689
2024-11-21 05:00:00,1732183200000,202.72,203.29,202.72,203.29,7679.0,202.9384
2024-11-21 05:15:00,1732184100000,203.01,203.03,202.83,202.85,6061.0,202.9684
2024-11-21 05:30:00,1732185000000,203.0,203.0,202.89,202.89,5716.0,202.9944
2024-11-21 05:45:00,1732185900000,202.87,203.0,202.87,203.0,678.0,202.9111
2024-11-21 06:00:00,1732186800000,202.99,203.2,202.93,203.11,9606.0,203.0503
2024-11-21 06:15:00,1732187700000,203.19,203.2,203.16,203.19,7693.0,203.1944
2024-11-21 06:30:00,1732188600000,202.93,203.2,202.93,203.11,3669.0,203.0778
2024-11-21 06:45:00,1732189500000,203.01,203.01,203.0,203.0,1972.0,203.0042
2024-11-21 07:00:00,1732190400000,203.11,203.2,203.0,203.2,9136.0,203.1319
2024-11-21 07:15:00,1732191300000,203.2,203.75,203.2,203.75,17417.0,203.5214
2024-11-21 07:30:00,1732192200000,203.84,203.85,203.45,203.7,20459.0,203.5747
2024-11-21 07:45:00,1732193100000,203.69,203.89,203.69,203.85,33621.0,203.7245
2024-11-21 08:00:00,1732194000000,203.16,203.9799,202.22,203.9301,143896.0,203.3236
2024-11-21 08:15:00,1732194900000,203.92,204.5,203.9,204.1499,56553.0,204.1686
2024-11-21 08:30:00,1732195800000,204.15,205.37,204.11,204.95,123364.0,204.8833
2024-11-21 08:45:00,1732196700000,204.9,204.9,204.3,204.3808,100824.0,204.4776
2024-11-21 09:00:00,1732197600000,204.4,204.4,204.3228,204.38,79088.0,204.395
2024-11-21 09:15:00,1732198500000,204.39,204.4,202.77,202.95,240174.0,203.7133
2024-11-21 09:30:00,1732199400000,203.49,203.49,200.32,200.45,5470851.0,201.3118
2024-11-21 09:45:00,1732200300000,200.43,201.58,200.15,200.24,4180922.0,200.6871
2024-11-21 10:00:00,1732201200000,200.23,201.4,199.66,201.1848,2080793.0,200.2999
2024-11-21 10:15:00,1732202100000,201.18,201.4099,198.52,198.6301,2908875.0,199.9539
2024-11-21 10:30:00,1732203000000,198.63,199.2994,198.05,198.87,1979564.0,198.6564
2024-11-21 10:45:00,1732203900000,198.87,199.015,198.43,198.5,1640389.0,198.7237
2024-11-21 11:00:00,1732204800000,198.495,198.67,196.6,198.08,2862383.0,197.7281
2024-11-21 11:15:00,1732205700000,198.08,199.0,197.785,198.65,1840372.0,198.1533
2024-11-21 11:30:00,1732206600000,198.68,198.72,196.47,197.0,2353263.0,197.4234
2024-11-21 11:45:00,1732207500000,197.0,197.58,195.77,197.455,2929402.0,196.6961
2024-11-21 12:00:00,1732208400000,197.4512,197.9399,195.75,196.86,3596994.0,196.2444
2024-11-21 12:15:00,1732209300000,196.86,197.74,196.41,197.54,1139478.0,197.0469
2024-11-21 12:30:00,1732210200000,197.56,198.79,196.4913,198.58,2461737.0,197.6897
2024-11-21 12:45:00,1732211100000,198.5916,199.62,198.0,199.1567,1443154.0,199.032
2024-11-21 13:00:00,1732212000000,199.16,199.59,198.0,198.71,1159557.0,199.0793
2024-11-21 13:15:00,1732212900000,198.75,198.8,197.88,198.68,1231100.0,198.3889
2024-11-21 13:30:00,1732213800000,198.6601,199.12,198.19,198.4372,637727.0,198.684
2024-11-21 13:45:00,1732214700000,198.44,198.6,198.15,198.375,562471.0,198.404
2024-11-21 14:00:00,1732215600000,198.375,198.5,197.02,197.33,1062805.0,197.5914
2024-11-21 14:15:00,1732216500000,197.34,197.67,197.17,197.48,1350604.0,197.3576
2024-11-21 14:30:00,1732217400000,197.505,197.85,197.28,197.735,1330130.0,197.5734
2024-11-21 14:45:00,1732218300000,197.73,198.185,197.5801,198.14,653186.0,197.8889
2024-11-21 15:00:00,1732219200000,198.13,198.5699,198.055,198.295,824032.0,198.3896
2024-11-21 15:15:00,1732220100000,198.29,198.88,198.29,198.7884,938180.0,198.6857
2024-11-21 15:30:00,1732221000000,198.79,198.79,197.93,198.38,1285235.0,198.288
2024-11-21 15:45:00,1732221900000,198.37,198.91,198.07,198.33,3355287.0,198.4061
2024-11-21 16:00:00,1732222800000,198.38,198.6,198.07,198.08,704281.0,198.3735
2024-11-21 16:15:00,1732223700000,198.09,198.38,197.8,197.96,55414.0,198.0572
2024-11-21 16:30:00,1732224600000,197.86,198.38,197.8,198.1,134979.0,198.2212
2024-11-21 16:45:00,1732225500000,198.1,198.17,197.7899,197.89,29285.0,197.998
2024-11-21 17:00:00,1732226400000,197.8901,197.9711,197.8,197.9,8602.0,197.8984
2024-11-21 17:15:00,1732227300000,197.99,198.18,197.99,198.17,17922.0,198.0857
2024-11-21 17:30:00,1732228200000,198.2,198.23,198.04,198.1,4452.0,198.1231
2024-11-21 17:45:00,1732229100000,198.1893,198.38,198.0415,198.15,127864.0,198.376
2024-11-21 18:00:00,1732230000000,198.13,198.13,198.0,198.13,4593.0,198.0551
2024-11-21 18:15:00,1732230900000,198.1499,198.1499,198.1,198.1399,8426.0,198.1117
2024-11-21 18:30:00,1732231800000,198.14,198.16,198.1011,198.1199,5396.0,198.142
2024-11-21 18:45:00,1732232700000,198.15,198.16,198.0,198.1499,6988.0,198.0924
2024-11-21 19:00:00,1732233600000,198.05,198.16,198.05,198.1,7801.0,198.0975
2024-11-21 19:15:00,1732234500000,198.1575,198.16,198.0,198.16,6616.0,198.1192
2024-11-21 19:30:00,1732235400000,198.0607,198.19,198.0607,198.11,5368.0,198.1247
2024-11-21 19:45:00,1732236300000,198.1,198.136,198.0,198.08,7552.0,198.0695
2024-11-22 04:00:00,1732266000000,198.37,198.66,198.37,198.38,9971.0,198.4918
2024-11-22 04:15:00,1732266900000,198.53,198.53,198.0,198.0,8181.0,198.2155
2024-11-22 04:30:00,1732267800000,197.92,197.92,197.75,197.75,2980.0,197.8339
2024-11-22 04:45:00,1732268700000,197.9,198.2,197.87,198.2,3657.0,198.0842
2024-11-22 05:00:00,1732269600000,198.1,198.1,198.0,198.0,2976.0,198.0203
2024-11-22 05:15:00,1732270500000,197.82,198.14,197.82,198.06,2130.0,198.0277
2024-11-22 05:30:00,1732271400000,198.14,198.21,198.09,198.09,2067.0,198.135
2024-11-22 05:45:00,1732272300000,198.13,198.35,198.13,198.3,3722.0,198.2686
2024-11-22 06:00:00,1732273200000,198.25,198.25,198.1,198.1,3746.0,198.1662
2024-11-22 06:15:00,1732274100000,198.0,198.14,197.98,198.14,1799.0,198.0077
2024-11-22 06:30:00,1732275000000,198.15,198.15,197.94,197.94,1122.0,198.0897
2024-11-22 06:45:00,1732275900000,198.37,198.42,198.35,198.42,1469.0,198.384
2024-11-22 07:00:00,1732276800000,198.44,198.6,198.2,198.32,7682.0,198.3336
2024-11-22 07:15:00,1732277700000,198.35,198.39,198.2,198.34,14494.0,198.3248
2024-11-22 07:30:00,1732278600000,198.35,198.37,198.25,198.32,3017.0,198.3327
2024-11-22 07:45:00,1732279500000,198.3,198.49,198.3,198.47,2714.0,198.4435
2024-11-22 08:00:00,1732280400000,198.3,198.8,198.2,198.4303,56846.0,198.4451
2024-11-22 08:15:00,1732281300000,198.43,198.67,198.38,198.38,38667.0,198.5223
2024-11-22 08:30:00,1732282200000,198.4501,198.6898,198.4101,198.52,27655.0,198.5486
2024-11-22 08:45:00,1732283100000,198.59,198.98,198.59,198.91,28404.0,198.8011
2024-11-22 09:00:00,1732284000000,198.91,199.46,198.77,199.41,80065.0,199.2077
2024-11-22 09:15:00,1732284900000,199.38,200.26,197.77,198.04,274735.0,199.1744
2024-11-22 09:30:00,1732285800000,198.25,199.2599,197.93,198.5,2888046.0,198.5344
2024-11-22 09:45:00,1732286700000,198.52,198.57,197.25,197.8201,1433442.0,197.8938
2024-11-22 10:00:00,1732287600000,197.82,198.09,196.83,196.95,1460045.0,197.3933
2024-11-22 10:15:00,1732288500000,196.96,198.03,196.75,197.21,1146724.0,197.1953
2024-11-22 10:30:00,1732289400000,197.22,198.9057,196.84,198.895,1197920.0,197.8161
2024-11-22 10:45:00,1732290300000,198.88,198.9425,198.37,198.76,779492.0,198.6597
2024-11-22 11:00:00,1732291200000,198.76,198.77,198.09,198.2,749494.0,198.3971
2024-11-22 11:15:00,1732292100000,198.2,198.325,197.3,197.465,1272716.0,197.7351
2024-11-22 11:30:00,1732293000000,197.48,197.78,197.22,197.295,790411.0,197.473
2024-11-22 11:45:00,1732293900000,197.275,197.98,197.12,197.81,647268.0,197.6155
2024-11-22 12:00:00,1732294800000,197.83,198.0189,197.65,197.92,431824.0,197.8135
2024-11-22 12:15:00,1732295700000,197.905,198.31,197.85,198.12,457791.0,198.1134
2024-11-22 12:30:00,1732296600000,198.125,198.18,197.54,197.6157,562795.0,197.724
2024-11-22 12:45:00,1732297500000,197.62,197.94,197.56,197.75,552382.0,197.7527
2024-11-22 13:00:00,1732298400000,197.75,198.25,197.69,197.84,573387.0,197.9572
2024-11-22 13:15:00,1732299300000,197.84,198.0699,197.61,197.6625,484944.0,197.8775
2024-11-22 13:30:00,1732300200000,197.655,198.04,197.439,197.57,692930.0,197.7434
2024-11-22 13:45:00,1732301100000,197.575,197.67,197.1094,197.48,705790.0,197.3569
2024-11-22 14:00:00,1732302000000,197.475,197.49,197.19,197.4096,484842.0,197.3245
2024-11-22 14:15:00,1732302900000,197.4,197.44,197.1,197.21,490115.0,197.2571
2024-11-22 14:30:00,1732303800000,197.22,197.47,197.11,197.235,477657.0,197.2542
2024-11-22 14:45:00,1732304700000,197.235,197.56,197.03,197.525,566067.0,197.2318
2024-11-22 15:00:00,1732305600000,197.52,197.56,196.87,196.945,734509.0,197.0931
2024-11-22 15:15:00,1732306500000,196.935,197.6298,196.85,197.37,820833.0,197.3401
2024-11-22 15:30:00,1732307400000,197.37,197.4899,197.17,197.325,766563.0,197.3197
2024-11-22 15:45:00,1732308300000,197.31,197.48,196.98,197.07,2662899.0,197.1663
2024-11-22 16:00:00,1732309200000,197.12,197.13,196.98,196.9906,408419.0,197.1146
2024-11-22 16:15:00,1732310100000,196.9908,197.15,196.97,197.12,19381.0,197.0715
2024-11-22 16:30:00,1732311000000,197.13,197.23,197.12,197.23,196093.0,197.1236
2024-11-22 16:45:00,1732311900000,197.19,197.35,197.12,197.24,445199.0,197.1234
2024-11-22 17:00:00,1732312800000,197.2114,197.24,197.0615,197.12,12523.0,197.077
2024-11-22 17:15:00,1732313700000,197.12,197.12,197.04,197.05,7418.0,197.0664
2024-11-22 17:30:00,1732314600000,197.0599,197.06,197.0,197.04,6003.0,197.0306
2024-11-22 17:45:00,1732315500000,197.02,197.06,196.99,197.06,8839.0,197.0191
2024-11-22 18:00:00,1732316400000,197.06,197.1,197.02,197.1,7821.0,197.051
2024-11-22 18:15:00,1732317300000,197.05,197.11,197.0,197.11,7521.0,197.0612
2024-11-22 18:30:00,1732318200000,197.04,197.12,196.99,196.9993,11071.0,197.0217
2024-11-22 18:45:00,1732319100000,196.95,197.0,196.75,196.95,10258.0,196.8503
2024-11-22 19:00:00,1732320000000,196.95,197.0,196.9,196.98,6638.0,196.9555
2024-11-22 19:15:00,1732320900000,196.9501,197.1,196.9501,197.0,5873.0,197.018
2024-11-22 19:30:00,1732321800000,196.992,197.05,196.992,197.03,3939.0,197.0255
2024-11-22 19:45:00,1732322700000,197.02,197.0696,197.009,197.05,9283.0,197.0399
2024-11-25 04:00:00,1732525200000,197.76,198.7,197.76,198.3,17592.0,198.4286
2024-11-25 04:15:00,1732526100000,198.35,198.38,198.29,198.38,5042.0,198.3473
2024-11-25 04:30:00,1732527000000,198.38,198.6,198.35,198.6,3308.0,198.433
2024-11-25 04:45:00,1732527900000,198.6,198.73,198.6,198.73,1479.0,198.663
2024-11-25 05:00:00,1732528800000,198.51,198.63,198.51,198.63,4399.0,198.5738
2024-11-25 05:15:00,1732529700000,198.52,198.58,198.47,198.58,4301.0,198.5312
2024-11-25 05:30:00,1732530600000,198.6,198.99,198.56,198.88,14258.0,198.8447
2024-11-25 05:45:00,1732531500000,198.88,198.88,198.76,198.76,4348.0,198.8144
2024-11-25 06:00:00,1732532400000,198.78,198.85,198.76,198.8,9546.0,198.8157
2024-11-25 06:15:00,1732533300000,198.83,198.87,198.74,198.79,4607.0,198.8025
2024-11-25 06:30:00,1732534200000,198.78,198.92,198.78,198.87,6185.0,198.8448
2024-11-25 06:45:00,1732535100000,198.96,199.3,198.96,199.2,11240.0,199.1587
2024-11-25 07:00:00,1732536000000,198.93,198.99,198.62,198.65,21284.0,198.8612
2024-11-25 07:15:00,1732536900000,198.67,198.9,198.67,198.75,13640.0,198.8063
2024-11-25 07:30:00,1732537800000,198.7,198.9,198.66,198.9,15653.0,198.764
2024-11-25 07:45:00,1732538700000,198.8,199.01,198.8,198.94,24245.0,198.9199
2024-11-25 08:00:00,1732539600000,198.78,199.04,197.612,198.68,147490.0,198.7488
2024-11-25 08:15:00,1732540500000,198.71,199.2,198.6,199.1501,47755.0,198.8891
2024-11-25 08:30:00,1732541400000,199.15,199.18,198.95,199.16,53738.0,199.0761
2024-11-25 08:45:00,1732542300000,199.16,199.82,199.16,199.44,124959.0,199.5606
2024-11-25 09:00:00,1732543200000,199.25,199.65,199.2118,199.4501,53936.0,199.4176
2024-11-25 09:15:00,1732544100000,199.47,200.24,199.1737,199.204,142010.0,199.7138
2024-11-25 09:30:00,1732545000000,199.28,201.9499,199.2,201.63,4301054.0,200.6695
2024-11-25 09:45:00,1732545900000,201.6389,201.75,199.7081,200.19,1951251.0,200.6167
2024-11-25 10:00:00,1732546800000,200.16,200.52,199.67,199.7995,1530185.0,200.0554
2024-11-25 10:15:00,1732547700000,199.79,200.225,199.25,200.2242,1151286.0,199.6817
2024-11-25 10:30:00,1732548600000,200.205,200.425,199.61,200.405,892249.0,200.0683
2024-11-25 10:45:00,1732549500000,200.39,200.4,199.77,199.83,556031.0,200.0817
2024-11-25 11:00:00,1732550400000,199.82,200.15,199.6001,200.015,560397.0,199.8439
2024-11-25 11:15:00,1732551300000,200.02,200.63,199.96,200.39,697890.0,200.3994
2024-11-25 11:30:00,1732552200000,200.37,200.6899,199.87,200.3,805565.0,200.2187
2024-11-25 11:45:00,1732553100000,200.3,200.95,200.3,200.8916,802205.0,200.6786
2024-11-25 12:00:00,1732554000000,200.89,200.97,199.8101,199.825,725737.0,200.527
2024-11-25 12:15:00,1732554900000,199.825,199.8947,199.0,199.0219,801447.0,199.4561
2024-11-25 12:30:00,1732555800000,199.01,199.61,199.01,199.51,610334.0,199.3409
2024-11-25 12:45:00,1732556700000,199.525,200.4,199.33,200.305,831368.0,199.9251
2024-11-25 13:00:00,1732557600000,200.3,200.89,200.24,200.89,667686.0,200.6588
2024-11-25 13:15:00,1732558500000,200.87,200.92,200.5,200.71,524822.0,200.7372
2024-11-25 13:30:00,1732559400000,200.74,200.89,200.5002,200.63,429220.0,200.7279
2024-11-25 13:45:00,1732560300000,200.62,200.94,200.609,200.77,535893.0,200.7622
2024-11-25 14:00:00,1732561200000,200.77,201.68,200.56,201.64,1402743.0,201.0414
2024-11-25 14:15:00,1732562100000,201.645,201.85,200.9104,201.27,634035.0,201.3181
2024-11-25 14:30:00,1732563000000,201.26,201.2676,200.83,201.23,492801.0,201.0464
2024-11-25 14:45:00,1732563900000,201.2152,201.37,201.12,201.2,554489.0,201.2337
2024-11-25 15:00:00,1732564800000,201.215,201.24,200.84,200.94,591033.0,201.0238
2024-11-25 15:15:00,1732565700000,200.94,201.26,200.88,201.09,714579.0,201.1736
2024-11-25 15:30:00,1732566600000,201.09,201.24,200.835,201.11,731596.0,201.056
2024-11-25 15:45:00,1732567500000,201.115,201.66,200.8,201.43,2437743.0,201.3508
2024-11-25 16:00:00,1732568400000,201.45,201.6,201.1,201.35,1708469.0,201.4454
2024-11-25 16:15:00,1732569300000,201.3,201.68,201.28,201.5999,38652.0,201.4897
2024-11-25 16:30:00,1732570200000,201.6,201.6,201.45,201.45,124821.0,201.4546
2024-11-25 16:45:00,1732571100000,201.46,201.55,201.4401,201.4999,4212.0,201.4784
2024-11-25 17:00:00,1732572000000,201.47,201.5,201.45,201.5,93330.0,201.4531
2024-11-25 17:15:00,1732572900000,201.5,201.51,201.45,201.4999,8076.0,201.4916
2024-11-25 17:30:00,1732573800000,201.4629,201.5,201.35,201.35,11899.0,201.3651
2024-11-25 17:45:00,1732574700000,201.3407,201.52,201.3014,201.4035,8472.0,201.1361
2024-11-25 18:00:00,1732575600000,201.52,201.75,201.52,201.6999,22102.0,201.6466
2024-11-25 18:15:00,1732576500000,201.7,201.8,201.6,201.8,12278.0,201.727
2024-11-25 18:30:00,1732577400000,201.7525,201.87,201.27,201.33,17537.0,201.6302
2024-11-25 18:45:00,1732578300000,201.29,201.32,200.54,200.58,36792.0,200.7738
2024-11-25 19:00:00,1732579200000,200.57,200.57,199.88,200.0,27617.0,200.1848
2024-11-25 19:15:00,1732580100000,199.95,200.3599,199.6213,200.3599,24190.0,199.83
2024-11-25 19:30:00,1732581000000,200.3595,200.38,199.92,200.14,10375.0,200.09
2024-11-25 19:45:00,1732581900000,200.03,200.16,199.63,199.71,17996.0,199.8432
2024-11-26 04:00:00,1732611600000,200.9,201.25,200.5,200.95,14421.0,200.9309
2024-11-26 04:15:00,1732612500000,201.0,201.0,200.7,200.79,3151.0,200.8523
2024-11-26 04:30:00,1732613400000,200.7,200.79,200.61,200.79,3175.0,200.7333
2024-11-26 04:45:00,1732614300000,200.79,200.79,200.75,200.78,8789.0,200.7885
2024-11-26 05:00:00,1732615200000,200.91,200.91,200.6,200.63,4018.0,200.6782
2024-11-26 05:30:00,1732617000000,200.63,200.63,200.49,200.49,1772.0,200.5495
2024-11-26 05:45:00,1732617900000,200.47,200.65,200.46,200.64,2187.0,200.521
2024-11-26 06:00:00,1732618800000,201.16,201.83,201.16,201.36,11709.0,201.5148
2024-11-26 06:15:00,1732619700000,201.4,201.88,201.4,201.85,13469.0,201.6375
2024-11-26 06:30:00,1732620600000,201.79,202.0,201.69,202.0,8552.0,201.8228
2024-11-26 06:45:00,1732621500000,202.14,202.2,202.03,202.1,5273.0,202.1169
2024-11-26 07:00:00,1732622400000,202.03,202.09,201.8,201.99,18638.0,201.9642
2024-11-26 07:15:00,1732623300000,201.98,202.03,201.7,201.7,14333.0,201.8698
2024-11-26 07:30:00,1732624200000,201.84,201.84,201.6,201.66,10314.0,201.6776
2024-11-26 07:45:00,1732625100000,201.61,202.17,201.61,202.05,10278.0,202.0263
2024-11-26 08:00:00,1732626000000,201.99,202.1993,200.92,201.8,103712.0,201.8488
2024-11-26 08:15:00,1732626900000,201.8,202.29,201.74,202.22,46491.0,202.1042
2024-11-26 08:30:00,1732627800000,202.26,202.33,202.2,202.221,70524.0,202.2882
2024-11-26 08:45:00,1732628700000,202.25,202.36,202.09,202.3,53030.0,202.2637
2024-11-26 09:00:00,1732629600000,202.3,202.38,202.18,202.25,42170.0,202.2757
2024-11-26 09:15:00,1732630500000,202.24,202.3,201.4,202.0,822712.0,201.537
2024-11-26 09:30:00,1732631400000,201.9,205.88,201.79,205.17,4950268.0,203.9951
2024-11-26 09:45:00,1732632300000,205.13,205.9,204.66,205.715,2227167.0,205.2507
2024-11-26 10:00:00,1732633200000,205.74,207.13,205.39,206.99,2788529.0,206.262
2024-11-26 10:15:00,1732634100000,206.96,206.97,205.55,205.86,1841364.0,206.1158
2024-11-26 10:30:00,1732635000000,205.865,206.98,205.81,206.6599,1620655.0,206.4362
2024-11-26 10:45:00,1732635900000,206.6417,207.25,206.416,207.13,1572960.0,206.9201
2024-11-26 11:00:00,1732636800000,207.125,207.78,206.12,206.375,1574773.0,206.9824
2024-11-26 11:15:00,1732637700000,206.39,206.61,205.94,206.0306,1099586.0,206.2798
2024-11-26 11:30:00,1732638600000,206.03,206.4581,205.84,205.97,845261.0,206.1587
2024-11-26 11:45:00,1732639500000,205.9573,206.27,205.73,206.23,704052.0,205.9721
2024-11-26 12:00:00,1732640400000,206.22,206.28,205.46,205.49,778279.0,205.8472
2024-11-26 12:15:00,1732641300000,205.48,205.6698,205.33,205.4453,748397.0,205.5075
2024-11-26 12:30:00,1732642200000,205.45,206.14,205.26,206.04,665973.0,205.6702
2024-11-26 12:45:00,1732643100000,206.0497,206.29,205.9,206.134,656540.0,206.1171
2024-11-26 13:00:00,1732644000000,206.14,206.49,205.9,206.21,810290.0,206.1983
2024-11-26 13:15:00,1732644900000,206.21,206.44,205.9042,206.25,476664.0,206.2197
2024-11-26 13:30:00,1732645800000,206.25,206.8599,206.2303,206.84,691539.0,206.5502
2024-11-26 13:45:00,1732646700000,206.84,207.13,206.68,206.93,795178.0,206.8738
2024-11-26 14:00:00,1732647600000,206.92,207.04,206.55,206.651,709076.0,206.7991
2024-11-26 14:15:00,1732648500000,206.66,206.6724,205.85,206.45,784638.0,206.2253
2024-11-26 14:30:00,1732649400000,206.45,207.13,206.36,206.8661,955777.0,206.8153
2024-11-26 14:45:00,1732650300000,206.87,206.93,206.6401,206.83,680927.0,206.8144
2024-11-26 15:00:00,1732651200000,206.83,207.38,206.73,206.93,844510.0,207.0471
2024-11-26 15:15:00,1732652100000,206.95,207.55,206.78,207.16,1002916.0,207.1531
2024-11-26 15:30:00,1732653000000,207.17,207.45,207.065,207.3466,1446067.0,207.3392
2024-11-26 15:45:00,1732653900000,207.3365,208.0,207.3365,207.82,3323767.0,207.7963
2024-11-26 16:00:00,1732654800000,207.82,207.86,207.4871,207.86,1058853.0,207.8372
2024-11-26 16:15:00,1732655700000,207.75,207.87,207.6127,207.784,215637.0,207.8474
2024-11-26 16:30:00,1732656600000,207.86,208.1,207.81,208.1,422521.0,207.8645
2024-11-26 16:45:00,1732657500000,208.15,208.25,208.07,208.2399,38362.0,208.1811
2024-11-26 17:00:00,1732658400000,208.2103,208.24,208.0197,208.05,21477.0,208.1671
2024-11-26 17:15:00,1732659300000,208.1,208.14,208.02,208.02,15292.0,208.0303
2024-11-26 17:30:00,1732660200000,208.08,208.2096,208.0103,208.09,10830.0,208.2978
2024-11-26 17:45:00,1732661100000,208.15,208.1882,208.05,208.16,17014.0,208.1263
2024-11-26 18:00:00,1732662000000,208.11,208.35,207.86,208.33,21643.0,208.1915
2024-11-26 18:15:00,1732662900000,208.2243,208.34,208.2,208.28,8001.0,208.282
2024-11-26 18:30:00,1732663800000,208.3,208.3,208.2,208.2,6992.0,208.2513
2024-11-26 18:45:00,1732664700000,208.23,208.25,208.07,208.13,11692.0,208.1576
2024-11-26 19:00:00,1732665600000,208.08,208.2,208.07,208.128,9795.0,208.1134
2024-11-26 19:15:00,1732666500000,208.07,208.15,207.95,207.95,6747.0,208.0379
2024-11-26 19:30:00,1732667400000,207.9999,208.1,207.95,208.05,7767.0,208.0335
2024-11-26 19:45:00,1732668300000,208.05,208.1,207.9,208.01,14533.0,207.9924
2024-11-27 04:00:00,1732698000000,208.02,208.02,207.75,207.75,9760.0,207.9064
2024-11-27 04:15:00,1732698900000,207.9,207.9,207.56,207.56,4532.0,207.7281
2024-11-27 04:30:00,1732699800000,207.73,208.0,207.73,208.0,2185.0,207.8347
2024-11-27 04:45:00,1732700700000,208.06,208.06,207.66,207.66,5203.0,207.9329
2024-11-27 05:00:00,1732701600000,207.74,207.9,207.74,207.83,1257.0,207.8108
2024-11-27 05:15:00,1732702500000,207.88,207.88,207.68,207.83,3746.0,207.768
2024-11-27 05:30:00,1732703400000,207.84,207.86,207.68,207.68,2949.0,207.7578
2024-11-27 05:45:00,1732704300000,207.63,207.88,207.59,207.86,2728.0,207.6759
2024-11-27 06:00:00,1732705200000,207.76,207.8,207.68,207.68,3011.0,207.7373
2024-11-27 06:15:00,1732706100000,207.71,207.71,207.6,207.6,5252.0,207.6249
2024-11-27 06:30:00,1732707000000,207.52,207.6,207.31,207.31,5360.0,207.4259
2024-11-27 06:45:00,1732707900000,207.3,207.4,207.27,207.39,11643.0,207.3793
2024-11-27 07:00:00,1732708800000,207.38,207.43,207.26,207.4,19835.0,207.3725
2024-11-27 07:15:00,1732709700000,207.41,207.75,207.4,207.55,12236.0,207.5875
2024-11-27 07:30:00,1732710600000,207.43,207.73,207.43,207.73,6449.0,207.6195
2024-11-27 07:45:00,1732711500000,207.7,208.13,207.7,208.11,17029.0,207.9497
2024-11-27 08:00:00,1732712400000,207.3882,208.7,207.27,208.7,99501.0,207.9214
2024-11-27 08:15:00,1732713300000,208.6987,208.6987,208.2266,208.51,40250.0,208.4903
2024-11-27 08:30:00,1732714200000,208.5019,208.8,208.14,208.4494,60596.0,208.506
2024-11-27 08:45:00,1732715100000,208.4494,208.75,208.18,208.3,45065.0,208.3814
2024-11-27 09:00:00,1732716000000,208.32,208.38,207.7004,207.8691,78748.0,207.9486
2024-11-27 09:15:00,1732716900000,207.82,207.87,206.8,206.9,180676.0,207.3693
