datetime,timestamp,open,high,low,close,volume,vwap
2024-11-27 09:30:00,1732717800000,206.98,207.64,205.67,206.238,2935942.0,206.6542
2024-11-27 09:45:00,1732718700000,206.21,206.445,205.7,206.315,1260890.0,206.0445
2024-11-27 10:00:00,1732719600000,206.34,206.67,205.6,205.85,1232422.0,206.1746
2024-11-27 10:15:00,1732720500000,205.86,206.42,205.4,206.005,1183312.0,206.0195
2024-11-27 10:30:00,1732721400000,206.0,206.77,205.85,206.69,1045738.0,206.2518
2024-11-27 10:45:00,1732722300000,206.687,206.73,205.85,206.4,818018.0,206.3238
2024-11-27 11:00:00,1732723200000,206.395,206.41,205.28,205.74,995188.0,205.8253
2024-11-27 11:15:00,1732724100000,205.72,205.73,205.05,205.26,854813.0,205.391
2024-11-27 11:30:00,1732725000000,205.2,206.13,205.09,205.672,674943.0,205.7953
2024-11-27 11:45:00,1732725900000,205.69,205.87,205.3,205.59,489682.0,205.5384
2024-11-27 12:00:00,1732726800000,205.57,205.57,205.125,205.3046,543404.0,205.3376
2024-11-27 12:15:00,1732727700000,205.295,205.54,205.23,205.38,390810.0,205.3849
2024-11-27 12:30:00,1732728600000,205.39,205.72,205.15,205.575,578471.0,205.4808
2024-11-27 12:45:00,1732729500000,205.57,205.8194,205.53,205.715,403059.0,205.6737
2024-11-27 13:00:00,1732730400000,205.7,206.7,205.67,206.685,732773.0,206.1581
2024-11-27 13:15:00,1732731300000,206.7,206.77,206.3,206.425,723024.0,206.5725
2024-11-27 13:30:00,1732732200000,206.42,206.95,206.4,206.6,498986.0,206.6444
2024-11-27 13:45:00,1732733100000,206.6199,207.17,206.6199,206.995,495730.0,206.9181
2024-11-27 14:00:00,1732734000000,207.01,207.16,206.8,207.06,482705.0,207.0046
2024-11-27 14:15:00,1732734900000,207.05,207.069,206.67,206.955,417882.0,206.8722
2024-11-27 14:30:00,1732735800000,206.955,207.0,206.4,206.57,487599.0,206.5802
2024-11-27 14:45:00,1732736700000,206.56,206.5785,206.32,206.4425,384878.0,206.4561
2024-11-27 15:00:00,1732737600000,206.42,206.7,206.4,206.45,399292.0,206.5706
2024-11-27 15:15:00,1732738500000,206.45,206.55,205.92,206.105,678064.0,206.1316
2024-11-27 15:30:00,1732739400000,206.105,206.23,205.7,205.965,760194.0,205.993
2024-11-27 15:45:00,1732740300000,205.96,206.11,205.31,205.79,1917552.0,205.7372
2024-11-27 16:00:00,1732741200000,205.74,206.11,205.74,206.1,491338.0,205.7585
2024-11-27 16:15:00,1732742100000,206.05,206.11,205.74,205.79,50670.0,205.9512
2024-11-27 16:30:00,1732743000000,206.0,206.0,205.74,205.9256,5770.0,205.9041
2024-11-27 16:45:00,1732743900000,205.93,206.05,205.9001,206.05,6359.0,205.9777
2024-11-27 17:00:00,1732744800000,206.07,206.07,205.95,206.05,11696.0,206.0333
2024-11-27 17:15:00,1732745700000,206.05,206.1476,206.0,206.14,10114.0,206.22
2024-11-27 17:30:00,1732746600000,206.1,206.12,206.06,206.08,3117.0,206.0929
2024-11-27 17:45:00,1732747500000,206.1191,206.47,206.11,206.15,7756.0,206.1885
2024-11-27 18:00:00,1732748400000,206.27,206.34,206.07,206.13,3781.0,206.2633
2024-11-27 18:15:00,1732749300000,206.1266,206.2527,206.1201,206.16,2401.0,206.1414
2024-11-27 18:30:00,1732750200000,206.1999,206.22,206.15,206.19,6042.0,206.1828
2024-11-27 18:45:00,1732751100000,206.18,206.23,206.16,206.22,4523.0,206.1809
2024-11-27 19:00:00,1732752000000,206.2298,206.35,206.22,206.34,3700.0,206.2799
2024-11-27 19:15:00,1732752900000,206.3217,206.83,206.3217,206.7,9969.0,206.6121
2024-11-27 19:30:00,1732753800000,206.74,206.75,206.58,206.7383,5938.0,206.6937
2024-11-27 19:45:00,1732754700000,206.73,206.75,206.57,206.75,5696.0,206.6702
2024-11-29 04:00:00,1732870800000,207.05,207.29,207.04,207.29,7256.0,207.149
2024-11-29 04:15:00,1732871700000,207.36,207.54,207.36,207.54,1139.0,207.3981
2024-11-29 04:30:00,1732872600000,207.44,207.51,207.32,207.4,5399.0,207.4188
2024-11-29 04:45:00,1732873500000,207.41,207.41,207.05,207.36,1666.0,207.2425
2024-11-29 05:00:00,1732874400000,207.14,207.24,207.09,207.24,3461.0,207.1854
2024-11-29 05:15:00,1732875300000,207.4,207.43,207.11,207.11,7331.0,207.358
2024-11-29 05:30:00,1732876200000,207.17,207.21,207.03,207.06,5315.0,207.1398
2024-11-29 05:45:00,1732877100000,207.07,207.07,207.0,207.01,1183.0,207.0114
2024-11-29 06:15:00,1732878900000,207.03,207.23,206.97,207.23,2260.0,207.1024
2024-11-29 06:30:00,1732879800000,207.2,207.22,207.2,207.2,1020.0,207.2279
2024-11-29 06:45:00,1732880700000,207.2,207.25,207.2,207.25,1575.0,207.2284
2024-11-29 07:00:00,1732881600000,207.15,207.16,206.7,206.74,16505.0,206.8454
2024-11-29 07:15:00,1732882500000,206.7,206.91,206.69,206.84,5819.0,206.785
2024-11-29 07:30:00,1732883400000,206.97,206.98,206.59,206.59,12208.0,206.8059
2024-11-29 07:45:00,1732884300000,206.55,206.7,206.55,206.7,1997.0,206.6109
2024-11-29 08:00:00,1732885200000,206.7,207.33,206.5,206.74,68696.0,206.8135
2024-11-29 08:15:00,1732886100000,206.76,206.76,206.37,206.5002,21950.0,206.5536
2024-11-29 08:30:00,1732887000000,206.5,206.89,206.445,206.57,50286.0,206.5556
2024-11-29 08:45:00,1732887900000,206.44,206.79,206.43,206.79,23812.0,206.635
2024-11-29 09:00:00,1732888800000,206.79,207.25,206.79,207.1,59695.0,207.0458
2024-11-29 09:15:00,1732889700000,207.1,207.1,205.74,205.83,67060.0,206.407
2024-11-29 09:30:00,1732890600000,205.83,206.39,204.59,205.43,2888750.0,205.4042
2024-11-29 09:45:00,1732891500000,205.44,206.03,205.21,206.0299,1164326.0,205.5492
2024-11-29 10:00:00,1732892400000,206.005,206.278,205.58,205.69,1092225.0,205.9994
2024-11-29 10:15:00,1732893300000,205.69,206.15,205.4801,205.74,690511.0,205.8253
2024-11-29 10:30:00,1732894200000,205.74,206.36,205.6809,206.1499,851776.0,206.0452
2024-11-29 10:45:00,1732895100000,206.115,206.1849,205.49,205.9,786784.0,205.8146
2024-11-29 11:00:00,1732896000000,205.91,206.19,205.56,206.17,747453.0,205.8822
2024-11-29 11:15:00,1732896900000,206.16,206.5399,206.04,206.4908,747329.0,206.3277
2024-11-29 11:30:00,1732897800000,206.48,206.7,206.0601,206.66,643397.0,206.3708
2024-11-29 11:45:00,1732898700000,206.66,206.73,206.31,206.47,3372069.0,206.5616
2024-11-29 12:00:00,1732899600000,206.455,206.8459,206.28,206.645,617793.0,206.5943
2024-11-29 12:15:00,1732900500000,206.635,207.25,206.625,207.1,854305.0,207.0267
2024-11-29 12:30:00,1732901400000,207.1,207.52,207.04,207.45,1282306.0,207.1593
2024-11-29 12:45:00,1732902300000,207.46,208.2,207.4,207.91,2489085.0,207.8524
2024-11-29 13:00:00,1732903200000,207.89,207.89,207.89,207.89,3840540.0,207.89
2024-11-29 16:00:00,1732914000000,207.85,207.9795,207.85,207.9,2634.0,207.9101
2024-11-29 16:15:00,1732914900000,207.93,207.93,207.85,207.91,2776.0,207.8951
2024-11-29 16:30:00,1732915800000,207.89,208.08,207.84,208.08,7140.0,207.9522
2024-11-29 16:45:00,1732916700000,208.0796,208.31,208.02,208.25,15477.0,208.1571
2024-12-02 04:00:00,1733130000000,208.5,208.5,208.19,208.47,13425.0,208.3462
2024-12-02 04:15:00,1733130900000,208.49,208.55,208.4,208.44,4836.0,208.4571
2024-12-02 04:30:00,1733131800000,208.42,208.9,208.41,208.84,8189.0,208.679
2024-12-02 04:45:00,1733132700000,208.75,208.75,208.74,208.75,2452.0,208.7496
2024-12-02 05:00:00,1733133600000,208.71,208.71,208.47,208.7,3949.0,208.6106
2024-12-02 05:15:00,1733134500000,208.65,208.99,208.65,208.99,2974.0,208.8583
2024-12-02 05:30:00,1733135400000,208.83,208.99,208.83,208.92,11460.0,208.946
2024-12-02 05:45:00,1733136300000,208.91,208.91,208.73,208.73,1908.0,208.7819
2024-12-02 06:00:00,1733137200000,208.79,209.06,208.76,209.06,3845.0,208.9553
2024-12-02 06:15:00,1733138100000,209.08,209.37,209.08,209.23,13891.0,209.1911
2024-12-02 06:30:00,1733139000000,209.23,209.35,209.07,209.35,9152.0,209.2059
2024-12-02 06:45:00,1733139900000,209.35,209.44,209.13,209.13,16228.0,209.367
2024-12-02 07:00:00,1733140800000,209.12,209.51,209.02,209.51,44149.0,209.1794
2024-12-02 07:15:00,1733141700000,209.54,209.76,209.35,209.76,22184.0,209.6008
2024-12-02 07:30:00,1733142600000,209.8,210.0,209.62,210.0,69167.0,209.917
2024-12-02 07:45:00,1733143500000,210.07,210.29,209.98,210.06,35115.0,210.142
2024-12-02 08:00:00,1733144400000,209.11,210.39,207.34,210.39,187380.0,209.4619
2024-12-02 08:15:00,1733145300000,210.37,210.4627,209.96,210.1001,68981.0,210.2657
2024-12-02 08:30:00,1733146200000,210.2,210.35,209.8901,209.8901,137282.0,208.7609
2024-12-02 08:45:00,1733147100000,209.8969,210.0,209.8,209.95,48254.0,209.9023
2024-12-02 09:00:00,1733148000000,209.92,210.2,209.86,209.95,72124.0,210.0731
2024-12-02 09:15:00,1733148900000,209.95,210.12,209.5,209.9,89540.0,209.8208
2024-12-02 09:30:00,1733149800000,209.96,212.17,209.5101,211.16,4671225.0,210.8706
2024-12-02 09:45:00,1733150700000,211.1478,211.5,210.71,211.4301,1576935.0,211.1993
2024-12-02 10:00:00,1733151600000,211.47,212.95,211.38,212.94,2220302.0,212.2996
2024-12-02 10:15:00,1733152500000,212.94,212.99,212.0,212.0817,1322528.0,212.5178
2024-12-02 10:30:00,1733153400000,212.07,212.25,211.7,211.9508,1354582.0,212.0195
2024-12-02 10:45:00,1733154300000,211.98,212.25,211.265,211.46,1437826.0,211.7042
2024-12-02 11:00:00,1733155200000,211.45,212.08,211.27,211.6225,1008518.0,211.5874
2024-12-02 11:15:00,1733156100000,211.62,211.67,210.94,211.37,907611.0,211.2625
2024-12-02 11:30:00,1733157000000,211.345,211.7,211.32,211.46,941543.0,211.5039
2024-12-02 11:45:00,1733157900000,211.465,211.92,211.14,211.245,787981.0,211.4723
2024-12-02 12:00:00,1733158800000,211.235,211.32,210.62,210.72,561102.0,210.9871
2024-12-02 12:15:00,1733159700000,210.7,211.12,210.31,210.53,1741396.0,210.9148
2024-12-02 12:30:00,1733160600000,210.54,210.74,210.4479,210.54,628992.0,210.5794
2024-12-02 12:45:00,1733161500000,210.5207,210.595,210.2517,210.35,626723.0,210.4256
2024-12-02 13:00:00,1733162400000,210.34,210.39,209.7901,209.82,703344.0,210.0836
2024-12-02 13:15:00,1733163300000,209.81,210.3399,209.79,210.07,728341.0,210.1292
2024-12-02 13:30:00,1733164200000,210.075,210.31,209.885,210.13,569239.0,210.0953
2024-12-02 13:45:00,1733165100000,210.15,210.31,210.08,210.17,459698.0,210.1902
2024-12-02 14:00:00,1733166000000,210.18,210.46,210.06,210.15,644755.0,210.256
2024-12-02 14:15:00,1733166900000,210.15,210.2,209.9601,210.075,432263.0,210.069
2024-12-02 14:30:00,1733167800000,210.07,210.38,210.05,210.21,638675.0,210.2259
2024-12-02 14:45:00,1733168700000,210.23,210.5999,210.2,210.52,587491.0,210.408
2024-12-02 15:00:00,1733169600000,210.52,211.03,210.5,210.95,999151.0,210.6978
2024-12-02 15:15:00,1733170500000,210.94,211.0899,210.33,210.74,1035371.0,210.6534
2024-12-02 15:30:00,1733171400000,210.75,210.91,210.39,210.5,968747.0,210.7069
2024-12-02 15:45:00,1733172300000,210.5,211.1,210.5,210.66,2466866.0,210.7521
2024-12-02 16:00:00,1733173200000,210.71,210.74,210.57,210.73,421789.0,210.7076
2024-12-02 16:15:00,1733174100000,210.7498,210.85,210.69,210.75,28924.0,210.7252
2024-12-02 16:30:00,1733175000000,210.65,210.72,210.6207,210.6301,7706.0,210.6667
2024-12-02 16:45:00,1733175900000,210.63,210.71,210.46,210.63,156551.0,210.7036
2024-12-02 17:00:00,1733176800000,210.61,210.69,210.54,210.6082,8566.0,210.6158
2024-12-02 17:15:00,1733177700000,210.61,210.61,210.46,210.46,4821.0,210.5308
2024-12-02 17:30:00,1733178600000,210.46,210.49,210.39,210.47,5539.0,210.4653
2024-12-02 17:45:00,1733179500000,210.4106,210.5,210.41,210.5,1517.0,210.4661
2024-12-02 18:00:00,1733180400000,210.5004,210.5004,210.5,210.5,344.0,210.5135
2024-12-02 18:15:00,1733181300000,210.65,210.7,210.538,210.6981,9089.0,210.6206
2024-12-02 18:30:00,1733182200000,210.67,210.73,210.5258,210.5258,4915.0,210.6509
2024-12-02 18:45:00,1733183100000,210.61,210.71,210.61,210.66,3186.0,210.6859
2024-12-02 19:00:00,1733184000000,210.67,210.7,210.66,210.7,6039.0,210.6818
2024-12-02 19:15:00,1733184900000,210.71,210.74,210.7,210.74,2535.0,210.7269
2024-12-02 19:30:00,1733185800000,210.74,210.74,210.7,210.7,6464.0,210.7056
2024-12-02 19:45:00,1733186700000,210.7,210.71,210.5201,210.65,8936.0,210.6316
2024-12-03 04:00:00,1733216400000,211.05,211.1,210.76,210.9,7841.0,210.9356
2024-12-03 04:15:00,1733217300000,210.88,210.9,210.88,210.9,1093.0,210.8852
2024-12-03 04:30:00,1733218200000,210.85,210.85,210.85,210.85,357.0,210.8699
2024-12-03 04:45:00,1733219100000,210.89,210.9,210.87,210.9,1129.0,210.8962
2024-12-03 05:00:00,1733220000000,210.9,210.95,210.88,210.88,1760.0,210.9197
2024-12-03 05:15:00,1733220900000,210.97,211.13,210.95,211.12,4116.0,211.0677
2024-12-03 05:30:00,1733221800000,211.17,211.17,211.03,211.08,2037.0,211.0892
2024-12-03 05:45:00,1733222700000,211.1,211.1,210.9,210.9,3047.0,211.0069
2024-12-03 06:00:00,1733223600000,210.91,210.92,210.88,210.92,1451.0,210.8938
2024-12-03 06:15:00,1733224500000,211.0,211.0,211.0,211.0,405.0,210.9998
2024-12-03 06:30:00,1733225400000,211.23,211.39,211.23,211.39,4806.0,211.3117
2024-12-03 06:45:00,1733226300000,211.39,211.45,211.3,211.45,3474.0,211.3563
2024-12-03 07:00:00,1733227200000,211.43,211.46,210.95,210.95,12091.0,211.1826
2024-12-03 07:15:00,1733228100000,210.96,211.12,210.96,211.02,7403.0,211.0131
2024-12-03 07:30:00,1733229000000,211.05,211.39,211.04,211.38,8927.0,211.1999
2024-12-03 07:45:00,1733229900000,211.35,211.35,211.07,211.09,5260.0,211.1783
2024-12-03 08:00:00,1733230800000,210.98,211.44,210.71,211.2,65257.0,211.097
2024-12-03 08:15:00,1733231700000,211.09,211.19,211.0193,211.09,10609.0,211.1022
2024-12-03 08:30:00,1733232600000,211.11,211.27,211.01,211.25,11390.0,211.1755
2024-12-03 08:45:00,1733233500000,211.2001,211.3699,210.75,210.75,39355.0,211.069
2024-12-03 09:00:00,1733234400000,210.7901,211.25,210.42,210.59,64127.0,210.7363
2024-12-03 09:15:00,1733235300000,210.4214,210.54,210.0801,210.28,61900.0,210.297
2024-12-03 09:30:00,1733236200000,210.31,211.5,209.65,210.75,2293528.0,210.6328
2024-12-03 09:45:00,1733237100000,210.79,211.47,210.71,211.26,1081036.0,211.1438
2024-12-03 10:00:00,1733238000000,211.255,212.1,211.16,211.82,1195161.0,211.7045
2024-12-03 10:15:00,1733238900000,211.82,212.2,211.1601,211.5,828878.0,211.6583
2024-12-03 10:30:00,1733239800000,211.4901,212.26,211.445,212.245,819250.0,211.9702
2024-12-03 10:45:00,1733240700000,212.24,212.32,211.36,212.28,863508.0,211.8769
2024-12-03 11:00:00,1733241600000,212.27,212.95,212.15,212.5678,968641.0,212.5982
2024-12-03 11:15:00,1733242500000,212.54,213.1,212.18,213.08,916263.0,212.6099
2024-12-03 11:30:00,1733243400000,213.08,213.3,211.84,211.98,1363270.0,212.5785
2024-12-03 11:45:00,1733244300000,211.97,212.38,211.91,212.14,591604.0,212.18
2024-12-03 12:00:00,1733245200000,212.14,212.3499,211.49,212.345,1342053.0,212.0326
2024-12-03 12:15:00,1733246100000,212.3462,212.59,212.01,212.53,793636.0,212.3184
2024-12-03 12:30:00,1733247000000,212.54,212.86,212.2601,212.6938,610416.0,212.5671
2024-12-03 12:45:00,1733247900000,212.7,213.75,212.64,213.6993,1378903.0,213.1407
2024-12-03 13:00:00,1733248800000,213.692,214.02,213.4,213.61,1348987.0,213.7539
2024-12-03 13:15:00,1733249700000,213.6,213.85,213.2608,213.28,1099768.0,213.6781
2024-12-03 13:30:00,1733250600000,213.28,213.51,212.84,213.0456,668319.0,213.1505
2024-12-03 13:45:00,1733251500000,213.03,213.0699,212.69,212.85,535305.0,212.8997
2024-12-03 14:00:00,1733252400000,212.82,213.17,212.68,213.065,604761.0,212.9828
2024-12-03 14:15:00,1733253300000,213.0601,213.12,212.88,212.955,489154.0,212.9897
2024-12-03 14:30:00,1733254200000,212.9624,213.1699,212.65,213.1063,490670.0,212.9046
2024-12-03 14:45:00,1733255100000,213.125,213.17,212.81,212.885,500511.0,213.0021
2024-12-03 15:00:00,1733256000000,212.8918,212.99,212.5238,212.65,545552.0,212.7332
2024-12-03 15:15:00,1733256900000,212.64,212.71,212.35,212.6401,647310.0,212.5519
2024-12-03 15:30:00,1733257800000,212.65,212.81,212.4102,212.58,610717.0,212.6222
2024-12-03 15:45:00,1733258700000,212.56,213.5,212.5301,213.41,2172647.0,213.2147
2024-12-03 16:00:00,1733259600000,213.44,213.49,213.2215,213.37,1014730.0,213.4374
2024-12-03 16:15:00,1733260500000,213.41,213.6498,213.35,213.6498,226884.0,213.4513
2024-12-03 16:30:00,1733261400000,213.61,213.61,213.44,213.54,21488.0,213.4858
2024-12-03 16:45:00,1733262300000,213.57,213.71,213.4947,213.7,16217.0,213.6312
2024-12-03 17:00:00,1733263200000,213.7,213.77,213.6801,213.77,22300.0,213.7376
2024-12-03 17:15:00,1733264100000,213.7504,213.81,213.7,213.7503,16151.0,213.7872
2024-12-03 17:30:00,1733265000000,213.76,213.81,213.7,213.81,5368.0,213.7747
2024-12-03 17:45:00,1733265900000,213.82,213.929,213.8,213.86,9465.0,213.8481
2024-12-03 18:00:00,1733266800000,213.83,213.8786,213.51,213.65,11638.0,213.6713
2024-12-03 18:15:00,1733267700000,213.6553,213.8781,213.6553,213.8656,9212.0,213.7643
2024-12-03 18:30:00,1733268600000,213.87,213.91,213.8,213.91,10217.0,213.8731
2024-12-03 18:45:00,1733269500000,213.92,214.0,213.8501,213.9301,16149.0,213.9407
2024-12-03 19:00:00,1733270400000,213.86,213.905,213.65,213.7386,13116.0,213.7526
2024-12-03 19:15:00,1733271300000,213.66,213.75,213.65,213.6701,5290.0,213.6679
2024-12-03 19:30:00,1733272200000,213.72,213.8499,213.68,213.81,6992.0,213.7516
2024-12-03 19:45:00,1733273100000,213.8479,213.99,213.7601,213.9,6721.0,213.8638
2024-12-04 04:00:00,1733302800000,214.0,214.4,214.0,214.3,16887.0,214.2084
2024-12-04 04:15:00,1733303700000,214.23,214.23,214.18,214.2,4803.0,214.1981
2024-12-04 04:30:00,1733304600000,214.15,214.19,214.15,214.19,3331.0,214.172
2024-12-04 04:45:00,1733305500000,214.2,214.38,214.2,214.37,1497.0,214.3143
2024-12-04 05:00:00,1733306400000,214.38,214.45,214.34,214.34,2104.0,214.4109
2024-12-04 05:15:00,1733307300000,214.41,214.44,214.36,214.44,4924.0,214.3933
2024-12-04 05:30:00,1733308200000,214.43,214.88,214.4,214.88,13023.0,214.6242
2024-12-04 05:45:00,1733309100000,214.88,214.9,214.8,214.8,8912.0,214.8616
2024-12-04 06:00:00,1733310000000,214.8,214.96,214.8,214.96,4263.0,214.8998
2024-12-04 06:15:00,1733310900000,214.95,214.95,214.8,214.88,5375.0,214.873
2024-12-04 06:30:00,1733311800000,214.8,214.89,214.8,214.87,2977.0,214.8557
2024-12-04 06:45:00,1733312700000,214.82,215.0,214.8,214.87,21420.0,214.9421
2024-12-04 07:00:00,1733313600000,214.87,215.63,214.87,215.51,68693.0,215.2475
2024-12-04 07:15:00,1733314500000,215.49,215.54,214.78,215.3,49597.0,215.1712
2024-12-04 07:30:00,1733315400000,215.34,215.49,215.28,215.3,16404.0,215.3816
2024-12-04 07:45:00,1733316300000,215.3,215.69,215.3,215.59,38314.0,215.5351
2024-12-04 08:00:00,1733317200000,214.99,216.25,213.8,216.15,239114.0,215.3807
2024-12-04 08:15:00,1733318100000,216.15,216.29,215.85,215.87,53339.0,216.0163
2024-12-04 08:30:00,1733319000000,215.85,216.5,215.81,215.83,97056.0,216.038
2024-12-04 08:45:00,1733319900000,215.8792,215.99,215.62,215.9,96996.0,215.8013
2024-12-04 09:00:00,1733320800000,215.9,216.0,215.67,215.95,87094.0,215.8605
2024-12-04 09:15:00,1733321700000,215.91,216.1,215.2,216.07,176131.0,215.6289
2024-12-04 09:30:00,1733322600000,215.96,217.85,215.75,217.7,5796242.0,216.8799
2024-12-04 09:45:00,1733323500000,217.67,218.73,217.24,218.3254,2642673.0,218.0359
2024-12-04 10:00:00,1733324400000,218.32,219.62,217.96,219.16,3081973.0,218.8895
2024-12-04 10:15:00,1733325300000,219.13,219.13,218.34,218.44,2168182.0,218.7977
2024-12-04 10:30:00,1733326200000,218.46,219.68,218.25,219.55,2304684.0,219.0941
2024-12-04 10:45:00,1733327100000,219.55,220.0,219.4101,219.6938,2303683.0,219.7566
2024-12-04 11:00:00,1733328000000,219.7,219.92,219.19,219.235,2066979.0,219.5316
2024-12-04 11:15:00,1733328900000,219.24,219.25,218.0513,218.27,1639099.0,218.5314
2024-12-04 11:30:00,1733329800000,218.25,218.42,217.64,217.85,1170618.0,217.9628
2024-12-04 11:45:00,1733330700000,217.85,218.31,217.57,218.195,1112572.0,218.0103
2024-12-04 12:00:00,1733331600000,218.19,218.86,218.14,218.47,1243417.0,218.4776
2024-12-04 12:15:00,1733332500000,218.46,218.695,218.26,218.36,912813.0,218.4926
2024-12-04 12:30:00,1733333400000,218.375,218.375,217.81,218.0628,831405.0,218.0462
2024-12-04 12:45:00,1733334300000,218.06,218.17,217.8201,217.93,521638.0,217.9678
2024-12-04 13:00:00,1733335200000,217.93,217.93,217.34,217.5004,736085.0,217.5703
2024-12-04 13:15:00,1733336100000,217.5,217.6397,217.27,217.62,765200.0,217.4713
2024-12-04 13:30:00,1733337000000,217.61,217.7195,217.33,217.64,728900.0,217.5431
2024-12-04 13:45:00,1733337900000,217.61,217.867,217.33,217.33,653228.0,217.6442
2024-12-04 14:00:00,1733338800000,217.35,217.8,217.24,217.6687,650011.0,217.5967
2024-12-04 14:15:00,1733339700000,217.675,218.065,217.45,218.01,684640.0,217.7252
2024-12-04 14:30:00,1733340600000,218.005,218.1,217.7,217.72,670710.0,217.9183
2024-12-04 14:45:00,1733341500000,217.71,217.79,217.41,217.7,1065087.0,217.6833
2024-12-04 15:00:00,1733342400000,217.7,217.94,217.6,217.84,715560.0,217.7303
2024-12-04 15:15:00,1733343300000,217.83,218.08,217.655,218.01,763521.0,217.849
2024-12-04 15:30:00,1733344200000,218.015,218.89,217.9717,218.8,1267844.0,218.3106
2024-12-04 15:45:00,1733345100000,218.78,219.0,218.06,218.12,3019866.0,218.52
2024-12-04 16:00:00,1733346000000,218.16,218.24,217.76,217.8,616056.0,218.1472
2024-12-04 16:15:00,1733346900000,217.76,217.93,217.65,217.69,22412.0,217.7944
2024-12-04 16:30:00,1733347800000,217.7,218.2,217.7,218.06,51763.0,218.0755
2024-12-04 16:45:00,1733348700000,218.0699,218.16,217.9,218.0,79527.0,218.1306
2024-12-04 17:00:00,1733349600000,217.95,218.0,217.88,217.9,7373.0,217.9288
2024-12-04 17:15:00,1733350500000,217.9,217.9999,217.87,217.93,16025.0,217.8309
2024-12-04 17:30:00,1733351400000,217.93,218.0,217.93,217.95,3446.0,217.9779
2024-12-04 17:45:00,1733352300000,218.0,218.15,217.93,218.1,16079.0,218.0471
2024-12-04 18:00:00,1733353200000,218.0,218.1,217.91,217.9997,13669.0,218.0606
2024-12-04 18:15:00,1733354100000,218.02,218.1,218.01,218.1,5517.0,218.062
2024-12-04 18:30:00,1733355000000,218.09,218.1,218.0,218.06,5299.0,218.0589
2024-12-04 18:45:00,1733355900000,218.0,218.15,217.97,218.1,8204.0,218.0619
2024-12-04 19:00:00,1733356800000,218.08,218.1,218.0,218.05,4555.0,218.0439
2024-12-04 19:15:00,1733357700000,218.0468,218.05,217.963,218.03,6026.0,218.0075
2024-12-04 19:30:00,1733358600000,218.03,218.03,217.95,217.9709,2708.0,218.0031
2024-12-04 19:45:00,1733359500000,217.93,218.0,217.88,217.89,13839.0,217.9323
2024-12-05 04:00:00,1733389200000,219.02,219.02,217.59,217.9,7652.0,217.9074
2024-12-05 04:15:00,1733390100000,217.87,217.88,217.86,217.88,2048.0,217.876
2024-12-05 04:30:00,1733391000000,218.0,218.07,218.0,218.07,2062.0,218.0189
2024-12-05 04:45:00,1733391900000,218.05,218.05,217.77,217.83,4264.0,217.9131
2024-12-05 05:00:00,1733392800000,217.85,217.85,217.7,217.85,2201.0,217.8103
2024-12-05 05:15:00,1733393700000,217.97,218.09,217.97,218.0,2603.0,218.0348
2024-12-05 05:30:00,1733394600000,218.03,218.03,217.95,217.95,1099.0,218.0105
2024-12-05 05:45:00,1733395500000,218.03,218.09,217.98,218.04,2328.0,218.0328
2024-12-05 06:00:00,1733396400000,218.01,218.1,218.0,218.1,2180.0,218.0513
2024-12-05 06:15:00,1733397300000,218.11,218.11,217.71,217.96,9203.0,217.8873
2024-12-05 06:30:00,1733398200000,217.91,218.15,217.85,218.15,2740.0,218.0312
2024-12-05 06:45:00,1733399100000,218.09,218.16,218.07,218.15,3492.0,218.1068
2024-12-05 07:00:00,1733400000000,218.22,218.24,218.05,218.11,8490.0,218.1651
2024-12-05 07:15:00,1733400900000,218.18,218.25,218.1,218.15,6755.0,218.1698
2024-12-05 07:30:00,1733401800000,218.2,218.5,218.2,218.5,18854.0,218.431
2024-12-05 07:45:00,1733402700000,218.5,218.99,218.5,218.93,20844.0,218.6928
2024-12-05 08:00:00,1733403600000,218.24,218.97,217.93,218.6899,128269.0,218.366
2024-12-05 08:15:00,1733404500000,218.69,218.8,218.6855,218.8,33259.0,218.7587
