datetime,timestamp,open,high,low,close,volume,vwap
2024-12-05 08:30:00,1733405400000,218.8,218.87,218.5,218.5,27970.0,218.6484
2024-12-05 08:45:00,1733406300000,218.52,218.52,218.28,218.5,30229.0,218.3882
2024-12-05 09:00:00,1733407200000,218.54,218.8,218.5,218.63,25884.0,218.6741
2024-12-05 09:15:00,1733408100000,218.66,218.77,217.75,217.95,55935.0,218.2536
2024-12-05 09:30:00,1733409000000,218.03,218.3199,217.3,218.0002,2653543.0,217.8239
2024-12-05 09:45:00,1733409900000,218.02,218.67,217.9077,218.275,1705925.0,218.2235
2024-12-05 10:00:00,1733410800000,218.26,218.87,217.87,218.54,1178603.0,218.3339
2024-12-05 10:15:00,1733411700000,218.5449,219.21,218.35,219.09,1101825.0,218.7499
2024-12-05 10:30:00,1733412600000,219.0697,219.7899,218.86,219.765,1413952.0,219.3786
2024-12-05 10:45:00,1733413500000,219.755,219.84,218.61,218.885,1294681.0,219.1067
2024-12-05 11:00:00,1733414400000,218.89,219.2,218.45,219.07,974436.0,218.8484
2024-12-05 11:15:00,1733415300000,219.045,219.82,219.02,219.651,846809.0,219.4943
2024-12-05 11:30:00,1733416200000,219.6362,220.0,219.61,219.78,974235.0,219.8019
2024-12-05 11:45:00,1733417100000,219.78,220.19,219.5,220.085,1453610.0,219.8929
2024-12-05 12:00:00,1733418000000,220.1,220.8442,219.79,220.84,1347354.0,220.331
2024-12-05 12:15:00,1733418900000,220.84,221.17,220.43,221.05,1392458.0,220.8592
2024-12-05 12:30:00,1733419800000,221.0409,221.7,220.89,221.6299,1252903.0,221.3673
2024-12-05 12:45:00,1733420700000,221.625,221.9,221.38,221.5399,1081816.0,221.6651
2024-12-05 13:00:00,1733421600000,221.5392,222.15,221.32,221.8628,1238064.0,221.804
2024-12-05 13:15:00,1733422500000,221.87,222.0933,220.86,221.1,1521654.0,221.3649
2024-12-05 13:30:00,1733423400000,221.1,221.23,220.73,221.01,638339.0,220.9805
2024-12-05 13:45:00,1733424300000,221.01,221.01,220.4588,220.54,547115.0,220.7119
2024-12-05 14:00:00,1733425200000,220.53,220.79,220.27,220.71,597668.0,220.5199
2024-12-05 14:15:00,1733426100000,220.7099,221.2799,220.7066,220.9601,787981.0,221.0528
2024-12-05 14:30:00,1733427000000,220.98,221.13,220.84,220.85,564244.0,220.9917
2024-12-05 14:45:00,1733427900000,220.85,221.0413,220.64,221.01,666071.0,220.8603
2024-12-05 15:00:00,1733428800000,221.01,221.65,220.92,221.365,774667.0,221.3734
2024-12-05 15:15:00,1733429700000,221.365,221.61,220.93,221.02,869139.0,221.2916
2024-12-05 15:30:00,1733430600000,221.04,221.1099,220.56,221.1075,1047689.0,220.8458
2024-12-05 15:45:00,1733431500000,221.09,222.015,219.79,220.56,3964276.0,220.8443
2024-12-05 16:00:00,1733432400000,220.55,220.59,220.0,220.4,306017.0,220.5309
2024-12-05 16:15:00,1733433300000,220.36,220.4,220.2,220.35,23001.0,220.291
2024-12-05 16:30:00,1733434200000,220.37,220.42,220.33,220.42,4361.0,220.3852
2024-12-05 16:45:00,1733435100000,220.39,220.55,220.3083,220.55,328957.0,220.5446
2024-12-05 17:00:00,1733436000000,220.5,220.55,220.33,220.55,15193.0,220.5012
2024-12-05 17:15:00,1733436900000,220.48,220.55,220.346,220.36,7133.0,220.4931
2024-12-05 17:30:00,1733437800000,220.36,220.5,220.3597,220.4,6215.0,220.416
2024-12-05 17:45:00,1733438700000,220.3209,220.37,220.2,220.25,7741.0,220.2926
2024-12-05 18:00:00,1733439600000,220.22,220.23,220.01,220.05,11749.0,220.1307
2024-12-05 18:15:00,1733440500000,220.11,220.33,220.11,220.33,1386.0,220.1729
2024-12-05 18:30:00,1733441400000,220.33,220.47,220.1791,220.1791,3945.0,220.3283
2024-12-05 18:45:00,1733442300000,220.34,220.55,220.2,220.34,11268.0,220.3736
2024-12-05 19:00:00,1733443200000,220.34,220.43,220.223,220.3686,3611.0,220.3336
2024-12-05 19:15:00,1733444100000,220.3,220.3,220.2297,220.2297,2608.0,220.2791
2024-12-05 19:30:00,1733445000000,220.3355,220.3355,220.25,220.3,1062.0,220.2838
2024-12-05 19:45:00,1733445900000,220.27,220.33,220.2,220.3192,3275.0,220.2543
2024-12-06 04:00:00,1733475600000,220.87,220.87,220.7,220.7,5901.0,220.7381
2024-12-06 04:15:00,1733476500000,220.8,220.88,220.74,220.88,5865.0,220.8129
2024-12-06 04:30:00,1733477400000,220.97,221.05,220.97,221.05,8974.0,220.9987
2024-12-06 04:45:00,1733478300000,220.94,221.11,220.94,221.1,1439.0,221.059
2024-12-06 05:00:00,1733479200000,221.1,221.1,220.8,220.8,2896.0,220.9694
2024-12-06 05:15:00,1733480100000,220.68,220.87,220.68,220.87,3209.0,220.7575
2024-12-06 05:30:00,1733481000000,220.92,221.01,220.92,220.95,1566.0,220.9723
2024-12-06 05:45:00,1733481900000,220.91,220.91,220.8,220.8,668.0,220.852
2024-12-06 06:00:00,1733482800000,220.83,220.84,220.83,220.84,1048.0,220.8385
2024-12-06 06:15:00,1733483700000,220.74,220.81,220.55,220.6,5249.0,220.6781
2024-12-06 06:30:00,1733484600000,220.6,220.83,220.6,220.81,4877.0,220.7682
2024-12-06 06:45:00,1733485500000,220.87,221.0,220.87,221.0,1500.0,220.9444
2024-12-06 07:00:00,1733486400000,220.99,221.09,220.84,221.03,10839.0,221.0178
2024-12-06 07:15:00,1733487300000,221.06,221.57,221.06,221.55,13955.0,221.3737
2024-12-06 07:30:00,1733488200000,221.48,221.48,221.35,221.4,7670.0,221.3974
2024-12-06 07:45:00,1733489100000,221.54,221.58,221.4,221.53,5992.0,221.5069
2024-12-06 08:00:00,1733490000000,221.05,221.75,220.22,221.75,142471.0,220.9966
2024-12-06 08:15:00,1733490900000,221.78,222.0,221.6,221.8208,64926.0,221.8168
2024-12-06 08:30:00,1733491800000,221.82,222.4462,221.61,221.65,97885.0,222.0727
2024-12-06 08:45:00,1733492700000,221.75,222.0,221.55,221.73,48942.0,221.7158
2024-12-06 09:00:00,1733493600000,221.7,221.7884,221.36,221.67,41656.0,221.6
2024-12-06 09:15:00,1733494500000,221.64,221.7916,220.75,220.78,106700.0,220.554
2024-12-06 09:30:00,1733495400000,220.75,223.2,220.6,223.0705,3618771.0,221.7522
2024-12-06 09:45:00,1733496300000,223.095,224.37,223.0,223.7,3047083.0,223.8042
2024-12-06 10:00:00,1733497200000,223.7,224.62,223.42,224.6,1965589.0,224.0126
2024-12-06 10:15:00,1733498100000,224.6,224.94,224.3102,224.525,1529112.0,224.6185
2024-12-06 10:30:00,1733499000000,224.525,224.6899,223.97,224.1636,1120897.0,224.3447
2024-12-06 10:45:00,1733499900000,224.16,224.62,223.9,224.595,1485014.0,224.1647
2024-12-06 11:00:00,1733500800000,224.6,224.92,224.31,224.515,1151371.0,224.6659
2024-12-06 11:15:00,1733501700000,224.51,225.3088,224.48,225.011,1841409.0,225.0065
2024-12-06 11:30:00,1733502600000,224.99,225.55,224.9111,225.325,1236599.0,225.2226
2024-12-06 11:45:00,1733503500000,225.33,225.5,224.73,225.14,1006298.0,225.1607
2024-12-06 12:00:00,1733504400000,225.1556,225.1877,224.52,224.805,669224.0,224.8176
2024-12-06 12:15:00,1733505300000,224.795,225.0,224.58,224.7543,803397.0,224.821
2024-12-06 12:30:00,1733506200000,224.76,225.0,224.54,224.625,668097.0,224.7607
2024-12-06 12:45:00,1733507100000,224.64,225.02,224.41,224.7,774003.0,224.7342
2024-12-06 13:00:00,1733508000000,224.71,225.2,224.54,225.0101,735748.0,224.9324
2024-12-06 13:15:00,1733508900000,225.02,225.19,224.82,225.11,671644.0,225.0112
2024-12-06 13:30:00,1733509800000,225.1,225.12,224.56,224.72,2655410.0,224.8027
2024-12-06 13:45:00,1733510700000,224.7034,225.13,224.64,225.12,523421.0,224.9241
2024-12-06 14:00:00,1733511600000,225.11,225.11,224.43,224.57,673573.0,224.731
2024-12-06 14:15:00,1733512500000,224.565,224.88,224.34,224.6701,651476.0,224.6159
2024-12-06 14:30:00,1733513400000,224.68,225.25,224.61,225.2076,822926.0,224.9872
2024-12-06 14:45:00,1733514300000,225.19,225.81,225.19,225.78,1107331.0,225.5913
2024-12-06 15:00:00,1733515200000,225.78,225.86,225.54,225.75,943735.0,225.7177
2024-12-06 15:15:00,1733516100000,225.76,226.33,225.76,226.3235,1355355.0,226.0016
2024-12-06 15:30:00,1733517000000,226.32,226.6399,226.18,226.45,1606216.0,226.4167
2024-12-06 15:45:00,1733517900000,226.45,227.15,226.296,227.03,3813752.0,226.8146
2024-12-06 16:00:00,1733518800000,227.03,227.1,226.5,226.75,458931.0,226.9893
2024-12-06 16:15:00,1733519700000,226.8,227.14,225.2799,226.73,157338.0,226.9606
2024-12-06 16:30:00,1733520600000,226.7,227.03,226.6093,226.84,163304.0,227.0008
2024-12-06 16:45:00,1733521500000,226.84,226.9,226.69,226.7888,26895.0,226.7887
2024-12-06 17:00:00,1733522400000,226.71,226.86,226.71,226.73,16083.0,226.7607
2024-12-06 17:15:00,1733523300000,226.61,226.75,226.61,226.66,6272.0,226.6962
2024-12-06 17:30:00,1733524200000,226.67,226.7446,226.6102,226.62,6891.0,226.6605
2024-12-06 17:45:00,1733525100000,226.73,226.73,226.61,226.63,16055.0,226.6623
2024-12-06 18:00:00,1733526000000,226.61,226.61,226.5,226.5,7823.0,226.55
2024-12-06 18:15:00,1733526900000,226.52,226.5799,226.4654,226.55,2396.0,226.5425
2024-12-06 18:30:00,1733527800000,226.56,226.58,226.56,226.57,7106.0,226.5724
2024-12-06 18:45:00,1733528700000,226.57,226.57,226.4499,226.45,4613.0,226.4954
2024-12-06 19:00:00,1733529600000,226.577,226.577,226.3499,226.35,9551.0,226.4431
2024-12-06 19:15:00,1733530500000,226.35,226.49,226.18,226.18,10736.0,226.3215
2024-12-06 19:30:00,1733531400000,226.27,226.49,226.22,226.41,2714.0,226.3447
2024-12-06 19:45:00,1733532300000,226.4669,226.47,226.38,226.3801,11108.0,226.4208
2024-12-09 04:00:00,1733734800000,227.03,228.07,227.03,228.0,57727.0,227.4893
2024-12-09 04:15:00,1733735700000,228.04,228.34,227.78,227.82,28737.0,228.1034
2024-12-09 04:30:00,1733736600000,227.72,227.87,227.47,227.52,32908.0,227.6462
2024-12-09 04:45:00,1733737500000,227.56,228.15,227.4,227.54,29738.0,227.8128
2024-12-09 05:00:00,1733738400000,227.42,227.48,227.26,227.28,3024.0,227.3673
2024-12-09 05:15:00,1733739300000,227.51,227.58,227.27,227.36,3782.0,227.3735
2024-12-09 05:30:00,1733740200000,227.27,227.77,227.26,227.44,18792.0,227.5183
2024-12-09 05:45:00,1733741100000,227.44,227.44,227.27,227.36,9028.0,227.3681
2024-12-09 06:00:00,1733742000000,227.37,227.37,226.96,227.11,12622.0,227.1178
2024-12-09 06:15:00,1733742900000,226.98,227.03,226.62,226.89,7197.0,226.8344
2024-12-09 06:30:00,1733743800000,226.91,227.54,226.91,227.08,18495.0,227.3158
2024-12-09 06:45:00,1733744700000,227.02,227.32,227.02,227.32,9115.0,227.2229
2024-12-09 07:00:00,1733745600000,227.44,227.44,226.73,226.9,24530.0,227.0579
2024-12-09 07:15:00,1733746500000,226.94,227.15,226.8,227.15,10354.0,226.8936
2024-12-09 07:30:00,1733747400000,227.11,227.42,227.11,227.24,13868.0,227.2641
2024-12-09 07:45:00,1733748300000,227.29,227.59,227.18,227.59,9369.0,227.349
2024-12-09 08:00:00,1733749200000,226.95,229.29,226.65,226.99,118398.0,227.3973
2024-12-09 08:15:00,1733750100000,227.05,227.11,226.85,227.04,62725.0,227.019
2024-12-09 08:30:00,1733751000000,227.0,227.2251,226.7964,226.84,31376.0,226.9849
2024-12-09 08:45:00,1733751900000,226.9,226.98,226.48,226.48,47287.0,226.6492
2024-12-09 09:00:00,1733752800000,226.46,226.48,226.04,226.05,78151.0,226.1948
2024-12-09 09:15:00,1733753700000,226.08,227.7,226.01,227.15,136510.0,226.6975
2024-12-09 09:30:00,1733754600000,227.21,229.6725,227.03,229.395,4718166.0,228.4885
2024-12-09 09:45:00,1733755500000,229.34,229.77,227.91,228.54,2009070.0,228.6652
2024-12-09 10:00:00,1733756400000,228.53,229.98,228.4226,229.96,1863684.0,229.446
2024-12-09 10:15:00,1733757300000,229.9569,230.01,227.57,227.81,2139455.0,229.0676
2024-12-09 10:30:00,1733758200000,227.83,228.17,226.26,226.94,2216892.0,227.2188
2024-12-09 10:45:00,1733759100000,226.92,227.2016,226.08,227.105,1302525.0,226.7502
2024-12-09 11:00:00,1733760000000,227.1,227.626,226.72,227.595,1306788.0,227.0889
2024-12-09 11:15:00,1733760900000,227.6,228.99,227.5,228.45,1640835.0,228.3488
2024-12-09 11:30:00,1733761800000,228.445,229.2749,228.4,228.57,2081711.0,228.8055
2024-12-09 11:45:00,1733762700000,228.6,229.54,228.6,229.34,838445.0,229.1273
2024-12-09 12:00:00,1733763600000,229.3,229.68,229.14,229.355,980938.0,229.3808
2024-12-09 12:15:00,1733764500000,229.34,229.73,228.57,229.6434,1088786.0,229.1459
2024-12-09 12:30:00,1733765400000,229.63,230.08,229.39,229.6299,1162019.0,229.7961
2024-12-09 12:45:00,1733766300000,229.61,229.72,229.11,229.27,730813.0,229.4148
2024-12-09 13:00:00,1733767200000,229.27,229.5,228.84,228.9867,694223.0,229.1048
2024-12-09 13:15:00,1733768100000,228.99,229.1499,228.68,229.12,498437.0,228.9254
2024-12-09 13:30:00,1733769000000,229.08,229.185,228.72,229.06,514501.0,229.0186
2024-12-09 13:45:00,1733769900000,229.095,229.6393,229.05,229.395,523978.0,229.3722
2024-12-09 14:00:00,1733770800000,229.395,229.41,228.6,228.67,569963.0,228.9845
2024-12-09 14:15:00,1733771700000,228.68,228.89,228.27,228.32,562905.0,228.6321
2024-12-09 14:30:00,1733772600000,228.32,228.4,227.9731,228.2168,739182.0,228.1789
2024-12-09 14:45:00,1733773500000,228.22,228.24,227.71,228.01,728834.0,227.9711
2024-12-09 15:00:00,1733774400000,228.0,228.0499,227.52,227.7,742256.0,227.738
2024-12-09 15:15:00,1733775300000,227.72,227.83,226.62,226.89,1340618.0,227.1588
2024-12-09 15:30:00,1733776200000,226.9,226.94,226.1201,226.1975,1406318.0,226.5481
2024-12-09 15:45:00,1733777100000,226.19,226.72,225.67,226.15,3389905.0,226.0677
2024-12-09 16:00:00,1733778000000,226.09,226.44,225.96,226.12,398819.0,226.101
2024-12-09 16:15:00,1733778900000,226.2,226.2668,225.9066,226.21,30658.0,226.0736
2024-12-09 16:30:00,1733779800000,226.09,226.59,226.09,226.4,31418.0,226.2804
2024-12-09 16:45:00,1733780700000,226.39,226.5497,226.3,226.48,19656.0,223.9984
2024-12-09 17:00:00,1733781600000,226.5392,226.5392,226.17,226.17,15148.0,224.1154
2024-12-09 17:15:00,1733782500000,226.17,226.477,226.17,226.38,8811.0,226.2992
2024-12-09 17:30:00,1733783400000,226.38,226.4,226.09,226.36,8595.0,226.2421
2024-12-09 17:45:00,1733784300000,226.36,226.36,226.17,226.3283,8648.0,226.2552
2024-12-09 18:00:00,1733785200000,226.3296,226.3296,226.12,226.1427,2644.0,226.2015
2024-12-09 18:15:00,1733786100000,226.2,226.55,226.2,226.2201,9520.0,226.3577
2024-12-09 18:30:00,1733787000000,226.25,226.4451,226.25,226.25,4169.0,226.3386
2024-12-09 18:45:00,1733787900000,226.3576,226.4,226.25,226.4,2179.0,226.3445
2024-12-09 19:00:00,1733788800000,226.3997,226.4,226.2211,226.31,4690.0,226.3281
2024-12-09 19:15:00,1733789700000,226.3913,226.4,226.25,226.26,1982.0,226.3693
2024-12-09 19:30:00,1733790600000,226.26,226.4,226.2414,226.39,4667.0,226.3221
2024-12-09 19:45:00,1733791500000,226.39,226.4,226.3,226.3896,8478.0,226.38
2024-12-10 04:00:00,1733821200000,226.77,227.0,226.7,226.79,8162.0,226.894
2024-12-10 04:15:00,1733822100000,226.86,226.92,226.6,226.62,4771.0,226.7707
2024-12-10 04:30:00,1733823000000,226.73,226.77,226.49,226.49,3502.0,226.657
2024-12-10 04:45:00,1733823900000,226.48,226.64,226.46,226.6,2882.0,226.542
2024-12-10 05:00:00,1733824800000,226.59,226.6,226.3,226.58,11133.0,226.436
2024-12-10 05:15:00,1733825700000,226.68,226.99,226.68,226.86,4131.0,226.8346
2024-12-10 05:30:00,1733826600000,226.8,227.0,226.76,226.92,6589.0,226.9336
2024-12-10 05:45:00,1733827500000,226.99,227.02,226.83,226.85,8764.0,226.8853
2024-12-10 06:00:00,1733828400000,226.84,226.86,226.62,226.62,5534.0,226.7428
2024-12-10 06:15:00,1733829300000,226.62,226.68,226.62,226.65,1583.0,226.643
2024-12-10 06:30:00,1733830200000,226.65,226.69,226.19,226.5,10009.0,226.5403
2024-12-10 06:45:00,1733831100000,226.25,226.29,226.1,226.28,4651.0,226.2113
2024-12-10 07:00:00,1733832000000,226.31,226.42,226.15,226.36,16124.0,226.2894
2024-12-10 07:15:00,1733832900000,226.35,226.44,226.27,226.4,10506.0,226.3469
2024-12-10 07:30:00,1733833800000,226.33,226.38,226.25,226.3,10348.0,226.3092
2024-12-10 07:45:00,1733834700000,226.24,226.26,226.07,226.15,6126.0,226.1309
2024-12-10 08:00:00,1733835600000,226.36,227.47,226.01,226.3,69710.0,226.3746
2024-12-10 08:15:00,1733836500000,226.27,226.27,225.85,226.0,28295.0,226.0149
2024-12-10 08:30:00,1733837400000,225.93,225.96,225.6501,225.79,33706.0,225.8443
2024-12-10 08:45:00,1733838300000,225.73,225.974,225.72,225.72,27535.0,225.8608
2024-12-10 09:00:00,1733839200000,225.7001,226.391,225.7,226.391,26036.0,226.0894
2024-12-10 09:15:00,1733840100000,226.37,226.6,226.03,226.2,90821.0,226.4174
2024-12-10 09:30:00,1733841000000,226.09,227.5799,225.4,227.53,2556739.0,226.43
2024-12-10 09:45:00,1733841900000,227.525,227.98,226.35,227.5,1543136.0,227.2745
2024-12-10 10:00:00,1733842800000,227.45,228.8887,227.255,228.675,1469570.0,228.2655
2024-12-10 10:15:00,1733843700000,228.69,229.06,228.06,228.06,990187.0,228.5733
2024-12-10 10:30:00,1733844600000,228.06,228.77,227.66,228.465,991825.0,228.3222
2024-12-10 10:45:00,1733845500000,228.47,228.5599,227.7601,227.94,727259.0,228.0779
2024-12-10 11:00:00,1733846400000,227.935,228.13,226.98,227.7075,1093412.0,227.467
2024-12-10 11:15:00,1733847300000,227.74,228.02,227.1,227.1,1394051.0,227.6581
2024-12-10 11:30:00,1733848200000,227.135,227.32,226.662,227.1,962657.0,227.0335
2024-12-10 11:45:00,1733849100000,227.11,227.83,227.102,227.7735,525113.0,227.5163
2024-12-10 12:00:00,1733850000000,227.78,227.8999,227.36,227.46,422577.0,227.6774
2024-12-10 12:15:00,1733850900000,227.44,227.99,227.28,227.75,459574.0,227.6345
2024-12-10 12:30:00,1733851800000,227.73,227.88,227.05,227.2,355224.0,227.4846
2024-12-10 12:45:00,1733852700000,227.195,227.4,226.5101,226.79,612051.0,226.8316
2024-12-10 13:00:00,1733853600000,226.79,227.15,226.44,226.52,736903.0,226.8452
2024-12-10 13:15:00,1733854500000,226.53,226.7,226.3594,226.7,548033.0,226.5421
2024-12-10 13:30:00,1733855400000,226.7,226.775,226.44,226.5494,428889.0,226.6666
2024-12-10 13:45:00,1733856300000,226.55,226.66,226.05,226.085,386594.0,226.2588
2024-12-10 14:00:00,1733857200000,226.085,226.13,225.45,225.78,841668.0,225.7421
2024-12-10 14:15:00,1733858100000,225.7646,225.95,225.54,225.83,446205.0,225.7896
2024-12-10 14:30:00,1733859000000,225.83,225.8499,224.9,225.09,957345.0,225.2473
2024-12-10 14:45:00,1733859900000,225.09,225.15,224.49,224.82,766251.0,224.7984
2024-12-10 15:00:00,1733860800000,224.82,224.905,224.48,224.855,731147.0,224.6954
2024-12-10 15:15:00,1733861700000,224.855,224.95,224.34,224.5,893083.0,224.6272
2024-12-10 15:30:00,1733862600000,224.51,225.08,224.2002,224.965,1044588.0,224.5726
2024-12-10 15:45:00,1733863500000,224.96,225.4199,224.76,225.12,1956430.0,225.0184
2024-12-10 16:00:00,1733864400000,225.04,225.3,224.9,225.29,942669.0,225.0439
2024-12-10 16:15:00,1733865300000,225.25,225.4,225.25,225.3,12662.0,225.3279
2024-12-10 16:30:00,1733866200000,225.26,225.4,225.04,225.4,15699.0,225.234
2024-12-10 16:45:00,1733867100000,225.45,225.79,225.45,225.51,16748.0,225.5218
2024-12-10 17:00:00,1733868000000,225.51,225.51,225.35,225.45,10901.0,225.3966
2024-12-10 17:15:00,1733868900000,225.4111,225.56,225.4111,225.56,10156.0,225.5153
2024-12-10 17:30:00,1733869800000,225.5003,225.6809,225.5003,225.54,5013.0,225.6021
2024-12-10 17:45:00,1733870700000,225.6099,225.6099,225.5,225.5,1382.0,225.5471
2024-12-10 18:00:00,1733871600000,225.52,225.61,225.5,225.5,11048.0,225.5512
2024-12-10 18:15:00,1733872500000,225.45,225.6,225.34,225.5,9411.0,225.475
2024-12-10 18:30:00,1733873400000,225.5299,225.5499,225.42,225.45,2768.0,225.5052
2024-12-10 18:45:00,1733874300000,225.54,225.6428,225.54,225.6,1573.0,225.574
2024-12-10 19:00:00,1733875200000,225.5944,225.5944,225.3,225.45,6950.0,225.4825
2024-12-10 19:15:00,1733876100000,225.33,225.4987,225.32,225.36,4006.0,225.3785
2024-12-10 19:30:00,1733877000000,225.49,225.5948,225.3135,225.5948,3324.0,225.4049
2024-12-10 19:45:00,1733877900000,225.52,225.61,225.45,225.6039,6080.0,225.5539
2024-12-11 04:00:00,1733907600000,226.0,226.18,225.85,225.91,9140.0,226.0131
2024-12-11 04:15:00,1733908500000,225.86,225.9,225.59,225.62,5308.0,225.6771
2024-12-11 04:30:00,1733909400000,225.57,225.6,225.49,225.5,8362.0,225.5439
2024-12-11 04:45:00,1733910300000,225.5,225.58,225.42,225.42,3474.0,225.5102
2024-12-11 05:00:00,1733911200000,225.49,225.53,225.44,225.47,4396.0,225.4754
2024-12-11 05:15:00,1733912100000,225.51,225.51,225.38,225.47,2215.0,225.4659
2024-12-11 05:30:00,1733913000000,225.47,225.47,225.47,225.47,368.0,225.4632
2024-12-11 05:45:00,1733913900000,225.4,225.48,225.36,225.36,2481.0,225.4275
2024-12-11 06:00:00,1733914800000,225.45,225.52,225.43,225.5,3639.0,225.5028
2024-12-11 06:15:00,1733915700000,225.58,225.58,225.52,225.52,3148.0,225.5513
2024-12-11 06:30:00,1733916600000,225.48,225.48,225.4,225.47,3074.0,225.4316
2024-12-11 06:45:00,1733917500000,225.47,225.48,225.41,225.41,2542.0,225.4567
2024-12-11 07:00:00,1733918400000,225.44,225.44,225.21,225.4,9056.0,225.331
2024-12-11 07:15:00,1733919300000,225.4,225.41,225.32,225.36,5812.0,225.3864
2024-12-11 07:30:00,1733920200000,225.36,225.36,225.26,225.325,2881.0,225.3194
2024-12-11 07:45:00,1733921100000,225.3,225.45,225.3,225.45,4046.0,225.3768
2024-12-11 08:00:00,1733922000000,225.32,226.0,225.16,225.4,37728.0,225.4839
2024-12-11 08:15:00,1733922900000,225.41,225.82,225.39,225.5982,50673.0,225.5648
2024-12-11 08:30:00,1733923800000,225.6,226.44,225.6,226.2,135176.0,226.0223
2024-12-11 08:45:00,1733924700000,226.1701,226.71,226.1098,226.5801,62930.0,226.4235
2024-12-11 09:00:00,1733925600000,226.63,226.85,226.27,226.53,73562.0,226.5528
2024-12-11 09:15:00,1733926500000,226.56,226.96,226.29,226.42,58306.0,226.6163
2024-12-11 09:30:00,1733927400000,226.41,229.7,226.26,228.28,3422239.0,228.0483
2024-12-11 09:45:00,1733928300000,228.28,229.68,228.24,229.245,1791468.0,228.8939
2024-12-11 10:00:00,1733929200000,229.26,230.94,229.1555,230.81,2191319.0,230.2704
2024-12-11 10:15:00,1733930100000,230.82,230.8206,229.5705,230.01,1301771.0,230.0303
2024-12-11 10:30:00,1733931000000,230.01,231.12,230.01,231.06,1191309.0,230.7613
2024-12-11 10:45:00,1733931900000,231.05,231.2,229.9301,230.345,1077755.0,230.4837
2024-12-11 11:00:00,1733932800000,230.345,230.59,229.69,229.99,877369.0,230.1934
2024-12-11 11:15:00,1733933700000,229.9999,229.9999,229.34,229.93,787399.0,229.7232
2024-12-11 11:30:00,1733934600000,229.94,230.6399,229.87,230.4199,1027863.0,230.1766
2024-12-11 11:45:00,1733935500000,230.4,230.54,230.0277,230.235,665935.0,230.255
2024-12-11 12:00:00,1733936400000,230.25,230.83,230.25,230.435,727192.0,230.6365
2024-12-11 12:15:00,1733937300000,230.43,230.8097,229.91,230.19,660413.0,230.3436
2024-12-11 12:30:00,1733938200000,230.18,230.95,230.01,230.78,1615463.0,230.63
2024-12-11 12:45:00,1733939100000,230.7776,230.94,230.41,230.6301,682106.0,230.6884
2024-12-11 13:00:00,1733940000000,230.645,230.67,230.03,230.15,453974.0,230.3512
2024-12-11 13:15:00,1733940900000,230.135,230.51,230.02,230.16,501262.0,230.2151
2024-12-11 13:30:00,1733941800000,230.16,230.4496,229.84,230.05,563616.0,230.1201
2024-12-11 13:45:00,1733942700000,230.06,230.2,229.85,230.12,448215.0,230.0566
2024-12-11 14:00:00,1733943600000,230.1209,230.44,229.9101,229.925,566950.0,230.1066
2024-12-11 14:15:00,1733944500000,229.92,230.21,229.8725,230.095,559075.0,230.0426
2024-12-11 14:30:00,1733945400000,230.1,230.11,229.56,229.8565,751692.0,229.8973
2024-12-11 14:45:00,1733946300000,229.84,229.9099,229.4201,229.52,461944.0,229.6738
2024-12-11 15:00:00,1733947200000,229.53,230.03,229.48,229.8572,641925.0,229.8617
2024-12-11 15:15:00,1733948100000,229.84,230.08,229.71,229.975,621325.0,229.9598
2024-12-11 15:30:00,1733949000000,229.96,230.05,229.77,229.84,782398.0,229.9222
2024-12-11 15:45:00,1733949900000,229.83,230.43,229.82,230.175,2096952.0,230.1935
2024-12-11 16:00:00,1733950800000,230.26,230.4,230.05,230.17,403886.0,230.2507
2024-12-11 16:15:00,1733951700000,230.26,230.26,230.05,230.0628,147651.0,230.2402
2024-12-11 16:30:00,1733952600000,230.09,230.26,230.06,230.1,21548.0,230.1489
2024-12-11 16:45:00,1733953500000,230.15,230.18,230.1,230.15,70050.0,230.2437
