datetime,timestamp,open,high,low,close,volume,vwap
2024-12-11 17:00:00,1733954400000,230.18,230.22,230.15,230.22,3383.0,230.1831
2024-12-11 17:15:00,1733955300000,230.2,230.2002,230.15,230.2002,2071.0,230.1919
2024-12-11 17:30:00,1733956200000,230.16,230.2,230.15,230.2,1827.0,230.1659
2024-12-11 17:45:00,1733957100000,230.16,230.2,230.15,230.1988,5056.0,230.1675
2024-12-11 18:00:00,1733958000000,230.0038,230.17,230.0038,230.12,3924.0,230.1189
2024-12-11 18:15:00,1733958900000,230.1699,230.2,230.06,230.1104,5293.0,230.1405
2024-12-11 18:30:00,1733959800000,230.1534,230.25,230.1534,230.1817,4521.0,230.2016
2024-12-11 18:45:00,1733960700000,230.2488,230.3574,230.16,230.16,9341.0,230.216
2024-12-11 19:00:00,1733961600000,230.2,230.35,230.0,230.0,11696.0,230.1352
2024-12-11 19:15:00,1733962500000,230.06,230.25,230.06,230.22,7117.0,230.1393
2024-12-11 19:30:00,1733963400000,230.14,230.2,230.07,230.07,10014.0,230.0838
2024-12-11 19:45:00,1733964300000,230.1194,230.12,229.91,230.0,14718.0,229.9838
2024-12-12 04:00:00,1733994000000,229.5,230.0,229.46,229.8,10966.0,229.7256
2024-12-12 04:15:00,1733994900000,229.8,229.9,229.69,229.69,3353.0,229.797
2024-12-12 04:30:00,1733995800000,229.7,229.87,229.68,229.81,2663.0,229.7962
2024-12-12 04:45:00,1733996700000,229.85,230.0,229.81,229.81,2896.0,229.8962
2024-12-12 05:00:00,1733997600000,229.93,229.95,229.83,229.95,665.0,229.887
2024-12-12 05:15:00,1733998500000,229.92,230.0,229.92,230.0,1082.0,229.9924
2024-12-12 05:30:00,1733999400000,229.98,229.99,229.93,229.93,1301.0,229.9671
2024-12-12 05:45:00,1734000300000,229.95,229.96,229.5,229.7,8244.0,229.7033
2024-12-12 06:00:00,1734001200000,229.76,229.76,229.51,229.51,2154.0,229.6889
2024-12-12 06:15:00,1734002100000,229.64,229.81,229.3,229.76,23445.0,229.5455
2024-12-12 06:30:00,1734003000000,229.8,229.8,229.76,229.76,1091.0,229.7795
2024-12-12 06:45:00,1734003900000,229.53,229.54,229.46,229.46,2749.0,229.4985
2024-12-12 07:00:00,1734004800000,229.47,229.8,229.47,229.8,9341.0,229.5796
2024-12-12 07:15:00,1734005700000,229.7,230.25,229.69,230.2,14145.0,229.9782
2024-12-12 07:30:00,1734006600000,230.1,230.21,230.02,230.02,5103.0,230.1392
2024-12-12 07:45:00,1734007500000,230.08,230.59,230.05,230.59,17334.0,230.3383
2024-12-12 08:00:00,1734008400000,229.47,230.55,229.45,230.49,382908.0,230.2353
2024-12-12 08:15:00,1734009300000,230.49,230.83,230.3,230.5,32629.0,230.5835
2024-12-12 08:30:00,1734010200000,230.44,230.51,229.42,229.7,88476.0,229.759
2024-12-12 08:45:00,1734011100000,229.84,229.84,229.28,229.5,49896.0,229.4568
2024-12-12 09:00:00,1734012000000,229.4999,229.6893,228.88,228.99,31716.0,229.2359
2024-12-12 09:15:00,1734012900000,228.99,230.0,228.99,229.41,54266.0,229.2544
2024-12-12 09:30:00,1734013800000,229.83,230.269,228.77,229.16,2232476.0,229.4363
2024-12-12 09:45:00,1734014700000,229.13,229.34,227.63,228.75,2070034.0,228.3237
2024-12-12 10:00:00,1734015600000,228.75,229.37,228.1401,228.44,1420165.0,228.754
2024-12-12 10:15:00,1734016500000,228.41,230.04,228.07,229.9,1145787.0,229.2219
2024-12-12 10:30:00,1734017400000,229.9,230.236,229.68,230.19,855572.0,229.9785
2024-12-12 10:45:00,1734018300000,230.19,230.83,230.0,230.41,1097566.0,230.4843
2024-12-12 11:00:00,1734019200000,230.425,231.09,230.3001,230.61,795368.0,230.7262
2024-12-12 11:15:00,1734020100000,230.605,230.835,230.1,230.14,842630.0,230.5156
2024-12-12 11:30:00,1734021000000,230.14,230.17,229.4068,229.575,471873.0,229.7693
2024-12-12 11:45:00,1734021900000,229.575,229.9227,229.29,229.83,529644.0,229.5648
2024-12-12 12:00:00,1734022800000,229.805,230.48,229.53,230.37,567376.0,230.1187
2024-12-12 12:15:00,1734023700000,230.4,230.44,229.7,229.7946,448696.0,230.0791
2024-12-12 12:30:00,1734024600000,229.77,230.22,229.52,229.965,432710.0,229.8553
2024-12-12 12:45:00,1734025500000,229.96,230.29,229.885,230.24,295201.0,230.0703
2024-12-12 13:00:00,1734026400000,230.23,230.3453,229.88,230.32,364112.0,230.0713
2024-12-12 13:15:00,1734027300000,230.32,230.34,229.96,230.02,404188.0,230.1668
2024-12-12 13:30:00,1734028200000,230.05,230.13,229.82,229.91,1341514.0,230.0934
2024-12-12 13:45:00,1734029100000,229.91,230.13,229.54,229.5599,349498.0,229.8837
2024-12-12 14:00:00,1734030000000,229.56,229.75,229.05,229.12,474576.0,229.3314
2024-12-12 14:15:00,1734030900000,229.12,229.22,228.6,228.68,462287.0,228.9316
2024-12-12 14:30:00,1734031800000,228.66,229.09,228.58,228.91,376791.0,228.8628
2024-12-12 14:45:00,1734032700000,228.89,228.99,228.6,228.7311,340599.0,228.8007
2024-12-12 15:00:00,1734033600000,228.7,228.77,228.46,228.6,371372.0,228.5764
2024-12-12 15:15:00,1734034500000,228.57,229.04,228.57,229.015,559554.0,228.8476
2024-12-12 15:30:00,1734035400000,229.0177,229.06,228.54,228.6699,688079.0,228.7177
2024-12-12 15:45:00,1734036300000,228.6601,229.1934,228.635,229.01,2030437.0,228.976
2024-12-12 16:00:00,1734037200000,228.97,228.97,228.76,228.8583,476124.0,228.9679
2024-12-12 16:15:00,1734038100000,228.87,228.97,228.55,228.9262,38474.0,228.8438
2024-12-12 16:30:00,1734039000000,228.83,228.93,228.82,228.9,5245.0,228.8056
2024-12-12 16:45:00,1734039900000,228.89,228.97,228.87,228.87,22439.0,228.9452
2024-12-12 17:00:00,1734040800000,228.97,228.97,228.874,228.9,4135.0,227.8145
2024-12-12 17:15:00,1734041700000,228.88,228.9,228.25,228.25,33549.0,228.6547
2024-12-12 17:30:00,1734042600000,228.25,228.59,228.0,228.19,24142.0,228.1869
2024-12-12 17:45:00,1734043500000,228.2,228.7826,228.2,228.68,14240.0,228.5404
2024-12-12 18:00:00,1734044400000,228.52,228.52,228.0,228.03,23792.0,228.1528
2024-12-12 18:15:00,1734045300000,228.04,228.2,228.0,228.04,14570.0,228.054
2024-12-12 18:30:00,1734046200000,228.0399,228.21,228.0,228.09,12534.0,228.0907
2024-12-12 18:45:00,1734047100000,228.1,228.1,227.8,227.9,17306.0,227.9678
2024-12-12 19:00:00,1734048000000,228.02,228.29,227.9,228.18,6318.0,228.0923
2024-12-12 19:15:00,1734048900000,228.4647,228.4647,228.15,228.26,7543.0,228.285
2024-12-12 19:30:00,1734049800000,228.3875,228.5876,228.21,228.5876,9920.0,228.3963
2024-12-12 19:45:00,1734050700000,228.49,228.59,228.0799,228.15,34318.0,228.228
2024-12-13 04:00:00,1734080400000,229.0,229.39,228.99,229.09,10733.0,229.1837
2024-12-13 04:15:00,1734081300000,229.11,229.16,228.48,229.16,9102.0,228.937
2024-12-13 04:30:00,1734082200000,228.83,228.88,228.73,228.88,1444.0,228.7945
2024-12-13 04:45:00,1734083100000,229.04,229.15,229.04,229.14,5034.0,229.1185
2024-12-13 05:00:00,1734084000000,229.11,229.14,229.11,229.13,1276.0,229.1041
2024-12-13 05:15:00,1734084900000,228.97,229.0,228.82,229.0,2382.0,228.8724
2024-12-13 05:30:00,1734085800000,228.83,228.9,228.82,228.82,2269.0,228.8757
2024-12-13 05:45:00,1734086700000,228.64,228.8,228.64,228.8,1291.0,228.7636
2024-12-13 06:00:00,1734087600000,228.77,228.77,228.56,228.56,2508.0,228.6569
2024-12-13 06:15:00,1734088500000,228.66,228.77,228.66,228.72,2908.0,228.7331
2024-12-13 06:30:00,1734089400000,228.73,228.94,228.73,228.88,4442.0,228.8239
2024-12-13 06:45:00,1734090300000,228.9,229.0,228.75,228.75,3994.0,228.9104
2024-12-13 07:00:00,1734091200000,228.73,229.06,228.69,229.06,15751.0,228.8408
2024-12-13 07:15:00,1734092100000,229.01,229.01,228.65,228.72,7862.0,228.8648
2024-12-13 07:30:00,1734093000000,228.72,228.72,228.36,228.45,10579.0,228.5348
2024-12-13 07:45:00,1734093900000,228.5,228.87,228.49,228.84,3305.0,228.6777
2024-12-13 08:00:00,1734094800000,228.85,229.0899,227.84,228.9,65342.0,228.785
2024-12-13 08:15:00,1734095700000,228.9,228.95,228.7004,228.82,15196.0,228.8215
2024-12-13 08:30:00,1734096600000,228.82,228.91,228.63,228.71,25695.0,228.8015
2024-12-13 08:45:00,1734097500000,228.7684,228.82,228.56,228.6,28741.0,228.6999
2024-12-13 09:00:00,1734098400000,228.61,228.65,228.3,228.34,43672.0,228.4573
2024-12-13 09:15:00,1734099300000,228.289,228.74,228.1612,228.32,35781.0,228.371
2024-12-13 09:30:00,1734100200000,228.4,230.1142,228.28,230.06,2313502.0,229.1397
2024-12-13 09:45:00,1734101100000,230.0734,230.2,229.16,229.475,1033680.0,229.6204
2024-12-13 10:00:00,1734102000000,229.49,229.67,228.26,228.8,1248845.0,228.8195
2024-12-13 10:15:00,1734102900000,228.76,228.77,227.88,228.245,897619.0,228.3258
2024-12-13 10:30:00,1734103800000,228.26,228.49,227.4,227.475,968587.0,228.0076
2024-12-13 10:45:00,1734104700000,227.47,228.11,226.13,226.24,1171940.0,227.1413
2024-12-13 11:00:00,1734105600000,226.23,226.8601,225.8608,226.74,1262930.0,226.3514
2024-12-13 11:15:00,1734106500000,226.71,227.475,226.7,226.915,829827.0,227.1294
2024-12-13 11:30:00,1734107400000,226.9014,227.73,226.9014,227.18,808800.0,227.372
2024-12-13 11:45:00,1734108300000,227.18,227.5,226.865,227.21,782842.0,227.1688
2024-12-13 12:00:00,1734109200000,227.17,227.53,226.96,227.26,535315.0,227.2971
2024-12-13 12:15:00,1734110100000,227.26,227.7534,227.1312,227.4645,950700.0,227.4777
2024-12-13 12:30:00,1734111000000,227.45,227.98,227.33,227.65,544955.0,227.7142
2024-12-13 12:45:00,1734111900000,227.64,227.83,227.3,227.33,425154.0,227.5944
2024-12-13 13:00:00,1734112800000,227.35,227.89,227.185,227.86,459737.0,227.6248
2024-12-13 13:15:00,1734113700000,227.82,228.41,227.7306,228.36,523401.0,228.025
2024-12-13 13:30:00,1734114600000,228.375,228.38,227.9052,228.12,450947.0,228.14
2024-12-13 13:45:00,1734115500000,228.12,228.19,227.81,228.085,345460.0,228.0328
2024-12-13 14:00:00,1734116400000,228.09,228.23,227.69,227.925,450662.0,227.9164
2024-12-13 14:15:00,1734117300000,227.925,228.47,227.92,228.4,530550.0,228.2088
2024-12-13 14:30:00,1734118200000,228.4,228.65,228.29,228.33,672121.0,228.4794
2024-12-13 14:45:00,1734119100000,228.32,228.5299,228.23,228.445,1279696.0,228.3578
2024-12-13 15:00:00,1734120000000,228.44,228.54,227.71,227.725,654535.0,228.1874
2024-12-13 15:15:00,1734120900000,227.725,227.75,226.98,227.66,876498.0,227.3828
2024-12-13 15:30:00,1734121800000,227.66,227.87,227.45,227.74,606064.0,227.6612
2024-12-13 15:45:00,1734122700000,227.75,227.95,227.24,227.4264,1764264.0,227.5858
2024-12-13 16:00:00,1734123600000,227.46,227.95,226.8,227.5,784401.0,227.462
2024-12-13 16:15:00,1734124500000,227.46,227.69,227.33,227.5,31266.0,227.5289
2024-12-13 16:30:00,1734125400000,227.469,227.5849,227.41,227.581,9864.0,227.469
2024-12-13 16:45:00,1734126300000,227.54,227.54,227.44,227.44,16131.0,227.2979
2024-12-13 17:00:00,1734127200000,227.3501,227.52,227.3501,227.52,144503.0,227.4419
2024-12-13 17:15:00,1734128100000,227.5299,227.54,227.46,227.47,168769.0,227.4622
2024-12-13 17:30:00,1734129000000,227.47,227.5694,227.47,227.5694,2217.0,227.5015
2024-12-13 17:45:00,1734129900000,227.47,227.48,227.46,227.46,1367.0,227.4702
2024-12-13 18:00:00,1734130800000,227.45,227.67,227.45,227.5,3983.0,227.521
2024-12-13 18:15:00,1734131700000,227.5496,227.5496,227.45,227.45,2210.0,227.4763
2024-12-13 18:30:00,1734132600000,227.55,227.55,227.55,227.55,213.0,227.5128
2024-12-13 18:45:00,1734133500000,227.4992,227.5,227.45,227.45,2655.0,227.476
2024-12-13 19:00:00,1734134400000,227.4797,227.4797,227.47,227.47,365.0,227.4706
2024-12-13 19:15:00,1734135300000,227.48,227.48,227.4,227.44,5684.0,227.4521
2024-12-13 19:30:00,1734136200000,227.4,227.4392,227.3929,227.3929,644.0,227.4034
2024-12-13 19:45:00,1734137100000,227.44,227.44,227.274,227.3,2170.0,227.3746
2024-12-16 04:00:00,1734339600000,228.11,229.0,227.7,228.99,8789.0,228.4339
2024-12-16 04:15:00,1734340500000,228.99,229.0,228.72,228.8,5406.0,228.8754
2024-12-16 04:30:00,1734341400000,228.91,228.91,228.8,228.8,3849.0,228.8208
2024-12-16 04:45:00,1734342300000,228.88,229.0,228.86,229.0,4427.0,228.9356
2024-12-16 05:00:00,1734343200000,229.1,229.4,229.1,229.36,8188.0,229.248
2024-12-16 05:15:00,1734344100000,229.37,229.38,229.14,229.14,4637.0,229.2424
2024-12-16 05:30:00,1734345000000,229.03,229.16,228.99,229.16,3318.0,229.0316
2024-12-16 05:45:00,1734345900000,229.19,229.21,229.05,229.05,3363.0,229.1133
2024-12-16 06:00:00,1734346800000,228.9,228.9,228.7,228.85,3702.0,228.8212
2024-12-16 06:15:00,1734347700000,228.84,228.84,228.73,228.73,378.0,228.7854
2024-12-16 06:30:00,1734348600000,228.79,229.02,228.77,228.9,8506.0,228.8558
2024-12-16 06:45:00,1734349500000,228.97,229.18,228.97,229.15,2307.0,229.0861
2024-12-16 07:00:00,1734350400000,228.95,228.95,228.3,228.6,18629.0,228.6621
2024-12-16 07:15:00,1734351300000,228.7,228.89,228.68,228.89,11421.0,228.8351
2024-12-16 07:30:00,1734352200000,229.0,229.06,228.96,228.98,11170.0,229.0072
2024-12-16 07:45:00,1734353100000,228.91,228.91,228.75,228.81,4604.0,228.816
2024-12-16 08:00:00,1734354000000,228.83,229.06,227.46,228.91,75223.0,228.6408
2024-12-16 08:15:00,1734354900000,228.94,229.7,228.9,229.7,75798.0,229.35
2024-12-16 08:30:00,1734355800000,229.66,229.96,229.6,229.87,64112.0,229.7664
2024-12-16 08:45:00,1734356700000,229.87,229.89,229.61,229.89,29837.0,229.789
2024-12-16 09:00:00,1734357600000,229.88,229.89,229.5,229.7,27575.0,229.7092
2024-12-16 09:15:00,1734358500000,229.7,230.2,229.28,230.2,60012.0,229.8004
2024-12-16 09:30:00,1734359400000,230.23,232.08,229.2903,229.81,3242842.0,230.5806
2024-12-16 09:45:00,1734360300000,229.85,230.1,228.9567,229.43,1387606.0,229.5116
2024-12-16 10:00:00,1734361200000,229.41,229.45,228.01,228.575,1541008.0,228.5979
2024-12-16 10:15:00,1734362100000,228.5643,229.335,228.12,229.3204,972998.0,228.4835
2024-12-16 10:30:00,1734363000000,229.32,230.0958,229.0,230.0,934460.0,229.5339
2024-12-16 10:45:00,1734363900000,229.99,230.45,229.65,229.77,886763.0,230.0805
2024-12-16 11:00:00,1734364800000,229.7,230.51,229.7,230.42,738603.0,230.2408
2024-12-16 11:15:00,1734365700000,230.43,230.8499,230.2,230.79,695539.0,230.5739
2024-12-16 11:30:00,1734366600000,230.81,230.86,230.2384,230.3,554597.0,230.5263
2024-12-16 11:45:00,1734367500000,230.31,230.9799,230.14,230.7,720172.0,230.5817
2024-12-16 12:00:00,1734368400000,230.7,230.78,230.18,230.6955,770312.0,230.4751
2024-12-16 12:15:00,1734369300000,230.7023,231.11,230.58,230.88,722881.0,230.9066
2024-12-16 12:30:00,1734370200000,230.91,231.3,230.81,231.27,763321.0,231.1074
2024-12-16 12:45:00,1734371100000,231.23,231.47,230.93,231.3527,705174.0,231.2276
2024-12-16 13:00:00,1734372000000,231.3799,231.5,230.95,231.48,889231.0,231.2828
2024-12-16 13:15:00,1734372900000,231.46,231.73,231.36,231.69,558425.0,231.543
2024-12-16 13:30:00,1734373800000,231.7,231.72,231.4165,231.62,483702.0,231.5515
2024-12-16 13:45:00,1734374700000,231.635,232.0,231.52,231.95,929535.0,231.6798
2024-12-16 14:00:00,1734375600000,231.94,231.9499,231.38,231.74,652611.0,231.6355
2024-12-16 14:15:00,1734376500000,231.745,232.18,231.7,232.0329,617879.0,231.9504
2024-12-16 14:30:00,1734377400000,232.01,232.04,231.8,231.8704,515422.0,231.9327
2024-12-16 14:45:00,1734378300000,231.88,232.11,231.8,232.0209,585114.0,231.9645
2024-12-16 15:00:00,1734379200000,232.035,232.44,231.76,232.35,763151.0,232.0914
2024-12-16 15:15:00,1734380100000,232.365,232.9453,232.29,232.865,891234.0,232.7135
2024-12-16 15:30:00,1734381000000,232.87,232.8725,232.46,232.62,769700.0,232.6605
2024-12-16 15:45:00,1734381900000,232.62,233.0,232.2,232.94,2346947.0,232.6124
2024-12-16 16:00:00,1734382800000,232.93,233.0,232.58,232.88,558121.0,232.9256
2024-12-16 16:15:00,1734383700000,232.87,232.87,231.8431,232.72,33479.0,232.8034
2024-12-16 16:30:00,1734384600000,232.72,232.7201,232.45,232.7,418549.0,232.9062
2024-12-16 16:45:00,1734385500000,232.68,232.7,232.55,232.55,8817.0,232.6508
2024-12-16 17:00:00,1734386400000,232.4575,232.6,232.4575,232.5985,12201.0,227.3273
2024-12-16 17:15:00,1734387300000,232.6,232.61,232.5001,232.6,5550.0,232.4287
2024-12-16 17:30:00,1734388200000,232.6,232.6,232.5,232.5,3731.0,232.5414
2024-12-16 17:45:00,1734389100000,232.6,232.6,232.5,232.5,4060.0,232.5189
2024-12-16 18:00:00,1734390000000,232.93,232.93,232.34,232.4,9827.0,232.6014
2024-12-16 18:15:00,1734390900000,232.48,232.5668,232.35,232.36,5833.0,232.4413
2024-12-16 18:30:00,1734391800000,232.4,232.5492,232.38,232.4,6982.0,232.5012
2024-12-16 18:45:00,1734392700000,232.37,232.6,232.37,232.5999,4298.0,232.5506
2024-12-16 19:00:00,1734393600000,232.55,232.55,232.45,232.49,951.0,232.5049
2024-12-16 19:15:00,1734394500000,232.45,232.45,232.4,232.45,2061.0,232.4433
2024-12-16 19:30:00,1734395400000,232.45,232.55,232.42,232.421,7342.0,232.5084
2024-12-16 19:45:00,1734396300000,232.5008,232.6,232.4,232.6,8854.0,232.5336
2024-12-17 04:00:00,1734426000000,232.0,232.64,231.6,232.53,10784.0,231.9612
2024-12-17 04:15:00,1734426900000,232.6,232.6,232.15,232.15,4435.0,232.3881
2024-12-17 04:30:00,1734427800000,232.09,232.39,232.09,232.3,7427.0,232.2598
2024-12-17 04:45:00,1734428700000,232.3,232.77,232.27,232.66,7233.0,232.5444
2024-12-17 05:00:00,1734429600000,232.65,232.65,232.52,232.52,1719.0,232.5824
2024-12-17 05:15:00,1734430500000,232.28,232.31,232.1,232.12,6414.0,232.2188
2024-12-17 05:30:00,1734431400000,232.27,232.37,232.26,232.37,2753.0,232.2762
2024-12-17 05:45:00,1734432300000,232.38,232.4,232.37,232.4,1325.0,232.393
2024-12-17 06:00:00,1734433200000,232.38,232.38,232.28,232.32,2069.0,232.3047
2024-12-17 06:15:00,1734434100000,232.31,232.31,232.31,232.31,213.0,232.3275
2024-12-17 06:30:00,1734435000000,232.28,232.29,232.21,232.22,2150.0,232.2533
2024-12-17 06:45:00,1734435900000,232.2,232.24,232.13,232.13,1710.0,232.1827
2024-12-17 07:00:00,1734436800000,232.27,232.3,231.9,231.9,16721.0,232.1126
2024-12-17 07:15:00,1734437700000,231.95,231.98,231.83,231.89,6939.0,231.9044
2024-12-17 07:30:00,1734438600000,231.95,232.21,231.85,232.21,5679.0,232.0762
2024-12-17 07:45:00,1734439500000,232.32,232.32,232.11,232.12,3175.0,232.1758
2024-12-17 08:00:00,1734440400000,232.28,232.92,231.63,231.8799,73843.0,232.0241
2024-12-17 08:15:00,1734441300000,231.88,232.24,231.84,232.1101,17244.0,232.0456
2024-12-17 08:30:00,1734442200000,232.2,232.29,231.68,231.84,169423.0,232.7564
2024-12-17 08:45:00,1734443100000,231.84,232.5,231.84,232.3953,30418.0,232.1651
2024-12-17 09:00:00,1734444000000,232.38,232.83,232.38,232.55,36526.0,232.5839
2024-12-17 09:15:00,1734444900000,232.55,232.7999,231.72,232.44,67956.0,232.3408
2024-12-17 09:30:00,1734445800000,232.39,232.73,228.9071,229.96,3400427.0,230.8877
2024-12-17 09:45:00,1734446700000,229.94,229.99,228.18,228.225,2024154.0,228.939
2024-12-17 10:00:00,1734447600000,228.205,229.54,227.85,229.445,1973267.0,228.649
2024-12-17 10:15:00,1734448500000,229.47,229.56,228.305,228.92,1407633.0,228.8449
2024-12-17 10:30:00,1734449400000,228.96,229.56,228.66,229.3,1004389.0,229.0536
2024-12-17 10:45:00,1734450300000,229.31,230.37,229.2224,230.0699,919468.0,229.8142
2024-12-17 11:00:00,1734451200000,230.015,231.26,230.015,231.205,1109707.0,230.7059
2024-12-17 11:15:00,1734452100000,231.2,231.68,230.88,231.069,809172.0,231.2634
2024-12-17 11:30:00,1734453000000,231.05,231.55,230.77,231.3914,748514.0,231.1661
2024-12-17 11:45:00,1734453900000,231.3783,231.82,231.1201,231.29,645474.0,231.5263
2024-12-17 12:00:00,1734454800000,231.29,231.41,230.72,230.8996,508827.0,231.0714
2024-12-17 12:15:00,1734455700000,230.8801,231.18,230.5,231.18,552906.0,230.7581
2024-12-17 12:30:00,1734456600000,231.19,231.5899,230.91,231.4046,829477.0,231.3378
2024-12-17 12:45:00,1734457500000,231.41,231.78,231.28,231.65,446558.0,231.5827
2024-12-17 13:00:00,1734458400000,231.64,232.0,231.44,231.86,501559.0,231.7902
2024-12-17 13:15:00,1734459300000,231.87,231.98,231.19,231.87,503870.0,231.6617
2024-12-17 13:30:00,1734460200000,231.86,232.5,231.805,232.31,920644.0,232.1423
2024-12-17 13:45:00,1734461100000,232.31,232.5,232.0101,232.14,493895.0,232.2734
2024-12-17 14:00:00,1734462000000,232.1398,232.3006,231.92,232.01,420394.0,232.0678
2024-12-17 14:15:00,1734462900000,232.0,232.35,231.99,232.23,471643.0,232.2008
2024-12-17 14:30:00,1734463800000,232.245,232.245,231.64,231.7,457274.0,231.8798
2024-12-17 14:45:00,1734464700000,231.69,231.7639,230.98,231.0255,583167.0,231.2669
2024-12-17 15:00:00,1734465600000,231.01,231.39,230.8989,231.218,523999.0,231.0988
2024-12-17 15:15:00,1734466500000,231.21,231.42,230.95,231.02,523546.0,231.2168
2024-12-17 15:30:00,1734467400000,231.015,231.3,230.88,231.285,626097.0,231.0344
2024-12-17 15:45:00,1734468300000,231.2786,231.4599,231.01,231.25,1759004.0,231.2386
2024-12-17 16:00:00,1734469200000,231.15,231.23,230.7018,230.7018,699235.0,231.1356
2024-12-17 16:15:00,1734470100000,230.74,231.06,230.63,231.01,32366.0,230.9055
2024-12-17 16:30:00,1734471000000,231.09,231.15,230.69,230.75,28954.0,231.0372
2024-12-17 16:45:00,1734471900000,230.82,230.85,230.79,230.79,2306.0,230.8095
2024-12-17 17:00:00,1734472800000,230.86,230.884,230.7372,230.8,5010.0,230.8071
2024-12-17 17:15:00,1734473700000,230.8,230.9807,230.8,230.95,193298.0,231.1417
2024-12-17 17:30:00,1734474600000,230.87,230.87,230.73,230.73,977.0,230.7912
2024-12-17 17:45:00,1734475500000,230.74,231.01,230.74,230.7709,6972.0,230.9166
2024-12-17 18:00:00,1734476400000,231.03,231.03,230.01,230.17,14056.0,230.4029
2024-12-17 18:15:00,1734477300000,230.39,230.39,230.1599,230.211,3866.0,230.2529
2024-12-17 18:30:00,1734478200000,230.27,230.6,230.2602,230.5999,3152.0,230.4529
2024-12-17 18:45:00,1734479100000,230.51,230.6,230.4,230.58,894.0,230.5423
2024-12-17 19:00:00,1734480000000,230.7,230.9,230.7,230.86,3795.0,230.8574
2024-12-17 19:15:00,1734480900000,230.87,230.99,230.81,230.81,1671.0,230.8948
2024-12-17 19:30:00,1734481800000,230.72,230.95,230.652,230.73,3482.0,230.8056
2024-12-17 19:45:00,1734482700000,230.73,230.8896,230.7026,230.8896,2630.0,230.8256
2024-12-18 04:00:00,1734512400000,231.6,231.8,231.6,231.77,4783.0,231.6855
2024-12-18 04:15:00,1734513300000,231.75,231.82,231.65,231.71,6212.0,231.7278
2024-12-18 04:30:00,1734514200000,231.81,231.85,231.71,231.84,3224.0,231.804
2024-12-18 04:45:00,1734515100000,231.83,231.85,231.74,231.74,1506.0,231.7968
2024-12-18 05:00:00,1734516000000,231.73,231.96,231.7,231.96,4355.0,231.7941
2024-12-18 05:15:00,1734516900000,231.97,232.06,231.9,231.9,1096.0,231.9819
2024-12-18 05:30:00,1734517800000,231.8,231.87,231.73,231.73,4838.0,231.7805
2024-12-18 05:45:00,1734518700000,231.63,231.85,231.59,231.85,4574.0,231.6863
2024-12-18 06:00:00,1734519600000,231.79,231.79,231.71,231.71,2344.0,231.7594
2024-12-18 06:15:00,1734520500000,231.74,231.74,231.66,231.66,1204.0,231.6385
2024-12-18 06:30:00,1734521400000,231.68,233.24,231.68,233.03,28383.0,232.6027
2024-12-18 06:45:00,1734522300000,232.9,233.0,232.59,233.0,14240.0,232.8167
2024-12-18 07:00:00,1734523200000,232.97,233.28,232.88,233.15,23538.0,233.0128
2024-12-18 07:15:00,1734524100000,233.07,233.2,233.0,233.01,16482.0,233.1155
2024-12-18 07:30:00,1734525000000,233.04,233.14,232.61,232.61,33270.0,232.9039
2024-12-18 07:45:00,1734525900000,232.62,232.8,232.54,232.66,10444.0,232.6492
2024-12-18 08:00:00,1734526800000,232.85,233.3492,231.15,232.794,98476.0,232.8391
2024-12-18 08:15:00,1734527700000,232.75,232.86,232.55,232.6,47873.0,232.7518
2024-12-18 08:30:00,1734528600000,232.53,232.54,231.4,231.5,290910.0,231.3173
2024-12-18 08:45:00,1734529500000,231.65,231.89,231.3036,231.38,37036.0,231.59
2024-12-18 09:00:00,1734530400000,231.4096,231.77,230.8518,231.0,56787.0,231.2365
2024-12-18 09:15:00,1734531300000,231.0,231.59,229.78,230.04,87695.0,230.5982
2024-12-18 09:30:00,1734532200000,230.77,231.08,229.23,230.16,2260003.0,230.0489
2024-12-18 09:45:00,1734533100000,230.155,230.635,229.5,230.27,966671.0,230.1028
