datetime,timestamp,open,high,low,close,volume,vwap
2024-12-18 10:00:00,1734534000000,230.28,231.0146,229.85,230.5999,987980.0,230.5501
2024-12-18 10:15:00,1734534900000,230.58,231.01,230.22,230.815,793426.0,230.5297
2024-12-18 10:30:00,1734535800000,230.83,231.01,230.07,230.91,709483.0,230.5611
2024-12-18 10:45:00,1734536700000,230.9,231.3999,230.6,230.605,846491.0,231.0718
2024-12-18 11:00:00,1734537600000,230.605,230.98,229.99,230.01,640089.0,230.5853
2024-12-18 11:15:00,1734538500000,230.0112,230.31,229.61,230.285,604773.0,229.9235
2024-12-18 11:30:00,1734539400000,230.3,230.35,229.93,230.147,539967.0,230.1238
2024-12-18 11:45:00,1734540300000,230.14,230.2542,229.67,229.92,574888.0,229.8745
2024-12-18 12:00:00,1734541200000,229.91,230.52,229.73,230.15,508082.0,230.2099
2024-12-18 12:15:00,1734542100000,230.14,230.19,229.825,229.83,398374.0,230.0345
2024-12-18 12:30:00,1734543000000,229.82,230.2,229.68,230.035,397695.0,229.8991
2024-12-18 12:45:00,1734543900000,230.03,230.15,229.8012,229.865,705373.0,229.9883
2024-12-18 13:00:00,1734544800000,229.86,230.29,229.8252,230.08,448619.0,230.0725
2024-12-18 13:15:00,1734545700000,230.07,230.2,229.76,229.855,359708.0,229.9937
2024-12-18 13:30:00,1734546600000,229.85,230.22,229.7901,230.055,344526.0,230.0413
2024-12-18 13:45:00,1734547500000,230.06,230.44,230.035,230.24,479119.0,230.2681
2024-12-18 14:00:00,1734548400000,230.26,230.2699,228.1,228.37,1305553.0,228.9062
2024-12-18 14:15:00,1734549300000,228.36,229.09,227.51,228.1263,1375931.0,228.2561
2024-12-18 14:30:00,1734550200000,228.14,228.7,227.43,227.97,1139372.0,228.0401
2024-12-18 14:45:00,1734551100000,227.99,228.02,226.2013,226.35,1345276.0,227.1698
2024-12-18 15:00:00,1734552000000,226.385,226.49,224.09,224.73,2687989.0,225.1608
2024-12-18 15:15:00,1734552900000,224.745,225.4,223.72,224.08,3192362.0,224.4175
2024-12-18 15:30:00,1734553800000,224.085,224.37,220.34,220.44,2881980.0,222.1435
2024-12-18 15:45:00,1734554700000,220.4,222.8499,220.11,220.48,4953407.0,221.5388
2024-12-18 16:00:00,1734555600000,220.52,220.92,218.3521,219.8199,1112607.0,220.267
2024-12-18 16:15:00,1734556500000,219.5,220.8631,219.2126,220.4472,128407.0,220.0843
2024-12-18 16:30:00,1734557400000,220.2,220.4969,219.15,219.47,122594.0,219.9894
2024-12-18 16:45:00,1734558300000,219.48,219.7199,219.1608,219.4,123439.0,219.4193
2024-12-18 17:00:00,1734559200000,219.4,220.52,219.365,220.22,74724.0,219.8452
2024-12-18 17:15:00,1734560100000,220.35,220.99,220.31,220.63,276866.0,220.5383
2024-12-18 17:30:00,1734561000000,220.56,220.79,220.32,220.79,28317.0,220.6152
2024-12-18 17:45:00,1734561900000,220.65,221.0,220.65,221.0,28593.0,220.8061
2024-12-18 18:00:00,1734562800000,220.9894,221.3,220.0,221.29,35261.0,220.7844
2024-12-18 18:15:00,1734563700000,221.199,221.67,221.0,221.67,20561.0,221.2307
2024-12-18 18:30:00,1734564600000,221.648,221.75,220.2605,220.5,38054.0,221.0721
2024-12-18 18:45:00,1734565500000,220.53,221.0453,220.43,220.97,23780.0,220.7225
2024-12-18 19:00:00,1734566400000,220.97,220.97,220.52,220.83,29113.0,220.7251
2024-12-18 19:15:00,1734567300000,220.8,221.15,220.71,221.05,19525.0,220.9525
2024-12-18 19:30:00,1734568200000,221.15,221.4798,221.15,221.4093,19699.0,221.3667
2024-12-18 19:45:00,1734569100000,221.28,221.46,221.0,221.3791,21757.0,221.2521
2024-12-19 04:00:00,1734598800000,222.0,222.3,221.69,221.69,28685.0,221.9353
2024-12-19 04:15:00,1734599700000,221.7,221.7,221.41,221.68,9721.0,221.5433
2024-12-19 04:30:00,1734600600000,221.75,222.2,221.75,221.92,15002.0,221.9172
2024-12-19 04:45:00,1734601500000,221.86,221.95,221.77,221.84,5718.0,221.8755
2024-12-19 05:00:00,1734602400000,221.93,222.1,221.93,222.1,5283.0,222.0174
2024-12-19 05:15:00,1734603300000,222.38,222.58,222.38,222.53,11221.0,222.484
2024-12-19 05:30:00,1734604200000,222.44,222.47,222.07,222.07,7049.0,222.2589
2024-12-19 05:45:00,1734605100000,222.02,222.02,221.77,221.84,5067.0,221.9073
2024-12-19 06:00:00,1734606000000,222.23,222.41,222.23,222.39,3587.0,222.3618
2024-12-19 06:15:00,1734606900000,222.56,222.57,222.23,222.4,12911.0,222.3981
2024-12-19 06:30:00,1734607800000,222.43,222.52,222.14,222.31,9570.0,222.3138
2024-12-19 06:45:00,1734608700000,222.48,223.0,222.48,222.55,10960.0,222.6543
2024-12-19 07:00:00,1734609600000,222.84,223.17,222.66,223.1,24655.0,222.9845
2024-12-19 07:15:00,1734610500000,223.1,224.29,223.08,224.19,46732.0,223.8473
2024-12-19 07:30:00,1734611400000,224.2,224.31,223.63,224.18,32913.0,224.0238
2024-12-19 07:45:00,1734612300000,224.18,224.18,223.67,224.11,16457.0,223.9533
2024-12-19 08:00:00,1734613200000,222.9,224.32,221.071,224.04,175659.0,223.369
2024-12-19 08:15:00,1734614100000,224.02,224.3,223.7,224.05,50853.0,224.0543
2024-12-19 08:30:00,1734615000000,224.04,224.04,223.34,223.34,39165.0,223.6894
2024-12-19 08:45:00,1734615900000,223.35,223.6057,223.04,223.04,61187.0,223.2825
2024-12-19 09:00:00,1734616800000,223.05,223.5,222.5714,223.3431,49434.0,223.1258
2024-12-19 09:15:00,1734617700000,223.3,225.88,222.81,225.21,167653.0,224.4523
2024-12-19 09:30:00,1734618600000,224.91,225.605,222.92,223.49,4185451.0,224.4103
2024-12-19 09:45:00,1734619500000,223.53,224.98,223.26,224.53,1661281.0,224.4294
2024-12-19 10:00:00,1734620400000,224.53,225.15,223.62,225.05,1617744.0,224.3229
2024-12-19 10:15:00,1734621300000,225.04,225.41,223.82,224.185,1082897.0,224.6398
2024-12-19 10:30:00,1734622200000,224.2,224.52,223.22,224.085,1185729.0,223.7529
2024-12-19 10:45:00,1734623100000,224.05,224.86,223.86,224.7654,835240.0,224.3218
2024-12-19 11:00:00,1734624000000,224.75,225.02,223.8,223.98,735261.0,224.3109
2024-12-19 11:15:00,1734624900000,224.0,225.36,223.73,225.19,1011077.0,224.7171
2024-12-19 11:30:00,1734625800000,225.18,226.09,225.0208,225.665,925672.0,225.5614
2024-12-19 11:45:00,1734626700000,225.65,225.95,225.28,225.83,598063.0,225.6048
2024-12-19 12:00:00,1734627600000,225.8,226.0,225.33,225.5,645948.0,225.6273
2024-12-19 12:15:00,1734628500000,225.5146,225.65,224.4,224.4999,707361.0,224.9755
2024-12-19 12:30:00,1734629400000,224.5,224.94,224.0,224.3112,762184.0,224.3777
2024-12-19 12:45:00,1734630300000,224.34,225.015,224.23,224.99,481996.0,224.5904
2024-12-19 13:00:00,1734631200000,224.98,224.98,223.99,224.667,519945.0,224.3875
2024-12-19 13:15:00,1734632100000,224.64,224.9204,224.35,224.87,359972.0,224.6405
2024-12-19 13:30:00,1734633000000,224.86,225.01,224.67,224.6801,406784.0,224.8528
2024-12-19 13:45:00,1734633900000,224.665,225.19,224.48,225.185,423658.0,224.8348
2024-12-19 14:00:00,1734634800000,225.18,225.25,224.5,224.555,508552.0,224.8272
2024-12-19 14:15:00,1734635700000,224.555,224.69,224.2301,224.45,477520.0,224.5183
2024-12-19 14:30:00,1734636600000,224.45,224.771,224.234,224.755,459726.0,224.4858
2024-12-19 14:45:00,1734637500000,224.755,224.97,224.46,224.5,491559.0,224.7129
2024-12-19 15:00:00,1734638400000,224.51,224.77,223.85,224.18,549851.0,224.2815
2024-12-19 15:15:00,1734639300000,224.18,224.94,224.1301,224.49,668286.0,224.5768
2024-12-19 15:30:00,1734640200000,224.53,224.79,223.42,224.49,999480.0,224.1987
2024-12-19 15:45:00,1734641100000,224.48,224.58,223.23,223.28,2644865.0,223.7306
2024-12-19 16:00:00,1734642000000,223.29,223.32,222.22,222.47,875053.0,223.2604
2024-12-19 16:15:00,1734642900000,222.48,222.92,222.27,222.69,199837.0,223.1469
2024-12-19 16:30:00,1734643800000,222.69,223.22,222.64,223.22,23714.0,222.8297
2024-12-19 16:45:00,1734644700000,223.19,223.2396,223.0,223.08,18208.0,223.1164
2024-12-19 17:00:00,1734645600000,223.1,223.29,223.0,223.0099,33840.0,223.2227
2024-12-19 17:15:00,1734646500000,222.95,223.03,222.9,222.9,73288.0,223.2627
2024-12-19 17:30:00,1734647400000,222.85,222.88,222.85,222.85,5914.0,222.8669
2024-12-19 17:45:00,1734648300000,222.8601,223.29,222.803,222.83,17921.0,223.0238
2024-12-19 18:00:00,1734649200000,222.8805,223.2,222.82,223.2,3437.0,222.9782
2024-12-19 18:15:00,1734650100000,223.2001,223.31,223.2,223.31,14748.0,223.253
2024-12-19 18:30:00,1734651000000,223.21,223.22,222.5,222.5,13502.0,222.9876
2024-12-19 18:45:00,1734651900000,222.6,223.2,222.6,222.75,10739.0,222.6653
2024-12-19 19:00:00,1734652800000,222.62,222.69,222.2209,222.3,7130.0,222.4803
2024-12-19 19:15:00,1734653700000,222.33,222.4,221.85,222.0201,18553.0,222.0704
2024-12-19 19:30:00,1734654600000,222.1,222.3,221.13,221.6545,16095.0,221.8424
2024-12-19 19:45:00,1734655500000,221.66,221.8,221.07,221.4,11246.0,221.3291
2024-12-20 04:00:00,1734685200000,220.31,220.5,219.1,220.04,40101.0,219.9094
2024-12-20 04:15:00,1734686100000,220.0,220.02,219.05,219.2,15852.0,219.5382
2024-12-20 04:30:00,1734687000000,219.34,219.65,219.2,219.29,16325.0,219.3493
2024-12-20 04:45:00,1734687900000,219.35,219.35,218.72,218.92,27795.0,219.0344
2024-12-20 05:00:00,1734688800000,218.84,219.05,218.15,218.55,40937.0,218.666
2024-12-20 05:15:00,1734689700000,218.62,218.62,218.0,218.56,24303.0,218.3329
2024-12-20 05:30:00,1734690600000,218.61,219.28,218.37,218.75,18379.0,218.8319
2024-12-20 05:45:00,1734691500000,218.77,219.19,218.64,218.78,28519.0,218.9556
2024-12-20 06:00:00,1734692400000,218.8,219.0,218.53,218.78,11196.0,218.7379
2024-12-20 06:15:00,1734693300000,218.65,218.65,217.89,218.49,16144.0,218.2273
2024-12-20 06:30:00,1734694200000,218.49,218.69,218.4,218.5,10081.0,218.5221
2024-12-20 06:45:00,1734695100000,218.53,218.53,217.21,217.98,54190.0,217.8279
2024-12-20 07:00:00,1734696000000,218.0,218.06,216.92,216.94,80394.0,217.5002
2024-12-20 07:15:00,1734696900000,216.92,217.38,216.5,216.78,42547.0,216.8916
2024-12-20 07:30:00,1734697800000,216.84,217.87,216.72,217.87,34235.0,217.3691
2024-12-20 07:45:00,1734698700000,217.9,218.17,217.54,218.1,25100.0,217.8589
2024-12-20 08:00:00,1734699600000,217.3,223.0,216.48,217.78,216398.0,217.9543
2024-12-20 08:15:00,1734700500000,217.71,217.97,217.48,217.88,47010.0,217.7283
2024-12-20 08:30:00,1734701400000,217.89,219.5723,217.89,219.45,163211.0,218.9918
2024-12-20 08:45:00,1734702300000,219.55,220.15,219.15,219.72,105782.0,219.5974
2024-12-20 09:00:00,1734703200000,219.85,220.03,219.18,219.91,67617.0,219.6756
2024-12-20 09:15:00,1734704100000,219.87,220.2761,218.3,219.9,453026.0,221.9099
2024-12-20 09:30:00,1734705000000,219.84,220.87,218.73,220.4,11459902.0,219.9295
2024-12-20 09:45:00,1734705900000,220.42,220.95,218.862,219.74,1226433.0,219.8334
2024-12-20 10:00:00,1734706800000,219.77,221.56,219.77,221.3901,1253041.0,220.6792
2024-12-20 10:15:00,1734707700000,221.405,222.93,221.27,222.925,902265.0,221.8907
2024-12-20 10:30:00,1734708600000,222.91,223.84,222.6125,223.4499,1249434.0,223.1457
2024-12-20 10:45:00,1734709500000,223.4285,223.57,222.4686,222.49,907090.0,222.9486
2024-12-20 11:00:00,1734710400000,222.49,224.03,222.39,223.95,780752.0,223.5014
2024-12-20 11:15:00,1734711300000,223.94,224.37,223.82,224.34,790902.0,224.0867
2024-12-20 11:30:00,1734712200000,224.34,225.85,224.29,225.75,945739.0,225.0699
2024-12-20 11:45:00,1734713100000,225.7401,225.83,224.92,225.685,953906.0,225.4498
2024-12-20 12:00:00,1734714000000,225.685,225.72,225.175,225.69,732078.0,225.5143
2024-12-20 12:15:00,1734714900000,225.69,226.21,225.3038,226.13,1067630.0,225.6576
2024-12-20 12:30:00,1734715800000,226.14,226.145,225.04,225.18,716567.0,225.4482
2024-12-20 12:45:00,1734716700000,225.18,225.3361,224.61,224.655,629408.0,225.0595
2024-12-20 13:00:00,1734717600000,224.66,224.68,223.81,224.1,819637.0,224.2003
2024-12-20 13:15:00,1734718500000,224.15,224.425,223.68,224.1401,701395.0,223.9973
2024-12-20 13:30:00,1734719400000,224.14,224.89,224.09,224.7,676155.0,224.5365
2024-12-20 13:45:00,1734720300000,224.6,225.3148,224.5,224.7572,639723.0,224.8698
2024-12-20 14:00:00,1734721200000,224.75,224.955,224.37,224.54,603058.0,224.6678
2024-12-20 14:15:00,1734722100000,224.54,225.28,224.45,225.2794,933201.0,224.9071
2024-12-20 14:30:00,1734723000000,225.26,225.58,225.12,225.35,596319.0,225.3603
2024-12-20 14:45:00,1734723900000,225.36,225.4281,224.74,225.049,585606.0,225.1008
2024-12-20 15:00:00,1734724800000,225.05,225.17,224.76,224.98,641287.0,224.9876
2024-12-20 15:15:00,1734725700000,224.985,225.13,224.4049,224.4499,886210.0,224.8495
2024-12-20 15:30:00,1734726600000,224.44,224.58,223.55,224.22,1032031.0,224.099
2024-12-20 15:45:00,1734727500000,224.22,225.68,224.21,225.23,3429892.0,224.8702
2024-12-20 16:00:00,1734728400000,224.92,225.23,224.75,224.98,7842443.0,224.9211
2024-12-20 16:15:00,1734729300000,224.99,225.0,224.8541,224.9,54540.0,224.919
2024-12-20 16:30:00,1734730200000,224.9,225.05,224.89,225.03,72040.0,224.9403
2024-12-20 16:45:00,1734731100000,225.01,225.07,224.94,225.0,20384.0,224.7367
2024-12-20 17:00:00,1734732000000,224.99,225.0,224.9612,224.97,11235.0,224.8301
2024-12-20 17:15:00,1734732900000,224.96,225.0,224.821,225.0,907080.0,224.9184
2024-12-20 17:30:00,1734733800000,225.05,225.15,225.05,225.15,11897.0,225.0993
2024-12-20 17:45:00,1734734700000,225.15,225.42,225.13,225.42,4991.0,225.2498
2024-12-20 18:00:00,1734735600000,225.42,225.55,225.2472,225.55,5430.0,225.4161
2024-12-20 18:15:00,1734736500000,225.62,226.0,225.62,225.85,7882.0,225.9257
2024-12-20 18:30:00,1734737400000,225.97,225.98,225.87,225.87,2355.0,225.9466
2024-12-20 18:45:00,1734738300000,225.87,225.902,225.8,225.9,2431.0,225.8857
2024-12-20 19:00:00,1734739200000,225.9207,226.08,225.92,226.0,12949.0,226.013
2024-12-20 19:15:00,1734740100000,226.09,226.2,225.898,225.898,4175.0,226.12
2024-12-20 19:30:00,1734741000000,225.95,226.06,225.8,226.06,6264.0,225.9356
2024-12-20 19:45:00,1734741900000,225.83,226.06,224.92,226.06,53263.0,225.2122
2024-12-23 04:00:00,1734944400000,226.71,226.78,226.0,226.0,19584.0,226.4046
2024-12-23 04:15:00,1734945300000,226.0,226.35,225.98,226.16,10791.0,226.1162
2024-12-23 04:30:00,1734946200000,226.29,226.3,226.17,226.3,2481.0,226.2557
2024-12-23 04:45:00,1734947100000,226.3,226.3,226.14,226.14,6328.0,226.2475
2024-12-23 05:00:00,1734948000000,226.09,226.25,225.95,226.2,4002.0,226.1143
2024-12-23 05:15:00,1734948900000,226.04,226.04,225.88,225.88,2259.0,225.9563
2024-12-23 05:30:00,1734949800000,225.78,225.78,225.11,225.19,8149.0,225.3741
2024-12-23 05:45:00,1734950700000,225.14,225.19,225.06,225.14,3672.0,225.1095
2024-12-23 06:00:00,1734951600000,225.27,225.27,225.02,225.03,3316.0,225.1372
2024-12-23 06:15:00,1734952500000,225.04,225.12,225.0,225.0,6296.0,225.0146
2024-12-23 06:30:00,1734953400000,224.82,225.08,224.8,225.08,5984.0,224.9793
2024-12-23 06:45:00,1734954300000,224.99,225.0,224.78,224.8,6364.0,224.8689
2024-12-23 07:00:00,1734955200000,224.91,225.85,224.91,225.65,22177.0,225.3085
2024-12-23 07:15:00,1734956100000,225.56,225.94,225.56,225.57,9253.0,225.7525
2024-12-23 07:30:00,1734957000000,225.48,225.97,225.48,225.97,6078.0,225.7341
2024-12-23 07:45:00,1734957900000,225.92,226.34,225.92,226.18,17169.0,226.1771
2024-12-23 08:00:00,1734958800000,225.52,227.88,225.01,226.1399,57626.0,226.2341
2024-12-23 08:15:00,1734959700000,226.08,226.47,225.96,226.24,17478.0,226.1813
2024-12-23 08:30:00,1734960600000,226.349,226.349,224.7,224.81,53244.0,225.303
2024-12-23 08:45:00,1734961500000,225.0,225.32,224.8,224.9,18444.0,225.0462
2024-12-23 09:00:00,1734962400000,225.0,225.33,224.92,224.92,76907.0,224.9659
2024-12-23 09:15:00,1734963300000,225.18,225.5,224.85,225.0,37308.0,225.1673
2024-12-23 09:30:00,1734964200000,225.01,225.4295,223.9,224.51,2150334.0,224.9012
2024-12-23 09:45:00,1734965100000,224.48,225.4,224.16,224.91,1000654.0,224.8026
2024-12-23 10:00:00,1734966000000,224.94,225.1,224.0,224.76,890868.0,224.619
2024-12-23 10:15:00,1734966900000,224.72,225.08,224.22,224.83,787854.0,224.6945
2024-12-23 10:30:00,1734967800000,224.87,225.35,224.648,225.01,680608.0,224.9745
2024-12-23 10:45:00,1734968700000,225.015,225.9199,224.89,225.3433,589394.0,225.3413
2024-12-23 11:00:00,1734969600000,225.305,225.92,225.275,225.59,491584.0,225.6514
2024-12-23 11:15:00,1734970500000,225.6064,225.905,225.53,225.88,401642.0,225.7135
2024-12-23 11:30:00,1734971400000,225.89,226.247,225.38,226.04,542871.0,225.8141
2024-12-23 11:45:00,1734972300000,226.06,226.49,225.95,226.38,562619.0,226.2126
2024-12-23 12:00:00,1734973200000,226.38,226.88,226.0901,226.125,509740.0,226.4056
2024-12-23 12:15:00,1734974100000,226.12,226.37,225.7,226.2465,420892.0,226.0306
2024-12-23 12:30:00,1734975000000,226.29,226.41,225.96,226.3,339762.0,226.2278
2024-12-23 12:45:00,1734975900000,226.3,226.43,225.9201,225.95,336943.0,226.1898
2024-12-23 13:00:00,1734976800000,225.97,226.07,225.5,225.74,954579.0,225.8651
2024-12-23 13:15:00,1734977700000,225.76,225.92,225.41,225.5,339191.0,225.5728
2024-12-23 13:30:00,1734978600000,225.49,226.1,225.49,225.9025,345662.0,225.8575
2024-12-23 13:45:00,1734979500000,225.9,226.25,225.63,226.18,378391.0,225.9558
2024-12-23 14:00:00,1734980400000,226.17,226.3,226.01,226.1,487662.0,226.169
2024-12-23 14:15:00,1734981300000,226.12,226.3099,225.87,226.115,294470.0,226.114
2024-12-23 14:30:00,1734982200000,226.14,226.33,225.43,225.48,506730.0,225.9203
2024-12-23 14:45:00,1734983100000,225.4766,225.72,225.162,225.48,618731.0,225.4964
2024-12-23 15:00:00,1734984000000,225.46,225.67,225.05,225.35,413848.0,225.3144
2024-12-23 15:15:00,1734984900000,225.41,225.42,224.81,225.14,554268.0,225.0335
2024-12-23 15:30:00,1734985800000,225.155,225.62,225.0,225.405,500390.0,225.2801
2024-12-23 15:45:00,1734986700000,225.4558,225.7,224.84,225.09,1742135.0,225.1309
2024-12-23 16:00:00,1734987600000,225.06,225.06,224.46,224.66,1314269.0,225.0328
2024-12-23 16:15:00,1734988500000,224.7,224.75,224.62,224.67,20253.0,224.6879
2024-12-23 16:30:00,1734989400000,224.66,225.06,224.66,224.7,42401.0,225.0189
2024-12-23 16:45:00,1734990300000,224.74,224.75,224.71,224.72,12190.0,224.6338
2024-12-23 17:00:00,1734991200000,224.71,224.8977,224.71,224.85,13022.0,224.8403
2024-12-23 17:15:00,1734992100000,224.83,224.84,224.72,224.75,9629.0,224.7761
2024-12-23 17:30:00,1734993000000,224.74,224.78,224.74,224.78,3762.0,224.7676
2024-12-23 17:45:00,1734993900000,224.83,224.95,224.82,224.95,10249.0,224.9125
2024-12-23 18:00:00,1734994800000,224.9,224.9,224.75,224.75,406.0,224.8532
2024-12-23 18:15:00,1734995700000,224.75,224.94,224.75,224.87,2672.0,224.8399
2024-12-23 18:30:00,1734996600000,224.85,224.85,224.75,224.75,4508.0,224.8084
2024-12-23 18:45:00,1734997500000,224.7997,224.9083,224.7403,224.8,6484.0,224.8245
2024-12-23 19:00:00,1734998400000,224.8,224.8,224.68,224.72,6009.0,224.7489
2024-12-23 19:15:00,1734999300000,224.73,224.9,224.71,224.79,3881.0,224.7734
2024-12-23 19:30:00,1735000200000,224.79,224.93,224.79,224.84,2278.0,224.8382
2024-12-23 19:45:00,1735001100000,224.82,224.85,224.71,224.8001,8475.0,224.789
2024-12-24 04:00:00,1735030800000,225.05,225.32,225.05,225.21,2332.0,225.184
2024-12-24 04:15:00,1735031700000,225.33,225.36,225.3,225.36,1157.0,225.3229
2024-12-24 04:30:00,1735032600000,225.13,225.13,225.13,225.13,294.0,225.0969
2024-12-24 04:45:00,1735033500000,225.22,225.3,225.22,225.24,2462.0,225.2355
2024-12-24 05:15:00,1735035300000,225.29,225.29,225.27,225.27,382.0,225.2652
2024-12-24 05:30:00,1735036200000,225.21,225.23,225.21,225.23,273.0,225.2205
2024-12-24 05:45:00,1735037100000,225.43,225.49,225.43,225.49,2527.0,225.4443
2024-12-24 06:00:00,1735038000000,225.5,225.5,225.39,225.5,2174.0,225.4789
2024-12-24 06:30:00,1735039800000,225.22,225.23,225.22,225.23,1764.0,225.228
2024-12-24 06:45:00,1735040700000,225.22,225.22,225.22,225.22,156.0,225.2234
2024-12-24 07:00:00,1735041600000,225.26,225.32,225.21,225.24,12748.0,225.2596
2024-12-24 07:15:00,1735042500000,225.46,225.46,225.3,225.3,2303.0,225.3897
2024-12-24 07:30:00,1735043400000,225.3,225.31,225.15,225.26,1789.0,225.2462
2024-12-24 07:45:00,1735044300000,225.19,225.64,225.19,225.6,5604.0,225.4378
2024-12-24 08:00:00,1735045200000,225.28,225.6992,224.498,225.5,44830.0,225.4254
2024-12-24 08:15:00,1735046100000,225.4,225.7,225.4,225.5,5275.0,225.5101
2024-12-24 08:30:00,1735047000000,225.49,225.7,225.31,225.5579,8701.0,225.4681
2024-12-24 08:45:00,1735047900000,225.6,225.7,225.6,225.68,4532.0,225.64
2024-12-24 09:00:00,1735048800000,225.6495,225.84,225.6,225.84,21974.0,225.7047
2024-12-24 09:15:00,1735049700000,225.85,227.15,225.52,226.8,76926.0,226.476
2024-12-24 09:30:00,1735050600000,226.94,227.49,226.13,227.365,1595821.0,226.9122
2024-12-24 09:45:00,1735051500000,227.34,228.6,227.34,228.3601,1213219.0,228.0974
2024-12-24 10:00:00,1735052400000,228.4,228.51,227.6101,227.805,961099.0,228.0696
2024-12-24 10:15:00,1735053300000,227.79,228.07,227.27,227.95,778004.0,227.7277
2024-12-24 10:30:00,1735054200000,227.95,229.14,227.89,229.06,869176.0,228.4346
2024-12-24 10:45:00,1735055100000,229.04,229.1,228.1601,228.52,759395.0,228.6572
2024-12-24 11:00:00,1735056000000,228.49,228.7284,228.1,228.43,511103.0,228.4442
2024-12-24 11:15:00,1735056900000,228.42,228.75,228.23,228.4014,442366.0,228.5125
2024-12-24 11:30:00,1735057800000,228.41,228.73,228.35,228.6,481252.0,228.5764
2024-12-24 11:45:00,1735058700000,228.6261,228.915,228.45,228.5653,800532.0,228.6996
2024-12-24 12:00:00,1735059600000,228.574,228.92,228.3861,228.9182,433660.0,228.646
2024-12-24 12:15:00,1735060500000,228.92,228.94,228.1601,228.415,647021.0,228.4577
2024-12-24 12:30:00,1735061400000,228.41,228.86,228.28,228.595,529062.0,228.5622
2024-12-24 12:45:00,1735062300000,228.595,229.1,228.4587,228.9,1297741.0,228.7893
2024-12-24 13:00:00,1735063200000,229.05,229.05,229.05,229.05,2474498.0,229.05
2024-12-24 16:00:00,1735074000000,228.8003,228.8749,228.8003,228.81,1609.0,228.8231
2024-12-24 16:15:00,1735074900000,228.8,228.83,228.8,228.81,756.0,228.8154
2024-12-24 16:30:00,1735075800000,228.85,228.85,228.82,228.83,650.0,228.8302
2024-12-24 16:45:00,1735076700000,228.8499,228.85,228.82,228.85,3208.0,228.8452
2024-12-26 04:00:00,1735203600000,228.85,229.1,228.27,229.0,11136.0,228.7454
2024-12-26 04:15:00,1735204500000,228.53,228.53,228.53,228.53,307.0,228.6037
2024-12-26 04:30:00,1735205400000,228.39,228.93,228.39,228.93,2026.0,228.5915
2024-12-26 04:45:00,1735206300000,228.72,228.72,228.6,228.6,846.0,228.6545
2024-12-26 05:00:00,1735207200000,228.5,228.5,228.5,228.5,306.0,228.4981
2024-12-26 05:15:00,1735208100000,228.44,228.53,228.43,228.53,704.0,228.4865
2024-12-26 05:30:00,1735209000000,228.67,228.67,228.6,228.6,1309.0,228.6147
2024-12-26 05:45:00,1735209900000,228.4,228.56,228.4,228.49,550.0,228.4921
2024-12-26 06:15:00,1735211700000,228.53,228.53,228.49,228.51,811.0,228.5056
2024-12-26 06:45:00,1735213500000,228.55,228.59,228.5,228.59,607.0,228.5792
2024-12-26 07:00:00,1735214400000,228.62,228.84,228.61,228.66,10927.0,228.7004
2024-12-26 07:15:00,1735215300000,228.72,228.85,228.3,228.7,9342.0,228.5829
2024-12-26 07:30:00,1735216200000,228.7,228.7,228.1,228.25,9827.0,228.4391
2024-12-26 07:45:00,1735217100000,228.12,228.43,228.11,228.41,6552.0,228.2069
2024-12-26 08:00:00,1735218000000,228.67,230.0,228.1,228.6474,38910.0,228.6522
2024-12-26 08:15:00,1735218900000,228.54,228.65,228.3622,228.3622,7025.0,228.5412
2024-12-26 08:30:00,1735219800000,228.3,228.495,228.11,228.4383,7363.0,228.3312
2024-12-26 08:45:00,1735220700000,228.4496,228.4802,228.25,228.47,7040.0,228.3749
2024-12-26 09:00:00,1735221600000,228.6,228.6,228.35,228.35,7415.0,228.4781
2024-12-26 09:15:00,1735222500000,228.3108,228.5,227.27,227.74,63311.0,227.8086
2024-12-26 09:30:00,1735223400000,228.5,228.5,227.57,227.93,1216600.0,227.8908
