datetime,timestamp,open,high,low,close,volume,vwap
2024-12-26 09:45:00,1735224300000,227.94,228.05,226.6706,227.8,839987.0,227.4326
2024-12-26 10:00:00,1735225200000,227.78,228.1,227.05,227.55,639723.0,227.6248
2024-12-26 10:15:00,1735226100000,227.54,228.05,227.37,227.905,852952.0,227.8787
2024-12-26 10:30:00,1735227000000,227.89,228.18,227.75,227.77,547824.0,227.952
2024-12-26 10:45:00,1735227900000,227.76,227.8236,227.46,227.5171,366752.0,227.6147
2024-12-26 11:00:00,1735228800000,227.5,227.6617,227.31,227.485,371676.0,227.4844
2024-12-26 11:15:00,1735229700000,227.47,227.69,227.02,227.07,357503.0,227.3685
2024-12-26 11:30:00,1735230600000,227.1,227.54,227.03,227.46,387804.0,227.2328
2024-12-26 11:45:00,1735231500000,227.48,227.58,227.28,227.47,318186.0,227.4603
2024-12-26 12:00:00,1735232400000,227.45,227.9,227.37,227.86,408426.0,227.5901
2024-12-26 12:15:00,1735233300000,227.9,228.2986,227.5,227.52,768478.0,228.038
2024-12-26 12:30:00,1735234200000,227.54,228.12,227.46,227.92,545213.0,227.8587
2024-12-26 12:45:00,1735235100000,227.93,227.96,227.22,227.56,373261.0,227.563
2024-12-26 13:00:00,1735236000000,227.575,228.0402,227.575,227.9348,298937.0,227.8288
2024-12-26 13:15:00,1735236900000,227.91,228.09,227.82,227.945,289733.0,227.9962
2024-12-26 13:30:00,1735237800000,227.96,228.01,227.57,227.68,286475.0,227.8484
2024-12-26 13:45:00,1735238700000,227.69,227.9876,227.65,227.791,234083.0,227.7785
2024-12-26 14:00:00,1735239600000,227.79,227.83,227.54,227.55,255471.0,227.6839
2024-12-26 14:15:00,1735240500000,227.55,227.73,227.48,227.68,263606.0,227.597
2024-12-26 14:30:00,1735241400000,227.69,228.11,227.535,228.06,325235.0,227.8124
2024-12-26 14:45:00,1735242300000,228.075,228.36,228.06,228.26,414525.0,228.2267
2024-12-26 15:00:00,1735243200000,228.25,228.41,228.1,228.1632,392387.0,228.2741
2024-12-26 15:15:00,1735244100000,228.1688,228.25,227.96,227.98,319614.0,228.1489
2024-12-26 15:30:00,1735245000000,227.97,228.1599,227.74,227.83,553017.0,227.9408
2024-12-26 15:45:00,1735245900000,227.87,228.0,226.93,227.09,1277050.0,227.3702
2024-12-26 16:00:00,1735246800000,227.05,227.09,226.8,226.94,301184.0,227.0405
2024-12-26 16:15:00,1735247700000,226.96,226.96,226.9,226.96,17965.0,226.9503
2024-12-26 16:30:00,1735248600000,226.9597,226.96,226.89,226.9193,10279.0,226.9351
2024-12-26 16:45:00,1735249500000,226.88,226.92,226.79,226.87,8467.0,226.8554
2024-12-26 17:00:00,1735250400000,226.8699,226.94,226.85,226.8598,6911.0,226.8623
2024-12-26 17:15:00,1735251300000,226.87,226.94,226.87,226.94,4064.0,225.7342
2024-12-26 17:30:00,1735252200000,226.93,226.93,226.8532,226.8532,2149.0,224.6952
2024-12-26 17:45:00,1735253100000,226.8999,226.9,226.7906,226.8303,5439.0,226.85
2024-12-26 18:00:00,1735254000000,226.89,226.9,226.8,226.87,5587.0,226.8472
2024-12-26 18:15:00,1735254900000,226.88,226.9959,226.88,226.95,5491.0,226.931
2024-12-26 18:30:00,1735255800000,226.94,226.99,226.9,226.97,1666.0,226.9318
2024-12-26 18:45:00,1735256700000,226.91,226.91,226.88,226.88,1596.0,226.8885
2024-12-26 19:00:00,1735257600000,226.98,227.0,226.9,226.91,3113.0,226.9626
2024-12-26 19:15:00,1735258500000,226.9,226.9,226.75,226.79,5591.0,226.8087
2024-12-26 19:30:00,1735259400000,226.85,226.85,226.82,226.82,3916.0,226.8304
2024-12-26 19:45:00,1735260300000,226.82,226.9498,226.82,226.9479,2139.0,226.9073
2024-12-27 04:00:00,1735290000000,226.0,226.24,225.94,226.24,18259.0,226.0179
2024-12-27 04:15:00,1735290900000,226.3,226.35,226.25,226.28,2553.0,226.2991
2024-12-27 04:45:00,1735292700000,226.08,226.08,225.9,225.9,1387.0,226.0177
2024-12-27 05:00:00,1735293600000,226.03,226.08,226.0,226.0,3457.0,226.0276
2024-12-27 05:30:00,1735295400000,225.88,225.99,225.88,225.99,3312.0,225.9406
2024-12-27 05:45:00,1735296300000,226.03,226.05,226.0,226.0,4355.0,226.0205
2024-12-27 06:00:00,1735297200000,225.99,225.99,225.88,225.88,1447.0,225.943
2024-12-27 06:15:00,1735298100000,225.91,225.95,225.8,225.8,6940.0,225.9204
2024-12-27 06:30:00,1735299000000,225.83,225.83,225.83,225.83,2148.0,225.8301
2024-12-27 06:45:00,1735299900000,225.83,225.9,225.83,225.88,3276.0,225.876
2024-12-27 07:00:00,1735300800000,225.94,226.3,225.94,226.24,11368.0,226.1139
2024-12-27 07:15:00,1735301700000,226.09,226.24,226.09,226.24,6937.0,226.1813
2024-12-27 07:30:00,1735302600000,226.18,226.18,226.08,226.08,2375.0,226.1193
2024-12-27 07:45:00,1735303500000,226.1,226.18,226.06,226.18,2785.0,226.1103
2024-12-27 08:00:00,1735304400000,225.9,226.7,225.8,225.9808,51115.0,226.2548
2024-12-27 08:15:00,1735305300000,225.98,225.99,225.79,225.9374,7506.0,225.545
2024-12-27 08:30:00,1735306200000,225.92,225.92,225.3799,225.6,21956.0,225.6331
2024-12-27 08:45:00,1735307100000,225.61,225.92,225.56,225.56,10953.0,225.7738
2024-12-27 09:00:00,1735308000000,225.55,225.78,225.5206,225.69,25521.0,225.6133
2024-12-27 09:15:00,1735308900000,225.69,226.38,225.43,225.88,51479.0,225.7956
2024-12-27 09:30:00,1735309800000,225.6,226.03,222.7735,222.892,1975345.0,224.4362
2024-12-27 09:45:00,1735310700000,222.86,223.53,222.55,222.7999,1715766.0,223.0591
2024-12-27 10:00:00,1735311600000,222.83,223.0,220.9,221.61,1507518.0,221.7602
2024-12-27 10:15:00,1735312500000,221.59,222.15,220.944,221.35,1123390.0,221.5053
2024-12-27 10:30:00,1735313400000,221.325,221.85,221.06,221.68,721251.0,221.4424
2024-12-27 10:45:00,1735314300000,221.695,222.1799,221.57,221.94,866004.0,221.915
2024-12-27 11:00:00,1735315200000,221.89,221.96,221.28,221.454,640494.0,221.6008
2024-12-27 11:15:00,1735316100000,221.54,222.665,221.53,222.63,746142.0,222.0559
2024-12-27 11:30:00,1735317000000,222.645,222.76,221.87,221.88,723395.0,222.3863
2024-12-27 11:45:00,1735317900000,221.9,222.0699,221.39,221.88,541048.0,221.7788
2024-12-27 12:00:00,1735318800000,221.885,222.08,221.62,221.71,435433.0,221.851
2024-12-27 12:15:00,1735319700000,221.7111,222.05,221.4101,222.005,443379.0,221.7063
2024-12-27 12:30:00,1735320600000,222.0,222.53,221.51,222.01,491908.0,221.9879
2024-12-27 12:45:00,1735321500000,222.0248,222.27,221.75,222.2,446588.0,222.0296
2024-12-27 13:00:00,1735322400000,222.18,222.46,222.07,222.242,495673.0,222.2952
2024-12-27 13:15:00,1735323300000,222.26,222.6899,222.26,222.495,370679.0,222.4642
2024-12-27 13:30:00,1735324200000,222.48,222.78,222.41,222.775,357193.0,222.5782
2024-12-27 13:45:00,1735325100000,222.78,223.4299,222.61,223.18,590479.0,222.993
2024-12-27 14:00:00,1735326000000,223.1701,223.45,222.962,223.01,609584.0,223.1852
2024-12-27 14:15:00,1735326900000,222.9964,223.15,222.65,222.8,463165.0,222.9002
2024-12-27 14:30:00,1735327800000,222.8508,223.55,222.82,223.46,387890.0,223.2493
2024-12-27 14:45:00,1735328700000,223.44,223.81,223.35,223.66,517911.0,223.5399
2024-12-27 15:00:00,1735329600000,223.64,223.71,222.93,223.04,479319.0,223.3776
2024-12-27 15:15:00,1735330500000,223.035,223.4599,222.92,223.33,537707.0,223.1407
2024-12-27 15:30:00,1735331400000,223.32,223.35,222.99,223.05,541325.0,223.213
2024-12-27 15:45:00,1735332300000,223.0,224.24,222.99,223.89,2926067.0,223.6758
2024-12-27 16:00:00,1735333200000,223.93,224.8,223.75,224.23,426130.0,223.8521
2024-12-27 16:15:00,1735334100000,224.31,224.3361,224.1,224.27,12592.0,224.2221
2024-12-27 16:30:00,1735335000000,223.75,224.4,223.75,224.27,10273.0,224.2916
2024-12-27 16:45:00,1735335900000,224.35,224.48,223.75,224.36,14992.0,224.3202
2024-12-27 17:00:00,1735336800000,224.35,224.36,224.3,224.36,5305.0,223.9529
2024-12-27 17:15:00,1735337700000,224.3,224.5,224.2,224.5,9845.0,224.26
2024-12-27 17:30:00,1735338600000,224.4,224.5,224.2114,224.28,2391.0,224.2951
2024-12-27 17:45:00,1735339500000,224.44,224.5,224.21,224.47,2485.0,224.4169
2024-12-27 18:00:00,1735340400000,224.3014,224.4842,224.3014,224.36,2402.0,224.4178
2024-12-27 18:15:00,1735341300000,224.38,224.4535,224.33,224.4535,3742.0,224.3747
2024-12-27 18:30:00,1735342200000,224.35,224.35,224.14,224.14,2326.0,224.2896
2024-12-27 18:45:00,1735343100000,224.16,224.2,224.14,224.15,2066.0,224.1683
2024-12-27 19:00:00,1735344000000,224.15,224.15,224.0,224.0,1916.0,224.1062
2024-12-27 19:15:00,1735344900000,224.02,224.1098,224.02,224.08,1611.0,224.0549
2024-12-27 19:30:00,1735345800000,224.08,224.08,223.9,223.9,4757.0,224.0036
2024-12-27 19:45:00,1735346700000,223.81,224.0199,223.79,224.0199,5006.0,223.829
2024-12-30 04:00:00,1735549200000,223.71,223.71,223.0,223.49,9419.0,223.4906
2024-12-30 04:15:00,1735550100000,223.45,223.53,223.29,223.53,5962.0,223.4049
2024-12-30 04:30:00,1735551000000,223.61,223.71,223.5,223.71,3431.0,223.5762
2024-12-30 04:45:00,1735551900000,223.69,223.69,223.69,223.69,208.0,223.6931
2024-12-30 05:00:00,1735552800000,223.68,223.68,223.57,223.57,1289.0,223.6252
2024-12-30 05:15:00,1735553700000,223.51,223.6,223.48,223.52,3136.0,223.5375
2024-12-30 05:30:00,1735554600000,223.48,223.48,223.4,223.4,1536.0,223.4253
2024-12-30 05:45:00,1735555500000,223.5,223.5,223.5,223.5,329.0,223.4768
2024-12-30 06:00:00,1735556400000,223.37,223.37,223.35,223.36,985.0,223.3633
2024-12-30 06:15:00,1735557300000,223.31,223.31,223.08,223.08,2968.0,223.2218
2024-12-30 06:30:00,1735558200000,223.18,223.18,223.16,223.18,2871.0,223.1627
2024-12-30 06:45:00,1735559100000,223.18,223.3,223.18,223.25,3956.0,223.2431
2024-12-30 07:00:00,1735560000000,223.33,223.38,223.1,223.1,5647.0,223.2118
2024-12-30 07:15:00,1735560900000,223.1,223.1,222.62,222.68,12689.0,222.8787
2024-12-30 07:30:00,1735561800000,222.68,222.7,221.85,221.85,12047.0,222.2533
2024-12-30 07:45:00,1735562700000,221.96,222.16,221.32,221.49,22307.0,221.5825
2024-12-30 08:00:00,1735563600000,223.05,223.84,221.22,221.23,74178.0,222.0946
2024-12-30 08:15:00,1735564500000,221.25,221.64,220.65,221.25,32144.0,221.2911
2024-12-30 08:30:00,1735565400000,221.16,221.32,220.39,220.48,58525.0,220.7468
2024-12-30 08:45:00,1735566300000,220.6,220.83,220.32,220.32,40663.0,220.5797
2024-12-30 09:00:00,1735567200000,220.36,220.6,219.98,220.35,69654.0,220.2518
2024-12-30 09:15:00,1735568100000,220.3099,220.52,219.81,220.01,72827.0,220.1939
2024-12-30 09:30:00,1735569000000,220.06,220.23,219.23,219.96,2898701.0,219.8057
2024-12-30 09:45:00,1735569900000,219.96,220.18,218.84,218.91,1420942.0,219.558
2024-12-30 10:00:00,1735570800000,218.92,219.67,218.43,219.62,1291975.0,219.0689
2024-12-30 10:15:00,1735571700000,219.63,219.65,218.61,218.63,894203.0,219.0309
2024-12-30 10:30:00,1735572600000,218.61,219.95,218.545,219.79,876953.0,219.158
2024-12-30 10:45:00,1735573500000,219.81,220.16,219.08,219.66,737538.0,219.4867
2024-12-30 11:00:00,1735574400000,219.65,219.96,219.41,219.84,630563.0,219.7522
2024-12-30 11:15:00,1735575300000,219.8,220.458,219.79,220.36,677143.0,220.1457
2024-12-30 11:30:00,1735576200000,220.36,220.9271,220.32,220.74,841609.0,220.6641
2024-12-30 11:45:00,1735577100000,220.74,221.24,220.52,221.165,535310.0,220.922
2024-12-30 12:00:00,1735578000000,221.16,221.34,220.71,221.0029,721333.0,221.0411
2024-12-30 12:15:00,1735578900000,220.99,221.51,220.96,221.4,578627.0,221.2479
2024-12-30 12:30:00,1735579800000,221.42,221.9,221.35,221.87,610685.0,221.6136
2024-12-30 12:45:00,1735580700000,221.895,222.22,221.25,222.13,539808.0,221.8024
2024-12-30 13:00:00,1735581600000,222.14,222.15,221.52,221.93,365643.0,221.8132
2024-12-30 13:15:00,1735582500000,221.93,222.07,221.27,221.65,410046.0,221.6331
2024-12-30 13:30:00,1735583400000,221.63,222.21,221.58,222.11,397771.0,221.9185
2024-12-30 13:45:00,1735584300000,222.1,222.33,221.9818,222.13,404618.0,222.1751
2024-12-30 14:00:00,1735585200000,222.13,222.14,221.66,221.7703,824645.0,221.973
2024-12-30 14:15:00,1735586100000,221.7787,222.08,221.49,222.01,365838.0,221.8246
2024-12-30 14:30:00,1735587000000,222.0075,222.37,221.98,222.185,398205.0,222.1725
2024-12-30 14:45:00,1735587900000,222.185,222.65,222.155,222.515,415375.0,222.4192
2024-12-30 15:00:00,1735588800000,222.51,222.82,222.3,222.73,484778.0,222.5662
2024-12-30 15:15:00,1735589700000,222.74,222.9972,222.16,222.166,617872.0,222.6457
2024-12-30 15:30:00,1735590600000,222.16,222.58,222.035,222.295,618275.0,222.2784
2024-12-30 15:45:00,1735591500000,222.32,222.64,221.18,221.21,1898327.0,221.84
2024-12-30 16:00:00,1735592400000,221.3,221.3,220.61,220.8705,1643464.0,221.2866
2024-12-30 16:15:00,1735593300000,220.9795,220.98,220.6998,220.9011,39077.0,220.8548
2024-12-30 16:30:00,1735594200000,220.94,220.97,220.82,220.89,11302.0,221.124
2024-12-30 16:45:00,1735595100000,220.8,220.89,220.7,220.89,8910.0,220.8353
2024-12-30 17:00:00,1735596000000,220.93,221.21,220.93,221.02,12541.0,221.0757
2024-12-30 17:15:00,1735596900000,221.3,221.3,220.8145,220.95,3867.0,221.1325
2024-12-30 17:30:00,1735597800000,220.8101,221.2,220.79,220.802,5824.0,220.9166
2024-12-30 17:45:00,1735598700000,220.92,221.0,220.9004,220.93,1346.0,220.9579
2024-12-30 18:00:00,1735599600000,220.95,220.95,220.71,220.71,7145.0,220.8629
2024-12-30 18:15:00,1735600500000,220.7002,220.73,220.5,220.68,17550.0,220.6135
2024-12-30 18:30:00,1735601400000,220.7835,220.98,220.75,220.9698,8746.0,220.877
2024-12-30 18:45:00,1735602300000,220.94,220.97,220.8,220.95,4678.0,220.8855
2024-12-30 19:00:00,1735603200000,220.93,221.2,220.9,221.13,13240.0,221.0184
2024-12-30 19:15:00,1735604100000,221.11,221.29,221.0,221.06,8592.0,221.1846
2024-12-30 19:30:00,1735605000000,221.1,221.1799,221.0108,221.1799,3809.0,221.0978
2024-12-30 19:45:00,1735605900000,221.08,221.1399,220.81,220.81,6686.0,221.0381
2024-12-31 04:00:00,1735635600000,221.03,221.8,221.0,221.8,2812.0,221.228
2024-12-31 04:15:00,1735636500000,222.22,222.5,222.22,222.5,842.0,222.3416
2024-12-31 04:30:00,1735637400000,222.5,222.53,222.5,222.53,892.0,222.5337
2024-12-31 04:45:00,1735638300000,222.52,222.52,222.44,222.44,891.0,222.4704
2024-12-31 05:00:00,1735639200000,222.35,222.35,222.27,222.27,455.0,222.3296
2024-12-31 05:15:00,1735640100000,222.41,222.41,222.41,222.41,119.0,222.4029
2024-12-31 05:30:00,1735641000000,222.24,222.69,222.24,222.44,2800.0,222.4159
2024-12-31 06:00:00,1735642800000,222.68,223.0,222.68,222.93,2999.0,222.9037
2024-12-31 06:15:00,1735643700000,222.9,222.9,222.75,222.75,1573.0,222.8673
2024-12-31 06:30:00,1735644600000,222.65,222.65,222.65,222.65,335.0,222.6536
2024-12-31 06:45:00,1735645500000,222.55,222.98,222.55,222.95,4484.0,222.811
2024-12-31 07:00:00,1735646400000,222.9,223.22,222.75,222.75,23910.0,222.8798
2024-12-31 07:15:00,1735647300000,222.76,223.0,222.75,222.9,4445.0,222.851
2024-12-31 07:30:00,1735648200000,222.89,222.9,222.75,222.9,7714.0,222.7851
2024-12-31 07:45:00,1735649100000,222.83,222.83,222.73,222.75,36376.0,222.7543
2024-12-31 08:00:00,1735650000000,222.8,223.27,221.04,223.0597,98352.0,222.8967
2024-12-31 08:15:00,1735650900000,222.99,223.26,222.77,223.1,19482.0,223.0951
2024-12-31 08:30:00,1735651800000,223.1,223.26,221.3,223.1,19504.0,222.7881
2024-12-31 08:45:00,1735652700000,223.07,223.12,222.75,222.867,16426.0,222.8699
2024-12-31 09:00:00,1735653600000,222.76,223.1,222.73,223.1,34187.0,222.8078
2024-12-31 09:15:00,1735654500000,223.0,223.25,222.62,222.83,54417.0,222.8533
2024-12-31 09:30:00,1735655400000,222.965,223.2299,221.079,221.24,1370800.0,222.1562
2024-12-31 09:45:00,1735656300000,221.21,222.35,221.14,222.275,1593300.0,221.7638
2024-12-31 10:00:00,1735657200000,222.265,222.37,221.18,221.6501,838364.0,221.8151
2024-12-31 10:15:00,1735658100000,221.63,222.14,221.25,221.3995,725944.0,221.7117
2024-12-31 10:30:00,1735659000000,221.41,221.91,221.16,221.21,638853.0,221.4246
2024-12-31 10:45:00,1735659900000,221.23,221.714,221.17,221.445,490036.0,221.4561
2024-12-31 11:00:00,1735660800000,221.44,221.47,220.64,220.8547,561111.0,220.9387
2024-12-31 11:15:00,1735661700000,220.87,220.95,220.36,220.6,549219.0,220.6791
2024-12-31 11:30:00,1735662600000,220.585,220.89,220.37,220.79,388755.0,220.5475
2024-12-31 11:45:00,1735663500000,220.78,221.26,220.7784,221.0,396123.0,221.0326
2024-12-31 12:00:00,1735664400000,221.038,221.2,220.68,220.97,355265.0,220.9385
2024-12-31 12:15:00,1735665300000,220.9931,221.24,220.57,220.61,342249.0,220.8909
2024-12-31 12:30:00,1735666200000,220.62,220.73,219.8,219.991,594961.0,220.1568
2024-12-31 12:45:00,1735667100000,219.985,220.83,219.7,220.77,585056.0,220.2457
2024-12-31 13:00:00,1735668000000,220.77,221.14,220.38,220.39,419525.0,220.6801
2024-12-31 13:15:00,1735668900000,220.4,220.62,219.75,219.8,383252.0,220.0866
2024-12-31 13:30:00,1735669800000,219.78,220.24,219.73,220.1986,351151.0,219.9459
2024-12-31 13:45:00,1735670700000,220.16,220.61,220.07,220.2,281686.0,220.3041
2024-12-31 14:00:00,1735671600000,220.21,220.74,219.95,220.68,473215.0,220.2996
2024-12-31 14:15:00,1735672500000,220.706,220.71,219.92,220.05,367561.0,220.2372
2024-12-31 14:30:00,1735673400000,220.06,220.34,219.86,220.11,365742.0,220.0992
2024-12-31 14:45:00,1735674300000,220.075,220.8,220.02,220.77,450126.0,220.3729
2024-12-31 15:00:00,1735675200000,220.76,220.78,220.18,220.25,456796.0,220.5553
2024-12-31 15:15:00,1735676100000,220.24,221.3,220.2,221.2601,535958.0,220.825
2024-12-31 15:30:00,1735677000000,221.26,221.34,220.67,220.82,560847.0,220.962
2024-12-31 15:45:00,1735677900000,220.82,221.0561,218.94,219.39,3612369.0,219.5611
2024-12-31 16:00:00,1735678800000,219.39,219.9,219.27,219.55,251838.0,219.4486
2024-12-31 16:15:00,1735679700000,219.64,219.6881,219.5368,219.5368,10312.0,219.6468
2024-12-31 16:30:00,1735680600000,219.66,219.7,219.53,219.58,13059.0,219.5963
2024-12-31 16:45:00,1735681500000,219.58,219.6,219.41,219.529,11394.0,219.4915
2024-12-31 17:00:00,1735682400000,219.6,219.8,219.5,219.68,78879.0,219.4352
2024-12-31 17:15:00,1735683300000,219.68,219.7754,219.68,219.76,3403.0,219.7016
2024-12-31 17:30:00,1735684200000,219.7794,219.7794,219.65,219.65,6866.0,219.7297
2024-12-31 17:45:00,1735685100000,219.6107,219.65,219.5618,219.5618,2569.0,219.6175
2024-12-31 18:00:00,1735686000000,219.56,219.6,219.56,219.57,1020.0,219.5799
2024-12-31 18:15:00,1735686900000,219.5981,219.5981,219.5981,219.5981,110.0,219.5963
2024-12-31 18:30:00,1735687800000,219.6,219.6,219.53,219.53,2966.0,219.5576
2024-12-31 18:45:00,1735688700000,219.5,219.53,219.42,219.51,2345.0,219.4869
2024-12-31 19:15:00,1735690500000,219.46,219.46,219.41,219.4104,2027.0,219.4329
2024-12-31 19:30:00,1735691400000,219.449,219.59,219.42,219.59,1805.0,219.5244
2024-12-31 19:45:00,1735692300000,219.59,219.7493,219.5001,219.68,13153.0,219.6818
2025-01-02 04:00:00,1735808400000,220.44,221.41,220.25,221.38,13405.0,220.8866
2025-01-02 04:15:00,1735809300000,221.56,221.56,221.05,221.05,10140.0,221.2799
2025-01-02 04:30:00,1735810200000,221.1,221.16,221.0,221.16,5737.0,221.0364
2025-01-02 04:45:00,1735811100000,221.25,221.46,221.25,221.45,1342.0,221.3825
2025-01-02 05:00:00,1735812000000,221.61,221.74,221.21,221.21,5606.0,221.5771
2025-01-02 05:15:00,1735812900000,221.36,221.37,221.34,221.37,1751.0,221.367
2025-01-02 05:30:00,1735813800000,221.33,221.66,221.21,221.66,4752.0,221.3086
2025-01-02 05:45:00,1735814700000,221.4,221.6,221.4,221.6,713.0,221.5155
2025-01-02 06:00:00,1735815600000,221.58,221.58,221.33,221.43,2493.0,221.4251
2025-01-02 06:15:00,1735816500000,221.53,221.74,221.53,221.67,2349.0,221.6628
2025-01-02 06:30:00,1735817400000,221.82,221.85,221.45,221.64,5864.0,221.651
2025-01-02 06:45:00,1735818300000,221.87,222.75,221.87,222.55,15141.0,222.2226
2025-01-02 07:00:00,1735819200000,222.57,223.0,222.35,222.8,51128.0,222.6713
2025-01-02 07:15:00,1735820100000,222.85,222.87,222.6,222.7,8588.0,222.7352
2025-01-02 07:30:00,1735821000000,222.71,222.85,222.3,222.59,30598.0,222.6265
2025-01-02 07:45:00,1735821900000,222.43,222.88,222.21,222.44,15405.0,222.4711
2025-01-02 08:00:00,1735822800000,222.44,222.9982,221.0,222.35,98572.0,221.5362
2025-01-02 08:15:00,1735823700000,222.35,222.6398,219.39,222.5,29791.0,221.945
2025-01-02 08:30:00,1735824600000,222.5,222.85,222.23,222.85,45879.0,222.6159
2025-01-02 08:45:00,1735825500000,222.79,222.8,222.38,222.39,36659.0,222.5645
2025-01-02 09:00:00,1735826400000,222.32,222.54,221.8,222.3,79557.0,222.084
2025-01-02 09:15:00,1735827300000,222.24,222.57,221.59,222.56,58996.0,222.1483
2025-01-02 09:30:00,1735828200000,222.03,224.19,220.61,221.13,3895303.0,221.9967
2025-01-02 09:45:00,1735829100000,221.17,224.025,220.98,224.025,1832816.0,222.6652
2025-01-02 10:00:00,1735830000000,224.06,225.15,223.74,224.83,1910398.0,224.2553
2025-01-02 10:15:00,1735830900000,224.855,224.9217,222.5435,223.2539,1478246.0,223.6475
2025-01-02 10:30:00,1735831800000,223.25,223.33,221.7556,222.1,1023147.0,222.5045
2025-01-02 10:45:00,1735832700000,222.1,223.34,221.99,222.68,1222021.0,222.621
2025-01-02 11:00:00,1735833600000,222.7,222.78,221.7103,222.51,911838.0,222.2363
2025-01-02 11:15:00,1735834500000,222.5101,223.35,222.47,222.9816,665162.0,222.8366
2025-01-02 11:30:00,1735835400000,222.95,224.0,222.83,223.42,778085.0,223.3828
2025-01-02 11:45:00,1735836300000,223.42,223.94,222.96,223.0001,734747.0,223.438
2025-01-02 12:00:00,1735837200000,223.035,223.62,222.75,223.435,484432.0,223.1203
2025-01-02 12:15:00,1735838100000,223.38,223.42,220.73,220.81,844282.0,221.936
2025-01-02 12:30:00,1735839000000,220.8599,220.8599,218.98,219.11,1372260.0,220.189
2025-01-02 12:45:00,1735839900000,219.14,219.55,218.19,219.32,1297850.0,219.0199
2025-01-02 13:00:00,1735840800000,219.33,219.89,218.765,219.07,904115.0,219.196
2025-01-02 13:15:00,1735841700000,219.085,219.52,218.63,219.5,506840.0,219.1509
2025-01-02 13:30:00,1735842600000,219.49,219.63,218.57,219.5976,679696.0,219.0052
2025-01-02 13:45:00,1735843500000,219.59,219.6196,218.64,219.1938,564984.0,218.998
2025-01-02 14:00:00,1735844400000,219.19,219.86,219.01,219.495,552961.0,219.4756
2025-01-02 14:15:00,1735845300000,219.52,220.0,219.37,219.85,553609.0,219.7223
2025-01-02 14:30:00,1735846200000,219.825,219.9699,219.35,219.63,591500.0,219.681
2025-01-02 14:45:00,1735847100000,219.64,220.41,219.28,219.66,866329.0,219.9094
2025-01-02 15:00:00,1735848000000,219.655,220.76,219.655,220.54,611062.0,220.2511
2025-01-02 15:15:00,1735848900000,220.53,220.63,220.0433,220.2648,587700.0,220.3816
2025-01-02 15:30:00,1735849800000,220.31,220.73,219.78,219.835,819545.0,220.1724
2025-01-02 15:45:00,1735850700000,219.84,220.38,219.76,220.25,2009348.0,220.1346
2025-01-02 16:00:00,1735851600000,220.22,220.3312,220.02,220.2,1165567.0,220.2163
2025-01-02 16:15:00,1735852500000,220.2,220.45,220.18,220.25,16812.0,220.2868
2025-01-02 16:30:00,1735853400000,220.3,220.3595,220.24,220.24,11945.0,220.2513
2025-01-02 16:45:00,1735854300000,220.21,220.28,220.13,220.23,9820.0,220.2084
2025-01-02 17:00:00,1735855200000,220.2699,220.27,220.1315,220.2,5220.0,220.233
2025-01-02 17:15:00,1735856100000,220.22,220.2481,220.0608,220.0608,5866.0,220.1577
2025-01-02 17:30:00,1735857000000,220.13,220.13,219.88,220.0,7027.0,219.9098
2025-01-02 17:45:00,1735857900000,220.01,220.15,220.0,220.15,10474.0,220.0575
2025-01-02 18:00:00,1735858800000,220.15,220.15,219.96,220.0,8396.0,220.0169
2025-01-02 18:15:00,1735859700000,220.15,220.15,219.9,219.9,1861.0,220.0055
2025-01-02 18:30:00,1735860600000,219.73,219.9153,219.65,219.65,5503.0,219.7362
2025-01-02 18:45:00,1735861500000,219.74,219.86,219.6005,219.81,4367.0,219.7032
2025-01-02 19:00:00,1735862400000,219.94,220.45,219.86,220.45,11930.0,220.1616
2025-01-02 19:15:00,1735863300000,220.38,221.0,220.38,220.94,20403.0,220.6386
2025-01-02 19:30:00,1735864200000,220.97,220.97,220.86,220.94,6590.0,220.914
