datetime,timestamp,open,high,low,close,volume,vwap
2025-01-02 19:45:00,1735865100000,220.9499,221.13,220.78,220.95,14298.0,220.9208
2025-01-03 04:00:00,1735894800000,221.52,222.01,221.33,222.01,5065.0,221.634
2025-01-03 04:15:00,1735895700000,222.0,222.26,222.0,222.26,8803.0,222.1283
2025-01-03 04:30:00,1735896600000,222.17,222.24,222.08,222.24,3811.0,222.1537
2025-01-03 04:45:00,1735897500000,222.15,222.15,222.0,222.0,3702.0,222.0648
2025-01-03 05:00:00,1735898400000,221.83,221.88,221.61,221.8,8551.0,221.7439
2025-01-03 05:15:00,1735899300000,221.81,221.87,221.7,221.7,3187.0,221.7519
2025-01-03 05:30:00,1735900200000,221.74,221.77,221.66,221.77,2425.0,221.7292
2025-01-03 05:45:00,1735901100000,221.74,221.74,221.61,221.61,1202.0,221.6859
2025-01-03 06:00:00,1735902000000,221.51,221.51,221.5,221.5,3055.0,221.5121
2025-01-03 06:15:00,1735902900000,221.55,221.61,221.55,221.6,1792.0,221.589
2025-01-03 06:30:00,1735903800000,221.59,221.59,221.59,221.59,267.0,221.5852
2025-01-03 06:45:00,1735904700000,221.49,221.49,221.41,221.49,1530.0,221.4619
2025-01-03 07:00:00,1735905600000,221.49,221.49,221.17,221.18,8923.0,221.3226
2025-01-03 07:15:00,1735906500000,221.15,221.17,221.01,221.11,6642.0,221.0876
2025-01-03 07:30:00,1735907400000,221.3,221.3,221.19,221.3,4002.0,221.2749
2025-01-03 07:45:00,1735908300000,221.3,221.7,221.3,221.65,5845.0,221.5736
2025-01-03 08:00:00,1735909200000,221.2111,221.91,221.0,221.73,54566.0,221.4443
2025-01-03 08:15:00,1735910100000,221.66,222.0,221.6225,221.89,23570.0,221.8154
2025-01-03 08:30:00,1735911000000,221.89,221.92,221.65,221.78,87751.0,220.6001
2025-01-03 08:45:00,1735911900000,221.8005,221.81,221.3781,221.3781,22163.0,221.5957
2025-01-03 09:00:00,1735912800000,221.3812,221.64,221.27,221.58,22607.0,221.4184
2025-01-03 09:15:00,1735913700000,221.6,222.52,221.1,222.43,108747.0,221.7831
2025-01-03 09:30:00,1735914600000,222.505,225.1262,222.0,225.08,2701966.0,223.8258
2025-01-03 09:45:00,1735915500000,225.09,225.36,223.6,224.19,1383066.0,224.4039
2025-01-03 10:00:00,1735916400000,224.18,224.37,222.385,222.52,1274551.0,223.4503
2025-01-03 10:15:00,1735917300000,222.51,222.78,221.62,222.347,1192082.0,222.1625
2025-01-03 10:30:00,1735918200000,222.33,223.39,221.83,223.12,850884.0,222.7607
2025-01-03 10:45:00,1735919100000,223.1,223.16,222.35,222.78,665655.0,222.7451
2025-01-03 11:00:00,1735920000000,222.75,223.05,222.21,222.815,671045.0,222.6284
2025-01-03 11:15:00,1735920900000,222.78,223.59,222.67,223.59,694214.0,223.1686
2025-01-03 11:30:00,1735921800000,223.59,224.615,223.525,224.55,797694.0,224.1468
2025-01-03 11:45:00,1735922700000,224.56,224.74,224.26,224.37,581476.0,224.5503
2025-01-03 12:00:00,1735923600000,224.37,224.75,224.1,224.1001,453669.0,224.4602
2025-01-03 12:15:00,1735924500000,224.147,224.49,223.79,223.98,551241.0,224.1216
2025-01-03 12:30:00,1735925400000,224.0,224.18,223.62,223.65,413717.0,223.9498
2025-01-03 12:45:00,1735926300000,223.6362,223.8,223.3901,223.43,381389.0,223.6072
2025-01-03 13:00:00,1735927200000,223.43,223.55,223.113,223.29,2689871.0,223.2617
2025-01-03 13:15:00,1735928100000,223.2967,223.88,223.265,223.79,382862.0,223.5812
2025-01-03 13:30:00,1735929000000,223.815,224.3,223.713,224.1655,531307.0,223.9895
2025-01-03 13:45:00,1735929900000,224.18,224.28,223.5359,223.55,374525.0,223.9129
2025-01-03 14:00:00,1735930800000,223.55,223.93,223.4322,223.865,355883.0,223.7883
2025-01-03 14:15:00,1735931700000,223.87,224.245,223.84,224.24,362303.0,223.9874
2025-01-03 14:30:00,1735932600000,224.24,224.5,224.1901,224.25,493229.0,224.3597
2025-01-03 14:45:00,1735933500000,224.26,224.39,223.95,223.99,328453.0,224.1186
2025-01-03 15:00:00,1735934400000,223.98,223.98,223.63,223.77,450536.0,223.8085
2025-01-03 15:15:00,1735935300000,223.74,223.92,223.62,223.84,488894.0,223.7677
2025-01-03 15:30:00,1735936200000,223.81,223.81,223.44,223.57,605404.0,223.6176
2025-01-03 15:45:00,1735937100000,223.58,224.39,223.36,224.13,2119156.0,224.024
2025-01-03 16:00:00,1735938000000,224.19,224.2199,223.88,224.01,198157.0,224.1778
2025-01-03 16:15:00,1735938900000,224.01,224.12,223.88,223.91,16431.0,224.0204
2025-01-03 16:30:00,1735939800000,223.95,224.19,223.95,224.19,3521.0,224.1104
2025-01-03 16:45:00,1735940700000,224.01,224.04,223.9182,224.04,6555.0,223.9629
2025-01-03 17:00:00,1735941600000,223.98,224.0,223.93,224.0,2462.0,223.9818
2025-01-03 17:15:00,1735942500000,224.0391,224.07,224.0,224.07,1588.0,224.0355
2025-01-03 17:30:00,1735943400000,224.11,224.11,224.1,224.1,1162.0,224.0921
2025-01-03 17:45:00,1735944300000,224.1193,224.12,224.05,224.1189,1921.0,224.1078
2025-01-03 18:00:00,1735945200000,224.12,224.12,224.0924,224.0924,5988.0,224.1174
2025-01-03 18:15:00,1735946100000,224.14,224.14,224.13,224.13,762.0,224.1329
2025-01-03 18:30:00,1735947000000,224.13,224.14,224.09,224.09,12977.0,224.1063
2025-01-03 18:45:00,1735947900000,224.15,224.18,224.08,224.1007,1721.0,224.1241
2025-01-03 19:00:00,1735948800000,224.16,224.2,224.1011,224.18,4089.0,224.1723
2025-01-03 19:15:00,1735949700000,224.1299,224.2,224.12,224.2,1345.0,224.1491
2025-01-03 19:30:00,1735950600000,224.13,224.13,224.13,224.13,105.0,224.134
2025-01-03 19:45:00,1735951500000,224.25,224.25,224.2,224.25,4795.0,224.2307
2025-01-06 04:00:00,1736154000000,225.9,226.0,225.3,225.41,26742.0,225.6876
2025-01-06 04:15:00,1736154900000,225.41,225.99,225.41,225.95,15411.0,225.808
2025-01-06 04:30:00,1736155800000,225.92,226.0,225.57,225.66,3767.0,225.8351
2025-01-06 04:45:00,1736156700000,225.66,225.74,225.65,225.7,7757.0,225.6671
2025-01-06 05:00:00,1736157600000,225.75,225.92,225.7,225.92,4306.0,225.7672
2025-01-06 05:15:00,1736158500000,225.85,226.0,225.85,225.92,4561.0,225.9527
2025-01-06 05:30:00,1736159400000,225.85,226.47,225.85,226.45,10850.0,226.1904
2025-01-06 05:45:00,1736160300000,226.32,226.42,226.26,226.26,6786.0,226.3224
2025-01-06 06:00:00,1736161200000,226.26,226.55,226.0,226.47,14378.0,226.2366
2025-01-06 06:15:00,1736162100000,226.55,226.84,226.45,226.79,8013.0,226.6113
2025-01-06 06:30:00,1736163000000,226.78,226.95,226.78,226.9,5080.0,226.8952
2025-01-06 06:45:00,1736163900000,226.95,226.95,226.56,226.82,8654.0,226.7515
2025-01-06 07:00:00,1736164800000,226.81,226.85,226.03,226.48,36306.0,226.4981
2025-01-06 07:15:00,1736165700000,226.48,226.75,226.25,226.75,25065.0,226.5142
2025-01-06 07:30:00,1736166600000,226.74,226.95,226.74,226.94,43394.0,226.8942
2025-01-06 07:45:00,1736167500000,226.95,226.95,226.83,226.91,46189.0,226.9347
2025-01-06 08:00:00,1736168400000,226.545,227.03,224.75,226.98,676994.0,224.7214
2025-01-06 08:15:00,1736169300000,226.94,226.98,226.59,226.68,33757.0,226.7728
2025-01-06 08:30:00,1736170200000,226.7,227.17,226.6,226.84,49440.0,226.8857
2025-01-06 08:45:00,1736171100000,226.85,227.25,226.69,227.1,18884.0,227.0801
2025-01-06 09:00:00,1736172000000,227.1,227.25,227.0,227.1717,41773.0,227.134
2025-01-06 09:15:00,1736172900000,227.15,227.49,226.0,226.95,119321.0,226.7933
2025-01-06 09:30:00,1736173800000,226.78,227.9,224.84,225.25,3586458.0,226.1826
2025-01-06 09:45:00,1736174700000,225.2499,226.37,225.2499,226.06,1436914.0,225.856
2025-01-06 10:00:00,1736175600000,226.08,226.67,225.43,226.05,1387809.0,226.0629
2025-01-06 10:15:00,1736176500000,226.07,228.12,226.06,227.98,1834502.0,227.2797
2025-01-06 10:30:00,1736177400000,227.995,228.52,227.55,228.23,1142872.0,228.0686
2025-01-06 10:45:00,1736178300000,228.2299,228.835,227.95,228.235,969351.0,228.3239
2025-01-06 11:00:00,1736179200000,228.22,228.55,227.69,228.1268,723167.0,228.1993
2025-01-06 11:15:00,1736180100000,228.115,228.4999,227.89,228.43,807750.0,228.1153
2025-01-06 11:30:00,1736181000000,228.41,228.66,228.0101,228.2886,612510.0,228.3415
2025-01-06 11:45:00,1736181900000,228.3,228.6899,228.08,228.43,524329.0,228.3771
2025-01-06 12:00:00,1736182800000,228.33,228.33,227.81,227.95,520235.0,228.105
2025-01-06 12:15:00,1736183700000,227.95,227.98,227.33,227.5477,457805.0,227.6594
2025-01-06 12:30:00,1736184600000,227.53,227.91,227.2,227.22,535808.0,227.5982
2025-01-06 12:45:00,1736185500000,227.219,227.37,226.77,227.21,700729.0,227.0369
2025-01-06 13:00:00,1736186400000,227.218,227.22,226.66,227.02,425570.0,226.9563
2025-01-06 13:15:00,1736187300000,227.02,227.187,226.8,227.0,299406.0,226.975
2025-01-06 13:30:00,1736188200000,226.99,227.0617,226.54,226.68,407668.0,226.8243
2025-01-06 13:45:00,1736189100000,226.69,226.74,226.14,226.2199,462464.0,226.4476
2025-01-06 14:00:00,1736190000000,226.22,226.29,225.8316,225.97,694491.0,225.997
2025-01-06 14:15:00,1736190900000,225.9699,226.43,225.88,226.31,404105.0,226.2685
2025-01-06 14:30:00,1736191800000,226.31,226.36,226.06,226.35,420626.0,226.2224
2025-01-06 14:45:00,1736192700000,226.34,226.51,225.83,225.8728,454751.0,226.1989
2025-01-06 15:00:00,1736193600000,225.86,226.46,225.74,226.33,439313.0,226.1826
2025-01-06 15:15:00,1736194500000,226.33,226.985,226.26,226.9497,661959.0,226.6476
2025-01-06 15:30:00,1736195400000,226.945,227.34,226.92,227.28,901474.0,227.1296
2025-01-06 15:45:00,1736196300000,227.28,227.71,226.7706,227.61,2127542.0,227.3772
2025-01-06 16:00:00,1736197200000,227.61,228.0,226.78,227.83,1100493.0,227.6172
2025-01-06 16:15:00,1736198100000,227.9,227.9,227.61,227.7218,19260.0,227.774
2025-01-06 16:30:00,1736199000000,227.7206,227.77,227.61,227.62,9472.0,227.6972
2025-01-06 16:45:00,1736199900000,227.61,227.85,227.61,227.78,12906.0,227.6997
2025-01-06 17:00:00,1736200800000,227.8499,227.8499,227.64,227.64,10454.0,227.7122
2025-01-06 17:15:00,1736201700000,227.63,227.68,227.61,227.67,4206.0,227.6309
2025-01-06 17:30:00,1736202600000,227.6996,227.71,227.68,227.7,2526.0,227.6987
2025-01-06 17:45:00,1736203500000,227.77,227.8,227.64,227.64,2652.0,227.729
2025-01-06 18:00:00,1736204400000,227.6207,227.73,227.6207,227.73,4132.0,227.7023
2025-01-06 18:15:00,1736205300000,227.71,227.71,227.65,227.7,702.0,227.6916
2025-01-06 18:30:00,1736206200000,227.66,227.7,227.61,227.7,5143.0,227.6497
2025-01-06 18:45:00,1736207100000,227.7,227.76,227.61,227.61,1862.0,227.6777
2025-01-06 19:00:00,1736208000000,227.69,227.69,227.61,227.65,2313.0,227.6353
2025-01-06 19:15:00,1736208900000,227.61,227.65,227.61,227.64,1431.0,227.6269
2025-01-06 19:30:00,1736209800000,227.61,227.7619,227.61,227.72,2951.0,227.6712
2025-01-06 19:45:00,1736210700000,227.699,227.8,227.63,227.7,3283.0,227.6842
2025-01-07 04:00:00,1736240400000,227.35,227.62,226.78,226.78,10638.0,227.3079
2025-01-07 04:15:00,1736241300000,226.61,227.09,226.61,227.09,2720.0,226.9174
2025-01-07 04:30:00,1736242200000,227.08,227.08,226.93,227.05,3566.0,227.0116
2025-01-07 04:45:00,1736243100000,226.97,226.97,226.58,226.85,5247.0,226.8031
2025-01-07 05:00:00,1736244000000,226.74,227.1,226.69,227.1,2776.0,226.8387
2025-01-07 05:15:00,1736244900000,227.01,227.24,227.0,227.24,2757.0,227.1511
2025-01-07 05:30:00,1736245800000,227.32,227.32,227.32,227.32,213.0,227.3153
2025-01-07 05:45:00,1736246700000,227.34,227.37,227.22,227.37,5111.0,227.2483
2025-01-07 06:00:00,1736247600000,227.42,227.44,227.35,227.35,5527.0,227.3729
2025-01-07 06:15:00,1736248500000,227.35,227.35,227.23,227.35,2706.0,227.31
2025-01-07 06:30:00,1736249400000,227.29,227.42,227.29,227.41,5277.0,227.3611
2025-01-07 06:45:00,1736250300000,227.37,227.4,227.17,227.19,4478.0,227.2418
2025-01-07 07:00:00,1736251200000,227.3,227.5,227.1,227.47,15261.0,227.3048
2025-01-07 07:15:00,1736252100000,227.44,227.61,227.42,227.51,16172.0,227.5048
2025-01-07 07:30:00,1736253000000,227.6,227.9,227.6,227.9,8690.0,227.7832
2025-01-07 07:45:00,1736253900000,227.87,227.95,227.75,227.78,3521.0,227.8715
2025-01-07 08:00:00,1736254800000,227.48,228.0,227.04,227.87,74646.0,227.5949
2025-01-07 08:15:00,1736255700000,227.87,228.0,227.8,227.89,9651.0,227.9185
2025-01-07 08:30:00,1736256600000,227.92,227.96,227.79,227.82,27563.0,227.8963
2025-01-07 08:45:00,1736257500000,227.8125,227.92,227.77,227.82,10282.0,227.8268
2025-01-07 09:00:00,1736258400000,227.84,228.18,227.84,228.0083,41768.0,228.018
2025-01-07 09:15:00,1736259300000,228.14,228.7498,227.81,227.84,83290.0,228.3618
2025-01-07 09:30:00,1736260200000,227.9,228.381,225.8301,226.6,2430379.0,227.1668
2025-01-07 09:45:00,1736261100000,226.6,227.0,225.86,225.94,1228087.0,226.2688
2025-01-07 10:00:00,1736262000000,225.94,225.94,223.78,224.33,1700443.0,224.7073
2025-01-07 10:15:00,1736262900000,224.31,224.83,223.9,224.07,902899.0,224.3372
2025-01-07 10:30:00,1736263800000,224.0,224.11,222.1401,222.625,1358113.0,222.9035
2025-01-07 10:45:00,1736264700000,222.58,223.94,222.18,223.92,960355.0,222.8662
2025-01-07 11:00:00,1736265600000,223.94,224.12,223.35,223.69,865943.0,223.7465
2025-01-07 11:15:00,1736266500000,223.67,224.28,223.39,223.985,621658.0,223.7857
2025-01-07 11:30:00,1736267400000,223.97,224.18,223.24,223.6,553120.0,223.7203
2025-01-07 11:45:00,1736268300000,223.61,223.92,222.82,222.92,488986.0,223.343
2025-01-07 12:00:00,1736269200000,222.94,223.25,222.79,223.22,376338.0,223.0149
2025-01-07 12:15:00,1736270100000,223.2,223.32,222.65,222.92,460630.0,222.9925
2025-01-07 12:30:00,1736271000000,222.94,223.3,222.63,222.68,441204.0,222.885
2025-01-07 12:45:00,1736271900000,222.69,223.11,222.43,222.98,427465.0,222.7576
2025-01-07 13:00:00,1736272800000,222.97,223.38,222.93,223.335,418939.0,223.1968
2025-01-07 13:15:00,1736273700000,223.33,223.77,223.13,223.409,505716.0,223.4617
2025-01-07 13:30:00,1736274600000,223.39,223.39,222.94,223.02,366213.0,223.1438
2025-01-07 13:45:00,1736275500000,223.04,223.33,222.92,223.065,330520.0,223.1228
2025-01-07 14:00:00,1736276400000,223.0622,223.43,223.04,223.22,411066.0,223.232
2025-01-07 14:15:00,1736277300000,223.2,223.36,222.985,223.34,493326.0,223.1762
2025-01-07 14:30:00,1736278200000,223.32,223.3401,222.53,223.0,620327.0,222.935
2025-01-07 14:45:00,1736279100000,222.9731,223.06,222.54,222.65,334545.0,222.7447
2025-01-07 15:00:00,1736280000000,222.635,222.675,222.0,222.09,648670.0,222.3272
2025-01-07 15:15:00,1736280900000,222.095,222.17,221.74,221.9085,785506.0,221.9575
2025-01-07 15:30:00,1736281800000,221.89,222.34,221.46,221.85,1006084.0,221.8602
2025-01-07 15:45:00,1736282700000,221.87,222.315,221.733,222.08,1994113.0,222.0708
2025-01-07 16:00:00,1736283600000,222.11,222.44,222.11,222.44,657325.0,222.119
2025-01-07 16:15:00,1736284500000,222.42,222.48,222.11,222.13,9490.0,222.3649
2025-01-07 16:30:00,1736285400000,222.35,222.5,222.11,222.5,575023.0,222.1165
2025-01-07 16:45:00,1736286300000,222.53,222.54,222.35,222.4985,10506.0,222.4034
2025-01-07 17:00:00,1736287200000,222.5,222.5,222.4,222.41,4884.0,222.4023
2025-01-07 17:15:00,1736288100000,222.41,222.44,222.4,222.4,2521.0,222.4145
2025-01-07 17:30:00,1736289000000,222.516,222.516,222.34,222.34,7929.0,222.4167
2025-01-07 17:45:00,1736289900000,222.34,222.4039,222.24,222.38,3573.0,222.3176
2025-01-07 18:00:00,1736290800000,222.29,222.29,222.15,222.15,6946.0,222.1721
2025-01-07 18:15:00,1736291700000,222.21,222.3,222.15,222.2106,4987.0,222.2049
2025-01-07 18:30:00,1736292600000,222.2,222.33,222.2,222.22,2717.0,222.2364
2025-01-07 18:45:00,1736293500000,222.2208,222.37,222.22,222.37,2557.0,222.3195
2025-01-07 19:00:00,1736294400000,222.3053,222.48,222.25,222.45,3697.0,222.3799
2025-01-07 19:15:00,1736295300000,222.36,222.4999,222.35,222.48,3228.0,222.3967
2025-01-07 19:30:00,1736296200000,222.362,222.5,222.362,222.4,5423.0,222.4176
2025-01-07 19:45:00,1736297100000,222.47,222.5,222.3615,222.3615,9155.0,222.4659
2025-01-08 04:00:00,1736326800000,222.95,223.15,222.87,223.06,5143.0,223.0285
2025-01-08 04:15:00,1736327700000,223.11,223.11,222.94,222.94,4732.0,223.0019
2025-01-08 04:30:00,1736328600000,223.18,223.22,223.11,223.16,3085.0,223.1605
2025-01-08 04:45:00,1736329500000,222.92,223.22,222.92,223.22,3286.0,223.0721
2025-01-08 05:00:00,1736330400000,223.27,223.41,223.27,223.4,1687.0,223.3323
2025-01-08 05:15:00,1736331300000,223.41,223.41,223.3,223.31,1826.0,223.3599
2025-01-08 05:30:00,1736332200000,223.3,223.3,223.08,223.08,1984.0,223.2297
2025-01-08 05:45:00,1736333100000,223.05,223.19,223.05,223.19,873.0,223.1226
2025-01-08 06:00:00,1736334000000,223.18,223.19,223.18,223.19,565.0,223.1879
2025-01-08 06:15:00,1736334900000,223.26,223.26,222.71,222.71,5833.0,223.0497
2025-01-08 06:30:00,1736335800000,222.79,222.82,221.46,221.98,32834.0,221.9665
2025-01-08 06:45:00,1736336700000,221.79,222.41,221.79,222.4,5045.0,222.0901
2025-01-08 07:00:00,1736337600000,222.6,222.65,221.88,222.03,9272.0,222.1399
2025-01-08 07:15:00,1736338500000,221.74,221.88,220.89,220.89,38935.0,221.2237
2025-01-08 07:30:00,1736339400000,220.8,221.43,220.4,221.11,17579.0,220.8445
2025-01-08 07:45:00,1736340300000,221.1,221.1,220.77,220.77,15316.0,220.963
2025-01-08 08:00:00,1736341200000,222.5,223.01,220.3014,221.71,230326.0,221.9272
2025-01-08 08:15:00,1736342100000,221.71,222.23,221.57,222.1714,34279.0,221.9457
2025-01-08 08:30:00,1736343000000,222.1826,222.1826,221.6,221.6958,26175.0,221.9368
2025-01-08 08:45:00,1736343900000,221.69,222.5,221.69,222.5,12184.0,222.0743
2025-01-08 09:00:00,1736344800000,222.55,222.5978,222.0313,222.32,15203.0,222.3097
2025-01-08 09:15:00,1736345700000,222.1,223.75,221.77,223.12,70807.0,222.9451
2025-01-08 09:30:00,1736346600000,223.185,223.21,222.13,222.965,1643629.0,222.7723
2025-01-08 09:45:00,1736347500000,222.95,223.07,221.8501,222.59,1049534.0,222.5816
2025-01-08 10:00:00,1736348400000,222.56,222.82,220.78,220.815,968178.0,221.9412
2025-01-08 10:15:00,1736349300000,220.85,221.25,220.2,220.68,1015411.0,220.7987
2025-01-08 10:30:00,1736350200000,220.66,222.145,220.6333,221.2767,744217.0,221.5467
2025-01-08 10:45:00,1736351100000,221.26,221.763,220.96,221.545,458072.0,221.3559
2025-01-08 11:00:00,1736352000000,221.555,221.615,220.9043,221.21,477657.0,221.2513
2025-01-08 11:15:00,1736352900000,221.2,221.814,221.05,221.53,463954.0,221.5395
2025-01-08 11:30:00,1736353800000,221.525,222.74,221.49,222.385,526568.0,222.1225
2025-01-08 11:45:00,1736354700000,222.371,222.59,222.17,222.36,414519.0,222.4314
2025-01-08 12:00:00,1736355600000,222.36,222.36,221.21,221.25,410583.0,221.8431
2025-01-08 12:15:00,1736356500000,221.26,221.52,220.4401,220.56,525846.0,221.1331
2025-01-08 12:30:00,1736357400000,220.58,221.23,220.32,221.15,433045.0,220.8353
2025-01-08 12:45:00,1736358300000,221.185,221.681,220.695,221.56,422319.0,221.1543
2025-01-08 13:00:00,1736359200000,221.555,222.53,221.5,222.385,388487.0,222.1651
2025-01-08 13:15:00,1736360100000,222.4,223.12,222.36,222.91,494751.0,222.7185
2025-01-08 13:30:00,1736361000000,222.89,223.17,222.565,223.06,639490.0,222.8361
2025-01-08 13:45:00,1736361900000,223.05,223.07,221.64,222.19,468906.0,222.2345
2025-01-08 14:00:00,1736362800000,222.21,222.96,221.9,222.57,528539.0,222.526
2025-01-08 14:15:00,1736363700000,222.58,223.52,222.56,223.35,581044.0,223.0114
2025-01-08 14:30:00,1736364600000,223.34,223.34,221.96,222.1474,461608.0,222.4777
2025-01-08 14:45:00,1736365500000,222.14,222.39,221.8,221.92,444497.0,222.0668
2025-01-08 15:00:00,1736366400000,221.95,222.0361,221.47,221.495,399744.0,221.7711
2025-01-08 15:15:00,1736367300000,221.5,221.97,221.5,221.78,449940.0,221.7994
2025-01-08 15:30:00,1736368200000,221.795,221.89,221.2704,221.73,523834.0,221.5935
2025-01-08 15:45:00,1736369100000,221.725,222.5,221.42,222.15,2012139.0,222.0075
2025-01-08 16:00:00,1736370000000,222.13,222.91,222.05,222.05,551980.0,222.1353
2025-01-08 16:15:00,1736370900000,222.09,222.2,222.07,222.2,19759.0,222.1181
2025-01-08 16:30:00,1736371800000,222.1999,222.1999,221.55,221.98,37099.0,221.9978
2025-01-08 16:45:00,1736372700000,221.8489,222.06,221.8489,222.0,11824.0,221.9659
2025-01-08 17:00:00,1736373600000,221.95,221.9985,221.7,221.76,8986.0,221.8295
2025-01-08 17:15:00,1736374500000,221.7643,221.96,221.7643,221.954,2679.0,220.7209
2025-01-08 17:30:00,1736375400000,221.95,221.98,221.8,221.9,6058.0,221.8685
2025-01-08 17:45:00,1736376300000,221.85,221.86,221.6148,221.62,4270.0,221.6814
2025-01-08 18:00:00,1736377200000,221.5,221.86,221.5,221.84,1013.0,221.7401
2025-01-08 18:15:00,1736378100000,221.85,221.87,221.6,221.7,3167.0,221.7713
2025-01-08 18:30:00,1736379000000,221.79,221.86,221.79,221.86,1417.0,221.8346
2025-01-08 18:45:00,1736379900000,221.85,221.87,221.71,221.87,1557.0,221.8108
2025-01-08 19:00:00,1736380800000,221.7465,221.75,221.6703,221.75,2040.0,221.709
2025-01-08 19:15:00,1736381700000,221.67,221.7,221.5,221.55,1826.0,221.6553
2025-01-08 19:30:00,1736382600000,221.51,221.62,221.07,221.35,4523.0,221.3271
2025-01-08 19:45:00,1736383500000,221.39,221.47,221.21,221.4,4200.0,221.3696
2025-01-10 04:00:00,1736499600000,221.4,221.4,220.99,221.19,7770.0,221.0709
2025-01-10 04:15:00,1736500500000,221.2,221.28,221.16,221.2,3025.0,221.2105
2025-01-10 04:30:00,1736501400000,221.26,221.3,221.2,221.2,2324.0,221.2363
2025-01-10 04:45:00,1736502300000,221.16,221.24,221.02,221.24,4137.0,221.1326
2025-01-10 05:00:00,1736503200000,221.28,221.35,221.27,221.34,2751.0,221.2911
2025-01-10 05:15:00,1736504100000,221.29,221.31,221.29,221.31,218.0,221.3006
2025-01-10 05:30:00,1736505000000,221.31,221.55,221.3,221.37,3425.0,221.431
2025-01-10 05:45:00,1736505900000,221.45,221.45,221.45,221.45,328.0,221.4428
2025-01-10 06:00:00,1736506800000,221.99,222.0,221.99,222.0,1077.0,221.9949
2025-01-10 06:15:00,1736507700000,222.1,222.1,221.85,221.99,2286.0,221.9853
2025-01-10 06:30:00,1736508600000,221.86,221.86,221.86,221.86,479.0,221.8624
2025-01-10 06:45:00,1736509500000,221.9,221.9,221.9,221.9,206.0,221.9075
2025-01-10 07:00:00,1736510400000,221.5,221.59,221.02,221.08,10785.0,221.3311
2025-01-10 07:15:00,1736511300000,221.38,221.4,221.21,221.3,3735.0,221.2979
2025-01-10 07:30:00,1736512200000,221.41,221.81,221.39,221.62,3588.0,221.654
2025-01-10 07:45:00,1736513100000,221.52,221.68,221.52,221.68,1766.0,221.5972
2025-01-10 08:00:00,1736514000000,221.54,222.0,221.0087,221.5192,40589.0,221.451
2025-01-10 08:15:00,1736514900000,221.37,221.6338,221.032,221.44,18018.0,221.2593
2025-01-10 08:30:00,1736515800000,221.33,221.33,219.0601,220.29,179509.0,220.0362
2025-01-10 08:45:00,1736516700000,220.25,220.8,220.24,220.58,74155.0,220.4399
2025-01-10 09:00:00,1736517600000,220.4,221.08,220.4,220.9025,49250.0,220.784
2025-01-10 09:15:00,1736518500000,220.97,221.7,220.8,221.7,142280.0,221.0773
2025-01-10 09:30:00,1736519400000,221.46,221.71,218.65,219.14,3748805.0,220.2735
2025-01-10 09:45:00,1736520300000,219.17,219.255,217.52,218.25,2032196.0,218.2549
2025-01-10 10:00:00,1736521200000,218.22,218.22,216.5,217.22,1889649.0,217.0321
2025-01-10 10:15:00,1736522100000,217.21,218.43,217.06,218.305,1268242.0,217.5975
2025-01-10 10:30:00,1736523000000,218.325,219.09,217.9,218.8241,1248423.0,218.5761
2025-01-10 10:45:00,1736523900000,218.8241,219.69,218.16,218.31,1134340.0,219.0403
2025-01-10 11:00:00,1736524800000,218.3569,218.49,217.31,217.38,919446.0,217.6955
2025-01-10 11:15:00,1736525700000,217.38,218.1,217.2,217.78,997817.0,217.5876
2025-01-10 11:30:00,1736526600000,217.76,218.155,217.16,218.1,709084.0,217.6953
2025-01-10 11:45:00,1736527500000,218.1,218.3299,217.16,217.18,710067.0,217.6818
2025-01-10 12:00:00,1736528400000,217.18,217.3499,216.96,217.31,770847.0,217.1305
2025-01-10 12:15:00,1736529300000,217.31,217.79,217.175,217.66,688925.0,217.4422
2025-01-10 12:30:00,1736530200000,217.65,218.78,217.65,218.75,606654.0,218.1229
