datetime,timestamp,open,high,low,close,volume,vwap
2025-01-10 12:45:00,1736531100000,218.73,218.9498,218.45,218.81,538900.0,218.7145
2025-01-10 13:00:00,1736532000000,218.8,219.525,218.55,219.22,599329.0,219.1152
2025-01-10 13:15:00,1736532900000,219.225,220.21,219.12,219.9086,683448.0,219.7074
2025-01-10 13:30:00,1736533800000,219.93,220.2997,219.5601,220.02,646995.0,219.9909
2025-01-10 13:45:00,1736534700000,220.03,220.79,219.89,220.74,588399.0,220.3399
2025-01-10 14:00:00,1736535600000,220.745,220.8399,219.47,219.65,1395086.0,220.2769
2025-01-10 14:15:00,1736536500000,219.6601,220.09,219.12,219.9926,555945.0,219.6366
2025-01-10 14:30:00,1736537400000,220.0,220.0,219.32,219.46,568717.0,219.6052
2025-01-10 14:45:00,1736538300000,219.45,219.92,219.25,219.66,558548.0,219.5364
2025-01-10 15:00:00,1736539200000,219.66,219.92,219.03,219.12,689539.0,219.5523
2025-01-10 15:15:00,1736540100000,219.119,219.225,218.61,218.94,848336.0,218.9008
2025-01-10 15:30:00,1736541000000,218.93,219.26,218.54,219.03,995846.0,218.8866
2025-01-10 15:45:00,1736541900000,219.02,219.54,218.35,218.89,2365552.0,219.0016
2025-01-10 16:00:00,1736542800000,218.94,219.075,218.623,218.8,728707.0,218.9369
2025-01-10 16:15:00,1736543700000,218.94,218.94,218.69,218.78,5228.0,218.8698
2025-01-10 16:30:00,1736544600000,218.7699,218.77,218.5,218.551,12254.0,218.606
2025-01-10 16:45:00,1736545500000,218.65,218.94,218.55,218.59,14992.0,218.7807
2025-01-10 17:00:00,1736546400000,218.581,218.62,218.48,218.51,13502.0,218.5543
2025-01-10 17:15:00,1736547300000,218.51,218.64,218.51,218.635,4281.0,218.553
2025-01-10 17:30:00,1736548200000,218.58,218.8436,218.58,218.64,8008.0,218.657
2025-01-10 17:45:00,1736549100000,218.75,218.75,218.5,218.5,1163.0,218.5659
2025-01-10 18:00:00,1736550000000,218.51,218.8352,218.5002,218.6,21790.0,218.6002
2025-01-10 18:15:00,1736550900000,218.6,218.63,218.58,218.58,2148.0,218.6033
2025-01-10 18:30:00,1736551800000,218.52,218.55,218.51,218.55,3149.0,218.2022
2025-01-10 18:45:00,1736552700000,218.5138,218.6,218.4014,218.6,3687.0,218.4868
2025-01-10 19:00:00,1736553600000,218.59,218.66,218.55,218.6,2129.0,218.5733
2025-01-10 19:15:00,1736554500000,218.59,218.6,218.59,218.6,390.0,218.5869
2025-01-10 19:30:00,1736555400000,218.7,218.7,218.6,218.64,3210.0,218.6523
2025-01-10 19:45:00,1736556300000,218.64,218.66,218.4747,218.5,6684.0,218.573
2025-01-13 04:00:00,1736758800000,217.73,218.3,215.55,216.11,30872.0,216.1382
2025-01-13 04:15:00,1736759700000,216.0,216.1,215.76,215.85,14112.0,215.8956
2025-01-13 04:30:00,1736760600000,215.87,216.1,215.83,215.83,5041.0,215.9745
2025-01-13 04:45:00,1736761500000,215.98,215.98,215.65,215.68,4205.0,215.731
2025-01-13 05:00:00,1736762400000,215.76,215.93,215.72,215.93,2187.0,215.7897
2025-01-13 05:15:00,1736763300000,216.18,216.2,216.12,216.2,2061.0,216.1914
2025-01-13 05:30:00,1736764200000,216.25,216.4,216.23,216.4,4087.0,216.3095
2025-01-13 05:45:00,1736765100000,216.42,216.45,216.19,216.19,3907.0,216.3463
2025-01-13 06:00:00,1736766000000,216.21,216.59,216.21,216.35,10168.0,216.4386
2025-01-13 06:15:00,1736766900000,216.49,216.65,216.45,216.45,3521.0,216.5038
2025-01-13 06:30:00,1736767800000,216.43,216.51,216.4,216.51,2648.0,216.456
2025-01-13 06:45:00,1736768700000,216.31,216.54,216.31,216.47,8403.0,216.4646
2025-01-13 07:00:00,1736769600000,216.54,216.75,216.47,216.54,51800.0,216.4903
2025-01-13 07:15:00,1736770500000,216.55,217.36,216.48,217.2,23149.0,216.884
2025-01-13 07:30:00,1736771400000,217.19,217.45,217.11,217.38,18824.0,217.239
2025-01-13 07:45:00,1736772300000,217.38,217.6,217.24,217.3,24865.0,217.3564
2025-01-13 08:00:00,1736773200000,216.6,217.6891,216.47,217.21,80707.0,217.0598
2025-01-13 08:15:00,1736774100000,217.3399,217.75,217.24,217.52,32353.0,217.468
2025-01-13 08:30:00,1736775000000,217.43,218.1637,217.43,217.87,36772.0,217.8654
2025-01-13 08:45:00,1736775900000,217.77,217.89,217.53,217.58,32564.0,217.7167
2025-01-13 09:00:00,1736776800000,217.615,217.615,217.01,217.06,45112.0,217.3518
2025-01-13 09:15:00,1736777700000,217.39,218.34,217.3,218.33,68932.0,217.8233
2025-01-13 09:30:00,1736778600000,218.06,218.76,216.47,217.29,2674644.0,217.5183
2025-01-13 09:45:00,1736779500000,217.29,219.4,216.72,218.365,1428321.0,218.0885
2025-01-13 10:00:00,1736780400000,218.36,218.9299,217.54,217.8112,879129.0,218.2129
2025-01-13 10:15:00,1736781300000,217.79,218.38,217.37,217.47,764312.0,217.8854
2025-01-13 10:30:00,1736782200000,217.49,219.1,217.465,218.984,890607.0,218.2759
2025-01-13 10:45:00,1736783100000,218.995,219.2,217.58,217.635,799254.0,218.5025
2025-01-13 11:00:00,1736784000000,217.64,217.9464,217.14,217.59,689726.0,217.476
2025-01-13 11:15:00,1736784900000,217.5763,217.7,216.94,217.03,712641.0,217.1759
2025-01-13 11:30:00,1736785800000,217.02,217.855,217.01,217.855,554720.0,217.3552
2025-01-13 11:45:00,1736786700000,217.86,217.875,216.82,216.86,552455.0,217.3756
2025-01-13 12:00:00,1736787600000,216.85,217.6,216.61,217.56,656145.0,217.0164
2025-01-13 12:15:00,1736788500000,217.56,218.02,217.32,217.8904,591592.0,217.7214
2025-01-13 12:30:00,1736789400000,217.89,218.1,217.55,217.61,534395.0,217.8688
2025-01-13 12:45:00,1736790300000,217.62,218.5,217.55,218.38,437423.0,217.967
2025-01-13 13:00:00,1736791200000,218.38,218.87,218.33,218.85,562950.0,218.6519
2025-01-13 13:15:00,1736792100000,218.865,219.0,218.36,218.96,465833.0,218.6362
2025-01-13 13:30:00,1736793000000,218.97,219.24,218.48,218.64,987296.0,218.7204
2025-01-13 13:45:00,1736793900000,218.64,218.93,218.3784,218.68,498250.0,218.681
2025-01-13 14:00:00,1736794800000,218.67,218.72,217.91,217.9184,562750.0,218.3813
2025-01-13 14:15:00,1736795700000,217.92,218.31,217.6636,218.26,475825.0,217.9417
2025-01-13 14:30:00,1736796600000,218.27,218.79,218.0701,218.65,563220.0,218.3932
2025-01-13 14:45:00,1736797500000,218.64,218.76,218.275,218.74,522035.0,218.4931
2025-01-13 15:00:00,1736798400000,218.73,218.8499,218.49,218.62,439392.0,218.6642
2025-01-13 15:15:00,1736799300000,218.6103,219.02,218.415,218.55,604609.0,218.735
2025-01-13 15:30:00,1736800200000,218.57,218.75,218.25,218.31,591527.0,218.4964
2025-01-13 15:45:00,1736801100000,218.33,218.86,218.09,218.5,1830964.0,218.4927
2025-01-13 16:00:00,1736802000000,218.46,218.6992,218.15,218.4399,913523.0,218.4476
2025-01-13 16:15:00,1736802900000,218.4397,218.52,218.2906,218.45,43249.0,218.3767
2025-01-13 16:30:00,1736803800000,218.38,218.45,218.3,218.44,20049.0,218.3554
2025-01-13 16:45:00,1736804700000,218.5,219.0,218.32,218.63,25598.0,218.544
2025-01-13 17:00:00,1736805600000,218.55,218.64,218.41,218.53,6796.0,218.5408
2025-01-13 17:15:00,1736806500000,218.64,218.68,218.52,218.545,43558.0,218.5102
2025-01-13 17:30:00,1736807400000,218.7399,218.8,218.7,218.75,7539.0,218.6162
2025-01-13 17:45:00,1736808300000,218.8,218.8999,218.76,218.835,6020.0,218.6486
2025-01-13 18:00:00,1736809200000,218.9,219.2493,218.9,219.2,12051.0,219.063
2025-01-13 18:15:00,1736810100000,219.2499,219.28,218.78,219.15,16871.0,219.053
2025-01-13 18:30:00,1736811000000,219.18,219.54,219.145,219.45,10956.0,219.4013
2025-01-13 18:45:00,1736811900000,219.4899,219.6,219.27,219.27,14229.0,219.5235
2025-01-13 19:00:00,1736812800000,219.4,219.4199,219.18,219.25,5685.0,219.2949
2025-01-13 19:15:00,1736813700000,219.2601,219.42,219.2601,219.28,8947.0,219.3521
2025-01-13 19:30:00,1736814600000,219.3497,219.3497,219.26,219.2799,3561.0,219.3001
2025-01-13 19:45:00,1736815500000,219.2794,219.4,219.265,219.4,6437.0,219.3412
2025-01-14 04:00:00,1736845200000,220.51,220.51,220.07,220.36,9599.0,220.2245
2025-01-14 04:15:00,1736846100000,220.03,220.54,219.94,219.94,9304.0,220.222
2025-01-14 04:30:00,1736847000000,219.96,220.19,219.96,220.19,2013.0,220.0722
2025-01-14 04:45:00,1736847900000,220.04,220.11,219.92,220.0,4588.0,220.0188
2025-01-14 05:00:00,1736848800000,219.9,220.17,219.9,220.17,2110.0,220.0565
2025-01-14 05:15:00,1736849700000,220.05,220.05,219.88,219.88,2131.0,219.9143
2025-01-14 05:30:00,1736850600000,219.93,219.93,219.93,219.93,137.0,219.9391
2025-01-14 05:45:00,1736851500000,220.05,220.05,219.91,219.96,1035.0,219.9686
2025-01-14 06:00:00,1736852400000,219.74,219.75,219.74,219.75,724.0,219.736
2025-01-14 06:15:00,1736853300000,219.75,219.77,219.49,219.57,6480.0,219.5987
2025-01-14 06:30:00,1736854200000,219.59,219.76,219.57,219.76,1468.0,219.6552
2025-01-14 06:45:00,1736855100000,219.54,219.58,219.46,219.58,2799.0,219.5331
2025-01-14 07:00:00,1736856000000,219.45,219.57,219.01,219.01,15147.0,219.3613
2025-01-14 07:15:00,1736856900000,219.1,219.1,218.6,219.09,14096.0,218.8681
2025-01-14 07:30:00,1736857800000,219.01,219.08,219.0,219.08,5129.0,219.0419
2025-01-14 07:45:00,1736858700000,219.08,219.09,219.0,219.0,19293.0,219.008
2025-01-14 08:00:00,1736859600000,219.51,220.4,218.6012,219.3,73210.0,219.3607
2025-01-14 08:15:00,1736860500000,219.1,219.2475,219.0,219.2375,28445.0,219.1006
2025-01-14 08:30:00,1736861400000,219.24,221.68,219.24,220.27,169328.0,220.7622
2025-01-14 08:45:00,1736862300000,220.32,220.8,220.0412,220.16,59932.0,220.4189
2025-01-14 09:00:00,1736863200000,220.09,220.23,219.6232,220.186,34092.0,219.9823
2025-01-14 09:15:00,1736864100000,220.12,220.89,220.09,220.62,77933.0,220.5001
2025-01-14 09:30:00,1736865000000,220.44,221.75,219.63,221.495,2291221.0,220.706
2025-01-14 09:45:00,1736865900000,221.53,221.82,220.17,220.3,1157772.0,221.0647
2025-01-14 10:00:00,1736866800000,220.31,221.35,219.94,220.86,1222968.0,220.5015
2025-01-14 10:15:00,1736867700000,220.8572,221.2931,220.0972,220.23,731863.0,220.7091
2025-01-14 10:30:00,1736868600000,220.24,220.3799,219.17,219.76,860158.0,219.7285
2025-01-14 10:45:00,1736869500000,219.74,219.84,218.88,218.97,593393.0,219.2742
2025-01-14 11:00:00,1736870400000,218.9773,219.14,218.21,218.44,713629.0,218.6922
2025-01-14 11:15:00,1736871300000,218.41,219.1652,218.21,218.54,637875.0,218.6825
2025-01-14 11:30:00,1736872200000,218.555,218.885,217.74,217.83,662329.0,218.3341
2025-01-14 11:45:00,1736873100000,217.88,218.1299,217.37,217.46,1112437.0,217.8048
2025-01-14 12:00:00,1736874000000,217.43,217.9406,217.1605,217.755,613441.0,217.5012
2025-01-14 12:15:00,1736874900000,217.7624,217.88,217.2,217.3905,438717.0,217.4329
2025-01-14 12:30:00,1736875800000,217.36,217.73,216.56,217.62,605580.0,217.0487
2025-01-14 12:45:00,1736876700000,217.62,217.89,217.37,217.6,382023.0,217.654
2025-01-14 13:00:00,1736877600000,217.5736,218.0,217.48,217.93,427433.0,217.8227
2025-01-14 13:15:00,1736878500000,217.94,218.6,217.825,218.495,436013.0,218.196
2025-01-14 13:30:00,1736879400000,218.5,218.87,218.35,218.7699,465072.0,218.5867
2025-01-14 13:45:00,1736880300000,218.74,219.3899,218.682,219.1456,593734.0,219.0988
2025-01-14 14:00:00,1736881200000,219.145,219.31,218.83,219.03,346933.0,219.0927
2025-01-14 14:15:00,1736882100000,219.02,219.48,219.0001,219.145,525680.0,219.1775
2025-01-14 14:30:00,1736883000000,219.15,219.17,218.66,218.7374,412706.0,218.9817
2025-01-14 14:45:00,1736883900000,218.71,218.8221,217.2308,217.29,520850.0,218.1177
2025-01-14 15:00:00,1736884800000,217.29,217.43,216.2,216.6,857637.0,216.6415
2025-01-14 15:15:00,1736885700000,216.6,217.04,216.55,216.927,638576.0,216.8114
2025-01-14 15:30:00,1736886600000,216.91,217.12,216.38,216.85,671804.0,216.6581
2025-01-14 15:45:00,1736887500000,216.88,217.78,216.82,217.77,1818355.0,217.4274
2025-01-14 16:00:00,1736888400000,217.76,218.47,217.76,218.26,630636.0,217.8003
2025-01-14 16:15:00,1736889300000,218.25,218.5,218.14,218.3322,16139.0,218.3225
2025-01-14 16:30:00,1736890200000,218.38,218.59,218.3466,218.3466,13906.0,218.5072
2025-01-14 16:45:00,1736891100000,218.3985,218.4,218.26,218.26,4788.0,218.1948
2025-01-14 17:00:00,1736892000000,218.26,218.32,218.26,218.32,2325.0,218.3023
2025-01-14 17:15:00,1736892900000,218.4,218.4,217.76,218.2,9590.0,218.2133
2025-01-14 17:30:00,1736893800000,218.2488,218.2488,218.21,218.21,1361.0,218.2371
2025-01-14 17:45:00,1736894700000,218.2,218.2488,218.2,218.2379,2431.0,218.2202
2025-01-14 18:00:00,1736895600000,218.24,218.3,218.2,218.2009,9427.0,218.2271
2025-01-14 18:15:00,1736896500000,218.2,218.24,218.03,218.03,6453.0,218.1898
2025-01-14 18:30:00,1736897400000,218.0313,218.0844,217.76,218.04,2743.0,218.0264
2025-01-14 18:45:00,1736898300000,217.92,218.0799,217.85,217.9002,5818.0,217.9647
2025-01-14 19:00:00,1736899200000,218.0217,218.09,217.94,217.97,3084.0,217.983
2025-01-14 19:15:00,1736900100000,218.1,218.1,217.95,218.1,3536.0,218.0263
2025-01-14 19:30:00,1736901000000,218.08,218.4,218.0551,218.21,7205.0,218.2449
2025-01-14 19:45:00,1736901900000,218.2,218.2,218.0257,218.1245,4709.0,218.1412
2025-01-15 04:00:00,1736931600000,218.3,218.38,218.2,218.35,4433.0,218.29
2025-01-15 04:15:00,1736932500000,218.29,218.35,218.29,218.35,569.0,218.3138
2025-01-15 04:30:00,1736933400000,218.25,218.41,218.25,218.4,761.0,218.312
2025-01-15 05:00:00,1736935200000,218.02,218.12,217.84,217.86,3518.0,217.9271
2025-01-15 05:15:00,1736936100000,217.8,217.85,217.65,217.85,726.0,217.759
2025-01-15 05:30:00,1736937000000,217.86,217.86,217.86,217.86,516.0,217.8685
2025-01-15 05:45:00,1736937900000,218.16,218.35,218.16,218.35,4920.0,218.247
2025-01-15 06:00:00,1736938800000,218.31,218.31,218.31,218.31,222.0,218.3244
2025-01-15 06:15:00,1736939700000,218.39,218.47,218.39,218.43,1577.0,218.433
2025-01-15 06:30:00,1736940600000,218.46,218.52,218.46,218.47,1269.0,218.4816
2025-01-15 06:45:00,1736941500000,218.7,218.7,218.65,218.65,693.0,218.6612
2025-01-15 07:00:00,1736942400000,218.46,218.85,218.42,218.85,7348.0,218.668
2025-01-15 07:15:00,1736943300000,218.86,218.88,218.69,218.78,12618.0,218.7622
2025-01-15 07:30:00,1736944200000,218.87,219.16,218.8,219.15,17667.0,218.9406
2025-01-15 07:45:00,1736945100000,219.2,219.26,219.0,219.04,11104.0,219.1951
2025-01-15 08:00:00,1736946000000,218.6,219.4588,218.22,218.9,161206.0,218.4006
2025-01-15 08:15:00,1736946900000,218.9998,219.23,218.92,219.07,17589.0,219.0434
2025-01-15 08:30:00,1736947800000,219.3,223.1,219.0792,221.89,278095.0,221.7609
2025-01-15 08:45:00,1736948700000,222.0,222.5,221.94,222.25,145460.0,222.2461
2025-01-15 09:00:00,1736949600000,222.21,222.5,222.0,222.08,135978.0,222.2735
2025-01-15 09:15:00,1736950500000,222.06,223.19,222.0,223.06,110851.0,222.5435
2025-01-15 09:30:00,1736951400000,222.83,223.4734,221.75,222.11,3048764.0,222.6225
2025-01-15 09:45:00,1736952300000,222.08,222.97,221.97,222.69,1413170.0,222.547
2025-01-15 10:00:00,1736953200000,222.685,223.44,222.58,223.08,1109669.0,223.0653
2025-01-15 10:15:00,1736954100000,223.03,223.4326,222.97,223.105,952199.0,223.1601
2025-01-15 10:30:00,1736955000000,223.12,223.175,222.15,222.34,982770.0,222.6582
2025-01-15 10:45:00,1736955900000,222.345,222.43,221.46,221.53,822246.0,222.0523
2025-01-15 11:00:00,1736956800000,221.52,222.325,221.48,222.275,793798.0,221.8719
2025-01-15 11:15:00,1736957700000,222.26,222.29,221.72,221.72,496990.0,221.9838
2025-01-15 11:30:00,1736958600000,221.715,221.76,221.02,221.04,840784.0,221.3828
2025-01-15 11:45:00,1736959500000,221.02,221.2799,220.75,220.895,634268.0,220.9895
2025-01-15 12:00:00,1736960400000,220.905,221.53,220.81,221.41,643196.0,221.2548
2025-01-15 12:15:00,1736961300000,221.42,221.6843,221.23,221.52,414052.0,221.4949
2025-01-15 12:30:00,1736962200000,221.515,221.97,221.51,221.86,531204.0,221.8141
2025-01-15 12:45:00,1736963100000,221.8699,222.18,221.52,221.58,712568.0,221.9244
2025-01-15 13:00:00,1736964000000,221.58,222.0,221.56,221.77,475608.0,221.7915
2025-01-15 13:15:00,1736964900000,221.77,222.175,221.7401,222.16,450201.0,222.0254
2025-01-15 13:30:00,1736965800000,222.17,222.5,222.12,222.45,478308.0,222.3131
2025-01-15 13:45:00,1736966700000,222.4598,222.6,222.28,222.38,401737.0,222.4853
2025-01-15 14:00:00,1736967600000,222.38,222.5661,222.26,222.38,418532.0,222.3836
2025-01-15 14:15:00,1736968500000,222.371,222.65,222.215,222.44,541031.0,222.45
2025-01-15 14:30:00,1736969400000,222.44,222.85,222.4,222.54,589447.0,222.6817
2025-01-15 14:45:00,1736970300000,222.57,222.74,222.5,222.67,462880.0,222.6259
2025-01-15 15:00:00,1736971200000,222.69,223.07,222.66,223.06,601797.0,222.8374
2025-01-15 15:15:00,1736972100000,223.0698,223.3,223.01,223.122,739509.0,223.1542
2025-01-15 15:30:00,1736973000000,223.11,223.21,222.89,223.16,798679.0,223.0972
2025-01-15 15:45:00,1736973900000,223.17,223.57,222.72,223.34,2105390.0,223.2418
2025-01-15 16:00:00,1736974800000,223.35,223.4,223.0565,223.1,173436.0,223.3402
2025-01-15 16:15:00,1736975700000,223.1,223.16,222.9401,223.03,18247.0,223.0687
2025-01-15 16:30:00,1736976600000,223.05,223.05,222.911,222.951,6227.0,222.9958
2025-01-15 16:45:00,1736977500000,222.7752,222.94,222.7752,222.938,4189.0,222.8905
2025-01-15 17:00:00,1736978400000,222.9,223.09,222.8605,223.01,6231.0,222.4668
2025-01-15 17:15:00,1736979300000,223.03,223.2,223.03,223.13,19854.0,223.2366
2025-01-15 17:30:00,1736980200000,223.18,223.22,223.18,223.22,2004.0,223.1939
2025-01-15 17:45:00,1736981100000,223.18,223.24,223.1415,223.24,3332.0,223.1902
2025-01-15 18:00:00,1736982000000,223.24,223.2994,223.0144,223.2994,7792.0,223.1655
2025-01-15 18:15:00,1736982900000,223.27,223.3299,223.1488,223.3299,2844.0,223.2634
2025-01-15 18:30:00,1736983800000,223.33,223.85,223.33,223.82,20107.0,223.5407
2025-01-15 18:45:00,1736984700000,223.7,223.8,223.6492,223.78,3555.0,223.7468
2025-01-15 19:00:00,1736985600000,223.7593,223.82,223.6562,223.77,10052.0,223.7662
2025-01-15 19:15:00,1736986500000,223.8,223.89,223.8,223.89,1921.0,223.8522
2025-01-15 19:30:00,1736987400000,223.8827,223.9998,223.86,223.88,6752.0,223.9132
2025-01-15 19:45:00,1736988300000,223.95,223.95,223.65,223.65,11402.0,223.7825
2025-01-16 04:00:00,1737018000000,224.01,225.31,224.01,224.81,18543.0,224.6631
2025-01-16 04:15:00,1737018900000,224.85,224.95,224.5,224.5,6508.0,224.7345
2025-01-16 04:30:00,1737019800000,224.25,224.35,224.05,224.2,5807.0,224.2104
2025-01-16 04:45:00,1737020700000,224.12,224.35,224.12,224.35,3625.0,224.2602
2025-01-16 05:00:00,1737021600000,224.28,224.3,224.1,224.1,2735.0,224.2357
2025-01-16 05:15:00,1737022500000,224.22,224.49,224.22,224.49,1724.0,224.3438
2025-01-16 05:30:00,1737023400000,224.42,224.49,224.24,224.39,4973.0,224.3769
2025-01-16 05:45:00,1737024300000,224.35,224.35,224.21,224.3,2212.0,224.2874
2025-01-16 06:00:00,1737025200000,224.23,224.35,224.21,224.34,2348.0,224.2906
2025-01-16 06:15:00,1737026100000,224.29,224.3,224.17,224.22,4977.0,224.2194
2025-01-16 06:30:00,1737027000000,224.28,224.33,224.28,224.33,1347.0,224.2943
2025-01-16 06:45:00,1737027900000,224.18,224.4,224.18,224.35,5149.0,224.3193
2025-01-16 07:00:00,1737028800000,224.32,224.32,224.01,224.01,13510.0,224.1302
2025-01-16 07:15:00,1737029700000,224.11,224.27,224.05,224.07,12445.0,224.1528
2025-01-16 07:30:00,1737030600000,224.01,224.15,223.98,224.15,5888.0,224.0441
2025-01-16 07:45:00,1737031500000,224.13,224.13,223.87,223.87,9460.0,223.9958
2025-01-16 08:00:00,1737032400000,224.1,225.0,222.792,223.75,68910.0,224.0555
2025-01-16 08:15:00,1737033300000,223.75,224.04,223.75,223.89,13399.0,223.9261
2025-01-16 08:30:00,1737034200000,224.15,224.38,223.74,224.25,31703.0,224.1648
2025-01-16 08:45:00,1737035100000,224.34,224.67,224.3,224.3513,32359.0,224.5067
2025-01-16 09:00:00,1737036000000,224.43,224.5,224.13,224.38,33006.0,224.034
2025-01-16 09:15:00,1737036900000,224.4201,224.59,224.239,224.5,26513.0,224.426
2025-01-16 09:30:00,1737037800000,224.42,224.65,222.66,223.15,1804913.0,223.4983
2025-01-16 09:45:00,1737038700000,223.19,223.64,222.88,223.375,954536.0,223.1492
2025-01-16 10:00:00,1737039600000,223.375,223.6,222.53,222.95,1096047.0,223.0066
2025-01-16 10:15:00,1737040500000,222.9385,223.575,222.84,223.1221,712087.0,223.2433
2025-01-16 10:30:00,1737041400000,223.14,223.4899,222.78,223.255,636369.0,223.167
2025-01-16 10:45:00,1737042300000,223.24,223.56,222.8351,223.56,511687.0,223.201
2025-01-16 11:00:00,1737043200000,223.551,224.51,223.43,224.14,978569.0,224.129
2025-01-16 11:15:00,1737044100000,224.135,224.24,223.35,223.93,595393.0,223.908
2025-01-16 11:30:00,1737045000000,223.95,224.14,222.52,222.67,557203.0,223.275
2025-01-16 11:45:00,1737045900000,222.69,223.13,222.5562,222.82,515705.0,222.824
2025-01-16 12:00:00,1737046800000,222.79,222.875,222.28,222.45,365198.0,222.5655
2025-01-16 12:15:00,1737047700000,222.455,222.575,222.06,222.5135,494962.0,222.323
2025-01-16 12:30:00,1737048600000,222.53,222.62,222.08,222.359,406671.0,222.3444
2025-01-16 12:45:00,1737049500000,222.35,222.46,222.05,222.11,335857.0,222.2688
2025-01-16 13:00:00,1737050400000,222.1,222.32,222.03,222.08,326898.0,222.1702
2025-01-16 13:15:00,1737051300000,222.09,222.14,221.35,221.405,495780.0,221.7773
2025-01-16 13:30:00,1737052200000,221.4,221.41,220.7938,220.8,658896.0,221.0639
2025-01-16 13:45:00,1737053100000,220.81,220.925,220.31,220.539,795688.0,220.5791
2025-01-16 14:00:00,1737054000000,220.53,221.31,220.38,221.1561,512263.0,220.9569
2025-01-16 14:15:00,1737054900000,221.15,221.36,220.74,221.255,509265.0,221.1172
2025-01-16 14:30:00,1737055800000,221.27,221.4,221.09,221.23,388177.0,221.2675
2025-01-16 14:45:00,1737056700000,221.2426,221.85,221.0,221.71,432167.0,221.3937
2025-01-16 15:00:00,1737057600000,221.71,222.02,221.6466,221.8233,374402.0,221.876
2025-01-16 15:15:00,1737058500000,221.835,221.91,221.24,221.38,447606.0,221.521
2025-01-16 15:30:00,1737059400000,221.39,221.61,221.1709,221.32,513125.0,221.395
2025-01-16 15:45:00,1737060300000,221.31,221.35,220.51,220.65,1524199.0,220.855
2025-01-16 16:00:00,1737061200000,220.66,220.66,220.2592,220.2675,2059430.0,220.6588
2025-01-16 16:15:00,1737062100000,220.32,220.41,220.01,220.32,31275.0,220.1573
2025-01-16 16:30:00,1737063000000,220.24,220.4699,220.1,220.4,22005.0,220.3614
2025-01-16 16:45:00,1737063900000,220.281,220.407,220.2009,220.3,10437.0,220.3156
2025-01-16 17:00:00,1737064800000,220.3,220.44,220.27,220.36,13244.0,220.3189
2025-01-16 17:15:00,1737065700000,220.39,220.43,220.36,220.4,2063.0,220.3802
2025-01-16 17:30:00,1737066600000,220.5,220.5,220.3,220.31,8471.0,220.3664
2025-01-16 17:45:00,1737067500000,220.3,220.3,220.25,220.28,3570.0,220.2834
2025-01-16 18:00:00,1737068400000,220.32,220.573,220.3,220.3,8460.0,220.3494
2025-01-16 18:15:00,1737069300000,220.38,220.57,220.3,220.3301,6319.0,220.3654
2025-01-16 18:30:00,1737070200000,220.43,220.5,220.34,220.34,2398.0,220.4227
2025-01-16 18:45:00,1737071100000,220.34,220.4865,220.34,220.4,2585.0,220.4079
2025-01-16 19:00:00,1737072000000,220.4,220.4899,220.34,220.4899,4827.0,220.4128
2025-01-16 19:15:00,1737072900000,220.39,220.49,220.3316,220.49,3425.0,220.3953
2025-01-16 19:30:00,1737073800000,220.3507,220.5,220.3507,220.44,5082.0,220.4329
2025-01-16 19:45:00,1737074700000,220.4699,220.5,220.4025,220.4025,2637.0,220.4524
2025-01-17 04:00:00,1737104400000,221.4,222.24,221.4,222.08,5284.0,222.0223
2025-01-17 04:15:00,1737105300000,222.07,222.18,221.88,222.0,5820.0,222.0046
2025-01-17 04:30:00,1737106200000,221.95,221.95,221.95,221.95,464.0,221.9531
2025-01-17 04:45:00,1737107100000,221.99,221.99,221.92,221.99,1170.0,221.9558
2025-01-17 05:00:00,1737108000000,221.99,221.99,221.73,221.75,2885.0,221.8405
2025-01-17 05:15:00,1737108900000,221.87,221.94,221.87,221.89,945.0,221.8911
2025-01-17 05:30:00,1737109800000,221.89,221.89,221.81,221.87,5792.0,221.8749
