datetime,timestamp,open,high,low,close,volume,vwap
2025-01-17 05:45:00,1737110700000,221.94,221.94,221.94,221.94,246.0,221.9329
2025-01-17 06:00:00,1737111600000,221.95,221.97,221.9,221.97,1788.0,221.9431
2025-01-17 06:15:00,1737112500000,221.96,221.99,221.85,221.85,2949.0,221.9282
2025-01-17 06:45:00,1737114300000,221.73,221.8,221.61,221.61,1792.0,221.7122
2025-01-17 07:00:00,1737115200000,221.61,221.8,221.5,221.71,9998.0,221.6374
2025-01-17 07:15:00,1737116100000,221.66,221.99,221.64,221.99,6060.0,221.8442
2025-01-17 07:30:00,1737117000000,221.99,221.99,221.88,221.93,4934.0,221.9222
2025-01-17 07:45:00,1737117900000,221.91,221.94,221.89,221.899,3214.0,221.9073
2025-01-17 08:00:00,1737118800000,221.66,222.3,220.109,222.3,284433.0,220.9578
2025-01-17 08:15:00,1737119700000,222.3,222.85,222.285,222.83,42001.0,222.5663
2025-01-17 08:30:00,1737120600000,222.85,223.38,222.81,223.3,66097.0,223.1039
2025-01-17 08:45:00,1737121500000,223.35,224.25,223.191,224.2,96993.0,223.7752
2025-01-17 09:00:00,1737122400000,224.24,224.99,224.1435,224.73,138983.0,224.5853
2025-01-17 09:15:00,1737123300000,224.69,226.66,224.23,225.85,408588.0,225.5873
2025-01-17 09:30:00,1737124200000,225.84,226.26,223.76,224.2,9387145.0,225.8124
2025-01-17 09:45:00,1737125100000,224.18,224.92,223.71,223.84,1366186.0,224.2931
2025-01-17 10:00:00,1737126000000,223.835,224.6,223.72,223.955,1004659.0,224.1501
2025-01-17 10:15:00,1737126900000,223.97,224.12,223.08,223.82,1004735.0,223.6318
2025-01-17 10:30:00,1737127800000,223.84,224.52,223.74,223.745,1092373.0,224.2063
2025-01-17 10:45:00,1737128700000,223.735,223.96,223.36,223.94,818422.0,223.7196
2025-01-17 11:00:00,1737129600000,223.92,224.6355,223.46,224.53,1194804.0,224.0671
2025-01-17 11:15:00,1737130500000,224.5483,225.58,224.18,225.37,1108047.0,224.9515
2025-01-17 11:30:00,1737131400000,225.374,225.51,224.33,224.555,878067.0,224.8535
2025-01-17 11:45:00,1737132300000,224.56,224.7295,224.3,224.66,531619.0,224.5228
2025-01-17 12:00:00,1737133200000,224.66,224.69,224.2729,224.465,639497.0,224.5088
2025-01-17 12:15:00,1737134100000,224.465,224.97,224.395,224.8,424320.0,224.7416
2025-01-17 12:30:00,1737135000000,224.785,225.0,224.7,224.8,500424.0,224.8314
2025-01-17 12:45:00,1737135900000,224.81,225.02,224.72,224.935,729207.0,224.9242
2025-01-17 13:00:00,1737136800000,224.92,225.62,224.73,225.47,589538.0,225.2283
2025-01-17 13:15:00,1737137700000,225.46,225.85,225.455,225.6506,645106.0,225.7229
2025-01-17 13:30:00,1737138600000,225.635,225.65,225.1296,225.26,597521.0,225.4387
2025-01-17 13:45:00,1737139500000,225.27,225.425,224.87,225.225,535711.0,225.0945
2025-01-17 14:00:00,1737140400000,225.21,225.59,225.185,225.48,787491.0,225.4293
2025-01-17 14:15:00,1737141300000,225.4891,225.8,225.47,225.675,640105.0,225.6973
2025-01-17 14:30:00,1737142200000,225.675,226.065,225.56,225.9985,1253711.0,225.8272
2025-01-17 14:45:00,1737143100000,226.0,226.45,225.97,226.26,1094840.0,226.1381
2025-01-17 15:00:00,1737144000000,226.25,226.4,225.95,226.16,804407.0,226.21
2025-01-17 15:15:00,1737144900000,226.18,226.2874,225.7401,225.77,828516.0,226.0815
2025-01-17 15:30:00,1737145800000,225.77,226.08,225.525,225.7662,2132124.0,225.9817
2025-01-17 15:45:00,1737146700000,225.765,226.51,225.5,225.95,2243852.0,225.8418
2025-01-17 16:00:00,1737147600000,225.94,226.0,225.61,225.9,1050316.0,225.9377
2025-01-17 16:15:00,1737148500000,225.9,225.94,225.5,225.88,84926.0,225.9096
2025-01-17 16:30:00,1737149400000,225.78,225.9,225.5613,225.88,24072.0,225.871
2025-01-17 16:45:00,1737150300000,225.87,225.94,225.8201,225.8201,6734.0,225.8928
2025-01-17 17:00:00,1737151200000,225.8218,225.86,225.8,225.84,5569.0,225.8266
2025-01-17 17:15:00,1737152100000,225.8,225.8378,225.75,225.78,4071.0,225.7908
2025-01-17 17:30:00,1737153000000,225.78,225.8892,225.7636,225.85,3498.0,225.818
2025-01-17 17:45:00,1737153900000,225.8501,225.9,225.8501,225.9,1531.0,225.8802
2025-01-17 18:00:00,1737154800000,225.9,226.02,225.8595,226.02,9846.0,225.9671
2025-01-17 18:15:00,1737155700000,226.03,226.5,226.03,226.35,27439.0,226.322
2025-01-17 18:30:00,1737156600000,226.22,226.35,226.22,226.22,634.0,226.2794
2025-01-17 18:45:00,1737157500000,226.24,226.34,226.24,226.3175,6176.0,226.2885
2025-01-17 19:00:00,1737158400000,226.3,226.3386,226.2424,226.25,3963.0,226.2811
2025-01-17 19:15:00,1737159300000,226.25,226.34,225.94,226.249,51258.0,225.9623
2025-01-17 19:30:00,1737160200000,226.252,226.4,226.252,226.28,4331.0,226.3143
2025-01-17 19:45:00,1737161100000,226.2617,226.4,226.2617,226.39,7650.0,226.3534
2025-01-21 04:00:00,1737450000000,226.56,228.22,226.23,228.18,29334.0,227.6808
2025-01-21 04:15:00,1737450900000,228.16,228.19,227.42,227.61,9201.0,227.7854
2025-01-21 04:30:00,1737451800000,227.88,228.09,227.8,227.9,9430.0,227.9581
2025-01-21 04:45:00,1737452700000,227.84,228.15,227.84,228.09,6882.0,228.0433
2025-01-21 05:00:00,1737453600000,228.2,228.57,228.18,228.33,13759.0,228.3759
2025-01-21 05:15:00,1737454500000,228.2,228.71,228.18,228.5,12389.0,228.4893
2025-01-21 05:30:00,1737455400000,228.56,228.99,228.56,228.9,19084.0,228.7931
2025-01-21 05:45:00,1737456300000,228.84,228.85,228.51,228.51,9004.0,228.6881
2025-01-21 06:00:00,1737457200000,228.52,228.8,228.52,228.77,18397.0,228.7818
2025-01-21 06:15:00,1737458100000,228.75,228.8,228.5,228.52,16365.0,228.6296
2025-01-21 06:30:00,1737459000000,228.49,228.8,228.41,228.8,7119.0,228.6176
2025-01-21 06:45:00,1737459900000,228.79,228.8,228.55,228.59,10153.0,228.6756
2025-01-21 07:00:00,1737460800000,228.57,228.6,227.9,228.43,50638.0,228.2748
2025-01-21 07:15:00,1737461700000,228.45,228.77,228.4,228.75,17574.0,228.6161
2025-01-21 07:30:00,1737462600000,228.74,228.76,228.62,228.69,23095.0,228.7286
2025-01-21 07:45:00,1737463500000,228.65,228.76,228.61,228.75,21968.0,228.7351
2025-01-21 08:00:00,1737464400000,228.0,228.8,225.376,228.78,132494.0,228.4008
2025-01-21 08:15:00,1737465300000,228.78,228.8,228.3,228.3306,49875.0,228.6439
2025-01-21 08:30:00,1737466200000,228.48,228.67,228.3,228.59,33396.0,228.5207
2025-01-21 08:45:00,1737467100000,228.58,228.99,228.572,228.96,68400.0,228.7774
2025-01-21 09:00:00,1737468000000,228.95,229.75,228.95,229.3,1181663.0,226.4179
2025-01-21 09:15:00,1737468900000,229.2599,229.7,228.68,228.91,88201.0,229.1755
2025-01-21 09:30:00,1737469800000,228.9,230.99,228.76,229.59,5060806.0,229.7381
2025-01-21 09:45:00,1737470700000,229.605,229.6179,227.64,228.25,2024459.0,228.6044
2025-01-21 10:00:00,1737471600000,228.25,228.89,226.99,227.0465,1444453.0,227.8752
2025-01-21 10:15:00,1737472500000,227.085,228.4209,226.94,228.38,938838.0,227.854
2025-01-21 10:30:00,1737473400000,228.36,228.575,227.79,228.325,676324.0,228.1471
2025-01-21 10:45:00,1737474300000,228.355,229.0,227.83,228.89,745007.0,228.4602
2025-01-21 11:00:00,1737475200000,228.885,229.73,228.33,229.63,888480.0,229.238
2025-01-21 11:15:00,1737476100000,229.63,229.7689,229.35,229.58,704915.0,229.5605
2025-01-21 11:30:00,1737477000000,229.57,229.87,229.17,229.82,694802.0,229.5626
2025-01-21 11:45:00,1737477900000,229.82,231.48,229.78,231.18,1669660.0,230.6938
2025-01-21 12:00:00,1737478800000,231.17,231.57,230.86,231.415,1001948.0,231.2287
2025-01-21 12:15:00,1737479700000,231.42,231.47,230.935,231.4,771069.0,231.2191
2025-01-21 12:30:00,1737480600000,231.36,231.78,231.11,231.51,894666.0,231.4726
2025-01-21 12:45:00,1737481500000,231.495,231.705,231.16,231.3102,615159.0,231.3726
2025-01-21 13:00:00,1737482400000,231.315,231.44,230.94,231.4299,728588.0,231.1447
2025-01-21 13:15:00,1737483300000,231.4099,231.74,230.997,231.09,547238.0,231.3844
2025-01-21 13:30:00,1737484200000,231.09,231.35,230.93,231.21,615197.0,231.1656
2025-01-21 13:45:00,1737485100000,231.22,231.6,231.0803,231.6,604220.0,231.3247
2025-01-21 14:00:00,1737486000000,231.57,231.665,230.7511,230.7608,1003803.0,231.2345
2025-01-21 14:15:00,1737486900000,230.76,231.0,230.39,230.9099,743437.0,230.6745
2025-01-21 14:30:00,1737487800000,230.91,230.95,230.54,230.615,421770.0,230.7082
2025-01-21 14:45:00,1737488700000,230.615,230.97,230.5,230.9,436823.0,230.7317
2025-01-21 15:00:00,1737489600000,230.88,231.074,230.28,230.305,787914.0,230.7417
2025-01-21 15:15:00,1737490500000,230.291,230.8,230.13,230.72,984270.0,230.3591
2025-01-21 15:30:00,1737491400000,230.71,230.85,230.28,230.77,878231.0,230.6365
2025-01-21 15:45:00,1737492300000,230.78,231.18,230.6,230.7,1956156.0,230.8474
2025-01-21 16:00:00,1737493200000,230.71,231.83,230.71,231.4,2241756.0,230.7555
2025-01-21 16:15:00,1737494100000,231.49,231.57,231.26,231.45,40918.0,231.4597
2025-01-21 16:30:00,1737495000000,231.4484,231.8,231.42,231.7,61547.0,231.6563
2025-01-21 16:45:00,1737495900000,231.74,231.83,230.71,231.7512,136551.0,230.9161
2025-01-21 17:00:00,1737496800000,231.75,231.8,230.71,231.46,24881.0,231.3564
2025-01-21 17:15:00,1737497700000,231.5,231.75,231.26,231.26,14224.0,231.4961
2025-01-21 17:30:00,1737498600000,231.3,231.77,231.2127,231.55,26440.0,231.4637
2025-01-21 17:45:00,1737499500000,231.65,231.8,230.71,230.71,7511.0,231.5695
2025-01-21 18:00:00,1737500400000,231.41,231.41,230.5444,231.0399,36611.0,230.9642
2025-01-21 18:15:00,1737501300000,230.94,230.9671,230.55,230.6513,21580.0,230.7612
2025-01-21 18:30:00,1737502200000,230.65,231.0499,230.65,230.88,7793.0,230.8084
2025-01-21 18:45:00,1737503100000,231.1,231.1,230.7636,230.96,5448.0,230.9437
2025-01-21 19:00:00,1737504000000,230.89,231.0,230.83,231.0,4438.0,230.9195
2025-01-21 19:15:00,1737504900000,231.0,231.3,231.0,231.1025,4537.0,231.1648
2025-01-21 19:30:00,1737505800000,231.2,231.4073,231.15,231.3,4361.0,231.3144
2025-01-21 19:45:00,1737506700000,231.2115,231.44,231.2015,231.4098,10544.0,231.3564
2025-01-22 04:00:00,1737536400000,231.45,232.08,231.3,232.08,25390.0,231.7537
2025-01-22 04:15:00,1737537300000,232.1,232.25,232.0,232.17,46829.0,232.0719
2025-01-22 04:30:00,1737538200000,232.13,232.33,232.04,232.04,37279.0,232.2364
2025-01-22 04:45:00,1737539100000,232.11,232.25,232.11,232.17,5937.0,232.1543
2025-01-22 05:00:00,1737540000000,232.14,232.19,231.72,231.78,18242.0,232.0818
2025-01-22 05:15:00,1737540900000,231.72,231.8,231.54,231.76,6386.0,231.7013
2025-01-22 05:30:00,1737541800000,231.72,232.37,231.72,232.23,8259.0,232.0653
2025-01-22 05:45:00,1737542700000,232.16,232.36,232.15,232.24,9355.0,232.2835
2025-01-22 06:00:00,1737543600000,232.26,232.34,232.15,232.29,4657.0,232.2586
2025-01-22 06:15:00,1737544500000,232.25,232.3,232.2,232.3,4667.0,232.2593
2025-01-22 06:30:00,1737545400000,232.29,232.31,232.11,232.15,20743.0,232.2407
2025-01-22 06:45:00,1737546300000,232.18,232.18,232.05,232.16,4022.0,232.1399
2025-01-22 07:00:00,1737547200000,232.12,232.3,232.05,232.29,38967.0,232.1407
2025-01-22 07:15:00,1737548100000,232.25,232.4,232.24,232.28,20217.0,232.3062
2025-01-22 07:30:00,1737549000000,232.3,232.47,232.27,232.47,29038.0,232.3587
2025-01-22 07:45:00,1737549900000,232.48,232.5,232.3,232.44,14648.0,232.4201
2025-01-22 08:00:00,1737550800000,232.14,232.64,231.15,232.5,84023.0,232.2156
2025-01-22 08:15:00,1737551700000,232.5,232.55,232.3,232.39,34466.0,232.4403
2025-01-22 08:30:00,1737552600000,232.3608,232.68,232.3,232.6,343295.0,230.9383
2025-01-22 08:45:00,1737553500000,232.64,232.88,232.53,232.56,357294.0,231.0756
2025-01-22 09:00:00,1737554400000,232.56,232.77,232.28,232.3,45392.0,232.4915
2025-01-22 09:15:00,1737555300000,232.28,232.97,232.0,232.12,173423.0,232.307
2025-01-22 09:30:00,1737556200000,232.02,232.75,231.19,231.86,3031910.0,231.964
2025-01-22 09:45:00,1737557100000,231.855,234.02,231.38,233.9306,2575024.0,232.8249
2025-01-22 10:00:00,1737558000000,233.925,235.44,233.6,234.88,2977749.0,234.5085
2025-01-22 10:15:00,1737558900000,234.85,235.265,234.56,235.165,1627517.0,234.9246
2025-01-22 10:30:00,1737559800000,235.18,235.4,234.92,235.105,1083657.0,235.1353
2025-01-22 10:45:00,1737560700000,235.1,235.12,234.35,234.38,907046.0,234.7024
2025-01-22 11:00:00,1737561600000,234.3795,234.95,233.8205,233.9557,908298.0,234.3917
2025-01-22 11:15:00,1737562500000,233.91,234.65,233.86,234.65,962051.0,234.2576
2025-01-22 11:30:00,1737563400000,234.64,235.15,234.495,235.06,750244.0,234.8198
2025-01-22 11:45:00,1737564300000,235.0947,235.24,234.5,235.07,799499.0,234.926
2025-01-22 12:00:00,1737565200000,235.04,235.14,234.34,234.38,874936.0,234.8672
2025-01-22 12:15:00,1737566100000,234.38,234.555,233.94,234.3401,795159.0,234.2689
2025-01-22 12:30:00,1737567000000,234.3442,234.45,233.96,233.965,448912.0,234.1928
2025-01-22 12:45:00,1737567900000,233.9575,234.45,233.94,234.34,664044.0,234.1789
2025-01-22 13:00:00,1737568800000,234.35,234.425,233.72,233.795,630499.0,234.0832
2025-01-22 13:15:00,1737569700000,233.795,233.91,232.84,232.97,1001811.0,233.2753
2025-01-22 13:30:00,1737570600000,232.95,233.25,232.77,233.11,558861.0,233.0115
2025-01-22 13:45:00,1737571500000,233.13,233.16,232.61,232.715,539256.0,232.927
2025-01-22 14:00:00,1737572400000,232.72,233.365,232.65,233.365,734022.0,232.966
2025-01-22 14:15:00,1737573300000,233.365,233.38,233.06,233.21,560227.0,233.2127
2025-01-22 14:30:00,1737574200000,233.21,233.36,232.98,233.29,606788.0,233.1653
2025-01-22 14:45:00,1737575100000,233.275,233.7,233.26,233.44,613120.0,233.5114
2025-01-22 15:00:00,1737576000000,233.42,233.71,233.37,233.605,513709.0,233.5594
2025-01-22 15:15:00,1737576900000,233.6,233.64,233.295,233.4503,686367.0,233.4969
2025-01-22 15:30:00,1737577800000,233.45,234.0,233.4,233.935,1096514.0,233.7226
2025-01-22 15:45:00,1737578700000,233.92,235.33,233.7,235.01,3746226.0,234.7131
2025-01-22 16:00:00,1737579600000,235.01,235.01,234.6557,234.84,1024932.0,235.0046
2025-01-22 16:15:00,1737580500000,234.799,234.8,234.1652,234.51,32180.0,234.6085
2025-01-22 16:30:00,1737581400000,234.4329,235.01,234.15,234.3601,28707.0,234.4905
2025-01-22 16:45:00,1737582300000,234.42,234.5788,234.3,234.5788,14858.0,234.3959
2025-01-22 17:00:00,1737583200000,234.51,234.56,234.3,234.303,7269.0,234.435
2025-01-22 17:15:00,1737584100000,234.33,235.01,234.31,234.4211,33319.0,234.5095
2025-01-22 17:30:00,1737585000000,234.56,234.56,234.32,234.45,5800.0,234.4311
2025-01-22 17:45:00,1737585900000,234.41,234.49,234.33,234.37,5186.0,234.3765
2025-01-22 18:00:00,1737586800000,234.37,234.45,234.36,234.3999,6094.0,234.3895
2025-01-22 18:15:00,1737587700000,234.4,234.415,234.3002,234.4,2510.0,234.3889
2025-01-22 18:30:00,1737588600000,234.3,234.4,234.18,234.25,5573.0,234.274
2025-01-22 18:45:00,1737589500000,234.37,234.5,234.15,234.38,6623.0,234.388
2025-01-22 19:00:00,1737590400000,234.4,234.48,234.2,234.24,10750.0,234.2727
2025-01-22 19:15:00,1737591300000,234.203,234.34,234.09,234.22,8860.0,234.1779
2025-01-22 19:30:00,1737592200000,234.46,234.46,234.3,234.3,10769.0,234.3126
2025-01-22 19:45:00,1737593100000,234.4,234.4,234.105,234.35,11515.0,234.3156
2025-01-23 04:00:00,1737622800000,233.22,234.29,233.22,234.16,12122.0,233.9254
2025-01-23 04:15:00,1737623700000,234.11,234.18,233.78,233.78,7003.0,234.043
2025-01-23 04:30:00,1737624600000,233.77,234.1,233.77,233.96,8413.0,234.0229
2025-01-23 04:45:00,1737625500000,234.14,234.17,233.96,233.96,5094.0,234.0783
2025-01-23 05:00:00,1737626400000,233.94,233.95,233.59,233.84,4496.0,233.7879
2025-01-23 05:15:00,1737627300000,233.85,234.25,233.84,234.1,7076.0,233.9718
2025-01-23 05:30:00,1737628200000,234.16,234.27,234.16,234.22,3692.0,234.2305
2025-01-23 05:45:00,1737629100000,234.1,234.1,234.0,234.0,767.0,234.0655
2025-01-23 06:00:00,1737630000000,233.96,234.0,233.95,233.96,1844.0,233.9643
2025-01-23 06:15:00,1737630900000,233.96,233.96,233.91,233.96,3196.0,233.9544
2025-01-23 06:30:00,1737631800000,233.95,234.1,233.91,234.1,2494.0,234.0014
2025-01-23 06:45:00,1737632700000,234.24,234.33,234.16,234.24,5768.0,234.2629
2025-01-23 07:00:00,1737633600000,234.21,234.29,233.76,234.12,8666.0,234.1012
2025-01-23 07:15:00,1737634500000,234.23,234.39,234.17,234.39,3953.0,234.3101
2025-01-23 07:30:00,1737635400000,234.4,234.81,234.4,234.64,19099.0,234.6616
2025-01-23 07:45:00,1737636300000,234.51,234.92,234.5,234.83,11406.0,234.7385
2025-01-23 08:00:00,1737637200000,234.3,234.95,233.1,234.62,60448.0,234.4707
2025-01-23 08:15:00,1737638100000,234.62,234.62,234.38,234.5005,23076.0,234.5099
2025-01-23 08:30:00,1737639000000,234.6,234.7,234.4,234.5392,17824.0,234.5313
2025-01-23 08:45:00,1737639900000,234.65,234.9499,234.6,234.83,36482.0,234.7426
2025-01-23 09:00:00,1737640800000,234.9,234.9486,234.54,234.56,20383.0,234.755
2025-01-23 09:15:00,1737641700000,234.57,234.73,233.3,233.56,227229.0,234.6762
2025-01-23 09:30:00,1737642600000,234.1,234.38,231.51,234.09,2898480.0,233.1341
2025-01-23 09:45:00,1737643500000,234.11,234.2,232.8801,233.18,1332444.0,233.7393
2025-01-23 10:00:00,1737644400000,233.19,233.84,233.07,233.705,763561.0,233.4249
2025-01-23 10:15:00,1737645300000,233.7,234.29,233.64,234.29,808623.0,233.9865
2025-01-23 10:30:00,1737646200000,234.28,235.07,234.07,234.2416,1031906.0,234.5641
2025-01-23 10:45:00,1737647100000,234.235,234.4699,234.07,234.29,704842.0,234.244
2025-01-23 11:00:00,1737648000000,234.28,234.4,233.64,234.22,756468.0,234.0599
2025-01-23 11:15:00,1737648900000,234.23,234.49,233.76,234.42,1148439.0,234.1149
2025-01-23 11:30:00,1737649800000,234.4,234.68,234.21,234.43,501677.0,234.4214
2025-01-23 11:45:00,1737650700000,234.45,234.675,233.9,233.93,528797.0,234.23
2025-01-23 12:00:00,1737651600000,233.93,233.93,233.3689,233.655,539802.0,233.5971
2025-01-23 12:15:00,1737652500000,233.65,233.79,233.13,233.255,602590.0,233.4943
2025-01-23 12:30:00,1737653400000,233.255,233.38,233.15,233.245,487685.0,233.2569
2025-01-23 12:45:00,1737654300000,233.24,233.58,233.2,233.53,438933.0,233.4555
2025-01-23 13:00:00,1737655200000,233.53,233.595,233.32,233.45,363613.0,233.4596
2025-01-23 13:15:00,1737656100000,233.45,233.87,233.45,233.615,468259.0,233.7012
2025-01-23 13:30:00,1737657000000,233.62,234.025,233.52,233.61,515594.0,233.7618
2025-01-23 13:45:00,1737657900000,233.6284,233.92,233.605,233.745,585932.0,233.7549
2025-01-23 14:00:00,1737658800000,233.74,233.775,233.25,233.3864,530833.0,233.4737
2025-01-23 14:15:00,1737659700000,233.385,233.6112,233.25,233.55,432636.0,233.4161
2025-01-23 14:30:00,1737660600000,233.57,233.84,233.555,233.82,432303.0,233.7132
2025-01-23 14:45:00,1737661500000,233.82,233.93,233.6495,233.9,364025.0,233.7804
2025-01-23 15:00:00,1737662400000,233.9,234.22,233.74,234.1746,481746.0,233.9511
2025-01-23 15:15:00,1737663300000,234.18,234.56,234.17,234.47,584484.0,234.374
2025-01-23 15:30:00,1737664200000,234.46,234.48,234.1201,234.395,923636.0,234.2964
2025-01-23 15:45:00,1737665100000,234.395,235.52,234.33,235.39,2488414.0,235.1573
2025-01-23 16:00:00,1737666000000,235.39,235.94,235.09,235.5,557845.0,235.4196
2025-01-23 16:15:00,1737666900000,235.42,235.48,235.25,235.2975,18816.0,235.3589
2025-01-23 16:30:00,1737667800000,235.24,235.3,235.05,235.3,37318.0,235.1703
2025-01-23 16:45:00,1737668700000,235.22,235.42,235.05,235.14,34624.0,235.1506
2025-01-23 17:00:00,1737669600000,235.1001,235.19,235.09,235.14,10260.0,235.1219
2025-01-23 17:15:00,1737670500000,235.14,235.19,235.1,235.1234,20283.0,235.2787
2025-01-23 17:30:00,1737671400000,235.12,235.42,235.0011,235.12,12768.0,235.1865
2025-01-23 17:45:00,1737672300000,235.08,235.14,235.0628,235.1,8844.0,235.1142
2025-01-23 18:00:00,1737673200000,235.12,235.1888,235.06,235.16,8465.0,235.1336
2025-01-23 18:15:00,1737674100000,235.19,235.2,235.18,235.1975,1502.0,235.1852
2025-01-23 18:30:00,1737675000000,235.2,235.4,235.2,235.29,10658.0,235.2636
2025-01-23 18:45:00,1737675900000,235.288,235.289,235.139,235.2,4737.0,235.2208
2025-01-23 19:00:00,1737676800000,235.2,235.25,235.2,235.24,3623.0,235.2151
2025-01-23 19:15:00,1737677700000,235.2881,235.3773,235.28,235.3773,1169.0,235.3018
2025-01-23 19:30:00,1737678600000,235.27,235.32,235.22,235.22,4517.0,235.2594
2025-01-23 19:45:00,1737679500000,235.2,235.2895,235.0927,235.1604,8717.0,235.1765
2025-01-24 04:00:00,1737709200000,235.19,235.55,235.19,235.53,2841.0,235.3709
2025-01-24 04:15:00,1737710100000,235.75,235.78,235.62,235.62,4897.0,235.7447
2025-01-24 04:30:00,1737711000000,235.64,235.92,235.64,235.72,6079.0,235.8018
2025-01-24 04:45:00,1737711900000,235.6,235.6,235.6,235.6,275.0,235.586
2025-01-24 05:00:00,1737712800000,235.64,235.64,235.56,235.62,830.0,235.6153
2025-01-24 05:15:00,1737713700000,235.57,235.61,235.45,235.49,4099.0,235.5215
2025-01-24 05:30:00,1737714600000,235.5,235.56,235.47,235.47,1112.0,235.4962
2025-01-24 05:45:00,1737715500000,235.58,235.58,235.58,235.58,152.0,235.58
2025-01-24 06:00:00,1737716400000,235.54,235.57,235.53,235.53,652.0,235.5459
2025-01-24 06:15:00,1737717300000,235.54,235.84,235.54,235.84,4298.0,235.6988
2025-01-24 06:30:00,1737718200000,235.79,235.98,235.79,235.94,2808.0,235.8925
2025-01-24 06:45:00,1737719100000,235.92,235.94,235.89,235.91,3167.0,235.9213
2025-01-24 07:00:00,1737720000000,235.89,235.91,235.49,235.63,7214.0,235.6272
2025-01-24 07:15:00,1737720900000,235.63,235.91,235.62,235.91,5513.0,235.7964
2025-01-24 07:30:00,1737721800000,235.85,235.92,235.8,235.92,6558.0,235.8379
2025-01-24 07:45:00,1737722700000,235.92,235.99,235.81,235.91,5978.0,235.914
2025-01-24 08:00:00,1737723600000,235.63,236.0,235.01,235.8,68695.0,235.7679
2025-01-24 08:15:00,1737724500000,235.9201,236.0,234.832,235.9268,18150.0,235.919
2025-01-24 08:30:00,1737725400000,235.98,235.98,235.6,235.6,17658.0,235.7992
2025-01-24 08:45:00,1737726300000,235.72,235.72,235.5117,235.65,15701.0,235.6265
2025-01-24 09:00:00,1737727200000,235.65,235.8992,235.25,235.27,54325.0,235.5495
2025-01-24 09:15:00,1737728100000,235.3,235.5,234.68,234.87,119786.0,235.0841
2025-01-24 09:30:00,1737729000000,234.5,236.17,234.41,235.78,1910725.0,235.2877
2025-01-24 09:45:00,1737729900000,235.8,236.4,235.545,236.0,1280499.0,236.0033
2025-01-24 10:00:00,1737730800000,236.03,236.37,235.05,235.34,997361.0,235.8053
2025-01-24 10:15:00,1737731700000,235.3114,235.46,234.3215,234.525,840488.0,234.8733
2025-01-24 10:30:00,1737732600000,234.55,235.05,234.37,234.66,683400.0,234.7235
2025-01-24 10:45:00,1737733500000,234.64,234.64,234.05,234.24,702606.0,234.2953
2025-01-24 11:00:00,1737734400000,234.22,234.5,233.97,234.1699,631507.0,234.2134
2025-01-24 11:15:00,1737735300000,234.16,234.52,233.97,234.41,582521.0,234.255
2025-01-24 11:30:00,1737736200000,234.43,234.795,234.3301,234.715,471257.0,234.5498
2025-01-24 11:45:00,1737737100000,234.71,234.75,233.7,233.809,550076.0,234.2779
2025-01-24 12:00:00,1737738000000,233.79,234.0999,233.75,233.99,459920.0,233.9089
2025-01-24 12:15:00,1737738900000,233.99,234.06,233.68,233.76,490667.0,233.9308
2025-01-24 12:30:00,1737739800000,233.765,234.085,233.66,233.8657,1100761.0,233.8461
2025-01-24 12:45:00,1737740700000,233.84,233.94,233.695,233.815,461905.0,233.8197
2025-01-24 13:00:00,1737741600000,233.78,234.06,233.56,233.76,418232.0,233.83
2025-01-24 13:15:00,1737742500000,233.78,234.07,233.66,233.985,425134.0,233.8472
2025-01-24 13:30:00,1737743400000,233.9848,234.1,233.51,233.5145,800280.0,233.8983
2025-01-24 13:45:00,1737744300000,233.5195,233.65,233.33,233.51,527043.0,233.4576
2025-01-24 14:00:00,1737745200000,233.475,233.75,232.93,233.1303,676627.0,233.2859
2025-01-24 14:15:00,1737746100000,233.14,233.5,232.99,233.34,433708.0,233.2326
2025-01-24 14:30:00,1737747000000,233.3499,233.48,233.04,233.18,530038.0,233.2399
