datetime,timestamp,open,high,low,close,volume,vwap
2025-01-24 14:45:00,1737747900000,233.19,233.49,233.06,233.1,377324.0,233.314
2025-01-24 15:00:00,1737748800000,233.11,233.54,233.09,233.3701,496686.0,233.3466
2025-01-24 15:15:00,1737749700000,233.375,233.64,233.27,233.49,527745.0,233.4489
2025-01-24 15:30:00,1737750600000,233.49,233.96,233.43,233.9201,1636190.0,233.8089
2025-01-24 15:45:00,1737751500000,233.93,235.05,233.89,234.85,2522187.0,234.5493
2025-01-24 16:00:00,1737752400000,234.85,234.91,234.3901,234.62,495924.0,234.8414
2025-01-24 16:15:00,1737753300000,234.65,234.78,234.6,234.6891,15157.0,234.6856
2025-01-24 16:30:00,1737754200000,234.6883,234.72,234.4,234.4807,10420.0,234.6144
2025-01-24 16:45:00,1737755100000,234.58,234.85,234.4911,234.55,14498.0,234.5956
2025-01-24 17:00:00,1737756000000,234.5105,234.63,234.5,234.54,7933.0,234.5396
2025-01-24 17:15:00,1737756900000,234.54,234.65,234.5207,234.62,5733.0,234.6096
2025-01-24 17:30:00,1737757800000,234.62,234.62,234.56,234.56,1154.0,234.6109
2025-01-24 17:45:00,1737758700000,234.503,234.535,234.345,234.345,2241.0,234.4855
2025-01-24 18:00:00,1737759600000,234.42,234.42,234.404,234.404,755.0,234.4281
2025-01-24 18:15:00,1737760500000,234.5,234.56,234.5,234.5599,1594.0,234.5492
2025-01-24 18:30:00,1737761400000,234.4414,234.55,234.44,234.44,699.0,234.4817
2025-01-24 18:45:00,1737762300000,234.5,234.518,234.44,234.4412,3364.0,234.4706
2025-01-24 19:00:00,1737763200000,234.48,234.48,234.48,234.48,647.0,234.4806
2025-01-24 19:15:00,1737764100000,234.69,234.69,234.4573,234.69,1423.0,234.5336
2025-01-24 19:30:00,1737765000000,234.51,234.51,234.5,234.5,714.0,234.513
2025-01-24 19:45:00,1737765900000,234.6465,234.6465,234.4401,234.6,2018.0,234.5103
2025-01-27 04:00:00,1737968400000,228.63,229.77,226.53,227.86,61973.0,227.5403
2025-01-27 04:15:00,1737969300000,227.97,228.0,226.6,226.61,49523.0,227.2466
2025-01-27 04:30:00,1737970200000,226.61,227.1,225.6,225.85,99013.0,226.3607
2025-01-27 04:45:00,1737971100000,225.74,226.0,224.28,224.28,93363.0,225.1885
2025-01-27 05:00:00,1737972000000,224.35,224.55,223.91,224.29,84478.0,224.1605
2025-01-27 05:15:00,1737972900000,224.2,224.21,223.05,223.5,58550.0,223.712
2025-01-27 05:30:00,1737973800000,223.49,224.2,222.84,223.0,115906.0,223.4363
2025-01-27 05:45:00,1737974700000,222.78,222.8,219.0,219.48,231271.0,220.5809
2025-01-27 06:00:00,1737975600000,219.19,222.3,218.93,222.3,117368.0,220.5588
2025-01-27 06:15:00,1737976500000,222.65,223.65,221.86,223.3,180659.0,222.7988
2025-01-27 06:30:00,1737977400000,223.17,224.1,223.05,223.94,131935.0,223.8515
2025-01-27 06:45:00,1737978300000,223.95,224.0,223.28,223.84,113989.0,223.6547
2025-01-27 07:00:00,1737979200000,223.76,225.55,223.55,224.25,175467.0,224.5804
2025-01-27 07:15:00,1737980100000,224.2,224.93,224.2,224.78,154922.0,224.5983
2025-01-27 07:30:00,1737981000000,224.81,224.93,223.6,224.46,106018.0,224.2476
2025-01-27 07:45:00,1737981900000,224.5,224.99,224.5,224.75,102962.0,224.8602
2025-01-27 08:00:00,1737982800000,225.42,234.263,219.0236,226.77,456414.0,225.3104
2025-01-27 08:15:00,1737983700000,226.53,227.01,226.22,226.83,201274.0,228.1604
2025-01-27 08:30:00,1737984600000,226.9,227.49,226.24,227.105,119403.0,226.8971
2025-01-27 08:45:00,1737985500000,227.19,228.11,226.696,226.75,132810.0,227.4147
2025-01-27 09:00:00,1737986400000,226.86,227.0,225.56,225.9,159885.0,226.2093
2025-01-27 09:15:00,1737987300000,226.0,226.48,225.4,226.25,208832.0,226.1186
2025-01-27 09:30:00,1737988200000,226.21,229.55,225.86,228.16,5373879.0,227.5593
2025-01-27 09:45:00,1737989100000,228.12,229.75,228.0,229.63,2599951.0,228.9051
2025-01-27 10:00:00,1737990000000,229.61,231.2,228.955,230.655,1998575.0,230.064
2025-01-27 10:15:00,1737990900000,230.57,232.14,229.95,232.05,1853442.0,230.8741
2025-01-27 10:30:00,1737991800000,232.01,233.86,231.794,233.075,1834361.0,232.8763
2025-01-27 10:45:00,1737992700000,233.05,233.42,232.37,232.39,1192667.0,232.8607
2025-01-27 11:00:00,1737993600000,232.42,232.85,232.11,232.61,1037953.0,232.3961
2025-01-27 11:15:00,1737994500000,232.55,232.88,231.9,232.04,1906553.0,232.2509
2025-01-27 11:30:00,1737995400000,232.03,232.83,231.94,232.76,1001558.0,232.3753
2025-01-27 11:45:00,1737996300000,232.75,233.925,232.45,232.76,1190001.0,233.1443
2025-01-27 12:00:00,1737997200000,232.76,233.52,232.65,232.89,1261076.0,233.0151
2025-01-27 12:15:00,1737998100000,232.92,233.05,231.84,232.2597,735904.0,232.2827
2025-01-27 12:30:00,1737999000000,232.22,232.74,231.68,231.98,833952.0,232.1697
2025-01-27 12:45:00,1737999900000,231.99,232.12,231.01,231.71,1170787.0,231.5764
2025-01-27 13:00:00,1738000800000,231.74,232.07,231.5,231.61,696659.0,231.7274
2025-01-27 13:15:00,1738001700000,231.63,232.31,231.63,232.14,747973.0,232.0351
2025-01-27 13:30:00,1738002600000,232.14,233.27,232.08,232.95,1124097.0,232.8788
2025-01-27 13:45:00,1738003500000,232.93,233.22,232.66,233.12,730142.0,232.9866
2025-01-27 14:00:00,1738004400000,233.14,234.06,233.07,233.41,1073678.0,233.5568
2025-01-27 14:15:00,1738005300000,233.44,234.548,233.32,234.5,855269.0,233.9319
2025-01-27 14:30:00,1738006200000,234.51,234.53,232.75,232.75,960175.0,233.5388
2025-01-27 14:45:00,1738007100000,232.73,232.8896,232.15,232.355,943627.0,232.5508
2025-01-27 15:00:00,1738008000000,232.36,232.38,231.45,232.2,1169341.0,232.0042
2025-01-27 15:15:00,1738008900000,232.17,233.3,232.05,232.78,1091329.0,232.8473
2025-01-27 15:30:00,1738009800000,232.83,233.45,232.63,233.45,1377005.0,233.075
2025-01-27 15:45:00,1738010700000,233.435,235.61,233.1,235.44,4024614.0,234.6077
2025-01-27 16:00:00,1738011600000,235.42,235.99,235.22,235.71,252602.0,235.5312
2025-01-27 16:15:00,1738012500000,235.78,235.95,235.64,235.7,42424.0,235.7681
2025-01-27 16:30:00,1738013400000,235.6801,235.7,235.3019,235.47,44104.0,235.509
2025-01-27 16:45:00,1738014300000,235.45,235.49,235.38,235.44,33218.0,235.4304
2025-01-27 17:00:00,1738015200000,235.401,235.45,235.3328,235.42,12321.0,235.4265
2025-01-27 17:15:00,1738016100000,235.42,235.45,235.2174,235.43,10399.0,235.4244
2025-01-27 17:30:00,1738017000000,235.35,235.6,235.3,235.5986,10759.0,235.4316
2025-01-27 17:45:00,1738017900000,235.6,235.73,235.5,235.73,9345.0,235.641
2025-01-27 18:00:00,1738018800000,235.6,235.6378,234.8201,235.6099,14477.0,235.3201
2025-01-27 18:15:00,1738019700000,235.1212,235.54,234.205,234.5,20756.0,235.0298
2025-01-27 18:30:00,1738020600000,234.43,235.39,234.2,235.39,7278.0,234.7011
2025-01-27 18:45:00,1738021500000,235.3673,235.5,234.5125,235.25,7442.0,235.2792
2025-01-27 19:00:00,1738022400000,235.25,235.6,235.0111,235.3004,8522.0,235.3657
2025-01-27 19:15:00,1738023300000,235.3001,235.34,235.0185,235.0219,6075.0,235.2185
2025-01-27 19:30:00,1738024200000,235.01,235.2,234.56,235.03,7296.0,234.9028
2025-01-27 19:45:00,1738025100000,235.23,235.39,234.7125,235.18,17390.0,235.0531
2025-01-28 04:00:00,1738054800000,235.13,235.26,234.63,234.77,12030.0,235.0005
2025-01-28 04:15:00,1738055700000,234.78,235.0,234.68,234.71,10597.0,234.7878
2025-01-28 04:30:00,1738056600000,234.7,234.91,234.42,234.85,9595.0,234.6757
2025-01-28 04:45:00,1738057500000,234.85,234.85,234.78,234.78,856.0,234.8189
2025-01-28 05:00:00,1738058400000,235.0,235.33,234.97,235.3,4746.0,235.1217
2025-01-28 05:15:00,1738059300000,235.09,235.09,234.83,234.89,3622.0,234.9801
2025-01-28 05:30:00,1738060200000,234.97,235.05,234.69,234.69,2628.0,234.8101
2025-01-28 05:45:00,1738061100000,234.59,234.68,234.32,234.5,12571.0,234.5349
2025-01-28 06:00:00,1738062000000,234.48,234.8,234.45,234.63,2942.0,234.5736
2025-01-28 06:15:00,1738062900000,234.5,234.5,234.23,234.41,3543.0,234.3566
2025-01-28 06:30:00,1738063800000,234.4,234.47,234.11,234.47,6419.0,234.2501
2025-01-28 06:45:00,1738064700000,234.45,234.47,234.28,234.28,2203.0,234.3874
2025-01-28 07:00:00,1738065600000,234.41,234.43,233.86,234.02,21992.0,234.1284
2025-01-28 07:15:00,1738066500000,234.1,234.1,233.5,233.82,21771.0,233.7942
2025-01-28 07:30:00,1738067400000,233.76,234.31,233.63,234.25,18904.0,233.9705
2025-01-28 07:45:00,1738068300000,234.2,234.33,234.15,234.33,4270.0,234.2512
2025-01-28 08:00:00,1738069200000,234.25,235.5,233.63,234.77,118460.0,234.2859
2025-01-28 08:15:00,1738070100000,234.83,235.14,234.7008,235.05,26644.0,234.9213
2025-01-28 08:30:00,1738071000000,235.13,235.18,234.2,234.23,35585.0,234.5387
2025-01-28 08:45:00,1738071900000,234.28,234.5284,234.2,234.4,21859.0,234.3425
2025-01-28 09:00:00,1738072800000,234.47,234.56,234.25,234.56,37818.0,234.4269
2025-01-28 09:15:00,1738073700000,234.54,234.5403,234.01,234.24,80392.0,234.8963
2025-01-28 09:30:00,1738074600000,234.29,235.54,233.98,234.7699,3243262.0,234.6508
2025-01-28 09:45:00,1738075500000,234.75,237.35,234.59,237.01,2375909.0,236.1964
2025-01-28 10:00:00,1738076400000,236.975,238.85,236.94,238.67,2351906.0,237.8808
2025-01-28 10:15:00,1738077300000,238.64,240.5351,238.22,240.106,2763885.0,239.6119
2025-01-28 10:30:00,1738078200000,240.12,240.61,235.279,239.545,1834494.0,239.5891
2025-01-28 10:45:00,1738079100000,239.5,240.83,239.02,240.81,1526565.0,239.8535
2025-01-28 11:00:00,1738080000000,240.82,241.13,240.0,240.44,1256318.0,240.571
2025-01-28 11:15:00,1738080900000,240.45,240.89,239.56,239.87,1507466.0,240.265
2025-01-28 11:30:00,1738081800000,239.88,239.95,238.99,239.57,894094.0,239.6028
2025-01-28 11:45:00,1738082700000,239.5757,240.22,239.16,240.04,845417.0,239.7472
2025-01-28 12:00:00,1738083600000,240.06,240.88,239.92,240.665,839140.0,240.4112
2025-01-28 12:15:00,1738084500000,240.6675,241.77,240.64,241.09,1534130.0,241.1683
2025-01-28 12:30:00,1738085400000,241.1,241.13,240.6,240.8,711897.0,240.8284
2025-01-28 12:45:00,1738086300000,240.81,240.96,240.516,240.58,566206.0,240.7439
2025-01-28 13:00:00,1738087200000,240.55,240.6299,239.92,239.97,791609.0,240.2699
2025-01-28 13:15:00,1738088100000,240.0,240.135,239.3601,239.3601,717351.0,239.6856
2025-01-28 13:30:00,1738089000000,239.4,239.72,239.06,239.675,993079.0,239.3275
2025-01-28 13:45:00,1738089900000,239.68,239.69,238.79,239.2468,620073.0,239.2704
2025-01-28 14:00:00,1738090800000,239.26,239.4,238.69,239.0389,563948.0,239.0243
2025-01-28 14:15:00,1738091700000,239.03,239.55,238.8,239.505,669315.0,239.1986
2025-01-28 14:30:00,1738092600000,239.51,239.84,239.31,239.692,637102.0,239.5534
2025-01-28 14:45:00,1738093500000,239.695,240.13,239.47,239.58,689184.0,239.8696
2025-01-28 15:00:00,1738094400000,239.59,239.595,238.53,238.66,889681.0,238.9474
2025-01-28 15:15:00,1738095300000,238.675,238.93,238.26,238.915,1045048.0,238.6201
2025-01-28 15:30:00,1738096200000,238.915,239.01,238.62,238.96,884788.0,238.8185
2025-01-28 15:45:00,1738097100000,238.97,238.995,238.0,238.22,2718451.0,238.4451
2025-01-28 16:00:00,1738098000000,238.15,238.8,238.15,238.2999,429372.0,238.1977
2025-01-28 16:15:00,1738098900000,238.2997,238.4999,238.15,238.48,15973.0,238.3581
2025-01-28 16:30:00,1738099800000,238.45,238.69,238.15,238.51,45105.0,238.3278
2025-01-28 16:45:00,1738100700000,238.4,238.7129,238.4,238.46,8551.0,238.5306
2025-01-28 17:00:00,1738101600000,238.5868,238.59,238.3704,238.47,3769.0,238.4689
2025-01-28 17:15:00,1738102500000,238.55,238.55,237.8422,237.87,28601.0,238.0832
2025-01-28 17:30:00,1738103400000,237.9,238.17,237.8999,238.1,4716.0,238.0001
2025-01-28 17:45:00,1738104300000,238.11,238.4867,238.11,238.4867,1374.0,238.3157
2025-01-28 18:00:00,1738105200000,238.11,238.2499,237.81,238.2499,7330.0,238.0759
2025-01-28 18:15:00,1738106100000,238.1999,238.488,238.1,238.41,4577.0,238.3267
2025-01-28 18:30:00,1738107000000,238.05,238.25,238.05,238.25,841.0,238.1974
2025-01-28 18:45:00,1738107900000,238.32,238.41,238.22,238.41,2407.0,238.3184
2025-01-28 19:00:00,1738108800000,238.15,238.26,238.03,238.21,3192.0,238.1426
2025-01-28 19:15:00,1738109700000,238.11,238.284,238.0607,238.14,4417.0,238.1277
2025-01-28 19:30:00,1738110600000,238.1025,238.2197,238.1,238.2197,4232.0,238.1613
2025-01-28 19:45:00,1738111500000,238.2,238.45,238.2,238.45,4168.0,238.3171
2025-01-29 04:00:00,1738141200000,238.61,239.2,238.44,239.2,20796.0,238.7923
2025-01-29 04:15:00,1738142100000,239.27,239.29,238.84,238.92,4408.0,239.0506
2025-01-29 04:30:00,1738143000000,238.88,239.07,238.81,239.07,5920.0,238.9354
2025-01-29 04:45:00,1738143900000,239.04,239.28,239.04,239.21,8701.0,239.1124
2025-01-29 05:00:00,1738144800000,239.28,239.44,239.27,239.44,1376.0,239.2867
2025-01-29 05:15:00,1738145700000,239.39,239.47,239.31,239.37,3050.0,239.3707
2025-01-29 05:30:00,1738146600000,239.39,239.67,239.39,239.67,2379.0,239.5421
2025-01-29 05:45:00,1738147500000,239.7,239.78,239.49,239.5,12506.0,239.6938
2025-01-29 06:00:00,1738148400000,239.62,239.66,239.6,239.6,2870.0,239.6253
2025-01-29 06:15:00,1738149300000,239.65,240.0,239.65,239.98,11172.0,239.7914
2025-01-29 06:30:00,1738150200000,240.05,240.13,239.8,239.88,16297.0,240.006
2025-01-29 06:45:00,1738151100000,239.84,240.18,239.8,240.1,26445.0,240.1063
2025-01-29 07:00:00,1738152000000,240.02,240.3,239.8,240.01,27554.0,240.0493
2025-01-29 07:15:00,1738152900000,240.13,240.64,240.13,240.59,13529.0,240.3879
2025-01-29 07:30:00,1738153800000,240.44,240.5,240.31,240.43,7949.0,240.417
2025-01-29 07:45:00,1738154700000,240.4,240.4,239.95,240.16,36422.0,240.0705
2025-01-29 08:00:00,1738155600000,240.2,240.66,238.51,239.7472,144212.0,239.4544
2025-01-29 08:15:00,1738156500000,239.88,239.88,239.1897,239.4008,36051.0,239.5185
2025-01-29 08:30:00,1738157400000,239.5,239.6499,239.36,239.489,31261.0,239.5388
2025-01-29 08:45:00,1738158300000,239.45,239.81,239.4,239.81,17560.0,239.5978
2025-01-29 09:00:00,1738159200000,239.8,240.08,239.8,240.02,36169.0,239.9467
2025-01-29 09:15:00,1738160100000,240.01,240.09,238.84,239.0097,57014.0,239.4155
2025-01-29 09:30:00,1738161000000,239.015,240.39,236.79,237.015,2551347.0,238.3761
2025-01-29 09:45:00,1738161900000,237.04,237.81,236.8414,237.12,865293.0,237.3146
2025-01-29 10:00:00,1738162800000,237.14,237.5,236.55,237.3079,1021707.0,237.0529
2025-01-29 10:15:00,1738163700000,237.35,238.38,237.25,238.08,806365.0,237.8373
2025-01-29 10:30:00,1738164600000,238.1,238.77,237.79,238.05,882964.0,238.4456
2025-01-29 10:45:00,1738165500000,238.05,238.9299,237.92,238.41,610707.0,238.4772
2025-01-29 11:00:00,1738166400000,238.39,238.53,237.62,237.73,585673.0,238.1369
2025-01-29 11:15:00,1738167300000,237.736,238.1,237.33,237.77,568691.0,237.7317
2025-01-29 11:30:00,1738168200000,237.76,237.9399,237.19,237.75,497844.0,237.6015
2025-01-29 11:45:00,1738169100000,237.76,237.99,237.41,237.535,387552.0,237.6915
2025-01-29 12:00:00,1738170000000,237.52,237.88,237.37,237.555,416835.0,237.6316
2025-01-29 12:15:00,1738170900000,237.54,238.65,237.52,238.4756,545175.0,238.2306
2025-01-29 12:30:00,1738171800000,238.49,238.5744,238.0701,238.18,394668.0,238.353
2025-01-29 12:45:00,1738172700000,238.18,238.22,237.47,237.5844,398695.0,237.8625
2025-01-29 13:00:00,1738173600000,237.6,237.72,236.56,237.255,731760.0,237.0434
2025-01-29 13:15:00,1738174500000,237.2401,237.64,236.9688,237.615,426553.0,237.261
2025-01-29 13:30:00,1738175400000,237.62,238.03,237.0204,237.23,372196.0,237.5012
2025-01-29 13:45:00,1738176300000,237.26,237.86,237.23,237.615,355656.0,237.6415
2025-01-29 14:00:00,1738177200000,237.57,237.73,236.82,237.1045,658413.0,237.1868
2025-01-29 14:15:00,1738178100000,237.13,237.27,236.7,236.715,584684.0,236.9159
2025-01-29 14:30:00,1738179000000,236.7,238.08,236.15,237.9944,1252529.0,237.1327
2025-01-29 14:45:00,1738179900000,238.04,238.3,237.46,237.78,652651.0,237.9045
2025-01-29 15:00:00,1738180800000,237.76,237.99,236.81,237.32,724992.0,237.3465
2025-01-29 15:15:00,1738181700000,237.33,238.1295,236.76,237.98,689652.0,237.5852
2025-01-29 15:30:00,1738182600000,238.0,238.28,237.15,237.54,769297.0,237.725
2025-01-29 15:45:00,1738183500000,237.56,237.7,236.31,237.05,1881818.0,237.1607
2025-01-29 16:00:00,1738184400000,237.07,237.4899,233.0,234.48,691036.0,235.217
2025-01-29 16:15:00,1738185300000,234.4925,237.07,233.8501,234.84,194001.0,234.828
2025-01-29 16:30:00,1738186200000,234.94,235.68,234.4,235.34,148797.0,234.9444
2025-01-29 16:45:00,1738187100000,235.0282,235.8395,235.0,235.77,44946.0,235.4758
2025-01-29 17:00:00,1738188000000,235.74,236.8,235.3244,236.66,60568.0,236.164
2025-01-29 17:15:00,1738188900000,236.7941,237.82,236.1107,237.46,79038.0,237.077
2025-01-29 17:30:00,1738189800000,237.4,237.4,236.45,236.61,29987.0,237.0425
2025-01-29 17:45:00,1738190700000,236.68,236.89,231.49,231.49,157809.0,233.7835
2025-01-29 18:00:00,1738191600000,231.5,234.85,230.26,234.0,180736.0,232.8293
2025-01-29 18:15:00,1738192500000,234.28,234.38,233.14,233.88,51337.0,233.5738
2025-01-29 18:30:00,1738193400000,233.8,234.25,233.1701,233.49,51877.0,233.6703
2025-01-29 18:45:00,1738194300000,233.6211,233.75,233.3622,233.6,22780.0,233.6059
2025-01-29 19:00:00,1738195200000,233.74,235.15,233.5268,235.05,27413.0,234.555
2025-01-29 19:15:00,1738196100000,234.85,235.579,234.7,235.25,30581.0,235.1111
2025-01-29 19:30:00,1738197000000,235.18,235.18,234.56,235.0,14766.0,234.8356
2025-01-29 19:45:00,1738197900000,235.1,236.0,235.07,236.0,21445.0,235.5752
2025-01-30 04:00:00,1738227600000,237.09,237.45,236.5,236.8,28098.0,236.8812
2025-01-30 04:15:00,1738228500000,236.8,236.97,236.73,236.78,8298.0,236.8384
2025-01-30 04:30:00,1738229400000,236.81,236.9,236.58,236.65,3554.0,236.7385
2025-01-30 04:45:00,1738230300000,236.67,236.89,236.67,236.89,3272.0,236.7857
2025-01-30 05:00:00,1738231200000,236.82,236.98,236.76,236.98,2751.0,236.8407
2025-01-30 05:15:00,1738232100000,236.81,236.87,236.73,236.74,3115.0,236.8209
2025-01-30 05:30:00,1738233000000,236.74,237.46,236.66,237.25,11117.0,237.1282
2025-01-30 05:45:00,1738233900000,237.29,237.31,236.66,236.94,11081.0,237.0877
2025-01-30 06:00:00,1738234800000,236.94,236.94,236.4,236.56,8075.0,236.7405
2025-01-30 06:15:00,1738235700000,236.69,236.8,236.14,236.15,28936.0,236.3547
2025-01-30 06:30:00,1738236600000,236.26,236.62,236.26,236.62,13138.0,236.4046
2025-01-30 06:45:00,1738237500000,236.62,237.03,236.59,237.0,14478.0,236.8529
2025-01-30 07:00:00,1738238400000,237.0,237.45,236.89,236.94,35053.0,237.0443
2025-01-30 07:15:00,1738239300000,236.94,236.95,236.5,236.92,21465.0,236.7827
2025-01-30 07:30:00,1738240200000,236.99,237.21,236.85,237.1,24805.0,236.9683
2025-01-30 07:45:00,1738241100000,237.06,237.55,237.06,237.24,13381.0,237.2923
2025-01-30 08:00:00,1738242000000,236.9,237.94,235.18,237.92,118465.0,237.0339
2025-01-30 08:15:00,1738242900000,237.9,238.1923,237.0,237.3,64137.0,237.577
2025-01-30 08:30:00,1738243800000,237.2,237.59,236.35,236.53,82704.0,236.8785
2025-01-30 08:45:00,1738244700000,236.5,236.76,236.02,236.76,66061.0,236.3981
2025-01-30 09:00:00,1738245600000,236.87,236.96,235.94,236.0,82063.0,236.3106
2025-01-30 09:15:00,1738246500000,235.9899,237.36,235.6,237.36,84611.0,236.3771
2025-01-30 09:30:00,1738247400000,237.14,237.61,234.55,235.4385,3414230.0,235.9524
2025-01-30 09:45:00,1738248300000,235.43,237.95,235.19,237.01,1887256.0,236.6969
2025-01-30 10:00:00,1738249200000,237.0,237.03,235.34,235.8785,1234255.0,235.9281
2025-01-30 10:15:00,1738250100000,235.88,236.46,235.25,235.35,786765.0,235.8242
2025-01-30 10:30:00,1738251000000,235.37,236.13,235.04,235.44,676713.0,235.5237
2025-01-30 10:45:00,1738251900000,235.45,235.51,233.2305,233.2305,1341370.0,234.4013
2025-01-30 11:00:00,1738252800000,233.245,233.71,232.22,232.32,1369471.0,233.0854
2025-01-30 11:15:00,1738253700000,232.33,234.13,232.31,233.97,1965756.0,233.4402
2025-01-30 11:30:00,1738254600000,233.97,234.12,233.46,233.77,617450.0,233.7324
2025-01-30 11:45:00,1738255500000,233.765,235.39,233.73,235.14,885599.0,234.7182
2025-01-30 12:00:00,1738256400000,235.135,235.755,234.645,234.8,757100.0,235.0846
2025-01-30 12:15:00,1738257300000,234.82,234.88,234.0428,234.36,444464.0,234.4835
2025-01-30 12:30:00,1738258200000,234.37,234.63,234.1387,234.3456,462641.0,234.402
2025-01-30 12:45:00,1738259100000,234.3557,234.7,234.27,234.41,321165.0,234.4899
2025-01-30 13:00:00,1738260000000,234.42,234.71,234.33,234.47,360448.0,234.5107
2025-01-30 13:15:00,1738260900000,234.4677,234.95,234.35,234.72,367098.0,234.5672
2025-01-30 13:30:00,1738261800000,234.76,235.74,234.67,235.475,497892.0,235.3023
2025-01-30 13:45:00,1738262700000,235.49,235.7099,235.17,235.65,477747.0,235.4753
2025-01-30 14:00:00,1738263600000,235.655,235.67,235.17,235.1923,403012.0,235.3698
2025-01-30 14:15:00,1738264500000,235.21,235.27,234.87,235.0,425198.0,235.0461
2025-01-30 14:30:00,1738265400000,235.0,235.1997,234.89,235.0976,392640.0,235.0348
2025-01-30 14:45:00,1738266300000,235.09,235.965,235.02,235.96,562116.0,235.455
2025-01-30 15:00:00,1738267200000,235.96,236.1579,235.71,235.87,577304.0,235.9579
2025-01-30 15:15:00,1738268100000,235.865,236.2089,235.82,235.9415,557508.0,236.0174
2025-01-30 15:30:00,1738269000000,235.94,236.195,234.56,234.755,1060206.0,235.4158
2025-01-30 15:45:00,1738269900000,234.75,235.235,234.33,234.6,2434797.0,234.7275
2025-01-30 16:00:00,1738270800000,234.64,234.94,234.46,234.7378,1412123.0,234.6401
2025-01-30 16:15:00,1738271700000,234.7,234.7999,234.66,234.66,7220.0,234.7486
2025-01-30 16:30:00,1738272600000,234.66,235.2,234.52,234.8,33375.0,234.7418
2025-01-30 16:45:00,1738273500000,234.72,234.85,234.6047,234.61,35590.0,234.6603
2025-01-30 17:00:00,1738274400000,234.68,234.9478,234.68,234.81,10896.0,234.7951
2025-01-30 17:15:00,1738275300000,234.9473,235.609,234.82,235.22,35705.0,235.0408
2025-01-30 17:30:00,1738276200000,235.36,235.5887,235.02,235.02,15161.0,235.2571
2025-01-30 17:45:00,1738277100000,235.2072,235.21,234.92,235.09,13595.0,235.087
2025-01-30 18:00:00,1738278000000,235.18,235.48,235.135,235.31,8829.0,235.3041
2025-01-30 18:15:00,1738278900000,235.35,235.35,235.07,235.07,21007.0,235.2278
2025-01-30 18:30:00,1738279800000,235.08,235.319,235.07,235.1,4625.0,235.169
2025-01-30 18:45:00,1738280700000,235.21,235.2953,235.1,235.2953,3384.0,235.2101
2025-01-30 19:00:00,1738281600000,235.2002,235.34,235.2,235.339,4036.0,235.2778
2025-01-30 19:15:00,1738282500000,235.34,235.34,235.3,235.34,3302.0,235.3325
2025-01-30 19:30:00,1738283400000,235.4147,235.4147,235.34,235.34,476.0,235.3629
2025-01-30 19:45:00,1738284300000,235.42,235.43,235.3207,235.359,10394.0,235.3883
2025-01-31 04:00:00,1738314000000,235.93,236.01,235.73,235.89,8664.0,235.8885
2025-01-31 04:15:00,1738314900000,235.82,235.85,235.79,235.79,2872.0,235.8238
2025-01-31 04:30:00,1738315800000,235.81,236.32,235.8,236.32,14943.0,236.0323
2025-01-31 04:45:00,1738316700000,236.39,236.91,236.29,236.49,10364.0,236.6261
2025-01-31 05:00:00,1738317600000,236.49,236.8,236.49,236.74,6384.0,236.6586
2025-01-31 05:15:00,1738318500000,236.58,236.59,236.42,236.47,1576.0,236.5304
2025-01-31 05:30:00,1738319400000,236.59,236.67,236.59,236.67,913.0,236.6519
2025-01-31 05:45:00,1738320300000,236.68,236.68,236.5,236.56,1923.0,236.6176
2025-01-31 06:00:00,1738321200000,236.56,236.65,236.56,236.65,472.0,236.6113
2025-01-31 06:15:00,1738322100000,236.65,236.7,236.6,236.62,1470.0,236.6456
2025-01-31 06:30:00,1738323000000,236.65,236.65,236.65,236.65,335.0,236.641
2025-01-31 06:45:00,1738323900000,236.66,236.66,236.6,236.66,3676.0,236.6318
2025-01-31 07:00:00,1738324800000,236.67,237.0,236.67,236.82,28332.0,236.8951
2025-01-31 07:15:00,1738325700000,236.8,236.87,236.69,236.69,8653.0,236.7843
