datetime,timestamp,open,high,low,close,volume,vwap
2025-01-31 07:30:00,1738326600000,236.77,236.79,236.7,236.75,4661.0,236.7582
2025-01-31 07:45:00,1738327500000,236.8,236.8,236.66,236.66,4442.0,236.7573
2025-01-31 08:00:00,1738328400000,236.9998,237.0,235.06,236.7081,1212669.0,234.7835
2025-01-31 08:15:00,1738329300000,236.7,236.92,236.7,236.89,36318.0,236.8523
2025-01-31 08:30:00,1738330200000,236.84,236.956,236.69,236.88,33893.0,236.8464
2025-01-31 08:45:00,1738331100000,236.9,236.99,236.77,236.9188,32712.0,236.8922
2025-01-31 09:00:00,1738332000000,236.84,236.9,236.1771,236.39,41585.0,236.4828
2025-01-31 09:15:00,1738332900000,236.32,237.23,236.28,236.82,61895.0,236.6809
2025-01-31 09:30:00,1738333800000,236.5,239.03,236.41,239.0,3055514.0,237.8893
2025-01-31 09:45:00,1738334700000,239.02,239.73,238.39,239.24,2049292.0,239.1273
2025-01-31 10:00:00,1738335600000,239.225,239.64,237.8,238.5392,1468917.0,238.7086
2025-01-31 10:15:00,1738336500000,238.55,238.58,237.8,238.135,892675.0,238.1138
2025-01-31 10:30:00,1738337400000,238.11,239.3156,238.1,238.77,970772.0,238.8492
2025-01-31 10:45:00,1738338300000,238.7863,239.45,238.34,239.3025,1026477.0,238.9819
2025-01-31 11:00:00,1738339200000,239.28,239.49,238.94,239.255,817136.0,239.203
2025-01-31 11:15:00,1738340100000,239.26,239.345,238.46,238.825,750410.0,238.8295
2025-01-31 11:30:00,1738341000000,238.82,239.48,238.66,239.25,688180.0,239.1845
2025-01-31 11:45:00,1738341900000,239.26,239.83,239.19,239.58,692511.0,239.5282
2025-01-31 12:00:00,1738342800000,239.59,239.7399,238.58,239.4857,763846.0,239.1929
2025-01-31 12:15:00,1738343700000,239.505,239.84,239.2543,239.82,494195.0,239.6094
2025-01-31 12:30:00,1738344600000,239.84,239.8799,239.37,239.41,417831.0,239.6129
2025-01-31 12:45:00,1738345500000,239.4,239.79,239.25,239.41,436581.0,239.5046
2025-01-31 13:00:00,1738346400000,239.42,240.215,239.39,239.74,858180.0,239.8954
2025-01-31 13:15:00,1738347300000,239.745,240.29,239.1,239.62,1085985.0,239.7674
2025-01-31 13:30:00,1738348200000,239.57,239.635,238.36,238.97,845038.0,238.9315
2025-01-31 13:45:00,1738349100000,238.9,239.05,238.18,238.68,594101.0,238.6736
2025-01-31 14:00:00,1738350000000,238.6671,238.97,237.95,238.72,729741.0,238.3918
2025-01-31 14:15:00,1738350900000,238.69,238.94,237.97,238.515,515115.0,238.4407
2025-01-31 14:30:00,1738351800000,238.52,238.78,237.52,237.62,618565.0,238.1422
2025-01-31 14:45:00,1738352700000,237.62,238.48,236.93,238.185,767702.0,237.7248
2025-01-31 15:00:00,1738353600000,238.16,238.16,237.03,237.455,713125.0,237.5069
2025-01-31 15:15:00,1738354500000,237.46,237.7104,236.96,237.2,749211.0,237.261
2025-01-31 15:30:00,1738355400000,237.2,237.86,237.13,237.56,944766.0,237.4449
2025-01-31 15:45:00,1738356300000,237.55,239.19,237.0,237.59,2947774.0,237.7726
2025-01-31 16:00:00,1738357200000,237.68,238.13,237.263,237.51,842358.0,237.6871
2025-01-31 16:15:00,1738358100000,237.53,237.68,237.4,237.48,452243.0,237.6693
2025-01-31 16:30:00,1738359000000,237.4,237.52,237.31,237.46,22726.0,237.4276
2025-01-31 16:45:00,1738359900000,237.4317,237.67,237.43,237.67,12821.0,237.4697
2025-01-31 17:00:00,1738360800000,237.4813,237.54,237.47,237.5,7112.0,237.501
2025-01-31 17:15:00,1738361700000,237.47,237.68,237.35,237.5,11908.0,237.4309
2025-01-31 17:30:00,1738362600000,237.5,237.5,237.3,237.45,6442.0,237.4502
2025-01-31 17:45:00,1738363500000,237.45,237.5,237.3,237.3,8932.0,237.4156
2025-01-31 18:00:00,1738364400000,237.4572,237.46,237.3,237.3,6623.0,237.4086
2025-01-31 18:15:00,1738365300000,237.29,237.4828,237.0116,237.06,14582.0,237.2509
2025-01-31 18:30:00,1738366200000,237.23,237.4,237.08,237.1483,5317.0,237.1829
2025-01-31 18:45:00,1738367100000,237.09,237.15,236.95,236.95,3906.0,237.0405
2025-01-31 19:00:00,1738368000000,236.7708,236.9907,236.77,236.88,3640.0,236.8724
2025-01-31 19:15:00,1738368900000,236.88,236.88,236.63,236.63,6396.0,236.7341
2025-01-31 19:30:00,1738369800000,236.65,236.7443,236.6,236.7443,1938.0,236.6346
2025-01-31 19:45:00,1738370700000,236.75,236.75,236.0,236.25,10843.0,236.3451
2025-02-03 04:00:00,1738573200000,233.77,233.77,229.56,232.76,35642.0,232.7495
2025-02-03 04:15:00,1738574100000,233.19,233.21,232.14,232.7,21460.0,232.5059
2025-02-03 04:30:00,1738575000000,232.8,233.04,232.16,232.29,9432.0,232.6198
2025-02-03 04:45:00,1738575900000,232.28,232.69,232.26,232.49,6380.0,232.4639
2025-02-03 05:00:00,1738576800000,232.49,232.68,232.23,232.51,16957.0,232.5044
2025-02-03 05:15:00,1738577700000,232.6,232.87,232.55,232.76,9295.0,232.7516
2025-02-03 05:30:00,1738578600000,232.76,233.45,232.75,233.45,28659.0,233.1092
2025-02-03 05:45:00,1738579500000,233.55,233.56,233.3,233.56,8147.0,233.417
2025-02-03 06:00:00,1738580400000,233.53,234.09,233.52,234.03,13047.0,233.8599
2025-02-03 06:15:00,1738581300000,234.07,234.15,233.63,233.63,14527.0,233.9591
2025-02-03 06:30:00,1738582200000,233.63,233.63,233.02,233.04,7061.0,233.297
2025-02-03 06:45:00,1738583100000,233.31,233.32,233.0,233.32,7619.0,233.1741
2025-02-03 07:00:00,1738584000000,233.26,233.44,232.38,232.9,60182.0,232.9083
2025-02-03 07:15:00,1738584900000,232.9,234.06,232.55,233.77,41423.0,233.3171
2025-02-03 07:30:00,1738585800000,233.57,233.57,232.87,233.07,21991.0,233.1287
2025-02-03 07:45:00,1738586700000,233.12,233.5,232.81,233.32,21036.0,233.1689
2025-02-03 08:00:00,1738587600000,233.0,234.44,228.85,234.22,271840.0,232.8392
2025-02-03 08:15:00,1738588500000,234.2216,234.34,233.47,233.96,63123.0,233.9634
2025-02-03 08:30:00,1738589400000,233.9082,234.11,233.34,233.7042,71696.0,233.7759
2025-02-03 08:45:00,1738590300000,233.8781,234.76,233.8781,234.4,76013.0,234.3784
2025-02-03 09:00:00,1738591200000,234.4,234.87,233.8,234.51,92031.0,234.3887
2025-02-03 09:15:00,1738592100000,234.69,235.0,232.5,233.96,237669.0,233.7715
2025-02-03 09:30:00,1738593000000,234.06,238.3,233.61,237.31,5382840.0,235.6338
2025-02-03 09:45:00,1738593900000,237.34,237.34,235.23,235.505,2316363.0,236.1276
2025-02-03 10:00:00,1738594800000,235.49,235.49,233.7005,233.9508,2277696.0,234.3884
2025-02-03 10:15:00,1738595700000,233.94,236.0,232.9,235.27,2530459.0,234.219
2025-02-03 10:30:00,1738596600000,235.28,236.31,234.78,236.225,1521875.0,235.4555
2025-02-03 10:45:00,1738597500000,236.2,236.61,235.63,236.385,1188483.0,236.1228
2025-02-03 11:00:00,1738598400000,236.39,237.44,235.8,237.37,1236675.0,236.5582
2025-02-03 11:15:00,1738599300000,237.3991,238.05,236.82,237.1293,1070864.0,237.5348
2025-02-03 11:30:00,1738600200000,237.1409,237.95,236.8,237.92,648001.0,237.3527
2025-02-03 11:45:00,1738601100000,237.94,238.42,237.42,237.8559,1144934.0,237.9735
2025-02-03 12:00:00,1738602000000,237.9098,238.11,237.535,238.0593,616463.0,237.8865
2025-02-03 12:15:00,1738602900000,238.04,239.25,237.87,238.5366,1022010.0,238.6936
2025-02-03 12:30:00,1738603800000,238.5456,238.5731,237.6201,237.71,779695.0,238.0518
2025-02-03 12:45:00,1738604700000,237.73,238.5,237.29,238.06,869097.0,237.9546
2025-02-03 13:00:00,1738605600000,238.055,238.4,237.4501,238.24,513725.0,237.9159
2025-02-03 13:15:00,1738606500000,238.27,238.53,237.97,238.2312,447428.0,238.2575
2025-02-03 13:30:00,1738607400000,238.26,238.55,237.795,237.93,485369.0,238.2697
2025-02-03 13:45:00,1738608300000,237.94,238.4099,237.93,238.0799,431074.0,238.1832
2025-02-03 14:00:00,1738609200000,238.06,238.19,237.485,238.06,679138.0,237.7726
2025-02-03 14:15:00,1738610100000,238.04,238.2699,237.88,237.995,747076.0,238.0356
2025-02-03 14:30:00,1738611000000,238.0,238.17,237.75,237.79,425280.0,237.9888
2025-02-03 14:45:00,1738611900000,237.79,238.09,237.54,237.58,438104.0,237.8365
2025-02-03 15:00:00,1738612800000,237.59,238.15,237.46,237.82,637217.0,237.8725
2025-02-03 15:15:00,1738613700000,237.795,238.15,237.72,238.0317,628409.0,237.9885
2025-02-03 15:30:00,1738614600000,238.04,238.06,237.43,237.6,593081.0,237.7754
2025-02-03 15:45:00,1738615500000,237.6,238.19,237.35,237.47,2073230.0,237.7258
2025-02-03 16:00:00,1738616400000,237.42,237.8,237.3,237.55,806654.0,237.4252
2025-02-03 16:15:00,1738617300000,237.42,238.36,237.42,238.2,50433.0,237.9358
2025-02-03 16:30:00,1738618200000,238.2,239.2,238.08,238.5,48257.0,238.5939
2025-02-03 16:45:00,1738619100000,239.0,239.31,238.72,238.99,38267.0,239.0503
2025-02-03 17:00:00,1738620000000,238.99,239.25,238.7,238.84,27086.0,238.9984
2025-02-03 17:15:00,1738620900000,238.7,239.11,238.7,239.11,19499.0,238.873
2025-02-03 17:30:00,1738621800000,239.11,239.28,239.0,239.28,8130.0,239.1992
2025-02-03 17:45:00,1738622700000,239.1541,239.3688,239.1541,239.31,11206.0,239.2891
2025-02-03 18:00:00,1738623600000,239.25,239.3,239.0,239.21,17873.0,239.1176
2025-02-03 18:15:00,1738624500000,239.0408,239.2246,238.86,239.07,14695.0,239.0761
2025-02-03 18:30:00,1738625400000,238.9016,239.1,238.85,238.9027,8740.0,238.9521
2025-02-03 18:45:00,1738626300000,238.9042,238.99,238.543,238.92,19555.0,238.8161
2025-02-03 19:00:00,1738627200000,238.905,238.99,238.4,238.78,19772.0,238.6302
2025-02-03 19:15:00,1738628100000,238.52,238.8,238.1802,238.8,18981.0,238.4063
2025-02-03 19:30:00,1738629000000,238.6134,238.99,238.6134,238.99,3447.0,238.9558
2025-02-03 19:45:00,1738629900000,238.95,238.99,238.75,238.99,8939.0,238.8742
2025-02-04 04:00:00,1738659600000,237.98,237.98,236.82,237.25,16091.0,237.1599
2025-02-04 04:15:00,1738660500000,237.23,237.64,237.03,237.45,9842.0,237.31
2025-02-04 04:30:00,1738661400000,237.45,237.45,237.0,237.0,3391.0,237.1619
2025-02-04 04:45:00,1738662300000,237.27,237.27,237.17,237.17,1340.0,237.201
2025-02-04 05:00:00,1738663200000,237.01,237.2,237.0,237.12,11569.0,237.014
2025-02-04 05:15:00,1738664100000,237.3,237.3,237.18,237.18,1135.0,237.2144
2025-02-04 05:30:00,1738665000000,237.12,237.21,237.07,237.2,4867.0,237.1419
2025-02-04 05:45:00,1738665900000,237.21,237.33,237.2,237.33,5364.0,237.2389
2025-02-04 06:00:00,1738666800000,237.29,237.54,237.29,237.45,9579.0,237.4016
2025-02-04 06:15:00,1738667700000,237.41,238.7,237.0,238.5,62433.0,238.1637
2025-02-04 06:30:00,1738668600000,238.5,239.0,238.2,238.66,14482.0,238.64
2025-02-04 06:45:00,1738669500000,238.66,238.67,238.3,238.3,8553.0,238.616
2025-02-04 07:00:00,1738670400000,238.68,238.68,238.29,238.42,8854.0,238.4221
2025-02-04 07:15:00,1738671300000,238.42,239.0,238.39,238.74,23672.0,238.732
2025-02-04 07:30:00,1738672200000,238.74,238.9,238.7,238.7,24200.0,238.8143
2025-02-04 07:45:00,1738673100000,238.68,238.9,238.6,238.72,9178.0,238.7129
2025-02-04 08:00:00,1738674000000,238.43,238.9463,235.36,238.83,128801.0,237.9452
2025-02-04 08:15:00,1738674900000,238.87,239.0,238.5607,238.5607,28448.0,238.8412
2025-02-04 08:30:00,1738675800000,238.58,238.75,238.1703,238.29,37075.0,238.3939
2025-02-04 08:45:00,1738676700000,238.3,238.5975,238.3,238.48,29810.0,238.4275
2025-02-04 09:00:00,1738677600000,238.4042,238.86,238.4042,238.6,36411.0,238.7129
2025-02-04 09:15:00,1738678500000,238.5,239.35,238.13,238.82,94186.0,238.7513
2025-02-04 09:30:00,1738679400000,239.01,239.33,238.03,238.74,2208066.0,238.7245
2025-02-04 09:45:00,1738680300000,238.75,240.05,238.37,239.79,1382745.0,239.3786
2025-02-04 10:00:00,1738681200000,239.805,240.88,239.62,239.79,1427329.0,240.2951
2025-02-04 10:15:00,1738682100000,239.82,241.83,239.6801,241.44,1466680.0,240.8229
2025-02-04 10:30:00,1738683000000,241.4364,242.33,241.05,241.78,1341779.0,241.8319
2025-02-04 10:45:00,1738683900000,241.7501,241.95,241.13,241.465,929437.0,241.5129
2025-02-04 11:00:00,1738684800000,241.485,242.06,241.46,241.99,756837.0,241.866
2025-02-04 11:15:00,1738685700000,241.99,242.5,241.4805,242.4498,853599.0,241.9271
2025-02-04 11:30:00,1738686600000,242.44,242.52,241.98,242.11,640751.0,242.3192
2025-02-04 11:45:00,1738687500000,242.11,242.33,241.64,242.3005,629763.0,241.9799
2025-02-04 12:00:00,1738688400000,242.32,242.33,241.7,241.87,478020.0,241.9497
2025-02-04 12:15:00,1738689300000,241.87,242.0091,241.07,241.15,768752.0,241.5865
2025-02-04 12:30:00,1738690200000,241.175,241.48,241.03,241.345,513427.0,241.2296
2025-02-04 12:45:00,1738691100000,241.35,241.8299,241.03,241.72,479357.0,241.5075
2025-02-04 13:00:00,1738692000000,241.72,241.735,240.76,241.1301,539800.0,241.1052
2025-02-04 13:15:00,1738692900000,241.155,241.28,240.94,241.2485,450985.0,241.1402
2025-02-04 13:30:00,1738693800000,241.24,241.9,241.215,241.8968,641371.0,241.647
2025-02-04 13:45:00,1738694700000,241.895,242.05,241.66,241.69,441256.0,241.8782
2025-02-04 14:00:00,1738695600000,241.67,242.2397,241.59,242.18,483951.0,241.9723
2025-02-04 14:15:00,1738696500000,242.19,242.51,241.875,242.155,578660.0,242.1855
2025-02-04 14:30:00,1738697400000,242.18,242.2895,241.65,241.855,598110.0,242.0052
2025-02-04 14:45:00,1738698300000,241.855,242.2,241.54,241.9299,636284.0,241.9382
2025-02-04 15:00:00,1738699200000,241.93,242.0399,241.7136,241.95,495843.0,241.8882
2025-02-04 15:15:00,1738700100000,241.95,242.005,241.66,241.775,628227.0,241.8479
2025-02-04 15:30:00,1738701000000,241.77,241.96,241.72,241.7734,654947.0,241.8517
2025-02-04 15:45:00,1738701900000,241.78,242.42,241.51,242.1,1954719.0,242.0087
2025-02-04 16:00:00,1738702800000,242.06,242.5,238.3,238.6537,876205.0,241.0325
2025-02-04 16:15:00,1738703700000,238.8,238.9853,237.37,237.7,255952.0,237.935
2025-02-04 16:30:00,1738704600000,237.65,242.06,237.0506,237.92,257192.0,237.5388
2025-02-04 16:45:00,1738705500000,238.0,238.82,237.8,238.6,77370.0,238.4589
2025-02-04 17:00:00,1738706400000,238.46,238.5,237.56,237.9,111710.0,237.8724
2025-02-04 17:15:00,1738707300000,237.9968,238.8,237.84,238.5,54055.0,238.499
2025-02-04 17:30:00,1738708200000,238.5,238.74,238.3017,238.5,26941.0,238.5191
2025-02-04 17:45:00,1738709100000,238.4985,238.6134,238.0,238.1,34033.0,238.1905
2025-02-04 18:00:00,1738710000000,238.18,238.99,238.1507,238.92,34261.0,238.6319
2025-02-04 18:15:00,1738710900000,238.9,239.427,238.83,239.11,30264.0,239.0551
2025-02-04 18:30:00,1738711800000,239.24,239.28,238.65,238.9358,40036.0,238.895
2025-02-04 18:45:00,1738712700000,238.94,238.94,238.59,238.75,16033.0,238.7045
2025-02-04 19:00:00,1738713600000,238.66,239.17,238.64,239.17,18061.0,238.8732
2025-02-04 19:15:00,1738714500000,239.15,239.44,239.0013,239.3,15396.0,239.2038
2025-02-04 19:30:00,1738715400000,239.4,239.89,239.39,239.75,25797.0,239.7002
2025-02-04 19:45:00,1738716300000,239.73,239.73,239.0,239.1297,29833.0,239.3301
2025-02-05 04:00:00,1738746000000,238.1,238.38,237.78,238.32,31932.0,237.9601
2025-02-05 04:15:00,1738746900000,238.29,238.34,238.01,238.07,10769.0,238.1209
2025-02-05 04:30:00,1738747800000,238.02,238.02,237.6,237.6,8181.0,237.8126
2025-02-05 04:45:00,1738748700000,237.61,237.86,237.6,237.74,4099.0,237.7653
2025-02-05 05:00:00,1738749600000,237.85,238.35,237.8,238.35,7546.0,238.1034
2025-02-05 05:15:00,1738750500000,238.3,238.53,238.29,238.51,5779.0,238.4462
2025-02-05 05:30:00,1738751400000,238.7,238.83,238.7,238.74,3602.0,238.7482
2025-02-05 05:45:00,1738752300000,238.72,238.72,238.5,238.5,3902.0,238.5928
2025-02-05 06:00:00,1738753200000,238.5,238.69,238.45,238.68,5951.0,238.59
2025-02-05 06:15:00,1738754100000,238.73,238.88,238.73,238.8,3764.0,238.8318
2025-02-05 06:30:00,1738755000000,238.84,238.89,238.41,238.42,9785.0,238.6168
2025-02-05 06:45:00,1738755900000,238.47,238.82,238.47,238.76,6731.0,238.6361
2025-02-05 07:00:00,1738756800000,238.79,238.88,238.4,238.4,19885.0,238.6445
2025-02-05 07:15:00,1738757700000,238.45,238.93,238.44,238.91,14464.0,238.675
2025-02-05 07:30:00,1738758600000,238.91,238.93,238.65,238.8,13038.0,238.7873
2025-02-05 07:45:00,1738759500000,238.89,239.2,238.82,239.2,21314.0,239.0133
2025-02-05 08:00:00,1738760400000,238.5,239.5786,237.85,239.0,285501.0,239.9531
2025-02-05 08:15:00,1738761300000,238.95,239.1838,238.77,238.97,51721.0,238.9097
2025-02-05 08:30:00,1738762200000,238.97,239.2,238.43,238.6999,92577.0,238.6681
2025-02-05 08:45:00,1738763100000,238.7,238.9,238.5122,238.7,55429.0,238.6753
2025-02-05 09:00:00,1738764000000,238.68,238.8,238.38,238.642,83939.0,238.5317
2025-02-05 09:15:00,1738764900000,238.61,238.62,236.52,236.78,297042.0,237.5801
2025-02-05 09:30:00,1738765800000,237.02,237.76,235.5,235.94,5308470.0,236.5962
2025-02-05 09:45:00,1738766700000,235.989,237.3,235.8812,236.998,2460069.0,236.8683
2025-02-05 10:00:00,1738767600000,237.03,237.94,236.79,237.73,2008971.0,237.3064
2025-02-05 10:15:00,1738768500000,237.71,237.93,236.65,237.3105,1423680.0,237.1139
2025-02-05 10:30:00,1738769400000,237.3,237.31,236.15,236.27,1170799.0,236.8188
2025-02-05 10:45:00,1738770300000,236.2999,236.63,235.76,236.49,1445364.0,236.1389
2025-02-05 11:00:00,1738771200000,236.48,236.8,236.1,236.23,851241.0,236.5079
2025-02-05 11:15:00,1738772100000,236.2376,236.36,235.28,235.735,1303376.0,235.6743
2025-02-05 11:30:00,1738773000000,235.73,236.0,235.2,235.65,1115918.0,235.6104
2025-02-05 11:45:00,1738773900000,235.6201,236.84,235.48,236.611,994294.0,236.1062
2025-02-05 12:00:00,1738774800000,236.59,237.21,236.555,236.91,899728.0,236.9315
2025-02-05 12:15:00,1738775700000,236.915,237.31,236.79,236.81,710791.0,237.0201
2025-02-05 12:30:00,1738776600000,236.82,236.99,236.54,236.76,470241.0,236.7729
2025-02-05 12:45:00,1738777500000,236.79,237.1599,236.65,237.08,548908.0,236.8831
2025-02-05 13:00:00,1738778400000,237.11,237.43,237.06,237.255,567612.0,237.1987
2025-02-05 13:15:00,1738779300000,237.25,237.58,237.22,237.27,583846.0,237.3842
2025-02-05 13:30:00,1738780200000,237.2722,238.32,237.08,237.1892,1098180.0,237.5055
2025-02-05 13:45:00,1738781100000,237.19,237.265,236.65,236.74,759688.0,236.9044
2025-02-05 14:00:00,1738782000000,236.73,237.1,236.41,236.845,831047.0,236.7425
2025-02-05 14:15:00,1738782900000,236.8405,236.845,236.33,236.36,590613.0,236.5695
2025-02-05 14:30:00,1738783800000,236.35,236.5,235.995,236.1,966363.0,236.2391
2025-02-05 14:45:00,1738784700000,236.09,236.46,235.96,236.14,815895.0,236.1626
2025-02-05 15:00:00,1738785600000,236.15,236.4006,235.81,235.8639,852745.0,236.1055
2025-02-05 15:15:00,1738786500000,235.8484,236.51,235.845,236.2574,901162.0,236.2169
2025-02-05 15:30:00,1738787400000,236.23,236.3393,235.59,235.695,1110926.0,235.9973
2025-02-05 15:45:00,1738788300000,235.695,236.3299,235.63,236.12,2968829.0,236.0564
2025-02-05 16:00:00,1738789200000,236.17,236.68,236.01,236.6,399495.0,236.2044
2025-02-05 16:15:00,1738790100000,236.64,236.66,236.17,236.55,86080.0,236.394
2025-02-05 16:30:00,1738791000000,236.54,236.69,236.41,236.63,45777.0,236.5544
2025-02-05 16:45:00,1738791900000,236.59,236.78,236.5,236.6603,38722.0,236.6576
2025-02-05 17:00:00,1738792800000,236.66,236.78,236.6,236.73,19298.0,236.6927
2025-02-05 17:15:00,1738793700000,236.7,236.76,236.7,236.75,15876.0,236.7262
2025-02-05 17:30:00,1738794600000,236.76,236.86,236.75,236.86,16238.0,236.8005
2025-02-05 17:45:00,1738795500000,236.85,236.85,236.7028,236.8,13156.0,236.7942
2025-02-05 18:00:00,1738796400000,236.75,236.7855,236.68,236.75,5679.0,236.7396
2025-02-05 18:15:00,1738797300000,236.75,236.8,236.6257,236.7591,9668.0,236.7427
2025-02-05 18:30:00,1738798200000,236.75,236.81,236.68,236.8,8956.0,236.7565
2025-02-05 18:45:00,1738799100000,236.75,237.1,236.731,236.96,25240.0,236.9663
2025-02-05 19:00:00,1738800000000,237.1,237.1686,237.0,237.1686,11211.0,237.0752
2025-02-05 19:15:00,1738800900000,237.13,237.17,237.0,237.0515,11500.0,237.0926
2025-02-05 19:30:00,1738801800000,237.1,237.1,237.0,237.03,10182.0,237.0728
2025-02-05 19:45:00,1738802700000,237.05,237.1,236.97,237.08,23484.0,237.0596
2025-02-06 04:00:00,1738832400000,237.88,238.11,237.12,238.0,28700.0,237.8446
2025-02-06 04:15:00,1738833300000,237.93,238.03,237.8,237.83,15580.0,237.9054
2025-02-06 04:30:00,1738834200000,237.88,237.92,237.6,237.73,7866.0,237.7855
2025-02-06 04:45:00,1738835100000,237.69,237.83,237.66,237.72,4136.0,237.7475
2025-02-06 05:00:00,1738836000000,237.78,238.09,237.69,238.09,7616.0,237.8971
2025-02-06 05:15:00,1738836900000,238.09,238.14,237.79,237.87,7181.0,237.9927
2025-02-06 05:30:00,1738837800000,237.8,237.89,237.53,237.78,6945.0,237.704
2025-02-06 05:45:00,1738838700000,237.7,237.77,237.51,237.51,7352.0,237.6135
2025-02-06 06:00:00,1738839600000,237.5,237.57,237.26,237.36,16422.0,237.4834
2025-02-06 06:15:00,1738840500000,237.34,237.34,236.98,237.12,18275.0,237.0715
2025-02-06 06:30:00,1738841400000,237.07,237.69,236.9,237.57,13290.0,237.2647
2025-02-06 06:45:00,1738842300000,237.59,237.59,237.19,237.31,8672.0,237.3636
2025-02-06 07:00:00,1738843200000,237.32,237.48,237.04,237.12,22749.0,237.1966
2025-02-06 07:15:00,1738844100000,237.17,237.38,237.17,237.33,14798.0,237.3134
2025-02-06 07:30:00,1738845000000,237.36,237.4,237.2,237.39,27410.0,237.2861
2025-02-06 07:45:00,1738845900000,237.4,237.64,237.39,237.64,18778.0,237.4912
2025-02-06 08:00:00,1738846800000,237.39,238.24,237.0303,237.8,174806.0,237.6488
2025-02-06 08:15:00,1738847700000,237.8,238.27,237.8,237.9,90113.0,238.098
2025-02-06 08:30:00,1738848600000,237.9393,238.269,237.65,237.65,83133.0,237.9704
2025-02-06 08:45:00,1738849500000,237.65,238.0,237.65,237.95,44491.0,237.8243
2025-02-06 09:00:00,1738850400000,238.0,238.18,237.8,237.95,428487.0,236.6335
2025-02-06 09:15:00,1738851300000,237.91,239.0,237.85,238.15,172654.0,238.4128
2025-02-06 09:30:00,1738852200000,238.01,239.5,237.25,238.1304,3556070.0,238.0581
2025-02-06 09:45:00,1738853100000,238.13,238.24,237.255,237.445,1666805.0,237.7879
2025-02-06 10:00:00,1738854000000,237.42,237.9,236.67,237.8,1671582.0,237.1203
2025-02-06 10:15:00,1738854900000,237.8,237.9699,237.14,237.19,1966806.0,237.738
2025-02-06 10:30:00,1738855800000,237.2,237.91,236.9,237.55,1256812.0,237.3683
2025-02-06 10:45:00,1738856700000,237.55,238.01,237.255,237.41,1108236.0,237.6523
2025-02-06 11:00:00,1738857600000,237.38,237.68,237.13,237.291,904284.0,237.4567
2025-02-06 11:15:00,1738858500000,237.29,238.0,237.27,237.57,1002895.0,237.6634
2025-02-06 11:30:00,1738859400000,237.575,237.585,236.88,236.8997,863917.0,237.2403
2025-02-06 11:45:00,1738860300000,236.91,236.91,236.01,236.23,1374632.0,236.4306
2025-02-06 12:00:00,1738861200000,236.25,236.69,236.1,236.46,700052.0,236.4112
2025-02-06 12:15:00,1738862100000,236.4575,237.74,236.375,237.4828,1776132.0,237.2342
2025-02-06 12:30:00,1738863000000,237.483,237.5899,237.22,237.4314,945956.0,237.4484
2025-02-06 12:45:00,1738863900000,237.43,237.6799,237.16,237.435,1030868.0,237.447
2025-02-06 13:00:00,1738864800000,237.45,237.7896,237.33,237.72,747661.0,237.6288
2025-02-06 13:15:00,1738865700000,237.73,238.02,237.55,237.855,839835.0,237.8178
2025-02-06 13:30:00,1738866600000,237.852,238.2,237.71,238.1,908247.0,237.8809
2025-02-06 13:45:00,1738867500000,238.095,238.67,238.05,238.55,1060697.0,238.3128
2025-02-06 14:00:00,1738868400000,238.5401,238.92,238.24,238.91,850457.0,238.55
2025-02-06 14:15:00,1738869300000,238.9096,239.28,238.56,238.7115,1293413.0,238.9393
2025-02-06 14:30:00,1738870200000,238.72,238.7398,237.32,237.4659,1892606.0,238.0981
2025-02-06 14:45:00,1738871100000,237.47,237.6199,237.12,237.42,1121777.0,237.4177
2025-02-06 15:00:00,1738872000000,237.41,237.54,237.23,237.3664,1143244.0,237.3687
2025-02-06 15:15:00,1738872900000,237.37,237.78,237.25,237.63,1483185.0,237.5142
2025-02-06 15:30:00,1738873800000,237.635,238.58,237.43,238.525,1880136.0,237.9435
2025-02-06 15:45:00,1738874700000,238.5211,239.6599,238.11,238.7425,5274624.0,238.7762
