datetime,timestamp,open,high,low,close,volume,vwap
2025-02-06 16:00:00,1738875600000,238.83,238.99,221.77,230.2499,6368608.0,230.1816
2025-02-06 16:15:00,1738876500000,230.25,235.8,229.35,232.8602,2280679.0,232.9135
2025-02-06 16:30:00,1738877400000,232.99,238.38,232.868,233.7,1931803.0,235.609
2025-02-06 16:45:00,1738878300000,233.65,234.0,230.8,232.84,1064936.0,232.0428
2025-02-06 17:00:00,1738879200000,233.11,233.23,227.06,227.33,1180544.0,230.0345
2025-02-06 17:15:00,1738880100000,227.265,230.0,225.0,226.94,1776944.0,227.0024
2025-02-06 17:30:00,1738881000000,226.99,231.0,225.65,226.25,1359251.0,228.4006
2025-02-06 17:45:00,1738881900000,226.22,229.0,225.717,228.75,701852.0,227.3697
2025-02-06 18:00:00,1738882800000,228.6401,229.5,228.3,229.19,335723.0,228.9221
2025-02-06 18:15:00,1738883700000,229.19,229.39,228.71,229.0712,150465.0,229.045
2025-02-06 18:30:00,1738884600000,229.07,229.14,228.39,228.87,164476.0,228.8838
2025-02-06 18:45:00,1738885500000,228.88,229.3,228.8007,229.0007,132446.0,229.0932
2025-02-06 19:00:00,1738886400000,229.0297,229.2,228.71,228.71,76236.0,228.9037
2025-02-06 19:15:00,1738887300000,228.7486,229.0859,228.514,229.0,65313.0,228.8185
2025-02-06 19:30:00,1738888200000,228.9408,229.0,228.9,228.9012,44848.0,228.9334
2025-02-06 19:45:00,1738889100000,228.94,229.19,228.68,229.16,158329.0,228.9947
2025-02-07 04:00:00,1738918800000,229.24,231.47,229.24,230.48,99217.0,230.7442
2025-02-07 04:15:00,1738919700000,230.35,231.75,230.15,231.63,51293.0,230.824
2025-02-07 04:30:00,1738920600000,231.61,232.19,231.56,232.05,49570.0,231.8692
2025-02-07 04:45:00,1738921500000,232.04,232.48,232.0,232.24,46492.0,232.1645
2025-02-07 05:00:00,1738922400000,232.31,232.9,232.24,232.46,40233.0,232.5838
2025-02-07 05:15:00,1738923300000,232.41,232.89,232.21,232.87,33311.0,232.5508
2025-02-07 05:30:00,1738924200000,232.81,232.88,232.22,232.27,51949.0,232.4614
2025-02-07 05:45:00,1738925100000,232.28,232.61,231.76,232.15,62675.0,232.1429
2025-02-07 06:00:00,1738926000000,232.12,232.19,231.76,231.9,25187.0,231.9225
2025-02-07 06:15:00,1738926900000,231.93,232.15,231.2,231.46,59864.0,231.6231
2025-02-07 06:30:00,1738927800000,231.48,231.48,230.9,231.24,29713.0,231.2026
2025-02-07 06:45:00,1738928700000,231.21,231.5,230.83,231.49,67981.0,231.1012
2025-02-07 07:00:00,1738929600000,231.5,231.5,231.03,231.39,178337.0,231.4324
2025-02-07 07:15:00,1738930500000,231.45,232.0,231.16,231.35,93337.0,231.6364
2025-02-07 07:30:00,1738931400000,231.33,232.25,231.25,232.25,133525.0,231.7415
2025-02-07 07:45:00,1738932300000,232.26,232.99,232.21,232.7,133145.0,232.63
2025-02-07 08:00:00,1738933200000,232.78,232.99,228.87,231.7712,630476.0,231.7121
2025-02-07 08:15:00,1738934100000,231.7703,232.06,230.9,231.2899,196779.0,231.4809
2025-02-07 08:30:00,1738935000000,231.2,232.7799,230.69,232.6899,362807.0,231.777
2025-02-07 08:45:00,1738935900000,232.61,232.8,231.99,232.77,250577.0,232.394
2025-02-07 09:00:00,1738936800000,232.7505,232.91,231.5627,232.3498,318403.0,232.3481
2025-02-07 09:15:00,1738937700000,232.3,232.95,232.01,232.5,275062.0,232.4398
2025-02-07 09:30:00,1738938600000,232.5,234.81,231.33,234.27,10173775.0,233.3469
2025-02-07 09:45:00,1738939500000,234.25,234.5,232.27,232.8,4936246.0,233.3999
2025-02-07 10:00:00,1738940400000,232.75,232.8,228.5,229.17,7238920.0,230.1019
2025-02-07 10:15:00,1738941300000,229.1989,230.85,228.94,229.6725,3520595.0,229.9503
2025-02-07 10:30:00,1738942200000,229.66,230.84,229.52,230.41,1998882.0,230.1965
2025-02-07 10:45:00,1738943100000,230.4005,231.505,229.23,230.3,2643654.0,230.434
2025-02-07 11:00:00,1738944000000,230.3,230.3679,229.33,229.675,2586779.0,230.0495
2025-02-07 11:15:00,1738944900000,229.69,230.75,228.9786,229.11,3366173.0,229.8892
2025-02-07 11:30:00,1738945800000,229.13,229.89,228.85,229.26,1342109.0,229.2874
2025-02-07 11:45:00,1738946700000,229.28,229.43,228.66,229.015,1906265.0,229.0274
2025-02-07 12:00:00,1738947600000,229.02,229.75,228.06,229.5899,2408774.0,228.9519
2025-02-07 12:15:00,1738948500000,229.55,229.74,228.59,229.03,1488296.0,229.0677
2025-02-07 12:30:00,1738949400000,229.01,230.1557,228.93,230.1,1174271.0,229.6455
2025-02-07 12:45:00,1738950300000,230.1096,230.1704,229.7401,229.82,947123.0,229.9899
2025-02-07 13:00:00,1738951200000,229.82,230.933,229.71,230.795,2284199.0,230.5366
2025-02-07 13:15:00,1738952100000,230.8,230.97,229.96,230.33,953849.0,230.3226
2025-02-07 13:30:00,1738953000000,230.32,230.99,229.67,229.715,1195310.0,230.4193
2025-02-07 13:45:00,1738953900000,229.74,229.9482,229.5,229.543,863824.0,229.7023
2025-02-07 14:00:00,1738954800000,229.53,229.695,229.01,229.17,1164358.0,229.3729
2025-02-07 14:15:00,1738955700000,229.18,229.25,228.86,228.935,1314554.0,229.0179
2025-02-07 14:30:00,1738956600000,228.95,229.275,228.63,229.23,1016956.0,228.9116
2025-02-07 14:45:00,1738957500000,229.23,229.375,228.92,229.13,718940.0,229.1807
2025-02-07 15:00:00,1738958400000,229.11,229.3656,228.7801,228.885,1005882.0,229.046
2025-02-07 15:15:00,1738959300000,228.89,229.3,228.7201,228.905,1284692.0,228.9499
2025-02-07 15:30:00,1738960200000,228.9,229.75,228.87,229.74,3464499.0,229.4724
2025-02-07 15:45:00,1738961100000,229.74,230.04,228.7,229.14,4253255.0,229.3712
2025-02-07 16:00:00,1738962000000,229.15,229.63,228.9,229.0302,496748.0,229.1368
2025-02-07 16:15:00,1738962900000,229.0499,229.14,229.01,229.0199,29776.0,229.039
2025-02-07 16:30:00,1738963800000,229.01,229.1,228.88,229.1,42859.0,229.0052
2025-02-07 16:45:00,1738964700000,229.03,229.08,228.9505,228.9601,15113.0,229.0116
2025-02-07 17:00:00,1738965600000,229.0248,229.0248,228.6892,228.7889,30589.0,228.8111
2025-02-07 17:15:00,1738966500000,228.7878,228.85,228.65,228.7,14871.0,228.748
2025-02-07 17:30:00,1738967400000,228.74,228.99,228.6728,228.85,10746.0,228.8071
2025-02-07 17:45:00,1738968300000,228.8,228.9463,228.8,228.8009,17143.0,228.8836
2025-02-07 18:00:00,1738969200000,228.8688,228.8694,228.75,228.75,15374.0,228.8133
2025-02-07 18:15:00,1738970100000,228.7701,228.8,228.66,228.66,12834.0,228.7234
2025-02-07 18:30:00,1738971000000,228.66,228.66,228.55,228.6,13478.0,228.6032
2025-02-07 18:45:00,1738971900000,228.66,229.14,228.66,228.74,12475.0,228.8024
2025-02-07 19:00:00,1738972800000,228.7326,228.75,228.66,228.7,2297.0,228.7121
2025-02-07 19:15:00,1738973700000,228.67,228.6999,228.5512,228.6,9410.0,228.6344
2025-02-07 19:30:00,1738974600000,228.6578,228.6799,228.56,228.56,9996.0,228.6053
2025-02-07 19:45:00,1738975500000,228.56,228.59,228.5,228.58,18061.0,228.5449
2025-02-10 04:00:00,1739178000000,229.99,230.38,229.81,230.34,27219.0,230.0778
2025-02-10 04:15:00,1739178900000,230.33,230.55,230.33,230.48,7276.0,230.4217
2025-02-10 04:30:00,1739179800000,230.48,230.5,230.4,230.44,7118.0,230.4452
2025-02-10 04:45:00,1739180700000,230.4,230.72,230.26,230.72,7333.0,230.4339
2025-02-10 05:00:00,1739181600000,230.69,230.76,230.63,230.74,3925.0,230.7039
2025-02-10 05:15:00,1739182500000,230.66,230.77,230.43,230.49,8874.0,230.55
2025-02-10 05:30:00,1739183400000,230.51,230.61,230.5,230.59,6468.0,230.5377
2025-02-10 05:45:00,1739184300000,230.5,230.59,230.4,230.43,6724.0,230.4884
2025-02-10 06:00:00,1739185200000,230.44,230.65,230.21,230.62,9508.0,230.4012
2025-02-10 06:15:00,1739186100000,230.65,230.83,230.63,230.77,10257.0,230.6906
2025-02-10 06:30:00,1739187000000,230.68,230.74,230.57,230.65,5429.0,230.6348
2025-02-10 06:45:00,1739187900000,230.66,230.8,230.65,230.68,5007.0,230.7135
2025-02-10 07:00:00,1739188800000,230.65,230.65,229.95,230.15,56926.0,230.2859
2025-02-10 07:15:00,1739189700000,230.1,230.16,229.99,230.15,14268.0,230.055
2025-02-10 07:30:00,1739190600000,230.17,230.2,230.09,230.15,7853.0,230.1483
2025-02-10 07:45:00,1739191500000,230.15,230.3,230.13,230.3,12695.0,230.2162
2025-02-10 08:00:00,1739192400000,230.31,230.64,229.6,230.14,159261.0,230.1483
2025-02-10 08:15:00,1739193300000,230.16,230.39,230.16,230.34,38448.0,230.3221
2025-02-10 08:30:00,1739194200000,230.33,230.65,230.25,230.4,97019.0,230.4202
2025-02-10 08:45:00,1739195100000,230.38,230.3893,230.14,230.25,58480.0,230.2667
2025-02-10 09:00:00,1739196000000,230.25,230.25,229.7532,229.7564,95463.0,230.0937
2025-02-10 09:15:00,1739196900000,229.7501,230.67,229.7,230.67,131445.0,230.1383
2025-02-10 09:30:00,1739197800000,230.545,231.55,229.2,230.22,4145246.0,230.3914
2025-02-10 09:45:00,1739198700000,230.2,231.29,229.53,231.24,2047584.0,230.3806
2025-02-10 10:00:00,1739199600000,231.2471,232.54,231.12,232.2801,2219496.0,231.9406
2025-02-10 10:15:00,1739200500000,232.29,233.6389,232.15,233.55,2051937.0,233.0375
2025-02-10 10:30:00,1739201400000,233.57,233.84,232.78,233.676,1733965.0,233.3631
2025-02-10 10:45:00,1739202300000,233.6907,233.8,232.85,232.91,1102528.0,233.3419
2025-02-10 11:00:00,1739203200000,232.9,233.28,232.45,232.67,909389.0,232.8191
2025-02-10 11:15:00,1739204100000,232.69,233.08,232.33,233.08,874642.0,232.6757
2025-02-10 11:30:00,1739205000000,233.065,233.16,232.54,232.64,783587.0,232.8428
2025-02-10 11:45:00,1739205900000,232.68,232.92,232.54,232.79,542963.0,232.7107
2025-02-10 12:00:00,1739206800000,232.78,232.785,231.555,231.63,1117960.0,232.0513
2025-02-10 12:15:00,1739207700000,231.6,232.0074,231.375,231.89,684579.0,231.6719
2025-02-10 12:30:00,1739208600000,231.9,232.74,231.8,232.48,553812.0,232.3912
2025-02-10 12:45:00,1739209500000,232.48,232.625,232.33,232.53,421942.0,232.4617
2025-02-10 13:00:00,1739210400000,232.53,232.61,232.245,232.41,403957.0,232.4278
2025-02-10 13:15:00,1739211300000,232.41,232.64,232.24,232.46,442413.0,232.4465
2025-02-10 13:30:00,1739212200000,232.465,232.625,232.2542,232.609,507532.0,232.4284
2025-02-10 13:45:00,1739213100000,232.615,233.02,232.6,232.9915,607224.0,232.8495
2025-02-10 14:00:00,1739214000000,232.99,233.07,232.62,232.9801,494492.0,232.8558
2025-02-10 14:15:00,1739214900000,232.99,233.12,232.8,233.04,482892.0,232.9543
2025-02-10 14:30:00,1739215800000,233.02,233.48,233.005,233.4706,673515.0,233.2735
2025-02-10 14:45:00,1739216700000,233.46,233.5,233.0,233.42,481086.0,233.3247
2025-02-10 15:00:00,1739217600000,233.44,233.55,232.94,233.4501,771637.0,233.2956
2025-02-10 15:15:00,1739218500000,233.45,233.7673,233.26,233.59,819633.0,233.5119
2025-02-10 15:30:00,1739219400000,233.59,233.89,233.47,233.825,844706.0,233.6966
2025-02-10 15:45:00,1739220300000,233.83,233.92,232.98,233.13,2013045.0,233.3078
2025-02-10 16:00:00,1739221200000,233.14,233.5,232.84,232.84,698652.0,233.1351
2025-02-10 16:15:00,1739222100000,232.82,233.5,232.82,233.14,15775.0,233.13
2025-02-10 16:30:00,1739223000000,233.0813,233.1391,233.0,233.0501,8649.0,233.0714
2025-02-10 16:45:00,1739223900000,233.05,233.14,232.9,233.0,13377.0,233.0414
2025-02-10 17:00:00,1739224800000,232.93,232.99,232.9,232.9,4886.0,232.8801
2025-02-10 17:15:00,1739225700000,232.8813,232.98,232.88,232.9,1873.0,232.8989
2025-02-10 17:30:00,1739226600000,232.9,233.0,232.88,232.939,4748.0,232.9274
2025-02-10 17:45:00,1739227500000,232.88,232.9,232.88,232.9,1004.0,232.8941
2025-02-10 18:00:00,1739228400000,232.88,232.88,232.6101,232.7,10978.0,232.7968
2025-02-10 18:15:00,1739229300000,232.71,232.71,232.32,232.6093,6347.0,232.5095
2025-02-10 18:30:00,1739230200000,232.52,232.63,232.42,232.55,3727.0,232.5293
2025-02-10 18:45:00,1739231100000,232.58,232.58,232.5007,232.57,5354.0,232.5465
2025-02-10 19:00:00,1739232000000,232.58,232.58,232.3064,232.37,5071.0,232.4563
2025-02-10 19:15:00,1739232900000,232.35,232.5,232.35,232.5,3433.0,232.4711
2025-02-10 19:30:00,1739233800000,232.4382,232.68,232.4201,232.68,9298.0,232.5255
2025-02-10 19:45:00,1739234700000,232.63,232.63,232.5,232.56,5725.0,232.5709
2025-02-11 04:00:00,1739264400000,232.28,232.41,232.27,232.3,2630.0,232.3464
2025-02-11 04:15:00,1739265300000,232.36,232.36,232.08,232.1,2872.0,232.1389
2025-02-11 04:30:00,1739266200000,232.24,232.27,232.17,232.27,770.0,232.2188
2025-02-11 04:45:00,1739267100000,232.26,232.26,232.12,232.14,2394.0,232.1578
2025-02-11 05:00:00,1739268000000,232.16,232.28,232.11,232.23,1571.0,232.1946
2025-02-11 05:15:00,1739268900000,232.25,232.25,232.08,232.11,3060.0,232.171
2025-02-11 05:30:00,1739269800000,232.18,232.34,232.16,232.2,1672.0,232.2386
2025-02-11 05:45:00,1739270700000,232.2,232.27,231.81,231.83,6482.0,232.044
2025-02-11 06:00:00,1739271600000,231.91,232.0,231.91,232.0,3223.0,231.9879
2025-02-11 06:15:00,1739272500000,231.95,232.0,231.92,231.92,2741.0,231.964
2025-02-11 06:30:00,1739273400000,231.99,232.03,231.99,232.02,1971.0,232.0097
2025-02-11 06:45:00,1739274300000,232.15,232.21,232.14,232.18,1488.0,232.1706
2025-02-11 07:00:00,1739275200000,232.16,232.5,231.16,231.5,83103.0,231.6624
2025-02-11 07:15:00,1739276100000,231.5,231.63,231.41,231.41,7664.0,231.5519
2025-02-11 07:30:00,1739277000000,231.43,231.63,231.43,231.63,2612.0,231.5037
2025-02-11 07:45:00,1739277900000,231.61,231.7,231.55,231.55,8322.0,231.6178
2025-02-11 08:00:00,1739278800000,231.96,232.41,231.1,231.74,78904.0,231.7107
2025-02-11 08:15:00,1739279700000,231.66,231.72,231.38,231.42,30742.0,231.5464
2025-02-11 08:30:00,1739280600000,231.48,231.63,231.3,231.3,23670.0,231.4667
2025-02-11 08:45:00,1739281500000,231.3531,231.6,231.07,231.22,132213.0,232.2871
2025-02-11 09:00:00,1739282400000,231.18,231.18,230.63,230.9,98657.0,230.8605
2025-02-11 09:15:00,1739283300000,230.95,232.15,230.85,231.8503,95238.0,231.6318
2025-02-11 09:30:00,1739284200000,231.92,233.41,231.66,232.8406,2018571.0,232.643
2025-02-11 09:45:00,1739285100000,232.865,232.99,232.25,232.77,903365.0,232.5945
2025-02-11 10:00:00,1739286000000,232.74,233.44,232.5142,232.8,1125178.0,232.9364
2025-02-11 10:15:00,1739286900000,232.8,232.92,232.4,232.6912,801004.0,232.6533
2025-02-11 10:30:00,1739287800000,232.69,233.02,232.43,232.5206,664216.0,232.7446
2025-02-11 10:45:00,1739288700000,232.515,232.64,231.55,231.63,913662.0,232.1067
2025-02-11 11:00:00,1739289600000,231.615,231.715,230.7,231.49,1257238.0,231.119
2025-02-11 11:15:00,1739290500000,231.49,231.63,231.1762,231.3549,584793.0,231.4714
2025-02-11 11:30:00,1739291400000,231.33,231.6358,231.205,231.45,491449.0,231.4157
2025-02-11 11:45:00,1739292300000,231.44,231.56,230.64,230.8556,648280.0,230.9661
2025-02-11 12:00:00,1739293200000,230.855,230.855,230.13,230.29,695319.0,230.4339
2025-02-11 12:15:00,1739294100000,230.2832,231.0,230.2,231.0,537982.0,230.6702
2025-02-11 12:30:00,1739295000000,231.0,231.41,230.95,231.36,455835.0,231.2515
2025-02-11 12:45:00,1739295900000,231.37,231.38,231.09,231.26,412710.0,231.2615
2025-02-11 13:00:00,1739296800000,231.25,231.7165,231.16,231.56,452675.0,231.4939
2025-02-11 13:15:00,1739297700000,231.55,232.12,231.4401,231.835,1406878.0,231.6435
2025-02-11 13:30:00,1739298600000,231.84,232.34,231.77,232.18,511128.0,232.0848
2025-02-11 13:45:00,1739299500000,232.19,232.33,231.93,231.97,333550.0,232.0773
2025-02-11 14:00:00,1739300400000,231.945,232.18,231.8201,231.89,389846.0,232.0126
2025-02-11 14:15:00,1739301300000,231.9,231.99,231.44,231.67,429833.0,231.7173
2025-02-11 14:30:00,1739302200000,231.68,232.32,231.5271,232.1754,498163.0,231.8582
2025-02-11 14:45:00,1739303100000,232.185,232.51,232.11,232.44,406289.0,232.3365
2025-02-11 15:00:00,1739304000000,232.46,232.64,232.2587,232.4,532607.0,232.4663
2025-02-11 15:15:00,1739304900000,232.4,232.54,232.2,232.32,494534.0,232.4016
2025-02-11 15:30:00,1739305800000,232.33,232.55,232.01,232.4,1051551.0,232.3444
2025-02-11 15:45:00,1739306700000,232.4,232.85,232.18,232.81,1528393.0,232.5446
2025-02-11 16:00:00,1739307600000,232.76,232.9002,232.5822,232.6404,345055.0,232.7529
2025-02-11 16:15:00,1739308500000,232.63,232.84,232.63,232.75,27274.0,232.7602
2025-02-11 16:30:00,1739309400000,232.6844,232.7188,232.65,232.6893,4020.0,232.679
2025-02-11 16:45:00,1739310300000,232.66,232.76,232.62,232.6615,105527.0,232.7522
2025-02-11 17:00:00,1739311200000,232.65,232.67,232.59,232.6,2794.0,232.6913
2025-02-11 17:15:00,1739312100000,232.6,232.6,232.56,232.56,1844.0,232.5815
2025-02-11 17:30:00,1739313000000,232.52,232.52,232.33,232.3397,3963.0,232.4697
2025-02-11 17:45:00,1739313900000,232.42,232.478,232.3215,232.478,9162.0,232.3823
2025-02-11 18:00:00,1739314800000,232.48,232.74,232.48,232.7,10017.0,232.6487
2025-02-11 18:15:00,1739315700000,232.7,232.7574,232.5051,232.69,5485.0,232.6558
2025-02-11 18:30:00,1739316600000,232.69,232.76,232.69,232.75,3681.0,232.7292
2025-02-11 18:45:00,1739317500000,232.76,232.76,232.69,232.7,2801.0,232.7214
2025-02-11 19:00:00,1739318400000,232.76,232.77,232.66,232.66,1321.0,232.7144
2025-02-11 19:15:00,1739319300000,232.73,232.8,232.73,232.8,3263.0,232.7867
2025-02-11 19:30:00,1739320200000,232.87,232.87,232.7537,232.78,5336.0,232.8102
2025-02-11 19:45:00,1739321100000,232.74,232.81,232.74,232.81,6238.0,232.7643
2025-02-12 04:00:00,1739350800000,232.82,232.82,232.03,232.15,3745.0,232.3166
2025-02-12 04:15:00,1739351700000,232.04,232.04,231.46,231.74,5439.0,231.738
2025-02-12 04:30:00,1739352600000,231.76,231.97,231.7,231.9,5149.0,231.8498
2025-02-12 04:45:00,1739353500000,231.99,232.28,231.99,232.27,2060.0,232.1676
2025-02-12 05:00:00,1739354400000,232.21,232.21,232.21,232.21,178.0,232.2022
2025-02-12 05:15:00,1739355300000,232.14,232.36,232.11,232.36,2647.0,232.2612
2025-02-12 05:30:00,1739356200000,232.41,232.41,232.27,232.27,2495.0,232.3474
2025-02-12 05:45:00,1739357100000,232.27,232.7,232.21,232.64,4444.0,232.4017
2025-02-12 06:00:00,1739358000000,232.6,232.6,232.5,232.5,1259.0,232.5628
2025-02-12 06:15:00,1739358900000,232.55,232.64,231.98,232.0,17055.0,232.1924
2025-02-12 06:30:00,1739359800000,232.11,232.11,232.11,232.11,495.0,232.1018
2025-02-12 06:45:00,1739360700000,232.11,232.18,231.99,232.1,6624.0,232.0791
2025-02-12 07:00:00,1739361600000,232.05,232.13,232.0,232.08,6205.0,232.0439
2025-02-12 07:15:00,1739362500000,232.14,232.31,232.14,232.22,6677.0,232.2326
2025-02-12 07:30:00,1739363400000,232.22,232.22,232.07,232.14,3938.0,232.1377
2025-02-12 07:45:00,1739364300000,232.17,232.25,232.13,232.25,2723.0,232.2206
2025-02-12 08:00:00,1739365200000,232.13,232.92,231.9606,232.25,43901.0,232.3238
2025-02-12 08:15:00,1739366100000,232.33,232.4975,232.1,232.33,123217.0,232.6269
2025-02-12 08:30:00,1739367000000,232.41,232.41,229.29,229.42,311698.0,229.9987
2025-02-12 08:45:00,1739367900000,229.45,230.0,229.45,229.7001,82740.0,229.7567
2025-02-12 09:00:00,1739368800000,229.71,229.84,229.44,229.5,81935.0,229.6349
2025-02-12 09:15:00,1739369700000,229.65,230.62,229.5,230.6,86090.0,230.1054
2025-02-12 09:30:00,1739370600000,230.46,231.15,228.16,229.05,3087535.0,229.3151
2025-02-12 09:45:00,1739371500000,229.06,230.43,228.73,229.68,1567357.0,229.6236
2025-02-12 10:00:00,1739372400000,229.7,229.845,228.21,228.2428,1319882.0,228.9738
2025-02-12 10:15:00,1739373300000,228.25,229.99,228.19,229.86,1427633.0,229.119
2025-02-12 10:30:00,1739374200000,229.8546,230.74,229.67,230.08,1088767.0,230.1164
2025-02-12 10:45:00,1739375100000,230.09,230.38,229.55,230.34,591000.0,230.0018
2025-02-12 11:00:00,1739376000000,230.35,230.4,229.29,229.52,625269.0,229.8485
2025-02-12 11:15:00,1739376900000,229.5,229.88,229.38,229.61,550812.0,229.6223
2025-02-12 11:30:00,1739377800000,229.57,230.17,229.3401,230.09,506052.0,229.7425
2025-02-12 11:45:00,1739378700000,230.0952,230.31,229.64,230.2,691548.0,229.9725
2025-02-12 12:00:00,1739379600000,230.175,230.7,230.09,230.6344,631644.0,230.4183
2025-02-12 12:15:00,1739380500000,230.64,230.88,230.41,230.765,659097.0,230.6927
2025-02-12 12:30:00,1739381400000,230.74,230.77,230.1356,230.25,446218.0,230.4932
2025-02-12 12:45:00,1739382300000,230.2652,231.1247,230.19,231.05,609243.0,230.6052
2025-02-12 13:00:00,1739383200000,231.04,231.17,230.77,231.16,440216.0,230.9539
2025-02-12 13:15:00,1739384100000,231.14,231.18,230.5552,230.88,403826.0,230.9685
2025-02-12 13:30:00,1739385000000,230.9,231.04,230.5868,230.645,296173.0,230.806
2025-02-12 13:45:00,1739385900000,230.64,230.99,230.55,230.665,404767.0,230.6899
2025-02-12 14:00:00,1739386800000,230.68,230.9753,230.3,230.505,527187.0,230.6165
2025-02-12 14:15:00,1739387700000,230.5,230.87,230.33,230.7135,953914.0,230.4871
2025-02-12 14:30:00,1739388600000,230.72,230.82,230.485,230.695,814616.0,230.4533
2025-02-12 14:45:00,1739389500000,230.66,230.9799,230.47,230.74,685899.0,230.7502
2025-02-12 15:00:00,1739390400000,230.76,230.79,230.0703,230.1969,596868.0,230.4679
2025-02-12 15:15:00,1739391300000,230.1628,230.23,229.845,229.855,689449.0,230.0377
2025-02-12 15:30:00,1739392200000,229.85,229.93,229.1601,229.19,1098380.0,229.5058
2025-02-12 15:45:00,1739393100000,229.19,229.22,228.45,228.9,3038899.0,228.8797
2025-02-12 16:00:00,1739394000000,228.93,229.0,228.64,228.8,1150281.0,228.9266
2025-02-12 16:15:00,1739394900000,228.75,228.93,228.64,228.76,28030.0,228.7588
2025-02-12 16:30:00,1739395800000,228.75,228.83,228.65,228.7,19078.0,228.763
2025-02-12 16:45:00,1739396700000,228.69,228.9685,228.69,228.94,28569.0,228.774
2025-02-12 17:00:00,1739397600000,228.93,229.0977,228.86,229.0381,9447.0,228.9723
2025-02-12 17:15:00,1739398500000,228.97,229.07,228.81,229.0,1719623.0,228.9302
2025-02-12 17:30:00,1739399400000,229.0,229.0,228.81,228.9881,12882.0,228.9286
2025-02-12 17:45:00,1739400300000,228.8999,228.99,228.8001,228.89,14099.0,228.8804
2025-02-12 18:00:00,1739401200000,228.93,228.98,228.83,228.98,7314.0,228.9
2025-02-12 18:15:00,1739402100000,228.84,228.96,228.84,228.8502,7077.0,228.9078
2025-02-12 18:30:00,1739403000000,228.8563,228.9999,228.8563,228.98,5975.0,228.9293
2025-02-12 18:45:00,1739403900000,229.0,229.25,228.9149,229.21,13549.0,229.1253
2025-02-12 19:00:00,1739404800000,229.21,229.25,229.0336,229.06,10601.0,229.1205
2025-02-12 19:15:00,1739405700000,229.0352,229.32,229.0312,229.32,15695.0,229.2105
2025-02-12 19:30:00,1739406600000,229.241,229.25,229.16,229.25,3770.0,229.2308
2025-02-12 19:45:00,1739407500000,229.26,229.32,229.26,229.31,11610.0,229.3046
2025-02-13 04:00:00,1739437200000,229.0,229.09,228.01,228.24,15947.0,228.4489
2025-02-13 04:15:00,1739438100000,228.3,228.7,228.3,228.7,5746.0,228.5365
2025-02-13 04:30:00,1739439000000,228.83,229.2,228.78,229.2,6051.0,229.0312
2025-02-13 04:45:00,1739439900000,229.02,229.02,228.87,229.0,7837.0,228.9837
2025-02-13 05:00:00,1739440800000,228.98,229.0,228.87,229.0,4894.0,228.9467
2025-02-13 05:15:00,1739441700000,229.12,229.13,228.91,229.13,2411.0,229.0436
2025-02-13 05:30:00,1739442600000,229.01,229.25,229.0,229.25,1806.0,229.1555
2025-02-13 05:45:00,1739443500000,229.2,229.2,229.12,229.12,1224.0,229.1487
2025-02-13 06:00:00,1739444400000,229.04,229.12,229.04,229.12,641.0,229.0786
2025-02-13 06:15:00,1739445300000,229.21,229.37,229.18,229.37,1314.0,229.2549
2025-02-13 06:30:00,1739446200000,229.28,229.36,229.26,229.29,2306.0,229.3083
2025-02-13 06:45:00,1739447100000,229.34,229.34,228.8,228.9,5987.0,228.9978
2025-02-13 07:00:00,1739448000000,228.95,228.99,228.27,228.33,46857.0,228.6145
2025-02-13 07:15:00,1739448900000,228.255,228.48,228.25,228.26,19256.0,228.3665
2025-02-13 07:30:00,1739449800000,228.31,228.4,228.12,228.23,22707.0,228.2766
2025-02-13 07:45:00,1739450700000,228.23,228.24,228.03,228.09,22719.0,228.1484
2025-02-13 08:00:00,1739451600000,228.32,229.75,228.03,228.41,92365.0,228.5169
2025-02-13 08:15:00,1739452500000,228.45,228.6747,228.25,228.5038,22977.0,228.4513
2025-02-13 08:30:00,1739453400000,228.65,229.4872,228.2,229.4,128799.0,229.0773
