datetime,timestamp,open,high,low,close,volume,vwap
2025-02-13 08:45:00,1739454300000,229.35,229.3999,228.83,229.05,92194.0,229.0863
2025-02-13 09:00:00,1739455200000,229.02,229.14,228.67,228.795,48152.0,228.8429
2025-02-13 09:15:00,1739456100000,228.77,229.0,228.4999,228.93,53499.0,228.6846
2025-02-13 09:30:00,1739457000000,228.85,229.35,227.52,228.3599,2393000.0,228.4755
2025-02-13 09:45:00,1739457900000,228.335,228.7966,227.77,228.56,1223421.0,228.2743
2025-02-13 10:00:00,1739458800000,228.53,229.105,228.32,229.0507,1087028.0,228.7194
2025-02-13 10:15:00,1739459700000,229.04,229.86,228.86,229.5038,1105624.0,229.3766
2025-02-13 10:30:00,1739460600000,229.5,230.3,229.35,230.11,1086242.0,229.8656
2025-02-13 10:45:00,1739461500000,230.13,230.3231,229.8628,229.9647,718583.0,230.1422
2025-02-13 11:00:00,1739462400000,229.965,230.048,229.55,229.65,664773.0,229.6988
2025-02-13 11:15:00,1739463300000,229.66,229.76,228.62,228.62,725216.0,229.2958
2025-02-13 11:30:00,1739464200000,228.63,229.22,228.42,228.8399,745138.0,228.7583
2025-02-13 11:45:00,1739465100000,228.81,228.91,227.97,228.27,752248.0,228.2828
2025-02-13 12:00:00,1739466000000,228.27,228.86,228.0601,228.44,514158.0,228.5355
2025-02-13 12:15:00,1739466900000,228.43,228.46,227.99,228.115,717953.0,228.2509
2025-02-13 12:30:00,1739467800000,228.13,228.27,227.995,228.05,517242.0,228.12
2025-02-13 12:45:00,1739468700000,228.04,228.33,227.8,227.89,909511.0,228.0426
2025-02-13 13:00:00,1739469600000,227.85,228.11,227.63,228.09,636303.0,227.8772
2025-02-13 13:15:00,1739470500000,228.1,228.28,227.64,228.17,535203.0,228.0379
2025-02-13 13:30:00,1739471400000,228.22,228.4417,227.76,228.285,607335.0,228.1828
2025-02-13 13:45:00,1739472300000,228.275,228.71,227.91,228.6878,543938.0,228.3578
2025-02-13 14:00:00,1739473200000,228.68,229.07,228.48,229.04,481197.0,228.8351
2025-02-13 14:15:00,1739474100000,229.045,229.22,228.91,229.1828,485427.0,229.0403
2025-02-13 14:30:00,1739475000000,229.18,229.87,229.095,229.7,641315.0,229.5643
2025-02-13 14:45:00,1739475900000,229.68,229.95,229.43,229.82,529147.0,229.7127
2025-02-13 15:00:00,1739476800000,229.79,229.96,229.68,229.79,625285.0,229.8103
2025-02-13 15:15:00,1739477700000,229.795,230.12,229.55,229.635,1006297.0,229.8666
2025-02-13 15:30:00,1739478600000,229.62,229.62,228.9,228.94,1003567.0,229.1446
2025-02-13 15:45:00,1739479500000,228.92,230.42,228.8402,230.36,2861865.0,229.8507
2025-02-13 16:00:00,1739480400000,230.37,230.54,229.95,230.1,316977.0,230.3437
2025-02-13 16:15:00,1739481300000,230.1,230.14,229.83,229.85,15933.0,229.9469
2025-02-13 16:30:00,1739482200000,229.9,229.941,229.81,229.879,8271.0,229.8796
2025-02-13 16:45:00,1739483100000,229.8699,230.37,229.834,230.0,14502.0,230.0129
2025-02-13 17:00:00,1739484000000,230.04,230.05,229.93,229.93,3968.0,229.9653
2025-02-13 17:15:00,1739484900000,229.99,230.0,229.87,229.87,2376.0,229.9453
2025-02-13 17:30:00,1739485800000,229.9963,229.9963,229.56,229.9784,10088.0,229.6479
2025-02-13 17:45:00,1739486700000,229.8204,229.91,229.8,229.85,3011.0,229.8238
2025-02-13 18:00:00,1739487600000,229.95,230.0,229.9488,230.0,2427.0,229.958
2025-02-13 18:15:00,1739488500000,230.1221,230.1496,229.9665,230.1496,6044.0,230.079
2025-02-13 18:30:00,1739489400000,230.2,230.2,230.0,230.0,1974.0,230.1272
2025-02-13 18:45:00,1739490300000,230.0013,230.1,229.9538,230.0,2083.0,229.9995
2025-02-13 19:00:00,1739491200000,230.06,230.0843,229.85,230.0843,1758.0,229.9844
2025-02-13 19:15:00,1739492100000,229.97,230.13,229.95,230.1,6719.0,230.0548
2025-02-13 19:30:00,1739493000000,230.199,230.199,230.01,230.01,5535.0,230.0902
2025-02-13 19:45:00,1739493900000,230.1389,230.1389,230.0114,230.08,6062.0,230.0704
2025-02-14 04:00:00,1739523600000,230.62,231.2,230.58,231.2,12342.0,230.8622
2025-02-14 04:15:00,1739524500000,231.17,231.2,230.8,230.8,6164.0,230.9863
2025-02-14 04:30:00,1739525400000,230.8,231.03,230.56,230.67,6340.0,230.8271
2025-02-14 04:45:00,1739526300000,230.55,230.55,230.44,230.5,1853.0,230.4745
2025-02-14 05:00:00,1739527200000,230.52,230.52,230.45,230.45,2017.0,230.4922
2025-02-14 05:15:00,1739528100000,230.39,230.43,230.37,230.43,1875.0,230.3971
2025-02-14 05:30:00,1739529000000,230.45,230.5,230.35,230.41,3090.0,230.4083
2025-02-14 05:45:00,1739529900000,230.41,230.46,230.32,230.46,1786.0,230.405
2025-02-14 06:00:00,1739530800000,230.36,230.42,230.25,230.25,2692.0,230.3143
2025-02-14 06:15:00,1739531700000,230.14,230.36,230.11,230.31,3923.0,230.1742
2025-02-14 06:30:00,1739532600000,230.11,230.25,230.08,230.25,3818.0,230.159
2025-02-14 06:45:00,1739533500000,230.26,230.26,230.11,230.17,2663.0,230.1735
2025-02-14 07:00:00,1739534400000,230.23,230.25,230.14,230.25,9871.0,230.1872
2025-02-14 07:15:00,1739535300000,230.35,230.45,229.98,230.0,15848.0,230.1706
2025-02-14 07:30:00,1739536200000,229.96,229.96,229.65,229.65,8947.0,229.8299
2025-02-14 07:45:00,1739537100000,229.67,229.67,229.52,229.57,15359.0,229.5882
2025-02-14 08:00:00,1739538000000,230.21,231.0,229.51,229.55,59254.0,229.9653
2025-02-14 08:15:00,1739538900000,229.5694,229.57,229.53,229.57,18291.0,229.5624
2025-02-14 08:30:00,1739539800000,229.57,229.63,229.46,229.55,43202.0,229.5499
2025-02-14 08:45:00,1739540700000,229.55,229.55,229.43,229.5,23607.0,229.4931
2025-02-14 09:00:00,1739541600000,229.5,229.5,229.31,229.4797,36454.0,229.4617
2025-02-14 09:15:00,1739542500000,229.4485,229.5,229.08,229.19,35368.0,229.3946
2025-02-14 09:30:00,1739543400000,229.2,229.89,228.07,228.14,3010270.0,228.802
2025-02-14 09:45:00,1739544300000,228.145,229.25,228.13,229.0,1067181.0,228.8393
2025-02-14 10:00:00,1739545200000,229.02,229.28,228.3696,228.83,927331.0,228.8942
2025-02-14 10:15:00,1739546100000,228.83,228.91,227.72,227.79,1436508.0,228.2353
2025-02-14 10:30:00,1739547000000,227.78,227.9936,227.23,227.651,1331665.0,227.6163
2025-02-14 10:45:00,1739547900000,227.645,228.4127,227.645,228.26,873906.0,228.055
2025-02-14 11:00:00,1739548800000,228.26,228.75,228.02,228.688,828532.0,228.4192
2025-02-14 11:15:00,1739549700000,228.671,228.79,228.11,228.73,593736.0,228.4777
2025-02-14 11:30:00,1739550600000,228.74,228.8749,228.51,228.55,399590.0,228.7107
2025-02-14 11:45:00,1739551500000,228.55,228.75,228.1204,228.53,503497.0,228.4026
2025-02-14 12:00:00,1739552400000,228.52,228.72,228.305,228.476,350301.0,228.5191
2025-02-14 12:15:00,1739553300000,228.47,228.49,228.13,228.27,478460.0,228.3322
2025-02-14 12:30:00,1739554200000,228.28,228.55,228.23,228.4275,301364.0,228.4164
2025-02-14 12:45:00,1739555100000,228.46,229.29,228.35,229.19,535893.0,228.8632
2025-02-14 13:00:00,1739556000000,229.18,229.33,229.03,229.11,451776.0,229.1863
2025-02-14 13:15:00,1739556900000,229.11,229.1332,228.57,228.67,409152.0,228.8717
2025-02-14 13:30:00,1739557800000,228.67,229.09,228.6272,228.92,470736.0,228.9035
2025-02-14 13:45:00,1739558700000,228.919,228.9358,228.61,228.62,399483.0,228.7934
2025-02-14 14:00:00,1739559600000,228.63,229.04,228.59,228.9818,404449.0,228.7835
2025-02-14 14:15:00,1739560500000,228.99,229.02,228.85,228.935,353303.0,228.9309
2025-02-14 14:30:00,1739561400000,228.926,229.15,228.78,229.115,409542.0,228.9326
2025-02-14 14:45:00,1739562300000,229.114,229.16,228.78,228.94,364096.0,228.9168
2025-02-14 15:00:00,1739563200000,228.92,229.01,228.66,229.01,642691.0,228.7857
2025-02-14 15:15:00,1739564100000,229.02,229.175,228.65,228.68,639265.0,228.8672
2025-02-14 15:30:00,1739565000000,228.68,228.705,228.48,228.64,987072.0,228.5953
2025-02-14 15:45:00,1739565900000,228.64,228.91,228.46,228.68,2429098.0,228.6778
2025-02-14 16:00:00,1739566800000,228.68,228.8,228.6,228.72,1102195.0,228.683
2025-02-14 16:15:00,1739567700000,228.72,228.8,228.52,228.8,14989.0,228.6716
2025-02-14 16:30:00,1739568600000,228.75,228.86,228.74,228.8,12561.0,228.7726
2025-02-14 16:45:00,1739569500000,228.75,228.75,228.68,228.74,64394.0,228.683
2025-02-14 17:00:00,1739570400000,228.76,228.77,228.7,228.73,8333.0,228.7287
2025-02-14 17:15:00,1739571300000,228.69,228.69,228.65,228.69,3514.0,228.6789
2025-02-14 17:30:00,1739572200000,228.66,228.71,228.66,228.69,1510.0,228.6858
2025-02-14 17:45:00,1739573100000,228.65,228.66,228.6,228.62,4589.0,228.6323
2025-02-14 18:00:00,1739574000000,228.7,228.73,228.62,228.68,5641.0,228.6866
2025-02-14 18:15:00,1739574900000,228.62,228.62,228.58,228.58,1030.0,228.6105
2025-02-14 18:30:00,1739575800000,228.5532,228.68,228.5532,228.65,1872.0,228.6339
2025-02-14 18:45:00,1739576700000,228.6778,228.6778,228.6778,228.6778,224.0,228.6604
2025-02-14 19:00:00,1739577600000,228.68,228.69,228.6097,228.6097,1769.0,228.6491
2025-02-14 19:15:00,1739578500000,228.61,228.63,228.5801,228.5801,2203.0,228.5963
2025-02-14 19:30:00,1739579400000,228.58,228.58,228.52,228.5299,3717.0,228.5635
2025-02-14 19:45:00,1739580300000,228.5,228.6,228.5,228.5997,7820.0,228.5639
2025-02-18 04:00:00,1739869200000,230.05,230.14,229.54,230.09,19962.0,229.8407
2025-02-18 04:15:00,1739870100000,230.06,230.35,229.97,230.0,12635.0,230.1853
2025-02-18 04:30:00,1739871000000,229.96,230.0,229.67,229.74,4671.0,229.8494
2025-02-18 04:45:00,1739871900000,229.75,229.75,229.62,229.62,5640.0,229.6878
2025-02-18 05:00:00,1739872800000,229.58,229.6,229.35,229.59,7665.0,229.5268
2025-02-18 05:15:00,1739873700000,229.57,229.75,229.57,229.7,3646.0,229.6425
2025-02-18 05:30:00,1739874600000,229.74,229.77,229.74,229.77,1761.0,229.7559
2025-02-18 05:45:00,1739875500000,229.8,230.0,229.8,230.0,2848.0,229.9447
2025-02-18 06:00:00,1739876400000,230.05,230.05,229.85,229.86,2319.0,229.9468
2025-02-18 06:15:00,1739877300000,229.8,229.92,229.75,229.75,2953.0,229.8146
2025-02-18 06:30:00,1739878200000,229.75,229.75,229.52,229.59,7548.0,229.7079
2025-02-18 06:45:00,1739879100000,229.54,229.65,229.52,229.64,2147.0,229.5639
2025-02-18 07:00:00,1739880000000,229.66,229.74,229.44,229.66,19244.0,229.5562
2025-02-18 07:15:00,1739880900000,229.66,229.66,229.57,229.6,8197.0,229.6081
2025-02-18 07:30:00,1739881800000,229.6,229.63,229.49,229.55,9915.0,229.5665
2025-02-18 07:45:00,1739882700000,229.52,229.53,229.42,229.45,8291.0,229.4627
2025-02-18 08:00:00,1739883600000,229.6,230.09,228.109,229.27,83924.0,229.474
2025-02-18 08:15:00,1739884500000,229.3,229.6494,229.3,229.48,23437.0,229.5078
2025-02-18 08:30:00,1739885400000,229.54,229.6797,229.42,229.6797,28401.0,229.5545
2025-02-18 08:45:00,1739886300000,229.6988,229.71,229.5715,229.71,26693.0,229.6789
2025-02-18 09:00:00,1739887200000,229.71,229.71,229.5605,229.7093,37369.0,229.6681
2025-02-18 09:15:00,1739888100000,229.7,229.75,228.7,228.9,89398.0,229.2529
2025-02-18 09:30:00,1739889000000,228.82,229.3,228.12,228.45,3033826.0,228.6941
2025-02-18 09:45:00,1739889900000,228.47,228.53,227.52,227.75,1481059.0,228.0228
2025-02-18 10:00:00,1739890800000,227.77,227.84,226.22,226.365,2114929.0,226.8207
2025-02-18 10:15:00,1739891700000,226.37,226.48,225.15,225.1914,1764179.0,225.8943
2025-02-18 10:30:00,1739892600000,225.2,225.64,225.1,225.3,1456996.0,225.3325
2025-02-18 10:45:00,1739893500000,225.28,225.633,225.02,225.56,1372704.0,225.2952
2025-02-18 11:00:00,1739894400000,225.55,225.61,224.81,224.88,1502524.0,225.2083
2025-02-18 11:15:00,1739895300000,224.88,225.17,224.56,224.9595,1349318.0,224.8667
2025-02-18 11:30:00,1739896200000,224.93,224.95,224.45,224.655,1222657.0,224.5953
2025-02-18 11:45:00,1739897100000,224.655,224.815,224.26,224.36,1287109.0,224.5486
2025-02-18 12:00:00,1739898000000,224.36,224.49,224.0502,224.16,1073456.0,224.2445
2025-02-18 12:15:00,1739898900000,224.16,224.5,223.847,224.475,1125517.0,224.0435
2025-02-18 12:30:00,1739899800000,224.48,224.84,224.35,224.6,852423.0,224.5409
2025-02-18 12:45:00,1739900700000,224.59,225.05,224.3,225.03,782775.0,224.6651
2025-02-18 13:00:00,1739901600000,225.01,225.2499,224.37,224.49,889840.0,224.8009
2025-02-18 13:15:00,1739902500000,224.5,224.565,223.94,224.103,890172.0,224.2608
2025-02-18 13:30:00,1739903400000,224.09,224.1,223.72,223.995,888759.0,223.8801
2025-02-18 13:45:00,1739904300000,224.0,224.41,223.9216,224.275,719342.0,224.194
2025-02-18 14:00:00,1739905200000,224.28,224.445,223.9,224.11,683230.0,224.2035
2025-02-18 14:15:00,1739906100000,224.1,224.645,223.79,224.42,882967.0,224.203
2025-02-18 14:30:00,1739907000000,224.42,224.69,224.25,224.37,516390.0,224.4174
2025-02-18 14:45:00,1739907900000,224.36,224.65,224.26,224.5103,528158.0,224.4887
2025-02-18 15:00:00,1739908800000,224.515,224.575,224.27,224.43,613601.0,224.4522
2025-02-18 15:15:00,1739909700000,224.4289,224.85,224.38,224.59,883573.0,224.603
2025-02-18 15:30:00,1739910600000,224.595,224.6739,224.32,224.495,1048008.0,224.5014
2025-02-18 15:45:00,1739911500000,224.485,226.68,224.46,226.67,3780718.0,225.9478
2025-02-18 16:00:00,1739912400000,226.65,226.65,226.3,226.45,893534.0,226.6352
2025-02-18 16:15:00,1739913300000,226.308,226.44,226.3,226.31,20550.0,226.383
2025-02-18 16:30:00,1739914200000,226.32,226.65,226.22,226.22,24846.0,226.3581
2025-02-18 16:45:00,1739915100000,226.2207,226.3,226.13,226.21,668963.0,226.6424
2025-02-18 17:00:00,1739916000000,226.16,226.25,226.16,226.24,13286.0,226.2183
2025-02-18 17:15:00,1739916900000,226.24,226.2999,226.1801,226.28,9702.0,226.0982
2025-02-18 17:30:00,1739917800000,226.2497,226.2497,226.13,226.18,4239.0,226.3506
2025-02-18 17:45:00,1739918700000,226.21,226.23,226.17,226.2285,3864.0,226.1878
2025-02-18 18:00:00,1739919600000,226.23,226.49,226.16,226.4,16508.0,226.3428
2025-02-18 18:15:00,1739920500000,226.4,226.4,226.3258,226.3503,3188.0,226.3642
2025-02-18 18:30:00,1739921400000,226.35,226.399,226.2,226.2994,8110.0,226.2838
2025-02-18 18:45:00,1739922300000,226.3,226.39,226.2153,226.3,5685.0,226.3068
2025-02-18 19:00:00,1739923200000,226.2512,226.49,226.2512,226.45,7383.0,226.3527
2025-02-18 19:15:00,1739924100000,226.34,226.49,226.34,226.45,6184.0,226.4478
2025-02-18 19:30:00,1739925000000,226.45,226.55,226.4315,226.45,12588.0,226.4946
2025-02-18 19:45:00,1739925900000,226.5,226.62,226.45,226.58,12257.0,226.5701
2025-02-19 04:00:00,1739955600000,226.51,226.51,225.87,226.1,5053.0,226.1067
2025-02-19 04:15:00,1739956500000,226.22,226.65,226.21,226.32,12226.0,226.4644
2025-02-19 04:30:00,1739957400000,226.32,226.39,226.25,226.3,2208.0,226.3246
2025-02-19 04:45:00,1739958300000,226.39,226.39,226.15,226.15,7945.0,226.1856
2025-02-19 05:00:00,1739959200000,226.19,226.19,226.1,226.16,4543.0,226.1629
2025-02-19 05:15:00,1739960100000,226.11,226.11,225.82,225.82,6886.0,226.0654
2025-02-19 05:30:00,1739961000000,225.8,225.8,225.61,225.62,2677.0,225.7189
2025-02-19 05:45:00,1739961900000,225.82,226.0,225.82,226.0,1256.0,225.8899
2025-02-19 06:00:00,1739962800000,226.0,226.0,226.0,226.0,276.0,225.9996
2025-02-19 06:15:00,1739963700000,226.0,226.0,225.98,225.98,1604.0,225.9944
2025-02-19 06:30:00,1739964600000,225.95,226.0,225.75,225.75,3472.0,225.9278
2025-02-19 06:45:00,1739965500000,225.74,225.86,225.71,225.81,2208.0,225.7391
2025-02-19 07:00:00,1739966400000,225.93,226.35,225.93,226.27,6691.0,226.1854
2025-02-19 07:15:00,1739967300000,226.25,226.28,226.16,226.16,3593.0,226.1958
2025-02-19 07:30:00,1739968200000,226.15,226.24,226.15,226.24,2471.0,226.1983
2025-02-19 07:45:00,1739969100000,226.3,226.37,226.2,226.2,8862.0,226.2956
2025-02-19 08:00:00,1739970000000,226.25,226.79,225.9636,226.0601,60076.0,226.2404
2025-02-19 08:15:00,1739970900000,226.0601,226.0886,225.75,225.8,19580.0,225.9415
2025-02-19 08:30:00,1739971800000,225.81,225.989,225.6122,225.7,30732.0,225.7681
2025-02-19 08:45:00,1739972700000,225.6998,225.84,225.67,225.69,18469.0,225.7293
2025-02-19 09:00:00,1739973600000,225.72,225.9,225.652,225.7,22578.0,225.7735
2025-02-19 09:15:00,1739974500000,225.67,225.7968,225.25,225.46,33959.0,225.5508
2025-02-19 09:30:00,1739975400000,225.52,226.16,224.18,225.52,2437292.0,225.3489
2025-02-19 09:45:00,1739976300000,225.525,225.7024,224.71,224.945,955472.0,225.032
2025-02-19 10:00:00,1739977200000,224.945,225.015,223.85,224.35,1285455.0,224.2579
2025-02-19 10:15:00,1739978100000,224.335,224.5999,223.71,224.01,993336.0,224.1034
2025-02-19 10:30:00,1739979000000,224.005,224.43,223.82,224.27,1105890.0,224.1019
2025-02-19 10:45:00,1739979900000,224.25,224.805,224.21,224.405,944344.0,224.4963
2025-02-19 11:00:00,1739980800000,224.405,224.87,224.21,224.825,670509.0,224.5065
2025-02-19 11:15:00,1739981700000,224.81,224.85,224.33,224.52,585904.0,224.5422
2025-02-19 11:30:00,1739982600000,224.51,224.8,224.33,224.645,515132.0,224.55
2025-02-19 11:45:00,1739983500000,224.645,225.0,224.54,224.96,512973.0,224.8344
2025-02-19 12:00:00,1739984400000,224.969,225.33,224.78,225.2647,633707.0,225.0911
2025-02-19 12:15:00,1739985300000,225.265,225.265,224.55,224.6201,570288.0,224.8099
2025-02-19 12:30:00,1739986200000,224.625,224.67,224.37,224.4987,487477.0,224.4828
2025-02-19 12:45:00,1739987100000,224.4925,224.81,224.28,224.445,1855249.0,224.3939
2025-02-19 13:00:00,1739988000000,224.45,224.6,224.03,224.1,664517.0,224.313
2025-02-19 13:15:00,1739988900000,224.1,224.77,224.06,224.765,543615.0,224.5017
2025-02-19 13:30:00,1739989800000,224.77,224.9865,224.6701,224.7984,427475.0,224.8692
2025-02-19 13:45:00,1739990700000,224.79,225.08,224.715,224.79,438695.0,224.8978
2025-02-19 14:00:00,1739991600000,224.795,225.23,224.75,225.21,606008.0,224.9812
2025-02-19 14:15:00,1739992500000,225.215,225.57,225.1,225.49,937564.0,225.2161
2025-02-19 14:30:00,1739993400000,225.48,225.99,225.35,225.89,713537.0,225.6916
2025-02-19 14:45:00,1739994300000,225.885,226.24,225.685,226.205,672304.0,226.0038
2025-02-19 15:00:00,1739995200000,226.2,226.235,225.8495,225.99,530930.0,226.0524
2025-02-19 15:15:00,1739996100000,225.99,226.44,225.92,226.04,734444.0,226.1993
2025-02-19 15:30:00,1739997000000,226.05,226.69,226.05,226.44,924346.0,226.4415
2025-02-19 15:45:00,1739997900000,226.45,226.83,226.03,226.67,1672156.0,226.4832
2025-02-19 16:00:00,1739998800000,226.63,226.78,226.1794,226.25,281667.0,226.6031
2025-02-19 16:15:00,1739999700000,226.28,226.63,226.25,226.28,13719.0,226.3529
2025-02-19 16:30:00,1740000600000,226.28,226.63,226.22,226.2307,126563.0,226.6056
2025-02-19 16:45:00,1740001500000,226.19,226.2647,226.1512,226.2,4205.0,226.1978
2025-02-19 17:00:00,1740002400000,226.2,226.2988,226.15,226.15,6569.0,226.196
2025-02-19 17:15:00,1740003300000,226.13,226.16,226.01,226.1,4617.0,226.1039
2025-02-19 17:30:00,1740004200000,226.1099,226.1394,226.01,226.13,5934.0,226.0815
2025-02-19 17:45:00,1740005100000,226.13,226.2,226.13,226.1981,3829.0,226.1563
2025-02-19 18:00:00,1740006000000,226.2,226.47,226.1611,226.3,11449.0,226.2865
2025-02-19 18:15:00,1740006900000,226.3199,226.3199,226.02,226.09,13965.0,226.0608
2025-02-19 18:30:00,1740007800000,226.1999,226.2,226.05,226.06,4429.0,226.1191
2025-02-19 18:45:00,1740008700000,226.05,226.08,226.0,226.08,11977.0,225.6835
2025-02-19 19:00:00,1740009600000,226.04,226.04,225.9,226.0,3176.0,225.8894
2025-02-19 19:15:00,1740010500000,225.99,226.0,225.96,225.9982,1744.0,225.9789
2025-02-19 19:30:00,1740011400000,226.0,226.0,225.95,225.9999,1697.0,225.9807
2025-02-19 19:45:00,1740012300000,225.96,226.21,225.9015,225.97,6567.0,226.0855
2025-02-20 04:00:00,1740042000000,225.82,225.96,225.77,225.81,8095.0,225.8236
2025-02-20 04:15:00,1740042900000,225.64,225.64,225.33,225.37,5445.0,225.4243
2025-02-20 04:30:00,1740043800000,225.34,225.39,225.28,225.28,3715.0,225.34
2025-02-20 04:45:00,1740044700000,225.27,225.45,225.27,225.45,1711.0,225.3429
2025-02-20 05:00:00,1740045600000,225.49,225.7,225.49,225.69,5127.0,225.6376
2025-02-20 05:15:00,1740046500000,225.69,226.09,225.69,225.81,12975.0,225.9603
2025-02-20 05:30:00,1740047400000,225.81,225.89,225.74,225.8,1810.0,225.7988
2025-02-20 05:45:00,1740048300000,225.91,225.99,225.8,225.86,2338.0,225.9085
2025-02-20 06:00:00,1740049200000,225.97,225.99,225.95,225.98,2183.0,225.9761
2025-02-20 06:15:00,1740050100000,225.91,225.91,225.85,225.85,1645.0,225.8741
2025-02-20 06:30:00,1740051000000,225.71,225.8,225.5,225.8,2668.0,225.6243
2025-02-20 06:45:00,1740051900000,225.7,225.76,224.92,224.92,12941.0,225.35
2025-02-20 07:00:00,1740052800000,225.18,225.78,225.05,225.1,29178.0,225.2904
2025-02-20 07:15:00,1740053700000,225.1,225.1,224.95,225.09,19343.0,225.0367
2025-02-20 07:30:00,1740054600000,225.1,225.1,225.07,225.09,11666.0,225.0973
2025-02-20 07:45:00,1740055500000,225.07,225.1,225.0,225.1,17100.0,225.0638
2025-02-20 08:00:00,1740056400000,225.2,226.0,224.94,225.05,70662.0,225.1446
2025-02-20 08:15:00,1740057300000,225.1,225.1,224.48,224.5,65288.0,224.7803
2025-02-20 08:30:00,1740058200000,224.5,224.9988,224.5,224.9988,31363.0,224.8375
2025-02-20 08:45:00,1740059100000,225.0,225.04,224.5,224.76,65568.0,224.8158
2025-02-20 09:00:00,1740060000000,224.8899,225.27,224.87,224.9,40430.0,225.0557
2025-02-20 09:15:00,1740060900000,224.88,224.99,224.27,224.78,71839.0,224.7185
2025-02-20 09:30:00,1740061800000,224.775,225.13,223.85,224.39,2506197.0,224.5711
2025-02-20 09:45:00,1740062700000,224.395,224.86,222.638,222.775,1908628.0,223.4728
2025-02-20 10:00:00,1740063600000,222.8,223.4285,222.14,223.11,1619680.0,222.7587
2025-02-20 10:15:00,1740064500000,223.105,223.79,223.0848,223.46,986185.0,223.4751
2025-02-20 10:30:00,1740065400000,223.46,223.72,222.795,222.88,962585.0,223.1407
2025-02-20 10:45:00,1740066300000,222.86,223.08,221.88,222.08,1355230.0,222.4239
2025-02-20 11:00:00,1740067200000,222.085,223.06,222.085,222.94,743049.0,222.6582
2025-02-20 11:15:00,1740068100000,222.93,222.93,222.27,222.61,723130.0,222.5757
2025-02-20 11:30:00,1740069000000,222.62,222.715,221.81,222.516,865581.0,222.2572
2025-02-20 11:45:00,1740069900000,222.525,222.83,222.3,222.38,556914.0,222.5267
2025-02-20 12:00:00,1740070800000,222.37,222.5,222.11,222.24,546612.0,222.3014
2025-02-20 12:15:00,1740071700000,222.24,222.8674,222.165,222.72,577466.0,222.5082
2025-02-20 12:30:00,1740072600000,222.7408,223.04,222.655,222.878,372971.0,222.8564
2025-02-20 12:45:00,1740073500000,222.87,222.96,222.58,222.58,407256.0,222.8191
2025-02-20 13:00:00,1740074400000,222.575,222.58,222.33,222.465,514564.0,222.4507
2025-02-20 13:15:00,1740075300000,222.4494,222.51,222.18,222.35,408315.0,222.3411
2025-02-20 13:30:00,1740076200000,222.355,222.5,222.29,222.49,422763.0,222.3708
2025-02-20 13:45:00,1740077100000,222.49,222.49,222.2,222.28,898579.0,222.3095
2025-02-20 14:00:00,1740078000000,222.26,222.63,222.05,222.56,678678.0,222.336
2025-02-20 14:15:00,1740078900000,222.565,222.84,222.44,222.54,473251.0,222.6314
2025-02-20 14:30:00,1740079800000,222.5356,222.56,222.12,222.26,890749.0,222.2482
2025-02-20 14:45:00,1740080700000,222.24,222.65,222.1998,222.49,554860.0,222.4956
2025-02-20 15:00:00,1740081600000,222.5,222.63,222.43,222.56,492451.0,222.5297
2025-02-20 15:15:00,1740082500000,222.57,222.86,222.47,222.68,843080.0,222.6702
2025-02-20 15:30:00,1740083400000,222.695,222.89,222.42,222.87,763881.0,222.6399
2025-02-20 15:45:00,1740084300000,222.86,223.5,222.36,222.85,2485346.0,222.8032
2025-02-20 16:00:00,1740085200000,222.88,223.0,222.72,222.7682,524002.0,222.8765
2025-02-20 16:15:00,1740086100000,222.74,222.81,222.7115,222.8,12178.0,222.7736
2025-02-20 16:30:00,1740087000000,222.8,222.91,222.8,222.91,16449.0,222.8658
2025-02-20 16:45:00,1740087900000,222.91,222.93,222.8702,222.9198,11856.0,222.9022
2025-02-20 17:00:00,1740088800000,222.92,222.96,222.9,222.93,13189.0,222.9338
