datetime,timestamp,open,high,low,close,volume,vwap
2025-02-20 17:15:00,1740089700000,222.93,223.09,222.93,222.9706,12313.0,222.9248
2025-02-20 17:30:00,1740090600000,223.01,223.01,222.9093,222.93,7630.0,222.9615
2025-02-20 17:45:00,1740091500000,222.92,222.95,222.91,222.9301,4556.0,222.9282
2025-02-20 18:00:00,1740092400000,222.95,223.07,222.9332,223.04,9303.0,223.0029
2025-02-20 18:15:00,1740093300000,223.0405,223.23,223.04,223.14,14926.0,223.099
2025-02-20 18:30:00,1740094200000,223.13,223.31,223.13,223.26,13805.0,223.2435
2025-02-20 18:45:00,1740095100000,223.29,223.3,223.23,223.23,9723.0,223.2789
2025-02-20 19:00:00,1740096000000,223.23,223.33,223.2,223.33,11090.0,223.2756
2025-02-20 19:15:00,1740096900000,223.2999,223.33,223.27,223.32,11587.0,223.3119
2025-02-20 19:30:00,1740097800000,223.3196,223.3599,223.25,223.25,6585.0,223.3084
2025-02-20 19:45:00,1740098700000,223.3,223.3449,223.2227,223.251,13225.0,223.2805
2025-02-21 04:00:00,1740128400000,223.2,223.43,223.06,223.43,5887.0,223.2561
2025-02-21 04:15:00,1740129300000,223.38,223.38,223.35,223.35,1484.0,223.3689
2025-02-21 04:30:00,1740130200000,223.3,223.57,223.3,223.46,7149.0,223.4619
2025-02-21 04:45:00,1740131100000,223.51,223.8,223.47,223.75,7170.0,223.6658
2025-02-21 05:00:00,1740132000000,223.75,223.75,223.45,223.45,1815.0,223.6194
2025-02-21 05:15:00,1740132900000,223.71,223.81,223.52,223.52,2879.0,223.685
2025-02-21 05:30:00,1740133800000,223.52,223.57,223.48,223.57,2231.0,223.5062
2025-02-21 05:45:00,1740134700000,223.53,223.53,223.49,223.5,2518.0,223.5062
2025-02-21 06:00:00,1740135600000,223.49,223.5,223.36,223.37,6405.0,223.423
2025-02-21 06:15:00,1740136500000,223.37,223.37,223.27,223.33,1618.0,223.3273
2025-02-21 06:30:00,1740137400000,223.37,223.37,223.29,223.29,765.0,223.3183
2025-02-21 06:45:00,1740138300000,223.36,223.45,223.36,223.39,2585.0,223.4102
2025-02-21 07:00:00,1740139200000,223.36,223.55,223.36,223.48,14552.0,223.4459
2025-02-21 07:15:00,1740140100000,223.5,223.71,223.5,223.54,8263.0,223.6153
2025-02-21 07:30:00,1740141000000,223.6,223.73,223.56,223.69,7549.0,223.6245
2025-02-21 07:45:00,1740141900000,223.71,223.8,223.7,223.71,8658.0,223.7476
2025-02-21 08:00:00,1740142800000,223.67,223.8,222.81,223.6505,72666.0,223.5685
2025-02-21 08:15:00,1740143700000,223.72,223.85,223.666,223.85,16644.0,223.7446
2025-02-21 08:30:00,1740144600000,223.8363,223.9988,223.61,223.99,38637.0,223.8479
2025-02-21 08:45:00,1740145500000,223.93,224.0,223.69,223.79,30317.0,223.8787
2025-02-21 09:00:00,1740146400000,223.8,223.99,223.76,223.99,40845.0,223.8765
2025-02-21 09:15:00,1740147300000,223.9893,224.06,222.6,223.18,126687.0,223.5199
2025-02-21 09:30:00,1740148200000,223.28,223.31,221.71,221.895,3692175.0,222.7033
2025-02-21 09:45:00,1740149100000,221.96,222.28,220.8705,221.08,1789176.0,221.4111
2025-02-21 10:00:00,1740150000000,220.8,221.16,220.1301,220.57,1806083.0,220.6967
2025-02-21 10:15:00,1740150900000,220.54,220.74,219.41,219.495,2360857.0,220.0911
2025-02-21 10:30:00,1740151800000,219.4808,219.84,218.1,218.1358,2192627.0,219.1612
2025-02-21 10:45:00,1740152700000,218.1101,219.4,218.07,219.4,1786768.0,218.8156
2025-02-21 11:00:00,1740153600000,219.41,219.55,218.77,219.41,994499.0,219.1359
2025-02-21 11:15:00,1740154500000,219.41,219.76,219.12,219.265,1228777.0,219.4341
2025-02-21 11:30:00,1740155400000,219.25,219.74,219.15,219.34,745206.0,219.5026
2025-02-21 11:45:00,1740156300000,219.345,219.345,218.565,218.88,970153.0,218.9077
2025-02-21 12:00:00,1740157200000,218.86,218.9,217.66,217.7,1665608.0,218.2087
2025-02-21 12:15:00,1740158100000,217.685,217.98,217.4,217.63,1388797.0,217.6304
2025-02-21 12:30:00,1740159000000,217.63,217.6906,216.83,216.85,1436507.0,217.1512
2025-02-21 12:45:00,1740159900000,216.85,217.05,216.54,216.95,1362656.0,216.8102
2025-02-21 13:00:00,1740160800000,216.97,217.05,215.95,216.07,2879203.0,216.6449
2025-02-21 13:15:00,1740161700000,216.075,216.78,216.01,216.0497,2248340.0,216.4532
2025-02-21 13:30:00,1740162600000,216.035,216.5,215.7,215.7,1662803.0,216.0649
2025-02-21 13:45:00,1740163500000,215.73,215.9606,215.5164,215.77,1187082.0,215.7199
2025-02-21 14:00:00,1740164400000,215.78,216.15,215.55,216.05,1233053.0,215.8223
2025-02-21 14:15:00,1740165300000,216.04,216.06,214.74,214.96,1994862.0,215.3814
2025-02-21 14:30:00,1740166200000,214.97,215.4,214.7501,215.03,1385298.0,215.069
2025-02-21 14:45:00,1740167100000,215.05,215.54,214.7601,215.463,1139188.0,215.1368
2025-02-21 15:00:00,1740168000000,215.45,216.44,215.35,216.05,1416542.0,215.8233
2025-02-21 15:15:00,1740168900000,216.0292,216.48,215.85,216.4399,1947236.0,216.1212
2025-02-21 15:30:00,1740169800000,216.44,216.59,215.805,215.81,1758348.0,216.0929
2025-02-21 15:45:00,1740170700000,215.82,216.85,215.63,216.49,3957065.0,216.3235
2025-02-21 16:00:00,1740171600000,216.58,216.98,216.1,216.73,745476.0,216.6032
2025-02-21 16:15:00,1740172500000,216.7201,217.0,216.62,216.89,48458.0,216.7716
2025-02-21 16:30:00,1740173400000,216.87,217.0,216.5,216.58,42023.0,216.8073
2025-02-21 16:45:00,1740174300000,216.75,216.82,216.71,216.71,18202.0,216.7481
2025-02-21 17:00:00,1740175200000,216.7876,216.82,216.71,216.82,8970.0,216.7866
2025-02-21 17:15:00,1740176100000,216.8115,216.9,216.15,216.8,19531.0,216.6321
2025-02-21 17:30:00,1740177000000,216.8295,216.89,216.74,216.8899,13415.0,216.4197
2025-02-21 17:45:00,1740177900000,216.8899,216.89,216.8368,216.87,2595.0,216.8666
2025-02-21 18:00:00,1740178800000,216.85,216.89,216.7037,216.85,10735.0,216.8289
2025-02-21 18:15:00,1740179700000,216.8015,216.8825,216.7,216.8,6069.0,216.7678
2025-02-21 18:30:00,1740180600000,216.75,216.85,216.75,216.84,5261.0,216.8007
2025-02-21 18:45:00,1740181500000,216.82,216.9,216.7039,216.845,10447.0,216.8799
2025-02-21 19:00:00,1740182400000,216.71,216.8465,216.71,216.8,7220.0,216.7953
2025-02-21 19:15:00,1740183300000,216.79,216.8,216.6062,216.7026,6366.0,216.7289
2025-02-21 19:30:00,1740184200000,216.65,216.65,216.55,216.5547,17766.0,216.6001
2025-02-21 19:45:00,1740185100000,216.7,216.7439,216.5,216.53,10293.0,216.6081
2025-02-24 04:00:00,1740387600000,217.35,218.25,217.35,218.05,25770.0,217.928
2025-02-24 04:15:00,1740388500000,218.0,218.35,218.0,218.35,8165.0,218.1992
2025-02-24 04:30:00,1740389400000,218.3,218.31,218.16,218.16,5479.0,218.2317
2025-02-24 04:45:00,1740390300000,218.12,218.15,218.07,218.12,2619.0,218.1168
2025-02-24 05:00:00,1740391200000,218.12,218.21,218.12,218.2,2604.0,218.1623
2025-02-24 05:15:00,1740392100000,218.15,218.15,217.89,217.92,10487.0,217.9698
2025-02-24 05:30:00,1740393000000,217.93,217.99,217.84,217.87,5951.0,217.9129
2025-02-24 05:45:00,1740393900000,217.9,217.9,217.87,217.87,1004.0,217.8745
2025-02-24 06:00:00,1740394800000,217.81,217.91,217.7,217.91,7760.0,217.7891
2025-02-24 06:15:00,1740395700000,217.91,218.24,217.89,218.22,7817.0,217.9948
2025-02-24 06:30:00,1740396600000,218.22,218.3,218.22,218.3,5999.0,218.252
2025-02-24 06:45:00,1740397500000,218.27,218.34,218.04,218.11,5802.0,218.2403
2025-02-24 07:00:00,1740398400000,218.09,218.16,217.26,217.35,30357.0,217.607
2025-02-24 07:15:00,1740399300000,217.46,217.57,217.4,217.41,13150.0,217.4689
2025-02-24 07:30:00,1740400200000,217.41,217.74,217.41,217.61,16053.0,217.5938
2025-02-24 07:45:00,1740401100000,217.61,217.7,217.28,217.63,11198.0,217.4506
2025-02-24 08:00:00,1740402000000,217.44,218.3,217.0,217.16,128714.0,217.4789
2025-02-24 08:15:00,1740402900000,217.1569,217.71,217.1569,217.6,27536.0,217.5285
2025-02-24 08:30:00,1740403800000,217.68,217.7698,217.58,217.75,29353.0,217.6637
2025-02-24 08:45:00,1740404700000,217.73,217.98,217.73,217.96,29706.0,217.8639
2025-02-24 09:00:00,1740405600000,217.94,218.07,217.8,218.06,64509.0,217.981
2025-02-24 09:15:00,1740406500000,218.06,218.09,216.8,217.52,130845.0,217.5783
2025-02-24 09:30:00,1740407400000,217.45,217.715,215.68,215.78,3538933.0,216.6945
2025-02-24 09:45:00,1740408300000,215.765,216.33,214.48,214.545,2184471.0,215.2645
2025-02-24 10:00:00,1740409200000,214.545,214.59,213.101,214.47,2434096.0,213.8704
2025-02-24 10:15:00,1740410100000,214.45,214.68,213.58,213.6351,1504034.0,214.0568
2025-02-24 10:30:00,1740411000000,213.65,214.1257,213.37,213.46,1232055.0,213.7618
2025-02-24 10:45:00,1740411900000,213.47,213.7296,212.72,213.32,1597756.0,213.0851
2025-02-24 11:00:00,1740412800000,213.3102,213.83,213.08,213.4,1066580.0,213.4619
2025-02-24 11:15:00,1740413700000,213.4,214.45,213.14,214.19,1049085.0,213.8867
2025-02-24 11:30:00,1740414600000,214.19,214.57,213.62,214.3799,1104652.0,214.0532
2025-02-24 11:45:00,1740415500000,214.36,214.5599,213.827,214.07,690505.0,214.1695
2025-02-24 12:00:00,1740416400000,214.07,214.47,213.93,214.145,541412.0,214.1875
2025-02-24 12:15:00,1740417300000,214.13,214.92,214.13,214.69,782058.0,214.6106
2025-02-24 12:30:00,1740418200000,214.695,215.13,214.5,215.04,613495.0,214.8334
2025-02-24 12:45:00,1740419100000,215.04,215.26,214.66,214.73,762679.0,215.0323
2025-02-24 13:00:00,1740420000000,214.72,214.97,214.49,214.865,654962.0,214.7466
2025-02-24 13:15:00,1740420900000,214.8695,215.15,214.62,214.9728,505785.0,214.9043
2025-02-24 13:30:00,1740421800000,214.97,215.01,214.67,214.82,1628410.0,214.7377
2025-02-24 13:45:00,1740422700000,214.84,214.97,214.36,214.6,504052.0,214.7082
2025-02-24 14:00:00,1740423600000,214.58,214.745,214.27,214.66,821391.0,214.5154
2025-02-24 14:15:00,1740424500000,214.6601,214.86,214.4307,214.5871,587704.0,214.6141
2025-02-24 14:30:00,1740425400000,214.59,214.86,214.38,214.48,587299.0,214.6192
2025-02-24 14:45:00,1740426300000,214.5,214.53,213.95,214.04,808865.0,214.1343
2025-02-24 15:00:00,1740427200000,214.06,214.28,213.805,214.1,1161692.0,213.9594
2025-02-24 15:15:00,1740428100000,214.1102,214.38,213.88,214.27,1054631.0,214.1606
2025-02-24 15:30:00,1740429000000,214.27,214.6,213.92,214.05,1144577.0,214.3187
2025-02-24 15:45:00,1740429900000,214.0506,214.345,212.42,212.65,4439210.0,212.9978
2025-02-24 16:00:00,1740430800000,212.71,212.99,212.0,212.82,2743981.0,212.7066
2025-02-24 16:15:00,1740431700000,212.8,212.8768,212.64,212.76,49393.0,212.7476
2025-02-24 16:30:00,1740432600000,212.65,212.71,212.45,212.5,33542.0,213.073
2025-02-24 16:45:00,1740433500000,212.45,212.62,212.07,212.52,30341.0,212.4004
2025-02-24 17:00:00,1740434400000,212.5003,212.71,212.25,212.25,19697.0,212.2058
2025-02-24 17:15:00,1740435300000,212.25,212.37,212.07,212.21,21672.0,212.1225
2025-02-24 17:30:00,1740436200000,212.23,212.55,212.18,212.2498,10678.0,212.3603
2025-02-24 17:45:00,1740437100000,212.4,212.46,212.21,212.39,11223.0,212.3077
2025-02-24 18:00:00,1740438000000,212.4,212.6899,212.4,212.65,13505.0,212.5903
2025-02-24 18:15:00,1740438900000,212.63,212.63,212.4,212.4117,6286.0,212.528
2025-02-24 18:30:00,1740439800000,212.45,212.49,212.26,212.26,7307.0,212.3405
2025-02-24 18:45:00,1740440700000,212.2493,212.28,212.07,212.14,11413.0,212.16
2025-02-24 19:00:00,1740441600000,212.1013,212.58,212.1013,212.52,12238.0,212.3266
2025-02-24 19:15:00,1740442500000,212.39,212.6,212.22,212.5499,16409.0,212.4771
2025-02-24 19:30:00,1740443400000,212.55,212.64,212.41,212.56,10036.0,212.5529
2025-02-24 19:45:00,1740444300000,212.51,212.6,212.3,212.3975,12511.0,212.5041
2025-02-25 04:00:00,1740474000000,211.38,212.19,210.83,211.34,39936.0,211.1924
2025-02-25 04:15:00,1740474900000,211.33,211.46,211.3,211.37,10117.0,211.3571
2025-02-25 04:30:00,1740475800000,211.2,211.34,211.07,211.14,8713.0,211.199
2025-02-25 04:45:00,1740476700000,211.0,211.0,210.7,210.75,11364.0,210.7968
2025-02-25 05:00:00,1740477600000,210.75,211.34,210.75,211.27,8918.0,211.061
2025-02-25 05:15:00,1740478500000,211.36,211.49,211.32,211.33,7601.0,211.4116
2025-02-25 05:30:00,1740479400000,211.43,211.44,211.28,211.35,4847.0,211.372
2025-02-25 05:45:00,1740480300000,211.31,211.37,211.13,211.13,21022.0,211.2436
2025-02-25 06:00:00,1740481200000,211.22,211.64,211.22,211.64,13587.0,211.4337
2025-02-25 06:15:00,1740482100000,211.64,211.64,211.29,211.54,18074.0,211.393
2025-02-25 06:30:00,1740483000000,211.6,212.4,211.51,212.25,20352.0,211.8378
2025-02-25 06:45:00,1740483900000,212.01,212.5,212.01,212.19,26098.0,212.1974
2025-02-25 07:00:00,1740484800000,212.24,212.6,212.19,212.5,33395.0,212.41
2025-02-25 07:15:00,1740485700000,212.41,213.09,212.41,213.09,28747.0,212.851
2025-02-25 07:30:00,1740486600000,213.05,213.05,212.6,212.6,17157.0,212.7482
2025-02-25 07:45:00,1740487500000,212.49,213.13,212.39,213.12,19149.0,212.7694
2025-02-25 08:00:00,1740488400000,212.61,213.1765,210.0,212.81,152009.0,212.1341
2025-02-25 08:15:00,1740489300000,212.84,213.1,212.7,212.97,36184.0,212.8522
2025-02-25 08:30:00,1740490200000,213.09,213.14,212.5111,212.54,24655.0,212.7352
2025-02-25 08:45:00,1740491100000,212.5417,212.68,212.4292,212.4292,21281.0,212.5706
2025-02-25 09:00:00,1740492000000,212.46,212.97,212.46,212.85,34135.0,212.7955
2025-02-25 09:15:00,1740492900000,212.8,213.0,210.65,211.55,164572.0,211.6894
2025-02-25 09:30:00,1740493800000,211.63,212.6,210.73,211.115,3791429.0,211.6682
2025-02-25 09:45:00,1740494700000,211.12,211.35,209.44,210.6,2850275.0,210.4032
2025-02-25 10:00:00,1740495600000,210.59,210.6099,209.02,209.2,2192150.0,209.5472
2025-02-25 10:15:00,1740496500000,209.21,209.68,207.05,207.115,3372536.0,208.0165
2025-02-25 10:30:00,1740497400000,207.12,207.59,206.1598,206.7401,3826551.0,206.8767
2025-02-25 10:45:00,1740498300000,206.74,208.2199,206.22,206.9,2703882.0,207.2276
2025-02-25 11:00:00,1740499200000,206.92,206.95,204.16,206.19,4070382.0,205.6475
2025-02-25 11:15:00,1740500100000,206.19,206.83,205.9,205.97,1845787.0,206.3397
2025-02-25 11:30:00,1740501000000,205.99,206.43,205.38,205.8243,1476764.0,205.9505
2025-02-25 11:45:00,1740501900000,205.82,208.0,205.7101,207.965,2488221.0,206.859
2025-02-25 12:00:00,1740502800000,207.965,208.087,207.38,207.56,1331700.0,207.7454
2025-02-25 12:15:00,1740503700000,207.55,207.95,207.19,207.8056,1006302.0,207.6339
2025-02-25 12:30:00,1740504600000,207.78,208.47,207.575,208.46,1400083.0,207.9049
2025-02-25 12:45:00,1740505500000,208.49,209.44,208.34,209.405,1128439.0,208.801
2025-02-25 13:00:00,1740506400000,209.39,210.48,209.375,209.99,1663944.0,210.0323
2025-02-25 13:15:00,1740507300000,210.01,210.08,209.45,209.53,1259107.0,209.8865
2025-02-25 13:30:00,1740508200000,209.5338,211.08,209.43,210.65,1126150.0,210.3538
2025-02-25 13:45:00,1740509100000,210.66,210.93,210.31,210.786,816866.0,210.6523
2025-02-25 14:00:00,1740510000000,210.77,211.23,210.48,210.52,888795.0,210.879
2025-02-25 14:15:00,1740510900000,210.51,210.8865,210.19,210.76,906103.0,210.6145
2025-02-25 14:30:00,1740511800000,210.75,211.96,210.67,211.645,1033139.0,211.2798
2025-02-25 14:45:00,1740512700000,211.64,211.86,211.12,211.48,945913.0,211.5265
2025-02-25 15:00:00,1740513600000,211.49,212.44,211.395,211.6,1244200.0,211.903
2025-02-25 15:15:00,1740514500000,211.63,212.83,211.5764,212.54,1701295.0,212.3438
2025-02-25 15:30:00,1740515400000,212.53,213.075,212.24,212.97,1549821.0,212.6732
2025-02-25 15:45:00,1740516300000,212.975,213.34,212.24,212.8,3609690.0,212.8589
2025-02-25 16:00:00,1740517200000,212.8,213.57,212.7,213.45,1268171.0,212.8209
2025-02-25 16:15:00,1740518100000,213.4512,213.7,212.8,213.63,88969.0,213.522
2025-02-25 16:30:00,1740519000000,213.63,213.639,212.8,213.42,2046069.0,212.8118
2025-02-25 16:45:00,1740519900000,213.47,213.69,213.45,213.4545,18784.0,213.567
2025-02-25 17:00:00,1740520800000,213.5,213.75,213.45,213.75,17232.0,213.5296
2025-02-25 17:15:00,1740521700000,213.73,213.98,213.6931,213.9,25272.0,213.7612
2025-02-25 17:30:00,1740522600000,213.9,213.9,213.7017,213.7017,8527.0,213.8438
2025-02-25 17:45:00,1740523500000,213.73,213.88,213.6701,213.8748,5415.0,213.7421
2025-02-25 18:00:00,1740524400000,213.7042,213.87,213.7,213.8,11135.0,213.7828
2025-02-25 18:15:00,1740525300000,213.75,213.87,213.6,213.62,20986.0,213.7437
2025-02-25 18:30:00,1740526200000,213.62,213.77,213.62,213.69,4833.0,213.6804
2025-02-25 18:45:00,1740527100000,213.5715,213.77,213.51,213.54,20021.0,213.6212
2025-02-25 19:00:00,1740528000000,213.55,213.75,213.55,213.55,16161.0,213.6577
2025-02-25 19:15:00,1740528900000,213.55,213.75,213.5,213.7,10797.0,213.5835
2025-02-25 19:30:00,1740529800000,213.7,213.78,213.6145,213.78,11000.0,213.7207
2025-02-25 19:45:00,1740530700000,213.7537,213.9853,213.7501,213.84,19356.0,213.8551
2025-02-26 04:00:00,1740560400000,213.76,214.5,213.76,214.46,14464.0,214.2833
2025-02-26 04:15:00,1740561300000,214.5,214.89,214.48,214.89,22242.0,214.7346
2025-02-26 04:30:00,1740562200000,214.83,214.9,214.77,214.88,13497.0,214.8286
2025-02-26 04:45:00,1740563100000,214.89,214.89,214.67,214.75,6621.0,214.744
2025-02-26 05:00:00,1740564000000,214.73,214.87,214.73,214.82,6284.0,214.8263
2025-02-26 05:15:00,1740564900000,214.75,214.84,214.7,214.82,13081.0,214.7823
2025-02-26 05:30:00,1740565800000,214.74,215.04,214.7,214.95,12444.0,214.8899
2025-02-26 05:45:00,1740566700000,215.02,215.02,214.92,215.0,4492.0,214.9852
2025-02-26 06:00:00,1740567600000,214.95,215.08,214.85,215.08,7871.0,214.9318
2025-02-26 06:15:00,1740568500000,215.09,215.32,215.0,215.0,18044.0,215.1766
2025-02-26 06:30:00,1740569400000,215.04,215.4,215.04,215.3,8674.0,215.2721
2025-02-26 06:45:00,1740570300000,215.27,215.34,214.81,215.05,29587.0,215.1585
2025-02-26 07:00:00,1740571200000,215.02,215.02,214.35,214.65,29392.0,214.7016
2025-02-26 07:15:00,1740572100000,214.65,214.82,214.65,214.73,15338.0,214.7306
2025-02-26 07:30:00,1740573000000,214.67,214.8,214.65,214.66,10569.0,214.722
2025-02-26 07:45:00,1740573900000,214.66,214.83,214.26,214.76,21352.0,214.5743
2025-02-26 08:00:00,1740574800000,214.48,215.34,214.19,214.69,102757.0,214.6812
2025-02-26 08:15:00,1740575700000,214.69,215.03,214.63,215.03,40621.0,214.8217
2025-02-26 08:30:00,1740576600000,215.0025,215.2985,214.73,215.05,65724.0,215.1012
2025-02-26 08:45:00,1740577500000,214.97,214.9988,214.22,214.31,56302.0,214.6213
2025-02-26 09:00:00,1740578400000,214.3999,214.73,214.3022,214.43,351581.0,213.0559
2025-02-26 09:15:00,1740579300000,214.35,215.31,214.1005,214.78,67377.0,214.6589
2025-02-26 09:30:00,1740580200000,214.94,215.602,214.2,214.7456,4013412.0,214.9596
2025-02-26 09:45:00,1740581100000,214.74,216.88,214.4,216.85,2231499.0,215.6007
2025-02-26 10:00:00,1740582000000,216.855,216.9852,215.87,216.78,2006777.0,216.4634
2025-02-26 10:15:00,1740582900000,216.83,218.16,216.64,216.91,2836710.0,217.5426
2025-02-26 10:30:00,1740583800000,216.93,217.82,216.82,217.31,1443126.0,217.3395
2025-02-26 10:45:00,1740584700000,217.325,217.43,216.4183,217.1225,1228789.0,216.9444
2025-02-26 11:00:00,1740585600000,217.14,217.3472,216.83,217.08,993820.0,217.0647
2025-02-26 11:15:00,1740586500000,217.08,217.13,216.6384,216.88,1009967.0,216.9486
2025-02-26 11:30:00,1740587400000,216.87,217.028,216.455,217.0,825001.0,216.7476
2025-02-26 11:45:00,1740588300000,217.01,217.1764,216.58,216.65,624455.0,216.9689
2025-02-26 12:00:00,1740589200000,216.68,217.41,216.56,217.365,1629939.0,217.1009
2025-02-26 12:15:00,1740590100000,217.35,217.52,216.79,217.07,643114.0,217.0975
2025-02-26 12:30:00,1740591000000,217.09,217.3,216.21,216.6034,870311.0,216.6937
2025-02-26 12:45:00,1740591900000,216.6,216.69,215.28,215.52,1471301.0,215.8792
2025-02-26 13:00:00,1740592800000,215.52,215.6094,214.95,215.385,1226733.0,215.326
2025-02-26 13:15:00,1740593700000,215.38,215.54,214.62,214.68,658299.0,215.1327
2025-02-26 13:30:00,1740594600000,214.64,215.05,214.26,214.505,733379.0,214.7182
2025-02-26 13:45:00,1740595500000,214.52,214.68,213.65,213.795,835439.0,214.1613
2025-02-26 14:00:00,1740596400000,213.785,214.08,213.09,213.44,814172.0,213.5686
2025-02-26 14:15:00,1740597300000,213.46,214.14,213.22,213.77,736033.0,213.8433
2025-02-26 14:30:00,1740598200000,213.74,214.3,213.69,214.03,633354.0,214.0483
2025-02-26 14:45:00,1740599100000,214.02,214.14,213.41,213.485,732155.0,213.8371
2025-02-26 15:00:00,1740600000000,213.5,213.99,213.1551,213.81,2060532.0,213.359
2025-02-26 15:15:00,1740600900000,213.78,214.0306,213.6501,213.72,618911.0,213.8549
2025-02-26 15:30:00,1740601800000,213.71,214.125,213.51,214.09,821210.0,213.7389
2025-02-26 15:45:00,1740602700000,214.09,214.52,213.98,214.27,2156977.0,214.2121
2025-02-26 16:00:00,1740603600000,214.35,214.61,214.25,214.55,634234.0,214.3533
2025-02-26 16:15:00,1740604500000,214.55,215.2295,214.35,214.35,75745.0,214.6135
2025-02-26 16:30:00,1740605400000,214.4,214.8491,213.75,214.7,44140.0,214.3025
2025-02-26 16:45:00,1740606300000,214.67,215.25,214.65,215.0,56066.0,214.9171
2025-02-26 17:00:00,1740607200000,215.0992,215.65,215.0,215.54,43007.0,215.1419
2025-02-26 17:15:00,1740608100000,215.61,216.25,215.61,216.15,62202.0,215.9684
2025-02-26 17:30:00,1740609000000,216.02,216.19,214.35,216.08,16102.0,215.9351
2025-02-26 17:45:00,1740609900000,216.06,216.0944,215.5362,215.5413,18166.0,215.937
2025-02-26 18:00:00,1740610800000,215.6,215.65,215.11,215.2201,17686.0,215.4729
2025-02-26 18:15:00,1740611700000,215.31,215.4,215.0001,215.11,23229.0,215.1784
2025-02-26 18:30:00,1740612600000,215.15,215.24,215.0,215.0,7501.0,215.1127
2025-02-26 18:45:00,1740613500000,215.01,215.38,215.006,215.38,5563.0,215.1186
2025-02-26 19:00:00,1740614400000,215.12,215.4,215.0575,215.24,3534.0,215.2395
2025-02-26 19:15:00,1740615300000,215.07,215.07,214.01,214.01,13909.0,214.4938
2025-02-26 19:30:00,1740616200000,214.0697,214.2,214.0,214.13,10551.0,214.0968
2025-02-26 19:45:00,1740617100000,214.04,214.74,214.04,214.31,13737.0,214.3114
2025-02-27 04:00:00,1740646800000,216.9,216.9,216.38,216.45,11539.0,216.5307
2025-02-27 04:15:00,1740647700000,216.46,216.68,216.46,216.61,5385.0,216.5976
2025-02-27 04:30:00,1740648600000,216.68,217.08,216.64,216.98,16011.0,216.829
2025-02-27 04:45:00,1740649500000,216.84,216.92,216.77,216.92,6250.0,216.8733
2025-02-27 05:00:00,1740650400000,216.87,217.12,216.87,217.12,3809.0,217.0318
2025-02-27 05:15:00,1740651300000,216.92,217.1,216.88,216.96,6961.0,216.9918
2025-02-27 05:30:00,1740652200000,216.85,216.94,216.83,216.92,2362.0,216.8644
2025-02-27 05:45:00,1740653100000,216.92,217.44,216.9,217.29,18859.0,217.2524
2025-02-27 06:00:00,1740654000000,217.34,218.15,217.3,218.02,41688.0,217.848
2025-02-27 06:15:00,1740654900000,218.0,218.0,217.34,217.34,8956.0,217.6057
2025-02-27 06:30:00,1740655800000,217.49,217.69,217.45,217.69,7865.0,217.5575
2025-02-27 06:45:00,1740656700000,217.68,217.94,217.63,217.83,13108.0,217.7618
2025-02-27 07:00:00,1740657600000,217.84,218.11,217.4,218.07,95000.0,217.8017
2025-02-27 07:15:00,1740658500000,218.09,218.47,217.94,218.46,48946.0,218.158
2025-02-27 07:30:00,1740659400000,218.5,218.63,218.3,218.42,27430.0,218.4873
2025-02-27 07:45:00,1740660300000,218.38,218.38,217.61,217.88,27328.0,217.9717
2025-02-27 08:00:00,1740661200000,217.92,218.6399,215.05,218.37,211918.0,216.8851
2025-02-27 08:15:00,1740662100000,218.375,218.43,217.9101,218.0,53444.0,218.2011
2025-02-27 08:30:00,1740663000000,217.98,218.0,217.63,217.85,54952.0,217.8235
2025-02-27 08:45:00,1740663900000,217.88,218.05,216.83,217.38,137328.0,217.3689
2025-02-27 09:00:00,1740664800000,217.28,218.28,217.185,217.9,113341.0,217.9283
2025-02-27 09:15:00,1740665700000,218.0,218.6,217.25,218.53,170042.0,217.8841
2025-02-27 09:30:00,1740666600000,218.35,219.97,215.7,215.81,4189434.0,218.2146
