datetime,timestamp,open,high,low,close,volume,vwap
2025-02-27 09:45:00,1740667500000,215.805,216.1,212.17,212.68,2981364.0,214.1144
2025-02-27 10:00:00,1740668400000,212.67,215.0,211.6,214.57,2370590.0,213.1134
2025-02-27 10:15:00,1740669300000,214.52,215.15,214.1306,214.41,1642458.0,214.6321
2025-02-27 10:30:00,1740670200000,214.3993,214.7571,213.53,214.34,953466.0,214.1289
2025-02-27 10:45:00,1740671100000,214.33,214.62,213.33,213.845,772281.0,213.9059
2025-02-27 11:00:00,1740672000000,213.87,215.2,213.73,215.15,815862.0,214.5411
2025-02-27 11:15:00,1740672900000,215.16,215.505,214.03,214.085,976232.0,215.0506
2025-02-27 11:30:00,1740673800000,214.1,214.755,213.94,214.12,589447.0,214.3596
2025-02-27 11:45:00,1740674700000,214.12,214.5153,213.12,213.29,750918.0,213.7876
2025-02-27 12:00:00,1740675600000,213.3,213.6,213.1528,213.3599,489747.0,213.3645
2025-02-27 12:15:00,1740676500000,213.36,213.68,212.71,213.66,615572.0,213.1036
2025-02-27 12:30:00,1740677400000,213.66,213.97,212.8904,213.075,492296.0,213.543
2025-02-27 12:45:00,1740678300000,213.11,213.41,212.81,213.28,446210.0,213.1189
2025-02-27 13:00:00,1740679200000,213.285,214.0,213.08,213.8912,552570.0,213.502
2025-02-27 13:15:00,1740680100000,213.9099,214.02,213.56,213.76,531710.0,213.8573
2025-02-27 13:30:00,1740681000000,213.77,213.89,213.38,213.5063,467224.0,213.7194
2025-02-27 13:45:00,1740681900000,213.5,213.705,213.14,213.31,508923.0,213.4555
2025-02-27 14:00:00,1740682800000,213.31,213.35,212.45,212.5026,642427.0,212.8697
2025-02-27 14:15:00,1740683700000,212.47,212.52,211.06,211.09,969313.0,211.8699
2025-02-27 14:30:00,1740684600000,211.1,211.1,210.15,210.77,1186512.0,210.666
2025-02-27 14:45:00,1740685500000,210.76,211.06,210.35,210.92,1053525.0,210.8208
2025-02-27 15:00:00,1740686400000,210.93,210.94,209.82,210.35,1203750.0,210.2799
2025-02-27 15:15:00,1740687300000,210.33,210.5407,209.7637,209.82,1145113.0,210.1456
2025-02-27 15:30:00,1740688200000,209.82,210.32,209.06,209.125,1409933.0,209.729
2025-02-27 15:45:00,1740689100000,209.1399,209.52,208.37,208.82,4018407.0,208.8124
2025-02-27 16:00:00,1740690000000,208.74,208.79,208.2,208.6982,1195365.0,208.7298
2025-02-27 16:15:00,1740690900000,208.7,208.9899,208.6001,208.8,51112.0,208.7797
2025-02-27 16:30:00,1740691800000,208.8406,209.2,208.74,209.12,61442.0,208.93
2025-02-27 16:45:00,1740692700000,209.19,209.19,208.7,208.7,37004.0,208.9115
2025-02-27 17:00:00,1740693600000,208.6,208.7897,208.33,208.74,19915.0,208.45
2025-02-27 17:15:00,1740694500000,208.73,208.74,208.33,208.6,217765.0,208.7211
2025-02-27 17:30:00,1740695400000,208.6732,208.85,208.52,208.5555,15148.0,208.645
2025-02-27 17:45:00,1740696300000,208.7,208.7,208.455,208.5186,9436.0,208.6129
2025-02-27 18:00:00,1740697200000,208.69,209.0,208.5419,208.63,17339.0,208.8109
2025-02-27 18:15:00,1740698100000,208.56,208.96,208.5011,208.7,14280.0,208.7518
2025-02-27 18:30:00,1740699000000,208.85,209.1888,208.7615,209.05,18555.0,208.9604
2025-02-27 18:45:00,1740699900000,209.0,209.15,208.85,209.07,10137.0,209.0634
2025-02-27 19:00:00,1740700800000,209.0583,209.39,209.0583,209.39,9558.0,209.2584
2025-02-27 19:15:00,1740701700000,209.29,209.29,209.0,209.19,11250.0,209.1229
2025-02-27 19:30:00,1740702600000,209.03,209.1107,208.9,208.91,10791.0,208.964
2025-02-27 19:45:00,1740703500000,208.95,208.95,208.6342,208.89,12420.0,208.8138
2025-02-28 04:00:00,1740733200000,208.84,209.25,208.75,209.04,19396.0,208.9401
2025-02-28 04:15:00,1740734100000,209.19,209.59,209.19,209.59,10405.0,209.3734
2025-02-28 04:30:00,1740735000000,209.42,209.57,209.42,209.46,5272.0,209.5055
2025-02-28 04:45:00,1740735900000,209.42,209.5,209.08,209.08,20838.0,209.3891
2025-02-28 05:00:00,1740736800000,209.1,209.18,208.98,209.08,6998.0,209.092
2025-02-28 05:15:00,1740737700000,209.11,209.18,209.05,209.05,7573.0,209.1441
2025-02-28 05:30:00,1740738600000,209.1,209.33,209.1,209.27,1651.0,209.19
2025-02-28 05:45:00,1740739500000,209.28,209.36,209.23,209.23,2512.0,209.2837
2025-02-28 06:00:00,1740740400000,209.23,209.36,209.22,209.28,2452.0,209.2637
2025-02-28 06:15:00,1740741300000,209.29,209.29,209.17,209.22,3361.0,209.2405
2025-02-28 06:30:00,1740742200000,208.99,209.04,208.92,209.04,1835.0,208.987
2025-02-28 06:45:00,1740743100000,209.25,209.25,209.03,209.03,2553.0,209.117
2025-02-28 07:00:00,1740744000000,209.04,209.12,208.47,208.55,22149.0,208.7689
2025-02-28 07:15:00,1740744900000,208.68,208.93,208.65,208.65,4623.0,208.7572
2025-02-28 07:30:00,1740745800000,208.5,208.8,208.49,208.62,18281.0,208.6354
2025-02-28 07:45:00,1740746700000,208.74,209.07,208.74,209.01,15236.0,208.9224
2025-02-28 08:00:00,1740747600000,209.01,209.6,208.0,209.03,147825.0,208.9136
2025-02-28 08:15:00,1740748500000,209.0301,209.147,208.5,208.6001,50402.0,208.8177
2025-02-28 08:30:00,1740749400000,208.74,210.0,208.74,209.35,86874.0,209.4695
2025-02-28 08:45:00,1740750300000,209.39,209.5,209.0,209.15,36743.0,209.1875
2025-02-28 09:00:00,1740751200000,209.05,209.39,208.89,209.23,40195.0,209.1494
2025-02-28 09:15:00,1740752100000,209.35,209.66,208.5,209.1,68291.0,209.0095
2025-02-28 09:30:00,1740753000000,208.65,209.08,206.99,208.38,3759338.0,208.1807
2025-02-28 09:45:00,1740753900000,208.385,208.98,207.7501,208.43,1468090.0,208.3765
2025-02-28 10:00:00,1740754800000,208.36,209.46,208.295,209.45,1386918.0,208.8587
2025-02-28 10:15:00,1740755700000,209.41,210.58,208.88,210.5743,1794154.0,209.6377
2025-02-28 10:30:00,1740756600000,210.56,210.68,209.51,210.15,1451349.0,210.1838
2025-02-28 10:45:00,1740757500000,210.145,210.54,209.91,210.39,890315.0,210.1977
2025-02-28 11:00:00,1740758400000,210.38,210.88,209.97,210.1,1182026.0,210.5063
2025-02-28 11:15:00,1740759300000,210.1,210.305,209.2704,209.37,1002962.0,209.7834
2025-02-28 11:30:00,1740760200000,209.36,210.47,209.28,210.295,679224.0,209.9471
2025-02-28 11:45:00,1740761100000,210.28,210.3,209.2103,209.29,702719.0,209.7505
2025-02-28 12:00:00,1740762000000,209.295,209.8404,209.12,209.67,676623.0,209.4208
2025-02-28 12:15:00,1740762900000,209.64,210.11,209.04,209.285,642704.0,209.6112
2025-02-28 12:30:00,1740763800000,209.29,209.3403,208.18,208.34,1007292.0,208.9081
2025-02-28 12:45:00,1740764700000,208.33,208.55,207.83,207.91,858531.0,208.1852
2025-02-28 13:00:00,1740765600000,207.92,208.4172,207.73,207.99,727723.0,208.0005
2025-02-28 13:15:00,1740766500000,207.98,208.635,207.38,208.5124,1012191.0,207.7955
2025-02-28 13:30:00,1740767400000,208.49,208.99,208.23,208.72,728166.0,208.5908
2025-02-28 13:45:00,1740768300000,208.71,208.85,207.55,207.615,697207.0,208.3047
2025-02-28 14:00:00,1740769200000,207.59,208.14,207.56,207.925,1694358.0,207.9487
2025-02-28 14:15:00,1740770100000,207.92,208.6,207.895,208.2025,817314.0,208.2019
2025-02-28 14:30:00,1740771000000,208.22,209.25,208.03,209.04,942944.0,208.6957
2025-02-28 14:45:00,1740771900000,209.07,209.44,208.98,209.31,681511.0,209.2296
2025-02-28 15:00:00,1740772800000,209.315,209.84,209.22,209.505,851485.0,209.5001
2025-02-28 15:15:00,1740773700000,209.5,209.79,209.05,209.77,973075.0,209.3993
2025-02-28 15:30:00,1740774600000,209.74,209.75,208.74,209.44,1129614.0,209.3371
2025-02-28 15:45:00,1740775500000,209.43,212.62,209.295,212.3,6368435.0,211.7369
2025-02-28 16:00:00,1740776400000,212.14,212.55,211.47,212.26,3433461.0,212.2614
2025-02-28 16:15:00,1740777300000,212.4198,212.4198,212.21,212.34,580847.0,212.2797
2025-02-28 16:30:00,1740778200000,212.39,212.75,212.28,212.6112,500011.0,212.3009
2025-02-28 16:45:00,1740779100000,212.6135,212.7,212.41,212.57,35387.0,212.4669
2025-02-28 17:00:00,1740780000000,212.57,212.75,212.5,212.6,24241.0,212.0322
2025-02-28 17:15:00,1740780900000,212.62,212.89,212.62,212.6641,50198.0,212.6081
2025-02-28 17:30:00,1740781800000,212.67,212.7,212.613,212.64,7289.0,212.6581
2025-02-28 17:45:00,1740782700000,212.61,212.65,212.6,212.65,9220.0,212.6122
2025-02-28 18:00:00,1740783600000,212.6499,212.65,212.55,212.58,4254.0,212.6111
2025-02-28 18:15:00,1740784500000,212.55,212.6,212.55,212.59,7008.0,212.5763
2025-02-28 18:30:00,1740785400000,212.6,212.6,212.5505,212.5891,4806.0,212.5733
2025-02-28 18:45:00,1740786300000,212.5892,212.61,212.55,212.589,3704.0,212.5692
2025-02-28 19:00:00,1740787200000,212.5875,212.65,212.56,212.65,3471.0,212.6018
2025-02-28 19:15:00,1740788100000,212.7,212.7,212.56,212.57,5392.0,212.6368
2025-02-28 19:30:00,1740789000000,212.6378,212.7,212.556,212.6017,13819.0,212.643
2025-02-28 19:45:00,1740789900000,212.61,212.7,212.57,212.57,7180.0,212.6481
2025-03-03 04:00:00,1740992400000,213.16,213.68,212.73,213.63,26699.0,213.1585
2025-03-03 04:15:00,1740993300000,213.87,214.02,213.6,213.81,17730.0,213.8465
2025-03-03 04:30:00,1740994200000,213.9,214.02,213.8,213.88,7208.0,213.8558
2025-03-03 04:45:00,1740995100000,213.89,214.0,213.68,214.0,6237.0,213.8268
2025-03-03 05:00:00,1740996000000,214.06,214.06,213.87,213.87,1208.0,213.9917
2025-03-03 05:15:00,1740996900000,213.9,213.9,213.85,213.85,2163.0,213.8854
2025-03-03 05:30:00,1740997800000,213.85,213.95,213.81,213.95,4661.0,213.9012
2025-03-03 05:45:00,1740998700000,213.96,214.08,213.91,213.93,3485.0,213.9803
2025-03-03 06:00:00,1740999600000,213.89,214.13,213.86,214.08,5836.0,214.0157
2025-03-03 06:15:00,1741000500000,214.06,214.09,213.93,214.09,5996.0,214.0206
2025-03-03 06:30:00,1741001400000,214.01,214.1,213.88,213.89,7277.0,213.9694
2025-03-03 06:45:00,1741002300000,213.9,213.97,213.76,213.88,4465.0,213.8956
2025-03-03 07:00:00,1741003200000,213.93,214.42,213.51,214.4,30760.0,214.1258
2025-03-03 07:15:00,1741004100000,214.3,214.34,214.16,214.18,10586.0,214.2341
2025-03-03 07:30:00,1741005000000,214.16,214.32,214.08,214.09,9429.0,214.2022
2025-03-03 07:45:00,1741005900000,214.15,214.35,214.13,214.28,4316.0,214.1955
2025-03-03 08:00:00,1741006800000,214.08,214.42,212.28,214.0297,112355.0,213.9206
2025-03-03 08:15:00,1741007700000,214.02,214.1963,214.0,214.1953,27827.0,214.0695
2025-03-03 08:30:00,1741008600000,214.1768,214.18,213.99,214.05,36315.0,214.0346
2025-03-03 08:45:00,1741009500000,214.05,214.12,213.76,213.9701,43002.0,214.0029
2025-03-03 09:00:00,1741010400000,213.98,214.15,213.79,213.9,63641.0,214.0196
2025-03-03 09:15:00,1741011300000,213.94,214.15,212.919,213.14,123361.0,213.7127
2025-03-03 09:30:00,1741012200000,213.352,214.01,210.825,211.3963,3553073.0,212.5945
2025-03-03 09:45:00,1741013100000,211.37,212.1966,209.4346,209.91,1999466.0,210.7394
2025-03-03 10:00:00,1741014000000,209.9,210.62,209.0,209.85,1509571.0,209.8497
2025-03-03 10:15:00,1741014900000,209.81,210.97,209.62,210.67,940922.0,210.2461
2025-03-03 10:30:00,1741015800000,210.67,210.9,209.77,210.775,1005118.0,210.3178
2025-03-03 10:45:00,1741016700000,210.72,210.73,208.88,209.07,906107.0,209.9163
2025-03-03 11:00:00,1741017600000,209.07,209.742,209.046,209.465,767876.0,209.4055
2025-03-03 11:15:00,1741018500000,209.48,209.99,208.61,208.67,971142.0,209.3713
2025-03-03 11:30:00,1741019400000,208.67,208.89,207.785,208.02,1447471.0,208.2934
2025-03-03 11:45:00,1741020300000,208.02,209.05,207.91,208.86,814974.0,208.6509
2025-03-03 12:00:00,1741021200000,208.7049,209.03,208.5601,208.8,566596.0,208.8119
2025-03-03 12:15:00,1741022100000,208.78,209.39,208.67,209.2332,794652.0,209.0486
2025-03-03 12:30:00,1741023000000,209.24,209.54,208.95,209.38,622069.0,209.283
2025-03-03 12:45:00,1741023900000,209.385,209.4396,208.73,209.13,762084.0,209.1339
2025-03-03 13:00:00,1741024800000,209.11,209.2323,207.65,207.6846,979324.0,208.2924
2025-03-03 13:15:00,1741025700000,207.69,208.46,207.29,207.36,1023105.0,207.7996
2025-03-03 13:30:00,1741026600000,207.425,207.74,206.66,207.3505,1146423.0,207.2328
2025-03-03 13:45:00,1741027500000,207.36,208.2,207.065,207.885,900680.0,207.6339
2025-03-03 14:00:00,1741028400000,207.86,208.3096,207.4,207.5399,744310.0,207.9485
2025-03-03 14:15:00,1741029300000,207.54,207.64,207.095,207.24,835652.0,207.3445
2025-03-03 14:30:00,1741030200000,207.25,208.16,207.22,208.055,803023.0,207.7384
2025-03-03 14:45:00,1741031100000,208.07,208.07,206.0814,206.15,1150152.0,206.7636
2025-03-03 15:00:00,1741032000000,206.16,206.16,203.82,204.225,2184377.0,204.8313
2025-03-03 15:15:00,1741032900000,204.2,205.3299,203.97,204.23,1933059.0,204.5251
2025-03-03 15:30:00,1741033800000,204.22,204.97,202.55,202.86,2395871.0,203.6371
2025-03-03 15:45:00,1741034700000,202.84,205.09,202.78,205.05,4197009.0,204.1128
2025-03-03 16:00:00,1741035600000,205.02,205.3,204.82,205.1685,424695.0,205.0433
2025-03-03 16:15:00,1741036500000,205.17,205.6999,205.15,205.55,44966.0,205.4513
2025-03-03 16:30:00,1741037400000,205.59,205.61,205.02,205.61,55489.0,205.3663
2025-03-03 16:45:00,1741038300000,205.59,205.59,205.11,205.22,41599.0,205.2244
2025-03-03 17:00:00,1741039200000,205.25,205.25,205.0,205.03,26603.0,205.0673
2025-03-03 17:15:00,1741040100000,205.13,205.13,204.7,204.86,19839.0,204.9242
2025-03-03 17:30:00,1741041000000,204.82,205.02,204.55,204.6,27227.0,204.8257
2025-03-03 17:45:00,1741041900000,204.74,204.8,204.6,204.75,9373.0,204.7097
2025-03-03 18:00:00,1741042800000,204.85,205.04,204.8,205.0,21069.0,204.954
2025-03-03 18:15:00,1741043700000,205.04,205.55,204.9401,205.48,12472.0,205.3401
2025-03-03 18:30:00,1741044600000,205.5,205.7,205.2258,205.2258,8979.0,205.4765
2025-03-03 18:45:00,1741045500000,205.23,205.27,205.02,205.2155,8277.0,205.1531
2025-03-03 19:00:00,1741046400000,205.046,205.25,204.8882,205.1,9598.0,205.0995
2025-03-03 19:15:00,1741047300000,205.02,205.38,204.88,205.05,8395.0,205.135
2025-03-03 19:30:00,1741048200000,205.2267,205.33,205.0,205.02,22256.0,205.1559
2025-03-03 19:45:00,1741049100000,204.8842,205.873,204.51,205.2314,29478.0,205.2499
2025-03-04 04:00:00,1741078800000,205.29,205.43,205.05,205.1,23333.0,205.2316
2025-03-04 04:15:00,1741079700000,204.9,205.03,204.78,205.03,8057.0,204.8966
2025-03-04 04:30:00,1741080600000,205.02,205.03,204.55,204.55,9203.0,204.7619
2025-03-04 04:45:00,1741081500000,204.86,205.04,204.7,204.78,3222.0,204.8232
2025-03-04 05:00:00,1741082400000,204.52,205.78,204.09,205.63,62668.0,204.8775
2025-03-04 05:15:00,1741083300000,205.71,205.88,205.11,205.11,9585.0,205.5464
2025-03-04 05:30:00,1741084200000,205.05,205.28,204.96,205.28,4515.0,205.0959
2025-03-04 05:45:00,1741085100000,205.3,205.4,205.2,205.29,8759.0,205.2823
2025-03-04 06:00:00,1741086000000,205.13,205.57,205.12,205.41,4957.0,205.4012
2025-03-04 06:15:00,1741086900000,205.34,205.39,205.25,205.25,5044.0,205.3313
2025-03-04 06:30:00,1741087800000,205.34,205.58,204.83,205.26,24164.0,205.1737
2025-03-04 06:45:00,1741088700000,205.37,205.59,205.3,205.56,13988.0,205.4832
2025-03-04 07:00:00,1741089600000,205.52,205.52,204.77,204.96,35270.0,205.1637
2025-03-04 07:15:00,1741090500000,204.82,204.9,203.74,203.8,38748.0,204.2594
2025-03-04 07:30:00,1741091400000,203.84,203.96,203.3,203.48,54389.0,203.6373
2025-03-04 07:45:00,1741092300000,203.39,203.5,202.08,202.99,72990.0,203.1072
2025-03-04 08:00:00,1741093200000,204.21,205.82,202.01,202.67,236292.0,203.4123
2025-03-04 08:15:00,1741094100000,202.63,202.85,201.6568,202.14,120858.0,202.188
2025-03-04 08:30:00,1741095000000,202.13,202.8361,201.85,202.4599,104657.0,202.334
2025-03-04 08:45:00,1741095900000,202.36,202.5975,201.95,202.27,84543.0,202.3639
2025-03-04 09:00:00,1741096800000,202.17,203.5567,202.08,203.45,96489.0,203.0228
2025-03-04 09:15:00,1741097700000,203.4,203.4,199.5,200.0,441774.0,200.7746
2025-03-04 09:30:00,1741098600000,200.11,202.1,199.01,200.1208,7935580.0,200.2231
2025-03-04 09:45:00,1741099500000,200.14,201.37,199.5,199.92,2968971.0,200.4632
2025-03-04 10:00:00,1741100400000,199.89,199.96,198.5486,199.455,3127096.0,199.2578
2025-03-04 10:15:00,1741101300000,199.44,199.47,197.432,198.35,3195772.0,198.2001
2025-03-04 10:30:00,1741102200000,198.25,199.98,197.93,199.5,2695313.0,199.242
2025-03-04 10:45:00,1741103100000,199.49,199.99,198.76,199.36,2013832.0,199.3844
2025-03-04 11:00:00,1741104000000,199.33,199.68,198.54,199.5768,1582912.0,199.1045
2025-03-04 11:15:00,1741104900000,199.56,199.96,198.86,199.405,1753369.0,199.549
2025-03-04 11:30:00,1741105800000,199.39,201.16,199.35,201.07,1690497.0,200.2698
2025-03-04 11:45:00,1741106700000,201.04,202.16,200.79,201.47,1875459.0,201.4448
2025-03-04 12:00:00,1741107600000,201.46,201.95,201.08,201.91,1166099.0,201.4828
2025-03-04 12:15:00,1741108500000,201.91,203.45,201.74,203.065,1949721.0,202.5454
2025-03-04 12:30:00,1741109400000,203.05,203.05,201.91,202.13,1660230.0,202.4914
2025-03-04 12:45:00,1741110300000,202.11,202.84,201.96,202.35,1031645.0,202.392
2025-03-04 13:00:00,1741111200000,202.35,203.76,202.03,203.51,1018386.0,202.9367
2025-03-04 13:15:00,1741112100000,203.51,203.53,202.67,202.9,880246.0,203.0864
2025-03-04 13:30:00,1741113000000,202.9,204.2,202.69,203.93,850400.0,203.5361
2025-03-04 13:45:00,1741113900000,203.925,204.555,203.62,204.32,1324704.0,203.9923
2025-03-04 14:00:00,1741114800000,204.3,205.16,204.3,204.935,1209325.0,204.8282
2025-03-04 14:15:00,1741115700000,204.95,205.76,204.68,204.85,1052275.0,205.217
2025-03-04 14:30:00,1741116600000,204.87,205.46,204.39,205.34,1159468.0,204.8676
2025-03-04 14:45:00,1741117500000,205.36,205.86,205.22,205.525,1315843.0,205.0389
2025-03-04 15:00:00,1741118400000,205.51,206.48,205.3443,206.2,1482581.0,205.9135
2025-03-04 15:15:00,1741119300000,206.22,206.8,205.81,206.21,1258586.0,206.3311
2025-03-04 15:30:00,1741120200000,206.21,206.39,204.52,205.05,1763815.0,205.1657
2025-03-04 15:45:00,1741121100000,205.06,205.36,203.02,203.86,3728567.0,203.8405
2025-03-04 16:00:00,1741122000000,203.8,204.75,203.63,204.14,673323.0,203.825
2025-03-04 16:15:00,1741122900000,204.14,205.9,203.8,205.55,78100.0,204.8335
2025-03-04 16:30:00,1741123800000,205.4511,205.7097,203.8,204.98,66095.0,204.987
2025-03-04 16:45:00,1741124700000,204.98,205.5,204.55,205.31,35598.0,205.2293
2025-03-04 17:00:00,1741125600000,205.47,205.7523,205.36,205.66,23403.0,205.5294
2025-03-04 17:15:00,1741126500000,205.7,205.78,205.35,205.4892,20273.0,205.6089
2025-03-04 17:30:00,1741127400000,205.5,206.25,205.5,206.08,20744.0,205.8604
2025-03-04 17:45:00,1741128300000,206.11,206.11,205.6,205.6,11851.0,205.79
2025-03-04 18:00:00,1741129200000,205.59,205.76,205.3,205.65,31031.0,205.4318
2025-03-04 18:15:00,1741130100000,205.75,205.87,205.5032,205.85,17758.0,205.7169
2025-03-04 18:30:00,1741131000000,205.85,206.24,205.7,206.24,15087.0,205.9583
2025-03-04 18:45:00,1741131900000,206.11,206.11,205.7001,205.98,19071.0,205.879
2025-03-04 19:00:00,1741132800000,205.86,206.0,205.83,206.0,11985.0,205.9356
2025-03-04 19:15:00,1741133700000,206.0,206.0,205.52,205.56,9200.0,205.7482
2025-03-04 19:30:00,1741134600000,205.56,205.65,205.3501,205.4209,8483.0,205.5521
2025-03-04 19:45:00,1741135500000,205.68,206.15,205.38,206.1305,13223.0,205.7393
2025-03-05 04:00:00,1741165200000,206.49,206.49,205.72,206.24,8971.0,206.069
2025-03-05 04:15:00,1741166100000,206.26,206.61,206.18,206.56,6843.0,206.3943
2025-03-05 04:30:00,1741167000000,206.58,206.79,206.58,206.6,11422.0,206.6726
2025-03-05 04:45:00,1741167900000,206.64,206.76,206.51,206.54,4925.0,206.6646
2025-03-05 05:00:00,1741168800000,206.67,206.67,206.11,206.11,4589.0,206.4071
2025-03-05 05:15:00,1741169700000,206.16,206.16,205.64,205.98,9436.0,205.9028
2025-03-05 05:30:00,1741170600000,205.99,206.3,205.99,206.3,11110.0,206.1174
2025-03-05 05:45:00,1741171500000,206.31,206.31,205.78,205.78,5489.0,205.9603
2025-03-05 06:00:00,1741172400000,205.76,205.81,205.75,205.75,2792.0,205.7855
2025-03-05 06:15:00,1741173300000,205.9,205.9,205.64,205.71,4493.0,205.7177
2025-03-05 06:30:00,1741174200000,205.67,205.82,205.65,205.77,9796.0,205.7036
2025-03-05 06:45:00,1741175100000,205.7,206.0,205.06,205.65,41921.0,205.6438
2025-03-05 07:00:00,1741176000000,205.7,205.8,205.16,205.4,18247.0,205.5748
2025-03-05 07:15:00,1741176900000,205.4,205.5,205.0,205.16,13797.0,205.2193
2025-03-05 07:30:00,1741177800000,205.25,205.41,205.25,205.29,7015.0,205.3242
2025-03-05 07:45:00,1741178700000,205.3,205.39,205.1,205.1,15112.0,205.2388
2025-03-05 08:00:00,1741179600000,205.68,206.49,204.53,205.01,126118.0,205.282
2025-03-05 08:15:00,1741180500000,204.54,205.2,204.2737,204.4,67529.0,204.764
2025-03-05 08:30:00,1741181400000,204.51,205.16,204.3826,204.3826,66454.0,204.8922
2025-03-05 08:45:00,1741182300000,204.4997,205.21,204.4997,204.83,59186.0,204.9535
2025-03-05 09:00:00,1741183200000,204.69,204.7,204.13,204.57,51443.0,204.4794
2025-03-05 09:15:00,1741184100000,204.62,205.05,204.31,204.85,62405.0,204.6918
2025-03-05 09:30:00,1741185000000,204.8,205.35,203.47,204.79,2633385.0,204.6233
2025-03-05 09:45:00,1741185900000,204.785,204.88,203.26,203.87,1474282.0,204.0905
2025-03-05 10:00:00,1741186800000,203.91,206.4099,203.91,205.665,1744553.0,205.5602
2025-03-05 10:15:00,1741187700000,205.64,205.79,204.59,205.21,1227158.0,205.1963
2025-03-05 10:30:00,1741188600000,205.205,206.29,205.01,205.9793,903105.0,205.6816
2025-03-05 10:45:00,1741189500000,205.97,206.55,205.2701,206.055,826880.0,206.0578
2025-03-05 11:00:00,1741190400000,206.02,206.02,204.47,204.95,969009.0,205.347
2025-03-05 11:15:00,1741191300000,205.02,205.4938,204.43,205.45,1016690.0,204.8935
2025-03-05 11:30:00,1741192200000,205.43,205.43,204.07,204.2299,1450796.0,204.8081
2025-03-05 11:45:00,1741193100000,204.26,205.71,204.11,205.03,907187.0,204.7172
2025-03-05 12:00:00,1741194000000,205.02,206.165,204.95,205.88,1086027.0,205.5525
2025-03-05 12:15:00,1741194900000,205.89,207.35,205.795,207.345,1103332.0,206.6502
2025-03-05 12:30:00,1741195800000,207.37,207.47,206.7612,207.36,857948.0,207.1568
2025-03-05 12:45:00,1741196700000,207.33,208.18,206.64,208.18,1172464.0,207.4915
2025-03-05 13:00:00,1741197600000,208.175,208.4575,206.9,208.08,1411100.0,207.8848
2025-03-05 13:15:00,1741198500000,208.05,208.34,207.5101,207.68,727780.0,207.9504
2025-03-05 13:30:00,1741199400000,207.69,207.92,207.05,207.4393,674531.0,207.4952
2025-03-05 13:45:00,1741200300000,207.4201,208.68,207.4201,208.63,745577.0,208.0485
2025-03-05 14:00:00,1741201200000,208.63,209.86,208.25,209.735,1129781.0,209.1408
2025-03-05 14:15:00,1741202100000,209.73,209.98,208.64,208.65,921515.0,209.3429
2025-03-05 14:30:00,1741203000000,208.66,209.09,208.28,208.67,830390.0,208.7972
2025-03-05 14:45:00,1741203900000,208.675,209.13,208.47,208.59,761090.0,208.8693
2025-03-05 15:00:00,1741204800000,208.585,209.49,208.55,209.4047,1089479.0,209.0935
2025-03-05 15:15:00,1741205700000,209.4,209.64,208.15,209.1004,1068713.0,208.8072
2025-03-05 15:30:00,1741206600000,209.1,209.12,208.36,208.83,1234835.0,208.7142
2025-03-05 15:45:00,1741207500000,208.82,209.01,207.92,208.405,2985839.0,208.4461
2025-03-05 16:00:00,1741208400000,208.4324,208.5,207.82,208.05,2003001.0,208.3576
2025-03-05 16:15:00,1741209300000,208.1,208.36,208.08,208.1316,15191.0,208.2174
2025-03-05 16:30:00,1741210200000,208.2195,208.36,208.12,208.24,19474.0,208.1953
2025-03-05 16:45:00,1741211100000,208.26,208.26,208.1025,208.22,9178.0,208.0369
2025-03-05 17:00:00,1741212000000,208.19,208.25,208.15,208.15,2387.0,208.1848
2025-03-05 17:15:00,1741212900000,208.1998,208.2,208.11,208.11,6717.0,208.1516
2025-03-05 17:30:00,1741213800000,208.15,208.19,208.021,208.0556,3912.0,208.1031
2025-03-05 17:45:00,1741214700000,208.1,208.12,208.01,208.0107,3119.0,208.0866
2025-03-05 18:00:00,1741215600000,208.1,208.36,208.05,208.36,12023.0,208.2435
