datetime,timestamp,open,high,low,close,volume,vwap
2025-03-05 18:15:00,1741216500000,208.25,208.28,208.2,208.23,4718.0,208.2585
2025-03-05 18:30:00,1741217400000,208.03,208.1,208.0,208.1,2144.0,208.0596
2025-03-05 18:45:00,1741218300000,208.08,208.08,208.0032,208.0768,1653.0,208.0425
2025-03-05 19:00:00,1741219200000,208.01,208.2,208.0,208.18,4764.0,208.069
2025-03-05 19:15:00,1741220100000,208.26,208.4,208.21,208.3,4431.0,208.3138
2025-03-05 19:30:00,1741221000000,208.29,208.29,208.265,208.27,724.0,208.2467
2025-03-05 19:45:00,1741221900000,208.2,208.28,208.01,208.11,5947.0,208.1554
2025-03-06 04:00:00,1741251600000,208.1,208.1,205.65,205.74,21177.0,206.0994
2025-03-06 04:15:00,1741252500000,205.64,205.83,205.09,205.1,15801.0,205.5013
2025-03-06 04:30:00,1741253400000,205.01,205.46,205.0,205.33,12943.0,205.156
2025-03-06 04:45:00,1741254300000,205.58,205.59,205.41,205.41,4285.0,205.5229
2025-03-06 05:00:00,1741255200000,205.35,205.38,205.0,205.21,15689.0,205.1485
2025-03-06 05:15:00,1741256100000,205.22,205.45,205.21,205.36,2797.0,205.3156
2025-03-06 05:30:00,1741257000000,205.24,205.34,204.95,204.95,6968.0,205.114
2025-03-06 05:45:00,1741257900000,204.89,205.06,204.68,204.74,9811.0,204.8601
2025-03-06 06:00:00,1741258800000,204.76,205.38,204.56,205.09,8412.0,204.9245
2025-03-06 06:15:00,1741259700000,205.21,205.36,205.14,205.21,2926.0,205.2271
2025-03-06 06:30:00,1741260600000,205.09,205.3,205.0,205.22,4827.0,205.1577
2025-03-06 06:45:00,1741261500000,205.23,205.56,205.23,205.26,6738.0,205.3747
2025-03-06 07:00:00,1741262400000,205.39,205.51,205.27,205.47,17974.0,205.3957
2025-03-06 07:15:00,1741263300000,205.38,205.43,205.01,205.43,18160.0,205.2211
2025-03-06 07:30:00,1741264200000,205.5,205.53,205.0,205.1,16574.0,205.1476
2025-03-06 07:45:00,1741265100000,205.2,205.2,204.86,204.86,20956.0,205.0293
2025-03-06 08:00:00,1741266000000,205.12,208.65,204.46,204.6,191567.0,205.8122
2025-03-06 08:15:00,1741266900000,204.6,204.92,204.39,204.76,35598.0,204.712
2025-03-06 08:30:00,1741267800000,204.92,205.0556,204.5,204.58,68031.0,204.9032
2025-03-06 08:45:00,1741268700000,204.6,204.6,204.0,204.1,68892.0,204.1965
2025-03-06 09:00:00,1741269600000,204.15,204.7592,203.69,204.45,67274.0,204.1967
2025-03-06 09:15:00,1741270500000,204.42,204.52,203.59,204.51,56891.0,204.0954
2025-03-06 09:30:00,1741271400000,204.4,204.6174,202.16,202.87,3418960.0,203.6259
2025-03-06 09:45:00,1741272300000,202.865,203.98,202.78,203.54,1386654.0,203.4201
2025-03-06 10:00:00,1741273200000,203.55,205.15,203.3,204.655,1793363.0,204.528
2025-03-06 10:15:00,1741274100000,204.64,205.67,204.52,205.12,1400940.0,205.1235
2025-03-06 10:30:00,1741275000000,205.12,205.77,204.32,205.23,1050457.0,204.9598
2025-03-06 10:45:00,1741275900000,205.23,205.4,204.16,204.645,842689.0,204.6842
2025-03-06 11:00:00,1741276800000,204.69,205.46,204.68,204.88,846458.0,204.9727
2025-03-06 11:15:00,1741277700000,204.87,204.8855,203.11,203.835,1206301.0,203.8935
2025-03-06 11:30:00,1741278600000,203.81,204.57,203.2,203.4,939352.0,203.8002
2025-03-06 11:45:00,1741279500000,203.405,203.755,202.31,202.34,941599.0,202.9007
2025-03-06 12:00:00,1741280400000,202.31,202.73,201.6,201.63,1317399.0,202.1386
2025-03-06 12:15:00,1741281300000,201.65,202.25,201.11,201.315,1411974.0,201.6747
2025-03-06 12:30:00,1741282200000,201.3106,201.85,200.9,201.23,1152752.0,201.2828
2025-03-06 12:45:00,1741283100000,201.18,201.78,200.55,201.535,1190863.0,201.021
2025-03-06 13:00:00,1741284000000,201.5,201.75,200.8578,201.25,1087224.0,201.3637
2025-03-06 13:15:00,1741284900000,201.2473,201.57,200.75,200.835,839198.0,201.2903
2025-03-06 13:30:00,1741285800000,200.85,201.11,199.8609,200.47,1609759.0,200.3519
2025-03-06 13:45:00,1741286700000,200.46,201.12,200.27,200.825,1165623.0,200.7544
2025-03-06 14:00:00,1741287600000,200.835,200.91,199.46,199.4814,1554778.0,200.0339
2025-03-06 14:15:00,1741288500000,199.5,199.74,198.47,198.79,1920299.0,199.0294
2025-03-06 14:30:00,1741289400000,198.77,199.55,198.34,199.15,1591773.0,198.8376
2025-03-06 14:45:00,1741290300000,199.15,200.522,198.3015,199.08,2430846.0,199.853
2025-03-06 15:00:00,1741291200000,199.0601,199.97,198.9,199.9,1645719.0,199.5919
2025-03-06 15:15:00,1741292100000,199.9,200.1496,198.65,199.51,1799450.0,199.4363
2025-03-06 15:30:00,1741293000000,199.51,199.97,198.92,199.06,1825797.0,199.4096
2025-03-06 15:45:00,1741293900000,199.05,200.76,198.98,200.7,3942525.0,200.2044
2025-03-06 16:00:00,1741294800000,200.6856,201.1,200.56,200.78,552219.0,200.7192
2025-03-06 16:15:00,1741295700000,200.72,201.5501,200.72,201.45,60057.0,201.2896
2025-03-06 16:30:00,1741296600000,201.5,201.5299,200.7,201.31,88049.0,201.1545
2025-03-06 16:45:00,1741297500000,201.29,201.5,200.81,201.19,38017.0,201.0554
2025-03-06 17:00:00,1741298400000,201.28,201.36,200.7,200.9,33474.0,200.9765
2025-03-06 17:15:00,1741299300000,200.91,201.0499,200.8,201.0,16987.0,200.9271
2025-03-06 17:30:00,1741300200000,200.91,201.2,200.9001,201.06,7766.0,201.0276
2025-03-06 17:45:00,1741301100000,201.05,201.2,201.01,201.2,18094.0,201.1305
2025-03-06 18:00:00,1741302000000,201.36,201.36,200.95,201.35,22801.0,201.1534
2025-03-06 18:15:00,1741302900000,201.2,201.2981,200.92,200.92,12554.0,201.0968
2025-03-06 18:30:00,1741303800000,200.97,201.0999,200.92,201.0,10060.0,200.9995
2025-03-06 18:45:00,1741304700000,201.0205,201.1,200.95,200.95,7868.0,201.0253
2025-03-06 19:00:00,1741305600000,201.0,201.08,200.95,201.03,7025.0,201.0269
2025-03-06 19:15:00,1741306500000,201.0492,201.35,200.9505,200.9513,10348.0,201.165
2025-03-06 19:30:00,1741307400000,201.0,201.1611,200.8,201.0,17114.0,200.9176
2025-03-06 19:45:00,1741308300000,201.02,201.02,200.7,200.7001,31660.0,200.8047
2025-03-07 04:00:00,1741338000000,200.78,201.02,200.67,201.02,13668.0,200.8736
2025-03-07 04:15:00,1741338900000,200.94,201.0,200.48,200.72,13611.0,200.6998
2025-03-07 04:30:00,1741339800000,200.76,200.86,200.52,200.59,10823.0,200.7053
2025-03-07 04:45:00,1741340700000,200.66,200.73,200.62,200.62,2877.0,200.6951
2025-03-07 05:00:00,1741341600000,200.62,200.63,200.11,200.27,4807.0,200.3409
2025-03-07 05:15:00,1741342500000,200.51,200.63,200.45,200.45,2812.0,200.5703
2025-03-07 05:30:00,1741343400000,200.49,200.49,200.44,200.48,1785.0,200.471
2025-03-07 05:45:00,1741344300000,200.42,200.42,200.22,200.27,5908.0,200.2705
2025-03-07 06:00:00,1741345200000,200.25,200.35,200.09,200.1,5985.0,200.214
2025-03-07 06:15:00,1741346100000,200.22,200.52,200.22,200.42,2238.0,200.3782
2025-03-07 06:30:00,1741347000000,200.51,200.7,200.51,200.62,4032.0,200.6317
2025-03-07 06:45:00,1741347900000,200.54,200.58,200.53,200.58,2629.0,200.5522
2025-03-07 07:00:00,1741348800000,200.6,200.84,200.46,200.83,24772.0,200.6368
2025-03-07 07:15:00,1741349700000,200.86,200.99,200.74,200.76,15366.0,200.8168
2025-03-07 07:30:00,1741350600000,200.75,200.75,200.2,200.2,6250.0,200.4611
2025-03-07 07:45:00,1741351500000,200.14,200.3,200.05,200.17,25921.0,200.1476
2025-03-07 08:00:00,1741352400000,200.5,201.2,199.8,199.83,127268.0,200.3797
2025-03-07 08:15:00,1741353300000,199.82,200.0,199.7054,199.72,32517.0,199.8263
2025-03-07 08:30:00,1741354200000,199.7,201.51,199.7,200.79,198400.0,200.8559
2025-03-07 08:45:00,1741355100000,200.7,200.7999,199.3,199.64,49097.0,200.2204
2025-03-07 09:00:00,1741356000000,199.8,200.39,199.48,199.62,105648.0,199.9055
2025-03-07 09:15:00,1741356900000,199.6601,200.35,199.161,199.5,61599.0,199.8288
2025-03-07 09:30:00,1741357800000,199.49,201.11,198.94,200.53,3400342.0,200.0837
2025-03-07 09:45:00,1741358700000,200.52,202.2653,200.22,200.625,2385775.0,201.1598
2025-03-07 10:00:00,1741359600000,200.61,201.85,199.9,201.11,1288560.0,201.0309
2025-03-07 10:15:00,1741360500000,201.1,201.17,199.1876,199.425,1553541.0,200.2097
2025-03-07 10:30:00,1741361400000,199.43,199.44,196.74,196.94,3134284.0,197.652
2025-03-07 10:45:00,1741362300000,196.95,198.56,196.515,197.1969,2153937.0,197.3432
2025-03-07 11:00:00,1741363200000,197.16,197.26,196.06,196.105,2044601.0,196.3987
2025-03-07 11:15:00,1741364100000,196.105,196.21,194.4,194.525,2951714.0,195.2361
2025-03-07 11:30:00,1741365000000,194.54,194.71,193.31,194.0993,2606652.0,194.0662
2025-03-07 11:45:00,1741365900000,194.05,194.2,192.53,193.625,2723618.0,193.2475
2025-03-07 12:00:00,1741366800000,193.66,194.088,192.73,193.24,2045133.0,193.3917
2025-03-07 12:15:00,1741367700000,193.24,193.94,192.68,193.92,1787165.0,193.2976
2025-03-07 12:30:00,1741368600000,193.91,195.57,193.58,195.555,1972075.0,194.7129
2025-03-07 12:45:00,1741369500000,195.548,196.74,195.03,195.2873,2160392.0,195.9397
2025-03-07 13:00:00,1741370400000,195.29,197.42,195.2,197.1492,1492564.0,196.6817
2025-03-07 13:15:00,1741371300000,197.164,197.8,196.84,197.1601,1165626.0,197.2207
2025-03-07 13:30:00,1741372200000,197.2,198.14,196.96,197.45,2384337.0,197.4375
2025-03-07 13:45:00,1741373100000,197.45,198.55,197.45,198.52,1114966.0,198.035
2025-03-07 14:00:00,1741374000000,198.51,198.9,198.06,198.74,1491109.0,198.5611
2025-03-07 14:15:00,1741374900000,198.735,200.425,198.71,200.335,2231136.0,199.6045
2025-03-07 14:30:00,1741375800000,200.35,200.5,199.121,199.22,1436761.0,199.9982
2025-03-07 14:45:00,1741376700000,199.24,199.44,198.77,199.04,1065315.0,199.1372
2025-03-07 15:00:00,1741377600000,199.02,200.2395,198.81,199.84,1301495.0,199.725
2025-03-07 15:15:00,1741378500000,199.835,199.9,198.92,199.14,1108267.0,199.2692
2025-03-07 15:30:00,1741379400000,199.13,199.52,198.17,198.84,1384217.0,198.8493
2025-03-07 15:45:00,1741380300000,198.83,200.02,198.72,199.25,3304229.0,199.3914
2025-03-07 16:00:00,1741381200000,199.25,199.25,198.59,199.0,464543.0,199.2017
2025-03-07 16:15:00,1741382100000,199.05,199.215,198.9,199.05,27458.0,199.0939
2025-03-07 16:30:00,1741383000000,199.05,199.25,199.02,199.1,19248.0,199.1668
2025-03-07 16:45:00,1741383900000,199.07,199.2095,199.0,199.1001,12974.0,199.11
2025-03-07 17:00:00,1741384800000,199.18,199.49,199.1,199.2,17213.0,199.2292
2025-03-07 17:15:00,1741385700000,199.22,199.29,199.15,199.15,23882.0,199.2568
2025-03-07 17:30:00,1741386600000,199.16,199.23,199.02,199.02,8350.0,199.1396
2025-03-07 17:45:00,1741387500000,199.06,199.11,199.011,199.1,4793.0,199.0322
2025-03-07 18:00:00,1741388400000,199.14,199.2,199.1,199.14,4821.0,199.1398
2025-03-07 18:15:00,1741389300000,199.14,199.14,199.05,199.07,6316.0,199.1122
2025-03-07 18:30:00,1741390200000,199.05,199.14,199.03,199.13,4289.0,199.0685
2025-03-07 18:45:00,1741391100000,199.13,199.15,199.0511,199.0511,5842.0,199.1156
2025-03-07 19:00:00,1741392000000,199.15,199.15,199.0317,199.097,2938.0,199.097
2025-03-07 19:15:00,1741392900000,199.06,199.1,199.0,199.04,7203.0,199.0374
2025-03-07 19:30:00,1741393800000,199.05,199.1,199.0045,199.0997,3155.0,199.0658
2025-03-07 19:45:00,1741394700000,199.04,199.07,199.0,199.02,8680.0,199.0203
2025-03-10 03:00:00,1741593600000,198.01,198.01,196.15,197.06,22677.0,196.9469
2025-03-10 03:15:00,1741594500000,196.8,197.0,196.48,196.7,18900.0,196.6662
2025-03-10 03:30:00,1741595400000,196.51,196.61,196.01,196.02,7027.0,196.2152
2025-03-10 03:45:00,1741596300000,195.89,196.22,195.79,196.0,6286.0,195.9705
2025-03-10 04:00:00,1741597200000,196.0,196.56,196.0,196.24,8344.0,196.2898
2025-03-10 04:15:00,1741598100000,196.55,196.74,196.55,196.6,5807.0,196.6343
2025-03-10 04:30:00,1741599000000,196.7,196.85,196.7,196.85,5876.0,196.7663
2025-03-10 04:45:00,1741599900000,196.84,197.25,196.46,196.5,16219.0,196.7876
2025-03-10 05:00:00,1741600800000,196.69,196.78,196.15,196.28,8105.0,196.4416
2025-03-10 05:15:00,1741601700000,196.28,196.4,196.05,196.2,10570.0,196.2261
2025-03-10 05:30:00,1741602600000,196.18,196.3,196.02,196.02,10238.0,196.1154
2025-03-10 05:45:00,1741603500000,196.1,196.1,195.6,195.87,22134.0,195.8217
2025-03-10 06:00:00,1741604400000,195.89,196.55,195.8,196.51,54589.0,196.1251
2025-03-10 06:15:00,1741605300000,196.5,196.87,196.25,196.65,24541.0,196.672
2025-03-10 06:30:00,1741606200000,196.65,196.71,196.0,196.16,23954.0,196.4299
2025-03-10 06:45:00,1741607100000,196.17,196.42,195.91,196.04,17912.0,196.1293
2025-03-10 07:00:00,1741608000000,196.75,198.29,195.1,195.15,176833.0,195.9452
2025-03-10 07:15:00,1741608900000,195.1106,195.4,194.89,194.9,59438.0,195.0848
2025-03-10 07:30:00,1741609800000,194.9001,194.95,194.0,194.7454,118620.0,194.5228
2025-03-10 07:45:00,1741610700000,194.7483,195.42,194.6,194.91,40777.0,194.9221
2025-03-10 08:00:00,1741611600000,195.0,195.49,194.65,195.25,47557.0,195.0026
2025-03-10 08:15:00,1741612500000,195.24,196.09,194.64,195.99,104356.0,195.3146
2025-03-10 08:30:00,1741613400000,195.6,196.73,194.6201,195.895,4223213.0,195.8127
2025-03-10 08:45:00,1741614300000,195.93,196.525,194.64,195.105,1637659.0,195.5081
2025-03-10 09:00:00,1741615200000,195.1,195.1,193.18,193.231,2521801.0,193.8558
2025-03-10 09:15:00,1741616100000,193.23,193.7,192.46,193.3,2366287.0,193.1577
2025-03-10 09:30:00,1741617000000,193.36,194.09,192.68,192.83,2192787.0,193.3933
2025-03-10 09:45:00,1741617900000,192.825,193.22,190.88,191.09,3626539.0,191.876
2025-03-10 10:00:00,1741618800000,191.075,193.07,191.075,192.88,2573818.0,192.1508
2025-03-10 10:15:00,1741619700000,192.87,194.48,192.42,194.34,2006726.0,193.2911
2025-03-10 10:30:00,1741620600000,194.35,195.565,193.6,194.39,2045791.0,194.9387
2025-03-10 10:45:00,1741621500000,194.43,195.32,193.41,193.49,1442979.0,194.4437
2025-03-10 11:00:00,1741622400000,193.46,193.97,193.23,193.775,1261665.0,193.6004
2025-03-10 11:15:00,1741623300000,193.775,193.84,192.82,193.64,1232534.0,193.187
2025-03-10 11:30:00,1741624200000,193.66,194.3925,192.8801,192.9825,1387767.0,193.557
2025-03-10 11:45:00,1741625100000,192.985,193.49,192.69,193.24,944657.0,193.0982
2025-03-10 12:00:00,1741626000000,193.225,193.41,192.1548,192.83,1476634.0,192.6597
2025-03-10 12:15:00,1741626900000,192.84,193.43,192.675,193.1819,1014000.0,193.0272
2025-03-10 12:30:00,1741627800000,193.21,193.3,192.55,192.62,999609.0,192.8879
2025-03-10 12:45:00,1741628700000,192.6,192.97,192.11,192.47,1218249.0,192.4769
2025-03-10 13:00:00,1741629600000,192.46,193.1,191.69,192.46,1491632.0,192.3077
2025-03-10 13:15:00,1741630500000,192.45,192.92,192.12,192.3457,962031.0,192.4704
2025-03-10 13:30:00,1741631400000,192.345,192.62,192.14,192.22,900130.0,192.428
2025-03-10 13:45:00,1741632300000,192.22,192.63,191.66,191.87,1512212.0,192.1625
2025-03-10 14:00:00,1741633200000,191.85,191.96,190.85,191.86,2429203.0,191.3444
2025-03-10 14:15:00,1741634100000,191.86,193.76,191.78,193.08,2550240.0,192.7549
2025-03-10 14:30:00,1741635000000,193.1,194.69,193.085,193.104,2815370.0,193.9637
2025-03-10 14:45:00,1741635900000,193.095,194.77,193.0407,194.66,5797995.0,194.0533
2025-03-10 15:00:00,1741636800000,194.66,194.99,194.54,194.64,582539.0,194.5685
2025-03-10 15:15:00,1741637700000,194.7292,194.9499,194.54,194.76,40171.0,194.7306
2025-03-10 15:30:00,1741638600000,194.79,194.83,194.4,194.61,54645.0,194.6257
2025-03-10 15:45:00,1741639500000,194.6201,194.76,194.4,194.6,39276.0,194.7345
2025-03-10 16:00:00,1741640400000,194.58,194.6499,194.3162,194.34,29606.0,194.5936
2025-03-10 16:15:00,1741641300000,194.32,194.39,193.6505,193.85,20392.0,194.0981
2025-03-10 16:30:00,1741642200000,193.61,194.1682,193.61,193.77,21041.0,193.943
2025-03-10 16:45:00,1741643100000,193.92,194.0,193.5208,193.535,28883.0,193.754
2025-03-10 17:00:00,1741644000000,193.65,194.5229,193.5,193.5025,36944.0,194.1324
2025-03-10 17:15:00,1741644900000,193.6,194.25,193.18,193.58,36520.0,193.5067
2025-03-10 17:30:00,1741645800000,193.7,194.39,193.6366,194.0216,16216.0,194.0714
2025-03-10 17:45:00,1741646700000,194.02,194.2475,193.7,193.7,7742.0,193.9297
2025-03-10 18:00:00,1741647600000,193.75,193.77,192.18,192.18,17857.0,193.1228
2025-03-10 18:15:00,1741648500000,192.2,192.85,190.99,191.7,70797.0,191.5708
2025-03-10 18:30:00,1741649400000,191.61,191.762,190.8,191.3101,69738.0,191.1106
2025-03-10 18:45:00,1741650300000,191.6499,191.88,191.2096,191.49,54783.0,191.6302
2025-03-11 03:00:00,1741680000000,194.35,195.32,192.84,195.32,43718.0,194.4364
2025-03-11 03:15:00,1741680900000,195.43,195.99,195.17,195.96,51546.0,195.4994
2025-03-11 03:30:00,1741681800000,195.8,195.8,195.26,195.5,11695.0,195.5965
2025-03-11 03:45:00,1741682700000,195.51,195.67,195.07,195.67,24657.0,195.3407
2025-03-11 04:00:00,1741683600000,195.8,195.89,195.4,195.59,12562.0,195.6287
2025-03-11 04:15:00,1741684500000,195.6,195.67,195.28,195.6,9208.0,195.5031
2025-03-11 04:30:00,1741685400000,195.5,195.62,195.21,195.47,11735.0,195.4068
2025-03-11 04:45:00,1741686300000,195.48,195.53,195.2,195.52,11003.0,195.3973
2025-03-11 05:00:00,1741687200000,195.49,195.49,195.08,195.27,12823.0,195.2119
2025-03-11 05:15:00,1741688100000,195.33,195.52,195.33,195.52,12435.0,195.405
2025-03-11 05:30:00,1741689000000,195.56,195.56,195.4,195.43,7982.0,195.4676
2025-03-11 05:45:00,1741689900000,195.42,195.42,195.03,195.39,10327.0,195.1727
2025-03-11 06:00:00,1741690800000,195.3,195.33,194.59,194.8,30813.0,194.9307
2025-03-11 06:15:00,1741691700000,194.85,195.25,194.85,195.25,10302.0,195.0734
2025-03-11 06:30:00,1741692600000,195.3,195.84,195.3,195.8,18415.0,195.5942
2025-03-11 06:45:00,1741693500000,195.68,195.9,195.5,195.9,10084.0,195.6232
2025-03-11 07:00:00,1741694400000,195.2,196.0,193.31,194.4855,769536.0,194.6442
2025-03-11 07:15:00,1741695300000,194.25,194.96,194.008,194.7,29766.0,194.5495
2025-03-11 07:30:00,1741696200000,194.55,194.65,194.18,194.38,34784.0,194.4072
2025-03-11 07:45:00,1741697100000,194.37,194.3899,193.8567,194.38,39963.0,194.1254
2025-03-11 08:00:00,1741698000000,194.54,194.6499,193.9024,194.2975,32943.0,194.2336
2025-03-11 08:15:00,1741698900000,194.24,194.4475,191.82,193.82,176605.0,193.1897
2025-03-11 08:30:00,1741699800000,193.9,198.61,193.855,198.61,4522239.0,195.9842
2025-03-11 08:45:00,1741700700000,198.595,199.83,197.8301,198.8901,3714405.0,199.1105
2025-03-11 09:00:00,1741701600000,198.89,200.18,196.6056,196.975,2620855.0,198.2452
2025-03-11 09:15:00,1741702500000,196.985,197.515,195.17,195.475,2084280.0,196.2956
2025-03-11 09:30:00,1741703400000,195.45,196.5,195.06,195.455,1839934.0,195.7454
2025-03-11 09:45:00,1741704300000,195.425,197.28,195.075,195.775,1388491.0,196.0466
2025-03-11 10:00:00,1741705200000,195.77,198.11,195.32,197.1804,1664036.0,196.831
2025-03-11 10:15:00,1741706100000,197.25,197.82,196.71,197.11,1116622.0,197.2522
2025-03-11 10:30:00,1741707000000,197.065,198.28,196.88,198.04,1149211.0,197.5965
2025-03-11 10:45:00,1741707900000,198.055,198.11,196.4,196.52,889956.0,197.4522
2025-03-11 11:00:00,1741708800000,196.47,196.8,195.57,195.6693,849740.0,196.1028
2025-03-11 11:15:00,1741709700000,195.665,196.57,195.66,196.45,1011529.0,196.1502
2025-03-11 11:30:00,1741710600000,196.43,196.87,195.03,195.225,1020173.0,195.9855
2025-03-11 11:45:00,1741711500000,195.225,195.76,194.85,195.26,1377112.0,195.3764
2025-03-11 12:00:00,1741712400000,195.27,195.425,194.89,195.1,615362.0,195.1929
2025-03-11 12:15:00,1741713300000,195.11,195.4,193.51,193.55,1398831.0,194.3224
2025-03-11 12:30:00,1741714200000,193.52,194.97,193.4,194.91,944528.0,194.1721
2025-03-11 12:45:00,1741715100000,194.88,195.8,194.79,195.24,953787.0,195.2658
2025-03-11 13:00:00,1741716000000,195.27,196.94,195.15,196.84,1282328.0,196.2555
2025-03-11 13:15:00,1741716900000,196.84,197.56,196.4,197.26,1145491.0,196.9605
2025-03-11 13:30:00,1741717800000,197.23,198.36,196.675,198.135,1126882.0,197.4475
2025-03-11 13:45:00,1741718700000,198.17,199.59,197.97,198.88,2129262.0,198.8052
2025-03-11 14:00:00,1741719600000,198.89,199.95,198.34,198.585,1704601.0,199.1441
2025-03-11 14:15:00,1741720500000,198.56,198.8,197.68,198.345,1060137.0,198.2579
2025-03-11 14:30:00,1741721400000,198.36,198.6,197.51,198.025,1170461.0,198.0698
2025-03-11 14:45:00,1741722300000,198.0,198.38,196.5,196.5,2680290.0,197.089
2025-03-11 15:00:00,1741723200000,196.59,196.95,196.46,196.9,2835395.0,196.608
2025-03-11 15:15:00,1741724100000,196.75,196.75,196.21,196.51,24201.0,196.5491
2025-03-11 15:30:00,1741725000000,196.52,196.65,196.0257,196.3,21611.0,196.4974
2025-03-11 15:45:00,1741725900000,196.3,196.59,196.2,196.3815,29769.0,196.4865
2025-03-11 16:00:00,1741726800000,196.4,196.5565,196.3908,196.5565,4095.0,196.4605
2025-03-11 16:15:00,1741727700000,196.5585,196.5585,196.38,196.38,3968.0,196.4711
2025-03-11 16:30:00,1741728600000,196.36,196.5167,196.35,196.422,3626.0,196.4251
2025-03-11 16:45:00,1741729500000,196.3508,196.5661,196.3508,196.5642,5046.0,196.5025
2025-03-11 17:00:00,1741730400000,196.53,196.91,196.53,196.91,14511.0,196.6965
2025-03-11 17:15:00,1741731300000,196.8218,197.0,196.57,197.0,16007.0,196.8218
2025-03-11 17:30:00,1741732200000,196.99,197.06,196.85,196.9601,19957.0,196.9214
2025-03-11 17:45:00,1741733100000,197.0001,197.47,196.92,197.4111,10595.0,197.1242
2025-03-11 18:00:00,1741734000000,197.13,197.44,197.12,197.18,10421.0,197.2709
2025-03-11 18:15:00,1741734900000,197.26,197.27,197.0,197.0,5493.0,197.1123
2025-03-11 18:30:00,1741735800000,196.93,197.01,196.8,196.97,6599.0,196.9072
2025-03-11 18:45:00,1741736700000,196.82,197.28,196.7832,197.1391,13383.0,197.0591
2025-03-12 03:00:00,1741766400000,198.0,198.0,197.43,197.5,13178.0,197.57
2025-03-12 03:15:00,1741767300000,197.56,197.65,197.34,197.45,8853.0,197.4729
2025-03-12 03:30:00,1741768200000,197.47,198.4,197.47,198.4,6790.0,197.987
2025-03-12 03:45:00,1741769100000,198.35,198.67,198.27,198.63,8194.0,198.4931
2025-03-12 04:00:00,1741770000000,198.56,198.57,198.4,198.45,2238.0,198.4747
2025-03-12 04:15:00,1741770900000,198.31,198.54,198.19,198.54,9919.0,198.3907
2025-03-12 04:30:00,1741771800000,198.47,198.78,198.29,198.29,11055.0,198.5679
2025-03-12 04:45:00,1741772700000,198.45,198.67,198.41,198.67,11690.0,198.5953
2025-03-12 05:00:00,1741773600000,198.68,198.9,198.48,198.48,11922.0,198.655
2025-03-12 05:15:00,1741774500000,198.43,198.45,198.23,198.41,7416.0,198.3437
2025-03-12 05:30:00,1741775400000,198.51,198.51,198.15,198.38,8509.0,198.3317
2025-03-12 05:45:00,1741776300000,198.35,198.37,198.16,198.16,9464.0,198.2746
2025-03-12 06:00:00,1741777200000,198.25,198.505,198.13,198.33,18361.0,198.3393
2025-03-12 06:15:00,1741778100000,198.35,198.47,198.15,198.45,18690.0,198.3163
2025-03-12 06:30:00,1741779000000,198.46,198.97,198.46,198.78,17666.0,198.7765
2025-03-12 06:45:00,1741779900000,198.7,198.84,198.48,198.55,14660.0,198.657
2025-03-12 07:00:00,1741780800000,198.27,198.99,196.59,197.83,123028.0,198.0814
2025-03-12 07:15:00,1741781700000,197.85,198.44,197.7752,198.12,47399.0,198.1093
2025-03-12 07:30:00,1741782600000,198.99,201.66,198.82,200.126,374392.0,200.6752
2025-03-12 07:45:00,1741783500000,200.2899,201.25,200.0,200.8601,178136.0,200.7932
2025-03-12 08:00:00,1741784400000,200.86,202.1,200.86,201.54,221045.0,201.496
2025-03-12 08:15:00,1741785300000,201.5,202.4,200.49,200.75,341561.0,201.2704
2025-03-12 08:30:00,1741786200000,200.72,201.52,199.61,199.74,4989150.0,200.704
2025-03-12 08:45:00,1741787100000,199.76,200.325,197.95,198.76,2350830.0,198.7996
2025-03-12 09:00:00,1741788000000,198.72,200.0,198.09,199.02,2061936.0,199.1572
2025-03-12 09:15:00,1741788900000,199.04,199.06,198.11,198.59,1490126.0,198.61
2025-03-12 09:30:00,1741789800000,198.64,198.82,197.15,197.445,1241911.0,197.7056
2025-03-12 09:45:00,1741790700000,197.4,197.67,196.46,196.49,1201865.0,197.1483
