datetime,timestamp,open,high,low,close,volume,vwap
2025-03-12 10:00:00,1741791600000,196.5,196.66,195.29,195.81,1556033.0,195.8546
2025-03-12 10:15:00,1741792500000,195.815,197.01,195.355,196.8,1106215.0,196.3791
2025-03-12 10:30:00,1741793400000,196.82,197.71,196.7,197.53,928256.0,197.2149
2025-03-12 10:45:00,1741794300000,197.56,198.54,197.34,198.52,1047233.0,197.9749
2025-03-12 11:00:00,1741795200000,198.53,199.4856,197.93,199.45,1306696.0,198.7481
2025-03-12 11:15:00,1741796100000,199.46,199.99,199.2,199.52,1614762.0,199.66
2025-03-12 11:30:00,1741797000000,199.52,200.0,198.23,198.4602,986674.0,199.3195
2025-03-12 11:45:00,1741797900000,198.48,199.6696,198.3511,198.81,877229.0,199.14
2025-03-12 12:00:00,1741798800000,198.85,199.23,198.5099,199.07,898879.0,198.8315
2025-03-12 12:15:00,1741799700000,199.06,199.5769,198.52,199.4334,787055.0,199.138
2025-03-12 12:30:00,1741800600000,199.43,199.63,198.98,199.04,589095.0,199.2545
2025-03-12 12:45:00,1741801500000,199.055,199.47,197.5734,197.63,958349.0,198.51
2025-03-12 13:00:00,1741802400000,197.63,198.83,197.57,198.815,698849.0,198.2328
2025-03-12 13:15:00,1741803300000,198.815,199.3,198.59,199.22,1128995.0,198.8529
2025-03-12 13:30:00,1741804200000,199.23,199.4,198.91,199.365,510699.0,199.1617
2025-03-12 13:45:00,1741805100000,199.36,199.78,199.03,199.4201,713616.0,199.4381
2025-03-12 14:00:00,1741806000000,199.41,199.47,198.8904,199.28,755115.0,199.214
2025-03-12 14:15:00,1741806900000,199.245,199.58,198.77,199.015,832107.0,199.1517
2025-03-12 14:30:00,1741807800000,199.04,199.455,198.24,198.65,1108477.0,198.91
2025-03-12 14:45:00,1741808700000,198.65,199.3199,198.31,198.89,2481576.0,198.8723
2025-03-12 15:00:00,1741809600000,198.89,198.89,198.36,198.51,359460.0,198.8501
2025-03-12 15:15:00,1741810500000,198.5393,198.89,198.08,198.1,44030.0,198.2727
2025-03-12 15:30:00,1741811400000,198.15,198.3175,198.01,198.0999,24266.0,198.1784
2025-03-12 15:45:00,1741812300000,198.1,198.2385,198.03,198.13,32309.0,198.1446
2025-03-12 16:00:00,1741813200000,198.18,198.89,198.13,198.89,12539.0,198.423
2025-03-12 16:15:00,1741814100000,198.29,198.5555,198.25,198.45,17458.0,198.394
2025-03-12 16:30:00,1741815000000,198.4935,198.68,198.205,198.68,6174.0,198.4301
2025-03-12 16:45:00,1741815900000,198.5977,198.62,198.326,198.62,4457.0,198.5523
2025-03-12 17:00:00,1741816800000,198.41,198.6999,198.3313,198.6999,18343.0,198.5079
2025-03-12 17:15:00,1741817700000,198.68,198.97,198.68,198.85,14099.0,198.8714
2025-03-12 17:30:00,1741818600000,198.94,198.97,198.75,198.95,7250.0,198.8808
2025-03-12 17:45:00,1741819500000,199.0,199.1377,198.8081,199.05,14949.0,198.9937
2025-03-12 18:00:00,1741820400000,199.1853,199.35,199.0102,199.2525,5902.0,199.2384
2025-03-12 18:15:00,1741821300000,199.25,199.35,199.12,199.35,12554.0,199.2857
2025-03-12 18:30:00,1741822200000,199.31,199.74,199.31,199.5833,10580.0,199.5846
2025-03-12 18:45:00,1741823100000,199.69,199.85,199.583,199.85,14810.0,199.7356
2025-03-13 03:00:00,1741852800000,197.4,197.93,197.22,197.3,12739.0,197.5393
2025-03-13 03:15:00,1741853700000,197.09,197.1,196.29,197.1,10993.0,196.7908
2025-03-13 03:30:00,1741854600000,197.35,197.44,197.2,197.36,2459.0,197.3334
2025-03-13 03:45:00,1741855500000,197.34,197.61,197.34,197.61,4197.0,197.5221
2025-03-13 04:00:00,1741856400000,197.66,197.98,197.42,197.79,2773.0,197.6585
2025-03-13 04:15:00,1741857300000,197.81,198.01,197.81,198.01,1892.0,197.9751
2025-03-13 04:30:00,1741858200000,198.58,198.85,198.52,198.81,3986.0,198.6773
2025-03-13 04:45:00,1741859100000,198.66,199.0,198.65,199.0,6026.0,198.8293
2025-03-13 05:00:00,1741860000000,199.0,199.0,198.5,198.61,6202.0,198.7291
2025-03-13 05:15:00,1741860900000,198.73,198.73,198.61,198.66,2924.0,198.6885
2025-03-13 05:30:00,1741861800000,198.66,198.66,198.31,198.4,3225.0,198.5094
2025-03-13 05:45:00,1741862700000,198.24,198.24,198.0,198.16,3353.0,198.1064
2025-03-13 06:00:00,1741863600000,198.18,199.0,198.1,198.88,31881.0,198.4383
2025-03-13 06:15:00,1741864500000,198.87,199.16,198.39,198.43,106739.0,198.7404
2025-03-13 06:30:00,1741865400000,198.39,198.48,198.22,198.41,11547.0,198.3813
2025-03-13 06:45:00,1741866300000,198.41,198.76,198.28,198.6,15760.0,198.5377
2025-03-13 07:00:00,1741867200000,198.15,198.91,196.82,197.3601,159681.0,198.1146
2025-03-13 07:15:00,1741868100000,197.4,197.4699,196.99,197.25,61585.0,197.2084
2025-03-13 07:30:00,1741869000000,197.48,198.4,197.11,197.86,98270.0,197.6281
2025-03-13 07:45:00,1741869900000,197.81,198.1173,197.2137,197.89,26448.0,197.6478
2025-03-13 08:00:00,1741870800000,197.97,198.4,197.97,198.0,25198.0,198.1694
2025-03-13 08:15:00,1741871700000,197.92,198.89,197.7154,198.19,31099.0,198.3644
2025-03-13 08:30:00,1741872600000,198.165,198.8799,194.92,195.035,3151148.0,197.0216
2025-03-13 08:45:00,1741873500000,195.085,195.43,194.33,194.43,2452232.0,194.9263
2025-03-13 09:00:00,1741874400000,194.41,195.525,193.85,195.5,2243134.0,194.7051
2025-03-13 09:15:00,1741875300000,195.49,196.65,195.16,195.715,1759024.0,195.8923
2025-03-13 09:30:00,1741876200000,195.715,196.225,194.9,195.03,1185980.0,195.4862
2025-03-13 09:45:00,1741877100000,195.01,196.58,194.81,195.63,1204110.0,195.6533
2025-03-13 10:00:00,1741878000000,195.61,196.6914,195.12,195.215,885874.0,195.8708
2025-03-13 10:15:00,1741878900000,195.23,195.49,194.7104,194.85,852219.0,195.1107
2025-03-13 10:30:00,1741879800000,194.84,195.5,194.0,194.9867,1094452.0,194.6395
2025-03-13 10:45:00,1741880700000,194.98,195.28,194.09,194.21,876520.0,194.6572
2025-03-13 11:00:00,1741881600000,194.25,194.83,193.95,194.0,947306.0,194.31
2025-03-13 11:15:00,1741882500000,194.0,194.12,193.495,193.71,1420511.0,193.781
2025-03-13 11:30:00,1741883400000,193.71,194.44,193.51,193.8,915754.0,194.0511
2025-03-13 11:45:00,1741884300000,193.7693,193.88,192.74,193.17,1321645.0,193.1344
2025-03-13 12:00:00,1741885200000,193.177,193.26,192.0,192.175,1403336.0,192.4865
2025-03-13 12:15:00,1741886100000,192.22,192.68,191.82,192.53,1083986.0,192.2461
2025-03-13 12:30:00,1741887000000,192.51,192.63,191.91,192.0,1051172.0,192.2223
2025-03-13 12:45:00,1741887900000,192.01,192.6601,191.91,192.325,794403.0,192.3092
2025-03-13 13:00:00,1741888800000,192.3,193.7399,192.255,193.57,1010472.0,193.0287
2025-03-13 13:15:00,1741889700000,193.56,193.96,193.17,193.9,885377.0,193.5896
2025-03-13 13:30:00,1741890600000,193.91,194.4105,193.645,194.37,790108.0,194.0747
2025-03-13 13:45:00,1741891500000,194.35,194.56,193.6,194.245,793917.0,194.1182
2025-03-13 14:00:00,1741892400000,194.22,194.56,193.39,193.57,854146.0,193.8947
2025-03-13 14:15:00,1741893300000,193.59,193.75,192.86,193.06,896233.0,193.3721
2025-03-13 14:30:00,1741894200000,193.08,193.57,192.86,193.31,1212107.0,193.1494
2025-03-13 14:45:00,1741895100000,193.3,193.98,192.98,193.91,3111005.0,193.5515
2025-03-13 15:00:00,1741896000000,193.89,194.5,193.71,194.43,261273.0,193.9585
2025-03-13 15:15:00,1741896900000,194.3405,194.49,193.89,194.2539,41650.0,194.3283
2025-03-13 15:30:00,1741897800000,194.3019,194.4299,193.89,194.2212,36543.0,194.2355
2025-03-13 15:45:00,1741898700000,194.28,194.4299,194.2019,194.2811,36751.0,194.4166
2025-03-13 16:00:00,1741899600000,194.26,194.2988,194.0795,194.0795,9866.0,194.2321
2025-03-13 16:15:00,1741900500000,194.1899,194.19,194.01,194.0111,15049.0,194.0612
2025-03-13 16:30:00,1741901400000,194.0656,194.07,194.01,194.06,12657.0,194.0274
2025-03-13 16:45:00,1741902300000,194.03,194.43,194.02,194.4,14943.0,194.226
2025-03-13 17:00:00,1741903200000,194.4,194.8,194.4,194.73,36825.0,194.6619
2025-03-13 17:15:00,1741904100000,194.69,194.69,194.05,194.47,14900.0,194.4383
2025-03-13 17:30:00,1741905000000,194.56,194.94,194.56,194.9101,20717.0,194.7826
2025-03-13 17:45:00,1741905900000,194.98,195.2529,194.91,195.12,16319.0,195.0818
2025-03-13 18:00:00,1741906800000,195.03,195.2,194.91,195.2,23915.0,195.0325
2025-03-13 18:15:00,1741907700000,195.0,195.04,193.89,194.78,8852.0,194.7838
2025-03-13 18:30:00,1741908600000,194.85,194.97,194.61,194.97,8259.0,194.8163
2025-03-13 18:45:00,1741909500000,194.97,195.195,194.7304,195.0,16586.0,194.9594
2025-03-14 03:00:00,1741939200000,195.29,195.6,195.29,195.45,6113.0,195.4399
2025-03-14 03:15:00,1741940100000,195.5,195.83,195.5,195.75,2827.0,195.6402
2025-03-14 03:30:00,1741941000000,195.79,195.92,195.68,195.81,4512.0,195.8208
2025-03-14 03:45:00,1741941900000,195.74,195.74,195.62,195.73,2339.0,195.6972
2025-03-14 04:00:00,1741942800000,195.85,196.0,195.74,195.82,7668.0,195.8649
2025-03-14 04:15:00,1741943700000,195.8,196.04,195.8,196.0,3186.0,195.8988
2025-03-14 04:30:00,1741944600000,195.88,196.05,195.8,195.92,5847.0,195.9126
2025-03-14 04:45:00,1741945500000,195.86,196.14,195.84,196.14,3736.0,196.0272
2025-03-14 05:00:00,1741946400000,196.1,196.1,195.77,195.77,3288.0,195.9597
2025-03-14 05:15:00,1741947300000,195.81,195.84,195.69,195.82,3900.0,195.7662
2025-03-14 05:30:00,1741948200000,195.86,195.94,195.4,195.77,18636.0,195.7096
2025-03-14 05:45:00,1741949100000,195.85,196.49,195.85,196.33,11001.0,196.3071
2025-03-14 06:00:00,1741950000000,196.33,196.86,196.27,196.55,34828.0,196.5374
2025-03-14 06:15:00,1741950900000,196.56,196.66,196.25,196.45,15074.0,196.427
2025-03-14 06:30:00,1741951800000,196.47,197.09,196.47,197.05,16250.0,196.8738
2025-03-14 06:45:00,1741952700000,197.05,197.32,197.0,197.15,16207.0,197.1331
2025-03-14 07:00:00,1741953600000,196.28,197.37,195.3,197.17,122385.0,196.8236
2025-03-14 07:15:00,1741954500000,197.1542,197.7,197.1501,197.65,55988.0,197.3907
2025-03-14 07:30:00,1741955400000,197.6599,197.75,197.082,197.1,47012.0,197.4458
2025-03-14 07:45:00,1741956300000,197.19,197.3363,197.08,197.08,27195.0,197.1827
2025-03-14 08:00:00,1741957200000,197.15,197.16,196.8,196.8192,32870.0,196.9601
2025-03-14 08:15:00,1741958100000,196.7,197.5,196.59,197.4,1249477.0,194.0152
2025-03-14 08:30:00,1741959000000,197.41,198.565,196.45,197.66,3783791.0,197.6587
2025-03-14 08:45:00,1741959900000,197.64,198.14,196.5,196.67,1632068.0,197.5913
2025-03-14 09:00:00,1741960800000,196.56,196.94,195.3201,195.415,1619950.0,195.9736
2025-03-14 09:15:00,1741961700000,195.35,196.29,195.32,195.835,1449744.0,195.8559
2025-03-14 09:30:00,1741962600000,195.835,197.19,195.8,196.945,1030068.0,196.4458
2025-03-14 09:45:00,1741963500000,196.955,197.6,196.49,197.56,1020368.0,197.0786
2025-03-14 10:00:00,1741964400000,197.565,198.16,197.0,197.245,1133379.0,197.5614
2025-03-14 10:15:00,1741965300000,197.25,197.9,197.05,197.26,927218.0,197.462
2025-03-14 10:30:00,1741966200000,197.27,198.25,197.22,198.04,1464059.0,197.889
2025-03-14 10:45:00,1741967100000,198.0204,198.07,197.02,197.74,824375.0,197.5101
2025-03-14 11:00:00,1741968000000,197.75,197.82,197.02,197.1499,654186.0,197.3889
2025-03-14 11:15:00,1741968900000,197.14,197.75,196.76,197.41,939373.0,197.2774
2025-03-14 11:30:00,1741969800000,197.41,198.08,197.185,198.06,701977.0,197.7357
2025-03-14 11:45:00,1741970700000,198.0692,198.435,197.82,198.24,652295.0,198.1326
2025-03-14 12:00:00,1741971600000,198.22,198.475,197.82,197.91,918534.0,198.0546
2025-03-14 12:15:00,1741972500000,197.89,198.205,197.51,197.67,728923.0,197.8686
2025-03-14 12:30:00,1741973400000,197.66,197.82,197.1469,197.2,579558.0,197.4233
2025-03-14 12:45:00,1741974300000,197.2,197.54,197.02,197.1748,559707.0,197.2017
2025-03-14 13:00:00,1741975200000,197.195,197.79,197.195,197.57,534268.0,197.5479
2025-03-14 13:15:00,1741976100000,197.57,197.6,196.94,197.05,679098.0,197.2917
2025-03-14 13:30:00,1741977000000,197.05,197.88,197.03,197.8,725468.0,197.5534
2025-03-14 13:45:00,1741977900000,197.8,198.015,197.25,197.63,698022.0,197.7021
2025-03-14 14:00:00,1741978800000,197.62,198.1375,197.525,198.0855,791034.0,197.9147
2025-03-14 14:15:00,1741979700000,198.098,198.1,197.375,197.6625,1021128.0,197.7174
2025-03-14 14:30:00,1741980600000,197.67,198.05,197.52,197.885,887098.0,197.827
2025-03-14 14:45:00,1741981500000,197.88,198.65,197.8,197.93,3831163.0,198.1648
2025-03-14 15:00:00,1741982400000,197.95,198.12,197.53,197.7547,1140401.0,197.9443
2025-03-14 15:15:00,1741983300000,197.76,198.0,197.58,197.7119,30600.0,197.685
2025-03-14 15:30:00,1741984200000,197.71,197.9494,197.6796,197.7,13271.0,197.769
2025-03-14 15:45:00,1741985100000,197.612,197.95,197.6101,197.69,20341.0,198.0125
2025-03-14 16:00:00,1741986000000,197.66,197.95,197.64,197.95,13665.0,197.9744
2025-03-14 16:15:00,1741986900000,197.65,197.83,197.65,197.83,5592.0,197.7147
2025-03-14 16:30:00,1741987800000,197.8699,197.95,197.7324,197.7324,11133.0,197.8415
2025-03-14 16:45:00,1741988700000,197.7308,197.93,197.66,197.93,12560.0,197.7774
2025-03-14 17:00:00,1741989600000,197.85,197.9399,197.8,197.8,7909.0,197.8666
2025-03-14 17:15:00,1741990500000,197.8,197.92,197.8,197.92,4937.0,197.8548
2025-03-14 17:30:00,1741991400000,197.89,197.94,197.86,197.8987,4537.0,197.8906
2025-03-14 17:45:00,1741992300000,197.8607,197.9,197.8036,197.82,5024.0,197.8522
2025-03-14 18:00:00,1741993200000,197.85,197.88,197.832,197.87,3591.0,197.8615
2025-03-14 18:15:00,1741994100000,197.8995,197.8995,197.83,197.85,3201.0,197.8618
2025-03-14 18:30:00,1741995000000,197.86,197.99,197.86,197.91,9506.0,197.902
2025-03-14 18:45:00,1741995900000,197.9991,198.06,197.9801,198.01,10427.0,198.0073
2025-03-17 03:00:00,1742198400000,196.8,197.77,196.8,197.5,28993.0,197.4848
2025-03-17 03:15:00,1742199300000,197.45,197.67,197.2,197.56,4898.0,197.4386
2025-03-17 03:30:00,1742200200000,197.27,197.4,197.2,197.36,7863.0,197.2785
2025-03-17 03:45:00,1742201100000,197.3,197.34,197.13,197.3,8371.0,197.2581
2025-03-17 04:00:00,1742202000000,197.3,197.35,197.12,197.17,2404.0,197.2043
2025-03-17 04:15:00,1742202900000,197.2,197.31,197.17,197.22,3416.0,197.2483
2025-03-17 04:30:00,1742203800000,197.33,197.34,197.3,197.34,4424.0,197.3251
2025-03-17 04:45:00,1742204700000,197.4,197.43,197.4,197.43,960.0,197.4004
2025-03-17 05:00:00,1742205600000,197.36,197.62,197.31,197.62,4870.0,197.4138
2025-03-17 05:15:00,1742206500000,197.62,197.83,197.62,197.83,7189.0,197.7094
2025-03-17 05:30:00,1742207400000,197.8,197.88,197.79,197.79,5653.0,197.8277
2025-03-17 05:45:00,1742208300000,197.88,198.61,197.88,198.48,40222.0,198.3558
2025-03-17 06:00:00,1742209200000,198.5,198.88,198.4,198.88,26741.0,198.5641
2025-03-17 06:15:00,1742210100000,198.8,199.0,198.51,198.75,21459.0,198.7778
2025-03-17 06:30:00,1742211000000,198.75,199.0,198.64,198.81,23909.0,198.8639
2025-03-17 06:45:00,1742211900000,198.75,198.88,198.75,198.75,19298.0,198.7848
2025-03-17 07:00:00,1742212800000,198.55,199.0497,196.7,198.64,93473.0,198.5245
2025-03-17 07:15:00,1742213700000,198.6001,198.99,197.95,198.75,47413.0,198.57
2025-03-17 07:30:00,1742214600000,198.7,199.8484,198.7,199.64,68992.0,199.351
2025-03-17 07:45:00,1742215500000,199.6999,199.83,199.24,199.32,80894.0,199.5746
2025-03-17 08:00:00,1742216400000,199.25,199.4871,199.03,199.15,67443.0,199.1632
2025-03-17 08:15:00,1742217300000,199.15,199.15,198.65,198.92,51139.0,198.9232
2025-03-17 08:30:00,1742218200000,198.77,199.0,198.01,198.22,3686330.0,198.4885
2025-03-17 08:45:00,1742219100000,198.19,198.34,196.65,197.69,2126871.0,197.4428
2025-03-17 09:00:00,1742220000000,197.65,197.65,195.89,197.24,2351992.0,196.7087
2025-03-17 09:15:00,1742220900000,197.295,197.416,196.13,196.165,1591526.0,196.9011
2025-03-17 09:30:00,1742221800000,196.17,196.91,195.87,196.8072,1508614.0,196.3204
2025-03-17 09:45:00,1742222700000,196.8,196.82,195.25,195.365,1279497.0,195.9783
2025-03-17 10:00:00,1742223600000,195.38,195.69,194.6,195.299,1523789.0,195.0066
2025-03-17 10:15:00,1742224500000,195.3386,196.37,195.2405,195.42,1083367.0,195.6593
2025-03-17 10:30:00,1742225400000,195.4,195.6,194.3247,194.65,1266536.0,194.7688
2025-03-17 10:45:00,1742226300000,194.645,194.98,194.48,194.725,1092757.0,194.7218
2025-03-17 11:00:00,1742227200000,194.71,195.6,194.4,195.47,1352659.0,194.9211
2025-03-17 11:15:00,1742228100000,195.47,195.52,194.46,194.713,846419.0,194.9513
2025-03-17 11:30:00,1742229000000,194.74,195.6,194.7,194.9204,916425.0,195.0915
2025-03-17 11:45:00,1742229900000,194.94,195.5999,194.67,195.5,838132.0,195.2036
2025-03-17 12:00:00,1742230800000,195.5,195.88,195.325,195.8398,868353.0,195.5972
2025-03-17 12:15:00,1742231700000,195.85,196.4,195.2,196.1403,1542996.0,195.8565
2025-03-17 12:30:00,1742232600000,196.1699,197.2066,195.97,197.19,1075657.0,196.6163
2025-03-17 12:45:00,1742233500000,197.19,197.33,196.86,196.93,831017.0,197.1172
2025-03-17 13:00:00,1742234400000,196.96,197.88,196.76,197.85,894458.0,197.2927
2025-03-17 13:15:00,1742235300000,197.8588,198.3967,197.66,198.36,1033736.0,198.0906
2025-03-17 13:30:00,1742236200000,198.38,198.48,197.66,197.81,999285.0,198.0453
2025-03-17 13:45:00,1742237100000,197.805,198.13,197.7,197.8624,917028.0,197.9202
2025-03-17 14:00:00,1742238000000,197.855,198.0691,197.05,197.78,1677038.0,197.706
2025-03-17 14:15:00,1742238900000,197.762,197.92,197.19,197.47,1429472.0,197.5533
2025-03-17 14:30:00,1742239800000,197.46,197.64,196.9,197.29,855056.0,197.3336
2025-03-17 14:45:00,1742240700000,197.29,197.36,195.69,195.85,3941706.0,196.2412
2025-03-17 15:00:00,1742241600000,195.74,195.89,195.51,195.57,1051585.0,195.7359
2025-03-17 15:15:00,1742242500000,195.63,195.719,195.51,195.719,296922.0,195.7244
2025-03-17 15:30:00,1742243400000,195.7185,195.74,195.64,195.71,30081.0,195.7213
2025-03-17 15:45:00,1742244300000,195.65,196.34,195.64,196.0609,40731.0,195.8894
2025-03-17 16:00:00,1742245200000,196.06,196.1299,196.06,196.09,13042.0,196.4753
2025-03-17 16:15:00,1742246100000,196.07,196.26,195.8,196.18,37255.0,196.0861
2025-03-17 16:30:00,1742247000000,196.01,196.1,196.01,196.1,9338.0,196.0843
2025-03-17 16:45:00,1742247900000,196.11,196.33,196.11,196.25,10606.0,196.23
2025-03-17 17:00:00,1742248800000,196.2501,196.35,196.25,196.3,4126.0,196.3101
2025-03-17 17:15:00,1742249700000,196.35,196.38,196.09,196.35,12054.0,196.2248
2025-03-17 17:30:00,1742250600000,196.33,196.3991,196.2727,196.37,4881.0,196.3462
2025-03-17 17:45:00,1742251500000,196.32,196.3983,196.27,196.27,3644.0,196.3266
2025-03-17 18:00:00,1742252400000,196.29,196.3,196.08,196.08,6535.0,196.2008
2025-03-17 18:15:00,1742253300000,196.07,196.19,196.01,196.1,7354.0,196.0581
2025-03-17 18:30:00,1742254200000,196.19,196.1908,196.06,196.15,3919.0,196.1102
2025-03-17 18:45:00,1742255100000,196.08,196.14,196.02,196.04,12899.0,196.0819
2025-03-18 03:00:00,1742284800000,195.99,196.21,195.74,196.2,8272.0,196.0215
2025-03-18 03:15:00,1742285700000,196.35,196.35,196.17,196.17,8233.0,196.2721
2025-03-18 03:30:00,1742286600000,196.24,196.25,196.01,196.11,5570.0,196.1819
2025-03-18 03:45:00,1742287500000,196.08,196.14,196.06,196.06,1480.0,196.0878
2025-03-18 04:00:00,1742288400000,196.14,196.17,196.01,196.17,3987.0,196.1084
2025-03-18 04:15:00,1742289300000,196.12,196.32,196.12,196.16,7854.0,196.2339
2025-03-18 04:30:00,1742290200000,196.23,196.3,196.05,196.05,12453.0,196.1752
2025-03-18 04:45:00,1742291100000,196.16,196.35,196.04,196.06,12953.0,196.2009
2025-03-18 05:00:00,1742292000000,196.12,196.13,195.41,195.59,10232.0,195.711
2025-03-18 05:15:00,1742292900000,195.66,195.87,195.28,195.87,3417.0,195.5152
2025-03-18 05:30:00,1742293800000,195.83,195.83,193.15,193.91,110454.0,193.9924
2025-03-18 05:45:00,1742294700000,193.91,194.25,193.85,194.14,20560.0,194.049
2025-03-18 06:00:00,1742295600000,194.2,194.5,193.95,194.4,40113.0,194.2819
2025-03-18 06:15:00,1742296500000,194.49,194.5,193.7,193.72,35533.0,194.0246
2025-03-18 06:30:00,1742297400000,193.88,193.91,193.0,193.0,78723.0,193.4596
2025-03-18 06:45:00,1742298300000,193.18,193.84,193.18,193.61,32132.0,193.6238
2025-03-18 07:00:00,1742299200000,193.61,195.65,192.84,193.098,202914.0,193.5441
2025-03-18 07:15:00,1742300100000,193.0999,193.45,192.66,193.33,90585.0,193.0016
2025-03-18 07:30:00,1742301000000,193.24,193.7,193.0,193.6,110773.0,193.4223
2025-03-18 07:45:00,1742301900000,193.62,193.89,193.19,193.29,75788.0,193.5437
2025-03-18 08:00:00,1742302800000,193.2401,194.0,192.8812,193.51,114268.0,193.241
2025-03-18 08:15:00,1742303700000,193.3865,193.75,192.25,192.4891,136298.0,192.8689
2025-03-18 08:30:00,1742304600000,192.52,192.54,189.5,189.63,5968869.0,191.4204
2025-03-18 08:45:00,1742305500000,189.63,191.36,189.38,190.6743,2280772.0,190.6698
2025-03-18 09:00:00,1742306400000,190.665,191.93,190.38,191.17,1996150.0,191.2469
2025-03-18 09:15:00,1742307300000,191.18,191.35,190.41,190.82,1324189.0,190.9101
2025-03-18 09:30:00,1742308200000,190.82,191.91,190.5501,191.34,1320680.0,191.1904
2025-03-18 09:45:00,1742309100000,191.305,191.55,190.94,191.28,998115.0,191.2075
2025-03-18 10:00:00,1742310000000,191.31,191.4708,190.331,191.345,1150325.0,190.8078
2025-03-18 10:15:00,1742310900000,191.31,191.95,191.06,191.72,772513.0,191.4477
2025-03-18 10:30:00,1742311800000,191.715,192.39,191.59,192.11,983862.0,192.0412
2025-03-18 10:45:00,1742312700000,192.1103,192.36,191.76,192.215,750469.0,192.0422
2025-03-18 11:00:00,1742313600000,192.22,192.69,192.07,192.3,968537.0,192.3595
2025-03-18 11:15:00,1742314500000,192.295,192.38,191.78,192.24,842915.0,192.0741
2025-03-18 11:30:00,1742315400000,192.23,192.27,191.57,191.65,771363.0,191.9505
2025-03-18 11:45:00,1742316300000,191.65,192.354,191.36,192.215,815670.0,191.7513
2025-03-18 12:00:00,1742317200000,192.21,192.24,191.53,191.9905,630676.0,191.9063
2025-03-18 12:15:00,1742318100000,191.98,192.3,191.3,192.06,750202.0,191.9734
2025-03-18 12:30:00,1742319000000,192.0558,192.82,191.82,192.56,677586.0,192.3881
2025-03-18 12:45:00,1742319900000,192.56,192.94,192.365,192.49,746924.0,192.7042
2025-03-18 13:00:00,1742320800000,192.51,192.6,191.92,191.97,624449.0,192.1712
2025-03-18 13:15:00,1742321700000,191.99,192.84,191.965,192.565,750956.0,192.4821
2025-03-18 13:30:00,1742322600000,192.58,193.25,192.5,193.105,660237.0,192.9273
2025-03-18 13:45:00,1742323500000,193.105,194.0,193.055,193.645,919829.0,193.6001
2025-03-18 14:00:00,1742324400000,193.64,193.64,192.9755,193.3197,678617.0,193.2918
2025-03-18 14:15:00,1742325300000,193.2971,193.73,193.0,193.355,850320.0,193.3673
2025-03-18 14:30:00,1742326200000,193.35,193.63,192.5,192.6534,973353.0,193.1567
2025-03-18 14:45:00,1742327100000,192.67,193.15,192.25,192.9,2760022.0,192.7247
2025-03-18 15:00:00,1742328000000,192.9,193.2472,192.82,193.09,342432.0,192.8425
2025-03-18 15:15:00,1742328900000,193.05,193.05,192.61,192.8,41097.0,192.8519
2025-03-18 15:30:00,1742329800000,192.7985,192.98,192.78,192.88,11096.0,192.8639
2025-03-18 15:45:00,1742330700000,192.85,192.95,192.8,192.82,11949.0,192.9922
2025-03-18 16:00:00,1742331600000,192.82,192.88,192.8,192.82,4405.0,192.8344
2025-03-18 16:15:00,1742332500000,192.82,192.82,192.6601,192.78,3900.0,192.7699
2025-03-18 16:30:00,1742333400000,192.79,192.82,192.75,192.81,6228.0,192.7816
2025-03-18 16:45:00,1742334300000,192.8196,192.8199,192.8,192.8,1657.0,192.8109
2025-03-18 17:00:00,1742335200000,192.82,192.83,192.71,192.71,11987.0,192.8077
2025-03-18 17:15:00,1742336100000,192.73,192.8,192.7,192.7,2289.0,192.721
2025-03-18 17:30:00,1742337000000,192.6001,192.68,192.3301,192.68,19542.0,192.4579
2025-03-18 17:45:00,1742337900000,192.82,193.05,192.6351,192.95,11217.0,192.8515
2025-03-18 18:00:00,1742338800000,192.91,192.91,192.63,192.78,2509.0,192.8016
2025-03-18 18:15:00,1742339700000,192.7001,192.71,192.62,192.62,1057.0,192.6619
