datetime,timestamp,open,high,low,close,volume,vwap
2025-03-18 18:30:00,1742340600000,192.62,192.94,192.52,192.84,9988.0,192.7149
2025-03-18 18:45:00,1742341500000,192.82,192.85,192.755,192.8499,6655.0,192.8201
2025-03-19 03:00:00,1742371200000,193.36,193.37,192.32,192.53,14075.0,192.7399
2025-03-19 03:15:00,1742372100000,192.68,192.9,192.68,192.9,2398.0,192.768
2025-03-19 03:30:00,1742373000000,192.85,193.46,192.85,193.16,5238.0,193.1857
2025-03-19 03:45:00,1742373900000,192.92,192.98,192.89,192.93,2782.0,192.9215
2025-03-19 04:00:00,1742374800000,192.8,192.9,192.62,192.62,3595.0,192.8095
2025-03-19 04:15:00,1742375700000,192.64,193.0,192.61,192.99,4518.0,192.8031
2025-03-19 04:30:00,1742376600000,193.13,193.21,193.13,193.21,663.0,193.1687
2025-03-19 04:45:00,1742377500000,193.1,193.12,193.07,193.12,1401.0,193.11
2025-03-19 05:00:00,1742378400000,193.25,193.49,193.25,193.4,6133.0,193.4083
2025-03-19 05:15:00,1742379300000,193.35,193.35,193.19,193.33,6214.0,193.2827
2025-03-19 05:30:00,1742380200000,193.35,193.39,193.19,193.19,5079.0,193.3479
2025-03-19 05:45:00,1742381100000,193.2,193.34,193.15,193.3,4040.0,193.2484
2025-03-19 06:00:00,1742382000000,193.25,193.38,193.17,193.38,7280.0,193.25
2025-03-19 06:15:00,1742382900000,193.4,193.4,193.33,193.35,4405.0,193.373
2025-03-19 06:30:00,1742383800000,193.35,193.47,193.35,193.47,1869.0,193.4097
2025-03-19 06:45:00,1742384700000,193.44,193.71,193.44,193.44,19514.0,193.5523
2025-03-19 07:00:00,1742385600000,193.3,193.86,192.61,193.83,121080.0,193.2118
2025-03-19 07:15:00,1742386500000,193.86,193.95,193.68,193.8353,26915.0,193.8001
2025-03-19 07:30:00,1742387400000,193.74,193.7993,193.6,193.75,9731.0,193.69
2025-03-19 07:45:00,1742388300000,193.8,193.85,193.64,193.72,18906.0,193.7514
2025-03-19 08:00:00,1742389200000,193.79,193.9024,193.6,193.7,27330.0,193.7861
2025-03-19 08:15:00,1742390100000,193.7,194.25,193.09,193.33,60841.0,193.5772
2025-03-19 08:30:00,1742391000000,193.38,193.685,191.96,192.6463,2433758.0,192.8088
2025-03-19 08:45:00,1742391900000,192.61,193.74,192.582,193.64,1328209.0,193.3043
2025-03-19 09:00:00,1742392800000,193.69,194.29,193.66,193.7658,1299694.0,193.9581
2025-03-19 09:15:00,1742393700000,193.73,194.115,193.45,193.48,1039086.0,193.7989
2025-03-19 09:30:00,1742394600000,193.5,193.865,193.29,193.54,732216.0,193.5691
2025-03-19 09:45:00,1742395500000,193.54,193.62,192.65,192.97,972353.0,193.1872
2025-03-19 10:00:00,1742396400000,192.95,193.77,192.84,193.37,855780.0,193.2957
2025-03-19 10:15:00,1742397300000,193.38,193.63,193.02,193.45,597604.0,193.3672
2025-03-19 10:30:00,1742398200000,193.464,193.95,193.25,193.87,445848.0,193.604
2025-03-19 10:45:00,1742399100000,193.85,194.18,193.49,194.0,706647.0,193.8997
2025-03-19 11:00:00,1742400000000,193.97,194.14,193.52,193.58,655210.0,193.8575
2025-03-19 11:15:00,1742400900000,193.6,193.82,193.34,193.785,500240.0,193.6099
2025-03-19 11:30:00,1742401800000,193.77,193.77,193.07,193.13,530047.0,193.4407
2025-03-19 11:45:00,1742402700000,193.14,193.22,192.66,192.73,805421.0,192.8686
2025-03-19 12:00:00,1742403600000,192.72,192.75,191.99,192.11,957156.0,192.3671
2025-03-19 12:15:00,1742404500000,192.115,192.505,192.06,192.215,646289.0,192.3257
2025-03-19 12:30:00,1742405400000,192.21,192.8,191.97,192.4888,707087.0,192.3824
2025-03-19 12:45:00,1742406300000,192.49,192.84,192.33,192.785,565310.0,192.6457
2025-03-19 13:00:00,1742407200000,192.73,193.58,192.27,193.34,1310807.0,193.0725
2025-03-19 13:15:00,1742408100000,193.33,193.67,193.1,193.245,777012.0,193.3852
2025-03-19 13:30:00,1742409000000,193.23,194.23,193.23,194.1,1282382.0,193.7603
2025-03-19 13:45:00,1742409900000,194.13,194.67,193.68,194.62,1168772.0,194.2125
2025-03-19 14:00:00,1742410800000,194.6,195.725,194.59,195.28,1967303.0,195.1372
2025-03-19 14:15:00,1742411700000,195.33,195.43,194.14,194.36,1354592.0,194.8435
2025-03-19 14:30:00,1742412600000,194.332,195.965,194.21,195.89,1586667.0,195.2336
2025-03-19 14:45:00,1742413500000,195.89,195.895,194.51,195.52,3009054.0,195.2663
2025-03-19 15:00:00,1742414400000,195.54,195.7693,195.47,195.7693,1839547.0,195.5404
2025-03-19 15:15:00,1742415300000,195.78,195.7991,195.54,195.65,21272.0,195.684
2025-03-19 15:30:00,1742416200000,195.61,195.61,195.4028,195.49,21730.0,195.5024
2025-03-19 15:45:00,1742417100000,195.41,195.49,195.15,195.3003,26490.0,195.4433
2025-03-19 16:00:00,1742418000000,195.3022,195.57,195.15,195.48,21391.0,195.4103
2025-03-19 16:15:00,1742418900000,195.48,195.7,195.48,195.64,14657.0,195.6349
2025-03-19 16:30:00,1742419800000,195.58,195.63,195.45,195.45,20302.0,195.5095
2025-03-19 16:45:00,1742420700000,195.4638,195.6076,195.45,195.48,4327.0,195.4924
2025-03-19 17:00:00,1742421600000,195.45,195.74,195.12,195.6507,23450.0,195.5531
2025-03-19 17:15:00,1742422500000,195.75,195.9788,195.65,195.92,12284.0,195.8415
2025-03-19 17:30:00,1742423400000,195.9,196.26,195.7204,196.2,22778.0,196.0835
2025-03-19 17:45:00,1742424300000,196.21,196.23,196.02,196.03,23479.0,196.1209
2025-03-19 18:00:00,1742425200000,196.05,196.09,195.9,195.9,10212.0,196.0081
2025-03-19 18:15:00,1742426100000,195.94,196.05,195.9,196.02,10298.0,195.9834
2025-03-19 18:30:00,1742427000000,196.05,196.1498,196.0,196.023,5967.0,196.0942
2025-03-19 18:45:00,1742427900000,196.1,196.259,196.0235,196.25,18202.0,196.1727
2025-03-20 03:00:00,1742457600000,196.5,197.11,196.15,196.34,20836.0,196.5395
2025-03-20 03:15:00,1742458500000,196.55,196.67,196.55,196.67,1206.0,196.602
2025-03-20 03:30:00,1742459400000,196.55,196.55,196.41,196.42,4865.0,196.4655
2025-03-20 03:45:00,1742460300000,196.5,196.62,196.5,196.62,6804.0,196.5609
2025-03-20 04:00:00,1742461200000,196.62,196.71,196.47,196.71,10887.0,196.5668
2025-03-20 04:15:00,1742462100000,196.57,196.59,196.3,196.3,14769.0,196.4348
2025-03-20 04:30:00,1742463000000,196.33,196.41,195.97,196.01,24843.0,196.1634
2025-03-20 04:45:00,1742463900000,196.02,196.07,195.57,195.65,12777.0,195.8559
2025-03-20 05:00:00,1742464800000,195.76,195.76,194.76,194.95,18582.0,195.2091
2025-03-20 05:15:00,1742465700000,194.73,194.73,193.76,194.01,31521.0,194.123
2025-03-20 05:30:00,1742466600000,194.09,194.25,193.74,193.74,17408.0,194.0089
2025-03-20 05:45:00,1742467500000,194.0,194.77,193.86,194.64,16733.0,194.4614
2025-03-20 06:00:00,1742468400000,194.64,195.27,194.45,194.94,40414.0,194.8987
2025-03-20 06:15:00,1742469300000,194.99,195.06,194.5,194.5,17558.0,194.8362
2025-03-20 06:30:00,1742470200000,194.51,195.0,194.31,195.0,13720.0,194.7031
2025-03-20 06:45:00,1742471100000,195.02,195.28,195.02,195.19,17063.0,195.1293
2025-03-20 07:00:00,1742472000000,195.17,196.89,194.3001,195.13,79529.0,195.2645
2025-03-20 07:15:00,1742472900000,195.1017,195.28,194.61,194.8,19528.0,194.9289
2025-03-20 07:30:00,1742473800000,194.8016,195.42,194.71,194.93,40712.0,194.9545
2025-03-20 07:45:00,1742474700000,195.03,195.04,194.5,194.56,17210.0,194.7471
2025-03-20 08:00:00,1742475600000,194.5,194.5,194.0,194.25,32544.0,194.1854
2025-03-20 08:15:00,1742476500000,194.2504,194.54,192.87,192.99,115314.0,193.4431
2025-03-20 08:30:00,1742477400000,193.07,195.5,192.3,195.36,2941505.0,194.0823
2025-03-20 08:45:00,1742478300000,195.31,196.34,195.3,196.24,1491879.0,195.8163
2025-03-20 09:00:00,1742479200000,196.22,197.78,196.16,197.37,1687145.0,197.191
2025-03-20 09:15:00,1742480100000,197.41,198.2738,197.04,197.81,1298072.0,197.8549
2025-03-20 09:30:00,1742481000000,197.8088,198.785,197.51,198.73,1392884.0,198.0873
2025-03-20 09:45:00,1742481900000,198.76,199.32,198.29,198.32,1857531.0,198.837
2025-03-20 10:00:00,1742482800000,198.33,198.43,197.7775,198.19,1115608.0,198.1075
2025-03-20 10:15:00,1742483700000,198.19,198.2291,197.78,198.06,867528.0,197.9991
2025-03-20 10:30:00,1742484600000,198.04,198.1499,197.18,197.7877,900196.0,197.6523
2025-03-20 10:45:00,1742485500000,197.78,197.96,196.4614,196.56,1028383.0,197.1975
2025-03-20 11:00:00,1742486400000,196.56,197.3,195.51,196.0405,1377550.0,196.2739
2025-03-20 11:15:00,1742487300000,196.05,196.2,194.95,195.08,924920.0,195.6662
2025-03-20 11:30:00,1742488200000,195.08,195.45,194.7,194.825,1062941.0,195.1558
2025-03-20 11:45:00,1742489100000,194.8101,195.2736,194.51,194.655,844149.0,194.9173
2025-03-20 12:00:00,1742490000000,194.65,195.4037,194.605,195.085,942276.0,195.1057
2025-03-20 12:15:00,1742490900000,195.0925,195.11,194.2,194.2596,929231.0,194.7232
2025-03-20 12:30:00,1742491800000,194.27,195.09,194.2301,194.995,604037.0,194.7281
2025-03-20 12:45:00,1742492700000,194.99,195.26,194.385,194.63,580794.0,194.7957
2025-03-20 13:00:00,1742493600000,194.66,195.15,194.58,194.855,535465.0,194.8786
2025-03-20 13:15:00,1742494500000,194.85,195.02,193.66,193.7657,1080911.0,194.319
2025-03-20 13:30:00,1742495400000,193.775,194.0,193.04,193.66,1288653.0,193.5814
2025-03-20 13:45:00,1742496300000,193.6669,194.67,193.59,194.0021,702801.0,194.2009
2025-03-20 14:00:00,1742497200000,193.97,194.6109,193.9403,194.46,893611.0,194.2703
2025-03-20 14:15:00,1742498100000,194.465,194.9,194.1,194.15,793573.0,194.5582
2025-03-20 14:30:00,1742499000000,194.145,194.8,194.13,194.761,859168.0,194.4366
2025-03-20 14:45:00,1742499900000,194.77,195.74,194.27,194.95,2792965.0,194.9372
2025-03-20 15:00:00,1742500800000,194.95,195.25,194.85,195.1,244307.0,194.9648
2025-03-20 15:15:00,1742501700000,195.1,195.3,194.95,195.2517,22955.0,195.0902
2025-03-20 15:30:00,1742502600000,195.25,195.25,194.95,195.06,12114.0,195.1219
2025-03-20 15:45:00,1742503500000,195.12,195.198,195.08,195.15,4598.0,195.1989
2025-03-20 16:00:00,1742504400000,195.12,195.1299,195.08,195.1299,2694.0,195.1072
2025-03-20 16:15:00,1742505300000,195.13,195.15,195.0122,195.0122,3389.0,195.0864
2025-03-20 16:30:00,1742506200000,194.95,194.9512,194.9,194.9,2744.0,194.9424
2025-03-20 16:45:00,1742507100000,194.95,195.0,194.95,194.95,3906.0,194.9632
2025-03-20 17:00:00,1742508000000,194.98,195.04,194.82,194.83,10570.0,194.9679
2025-03-20 17:15:00,1742508900000,194.94,195.0399,194.94,195.0399,8039.0,194.9937
2025-03-20 17:30:00,1742509800000,195.01,195.05,194.95,195.0,6979.0,195.0183
2025-03-20 17:45:00,1742510700000,194.9814,195.0,194.765,194.765,2571.0,194.9374
2025-03-20 18:00:00,1742511600000,194.85,194.8501,194.6525,194.7,4639.0,194.7992
2025-03-20 18:15:00,1742512500000,194.77,194.78,194.633,194.76,1289.0,194.7258
2025-03-20 18:30:00,1742513400000,194.76,194.8499,194.63,194.72,6544.0,194.7202
2025-03-20 18:45:00,1742514300000,194.8,194.9,194.79,194.9,6802.0,194.8233
2025-03-21 03:00:00,1742544000000,194.65,195.33,194.63,195.12,10594.0,195.0549
2025-03-21 03:15:00,1742544900000,194.96,194.96,194.19,194.19,770.0,194.598
2025-03-21 03:30:00,1742545800000,194.24,194.24,193.91,193.91,2920.0,194.0725
2025-03-21 04:00:00,1742547600000,194.34,194.34,193.62,193.8,6894.0,193.8195
2025-03-21 04:15:00,1742548500000,193.9,194.08,193.87,194.08,1483.0,193.9427
2025-03-21 04:30:00,1742549400000,194.11,194.32,194.11,194.32,1819.0,194.2174
2025-03-21 04:45:00,1742550300000,194.18,194.39,194.11,194.39,2021.0,194.2088
2025-03-21 05:00:00,1742551200000,194.43,194.59,194.41,194.5,2139.0,194.4761
2025-03-21 05:15:00,1742552100000,194.5,194.5,194.33,194.35,1302.0,194.3921
2025-03-21 05:30:00,1742553000000,194.3,194.3,193.92,194.15,10052.0,194.172
2025-03-21 05:45:00,1742553900000,194.11,194.11,194.09,194.09,341.0,194.0974
2025-03-21 06:00:00,1742554800000,194.34,194.56,194.26,194.5,6217.0,194.4233
2025-03-21 06:15:00,1742555700000,194.5,194.56,194.36,194.55,3679.0,194.474
2025-03-21 06:30:00,1742556600000,194.6,194.66,194.35,194.6,7883.0,194.5439
2025-03-21 06:45:00,1742557500000,194.67,194.78,194.51,194.55,5990.0,194.6198
2025-03-21 07:00:00,1742558400000,194.44,195.17,194.052,194.9,41570.0,194.6848
2025-03-21 07:15:00,1742559300000,194.83,194.89,194.65,194.7191,41093.0,194.727
2025-03-21 07:30:00,1742560200000,194.72,194.7797,193.32,193.6384,37900.0,193.9259
2025-03-21 07:45:00,1742561100000,193.55,193.7288,192.96,193.1279,70296.0,193.2606
2025-03-21 08:00:00,1742562000000,193.15,193.2,192.5,192.52,377178.0,194.4613
2025-03-21 08:15:00,1742562900000,192.5,193.0678,191.74,192.83,177646.0,192.5207
2025-03-21 08:30:00,1742563800000,192.9,194.21,192.52,194.06,9672507.0,192.9881
2025-03-21 08:45:00,1742564700000,194.11,194.95,193.79,194.545,1040622.0,194.4164
2025-03-21 09:00:00,1742565600000,194.56,195.53,194.08,195.48,1696840.0,194.8111
2025-03-21 09:15:00,1742566500000,195.47,195.74,194.8,195.155,985292.0,195.2795
2025-03-21 09:30:00,1742567400000,195.17,195.2368,194.05,194.3725,855263.0,194.6037
2025-03-21 09:45:00,1742568300000,194.325,194.87,193.94,194.7825,941784.0,194.3497
2025-03-21 10:00:00,1742569200000,194.75,195.34,194.75,194.895,954490.0,195.0448
2025-03-21 10:15:00,1742570100000,194.925,195.05,194.05,194.1912,729070.0,194.6033
2025-03-21 10:30:00,1742571000000,194.19,194.64,193.55,193.64,962128.0,194.0714
2025-03-21 10:45:00,1742571900000,193.62,194.3899,193.62,194.11,654341.0,194.0694
2025-03-21 11:00:00,1742572800000,194.08,195.31,193.78,195.28,1133385.0,194.5592
2025-03-21 11:15:00,1742573700000,195.31,195.975,195.28,195.35,1258302.0,195.6492
2025-03-21 11:30:00,1742574600000,195.37,195.76,194.86,194.97,605378.0,195.3456
2025-03-21 11:45:00,1742575500000,194.99,195.87,194.99,195.81,556548.0,195.4433
2025-03-21 12:00:00,1742576400000,195.81,195.82,195.24,195.35,428323.0,195.439
2025-03-21 12:15:00,1742577300000,195.35,195.4735,195.0101,195.225,412669.0,195.2458
2025-03-21 12:30:00,1742578200000,195.22,196.08,195.08,195.875,606765.0,195.6394
2025-03-21 12:45:00,1742579100000,195.8837,196.41,195.815,195.83,646674.0,196.1215
2025-03-21 13:00:00,1742580000000,195.85,196.1494,195.45,195.62,596488.0,195.773
2025-03-21 13:15:00,1742580900000,195.62,195.71,195.21,195.375,437410.0,195.469
2025-03-21 13:30:00,1742581800000,195.36,195.96,195.35,195.9023,508986.0,195.654
2025-03-21 13:45:00,1742582700000,195.89,196.02,195.455,195.825,637975.0,195.7208
2025-03-21 14:00:00,1742583600000,195.83,195.92,195.26,195.56,661982.0,195.5492
2025-03-21 14:15:00,1742584500000,195.53,195.79,195.3612,195.5802,753471.0,195.5659
2025-03-21 14:30:00,1742585400000,195.58,195.93,195.53,195.81,963903.0,195.7477
2025-03-21 14:45:00,1742586300000,195.81,196.99,195.71,196.21,3670215.0,196.1701
2025-03-21 15:00:00,1742587200000,196.21,196.4825,195.9,196.35,5349378.0,196.2094
2025-03-21 15:15:00,1742588100000,196.35,196.43,196.21,196.3998,27592.0,196.3685
2025-03-21 15:30:00,1742589000000,196.37,196.647,196.21,196.42,31165.0,196.4311
2025-03-21 15:45:00,1742589900000,196.41,196.68,196.381,196.55,21500.0,196.5598
2025-03-21 16:00:00,1742590800000,196.59,196.59,196.21,196.4483,13771.0,196.974
2025-03-21 16:15:00,1742591700000,196.45,196.5471,196.21,196.21,14608.0,196.4586
2025-03-21 16:30:00,1742592600000,196.41,196.5,196.4,196.44,8338.0,196.4342
2025-03-21 16:45:00,1742593500000,196.4693,196.4693,196.3302,196.3302,2397.0,196.427
2025-03-21 17:00:00,1742594400000,196.38,196.5,196.3102,196.5,4074.0,196.4093
2025-03-21 17:15:00,1742595300000,196.5,196.55,196.5,196.55,6840.0,196.5195
2025-03-21 17:30:00,1742596200000,196.56,196.6454,196.51,196.51,6043.0,196.5671
2025-03-21 17:45:00,1742597100000,196.4272,196.5,196.4272,196.5,362.0,196.464
2025-03-21 18:00:00,1742598000000,196.4983,196.4983,196.44,196.489,2789.0,196.4739
2025-03-21 18:15:00,1742598900000,196.4799,196.4799,196.42,196.43,2303.0,196.4534
2025-03-21 18:30:00,1742599800000,196.42,196.4279,196.32,196.4279,4121.0,196.4029
2025-03-21 18:45:00,1742600700000,196.4,196.6975,196.35,196.6975,12810.0,196.5576
2025-03-24 03:00:00,1742803200000,198.69,199.66,198.69,199.45,28907.0,199.2253
2025-03-24 03:15:00,1742804100000,199.5,199.51,199.13,199.29,14377.0,199.3315
2025-03-24 03:30:00,1742805000000,199.24,199.25,198.95,199.1,12033.0,199.1139
2025-03-24 03:45:00,1742805900000,199.03,199.3,199.03,199.19,7762.0,199.2061
2025-03-24 04:00:00,1742806800000,199.3,199.34,199.14,199.34,8398.0,199.2103
2025-03-24 04:15:00,1742807700000,199.29,199.43,199.2,199.26,8886.0,199.2903
2025-03-24 04:30:00,1742808600000,199.21,199.46,198.99,199.33,9410.0,199.1589
2025-03-24 04:45:00,1742809500000,199.24,199.24,198.96,199.19,10629.0,199.1298
2025-03-24 05:00:00,1742810400000,199.01,199.31,198.89,199.27,6973.0,199.1356
2025-03-24 05:15:00,1742811300000,199.26,199.48,199.26,199.29,8262.0,199.3991
2025-03-24 05:30:00,1742812200000,199.29,199.5,199.01,199.44,7559.0,199.3182
2025-03-24 05:45:00,1742813100000,199.4,199.41,199.23,199.33,7759.0,199.3462
2025-03-24 06:00:00,1742814000000,199.27,199.4,199.06,199.32,32167.0,199.2358
2025-03-24 06:15:00,1742814900000,199.25,199.61,199.25,199.42,22722.0,199.4608
2025-03-24 06:30:00,1742815800000,199.34,199.64,199.26,199.61,12043.0,199.4851
2025-03-24 06:45:00,1742816700000,199.63,200.0,199.63,200.0,43145.0,199.9216
2025-03-24 07:00:00,1742817600000,199.53,200.1,196.7,199.9818,124095.0,199.4633
2025-03-24 07:15:00,1742818500000,200.04,200.14,199.61,199.99,48223.0,199.9396
2025-03-24 07:30:00,1742819400000,200.0,200.5,200.0,200.3004,67371.0,200.2031
2025-03-24 07:45:00,1742820300000,200.34,200.35,200.07,200.1008,31585.0,199.3355
2025-03-24 08:00:00,1742821200000,200.19,200.48,200.02,200.31,56563.0,200.2366
2025-03-24 08:15:00,1742822100000,200.26,200.5,200.0,200.0,87240.0,200.1932
2025-03-24 08:30:00,1742823000000,200.0,201.55,199.95,200.71,4753373.0,200.7147
2025-03-24 08:45:00,1742823900000,200.76,203.3,200.7,202.8892,3409946.0,202.2447
2025-03-24 09:00:00,1742824800000,202.92,203.15,201.7806,202.335,1648647.0,202.2475
2025-03-24 09:15:00,1742825700000,202.335,202.8,202.105,202.8,1293494.0,202.4615
2025-03-24 09:30:00,1742826600000,202.8,203.0,202.335,202.6803,1162848.0,202.7562
2025-03-24 09:45:00,1742827500000,202.71,202.97,201.87,201.9397,1010747.0,202.454
2025-03-24 10:00:00,1742828400000,201.91,202.28,201.65,201.96,989313.0,202.0395
2025-03-24 10:15:00,1742829300000,201.96,202.0,201.5501,201.77,821460.0,201.7721
2025-03-24 10:30:00,1742830200000,201.76,201.81,201.32,201.605,767148.0,201.5243
2025-03-24 10:45:00,1742831100000,201.605,201.8699,201.54,201.77,593392.0,201.7461
2025-03-24 11:00:00,1742832000000,201.77,202.2899,201.67,202.16,988701.0,202.0759
2025-03-24 11:15:00,1742832900000,202.16,202.6777,201.9,202.0785,803099.0,202.2261
2025-03-24 11:30:00,1742833800000,202.055,202.4506,201.83,202.32,602165.0,202.1935
2025-03-24 11:45:00,1742834700000,202.315,202.71,202.17,202.31,1516663.0,202.3551
2025-03-24 12:00:00,1742835600000,202.3073,202.48,201.93,201.9636,639845.0,202.1591
2025-03-24 12:15:00,1742836500000,201.97,202.19,201.7601,202.155,526777.0,201.9555
2025-03-24 12:30:00,1742837400000,202.175,202.3296,201.925,202.095,571974.0,202.146
2025-03-24 12:45:00,1742838300000,202.095,202.24,201.941,202.22,423181.0,202.1059
2025-03-24 13:00:00,1742839200000,202.215,202.29,201.92,202.17,473154.0,202.1117
2025-03-24 13:15:00,1742840100000,202.17,202.49,202.13,202.35,509102.0,202.3118
2025-03-24 13:30:00,1742841000000,202.35,202.67,201.9877,202.51,913407.0,202.2175
2025-03-24 13:45:00,1742841900000,202.525,202.83,202.06,202.82,929983.0,202.6143
2025-03-24 14:00:00,1742842800000,202.825,203.155,202.71,203.08,1317496.0,202.9586
2025-03-24 14:15:00,1742843700000,203.075,203.139,202.705,203.0,1123218.0,202.9485
2025-03-24 14:30:00,1742844600000,203.0001,203.327,202.9,203.21,1123747.0,203.1579
2025-03-24 14:45:00,1742845500000,203.2,203.64,202.86,203.02,3648593.0,203.1909
2025-03-24 15:00:00,1742846400000,203.26,203.26,202.8,202.88,531181.0,203.2288
2025-03-24 15:15:00,1742847300000,202.8795,203.26,202.8306,202.9,21276.0,202.9511
2025-03-24 15:30:00,1742848200000,202.91,203.26,202.91,203.0112,85608.0,203.2086
2025-03-24 15:45:00,1742849100000,203.05,203.06,202.8564,202.92,13503.0,203.2244
2025-03-24 16:00:00,1742850000000,202.91,203.06,202.7439,202.84,10806.0,202.9857
2025-03-24 16:15:00,1742850900000,202.84,202.86,202.79,202.84,8124.0,202.8406
2025-03-24 16:30:00,1742851800000,202.84,202.93,202.8,202.93,13100.0,202.8708
2025-03-24 16:45:00,1742852700000,202.9,203.0831,202.9,203.08,5875.0,202.9862
2025-03-24 17:00:00,1742853600000,203.0891,203.09,202.7301,202.7301,14924.0,202.9343
2025-03-24 17:15:00,1742854500000,202.73,203.0,202.64,203.0,18125.0,202.7992
2025-03-24 17:30:00,1742855400000,202.8839,203.0472,202.8839,203.02,4081.0,202.9718
2025-03-24 17:45:00,1742856300000,202.9982,203.05,202.99,203.02,3487.0,203.0146
2025-03-24 18:00:00,1742857200000,203.01,203.0899,202.91,202.91,5436.0,203.0172
2025-03-24 18:15:00,1742858100000,202.91,203.2492,202.91,203.1,11829.0,203.178
2025-03-24 18:30:00,1742859000000,203.1117,203.24,203.09,203.17,8587.0,203.1521
2025-03-24 18:45:00,1742859900000,203.17,203.23,203.1012,203.17,15206.0,203.1785
2025-03-25 03:00:00,1742889600000,203.37,203.88,203.0,203.0,18113.0,203.3822
2025-03-25 03:15:00,1742890500000,202.61,203.0,202.51,202.83,11175.0,202.7657
2025-03-25 03:30:00,1742891400000,202.67,202.68,202.4,202.61,13119.0,202.5078
2025-03-25 03:45:00,1742892300000,202.6,202.74,202.6,202.64,6329.0,202.6586
2025-03-25 04:00:00,1742893200000,202.59,202.6,202.55,202.57,3029.0,202.5775
2025-03-25 04:15:00,1742894100000,202.65,202.69,202.61,202.66,7653.0,202.6546
2025-03-25 04:30:00,1742895000000,202.66,202.66,202.65,202.66,2790.0,202.659
2025-03-25 04:45:00,1742895900000,202.66,202.97,202.65,202.92,12040.0,202.6974
2025-03-25 05:00:00,1742896800000,202.93,202.95,202.81,202.81,5348.0,202.8691
2025-03-25 05:15:00,1742897700000,202.95,203.0,202.94,202.96,5888.0,202.9834
2025-03-25 05:30:00,1742898600000,202.96,203.03,202.96,203.03,4706.0,202.9971
2025-03-25 05:45:00,1742899500000,203.21,203.23,202.61,202.85,15695.0,202.8792
2025-03-25 06:00:00,1742900400000,202.8,203.58,202.74,203.18,38178.0,203.2186
2025-03-25 06:15:00,1742901300000,203.16,203.56,203.14,203.54,20047.0,203.3793
2025-03-25 06:30:00,1742902200000,203.52,203.97,203.42,203.96,35706.0,203.6865
2025-03-25 06:45:00,1742903100000,203.96,204.17,203.9,203.91,23115.0,204.0067
2025-03-25 07:00:00,1742904000000,202.97,204.1,202.7,203.85,114119.0,203.6889
2025-03-25 07:15:00,1742904900000,203.89,204.03,203.6,204.0,29907.0,203.7975
2025-03-25 07:30:00,1742905800000,204.03,204.43,204.03,204.08,42812.0,204.2561
2025-03-25 07:45:00,1742906700000,204.1,204.27,203.7,203.7,52120.0,204.1248
2025-03-25 08:00:00,1742907600000,203.71,204.65,203.71,204.47,52474.0,204.3381
2025-03-25 08:15:00,1742908500000,204.45,204.68,203.5,203.51,100537.0,204.0935
2025-03-25 08:30:00,1742909400000,203.595,205.18,203.22,204.7605,4324041.0,204.2551
2025-03-25 08:45:00,1742910300000,204.775,205.55,204.5,205.485,2052284.0,204.9818
2025-03-25 09:00:00,1742911200000,205.46,205.78,203.9312,204.9101,1755599.0,204.6797
2025-03-25 09:15:00,1742912100000,204.92,205.14,204.4634,205.14,920864.0,204.7911
2025-03-25 09:30:00,1742913000000,205.15,205.9377,204.75,205.85,1141009.0,205.4058
2025-03-25 09:45:00,1742913900000,205.86,206.21,205.14,205.28,1406663.0,205.63
2025-03-25 10:00:00,1742914800000,205.295,206.0,205.2302,205.75,1209756.0,205.5143
2025-03-25 10:15:00,1742915700000,205.765,205.77,205.31,205.34,634921.0,205.4882
2025-03-25 10:30:00,1742916600000,205.33,205.39,204.93,205.21,749354.0,205.1575
2025-03-25 10:45:00,1742917500000,205.2,205.315,204.935,205.085,694764.0,205.1307
2025-03-25 11:00:00,1742918400000,205.11,205.365,204.97,205.2132,450327.0,205.1423
