datetime,timestamp,open,high,low,close,volume,vwap
2025-03-25 11:15:00,1742919300000,205.2,205.2,204.64,204.76,977125.0,204.8988
2025-03-25 11:30:00,1742920200000,204.76,205.02,204.465,204.93,908924.0,204.7207
2025-03-25 11:45:00,1742921100000,204.95,205.1497,204.73,205.12,507780.0,204.9628
2025-03-25 12:00:00,1742922000000,205.115,205.88,205.08,205.29,655912.0,205.461
2025-03-25 12:15:00,1742922900000,205.3,205.3697,204.75,204.92,571485.0,205.0431
2025-03-25 12:30:00,1742923800000,204.92,205.02,204.74,205.0,371871.0,204.8915
2025-03-25 12:45:00,1742924700000,204.96,205.24,204.89,205.07,336830.0,205.0474
2025-03-25 13:00:00,1742925600000,205.065,205.34,204.9,205.33,428257.0,205.0933
2025-03-25 13:15:00,1742926500000,205.325,205.73,205.29,205.495,538035.0,205.5201
2025-03-25 13:30:00,1742927400000,205.55,205.58,204.92,205.06,501909.0,205.2444
2025-03-25 13:45:00,1742928300000,205.06,205.28,204.985,205.19,513558.0,205.1257
2025-03-25 14:00:00,1742929200000,205.195,205.46,205.0553,205.07,663824.0,205.2925
2025-03-25 14:15:00,1742930100000,205.07,205.4899,205.0,205.21,705853.0,205.3022
2025-03-25 14:30:00,1742931000000,205.23,205.41,205.18,205.28,728175.0,205.2656
2025-03-25 14:45:00,1742931900000,205.2897,205.78,205.14,205.7,2308641.0,205.5377
2025-03-25 15:00:00,1742932800000,205.71,206.01,205.6004,205.75,593947.0,205.7162
2025-03-25 15:15:00,1742933700000,205.74,205.9998,205.71,205.8988,20664.0,205.8013
2025-03-25 15:30:00,1742934600000,205.88,206.0992,205.84,206.039,23445.0,205.9932
2025-03-25 15:45:00,1742935500000,206.0,206.29,205.95,206.02,19986.0,206.1043
2025-03-25 16:00:00,1742936400000,206.05,206.05,205.71,205.9799,10576.0,205.8904
2025-03-25 16:15:00,1742937300000,205.98,206.0,205.93,206.0,2602.0,205.9533
2025-03-25 16:30:00,1742938200000,206.0,206.19,205.9402,206.02,7596.0,206.0755
2025-03-25 16:45:00,1742939100000,206.0,206.119,205.92,205.92,12218.0,205.9989
2025-03-25 17:00:00,1742940000000,205.95,206.2535,205.7823,206.15,11546.0,206.0224
2025-03-25 17:15:00,1742940900000,206.15,206.17,206.0005,206.15,2907.0,206.1267
2025-03-25 17:30:00,1742941800000,206.04,206.14,206.02,206.14,1542.0,206.076
2025-03-25 17:45:00,1742942700000,206.0898,206.1497,206.02,206.02,10708.0,206.0861
2025-03-25 18:00:00,1742943600000,206.0202,206.13,206.0202,206.07,7708.0,206.0414
2025-03-25 18:15:00,1742944500000,206.07,206.07,205.99,205.99,2852.0,206.0193
2025-03-25 18:30:00,1742945400000,206.01,206.0694,205.9851,206.0694,2877.0,206.0243
2025-03-25 18:45:00,1742946300000,206.0,206.18,205.8537,206.0,8699.0,206.0484
2025-03-26 03:00:00,1742976000000,206.21,206.49,205.65,205.86,20059.0,206.0111
2025-03-26 03:15:00,1742976900000,205.83,205.83,205.13,205.18,22822.0,205.3771
2025-03-26 03:30:00,1742977800000,205.19,205.65,205.19,205.34,13489.0,205.3288
2025-03-26 03:45:00,1742978700000,205.2,205.34,205.2,205.34,2531.0,205.2796
2025-03-26 04:00:00,1742979600000,205.3,205.47,205.01,205.46,7113.0,205.2372
2025-03-26 04:15:00,1742980500000,205.46,205.47,205.32,205.32,1047.0,205.3666
2025-03-26 04:30:00,1742981400000,205.4,205.72,205.4,205.5,5550.0,205.5408
2025-03-26 04:45:00,1742982300000,205.43,205.5,205.25,205.36,1262.0,205.3782
2025-03-26 05:00:00,1742983200000,205.36,205.47,205.36,205.47,1230.0,205.3811
2025-03-26 05:15:00,1742984100000,205.65,205.81,205.58,205.58,6806.0,205.6837
2025-03-26 05:30:00,1742985000000,205.49,206.04,205.49,206.04,4359.0,205.7807
2025-03-26 05:45:00,1742985900000,206.12,206.14,205.89,206.11,5173.0,206.0562
2025-03-26 06:00:00,1742986800000,206.12,206.31,206.06,206.25,9830.0,206.174
2025-03-26 06:15:00,1742987700000,206.29,206.4,206.15,206.25,8596.0,206.2607
2025-03-26 06:30:00,1742988600000,206.26,207.0,206.26,206.98,29949.0,206.6934
2025-03-26 06:45:00,1742989500000,206.97,207.0,206.71,206.71,15631.0,206.8655
2025-03-26 07:00:00,1742990400000,206.19,206.98,205.3,206.58,74950.0,206.3937
2025-03-26 07:15:00,1742991300000,206.6,206.6536,206.39,206.4494,27550.0,206.5258
2025-03-26 07:30:00,1742992200000,206.45,206.52,206.09,206.38,24692.0,206.2196
2025-03-26 07:45:00,1742993100000,206.44,206.71,206.2402,206.3499,65681.0,206.4211
2025-03-26 08:00:00,1742994000000,206.28,206.38,206.1392,206.18,21134.0,206.2939
2025-03-26 08:15:00,1742994900000,206.2,206.38,205.71,205.86,165706.0,205.8412
2025-03-26 08:30:00,1742995800000,205.835,206.01,204.39,204.77,3029006.0,205.286
2025-03-26 08:45:00,1742996700000,204.79,204.95,202.31,202.44,2079456.0,203.4614
2025-03-26 09:00:00,1742997600000,202.44,203.37,202.39,202.91,1302464.0,202.9469
2025-03-26 09:15:00,1742998500000,202.93,203.0,201.68,202.7001,1489177.0,202.274
2025-03-26 09:30:00,1742999400000,202.715,202.89,202.23,202.44,1008846.0,202.5588
2025-03-26 09:45:00,1743000300000,202.43,202.85,202.16,202.74,767530.0,202.554
2025-03-26 10:00:00,1743001200000,202.74,203.82,202.63,203.775,1297801.0,203.0073
2025-03-26 10:15:00,1743002100000,203.77,203.9,203.17,203.315,740654.0,203.5866
2025-03-26 10:30:00,1743003000000,203.31,203.78,203.0301,203.0932,609789.0,203.4036
2025-03-26 10:45:00,1743003900000,203.085,203.32,202.5,202.68,766486.0,202.8943
2025-03-26 11:00:00,1743004800000,202.68,202.85,202.33,202.75,662296.0,202.651
2025-03-26 11:15:00,1743005700000,202.77,202.93,202.35,202.89,744135.0,202.6006
2025-03-26 11:30:00,1743006600000,202.88,203.1724,202.53,202.53,566855.0,202.9285
2025-03-26 11:45:00,1743007500000,202.54,202.78,201.87,201.99,835601.0,202.3776
2025-03-26 12:00:00,1743008400000,201.96,202.28,201.89,202.2,630444.0,202.0894
2025-03-26 12:15:00,1743009300000,202.2,202.24,201.55,201.71,576833.0,201.8115
2025-03-26 12:30:00,1743010200000,201.68,201.69,200.89,201.29,928681.0,201.2422
2025-03-26 12:45:00,1743011100000,201.29,201.575,201.082,201.1215,496369.0,201.2965
2025-03-26 13:00:00,1743012000000,201.13,201.45,200.93,201.285,624468.0,201.1412
2025-03-26 13:15:00,1743012900000,201.27,201.345,200.86,201.09,556755.0,201.0362
2025-03-26 13:30:00,1743013800000,201.07,201.32,200.46,200.555,610289.0,200.8478
2025-03-26 13:45:00,1743014700000,200.56,200.68,200.025,200.08,774779.0,200.2171
2025-03-26 14:00:00,1743015600000,200.09,200.3432,199.925,200.29,912819.0,200.1157
2025-03-26 14:15:00,1743016500000,200.3,200.92,200.23,200.475,738005.0,200.586
2025-03-26 14:30:00,1743017400000,200.5,200.69,200.2304,200.52,893176.0,200.4873
2025-03-26 14:45:00,1743018300000,200.535,201.41,200.345,201.09,2555351.0,201.051
2025-03-26 15:00:00,1743019200000,201.13,201.13,200.88,201.0799,259052.0,201.1236
2025-03-26 15:15:00,1743020100000,201.04,201.07,200.9,200.9116,16661.0,201.0196
2025-03-26 15:30:00,1743021000000,201.0,201.13,200.95,200.963,13167.0,201.0228
2025-03-26 15:45:00,1743021900000,201.08,201.08,200.01,200.65,20109.0,200.837
2025-03-26 16:00:00,1743022800000,200.7,200.94,200.6051,200.827,4916.0,200.8413
2025-03-26 16:15:00,1743023700000,200.75,200.79,200.6,200.61,6203.0,200.6921
2025-03-26 16:30:00,1743024600000,200.74,200.75,200.6515,200.67,6990.0,200.7029
2025-03-26 16:45:00,1743025500000,200.622,200.69,200.0,200.19,16980.0,200.2119
2025-03-26 17:00:00,1743026400000,200.11,200.5,199.8018,200.2,25194.0,200.2524
2025-03-26 17:15:00,1743027300000,200.1567,200.16,198.76,199.0,43253.0,199.3854
2025-03-26 17:30:00,1743028200000,199.1226,199.86,199.1226,199.71,11704.0,199.7131
2025-03-26 17:45:00,1743029100000,199.7899,199.88,199.44,199.49,29092.0,199.5782
2025-03-26 18:00:00,1743030000000,199.62,199.79,199.49,199.5112,10722.0,199.6051
2025-03-26 18:15:00,1743030900000,199.61,199.784,199.51,199.6989,9182.0,199.6669
2025-03-26 18:30:00,1743031800000,199.65,199.8,199.55,199.7,8216.0,199.6633
2025-03-26 18:45:00,1743032700000,199.8482,200.38,199.7648,200.2014,17355.0,200.0844
2025-03-27 03:00:00,1743062400000,200.44,200.65,199.59,199.74,17599.0,199.9928
2025-03-27 03:15:00,1743063300000,199.85,200.25,199.81,200.15,3854.0,200.0659
2025-03-27 03:30:00,1743064200000,200.66,200.66,200.5,200.5,722.0,200.5668
2025-03-27 03:45:00,1743065100000,200.58,200.75,200.42,200.75,2944.0,200.5498
2025-03-27 04:00:00,1743066000000,200.71,200.87,200.61,200.62,4349.0,200.7363
2025-03-27 04:15:00,1743066900000,200.76,201.11,200.76,201.11,3530.0,200.8608
2025-03-27 04:30:00,1743067800000,201.14,201.14,200.76,200.95,3114.0,200.9686
2025-03-27 04:45:00,1743068700000,201.03,201.1,200.99,201.0,1962.0,201.0516
2025-03-27 05:00:00,1743069600000,200.96,201.35,200.96,201.35,4349.0,201.2495
2025-03-27 05:15:00,1743070500000,201.14,201.19,201.0,201.17,5595.0,201.1683
2025-03-27 05:30:00,1743071400000,201.19,201.19,201.15,201.15,591.0,201.1613
2025-03-27 05:45:00,1743072300000,201.12,201.12,200.75,200.75,9219.0,200.881
2025-03-27 06:00:00,1743073200000,200.69,201.13,200.63,200.69,10324.0,200.8191
2025-03-27 06:15:00,1743074100000,200.73,200.73,200.29,200.29,5226.0,200.5025
2025-03-27 06:30:00,1743075000000,200.46,200.86,200.46,200.79,4491.0,200.721
2025-03-27 06:45:00,1743075900000,200.82,201.12,200.8,201.12,6988.0,200.9427
2025-03-27 07:00:00,1743076800000,200.56,201.37,199.5597,200.8974,45165.0,200.8442
2025-03-27 07:15:00,1743077700000,200.7147,200.76,200.39,200.4,9772.0,200.6059
2025-03-27 07:30:00,1743078600000,200.5,201.46,200.3301,201.04,43592.0,201.0803
2025-03-27 07:45:00,1743079500000,200.98,200.98,200.45,200.53,7875.0,200.5978
2025-03-27 08:00:00,1743080400000,200.56,200.89,200.3832,200.3832,13311.0,200.6397
2025-03-27 08:15:00,1743081300000,200.38,201.29,199.98,200.74,126698.0,200.3598
2025-03-27 08:30:00,1743082200000,200.89,201.09,199.2821,200.5954,2362868.0,200.2015
2025-03-27 08:45:00,1743083100000,200.68,201.8995,200.26,201.82,1536966.0,201.0882
2025-03-27 09:00:00,1743084000000,201.84,202.41,201.235,202.0785,1455079.0,201.8862
2025-03-27 09:15:00,1743084900000,202.08,202.8,201.5505,202.8,930824.0,202.1197
2025-03-27 09:30:00,1743085800000,202.78,202.97,202.37,202.93,1022986.0,202.668
2025-03-27 09:45:00,1743086700000,202.94,203.6,202.7501,203.35,1126994.0,203.1493
2025-03-27 10:00:00,1743087600000,203.335,203.79,202.84,203.14,918309.0,203.3464
2025-03-27 10:15:00,1743088500000,203.1288,203.215,202.61,202.63,624742.0,202.9432
2025-03-27 10:30:00,1743089400000,202.64,202.645,202.1051,202.57,707239.0,202.3543
2025-03-27 10:45:00,1743090300000,202.595,202.62,202.1503,202.26,553560.0,202.4064
2025-03-27 11:00:00,1743091200000,202.28,202.92,202.2355,202.825,492988.0,202.6399
2025-03-27 11:15:00,1743092100000,202.815,203.5,202.46,202.55,696399.0,203.0233
2025-03-27 11:30:00,1743093000000,202.535,202.94,202.4569,202.605,418517.0,202.6777
2025-03-27 11:45:00,1743093900000,202.58,202.715,201.5,201.55,586540.0,201.9387
2025-03-27 12:00:00,1743094800000,201.55,202.26,201.46,202.25,685149.0,201.7753
2025-03-27 12:15:00,1743095700000,202.25,202.35,201.7274,201.8,534048.0,202.0375
2025-03-27 12:30:00,1743096600000,201.77,202.2,201.6498,201.83,656770.0,201.8599
2025-03-27 12:45:00,1743097500000,201.83,202.145,201.58,201.67,411673.0,201.8353
2025-03-27 13:00:00,1743098400000,201.68,202.58,201.66,202.51,449789.0,202.1739
2025-03-27 13:15:00,1743099300000,202.5,202.62,202.25,202.38,500856.0,202.4672
2025-03-27 13:30:00,1743100200000,202.365,202.992,202.26,202.7067,584282.0,202.647
2025-03-27 13:45:00,1743101100000,202.71,203.01,202.29,202.35,404511.0,202.7431
2025-03-27 14:00:00,1743102000000,202.33,202.67,202.13,202.6414,470241.0,202.3616
2025-03-27 14:15:00,1743102900000,202.64,202.83,202.3723,202.55,545553.0,202.5841
2025-03-27 14:30:00,1743103800000,202.53,202.53,201.81,201.9728,674663.0,202.054
2025-03-27 14:45:00,1743104700000,201.97,202.09,201.06,201.35,1951680.0,201.5588
2025-03-27 15:00:00,1743105600000,201.36,201.5,201.0,201.3201,400368.0,201.3552
2025-03-27 15:15:00,1743106500000,201.31,201.36,201.0516,201.23,6767.0,201.2514
2025-03-27 15:30:00,1743107400000,201.23,201.36,201.16,201.1789,49630.0,201.3166
2025-03-27 15:45:00,1743108300000,201.25,201.26,200.98,200.98,9759.0,201.0678
2025-03-27 16:00:00,1743109200000,200.94,201.36,200.6528,200.72,23278.0,200.7504
2025-03-27 16:15:00,1743110100000,200.8,200.8,200.55,200.79,3953.0,200.7457
2025-03-27 16:30:00,1743111000000,200.85,200.9,200.8215,200.85,4141.0,200.8721
2025-03-27 17:00:00,1743112800000,200.93,201.2,200.79,200.7901,5368.0,200.9578
2025-03-27 17:15:00,1743113700000,200.7912,201.14,200.79,201.14,2501.0,200.8697
2025-03-27 17:30:00,1743114600000,200.8111,201.0003,200.8111,201.0003,1802.0,200.9647
2025-03-27 17:45:00,1743115500000,201.0014,201.0014,200.91,201.0,4709.0,200.9939
2025-03-27 18:00:00,1743116400000,200.9,200.98,200.5027,200.57,4584.0,200.7069
2025-03-27 18:15:00,1743117300000,200.89,200.89,200.5,200.51,6249.0,200.5591
2025-03-27 18:30:00,1743118200000,200.62,200.75,200.6,200.75,4155.0,200.6779
2025-03-27 18:45:00,1743119100000,200.72,200.98,200.72,200.9,6574.0,200.8544
2025-03-28 03:00:00,1743148800000,200.25,200.48,200.01,200.15,12898.0,200.3008
2025-03-28 03:15:00,1743149700000,200.13,200.32,200.02,200.02,4937.0,200.1489
2025-03-28 03:30:00,1743150600000,200.06,200.16,199.94,200.16,6027.0,200.0373
2025-03-28 03:45:00,1743151500000,200.19,200.24,200.09,200.09,4974.0,200.1807
2025-03-28 04:00:00,1743152400000,200.05,200.2,200.0,200.2,3245.0,200.0597
2025-03-28 04:15:00,1743153300000,200.09,200.09,200.08,200.08,340.0,200.0975
2025-03-28 04:30:00,1743154200000,200.2,200.32,200.2,200.32,1376.0,200.2882
2025-03-28 04:45:00,1743155100000,200.04,200.11,200.04,200.11,1641.0,200.0609
2025-03-28 05:00:00,1743156000000,200.12,200.38,200.12,200.37,10325.0,200.2629
2025-03-28 05:15:00,1743156900000,200.24,200.48,200.22,200.48,2228.0,200.3816
2025-03-28 05:30:00,1743157800000,200.43,200.52,200.32,200.52,5591.0,200.4317
2025-03-28 05:45:00,1743158700000,200.49,200.49,200.29,200.31,4454.0,200.3485
2025-03-28 06:00:00,1743159600000,200.22,200.34,199.99,200.0,12286.0,200.1427
2025-03-28 06:15:00,1743160500000,200.05,200.43,200.05,200.4,13184.0,200.3252
2025-03-28 06:30:00,1743161400000,200.4,200.44,200.1,200.44,13081.0,200.3582
2025-03-28 06:45:00,1743162300000,200.45,200.9,200.45,200.9,12685.0,200.7372
2025-03-28 07:00:00,1743163200000,200.2,201.0,199.99,200.43,63395.0,200.6556
2025-03-28 07:15:00,1743164100000,200.5,200.74,200.5,200.55,11779.0,200.6494
2025-03-28 07:30:00,1743165000000,200.56,200.56,199.4,199.42,75652.0,199.8747
2025-03-28 07:45:00,1743165900000,199.49,199.51,199.09,199.1,292140.0,201.0336
2025-03-28 08:00:00,1743166800000,199.1,199.9999,198.75,199.8,90035.0,199.2272
2025-03-28 08:15:00,1743167700000,199.95,200.25,198.02,198.42,107865.0,198.8808
2025-03-28 08:30:00,1743168600000,198.42,199.26,197.08,198.135,4493200.0,198.2174
2025-03-28 08:45:00,1743169500000,198.17,198.53,197.345,197.43,1579204.0,197.9034
2025-03-28 09:00:00,1743170400000,197.36,197.8,195.36,195.55,2654810.0,196.4125
2025-03-28 09:15:00,1743171300000,195.52,195.53,194.48,194.61,2302595.0,195.1246
2025-03-28 09:30:00,1743172200000,194.6,194.965,194.25,194.75,2146942.0,194.7396
2025-03-28 09:45:00,1743173100000,194.745,195.0,193.91,194.42,1554933.0,194.2909
2025-03-28 10:00:00,1743174000000,194.42,194.8775,194.18,194.705,1375003.0,194.4907
2025-03-28 10:15:00,1743174900000,194.69,194.9,194.01,194.82,1115697.0,194.4684
2025-03-28 10:30:00,1743175800000,194.81,195.14,194.4801,194.66,894047.0,194.8772
2025-03-28 10:45:00,1743176700000,194.67,194.69,193.51,193.525,935488.0,194.172
2025-03-28 11:00:00,1743177600000,193.52,193.98,193.52,193.73,823595.0,193.783
2025-03-28 11:15:00,1743178500000,193.72,193.78,192.8,193.285,1378211.0,193.098
2025-03-28 11:30:00,1743179400000,193.27,193.652,193.03,193.035,1099388.0,193.3984
2025-03-28 11:45:00,1743180300000,193.02,193.56,192.77,192.79,977039.0,193.152
2025-03-28 12:00:00,1743181200000,192.78,192.82,192.29,192.4607,1089328.0,192.5712
2025-03-28 12:15:00,1743182100000,192.45,193.05,192.27,192.335,1090774.0,192.6293
2025-03-28 12:30:00,1743183000000,192.32,192.645,191.91,192.41,1447055.0,192.2078
2025-03-28 12:45:00,1743183900000,192.4,192.45,191.96,191.995,1058832.0,192.1362
2025-03-28 13:00:00,1743184800000,191.995,192.93,191.881,192.74,2005910.0,192.1593
2025-03-28 13:15:00,1743185700000,192.7394,193.09,192.51,192.86,924389.0,192.8201
2025-03-28 13:30:00,1743186600000,192.85,193.21,192.0,192.81,1066267.0,192.9201
2025-03-28 13:45:00,1743187500000,192.83,192.95,192.25,192.55,1101644.0,192.4079
2025-03-28 14:00:00,1743188400000,192.55,192.563,192.1,192.335,1182157.0,192.3347
2025-03-28 14:15:00,1743189300000,192.34,192.74,192.23,192.6,914334.0,192.5073
2025-03-28 14:30:00,1743190200000,192.61,192.68,192.08,192.3143,1403261.0,192.2828
2025-03-28 14:45:00,1743191100000,192.32,192.98,192.11,192.64,3996460.0,192.5823
2025-03-28 15:00:00,1743192000000,192.72,192.72,192.2,192.49,2304175.0,192.7136
2025-03-28 15:15:00,1743192900000,192.51,192.52,192.02,192.07,75742.0,192.4597
2025-03-28 15:30:00,1743193800000,192.1212,192.72,192.1,192.26,30571.0,192.5914
2025-03-28 15:45:00,1743194700000,192.29,192.54,192.16,192.4,73216.0,192.7849
2025-03-28 16:00:00,1743195600000,192.41,192.5164,192.25,192.36,61897.0,192.3024
2025-03-28 16:15:00,1743196500000,192.44,192.49,192.27,192.3,14114.0,192.3409
2025-03-28 16:30:00,1743197400000,192.31,192.5,192.28,192.4,8412.0,192.3934
2025-03-28 16:45:00,1743198300000,192.4,192.4783,192.32,192.4,6687.0,192.4094
2025-03-28 17:00:00,1743199200000,192.3994,192.4,192.3,192.3,7615.0,192.3822
2025-03-28 17:15:00,1743200100000,192.28,192.39,192.2512,192.29,6641.0,192.3092
2025-03-28 17:30:00,1743201000000,192.31,192.38,192.27,192.38,6763.0,192.3409
2025-03-28 17:45:00,1743201900000,192.35,192.37,192.31,192.36,6547.0,192.3449
2025-03-28 18:00:00,1743202800000,192.34,192.39,192.263,192.263,10193.0,192.3403
2025-03-28 18:15:00,1743203700000,192.3,192.33,192.1316,192.32,10521.0,192.2371
2025-03-28 18:30:00,1743204600000,192.3,192.4999,192.3,192.33,19491.0,192.3957
2025-03-28 18:45:00,1743205500000,192.2862,192.67,192.2744,192.66,17852.0,192.4647
2025-03-31 03:00:00,1743408000000,191.35,191.7,189.0,190.01,60423.0,189.9856
2025-03-31 03:15:00,1743408900000,189.99,189.99,189.06,189.54,11061.0,189.6971
2025-03-31 03:30:00,1743409800000,189.52,189.54,189.17,189.22,26661.0,189.3543
2025-03-31 03:45:00,1743410700000,189.27,189.45,189.14,189.2,14343.0,189.3122
2025-03-31 04:00:00,1743411600000,189.1,189.2,188.65,188.66,35780.0,188.903
2025-03-31 04:15:00,1743412500000,188.62,189.3,188.61,189.3,25794.0,188.9635
2025-03-31 04:30:00,1743413400000,189.15,189.38,189.1,189.24,13129.0,189.2491
2025-03-31 04:45:00,1743414300000,189.18,189.4,189.17,189.29,8744.0,189.2785
2025-03-31 05:00:00,1743415200000,189.3,189.35,189.15,189.24,31070.0,189.2511
2025-03-31 05:15:00,1743416100000,189.28,189.28,188.82,189.02,16046.0,188.9949
2025-03-31 05:30:00,1743417000000,189.05,189.05,188.99,189.05,4793.0,189.0368
2025-03-31 05:45:00,1743417900000,189.0,189.55,188.94,189.42,24370.0,189.2281
2025-03-31 06:00:00,1743418800000,189.44,189.98,188.47,188.5,116667.0,189.0911
2025-03-31 06:15:00,1743419700000,188.37,188.78,188.0,188.32,45863.0,188.3937
2025-03-31 06:30:00,1743420600000,188.43,188.5,188.0,188.26,45004.0,188.2864
2025-03-31 06:45:00,1743421500000,188.33,188.35,188.02,188.18,29457.0,188.2534
2025-03-31 07:00:00,1743422400000,188.75,190.84,188.0,188.36,258613.0,188.8287
2025-03-31 07:15:00,1743423300000,188.35,188.85,188.17,188.65,58604.0,188.8801
2025-03-31 07:30:00,1743424200000,188.65,192.239,188.41,189.13,55682.0,188.9209
2025-03-31 07:45:00,1743425100000,189.18,189.36,188.85,189.31,65649.0,189.1773
2025-03-31 08:00:00,1743426000000,189.36,189.47,188.5,188.57,92502.0,188.9629
2025-03-31 08:15:00,1743426900000,188.5987,188.7798,187.51,188.01,112941.0,188.091
2025-03-31 08:30:00,1743427800000,188.19,188.27,185.1401,185.37,8027849.0,186.6464
2025-03-31 08:45:00,1743428700000,185.35,185.93,184.4,185.25,3633342.0,185.2543
2025-03-31 09:00:00,1743429600000,185.21,186.97,185.17,186.84,2512820.0,186.3293
2025-03-31 09:15:00,1743430500000,186.84,186.9,184.7087,184.73,2035628.0,185.6987
2025-03-31 09:30:00,1743431400000,184.74,185.87,184.63,185.31,2551655.0,185.2205
2025-03-31 09:45:00,1743432300000,185.31,186.07,184.961,185.925,1865056.0,185.4977
2025-03-31 10:00:00,1743433200000,185.94,186.47,185.37,185.45,1543947.0,186.0111
2025-03-31 10:15:00,1743434100000,185.44,187.44,185.2701,186.99,1629877.0,186.5753
2025-03-31 10:30:00,1743435000000,186.99,187.67,186.75,187.24,1331492.0,187.2582
2025-03-31 10:45:00,1743435900000,187.245,188.81,187.2295,188.09,1773975.0,188.1333
2025-03-31 11:00:00,1743436800000,188.1,188.465,187.26,187.5857,977810.0,187.8726
2025-03-31 11:15:00,1743437700000,187.585,188.789,187.48,188.755,837079.0,188.1373
2025-03-31 11:30:00,1743438600000,188.74,188.76,188.26,188.52,693495.0,188.5439
2025-03-31 11:45:00,1743439500000,188.54,189.33,188.32,188.4442,1149249.0,188.7759
2025-03-31 12:00:00,1743440400000,188.43,189.36,188.325,188.76,824677.0,188.8748
2025-03-31 12:15:00,1743441300000,188.8,188.83,188.32,188.596,631205.0,188.5619
2025-03-31 12:30:00,1743442200000,188.605,188.84,188.33,188.4409,709990.0,188.5239
2025-03-31 12:45:00,1743443100000,188.45,189.275,188.16,188.55,729239.0,188.6736
2025-03-31 13:00:00,1743444000000,188.56,189.98,188.5,189.63,809799.0,189.3716
2025-03-31 13:15:00,1743444900000,189.6428,190.2,189.47,189.83,995917.0,189.8653
2025-03-31 13:30:00,1743445800000,189.83,190.09,189.61,189.7899,777624.0,189.8231
2025-03-31 13:45:00,1743446700000,189.79,189.9806,189.23,189.36,1762803.0,189.678
2025-03-31 14:00:00,1743447600000,189.355,190.3,189.335,190.11,805878.0,189.7495
2025-03-31 14:15:00,1743448500000,190.09,190.12,189.3,189.425,934959.0,189.7893
2025-03-31 14:30:00,1743449400000,189.41,190.48,189.29,190.08,1269745.0,189.9118
2025-03-31 14:45:00,1743450300000,190.04,191.33,189.75,190.29,5666275.0,190.4379
2025-03-31 15:00:00,1743451200000,190.26,190.75,189.86,189.99,1035889.0,190.252
2025-03-31 15:15:00,1743452100000,189.93,190.26,189.87,189.99,667920.0,188.4
2025-03-31 15:30:00,1743453000000,189.99,190.26,189.8219,189.94,33645.0,190.1318
2025-03-31 15:45:00,1743453900000,189.9884,190.26,189.82,189.9,31131.0,190.1398
2025-03-31 16:00:00,1743454800000,190.26,190.26,189.93,189.93,23537.0,190.1482
2025-03-31 16:15:00,1743455700000,189.9,189.95,189.7,189.79,8512.0,189.7993
2025-03-31 16:30:00,1743456600000,189.82,190.26,189.7,189.86,54257.0,190.217
2025-03-31 16:45:00,1743457500000,189.9,189.9,189.7448,189.88,3093.0,189.8292
2025-03-31 17:00:00,1743458400000,189.742,189.92,189.098,189.098,6662.0,189.6283
2025-03-31 17:15:00,1743459300000,189.14,189.5,189.0872,189.2,16212.0,189.3188
2025-03-31 17:30:00,1743460200000,189.35,189.79,189.2545,189.35,2428.0,189.3407
2025-03-31 17:45:00,1743461100000,189.77,189.77,189.5,189.6,8474.0,189.6438
2025-03-31 18:00:00,1743462000000,189.56,189.7,189.4514,189.6999,6232.0,189.6609
2025-03-31 18:15:00,1743462900000,189.6405,189.6405,189.11,189.36,7517.0,189.303
2025-03-31 18:30:00,1743463800000,189.19,189.413,189.19,189.413,2496.0,189.29
2025-03-31 18:45:00,1743464700000,189.3,189.36,189.1012,189.1042,8409.0,189.164
2025-04-01 03:00:00,1743494400000,189.66,189.73,189.31,189.43,22758.0,189.4776
2025-04-01 03:15:00,1743495300000,189.54,190.09,189.42,190.04,12263.0,189.8098
2025-04-01 03:30:00,1743496200000,190.1,190.2,189.9,190.2,16144.0,190.0699
2025-04-01 03:45:00,1743497100000,190.19,190.41,190.1,190.28,8342.0,190.2724
2025-04-01 04:00:00,1743498000000,190.34,190.63,190.23,190.49,10369.0,190.4481
