datetime,timestamp,open,high,low,close,volume,vwap
2025-04-01 04:15:00,1743498900000,190.44,190.7,190.4,190.4,8747.0,190.5643
2025-04-01 04:30:00,1743499800000,190.35,190.67,190.35,190.6,5284.0,190.5667
2025-04-01 04:45:00,1743500700000,190.65,190.78,190.55,190.64,10819.0,190.6815
2025-04-01 05:00:00,1743501600000,190.47,190.47,189.7,189.81,20152.0,189.9971
2025-04-01 05:15:00,1743502500000,189.64,189.91,189.19,189.19,7131.0,189.5512
2025-04-01 05:30:00,1743503400000,189.17,189.8,188.89,189.63,15904.0,189.2729
2025-04-01 05:45:00,1743504300000,189.47,189.73,189.47,189.63,9769.0,189.6471
2025-04-01 06:00:00,1743505200000,189.64,189.65,189.02,189.08,28649.0,189.4029
2025-04-01 06:15:00,1743506100000,189.0,189.28,188.41,188.48,22755.0,188.7936
2025-04-01 06:30:00,1743507000000,188.6,188.68,188.1,188.6,35862.0,188.3202
2025-04-01 06:45:00,1743507900000,188.73,188.8,188.55,188.77,11606.0,188.6416
2025-04-01 07:00:00,1743508800000,189.55,190.37,188.0556,188.47,153165.0,189.36
2025-04-01 07:15:00,1743509700000,188.5,190.26,188.3,188.3038,29075.0,188.9675
2025-04-01 07:30:00,1743510600000,188.54,190.26,188.39,188.5804,22818.0,188.7301
2025-04-01 07:45:00,1743511500000,188.37,188.78,188.11,188.45,32747.0,188.4468
2025-04-01 08:00:00,1743512400000,188.51,188.58,187.97,188.2086,76114.0,188.2191
2025-04-01 08:15:00,1743513300000,188.13,188.4574,187.7,187.86,60720.0,188.0655
2025-04-01 08:30:00,1743514200000,187.86,190.69,187.2,190.63,3437739.0,188.855
2025-04-01 08:45:00,1743515100000,190.61,190.98,189.65,190.01,1935961.0,190.4195
2025-04-01 09:00:00,1743516000000,190.03,190.4284,188.66,188.7101,1847739.0,189.5831
2025-04-01 09:15:00,1743516900000,188.75,189.65,188.385,189.515,1209410.0,189.0064
2025-04-01 09:30:00,1743517800000,189.47,190.45,189.31,190.26,1128440.0,189.859
2025-04-01 09:45:00,1743518700000,190.26,191.12,190.12,191.09,918633.0,190.6567
2025-04-01 10:00:00,1743519600000,191.081,192.2888,190.91,192.26,1237100.0,191.6195
2025-04-01 10:15:00,1743520500000,192.2438,193.09,190.6,192.21,1800763.0,192.4322
2025-04-01 10:30:00,1743521400000,192.235,192.98,191.85,192.91,1404797.0,192.2771
2025-04-01 10:45:00,1743522300000,192.905,193.39,192.48,192.685,1146533.0,193.0113
2025-04-01 11:00:00,1743523200000,192.685,193.55,192.54,193.37,1070323.0,193.1523
2025-04-01 11:15:00,1743524100000,193.37,193.93,192.85,193.02,1075742.0,193.4551
2025-04-01 11:30:00,1743525000000,193.05,193.0799,192.51,192.815,689240.0,192.797
2025-04-01 11:45:00,1743525900000,192.845,193.59,192.81,192.84,1362002.0,193.2282
2025-04-01 12:00:00,1743526800000,192.86,192.9426,192.295,192.51,744601.0,192.5833
2025-04-01 12:15:00,1743527700000,192.52,192.53,191.97,192.14,837777.0,192.1858
2025-04-01 12:30:00,1743528600000,192.14,192.41,191.76,191.8,695689.0,192.1559
2025-04-01 12:45:00,1743529500000,191.795,192.29,191.67,191.73,773791.0,192.0052
2025-04-01 13:00:00,1743530400000,191.75,191.8102,190.84,191.4347,1052605.0,191.1862
2025-04-01 13:15:00,1743531300000,191.46,191.56,190.74,191.0,763435.0,191.0608
2025-04-01 13:30:00,1743532200000,191.0,191.45,191.0,191.34,781299.0,191.232
2025-04-01 13:45:00,1743533100000,191.33,191.44,190.87,191.43,723768.0,191.1743
2025-04-01 14:00:00,1743534000000,191.42,191.685,191.14,191.51,701100.0,191.4655
2025-04-01 14:15:00,1743534900000,191.5,191.739,191.29,191.3,898812.0,191.5631
2025-04-01 14:30:00,1743535800000,191.28,192.14,191.2,191.76,1052251.0,191.7816
2025-04-01 14:45:00,1743536700000,191.75,192.6,191.71,192.16,2908792.0,192.0948
2025-04-01 15:00:00,1743537600000,192.17,192.44,191.7688,192.39,1005502.0,192.1667
2025-04-01 15:15:00,1743538500000,192.3,192.4094,192.17,192.25,24680.0,192.3343
2025-04-01 15:30:00,1743539400000,192.36,192.5,192.17,192.35,49519.0,192.3388
2025-04-01 15:45:00,1743540300000,192.29,192.65,192.29,192.35,35469.0,192.6614
2025-04-01 16:00:00,1743541200000,192.32,192.48,192.3,192.44,8994.0,192.3801
2025-04-01 16:15:00,1743542100000,192.4397,192.48,192.21,192.21,8847.0,192.4124
2025-04-01 16:30:00,1743543000000,192.4594,192.51,192.25,192.5,8086.0,192.4503
2025-04-01 16:45:00,1743543900000,192.42,192.6,192.2707,192.6,1945.0,192.3589
2025-04-01 17:00:00,1743544800000,192.42,193.5,192.17,192.89,34551.0,192.8859
2025-04-01 17:15:00,1743545700000,192.95,193.3,192.62,193.13,13724.0,193.0011
2025-04-01 17:30:00,1743546600000,193.12,193.19,192.78,192.79,8165.0,192.9483
2025-04-01 17:45:00,1743547500000,193.1339,193.1339,192.82,192.82,3764.0,192.9344
2025-04-01 18:00:00,1743548400000,192.8311,192.8311,192.691,192.7,3592.0,192.7745
2025-04-01 18:15:00,1743549300000,192.65,192.98,192.6311,192.98,5579.0,192.8389
2025-04-01 18:30:00,1743550200000,193.0992,193.0992,192.949,193.0,4953.0,193.0351
2025-04-01 18:45:00,1743551100000,193.05,193.05,192.83,192.85,8988.0,192.9295
2025-04-02 03:00:00,1743580800000,191.3,191.3,190.93,191.0,10123.0,191.1941
2025-04-02 03:15:00,1743581700000,191.22,191.46,191.18,191.25,3516.0,191.2755
2025-04-02 03:30:00,1743582600000,191.33,191.52,191.33,191.52,949.0,191.3989
2025-04-02 03:45:00,1743583500000,191.52,191.61,191.33,191.33,1717.0,191.4274
2025-04-02 04:00:00,1743584400000,191.31,191.39,191.11,191.32,3408.0,191.2585
2025-04-02 04:15:00,1743585300000,191.19,191.28,191.09,191.15,1342.0,191.1745
2025-04-02 04:30:00,1743586200000,191.21,191.21,191.21,191.21,628.0,191.2047
2025-04-02 04:45:00,1743587100000,191.23,191.4,191.07,191.07,2826.0,191.2168
2025-04-02 05:00:00,1743588000000,191.0,191.0,190.4,190.61,6190.0,190.6515
2025-04-02 05:15:00,1743588900000,190.55,190.66,190.4,190.4,4136.0,190.5349
2025-04-02 05:30:00,1743589800000,190.38,190.38,189.61,189.65,14381.0,189.9921
2025-04-02 05:45:00,1743590700000,189.89,190.34,189.89,190.2,7992.0,190.068
2025-04-02 06:00:00,1743591600000,190.26,190.46,189.93,190.2,15038.0,190.1468
2025-04-02 06:15:00,1743592500000,190.21,190.3,190.0,190.0,9236.0,190.0709
2025-04-02 06:30:00,1743593400000,189.95,190.12,189.5,189.5,32311.0,189.7381
2025-04-02 06:45:00,1743594300000,189.66,189.66,189.22,189.31,34136.0,189.441
2025-04-02 07:00:00,1743595200000,190.0,192.0,188.8,189.3004,121053.0,189.7825
2025-04-02 07:15:00,1743596100000,189.5099,189.59,188.5506,188.64,34939.0,189.0486
2025-04-02 07:30:00,1743597000000,188.74,188.9,188.6,188.89,38362.0,188.8
2025-04-02 07:45:00,1743597900000,188.89,189.09,188.83,189.0,35900.0,188.9479
2025-04-02 08:00:00,1743598800000,188.98,189.0493,188.75,188.86,34445.0,188.8741
2025-04-02 08:15:00,1743599700000,188.8975,188.9,187.4,187.66,158272.0,188.1322
2025-04-02 08:30:00,1743600600000,187.66,191.0,187.66,190.56,3600913.0,189.2184
2025-04-02 08:45:00,1743601500000,190.575,192.24,190.48,191.715,1386808.0,191.5294
2025-04-02 09:00:00,1743602400000,191.7,192.99,190.6066,191.39,1596410.0,191.9848
2025-04-02 09:15:00,1743603300000,191.3805,192.3,191.3146,192.18,843323.0,191.8339
2025-04-02 09:30:00,1743604200000,192.175,192.7,191.97,192.43,826423.0,192.3265
2025-04-02 09:45:00,1743605100000,192.44,192.75,192.03,192.365,794209.0,192.4114
2025-04-02 10:00:00,1743606000000,192.375,192.44,191.72,191.79,619477.0,192.0905
2025-04-02 10:15:00,1743606900000,191.7864,192.6886,191.76,192.365,649144.0,192.3267
2025-04-02 10:30:00,1743607800000,192.35,192.68,192.18,192.34,665162.0,192.48
2025-04-02 10:45:00,1743608700000,192.38,194.95,191.92,194.25,4377392.0,193.7668
2025-04-02 11:00:00,1743609600000,194.27,195.14,193.89,194.745,3208841.0,194.5669
2025-04-02 11:15:00,1743610500000,194.745,195.9994,194.7301,195.77,2691665.0,195.4667
2025-04-02 11:30:00,1743611400000,195.78,196.2,195.23,196.055,1758127.0,195.7815
2025-04-02 11:45:00,1743612300000,196.065,197.27,195.95,197.12,2342541.0,196.8052
2025-04-02 12:00:00,1743613200000,197.11,198.34,197.04,197.36,3312002.0,197.7555
2025-04-02 12:15:00,1743614100000,197.37,197.66,196.92,197.2353,1920669.0,197.2767
2025-04-02 12:30:00,1743615000000,197.215,197.31,196.26,196.69,1764194.0,196.6602
2025-04-02 12:45:00,1743615900000,196.69,196.75,196.08,196.48,1072501.0,196.3976
2025-04-02 13:00:00,1743616800000,196.4497,196.51,195.235,195.36,1147311.0,195.7366
2025-04-02 13:15:00,1743617700000,195.35,195.7,194.58,194.61,917102.0,195.2237
2025-04-02 13:30:00,1743618600000,194.6,195.86,194.525,195.6136,954961.0,195.3266
2025-04-02 13:45:00,1743619500000,195.58,195.64,194.65,194.65,736389.0,195.3019
2025-04-02 14:00:00,1743620400000,194.69,195.64,194.69,195.07,880086.0,195.3193
2025-04-02 14:15:00,1743621300000,195.07,195.97,194.84,195.89,1338513.0,195.2643
2025-04-02 14:30:00,1743622200000,195.85,196.88,195.615,196.705,1600335.0,196.5233
2025-04-02 14:45:00,1743623100000,196.73,197.43,195.96,195.965,3032400.0,196.6091
2025-04-02 15:00:00,1743624000000,196.01,197.9286,194.95,197.49,465734.0,196.0633
2025-04-02 15:15:00,1743624900000,197.57,199.79,190.64,190.64,698457.0,197.5996
2025-04-02 15:30:00,1743625800000,190.82,196.01,186.11,186.5,967653.0,189.9217
2025-04-02 15:45:00,1743626700000,186.5,196.01,186.0,187.55,587113.0,187.7572
2025-04-02 16:00:00,1743627600000,187.5,188.0,185.8,186.01,248067.0,187.1202
2025-04-02 16:15:00,1743628500000,186.08,186.92,185.46,185.85,251210.0,185.9582
2025-04-02 16:30:00,1743629400000,185.9992,187.6463,185.78,186.75,185510.0,186.5773
2025-04-02 16:45:00,1743630300000,186.99,186.99,185.05,185.28,115203.0,186.0965
2025-04-02 17:00:00,1743631200000,185.2,185.42,182.9767,183.99,353071.0,184.3349
2025-04-02 17:15:00,1743632100000,184.0,184.2,183.29,184.0,129416.0,183.6617
2025-04-02 17:30:00,1743633000000,184.0,184.967,183.49,183.8989,101103.0,184.2605
2025-04-02 17:45:00,1743633900000,183.85,184.89,183.5,184.84,117875.0,184.0928
2025-04-02 18:00:00,1743634800000,184.72,184.89,183.75,184.88,61870.0,184.3921
2025-04-02 18:15:00,1743635700000,184.88,184.88,184.3,184.5,43140.0,184.6409
2025-04-02 18:30:00,1743636600000,184.48,184.5,182.97,182.97,76409.0,183.5913
2025-04-02 18:45:00,1743637500000,182.99,184.0599,182.87,184.0599,100252.0,183.3212
2025-04-03 03:00:00,1743667200000,187.0,187.39,185.85,186.29,74360.0,186.4992
2025-04-03 03:15:00,1743668100000,186.2,186.5,185.8,186.25,27989.0,186.1985
2025-04-03 03:30:00,1743669000000,186.42,187.0,185.91,186.24,37319.0,186.4802
2025-04-03 03:45:00,1743669900000,186.11,186.52,185.77,186.41,17683.0,186.1415
2025-04-03 04:00:00,1743670800000,186.36,186.71,185.75,186.0,28690.0,186.2011
2025-04-03 04:15:00,1743671700000,185.99,186.38,185.69,185.69,22925.0,186.0755
2025-04-03 04:30:00,1743672600000,185.74,185.95,185.29,185.36,30739.0,185.6754
2025-04-03 04:45:00,1743673500000,185.38,185.38,184.38,184.85,43308.0,184.8833
2025-04-03 05:00:00,1743674400000,184.84,185.37,184.38,184.38,43194.0,184.8476
2025-04-03 05:15:00,1743675300000,184.48,184.56,183.98,184.31,33581.0,184.2812
2025-04-03 05:30:00,1743676200000,184.37,184.67,184.2,184.62,26729.0,184.4395
2025-04-03 05:45:00,1743677100000,184.8,184.82,183.61,183.95,50260.0,184.1149
2025-04-03 06:00:00,1743678000000,183.96,184.64,183.61,184.51,96797.0,184.0603
2025-04-03 06:15:00,1743678900000,184.5,184.56,183.3,183.62,92969.0,183.8091
2025-04-03 06:30:00,1743679800000,183.51,183.97,182.91,183.86,175197.0,183.2896
2025-04-03 06:45:00,1743680700000,183.85,183.85,183.31,183.73,68527.0,183.6226
2025-04-03 07:00:00,1743681600000,183.61,187.08,182.93,185.5,384468.0,184.5767
2025-04-03 07:15:00,1743682500000,185.5,185.5497,183.6,183.63,210591.0,184.5649
2025-04-03 07:30:00,1743683400000,183.7,183.95,182.29,182.5,282851.0,182.9446
2025-04-03 07:45:00,1743684300000,182.48,182.5,181.04,181.39,356345.0,181.7531
2025-04-03 08:00:00,1743685200000,181.39,182.4,181.39,181.5,373403.0,181.8187
2025-04-03 08:15:00,1743686100000,181.57,183.2,181.04,182.96,378125.0,181.981
2025-04-03 08:30:00,1743687000000,182.995,184.13,180.51,181.37,11827330.0,182.6606
2025-04-03 08:45:00,1743687900000,181.37,182.95,181.092,182.39,4874667.0,182.0393
2025-04-03 09:00:00,1743688800000,182.37,182.5,180.86,181.35,4254839.0,181.6517
2025-04-03 09:15:00,1743689700000,181.385,181.635,179.4,179.93,6913978.0,180.18
2025-04-03 09:30:00,1743690600000,179.92,180.16,177.66,177.95,6409806.0,178.5684
2025-04-03 09:45:00,1743691500000,177.95,179.05,176.92,178.505,4478938.0,177.8155
2025-04-03 10:00:00,1743692400000,178.49,179.98,178.45,179.6029,2831909.0,179.1782
2025-04-03 10:15:00,1743693300000,179.6067,180.775,179.52,180.12,3194157.0,180.0672
2025-04-03 10:30:00,1743694200000,180.11,182.0252,180.07,181.38,3295639.0,181.1925
2025-04-03 10:45:00,1743695100000,181.39,182.3936,181.0,181.86,2160002.0,181.5777
2025-04-03 11:00:00,1743696000000,181.86,182.69,181.67,182.28,2100279.0,182.1531
2025-04-03 11:15:00,1743696900000,182.29,182.83,182.0,182.81,1660071.0,182.2949
2025-04-03 11:30:00,1743697800000,182.8,182.95,181.79,181.94,1609078.0,182.2245
2025-04-03 11:45:00,1743698700000,181.9247,182.14,181.3236,182.0,1733580.0,181.7383
2025-04-03 12:00:00,1743699600000,182.005,182.55,181.65,181.87,1394552.0,182.0894
2025-04-03 12:15:00,1743700500000,181.82,181.95,180.91,181.052,1340005.0,181.3032
2025-04-03 12:30:00,1743701400000,181.03,181.5407,180.69,181.3259,1193619.0,181.1371
2025-04-03 12:45:00,1743702300000,181.28,181.5,180.48,180.495,1350829.0,180.9876
2025-04-03 13:00:00,1743703200000,180.48,180.8087,180.23,180.34,1225933.0,180.5864
2025-04-03 13:15:00,1743704100000,180.34,180.54,179.67,179.775,1720722.0,180.0718
2025-04-03 13:30:00,1743705000000,179.76,180.32,179.185,180.25,2212066.0,179.7431
2025-04-03 13:45:00,1743705900000,180.195,180.25,179.7702,180.01,1612785.0,180.0031
2025-04-03 14:00:00,1743706800000,180.0,180.06,178.72,179.33,2184754.0,179.3394
2025-04-03 14:15:00,1743707700000,179.35,179.39,178.215,178.32,2589881.0,178.5897
2025-04-03 14:30:00,1743708600000,178.32,178.705,177.88,178.6201,3330852.0,178.2428
2025-04-03 14:45:00,1743709500000,178.62,178.94,177.88,178.36,6272453.0,178.3299
2025-04-03 15:00:00,1743710400000,178.41,179.18,178.25,178.87,293989.0,178.514
2025-04-03 15:15:00,1743711300000,178.87,179.23,178.4342,178.49,154813.0,178.8811
2025-04-03 15:30:00,1743712200000,178.46,179.207,178.43,178.7,52340.0,178.7297
2025-04-03 15:45:00,1743713100000,178.7,178.99,178.5895,178.8288,58920.0,178.769
2025-04-03 16:00:00,1743714000000,178.83,179.17,178.41,179.0,60364.0,178.6116
2025-04-03 16:15:00,1743714900000,179.0,179.17,178.8,178.91,24106.0,178.9732
2025-04-03 16:30:00,1743715800000,179.0,179.05,178.88,178.99,16085.0,178.9532
2025-04-03 16:45:00,1743716700000,178.9899,179.1168,178.9565,178.97,13032.0,179.0094
2025-04-03 17:00:00,1743717600000,178.95,179.0,178.53,178.56,25870.0,178.7251
2025-04-03 17:15:00,1743718500000,178.56,178.76,178.01,178.3,25439.0,178.3754
2025-04-03 17:30:00,1743719400000,178.399,178.63,178.25,178.49,16137.0,178.4243
2025-04-03 17:45:00,1743720300000,178.4985,178.5,178.2,178.2,27200.0,178.2623
2025-04-03 18:00:00,1743721200000,178.25,178.29,178.02,178.2,39675.0,178.1215
2025-04-03 18:15:00,1743722100000,178.25,178.41,178.05,178.2548,31065.0,178.285
2025-04-03 18:30:00,1743723000000,178.33,178.5,178.23,178.4,11733.0,178.3746
2025-04-03 18:45:00,1743723900000,178.3683,178.74,178.32,178.68,31206.0,178.5883
2025-04-04 03:00:00,1743753600000,177.73,178.32,177.16,177.28,38414.0,177.4221
2025-04-04 03:15:00,1743754500000,177.37,177.86,177.24,177.83,15991.0,177.6104
2025-04-04 03:30:00,1743755400000,177.48,177.48,177.01,177.18,10292.0,177.2689
2025-04-04 03:45:00,1743756300000,177.34,177.49,176.65,176.65,27094.0,177.0654
2025-04-04 04:00:00,1743757200000,176.78,176.85,176.18,176.74,12969.0,176.553
2025-04-04 04:15:00,1743758100000,176.76,176.87,176.15,176.15,6977.0,176.535
2025-04-04 04:30:00,1743759000000,176.3,176.35,176.0,176.16,25868.0,176.2403
2025-04-04 04:45:00,1743759900000,176.06,176.24,175.89,175.93,10521.0,176.0034
2025-04-04 05:00:00,1743760800000,176.05,176.35,174.36,174.36,78314.0,175.2423
2025-04-04 05:15:00,1743761700000,174.21,174.26,167.28,167.28,324828.0,170.7296
2025-04-04 05:30:00,1743762600000,167.42,169.97,167.3,167.85,299705.0,168.5792
2025-04-04 05:45:00,1743763500000,167.61,169.5,166.81,167.0,222702.0,168.063
2025-04-04 06:00:00,1743764400000,167.0,169.51,166.99,167.91,309155.0,168.5354
2025-04-04 06:15:00,1743765300000,167.91,168.25,165.01,165.13,289385.0,167.086
2025-04-04 06:30:00,1743766200000,165.13,166.45,163.27,164.8,535687.0,164.9398
2025-04-04 06:45:00,1743767100000,164.73,168.0,164.69,167.26,314473.0,166.3466
2025-04-04 07:00:00,1743768000000,168.5,178.3,163.25,167.37,1039448.0,167.5037
2025-04-04 07:15:00,1743768900000,167.4153,168.1,166.7,167.7248,322714.0,167.2972
2025-04-04 07:30:00,1743769800000,167.62,168.4891,166.61,167.4,370501.0,167.4498
2025-04-04 07:45:00,1743770700000,167.46,168.6,166.7666,168.6,278227.0,167.8372
2025-04-04 08:00:00,1743771600000,168.68,178.41,168.6158,168.82,396023.0,169.1926
2025-04-04 08:15:00,1743772500000,168.75,169.3857,166.41,166.45,427235.0,168.1005
2025-04-04 08:30:00,1743773400000,167.145,172.11,166.0,171.4586,14159520.0,169.1473
2025-04-04 08:45:00,1743774300000,171.45,174.9,170.91,174.64,6351933.0,173.2541
2025-04-04 09:00:00,1743775200000,174.64,175.69,173.2,173.86,6771869.0,174.4412
2025-04-04 09:15:00,1743776100000,173.81,176.7995,173.5,174.0,5078128.0,175.1658
2025-04-04 09:30:00,1743777000000,174.0,174.65,171.88,171.96,4584718.0,173.2706
2025-04-04 09:45:00,1743777900000,171.93,173.08,170.0,172.75,6045831.0,171.9107
2025-04-04 10:00:00,1743778800000,172.69,177.3,172.36,176.88,4756716.0,175.1628
2025-04-04 10:15:00,1743779700000,176.87,178.1436,176.1304,176.285,5414340.0,177.2159
2025-04-04 10:30:00,1743780600000,176.28,177.39,175.6,176.27,3577551.0,176.5481
2025-04-04 10:45:00,1743781500000,176.27,177.72,175.58,175.715,2575711.0,176.6419
2025-04-04 11:00:00,1743782400000,175.71,177.44,175.63,177.1425,1970535.0,176.4952
2025-04-04 11:15:00,1743783300000,177.175,177.285,174.7298,174.86,2415026.0,175.4697
2025-04-04 11:30:00,1743784200000,174.83,175.28,173.905,173.99,2595181.0,174.5545
2025-04-04 11:45:00,1743785100000,173.97,175.16,173.44,174.765,2231089.0,174.2505
2025-04-04 12:00:00,1743786000000,174.76,175.87,174.41,174.705,3045967.0,175.1061
2025-04-04 12:15:00,1743786900000,174.65,175.01,173.73,174.8,2148430.0,174.3221
2025-04-04 12:30:00,1743787800000,174.775,176.0,174.1174,175.16,1961146.0,175.1226
2025-04-04 12:45:00,1743788700000,175.14,176.1,174.7905,176.0684,1747935.0,175.4882
2025-04-04 13:00:00,1743789600000,176.085,176.74,175.34,175.485,2060360.0,176.0217
2025-04-04 13:15:00,1743790500000,175.485,175.64,174.3,174.46,2877713.0,174.9078
2025-04-04 13:30:00,1743791400000,174.47,174.7894,172.8503,172.99,1997578.0,173.9597
2025-04-04 13:45:00,1743792300000,172.99,174.0,172.7403,173.445,1737506.0,173.5149
2025-04-04 14:00:00,1743793200000,173.45,174.61,172.5185,174.18,2284003.0,173.5192
2025-04-04 14:15:00,1743794100000,174.195,175.63,173.77,175.02,2999307.0,174.71
2025-04-04 14:30:00,1743795000000,175.01,176.71,174.81,176.14,3470159.0,175.9659
2025-04-04 14:45:00,1743795900000,176.11,176.41,170.71,170.98,8655450.0,172.4724
2025-04-04 15:00:00,1743796800000,170.9833,171.98,170.3,171.5098,1555222.0,171.039
2025-04-04 15:15:00,1743797700000,171.41,171.66,170.1,170.3,210744.0,171.008
2025-04-04 15:30:00,1743798600000,170.47,171.18,170.4135,171.15,108557.0,170.6782
2025-04-04 15:45:00,1743799500000,171.23,171.3396,171.0,171.05,88307.0,171.0978
2025-04-04 16:00:00,1743800400000,171.1,171.2,171.05,171.2,25606.0,171.119
2025-04-04 16:15:00,1743801300000,171.24,171.34,171.06,171.31,34256.0,171.2437
2025-04-04 16:30:00,1743802200000,171.31,172.61,171.31,172.5744,58534.0,172.1352
2025-04-04 16:45:00,1743803100000,172.4,172.4,171.5601,171.6,23230.0,171.9571
2025-04-04 17:00:00,1743804000000,171.72,171.72,171.2,171.26,21054.0,171.4029
2025-04-04 17:15:00,1743804900000,171.258,171.258,171.01,171.02,28846.0,171.0779
2025-04-04 17:30:00,1743805800000,171.05,171.1,170.77,170.8609,20899.0,170.9994
2025-04-04 17:45:00,1743806700000,170.8535,170.95,170.3017,170.43,20726.0,170.5512
2025-04-04 18:00:00,1743807600000,170.3172,170.4285,170.0,170.0001,26372.0,170.1479
2025-04-04 18:15:00,1743808500000,170.0,170.118,170.0,170.1,21178.0,170.0217
2025-04-04 18:30:00,1743809400000,170.05,170.1,169.8401,170.0,27510.0,169.9529
2025-04-04 18:45:00,1743810300000,170.09,170.25,169.77,170.2,29451.0,170.0489
2025-04-07 03:00:00,1744012800000,165.66,165.66,160.4,162.87,167341.0,162.6733
2025-04-07 03:15:00,1744013700000,163.0,164.5,162.91,164.0,84796.0,163.6976
2025-04-07 03:30:00,1744014600000,163.89,165.0,163.01,164.74,91647.0,164.3215
2025-04-07 03:45:00,1744015500000,164.64,165.2,164.1,164.44,77832.0,164.6364
2025-04-07 04:00:00,1744016400000,164.67,164.69,163.3,163.8,49489.0,163.9427
2025-04-07 04:15:00,1744017300000,163.73,163.84,163.04,163.84,36233.0,163.3773
2025-04-07 04:30:00,1744018200000,163.74,164.79,163.4,164.75,42922.0,164.1107
2025-04-07 04:45:00,1744019100000,164.71,165.29,164.3,164.42,39953.0,164.7869
2025-04-07 05:00:00,1744020000000,164.51,166.74,164.0,166.3,105743.0,165.6946
2025-04-07 05:15:00,1744020900000,166.5,167.98,166.4,166.99,88986.0,167.0963
2025-04-07 05:30:00,1744021800000,167.09,169.36,166.5,168.8,97053.0,168.0374
2025-04-07 05:45:00,1744022700000,168.8,169.01,167.0,167.47,92804.0,167.8595
2025-04-07 06:00:00,1744023600000,167.5,167.93,166.61,166.81,201231.0,167.2614
2025-04-07 06:15:00,1744024500000,166.81,167.81,166.26,167.44,124974.0,166.7515
2025-04-07 06:30:00,1744025400000,167.47,167.5,165.1,165.8,107369.0,166.1502
2025-04-07 06:45:00,1744026300000,165.75,166.44,165.1,166.35,129225.0,165.7392
2025-04-07 07:00:00,1744027200000,167.16,169.0,159.0,165.31,588180.0,164.1656
2025-04-07 07:15:00,1744028100000,165.49,168.0,165.1025,167.6467,225269.0,166.0205
2025-04-07 07:30:00,1744029000000,167.65,168.38,166.82,167.01,210408.0,167.5536
2025-04-07 07:45:00,1744029900000,167.14,168.8,166.08,168.06,188006.0,167.8157
2025-04-07 08:00:00,1744030800000,167.89,167.9899,166.46,167.1,1113484.0,170.5996
2025-04-07 08:15:00,1744031700000,167.18,167.25,161.19,161.5901,760777.0,163.8662
2025-04-07 08:30:00,1744032600000,162.0,165.7597,161.38,165.6506,12265418.0,163.6393
2025-04-07 08:45:00,1744033500000,165.64,171.58,165.21,171.17,7730385.0,169.096
2025-04-07 09:00:00,1744034400000,171.17,181.07,169.59,179.05,7983442.0,174.2549
2025-04-07 09:15:00,1744035300000,178.97,183.4099,172.53,173.3,9135759.0,177.7899
2025-04-07 09:30:00,1744036200000,173.2001,176.705,170.745,174.25,4460458.0,173.0545
2025-04-07 09:45:00,1744037100000,174.29,177.34,172.31,175.7599,3559858.0,175.0639
2025-04-07 10:00:00,1744038000000,175.72,176.64,170.35,171.095,3764633.0,174.4942
2025-04-07 10:15:00,1744038900000,171.08,173.01,169.69,170.89,4160977.0,171.2465
2025-04-07 10:30:00,1744039800000,170.94,174.45,170.93,174.1345,2355255.0,172.6319
2025-04-07 10:45:00,1744040700000,174.11,174.28,172.5,172.78,1553428.0,173.2918
2025-04-07 11:00:00,1744041600000,172.753,172.86,170.56,171.525,1645325.0,171.5657
2025-04-07 11:15:00,1744042500000,171.4853,173.3598,170.88,172.515,1784899.0,172.1384
2025-04-07 11:30:00,1744043400000,172.55,173.22,171.9,172.315,1443998.0,172.5696
2025-04-07 11:45:00,1744044300000,172.31,172.31,170.6412,170.99,1442476.0,171.5083
2025-04-07 12:00:00,1744045200000,170.96,174.15,170.89,174.0,2280800.0,172.3057
2025-04-07 12:15:00,1744046100000,174.025,175.08,173.6026,174.78,2675924.0,174.344
2025-04-07 12:30:00,1744047000000,174.78,175.61,173.54,175.47,1973247.0,174.7875
