datetime,timestamp,open,high,low,close,volume,vwap
2025-04-07 12:45:00,1744047900000,175.44,176.84,174.4,176.66,2779665.0,176.0412
2025-04-07 13:00:00,1744048800000,176.65,176.85,175.2,175.27,2075402.0,176.0749
2025-04-07 13:15:00,1744049700000,175.2,177.22,174.86,174.96,2280808.0,176.1133
2025-04-07 13:30:00,1744050600000,174.97,177.15,174.93,176.115,2089236.0,176.0597
2025-04-07 13:45:00,1744051500000,176.1399,176.77,174.43,174.85,1660533.0,175.5207
2025-04-07 14:00:00,1744052400000,174.85,176.04,173.62,174.175,1996368.0,174.8068
2025-04-07 14:15:00,1744053300000,174.14,175.39,173.45,173.8199,2117824.0,174.444
2025-04-07 14:30:00,1744054200000,173.795,176.41,173.5996,173.685,2672733.0,175.1328
2025-04-07 14:45:00,1744055100000,173.675,175.68,173.5,175.45,5826760.0,174.7796
2025-04-07 15:00:00,1744056000000,175.26,177.77,175.26,177.0,678373.0,175.6117
2025-04-07 15:15:00,1744056900000,177.0,177.6,175.26,177.0,83034.0,177.1264
2025-04-07 15:30:00,1744057800000,176.94,177.3985,176.64,177.25,42681.0,177.0977
2025-04-07 15:45:00,1744058700000,177.27,177.27,176.6102,176.8,42824.0,176.9013
2025-04-07 16:00:00,1744059600000,176.7,177.25,175.26,177.1648,24484.0,176.8595
2025-04-07 16:15:00,1744060500000,177.0,177.2,176.7,176.86,18704.0,176.8437
2025-04-07 16:30:00,1744061400000,176.86,176.86,176.6409,176.83,13996.0,176.7882
2025-04-07 16:45:00,1744062300000,176.75,177.0,176.6,176.99,12090.0,176.7556
2025-04-07 17:00:00,1744063200000,177.0,177.3489,176.8,177.34,16221.0,177.0173
2025-04-07 17:15:00,1744064100000,177.3,177.5,177.05,177.47,14353.0,177.386
2025-04-07 17:30:00,1744065000000,177.49,178.23,177.3015,178.0045,47722.0,177.7966
2025-04-07 17:45:00,1744065900000,178.13,178.45,177.5828,178.45,24637.0,178.1406
2025-04-07 18:00:00,1744066800000,178.48,179.0,178.363,178.9975,36902.0,178.7409
2025-04-07 18:15:00,1744067700000,178.9996,179.1,178.46,178.9805,31256.0,178.8383
2025-04-07 18:30:00,1744068600000,178.9519,179.0,178.68,178.78,21625.0,178.8256
2025-04-07 18:45:00,1744069500000,178.78,179.2599,178.7413,179.01,58094.0,178.999
2025-04-08 03:00:00,1744099200000,179.0,180.46,178.69,178.9,72977.0,179.6728
2025-04-08 03:15:00,1744100100000,178.82,179.36,178.17,178.45,47767.0,178.7401
2025-04-08 03:30:00,1744101000000,178.35,179.49,178.35,179.3,19869.0,179.0641
2025-04-08 03:45:00,1744101900000,179.32,179.54,178.83,179.51,21047.0,179.1992
2025-04-08 04:00:00,1744102800000,179.52,179.52,179.0,179.45,12603.0,179.3223
2025-04-08 04:15:00,1744103700000,179.44,179.55,178.83,178.94,22866.0,179.1853
2025-04-08 04:30:00,1744104600000,178.98,179.33,178.73,179.33,17074.0,179.0574
2025-04-08 04:45:00,1744105500000,179.17,179.17,178.24,178.24,19347.0,178.7404
2025-04-08 05:00:00,1744106400000,178.14,178.95,178.0,178.3,14964.0,178.5498
2025-04-08 05:15:00,1744107300000,178.17,178.92,177.96,178.46,23144.0,178.2657
2025-04-08 05:30:00,1744108200000,178.39,179.2,178.33,179.06,33632.0,178.869
2025-04-08 05:45:00,1744109100000,178.8,178.8,178.31,178.62,11225.0,178.6498
2025-04-08 06:00:00,1744110000000,178.91,179.9,178.78,179.4,72834.0,179.2659
2025-04-08 06:15:00,1744110900000,179.3,180.15,179.0,180.09,55138.0,179.7012
2025-04-08 06:30:00,1744111800000,180.16,181.07,180.0,180.97,75854.0,180.5229
2025-04-08 06:45:00,1744112700000,181.02,182.05,180.85,181.85,89920.0,181.4969
2025-04-08 07:00:00,1744113600000,179.16,182.5,177.54,182.05,413260.0,180.7591
2025-04-08 07:15:00,1744114500000,182.02,182.49,181.35,181.67,167432.0,181.8274
2025-04-08 07:30:00,1744115400000,181.62,181.99,181.33,181.7495,158185.0,181.5615
2025-04-08 07:45:00,1744116300000,181.7,183.0,181.43,182.9,166205.0,182.172
2025-04-08 08:00:00,1744117200000,182.87,183.87,182.51,183.75,340690.0,181.361
2025-04-08 08:15:00,1744118100000,183.78,186.45,183.5,185.24,717950.0,184.6997
2025-04-08 08:30:00,1744119000000,185.23,185.9,180.19,180.6457,9405849.0,182.9784
2025-04-08 08:45:00,1744119900000,180.635,182.71,180.185,182.195,4628637.0,181.4828
2025-04-08 09:00:00,1744120800000,182.195,183.79,181.82,183.1,3769361.0,182.9705
2025-04-08 09:15:00,1744121700000,183.11,183.72,180.4,182.2045,2761082.0,183.1569
2025-04-08 09:30:00,1744122600000,182.21,183.09,181.55,181.6,2385375.0,182.3191
2025-04-08 09:45:00,1744123500000,181.58,182.2,180.57,180.62,2168662.0,181.2684
2025-04-08 10:00:00,1744124400000,180.63,180.965,178.5,178.865,2601986.0,179.7951
2025-04-08 10:15:00,1744125300000,178.88,179.65,178.12,178.151,2146809.0,178.8523
2025-04-08 10:30:00,1744126200000,178.145,179.1,177.59,178.75,2351055.0,178.3213
2025-04-08 10:45:00,1744127100000,178.73,179.16,177.6,178.36,1329720.0,178.3467
2025-04-08 11:00:00,1744128000000,178.3696,178.7886,177.77,178.0927,1993386.0,178.2073
2025-04-08 11:15:00,1744128900000,178.07,178.1199,176.085,177.16,2175322.0,176.8921
2025-04-08 11:30:00,1744129800000,177.15,177.4486,175.02,175.87,2291237.0,175.9972
2025-04-08 11:45:00,1744130700000,175.835,177.57,175.386,175.44,2271225.0,176.4374
2025-04-08 12:00:00,1744131600000,175.44,176.07,174.2,174.715,2496075.0,174.9427
2025-04-08 12:15:00,1744132500000,174.73,175.78,173.71,173.725,1728411.0,174.7768
2025-04-08 12:30:00,1744133400000,173.71,176.3,173.4,175.805,2317421.0,174.6555
2025-04-08 12:45:00,1744134300000,175.825,175.8786,174.4,175.14,1601404.0,175.1039
2025-04-08 13:00:00,1744135200000,175.11,175.18,173.7,173.91,1155237.0,174.4064
2025-04-08 13:15:00,1744136100000,173.91,175.34,173.74,173.97,1454049.0,174.5074
2025-04-08 13:30:00,1744137000000,173.975,175.57,173.18,173.3926,2559683.0,173.6218
2025-04-08 13:45:00,1744137900000,173.39,174.37,172.69,172.745,1794185.0,173.3562
2025-04-08 14:00:00,1744138800000,172.73,172.98,170.23,170.2801,2713468.0,171.6101
2025-04-08 14:15:00,1744139700000,170.33,171.77,169.15,171.335,4093628.0,170.3276
2025-04-08 14:30:00,1744140600000,171.3457,171.36,169.32,169.32,3100529.0,170.3689
2025-04-08 14:45:00,1744141500000,169.34,171.38,168.57,171.09,7325125.0,170.232
2025-04-08 15:00:00,1744142400000,170.66,172.3772,170.65,171.37,716994.0,171.0455
2025-04-08 15:15:00,1744143300000,171.36,171.75,170.46,171.16,137884.0,171.1249
2025-04-08 15:30:00,1744144200000,171.16,172.06,171.1,172.01,92048.0,171.7113
2025-04-08 15:45:00,1744145100000,172.06,172.5,170.66,172.41,81094.0,172.1476
2025-04-08 16:00:00,1744146000000,172.39,172.45,171.83,171.85,56407.0,172.0495
2025-04-08 16:15:00,1744146900000,171.85,172.1,171.7,171.76,22995.0,171.8621
2025-04-08 16:30:00,1744147800000,171.7501,172.306,171.25,171.7905,33101.0,171.9575
2025-04-08 16:45:00,1744148700000,171.8,172.45,171.8,172.01,14776.0,172.1682
2025-04-08 17:00:00,1744149600000,171.75,172.0,169.76,169.98,68530.0,170.5408
2025-04-08 17:15:00,1744150500000,170.02,170.07,168.78,169.2002,46219.0,169.3054
2025-04-08 17:30:00,1744151400000,169.22,169.6,168.61,169.0,31299.0,169.1082
2025-04-08 17:45:00,1744152300000,169.3,169.779,169.2,169.59,21558.0,169.4505
2025-04-08 18:00:00,1744153200000,169.6201,169.6981,169.0,169.0,13032.0,169.2839
2025-04-08 18:15:00,1744154100000,169.0,169.0,167.25,167.7854,51556.0,168.2613
2025-04-08 18:30:00,1744155000000,167.53,168.5,167.1,167.83,41853.0,167.7517
2025-04-08 18:45:00,1744155900000,167.8,168.49,167.6167,168.34,36502.0,168.1411
2025-04-09 03:00:00,1744185600000,172.75,173.99,171.15,171.49,69678.0,172.5486
2025-04-09 03:15:00,1744186500000,171.79,172.92,171.25,171.62,32520.0,172.0765
2025-04-09 03:30:00,1744187400000,171.39,171.71,170.0,171.4,37632.0,170.972
2025-04-09 03:45:00,1744188300000,171.81,172.85,171.61,172.6,34409.0,172.0246
2025-04-09 04:00:00,1744189200000,172.83,172.98,172.2,172.58,25181.0,172.6714
2025-04-09 04:15:00,1744190100000,172.6,172.62,171.34,171.9,15365.0,172.1037
2025-04-09 04:30:00,1744191000000,171.89,172.17,171.1,171.19,16930.0,171.6276
2025-04-09 04:45:00,1744191900000,171.25,171.66,170.74,171.35,21145.0,171.281
2025-04-09 05:00:00,1744192800000,171.34,171.66,170.5,171.43,18654.0,171.1084
2025-04-09 05:15:00,1744193700000,171.61,171.61,170.01,170.67,26747.0,170.5334
2025-04-09 05:30:00,1744194600000,170.72,171.28,169.87,170.84,33364.0,170.6757
2025-04-09 05:45:00,1744195500000,171.01,172.98,170.94,171.91,73218.0,172.471
2025-04-09 06:00:00,1744196400000,172.2,173.0,168.28,169.7,177173.0,169.9603
2025-04-09 06:15:00,1744197300000,169.7,171.0,168.78,169.43,64885.0,169.6252
2025-04-09 06:30:00,1744198200000,169.28,169.3,167.41,167.63,86472.0,168.2372
2025-04-09 06:45:00,1744199100000,167.44,169.4,166.92,167.77,111687.0,167.8585
2025-04-09 07:00:00,1744200000000,170.69,173.52,166.0,168.9,364806.0,169.0581
2025-04-09 07:15:00,1744200900000,168.73,169.0,167.5,168.01,69718.0,168.2131
2025-04-09 07:30:00,1744201800000,168.3,169.33,167.38,169.33,74081.0,168.0394
2025-04-09 07:45:00,1744202700000,169.32,171.7,169.17,170.0545,162599.0,170.5274
2025-04-09 08:00:00,1744203600000,170.83,172.45,170.0,171.25,193141.0,171.2146
2025-04-09 08:15:00,1744204500000,171.26,172.26,170.1,172.18,113125.0,171.3249
2025-04-09 08:30:00,1744205400000,172.115,174.065,171.04,172.3,5949877.0,172.4486
2025-04-09 08:45:00,1744206300000,172.31,174.3602,171.72,173.81,3336811.0,173.3817
2025-04-09 09:00:00,1744207200000,173.8,175.52,172.45,172.81,3302733.0,174.0509
2025-04-09 09:15:00,1744208100000,172.8,174.65,172.0,173.605,2713214.0,173.5946
2025-04-09 09:30:00,1744209000000,173.64,175.15,173.34,173.46,2948345.0,174.3093
2025-04-09 09:45:00,1744209900000,173.47,173.66,171.01,171.04,2967951.0,172.1244
2025-04-09 10:00:00,1744210800000,171.04,172.3,170.13,171.835,2759132.0,171.1519
2025-04-09 10:15:00,1744211700000,171.83,173.02,171.66,171.685,1965865.0,172.5568
2025-04-09 10:30:00,1744212600000,171.685,172.11,170.615,170.74,1651740.0,171.3011
2025-04-09 10:45:00,1744213500000,170.77,172.29,170.3,170.505,1912195.0,171.2525
2025-04-09 11:00:00,1744214400000,170.49,172.11,169.93,171.93,1718471.0,170.6894
2025-04-09 11:15:00,1744215300000,171.91,172.28,171.468,171.565,1410294.0,171.9218
2025-04-09 11:30:00,1744216200000,171.565,172.33,171.26,171.8799,954916.0,171.884
2025-04-09 11:45:00,1744217100000,171.875,172.53,171.75,171.9896,1546631.0,172.1713
2025-04-09 12:00:00,1744218000000,172.0,173.4399,171.68,171.98,2585467.0,172.5919
2025-04-09 12:15:00,1744218900000,172.0,185.98,170.16,181.27,9054522.0,179.2609
2025-04-09 12:30:00,1744219800000,181.28,186.22,181.18,182.81,6894505.0,183.6666
2025-04-09 12:45:00,1744220700000,182.85,186.37,182.2201,186.09,4841466.0,184.5087
2025-04-09 13:00:00,1744221600000,186.09,187.92,185.3,187.2687,5012830.0,186.7912
2025-04-09 13:15:00,1744222500000,187.28,188.74,186.02,188.415,4277128.0,187.3867
2025-04-09 13:30:00,1744223400000,188.41,189.14,186.405,186.79,4018711.0,188.1815
2025-04-09 13:45:00,1744224300000,186.75,187.63,185.85,186.105,3204995.0,186.7578
2025-04-09 14:00:00,1744225200000,186.105,187.98,185.43,187.885,3885730.0,186.5367
2025-04-09 14:15:00,1744226100000,187.91,189.72,187.02,189.35,3912765.0,188.7641
2025-04-09 14:30:00,1744227000000,189.33,190.57,188.76,189.675,4307606.0,189.7543
2025-04-09 14:45:00,1744227900000,189.675,192.65,188.96,190.95,9261518.0,191.0491
2025-04-09 15:00:00,1744228800000,191.1,192.4432,190.0536,190.48,739872.0,191.0527
2025-04-09 15:15:00,1744229700000,190.5,191.1,190.3101,190.79,72404.0,190.7901
2025-04-09 15:30:00,1744230600000,190.8,191.24,190.6,191.15,57562.0,190.9552
2025-04-09 15:45:00,1744231500000,191.02,192.25,190.8573,192.25,87589.0,191.6115
2025-04-09 16:00:00,1744232400000,192.27,194.36,192.25,194.08,120106.0,193.3041
2025-04-09 16:15:00,1744233300000,194.05,194.2,192.5,192.5,87510.0,193.194
2025-04-09 16:30:00,1744234200000,192.64,192.64,191.4,191.5103,70697.0,191.909
2025-04-09 16:45:00,1744235100000,191.52,191.85,190.66,191.05,38500.0,191.1774
2025-04-09 17:00:00,1744236000000,191.2,192.4186,190.6,191.7,43859.0,191.4276
2025-04-09 17:15:00,1744236900000,191.71,192.44,191.51,191.88,44085.0,191.9606
2025-04-09 17:30:00,1744237800000,191.98,192.0,191.69,192.0,27234.0,191.8792
2025-04-09 17:45:00,1744238700000,192.11,192.7996,191.86,192.536,26784.0,192.2926
2025-04-09 18:00:00,1744239600000,192.8,193.0,192.0,192.4,46885.0,192.5221
2025-04-09 18:15:00,1744240500000,192.58,192.75,192.0427,192.4,28648.0,192.4644
2025-04-09 18:30:00,1744241400000,192.4,192.5,192.2537,192.41,15855.0,192.3838
2025-04-09 18:45:00,1744242300000,192.45,192.55,191.62,191.97,37053.0,192.0415
2025-04-10 03:00:00,1744272000000,190.79,190.79,186.99,187.13,61929.0,187.5473
2025-04-10 03:15:00,1744272900000,187.0,187.3,186.5,186.76,50747.0,186.8461
2025-04-10 03:30:00,1744273800000,186.59,186.62,185.1,186.35,55653.0,185.7744
2025-04-10 03:45:00,1744274700000,186.21,186.64,185.49,185.58,33752.0,186.0053
2025-04-10 04:00:00,1744275600000,185.64,186.61,185.48,186.58,24725.0,186.1078
2025-04-10 04:15:00,1744276500000,186.6,187.0,186.33,186.38,25649.0,186.5835
2025-04-10 04:30:00,1744277400000,186.42,187.1,186.25,186.25,16751.0,186.7897
2025-04-10 04:45:00,1744278300000,186.22,186.76,186.09,186.53,18287.0,186.4739
2025-04-10 05:00:00,1744279200000,186.56,187.5,186.56,187.46,43000.0,187.109
2025-04-10 05:15:00,1744280100000,187.49,187.7,186.77,186.98,24815.0,187.227
2025-04-10 05:30:00,1744281000000,187.0,187.5,186.91,186.92,29303.0,187.1198
2025-04-10 05:45:00,1744281900000,186.89,186.89,185.85,186.32,23750.0,186.3519
2025-04-10 06:00:00,1744282800000,186.33,186.93,186.22,186.38,75214.0,186.4665
2025-04-10 06:15:00,1744283700000,186.46,187.0,186.37,186.7,31865.0,186.6877
2025-04-10 06:30:00,1744284600000,186.59,187.27,186.4,186.88,39171.0,186.8918
2025-04-10 06:45:00,1744285500000,186.86,187.09,186.71,187.09,13494.0,186.8834
2025-04-10 07:00:00,1744286400000,186.41,191.33,185.4312,185.75,309812.0,187.5259
2025-04-10 07:15:00,1744287300000,185.69,185.93,185.24,185.93,109108.0,185.566
2025-04-10 07:30:00,1744288200000,185.93,188.0,185.05,185.88,295580.0,186.4381
2025-04-10 07:45:00,1744289100000,185.72,186.48,185.1,186.3019,142735.0,185.8365
2025-04-10 08:00:00,1744290000000,186.37,186.54,184.78,185.0,166821.0,185.7936
2025-04-10 08:15:00,1744290900000,185.0,186.08,184.9,185.46,95910.0,185.646
2025-04-10 08:30:00,1744291800000,185.44,186.4,183.7491,184.34,5335096.0,185.2054
2025-04-10 08:45:00,1744292700000,184.3,186.07,184.03,184.38,2274249.0,185.0911
2025-04-10 09:00:00,1744293600000,184.38,185.09,183.4,184.36,2130875.0,184.3223
2025-04-10 09:15:00,1744294500000,184.32,185.5797,183.76,184.595,1524340.0,184.7856
2025-04-10 09:30:00,1744295400000,184.65,186.8692,184.61,185.59,1796610.0,186.0907
2025-04-10 09:45:00,1744296300000,185.63,185.79,182.74,182.815,2148830.0,184.2072
2025-04-10 10:00:00,1744297200000,182.815,184.15,182.295,183.21,1842049.0,183.1639
2025-04-10 10:15:00,1744298100000,183.19,183.38,182.5623,182.58,1101117.0,183.0215
2025-04-10 10:30:00,1744299000000,182.6,182.85,180.77,180.88,2099353.0,181.8366
2025-04-10 10:45:00,1744299900000,180.8786,181.5,179.44,179.495,2168693.0,180.5251
2025-04-10 11:00:00,1744300800000,179.48,179.93,177.91,178.04,2797533.0,178.9503
2025-04-10 11:15:00,1744301700000,178.0,178.35,175.8518,176.49,2596113.0,177.1444
2025-04-10 11:30:00,1744302600000,176.47,179.0,176.32,178.78,2417170.0,177.9825
2025-04-10 11:45:00,1744303500000,178.77,179.85,177.49,179.581,1816288.0,178.6858
2025-04-10 12:00:00,1744304400000,179.56,181.6,177.53,178.07,3669820.0,179.426
2025-04-10 12:15:00,1744305300000,177.9875,180.39,177.0,180.255,1626187.0,178.4472
2025-04-10 12:30:00,1744306200000,180.22,181.31,179.85,181.21,1543217.0,180.3701
2025-04-10 12:45:00,1744307100000,181.21,182.3533,180.39,181.77,1657432.0,181.3921
2025-04-10 13:00:00,1744308000000,181.785,183.11,179.9769,180.128,1721419.0,181.7491
2025-04-10 13:15:00,1744308900000,180.14,183.005,179.8,182.894,1435781.0,181.7269
2025-04-10 13:30:00,1744309800000,182.91,183.2,181.4002,182.7,1437278.0,182.4348
2025-04-10 13:45:00,1744310700000,182.69,182.73,180.88,181.74,1437157.0,181.7633
2025-04-10 14:00:00,1744311600000,181.79,182.97,180.82,181.239,1469454.0,181.8943
2025-04-10 14:15:00,1744312500000,181.14,182.42,180.0594,180.1,1535497.0,181.3998
2025-04-10 14:30:00,1744313400000,180.095,181.3292,178.77,179.005,1836269.0,180.1139
2025-04-10 14:45:00,1744314300000,179.02,181.72,178.57,181.04,5577602.0,180.5032
2025-04-10 15:00:00,1744315200000,181.22,181.85,180.5,181.5,952175.0,181.2339
2025-04-10 15:15:00,1744316100000,181.7999,181.7999,180.68,181.0,45255.0,181.078
2025-04-10 15:30:00,1744317000000,180.99,181.0,180.2617,180.34,33996.0,180.8446
2025-04-10 15:45:00,1744317900000,180.3,181.15,180.2601,181.15,25081.0,180.264
2025-04-10 16:00:00,1744318800000,181.14,181.22,181.0644,181.15,11407.0,181.146
2025-04-10 16:15:00,1744319700000,181.0,181.1,180.7605,181.03,15317.0,180.8906
2025-04-10 16:30:00,1744320600000,180.9,181.0,180.3093,180.41,26488.0,180.6688
2025-04-10 16:45:00,1744321500000,180.3442,180.644,180.3442,180.52,12466.0,180.4974
2025-04-10 17:00:00,1744322400000,180.45,181.5,180.45,181.2,18782.0,181.1507
2025-04-10 17:15:00,1744323300000,181.0,181.22,180.7,181.15,8502.0,180.9742
2025-04-10 17:30:00,1744324200000,181.2,181.8,181.2,181.75,23599.0,181.5975
2025-04-10 17:45:00,1744325100000,181.77,182.22,181.4,181.4,37652.0,181.7869
2025-04-10 18:00:00,1744326000000,181.4,181.5,180.7093,180.7093,37843.0,181.0514
2025-04-10 18:15:00,1744326900000,180.97,180.9973,180.05,180.15,16631.0,180.5476
2025-04-10 18:30:00,1744327800000,180.0782,180.313,179.6,179.9878,22932.0,179.941
2025-04-10 18:45:00,1744328700000,179.9897,179.99,179.1401,179.34,30438.0,179.4729
2025-04-11 03:00:00,1744358400000,182.22,183.5,181.4,181.98,43859.0,181.8451
2025-04-11 03:15:00,1744359300000,181.81,181.81,180.22,180.64,25498.0,180.9356
2025-04-11 03:30:00,1744360200000,180.86,180.92,179.37,179.86,28941.0,180.1426
2025-04-11 03:45:00,1744361100000,179.67,180.37,179.67,180.22,6034.0,180.0311
2025-04-11 04:00:00,1744362000000,180.25,180.66,179.98,180.23,12106.0,180.3681
2025-04-11 04:15:00,1744362900000,180.5,181.19,180.41,180.8,9950.0,180.7446
2025-04-11 04:30:00,1744363800000,180.88,181.63,180.88,181.63,10925.0,181.2149
2025-04-11 04:45:00,1744364700000,181.65,182.51,181.44,182.38,17638.0,181.9884
2025-04-11 05:00:00,1744365600000,182.88,182.95,182.39,182.52,16890.0,182.6024
2025-04-11 05:15:00,1744366500000,182.55,183.16,182.35,183.14,19123.0,182.6861
2025-04-11 05:30:00,1744367400000,182.92,183.04,182.69,182.8,12023.0,182.9154
2025-04-11 05:45:00,1744368300000,182.68,182.91,182.11,182.78,13769.0,182.5283
2025-04-11 06:00:00,1744369200000,182.8,182.86,182.15,182.45,33227.0,182.5215
2025-04-11 06:15:00,1744370100000,182.55,182.55,181.01,181.5,24617.0,181.5216
2025-04-11 06:30:00,1744371000000,181.63,181.8,180.94,181.14,17997.0,181.3258
2025-04-11 06:45:00,1744371900000,181.14,181.79,180.25,181.29,51466.0,181.0394
2025-04-11 07:00:00,1744372800000,182.8,184.39,180.3,181.0,191224.0,182.1549
2025-04-11 07:15:00,1744373700000,181.0,181.85,180.72,181.41,34876.0,181.2401
2025-04-11 07:30:00,1744374600000,181.59,182.57,181.35,181.52,68862.0,181.9482
2025-04-11 07:45:00,1744375500000,181.52,181.52,179.9451,179.9451,81069.0,180.5254
2025-04-11 08:00:00,1744376400000,180.0,180.1179,178.58,178.89,152036.0,179.4553
2025-04-11 08:15:00,1744377300000,178.85,180.33,178.7,179.88,140537.0,179.2977
2025-04-11 08:30:00,1744378200000,179.93,182.27,179.01,181.68,3344267.0,180.3112
2025-04-11 08:45:00,1744379100000,181.7,182.53,181.17,181.36,2045390.0,181.9118
2025-04-11 09:00:00,1744380000000,181.33,182.0,179.7,180.72,2225252.0,180.8807
2025-04-11 09:15:00,1744380900000,180.7,181.3,178.14,178.28,1910248.0,179.3255
2025-04-11 09:30:00,1744381800000,178.31,180.45,178.0,180.385,1543061.0,179.402
2025-04-11 09:45:00,1744382700000,180.36,181.0799,179.3,179.37,1484220.0,180.3683
2025-04-11 10:00:00,1744383600000,179.35,180.96,178.4,178.5,1553360.0,179.227
2025-04-11 10:15:00,1744384500000,178.47,179.72,178.2,179.53,1293001.0,178.8659
2025-04-11 10:30:00,1744385400000,179.53,180.85,179.3,180.4,1033905.0,180.0472
2025-04-11 10:45:00,1744386300000,180.42,181.13,179.94,181.04,986854.0,180.5412
2025-04-11 11:00:00,1744387200000,181.0103,181.54,180.545,181.2664,940074.0,181.0462
2025-04-11 11:15:00,1744388100000,181.245,181.62,180.5306,181.2225,1119487.0,181.1893
2025-04-11 11:30:00,1744389000000,181.24,183.2483,181.21,183.06,1195651.0,182.457
2025-04-11 11:45:00,1744389900000,183.09,184.04,182.82,183.35,2023717.0,183.5488
2025-04-11 12:00:00,1744390800000,183.39,183.86,182.65,182.87,1012182.0,183.256
2025-04-11 12:15:00,1744391700000,182.87,183.25,182.0,182.89,1152315.0,182.6789
2025-04-11 12:30:00,1744392600000,182.89,184.5,182.17,184.3,1556418.0,183.3852
2025-04-11 12:45:00,1744393500000,184.305,184.75,183.61,184.01,1387980.0,184.1666
2025-04-11 13:00:00,1744394400000,184.02,184.23,183.23,184.0,1249207.0,183.7735
2025-04-11 13:15:00,1744395300000,184.02,184.3112,183.065,183.575,950408.0,183.5994
2025-04-11 13:30:00,1744396200000,183.56,184.03,183.35,183.845,780560.0,183.6887
2025-04-11 13:45:00,1744397100000,183.87,184.14,183.275,183.48,1279747.0,183.7645
2025-04-11 14:00:00,1744398000000,183.46,184.425,183.435,184.385,965980.0,184.0508
2025-04-11 14:15:00,1744398900000,184.385,184.73,183.93,184.48,1220483.0,184.3995
2025-04-11 14:30:00,1744399800000,184.485,184.91,184.0,184.87,1606838.0,184.5158
2025-04-11 14:45:00,1744400700000,184.86,185.86,184.5209,184.79,5734827.0,184.9822
2025-04-11 15:00:00,1744401600000,184.87,185.33,184.7,185.1,408843.0,184.8743
2025-04-11 15:15:00,1744402500000,185.0999,185.29,184.87,185.0045,32231.0,185.1453
2025-04-11 15:30:00,1744403400000,185.1,185.15,185.0022,185.021,317118.0,184.8777
2025-04-11 15:45:00,1744404300000,185.03,185.1005,185.0,185.06,14865.0,185.2208
2025-04-11 16:00:00,1744405200000,185.06,185.18,185.0,185.18,27364.0,185.0589
2025-04-11 16:15:00,1744406100000,185.12,185.2,184.87,185.2,47220.0,184.9765
2025-04-11 16:30:00,1744407000000,185.19,185.19,185.0,185.005,16592.0,185.0986
2025-04-11 16:45:00,1744407900000,185.08,185.12,185.0,185.0,2419.0,185.0553
2025-04-11 17:00:00,1744408800000,185.0,185.04,184.99,184.9999,8718.0,184.997
2025-04-11 17:15:00,1744409700000,184.99,185.078,184.58,184.58,14854.0,184.8993
2025-04-11 17:30:00,1744410600000,184.8506,184.8506,184.6001,184.75,7527.0,184.5632
2025-04-11 17:45:00,1744411500000,184.71,184.7493,184.6757,184.6757,1142.0,184.7096
2025-04-11 18:00:00,1744412400000,184.73,184.7726,184.71,184.7456,2004.0,184.7285
2025-04-11 18:15:00,1744413300000,184.7486,184.7486,184.69,184.7005,3677.0,184.7118
2025-04-11 18:30:00,1744414200000,184.7017,184.8581,184.7017,184.8581,4476.0,184.7594
2025-04-11 18:45:00,1744415100000,184.75,185.09,184.7217,185.0,11461.0,184.9092
2025-04-14 03:00:00,1744617600000,187.0,188.26,185.95,187.84,37444.0,187.8023
2025-04-14 03:15:00,1744618500000,187.93,188.1,187.89,187.99,14610.0,187.994
2025-04-14 03:30:00,1744619400000,187.96,188.1,187.7,187.97,23081.0,187.9537
2025-04-14 03:45:00,1744620300000,188.01,188.19,187.65,187.77,20628.0,187.9213
2025-04-14 04:00:00,1744621200000,187.77,188.2,187.77,187.84,13908.0,187.9969
2025-04-14 04:15:00,1744622100000,188.0,188.0,187.67,187.68,10192.0,187.7814
2025-04-14 04:30:00,1744623000000,187.68,187.69,186.65,186.97,19971.0,187.1496
2025-04-14 04:45:00,1744623900000,187.03,187.49,186.83,187.06,17064.0,187.119
2025-04-14 05:00:00,1744624800000,187.12,187.48,187.12,187.31,6046.0,187.3418
