datetime,timestamp,open,high,low,close,volume,vwap
2025-04-14 05:15:00,1744625700000,187.36,187.4,187.05,187.36,8389.0,187.2756
2025-04-14 05:30:00,1744626600000,187.37,187.7,187.37,187.45,17177.0,187.5191
2025-04-14 05:45:00,1744627500000,187.5,187.96,187.47,187.9,22104.0,187.7055
2025-04-14 06:00:00,1744628400000,187.85,188.4,187.84,188.4,45199.0,188.0047
2025-04-14 06:15:00,1744629300000,188.43,188.43,187.8,187.8,24175.0,188.1129
2025-04-14 06:30:00,1744630200000,187.8,187.85,187.0,187.22,41934.0,187.558
2025-04-14 06:45:00,1744631100000,187.23,187.39,186.5,186.5,38774.0,186.9555
2025-04-14 07:00:00,1744632000000,188.17,188.49,185.517,187.2948,279549.0,187.5582
2025-04-14 07:15:00,1744632900000,187.22,187.25,186.74,186.9,67419.0,186.9906
2025-04-14 07:30:00,1744633800000,186.8001,187.2,186.69,187.17,110397.0,187.011
2025-04-14 07:45:00,1744634700000,187.11,187.62,187.04,187.5,70165.0,187.4049
2025-04-14 08:00:00,1744635600000,187.4983,187.59,187.1106,187.3,66991.0,187.3372
2025-04-14 08:15:00,1744636500000,187.3,188.4,186.3,186.8,387747.0,187.2719
2025-04-14 08:30:00,1744637400000,186.84,187.44,182.62,183.03,6641918.0,185.4429
2025-04-14 08:45:00,1744638300000,183.05,184.24,182.93,183.28,2379778.0,183.5265
2025-04-14 09:00:00,1744639200000,183.3,184.55,183.08,183.95,1926617.0,184.0116
2025-04-14 09:15:00,1744640100000,183.94,185.1,183.25,184.98,1682765.0,184.399
2025-04-14 09:30:00,1744641000000,185.0,185.2396,184.54,184.96,1258951.0,184.8905
2025-04-14 09:45:00,1744641900000,185.0,185.94,184.8302,185.03,1539597.0,185.2499
2025-04-14 10:00:00,1744642800000,185.025,185.2887,183.26,183.29,1860302.0,184.1829
2025-04-14 10:15:00,1744643700000,183.27,184.165,182.88,182.95,1613479.0,183.5581
2025-04-14 10:30:00,1744644600000,182.96,183.315,181.92,182.49,1473343.0,182.5845
2025-04-14 10:45:00,1744645500000,182.47,182.49,180.93,181.155,1617468.0,181.3208
2025-04-14 11:00:00,1744646400000,181.18,181.5671,180.22,180.535,1423449.0,180.9725
2025-04-14 11:15:00,1744647300000,180.55,181.44,180.32,180.57,1452570.0,180.8215
2025-04-14 11:30:00,1744648200000,180.55,180.865,179.96,180.4469,1424967.0,180.3894
2025-04-14 11:45:00,1744649100000,180.44,180.74,179.325,179.335,1153816.0,180.0263
2025-04-14 12:00:00,1744650000000,179.35,180.61,179.23,179.95,1457271.0,180.0214
2025-04-14 12:15:00,1744650900000,179.97,181.1522,179.74,180.38,1086944.0,180.519
2025-04-14 12:30:00,1744651800000,180.37,181.0,179.92,180.64,679271.0,180.5186
2025-04-14 12:45:00,1744652700000,180.67,181.93,180.61,181.7804,1068274.0,181.2562
2025-04-14 13:00:00,1744653600000,181.8,182.08,181.5,181.6784,816363.0,181.866
2025-04-14 13:15:00,1744654500000,181.67,181.96,181.515,181.68,738654.0,181.7638
2025-04-14 13:30:00,1744655400000,181.66,182.279,181.56,182.23,975217.0,181.8844
2025-04-14 13:45:00,1744656300000,182.21,182.265,181.84,182.07,627187.0,182.0229
2025-04-14 14:00:00,1744657200000,182.05,182.92,182.04,182.885,1062422.0,182.535
2025-04-14 14:15:00,1744658100000,182.88,182.8997,182.26,182.415,1134789.0,182.574
2025-04-14 14:30:00,1744659000000,182.43,183.17,182.2,182.9,1297852.0,182.732
2025-04-14 14:45:00,1744659900000,182.91,182.92,181.55,182.06,3275987.0,182.1928
2025-04-14 15:00:00,1744660800000,182.12,182.25,181.56,181.81,818515.0,182.099
2025-04-14 15:15:00,1744661700000,181.934,182.12,180.53,181.0,77674.0,181.658
2025-04-14 15:30:00,1744662600000,181.24,182.12,181.24,181.51,76329.0,181.9661
2025-04-14 15:45:00,1744663500000,181.53,181.89,181.53,181.78,6858.0,181.7845
2025-04-14 16:00:00,1744664400000,181.74,181.7499,181.5,181.5,8478.0,181.5158
2025-04-14 16:15:00,1744665300000,181.5,181.5,181.2708,181.3039,17598.0,181.3544
2025-04-14 16:30:00,1744666200000,181.45,181.8,181.41,181.79,12553.0,181.6264
2025-04-14 16:45:00,1744667100000,181.7999,181.8799,181.7999,181.8671,5475.0,181.8291
2025-04-14 17:00:00,1744668000000,181.76,181.78,181.57,181.62,4024.0,181.6725
2025-04-14 17:15:00,1744668900000,181.62,181.62,181.25,181.25,14148.0,181.4513
2025-04-14 17:30:00,1744669800000,181.25,181.5618,181.2465,181.4,4981.0,181.3716
2025-04-14 17:45:00,1744670700000,181.45,181.45,181.05,181.06,9421.0,181.2223
2025-04-14 18:00:00,1744671600000,181.0205,181.4413,181.02,181.4,5264.0,181.1495
2025-04-14 18:15:00,1744672500000,181.35,181.7,181.24,181.51,6571.0,181.4963
2025-04-14 18:30:00,1744673400000,181.67,181.67,181.31,181.32,4745.0,181.5594
2025-04-14 18:45:00,1744674300000,181.17,181.29,181.01,181.01,12994.0,181.1364
2025-04-15 03:00:00,1744704000000,182.94,183.2,182.55,183.09,9492.0,182.9741
2025-04-15 03:15:00,1744704900000,183.09,183.19,182.65,182.65,9790.0,182.9113
2025-04-15 03:30:00,1744705800000,182.71,182.79,182.37,182.66,6292.0,182.6216
2025-04-15 03:45:00,1744706700000,182.9,182.91,182.65,182.84,3209.0,182.7834
2025-04-15 04:00:00,1744707600000,182.87,182.87,182.87,182.87,910.0,182.8773
2025-04-15 04:15:00,1744708500000,182.72,182.9,182.63,182.9,4804.0,182.7171
2025-04-15 04:30:00,1744709400000,182.9,182.9,182.63,182.63,1612.0,182.7064
2025-04-15 04:45:00,1744710300000,182.58,182.6,182.55,182.55,1431.0,182.583
2025-04-15 05:00:00,1744711200000,182.43,182.86,182.43,182.86,2973.0,182.6606
2025-04-15 05:15:00,1744712100000,182.83,182.83,182.7,182.71,2106.0,182.7678
2025-04-15 05:30:00,1744713000000,182.72,182.72,182.44,182.44,5210.0,182.6705
2025-04-15 05:45:00,1744713900000,182.42,182.42,182.12,182.13,4204.0,182.2747
2025-04-15 06:00:00,1744714800000,182.58,182.6,182.23,182.23,9292.0,182.4498
2025-04-15 06:15:00,1744715700000,182.25,182.28,182.14,182.28,3478.0,182.1979
2025-04-15 06:30:00,1744716600000,182.33,182.33,182.0,182.0,15218.0,182.0731
2025-04-15 06:45:00,1744717500000,181.81,181.98,181.5,181.98,8210.0,181.6333
2025-04-15 07:00:00,1744718400000,181.5,183.09,181.5,182.239,73475.0,182.1701
2025-04-15 07:15:00,1744719300000,182.06,182.06,181.2309,181.3,31952.0,181.5213
2025-04-15 07:30:00,1744720200000,181.241,181.63,181.241,181.61,34003.0,181.511
2025-04-15 07:45:00,1744721100000,181.65,181.7065,181.33,181.63,26916.0,181.5263
2025-04-15 08:00:00,1744722000000,181.63,181.8,181.47,181.69,38950.0,181.6606
2025-04-15 08:15:00,1744722900000,181.7899,181.8,180.9014,181.5,70718.0,181.3119
2025-04-15 08:30:00,1744723800000,181.41,182.09,179.5101,181.74,3469416.0,181.2565
2025-04-15 08:45:00,1744724700000,181.735,182.35,181.29,181.38,2060287.0,181.8958
2025-04-15 09:00:00,1744725600000,181.39,182.05,180.96,181.62,1704680.0,181.513
2025-04-15 09:15:00,1744726500000,181.62,181.66,179.45,179.7907,2508777.0,180.2535
2025-04-15 09:30:00,1744727400000,179.815,181.0,179.79,180.94,1477547.0,180.3564
2025-04-15 09:45:00,1744728300000,180.94,180.9997,179.985,180.54,1302271.0,180.5411
2025-04-15 10:00:00,1744729200000,180.59,181.268,180.49,181.12,1259779.0,180.9335
2025-04-15 10:15:00,1744730100000,181.14,181.53,180.77,180.955,2292653.0,180.9885
2025-04-15 10:30:00,1744731000000,180.97,181.1936,180.15,180.31,1015612.0,180.5222
2025-04-15 10:45:00,1744731900000,180.3,180.9,180.0,180.73,1028902.0,180.3924
2025-04-15 11:00:00,1744732800000,180.73,181.035,180.475,180.735,984126.0,180.736
2025-04-15 11:15:00,1744733700000,180.75,181.04,180.6,180.64,910801.0,180.7867
2025-04-15 11:30:00,1744734600000,180.66,180.7101,180.12,180.465,773106.0,180.4227
2025-04-15 11:45:00,1744735500000,180.48,180.63,179.51,179.755,1223079.0,179.9682
2025-04-15 12:00:00,1744736400000,179.74,180.09,179.54,179.94,1034932.0,179.855
2025-04-15 12:15:00,1744737300000,179.95,179.97,178.92,179.1248,1297547.0,179.3222
2025-04-15 12:30:00,1744738200000,179.13,179.6899,179.0,179.32,867653.0,179.3908
2025-04-15 12:45:00,1744739100000,179.32,179.4,178.29,178.86,2152202.0,178.8598
2025-04-15 13:00:00,1744740000000,178.84,178.9697,178.01,178.05,1080800.0,178.429
2025-04-15 13:15:00,1744740900000,178.0409,178.61,177.9331,178.3531,1506729.0,178.3148
2025-04-15 13:30:00,1744741800000,178.34,179.1757,178.22,179.13,878580.0,178.6434
2025-04-15 13:45:00,1744742700000,179.14,179.54,178.925,179.425,865943.0,179.241
2025-04-15 14:00:00,1744743600000,179.41,179.4898,178.93,179.42,836096.0,179.2105
2025-04-15 14:15:00,1744744500000,179.4,179.58,178.75,178.99,1074204.0,179.1959
2025-04-15 14:30:00,1744745400000,179.0,179.3088,178.94,179.15,971601.0,179.1347
2025-04-15 14:45:00,1744746300000,179.14,179.9,178.8,179.58,3248873.0,179.5451
2025-04-15 15:00:00,1744747200000,179.59,179.85,179.47,179.59,575331.0,179.5936
2025-04-15 15:15:00,1744748100000,179.6036,179.6718,179.5,179.5,19443.0,179.5585
2025-04-15 15:30:00,1744749000000,179.5,179.529,179.3,179.49,14314.0,179.4285
2025-04-15 15:45:00,1744749900000,179.3541,179.59,179.22,179.25,21527.0,179.3356
2025-04-15 16:00:00,1744750800000,179.22,179.5,179.22,179.41,11199.0,179.3757
2025-04-15 16:15:00,1744751700000,179.3927,179.59,179.33,179.33,9506.0,179.4454
2025-04-15 16:30:00,1744752600000,179.3127,179.33,178.75,178.7767,21377.0,179.0387
2025-04-15 16:45:00,1744753500000,178.75,179.2636,178.32,178.49,30904.0,178.7594
2025-04-15 17:00:00,1744754400000,178.5,178.7753,177.77,178.3898,53681.0,178.069
2025-04-15 17:15:00,1744755300000,178.0,178.2,177.91,178.2,40553.0,178.0798
2025-04-15 17:30:00,1744756200000,178.2,178.27,177.946,178.04,18211.0,178.0864
2025-04-15 17:45:00,1744757100000,178.2,178.2,177.99,178.0952,7467.0,178.05
2025-04-15 18:00:00,1744758000000,178.02,178.2,177.8,177.82,12237.0,177.9526
2025-04-15 18:15:00,1744758900000,177.8147,178.18,177.78,177.86,10599.0,177.9761
2025-04-15 18:30:00,1744759800000,177.7112,178.0,177.44,177.71,19965.0,177.7215
2025-04-15 18:45:00,1744760700000,177.98,177.98,177.6047,177.7488,16248.0,177.7256
2025-04-16 03:00:00,1744790400000,176.59,176.92,175.61,175.95,25278.0,176.0301
2025-04-16 03:15:00,1744791300000,175.91,178.0,175.9,177.74,24116.0,177.0714
2025-04-16 03:30:00,1744792200000,177.81,180.13,177.62,179.11,45233.0,178.9426
2025-04-16 03:45:00,1744793100000,178.76,179.0,178.22,178.26,17301.0,178.6021
2025-04-16 04:00:00,1744794000000,178.5,178.56,178.3,178.44,6889.0,178.3728
2025-04-16 04:15:00,1744794900000,178.4,178.51,178.25,178.5,16036.0,178.4532
2025-04-16 04:30:00,1744795800000,178.25,178.25,177.93,178.15,7913.0,178.1078
2025-04-16 04:45:00,1744796700000,178.0,178.31,177.8,177.8,7961.0,178.0431
2025-04-16 05:00:00,1744797600000,177.86,178.1,177.86,178.01,2338.0,178.0229
2025-04-16 05:15:00,1744798500000,178.38,178.38,177.9,177.9,4942.0,178.0307
2025-04-16 05:30:00,1744799400000,178.0,178.0,177.42,177.51,8039.0,177.5449
2025-04-16 05:45:00,1744800300000,177.5,177.52,177.27,177.51,8825.0,177.4602
2025-04-16 06:00:00,1744801200000,177.61,177.67,177.03,177.4,25774.0,177.4146
2025-04-16 06:15:00,1744802100000,177.55,177.86,177.4,177.86,4832.0,177.5871
2025-04-16 06:30:00,1744803000000,177.79,177.87,177.72,177.87,5894.0,177.8027
2025-04-16 06:45:00,1744803900000,177.94,177.99,177.71,177.71,4996.0,177.8204
2025-04-16 07:00:00,1744804800000,177.66,178.1496,176.0,177.9975,106670.0,177.2996
2025-04-16 07:15:00,1744805700000,178.0,178.1,177.7001,178.0,21105.0,177.8686
2025-04-16 07:30:00,1744806600000,178.04,178.05,177.04,177.09,59806.0,177.3969
2025-04-16 07:45:00,1744807500000,177.08,177.38,176.76,177.15,42312.0,177.1023
2025-04-16 08:00:00,1744808400000,177.16,177.3,176.7,177.19,31997.0,177.007
2025-04-16 08:15:00,1744809300000,177.25,177.3,176.05,176.16,57719.0,176.6907
2025-04-16 08:30:00,1744810200000,176.29,178.06,176.16,177.51,2906366.0,176.9861
2025-04-16 08:45:00,1744811100000,177.54,177.57,175.83,175.84,1740890.0,176.5307
2025-04-16 09:00:00,1744812000000,175.8599,176.6,175.78,175.79,1612075.0,176.128
2025-04-16 09:15:00,1744812900000,175.8,177.07,175.59,176.65,1562101.0,176.3086
2025-04-16 09:30:00,1744813800000,176.65,177.89,176.51,177.62,1247726.0,177.1476
2025-04-16 09:45:00,1744814700000,177.61,177.75,177.14,177.56,862937.0,177.4605
2025-04-16 10:00:00,1744815600000,177.58,178.1,177.225,178.0,1066987.0,177.6907
2025-04-16 10:15:00,1744816500000,178.04,179.1046,177.5914,178.6767,1351717.0,178.3449
2025-04-16 10:30:00,1744817400000,178.68,178.7116,177.87,177.9,805858.0,178.3311
2025-04-16 10:45:00,1744818300000,177.91,178.0,176.74,176.9,1174458.0,177.3113
2025-04-16 11:00:00,1744819200000,176.92,177.27,176.69,176.99,829796.0,176.9957
2025-04-16 11:15:00,1744820100000,177.0,177.06,176.64,176.83,809234.0,176.9036
2025-04-16 11:30:00,1744821000000,176.82,177.09,176.315,176.86,1135780.0,176.6878
2025-04-16 11:45:00,1744821900000,176.875,176.9,176.515,176.64,569021.0,176.703
2025-04-16 12:00:00,1744822800000,176.63,176.88,176.25,176.32,689513.0,176.5339
2025-04-16 12:15:00,1744823700000,176.32,176.87,176.3,176.6902,718780.0,176.6093
2025-04-16 12:30:00,1744824600000,176.69,176.72,174.3804,174.51,2393463.0,175.2746
2025-04-16 12:45:00,1744825500000,174.51,174.51,173.0,173.12,2107365.0,173.7592
2025-04-16 13:00:00,1744826400000,173.1,173.7128,172.6,172.825,2517557.0,173.0966
2025-04-16 13:15:00,1744827300000,172.84,173.57,172.29,173.3,2238757.0,172.8805
2025-04-16 13:30:00,1744828200000,173.29,173.36,172.42,172.475,1213724.0,172.7982
2025-04-16 13:45:00,1744829100000,172.48,172.7095,172.03,172.11,1597678.0,172.3322
2025-04-16 14:00:00,1744830000000,172.12,172.4038,171.51,171.905,2055644.0,171.934
2025-04-16 14:15:00,1744830900000,171.89,172.11,171.41,171.62,1860850.0,171.7205
2025-04-16 14:30:00,1744831800000,171.63,172.805,171.62,172.58,2176807.0,172.2175
2025-04-16 14:45:00,1744832700000,172.57,174.99,172.54,174.39,5318770.0,174.1504
2025-04-16 15:00:00,1744833600000,174.33,174.83,174.1,174.7,351147.0,174.3487
2025-04-16 15:15:00,1744834500000,174.7,174.87,174.33,174.69,84325.0,174.4343
2025-04-16 15:30:00,1744835400000,174.56,174.88,174.33,174.3304,107597.0,174.404
2025-04-16 15:45:00,1744836300000,174.55,174.55,173.5559,173.9101,31833.0,174.0194
2025-04-16 16:00:00,1744837200000,174.0,174.28,173.75,174.28,20583.0,173.9821
2025-04-16 16:15:00,1744838100000,174.24,174.3,174.16,174.28,4240.0,174.2467
2025-04-16 16:30:00,1744839000000,174.3,174.49,174.25,174.38,11471.0,174.3368
2025-04-16 16:45:00,1744839900000,174.3977,174.6736,174.35,174.51,18101.0,174.4722
2025-04-16 17:00:00,1744840800000,174.51,174.6853,174.19,174.44,8415.0,174.5224
2025-04-16 17:15:00,1744841700000,174.55,174.55,174.0035,174.43,6219.0,174.2601
2025-04-16 17:30:00,1744842600000,174.45,174.45,174.3001,174.45,4830.0,174.4221
2025-04-16 17:45:00,1744843500000,174.3135,174.49,174.3135,174.3565,10423.0,174.4031
2025-04-16 18:00:00,1744844400000,174.495,174.495,174.0,174.13,11850.0,174.2478
2025-04-16 18:15:00,1744845300000,174.1111,174.5,174.1111,174.4246,11339.0,174.4462
2025-04-16 18:30:00,1744846200000,174.42,174.5,174.05,174.5,17058.0,174.3002
2025-04-16 18:45:00,1744847100000,174.4,174.4971,174.1398,174.4971,20779.0,174.2838
2025-04-17 03:00:00,1744876800000,176.29,176.46,175.8,176.45,12252.0,176.3355
2025-04-17 03:15:00,1744877700000,176.44,176.53,176.26,176.5,3860.0,176.3805
2025-04-17 03:30:00,1744878600000,176.28,176.31,176.23,176.23,2765.0,176.2513
2025-04-17 03:45:00,1744879500000,176.05,176.16,175.7,175.79,6651.0,175.941
2025-04-17 04:00:00,1744880400000,175.6,175.97,175.6,175.97,4232.0,175.7035
2025-04-17 04:15:00,1744881300000,175.97,176.38,175.97,176.3,12918.0,176.2337
2025-04-17 04:30:00,1744882200000,176.3,176.41,176.2,176.2,5710.0,176.3568
2025-04-17 04:45:00,1744883100000,176.24,176.39,176.24,176.38,3381.0,176.3523
2025-04-17 05:00:00,1744884000000,176.5,176.76,176.35,176.57,9774.0,176.5555
2025-04-17 05:15:00,1744884900000,176.58,176.58,176.3,176.46,10786.0,176.4333
2025-04-17 05:30:00,1744885800000,176.47,176.48,176.0,176.0,11534.0,176.2957
2025-04-17 05:45:00,1744886700000,176.0,176.3,175.75,175.77,9063.0,176.0295
2025-04-17 06:00:00,1744887600000,175.88,175.88,175.2,175.2,22773.0,175.4814
2025-04-17 06:15:00,1744888500000,175.04,175.88,174.89,175.88,14209.0,175.2851
2025-04-17 06:30:00,1744889400000,175.89,176.05,175.75,175.85,16838.0,175.8699
2025-04-17 06:45:00,1744890300000,175.98,176.0,175.82,175.82,3389.0,175.943
2025-04-17 07:00:00,1744891200000,175.4,176.88,174.8,175.9016,146443.0,175.874
2025-04-17 07:15:00,1744892100000,175.96,176.24,175.96,176.0,24782.0,176.0907
2025-04-17 07:30:00,1744893000000,176.05,176.7997,175.9501,176.75,84649.0,176.5456
2025-04-17 07:45:00,1744893900000,176.65,176.76,176.16,176.3,54560.0,176.5296
2025-04-17 08:00:00,1744894800000,176.13,176.36,175.68,176.17,45019.0,175.9904
2025-04-17 08:15:00,1744895700000,176.27,176.48,175.15,176.23,122281.0,175.8687
2025-04-17 08:30:00,1744896600000,176.0,176.21,172.96,174.2,5273352.0,175.0595
2025-04-17 08:45:00,1744897500000,174.22,175.4,173.92,174.82,1635160.0,174.6702
2025-04-17 09:00:00,1744898400000,174.81,175.43,173.64,173.93,1482126.0,174.4311
2025-04-17 09:15:00,1744899300000,173.91,174.08,172.88,172.9,1305268.0,173.408
2025-04-17 09:30:00,1744900200000,172.895,173.48,172.6,173.42,1506163.0,173.0424
2025-04-17 09:45:00,1744901100000,173.415,173.42,172.66,172.91,1078732.0,173.0515
2025-04-17 10:00:00,1744902000000,172.93,174.4,172.83,174.075,1396907.0,173.8252
2025-04-17 10:15:00,1744902900000,174.06,174.09,173.13,173.34,1344276.0,173.5525
2025-04-17 10:30:00,1744903800000,173.35,173.98,173.35,173.5899,1586849.0,173.5134
2025-04-17 10:45:00,1744904700000,173.6,173.96,173.31,173.44,957292.0,173.581
2025-04-17 11:00:00,1744905600000,173.44,174.15,172.98,173.66,1599836.0,173.6786
2025-04-17 11:15:00,1744906500000,173.64,174.32,173.44,173.85,1091681.0,173.9073
2025-04-17 11:30:00,1744907400000,173.83,173.83,172.39,172.46,1407405.0,173.2677
2025-04-17 11:45:00,1744908300000,172.4674,173.59,172.34,173.45,982673.0,173.0795
2025-04-17 12:00:00,1744909200000,173.44,173.72,172.97,172.97,695555.0,173.4371
2025-04-17 12:15:00,1744910100000,172.98,173.31,172.88,173.095,717912.0,173.0637
2025-04-17 12:30:00,1744911000000,173.1,173.67,173.1,173.43,2148095.0,173.4126
2025-04-17 12:45:00,1744911900000,173.41,173.96,173.36,173.445,1458785.0,173.6539
2025-04-17 13:00:00,1744912800000,173.455,173.78,173.31,173.36,899362.0,173.5759
2025-04-17 13:15:00,1744913700000,173.36,174.31,173.24,174.2,889815.0,173.8895
2025-04-17 13:30:00,1744914600000,174.22,174.5585,174.08,174.14,1334383.0,174.383
2025-04-17 13:45:00,1744915500000,174.15,174.3268,173.13,173.2721,1136251.0,173.6247
2025-04-17 14:00:00,1744916400000,173.26,173.47,172.802,172.965,862555.0,173.2516
2025-04-17 14:15:00,1744917300000,172.96,173.0,172.5,172.57,1071354.0,172.7436
2025-04-17 14:30:00,1744918200000,172.58,172.96,172.46,172.741,1390644.0,172.7148
2025-04-17 14:45:00,1744919100000,172.75,172.84,172.0,172.59,2939102.0,172.4511
2025-04-17 15:00:00,1744920000000,172.61,173.15,172.6,173.0,195603.0,172.676
2025-04-17 15:15:00,1744920900000,172.99,173.0,172.61,172.8,88657.0,172.8326
2025-04-17 15:30:00,1744921800000,172.93,173.1999,172.61,173.15,31304.0,172.912
2025-04-17 15:45:00,1744922700000,173.18,173.1991,172.6,173.1,47584.0,172.9639
2025-04-17 16:00:00,1744923600000,173.15,173.2658,172.99,173.1,31760.0,173.2039
2025-04-17 16:15:00,1744924500000,173.1,173.1,173.0,173.05,9561.0,173.015
2025-04-17 16:30:00,1744925400000,173.09,173.15,173.0103,173.14,10548.0,173.0913
2025-04-17 16:45:00,1744926300000,173.14,173.14,173.0,173.1,3720.0,173.0588
2025-04-17 17:00:00,1744927200000,173.08,173.1,173.0,173.0,7207.0,173.0618
2025-04-17 17:15:00,1744928100000,173.0001,173.1586,173.0001,173.15,7417.0,173.1125
2025-04-17 17:30:00,1744929000000,173.11,173.16,173.11,173.15,6588.0,173.1469
2025-04-17 17:45:00,1744929900000,173.102,173.16,173.1,173.16,7033.0,173.1306
2025-04-17 18:00:00,1744930800000,173.1498,173.1498,173.1,173.1,8455.0,173.1073
2025-04-17 18:15:00,1744931700000,173.1001,173.137,173.02,173.1,7054.0,173.094
2025-04-17 18:30:00,1744932600000,173.117,173.15,173.0387,173.1275,6949.0,173.1144
2025-04-17 18:45:00,1744933500000,173.1,173.13,173.01,173.13,13402.0,173.0589
2025-04-21 03:00:00,1745222400000,172.5,172.5,170.62,170.83,18825.0,171.0775
2025-04-21 03:15:00,1745223300000,170.74,170.76,170.53,170.76,5168.0,170.6842
2025-04-21 03:30:00,1745224200000,171.06,171.06,170.95,170.95,1305.0,171.0058
2025-04-21 03:45:00,1745225100000,170.92,170.92,170.81,170.81,3364.0,170.8981
2025-04-21 04:00:00,1745226000000,171.02,171.02,170.6,170.6,3556.0,170.78
2025-04-21 04:15:00,1745226900000,170.66,170.76,170.66,170.75,1704.0,170.7105
2025-04-21 04:30:00,1745227800000,170.77,171.0,170.77,170.84,4113.0,170.8844
2025-04-21 04:45:00,1745228700000,170.9,170.9,170.9,170.9,671.0,170.9362
2025-04-21 05:00:00,1745229600000,171.12,171.12,169.74,170.0,60327.0,170.3057
2025-04-21 05:15:00,1745230500000,170.06,170.1,169.72,169.8,22516.0,169.9254
2025-04-21 05:30:00,1745231400000,169.71,170.01,169.69,170.0,11116.0,169.8534
2025-04-21 05:45:00,1745232300000,170.0,170.03,169.8,170.01,8380.0,169.927
2025-04-21 06:00:00,1745233200000,169.98,170.35,169.5,169.7,64456.0,169.9933
2025-04-21 06:15:00,1745234100000,169.7,169.7,169.16,169.44,14953.0,169.4222
2025-04-21 06:30:00,1745235000000,169.5,169.66,169.1,169.3,27653.0,169.3437
2025-04-21 06:45:00,1745235900000,169.23,169.4,169.05,169.4,18817.0,169.188
2025-04-21 07:00:00,1745236800000,170.33,173.214,168.95,169.5,137559.0,169.773
2025-04-21 07:15:00,1745237700000,169.5,169.7,169.3,169.44,31665.0,169.4772
2025-04-21 07:30:00,1745238600000,169.3,169.7492,169.3,169.6963,45817.0,169.5992
2025-04-21 07:45:00,1745239500000,169.65,169.6624,169.1027,169.48,37451.0,169.3842
2025-04-21 08:00:00,1745240400000,169.3,169.39,168.8,169.0,51556.0,169.0806
2025-04-21 08:15:00,1745241300000,168.9801,169.82,168.81,169.53,92077.0,169.054
2025-04-21 08:30:00,1745242200000,169.6,169.6,167.89,167.965,4192469.0,168.8975
2025-04-21 08:45:00,1745243100000,167.96,168.1295,166.95,167.1,2718534.0,167.5055
2025-04-21 09:00:00,1745244000000,167.075,167.14,165.94,166.6,2319879.0,166.4235
2025-04-21 09:15:00,1745244900000,166.61,166.76,165.85,166.14,1969326.0,166.2635
2025-04-21 09:30:00,1745245800000,166.14,167.0299,165.94,166.61,1749869.0,166.4704
2025-04-21 09:45:00,1745246700000,166.62,167.37,166.52,167.27,1458364.0,166.9402
2025-04-21 10:00:00,1745247600000,167.255,167.58,166.79,166.935,1551774.0,167.1698
2025-04-21 10:15:00,1745248500000,166.93,167.29,166.37,166.82,1217906.0,166.8035
2025-04-21 10:30:00,1745249400000,166.815,166.99,166.45,166.56,1010609.0,166.7436
2025-04-21 10:45:00,1745250300000,166.56,166.57,166.11,166.47,1256439.0,166.3401
2025-04-21 11:00:00,1745251200000,166.46,167.7,166.455,166.898,1106610.0,166.9321
2025-04-21 11:15:00,1745252100000,166.905,166.95,166.4,166.53,921839.0,166.6036
2025-04-21 11:30:00,1745253000000,166.515,167.12,166.515,167.03,942864.0,166.9162
2025-04-21 11:45:00,1745253900000,167.03,167.075,166.32,166.35,936341.0,166.6894
2025-04-21 12:00:00,1745254800000,166.3401,166.37,165.85,165.8997,1261430.0,166.0636
2025-04-21 12:15:00,1745255700000,165.8991,166.1,165.5762,165.64,951070.0,165.8286
2025-04-21 12:30:00,1745256600000,165.62,165.9173,165.57,165.73,860907.0,165.7024
2025-04-21 12:45:00,1745257500000,165.73,165.8,165.43,165.53,936202.0,165.5957
2025-04-21 13:00:00,1745258400000,165.53,165.85,165.44,165.83,848266.0,165.6392
2025-04-21 13:15:00,1745259300000,165.82,166.144,165.76,165.929,839041.0,165.9188
2025-04-21 13:30:00,1745260200000,165.915,166.11,165.73,165.73,870057.0,165.9122
2025-04-21 13:45:00,1745261100000,165.72,165.88,165.285,165.4,968713.0,165.5166
