datetime,timestamp,open,high,low,close,volume,vwap
2025-04-21 14:00:00,1745262000000,165.39,165.98,165.31,165.825,1008078.0,165.7537
2025-04-21 14:15:00,1745262900000,165.8,166.26,165.73,165.855,1226156.0,165.9701
2025-04-21 14:30:00,1745263800000,165.85,166.67,165.8,166.5988,1401370.0,166.2168
2025-04-21 14:45:00,1745264700000,166.59,167.73,166.59,167.31,4759351.0,167.2317
2025-04-21 15:00:00,1745265600000,167.32,167.65,167.0,167.3,1231730.0,167.3188
2025-04-21 15:15:00,1745266500000,167.2,167.32,167.091,167.2,26949.0,167.2104
2025-04-21 15:30:00,1745267400000,167.18,167.32,167.1,167.15,23073.0,167.6126
2025-04-21 15:45:00,1745268300000,167.1109,167.38,167.1109,167.3212,929813.0,167.3197
2025-04-21 16:00:00,1745269200000,167.35,167.36,167.1018,167.19,16781.0,167.3696
2025-04-21 16:15:00,1745270100000,167.2,167.21,167.05,167.0986,13354.0,167.1442
2025-04-21 16:30:00,1745271000000,167.0506,167.1803,167.0437,167.1,8471.0,167.0925
2025-04-21 16:45:00,1745271900000,167.1,167.1846,167.05,167.05,5792.0,167.1307
2025-04-21 17:00:00,1745272800000,167.12,167.2,167.0,167.0996,6616.0,167.0843
2025-04-21 17:15:00,1745273700000,167.0,167.1,166.61,166.7,14273.0,166.8803
2025-04-21 17:30:00,1745274600000,166.7,167.05,166.7,167.05,12691.0,166.9826
2025-04-21 17:45:00,1745275500000,167.05,167.05,166.75,166.75,13517.0,166.9167
2025-04-21 18:00:00,1745276400000,166.7655,166.9699,166.7655,166.95,5612.0,166.8617
2025-04-21 18:15:00,1745277300000,166.95,166.96,166.8242,166.9075,6409.0,166.9244
2025-04-21 18:30:00,1745278200000,166.95,167.19,166.84,167.0,14915.0,167.0327
2025-04-21 18:45:00,1745279100000,166.98,168.2,166.8566,168.1997,63040.0,167.4742
2025-04-22 03:00:00,1745308800000,169.29,169.29,168.73,168.73,30431.0,169.0407
2025-04-22 03:15:00,1745309700000,168.65,169.43,168.61,169.43,11133.0,168.9627
2025-04-22 03:30:00,1745310600000,169.39,169.76,169.39,169.58,9550.0,169.5685
2025-04-22 03:45:00,1745311500000,169.54,169.54,169.33,169.46,3142.0,169.442
2025-04-22 04:00:00,1745312400000,169.48,169.54,169.3,169.3,5776.0,169.4356
2025-04-22 04:15:00,1745313300000,169.39,169.67,169.17,169.67,4891.0,169.3148
2025-04-22 04:30:00,1745314200000,169.67,169.7,169.36,169.36,5571.0,169.5172
2025-04-22 04:45:00,1745315100000,169.47,169.47,169.25,169.33,1358.0,169.3375
2025-04-22 05:00:00,1745316000000,169.21,169.55,169.21,169.4,6574.0,169.3353
2025-04-22 05:15:00,1745316900000,169.45,169.45,169.27,169.27,1936.0,169.3192
2025-04-22 05:30:00,1745317800000,169.24,169.32,169.13,169.25,7773.0,169.2225
2025-04-22 05:45:00,1745318700000,169.33,169.36,169.18,169.32,3282.0,169.2791
2025-04-22 06:00:00,1745319600000,169.33,169.43,168.7,168.75,21967.0,169.0469
2025-04-22 06:15:00,1745320500000,168.83,169.07,168.83,169.01,9245.0,168.9792
2025-04-22 06:30:00,1745321400000,169.02,169.19,168.62,168.62,17803.0,168.9219
2025-04-22 06:45:00,1745322300000,168.7,168.8,168.52,168.6,20523.0,168.6632
2025-04-22 07:00:00,1745323200000,169.07,170.45,167.87,169.0001,139950.0,168.9404
2025-04-22 07:15:00,1745324100000,169.0,169.47,169.0,169.4207,44098.0,169.2471
2025-04-22 07:30:00,1745325000000,169.49,169.7,169.15,169.64,38448.0,169.4311
2025-04-22 07:45:00,1745325900000,169.631,170.54,169.6,170.54,80689.0,170.0073
2025-04-22 08:00:00,1745326800000,170.4203,170.499,169.75,169.92,64508.0,170.1305
2025-04-22 08:15:00,1745327700000,169.9,170.05,169.41,170.0,72785.0,169.8572
2025-04-22 08:30:00,1745328600000,169.845,170.79,169.35,170.66,3344690.0,170.06
2025-04-22 08:45:00,1745329500000,170.66,171.1,170.45,170.9599,1903919.0,170.7309
2025-04-22 09:00:00,1745330400000,170.97,172.12,170.83,171.59,2237672.0,171.573
2025-04-22 09:15:00,1745331300000,171.59,172.03,171.27,171.95,1817360.0,171.669
2025-04-22 09:30:00,1745332200000,171.945,172.49,171.5336,172.335,1584502.0,172.1433
2025-04-22 09:45:00,1745333100000,172.32,173.03,172.09,172.87,1652447.0,172.5248
2025-04-22 10:00:00,1745334000000,172.87,173.78,172.85,173.76,1602961.0,173.3208
2025-04-22 10:15:00,1745334900000,173.76,174.27,173.66,173.92,2026996.0,173.9791
2025-04-22 10:30:00,1745335800000,173.92,173.93,171.93,172.1171,1978500.0,172.8575
2025-04-22 10:45:00,1745336700000,172.125,173.25,172.05,173.01,1415375.0,172.5524
2025-04-22 11:00:00,1745337600000,173.015,175.41,173.015,175.3732,2978161.0,174.4557
2025-04-22 11:15:00,1745338500000,175.375,176.78,175.19,176.584,2536192.0,176.1163
2025-04-22 11:30:00,1745339400000,176.6,176.73,175.42,175.72,2624575.0,176.1448
2025-04-22 11:45:00,1745340300000,175.74,175.785,174.81,175.325,1621132.0,175.2964
2025-04-22 12:00:00,1745341200000,175.325,175.51,174.03,174.2,1450790.0,174.8935
2025-04-22 12:15:00,1745342100000,174.225,174.39,172.82,173.035,1713044.0,173.6255
2025-04-22 12:30:00,1745343000000,173.035,173.7775,172.82,173.39,1003549.0,173.3004
2025-04-22 12:45:00,1745343900000,173.39,173.47,172.6402,172.83,707988.0,172.9943
2025-04-22 13:00:00,1745344800000,172.83,173.59,172.68,173.2515,1136603.0,173.1761
2025-04-22 13:15:00,1745345700000,173.25,173.3,172.72,173.0501,1131359.0,173.0241
2025-04-22 13:30:00,1745346600000,173.06,173.17,172.8,172.983,881085.0,172.9843
2025-04-22 13:45:00,1745347500000,173.0,173.375,172.97,173.29,887002.0,173.1663
2025-04-22 14:00:00,1745348400000,173.27,173.35,172.55,172.64,1090973.0,172.9616
2025-04-22 14:15:00,1745349300000,172.65,172.71,171.94,172.2499,1282079.0,172.2577
2025-04-22 14:30:00,1745350200000,172.235,173.06,172.0501,172.975,1135917.0,172.3837
2025-04-22 14:45:00,1745351100000,172.95,173.48,172.55,173.13,3817567.0,173.1081
2025-04-22 15:00:00,1745352000000,173.18,173.45,172.05,172.05,556114.0,173.1529
2025-04-22 15:15:00,1745352900000,172.01,172.9438,172.0081,172.71,14645.0,172.7432
2025-04-22 15:30:00,1745353800000,172.83,173.39,172.72,173.35,19411.0,173.1574
2025-04-22 15:45:00,1745354700000,173.29,173.29,172.8799,173.12,17868.0,173.2728
2025-04-22 16:00:00,1745355600000,173.1687,173.18,172.9902,173.0501,649520.0,173.1791
2025-04-22 16:15:00,1745356500000,173.05,176.6611,173.05,176.6611,137316.0,175.0344
2025-04-22 16:30:00,1745357400000,176.66,178.9,176.6,178.88,282060.0,177.8842
2025-04-22 16:45:00,1745358300000,178.9,179.31,178.0,179.0004,217076.0,178.6093
2025-04-22 17:00:00,1745359200000,179.0,180.0,178.63,179.0305,234031.0,179.2534
2025-04-22 17:15:00,1745360100000,179.17,179.32,178.75,179.0,76519.0,179.0276
2025-04-22 17:30:00,1745361000000,179.0,179.48,178.883,179.48,78396.0,179.1373
2025-04-22 17:45:00,1745361900000,179.49,179.84,179.2622,179.7,69507.0,179.6235
2025-04-22 18:00:00,1745362800000,179.74,179.94,179.51,179.71,56127.0,179.7213
2025-04-22 18:15:00,1745363700000,179.7,179.9,179.25,179.5988,88107.0,179.6152
2025-04-22 18:30:00,1745364600000,179.5,179.5,179.2,179.42,70717.0,179.3192
2025-04-22 18:45:00,1745365500000,179.4,179.96,179.4,179.82,59458.0,179.7633
2025-04-23 03:00:00,1745395200000,179.1,180.0,179.1,179.83,57209.0,179.5994
2025-04-23 03:15:00,1745396100000,179.9,179.93,179.7,179.7,19596.0,179.7887
2025-04-23 03:30:00,1745397000000,179.7,180.73,179.7,180.6,24804.0,180.2229
2025-04-23 03:45:00,1745397900000,180.42,180.5,180.07,180.07,15185.0,180.2744
2025-04-23 04:00:00,1745398800000,180.22,180.5,180.09,180.2,24528.0,180.2843
2025-04-23 04:15:00,1745399700000,180.39,180.39,179.95,180.36,21805.0,180.1465
2025-04-23 04:30:00,1745400600000,180.24,180.6,179.76,180.41,53495.0,180.2287
2025-04-23 04:45:00,1745401500000,180.34,180.73,180.33,180.54,18927.0,180.505
2025-04-23 05:00:00,1745402400000,180.52,180.95,180.52,180.73,16444.0,180.798
2025-04-23 05:15:00,1745403300000,180.73,180.98,180.73,180.9,14630.0,180.8739
2025-04-23 05:30:00,1745404200000,180.81,181.38,180.8,181.38,29496.0,181.0741
2025-04-23 05:45:00,1745405100000,181.37,182.05,181.37,182.04,47202.0,181.7212
2025-04-23 06:00:00,1745406000000,182.01,182.23,181.56,181.8,178558.0,181.9187
2025-04-23 06:15:00,1745406900000,181.76,182.24,181.4,181.54,53607.0,181.8014
2025-04-23 06:30:00,1745407800000,181.7,181.87,181.33,181.5,50340.0,181.5506
2025-04-23 06:45:00,1745408700000,181.66,181.87,181.31,181.47,42178.0,181.5482
2025-04-23 07:00:00,1745409600000,181.39,182.24,178.77,181.6015,342573.0,181.3689
2025-04-23 07:15:00,1745410500000,181.71,182.2473,181.65,182.2473,153074.0,178.6156
2025-04-23 07:30:00,1745411400000,182.15,182.84,182.09,182.48,159852.0,182.5691
2025-04-23 07:45:00,1745412300000,182.35,182.84,182.26,182.62,109515.0,182.6052
2025-04-23 08:00:00,1745413200000,182.7896,182.9,182.31,182.59,212099.0,182.6638
2025-04-23 08:15:00,1745414100000,182.5,184.3,182.5,183.47,349549.0,183.3189
2025-04-23 08:30:00,1745415000000,183.45,185.51,183.35,184.96,9550268.0,184.2384
2025-04-23 08:45:00,1745415900000,184.95,186.75,184.78,185.86,5028791.0,185.6816
2025-04-23 09:00:00,1745416800000,185.88,186.5774,185.06,185.8,2855264.0,185.7498
2025-04-23 09:15:00,1745417700000,185.8108,186.28,184.4,186.15,2255653.0,185.2819
2025-04-23 09:30:00,1745418600000,186.1,187.38,184.61,186.9,2866749.0,186.8448
2025-04-23 09:45:00,1745419500000,186.9,187.15,184.98,185.24,2432629.0,186.0719
2025-04-23 10:00:00,1745420400000,185.23,185.55,184.13,184.29,2423875.0,184.7605
2025-04-23 10:15:00,1745421300000,184.3,184.4928,182.84,183.2675,2104769.0,183.6338
2025-04-23 10:30:00,1745422200000,183.28,183.5825,182.35,182.545,1799834.0,182.9738
2025-04-23 10:45:00,1745423100000,182.57,182.77,181.65,182.46,1600149.0,182.1797
2025-04-23 11:00:00,1745424000000,182.46,182.51,181.31,181.66,1047818.0,181.8572
2025-04-23 11:15:00,1745424900000,181.65,181.9613,180.94,181.95,1098774.0,181.379
2025-04-23 11:30:00,1745425800000,181.9596,182.41,181.6,181.6,1038897.0,182.0265
2025-04-23 11:45:00,1745426700000,181.6056,182.44,180.98,182.2,1077495.0,181.6341
2025-04-23 12:00:00,1745427600000,182.19,182.46,181.1,182.15,924512.0,182.0227
2025-04-23 12:15:00,1745428500000,182.14,182.53,181.875,181.96,1087816.0,182.2683
2025-04-23 12:30:00,1745429400000,181.99,182.07,181.31,181.91,895852.0,181.643
2025-04-23 12:45:00,1745430300000,181.93,186.9,181.54,182.2606,643441.0,182.0558
2025-04-23 13:00:00,1745431200000,182.28,182.66,181.77,182.31,711368.0,182.27
2025-04-23 13:15:00,1745432100000,182.32,182.58,181.52,181.63,778446.0,182.1131
2025-04-23 13:30:00,1745433000000,181.63,182.13,181.56,181.56,703214.0,181.8354
2025-04-23 13:45:00,1745433900000,181.565,182.2,181.5,181.83,891810.0,181.8452
2025-04-23 14:00:00,1745434800000,181.79,182.0707,181.14,181.435,912430.0,181.4882
2025-04-23 14:15:00,1745435700000,181.43,181.61,180.63,180.85,1298936.0,180.9258
2025-04-23 14:30:00,1745436600000,180.86,181.1,180.19,180.565,1418198.0,180.5951
2025-04-23 14:45:00,1745437500000,180.57,181.63,180.51,180.54,4919096.0,181.0768
2025-04-23 15:00:00,1745438400000,180.54,180.6,179.68,179.9758,809292.0,180.46
2025-04-23 15:15:00,1745439300000,179.98,181.49,179.95,181.2,104706.0,180.8063
2025-04-23 15:30:00,1745440200000,181.3,181.35,180.83,180.87,43523.0,181.1909
2025-04-23 15:45:00,1745441100000,180.91,181.25,180.81,181.0005,33981.0,181.0254
2025-04-23 16:00:00,1745442000000,181.0,181.25,181.0,181.0,24080.0,181.093
2025-04-23 16:15:00,1745442900000,181.01,181.25,181.0,181.08,33578.0,181.1638
2025-04-23 16:30:00,1745443800000,181.25,181.8276,181.05,181.4,50373.0,181.5054
2025-04-23 16:45:00,1745444700000,181.39,181.4,180.9147,181.01,28852.0,181.0645
2025-04-23 17:00:00,1745445600000,181.0,181.0012,180.01,180.28,34516.0,180.3464
2025-04-23 17:15:00,1745446500000,180.06,180.2769,180.01,180.1269,15576.0,180.1144
2025-04-23 17:30:00,1745447400000,180.11,180.7,180.11,180.56,14726.0,180.3979
2025-04-23 17:45:00,1745448300000,180.5,180.6987,180.2062,180.66,9877.0,180.5026
2025-04-23 18:00:00,1745449200000,180.69,180.8879,180.61,180.8879,5800.0,180.7075
2025-04-23 18:15:00,1745450100000,180.6512,181.1204,180.6508,181.1204,6912.0,180.9019
2025-04-23 18:30:00,1745451000000,180.8,180.82,180.6,180.75,8928.0,180.7251
2025-04-23 18:45:00,1745451900000,180.75,181.41,180.75,181.3,23818.0,181.2377
2025-04-24 03:00:00,1745481600000,181.12,181.2,178.88,179.19,22085.0,179.4007
2025-04-24 03:15:00,1745482500000,179.1,179.58,178.91,179.0,18507.0,179.1687
2025-04-24 03:30:00,1745483400000,178.82,178.99,178.51,178.52,16817.0,178.7317
2025-04-24 03:45:00,1745484300000,178.49,178.72,178.31,178.6,13551.0,178.4315
2025-04-24 04:00:00,1745485200000,178.79,178.89,178.56,178.89,8208.0,178.6992
2025-04-24 04:15:00,1745486100000,178.79,178.94,178.6,178.87,6314.0,178.7847
2025-04-24 04:30:00,1745487000000,179.07,179.17,178.9,179.0,2875.0,179.0373
2025-04-24 04:45:00,1745487900000,179.1,179.4,179.1,179.16,11887.0,179.2789
2025-04-24 05:00:00,1745488800000,179.25,179.79,179.25,179.56,20211.0,179.5527
2025-04-24 05:15:00,1745489700000,179.52,179.79,179.46,179.57,13250.0,179.5676
2025-04-24 05:30:00,1745490600000,179.65,180.32,179.45,180.32,18990.0,179.6877
2025-04-24 05:45:00,1745491500000,180.4,180.8,180.13,180.3,19457.0,180.3908
2025-04-24 06:00:00,1745492400000,180.3,180.54,179.84,180.15,29769.0,180.1997
2025-04-24 06:15:00,1745493300000,180.15,180.23,179.7,180.23,18324.0,179.972
2025-04-24 06:30:00,1745494200000,180.2,180.54,179.61,180.0,51828.0,179.8056
2025-04-24 06:45:00,1745495100000,179.86,180.02,179.5,180.0,27858.0,179.6927
2025-04-24 07:00:00,1745496000000,180.15,181.3,179.0,181.0301,175901.0,180.5071
2025-04-24 07:15:00,1745496900000,181.0347,181.458,180.8,181.17,37385.0,181.091
2025-04-24 07:30:00,1745497800000,181.0,182.04,180.76,181.7178,73176.0,181.507
2025-04-24 07:45:00,1745498700000,181.64,182.0,181.2603,181.5,52577.0,181.5775
2025-04-24 08:00:00,1745499600000,181.58,181.7,181.0,181.05,37114.0,181.2836
2025-04-24 08:15:00,1745500500000,181.1,181.4209,180.0,180.75,59711.0,180.9918
2025-04-24 08:30:00,1745501400000,180.915,181.88,180.18,181.23,2688705.0,181.0478
2025-04-24 08:45:00,1745502300000,181.215,182.55,181.13,182.505,2142239.0,181.8266
2025-04-24 09:00:00,1745503200000,182.51,183.14,182.07,182.535,1924659.0,182.5971
2025-04-24 09:15:00,1745504100000,182.54,183.73,182.0223,183.725,1595048.0,182.8511
2025-04-24 09:30:00,1745505000000,183.72,184.48,183.42,183.5,2597386.0,183.9315
2025-04-24 09:45:00,1745505900000,183.51,184.52,183.43,184.21,1550628.0,184.0973
2025-04-24 10:00:00,1745506800000,184.21,184.99,184.11,184.765,1241047.0,184.579
2025-04-24 10:15:00,1745507700000,184.75,185.0,184.265,184.3832,1399344.0,184.6277
2025-04-24 10:30:00,1745508600000,184.38,184.76,184.08,184.33,777955.0,184.4008
2025-04-24 10:45:00,1745509500000,184.34,185.18,184.2,184.475,1126764.0,184.6825
2025-04-24 11:00:00,1745510400000,184.49,184.92,184.0548,184.6499,622060.0,184.5027
2025-04-24 11:15:00,1745511300000,184.65,185.299,184.575,185.03,949783.0,184.9642
2025-04-24 11:30:00,1745512200000,185.02,185.45,184.95,185.16,816246.0,185.2155
2025-04-24 11:45:00,1745513100000,185.18,185.66,184.94,185.465,712853.0,185.231
2025-04-24 12:00:00,1745514000000,185.48,185.48,184.965,185.32,636029.0,185.1749
2025-04-24 12:15:00,1745514900000,185.3386,185.475,184.67,185.3,682074.0,185.0579
2025-04-24 12:30:00,1745515800000,185.31,185.5893,184.705,184.95,731317.0,185.0118
2025-04-24 12:45:00,1745516700000,184.96,185.48,184.74,185.37,643779.0,185.2114
2025-04-24 13:00:00,1745517600000,185.33,185.59,185.17,185.455,921833.0,185.4108
2025-04-24 13:15:00,1745518500000,185.455,186.06,185.36,185.815,1228824.0,185.6934
2025-04-24 13:30:00,1745519400000,185.8192,186.2,185.78,186.055,1037015.0,185.9172
2025-04-24 13:45:00,1745520300000,186.06,186.59,185.9611,185.97,1049944.0,186.2715
2025-04-24 14:00:00,1745521200000,185.97,185.995,185.53,185.73,1065878.0,185.7181
2025-04-24 14:15:00,1745522100000,185.73,186.0,185.45,185.54,890653.0,185.7813
2025-04-24 14:30:00,1745523000000,185.54,186.2598,185.465,186.22,1092451.0,185.9294
2025-04-24 14:45:00,1745523900000,186.225,186.74,186.205,186.48,3867250.0,186.4959
2025-04-24 15:00:00,1745524800000,186.54,189.5,184.7434,188.77,1286926.0,186.805
2025-04-24 15:15:00,1745525700000,188.85,188.99,188.01,188.55,172972.0,188.4893
2025-04-24 15:30:00,1745526600000,188.61,188.7814,188.3,188.52,92288.0,188.5042
2025-04-24 15:45:00,1745527500000,188.6,189.5,186.54,189.22,192322.0,188.6797
2025-04-24 16:00:00,1745528400000,189.25,191.21,186.54,190.65,328446.0,190.2528
2025-04-24 16:15:00,1745529300000,190.65,190.82,189.83,189.86,112832.0,190.3647
2025-04-24 16:30:00,1745530200000,189.86,190.38,189.51,189.9,132735.0,189.9827
2025-04-24 16:45:00,1745531100000,189.9,191.0,189.7,190.74,65451.0,190.3845
2025-04-24 17:00:00,1745532000000,190.4282,190.71,189.7327,190.2755,50853.0,190.069
2025-04-24 17:15:00,1745532900000,190.25,190.94,190.0237,190.6,24482.0,190.6086
2025-04-24 17:30:00,1745533800000,190.63,190.7,190.21,190.52,27894.0,190.5542
2025-04-24 17:45:00,1745534700000,190.55,190.56,190.1806,190.35,13154.0,190.3941
2025-04-24 18:00:00,1745535600000,190.41,190.4997,189.81,189.81,18419.0,190.1465
2025-04-24 18:15:00,1745536500000,189.82,190.0507,189.6,189.81,37064.0,189.8475
2025-04-24 18:30:00,1745537400000,189.9,189.99,189.7283,189.99,20712.0,189.8853
2025-04-24 18:45:00,1745538300000,190.0,190.3938,189.71,189.9891,30229.0,189.9996
2025-04-25 03:00:00,1745568000000,189.84,190.19,189.51,189.75,27222.0,189.8519
2025-04-25 03:15:00,1745568900000,190.0,190.14,189.85,189.86,20046.0,189.9866
2025-04-25 03:30:00,1745569800000,190.0,190.0,189.2,189.46,9372.0,189.5336
2025-04-25 03:45:00,1745570700000,189.46,189.93,189.36,189.5,12976.0,189.5558
2025-04-25 04:00:00,1745571600000,189.55,189.55,188.78,189.26,32236.0,189.0915
2025-04-25 04:15:00,1745572500000,188.77,189.52,188.71,189.52,23448.0,188.9959
2025-04-25 04:30:00,1745573400000,189.44,189.59,189.15,189.21,7754.0,189.4386
2025-04-25 04:45:00,1745574300000,189.3,189.91,189.3,189.91,1464.0,189.7288
2025-04-25 05:00:00,1745575200000,189.59,189.59,189.26,189.42,7884.0,189.3911
2025-04-25 05:15:00,1745576100000,189.26,189.41,188.0,188.4,36043.0,188.5897
2025-04-25 05:30:00,1745577000000,188.4,188.4,187.21,188.0,48309.0,187.7849
2025-04-25 05:45:00,1745577900000,187.85,187.89,187.13,187.4,34818.0,187.5841
2025-04-25 06:00:00,1745578800000,187.67,188.2,187.29,188.01,40293.0,187.722
2025-04-25 06:15:00,1745579700000,188.0,188.29,187.13,187.55,35172.0,187.644
2025-04-25 06:30:00,1745580600000,187.45,187.48,187.0,187.07,21039.0,187.2773
2025-04-25 06:45:00,1745581500000,187.06,187.41,186.71,187.3,28245.0,187.0635
2025-04-25 07:00:00,1745582400000,187.99,190.69,186.5,187.6,179076.0,188.0946
2025-04-25 07:15:00,1745583300000,187.6295,188.0985,187.0,187.0,52036.0,187.5576
2025-04-25 07:30:00,1745584200000,187.2,187.65,187.11,187.4,26933.0,187.3341
2025-04-25 07:45:00,1745585100000,187.488,187.488,186.5,186.79,33432.0,187.0869
2025-04-25 08:00:00,1745586000000,186.66,187.42,186.31,187.42,65229.0,186.9343
2025-04-25 08:15:00,1745586900000,187.42,188.0992,187.0999,187.42,71853.0,187.5267
2025-04-25 08:30:00,1745587800000,187.62,187.97,186.1,186.32,2983021.0,187.0444
2025-04-25 08:45:00,1745588700000,186.325,186.83,185.49,186.245,1701537.0,186.1543
2025-04-25 09:00:00,1745589600000,186.27,187.93,186.2,187.7766,1537212.0,187.2317
2025-04-25 09:15:00,1745590500000,187.77,187.9,186.12,186.21,1374454.0,186.8714
2025-04-25 09:30:00,1745591400000,186.23,187.03,185.51,186.93,1307169.0,186.2478
2025-04-25 09:45:00,1745592300000,186.92,187.2,186.37,186.6,885783.0,186.8017
2025-04-25 10:00:00,1745593200000,186.6,187.5,186.3201,187.46,716508.0,186.9478
2025-04-25 10:15:00,1745594100000,187.46,187.68,186.98,187.11,717334.0,187.3672
2025-04-25 10:30:00,1745595000000,187.11,187.28,186.25,186.3,708608.0,186.7986
2025-04-25 10:45:00,1745595900000,186.33,186.96,186.2,186.77,778828.0,186.6217
2025-04-25 11:00:00,1745596800000,186.75,187.23,186.595,187.05,776927.0,186.8759
2025-04-25 11:15:00,1745597700000,187.04,187.6,186.68,187.565,828488.0,187.146
2025-04-25 11:30:00,1745598600000,187.575,187.98,187.47,187.9553,705627.0,187.7039
2025-04-25 11:45:00,1745599500000,187.9593,187.99,187.3903,187.85,618332.0,187.7701
2025-04-25 12:00:00,1745600400000,187.83,188.3733,187.78,188.275,980363.0,188.1299
2025-04-25 12:15:00,1745601300000,188.24,188.7999,188.13,188.66,910989.0,188.5063
2025-04-25 12:30:00,1745602200000,188.65,188.69,187.84,188.18,1389088.0,188.2942
2025-04-25 12:45:00,1745603100000,188.22,188.22,187.0,187.59,1516143.0,187.5449
2025-04-25 13:00:00,1745604000000,187.6,188.399,187.46,188.2947,699136.0,187.9973
2025-04-25 13:15:00,1745604900000,188.3,188.9,188.21,188.7715,832882.0,188.5964
2025-04-25 13:30:00,1745605800000,188.78,189.58,188.75,189.55,996937.0,189.1353
2025-04-25 13:45:00,1745606700000,189.55,189.7,189.13,189.48,1192610.0,189.4773
2025-04-25 14:00:00,1745607600000,189.47,189.94,189.29,189.42,1577944.0,189.598
2025-04-25 14:15:00,1745608500000,189.4,189.86,189.23,189.385,1080875.0,189.5372
2025-04-25 14:30:00,1745609400000,189.365,189.58,188.69,188.9,1386869.0,189.1782
2025-04-25 14:45:00,1745610300000,188.915,189.42,188.61,188.95,2547405.0,189.0598
2025-04-25 15:00:00,1745611200000,188.99,189.289,188.9543,189.1,536781.0,188.9957
2025-04-25 15:15:00,1745612100000,189.1,189.1901,189.0,189.1,34482.0,189.13
2025-04-25 15:30:00,1745613000000,189.1,189.37,188.9894,188.9894,30247.0,189.1542
2025-04-25 15:45:00,1745613900000,188.95,189.13,188.9,189.13,21992.0,189.2119
2025-04-25 16:00:00,1745614800000,189.1876,189.1876,189.02,189.08,12714.0,189.1565
2025-04-25 16:15:00,1745615700000,189.0201,189.08,188.951,189.0751,6801.0,188.5932
2025-04-25 16:30:00,1745616600000,189.06,189.1737,189.0,189.14,4864.0,189.0753
2025-04-25 16:45:00,1745617500000,189.13,189.2,189.0,189.12,4814.0,189.1348
2025-04-25 17:00:00,1745618400000,189.12,189.12,188.84,188.8699,10480.0,188.9501
2025-04-25 17:15:00,1745619300000,188.87,188.87,188.75,188.7517,8008.0,188.8003
2025-04-25 17:30:00,1745620200000,188.877,188.9158,188.75,188.9099,4670.0,188.8228
2025-04-25 17:45:00,1745621100000,188.8,188.84,188.75,188.84,7841.0,188.7815
2025-04-25 18:00:00,1745622000000,188.98,188.98,188.83,188.8321,3650.0,188.9286
2025-04-25 18:15:00,1745622900000,188.85,188.96,188.75,188.96,8803.0,188.8153
2025-04-25 18:30:00,1745623800000,188.98,188.98,188.9112,188.95,3950.0,188.9492
2025-04-25 18:45:00,1745624700000,188.98,189.21,188.9527,189.2,8071.0,189.0616
2025-04-28 03:00:00,1745827200000,189.09,189.3,188.52,188.62,14801.0,189.0212
2025-04-28 03:15:00,1745828100000,188.81,188.81,188.6,188.6,1955.0,188.7181
2025-04-28 03:30:00,1745829000000,188.75,188.94,188.75,188.94,2140.0,188.8649
2025-04-28 03:45:00,1745829900000,188.97,189.32,188.94,189.32,9660.0,189.0712
2025-04-28 04:00:00,1745830800000,189.31,189.42,189.31,189.33,1958.0,189.3683
2025-04-28 04:15:00,1745831700000,189.58,189.67,189.5,189.58,11483.0,189.6124
2025-04-28 04:30:00,1745832600000,189.59,189.63,189.48,189.63,10510.0,189.5469
2025-04-28 04:45:00,1745833500000,189.63,189.63,189.36,189.36,3262.0,189.5418
2025-04-28 05:00:00,1745834400000,189.28,189.4,189.2,189.2,3658.0,189.2892
2025-04-28 05:15:00,1745835300000,189.22,189.22,189.01,189.01,6129.0,189.0812
2025-04-28 05:30:00,1745836200000,189.09,189.29,189.0,189.0,12763.0,189.1483
2025-04-28 05:45:00,1745837100000,189.1,189.25,188.88,188.89,16906.0,189.0565
2025-04-28 06:00:00,1745838000000,189.08,189.37,189.0,189.25,48929.0,189.2027
2025-04-28 06:15:00,1745838900000,189.2,189.74,189.2,189.74,12765.0,189.4628
2025-04-28 06:30:00,1745839800000,189.77,190.01,189.7,189.95,21715.0,189.9003
