datetime,timestamp,open,high,low,close,volume,vwap
2025-04-28 06:45:00,1745840700000,189.87,189.97,189.8,189.93,10810.0,189.8692
2025-04-28 07:00:00,1745841600000,189.15,190.15,187.7,189.3501,475162.0,189.0885
2025-04-28 07:15:00,1745842500000,189.49,189.92,189.49,189.89,12887.0,189.6552
2025-04-28 07:30:00,1745843400000,189.8787,190.19,189.83,189.8506,34268.0,189.9384
2025-04-28 07:45:00,1745844300000,189.95,190.5,189.95,190.05,52198.0,190.2895
2025-04-28 08:00:00,1745845200000,190.02,190.25,190.0,190.15,42041.0,190.1257
2025-04-28 08:15:00,1745846100000,190.2,190.25,189.9,190.17,64817.0,190.1086
2025-04-28 08:30:00,1745847000000,190.105,190.105,188.05,189.65,2982738.0,189.2961
2025-04-28 08:45:00,1745847900000,189.6456,190.22,187.78,187.84,2053449.0,189.1986
2025-04-28 09:00:00,1745848800000,187.86,188.97,187.54,188.33,1399636.0,188.2712
2025-04-28 09:15:00,1745849700000,188.34,188.8804,188.15,188.43,1063860.0,188.4839
2025-04-28 09:30:00,1745850600000,188.4515,188.57,187.73,188.47,987236.0,188.217
2025-04-28 09:45:00,1745851500000,188.49,188.6932,187.9,188.13,689843.0,188.2361
2025-04-28 10:00:00,1745852400000,188.14,188.48,187.48,188.01,725977.0,188.0041
2025-04-28 10:15:00,1745853300000,188.02,188.03,185.6705,185.7615,1494734.0,186.7079
2025-04-28 10:30:00,1745854200000,185.765,186.7302,185.66,186.17,1195724.0,186.2803
2025-04-28 10:45:00,1745855100000,186.15,186.5,185.83,186.07,849206.0,186.132
2025-04-28 11:00:00,1745856000000,186.02,186.1,185.41,185.5548,864611.0,185.6698
2025-04-28 11:15:00,1745856900000,185.57,185.99,184.885,185.05,994458.0,185.4489
2025-04-28 11:30:00,1745857800000,185.0697,185.8014,185.05,185.6732,549608.0,185.4298
2025-04-28 11:45:00,1745858700000,185.65,186.08,185.23,185.6,652416.0,185.6836
2025-04-28 12:00:00,1745859600000,185.6,185.72,185.14,185.19,465456.0,185.4291
2025-04-28 12:15:00,1745860500000,185.19,185.52,185.0,185.13,526700.0,185.2808
2025-04-28 12:30:00,1745861400000,185.12,185.835,185.04,185.8,522846.0,185.3894
2025-04-28 12:45:00,1745862300000,185.79,186.15,185.615,186.06,643923.0,185.8261
2025-04-28 13:00:00,1745863200000,186.06,186.19,185.81,185.89,575425.0,186.0247
2025-04-28 13:15:00,1745864100000,185.89,186.34,185.634,186.27,572324.0,185.9657
2025-04-28 13:30:00,1745865000000,186.29,186.49,185.94,186.37,579086.0,186.264
2025-04-28 13:45:00,1745865900000,186.36,186.64,186.26,186.56,458417.0,186.4456
2025-04-28 14:00:00,1745866800000,186.57,187.17,186.48,187.05,797154.0,186.8926
2025-04-28 14:15:00,1745867700000,187.07,187.55,186.97,187.445,703973.0,187.3058
2025-04-28 14:30:00,1745868600000,187.44,187.79,187.3,187.69,882495.0,187.5621
2025-04-28 14:45:00,1745869500000,187.68,188.48,187.61,187.67,2239020.0,187.9625
2025-04-28 15:00:00,1745870400000,187.7,187.9,187.2,187.2,347197.0,187.6608
2025-04-28 15:15:00,1745871300000,187.27,187.44,187.2,187.2,13419.0,187.276
2025-04-28 15:30:00,1745872200000,187.13,187.4,187.13,187.2245,14261.0,187.2567
2025-04-28 15:45:00,1745873100000,187.22,187.7,186.95,187.0,21249.0,187.0938
2025-04-28 16:00:00,1745874000000,186.9267,187.1297,186.9267,187.02,4541.0,187.6086
2025-04-28 16:15:00,1745874900000,187.1,187.15,187.0005,187.02,9531.0,187.0651
2025-04-28 16:30:00,1745875800000,187.1494,187.2671,187.0,187.0018,2781.0,187.0625
2025-04-28 16:45:00,1745876700000,187.1,187.1,186.9501,187.08,4451.0,187.0179
2025-04-28 17:00:00,1745877600000,186.99,187.2,186.96,187.06,3881.0,187.136
2025-04-28 17:15:00,1745878500000,187.0147,187.0999,186.95,186.96,7483.0,187.0094
2025-04-28 17:30:00,1745879400000,187.02,187.18,187.0,187.0,4789.0,187.0869
2025-04-28 17:45:00,1745880300000,187.085,187.1468,187.0201,187.1468,2414.0,187.0982
2025-04-28 18:00:00,1745881200000,187.15,187.7,187.1004,187.63,22800.0,187.4763
2025-04-28 18:15:00,1745882100000,187.55,187.7,187.2604,187.5438,10026.0,187.521
2025-04-28 18:30:00,1745883000000,187.5499,187.6582,187.4525,187.4604,6187.0,187.5205
2025-04-28 18:45:00,1745883900000,187.5,187.6939,187.5,187.65,9020.0,187.5625
2025-04-29 03:00:00,1745913600000,188.89,189.0,188.18,188.18,15448.0,188.6236
2025-04-29 03:15:00,1745914500000,188.4,188.4,188.33,188.33,995.0,188.3739
2025-04-29 03:30:00,1745915400000,188.5,188.5,188.49,188.5,1485.0,188.4937
2025-04-29 03:45:00,1745916300000,188.7,188.99,188.62,188.71,14624.0,188.8966
2025-04-29 04:00:00,1745917200000,188.87,188.87,188.64,188.64,702.0,188.7489
2025-04-29 04:15:00,1745918100000,188.6,188.62,188.53,188.56,4570.0,188.5873
2025-04-29 04:30:00,1745919000000,188.5,188.57,188.5,188.55,1151.0,188.5214
2025-04-29 04:45:00,1745919900000,188.6,188.6,188.46,188.46,2878.0,188.5495
2025-04-29 05:00:00,1745920800000,188.42,188.42,188.05,188.3,6920.0,188.2412
2025-04-29 05:15:00,1745921700000,188.21,188.21,188.21,188.21,377.0,188.2368
2025-04-29 05:30:00,1745922600000,188.44,188.44,187.9,187.9,9992.0,188.0303
2025-04-29 05:45:00,1745923500000,187.81,187.81,186.86,187.42,10971.0,187.3491
2025-04-29 06:00:00,1745924400000,187.64,187.75,187.5,187.75,9615.0,187.6407
2025-04-29 06:15:00,1745925300000,187.8,188.36,187.8,188.3,27084.0,188.19
2025-04-29 06:30:00,1745926200000,188.39,188.39,188.0,188.0,7788.0,188.2396
2025-04-29 06:45:00,1745927100000,187.95,188.2,187.91,188.1,6974.0,188.0383
2025-04-29 07:00:00,1745928000000,187.53,189.0,187.3913,188.06,59759.0,188.1196
2025-04-29 07:15:00,1745928900000,188.1596,188.1596,187.7,188.0,30992.0,187.9232
2025-04-29 07:30:00,1745929800000,188.0,188.3748,187.8,188.3,26206.0,188.0875
2025-04-29 07:45:00,1745930700000,188.31,188.51,183.7201,184.63,521623.0,185.3164
2025-04-29 08:00:00,1745931600000,184.37,184.87,182.89,183.8999,962120.0,183.5477
2025-04-29 08:15:00,1745932500000,183.8,184.14,183.5,183.98,370148.0,183.908
2025-04-29 08:30:00,1745933400000,183.99,185.8295,183.68,184.265,5670663.0,184.5827
2025-04-29 08:45:00,1745934300000,184.265,185.615,184.25,185.03,2165646.0,184.9944
2025-04-29 09:00:00,1745935200000,184.99,186.83,184.65,186.76,3296024.0,185.7478
2025-04-29 09:15:00,1745936100000,186.73,186.77,185.34,185.795,3501472.0,186.138
2025-04-29 09:30:00,1745937000000,185.795,186.78,185.69,186.16,1768109.0,186.2578
2025-04-29 09:45:00,1745937900000,186.16,187.0,186.06,186.76,967483.0,186.6413
2025-04-29 10:00:00,1745938800000,186.76,187.14,185.94,186.23,1072754.0,186.6067
2025-04-29 10:15:00,1745939700000,186.27,186.49,185.77,186.295,1021319.0,186.0922
2025-04-29 10:30:00,1745940600000,186.32,186.86,185.85,186.83,769972.0,186.3367
2025-04-29 10:45:00,1745941500000,186.83,187.04,186.4801,186.65,1477104.0,186.7932
2025-04-29 11:00:00,1745942400000,186.61,187.44,186.49,187.21,628455.0,187.0997
2025-04-29 11:15:00,1745943300000,187.22,187.24,186.7,186.9563,557839.0,186.9159
2025-04-29 11:30:00,1745944200000,186.95,187.0899,186.5613,186.9,421003.0,186.8496
2025-04-29 11:45:00,1745945100000,186.89,186.89,185.59,185.878,799203.0,186.1573
2025-04-29 12:00:00,1745946000000,185.87,186.26,185.76,186.18,529644.0,186.0395
2025-04-29 12:15:00,1745946900000,186.17,186.78,186.11,186.31,601627.0,186.511
2025-04-29 12:30:00,1745947800000,186.32,186.84,186.25,186.805,493146.0,186.5299
2025-04-29 12:45:00,1745948700000,186.81,187.62,186.71,187.58,945068.0,187.2622
2025-04-29 13:00:00,1745949600000,187.5803,187.9003,187.44,187.5446,1080363.0,187.67
2025-04-29 13:15:00,1745950500000,187.525,188.0158,187.22,187.94,793768.0,187.6269
2025-04-29 13:30:00,1745951400000,187.9386,188.0097,187.5,187.73,557372.0,187.7574
2025-04-29 13:45:00,1745952300000,187.73,187.73,187.33,187.465,711568.0,187.5406
2025-04-29 14:00:00,1745953200000,187.47,188.0,187.43,187.565,657784.0,187.6592
2025-04-29 14:15:00,1745954100000,187.567,187.75,187.2844,187.41,683779.0,187.4683
2025-04-29 14:30:00,1745955000000,187.42,187.6113,187.1381,187.21,645405.0,187.3889
2025-04-29 14:45:00,1745955900000,187.22,187.96,187.03,187.4,1853835.0,187.4563
2025-04-29 15:00:00,1745956800000,187.39,187.6,187.1,187.25,1171852.0,187.3979
2025-04-29 15:15:00,1745957700000,187.3,187.39,187.1,187.1,17393.0,187.2929
2025-04-29 15:30:00,1745958600000,187.04,187.15,186.75,187.0,44995.0,186.9303
2025-04-29 15:45:00,1745959500000,187.0,187.39,186.8501,187.2492,21805.0,187.3514
2025-04-29 16:00:00,1745960400000,187.2,187.23,186.9001,186.927,15087.0,187.0478
2025-04-29 16:15:00,1745961300000,186.9979,186.9979,186.85,186.85,11540.0,186.9062
2025-04-29 16:30:00,1745962200000,186.84,186.99,186.81,186.81,10312.0,186.854
2025-04-29 16:45:00,1745963100000,186.76,186.84,186.7042,186.8,8963.0,186.7742
2025-04-29 17:00:00,1745964000000,186.7,186.8,186.7,186.8,5712.0,186.7541
2025-04-29 17:15:00,1745964900000,186.93,186.9918,186.54,186.66,4887.0,186.8232
2025-04-29 17:30:00,1745965800000,186.5194,186.8,186.51,186.7,4227.0,186.6369
2025-04-29 17:45:00,1745966700000,186.7122,186.8,186.62,186.62,6306.0,186.7073
2025-04-29 18:00:00,1745967600000,186.62,186.67,186.4,186.4,7379.0,186.5272
2025-04-29 18:15:00,1745968500000,186.37,186.42,186.1236,186.29,24940.0,186.289
2025-04-29 18:30:00,1745969400000,186.36,186.49,186.25,186.35,8678.0,186.3919
2025-04-29 18:45:00,1745970300000,186.44,186.53,186.31,186.41,14711.0,186.4385
2025-04-30 03:00:00,1746000000000,186.99,187.22,186.86,187.2,11556.0,186.9851
2025-04-30 03:15:00,1746000900000,187.2,187.3,187.0,187.0,4788.0,187.1477
2025-04-30 03:30:00,1746001800000,186.85,186.85,186.8,186.8,3328.0,186.8436
2025-04-30 03:45:00,1746002700000,186.88,187.0,186.88,187.0,1238.0,186.9825
2025-04-30 04:00:00,1746003600000,186.78,186.78,186.77,186.77,630.0,186.7852
2025-04-30 04:15:00,1746004500000,187.06,187.11,187.06,187.11,614.0,187.0836
2025-04-30 04:30:00,1746005400000,187.15,187.21,187.15,187.15,3031.0,187.1621
2025-04-30 04:45:00,1746006300000,186.96,186.96,186.96,186.96,269.0,186.9593
2025-04-30 05:00:00,1746007200000,186.86,186.95,186.66,186.66,4642.0,186.8096
2025-04-30 05:15:00,1746008100000,186.66,186.83,186.66,186.83,1184.0,186.7571
2025-04-30 05:30:00,1746009000000,186.63,186.63,185.25,186.0,29922.0,185.991
2025-04-30 05:45:00,1746009900000,185.85,186.15,185.85,186.15,1410.0,185.9917
2025-04-30 06:00:00,1746010800000,186.31,186.78,186.29,186.45,19392.0,186.5405
2025-04-30 06:15:00,1746011700000,186.46,186.46,186.05,186.1,8961.0,186.2771
2025-04-30 06:30:00,1746012600000,186.07,186.18,185.87,186.18,8674.0,185.9772
2025-04-30 06:45:00,1746013500000,185.99,186.05,185.6,185.72,9979.0,185.8216
2025-04-30 07:00:00,1746014400000,186.7,187.15,185.11,185.3178,81460.0,185.9238
2025-04-30 07:15:00,1746015300000,185.17,185.29,183.7,184.03,152325.0,184.13
2025-04-30 07:30:00,1746016200000,184.05,184.31,182.8,182.9591,196649.0,183.2042
2025-04-30 07:45:00,1746017100000,182.8999,183.0,182.24,182.95,204780.0,182.6242
2025-04-30 08:00:00,1746018000000,182.86,182.9398,182.03,182.31,97206.0,182.4286
2025-04-30 08:15:00,1746018900000,182.26,182.72,182.0,182.08,127407.0,182.2166
2025-04-30 08:30:00,1746019800000,182.17,182.17,179.61,180.52,4865077.0,180.9116
2025-04-30 08:45:00,1746020700000,180.48,180.67,179.09,179.325,2218514.0,179.9782
2025-04-30 09:00:00,1746021600000,179.36,180.35,178.85,180.32,2788649.0,179.5549
2025-04-30 09:15:00,1746022500000,180.33,181.1,180.18,181.0379,1700732.0,180.6057
2025-04-30 09:30:00,1746023400000,181.0,181.4924,180.18,180.93,1786827.0,180.7527
2025-04-30 09:45:00,1746024300000,180.91,181.275,180.32,180.8925,1548670.0,180.7858
2025-04-30 10:00:00,1746025200000,180.89,182.05,180.87,181.92,1023739.0,181.6676
2025-04-30 10:15:00,1746026100000,181.93,182.11,181.19,181.74,1100292.0,181.7095
2025-04-30 10:30:00,1746027000000,181.75,182.04,181.54,182.015,929152.0,181.8112
2025-04-30 10:45:00,1746027900000,182.015,182.14,181.41,181.845,776224.0,181.8539
2025-04-30 11:00:00,1746028800000,181.83,182.01,181.28,181.52,710704.0,181.698
2025-04-30 11:15:00,1746029700000,181.5253,181.69,180.83,180.885,891114.0,181.2212
2025-04-30 11:30:00,1746030600000,180.9,181.49,180.61,181.1426,739445.0,181.0364
2025-04-30 11:45:00,1746031500000,181.135,181.54,181.11,181.4248,500809.0,181.3411
2025-04-30 12:00:00,1746032400000,181.435,181.63,180.489,180.7459,674478.0,181.0066
2025-04-30 12:15:00,1746033300000,180.75,181.6915,180.75,181.69,615505.0,181.204
2025-04-30 12:30:00,1746034200000,181.68,182.02,181.47,182.0013,904873.0,181.7917
2025-04-30 12:45:00,1746035100000,181.97,182.25,181.665,181.895,731600.0,181.978
2025-04-30 13:00:00,1746036000000,181.895,183.08,181.68,182.585,1382592.0,182.4425
2025-04-30 13:15:00,1746036900000,182.6,183.01,181.61,182.12,1082563.0,182.4264
2025-04-30 13:30:00,1746037800000,182.07,182.3896,181.65,181.745,801358.0,181.9654
2025-04-30 13:45:00,1746038700000,181.74,182.38,181.65,181.685,951873.0,181.9891
2025-04-30 14:00:00,1746039600000,181.68,182.1,181.6798,182.085,731727.0,181.9491
2025-04-30 14:15:00,1746040500000,182.09,182.25,181.75,181.79,986339.0,181.9796
2025-04-30 14:30:00,1746041400000,181.8014,182.555,181.7,182.5,1120471.0,182.0568
2025-04-30 14:45:00,1746042300000,182.5,185.05,182.41,184.32,5989552.0,184.1336
2025-04-30 15:00:00,1746043200000,184.42,188.85,183.7,188.42,2009329.0,185.5532
2025-04-30 15:15:00,1746044100000,188.4,189.4,184.42,189.0975,455843.0,188.7214
2025-04-30 15:30:00,1746045000000,189.0,190.8799,188.7001,190.45,480163.0,189.9023
2025-04-30 15:45:00,1746045900000,190.51,190.72,184.42,189.08,267120.0,189.8488
2025-04-30 16:00:00,1746046800000,189.11,189.97,184.42,189.55,115475.0,189.3766
2025-04-30 16:15:00,1746047700000,189.55,189.55,189.0,189.28,49680.0,189.2501
2025-04-30 16:30:00,1746048600000,189.3,189.83,189.0823,189.26,92417.0,189.3988
2025-04-30 16:45:00,1746049500000,189.05,189.3647,188.1617,189.0,92365.0,188.6306
2025-04-30 17:00:00,1746050400000,189.3,191.29,189.22,190.5,308678.0,190.5231
2025-04-30 17:15:00,1746051300000,190.5,190.5,189.7,190.0,72609.0,190.1667
2025-04-30 17:30:00,1746052200000,190.01,190.2738,189.6,189.78,44131.0,189.9678
2025-04-30 17:45:00,1746053100000,189.88,190.25,189.88,190.24,39777.0,190.1068
2025-04-30 18:00:00,1746054000000,190.24,190.695,190.01,190.59,62595.0,190.3574
2025-04-30 18:15:00,1746054900000,190.43,190.68,190.36,190.58,30553.0,190.5266
2025-04-30 18:30:00,1746055800000,190.6057,190.75,190.42,190.59,20642.0,190.5959
2025-04-30 18:45:00,1746056700000,190.68,191.0,190.46,190.8,69184.0,190.6259
2025-05-01 03:00:00,1746086400000,191.2,191.4,190.75,191.05,28030.0,191.072
2025-05-01 03:15:00,1746087300000,191.2,191.4,191.15,191.4,25727.0,191.257
2025-05-01 03:30:00,1746088200000,191.34,191.76,191.3,191.76,16315.0,191.5043
2025-05-01 03:45:00,1746089100000,191.85,192.18,191.8,191.89,16986.0,191.9757
2025-05-01 04:00:00,1746090000000,191.84,192.0,191.7,191.7,41404.0,191.8836
2025-05-01 04:15:00,1746090900000,191.77,191.84,191.32,191.76,13611.0,191.6747
2025-05-01 04:30:00,1746091800000,191.8,191.99,191.01,191.32,33428.0,191.6736
2025-05-01 04:45:00,1746092700000,191.55,191.83,191.55,191.65,18714.0,191.6931
2025-05-01 05:00:00,1746093600000,191.69,191.69,191.35,191.36,14892.0,191.496
2025-05-01 05:15:00,1746094500000,191.48,191.5,191.26,191.35,15710.0,191.4033
2025-05-01 05:30:00,1746095400000,191.31,191.31,191.08,191.14,15222.0,191.1925
2025-05-01 05:45:00,1746096300000,191.12,191.27,191.04,191.27,14892.0,191.1575
2025-05-01 06:00:00,1746097200000,191.37,191.85,191.25,191.72,57319.0,191.5968
2025-05-01 06:15:00,1746098100000,191.65,191.85,191.15,191.25,63211.0,191.4075
2025-05-01 06:30:00,1746099000000,191.25,191.45,191.16,191.18,77463.0,191.248
2025-05-01 06:45:00,1746099900000,191.18,191.5,191.16,191.22,92943.0,191.3136
2025-05-01 07:00:00,1746100800000,191.65,192.18,190.72,191.6,356123.0,191.305
2025-05-01 07:15:00,1746101700000,191.65,191.75,184.42,191.29,166404.0,191.4683
2025-05-01 07:30:00,1746102600000,191.21,191.43,184.42,190.51,166618.0,190.4109
2025-05-01 07:45:00,1746103500000,190.55,190.75,189.75,190.1425,161842.0,190.2948
2025-05-01 08:00:00,1746104400000,189.76,190.7012,189.6,190.117,166935.0,190.2162
2025-05-01 08:15:00,1746105300000,190.12,191.0,189.93,190.65,139992.0,190.4324
2025-05-01 08:30:00,1746106200000,190.63,191.18,187.89,188.66,6931365.0,189.8234
2025-05-01 08:45:00,1746107100000,188.65,189.86,187.5,187.61,2446531.0,188.8432
2025-05-01 09:00:00,1746108000000,187.62,188.79,187.6,188.6501,2077000.0,188.1704
2025-05-01 09:15:00,1746108900000,188.65,189.2005,188.48,189.19,1649545.0,188.8332
2025-05-01 09:30:00,1746109800000,189.182,190.32,188.79,189.9548,1871669.0,189.6458
2025-05-01 09:45:00,1746110700000,189.98,190.325,189.5813,190.255,1589153.0,190.0479
2025-05-01 10:00:00,1746111600000,190.255,190.86,189.97,190.84,1415906.0,190.4104
2025-05-01 10:15:00,1746112500000,190.84,190.98,190.33,190.36,1541689.0,190.6211
2025-05-01 10:30:00,1746113400000,190.38,190.49,189.71,189.8027,1150843.0,190.1465
2025-05-01 10:45:00,1746114300000,189.83,189.91,188.9,189.195,1106239.0,189.483
2025-05-01 11:00:00,1746115200000,189.2,189.5807,188.95,189.21,997517.0,189.3146
2025-05-01 11:15:00,1746116100000,189.2,189.67,188.66,189.551,1116118.0,189.1745
2025-05-01 11:30:00,1746117000000,189.56,189.83,189.276,189.47,1630463.0,189.5492
2025-05-01 11:45:00,1746117900000,189.48,189.48,188.65,188.985,1180082.0,189.0499
2025-05-01 12:00:00,1746118800000,188.97,190.09,188.91,190.0089,1478358.0,189.7332
2025-05-01 12:15:00,1746119700000,189.99,190.5,189.77,189.8901,1113448.0,190.1891
2025-05-01 12:30:00,1746120600000,189.935,190.1696,189.42,189.61,1066993.0,189.8428
2025-05-01 12:45:00,1746121500000,189.585,189.9,189.37,189.65,1056961.0,189.6748
2025-05-01 13:00:00,1746122400000,189.66,190.28,189.55,190.11,1168441.0,189.9489
2025-05-01 13:15:00,1746123300000,190.105,190.32,189.73,189.9464,911112.0,190.0401
2025-05-01 13:30:00,1746124200000,189.96,190.54,189.9,190.48,1195796.0,190.2109
2025-05-01 13:45:00,1746125100000,190.49,190.59,189.9101,190.255,1452645.0,190.2961
2025-05-01 14:00:00,1746126000000,190.255,190.58,189.97,190.55,1567894.0,190.2948
2025-05-01 14:15:00,1746126900000,190.54,191.8,190.53,191.685,3314416.0,191.2498
2025-05-01 14:30:00,1746127800000,191.685,191.79,190.63,191.3,2941161.0,191.161
2025-05-01 14:45:00,1746128700000,191.31,191.8071,189.65,189.835,5603800.0,190.6022
2025-05-01 15:00:00,1746129600000,190.2,193.0,179.88,184.96,4829392.0,183.5378
2025-05-01 15:15:00,1746130500000,184.9985,190.2228,182.55,182.83,2176389.0,184.7095
2025-05-01 15:30:00,1746131400000,182.97,184.3,180.58,181.6447,1280464.0,182.3464
2025-05-01 15:45:00,1746132300000,181.7382,190.2,181.5,181.95,646805.0,182.0121
2025-05-01 16:00:00,1746133200000,181.9,183.49,181.8102,183.1,547615.0,182.7501
2025-05-01 16:15:00,1746134100000,183.1,188.5,182.6,187.35,1563088.0,186.0537
2025-05-01 16:30:00,1746135000000,187.4,189.3,185.22,185.22,1129251.0,187.3535
2025-05-01 16:45:00,1746135900000,185.2,187.5,184.25,186.0,579372.0,185.8736
2025-05-01 17:00:00,1746136800000,186.0,186.45,185.0,186.0274,209541.0,185.6734
2025-05-01 17:15:00,1746137700000,186.08,186.99,185.3103,186.6769,240270.0,186.0693
2025-05-01 17:30:00,1746138600000,186.5614,186.6723,185.0,185.872,109459.0,185.9762
2025-05-01 17:45:00,1746139500000,185.81,185.9,185.72,185.82,83812.0,185.817
2025-05-01 18:00:00,1746140400000,185.8198,186.0,185.81,185.81,103759.0,185.855
2025-05-01 18:15:00,1746141300000,185.81,186.0,185.81,185.81,86120.0,185.8791
2025-05-01 18:30:00,1746142200000,185.81,185.82,185.0,185.02,165841.0,185.2349
2025-05-01 18:45:00,1746143100000,185.03,185.09,184.1,184.1,149321.0,184.6739
2025-05-02 03:00:00,1746172800000,186.29,186.29,185.19,185.65,39059.0,185.45
2025-05-02 03:15:00,1746173700000,185.68,186.16,185.68,185.9,41390.0,185.9744
2025-05-02 03:30:00,1746174600000,185.89,186.22,185.8,185.9,74242.0,185.9139
2025-05-02 03:45:00,1746175500000,186.11,186.25,185.95,186.0,41572.0,186.1101
2025-05-02 04:00:00,1746176400000,186.0,186.0,185.4,185.9,146473.0,185.612
2025-05-02 04:15:00,1746177300000,185.93,186.25,185.93,186.16,20472.0,186.1416
2025-05-02 04:30:00,1746178200000,186.18,187.17,186.18,187.02,60700.0,186.523
2025-05-02 04:45:00,1746179100000,187.01,187.64,187.0,187.3,35343.0,187.3612
2025-05-02 05:00:00,1746180000000,187.32,187.48,187.0,187.28,31383.0,187.247
2025-05-02 05:15:00,1746180900000,187.2,187.9,186.92,187.72,32190.0,187.2541
2025-05-02 05:30:00,1746181800000,187.7,187.9,187.21,187.72,43690.0,187.4866
2025-05-02 05:45:00,1746182700000,187.64,188.82,187.64,188.26,98466.0,188.1896
2025-05-02 06:00:00,1746183600000,188.25,189.22,188.1,188.85,119533.0,188.6995
2025-05-02 06:15:00,1746184500000,188.71,189.4,188.71,189.02,127098.0,189.0982
2025-05-02 06:30:00,1746185400000,189.04,189.11,188.55,188.72,140360.0,188.8777
2025-05-02 06:45:00,1746186300000,188.7,188.75,188.52,188.53,59621.0,188.6351
2025-05-02 07:00:00,1746187200000,188.24,190.47,184.75,190.46,827317.0,188.9411
2025-05-02 07:15:00,1746188100000,190.3,190.5,189.25,189.3492,272197.0,189.8685
2025-05-02 07:30:00,1746189000000,189.32,191.81,189.3194,191.81,760657.0,190.7768
2025-05-02 07:45:00,1746189900000,191.81,193.2,191.81,192.6193,825077.0,192.4174
2025-05-02 08:00:00,1746190800000,192.62,193.32,191.92,192.62,547983.0,192.6329
2025-05-02 08:15:00,1746191700000,192.7,192.85,191.1008,191.49,375223.0,191.9645
2025-05-02 08:30:00,1746192600000,191.435,192.3,187.25,188.37,10932466.0,189.4485
2025-05-02 08:45:00,1746193500000,188.38,188.75,186.4,187.41,5947700.0,187.5049
2025-05-02 09:00:00,1746194400000,187.445,189.95,187.2707,189.16,4484799.0,189.0334
2025-05-02 09:15:00,1746195300000,189.165,189.95,188.63,189.61,3486174.0,189.3335
2025-05-02 09:30:00,1746196200000,189.64,189.75,188.53,188.7104,2192710.0,188.9292
2025-05-02 09:45:00,1746197100000,188.72,189.18,188.12,189.15,2250123.0,188.5499
2025-05-02 10:00:00,1746198000000,189.14,190.97,189.01,190.84,2913883.0,190.096
2025-05-02 10:15:00,1746198900000,190.834,191.21,189.24,189.3299,2900566.0,190.2611
2025-05-02 10:30:00,1746199800000,189.33,189.63,188.79,189.59,1858810.0,189.2696
2025-05-02 10:45:00,1746200700000,189.59,190.1,189.46,190.0,1341035.0,189.7515
2025-05-02 11:00:00,1746201600000,190.0,192.42,189.84,192.325,3895113.0,191.2325
2025-05-02 11:15:00,1746202500000,192.31,192.88,191.903,192.0286,3092423.0,192.453
2025-05-02 11:30:00,1746203400000,192.02,192.4196,191.58,192.355,1838899.0,191.9997
2025-05-02 11:45:00,1746204300000,192.34,192.4,191.2603,191.372,1566216.0,191.9415
2025-05-02 12:00:00,1746205200000,191.3785,191.6604,190.75,190.925,1406972.0,191.1708
2025-05-02 12:15:00,1746206100000,190.94,191.04,190.3,190.825,1188490.0,190.6548
2025-05-02 12:30:00,1746207000000,190.822,191.06,190.14,190.34,1065533.0,190.5944
2025-05-02 12:45:00,1746207900000,190.35,190.62,190.16,190.39,1082835.0,190.39
2025-05-02 13:00:00,1746208800000,190.39,191.27,190.16,191.2031,1582286.0,190.6797
2025-05-02 13:15:00,1746209700000,191.1965,191.2696,190.71,190.945,1084558.0,190.9856
2025-05-02 13:30:00,1746210600000,190.945,191.43,190.81,190.83,958491.0,191.0797
2025-05-02 13:45:00,1746211500000,190.84,190.8798,189.94,190.18,1332193.0,190.2827
2025-05-02 14:00:00,1746212400000,190.15,190.28,189.665,190.075,1309383.0,189.9496
2025-05-02 14:15:00,1746213300000,190.0616,190.48,190.0005,190.37,1336446.0,190.2613
2025-05-02 14:30:00,1746214200000,190.35,190.58,189.9,190.39,1740369.0,190.2478
2025-05-02 14:45:00,1746215100000,190.4,190.67,189.725,190.0,4202000.0,190.1016
2025-05-02 15:00:00,1746216000000,189.98,190.0922,189.7,189.79,582811.0,189.9756
