datetime,timestamp,open,high,low,close,volume,vwap
2025-05-02 15:15:00,1746216900000,189.75,189.98,189.55,189.97,72112.0,189.7597
2025-05-02 15:30:00,1746217800000,189.91,189.979,189.78,189.88,29535.0,189.8737
2025-05-02 15:45:00,1746218700000,189.87,190.01,189.8001,189.95,44782.0,190.079
2025-05-02 16:00:00,1746219600000,189.96,190.0499,189.91,189.94,26508.0,190.5254
2025-05-02 16:15:00,1746220500000,189.95,190.07,189.81,189.8276,28682.0,189.9232
2025-05-02 16:30:00,1746221400000,189.95,190.05,189.95,190.0,13692.0,190.0117
2025-05-02 16:45:00,1746222300000,190.0059,190.0059,189.9,189.97,5787.0,189.9401
2025-05-02 17:00:00,1746223200000,189.9756,189.98,189.8212,189.9,11319.0,189.9431
2025-05-02 17:15:00,1746224100000,189.88,189.9,189.8217,189.8332,14745.0,189.853
2025-05-02 17:30:00,1746225000000,189.85,189.97,189.82,189.97,10904.0,189.8827
2025-05-02 17:45:00,1746225900000,189.93,189.97,189.92,189.94,6884.0,189.944
2025-05-02 18:00:00,1746226800000,189.95,189.96,189.9,189.9,8225.0,189.9387
2025-05-02 18:15:00,1746227700000,189.92,189.9494,189.9,189.9099,8487.0,189.9215
2025-05-02 18:30:00,1746228600000,189.9,189.9399,189.895,189.91,21782.0,189.9052
2025-05-02 18:45:00,1746229500000,189.91,189.95,189.9,189.9,17020.0,189.923
2025-05-05 03:00:00,1746432000000,189.24,189.52,188.01,188.14,28483.0,188.2722
2025-05-05 03:15:00,1746432900000,188.08,188.17,187.97,188.0,19422.0,188.0351
2025-05-05 03:30:00,1746433800000,187.91,187.91,187.32,187.41,32503.0,187.5765
2025-05-05 03:45:00,1746434700000,187.39,187.42,187.16,187.42,8660.0,187.2999
2025-05-05 04:00:00,1746435600000,187.35,187.4,187.15,187.17,6601.0,187.2325
2025-05-05 04:15:00,1746436500000,187.17,187.3,187.12,187.29,26010.0,187.2723
2025-05-05 04:30:00,1746437400000,187.28,187.39,187.28,187.39,8609.0,187.3329
2025-05-05 04:45:00,1746438300000,187.3,187.38,187.2,187.21,12037.0,187.2833
2025-05-05 05:00:00,1746439200000,187.08,187.2,187.0,187.09,16561.0,187.1072
2025-05-05 05:15:00,1746440100000,187.08,187.1,186.96,186.96,9757.0,187.0298
2025-05-05 05:30:00,1746441000000,186.95,187.0,186.71,186.71,12096.0,186.8659
2025-05-05 05:45:00,1746441900000,186.7,187.09,186.68,187.06,15241.0,186.877
2025-05-05 06:00:00,1746442800000,187.09,187.38,187.0,187.38,32864.0,187.2029
2025-05-05 06:15:00,1746443700000,187.33,187.39,187.04,187.04,12803.0,187.2275
2025-05-05 06:30:00,1746444600000,187.0,187.15,186.9,186.93,21081.0,187.0093
2025-05-05 06:45:00,1746445500000,187.05,187.05,186.95,186.95,12325.0,187.0057
2025-05-05 07:00:00,1746446400000,187.29,188.42,186.7,187.16,142392.0,187.3507
2025-05-05 07:15:00,1746447300000,187.1089,187.3,187.0,187.11,20671.0,187.1733
2025-05-05 07:30:00,1746448200000,187.1,187.15,186.9,187.05,32139.0,187.0201
2025-05-05 07:45:00,1746449100000,187.02,187.24,186.7572,187.23,81947.0,187.0283
2025-05-05 08:00:00,1746450000000,187.2,187.42,186.95,187.06,59529.0,187.151
2025-05-05 08:15:00,1746450900000,187.05,187.3,186.0,186.45,119186.0,186.4975
2025-05-05 08:30:00,1746451800000,186.51,187.78,185.53,186.43,3721825.0,186.7005
2025-05-05 08:45:00,1746452700000,186.42,186.55,185.7,186.185,1870704.0,186.1413
2025-05-05 09:00:00,1746453600000,186.22,187.35,186.14,187.12,1708123.0,186.8149
2025-05-05 09:15:00,1746454500000,187.13,187.9,186.98,187.1694,1330857.0,187.4493
2025-05-05 09:30:00,1746455400000,187.1512,187.6,186.7,187.54,1216821.0,187.1737
2025-05-05 09:45:00,1746456300000,187.525,187.72,187.07,187.54,1022754.0,187.4739
2025-05-05 10:00:00,1746457200000,187.49,188.02,187.11,187.36,1310710.0,187.6498
2025-05-05 10:15:00,1746458100000,187.315,188.18,187.22,187.625,871341.0,187.7174
2025-05-05 10:30:00,1746459000000,187.62,187.7899,186.84,187.01,875800.0,187.2708
2025-05-05 10:45:00,1746459900000,186.995,187.3188,186.87,187.095,667840.0,187.0634
2025-05-05 11:00:00,1746460800000,187.09,187.4,186.92,187.19,650817.0,187.1904
2025-05-05 11:15:00,1746461700000,187.18,187.46,186.98,187.3473,724686.0,187.2499
2025-05-05 11:30:00,1746462600000,187.3332,187.36,186.9,187.29,644804.0,187.1607
2025-05-05 11:45:00,1746463500000,187.3,187.78,187.28,187.73,888993.0,187.5999
2025-05-05 12:00:00,1746464400000,187.73,188.0,187.46,187.49,782833.0,187.7455
2025-05-05 12:15:00,1746465300000,187.47,187.57,187.24,187.477,476775.0,187.4095
2025-05-05 12:30:00,1746466200000,187.48,187.84,187.19,187.2674,898293.0,187.5132
2025-05-05 12:45:00,1746467100000,187.2501,187.3899,187.1809,187.245,503842.0,187.2911
2025-05-05 13:00:00,1746468000000,187.245,187.47,187.06,187.47,574201.0,187.1979
2025-05-05 13:15:00,1746468900000,187.445,187.7294,187.34,187.3476,753359.0,187.5503
2025-05-05 13:30:00,1746469800000,187.33,187.53,187.22,187.4418,680996.0,187.3809
2025-05-05 13:45:00,1746470700000,187.43,187.44,187.1,187.13,791118.0,187.2874
2025-05-05 14:00:00,1746471600000,187.12,187.18,186.84,186.84,864582.0,186.9865
2025-05-05 14:15:00,1746472500000,186.85,187.09,186.63,186.87,916530.0,186.8768
2025-05-05 14:30:00,1746473400000,186.84,187.25,186.72,186.82,911768.0,187.0032
2025-05-05 14:45:00,1746474300000,186.82,186.97,186.11,186.21,2218289.0,186.4468
2025-05-05 15:00:00,1746475200000,186.35,186.39,186.1,186.1704,766600.0,186.342
2025-05-05 15:15:00,1746476100000,186.2,186.2397,186.0,186.11,28344.0,186.1122
2025-05-05 15:30:00,1746477000000,186.2,186.25,186.0,186.15,50017.0,186.078
2025-05-05 15:45:00,1746477900000,186.15,186.34,186.15,186.34,20144.0,186.5152
2025-05-05 16:00:00,1746478800000,186.34,186.37,186.2,186.2399,14174.0,186.4388
2025-05-05 16:15:00,1746479700000,186.2,186.35,186.02,186.15,19983.0,186.1624
2025-05-05 16:30:00,1746480600000,186.18,186.1885,186.06,186.0627,8591.0,186.1373
2025-05-05 16:45:00,1746481500000,186.06,186.1673,186.06,186.15,9473.0,186.0866
2025-05-05 17:00:00,1746482400000,186.1,186.27,186.1,186.27,9057.0,186.1573
2025-05-05 17:15:00,1746483300000,186.22,186.2817,186.17,186.24,3011.0,186.2248
2025-05-05 17:30:00,1746484200000,186.15,186.2208,186.15,186.2,5177.0,186.1882
2025-05-05 17:45:00,1746485100000,186.2001,186.24,186.06,186.16,8468.0,186.1334
2025-05-05 18:00:00,1746486000000,186.16,186.24,186.09,186.2,6229.0,186.1742
2025-05-05 18:15:00,1746486900000,186.15,186.2,186.06,186.15,10705.0,186.1543
2025-05-05 18:30:00,1746487800000,186.12,186.35,186.06,186.0642,4850.0,186.1697
2025-05-05 18:45:00,1746488700000,186.1294,186.2,186.05,186.13,10538.0,186.0945
2025-05-06 03:00:00,1746518400000,185.9,185.9,184.8,184.8,21181.0,185.0698
2025-05-06 03:15:00,1746519300000,184.93,184.93,184.39,184.65,12635.0,184.6493
2025-05-06 03:30:00,1746520200000,184.56,184.92,184.56,184.79,4133.0,184.7256
2025-05-06 03:45:00,1746521100000,184.77,184.91,184.69,184.69,2965.0,184.7925
2025-05-06 04:00:00,1746522000000,184.92,184.92,184.5,184.5,7838.0,184.7025
2025-05-06 04:15:00,1746522900000,184.43,184.49,184.43,184.43,1253.0,184.4367
2025-05-06 04:30:00,1746523800000,184.59,184.71,184.33,184.33,12767.0,184.524
2025-05-06 04:45:00,1746524700000,184.35,184.68,184.35,184.57,3552.0,184.5766
2025-05-06 05:00:00,1746525600000,184.63,184.8,184.63,184.68,2116.0,184.7177
2025-05-06 05:15:00,1746526500000,184.88,185.0,184.57,184.61,11666.0,184.739
2025-05-06 05:30:00,1746527400000,184.82,184.89,184.69,184.69,1571.0,184.8169
2025-05-06 05:45:00,1746528300000,184.82,184.9,184.75,184.9,1694.0,184.7882
2025-05-06 06:00:00,1746529200000,184.98,185.27,184.96,185.1,20842.0,185.0914
2025-05-06 06:15:00,1746530100000,185.0,185.0,184.47,184.53,22626.0,184.695
2025-05-06 06:30:00,1746531000000,184.55,184.92,184.46,184.78,7664.0,184.7391
2025-05-06 06:45:00,1746531900000,184.91,184.92,184.15,184.45,37846.0,184.3352
2025-05-06 07:00:00,1746532800000,185.1,185.97,184.15,184.48,108793.0,184.8749
2025-05-06 07:15:00,1746533700000,184.5,184.52,184.2,184.26,18463.0,184.3256
2025-05-06 07:30:00,1746534600000,184.3513,184.3513,184.1,184.16,29657.0,184.1896
2025-05-06 07:45:00,1746535500000,184.14,184.45,184.1,184.3501,40622.0,184.2877
2025-05-06 08:00:00,1746536400000,184.37,184.576,184.15,184.15,50699.0,184.3194
2025-05-06 08:15:00,1746537300000,184.15,184.8,184.08,184.67,498483.0,185.9804
2025-05-06 08:30:00,1746538200000,184.57,186.31,183.85,186.16,2732329.0,185.1829
2025-05-06 08:45:00,1746539100000,186.18,186.18,184.72,185.01,1557406.0,185.282
2025-05-06 09:00:00,1746540000000,185.0,186.03,184.63,185.82,1344933.0,185.2552
2025-05-06 09:15:00,1746540900000,185.82,187.03,185.82,186.65,1201473.0,186.5758
2025-05-06 09:30:00,1746541800000,186.67,187.13,186.4717,186.74,802850.0,186.7985
2025-05-06 09:45:00,1746542700000,186.75,187.071,186.23,186.4534,814296.0,186.5941
2025-05-06 10:00:00,1746543600000,186.4025,186.63,186.18,186.43,673775.0,186.4423
2025-05-06 10:15:00,1746544500000,186.4,186.83,186.18,186.82,472767.0,186.5499
2025-05-06 10:30:00,1746545400000,186.81,186.9,186.34,186.41,596070.0,186.6987
2025-05-06 10:45:00,1746546300000,186.39,186.57,186.14,186.17,473278.0,186.3351
2025-05-06 11:00:00,1746547200000,186.16,187.93,186.05,187.72,905360.0,186.7988
2025-05-06 11:15:00,1746548100000,187.73,187.75,186.18,186.395,761076.0,186.799
2025-05-06 11:30:00,1746549000000,186.37,186.7616,186.1415,186.195,476965.0,186.5045
2025-05-06 11:45:00,1746549900000,186.195,186.25,185.5201,185.57,650532.0,185.922
2025-05-06 12:00:00,1746550800000,185.59,185.97,185.37,185.785,634547.0,185.7447
2025-05-06 12:15:00,1746551700000,185.785,185.9609,185.1556,185.545,544367.0,185.5099
2025-05-06 12:30:00,1746552600000,185.54,185.89,185.0498,185.06,566527.0,185.532
2025-05-06 12:45:00,1746553500000,185.0556,185.43,184.995,185.32,504136.0,185.1989
2025-05-06 13:00:00,1746554400000,185.3399,185.94,185.3,185.49,693350.0,185.51
2025-05-06 13:15:00,1746555300000,185.51,185.94,185.5,185.9259,414619.0,185.7718
2025-05-06 13:30:00,1746556200000,185.9,185.97,185.51,185.545,712257.0,185.8067
2025-05-06 13:45:00,1746557100000,185.545,185.88,185.37,185.86,454325.0,185.632
2025-05-06 14:00:00,1746558000000,185.85,185.923,185.44,185.625,426144.0,185.6522
2025-05-06 14:15:00,1746558900000,185.625,185.8,185.38,185.73,513865.0,185.5785
2025-05-06 14:30:00,1746559800000,185.72,185.88,185.3499,185.5116,604320.0,185.5527
2025-05-06 14:45:00,1746560700000,185.51,185.73,184.94,184.96,2052917.0,185.2592
2025-05-06 15:00:00,1746561600000,185.01,185.01,184.18,184.7,1599071.0,185.002
2025-05-06 15:15:00,1746562500000,184.64,185.01,184.22,184.32,79489.0,184.8279
2025-05-06 15:30:00,1746563400000,184.32,184.71,184.3,184.4574,27079.0,184.5003
2025-05-06 15:45:00,1746564300000,184.5976,185.01,184.5,184.55,14302.0,184.611
2025-05-06 16:00:00,1746565200000,184.6,184.6,184.35,184.45,9151.0,184.4044
2025-05-06 16:15:00,1746566100000,184.44,184.4882,184.28,184.3,15818.0,184.4032
2025-05-06 16:30:00,1746567000000,184.28,184.45,184.17,184.2697,20870.0,184.3088
2025-05-06 16:45:00,1746567900000,184.26,184.32,184.12,184.18,12173.0,184.2234
2025-05-06 17:00:00,1746568800000,184.3,188.4898,184.29,187.0,218640.0,187.1735
2025-05-06 17:15:00,1746569700000,186.9,187.61,186.81,187.5,107571.0,187.3233
2025-05-06 17:30:00,1746570600000,187.4799,187.59,186.69,187.08,66626.0,187.2725
2025-05-06 17:45:00,1746571500000,187.11,187.87,187.01,187.87,56721.0,187.5083
2025-05-06 18:00:00,1746572400000,187.8681,187.874,187.14,187.3025,38605.0,187.5353
2025-05-06 18:15:00,1746573300000,187.4658,187.6998,187.38,187.65,41520.0,187.6032
2025-05-06 18:30:00,1746574200000,187.5014,187.69,187.39,187.65,29236.0,187.4973
2025-05-06 18:45:00,1746575100000,187.55,187.88,187.55,187.85,39422.0,187.7155
2025-05-07 03:00:00,1746604800000,187.25,187.44,186.71,186.8,19789.0,186.9855
2025-05-07 03:15:00,1746605700000,186.71,187.0,186.7,187.0,3117.0,186.9062
2025-05-07 03:30:00,1746606600000,187.09,187.24,187.02,187.05,3937.0,187.1142
2025-05-07 03:45:00,1746607500000,187.12,187.21,186.9,187.11,10496.0,187.0917
2025-05-07 04:00:00,1746608400000,187.12,187.21,186.79,186.94,3462.0,186.9835
2025-05-07 04:15:00,1746609300000,186.94,186.95,186.62,186.62,6693.0,186.7626
2025-05-07 04:30:00,1746610200000,186.65,186.76,186.6,186.76,4179.0,186.6384
2025-05-07 04:45:00,1746611100000,186.85,186.97,186.81,186.81,2949.0,186.8814
2025-05-07 05:00:00,1746612000000,186.7,186.76,186.62,186.76,3775.0,186.6939
2025-05-07 05:15:00,1746612900000,186.83,186.83,186.81,186.81,760.0,186.8222
2025-05-07 05:30:00,1746613800000,186.74,186.99,186.74,186.99,7472.0,186.934
2025-05-07 05:45:00,1746614700000,187.07,187.34,186.9,187.34,20552.0,187.2027
2025-05-07 06:00:00,1746615600000,187.28,187.37,187.0,187.16,21991.0,187.2111
2025-05-07 06:15:00,1746616500000,187.16,187.4,187.0,187.11,12453.0,187.1976
2025-05-07 06:30:00,1746617400000,187.15,187.2,187.02,187.04,10919.0,187.0972
2025-05-07 06:45:00,1746618300000,187.01,187.15,187.0,187.07,12147.0,187.0698
2025-05-07 07:00:00,1746619200000,187.25,187.52,186.12,186.3,129294.0,186.8594
2025-05-07 07:15:00,1746620100000,186.22,186.599,186.03,186.2163,39250.0,186.3557
2025-05-07 07:30:00,1746621000000,186.07,186.3598,186.07,186.334,20491.0,186.2275
2025-05-07 07:45:00,1746621900000,186.34,186.6,186.2,186.29,22875.0,186.4066
2025-05-07 08:00:00,1746622800000,186.25,186.25,185.7,185.9983,53762.0,185.9799
2025-05-07 08:15:00,1746623700000,185.88,186.2499,185.5,185.6,55938.0,185.9447
2025-05-07 08:30:00,1746624600000,185.56,188.15,185.01,187.86,3269239.0,186.7045
2025-05-07 08:45:00,1746625500000,187.87,187.992,186.58,187.8206,1759700.0,187.3975
2025-05-07 09:00:00,1746626400000,187.84,189.6396,187.48,189.6001,2205947.0,188.6239
2025-05-07 09:15:00,1746627300000,189.61,190.99,189.39,190.81,3206476.0,190.191
2025-05-07 09:30:00,1746628200000,190.82,190.97,190.09,190.52,1783883.0,190.4286
2025-05-07 09:45:00,1746629100000,190.52,190.55,188.8,188.94,1805784.0,189.5206
2025-05-07 10:00:00,1746630000000,188.94,189.2699,188.13,188.25,1469250.0,188.7813
2025-05-07 10:15:00,1746630900000,188.27,188.85,187.9,187.985,1216712.0,188.375
2025-05-07 10:30:00,1746631800000,187.985,188.4537,187.78,188.43,977858.0,188.1553
2025-05-07 10:45:00,1746632700000,188.435,188.6,187.31,188.215,1018903.0,188.0199
2025-05-07 11:00:00,1746633600000,188.2,188.4222,187.835,188.28,1876784.0,188.1186
2025-05-07 11:15:00,1746634500000,188.275,188.3799,187.77,187.8377,663232.0,188.0667
2025-05-07 11:30:00,1746635400000,187.83,188.52,187.81,188.465,653578.0,188.1236
2025-05-07 11:45:00,1746636300000,188.48,188.8799,188.36,188.84,698760.0,188.6258
2025-05-07 12:00:00,1746637200000,188.83,189.14,188.64,189.09,642984.0,188.8981
2025-05-07 12:15:00,1746638100000,189.1,189.22,188.71,188.9939,840725.0,188.9925
2025-05-07 12:30:00,1746639000000,188.97,189.025,188.38,188.4601,564306.0,188.6361
2025-05-07 12:45:00,1746639900000,188.455,189.0,187.91,188.305,884951.0,188.436
2025-05-07 13:00:00,1746640800000,188.43,188.88,186.55,186.88,1236146.0,187.3832
2025-05-07 13:15:00,1746641700000,186.865,187.98,186.58,187.74,1064362.0,187.4246
2025-05-07 13:30:00,1746642600000,187.7399,188.7,187.44,188.33,1439019.0,188.1158
2025-05-07 13:45:00,1746643500000,188.2902,189.02,187.28,188.7401,1385168.0,187.9289
2025-05-07 14:00:00,1746644400000,188.7668,188.88,188.12,188.5356,707247.0,188.5707
2025-05-07 14:15:00,1746645300000,188.5321,188.69,187.52,187.62,776610.0,188.175
2025-05-07 14:30:00,1746646200000,187.6,190.1,187.52,189.285,2150177.0,188.5545
2025-05-07 14:45:00,1746647100000,189.28,189.62,187.98,188.77,3228982.0,188.8847
2025-05-07 15:00:00,1746648000000,188.71,189.2,187.934,188.9,369000.0,188.6536
2025-05-07 15:15:00,1746648900000,188.98,189.09,188.6032,188.8,39796.0,188.9463
2025-05-07 15:30:00,1746649800000,188.6036,188.87,188.6,188.7888,11698.0,188.7246
2025-05-07 15:45:00,1746650700000,188.77,188.99,188.7176,188.98,18679.0,189.3698
2025-05-07 16:00:00,1746651600000,188.8726,189.08,188.71,189.0,19652.0,189.5238
2025-05-07 16:15:00,1746652500000,189.0,189.38,189.0,189.26,36280.0,189.2582
2025-05-07 16:30:00,1746653400000,189.4,189.4,189.06,189.34,4936.0,189.2449
2025-05-07 16:45:00,1746654300000,189.2515,189.37,189.1647,189.37,10466.0,189.2509
2025-05-07 17:00:00,1746655200000,189.17,189.17,188.9,188.91,13478.0,189.1088
2025-05-07 17:15:00,1746656100000,189.1791,189.38,189.08,189.15,5151.0,189.2119
2025-05-07 17:30:00,1746657000000,189.15,189.3775,189.01,189.1838,4831.0,189.2057
2025-05-07 17:45:00,1746657900000,189.11,189.13,189.0,189.02,4873.0,189.0857
2025-05-07 18:00:00,1746658800000,189.06,189.34,189.06,189.25,5701.0,189.1977
2025-05-07 18:15:00,1746659700000,189.25,189.3,189.1494,189.3,7474.0,189.2618
2025-05-07 18:30:00,1746660600000,189.34,189.5,189.0289,189.0999,9787.0,189.2751
2025-05-07 18:45:00,1746661500000,189.1,189.5,189.1,189.39,11813.0,189.2269
2025-05-08 03:00:00,1746691200000,191.25,191.41,191.03,191.4,31815.0,191.2096
2025-05-08 03:15:00,1746692100000,191.44,191.81,191.44,191.74,6308.0,191.696
2025-05-08 03:30:00,1746693000000,191.78,191.99,191.78,191.92,13491.0,191.8385
2025-05-08 03:45:00,1746693900000,191.96,191.96,191.89,191.89,1409.0,191.9469
2025-05-08 04:00:00,1746694800000,191.97,192.11,191.88,191.9,16520.0,191.9961
2025-05-08 04:15:00,1746695700000,191.8,192.18,191.8,192.04,13604.0,191.9687
2025-05-08 04:30:00,1746696600000,192.08,192.48,192.08,192.46,5413.0,192.3173
2025-05-08 04:45:00,1746697500000,192.42,192.44,192.0,192.28,13758.0,192.2376
2025-05-08 05:00:00,1746698400000,192.29,192.32,192.15,192.2,5583.0,192.2431
2025-05-08 05:15:00,1746699300000,192.26,192.3,192.24,192.3,2422.0,192.2773
2025-05-08 05:30:00,1746700200000,192.22,192.4,192.14,192.32,18411.0,192.2653
2025-05-08 05:45:00,1746701100000,192.49,192.79,192.46,192.76,25779.0,192.5877
2025-05-08 06:00:00,1746702000000,192.75,192.76,191.61,191.97,84756.0,192.1547
2025-05-08 06:15:00,1746702900000,191.92,191.92,191.64,191.75,13064.0,191.8194
2025-05-08 06:30:00,1746703800000,191.84,192.1,191.73,191.91,34106.0,191.9164
2025-05-08 06:45:00,1746704700000,191.85,192.0,191.61,191.61,17343.0,191.8286
2025-05-08 07:00:00,1746705600000,191.77,192.68,191.0,191.9399,180597.0,191.7708
2025-05-08 07:15:00,1746706500000,191.79,192.0,191.73,191.8,29162.0,191.8731
2025-05-08 07:30:00,1746707400000,191.79,192.1465,191.31,191.41,147591.0,191.6561
2025-05-08 07:45:00,1746708300000,191.48,191.96,191.48,191.6,61779.0,191.6927
2025-05-08 08:00:00,1746709200000,191.53,191.89,191.53,191.8,57364.0,191.7195
2025-05-08 08:15:00,1746710100000,191.79,192.14,191.31,191.5199,120635.0,191.7244
2025-05-08 08:30:00,1746711000000,191.43,191.75,190.06,190.08,2489775.0,190.9635
2025-05-08 08:45:00,1746711900000,190.06,190.53,189.68,190.16,1569820.0,190.0626
2025-05-08 09:00:00,1746712800000,190.175,190.6602,189.1075,189.36,1263264.0,189.9802
2025-05-08 09:15:00,1746713700000,189.34,190.34,189.3,190.27,976788.0,189.8588
2025-05-08 09:30:00,1746714600000,190.27,190.5,189.55,189.855,1027893.0,190.036
2025-05-08 09:45:00,1746715500000,189.87,190.0899,188.82,189.165,1117200.0,189.4674
2025-05-08 10:00:00,1746716400000,189.125,190.71,188.97,190.635,926718.0,189.7825
2025-05-08 10:15:00,1746717300000,190.62,191.99,190.41,191.66,1673677.0,191.1492
2025-05-08 10:30:00,1746718200000,191.65,192.78,191.25,192.67,1669648.0,192.0885
2025-05-08 10:45:00,1746719100000,192.68,193.06,192.21,192.34,1529243.0,192.7371
2025-05-08 11:00:00,1746720000000,192.33,193.14,192.1202,193.1381,1069838.0,192.5697
2025-05-08 11:15:00,1746720900000,193.125,193.2906,192.71,192.9984,1097359.0,193.0361
2025-05-08 11:30:00,1746721800000,193.0,193.53,192.8901,193.49,773049.0,193.1868
2025-05-08 11:45:00,1746722700000,193.5,194.315,193.28,194.25,1546825.0,193.9042
2025-05-08 12:00:00,1746723600000,194.25,194.33,193.44,193.55,1084669.0,193.8834
2025-05-08 12:15:00,1746724500000,193.555,193.92,193.38,193.765,695659.0,193.6398
2025-05-08 12:30:00,1746725400000,193.78,193.92,193.15,193.315,844935.0,193.5113
2025-05-08 12:45:00,1746726300000,193.3147,193.68,192.93,192.9342,755545.0,193.336
2025-05-08 13:00:00,1746727200000,192.93,193.31,192.782,193.1086,631617.0,193.0791
2025-05-08 13:15:00,1746728100000,193.1,193.44,193.06,193.073,639634.0,193.2801
2025-05-08 13:30:00,1746729000000,193.085,193.9,193.05,193.75,719966.0,193.5927
2025-05-08 13:45:00,1746729900000,193.73,193.77,193.27,193.43,601964.0,193.5327
2025-05-08 14:00:00,1746730800000,193.425,193.5,193.03,193.34,1072736.0,193.3272
2025-05-08 14:15:00,1746731700000,193.34,194.23,193.29,193.92,1431939.0,193.905
2025-05-08 14:30:00,1746732600000,193.92,194.1972,192.97,193.025,1479913.0,193.6072
2025-05-08 14:45:00,1746733500000,193.025,193.04,191.86,192.135,3509591.0,192.253
2025-05-08 15:00:00,1746734400000,192.08,192.27,191.01,191.74,727247.0,192.069
2025-05-08 15:15:00,1746735300000,191.61,192.08,191.61,191.9799,29807.0,191.8567
2025-05-08 15:30:00,1746736200000,191.84,192.08,191.7,192.0,29383.0,191.9314
2025-05-08 15:45:00,1746737100000,192.0,192.08,191.8,191.8,22600.0,192.1195
2025-05-08 16:00:00,1746738000000,191.9,192.03,191.8101,192.0,26991.0,192.1069
2025-05-08 16:15:00,1746738900000,191.96,192.14,191.96,192.14,10199.0,192.0354
2025-05-08 16:30:00,1746739800000,192.1399,192.14,192.0,192.0,10154.0,192.0428
2025-05-08 16:45:00,1746740700000,191.9804,192.02,191.9,191.97,8023.0,191.9816
2025-05-08 17:00:00,1746741600000,191.95,191.97,191.87,191.9062,5944.0,191.9063
2025-05-08 17:15:00,1746742500000,191.97,191.97,191.9,191.97,3220.0,191.9556
2025-05-08 17:30:00,1746743400000,191.91,192.08,191.81,192.08,7532.0,191.9141
2025-05-08 17:45:00,1746744300000,192.1268,192.1268,191.9578,192.0,6353.0,192.0371
2025-05-08 18:00:00,1746745200000,192.04,192.13,192.0,192.0,5888.0,192.0261
2025-05-08 18:15:00,1746746100000,192.01,192.01,191.86,191.87,3893.0,191.9595
2025-05-08 18:30:00,1746747000000,191.9,192.0,191.86,192.0,10136.0,191.9507
2025-05-08 18:45:00,1746747900000,191.869,192.05,191.869,192.0,14624.0,191.9759
2025-05-09 03:00:00,1746777600000,192.79,192.81,192.47,192.6,35037.0,192.6163
2025-05-09 03:15:00,1746778500000,192.53,193.0,192.4,193.0,15075.0,192.6337
2025-05-09 03:30:00,1746779400000,192.85,192.95,192.72,192.72,8719.0,192.8817
2025-05-09 03:45:00,1746780300000,192.68,192.7,192.59,192.7,3731.0,192.6459
2025-05-09 04:00:00,1746781200000,192.7,192.73,192.7,192.71,1259.0,192.7358
2025-05-09 04:15:00,1746782100000,192.91,192.91,192.91,192.91,157.0,192.9085
2025-05-09 04:30:00,1746783000000,192.8,192.9,192.8,192.83,2510.0,192.8502
2025-05-09 04:45:00,1746783900000,192.91,192.93,192.88,192.89,5654.0,192.909
2025-05-09 05:00:00,1746784800000,192.88,192.99,192.88,192.99,6061.0,192.9362
2025-05-09 05:15:00,1746785700000,192.97,193.12,192.97,193.09,6731.0,193.0314
2025-05-09 05:30:00,1746786600000,193.12,193.12,193.12,193.12,1178.0,193.128
2025-05-09 05:45:00,1746787500000,193.12,193.37,193.12,193.3,8587.0,193.2831
2025-05-09 06:00:00,1746788400000,193.3,193.43,193.1,193.41,16789.0,193.264
2025-05-09 06:15:00,1746789300000,193.46,193.98,192.13,192.51,73268.0,192.9514
2025-05-09 06:30:00,1746790200000,192.43,192.6,191.57,192.38,62328.0,192.0638
2025-05-09 06:45:00,1746791100000,192.49,192.74,192.37,192.61,27404.0,192.5648
2025-05-09 07:00:00,1746792000000,193.32,193.98,191.57,192.4398,455103.0,192.2403
2025-05-09 07:15:00,1746792900000,192.44,192.8,192.44,192.55,20766.0,192.6661
2025-05-09 07:30:00,1746793800000,192.57,192.9968,192.57,192.88,25646.0,192.8153
2025-05-09 07:45:00,1746794700000,192.88,192.91,192.66,192.8,35733.0,192.8027
